energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.35967984,1.15072781,0.00101336,0.17268775,0.16442127,0.08078160,0.05899616,0.10399800,0.11574094,0.60462529
1.36568284,1.10087169,0.00101305,0.16617396,0.14941417,0.07636502,0.05896564,0.09691313,0.10790809,0.58002533
1.37168584,1.05165530,0.00101163,0.15964344,0.13527297,0.07220459,0.05868416,0.09024157,0.10054205,0.55547817
1.37768884,1.00335522,0.00100811,0.15318588,0.12207550,0.06828932,0.05814134,0.08398100,0.09365256,0.53112507
1.38369185,0.95623868,0.00100174,0.14688885,0.10987883,0.06460581,0.05733240,0.07812607,0.08724223,0.50710755
1.38969485,0.91056805,0.00099203,0.14083683,0.09872071,0.06113977,0.05625862,0.07266976,0.08130876,0.48356984
1.39569785,0.86660465,0.00097873,0.13511015,0.08862146,0.05787734,0.05492756,0.06760460,0.07584703,0.46066084
1.40170085,0.82461147,0.00096184,0.12978405,0.07958611,0.05480626,0.05335303,0.06292385,0.07085103,0.43853544
1.40770385,0.78485435,0.00094158,0.12492764,0.07160660,0.05191669,0.05155488,0.05862242,0.06631547,0.41735496
1.41370685,0.74760152,0.00091838,0.12060287,0.06466414,0.04920182,0.04955857,0.05469765,0.06223709,0.39728668
1.41970985,0.71312132,0.00089284,0.11686357,0.05873138,0.04665817,0.04739445,0.05114965,0.05861542,0.37850227
1.42571286,0.68167837,0.00086571,0.11375442,0.05377453,0.04428559,0.04509701,0.04798155,0.05545329,0.36117533
1.43171586,0.65352810,0.00083789,0.11131012,0.04975523,0.04208699,0.04270386,0.04519928,0.05275677,0.34547800
1.43771886,0.62891024,0.00081035,0.10955455,0.04663224,0.04006784,0.04025471,0.04281120,0.05053473,0.33157689
1.44372186,0.60804140,0.00078415,0.10850013,0.04436287,0.03823558,0.03779030,0.04082738,0.04879814,0.31962847
1.44972486,0.59110739,0.00076038,0.10814739,0.04290412,0.03659879,0.03535125,0.03925874,0.04755889,0.30977414
1.45572786,0.57825556,0.00074017,0.10848478,0.04221368,0.03516640,0.03297706,0.03811600,0.04682858,0.30213532
1.46173087,0.56958767,0.00072462,0.10948864,0.04225064,0.03394683,0.03070516,0.03740853,0.04661699,0.29680872
1.46773387,0.56515378,0.00071481,0.11112363,0.04297601,0.03294723,0.02857000,0.03714316,0.04693054,0.29386200
1.47373687,0.56494735,0.00071178,0.11334328,0.04435315,0.03217281,0.02660242,0.03732303,0.04777082,0.29333022
1.47973987,0.56890203,0.00071654,0.11609094,0.04634801,0.03162621,0.02482903,0.03794643,0.04913308,0.29521303
1.48574287,0.57689020,0.00073001,0.11930096,0.04892933,0.03130714,0.02327189,0.03900592,0.05100502,0.29947296
1.49174587,0.58872345,0.00075307,0.12290009,0.05206872,0.03121210,0.02194824,0.04048750,0.05336572,0.30603480
1.49774887,0.60415505,0.00078656,0.12680910,0.05574077,0.03133431,0.02087046,0.04237016,0.05618495,0.31478623
1.50375188,0.62288435,0.00083124,0.13094447,0.05992309,0.03166380,0.02004613,0.04462555,0.05942276,0.32557965
1.50975488,0.64456301,0.00088786,0.13522024,0.06459633,0.03218762,0.01947827,0.04721814,0.06302952,0.33823528
1.51575788,0.66880286,0.00095711,0.13954982,0.06974425,0.03289024,0.01916557,0.05010556,0.06694635,0.35254539
1.52176088,0.69518521,0.00103970,0.14384772,0.07535367,0.03375406,0.01910288,0.05323938,0.07110595,0.36827966
1.52776388,0.72327124,0.00113629,0.14803130,0.08141450,0.03475994,0.01928158,0.05656619,0.07543390,0.38519140
1.53376688,0.75261323,0.00124757,0.15202226,0.08791963,0.03588788,0.01969011,0.06002896,0.07985027,0.40302458
1.53976988,0.78276620,0.00137420,0.15574799,0.09486481,0.03711768,0.02031446,0.06356868,0.08427164,0.42152135
1.54577289,0.81329970,0.00151685,0.15914281,0.10224837,0.03842959,0.02113867,0.06712625,0.08861330,0.44042984
1.55177589,0.84380918,0.00167616,0.16214890,0.11007087,0.03980498,0.02214531,0.07064446,0.09279170,0.45951200
1.55777889,0.87392670,0.00185272,0.16471705,0.11833455,0.04122690,0.02331597,0.07407007,0.09672698,0.47855101
1.56378189,0.90333055,0.00204707,0.16680728,0.12704262,0.04268059,0.02463163,0.07735580,0.10034544,0.49735826
1.56978489,0.93175334,0.00225961,0.16838918,0.13619837,0.04415389,0.02607306,0.08046228,0.10358196,0.51577921
1.57578789,0.95898830,0.00249059,0.16944220,0.14580410,0.04563747,0.02762110,0.08335973,0.10638209,0.53369818
1.58179090,0.98489350,0.00274006,0.16995569,0.15585981,0.04712507,0.02925700,0.08602929,0.10870389,0.55104157
1.58779390,1.00939374,0.00300779,0.16992884,0.16636186,0.04861340,0.03096253,0.08846406,0.11051925,0.56777947
1.59379690,1.03247994,0.00329325,0.16937057,0.17730140,0.05010208,0.03272026,0.09066956,0.11181485,0.58392532
1.59979990,1.05420611,0.00359551,0.16829920,0.18866286,0.05159332,0.03451360,0.09266379,0.11259237,0.59953378
1.60580290,1.07468372,0.00391323,0.16674214,0.20042238,0.05309158,0.03632694,0.09447664,0.11286835,0.61469656
1.61180590,1.09407393,0.00424464,0.16473533,0.21254645,0.05460299,0.03814570,0.09614891,0.11267328,0.62953654
1.61780890,1.11257770,0.00458748,0.16232271,0.22499067,0.05613481,0.03995642,0.09773063,0.11205034,0.64420018
1.62381191,1.13042428,0.00493907,0.15955548,0.23769888,0.05769480,0.04174677,0.09927913,0.11105348,0.65884869
1.62981491,1.14785853,0.00529627,0.15649127,0.25060263,0.05929047,0.04350561,0.10085654,0.10974533,0.67364810
1.63581791,1.16512752,0.00565561,0.15319322,0.26362117,0.06092846,0.04522307,0.10252711,0.10819460,0.68875890
1.64182091,1.18246721,0.00601334,0.14972883,0.27666196,0.06261390,0.04689057,0.10435432,0.10647349,0.70432550
1.64782391,1.20008942,0.00636554,0.14616883,0.28962168,0.06434981,0.04850092,0.10639794,0.10465502,0.72046617
1.65382691,1.21817014,0.00670827,0.14258575,0.30238792,0.06613663,0.05004840,0.10871115,0.10281036,0.73726390
1.65982991,1.23683932,0.00703775,0.13905261,0.31484137,0.06797188,0.05152878,0.11133785,0.10100652,0.75475854
1.66583292,1.25617284,0.00735051,0.13564131,0.32685846,0.06984990,0.05293943,0.11431037,0.09930422,0.77294089
1.67183592,1.27618689,0.00764359,0.13242113,0.33831450,0.07176179,0.05427931,0.11764749,0.09775619,0.79174877
1.67783892,1.29683521,0.00791474,0.12945716,0.34908706,0.07369546,0.05554896,0.12135305,0.09640602,0.81106553
1.68384192,1.31800897,0.00816255,0.12680871,0.35905947,0.07563587,0.05675046,0.12541516,0.09528735,0.83072109
1.68984492,1.33953967,0.00838666,0.12452789,0.36812439,0.07756533,0.05788725,0.12980594,0.09442369,0.85049540
1.69584792,1.36120456,0.00858785,0.12265825,0.37618718,0.07946401,0.05896398,0.13448204,0.09382865,0.87012439
1.70185093,1.38273458,0.00876816,0.12123352,0.38316898,0.08131044,0.05998623,0.13938562,0.09350661,0.88930804
1.70785393,1.40382427,0.00893090,0.12027671,0.38900931,0.08308217,0.06096012,0.14444605,0.09345379,0.90772031
1.71385693,1.42414319,0.00908065,0.11979931,0.39366815,0.08475642,0.06189197,0.14958205,0.09365959,0.92502055
1.71985993,1.44334851,0.00922323,0.11980088,0.39712729,0.08631079,0.06278783,0.15470429,0.09410806,0.94086581
1.72586293,1.46109802,0.00936553,0.12026892,0.39939103,0.08772385,0.06365297,0.15971832,0.09477953,0.95492359
1.73186593,1.47706306,0.00951532,0.12117907,0.40048608,0.08897584,0.06449146,0.16452767,0.09565216,0.96688450
1.73786893,1.49094098,0.00968108,0.12249571,0.40046078,0.09004922,0.06530570,0.16903715,0.09670340,0.97647428
1.74387194,1.50246648,0.00987164,0.12417285,0.39938364,0.09092912,0.06609606,0.17315601,0.09791129,0.98346474
1.74987494,1.51142156,0.01009587,0.12615545,0.39734125,0.09160378,0.06686051,0.17680099,0.09925538,0.98768313
1.75587794,1.51764375,0.01036238,0.12838093,0.39443577,0.09206485,0.06759452,0.17989917,0.10071752,0.98901965
1.76188094,1.52103232,0.01067907,0.13078109,0.39078205,0.09230758,0.06829089,0.18239039,0.10228215,0.98743288
1.76788394,1.52155251,0.01105280,0.13328411,0.38650454,0.09233095,0.06893991,0.18422929,0.10393640,0.98295296
1.77388694,1.51923760,0.01148902,0.13581682,0.38173411,0.09213763,0.06952948,0.18538687,0.10566981,0.97568243
1.77988994,1.51418904,0.01199145,0.13830696,0.37660497,0.09173399,0.07004549,0.18585148,0.10747385,0.96579495
1.78589295,1.50657466,0.01256177,0.14068548,0.37125179,0.09112987,0.07047227,0.18562933,0.10934120,0.95353183
1.79189595,1.49662525,0.01319938,0.14288875,0.36580709,0.09033843,0.07079311,0.18474444,0.11126499,0.93919685
1.79789895,1.48462972,0.01390129,0.14486057,0.36039903,0.08937585,0.07099090,0.18323801,0.11323793,0.92314942
1.80390195,1.47092909,0.01466200,0.14655396,0.35514968,0.08826103,0.07104878,0.18116743,0.11525155,0.90579647
1.80990495,1.45590956,0.01547353,0.14793268,0.35017366,0.08701527,0.07095081,0.17860471,0.11729552,0.88758350
1.81590795,1.43999498,0.01632553,0.14897224,0.34557735,0.08566190,0.07068258,0.17563468,0.11935720,0.86898484
1.82191096,1.42363879,0.01720547,0.14966068,0.34145842,0.08422589,0.07023180,0.17235274,0.12142143,0.85049365
1.82791396,1.40731560,0.01809897,0.14999874,0.33790581,0.08273348,0.06958882,0.16886247,0.12347049,0.83261169
1.83391696,1.39151268,0.01899014,0.14999973,0.33499992,0.08121178,0.06874703,0.16527297,0.12548451,0.81583920
1.83991996,1.37672105,0.01986206,0.14968887,0.33281298,0.07968834,0.06770315,0.16169614,0.12744195,0.80066486
1.84592296,1.36342660,0.02069727,0.14910224,0.33140948,0.07819076,0.06645740,0.15824387,0.12932042,0.78755599
1.85192596,1.35210081,0.02147832,0.14828536,0.33084653,0.07674620,0.06501361,0.15502522,0.13109762,0.77694913
1.85792896,1.34319132,0.02218834,0.14729150,0.33117397,0.07538099,0.06337913,0.15214365,0.13275234,0.76924080
1.86393197,1.33711216,0.02281159,0.14617963,0.33243428,0.07412013,0.06156473,0.14969438,0.13426552,0.76477866
1.86993497,1.33423370,0.02333396,0.14501231,0.33466203,0.07298679,0.05958438,0.14776184,0.13562117,0.76385306
1.87593797,1.33487248,0.02374345,0.14385335,0.33788297,0.07200185,0.05745492,0.14641738,0.13680721,0.76668903
1.88194097,1.33928087,0.02403056,0.14276553,0.34211266,0.07118338,0.05519576,0.14571717,0.13781601,0.77343887
1.88794397,1.34763711,0.02418859,0.14180837,0.34735471,0.07054615,0.05282850,0.14570043,0.13864474,0.78417555
1.89394697,1.36003576,0.02421382,0.14103595,0.35359873,0.07010120,0.05037646,0.14638803,0.13929534,0.79888712
1.89994997,1.37647932,0.02410557,0.14049502,0.36081809,0.06985537,0.04786435,0.14778145,0.13977420,0.81747248
1.90595298,1.39687119,0.02386623,0.14022337,0.36896761,0.06981099,0.04531779,0.14986224,0.14009160,0.83973887
1.91195598,1.42101092,0.02350103,0.14024848,0.37798153,0.06996557,0.04276292,0.15259195,0.14026084,0.86540133
1.91795898,1.44859191,0.02301785,0.14058665,0.38777176,0.07031172,0.04022598,0.15591268,0.14029716,0.89408459
1.92396198,1.47920241,0.02242684,0.14124248,0.39822681,0.07083706,0.03773296,0.15974808,0.14021663,0.92532755
1.92996498,1.51232996,0.02174005,0.14220883,0.40921143,0.07152441,0.03530922,0.16400501,0.14003491,0.95859064
1.93596798,1.54736979,0.02097096,0.14346725,0.42056733,0.07235206,0.03297917,0.16857577,0.13976611,0.99326611
1.94197099,1.58363704,0.02013399,0.14498885,0.43211493,0.07329429,0.03076596,0.17334081,0.13942181,1.02869110
1.94797399,1.62038292,0.01924403,0.14673561,0.44365621,0.07432193,0.02869126,0.17817191,0.13901025,1.06416336
1.95397699,1.65681419,0.01831601,0.14866200,0.45497880,0.07540321,0.02677495,0.18293575,0.13853581,1.09895920
1.95997999,1.69211557,0.01736443,0.15071700,0.46586101,0.07650463,0.02503504,0.18749775,0.13799876,1.13235306
1.96598299,1.72547419,0.01640305,0.15284627,0.47607780,0.07759197,0.02348744,0.19172598,0.13739541,1.16363802
1.97198599,1.75610503,0.01544454,0.15499446,0.48540741,0.07863134,0.02214591,0.19549512,0.13671844,1.19214646
1.97798899,1.78327639,0.01450033,0.15710755,0.49363822,0.07959023,0.02102196,0.19869020,0.13595765,1.21727003
1.98399200,1.80633400,0.01358042,0.15913506,0.50057579,0.08043853,0.02012489,0.20121001,0.13510080,1.23847794
1.98999500,1.82472277,0.01269334,0.16103212,0.50604947,0.08114943,0.01946174,0.20297008,0.13413472,1.25533288
1.99599800,1.83800506,0.01184615,0.16276113,0.50991830,0.08170023,0.01903736,0.20390499,0.13304642,1.26750369
2.00200100,1.84587445,0.01104450,0.16429314,0.51207599,0.08207292,0.01885451,0.20397011,0.13182425,1.27477431
2.00800400,1.84816444,0.01029274,0.16560869,0.51245460,0.08225462,0.01891388,0.20314242,0.13045897,1.27704842
2.01400700,1.84485157,0.00959407,0.16669817,0.51102666,0.08223775,0.01921425,0.20142074,0.12894474,1.27434987
2.02001001,1.83605286,0.00895069,0.16756162,0.50780583,0.08202001,0.01975255,0.19882503,0.12727979,1.26681855
2.02601301,1.82201775,0.00836399,0.16820813,0.50284578,0.08160411,0.02052396,0.19539505,0.12546699,1.25470237
2.03201601,1.80311496,0.00783468,0.16865461,0.49623761,0.08099733,0.02152197,0.19118837,0.12351409,1.23834539
2.03801901,1.77981511,0.00736296,0.16892431,0.48810573,0.08021092,0.02273843,0.18627785,0.12143371,1.21817313
2.04402201,1.75266996,0.00694861,0.16904493,0.47860262,0.07925934,0.02416360,0.18074874,0.11924308,1.19467556
2.05002501,1.72228938,0.00659111,0.16904659,0.46790261,0.07815942,0.02578617,0.17469551,0.11696354,1.16838877
2.05602801,1.68931731,0.00628966,0.16895966,0.45619502,0.07692953,0.02759322,0.16821863,0.11461985,1.13987611
2.06203102,1.65440776,0.00604322,0.16881271,0.44367712,0.07558868,0.02957022,0.16142135,0.11223940,1.10970978
2.06803402,1.61820212,0.00585049,0.16863050,0.43054709,0.07415573,0.03170103,0.15440671,0.10985124,1.07845355
2.07403702,1.58130867,0.00570990,0.16843241,0.41699745,0.07264869,0.03396784,0.14727478,0.10748511,1.04664731
2.08004002,1.54428513,0.00561955,0.16823105,0.40320916,0.07108412,0.03635121,0.14012038,0.10517049,1.01479406
2.08604302,1.50762488,0.00557711,0.16803148,0.38934667,0.06947667,0.03883007,0.13303109,0.10293564,0.98334954
2.09204602,1.47174724,0.00557983,0.16783076,0.37555405,0.06783881,0.04138184,0.12608588,0.10080674,0.95271484
2.09804902,1.43699181,0.00562443,0.16761816,0.36195238,0.06618068,0.04398247,0.11935405,0.09880718,0.92323193
2.10405203,1.40361701,0.00570708,0.16737573,0.34863836,0.06451011,0.04660670,0.11289476,0.09695691,0.89518196
2.11005503,1.37180224,0.00582336,0.16707942,0.33568415,0.06283279,0.04922827,0.10675685,0.09527201,0.86878611
2.11605803,1.34165342,0.00596829,0.16670059,0.32313841,0.06115247,0.05182019,0.10097904,0.09376429,0.84420857
2.12206103,1.31321125,0.00613634,0.16620781,0.31102819,0.05947140,0.05435514,0.09559043,0.09244121,0.82156127
2.12806403,1.28646145,0.00632148,0.16556890,0.29936182,0.05779066,0.05680587,0.09061114,0.09130577,0.80090982
2.13406703,1.26134636,0.00651732,0.16475316,0.28813232,0.05611062,0.05914564,0.08605318,0.09035666,0.78228030
2.14007004,1.23777721,0.00671719,0.16373350,0.27732122,0.05443138,0.06134865,0.08192130,0.08958844,0.76566637
2.14607304,1.21564635,0.00691429,0.16248856,0.26690257,0.05275316,0.06339059,0.07821394,0.08899194,0.75103637
2.15207604,1.19483894,0.00710189,0.16100462,0.25684698,0.05107666,0.06524902,0.07492412,0.08855460,0.73834012
2.15807904,1.17524364,0.00727345,0.15927722,0.24712535,0.04940333,0.06690381,0.07204036,0.08826106,0.72751519
2.16408204,1.15676189,0.00742285,0.15731243,0.23771232,0.04773560,0.06833755,0.06954744,0.08809369,0.71849248
2.17008504,1.13931570,0.00754456,0.15512778,0.22858918,0.04607703,0.06953578,0.06742717,0.08803323,0.71120104
2.17608804,1.12285361,0.00763379,0.15275264,0.21974613,0.04443230,0.07048730,0.06565911,0.08805945,0.70557218
2.18209105,1.10735505,0.00768663,0.15022830,0.21118394,0.04280723,0.07118426,0.06422120,0.08815186,0.70154290
2.18809405,1.09283299,0.00770021,0.14760751,0.20291490,0.04120867,0.07162224,0.06309042,0.08829039,0.69905863
2.19409705,1.07933503,0.00767275,0.14495369,0.19496299,0.03964436,0.07180025,0.06224332,0.08845610,0.69807551
2.20010005,1.06694313,0.00760361,0.14233965,0.18736356,0.03812273,0.07172059,0.06165663,0.08863181,0.69856212
2.20610305,1.05577201,0.00749332,0.13984609,0.18016218,0.03665268,0.07138872,0.06130786,0.08880274,0.70050081
2.21210605,1.04596649,0.00734353,0.13755975,0.17341314,0.03524335,0.07081306,0.06117577,0.08895706,0.70388852
2.21810905,1.03769768,0.00715695,0.13557132,0.16717733,0.03390390,0.07000467,0.06124094,0.08908634,0.70873709
2.22411206,1.03115828,0.00693723,0.13397317,0.16151989,0.03264328,0.06897701,0.06148618,0.08918588,0.71507299
2.23011506,1.02655678,0.00668886,0.13285692,0.15650742,0.03146999,0.06774559,0.06189700,0.08925492,0.72293624
2.23611806,1.02411079,0.00641695,0.13231090,0.15220516,0.03039191,0.06632769,0.06246179,0.08929671,0.73237837
2.24212106,1.02403929,0.00612711,0.13241757,0.14867396,0.02941610,0.06474197,0.06317206,0.08931833,0.74345941
2.24812406,1.02655391,0.00582519,0.13325090,0.14596732,0.02854865,0.06300820,0.06402239,0.08933041,0.75624358
2.25412706,1.03184920,0.00551718,0.13487377,0.14412852,0.02779453,0.06114689,0.06501025,0.08934662,0.77079374
2.26013007,1.04009212,0.00520892,0.13733545,0.14318787,0.02715742,0.05917898,0.06613562,0.08938295,0.78716466
2.26613307,1.05141072,0.00490600,0.14066922,0.14316031,0.02663962,0.05712553,0.06740040,0.08945687,0.80539504
2.27213607,1.06588263,0.00461356,0.14489021,0.14404333,0.02624189,0.05500740,0.06880765,0.08958630,0.82549871
2.27813907,1.08352342,0.00433618,0.14999342,0.14581533,0.02596332,0.05284491,0.07036064,0.08978849,0.84745529
2.28414207,1.10427566,0.00407773,0.15595224,0.14843446,0.02580127,0.05065757,0.07206180,0.09007882,0.87120077
2.29014507,1.12799902,0.00384134,0.16271732,0.15183813,0.02575121,0.04846380,0.07391157,0.09046963,0.89661853
2.29614807,1.15446232,0.00362931,0.17021603,0.15594309,0.02580667,0.04628060,0.07590724,0.09096906,0.92353155
2.30215108,1.18333800,0.00344311,0.17835250,0.16064620,0.02595921,0.04412339,0.07804184,0.09158004,0.95169632
2.30815408,1.21419981,0.00328337,0.18700844,0.16582602,0.02619840,0.04200573,0.08030319,0.09229942,0.98079915
2.31415708,1.24652419,0.00314992,0.19604463,0.17134498,0.02651188,0.03993921,0.08267303,0.09311741,1.01045545
2.32016008,1.27969587,0.00304183,0.20530328,0.17705234,0.02688546,0.03793333,0.08512659,0.09401726,1.04021237
2.32616308,1.31301779,0.00295754,0.21461111,0.18278773,0.02730333,0.03599549,0.08763230,0.09497527,1.06955513
2.33216608,1.34572560,0.00289486,0.22378322,0.18838530,0.02774829,0.03413101,0.09015195,0.09596120,1.09791705
2.33816908,1.37700620,0.00285117,0.23262755,0.19367827,0.02820208,0.03234325,0.09264120,0.09693899,1.12469328
2.34417209,1.40602020,0.00282345,0.24094996,0.19850373,0.02864584,0.03063381,0.09505044,0.09786785,1.14925776
2.35017509,1.43192730,0.00280846,0.24855967,0.20270760,0.02906048,0.02900277,0.09732608,0.09870365,1.17098288
2.35617809,1.45391374,0.00280279,0.25527483,0.20614952,0.02942727,0.02744901,0.09941205,0.09940057,1.18926108
2.36218109,1.47122088,0.00280305,0.26092817,0.20870745,0.02972835,0.02597056,0.10125166,0.09991293,1.20352754
2.36818409,1.48317335,0.00280589,0.26537231,0.21028186,0.02994727,0.02456494,0.10278954,0.10019717,1.21328285
2.37418709,1.48920590,0.00280817,0.26848472,0.21079925,0.03006953,0.02322963,0.10397376,0.10021377,1.21811465
2.38019010,1.48888735,0.00280701,0.27017189,0.21021496,0.03008310,0.02196234,0.10475786,0.09992918,1.21771722
2.38619310,1.48194082,0.00279986,0.27037276,0.20851504,0.02997879,0.02076143,0.10510284,0.09931756,1.21190801
2.39219610,1.46825904,0.00278457,0.26906103,0.20571719,0.02975068,0.01962613,0.10497896,0.09836226,1.20064039
2.39819910,1.44791417,0.00275943,0.26624645,0.20187073,0.02939632,0.01855683,0.10436716,0.09705701,1.18401182
2.40420210,1.42116150,0.00272319,0.26197488,0.19705551,0.02891687,0.01755518,0.10326026,0.09540676,1.16226714
2.41020510,1.38843701,0.00267507,0.25632725,0.19138004,0.02831712,0.01662421,0.10166369,0.09342810,1.13579681
2.41620810,1.35034876,0.00261476,0.24941734,0.18497860,0.02760540,0.01576827,0.09959578,0.09114926,1.10513002
2.42221111,1.30766259,0.00254239,0.24138858,0.17800789,0.02679335,0.01499297,0.09708763,0.08860972,1.07092311
