energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.50375188,3.15350102,0.31901154,1.33662394,0.07457343,0.04263094,0.54592499,1.45569764,0.06761111,0.08924543
-1.49774887,3.07695223,0.30681702,1.30753615,0.07365951,0.04329322,0.52444022,1.41602692,0.06619283,0.08611511
-1.49174587,2.99358567,0.29395929,1.27621873,0.07243743,0.04399726,0.50152062,1.37247656,0.06464315,0.08278842
-1.48574287,2.90477844,0.28063961,1.24328346,0.07092932,0.04476229,0.47750942,1.32563295,0.06299203,0.07931134
-1.47973987,2.81194131,0.26705207,1.20932754,0.06916272,0.04560771,0.45274765,1.27613056,0.06126920,0.07573064
-1.47373687,2.71648307,0.25337939,1.17491787,0.06716988,0.04655251,0.42756761,1.22463618,0.05950328,0.07209292
-1.46773387,2.61977669,0.23978937,1.14057718,0.06498705,0.04761448,0.40228718,1.17183319,0.05772106,0.06844368
-1.46173087,2.52312819,0.22643207,1.10677203,0.06265350,0.04880965,0.37720485,1.11840585,0.05594679,0.06482649
-1.45572786,2.42774882,0.21343782,1.07390329,0.06021051,0.05015165,0.35259569,1.06502420,0.05420164,0.06128222
-1.44972486,2.33473103,0.20091592,1.04229908,0.05770020,0.05165116,0.32870817,1.01232965,0.05250330,0.05784841
-1.44372186,2.24502882,0.18895410,1.01221038,0.05516434,0.05331553,0.30576169,0.96092169,0.05086564,0.05455870
-1.43771886,2.15944278,0.17761873,0.98380941,0.05264316,0.05514841,0.28394505,0.91134585,0.04929862,0.05144238
-1.43171586,2.07861012,0.16695552,0.95719069,0.05017422,0.05714955,0.26341548,0.86408337,0.04780827,0.04852404
-1.42571286,2.00299969,0.15699087,0.93237462,0.04779131,0.05931469,0.24429847,0.81954272,0.04639682,0.04582334
-1.41970985,1.93291229,0.14773363,0.90931360,0.04552354,0.06163559,0.22668816,0.77805317,0.04506299,0.04335488
-1.41370685,1.86848577,0.13917719,0.88790017,0.04339461,0.06410020,0.21064832,0.73986068,0.04380236,0.04112818
-1.40770385,1.80970500,0.13130185,0.86797702,0.04142225,0.06669286,0.19621391,0.70512617,0.04260783,0.03914778
-1.40170085,1.75641606,0.12407734,0.84934840,0.03961788,0.06939470,0.18339307,0.67392616,0.04147020,0.03741347
-1.39569785,1.70834414,0.11746543,0.83179256,0.03798661,0.07218399,0.17216958,0.64625590,0.04037877,0.03592059
-1.38969485,1.66511462,0.11142248,0.81507472,0.03652735,0.07503671,0.16250582,0.62203469,0.03932193,0.03466050
-1.38369185,1.62627650,0.10590195,0.79896018,0.03523323,0.07792702,0.15434599,0.60111336,0.03828786,0.03362107
-1.37768884,1.59132736,0.10085671,0.78322705,0.03409225,0.08082787,0.14761975,0.58328356,0.03726508,0.03278732
-1.37168584,1.55973913,0.09624116,0.76767828,0.03308804,0.08371156,0.14224613,0.56828855,0.03624307,0.03214211
-1.36568284,1.53098380,0.09201305,0.75215264,0.03220083,0.08655039,0.13813761,0.55583513,0.03521272,0.03166687
-1.35967984,1.50455835,0.08813507,0.73653429,0.03140848,0.08931721,0.13520439,0.54560630,0.03416678,0.03134240
-1.35367684,1.48000819,0.08457612,0.72076079,0.03068754,0.09198614,0.13335870,0.53727423,0.03310022,0.03114965
-1.34767384,1.45694840,0.08131218,0.70482931,0.03001439,0.09453311,0.13251906,0.53051310,0.03201043,0.03107051
-1.34167084,1.43508245,0.07832701,0.68880105,0.02936623,0.09693659,0.13261438,0.52501142,0.03089737,0.03108855
-1.33566783,1.41421772,0.07561248,0.67280374,0.02872207,0.09917822,0.13358780,0.52048340,0.02976362,0.03118971
-1.32966483,1.39427763,0.07316857,0.65703225,0.02806352,0.10124351,0.13540009,0.51667910,0.02861435,0.03136287
-1.32366183,1.37531008,0.07100320,0.64174735,0.02737547,0.10312250,0.13803248,0.51339302,0.02745713,0.03160036
-1.31765883,1.35749193,0.06913182,0.62727262,0.02664659,0.10481054,0.14148888,0.51047088,0.02630177,0.03189829
-1.31165583,1.34112951,0.06757671,0.61398964,0.02586960,0.10630888,0.14579719,0.50781438,0.02516005,0.03225674
-1.30565283,1.32665492,0.06636616,0.60233142,0.02504139,0.10762540,0.15100963,0.50538396,0.02404538,0.03267981
-1.29964982,1.31461825,0.06553351,0.59277424,0.02416294,0.10877512,0.15720214,0.50319926,0.02297242,0.03317543
-1.29364682,1.30567560,0.06511591,0.58582780,0.02323908,0.10978066,0.16447245,0.50133750,0.02195674,0.03375507
-1.28764382,1.30057303,0.06515309,0.58202386,0.02227803,0.11067258,0.17293710,0.49992968,0.02101435,0.03443319
-1.28164082,1.30012665,0.06568591,0.58190340,0.02129098,0.11148940,0.18272714,0.49915479,0.02016132,0.03522660
-1.27563782,1.30519897,0.06675484,0.58600243,0.02029136,0.11227747,0.19398275,0.49923220,0.01941332,0.03615359
-1.26963482,1.31667193,0.06839830,0.59483661,0.01929426,0.11309047,0.20684672,0.50041235,0.01878519,0.03723302
-1.26363182,1.33541719,0.07065101,0.60888485,0.01831565,0.11398861,0.22145703,0.50296616,0.01829055,0.03848323
-1.25762881,1.36226406,0.07354222,0.62857241,0.01737176,0.11503745,0.23793878,0.50717335,0.01794135,0.03992094
-1.25162581,1.39796622,0.07709398,0.65425357,0.01647833,0.11630632,0.25639563,0.51331006,0.01774747,0.04156016
-1.24562281,1.44316781,0.08131943,0.68619475,0.01565007,0.11786649,0.27690118,0.52163620,0.01771640,0.04341106
-1.23961981,1.49837028,0.08622124,0.72455833,0.01490010,0.11978893,0.29949062,0.53238288,0.01785286,0.04547901
-1.23361681,1.56390109,0.09179016,0.76938804,0.01423951,0.12214182,0.32415306,0.54574040,0.01815854,0.04776370
-1.22761381,1.63988548,0.09800384,0.82059647,0.01367702,0.12498796,0.35082495,0.56184724,0.01863181,0.05025845
-1.22161081,1.72622288,0.10482594,0.87795556,0.01321876,0.12838200,0.37938497,0.58078042,0.01926762,0.05294974
-1.21560780,1.82256894,0.11220571,0.94109057,0.01286815,0.13236776,0.40965083,0.60254774,0.02005735,0.05581706
-1.20960480,1.92832468,0.12007783,1.00947829,0.01262588,0.13697574,0.44137817,0.62708209,0.02098879,0.05883292
-1.20360180,2.04263343,0.12836296,1.08244992,0.01249000,0.14222090,0.47426194,0.65423834,0.02204625,0.06196325
-1.19759880,2.16438672,0.13696867,1.15919891,0.01245609,0.14810083,0.50794033,0.68379282,0.02321071,0.06516811
-1.19159580,2.29223913,0.14579092,1.23879402,0.01251749,0.15459458,0.54200125,0.71544572,0.02446014,0.06840258
-1.18559280,2.42463244,0.15471617,1.32019740,0.01266563,0.16166202,0.57599130,0.74882625,0.02576985,0.07161801
-1.17958979,2.55982874,0.16362380,1.40228742,0.01289040,0.16924398,0.60942706,0.78350062,0.02711300,0.07476341
-1.17358679,2.69595145,0.17238909,1.48388562,0.01318052,0.17726322,0.64180821,0.81898254,0.02846120,0.07778703
-1.16758379,2.83103346,0.18088644,1.56378707,0.01352399,0.18562610,0.67263216,0.85474604,0.02978514,0.08063804
-1.16158079,2.96307051,0.18899278,1.64079302,0.01390847,0.19422506,0.70140954,0.89024003,0.03105532,0.08326819
-1.15557779,3.09007809,0.19659106,1.71374475,0.01432172,0.20294177,0.72767997,0.92490429,0.03224282,0.08563347
-1.14957479,3.21014968,0.20357371,1.78155725,0.01475201,0.21165085,0.75102745,0.95818611,0.03332006,0.08769561
-1.14357179,3.32151412,0.20984576,1.84325155,0.01518842,0.22022411,0.77109468,0.98955716,0.03426154,0.08942343
-1.13756878,3.42258987,0.21532770,1.89798426,0.01562123,0.22853494,0.78759568,1.01852974,0.03504459,0.09079389
-1.13156578,3.51203382,0.21995784,1.94507328,0.01604211,0.23646286,0.80032624,1.04467191,0.03564998,0.09179288
-1.12556278,3.58878293,0.22369403,1.98401854,0.01644438,0.24389788,0.80917157,1.06762093,0.03606246,0.09241569
-1.11955978,3.65208687,0.22651478,2.01451710,0.01682309,0.25074463,0.81411101,1.08709430,0.03627123,0.09266706
-1.11355678,3.70153048,0.22841969,2.03647202,0.01717512,0.25692579,0.81521948,1.10289817,0.03627019,0.09256099
-1.10755378,3.73704528,0.22942915,2.04999478,0.01749913,0.26238498,0.81266571,1.11493269,0.03605810,0.09212011
-1.10155078,3.75890975,0.22958340,2.05540135,0.01779554,0.26708873,0.80670731,1.12319416,0.03563859,0.09137486
-1.09554777,3.76773860,0.22894103,2.05320226,0.01806627,0.27102744,0.79768302,1.12777386,0.03501996,0.09036229
-1.08954477,3.76446169,0.22757692,2.04408730,0.01831465,0.27421549,0.78600245,1.12885375,0.03421495,0.08912483
-1.08354177,3.75029382,0.22557982,2.02890558,0.01854506,0.27669014,0.77213389,1.12669919,0.03324025,0.08770875
-1.07753877,3.72669672,0.22304974,2.00864208,0.01876268,0.27850968,0.75659057,1.12164900,0.03211599,0.08616273
-1.07153577,3.69533510,0.22009504,1.98439147,0.01897311,0.27975049,0.73991617,1.11410344,0.03086509,0.08453631
-1.06553277,3.65802835,0.21682974,1.95733052,0.01918205,0.28050356,0.72266996,1.10451039,0.02951258,0.08287851
-1.05952976,3.61670004,0.21337072,1.92868980,0.01939497,0.28087033,0.70541228,1.09335052,0.02808487,0.08123650
-1.05352676,3.57332675,0.20983526,1.89972578,0.01961675,0.28095823,0.68869065,1.08112188,0.02660902,0.07965447
-1.04752376,3.52988793,0.20633878,1.87169377,0.01985137,0.28087606,0.67302709,1.06832454,0.02511199,0.07817278
-1.04152076,3.48831818,0.20299285,1.84582252,0.02010172,0.28072945,0.65890682,1.05544579,0.02362000,0.07682716
-1.03551776,3.45046304,0.19990352,1.82329051,0.02036937,0.28061667,0.64676859,1.04294638,0.02215785,0.07564836
-1.02951476,3.41803896,0.19716995,1.80520436,0.02065441,0.28062478,0.63699674,1.03124817,0.02074846,0.07466180
-1.02351176,3.39259813,0.19488320,1.79257914,0.02095546,0.28082661,0.62991492,1.02072357,0.01941235,0.07388759
-1.01750875,3.37549822,0.19312529,1.78632069,0.02126964,0.28127828,0.62578151,1.01168696,0.01816731,0.07334060
-1.01150575,3.36787726,0.19196825,1.78720964,0.02159267,0.28201773,0.62478653,1.00438809,0.01702814,0.07303074
-1.00550275,3.37063330,0.19147338,1.79588710,0.02191901,0.28306397,0.62704996,0.99900779,0.01600650,0.07296326
-0.99949975,3.38440887,0.19169035,1.81284181,0.02224206,0.28441726,0.63262117,0.99565566,0.01511085,0.07313912
-0.99349675,3.40957983,0.19265639,1.83839878,0.02255443,0.28605998,0.64147954,0.99436983,0.01434648,0.07355540
-0.98749375,3.44624856,0.19439536,1.87270959,0.02284818,0.28795825,0.65353583,0.99511856,0.01371556,0.07420566
-0.98149075,3.49424133,0.19691684,1.91574434,0.02311517,0.29006407,0.66863455,0.99780354,0.01321741,0.07508023
-0.97548774,3.55310983,0.20021520,1.96728594,0.02334732,0.29231787,0.68655696,1.00226467,0.01284862,0.07616649
-0.96948474,3.62213709,0.20426880,2.02692691,0.02353689,0.29465134,0.70702497,1.00828608,0.01260337,0.07744907
-0.96348174,3.70034781,0.20903928,2.09406944,0.02367680,0.29699037,0.72970572,1.01560330,0.01247374,0.07890996
-0.95747874,3.78652359,0.21447127,2.16792917,0.02376082,0.29925795,0.75421713,1.02391117,0.01244998,0.08052865
-0.95147574,3.87922324,0.22049238,2.24754330,0.02378381,0.30137698,0.78013429,1.03287248,0.01252090,0.08228217
-0.94547274,3.97680837,0.22701372,2.33178348,0.02374183,0.30327277,0.80699685,1.04212712,0.01267415,0.08414525
-0.93946973,4.07747457,0.23393111,2.41937386,0.02363234,0.30487527,0.83431746,1.05130150,0.01289660,0.08609046
-0.93346673,4.17928801,0.24112681,2.50891429,0.02345421,0.30612098,0.86159114,1.06001818,0.01317466,0.08808846
-0.92746373,4.28022724,0.24847215,2.59890874,0.02320777,0.30695448,0.88830567,1.06790550,0.01349459,0.09010835
-0.92146073,4.37822976,0.25583070,2.68779852,0.02289491,0.30732961,0.91395275,1.07460707,0.01384283,0.09211818
-0.91545773,4.47124257,0.26306227,2.77399952,0.02251896,0.30721037,0.93803991,1.07979108,0.01420628,0.09408562
-0.90945473,4.55727556,0.27002739,2.85594281,0.02208477,0.30657159,0.96010268,1.08315909,0.01457260,0.09597875
-0.90345173,4.63445648,0.27659231,2.93211725,0.02159864,0.30539930,0.97971696,1.08445433,0.01493045,0.09776701
-0.89744872,4.70108588,0.28263426,3.00111281,0.02106831,0.30369110,0.99651107,1.08346926,0.01526977,0.09942231
-0.89144572,4.75569036,0.28804681,3.06166319,0.02050295,0.30145635,1.01017719,1.08005225,0.01558194,0.10092016
-0.88544272,4.79707215,0.29274501,3.11268603,0.01991310,0.29871629,1.02048167,1.07411320,0.01586007,0.10224092
-0.87943972,4.82435321,0.29667028,3.15331919,0.01931073,0.29550422,1.02727387,1.06562800,0.01609907,0.10337093
-0.87343672,4.83701202,0.29979453,3.18295165,0.01870917,0.29186557,1.03049323,1.05464157,0.01629585,0.10430366
-0.86743372,4.83491131,0.30212349,3.20124751,0.01812311,0.28785792,1.03017399,1.04126939,0.01644937,0.10504067
-0.86143072,4.81831538,0.30369899,3.20816206,0.01756862,0.28355100,1.02644752,1.02569744,0.01656072,0.10559232
-0.85542771,4.78789568,0.30459996,3.20394900,0.01706301,0.27902647,1.01954189,1.00818030,0.01663310,0.10597828
-0.84942471,4.74472403,0.30494214,3.18915817,0.01662485,0.27437754,1.00977860,0.98903746,0.01667177,0.10622762
-0.84342171,4.69025301,0.30487630,3.16462371,0.01627376,0.26970829,0.99756643,0.96864776,0.01668391,0.10637862
-0.83741871,4.62628358,0.30458510,3.13144268,0.01603030,0.26513262,0.98339247,0.94744197,0.01667848,0.10647812
-0.83141571,4.55492068,0.30427853,3.09094474,0.01591568,0.26077281,0.96781046,0.92589354,0.01666595,0.10658046
-0.82541271,4.47851751,0.30418806,3.04465379,0.01595146,0.25675760,0.95142670,0.90450770,0.01665803,0.10674607
-0.81940970,4.39961039,0.30455972,2.99424274,0.01615920,0.25321979,0.93488391,0.88380903,0.01666728,0.10703965
-0.81340670,4.32084569,0.30564626,2.94148292,0.01655991,0.25029331,0.91884336,0.86432787,0.01670674,0.10752806
-0.80740370,4.24490138,0.30769869,2.88818991,0.01717360,0.24810986,0.90396583,0.84658566,0.01678945,0.10827794
-0.80140070,4.17440561,0.31095742,2.83616768,0.01801859,0.24679518,0.89089192,0.83107991,0.01692802,0.10935319
-0.79539770,4.11185504,0.31564349,2.78715292,0.01911091,0.24646497,0.88022229,0.81826886,0.01713412,0.11081234
-0.78939470,4.05953575,0.32194995,2.74276165,0.02046353,0.24722069,0.87249845,0.80855670,0.01741803,0.11270604
-0.78339170,4.01944962,0.33003402,2.70444006,0.02208572,0.24914533,0.86818462,0.80227949,0.01778818,0.11507459
-0.77738869,3.99324874,0.34001004,2.67342119,0.02398225,0.25229943,0.86765150,0.79969261,0.01825075,0.11794584
-0.77138569,3.98218051,0.35194376,2.65068916,0.02615279,0.25671735,0.87116227,0.80096005,0.01880935,0.12133336
-0.76538269,3.98704536,0.36584804,2.63695218,0.02859129,0.26240424,0.87886149,0.80614612,0.01946477,0.12523516
-0.75937969,4.00816904,0.38168027,2.63262513,0.03128550,0.26933371,0.89076745,0.81520997,0.02021481,0.12963286
-0.75337669,4.04539047,0.39934158,2.63782254,0.03421664,0.27744643,0.90676809,0.82800335,0.02105429,0.13449152
-0.74737369,4.09806606,0.41867794,2.65236175,0.03735920,0.28664986,0.92662114,0.84427172,0.02197511,0.13976006
-0.74137069,4.16509027,0.43948317,2.67577641,0.04068102,0.29681914,0.94995822,0.86365898,0.02296648,0.14537237
-0.73536768,4.24493204,0.46150380,2.70733922,0.04414353,0.30779919,0.97629331,0.88571581,0.02401528,0.15124898
-0.72936468,4.33568574,0.48444559,2.74609333,0.04770226,0.31940815,1.00503512,0.90991130,0.02510651,0.15729936
-0.72336168,4.43513491,0.50798152,2.79089071,0.05130758,0.33144192,1.03550336,0.93564785,0.02622385,0.16342471
-0.71735868,4.54082654,0.53176101,2.84043605,0.05490567,0.34367981,1.06694823,0.96227867,0.02735034,0.16952113
-0.71135568,4.65015298,0.55541997,2.89333440,0.05843975,0.35589112,1.09857272,0.98912743,0.02846905,0.17548312
-0.70535268,4.76043857,0.57859137,2.94814059,0.06185140,0.36784240,1.12955688,1.01550938,0.02956383,0.18120721
-0.69934967,4.86902768,0.60091596,3.00340852,0.06508215,0.37930503,1.15908336,1.04075307,0.03062003,0.18659563
-0.69334667,4.97337082,0.62205255,3.05773844,0.06807506,0.39006305,1.18636322,1.06422204,0.03162519,0.19155977
-0.68734367,5.07110564,0.64168776,3.10982052,0.07077638,0.39992069,1.21066106,1.08533546,0.03256966,0.19602349
-0.68134067,5.16012978,0.65954459,3.15847318,0.07313720,0.40870935,1.23131872,1.10358704,0.03344707,0.19992589
-0.67533767,5.23866294,0.67538969,3.20267481,0.07511496,0.41629386,1.24777631,1.11856135,0.03425474,0.20322361
-0.66933467,5.30529598,0.68903890,3.24158824,0.07667485,0.42257746,1.25959014,1.12994704,0.03499386,0.20589245
-0.66333167,5.35902549,0.70036109,3.27457700,0.07779096,0.42750555,1.26644651,1.13754623,0.03566955,0.20792837
-0.65732866,5.39927274,0.70927995,3.30121344,0.07844718,0.43106787,1.26817106,1.14127989,0.03629071,0.20934763
-0.65132566,5.42588673,0.71577386,3.32127872,0.07863779,0.43329897,1.26473314,1.14118889,0.03686971,0.21018625
-0.64532266,5.43913166,0.71987396,3.33475505,0.07836766,0.43427711,1.25624527,1.13743072,0.03742189,0.21049870
-0.63931966,5.43965966,0.72166031,3.34181106,0.07765221,0.43412139,1.24295740,1.13027200,0.03796495,0.21035590
-0.63331666,5.42847037,0.72125671,3.34278118,0.07651686,0.43298742,1.22524653,1.12007722,0.03851818,0.20984261
-0.62731366,5.40685932,0.71882415,3.33814013,0.07499630,0.43106157,1.20360203,1.10729402,0.03910160,0.20905433
-0.62131066,5.37635735,0.71455337,3.32847398,0.07313332,0.42855413,1.17860715,1.09243577,0.03973507,0.20809375
-0.61530765,5.33866382,0.70865684,3.31444886,0.07097742,0.42569157,1.15091769,1.07606211,0.04043739,0.20706706
-0.60930465,5.29557622,0.70136056,3.29677886,0.06858328,0.42270833,1.12123849,1.05875815,0.04122537,0.20608003
-0.60330165,5.24891907,0.69289588,3.27619415,0.06600896,0.41983833,1.09029881,1.04111330,0.04211304,0.20523419
-0.59729865,5.20047459,0.68349183,3.25341074,0.06331407,0.41730667,1.05882747,1.02370041,0.04311091,0.20462320
-0.59129565,5.15191784,0.67336819,3.22910259,0.06055800,0.41532177,1.02752864,1.00705604,0.04422538,0.20432946
-0.58529265,5.10475828,0.66272945,3.20387711,0.05779805,0.41406819,0.99705934,0.99166258,0.04545834,0.20442124
-0.57928964,5.06028982,0.65175988,3.17825469,0.05508784,0.41370055,0.96800920,0.97793278,0.04680689,0.20495022
-0.57328664,5.01955063,0.64061992,3.15265260,0.05247582,0.41433846,0.94088331,0.96619729,0.04826325,0.20594977
-0.56728364,4.98329381,0.62944372,3.12737367,0.05000402,0.41606301,0.91608865,0.95669543,0.04981496,0.20743373
-0.56128064,4.95196956,0.61833804,3.10259982,0.04770706,0.41891447,0.89392459,0.94956963,0.05144510,0.20939607
-0.55527764,4.92571894,0.60738227,3.07839038,0.04561153,0.42289158,0.87457744,0.94486341,0.05313282,0.21181105
-0.54927464,4.90437907,0.59662963,3.05468496,0.04373560,0.42795218,0.85811943,0.94252305,0.05485391,0.21463426
-0.54327164,4.88749906,0.58610920,3.03131076,0.04208897,0.43401525,0.84451182,0.94240263,0.05658158,0.21780414
-0.53726863,4.87436586,0.57582882,3.00799354,0.04067316,0.44096410,0.83361194,0.94427232,0.05828724,0.22124421
-0.53126563,4.86403874,0.56577849,2.98437215,0.03948205,0.44865069,0.82518387,0.94782928,0.05994140,0.22486570
-0.52526263,4.85539088,0.55593426,2.96001569,0.03850272,0.45690071,0.81891211,0.95271096,0.06151458,0.22857071
-0.51925963,4.84715650,0.54626222,2.93444291,0.03771642,0.46551947,0.81441781,0.95851001,0.06297814,0.23225553
-0.51325663,4.83798174,0.53672259,2.90714303,0.03709980,0.47429807,0.81127669,0.96479037,0.06430519,0.23581423
-0.50725363,4.82647734,0.52727361,2.87759733,0.03662622,0.48301986,0.80903812,0.97110384,0.06547129,0.23914225
-0.50125063,4.81127134,0.51787518,2.84530074,0.03626708,0.49146693,0.80724441,0.97700651,0.06645514,0.24213993
-0.49524762,4.79105983,0.50849198,2.80978280,0.03599322,0.49942630,0.80544962,0.98207447,0.06723913,0.24471576
-0.48924462,4.76465414,0.49909617,2.77062714,0.03577620,0.50669575,0.80323722,0.98591819,0.06780972,0.24678933
-0.48324162,4.73102269,0.48966937,2.72748899,0.03558955,0.51308914,0.80023576,0.98819522,0.06815772,0.24829386
-0.47723862,4.68932630,0.48020399,2.68011001,0.03540979,0.51844094,0.79613216,0.98862051,0.06827839,0.24917809
-0.47123562,4.63894562,0.47070388,2.62832991,0.03521732,0.52261000,0.79068192,0.98697436,0.06817146,0.24940762
-0.46523262,4.57949996,0.46118414,2.57209458,0.03499707,0.52548245,0.78371606,0.98310752,0.06784089,0.24896555
-0.45922961,4.51085695,0.45167042,2.51146033,0.03473890,0.52697365,0.77514451,0.97694344,0.06729466,0.24785243
-0.45322661,4.43313291,0.44219736,2.44659415,0.03443776,0.52702915,0.76495592,0.96847771,0.06654432,0.24608555
-0.44722361,4.34668411,0.43280661,2.37777005,0.03409364,0.52562484,0.75321398,0.95777471,0.06560453,0.24369755
-0.44122061,4.25208951,0.42354429,2.30536165,0.03371117,0.52276606,0.74005058,0.94496180,0.06449250,0.24073452
