energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.48724362,2.74991931,0.01942016,0.73714168,0.11121389,1.10201676,0.00000000,1.05513054,1.16658661
-4.48124062,2.93342985,0.02086941,0.79563551,0.11825049,1.16274293,0.00000000,1.13529376,1.25394187
-4.47523762,3.11387306,0.02230035,0.85429231,0.12523075,1.22079361,0.00000000,1.21555451,1.34109669
-4.46923462,3.28954789,0.02369460,0.91253713,0.13210887,1.27563498,0.00000000,1.29518696,1.42723901
-4.46323162,3.45879142,0.02503317,0.96977370,0.13884119,1.32679412,0.00000000,1.37344623,1.51154060
-4.45722861,3.62001110,0.02629690,1.02539541,0.14538681,1.37386953,0.00000000,1.44958190,1.59317196
-4.45122561,3.77171512,0.02746689,1.07879698,0.15170819,1.41653924,0.00000000,1.52285207,1.67131748
-4.44522261,3.91253995,0.02852496,1.12938630,0.15777156,1.45456643,0.00000000,1.59253735,1.74519030
-4.43921961,4.04127443,0.02945413,1.17659617,0.16354732,1.48780218,0.00000000,1.65795458,1.81404657
-4.43321661,4.15687960,0.03023911,1.21989565,0.16901030,1.51618560,0.00000000,1.71846967,1.87719872
-4.42721361,4.25850419,0.03086668,1.25880060,0.17413987,1.53974124,0.00000000,1.77350937,1.93402738
-4.42121061,4.34549521,0.03132613,1.29288310,0.17891993,1.55857411,0.00000000,1.82257156,1.98399179
-4.41520760,4.41740380,0.03160960,1.32177969,0.18333879,1.57286256,0.00000000,1.86523376,2.02663839
-4.40920460,4.47398646,0.03171229,1.34519799,0.18738888,1.58284939,0.00000000,1.90115976,2.06160755
-4.40320160,4.51520174,0.03163272,1.36292171,0.19106633,1.58883161,0.00000000,1.93010415,2.08863837
-4.39719860,4.54120296,0.03137273,1.37481391,0.19437044,1.59114931,0.00000000,1.95191469,2.10757146
-4.39119560,4.55232726,0.03093756,1.38081852,0.19730305,1.59017399,0.00000000,1.96653257,2.11834979
-4.38519260,4.54908160,0.03033565,1.38096005,0.19986786,1.58629696,0.00000000,1.97399065,2.12101772
-4.37918959,4.53212619,0.02957851,1.37534166,0.20206967,1.57991796,0.00000000,1.97440973,2.11571823
-4.37318659,4.50225601,0.02868040,1.36414161,0.20391372,1.57143454,0.00000000,1.96799317,2.10268849
-4.36718359,4.46038095,0.02765799,1.34760831,0.20540502,1.56123247,0.00000000,1.95502001,2.08225404
-4.36118059,4.40750516,0.02652991,1.32605404,0.20654788,1.54967743,0.00000000,1.93583690,2.05482158
-4.35517759,4.34470624,0.02531636,1.29984767,0.20734558,1.53710815,0.00000000,1.91084920,2.02087067
-4.34917459,4.27311480,0.02403853,1.26940650,0.20780027,1.52383134,0.00000000,1.88051157,1.98094447
-4.34317159,4.19389487,0.02271821,1.23518739,0.20791316,1.51011829,0.00000000,1.84531823,1.93563985
-4.33716858,4.10822582,0.02137726,1.19767761,0.20768492,1.49620345,0.00000000,1.80579352,1.88559685
-4.33116558,4.01728605,0.02003717,1.15738543,0.20711646,1.48228486,0.00000000,1.76248279,1.83148809
-4.32516258,3.92223897,0.01871868,1.11483087,0.20620990,1.46852648,0.00000000,1.71594403,1.77400794
-4.31915958,3.82422158,0.01744144,1.07053663,0.20496976,1.45506232,0.00000000,1.66674050,1.71386202
-4.31315658,3.72433580,0.01622370,1.02501962,0.20340436,1.44200217,0.00000000,1.61543447,1.65175715
-4.30715358,3.62364271,0.01508212,0.97878314,0.20152725,1.42943882,0.00000000,1.56258226,1.58839183
-4.30115058,3.52315959,0.01403162,0.93230990,0.19935863,1.41745636,0.00000000,1.50873059,1.52444767
-4.29514757,3.42385963,0.01308530,0.88605604,0.19692668,1.40613928,0.00000000,1.45441426,1.46058169
-4.28914457,3.32667391,0.01225443,0.84044615,0.19426865,1.39558192,0.00000000,1.40015508,1.39741969
-4.28314157,3.23249521,0.01154847,0.79586949,0.19143165,1.38589779,0.00000000,1.34646182,1.33555076
-4.27713857,3.14218290,0.01097513,0.75267722,0.18847306,1.37722817,0.00000000,1.29383100,1.27552283
-4.27113557,3.05656827,0.01054052,0.71118072,0.18546041,1.36974955,0.00000000,1.24274821,1.21783927
-4.26513257,2.97645945,0.01024924,0.67165088,0.18247090,1.36367929,0.00000000,1.19368969,1.16295637
-4.25912956,2.90264509,0.01010453,0.63431828,0.17959028,1.35927906,0.00000000,1.14712361,1.11128158
-4.25312656,2.83589586,0.01010838,0.59937394,0.17691128,1.35685549,0.00000000,1.10351100,1.06317233
-4.24712356,2.77696336,0.01026172,0.56697078,0.17453163,1.35675788,0.00000000,1.06330567,1.01893524
-4.24112056,2.72657553,0.01056445,0.53722526,0.17255165,1.35937263,0.00000000,1.02695300,0.97882551
-4.23511756,2.68542847,0.01101559,0.51021936,0.17107153,1.36511443,0.00000000,0.99488734,0.94304635
-4.22911456,2.65417446,0.01161331,0.48600246,0.17018851,1.37441426,0.00000000,0.96752780,0.91174840
-4.22311156,2.63340635,0.01235502,0.46459325,0.16999384,1.38770466,0.00000000,0.94527243,0.88502898
-4.21710855,2.62363890,0.01323732,0.44598140,0.17056992,1.40540260,0.00000000,0.92849088,0.86293122
-4.21110555,2.62528772,0.01425607,0.43012897,0.17198752,1.42789083,0.00000000,0.91751567,0.84544320
-4.20510255,2.63864693,0.01540632,0.41697171,0.17430323,1.45549834,0.00000000,0.91263240,0.83249711
-4.19909955,2.66386676,0.01668233,0.40642002,0.17755734,1.48848107,0.00000000,0.91406942,0.82396877
-4.19309655,2.70093247,0.01807748,0.39835991,0.18177208,1.52700366,0.00000000,0.92198729,0.81967760
-4.18709355,2.74964616,0.01958430,0.39265386,0.18695031,1.57112352,0.00000000,0.93646877,0.81938744
-4.18109055,2.80961270,0.02119441,0.38914187,0.19307485,1.62077791,0.00000000,0.95750992,0.82280834
-4.17508754,2.88023142,0.02289851,0.38764271,0.20010820,1.67577513,0.00000000,0.98501287,0.82959964
-4.16908454,2.96069439,0.02468641,0.38795553,0.20799291,1.73579042,0.00000000,1.01878093,0.83937452
-4.16308154,3.04999237,0.02654707,0.38986205,0.21665240,1.80036708,0.00000000,1.05851652,0.85170612
-4.15707854,3.14692873,0.02846864,0.39312922,0.22599231,1.86892317,0.00000000,1.10382225,0.86613526
-4.15107554,3.25014156,0.03043861,0.39751260,0.23590232,1.94076359,0.00000000,1.15420549,0.88217969
-4.14507254,3.35813346,0.03244392,0.40276033,0.24625836,2.01509746,0.00000000,1.20908644,0.89934479
-4.13906953,3.46930832,0.03447115,0.40861765,0.25692517,2.09106005,0.00000000,1.26780962,0.91713532
-4.13306653,3.58201385,0.03650674,0.41483199,0.26775919,2.16773859,0.00000000,1.32965851,0.93506795
-4.12706353,3.69458820,0.03853721,0.42115840,0.27861161,2.24420077,0.00000000,1.39387277,0.95268414
-4.12106053,3.80540891,0.04054946,0.42736506,0.28933163,2.31952478,0.00000000,1.45966747,0.96956282
-4.11505753,3.91294208,0.04253100,0.43323892,0.29976975,2.39282961,0.00000000,1.52625363,0.98533235
-4.10905453,4.01578967,0.04447028,0.43859096,0.30978109,2.46330420,0.00000000,1.59285905,0.99968136
-4.10305153,4.11273265,0.04635694,0.44326104,0.31922853,2.53023410,0.00000000,1.65874864,1.01236771
-4.09704852,4.20276835,0.04818203,0.44712201,0.32798578,2.59302443,0.00000000,1.72324340,1.02322542
-4.09104552,4.28513993,0.04993824,0.45008297,0.33594012,2.65121822,0.00000000,1.78573710,1.03216902
-4.08504252,4.35935685,0.05162007,0.45209140,0.34299478,2.70450906,0.00000000,1.84571006,1.03919503
-4.07903952,4.42520528,0.05322386,0.45313420,0.34907101,2.75274773,0.00000000,1.90273943,1.04438067
-4.07303652,4.48274800,0.05474783,0.45323745,0.35410959,2.79594245,0.00000000,1.95650564,1.04787947
-4.06703352,4.53231379,0.05619203,0.45246485,0.35807192,2.83425276,0.00000000,2.00679469,1.04991418
-4.06103052,4.57447675,0.05755813,0.45091510,0.36094054,2.86797751,0.00000000,2.05349664,1.05076707
-4.05502751,4.61002668,0.05884926,0.44871804,0.36271919,2.89753740,0.00000000,2.09660021,1.05076809
-4.04902451,4.63993163,0.06006965,0.44602990,0.36343226,2.92345306,0.00000000,2.13618420,1.05028127
-4.04302151,4.66529452,0.06122431,0.44302780,0.36312395,2.94631959,0.00000000,2.17240614,1.04969002
-4.03701851,4.68730566,0.06231865,0.43990362,0.36185683,2.96677889,0.00000000,2.20548894,1.04938183
-4.03101551,4.70719323,0.06335807,0.43685769,0.35971021,2.98549076,0.00000000,2.23570641,1.04973309
-4.02501251,4.72617383,0.06434755,0.43409232,0.35677816,3.00310433,0.00000000,2.26336816,1.05109459
-4.01900950,4.74540510,0.06529132,0.43180553,0.35316732,3.02023066,0.00000000,2.28880490,1.05377825
-4.01300650,4.76594226,0.06619256,0.43018524,0.34899471,3.03741793,0.00000000,2.31235465,1.05804570
-4.00700350,4.78870028,0.06705315,0.42940393,0.34438532,3.05512982,0.00000000,2.33435044,1.06409905
-4.00100050,4.81442282,0.06787358,0.42961422,0.33946984,3.07372821,0.00000000,2.35510993,1.07207421
-3.99499750,4.84365913,0.06865286,0.43094514,0.33438237,3.09346038,0.00000000,2.37492716,1.08203695
-3.98899450,4.87674932,0.06938867,0.43349947,0.32925820,3.11445134,0.00000000,2.39406665,1.09398184
-3.98299150,4.91381837,0.07007742,0.43735202,0.32423165,3.13670130,0.00000000,2.41275962,1.10783393
-3.97698849,4.95477868,0.07071460,0.44254884,0.31943398,3.16008824,0.00000000,2.43120240,1.12345313
-3.97098549,4.99934068,0.07129501,0.44910739,0.31499135,3.18437531,0.00000000,2.44955657,1.14064088
-3.96498249,5.04703084,0.07181317,0.45701745,0.31102280,3.20922267,0.00000000,2.46795056,1.15914888
-3.95897949,5.09721586,0.07226363,0.46624286,0.30763817,3.23420314,0.00000000,2.48648240,1.17868932
-3.95297649,5.14913202,0.07264140,0.47672370,0.30493610,3.25882108,0.00000000,2.50522308,1.19894619
-3.94697349,5.20191826,0.07294218,0.48837899,0.30300194,3.28253355,0.00000000,2.52422036,1.21958710
-3.94097049,5.25465153,0.07316266,0.50110969,0.30190568,3.30477310,0.00000000,2.54350242,1.24027513
-3.93496748,5.30638293,0.07330069,0.51480172,0.30169993,3.32497118,0.00000000,2.56308141,1.26068011
-3.92896448,5.35617341,0.07335532,0.52932914,0.30241799,3.34258135,0.00000000,2.58295644,1.28048903
-3.92296148,5.40312743,0.07332682,0.54455711,0.30407212,3.35710146,0.00000000,2.60311602,1.29941503
-3.91695848,5.44642370,0.07321651,0.56034467,0.30665210,3.36809401,0.00000000,2.62353987,1.31720477
-3.91095548,5.48534187,0.07302662,0.57654735,0.31012417,3.37520397,0.00000000,2.64420019,1.33364397
-3.90495248,5.51928442,0.07276003,0.59301934,0.31443053,3.37817350,0.00000000,2.66506248,1.34856097
-3.89894947,5.54779344,0.07241992,0.60961544,0.31948944,3.37685319,0.00000000,2.68608596,1.36182845
-3.89294647,5.57056180,0.07200955,0.62619274,0.32519613,3.37120944,0.00000000,2.70722402,1.37336328
-3.88694347,5.58743907,0.07153193,0.64261202,0.33142440,3.36132794,0.00000000,2.72842468,1.38312484
-3.88094047,5.59843220,0.07098960,0.65873897,0.33802921,3.34741326,0.00000000,2.74963141,1.39111205
-3.87493747,5.60370165,0.07038449,0.67444537,0.34485004,3.32978473,0.00000000,2.77078454,1.39735948
-3.86893447,5.60355348,0.06971786,0.68961017,0.35171504,3.30886903,0.00000000,2.79182324,1.40193279
-3.86293147,5.59842827,0.06899034,0.70412072,0.35844597,3.28518983,0.00000000,2.81268836,1.40492410
-3.85692846,5.58888750,0.06820207,0.71787399,0.36486362,3.25935504,0.00000000,2.83332600,1.40644737
-3.85092546,5.57559834,0.06735300,0.73077799,0.37079360,3.23204226,0.00000000,2.85369176,1.40663418
-3.84492246,5.55931733,0.06644317,0.74275332,0.37607232,3.20398288,0.00000000,2.87375539,1.40563020
-3.83891946,5.54087353,0.06547320,0.75373479,0.38055280,3.17594541,0.00000000,2.89350571,1.40359220
-3.83291646,5.52115147,0.06444467,0.76367310,0.38411012,3.14871847,0.00000000,2.91295520,1.40068594
-3.82691346,5.50107406,0.06336061,0.77253637,0.38664628,3.12309364,0.00000000,2.93214387,1.39708454
-3.82091046,5.48158539,0.06222592,0.78031158,0.38809411,3.09984861,0.00000000,2.95114198,1.39296744
-3.81490745,5.46363317,0.06104775,0.78700555,0.38842011,3.07973066,0.00000000,2.97005086,1.38851952
-3.80890445,5.44815077,0.05983572,0.79264548,0.38762613,3.06344043,0.00000000,2.98900171,1.38393025
-3.80290145,5.43603827,0.05860213,0.79727892,0.38574965,3.05161628,0.00000000,3.00815160,1.37939251
-3.79689845,5.42814251,0.05736199,0.80097287,0.38286268,3.04481900,0.00000000,3.02767688,1.37510094
-3.79089545,5.42523593,0.05613284,0.80381224,0.37906940,3.04351701,0.00000000,3.04776365,1.37124950
-3.78489245,5.42799452,0.05493454,0.80589741,0.37450256,3.04807227,0.00000000,3.06859560,1.36802831
-3.77888944,5.43697494,0.05378887,0.80734107,0.36931882,3.05872699,0.00000000,3.09033981,1.36561950
-3.77288644,5.45259185,0.05271904,0.80826439,0.36369329,3.07559162,0.00000000,3.11313091,1.36419246
-3.76688344,5.47509621,0.05174904,0.80879270,0.35781352,3.09863457,0.00000000,3.13705479,1.36389842
-3.76088044,5.50455577,0.05090307,0.80905089,0.35187322,3.12767430,0.00000000,3.16213278,1.36486485
-3.75487744,5.54083926,0.05020478,0.80915883,0.34606595,3.16237438,0.00000000,3.18830743,1.36718980
-3.74887444,5.58360550,0.04967665,0.80922691,0.34057918,3.20224246,0.00000000,3.21543130,1.37093691
-3.74287144,5.63229908,0.04933931,0.80935219,0.33558884,3.24663357,0.00000000,3.24325966,1.37613108
-3.73686843,5.68615359,0.04921097,0.80961518,0.33125462,3.29475859,0.00000000,3.27144821,1.38275552
-3.73086543,5.74420343,0.04930692,0.81007760,0.32771618,3.34569808,0.00000000,3.29955646,1.39075031
-3.72486243,5.80530449,0.04963912,0.81078115,0.32509033,3.39842182,0.00000000,3.32705723,1.40001267
-3.71885943,5.86816388,0.05021587,0.81174735,0.32346924,3.45181375,0.00000000,3.35335218,1.41039920
-3.71285643,5.93137780,0.05104165,0.81297856,0.32291958,3.50470187,0.00000000,3.37779294,1.42172981
-3.70685343,5.99347645,0.05211695,0.81445986,0.32348262,3.55589240,0.00000000,3.39970715,1.43379348
-3.70085043,6.05297432,0.05343828,0.81616183,0.32517498,3.60420678,0.00000000,3.41842803,1.44635534
-3.69484742,6.10842347,0.05499819,0.81804393,0.32799014,3.64852026,0.00000000,3.43332606,1.45916480
-3.68884442,6.15846735,0.05678540,0.82005819,0.33190018,3.68780035,0.00000000,3.44384096,1.47196435
-3.68284142,6.20189256,0.05878488,0.82215300,0.33685796,3.72114333,0.00000000,3.44951220,1.48449850
-3.67683842,6.23767567,0.06097805,0.82427671,0.34279928,3.74780700,0.00000000,3.45000609,1.49652232
-3.67083542,6.26502277,0.06334296,0.82638081,0.34964505,3.76723810,0.00000000,3.44513782,1.50780932
-3.66483242,6.28339957,0.06585450,0.82842252,0.35730339,3.77909275,0.00000000,3.43488706,1.51815821
-3.65882941,6.29255034,0.06848461,0.83036662,0.36567147,3.78324889,0.00000000,3.41940585,1.52739822
-3.65282641,6.29250490,0.07120257,0.83218654,0.37463724,3.77980995,0.00000000,3.39901836,1.53539293
-3.64682341,6.28357316,0.07397527,0.83386464,0.38408103,3.76909940,0.00000000,3.37421222,1.54204248
-3.64082041,6.26632769,0.07676757,0.83539185,0.39387699,3.75164646,0.00000000,3.34562185,1.54728423
-3.63481741,6.24157547,0.07954278,0.83676668,0.40389461,3.72816357,0.00000000,3.31400455,1.55109210
-3.62881441,6.21032044,0.08226308,0.83799396,0.41400032,3.69951677,0.00000000,3.28021062,1.55347462
-3.62281141,6.17371896,0.08489022,0.83908323,0.42405924,3.66669055,0.00000000,3.24514915,1.55447226
-3.61680840,6.13303083,0.08738616,0.84004733,0.43393717,3.63074878,0.00000000,3.20975122,1.55415402
-3.61080540,6.08956837,0.08971388,0.84090099,0.44350295,3.59279377,0.00000000,3.17493257,1.55261383
-3.60480240,6.04464615,0.09183823,0.84165989,0.45263102,3.55392548,0.00000000,3.14155754,1.54996681
-3.59879940,5.99953409,0.09372686,0.84234003,0.46120423,3.51520260,0.00000000,3.11040629,1.54634580
-3.59279640,5.95541568,0.09535112,0.84295767,0.46911691,3.47760755,0.00000000,3.08214669,1.54189808
-3.58679340,5.91335331,0.09668698,0.84352959,0.47627780,3.44201653,0.00000000,3.05731237,1.53678249
-3.58079040,5.87426174,0.09771588,0.84407393,0.48261303,3.40917602,0.00000000,3.03628762,1.53116697
-3.57478739,5.83889035,0.09842541,0.84461108,0.48806869,3.37968626,0.00000000,3.01929978,1.52522637
-3.56878439,5.80781425,0.09880988,0.84516493,0.49261293,3.35399212,0.00000000,3.00641906,1.51914040
-3.56278139,5.78143376,0.09887071,0.84576389,0.49623739,3.33238124,0.00000000,2.99756541,1.51309178
-3.55677839,5.75998138,0.09861645,0.84644186,0.49895785,3.31498886,0.00000000,2.99252185,1.50726423
-3.55077539,5.74353501,0.09806274,0.84723873,0.50081386,3.30180870,0.00000000,2.99095293,1.50184024
-3.54477239,5.73203581,0.09723178,0.84820051,0.50186742,3.29270857,0.00000000,2.99242732,1.49699852
-3.53876938,5.72530918,0.09615174,0.84937874,0.50220066,3.28744971,0.00000000,2.99644289,1.49291112
-3.53276638,5.72308708,0.09485571,0.85082932,0.50191250,3.28570824,0.00000000,3.00245289,1.48973999
-3.52676338,5.72503025,0.09338062,0.85261070,0.50111453,3.28709764,0.00000000,3.00989169,1.48763321
-3.52076038,5.73074872,0.09176590,0.85478142,0.49992614,3.29119062,0.00000000,3.01819883,1.48672087
-3.51475738,5.73981976,0.09005199,0.85739710,0.49846928,3.29753961,0.00000000,3.02684016,1.48711067
-3.50875438,5.75180212,0.08827893,0.86050705,0.49686296,3.30569463,0.00000000,3.03532515,1.48888354
-3.50275138,5.76624639,0.08648483,0.86415060,0.49521783,3.31521794,0.00000000,3.04321970,1.49208927
-3.49674837,5.78270106,0.08470455,0.86835339,0.49363113,3.32569513,0.00000000,3.05015416,1.49674256
-3.49074537,5.80071467,0.08296844,0.87312367,0.49218223,3.33674229,0.00000000,3.05582659,1.50281955
-3.48474237,5.81983445,0.08130138,0.87844904,0.49092897,3.34800963,0.00000000,3.06000126,1.51025508
-3.47873937,5.83960222,0.07972199,0.88429358,0.48990510,3.35918163,0.00000000,3.06250326,1.51894097
-3.47273637,5.85954848,0.07824219,0.89059565,0.48911871,3.36997454,0.00000000,3.06320965,1.52872529
-3.46673337,5.87918583,0.07686704,0.89726659,0.48855206,3.38013175,0.00000000,3.06203824,1.53941299
-3.46073037,5.89800267,0.07559488,0.90419022,0.48816239,3.38941791,0.00000000,3.05893489,1.55076783
-3.45472736,5.91545841,0.07441778,0.91122354,0.48788403,3.39761266,0.00000000,3.05386044,1.56251566
-3.44872436,5.93098098,0.07332219,0.91819832,0.48763141,3.40450473,0.00000000,3.04677827,1.57434924
-3.44272136,5.94396755,0.07228990,0.92492395,0.48730291,3.40988709,0.00000000,3.03764335,1.58593425
-3.43671836,5.95378891,0.07129907,0.93119121,0.48678534,3.41355384,0.00000000,3.02639363,1.59691669
-3.43071536,5.95979774,0.07032541,0.93677709,0.48595876,3.41529912,0.00000000,3.01294434,1.60693124
-3.42471236,5.96134081,0.06934342,0.94145042,0.48470145,3.41491828,0.00000000,2.99718550,1.61561058
-3.41870935,5.95777458,0.06832759,0.94497821,0.48289474,3.41221133,0.00000000,2.97898285,1.62259518
-3.41270635,5.94848375,0.06725353,0.94713244,0.48042752,3.40698829,0.00000000,2.95818205,1.62754345
-3.40670335,5.93290160,0.06609903,0.94769710,0.47720025,3.39907619,0.00000000,2.93461580,1.63014175
-3.40070035,5.91053123,0.06484489,0.94647518,0.47312832,3.38832707,0.00000000,2.90811332,1.63011389
-3.39469735,5.88096631,0.06347565,0.94329546,0.46814460,3.37462627,0.00000000,2.87851152,1.62722983
-3.38869435,5.84391010,0.06198004,0.93801856,0.46220121,3.35790029,0.00000000,2.84566714,1.62131314
-3.38269135,5.79919147,0.06035129,0.93054230,0.45527050,3.33812363,0.00000000,2.80946874,1.61224690
-3.37668834,5.74677694,0.05858721,0.92080589,0.44734519,3.31532376,0.00000000,2.76984806,1.59997772
-3.37068534,5.68677763,0.05669007,0.90879283,0.43843783,3.28958389,0.00000000,2.72678969,1.58451779
-3.36468234,5.61945073,0.05466632,0.89453242,0.42857966,3.26104302,0.00000000,2.68033852,1.56594468
-3.35867934,5.54519511,0.05252623,0.87809971,0.41781891,3.22989328,0.00000000,2.63060444,1.54439900
-3.35267634,5.46454110,0.05028333,0.85961385,0.40621876,3.19637448,0.00000000,2.57776413,1.52007992
-3.34667334,5.37813502,0.04795386,0.83923501,0.39385503,3.16076612,0.00000000,2.52205953,1.49323873
-3.34067034,5.28671903,0.04555611,0.81715989,0.38081377,3.12337749,0.00000000,2.46379346,1.46417082
-3.33466733,5.19110749,0.04310984,0.79361598,0.36718874,3.08453614,0.00000000,2.40332250,1.43320628
-3.32866433,5.09216090,0.04063564,0.76885491,0.35307901,3.04457572,0.00000000,2.34104755,1.40069962
-3.32266133,4.99075891,0.03815437,0.74314515,0.33858667,3.00382367,0.00000000,2.27740277,1.36701906
-3.31665833,4.88777353,0.03568667,0.71676426,0.32381471,2.96258964,0.00000000,2.21284351,1.33253586
-3.31065533,4.78404405,0.03325250,0.68999116,0.30886512,2.92115524,0.00000000,2.14783389,1.29761402
-3.30465233,4.68035462,0.03087079,0.66309869,0.29383727,2.87976559,0.00000000,2.08283465,1.26260087
