energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,1.81343818,0.64954592,0.00172032,0.80533646,1.12744025,0.28388355,0.00000000
-4.29514757,1.84204332,0.66571835,0.00174306,0.82779469,1.13751062,0.29209617,0.00000000
-4.28914457,1.85908132,0.67763685,0.00175518,0.84511661,1.14049186,0.29849715,0.00000000
-4.28314157,1.86409804,0.68506721,0.00175638,0.85694447,1.13619910,0.30297218,0.00000000
-4.27713857,1.85692880,0.68787397,0.00174663,0.86304292,1.12463310,0.30545061,0.00000000
-4.27113557,1.83770256,0.68602591,0.00172623,0.86330795,1.10597753,0.30590855,0.00000000
-4.26513257,1.80683656,0.67959796,0.00169574,0.85777155,1.08059057,0.30437062,0.00000000
-4.25912956,1.76502185,0.66876962,0.00165599,0.84660169,1.04899111,0.30090984,0.00000000
-4.25312656,1.71320024,0.65381985,0.00160806,0.83009771,1.01184027,0.29564600,0.00000000
-4.24712356,1.65253377,0.63511857,0.00155325,0.80868132,0.96991910,0.28874228,0.00000000
-4.24112056,1.58436806,0.61311544,0.00149302,0.78288352,0.92410346,0.28040045,0.00000000
-4.23511756,1.51019115,0.58832599,0.00142899,0.75332818,0.87533715,0.27085472,0.00000000
-4.22911456,1.43158949,0.56131608,0.00136285,0.72071286,0.82460431,0.26036459,0.00000000
-4.22311156,1.35020287,0.53268519,0.00129637,0.68578781,0.77290232,0.24920694,0.00000000
-4.21710855,1.26768004,0.50304912,0.00123130,0.64933388,0.72121601,0.23766765,0.00000000
-4.21110555,1.18563648,0.47302297,0.00116937,0.61214045,0.67049409,0.22603318,0.00000000
-4.20510255,1.10561568,0.44320494,0.00111225,0.57498394,0.62162836,0.21458228,0.00000000
-4.19909955,1.02905510,0.41416138,0.00106149,0.53860781,0.57543629,0.20357824,0.00000000
-4.19309655,0.95725739,0.38641370,0.00101849,0.50370468,0.53264705,0.19326186,0.00000000
-4.18709355,0.89136744,0.36042739,0.00098451,0.47090095,0.49389116,0.18384538,0.00000000
-4.18109055,0.83235532,0.33660335,0.00096062,0.44074429,0.45969356,0.17550754,0.00000000
-4.17508754,0.78100503,0.31527159,0.00094767,0.41369421,0.43046989,0.16838982,0.00000000
-4.16908454,0.73790864,0.29668739,0.00094633,0.39011571,0.40652549,0.16259400,0.00000000
-4.16308154,0.70346525,0.28102971,0.00095700,0.37027587,0.38805682,0.15818094,0.00000000
-4.15707854,0.67788420,0.26840163,0.00097990,0.35434321,0.37515461,0.15517066,0.00000000
-4.15107554,0.66119172,0.25883270,0.00101499,0.34238953,0.36780848,0.15354349,0.00000000
-4.14507254,0.65324033,0.25228278,0.00106200,0.33439387,0.36591247,0.15324239,0.00000000
-4.13906953,0.65372041,0.24864726,0.00112044,0.33024827,0.36927115,0.15417603,0.00000000
-4.13306653,0.66217328,0.24776312,0.00118960,0.32976497,0.37760613,0.15622282,0.00000000
-4.12706353,0.67800542,0.24941586,0.00126855,0.33268459,0.39056274,0.15923540,0.00000000
-4.12106053,0.70050342,0.25334683,0.00135615,0.33868525,0.40771678,0.16304570,0.00000000
-4.11505753,0.72884963,0.25926089,0.00145110,0.34739211,0.42858160,0.16747021,0.00000000
-4.10905453,0.76213830,0.26683422,0.00155190,0.35838734,0.45261527,0.17231544,0.00000000
-4.10305153,0.79939221,0.27572213,0.00165690,0.37122021,0.47922841,0.17738336,0.00000000
-4.09704852,0.83957995,0.28556682,0.00176435,0.38541725,0.50779245,0.18247670,0.00000000
-4.09104552,0.88163387,0.29600496,0.00187239,0.40049247,0.53764882,0.18740398,0.00000000
-4.08504252,0.92446874,0.30667511,0.00197909,0.41595737,0.56811902,0.19198415,0.00000000
-4.07903952,0.96700113,0.31722489,0.00208251,0.43133092,0.59851575,0.19605080,0.00000000
-4.07303652,1.00816951,0.32731781,0.00218072,0.44614920,0.62815495,0.19945576,0.00000000
-4.06703352,1.04695472,0.33663985,0.00227184,0.45997486,0.65636891,0.20207216,0.00000000
-4.06103052,1.08240079,0.34490549,0.00235412,0.47240605,0.68251987,0.20379677,0.00000000
-4.05502751,1.11363539,0.35186341,0.00242593,0.48308495,0.70601423,0.20455172,0.00000000
-4.04902451,1.13988975,0.35730147,0.00248586,0.49170547,0.72631667,0.20428554,0.00000000
-4.04302151,1.16051725,0.36105111,0.00253274,0.49802031,0.74296382,0.20297348,0.00000000
-4.03701851,1.17501020,0.36299095,0.00256566,0.50184683,0.75557713,0.20061730,0.00000000
-4.03101551,1.18301422,0.36304948,0.00258404,0.50307192,0.76387420,0.19724438,0.00000000
-4.02501251,1.18433960,0.36120692,0.00258762,0.50165549,0.76767833,0.19290637,0.00000000
-4.01900950,1.17896917,0.35749593,0.00257653,0.49763257,0.76692567,0.18767737,0.00000000
-4.01300650,1.16706238,0.35200136,0.00255125,0.49111390,0.76166978,0.18165172,0.00000000
-4.00700350,1.14895520,0.34485894,0.00251262,0.48228503,0.75208329,0.17494156,0.00000000
-4.00100050,1.12515598,0.33625286,0.00246187,0.47140383,0.73845658,0.16767415,0.00000000
-3.99499750,1.09633712,0.32641248,0.00240057,0.45879665,0.72119342,0.15998912,0.00000000
-3.98899450,1.06332298,0.31560805,0.00233057,0.44485306,0.70080389,0.15203566,0.00000000
-3.98299150,1.02707436,0.30414570,0.00225406,0.43001949,0.67789464,0.14396983,0.00000000
-3.97698849,0.98867008,0.29236179,0.00217342,0.41479189,0.65315697,0.13595193,0.00000000
-3.97098549,0.94928623,0.28061678,0.00209123,0.39970758,0.62735317,0.12814407,0.00000000
-3.96498249,0.91017385,0.26928873,0.00201023,0.38533674,0.60130158,0.12070804,0.00000000
-3.95897949,0.87263561,0.25876669,0.00193319,0.37227340,0.57586078,0.11380331,0.00000000
-3.95297649,0.83800222,0.24944401,0.00186293,0.36112658,0.55191363,0.10758542,0.00000000
-3.94697349,0.80760908,0.24171183,0.00180222,0.35251136,0.53035131,0.10220457,0.00000000
-3.94097049,0.78277384,0.23595268,0.00175371,0.34704030,0.51205799,0.09780453,0.00000000
-3.93496748,0.76477504,0.23253450,0.00171989,0.34531521,0.49789634,0.09452169,0.00000000
-3.92896448,0.75483239,0.23180498,0.00170305,0.34791930,0.48869403,0.09248447,0.00000000
-3.92296148,0.75408861,0.23408629,0.00170520,0.35540977,0.48523158,0.09181269,0.00000000
-3.91695848,0.76359326,0.23967028,0.00172805,0.36831078,0.48823142,0.09261719,0.00000000
-3.91095548,0.78428817,0.24881411,0.00177293,0.38710678,0.49834828,0.09499946,0.00000000
-3.90495248,0.81699483,0.26173626,0.00184082,0.41223602,0.51616087,0.09905117,0.00000000
-3.89894947,0.86240340,0.27861306,0.00193228,0.44408423,0.54216483,0.10485376,0.00000000
-3.89294647,0.92106329,0.29957551,0.00204744,0.48297832,0.57676673,0.11247783,0.00000000
-3.88694347,0.99337539,0.32470659,0.00218599,0.52918001,0.62027928,0.12198238,0.00000000
-3.88094047,1.07958562,0.35403893,0.00234722,0.58287938,0.67291749,0.13341385,0.00000000
-3.87493747,1.17978008,0.38755290,0.00252995,0.64418825,0.73479588,0.14680497,0.00000000
-3.86893447,1.29388152,0.42517518,0.00273263,0.71313348,0.80592667,0.16217337,0.00000000
-3.86293147,1.42164735,0.46677769,0.00295335,0.78965024,0.88621897,0.17951998,0.00000000
-3.85692846,1.56266920,0.51217724,0.00318983,0.87357550,0.97547892,0.19882729,0.00000000
-3.85092546,1.71637408,0.56113558,0.00343955,0.96464184,1.07341090,0.22005750,0.00000000
-3.84492246,1.88202728,0.61336023,0.00369973,1.06247202,1.17961968,0.24315061,0.00000000
-3.83891946,2.05873694,0.66850598,0.00396745,1.16657462,1.29361359,0.26802260,0.00000000
-3.83291646,2.24546056,0.72617726,0.00423968,1.27634116,1.41480850,0.29456380,0.00000000
-3.82691346,2.44101330,0.78593137,0.00451336,1.39104526,1.54253273,0.32263756,0.00000000
-3.82091046,2.64407812,0.84728264,0.00478549,1.50984415,1.67603263,0.35207935,0.00000000
-3.81490745,2.85321779,0.90970769,0.00505316,1.63178314,1.81447877,0.38269643,0.00000000
-3.80890445,3.06688867,0.97265161,0.00531363,1.75580345,1.95697260,0.41426832,0.00000000
-3.80290145,3.28345621,1.03553532,0.00556440,1.88075354,2.10255354,0.44654792,0.00000000
-3.79689845,3.50121209,1.09776384,0.00580322,2.00540434,2.25020637,0.47926366,0.00000000
-3.79089545,3.71839286,1.15873553,0.00602816,2.12846830,2.39886886,0.51212254,0.00000000
-3.78489245,3.93320007,1.21785217,0.00623762,2.24862205,2.54743981,0.54481409,0.00000000
-3.77888944,4.14382161,1.27452958,0.00643033,2.36453230,2.69478745,0.57701525,0.00000000
-3.77288644,4.34845423,1.32820867,0.00660535,2.47488441,2.83975841,0.60839604,0.00000000
-3.76688344,4.54532695,1.37836655,0.00676210,2.57841272,2.98118744,0.63862587,0.00000000
-3.76088044,4.73272512,1.42452736,0.00690028,2.67393156,3.11790804,0.66738029,0.00000000
-3.75487744,4.90901496,1.46627245,0.00701990,2.76036587,3.24876434,0.69434799,0.00000000
-3.74887444,5.07266792,1.50324952,0.00712119,2.83677991,3.37262415,0.71923768,0.00000000
-3.74287144,5.22228474,1.53518032,0.00720461,2.90240303,3.48839351,0.74178470,0.00000000
-3.73686843,5.35661836,1.56186652,0.00727079,2.95665081,3.59503250,0.76175699,0.00000000
-3.73086543,5.47459537,1.58319345,0.00732048,2.99914080,3.69157232,0.77896020,0.00000000
-3.72486243,5.57533507,1.59913142,0.00735456,3.02970163,3.77713317,0.79324176,0.00000000
-3.71885943,5.65816564,1.60973453,0.00737394,3.04837498,3.85094249,0.80449358,0.00000000
-3.71285643,5.72263668,1.61513688,0.00737960,3.05541002,3.91235300,0.81265349,0.00000000
-3.70685343,5.76852740,1.61554622,0.00737252,3.05125041,3.96085960,0.81770521,0.00000000
-3.70085043,5.79584997,1.61123531,0.00735371,3.03651438,3.99611444,0.81967691,0.00000000
-3.69484742,5.80484753,1.60253129,0.00732413,3.01196857,4.01793908,0.81863848,0.00000000
-3.68884442,5.79598664,1.58980345,0.00728474,2.97849706,4.02633308,0.81469771,0.00000000
-3.68284142,5.76994399,1.57344993,0.00723646,2.93706683,4.02147794,0.80799540,0.00000000
-3.67683842,5.72758766,1.55388391,0.00718019,2.88869145,4.00373606,0.79869998,0.00000000
-3.67083542,5.66995317,1.53151999,0.00711676,2.83439475,3.97364408,0.78700149,0.00000000
-3.66483242,5.59821522,1.50676112,0.00704699,2.77517621,3.93190059,0.77310564,0.00000000
-3.65882941,5.51365568,1.47998691,0.00697160,2.71197960,3.87934832,0.75722783,0.00000000
-3.65282641,5.41762931,1.45154358,0.00689128,2.64566655,3.81695131,0.73958760,0.00000000
-3.64682341,5.31152817,1.42173611,0.00680663,2.57699589,3.74576792,0.72040373,0.00000000
-3.64082041,5.19674632,1.39082274,0.00671814,2.50660970,3.66692064,0.69988989,0.00000000
-3.63481741,5.07464611,1.35901202,0.00662624,2.43502642,3.58156412,0.67825133,0.00000000
-3.62881441,4.94652745,1.32646246,0.00653122,2.36264097,3.49085285,0.65568230,0.00000000
-3.62281141,4.81360144,1.29328464,0.00643325,2.28973135,3.39590994,0.63236442,0.00000000
-3.61680840,4.67696932,1.25954552,0.00633238,2.21647124,3.29779856,0.60846593,0.00000000
-3.61080540,4.53760760,1.22527472,0.00622853,2.14294718,3.19749746,0.58414157,0.00000000
-3.60480240,4.39635995,1.19047221,0.00612150,2.06917934,3.09588148,0.55953324,0.00000000
-3.59879940,4.25393592,1.15511721,0.00601098,1.99514439,2.99370820,0.53477105,0.00000000
-3.59279640,4.11091639,1.11917752,0.00589655,1.92079904,2.89161099,0.50997477,0.00000000
-3.58679340,3.96776519,1.08261903,0.00577774,1.84610289,2.79009859,0.48525548,0.00000000
-3.58079040,3.82484588,1.04541482,0.00565404,1.77103936,2.68956111,0.46071725,0.00000000
-3.57478739,3.68244275,1.00755355,0.00552492,1.69563364,2.59028156,0.43645880,0.00000000
-3.56878439,3.54078443,0.96904664,0.00538991,1.61996685,2.49245203,0.41257493,0.00000000
-3.56278139,3.40006882,0.92993407,0.00524860,1.54418582,2.39619333,0.38915774,0.00000000
-3.55677839,3.26048757,0.89028861,0.00510067,1.46850824,2.30157657,0.36629751,0.00000000
-3.55077539,3.12224883,0.85021825,0.00494600,1.39322318,2.20864532,0.34408319,0.00000000
-3.54477239,2.98559671,0.80986700,0.00478459,1.31868717,2.11743678,0.32260259,0.00000000
-3.53876938,2.85082652,0.76941385,0.00461669,1.24531626,2.02800084,0.30194209,0.00000000
-3.53276638,2.71829487,0.72907030,0.00444273,1.17357474,1.94041566,0.28218616,0.00000000
-3.52676338,2.58842411,0.68907642,0.00426338,1.10396120,1.85479924,0.26341642,0.00000000
-3.52076038,2.46170114,0.64969584,0.00407952,1.03699268,1.77131631,0.24571062,0.00000000
-3.51475738,2.33867074,0.61120982,0.00389224,0.97318787,1.69018048,0.22914131,0.00000000
-3.50875438,2.21992405,0.57391083,0.00370279,0.91305005,1.61165178,0.21377452,0.00000000
-3.50275138,2.10608318,0.53809580,0.00351260,0.85705066,1.53603026,0.19966831,0.00000000
-3.49674837,1.99778297,0.50405954,0.00332320,0.80561404,1.46364624,0.18687146,0.00000000
-3.49074537,1.89565126,0.47208837,0.00313618,0.75910418,1.39484831,0.17542224,0.00000000
-3.48474237,1.80028904,0.44245441,0.00295318,0.71781374,1.32999004,0.16534735,0.00000000
-3.47873937,1.71225160,0.41541067,0.00277581,0.68195583,1.26941654,0.15666117,0.00000000
-3.47273637,1.63203207,0.39118701,0.00260565,0.65165876,1.21345188,0.14936531,0.00000000
-3.46673337,1.56004805,0.36998719,0.00244418,0.62696392,1.16238814,0.14344838,0.00000000
-3.46073037,1.49663224,0.35198693,0.00229276,0.60782669,1.11647689,0.13888630,0.00000000
-3.45472736,1.44202715,0.33733296,0.00215262,0.59412034,1.07592331,0.13564280,0.00000000
-3.44872436,1.39638417,0.32614300,0.00202483,0.58564264,1.04088327,0.13367037,0.00000000
-3.44272136,1.35976652,0.31850647,0.00191028,0.58212486,1.01146307,0.13291143,0.00000000
-3.43671836,1.33215547,0.31448571,0.00180970,0.58324265,0.98772156,0.13329986,0.00000000
-3.43071536,1.31345915,0.31411747,0.00172365,0.58862852,0.96967407,0.13476261,0.00000000
-3.42471236,1.30352279,0.31741456,0.00165249,0.59788511,0.95729731,0.13722149,0.00000000
-3.41870935,1.30213938,0.32436715,0.00159646,0.61059881,0.95053470,0.14059496,0.00000000
-3.41270635,1.30905981,0.33494380,0.00155561,0.62635327,0.94930114,0.14479992,0.00000000
-3.40670335,1.32400137,0.34909183,0.00152985,0.64474191,0.95348675,0.14975327,0.00000000
-3.40070035,1.34665403,0.36673704,0.00151894,0.66537935,0.96295894,0.15537339,0.00000000
-3.39469735,1.37668399,0.38778270,0.00152248,0.68791093,0.97756265,0.16158122,0.00000000
-3.38869435,1.41373428,0.41210786,0.00153996,0.71202023,0.99711857,0.16830122,0.00000000
-3.38269135,1.45742255,0.43956516,0.00157068,0.73743430,1.02141954,0.17546182,0.00000000
-3.37668834,1.50733655,0.46997825,0.00161381,0.76392637,1.05022568,0.18299574,0.00000000
-3.37068534,1.56302796,0.50313922,0.00166837,0.79131619,1.08325865,0.19083990,0.00000000
-3.36468234,1.62400548,0.53880624,0.00173320,0.81946813,1.12019595,0.19893515,0.00000000
-3.35867934,1.68972817,0.57670186,0.00180697,0.84828707,1.16066597,0.20722584,0.00000000
-3.35267634,1.75960017,0.61651223,0.00188821,0.87771269,1.20424469,0.21565918,0.00000000
-3.34667334,1.83296770,0.65788758,0.00197529,0.90771226,1.25045463,0.22418468,0.00000000
-3.34067034,1.90911908,0.70044414,0.00206643,0.93827254,1.29876667,0.23275348,0.00000000
-3.33466733,1.98728839,0.74376772,0.00215973,0.96939111,1.34860509,0.24131783,0.00000000
-3.32866433,2.06666301,0.78741891,0.00225323,1.00106755,1.39935581,0.24983065,0.00000000
-3.32266133,2.14639472,0.83093979,0.00234489,1.03329477,1.45037769,0.25824515,0.00000000
-3.31665833,2.22561416,0.87386201,0.00243265,1.06605093,1.50101634,0.26651467,0.00000000
-3.31065533,2.30344766,0.91571580,0.00251453,1.09929203,1.55061972,0.27459256,0.00000000
-3.30465233,2.37903540,0.95603964,0.00258859,1.13294540,1.59855455,0.28243214,0.00000000
-3.29864932,2.45154991,0.99438987,0.00265308,1.16690422,1.64422255,0.28998670,0.00000000
-3.29264632,2.52021336,1.03035003,0.00270640,1.20102317,1.68707537,0.29720951,0.00000000
-3.28664332,2.58431263,1.06353908,0.00274723,1.23511517,1.72662721,0.30405374,0.00000000
-3.28064032,2.64321115,1.09361842,0.00277448,1.26894934,1.76246426,0.31047240,0.00000000
-3.27463732,2.69635650,1.12029708,0.00278742,1.30225017,1.79425033,0.31641813,0.00000000
-3.26863432,2.74328370,1.14333497,0.00278561,1.33469800,1.82172836,0.32184296,0.00000000
-3.26263132,2.78361373,1.16254412,0.00276897,1.36593090,1.84471761,0.32669803,0.00000000
-3.25662831,2.81704808,1.17778793,0.00273774,1.39554801,1.86310716,0.33093342,0.00000000
-3.25062531,2.84335959,1.18897861,0.00269247,1.42311448,1.87684599,0.33449791,0.00000000
-3.24462231,2.86238101,1.19607324,0.00263402,1.44816816,1.88593075,0.33733911,0.00000000
-3.23861931,2.87399226,1.19906880,0.00256349,1.47022792,1.89039222,0.33940368,0.00000000
-3.23261631,2.87810785,1.19799664,0.00248218,1.48880382,1.89028165,0.34063794,0.00000000
-3.22661331,2.87466578,1.19291699,0.00239155,1.50340880,1.88565811,0.34098879,0.00000000
-3.22061031,2.86361920,1.18391388,0.00229318,1.51357187,1.87657805,0.34040507,0.00000000
-3.21460730,2.84493160,1.17109090,0.00218868,1.51885234,1.86308786,0.33883924,0.00000000
-3.20860430,2.81857644,1.15456821,0.00207965,1.51885472,1.84522021,0.33624934,0.00000000
-3.20260130,2.78454119,1.13448074,0.00196766,1.51324372,1.82299443,0.33260133,0.00000000
-3.19659830,2.74283582,1.11097788,0.00185419,1.50175868,1.79642090,0.32787138,0.00000000
-3.19059530,2.69350501,1.08422435,0.00174059,1.48422676,1.76550933,0.32204832,0.00000000
-3.18459230,2.63664327,1.05440212,0.00162807,1.46057427,1.73028006,0.31513582,0.00000000
-3.17858929,2.57241169,1.02171305,0.00151767,1.43083539,1.69077766,0.30715432,0.00000000
-3.17258629,2.50105504,0.98638178,0.00141027,1.39515772,1.64708573,0.29814254,0.00000000
-3.16658329,2.42291763,0.94865855,0.00130657,1.35380437,1.59934174,0.28815833,0.00000000
-3.16058029,2.33845673,0.90882141,0.00120712,1.30715215,1.54775076,0.27727899,0.00000000
-3.15457729,2.24825214,0.86717759,0.00111233,1.25568591,1.49259702,0.26560073,0.00000000
-3.14857429,2.15301115,0.82406357,0.00102247,1.19998917,1.43425234,0.25323748,0.00000000
-3.14257129,2.05356800,0.77984383,0.00093769,1.14073125,1.37318080,0.24031901,0.00000000
-3.13656828,1.95087780,0.73490807,0.00085805,1.07865161,1.30993912,0.22698829,0.00000000
-3.13056528,1.84600480,0.68966705,0.00078357,1.01454193,1.24517269,0.21339846,0.00000000
-3.12456228,1.74010555,0.64454706,0.00071419,0.94922669,1.17960726,0.19970929,0.00000000
-3.11855928,1.63440769,0.59998342,0.00064983,0.88354322,1.11403681,0.18608345,0.00000000
-3.11255628,1.53018531,0.55641326,0.00059039,0.81832184,1.04930800,0.17268265,0.00000000
-3.10655328,1.42873202,0.51426792,0.00053575,0.75436713,0.98630212,0.15966388,0.00000000
-3.10055028,1.33133301,0.47396528,0.00048581,0.69244075,0.92591525,0.14717583,0.00000000
-3.09454727,1.23923723,0.43590261,0.00044049,0.63324663,0.86903764,0.13535570,0.00000000
-3.08854427,1.15363089,0.40044990,0.00039969,0.57741872,0.81653309,0.12432642,0.00000000
-3.08254127,1.07561308,0.36794424,0.00036336,0.52551174,0.76921923,0.11419442,0.00000000
-3.07653827,1.00617459,0.33868521,0.00033143,0.47799486,0.72784926,0.10504796,0.00000000
-3.07053527,0.94618013,0.31293146,0.00030389,0.43524822,0.69309586,0.09695602,0.00000000
-3.06453227,0.89635455,0.29089847,0.00028069,0.39756222,0.66553766,0.08996784,0.00000000
-3.05852926,0.85727305,0.27275734,0.00026184,0.36513906,0.64564840,0.08411284,0.00000000
-3.05252626,0.82935531,0.25863463,0.00024732,0.33809618,0.63378908,0.07940123,0.00000000
-3.04652326,0.81286331,0.24861292,0.00023714,0.31647117,0.63020303,0.07582483,0.00000000
-3.04052026,0.80790244,0.24273195,0.00023131,0.30022768,0.63501371,0.07335839,0.00000000
-3.03451726,0.81442552,0.24099007,0.00022982,0.28926187,0.64822517,0.07196108,0.00000000
-3.02851426,0.83223915,0.24334593,0.00023269,0.28340895,0.66972482,0.07157827,0.00000000
-3.02251126,0.86101200,0.24971997,0.00023991,0.28244970,0.69928826,0.07214337,0.00000000
-3.01650825,0.90028443,0.25999591,0.00025148,0.28611645,0.73658585,0.07357978,0.00000000
-3.01050525,0.94947920,0.27402180,0.00026739,0.29409870,0.78119068,0.07580286,0.00000000
-3.00450225,1.00791268,0.29161091,0.00028762,0.30604802,0.83258763,0.07872191,0.00000000
-2.99849925,1.07480648,0.31254226,0.00031213,0.32158254,0.89018322,0.08224201,0.00000000
-2.99249625,1.14929898,0.33656104,0.00034084,0.34029095,0.95331590,0.08626589,0.00000000
-2.98649325,1.23045683,0.36337883,0.00037368,0.36173623,1.02126663,0.09069555,0.00000000
-2.98049025,1.31728613,0.39267409,0.00041051,0.38545932,1.09326931,0.09543388,0.00000000
-2.97448724,1.40874322,0.42409278,0.00045119,0.41098286,1.16852100,0.10038601,0.00000000
-2.96848424,1.50374506,0.45724954,0.00049549,0.43781522,1.24619160,0.10546052,0.00000000
-2.96248124,1.60117917,0.49172950,0.00054316,0.46545503,1.32543296,0.11057053,0.00000000
-2.95647824,1.69991319,0.52709092,0.00059388,0.49339617,1.40538715,0.11563442,0.00000000
-2.95047524,1.79880403,0.56286880,0.00064726,0.52113348,1.48519402,0.12057657,0.00000000
-2.94447224,1.89670682,0.59857948,0.00070285,0.54816899,1.56399785,0.12532769,0.00000000
-2.93846923,1.99248368,0.63372641,0.00076013,0.57401875,1.64095337,0.12982512,0.00000000
-2.93246623,2.08501250,0.66780685,0.00081851,0.59822007,1.71523111,0.13401283,0.00000000
-2.92646323,2.17319581,0.70031958,0.00087733,0.62033895,1.78602234,0.13784138,0.00000000
-2.92046023,2.25597004,0.73077338,0.00093589,0.63997757,1.85254387,0.14126762,0.00000000
-2.91445723,2.33231509,0.75869603,0.00099342,0.65678142,1.91404286,0.14425446,0.00000000
-2.90845423,2.40126457,0.78364369,0.00104912,0.67044603,1.96980206,0.14677045,0.00000000
-2.90245123,2.46191661,0.80521021,0.00110217,0.68072280,2.01914556,0.14878945,0.00000000
-2.89644822,2.51344523,0.82303615,0.00115175,0.68742380,2.06144544,0.15029026,0.00000000
-2.89044522,2.55511242,0.83681717,0.00119703,0.69042531,2.09612916,0.15125640,0.00000000
-2.88444222,2.58628049,0.84631140,0.00123726,0.68966995,2.12268814,0.15167590,0.00000000
-2.87843922,2.60642459,0.85134557,0.00127170,0.68516723,2.14068693,0.15154123,0.00000000
-2.87243622,2.61514506,0.85181970,0.00129971,0.67699255,2.14977330,0.15084941,0.00000000
-2.86643322,2.61217912,0.84770997,0.00132075,0.66528463,2.14968847,0.14960217,0.00000000
-2.86043022,2.59741146,0.83906986,0.00133437,0.65024158,2.14027735,0.14780624,0.00000000
-2.85442721,2.57088309,0.82602939,0.00134028,0.63211553,2.12149818,0.14547379,0.00000000
-2.84842421,2.53279807,0.80879251,0.00133832,0.61120638,2.09343098,0.14262281,0.00000000
-2.84242121,2.48352752,0.78763271,0.00132846,0.58785458,2.05628423,0.13927761,0.00000000
-2.83641821,2.42361040,0.76288707,0.00131085,0.56243348,2.01039933,0.13546922,0.00000000
-2.83041521,2.35375090,0.73494897,0.00128579,0.53534141,1.95625221,0.13123584,0.00000000
-2.82441221,2.27481205,0.70425963,0.00125369,0.50699384,1.89445181,0.12662300,0.00000000
-2.81840920,2.18780560,0.67129899,0.00121514,0.47781586,1.82573518,0.12168379,0.00000000
-2.81240620,2.09387828,0.63657605,0.00117082,0.44823519,1.75095905,0.11647877,0.00000000
-2.80640320,1.99429470,0.60061909,0.00112154,0.41867602,1.67108814,0.11107578,0.00000000
-2.80040020,1.89041729,0.56396612,0.00106818,0.38955368,1.58718021,0.10554955,0.00000000
-2.79439720,1.78368393,0.52715572,0.00101169,0.36127028,1.50036858,0.09998111,0.00000000
-2.78839420,1.67558383,0.49071860,0.00095306,0.33421136,1.41184237,0.09445703,0.00000000
-2.78239120,1.56763246,0.45516999,0.00089330,0.30874338,1.32282531,0.08906846,0.00000000
-2.77638819,1.46134613,0.42100299,0.00083342,0.28521208,1.23455369,0.08391012,0.00000000
-2.77038519,1.35821700,0.38868292,0.00077441,0.26394146,1.14825414,0.07907899,0.00000000
-2.76438219,1.25968899,0.35864266,0.00071722,0.24523313,1.06512187,0.07467308,0.00000000
-2.75837919,1.16713520,0.33127881,0.00066274,0.22936589,0.98630002,0.07078990,0.00000000
-2.75237619,1.08183702,0.30694866,0.00061179,0.21659525,0.91286035,0.06752498,0.00000000
-2.74637319,1.00496524,0.28596771,0.00056511,0.20715259,0.84578582,0.06497021,0.00000000
-2.74037019,0.93756314,0.26860755,0.00052333,0.20124383,0.78595506,0.06321213,0.00000000
-2.73436718,0.88053157,0.25509395,0.00048701,0.19904728,0.73412894,0.06233010,0.00000000
-2.72836418,0.83461581,0.24560494,0.00045659,0.20071076,0.69093910,0.06239445,0.00000000
-2.72236118,0.80039406,0.24026873,0.00043240,0.20634765,0.65687836,0.06346446,0.00000000
-2.71635818,0.77826750,0.23916144,0.00041466,0.21603218,0.63229294,0.06558637,0.00000000
-2.71035518,0.76845160,0.24230454,0.00040349,0.22979384,0.61737631,0.06879137,0.00000000
-2.70435218,0.77096891,0.24966217,0.00039890,0.24761129,0.61216460,0.07309356,0.00000000
-2.69834917,0.78564332,0.26113832,0.00040077,0.26940601,0.61653358,0.07848810,0.00000000
-2.69234617,0.81209610,0.27657424,0.00040890,0.29503605,0.63019737,0.08494950,0.00000000
-2.68634317,0.84974416,0.29574623,0.00042297,0.32429039,0.65270894,0.09243020,0.00000000
-2.68034017,0.89780109,0.31836430,0.00044256,0.35688443,0.68346281,0.10085953,0.00000000
-2.67433717,0.95528156,0.34407183,0.00046715,0.39245701,0.72170034,0.11014322,0.00000000
-2.66833417,1.02100980,0.37244690,0.00049613,0.43056955,0.76651785,0.12016348,0.00000000
-2.66233117,1.09363279,0.40300528,0.00052883,0.47070777,0.81687820,0.13077982,0.00000000
-2.65632816,1.17163863,0.43520567,0.00056447,0.51228619,0.87162588,0.14183059,0.00000000
-2.65032516,1.25338045,0.46845712,0.00060225,0.55465574,0.92950606,0.15313545,0.00000000
-2.64432216,1.33710597,0.50212890,0.00064130,0.59711461,0.98918749,0.16449857,0.00000000
-2.63831916,1.42099239,0.53556258,0.00068073,0.63892203,1.04928914,0.17571271,0.00000000
-2.63231616,1.50318615,0.56808621,0.00071964,0.67931485,1.10841006,0.18656392,0.00000000
-2.62631316,1.58184646,0.59903026,0.00075717,0.71752641,1.16516204,0.19683690,0.00000000
-2.62031016,1.65519160,0.62774468,0.00079245,0.75280702,1.21820380,0.20632074,0.00000000
-2.61430715,1.72154609,0.65361668,0.00082470,0.78444532,1.26627596,0.21481485,0.00000000
-2.60830415,1.77938739,0.67608827,0.00085322,0.81178962,1.30823534,0.22213486,0.00000000
-2.60230115,1.82738977,0.69467311,0.00087739,0.83426825,1.34308720,0.22811823,0.00000000
