energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-0.06303152,4.72414035,0.02453214,0.87926533,0.08533245,0.86921643,0.44487945,2.22416004,1.08216369,0.00027713
-0.05702851,4.76773626,0.02394265,0.89898993,0.08662349,0.87078052,0.44998674,2.23629648,1.09087948,0.00028065
-0.05102551,4.80704184,0.02340813,0.91825370,0.08784575,0.87028930,0.45473974,2.24604444,1.09868873,0.00028449
-0.04502251,4.84021514,0.02291868,0.93634113,0.08896639,0.86750583,0.45889833,2.25287778,1.10531568,0.00028851
-0.03901951,4.86562242,0.02246520,0.95256141,0.08995437,0.86224879,0.46224049,2.25638845,1.11053776,0.00029254
-0.03301651,4.88188170,0.02203954,0.96626887,0.09078125,0.85439698,0.46456826,2.25629856,1.11418507,0.00029646
-0.02701351,4.88789745,0.02163450,0.97688194,0.09142195,0.84389177,0.46571276,2.25246765,1.11613833,0.00030013
-0.02101051,4.88288571,0.02124389,0.98390008,0.09185530,0.83073741,0.46553843,2.24489518,1.11632542,0.00030345
-0.01500750,4.86638970,0.02086246,0.98691822,0.09206451,0.81499934,0.46394608,2.23371861,1.11471734,0.00030633
-0.00900450,4.83828581,0.02048590,0.98563802,0.09203746,0.79680076,0.46087502,2.21920721,1.11132373,0.00030869
-0.00300150,4.79878045,0.02011074,0.97987575,0.09176696,0.77631768,0.45630401,2.20175237,1.10618853,0.00031049
0.00300150,4.74839801,0.01973430,0.96956640,0.09125070,0.75377265,0.45025116,2.18185450,1.09938594,0.00031169
0.00900450,4.68796071,0.01935457,0.95476387,0.09049129,0.72942768,0.44277279,2.16010734,1.09101701,0.00031229
0.01500750,4.61856091,0.01897022,0.93563728,0.08949601,0.70357640,0.43396127,2.13718001,1.08120683,0.00031232
0.02101051,4.54152670,0.01858048,0.91246353,0.08827657,0.67653598,0.42394199,2.11379729,1.07010238,0.00031180
0.02701351,4.45838184,0.01818510,0.88561641,0.08684873,0.64863883,0.41286950,2.09071871,1.05787091,0.00031080
0.03301651,4.37080094,0.01778432,0.85555268,0.08523189,0.62022461,0.40092296,2.06871679,1.04469868,0.00030941
0.03901951,4.28056116,0.01737885,0.82279562,0.08344859,0.59163250,0.38830102,2.04855502,1.03078986,0.00030773
0.04502251,4.18949162,0.01696983,0.78791691,0.08152394,0.56319399,0.37521633,2.03096606,1.01636528,0.00030588
0.05102551,4.09942201,0.01655879,0.75151728,0.07948513,0.53522636,0.36188982,2.01663058,1.00166083,0.00030398
0.05702851,4.01213169,0.01614769,0.71420694,0.07736075,0.50802696,0.34854483,2.00615751,0.98692536,0.00030217
0.06303152,3.92930099,0.01573886,0.67658634,0.07518026,0.48186819,0.33540142,2.00006600,0.97241779,0.00030062
0.06903452,3.85246604,0.01533497,0.63922824,0.07297337,0.45699350,0.32267088,1.99876995,0.95840351,0.00029945
0.07503752,3.78297874,0.01493902,0.60266146,0.07076946,0.43361418,0.31055073,2.00256545,0.94514998,0.00029883
0.08104052,3.72197311,0.01455428,0.56735706,0.06859702,0.41190716,0.29922017,2.01162182,0.93292170,0.00029889
0.08704352,3.67033921,0.01418426,0.53371734,0.06648315,0.39201358,0.28883633,2.02597666,0.92197455,0.00029977
0.09304652,3.62870560,0.01383261,0.50206795,0.06445303,0.37403831,0.27953124,2.04553526,0.91255002,0.00030158
0.09904952,3.59743087,0.01350311,0.47265321,0.06252953,0.35805029,0.27140965,2.07007456,0.90486926,0.00030444
0.10505253,3.57660461,0.01319950,0.44563472,0.06073282,0.34408359,0.26454775,2.09925167,0.89912749,0.00030843
0.11105553,3.56605750,0.01292551,0.42109308,0.05908006,0.33213921,0.25899283,2.13261678,0.89548891,0.00031362
0.11705853,3.56538023,0.01268465,0.39903248,0.05758519,0.32218749,0.25476374,2.16963007,0.89408249,0.00032005
0.12306153,3.57395009,0.01248022,0.37938767,0.05625874,0.31417109,0.25185218,2.20968183,0.89499866,0.00032774
0.12906453,3.59096405,0.01231515,0.36203309,0.05510775,0.30800832,0.25022479,2.25211527,0.89828720,0.00033669
0.13506753,3.61547681,0.01219197,0.34679340,0.05413581,0.30359687,0.24982576,2.29625059,0.90395634,0.00034688
0.14107054,3.64644181,0.01211271,0.33345498,0.05334313,0.30081777,0.25058000,2.34140960,0.91197303,0.00035826
0.14707354,3.68275355,0.01207885,0.32177791,0.05272670,0.29953936,0.25239667,2.38693944,0.92226437,0.00037078
0.15307654,3.72328897,0.01209126,0.31150779,0.05228053,0.29962136,0.25517287,2.43223438,0.93471996,0.00038434
0.15907954,3.76694625,0.01215020,0.30238701,0.05199596,0.30091872,0.25879749,2.47675455,0.94919509,0.00039885
0.16508254,3.81267932,0.01225527,0.29416503,0.05186203,0.30328539,0.26315496,2.52004074,0.96551454,0.00041420
0.17108554,3.85952667,0.01240541,0.28660739,0.05186587,0.30657765,0.26812884,2.56172452,0.98347672,0.00043029
0.17708854,3.90663345,0.01259896,0.27950313,0.05199319,0.31065724,0.27360521,2.60153338,1.00285801,0.00044697
0.18309155,3.95326643,0.01283365,0.27267050,0.05222868,0.31539393,0.27947564,2.63929058,1.02341717,0.00046413
0.18909455,3.99882150,0.01310667,0.26596097,0.05255656,0.32066782,0.28563982,2.67491009,1.04489950,0.00048162
0.19509755,4.04282417,0.01341472,0.25926137,0.05296100,0.32637109,0.29200781,2.70838700,1.06704097,0.00049931
0.20110055,4.08492375,0.01375409,0.25249452,0.05342659,0.33240938,0.29850179,2.73978425,1.08957193,0.00051708
0.20710355,4.12488215,0.01412072,0.24561827,0.05393878,0.33870277,0.30505742,2.76921660,1.11222076,0.00053477
0.21310655,4.16255883,0.01451028,0.23862322,0.05448420,0.34518639,0.31162484,2.79683298,1.13471713,0.00055227
0.21910955,4.19789312,0.01491828,0.23152945,0.05505110,0.35181071,0.31816921,2.82279857,1.15679521,0.00056945
0.22511256,4.23088552,0.01534009,0.22438239,0.05562949,0.35854158,0.32467099,2.84727751,1.17819674,0.00058618
0.23111556,4.26157951,0.01577108,0.21724807,0.05621146,0.36536000,0.33112586,2.87041772,1.19867400,0.00060235
0.23711856,4.29004488,0.01620666,0.21020816,0.05679124,0.37226172,0.33754433,2.89233845,1.21799278,0.00061783
0.24312156,4.31636386,0.01664233,0.20335477,0.05736529,0.37925668,0.34395116,2.91312149,1.23593532,0.00063253
0.24912456,4.34062070,0.01707374,0.19678544,0.05793228,0.38636830,0.35038444,2.93280635,1.25230311,0.00064635
0.25512756,4.36289500,0.01749675,0.19059839,0.05849298,0.39363259,0.35689448,2.95138967,1.26691964,0.00065920
0.26113057,4.38325893,0.01790745,0.18488805,0.05905015,0.40109719,0.36354240,2.96882861,1.27963285,0.00067099
0.26713357,4.40177806,0.01830220,0.17974124,0.05960825,0.40882019,0.37039854,2.98504796,1.29031735,0.00068167
0.27313657,4.41851518,0.01867760,0.17523373,0.06017319,0.41686882,0.37754058,2.99995006,1.29887607,0.00069119
0.27913957,4.43353639,0.01903055,0.17142761,0.06075198,0.42531799,0.38505143,3.01342704,1.30524149,0.00069950
0.28514257,4.44691856,0.01935824,0.16836908,0.06135236,0.43424864,0.39301694,3.02537405,1.30937615,0.00070658
0.29114557,4.45875713,0.01965813,0.16608702,0.06198240,0.44374594,0.40152338,3.03570278,1.31127250,0.00071245
0.29714857,4.46917334,0.01992796,0.16459210,0.06265006,0.45389735,0.41065481,3.04435401,1.31095199,0.00071713
0.30315158,4.47832006,0.02016574,0.16387655,0.06336283,0.46479058,0.42049038,3.05130851,1.30846354,0.00072064
0.30915458,4.48638552,0.02036975,0.16391446,0.06412728,0.47651149,0.43110162,3.05659540,1.30388122,0.00072306
0.31515758,4.49359449,0.02053857,0.16466269,0.06494878,0.48914201,0.44254985,3.06029735,1.29730144,0.00072447
0.32116058,4.50020655,0.02067105,0.16606219,0.06583113,0.50275808,0.45488374,3.06255246,1.28883972,0.00072497
0.32716358,4.50651169,0.02076636,0.16803993,0.06677637,0.51742783,0.46813725,3.06355252,1.27862707,0.00072468
0.33316658,4.51282324,0.02082398,0.17051107,0.06778461,0.53320985,0.48232785,3.06353789,1.26680628,0.00072373
0.33916958,4.51946867,0.02084380,0.17338164,0.06885392,0.55015182,0.49745531,3.06278929,1.25352818,0.00072227
0.34517259,4.52677884,0.02082606,0.17655135,0.06998038,0.56828940,0.51350103,3.06161713,1.23894800,0.00072045
0.35117559,4.53507635,0.02077151,0.17991669,0.07115813,0.58764541,0.53042793,3.06034893,1.22322212,0.00071844
0.35717859,4.54466378,0.02068137,0.18337401,0.07237954,0.60822939,0.54818099,3.05931579,1.20650499,0.00071640
0.36318159,4.55581246,0.02055740,0.18682267,0.07363544,0.63003742,0.56668837,3.05883853,1.18894665,0.00071447
0.36918459,4.56875241,0.02040196,0.19016800,0.07491542,0.65305211,0.58586306,3.05921448,1.17069061,0.00071282
0.37518759,4.58366404,0.02021805,0.19332403,0.07620814,0.67724277,0.60560502,3.06070557,1.15187230,0.00071158
0.38119060,4.60067191,0.02000926,0.19621581,0.07750168,0.70256567,0.62580361,3.06352834,1.13261789,0.00071087
0.38719360,4.61984071,0.01977987,0.19878140,0.07878388,0.72896410,0.64634027,3.06784629,1.11304362,0.00071081
0.39319660,4.64117348,0.01953475,0.20097319,0.08004272,0.75636836,0.66709121,3.07376489,1.09325549,0.00071148
0.39919960,4.66461197,0.01927937,0.20275872,0.08126660,0.78469548,0.68792993,3.08132929,1.07334929,0.00071294
0.40520260,4.69003863,0.01901969,0.20412086,0.08244460,0.81384853,0.70872954,3.09052457,1.05341085,0.00071523
0.41120560,4.71727996,0.01876210,0.20505735,0.08356676,0.84371561,0.72936456,3.10127829,1.03351653,0.00071837
0.41720860,4.74611051,0.01851327,0.20557976,0.08462419,0.87416849,0.74971222,3.11346478,1.01373386,0.00072234
0.42321161,4.77625721,0.01828003,0.20571193,0.08560924,0.90506086,0.76965306,3.12691072,0.99412216,0.00072711
0.42921461,4.80740322,0.01806920,0.20548794,0.08651551,0.93622643,0.78907097,3.14140137,0.97473325,0.00073262
0.43521761,4.83919116,0.01788738,0.20494979,0.08733790,0.96747693,0.80785243,3.15668681,0.95561215,0.00073879
0.44122061,4.87122512,0.01774080,0.20414479,0.08807253,0.99860030,0.82588534,3.17248762,0.93679760,0.00074552
0.44722361,4.90307160,0.01763511,0.20312292,0.08871675,1.02935914,0.84305726,3.18849964,0.91832256,0.00075269
0.45322661,4.93425915,0.01757516,0.20193423,0.08926897,1.05948986,0.85925347,3.20439744,0.90021455,0.00076019
0.45922961,4.96427711,0.01756488,0.20062642,0.08972858,1.08870267,0.87435493,3.21983648,0.88249577,0.00076786
0.46523262,4.99257389,0.01760708,0.19924269,0.09009584,1.11668263,0.88823640,3.23445382,0.86518310,0.00077556
0.47123562,5.01855524,0.01770332,0.19782000,0.09037177,1.14309207,0.90076508,3.24786797,0.84828795,0.00078313
0.47723862,5.04158334,0.01785382,0.19638776,0.09055802,1.16757436,0.91179978,3.25967797,0.83181586,0.00079043
0.48324162,5.06097742,0.01805741,0.19496702,0.09065674,1.18975933,0.92119106,3.26946251,0.81576614,0.00079730
0.48924462,5.07601667,0.01831148,0.19357015,0.09067055,1.20927013,0.92878242,3.27677963,0.80013129,0.00080359
0.49524762,5.08594615,0.01861206,0.19220105,0.09060238,1.22573149,0.93441255,3.28116758,0.78489652,0.00080916
0.50125063,5.08998619,0.01895384,0.19085580,0.09045546,1.23877934,0.93791881,3.28214766,0.77003937,0.00081386
0.50725363,5.08734569,0.01933031,0.18952361,0.09023320,1.24807119,0.93914185,3.27922928,0.75552941,0.00081758
0.51325663,5.07723927,0.01973395,0.18818824,0.08993917,1.25329719,0.93793113,3.27191781,0.74132839,0.00082019
0.51925963,5.05890825,0.02015636,0.18682946,0.08957704,1.25419128,0.93415127,3.25972524,0.72739055,0.00082161
0.52526263,5.03164468,0.02058853,0.18542477,0.08915055,1.25054194,0.92768883,3.24218351,0.71366358,0.00082174
0.53126563,4.99481785,0.02102110,0.18395105,0.08866344,1.24220209,0.91845921,3.21886026,0.70008993,0.00082053
0.53726863,4.94790201,0.02144455,0.18238615,0.08811952,1.22909756,0.90641335,3.18937630,0.68660875,0.00081794
0.54327164,4.89050406,0.02184955,0.18071039,0.08752254,1.21123373,0.89154370,3.15342404,0.67315831,0.00081395
0.54927464,4.82238989,0.02222712,0.17890774,0.08687630,1.18869997,0.87388921,3.11078596,0.65967892,0.00080857
0.55527764,4.74350764,0.02256895,0.17696680,0.08618458,1.16167138,0.85353894,3.06135189,0.64611622,0.00080185
0.56128064,4.65400668,0.02286754,0.17488142,0.08545120,1.13040798,0.83063408,3.00513424,0.63242476,0.00079387
0.56728364,4.55425086,0.02311645,0.17265106,0.08468001,1.09525088,0.80536796,2.94227991,0.61857160,0.00078473
0.57328664,4.44482494,0.02331039,0.17028076,0.08387495,1.05661586,0.77798432,2.87307803,0.60453989,0.00077459
0.57928964,4.32653356,0.02344534,0.16778090,0.08304002,1.01498429,0.74877344,2.79796287,0.59033206,0.00076362
0.58529265,4.20039201,0.02351862,0.16516659,0.08217936,0.97089186,0.71806645,2.71751126,0.57597255,0.00075205
0.59129565,4.06760918,0.02352890,0.16245699,0.08129723,0.92491548,0.68622804,2.63243435,0.56150972,0.00074014
0.59729865,3.92956263,0.02347620,0.15967439,0.08039798,0.87765885,0.65364762,2.54356389,0.54701698,0.00072816
0.60330165,3.78776687,0.02336178,0.15684315,0.07948609,0.82973729,0.62072956,2.45183322,0.53259279,0.00071642
0.60930465,3.64383579,0.02318809,0.15398876,0.07856606,0.78176238,0.58788271,2.35825379,0.51835961,0.00070526
0.61530765,3.49944071,0.02295866,0.15113679,0.07764239,0.73432703,0.55550963,2.26388801,0.50446173,0.00069502
0.62131066,3.35626573,0.02267792,0.14831196,0.07671949,0.68799143,0.52399614,2.16981967,0.49106197,0.00068604
0.62731366,3.21596217,0.02235109,0.14553737,0.07580159,0.64327051,0.49370140,2.07712300,0.47833751,0.00067866
0.63331666,3.08010396,0.02198400,0.14283381,0.07489261,0.60062323,0.46494895,1.98683189,0.46647488,0.00067319
0.63931966,2.95014584,0.02158291,0.14021934,0.07399607,0.56044401,0.43801912,1.89991045,0.45566439,0.00066992
0.64532266,2.82738599,0.02115440,0.13770898,0.07311498,0.52305661,0.41314304,1.81722631,0.44609437,0.00066911
0.65132566,2.71293479,0.02070520,0.13531461,0.07225174,0.48871047,0.39049832,1.73952760,0.43794525,0.00067095
0.65732866,2.60769067,0.02024203,0.13304511,0.07140807,0.45757963,0.37020669,1.66742483,0.43138408,0.00067561
0.66333167,2.51232420,0.01977151,0.13090656,0.07058502,0.42976404,0.35233357,1.60137814,0.42655958,0.00068315
0.66933467,2.42727087,0.01930006,0.12890270,0.06978292,0.40529319,0.33688942,1.54169057,0.42359797,0.00069360
0.67533767,2.35273262,0.01883380,0.12703535,0.06900148,0.38413173,0.32383297,1.48850740,0.42259985,0.00070691
0.68134067,2.28868804,0.01837848,0.12530509,0.06823990,0.36618686,0.31307595,1.44182157,0.42363833,0.00072296
0.68734367,2.23491049,0.01793948,0.12371181,0.06749700,0.35131704,0.30448922,1.40148478,0.42675819,0.00074158
0.69334667,2.19099329,0.01752172,0.12225540,0.06677150,0.33934171,0.29790997,1.36722352,0.43197652,0.00076251
0.69934967,2.15638054,0.01712970,0.12093630,0.06606222,0.33005151,0.29314974,1.33865943,0.43928427,0.00078548
0.70535268,2.13040223,0.01676751,0.11975614,0.06536838,0.32321878,0.29000286,1.31533268,0.44864900,0.00081016
0.71135568,2.11231187,0.01643880,0.11871814,0.06468992,0.31860765,0.28825503,1.29672752,0.46001836,0.00083620
0.71735868,2.10132481,0.01614687,0.11782751,0.06402775,0.31598362,0.28769166,1.28229843,0.47332405,0.00086323
0.72336168,2.09665554,0.01589468,0.11709169,0.06338409,0.31512204,0.28810574,1.27149598,0.48848624,0.00089089
0.72936468,2.09755219,0.01568489,0.11652043,0.06276262,0.31581537,0.28930479,1.26379097,0.50541782,0.00091884
0.73536768,2.10332661,0.01551989,0.11612570,0.06216872,0.31787878,0.29111684,1.25869589,0.52402842,0.00094675
0.74137069,2.11337881,0.01540189,0.11592153,0.06160950,0.32115411,0.29339503,1.25578266,0.54422792,0.00097433
0.74737369,2.12721453,0.01533289,0.11592352,0.06109379,0.32551187,0.29602076,1.25469606,0.56592911,0.00100135
0.75337669,2.14445538,0.01531475,0.11614836,0.06063205,0.33085136,0.29890539,1.25516223,0.58904950,0.00102763
0.75937969,2.16484110,0.01534915,0.11661310,0.06023611,0.33709899,0.30199022,1.25699204,0.61351198,0.00105302
0.76538269,2.18822410,0.01543763,0.11733432,0.05991883,0.34420480,0.30524511,1.26007932,0.63924446,0.00107745
0.77138569,2.21455665,0.01558154,0.11832723,0.05969365,0.35213755,0.30866553,1.26439429,0.66617838,0.00110090
0.77738869,2.24387175,0.01578200,0.11960470,0.05957407,0.36087856,0.31226852,1.26997262,0.69424631,0.00112340
0.78339170,2.27625857,0.01603985,0.12117621,0.05957303,0.37041471,0.31608754,1.27690092,0.72337859,0.00114501
0.78939470,2.31183420,0.01635557,0.12304695,0.05970230,0.38073106,0.32016662,1.28529953,0.75349948,0.00116583
0.79539770,2.35071326,0.01672920,0.12521687,0.05997181,0.39180339,0.32455421,1.29530371,0.78452281,0.00118598
0.80140070,2.39297715,0.01716030,0.12767995,0.06038905,0.40359125,0.32929683,1.30704425,0.81634759,0.00120558
0.80740370,2.43864477,0.01764777,0.13042363,0.06095849,0.41603191,0.33443307,1.32062875,0.84885386,0.00122477
0.81340670,2.48764656,0.01818988,0.13342844,0.06168111,0.42903553,0.33998820,1.33612449,0.88189896,0.00124364
0.81940970,2.53980341,0.01878413,0.13666794,0.06255407,0.44248207,0.34596964,1.35354411,0.91531472,0.00126229
0.82541271,2.59481175,0.01942724,0.14010898,0.06357052,0.45621997,0.35236364,1.37283471,0.94890573,0.00128075
0.83141571,2.65223605,0.02011515,0.14371221,0.06471953,0.47006694,0.35913320,1.39387118,0.98244897,0.00129905
0.83741871,2.71150926,0.02084299,0.14743303,0.06598628,0.48381283,0.36621757,1.41645408,1.01569494,0.00131715
0.84342171,2.77194157,0.02160520,0.15122279,0.06735239,0.49722449,0.37353314,1.44031228,1.04837058,0.00133497
0.84942471,2.83273720,0.02239556,0.15503032,0.06879638,0.51005249,0.38097585,1.46511036,1.08018378,0.00135238
0.85542771,2.89301875,0.02320737,0.15880372,0.07029439,0.52203940,0.38842490,1.49046015,1.11082968,0.00136924
0.86143072,2.95185793,0.02403359,0.16249232,0.07182096,0.53292918,0.39574770,1.51593618,1.13999844,0.00138534
0.86743372,3.00831134,0.02486706,0.16604886,0.07334993,0.54247731,0.40280560,1.54109393,1.16738440,0.00140049
0.87343672,3.06145962,0.02570069,0.16943156,0.07485541,0.55046115,0.40946030,1.56549008,1.19269612,0.00141445
0.87943972,3.11044790,0.02652775,0.17260630,0.07631278,0.55668987,0.41558055,1.58870365,1.21566710,0.00142702
0.88544272,3.15452562,0.02734204,0.17554859,0.07769966,0.56101365,0.42104867,1.61035681,1.23606651,0.00143799
0.89144572,3.19308359,0.02813819,0.17824526,0.07899681,0.56333147,0.42576672,1.63013428,1.25370948,0.00144720
0.89744872,3.22568630,0.02891185,0.18069591,0.08018892,0.56359720,0.42966192,1.64780025,1.26846648,0.00145454
0.90345173,3.25209780,0.02965988,0.18291388,0.08126528,0.56182363,0.43269096,1.66321187,1.28027110,0.00145993
0.90945473,3.27229964,0.03038048,0.18492684,0.08222021,0.55808416,0.43484315,1.67632844,1.28912585,0.00146338
0.91545773,3.28649974,0.03107332,0.18677676,0.08305338,0.55251214,0.43614209,1.68721601,1.29510558,0.00146496
0.92146073,3.29513185,0.03173956,0.18851942,0.08376982,0.54529784,0.43664584,1.69604683,1.29835816,0.00146482
0.92746373,3.29884520,0.03238187,0.19022334,0.08437979,0.53668306,0.43644561,1.70309393,1.29910232,0.00146318
0.93346673,3.29848495,0.03300434,0.19196823,0.08489839,0.52695389,0.43566300,1.70872085,1.29762259,0.00146034
0.93946973,3.29506423,0.03361234,0.19384288,0.08534500,0.51643162,0.43444600,1.71336725,1.29426154,0.00145666
0.94547274,3.28972907,0.03421242,0.19594272,0.08574254,0.50546248,0.43296377,1.71753106,1.28940961,0.00145255
0.95147574,3.28371795,0.03481203,0.19836698,0.08611659,0.49440649,0.43140080,1.72174809,1.28349295,0.00144848
0.95747874,3.27831770,0.03541935,0.20121564,0.08649445,0.48362596,0.42995033,1.72657017,1.27695990,0.00144493
0.96348174,3.27481796,0.03604298,0.20458619,0.08690402,0.47347413,0.42880765,1.73254293,1.27026664,0.00144242
0.96948474,3.27446613,0.03669167,0.20857040,0.08737285,0.46428433,0.42816342,1.74018419,1.26386285,0.00144144
0.97548774,3.27842484,0.03737411,0.21325115,0.08792702,0.45636016,0.42819733,1.74996413,1.25817792,0.00144248
0.98149075,3.28773359,0.03809861,0.21869940,0.08859021,0.44996693,0.42907231,1.76228791,1.25360844,0.00144601
0.98749375,3.30327620,0.03887290,0.22497151,0.08938283,0.44532472,0.43092959,1.77748162,1.25050747,0.00145245
0.99349675,3.32575501,0.03970391,0.23210688,0.09032125,0.44260318,0.43388466,1.79578184,1.24917602,0.00146217
0.99949975,3.35567266,0.04059757,0.24012609,0.09141721,0.44191819,0.43802425,1.81732925,1.24985706,0.00147547
1.00550275,3.39332174,0.04155867,0.24902953,0.09267742,0.44333041,0.44340443,1.84216618,1.25273213,0.00149262
1.01150575,3.43878219,0.04259071,0.25879660,0.09410328,0.44684567,0.45004971,1.87023802,1.25792052,0.00151379
1.01750875,3.49192611,0.04369588,0.26938561,0.09569085,0.45241705,0.45795318,1.90139807,1.26548088,0.00153912
1.02351176,3.55242911,0.04487490,0.28073416,0.09743097,0.45994843,0.46707753,1.93541531,1.27541480,0.00156867
1.02951476,3.61978723,0.04612708,0.29276027,0.09930961,0.46929936,0.47735685,1.97198459,1.28767213,0.00160245
1.03551776,3.69333833,0.04745025,0.30536406,0.10130826,0.48029096,0.48869902,2.01073839,1.30215730,0.00164042
1.04152076,3.77228662,0.04884079,0.31842996,0.10340466,0.49271250,0.50098862,2.05125969,1.31873631,0.00168249
1.04752376,3.85572906,0.05029368,0.33182941,0.10557345,0.50632846,0.51409010,2.09309508,1.33724377,0.00172851
1.05352676,3.94268242,0.05180255,0.34542399,0.10778707,0.52088578,0.52785119,2.13576767,1.35748955,0.00177833
1.05952976,4.03210983,0.05335970,0.35906882,0.11001665,0.53612095,0.54210626,2.17878922,1.37926460,0.00183172
1.06553277,4.12294593,0.05495625,0.37261607,0.11223288,0.55176683,0.55667974,2.22167109,1.40234571,0.00188843
1.07153577,4.21411963,0.05658217,0.38591861,0.11440700,0.56755887,0.57138931,2.26393376,1.42649901,0.00194817
1.07753877,4.30457419,0.05822643,0.39883350,0.11651158,0.58324068,0.58604893,2.30511468,1.45148213,0.00201061
1.08354177,4.39328390,0.05987710,0.41122529,0.11852135,0.59856873,0.60047166,2.34477447,1.47704517,0.00207537
1.08954477,4.47926754,0.06152146,0.42296891,0.12041383,0.61331617,0.61447219,2.38250139,1.50293062,0.00214202
1.09554777,4.56159833,0.06314619,0.43395220,0.12216982,0.62727572,0.62786921,2.41791431,1.52887252,0.00221007
1.10155078,4.63941088,0.06473744,0.44407779,0.12377375,0.64026164,0.64048748,2.45066437,1.55459526,0.00227897
1.10755378,4.71190536,0.06628106,0.45326446,0.12521386,0.65211084,0.65215984,2.48043547,1.57981234,0.00234814
1.11355678,4.77834942,0.06776274,0.46144783,0.12648213,0.66268327,0.66272903,2.50694397,1.60422567,0.00241691
1.11955978,4.83807860,0.06916817,0.46858047,0.12757408,0.67186161,0.67204938,2.52993798,1.62752556,0.00248457
1.12556278,4.89049571,0.07048323,0.47463139,0.12848844,0.67955057,0.67998857,2.54919633,1.64939197,0.00255035
1.13156578,4.93507008,0.07169421,0.47958506,0.12922658,0.68567579,0.68642930,2.56452779,1.66949720,0.00261347
1.13756878,4.97133724,0.07278794,0.48344007,0.12979201,0.69018261,0.69127102,2.57577062,1.68751014,0.00267310
1.14357179,4.99889956,0.07375209,0.48620746,0.13018962,0.69303484,0.69443164,2.58279279,1.70310225,0.00272843
1.14957479,5.01742856,0.07457528,0.48790897,0.13042508,0.69421369,0.69584935,2.58549304,1.71595514,0.00277865
1.15557779,5.02666898,0.07524736,0.48857531,0.13050421,0.69371689,0.69548438,2.58380289,1.72576954,0.00282300
1.16158079,5.02644500,0.07575962,0.48824455,0.13043239,0.69155815,0.69332077,2.57768962,1.73227550,0.00286078
1.16758379,5.01666838,0.07610498,0.48696075,0.13021420,0.68776704,0.68936799,2.56716018,1.73524321,0.00289139
1.17358679,4.99734837,0.07627824,0.48477299,0.12985310,0.68238911,0.68366244,2.55226593,1.73449410,0.00291435
1.17958979,4.96860287,0.07627629,0.48173480,0.12935134,0.67548643,0.67626864,2.53310791,1.72991157,0.00292930
1.18559280,4.93067011,0.07609825,0.47790390,0.12871007,0.66713825,0.66728010,2.50984232,1.72145092,0.00293607
1.19159580,4.88392010,0.07574572,0.47334248,0.12792962,0.65744181,0.65681964,2.48268581,1.70914760,0.00293465
1.19759880,4.82886460,0.07522282,0.46811767,0.12700991,0.64651309,0.64503919,2.45192013,1.69312356,0.00292523
1.20360180,4.76616479,0.07453639,0.46230228,0.12595105,0.63448731,0.63211881,2.41789558,1.67359088,0.00290819
1.20960480,4.69663536,0.07369592,0.45597562,0.12475400,0.62151911,0.61826506,2.38103269,1.65085257,0.00288411
1.21560780,4.62124395,0.07271360,0.44922424,0.12342132,0.60778210,0.60370838,2.34182182,1.62529998,0.00285374
1.22161081,4.54110516,0.07160418,0.44214248,0.12195785,0.59346784,0.58869974,2.30081989,1.59740684,0.00281803
1.22761381,4.45746829,0.07038476,0.43483259,0.12037140,0.57878391,0.57350630,2.25864431,1.56771985,0.00277804
1.23361681,4.37169847,0.06907460,0.42740441,0.11867330,0.56395130,0.55840637,2.21596350,1.53684609,0.00273498
1.23961981,4.28525109,0.06769465,0.41997439,0.11687878,0.54920075,0.54368350,2.17348419,1.50543732,0.00269014
1.24562281,4.19963978,0.06626721,0.41266395,0.11500719,0.53476847,0.52962006,2.13193555,1.47417202,0.00264485
1.25162581,4.11639873,0.06481532,0.40559720,0.11308194,0.52089099,0.51649038,2.09205048,1.44373538,0.00260044
1.25762881,4.03704041,0.06336223,0.39889796,0.11113025,0.50779953,0.50455363,2.05454458,1.41479831,0.00255823
1.26363182,3.96301011,0.06193076,0.39268618,0.10918265,0.49571401,0.49404671,2.02009352,1.38799603,0.00251943
1.26963482,3.89563921,0.06054263,0.38707405,0.10727225,0.48483679,0.48517748,1.98930976,1.36390728,0.00248514
1.27563782,3.83609903,0.05921781,0.38216180,0.10543383,0.47534673,0.47811847,1.96271951,1.34303482,0.00245632
1.28164082,3.78535751,0.05797392,0.37803341,0.10370275,0.46739347,0.47300142,1.94074109,1.32578830,0.00243371
1.28764382,3.74414083,0.05682562,0.37475266,0.10211383,0.46109245,0.46991284,1.92366588,1.31247001,0.00241785
1.29364682,3.71290205,0.05578420,0.37235953,0.10070010,0.45652084,0.46889093,1.91164271,1.30326437,0.00240906
1.29964982,3.69179852,0.05485714,0.37086730,0.09949166,0.45371450,0.46992382,1.90466685,1.29823147,0.00240740
1.30565283,3.68067957,0.05404792,0.37026057,0.09851452,0.45266638,0.47294944,1.90257426,1.29730514,0.00241269
1.31165583,3.67908547,0.05335590,0.37049431,0.09778969,0.45332619,0.47785696,1.90504172,1.30029557,0.00242453
1.31765883,3.68625824,0.05277642,0.37149410,0.09733236,0.45560157,0.48448988,1.91159309,1.30689645,0.00244231
1.32366183,3.70116406,0.05230101,0.37315758,0.09715136,0.45936075,0.49265055,1.92161171,1.31669639,0.00246521
