energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.14107054,2.54576681,0.00107063,0.03396738,0.43551668,1.69481124,0.13410528,0.54954467,0.01367597,0.18409854
0.14707354,2.60101276,0.00112109,0.03434390,0.43997717,1.70793042,0.14287137,0.58202064,0.01277208,0.19601319
0.15307654,2.66279169,0.00117315,0.03476106,0.44525530,1.72456447,0.15227174,0.61669314,0.01194772,0.20885984
0.15907954,2.73065896,0.00122665,0.03522875,0.45131356,1.74458487,0.16222831,0.65330460,0.01120897,0.22253684
0.16508254,2.80392846,0.00128130,0.03575488,0.45808103,1.76772566,0.17264215,0.69152421,0.01055994,0.23691254
0.17108554,2.88167238,0.00133673,0.03634484,0.46545377,1.79358413,0.18339411,0.73094703,0.01000284,0.25182615
0.17708854,2.96273120,0.00139246,0.03700105,0.47329674,1.82162757,0.19434640,0.77109595,0.00953809,0.26708979
0.18309155,3.04573443,0.00144795,0.03772263,0.48144714,1.85120637,0.20534483,0.81142656,0.00916451,0.28249162
0.18909455,3.12913163,0.00150254,0.03850527,0.48971926,1.88157288,0.21622201,0.85133533,0.00887953,0.29780024
0.19509755,3.21123311,0.00155554,0.03934113,0.49791047,1.91190549,0.22680119,0.89017090,0.00867939,0.31276998
0.20110055,3.29025886,0.00160619,0.04021900,0.50580830,1.94133681,0.23690077,0.92724852,0.00855941,0.32714718
0.20710355,3.36439373,0.00165374,0.04112460,0.51319810,1.96898476,0.24633933,0.96186707,0.00851424,0.34067705
0.21310655,3.43184664,0.00169744,0.04204098,0.51987108,1.99398498,0.25494092,0.99332825,0.00853804,0.35311103
0.21910955,3.49091116,0.00173658,0.04294910,0.52563216,2.01552314,0.26254048,1.02095720,0.00862477,0.36421419
0.22511256,3.54002449,0.00177052,0.04382845,0.53030736,2.03286532,0.26898911,1.04412364,0.00876827,0.37377248
0.23111556,3.57782228,0.00179871,0.04465780,0.53375030,2.04538510,0.27415905,1.06226274,0.00896246,0.38159955
0.23711856,3.60318637,0.00182071,0.04541595,0.53584747,2.05258597,0.27794800,1.07489460,0.00920143,0.38754266
0.24312156,3.61528335,0.00183621,0.04608248,0.53652196,2.05411784,0.28028274,1.08164155,0.00947946,0.39148767
0.24912456,3.61359192,0.00184502,0.04663849,0.53573556,2.04978704,0.28112175,1.08224232,0.00979106,0.39336267
0.25512756,3.59791787,0.00184712,0.04706721,0.53348907,2.03955926,0.28045683,1.07656240,0.01013093,0.39314022
0.26113057,3.56839614,0.00184261,0.04735462,0.52982088,2.02355552,0.27831351,1.06460005,0.01049391,0.39083800
0.26713357,3.52547991,0.00183173,0.04748981,0.52480393,2.00204161,0.27475034,1.04648761,0.01087493,0.38651801
0.27313657,3.46991779,0.00181482,0.04746535,0.51854127,1.97541163,0.26985703,1.02248807,0.01126891,0.38028415
0.27913957,3.40272026,0.00179233,0.04727740,0.51116051,1.94416692,0.26375155,0.99298699,0.01167068,0.37227852
0.28514257,3.32511762,0.00176477,0.04692578,0.50280765,1.90889158,0.25657634,0.95848021,0.01207493,0.36267646
0.29114557,3.23851167,0.00173270,0.04641382,0.49364041,1.87022604,0.24849377,0.91955792,0.01247614,0.35168068
0.29714857,3.14442381,0.00169671,0.04574812,0.48382173,1.82884040,0.23968113,0.87688586,0.01286861,0.33951470
0.30315158,3.04444223,0.00165739,0.04493827,0.47351374,1.78540879,0.23032518,0.83118447,0.01324650,0.32641590
0.30915458,2.94017077,0.00161529,0.04399639,0.46287242,1.74058620,0.22061683,0.78320707,0.01360385,0.31262854
0.31515758,2.83318180,0.00157094,0.04293671,0.45204334,1.69498883,0.21074577,0.73371788,0.01393473,0.29839689
0.32116058,2.72497508,0.00152481,0.04177510,0.44115866,1.64917878,0.20089550,0.68347089,0.01423342,0.28395892
0.32716358,2.61694383,0.00147731,0.04052852,0.43033533,1.60365346,0.19123892,0.63319042,0.01449457,0.26954064
0.33316658,2.51034918,0.00142878,0.03921466,0.41967460,1.55883990,0.18193441,0.58355390,0.01471342,0.25535129
0.33916958,2.40630299,0.00137952,0.03785141,0.40926276,1.51509367,0.17312275,0.53517761,0.01488603,0.24157944
0.34517259,2.30575905,0.00132976,0.03645658,0.39917273,1.47270183,0.16492475,0.48860561,0.01500951,0.22839020
0.35117559,2.20951165,0.00127970,0.03504751,0.38946642,1.43188929,0.15743964,0.44430197,0.01508223,0.21592333
0.35717859,2.11820061,0.00122951,0.03364082,0.38019754,1.39282740,0.15074424,0.40264644,0.01510398,0.20429241
0.36318159,2.03232128,0.00117933,0.03225225,0.37141440,1.35564395,0.14489279,0.36393319,0.01507610,0.19358476
0.36918459,1.95223795,0.00112931,0.03089643,0.36316262,1.32043340,0.13991747,0.32837252,0.01500155,0.18386223
0.37518759,1.87819903,0.00107960,0.02958680,0.35548724,1.28726644,0.13582930,0.29609490,0.01488488,0.17516248
0.38119060,1.81035272,0.00103037,0.02833555,0.34843420,1.25619807,0.13261964,0.26715713,0.01473222,0.16750078
0.38719360,1.74876171,0.00098184,0.02715351,0.34205087,1.22727356,0.13026188,0.24154978,0.01455103,0.16087209
0.39319660,1.69341597,0.00093421,0.02605012,0.33638566,1.20053193,0.12871343,0.21920577,0.01434994,0.15525332
0.39919960,1.64424298,0.00088775,0.02503340,0.33148665,1.17600677,0.12791783,0.20000923,0.01413844,0.15060560
0.40520260,1.60111504,0.00084273,0.02410990,0.32739931,1.15372456,0.12780694,0.18380458,0.01392647,0.14687660
0.41120560,1.56385369,0.00079944,0.02328465,0.32416350,1.13370075,0.12830313,0.17040513,0.01372411,0.14400267
0.41720860,1.53223145,0.00075818,0.02256111,0.32180993,1.11593417,0.12932143,0.15960119,0.01354109,0.14191080
0.42321161,1.50597157,0.00071922,0.02194115,0.32035635,1.10040026,0.13077164,0.15116731,0.01338639,0.14052053
0.42921461,1.48474630,0.00068282,0.02142501,0.31980372,1.08704406,0.13256028,0.14486865,0.01326782,0.13974551
0.43521761,1.46817472,0.00064922,0.02101127,0.32013271,1.07577337,0.13459245,0.14046633,0.01319165,0.13949509
0.44122061,1.45582082,0.00061858,0.02069683,0.32130072,1.06645310,0.13677360,0.13772192,0.01316231,0.13967563
0.44722361,1.44719273,0.00059102,0.02047699,0.32323980,1.05890108,0.13901110,0.13640095,0.01318208,0.14019178
0.45322661,1.44174365,0.00056658,0.02034545,0.32585558,1.05288617,0.14121570,0.13627570,0.01325101,0.14094774
0.45922961,1.43887526,0.00054524,0.02029441,0.32902731,1.04812865,0.14330289,0.13712740,0.01336679,0.14184838
0.46523262,1.43794364,0.00052687,0.02031476,0.33260927,1.04430336,0.14519403,0.13874776,0.01352480,0.14280046
0.47123562,1.43826812,0.00051131,0.02039617,0.33643341,1.04104535,0.14681741,0.14094026,0.01371826,0.14371382
0.47723862,1.43914275,0.00049830,0.02052738,0.34031319,1.03795807,0.14810914,0.14352109,0.01393844,0.14450256
0.48324162,1.43985031,0.00048752,0.02069638,0.34404853,1.03462363,0.14901389,0.14631995,0.01417498,0.14508631
0.48924462,1.43967815,0.00047861,0.02089072,0.34743165,1.03061478,0.14948541,0.14918066,0.01441629,0.14539141
0.49524762,1.43793543,0.00047117,0.02109779,0.35025359,1.02550801,0.14948704,0.15196185,0.01464997,0.14535211
0.50125063,1.43397097,0.00046479,0.02130509,0.35231100,1.01889718,0.14899191,0.15453749,0.01486333,0.14491170
0.50725363,1.42719096,0.00045902,0.02150057,0.35341315,1.01040716,0.14798304,0.15679747,0.01504386,0.14402353
0.51325663,1.41707562,0.00045347,0.02167290,0.35338852,0.99970664,0.14645332,0.15864807,0.01517973,0.14265190
0.51925963,1.40319435,0.00044774,0.02181171,0.35209100,0.98651975,0.14440524,0.16001243,0.01526023,0.14077275
0.52526263,1.38521831,0.00044150,0.02190784,0.34940514,0.97063587,0.14185056,0.16083086,0.01527623,0.13837414
0.53126563,1.36293038,0.00043445,0.02195357,0.34525043,0.95191731,0.13880976,0.16106111,0.01522048,0.13545654
0.53726863,1.33623167,0.00042639,0.02194275,0.33958433,0.93030450,0.13531148,0.16067838,0.01508792,0.13203275
0.54327164,1.30514474,0.00041717,0.02187095,0.33240389,0.90581862,0.13139172,0.15967534,0.01487583,0.12812766
0.54927464,1.26981339,0.00040673,0.02173558,0.32374614,0.87856168,0.12709309,0.15806184,0.01458397,0.12377773
0.55527764,1.23049916,0.00039511,0.02153590,0.31368693,0.84871408,0.12246390,0.15586463,0.01421452,0.11903017
0.56128064,1.18757507,0.00038242,0.02127311,0.30233866,0.81653010,0.11755732,0.15312692,0.01377208,0.11394201
0.56728364,1.14151687,0.00036886,0.02095038,0.28984688,0.78233145,0.11243050,0.14990793,0.01326345,0.10857900
0.57328664,1.09289270,0.00035474,0.02057283,0.27638589,0.74649951,0.10714378,0.14628240,0.01269745,0.10301434
0.57928964,1.04235163,0.00034044,0.02014762,0.26215387,0.70946673,0.10175994,0.14234021,0.01208461,0.09732745
0.58529265,0.99061181,0.00032641,0.01968393,0.24736749,0.67170760,0.09634363,0.13818611,0.01143694,0.09160276
0.59129565,0.93844907,0.00031320,0.01919304,0.23225644,0.63372976,0.09096084,0.13393955,0.01076759,0.08592853
0.59729865,0.88668640,0.00030143,0.01868840,0.21705816,0.59606579,0.08567868,0.12973475,0.01009052,0.08039581
0.60330165,0.83618479,0.00029178,0.01818574,0.20201288,0.55926582,0.08056515,0.12572094,0.00942025,0.07509764
0.60930465,0.78783583,0.00028503,0.01770319,0.18735926,0.52389143,0.07568923,0.12206267,0.00877162,0.07012837
0.61530765,0.74255618,0.00028202,0.01726142,0.17333073,0.49051089,0.07112105,0.11894033,0.00815953,0.06558314
0.62131066,0.70128371,0.00028365,0.01688376,0.16015259,0.45969575,0.06693214,0.11655060,0.00759878,0.06155769
0.62731366,0.66497512,0.00029092,0.01659636,0.14803991,0.43201861,0.06319588,0.11510682,0.00710396,0.05814817
0.63331666,0.63460457,0.00030487,0.01642830,0.13719618,0.40805191,0.05998791,0.11483908,0.00668939,0.05545108
0.63931966,0.61116252,0.00032664,0.01641161,0.12781263,0.38836723,0.05738644,0.11599387,0.00636898,0.05356329
0.64532266,0.59565409,0.00035743,0.01658126,0.12006800,0.37353470,0.05547258,0.11883311,0.00615629,0.05258193
0.65132566,0.58909608,0.00039850,0.01697505,0.11412867,0.36412197,0.05433042,0.12363240,0.00606449,0.05260417
0.65732866,0.59251153,0.00045119,0.01763330,0.11014889,0.36069219,0.05404680,0.13067817,0.00610628,0.05372670
0.66333167,0.60692123,0.00051686,0.01859847,0.10827092,0.36380037,0.05471078,0.14026378,0.00629393,0.05604491
0.66933467,0.63333106,0.00059691,0.01991452,0.10862489,0.37398773,0.05641272,0.15268419,0.00663916,0.05965168
0.67533767,0.67271490,0.00069275,0.02162612,0.11132817,0.39177359,0.05924282,0.16822936,0.00715303,0.06463563
0.68134067,0.72599243,0.00080575,0.02377761,0.11648414,0.41764449,0.06328917,0.18717616,0.00784575,0.07107892
0.68734367,0.79400200,0.00093725,0.02641178,0.12418028,0.45204052,0.06863531,0.20977901,0.00872647,0.07905451
0.69334667,0.87746870,0.00108848,0.02956837,0.13448552,0.49533895,0.07535725,0.23625931,0.00980295,0.08862299
0.69934967,0.97696832,0.00126053,0.03328251,0.14744694,0.54783547,0.08352003,0.26679393,0.01108124,0.09982897
0.70535268,1.09288836,0.00145428,0.03758288,0.16308582,0.60972354,0.09317392,0.30150320,0.01256524,0.11269725
0.71135568,1.22538739,0.00167040,0.04248986,0.18139338,0.68107276,0.10435036,0.34043865,0.01425630,0.12722881
0.71735868,1.37435460,0.00190921,0.04801366,0.20232623,0.76180709,0.11705780,0.38357129,0.01615276,0.14339693
0.72336168,1.53937165,0.00217073,0.05415240,0.22580196,0.85168411,0.13127765,0.43078078,0.01824950,0.16114350
0.72936468,1.71967904,0.00245452,0.06089047,0.25169509,0.95027660,0.14696046,0.48184630,0.02053755,0.18037595
0.73536768,1.91414934,0.00275972,0.06819707,0.27983377,1.05695767,0.16402278,0.53643963,0.02300379,0.20096484
0.74137069,2.12126958,0.00308497,0.07602506,0.30999747,1.17089081,0.18234458,0.59412125,0.02563067,0.22274245
0.74737369,2.33913499,0.00342839,0.08431035,0.34191601,1.29102592,0.20176782,0.65433976,0.02839612,0.24550252
0.75337669,2.56545568,0.00378756,0.09297170,0.37527012,1.41610248,0.22209615,0.71643526,0.03127361,0.26900139
0.75937969,2.79757775,0.00415952,0.10191124,0.40969387,1.54466041,0.24309594,0.77964697,0.03423230,0.29296051
0.76538269,3.03251938,0.00454080,0.11101557,0.44477879,1.67505918,0.26449883,0.84312507,0.03723745,0.31707047
0.77138569,3.26702191,0.00492744,0.12015756,0.48008004,1.80550508,0.28600579,0.90594687,0.04025093,0.34099653
0.77738869,3.49761510,0.00531505,0.12919881,0.51512421,1.93408634,0.30729266,0.96713682,0.04323196,0.36438548
0.78339170,3.72069508,0.00569889,0.13799276,0.54941883,2.05881511,0.32801710,1.02569006,0.04613796,0.38687370
0.78939470,3.93261250,0.00607392,0.14638826,0.58246312,2.17767528,0.34782683,1.08059851,0.04892553,0.40809620
0.79539770,4.12976800,0.00643496,0.15423370,0.61375973,2.28867424,0.36636875,1.13087884,0.05155152,0.42769620
0.80140070,4.30871137,0.00677675,0.16138125,0.64282689,2.38989693,0.38329875,1.17560102,0.05397418,0.44533504
0.80740370,4.46624049,0.00709413,0.16769138,0.66921075,2.47955970,0.39829186,1.21391658,0.05615425,0.46070194
0.81340670,4.59949592,0.00738211,0.17303717,0.69249702,2.55606219,0.41105213,1.24508504,0.05805610,0.47352319
0.81940970,4.70604712,0.00763606,0.17730845,0.71232186,2.61803449,0.42132206,1.26849774,0.05964866,0.48357045
0.82541271,4.78396649,0.00785177,0.18041542,0.72838120,2.66437807,0.42889104,1.28369767,0.06090635,0.49066770
0.83141571,4.83188793,0.00802562,0.18229172,0.74043836,2.69429817,0.43360234,1.29039462,0.06180975,0.49469663
0.83741871,4.84904746,0.00815467,0.18289669,0.74832947,2.70732666,0.43535855,1.28847486,0.06234608,0.49560023
0.84342171,4.83530400,0.00823672,0.18221674,0.75196670,2.70333411,0.43412497,1.27800499,0.06250951,0.49338429
0.84942471,4.79113966,0.00827041,0.18026585,0.75133902,2.68253080,0.42993093,1.25922970,0.06230122,0.48811697
0.85542771,4.71763961,0.00825521,0.17708504,0.74651061,2.64545669,0.42286900,1.23256368,0.06172920,0.47992636
0.86143072,4.61645274,0.00819148,0.17274094,0.73761714,2.59296091,0.41309197,1.19857797,0.06080785,0.46899616
0.86743372,4.48973517,0.00808045,0.16732348,0.72485995,2.52617199,0.40080796,1.15798153,0.05955748,0.45555972
0.87343672,4.34007932,0.00792414,0.16094280,0.70849864,2.44646013,0.38627373,1.11159881,0.05800351,0.43989277
0.87943972,4.17043186,0.00772535,0.15372562,0.68884238,2.35539353,0.36978658,1.06034438,0.05617563,0.42230508
0.88544272,3.98400442,0.00748755,0.14581111,0.66624025,2.25469052,0.35167517,1.00519569,0.05410688,0.40313151
0.89144572,3.78418061,0.00721478,0.13734651,0.64107127,2.14616978,0.33228972,0.94716517,0.05183265,0.38272282
0.89744872,3.57442350,0.00691154,0.12848276,0.61373422,2.03170059,0.31199194,0.88727279,0.04938975,0.36143642
0.90345173,3.35818670,0.00658267,0.11937013,0.58463790,1.91315498,0.29114515,0.82651996,0.04681540,0.33962776
0.90945473,3.13883236,0.00623321,0.11015430,0.55419190,1.79236346,0.27010493,0.76586589,0.04414645,0.31764222
0.91545773,2.91955851,0.00586828,0.10097272,0.52279841,1.67107564,0.24921066,0.70620685,0.04141854,0.29580805
0.92146073,2.70333749,0.00549297,0.09195161,0.49084494,1.55092680,0.22877816,0.64835908,0.03866551,0.27443039
0.92746373,2.49286674,0.00511221,0.08320357,0.45869832,1.43341098,0.20909362,0.59304546,0.03591882,0.25378642
0.93346673,2.29053241,0.00473065,0.07482584,0.42669995,1.31986080,0.19040900,0.54088613,0.03320719,0.23412181
0.93946973,2.09838553,0.00435263,0.06689924,0.39516216,1.21143411,0.17293885,0.49239297,0.03055636,0.21564832
0.94547274,1.91813019,0.00398207,0.05948775,0.36436587,1.10910688,0.15685852,0.44796763,0.02798890,0.19854257
0.95147574,1.75112252,0.00362240,0.05263870,0.33455918,1.01367191,0.14230371,0.40790282,0.02552423,0.18294575
0.95747874,1.59837905,0.00327659,0.04638348,0.30595699,0.92574257,0.12937118,0.37238633,0.02317869,0.16896429
0.96348174,1.46059288,0.00294708,0.04073865,0.27874135,0.84576067,0.11812051,0.34150732,0.02096562,0.15667121
0.96948474,1.33815589,0.00263578,0.03570744,0.25306246,0.77400755,0.10857656,0.31526429,0.01889568,0.14610804
0.97548774,1.23118537,0.00234410,0.03128141,0.22904022,0.71061765,0.10073266,0.29357438,0.01697699,0.13728721
0.98149075,1.13955359,0.00207300,0.02744230,0.20676611,0.65559349,0.09455408,0.27628329,0.01521548,0.13019468
0.98749375,1.06291875,0.00182296,0.02416387,0.18630529,0.60882163,0.08998187,0.26317566,0.01361515,0.12479280
0.99349675,1.00075635,0.00159409,0.02141376,0.16769893,0.57008866,0.08693661,0.25398540,0.01217831,0.12102316
0.99949975,0.95238980,0.00138614,0.01915520,0.15096651,0.53909699,0.08532230,0.24840583,0.01090592,0.11880955
1.00550275,0.91701979,0.00119854,0.01734859,0.13610812,0.51547982,0.08502989,0.24609929,0.00979777,0.11806078
1.01150575,0.89375154,0.00103051,0.01595290,0.12310665,0.49881515,0.08594074,0.24670623,0.00885268,0.11867339
1.01750875,0.88161992,0.00088105,0.01492685,0.11192989,0.48863844,0.08792965,0.24985358,0.00806868,0.12053427
1.02351176,0.87961187,0.00074901,0.01422983,0.10253234,0.48445405,0.09086768,0.25516239,0.00744314,0.12352307
1.02951476,0.88668625,0.00063316,0.01382271,0.09485688,0.48574508,0.09462459,0.26225470,0.00697279,0.12751444
1.03551776,0.90179087,0.00053219,0.01366834,0.08883616,0.49198181,0.09907089,0.27075965,0.00665381,0.13238004
1.04152076,0.92387693,0.00044477,0.01373192,0.08439371,0.50262868,0.10407967,0.28031882,0.00648176,0.13799037
1.04752376,0.95191074,0.00036959,0.01398119,0.08144487,0.51714987,0.10952799,0.29059074,0.00645156,0.14421637
1.05352676,0.98488306,0.00030535,0.01438644,0.07989739,0.53501357,0.11529805,0.30125474,0.00655740,0.15093072
1.05952976,1.02181602,0.00025081,0.01492052,0.07965189,0.55569506,0.12127808,0.31201392,0.00679263,0.15800903
1.06553277,1.06176807,0.00020482,0.01555862,0.08060215,0.57867875,0.12736292,0.32259750,0.00714963,0.16533069
1.07153577,1.10383705,0.00016629,0.01627810,0.08263528,0.60345941,0.13345445,0.33276234,0.00761970,0.17277958
1.07753877,1.14716180,0.00013421,0.01705822,0.08563184,0.62954273,0.13946179,0.34229382,0.00819293,0.18024461
1.08354177,1.19092275,0.00010768,0.01787991,0.08946609,0.65644556,0.14530134,0.35100615,0.00885816,0.18762003
1.08954477,1.23434173,0.00008588,0.01872550,0.09400627,0.68369597,0.15089672,0.35874200,0.00960287,0.19480574
1.09554777,1.27668166,0.00006808,0.01957850,0.09911510,0.71083353,0.15617863,0.36537173,0.01041320,0.20170750
1.10155078,1.31724628,0.00005365,0.02042347,0.10465061,0.73740986,0.16108467,0.37079219,0.01127402,0.20823715
1.10755378,1.35538059,0.00004202,0.02124586,0.11046720,0.76298997,0.16555916,0.37492523,0.01216903,0.21431292
1.11355678,1.39047209,0.00003271,0.02203197,0.11641714,0.78715418,0.16955301,0.37771607,0.01308096,0.21985974
1.11955978,1.42195313,0.00002531,0.02276898,0.12235236,0.80950113,0.17302359,0.37913148,0.01399178,0.22480986
1.12556278,1.44930464,0.00001947,0.02344503,0.12812666,0.82965150,0.17593482,0.37915807,0.01488308,0.22910341
1.13156578,1.47206088,0.00001489,0.02404936,0.13359815,0.84725276,0.17825716,0.37780055,0.01573641,0.23268928
1.13756878,1.48981542,0.00001133,0.02457252,0.13863195,0.86198452,0.17996788,0.37508019,0.01653369,0.23552604
1.14357179,1.50222783,0.00000858,0.02500660,0.14310306,0.87356434,0.18105124,0.37103335,0.01725767,0.23758294
1.14957479,1.50903072,0.00000648,0.02534552,0.14689912,0.88175381,0.18149879,0.36571023,0.01789239,0.23884099
1.15557779,1.51003672,0.00000490,0.02558526,0.14992319,0.88636436,0.18130971,0.35917370,0.01842359,0.23929389
1.16158079,1.50514472,0.00000373,0.02572413,0.15209619,0.88726254,0.18049098,0.35149828,0.01883918,0.23894893
1.16758379,1.49434498,0.00000290,0.02576298,0.15335899,0.88437447,0.17905767,0.34276914,0.01912954,0.23782755
1.17358679,1.47772243,0.00000234,0.02570532,0.15367400,0.87768888,0.17703291,0.33308117,0.01928786,0.23596568
1.17958979,1.45545788,0.00000201,0.02555740,0.15302616,0.86725876,0.17444785,0.32253800,0.01931031,0.23341362
1.18559280,1.42782672,0.00000190,0.02532821,0.15142330,0.85320119,0.17134134,0.31125100,0.01919621,0.23023549
1.19159580,1.39519494,0.00000199,0.02502928,0.14889579,0.83569535,0.16775950,0.29933819,0.01894797,0.22650828
1.19759880,1.35801259,0.00000229,0.02467451,0.14549549,0.81497869,0.16375500,0.28692308,0.01857107,0.22232032
1.20360180,1.31680466,0.00000284,0.02427978,0.14129411,0.79134139,0.15938622,0.27413344,0.01807384,0.21776934
1.20960480,1.27215983,0.00000366,0.02386253,0.13638093,0.76511929,0.15471621,0.26110013,0.01746720,0.21296014
1.21560780,1.22471742,0.00000484,0.02344121,0.13086009,0.73668559,0.14981157,0.24795579,0.01676431,0.20800195
1.22161081,1.17515320,0.00000646,0.02303473,0.12484752,0.70644173,0.14474116,0.23483369,0.01598017,0.20300547
1.22761381,1.12416457,0.00000863,0.02266180,0.11846761,0.67480773,0.13957487,0.22186664,0.01513118,0.19807999
1.23361681,1.07245578,0.00001150,0.02234033,0.11184989,0.64221253,0.13438237,0.20918602,0.01423467,0.19333033
1.23961981,1.02072371,0.00001526,0.02208682,0.10512572,0.60908462,0.12923190,0.19692094,0.01330849,0.18885404
1.24562281,0.96964491,0.00002014,0.02191578,0.09842516,0.57584336,0.12418925,0.18519762,0.01237052,0.18473891
1.25162581,0.91986405,0.00002642,0.02183927,0.09187420,0.54289122,0.11931679,0.17413882,0.01143834,0.18106074
1.25762881,0.87198438,0.00003444,0.02186652,0.08559230,0.51060725,0.11467272,0.16386346,0.01052883,0.17788169
1.26363182,0.82656022,0.00004461,0.02200371,0.07969040,0.47934181,0.11031046,0.15448628,0.00965794,0.17524914
1.26963482,0.78409146,0.00005740,0.02225382,0.07426946,0.44941265,0.10627827,0.14611743,0.00884048,0.17319510
1.27563782,0.74502017,0.00007338,0.02261666,0.06941929,0.42110233,0.10261898,0.13886211,0.00808991,0.17173629
1.28164082,0.70972896,0.00009322,0.02308908,0.06521798,0.39465677,0.09936985,0.13281989,0.00741835,0.17087467
1.28764382,0.67854077,0.00011766,0.02366523,0.06173162,0.37028494,0.09656262,0.12808397,0.00683646,0.17059866
1.29364682,0.65171998,0.00014759,0.02433699,0.05901431,0.34815937,0.09422357,0.12474005,0.00635351,0.17088463
1.29964982,0.62947411,0.00018397,0.02509450,0.05710845,0.32841728,0.09237363,0.12286487,0.00597739,0.17169889
1.30565283,0.61195605,0.00022793,0.02592670,0.05604515,0.31116216,0.09102857,0.12252448,0.00571471,0.17299981
1.31165583,0.59926634,0.00028069,0.02682192,0.05584470,0.29646558,0.09019909,0.12377213,0.00557083,0.17474017
1.31765883,0.59145516,0.00034360,0.02776850,0.05651706,0.28436907,0.08989098,0.12664594,0.00554994,0.17686937
1.32366183,0.58852404,0.00041817,0.02875533,0.05806225,0.27488592,0.09010518,0.13116637,0.00565510,0.17933567
1.32966483,0.59042696,0.00050601,0.02977235,0.06047076,0.26800278,0.09083778,0.13733361,0.00588826,0.18208810
1.33566783,0.59707106,0.00060887,0.03081090,0.06372372,0.26368120,0.09208006,0.14512509,0.00625026,0.18507808
1.34167084,0.60831680,0.00072861,0.03186405,0.06779306,0.26185884,0.09381845,0.15449323,0.00674079,0.18826067
1.34767384,0.62397807,0.00086724,0.03292672,0.07264161,0.26245063,0.09603451,0.16536358,0.00735832,0.19159547
1.35367684,0.64382220,0.00102685,0.03399570,0.07822310,0.26534989,0.09870498,0.17763365,0.00810003,0.19504698
1.35967984,0.66757037,0.00120963,0.03506952,0.08448223,0.27042943,0.10180186,0.19117241,0.00896173,0.19858465
1.36568284,0.69489867,0.00141787,0.03614830,0.09135484,0.27754291,0.10529256,0.20582076,0.00993775,0.20218261
1.37168584,0.72544013,0.00165392,0.03723335,0.09876820,0.28652634,0.10914028,0.22139302,0.01102085,0.20581902
1.37768884,0.75878791,0.00192019,0.03832689,0.10664146,0.29720007,0.11330438,0.23767947,0.01220222,0.20947534
1.38369185,0.79450004,0.00221911,0.03943159,0.11488646,0.30937105,0.11774105,0.25445005,0.01347143,0.21313544
1.38969485,0.83210559,0.00255312,0.04055022,0.12340872,0.32283566,0.12240401,0.27145904,0.01481651,0.21678471
1.39569785,0.87111242,0.00292462,0.04168526,0.13210874,0.33738284,0.12724541,0.28845074,0.01622398,0.22040926
1.40170085,0.91101624,0.00333590,0.04283863,0.14088363,0.35279761,0.13221681,0.30516590,0.01767909,0.22399534
1.40770385,0.95131091,0.00378916,0.04401150,0.14962895,0.36886486,0.13727019,0.32134879,0.01916600,0.22752883
1.41370685,0.99149941,0.00428635,0.04520416,0.15824076,0.38537313,0.14235899,0.33675446,0.02066806,0.23099506
1.41970985,1.03110513,0.00482914,0.04641606,0.16661778,0.40211841,0.14743910,0.35115615,0.02216818,0.23437885
1.42571286,1.06968296,0.00541884,0.04764591,0.17466365,0.41890757,0.15246972,0.36435230,0.02364917,0.23766471
1.43171586,1.10682945,0.00605624,0.04889192,0.18228905,0.43556136,0.15741401,0.37617303,0.02509417,0.24083722
1.43771886,1.14219179,0.00674155,0.05015203,0.18941373,0.45191677,0.16223961,0.38648568,0.02648702,0.24388149
1.44372186,1.17547476,0.00747423,0.05142428,0.19596830,0.46782853,0.16691877,0.39519921,0.02781268,0.24678366
1.44972486,1.20644544,0.00825288,0.05270711,0.20189565,0.48316983,0.17142833,0.40226722,0.02905761,0.24953130
1.45572786,1.23493543,0.00907510,0.05399968,0.20715199,0.49783199,0.17574934,0.40768940,0.03021000,0.25211372
1.46173087,1.26084021,0.00993738,0.05530207,0.21170747,0.51172340,0.17986648,0.41151138,0.03126012,0.25452212
1.46773387,1.28411596,0.01083497,0.05661544,0.21554632,0.52476749,0.18376730,0.41382289,0.03220041,0.25674950
1.47373687,1.30477383,0.01176181,0.05794207,0.21866651,0.53690021,0.18744126,0.41475445,0.03302560,0.25879043
1.47973987,1.32287217,0.01271049,0.05928519,0.22107900,0.54806703,0.19087885,0.41447241,0.03373268,0.26064060
1.48574287,1.33850713,0.01367224,0.06064881,0.22280663,0.55821988,0.19407064,0.41317295,0.03432085,0.26229624
1.49174587,1.35180233,0.01463695,0.06203723,0.22388264,0.56731412,0.19700656,0.41107491,0.03479136,0.26375355
1.49774887,1.36289826,0.01559331,0.06345466,0.22434906,0.57530602,0.19967538,0.40841200,0.03514727,0.26500812
1.50375188,1.37194206,0.01652893,0.06490453,0.22425491,0.58215095,0.20206448,0.40542464,0.03539317,0.26605440
1.50975488,1.37907839,0.01743057,0.06638895,0.22365439,0.58780235,0.20415996,0.40235167,0.03553496,0.26688553
1.51575788,1.38444194,0.01828445,0.06790804,0.22260516,0.59221191,0.20594718,0.39942243,0.03557945,0.26749331
1.52176088,1.38815198,0.01907653,0.06945933,0.22116677,0.59533067,0.20741156,0.39684937,0.03553417,0.26786850
1.52776388,1.39030927,0.01979293,0.07103731,0.21939922,0.59711140,0.20853972,0.39482155,0.03540700,0.26800156
