energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,0.02586535,0.01311326,0.00000000,0.00000929,0.00172099,0.00723522,0.01094338,0.01125395,0.00000000
-4.63131566,0.02721802,0.01448460,0.00000000,0.00001041,0.00188542,0.00770249,0.01210828,0.01111314,0.00000000
-4.62531266,0.03001394,0.01660609,0.00000000,0.00001207,0.00215213,0.00857208,0.01391661,0.01155915,0.00000000
-4.61930965,0.03431701,0.01953911,0.00000000,0.00001433,0.00252735,0.00986634,0.01641609,0.01259441,0.00000000
-4.61330665,0.04022285,0.02336054,0.00000000,0.00001723,0.00301974,0.01161599,0.01966877,0.01423396,0.00000000
-4.60730365,0.04785553,0.02816124,0.00000000,0.00002085,0.00364003,0.01385931,0.02374940,0.01650428,0.00000000
-4.60130065,0.05736335,0.03404406,0.00000000,0.00002527,0.00440070,0.01664103,0.02874347,0.01944171,0.00000000
-4.59529765,0.06891363,0.04112112,0.00000000,0.00003056,0.00531553,0.02001086,0.03474466,0.02309059,0.00000000
-4.58929465,0.08268644,0.04951054,0.00000000,0.00003683,0.00639914,0.02402175,0.04185185,0.02750092,0.00000000
-4.58329165,0.09886725,0.05933242,0.00000000,0.00004415,0.00766637,0.02872775,0.05016555,0.03272576,0.00000000
-4.57728864,0.11763860,0.07070418,0.00000000,0.00005262,0.00913162,0.03418162,0.05978382,0.03881823,0.00000000
-4.57128564,0.13917078,0.08373536,0.00000000,0.00006231,0.01080816,0.04043215,0.07079773,0.04582818,0.00000000
-4.56528264,0.16361177,0.09852186,0.00000000,0.00007329,0.01270729,0.04752118,0.08328638,0.05379870,0.00000000
-4.55927964,0.19107669,0.11513992,0.00000000,0.00008563,0.01483754,0.05548052,0.09731168,0.06276241,0.00000000
-4.55327664,0.22163701,0.13363988,0.00000000,0.00009934,0.01720382,0.06432877,0.11291296,0.07273773,0.00000000
-4.54727364,0.25531003,0.15404008,0.00000000,0.00011444,0.01980659,0.07406827,0.13010180,0.08372522,0.00000000
-4.54127064,0.29204901,0.17632114,0.00000000,0.00013091,0.02264106,0.08468211,0.14885700,0.09570422,0.00000000
-4.53526763,0.33173450,0.20042094,0.00000000,0.00014870,0.02569654,0.09613167,0.16912035,0.10862986,0.00000000
-4.52926463,0.37416744,0.22623051,0.00000000,0.00016771,0.02895592,0.10835448,0.19079309,0.12243069,0.00000000
-4.52326163,0.41906448,0.25359137,0.00000000,0.00018782,0.03239524,0.12126292,0.21373361,0.13700711,0.00000000
-4.51725863,0.46605604,0.28229430,0.00000000,0.00020886,0.03598363,0.13474364,0.23775645,0.15223073,0.00000000
-4.51125563,0.51468758,0.31208002,0.00000000,0.00023062,0.03968339,0.14865790,0.26263293,0.16794477,0.00000000
-4.50525263,0.56442422,0.34264186,0.00000000,0.00025286,0.04345041,0.16284301,0.28809351,0.18396571,0.00000000
-4.49924962,0.61465896,0.37363043,0.00000000,0.00027532,0.04723484,0.17711480,0.31383184,0.20008615,0.00000000
-4.49324662,0.66472454,0.40466037,0.00000000,0.00029767,0.05098211,0.19127110,0.33951072,0.21607887,0.00000000
-4.48724362,0.71390849,0.43531895,0.00000000,0.00031961,0.05463420,0.20509636,0.36476966,0.23170210,0.00000000
-4.48124062,0.76147127,0.46517640,0.00000000,0.00034079,0.05813111,0.21836702,0.38923392,0.24670580,0.00000000
-4.47523762,0.80666665,0.49379748,0.00000000,0.00036087,0.06141263,0.23085764,0.41252469,0.26083876,0.00000000
-4.46923462,0.84876378,0.52075395,0.00000000,0.00037952,0.06442017,0.24234760,0.43427010,0.27385634,0.00000000
-4.46323162,0.88706993,0.54563740,0.00000000,0.00039642,0.06709870,0.25262789,0.45411661,0.28552846,0.00000000
-4.45722861,0.92095313,0.56807184,0.00000000,0.00041127,0.06939868,0.26150801,0.47174017,0.29564761,0.00000000
-4.45122561,0.94986348,0.58772565,0.00000000,0.00042382,0.07127785,0.26882236,0.48685689,0.30403638,0.00000000
-4.44522261,0.97335241,0.60432206,0.00000000,0.00043384,0.07270295,0.27443609,0.49923252,0.31055445,0.00000000
-4.43921961,0.99108883,0.61764799,0.00000000,0.00044117,0.07365108,0.27825003,0.50869047,0.31510443,0.00000000
-4.43321661,1.00287161,0.62756058,0.00000000,0.00044570,0.07411078,0.28020440,0.51511794,0.31763642,0.00000000
-4.42721361,1.00863760,0.63399132,0.00000000,0.00044738,0.07408279,0.28028133,0.51846984,0.31815116,0.00000000
-4.42121061,1.00846508,0.63694748,0.00000000,0.00044621,0.07358030,0.27850578,0.51877050,0.31670144,0.00000000
-4.41520760,1.00257244,0.63651086,0.00000000,0.00044226,0.07262884,0.27494517,0.51611303,0.31339184,0.00000000
-4.40920460,0.99131208,0.63283397,0.00000000,0.00043565,0.07126573,0.26970742,0.51065634,0.30837680,0.00000000
-4.40320160,0.97516021,0.62613391,0.00000000,0.00042655,0.06953909,0.26293776,0.50262025,0.30185703,0.00000000
-4.39719860,0.95470273,0.61668421,0.00000000,0.00041518,0.06750649,0.25481429,0.49227877,0.29407459,0.00000000
-4.39119560,0.93061826,0.60480513,0.00000000,0.00040180,0.06523328,0.24554266,0.47995207,0.28530669,0.00000000
-4.38519260,0.90365885,0.59085292,0.00000000,0.00038668,0.06279067,0.23535003,0.46599744,0.27585860,0.00000000
-4.37918959,0.87462953,0.57520846,0.00000000,0.00037013,0.06025358,0.22447867,0.45079990,0.26605600,0.00000000
-4.37318659,0.84436739,0.55826587,0.00000000,0.00035247,0.05769844,0.21317936,0.43476266,0.25623695,0.00000000
-4.36718359,0.81372118,0.54042149,0.00000000,0.00033402,0.05520097,0.20170506,0.41829804,0.24674396,0.00000000
-4.36118059,0.78353210,0.52206368,0.00000000,0.00031508,0.05283389,0.19030496,0.40181909,0.23791633,0.00000000
-4.35517759,0.75461654,0.50356367,0.00000000,0.00029597,0.05066495,0.17921916,0.38573227,0.23008312,0.00000000
-4.34917459,0.72775106,0.48526781,0.00000000,0.00027699,0.04875496,0.16867415,0.37043131,0.22355687,0.00000000
-4.34317159,0.70366016,0.46749127,0.00000000,0.00025839,0.04715620,0.15887928,0.35629238,0.21862833,0.00000000
-4.33716858,0.68300677,0.45051326,0.00000000,0.00024045,0.04591103,0.15002414,0.34367059,0.21556220,0.00000000
-4.33116558,0.66638564,0.43457376,0.00000000,0.00022339,0.04505088,0.14227702,0.33289769,0.21459412,0.00000000
-4.32516258,0.65431940,0.41987168,0.00000000,0.00020745,0.04459556,0.13578425,0.32428087,0.21592872,0.00000000
-4.31915958,0.64725704,0.40656429,0.00000000,0.00019281,0.04455297,0.13067049,0.31810235,0.21973874,0.00000000
-4.31315658,0.64557453,0.39476778,0.00000000,0.00017969,0.04491914,0.12703980,0.31461963,0.22616530,0.00000000
-4.30715358,0.64957709,0.38455880,0.00000000,0.00016827,0.04567864,0.12497724,0.31406604,0.23531892,0.00000000
-4.30115058,0.65950279,0.37597681,0.00000000,0.00015875,0.04680540,0.12455112,0.31665130,0.24728144,0.00000000
-4.29514757,0.67552706,0.36902697,0.00000000,0.00015132,0.04826380,0.12581542,0.32256199,0.26210836,0.00000000
-4.28914457,0.69776755,0.36368369,0.00000000,0.00014620,0.05001009,0.12881244,0.33196144,0.27983173,0.00000000
-4.28314157,0.72628918,0.35989442,0.00000000,0.00014363,0.05199408,0.13357548,0.34498924,0.30046318,0.00000000
-4.27713857,0.76110888,0.35758380,0.00000000,0.00014387,0.05416100,0.14013138,0.36175986,0.32399699,0.00000000
-4.27113557,0.80219985,0.35665796,0.00000000,0.00014722,0.05645363,0.14850280,0.38236066,0.35041297,0.00000000
-4.26513257,0.84949508,0.35700891,0.00000000,0.00015404,0.05881436,0.15871014,0.40684915,0.37967903,0.00000000
-4.25912956,0.90288998,0.35851900,0.00000000,0.00016471,0.06118744,0.17077305,0.43524959,0.41175324,0.00000000
-4.25312656,0.96224402,0.36106525,0.00000000,0.00017968,0.06352104,0.18471137,0.46754913,0.44658527,0.00000000
-4.24712356,1.02738136,0.36452353,0.00000000,0.00019948,0.06576925,0.20054551,0.50369367,0.48411708,0.00000000
-4.24112056,1.09809050,0.36877244,0.00000000,0.00022467,0.06789389,0.21829622,0.54358361,0.52428280,0.00000000
-4.23511756,1.17412296,0.37369682,0.00000000,0.00025591,0.06986592,0.23798368,0.58706995,0.56700780,0.00000000
-4.22911456,1.25519128,0.37919077,0.00000000,0.00029391,0.07166658,0.25962598,0.63395073,0.61220690,0.00000000
-4.22311156,1.34096624,0.38515995,0.00000000,0.00033945,0.07328810,0.28323691,0.68396847,0.65978183,0.00000000
-4.21710855,1.43107387,0.39152327,0.00000000,0.00039339,0.07473391,0.30882312,0.73680847,0.70961799,0.00000000
-4.21110555,1.52509214,0.39821373,0.00000000,0.00045663,0.07601838,0.33638075,0.79209863,0.76158074,0.00000000
-4.20510255,1.62254786,0.40517835,0.00000000,0.00053012,0.07716606,0.36589154,0.84941064,0.81551121,0.00000000
-4.19909955,1.72291391,0.41237732,0.00000000,0.00061487,0.07821046,0.39731846,0.90826287,0.87122210,0.00000000
-4.19309655,1.82560719,0.41978224,0.00000000,0.00071189,0.07919235,0.43060124,0.96812496,0.92849349,0.00000000
-4.18709355,1.92998751,0.42737362,0.00000000,0.00082219,0.08015771,0.46565159,1.02842413,0.98706898,0.00000000
-4.18109055,2.03535768,0.43513769,0.00000000,0.00094675,0.08115542,0.50234860,1.08855309,1.04665248,0.00000000
-4.17508754,2.14096502,0.44306276,0.00000000,0.00108651,0.08223467,0.54053447,1.14787941,1.10690582,0.00000000
-4.16908454,2.24600458,0.45113519,0.00000000,0.00124232,0.08344236,0.58001064,1.20575609,1.16744744,0.00000000
-4.16308154,2.34962408,0.45933537,0.00000000,0.00141489,0.08482053,0.62053490,1.26153312,1.22785247,0.00000000
-4.15707854,2.45093085,0.46763377,0.00000000,0.00160478,0.08640394,0.66181941,1.31456956,1.28765423,0.00000000
-4.15107554,2.54900061,0.47598743,0.00000000,0.00181235,0.08821794,0.70353016,1.36424595,1.34634749,0.00000000
-4.14507254,2.64288837,0.48433703,0.00000000,0.00203771,0.09027671,0.74528792,1.40997652,1.40339339,0.00000000
-4.13906953,2.73164108,0.49260486,0.00000000,0.00228069,0.09258203,0.78667104,1.45122097,1.45822624,0.00000000
-4.13306653,2.81431217,0.50069373,0.00000000,0.00254078,0.09512253,0.82722010,1.48749537,1.51026207,0.00000000
-4.12706353,2.88997761,0.50848704,0.00000000,0.00281715,0.09787364,0.86644455,1.51838195,1.55890885,0.00000000
-4.12106053,2.95775322,0.51585012,0.00000000,0.00310855,0.10079804,0.90383133,1.54353751,1.60357820,0.00000000
-4.11505753,3.01681298,0.52263265,0.00000000,0.00341333,0.10384680,0.93885530,1.56270025,1.64369840,0.00000000
-4.10905453,3.06640777,0.52867239,0.00000000,0.00372943,0.10696102,0.97099126,1.57569483,1.67872822,0.00000000
-4.10305153,3.10588409,0.53379988,0.00000000,0.00405435,0.11007399,0.99972726,1.58243555,1.70817133,0.00000000
-4.09704852,3.13470213,0.53784394,0.00000000,0.00438520,0.11311376,1.02457868,1.58292777,1.73159069,0.00000000
-4.09104552,3.15245264,0.54063788,0.00000000,0.00471868,0.11600589,1.04510267,1.57726729,1.74862246,0.00000000
-4.08504252,3.15887170,0.54202596,0.00000000,0.00505113,0.11867646,1.06091222,1.56563796,1.75898873,0.00000000
-4.07903952,3.15385300,0.54186990,0.00000000,0.00537862,0.12105502,1.07168941,1.54830747,1.76250876,0.00000000
-4.07303652,3.13745669,0.54005500,0.00000000,0.00569694,0.12307742,1.07719704,1.52562148,1.75910791,0.00000000
-4.06703352,3.10991430,0.53649578,0.00000000,0.00600175,0.12468837,1.07728826,1.49799611,1.74882385,0.00000000
-4.06103052,3.07162930,0.53114048,0.00000000,0.00628861,0.12584364,1.07191346,1.46590906,1.73180963,0.00000000
-4.05502751,3.02317274,0.52397452,0.00000000,0.00655312,0.12651171,1.06112424,1.42988942,1.70833336,0.00000000
-4.04902451,2.96527394,0.51502254,0.00000000,0.00679101,0.12667498,1.04507401,1.39050643,1.67877409,0.00000000
-4.04302151,2.89880616,0.50434887,0.00000000,0.00699826,0.12633024,1.02401517,1.34835737,1.64361409,0.00000000
-4.03701851,2.82476741,0.49205650,0.00000000,0.00717118,0.12548861,0.99829290,1.30405485,1.60342751,0.00000000
-4.03101551,2.74425703,0.47828442,0.00000000,0.00730654,0.12417483,0.96833585,1.25821373,1.55886580,0.00000000
-4.02501251,2.65844850,0.46320364,0.00000000,0.00740167,0.12242595,0.93464386,1.21143804,1.51064031,0.00000000
-4.01900950,2.56855950,0.44701183,0.00000000,0.00745455,0.12028963,0.89777347,1.16430818,1.45950270,0.00000000
-4.01300650,2.47582031,0.42992709,0.00000000,0.00746383,0.11782191,0.85832170,1.11736879,1.40622388,0.00000000
-4.00700350,2.38144149,0.41218090,0.00000000,0.00742897,0.11508474,0.81690879,1.07111758,1.35157236,0.00000000
-4.00100050,2.28658244,0.39401075,0.00000000,0.00735019,0.11214337,0.77416063,1.02599555,1.29629278,0.00000000
-3.99499750,2.19232178,0.37565278,0.00000000,0.00722851,0.10906360,0.73069164,0.98237891,1.24108559,0.00000000
-3.98899450,2.09963099,0.35733466,0.00000000,0.00706575,0.10590921,0.68708875,0.94057291,1.18658869,0.00000000
-3.98299150,2.00935230,0.33926924,0.00000000,0.00686444,0.10273955,0.64389708,0.90080801,1.13336172,0.00000000
-3.97698849,1.92218174,0.32164894,0.00000000,0.00662780,0.09960736,0.60160793,0.86323845,1.08187377,0.00000000
-3.97098549,1.83865813,0.30464157,0.00000000,0.00635964,0.09655713,0.56064928,0.82794328,1.03249479,0.00000000
-3.96498249,1.75915842,0.28838722,0.00000000,0.00606427,0.09362378,0.52137924,0.79492998,0.98549114,0.00000000
-3.95897949,1.68389950,0.27299680,0.00000000,0.00574635,0.09083189,0.48408246,0.76414057,0.94102537,0.00000000
-3.95297649,1.61294635,0.25855195,0.00000000,0.00541081,0.08819552,0.44896942,0.73545987,0.89916002,0.00000000
-3.94697349,1.54622617,0.24510640,0.00000000,0.00506269,0.08571839,0.41617857,0.70872587,0.85986526,0.00000000
-3.94097049,1.48354766,0.23268867,0.00000000,0.00470705,0.08339468,0.38578085,0.68374155,0.82302988,0.00000000
-3.93496748,1.42462461,0.22130588,0.00000000,0.00434882,0.08121016,0.35778644,0.66028802,0.78847501,0.00000000
-3.92896448,1.36910264,0.21094851,0.00000000,0.00399268,0.07914369,0.33215308,0.63813817,0.75596985,0.00000000
-3.92296148,1.31658783,0.20159584,0.00000000,0.00364303,0.07716905,0.30879562,0.61707048,0.72524866,0.00000000
-3.91695848,1.26667590,0.19322173,0.00000000,0.00330384,0.07525681,0.28759625,0.59688233,0.69602813,0.00000000
-3.91095548,1.21898058,0.18580046,0.00000000,0.00297862,0.07337637,0.26841489,0.57740238,0.66802438,0.00000000
-3.90495248,1.17315997,0.17931242,0.00000000,0.00267039,0.07149795,0.25109931,0.55850135,0.64096877,0.00000000
-3.89894947,1.12893960,0.17374912,0.00000000,0.00238164,0.06959435,0.23549461,0.54010083,0.61462192,0.00000000
-3.89294647,1.08613130,0.16911758,0.00000000,0.00211434,0.06764268,0.22145154,0.52217982,0.58878533,0.00000000
-3.88694347,1.04464705,0.16544356,0.00000000,0.00186995,0.06562562,0.20883359,0.50477854,0.56331017,0.00000000
-3.88094047,1.00450724,0.16277362,0.00000000,0.00164943,0.06353246,0.19752250,0.48799951,0.53810307,0.00000000
-3.87493747,0.96584310,0.16117582,0.00000000,0.00145333,0.06135972,0.18742210,0.47200570,0.51312867,0.00000000
-3.86893447,0.92889322,0.16073894,0.00000000,0.00128176,0.05911140,0.17846048,0.45701592,0.48840913,0.00000000
-3.86293147,0.89399444,0.16157026,0.00000000,0.00113450,0.05679885,0.17059047,0.44329746,0.46402065,0.00000000
-3.85692846,0.86156752,0.16379188,0.00000000,0.00101103,0.05444023,0.16378854,0.43115638,0.44008740,0.00000000
-3.85092546,0.83209830,0.16753567,0.00000000,0.00091059,0.05205976,0.15805236,0.42092569,0.41677331,0.00000000
-3.84492246,0.80611521,0.17293705,0.00000000,0.00083219,0.04968657,0.15339701,0.41295186,0.39427213,0.00000000
-3.83891946,0.78416398,0.18012777,0.00000000,0.00077469,0.04735343,0.14985039,0.40758023,0.37279639,0.00000000
-3.83291646,0.76678082,0.18922801,0.00000000,0.00073684,0.04509528,0.14744783,0.40513965,0.35256572,0.00000000
-3.82691346,0.75446500,0.20033802,0.00000000,0.00071727,0.04294777,0.14622633,0.40592709,0.33379521,0.00000000
-3.82091046,0.74765193,0.21352971,0.00000000,0.00071452,0.04094569,0.14621863,0.41019266,0.31668423,0.00000000
-3.81490745,0.74668802,0.22883859,0.00000000,0.00072710,0.03912154,0.14744751,0.41812560,0.30140624,0.00000000
-3.80890445,0.75180807,0.24625634,0.00000000,0.00075342,0.03750419,0.14992043,0.42984178,0.28809988,0.00000000
-3.80290145,0.76311624,0.26572442,0.00000000,0.00079187,0.03611772,0.15362487,0.44537324,0.27686179,0.00000000
-3.79689845,0.78057129,0.28712923,0.00000000,0.00084079,0.03498044,0.15852451,0.46466004,0.26774134,0.00000000
-3.79089545,0.80397679,0.31029885,0.00000000,0.00089845,0.03410418,0.16455644,0.48754500,0.26073728,0.00000000
-3.78489245,0.83297658,0.33500189,0.00000000,0.00096310,0.03349378,0.17162954,0.51377142,0.25579655,0.00000000
-3.77888944,0.86705595,0.36094852,0.00000000,0.00103296,0.03314692,0.17962409,0.54298407,0.25281512,0.00000000
-3.77288644,0.90554840,0.38779379,0.00000000,0.00110620,0.03305413,0.18839260,0.57473353,0.25164071,0.00000000
-3.76688344,0.94764793,0.41514334,0.00000000,0.00118100,0.03319908,0.19776199,0.60848375,0.25207731,0.00000000
-3.76088044,0.99242650,0.44256121,0.00000000,0.00125554,0.03355906,0.20753680,0.64362291,0.25389118,0.00000000
-3.75487744,1.03885616,0.46957990,0.00000000,0.00132803,0.03410573,0.21750358,0.67947697,0.25681810,0.00000000
-3.74887444,1.08583505,0.49571193,0.00000000,0.00139676,0.03480595,0.22743607,0.71532590,0.26057157,0.00000000
-3.74287144,1.13221654,0.52046293,0.00000000,0.00146008,0.03562279,0.23710115,0.75042183,0.26485163,0.00000000
-3.73686843,1.17684037,0.54334548,0.00000000,0.00151650,0.03651667,0.24626522,0.78400865,0.26935393,0.00000000
-3.73086543,1.21856481,0.56389333,0.00000000,0.00156466,0.03744649,0.25470077,0.81534246,0.27377876,0.00000000
-3.72486243,1.25629863,0.58167535,0.00000000,0.00160339,0.03837083,0.26219298,0.84371195,0.27783969,0.00000000
-3.71885943,1.28903189,0.59630872,0.00000000,0.00163176,0.03924913,0.26854595,0.86845832,0.28127163,0.00000000
-3.71285643,1.31586419,0.60747070,0.00000000,0.00164906,0.04004278,0.27358843,0.88899375,0.28383785,0.00000000
-3.70685343,1.33602965,0.61490857,0.00000000,0.00165485,0.04071619,0.27717880,0.90481781,0.28533600,0.00000000
-3.70085043,1.34891759,0.61844733,0.00000000,0.00164896,0.04123769,0.27920911,0.91553138,0.28560279,0.00000000
-3.69484742,1.35408823,0.61799475,0.00000000,0.00163149,0.04158032,0.27960801,0.92084740,0.28451723,0.00000000
-3.68884442,1.35128305,0.61354374,0.00000000,0.00160278,0.04172244,0.27834259,0.92059818,0.28200258,0.00000000
-3.68284142,1.34042933,0.60517179,0.00000000,0.00156347,0.04164818,0.27541894,0.91473906,0.27802668,0.00000000
-3.67683842,1.32163909,0.59303770,0.00000000,0.00151439,0.04134766,0.27088160,0.90334835,0.27260107,0.00000000
-3.67083542,1.29520251,0.57737574,0.00000000,0.00145657,0.04081711,0.26481188,0.88662363,0.26577876,0.00000000
-3.66483242,1.26157630,0.55848750,0.00000000,0.00139123,0.04005869,0.25732514,0.86487473,0.25765101,0.00000000
-3.65882941,1.22136770,0.53673193,0.00000000,0.00131970,0.03908023,0.24856733,0.83851367,0.24834307,0.00000000
-3.65282641,1.17531481,0.51251393,0.00000000,0.00124340,0.03789479,0.23871077,0.80804212,0.23800941,0.00000000
-3.64682341,1.12426424,0.48627214,0.00000000,0.00116380,0.03652001,0.22794953,0.77403691,0.22682836,0.00000000
-3.64082041,1.06914706,0.45846628,0.00000000,0.00108238,0.03497750,0.21649457,0.73713434,0.21499660,0.00000000
-3.63481741,1.01095388,0.42956471,0.00000000,0.00100061,0.03329197,0.20456881,0.69801366,0.20272367,0.00000000
-3.62881441,0.95071016,0.40003261,0.00000000,0.00091987,0.03149048,0.19240227,0.65738065,0.19022656,0.00000000
-3.62281141,0.88945250,0.37032114,0.00000000,0.00084149,0.02960156,0.18022761,0.61595168,0.17772484,0.00000000
-3.61680840,0.82820669,0.34085799,0.00000000,0.00076668,0.02765441,0.16827599,0.57443875,0.16543607,0.00000000
-3.61080540,0.76796794,0.31203954,0.00000000,0.00069654,0.02567808,0.15677338,0.53353597,0.15357195,0.00000000
-3.60480240,0.70968394,0.28422471,0.00000000,0.00063204,0.02370081,0.14593749,0.49390776,0.14233499,0.00000000
-3.59879940,0.65424068,0.25773058,0.00000000,0.00057401,0.02174935,0.13597510,0.45617882,0.13191580,0.00000000
-3.59279640,0.60245123,0.23282976,0.00000000,0.00052316,0.01984851,0.12707991,0.42092606,0.12249096,0.00000000
-3.58679340,0.55504733,0.20974932,0.00000000,0.00048008,0.01802068,0.11943081,0.38867230,0.11422141,0.00000000
-3.58079040,0.51267341,0.18867121,0.00000000,0.00044521,0.01628562,0.11319040,0.35988168,0.10725116,0.00000000
-3.57478739,0.47588290,0.16973374,0.00000000,0.00041891,0.01466022,0.10850371,0.33495647,0.10170640,0.00000000
