energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.08104052,2.42922829,-2.62858928,0.94582147,-0.96716044,0.11827373,-0.12720466,0.18694392,-0.21807188,0.20998195,-0.17111806,0.25896238,-0.26608245,0.67589463,-0.76945782,0.10858088,-0.07533390,0.77649182,-0.88647576
0.08704352,2.40463601,-2.63305977,0.94038969,-0.97255852,0.11818200,-0.12745070,0.18252420,-0.21706881,0.21259582,-0.17639647,0.25861263,-0.26599708,0.66541040,-0.76926360,0.11191268,-0.08083190,0.76484200,-0.87564954
0.09304652,2.37783096,-2.63346808,0.93322559,-0.97671779,0.11806087,-0.12761046,0.17781608,-0.21546378,0.21477965,-0.18189883,0.25839765,-0.26591413,0.65413030,-0.76746237,0.11480828,-0.08634337,0.75397772,-0.86392149
0.09904952,2.34861220,-2.63006493,0.92409227,-0.97966822,0.11788010,-0.12769702,0.17281602,-0.21330436,0.21647553,-0.18754080,0.25827141,-0.26584495,0.64202832,-0.76414745,0.11722320,-0.09181038,0.74390961,-0.85157713
0.10505253,2.31679527,-2.62304942,0.91277699,-0.98140642,0.11760950,-0.12771647,0.16752141,-0.21063714,0.21763330,-0.19322916,0.25818334,-0.26578901,0.62908381,-0.75940674,0.11911928,-0.09717093,0.73463450,-0.83887354
0.11105553,2.28223730,-2.61255906,0.89910498,-0.98189264,0.11722084,-0.12766765,0.16193218,-0.20750626,0.21821180,-0.19886340,0.25808201,-0.26573340,0.61528773,-0.75331892,0.12046578,-0.10235990,0.72614506,-0.82603256
0.11705853,2.24485994,-2.59866624,0.88295150,-0.98105067,0.11668971,-0.12754241,0.15605243,-0.20395216,0.21817981,-0.20433773,0.25791891,-0.26565324,0.60064826,-0.74595118,0.12124029,-0.10731026,0.71843930,-0.81323671
0.12306153,2.20466875,-2.58138112,0.86425150,-0.97877072,0.11599714,-0.12732642,0.14989164,-0.20001087,0.21751669,-0.20954329,0.25765228,-0.26551304,0.58519533,-0.73735853,0.12142943,-0.11195442,0.71152918,-0.80062836
0.12906453,2.16176787,-2.56066067,0.84300657,-0.97491511,0.11513089,-0.12700035,0.14346562,-0.19571367,0.21621267,-0.21437078,0.25725050,-0.26526886,0.56898402,-0.72758465,0.12102929,-0.11622571,0.70544767,-0.78831184
0.13506753,2.11636925,-2.53642326,0.81928861,-0.96932652,0.11408646,-0.12654148,0.13679709,-0.19108717,0.21426869,-0.21871310,0.25669514,-0.26487133,0.55209630,-0.71666422,0.12004558,-0.12005995,0.70025401,-0.77635831
0.14107054,2.06879567,-2.50856761,0.79324027,-0.96183807,0.11286758,-0.12592549,0.12991576,-0.18615369,0.21169603,-0.22246820,0.25598323,-0.26426915,0.53464132,-0.70462626,0.11849347,-0.12339704,0.69603673,-0.76481297
0.14707354,2.01947766,-2.47699475,0.76507212,-0.95228483,0.11148638,-0.12512856,0.12285811,-0.18093206,0.20851553,-0.22554179,0.25512873,-0.26341314,0.51675400,-0.69149854,0.11639719,-0.12618257,0.69291422,-0.75370383
0.15307654,1.96894435,-2.44163146,0.73505680,-0.94051592,0.10996304,-0.12412933,0.11566670,-0.17543854,0.20475656,-0.22784995,0.25416318,-0.26226028,0.49859215,-0.67731227,0.11378931,-0.12836930,0.69103290,-0.74305164
0.15907954,1.91780881,-2.40245350,0.70352055,-0.92640643,0.10832509,-0.12291091,0.10838923,-0.16968795,0.20045583,-0.22932150,0.25313530,-0.26077778,0.48033221,-0.66210705,0.11070983,-0.12991846,0.69056308,-0.73287993
0.16508254,1.86674880,-2.35950704,0.67083262,-0.90986852,0.10660629,-0.12146261,0.10107729,-0.16369482,0.19565601,-0.22989993,0.25210965,-0.25894676,0.46216391,-0.64593542,0.10720505,-0.13080096,0.69169261,-0.72322465
0.17108554,1.81648382,-2.31292677,0.63739308,-0.89086092,0.10484530,-0.11978134,0.09378488,-0.15747454,0.19040434,-0.22954503,0.25116440,-0.25676535,0.44428405,-0.62886685,0.10332631,-0.13099826,0.69461882,-0.71414253
0.17708854,1.76774981,-2.26294943,0.60361980,-0.86939636,0.10308403,-0.11787264,0.08656688,-0.15104438,0.18475125,-0.22823385,0.25038825,-0.25425097,0.42688994,-0.61099068,0.09912863,-0.13050296,0.69953906,-0.70571774
0.18309155,1.72127261,-2.20992191,0.56993514,-0.84554648,0.10136587,-0.11575125,0.07947751,-0.14442435,0.17874901,-0.22596126,0.24987675,-0.25144172,0.41017256,-0.59241793,0.09466936,-0.12931914,0.70664030,-0.69806619
0.18909455,1.67774163,-2.15430309,0.53675304,-0.81944384,0.09973391,-0.11344111,0.07256875,-0.13763784,0.17245060,-0.22273989,0.24972795,-0.24839670,0.39431002,-0.57328172,0.09000683,-0.12746231,0.71608838,-0.69133735
0.19509755,1.63778477,-2.09665947,0.50446696,-0.79128122,0.09822909,-0.11097497,0.06588895,-0.13071195,0.16590874,-0.21859953,0.25003793,-0.24519522,0.37946148,-0.55373629,0.08519907,-0.12495905,0.72801723,-0.68571327
0.20110055,1.60194576,-2.03765462,0.47343935,-0.76130790,0.09688857,-0.10839344,0.05948165,-0.12367763,0.15917508,-0.21358607,0.25089602,-0.24193492,0.36576192,-0.53395458,0.08030267,-0.12184638,0.74251880,-0.68140492
0.20710355,1.57066480,-1.97803292,0.44399274,-0.72982355,0.09574415,-0.10574361,0.05338456,-0.11656947,0.15229966,-0.20775996,0.25238021,-0.23872895,0.35331783,-0.51412465,0.07537180,-0.11817078,0.75963376,-0.67864601
0.21310655,1.54426314,-1.91859864,0.41640297,-0.69716981,0.09482102,-0.10307742,0.04762884,-0.10942527,0.14533058,-0.20119433,0.25455278,-0.23570219,0.34220413,-0.49444494,0.07045740,-0.11398700,0.77934375,-0.67768458
0.21910955,1.52293217,-1.86019117,0.39089448,-0.66372015,0.09413676,-0.10044971,0.04223866,-0.10228540,0.13831386,-0.19397285,0.25745647,-0.23298679,0.33246225,-0.47511869,0.06560654,-0.10935672,0.80156514,-0.67877287
0.22511256,1.50672709,-1.80365788,0.36763778,-0.62986860,0.09370060,-0.09791605,0.03723102,-0.09519192,0.13129337,-0.18618737,0.26111115,-0.23071724,0.32409956,-0.45634794,0.06086202,-0.10434695,0.82614478,-0.68215591
0.23111556,1.49556542,-1.74982584,0.34674903,-0.59601780,0.09351309,-0.09553071,0.03261582,-0.08818766,0.12431103,-0.17793551,0.26551136,-0.22902506,0.31708994,-0.43832717,0.05626212,-0.09902847,0.85285782,-0.68805935
0.23711856,1.48922998,-1.69947369,0.32829146,-0.56256708,0.09356597,-0.09334447,0.02839620,-0.08131518,0.11740693,-0.16931826,0.27062461,-0.22803352,0.31137556,-0.42123719,0.05184050,-0.09347418,0.88140766,-0.69667730
0.24312156,1.48737619,-1.65330507,0.31227849,-0.52990107,0.09384251,-0.09140276,0.02456907,-0.07461570,0.11061952,-0.16043768,0.27639076,-0.22785246,0.30686958,-0.40523933,0.04762628,-0.08775746,0.91142825,-0.70816051
0.24912456,1.48954316,-1.61192464,0.29867818,-0.49837926,0.09431799,-0.08974392,0.02112576,-0.06812811,0.10398581,-0.15139469,0.28272217,-0.22857350,0.30345982,-0.39047037,0.04364417,-0.08195070,0.94248848,-0.72260555
0.25512756,1.49516811,-1.57581767,0.28741874,-0.46832698,0.09496053,-0.08839783,0.01805286,-0.06188805,0.09754147,-0.14228722,0.28950506,-0.23026578,0.30101297,-0.37703831,0.03991476,-0.07612387,0.97409888,-0.74004542
0.26113057,1.50360342,-1.54533392,0.27839474,-0.44002809,0.09573212,-0.08738482,0.01533307,-0.05592712,0.09132084,-0.13320845,0.29660162,-0.23297241,0.29937930,-0.36501926,0.03645477,-0.07034332,1.00572029,-0.76044193
0.26713357,1.51413587,-1.52067643,0.27147368,-0.41371956,0.09658981,-0.08671505,0.01294616,-0.05027223,0.08535688,-0.12424552,0.30385319,-0.23670778,0.29839771,-0.35445542,0.03327740,-0.06467074,1.03677443,-0.78368018
0.27313657,1.52600726,-1.50189531,0.26650271,-0.38958798,0.09748706,-0.08638815,0.01086984,-0.04494517,0.07968099,-0.11547838,0.31108414,-0.24145572,0.29790084,-0.34535433,0.03039258,-0.05916232,1.06665618,-0.80956538
0.27913957,1.53843594,-1.48888675,0.26331512,-0.36776809,0.09837519,-0.08639335,0.00908071,-0.03996229,0.07432272,-0.10697901,0.31810649,-0.24716866,0.29772001,-0.33768931,0.02780728,-0.05386820,1.09474722,-0.83782205
0.28514257,1.55063845,-1.48139697,0.26173647,-0.34834309,0.09920483,-0.08670990,0.00755504,-0.03533448,0.06930944,-0.09881098,0.32472511,-0.25376776,0.29769012,-0.33140100,0.02552570,-0.04883203,1.12043080,-0.86809576
0.29114557,1.56185093,-1.47903089,0.26159010,-0.33134673,0.09992740,-0.08730783,0.00626957,-0.03106725,0.06466593,-0.09102913,0.33074328,-0.26114406,0.29765404,-0.32639994,0.02354949,-0.04409083,1.14310720,-0.89995737
0.29714857,1.57134953,-1.48126500,0.26270196,-0.31676670,0.10049654,-0.08814895,0.00520217,-0.02716098,0.06041396,-0.08367962,0.33596849,-0.26916046,0.29746656,-0.32257004,0.02187779,-0.03967496,1.16220943,-0.93290953
0.30315158,1.57846941,-1.48746384,0.26490467,-0.30454929,0.10086946,-0.08918813,0.00433243,-0.02361135,0.05657185,-0.07680012,0.34021827,-0.27765471,0.29699787,-0.31977278,0.02050738,-0.03560828,1.17721878,-0.96639567
0.30915458,1.58262185,-1.49689955,0.26804074,-0.29460489,0.10100814,-0.09037473,0.00364218,-0.02040987,0.05315409,-0.07042015,0.34332581,-0.28644311,0.29613636,-0.31785194,0.01943257,-0.03190846,1.18767968,-0.99981081
0.31515758,1.58330903,-1.50877368,0.27196495,-0.28681400,0.10088043,-0.09165412,0.00311583,-0.01754449,0.05017106,-0.06456159,0.34514527,-0.29532493,0.29479077,-0.31663868,0.01864530,-0.02858734,1.19321336,-1.03251439
0.32116058,1.58013604,-1.52224060,0.27654602,-0.28103358,0.10046087,-0.09296931,0.00274074,-0.01500030,0.04762876,-0.05923927,0.34555643,-0.30408743,0.29289165,-0.31595677,0.01813498,-0.02565140,1.19352979,-1.06384457
0.32716358,1.57282005,-1.53643179,0.28166751,-0.27710335,0.09973141,-0.09426259,0.00250742,-0.01276022,0.04552877,-0.05446161,0.34446875,-0.31251131,0.29039226,-0.31562788,0.01788854,-0.02310221,1.18843743,-1.09313369
0.33316658,1.56119609,-1.55048032,0.28722817,-0.27485186,0.09868181,-0.09547711,0.00240966,-0.01080577,0.04386828,-0.05023130,0.34182435,-0.32037651,0.28726865,-0.31547665,0.01789030,-0.02093696,1.17785041,-1.11972464
0.33916958,1.54521967,-1.56354479,0.29314175,-0.27410216,0.09730989,-0.09655847,0.00244464,-0.00911775,0.04264022,-0.04654601,0.33760017,-0.32746806,0.28351924,-0.31533545,0.01812207,-0.01914894,1.16179274,-1.14298754
0.34517259,1.52496588,-1.57483210,0.29933647,-0.27467684,0.09562145,-0.09745611,0.00261290,-0.00767696,0.04183368,-0.04339904,0.33180884,-0.33358204,0.27916376,-0.31504878,0.01856314,-0.01772793,1.14039932,-1.16233636
0.35117559,1.50062535,-1.58361845,0.30575416,-0.27640244,0.09363005,-0.09812463,0.00291823,-0.00646480,0.04143432,-0.04078004,0.32449862,-0.33853126,0.27424173,-0.31447702,0.01919046,-0.01666066,1.11391367,-1.17724496
0.35717859,1.47249706,-1.58926800,0.31234933,-0.27911302,0.09135651,-0.09852492,0.00336758,-0.00546391,0.04142498,-0.03867554,0.31575205,-0.34215052,0.26881047,-0.31349966,0.01997881,-0.01593108,1.08268234,-1.18726201
0.36318159,1.44097831,-1.59124876,0.31908811,-0.28265307,0.08882822,-0.09862507,0.00397074,-0.00465865,0.04178640,-0.03706961,0.30568363,-0.34430150,0.26294275,-0.31201778,0.02090112,-0.01552072,1.04714620,-1.19202430
0.36918459,1.40655233,-1.58914520,0.32594723,-0.28687963,0.08607831,-0.09840112,0.00474007,-0.00403553,0.04249800,-0.03594432,0.29443647,-0.34487672,0.25672418,-0.30995583,0.02192887,-0.01540889,1.00782881,-1.19126796
0.37518759,1.36977385,-1.58266738,0.33291302,-0.29166369,0.08314465,-0.09783752,0.00569002,-0.00358363,0.04353874,-0.03528028,0.28217813,-0.34380277,0.25025043,-0.30726271,0.02303257,-0.01557286,0.96532239,-1.18483706
0.38119060,1.33125317,-1.57165632,0.33998053,-0.29689107,0.08006876,-0.09692742,0.00683665,-0.00329483,0.04488799,-0.03505700,0.26909581,-0.34104260,0.24362431,-0.30391209,0.02418231,-0.01598811,0.92027180,-1.17268936
0.38719360,1.29163931,-1.55608555,0.34715271,-0.30246277,0.07689468,-0.09567263,0.00819697,-0.00316408,0.04652640,-0.03525333,0.25539105,-0.33659658,0.23695291,-0.29990196,0.02534838,-0.01662840,0.87335714,-1.15489881
0.39319660,1.25160269,-1.53605888,0.35443961,-0.30829487,0.07366776,-0.09408343,0.00978821,-0.00318946,0.04843671,-0.03584784,0.24127417,-0.33050260,0.23034468,-0.29525367,0.02650195,-0.01746603,0.82527564,-1.13165463
0.39919960,1.21181787,-1.51180446,0.36185759,-0.31431828,0.07043354,-0.09217810,0.01162698,-0.00337223,0.05060450,-0.03681908,0.22695873,-0.32283499,0.22390681,-0.29001020,0.02761579,-0.01847202,0.77672350,-1.10325706
0.40520260,1.17294696,-1.48366553,0.36942844,-0.32047822,0.06723662,-0.08998222,0.01372837,-0.00371676,0.05301881,-0.03814593,0.21265606,-0.31370227,0.21774258,-0.28423406,0.02866487,-0.01961635,0.72837822,-1.07010971
0.41120560,1.13562396,-1.45208814,0.37717842,-0.32673361,0.06411968,-0.08752787,0.01610494,-0.00423039,0.05567268,-0.03980788,0.19857026,-0.30324403,0.21194912,-0.27800462,0.02962708,-0.02086824,0.68088220,-1.03270887
0.41720860,1.10044052,-1.41760627,0.38513710,-0.33305652,0.06112252,-0.08485257,0.01876570,-0.00492314,0.05856346,-0.04178527,0.18489367,-0.29162680,0.20661532,-0.27141524,0.03048381,-0.02219657,0.63482796,-0.99163009
0.42321161,1.06793340,-1.38082511,0.39333594,-0.33943156,0.05828132,-0.08199820,0.02171505,-0.00580731,0.06169303,-0.04405955,0.17180302,-0.27903926,0.20182006,-0.26457006,0.03122037,-0.02357024,0.59074555,-0.94751252
0.42921461,1.03857391,-1.34240275,0.40180666,-0.34585528,0.05562805,-0.07900973,0.02495179,-0.00689703,0.06506779,-0.04661352,0.15945638,-0.26568687,0.19763076,-0.25758072,0.03182647,-0.02495867,0.54909240,-0.90104156
0.43521761,1.01275948,-1.30303130,0.41057945,-0.35233562,0.05318991,-0.07593401,0.02846819,-0.00820761,0.06869851,-0.04943151,0.14799085,-0.25178621,0.19410217,-0.25056303,0.03229637,-0.02633232,0.51024589,-0.85293049
0.44122061,0.99080747,-1.26341766,0.41968094,-0.35889129,0.05098911,-0.07281855,0.03224916,-0.00975484,0.07260002,-0.05249959,0.13752122,-0.23755914,0.19127561,-0.24363370,0.03262903,-0.02766328,0.47449876,-0.80390171
0.44722361,0.97295134,-1.22426483,0.42913211,-0.36555101,0.04904267,-0.06971023,0.03627166,-0.01155414,0.07679074,-0.05580570,0.12813936,-0.22322717,0.18917840,-0.23690728,0.03282803,-0.02892576,0.44205724,-0.75466829
0.45322661,0.95933913,-1.18625412,0.43894624,-0.37235259,0.04736241,-0.06665428,0.04050432,-0.01361967,0.08129212,-0.05933984,0.11991438,-0.20900602,0.18782376,-0.23049319,0.03290140,-0.03009672,0.41304199,-0.70591642
0.45922961,0.95003424,-1.15002889,0.44912705,-0.37934176,0.04595512,-0.06369320,0.04490729,-0.01596329,0.08612795,-0.06309415,0.11289356,-0.19510077,0.18721090,-0.22449322,0.03286120,-0.03115635,0.38749146,-0.65828935
0.46523262,0.94501837,-1.11617999,0.45966703,-0.38657062,0.04482278,-0.06086591,0.04943248,-0.01859355,0.09132360,-0.06706300,0.10710376,-0.18170162,0.18732556,-0.21899918,0.03272311,-0.03208853,0.36536754,-0.61237333
0.47123562,0.94419655,-1.08523355,0.47054637,-0.39409583,0.04396293,-0.05820705,0.05402413,-0.02151459,0.09690518,-0.07124311,0.10255329,-0.16898042,0.18814082,-0.21409104,0.03250582,-0.03288124,0.34656308,-0.56868589
0.47723862,0.94740393,-1.05764101,0.48173224,-0.40197634,0.04336910,-0.05574640,0.05861965,-0.02472516,0.10289870,-0.07563356,0.09923413,-0.15708804,0.18961818,-0.20983544,0.03223031,-0.03352678,0.33091097,-0.52766681
0.48324162,0.95441419,-1.03377176,0.49317883,-0.41027078,0.04303134,-0.05350856,0.06315093,-0.02821764,0.10932918,-0.08023590,0.09712429,-0.14615261,0.19170895,-0.20628456,0.03191920,-0.03402194,0.31819436,-0.48967181
0.48924462,0.96494911,-1.01390847,0.50482796,-0.41903468,0.04293672,-0.05151274,0.06754588,-0.03197721,0.11621968,-0.08505417,0.09619017,-0.13627867,0.19435590,-0.20347549,0.03159589,-0.03436804,0.30815764,-0.45496914
0.49524762,0.97868906,-0.99824491,0.51661038,-0.42831738,0.04306993,-0.04977275,0.07173031,-0.03598119,0.12359039,-0.09009494,0.09638885,-0.12754710,0.19749499,-0.20142994,0.03128385,-0.03457080,0.30051763,-0.42373896
0.50125063,0.99528394,-0.98688634,0.52844760,-0.43815898,0.04341382,-0.04829712,0.07562998,-0.04019868,0.13145763,-0.09536734,0.09767015,-0.12001577,0.20105731,-0.20015439,0.03100585,-0.03464009,0.29497489,-0.39607525
0.50725363,1.01436407,-0.97985238,0.54025416,-0.44858743,0.04394989,-0.04708939,0.07917281,-0.04459036,0.13983279,-0.10088305,0.09997842,-0.11372090,0.20497104,-0.19964060,0.03078324,-0.03458958,0.29122441,-0.37199017
0.51325663,1.03555076,-0.97708186,0.55194028,-0.45961590,0.04465881,-0.04614850,0.08229118,-0.04910871,0.14872136,-0.10665624,0.10325391,-0.10867880,0.20916334,-0.19986654,0.03063533,-0.03443624,0.28896571,-0.35142045
0.51925963,1.05846590,-0.97843974,0.56341448,-0.47124054,0.04552085,-0.04546925,0.08492416,-0.05369849,0.15812177,-0.11270344,0.10743383,-0.10488809,0.21356215,-0.20079755,0.03057880,-0.03419976,0.28791177,-0.33423554
0.52526263,1.08274048,-0.98372551,0.57458628,-0.48343900,0.04651617,-0.04504285,0.08701957,-0.05829765,0.16802441,-0.11904330,0.11245293,-0.10233201,0.21809781,-0.20238786,0.03062725,-0.03390191,0.28779678,-0.32024706
0.53126563,1.10802159,-0.99268282,0.58536853,-0.49616952,0.04762514,-0.04485751,0.08853590,-0.06283855,0.17841051,-0.12569621,0.11824373,-0.10098083,0.22270441,-0.20458226,0.03079082,-0.03356586,0.28838237,-0.30921922
0.53726863,1.13397770,-1.00500991,0.59567936,-0.50937087,0.04882854,-0.04489901,0.08944379,-0.06724947,0.18925129,-0.13268376,0.12473651,-0.10079421,0.22732085,-0.20731803,0.03107598,-0.03321538,0.28946235,-0.30087979
0.54327164,1.16030234,-1.02037043,0.60544373,-0.52296318,0.05010761,-0.04515124,0.08972725,-0.07145651,0.20050713,-0.14002794,0.13185898,-0.10172329,0.23189158,-0.21052687,0.03148535,-0.03287416,0.29086582,-0.29493123
0.54927464,1.18671607,-1.03840422,0.61459424,-0.53684941,0.05144422,-0.04559678,0.08938434,-0.07538561,0.21212713,-0.14775022,0.13953588,-0.10371256,0.23636700,-0.21413686,0.03201773,-0.03256508,0.29245867,-0.29106168
0.55527764,1.21296706,-1.05873760,0.62307158,-0.55091761,0.05282079,-0.04621733,0.08842742,-0.07896475,0.22404889,-0.15587030,0.14768859,-0.10670134,0.24070363,-0.21807444,0.03266822,-0.03230950,0.29414359,-0.28895540
0.56128064,1.23883068,-1.08099286,0.63082444,-0.56504373,0.05422035,-0.04699408,0.08688290,-0.08212628,0.23619887,-0.16440475,0.15623483,-0.11062487,0.24486391,-0.22226618,0.03342843,-0.03212667,0.29585872,-0.28830238
0.56728364,1.26410828,-1.10479667,0.63780916,-0.57909483,0.05562653,-0.04790808,0.08479053,-0.08480910,0.24849318,-0.17336543,0.16508863,-0.11541504,0.24881596,-0.22664038,0.03428690,-0.03203314,0.29757511,-0.28880704
0.57328664,1.28862595,-1.12978699,0.64398917,-0.59293252,0.05702356,-0.04894039,0.08220231,-0.08696086,0.26083911,-0.18275783,0.17416063,-0.12100076,0.25253319,-0.23112844,0.03522959,-0.03204234,0.29929319,-0.29019552
0.57928964,1.31223351,-1.15561873,0.64933456,-0.60641649,0.05839638,-0.05007229,0.07918091,-0.08853975,0.27313726,-0.19257945,0.18335891,-0.12730803,0.25599391,-0.23566591,0.03624042,-0.03216422,0.30103855,-0.29222174
0.58529265,1.33480428,-1.18196771,0.65382188,-0.61940789,0.05973077,-0.05128531,0.07579792,-0.08951617,0.28528434,-0.20281822,0.19259021,-0.13425983,0.25918106,-0.24019334,0.03730209,-0.03240499,0.30285728,-0.29467189
0.59129565,1.35623597,-1.20853343,0.65743434,-0.63177258,0.06101357,-0.05256127,0.07213180,-0.08987388,0.29717673,-0.21345124,0.20176175,-0.14177591,0.26208205,-0.24465673,0.03839680,-0.03276704,0.30481112,-0.29736753
0.59729865,1.37645283,-1.23504063,0.66016259,-0.64338394,0.06223299,-0.05388229,0.06826577,-0.08961077,0.30871449,-0.22444390,0.21078354,-0.14977265,0.26468889,-0.24900784,0.03950713,-0.03324896,0.30697261,-0.30016715
0.60330165,1.39540926,-1.26124003,0.66200596,-0.65412548,0.06337900,-0.05523075,0.06428559,-0.08873914,0.31980585,-0.23574946,0.21957112,-0.15816302,0.26699850,-0.25320419,0.04061697,-0.03384572,0.30942059,-0.30296637
0.60930465,1.41309450,-1.28690860,0.66297439,-0.66389293,0.06444376,-0.05658932,0.06027746,-0.08728551,0.33037194,-0.24730941,0.22804858,-0.16685686,0.26901329,-0.25720902,0.04171242,-0.03454897,0.31223608,-0.30569689
0.61530765,1.42953825,-1.31184987,0.66309063,-0.67259618,0.06542212,-0.05794103,0.05632600,-0.08528991,0.34035148,-0.25905442,0.23615186,-0.17576150,0.27074184,-0.26099115,0.04278265,-0.03534753,0.31549875,-0.30832434
0.62131066,1.44481653,-1.33589447,0.66239275,-0.68016082,0.06631206,-0.05926937,0.05251240,-0.08280482,0.34970518,-0.27090620,0.24383183,-0.18478288,0.27219978,-0.26452482,0.04382075,-0.03622797,0.31928403,-0.31084518
0.62731366,1.45905730,-1.35890139,0.66093654,-0.68652962,0.06711517,-0.06055851,0.04891279,-0.07989361,0.35841964,-0.28278016,0.25105738,-0.19382707,0.27341058,-0.26778968,0.04482438,-0.03717530,0.32366078,-0.31328302
0.63331666,1.47244472,-1.38076017,0.65879751,-0.69166383,0.06783698,-0.06179360,0.04559692,-0.07662878,0.36651025,-0.29458875,0.25781786,-0.20280239,0.27440624,-0.27077086,0.04579633,-0.03817388,0.32868968,-0.31568433
0.63931966,1.48522166,-1.40139399,0.65607228,-0.69554444,0.06848715,-0.06296118,0.04262699,-0.07308989,0.37402308,-0.30624552,0.26412491,-0.21162183,0.27522764,-0.27345926,0.04674484,-0.03920823,0.33442206,-0.31811403
0.64532266,1.49768937,-1.42076372,0.65287884,-0.69817339,0.06907953,-0.06404961,0.04005681,-0.06936140,0.38103531,-0.31766957,0.27001349,-0.22020597,0.27592457,-0.27585192,0.04768370,-0.04026404,0.34089912,-0.32065091
0.65132566,1.51020370,-1.43887266,0.64935561,-0.69957474,0.06963199,-0.06504964,0.03793113,-0.06553043,0.38765412,-0.32879029,0.27554179,-0.22848599,0.27655513,-0.27795262,0.04863206,-0.04132909,0.34815147,-0.32338330
0.65732866,1.52316762,-1.45577155,0.64565895,-0.69979557,0.07016601,-0.06595493,0.03628526,-0.06168451,0.39401403,-0.33955200,0.28079000,-0.23640681,0.27718460,-0.27977249,0.04961402,-0.04239420,0.35619870,-0.32640486
0.66333167,1.53701948,-1.47156321,0.64195921,-0.69890672,0.07070600,-0.06676259,0.03514472,-0.05790953,0.40027248,-0.34991829,0.28585792,-0.24393004,0.27788360,-0.28133071,0.05065784,-0.04345401,0.36504902,-0.32981089
0.66933467,1.55221731,-1.48640642,0.63843516,-0.69700301,0.07127842,-0.06747367,0.03452522,-0.05428778,0.40660398,-0.35987566,0.29086137,-0.25103660,0.27872562,-0.28265498,0.05179493,-0.04450773,0.37469867,-0.33369489
0.67533767,1.56921940,-1.50051806,0.63526712,-0.69420283,0.07191068,-0.06809352,0.03443257,-0.05089621,0.41319285,-0.36943623,0.29592740,-0.25772871,0.27978394,-0.28378186,0.05305863,-0.04555960,0.38513115,-0.33814573
0.68134067,1.58846193,-1.51417294,0.63262900,-0.69064691,0.07262981,-0.06863203,0.03486280,-0.04780495,0.42022493,-0.37863917,0.30118869,-0.26403117,0.28112808,-0.28475672,0.05448266,-0.04661920,0.39631622,-0.34324512
0.68734367,1.61033453,-1.52770075,0.63067967,-0.68649617,0.07346106,-0.06910362,0.03580235,-0.04507606,0.42787860,-0.38755075,0.30677706,-0.26999164,0.28281997,-0.28563326,0.05609952,-0.04770146,0.40820857,-0.34906545
0.69334667,1.63515502,-1.54147954,0.62955413,-0.68192842,0.07442643,-0.06952704,0.03722826,-0.04276260,0.43631547,-0.39626280,0.31281658,-0.27567980,0.28490988,-0.28647251,0.05793874,-0.04882637,0.42074642,-0.35566802
0.69934967,1.66314474,-1.55592554,0.62935510,-0.67713394,0.07554322,-0.06992498,0.03910848,-0.04090784,0.44567138,-0.40488951,0.31941659,-0.28118542,0.28743265,-0.28734122,0.06002515,-0.05001843,0.43384997,-0.36310135
0.70535268,1.69440592,-1.57147921,0.63014540,-0.67230993,0.07682267,-0.07032330,0.04140235,-0.03954479,0.45604795,-0.41356268,0.32666482,-0.28661514,0.29040406,-0.28830965,0.06237717,-0.05130576,0.44742000,-0.37139968
0.71135568,1.72890254,-1.58858778,0.63194195,-0.66765403,0.07826885,-0.07075012,0.04406102,-0.03869592,0.46750534,-0.42242559,0.33462117,-0.29208819,0.29381799,-0.28944883,0.06500531,-0.05271893,0.46133675,-0.38058157
0.71735868,1.76644621,-1.60768473,0.63471160,-0.66335700,0.07987771,-0.07123466,0.04702817,-0.03837295,0.48005648,-0.43162561,0.34331239,-0.29773100,0.29764431,-0.29082731,0.06791091,-0.05428956,0.47545926,-0.39064836
0.72336168,1.80668799,-1.62916716,0.63836928,-0.65959494,0.08163660,-0.07180592,0.05024079,-0.03857697,0.49366329,-0.44130607,0.35272799,-0.30367105,0.30182781,-0.29250761,0.07108509,-0.05604868,0.48962540,-0.40158280
0.72936468,1.84911739,-1.65337179,0.64277881,-0.65652142,0.08352403,-0.07249119,0.05363014,-0.03929852,0.50823496,-0.45159757,0.36281770,-0.31003010,0.30628824,-0.29454241,0.07450824,-0.05802499,0.50365281,-0.41334752
0.73536768,1.89306883,-1.68055105,0.64775631,-0.65425990,0.08550999,-0.07331461,0.05712293,-0.04051790,0.52362857,-0.46260939,0.37349070,-0.31691716,0.31092172,-0.29697089,0.07814983,-0.06024308,0.51734079,-0.42588364
0.74137069,1.93773595,-1.71085048,0.65307626,-0.65289693,0.08755657,-0.07429566,0.06064264,-0.04220555,0.53965210,-0.47442135,0.38461663,-0.32442151,0.31560323,-0.29981516,0.08196870,-0.06272157,0.53047339,-0.43910956
0.74737369,1.98219330,-1.74428881,0.65848005,-0.65247648,0.08961907,-0.07544779,0.06411108,-0.04432254,0.55606968,-0.48707659,0.39602865,-0.33260616,0.32019039,-0.30307726,0.08591389,-0.06547153,0.54282349,-0.45291991
