energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.62031016,2.76552523,1.03825045,0.00063334,3.45760936,1.11646988,0.65693220,0.00000000
-2.61430715,2.77430152,1.02751789,0.00062960,3.45210808,1.13577008,0.66165303,0.00000000
-2.60830415,2.77532501,1.01289439,0.00062469,3.43506334,1.15303738,0.66425301,0.00000000
-2.60230115,2.76927615,0.99483056,0.00061899,3.40755349,1.16832694,0.66483138,0.00000000
-2.59629815,2.75688168,0.97381270,0.00061293,3.37074036,1.18169256,0.66350102,0.00000000
-2.59029515,2.73889036,0.95034793,0.00060693,3.32583101,1.19318311,0.66038330,0.00000000
-2.58429215,2.71605323,0.92495042,0.00060145,3.27404348,1.20284137,0.65560360,0.00000000
-2.57828914,2.68910916,0.89812926,0.00059693,3.21657811,1.21070554,0.64928769,0.00000000
-2.57228614,2.65877584,0.87037823,0.00059384,3.15459509,1.21681295,0.64155915,0.00000000
-2.56628314,2.62574600,0.84216784,0.00059262,3.08919853,1.22120568,0.63253789,0.00000000
-2.56028014,2.59068815,0.81393946,0.00059375,3.02142693,1.22393742,0.62233950,0.00000000
-2.55427714,2.55425066,0.78610159,0.00059768,2.95224919,1.22508092,0.61107565,0.00000000
-2.54827414,2.51706800,0.75902793,0.00060487,2.88256509,1.22473514,0.59885498,0.00000000
-2.54227114,2.47976741,0.73305676,0.00061578,2.81320889,1.22303133,0.58578452,0.00000000
-2.53626813,2.44297457,0.70849135,0.00063086,2.74495436,1.22013727,0.57197121,0.00000000
-2.53026513,2.40731685,0.68560085,0.00065055,2.67851991,1.21625902,0.55752338,0.00000000
-2.52426213,2.37342280,0.66462114,0.00067529,2.61457224,1.21163971,0.54255185,0.00000000
-2.51825913,2.34191710,0.64575535,0.00070548,2.55372737,1.20655501,0.52717053,0.00000000
-2.51225613,2.31341049,0.62917369,0.00074148,2.49654836,1.20130538,0.51149633,0.00000000
-2.50625313,2.28848462,0.61501236,0.00078359,2.44353918,1.19620515,0.49564839,0.00000000
-2.50025013,2.26767233,0.60337158,0.00083204,2.39513488,1.19156900,0.47974647,0.00000000
-2.49424712,2.25143424,0.59431272,0.00088696,2.35168849,1.18769632,0.46390875,0.00000000
-2.48824412,2.24013304,0.58785482,0.00094838,2.31345563,1.18485452,0.44824905,0.00000000
-2.48224112,2.23400697,0.58397076,0.00101616,2.28057789,1.18326211,0.43287366,0.00000000
-2.47623812,2.23314453,0.58258346,0.00109002,2.25306661,1.18307249,0.41787805,0.00000000
-2.47023512,2.23746208,0.58356275,0.00116952,2.23078846,1.18435979,0.40334360,0.00000000
-2.46423212,2.24668647,0.58672305,0.00125399,2.21345453,1.18710745,0.38933473,0.00000000
-2.45822911,2.26034414,0.59182268,0.00134260,2.20061417,1.19120052,0.37589652,0.00000000
-2.45222611,2.27775823,0.59856489,0.00143432,2.19165499,1.19642236,0.36305304,0.00000000
-2.44622311,2.29805456,0.60660110,0.00152791,2.18580965,1.20245616,0.35080660,0.00000000
-2.44022011,2.32017702,0.61553639,0.00162199,2.18217001,1.20889147,0.33913790,0.00000000
-2.43421711,2.34291229,0.62493732,0.00171503,2.17970850,1.21523562,0.32800729,0.00000000
-2.42821411,2.36492321,0.63434200,0.00180538,2.17730634,1.22092969,0.31735683,0.00000000
-2.42221111,2.38478972,0.64327199,0.00189134,2.17378755,1.22536831,0.30711333,0.00000000
-2.41620810,2.40105573,0.65124582,0.00197116,2.16795737,1.22792250,0.29719210,0.00000000
-2.41020510,2.41227975,0.65779337,0.00204314,2.15864351,1.22796451,0.28750115,0.00000000
-2.40420210,2.41708716,0.66247071,0.00210568,2.14473825,1.22489326,0.27794581,0.00000000
-2.39819910,2.41422151,0.66487451,0.00215728,2.12523936,1.21815947,0.26843333,0.00000000
-2.39219610,2.40259246,0.66465555,0.00219666,2.09928786,1.20728898,0.25887736,0.00000000
-2.38619310,2.38131801,0.66153050,0.00222275,2.06620083,1.19190323,0.24920204,0.00000000
-2.38019010,2.34975897,0.65529153,0.00223477,2.02549747,1.17173593,0.23934543,0.00000000
-2.37418709,2.30754403,0.64581317,0.00223224,1.97691738,1.14664509,0.22926233,0.00000000
-2.36818409,2.25458433,0.63305621,0.00221499,1.92043004,1.11661994,0.21892605,0.00000000
-2.36218109,2.19107687,0.61706832,0.00218317,1.85623528,1.08178235,0.20832943,0.00000000
-2.35617809,2.11749682,0.59798155,0.00213728,1.78475471,1.04238300,0.19748477,0.00000000
-2.35017509,2.03457921,0.57600672,0.00207810,1.70661478,0.99879244,0.18642299,0.00000000
-2.34417209,1.94329131,0.55142515,0.00200669,1.62262251,0.95148759,0.17519190,0.00000000
-2.33816908,1.84479694,0.52457800,0.00192436,1.53373518,0.90103469,0.16385386,0.00000000
-2.33216608,1.74041493,0.49585403,0.00183260,1.44102560,0.84806926,0.15248288,0.00000000
-2.32616308,1.63157362,0.46567610,0.00173307,1.34564484,0.79327451,0.14116141,0.00000000
-2.32016008,1.51976380,0.43448731,0.00162749,1.24878406,0.73735894,0.12997698,0.00000000
-2.31415708,1.40649210,0.40273726,0.00151765,1.15163744,0.68103438,0.11901889,0.00000000
-2.30815408,1.29323710,0.37086908,0.00140532,1.05536760,0.62499536,0.10837504,0.00000000
-2.30215108,1.18140965,0.33930781,0.00129220,0.96107505,0.56990068,0.09812920,0.00000000
-2.29614807,1.07231911,0.30845041,0.00117989,0.86977261,0.51635773,0.08835861,0.00000000
-2.29014507,0.96714632,0.27865783,0.00106985,0.78236566,0.46491021,0.07913222,0.00000000
-2.28414207,0.86692401,0.25024929,0.00096340,0.69963853,0.41602937,0.07050945,0.00000000
-2.27813907,0.77252481,0.22349871,0.00086164,0.62224701,0.37010886,0.06253956,0.00000000
-2.27213607,0.68465665,0.19863340,0.00076549,0.55071683,0.32746308,0.05526155,0.00000000
-2.26613307,0.60386481,0.17583470,0.00067567,0.48544736,0.28832874,0.04870455,0.00000000
-2.26013007,0.53054001,0.15524028,0.00059271,0.42671985,0.25286910,0.04288867,0.00000000
-2.25412706,0.46493113,0.13694791,0.00051695,0.37470921,0.22118050,0.03782614,0.00000000
-2.24812406,0.40716159,0.12102014,0.00044856,0.32949817,0.19330045,0.03352266,0.00000000
-2.24212106,0.35724789,0.10748961,0.00038758,0.29109291,0.16921675,0.02997887,0.00000000
-2.23611806,0.31511909,0.09636456,0.00033390,0.25943881,0.14887694,0.02719180,0.00000000
-2.23011506,0.28063605,0.08763415,0.00028732,0.23443562,0.13219761,0.02515618,0.00000000
-2.22411206,0.25360931,0.08127325,0.00024754,0.21595097,0.11907300,0.02386562,0.00000000
-2.21810905,0.23381469,0.07724648,0.00021422,0.20383153,0.10938249,0.02331343,0.00000000
-2.21210605,0.22100605,0.07551125,0.00018698,0.19791146,0.10299666,0.02349313,0.00000000
-2.20610305,0.21492458,0.07601962,0.00016538,0.19801758,0.09978175,0.02439863,0.00000000
-2.20010005,0.21530455,0.07871908,0.00014903,0.20397135,0.09960236,0.02602398,0.00000000
-2.19409705,0.22187549,0.08355209,0.00013747,0.21558767,0.10232248,0.02836278,0.00000000
-2.18809405,0.23436095,0.09045458,0.00013032,0.23267076,0.10780493,0.03140723,0.00000000
-2.18209105,0.25247442,0.09935362,0.00012715,0.25500757,0.11590932,0.03514692,0.00000000
-2.17608804,0.27591290,0.11016437,0.00012759,0.28235945,0.12648899,0.03956741,0.00000000
-2.17008504,0.30434885,0.12278671,0.00013126,0.31445266,0.13938717,0.04464866,0.00000000
-2.16408204,0.33742143,0.13710176,0.00013781,0.35096858,0.15443265,0.05036345,0.00000000
-2.15807904,0.37472781,0.15296869,0.00014689,0.39153459,0.17143560,0.05667593,0.00000000
-2.15207604,0.41581548,0.17022215,0.00015817,0.43571627,0.19018369,0.06354033,0.00000000
-2.14607304,0.46017640,0.18867060,0.00017131,0.48301194,0.21043908,0.07089993,0.00000000
-2.14007004,0.50724376,0.20809583,0.00018598,0.53285019,0.23193658,0.07868659,0.00000000
-2.13406703,0.55639194,0.22825391,0.00020187,0.58459089,0.25438320,0.08682062,0.00000000
-2.12806403,0.60694012,0.24887771,0.00021863,0.63753031,0.27745940,0.09521127,0.00000000
-2.12206103,0.65815984,0.26968108,0.00023594,0.69091032,0.30082215,0.10375788,0.00000000
-2.11605803,0.70928651,0.29036459,0.00025348,0.74393182,0.32410970,0.11235155,0.00000000
-2.11005503,0.75953466,0.31062279,0.00027092,0.79577202,0.34694823,0.12087746,0.00000000
-2.10405203,0.80811638,0.33015271,0.00028795,0.84560504,0.36895985,0.12921770,0.00000000
-2.09804902,0.85426254,0.34866330,0.00030429,0.89262519,0.38977200,0.13725459,0.00000000
-2.09204602,0.89724553,0.36588540,0.00031965,0.93607183,0.40902760,0.14487425,0.00000000
-2.08604302,0.93640283,0.38158173,0.00033381,0.97525471,0.42639570,0.15197041,0.00000000
-2.08004002,0.97116010,0.39555647,0.00034655,1.00957874,0.44158196,0.15844826,0.00000000
-2.07403702,1.00105256,0.40766388,0.00035771,1.03856670,0.45433861,0.16422804,0.00000000
-2.06803402,1.02574364,0.41781541,0.00036718,1.06187879,0.46447324,0.16924841,0.00000000
-2.06203102,1.04503973,0.42598491,0.00037491,1.07932801,0.47185602,0.17346920,0.00000000
-2.05602801,1.05890007,0.43221155,0.00038087,1.09089015,0.47642499,0.17687353,0.00000000
-2.05002501,1.06744122,0.43660012,0.00038514,1.09670797,0.47818896,0.17946918,0.00000000
-2.04402201,1.07093539,0.43931858,0.00038781,1.09708895,0.47722796,0.18128893,0.00000000
-2.03801901,1.06980282,0.44059292,0.00038903,1.09249657,0.47369107,0.18239005,0.00000000
-2.03201601,1.06459795,0.44069924,0.00038902,1.08353528,0.46779171,0.18285280,0.00000000
-2.02601301,1.05599019,0.43995357,0.00038800,1.07092974,0.45980053,0.18277791,0.00000000
-2.02001001,1.04473979,0.43869957,0.00038625,1.05549903,0.45003625,0.18228330,0.00000000
-2.01400700,1.03166981,0.43729481,0.00038406,1.03812705,0.43885472,0.18149999,0.00000000
-2.00800400,1.01763553,0.43609605,0.00038170,1.01973025,0.42663681,0.18056747,0.00000000
-2.00200100,1.00349242,0.43544434,0.00037948,1.00122411,0.41377557,0.17962863,0.00000000
-1.99599800,0.99006423,0.43565044,0.00037767,0.98348990,0.40066320,0.17882457,0.00000000
-1.98999500,0.97811247,0.43698140,0.00037650,0.96734304,0.38767842,0.17828939,0.00000000
-1.98399200,0.96830870,0.43964870,0.00037619,0.95350452,0.37517475,0.17814525,0.00000000
-1.97798899,0.96121074,0.44379882,0.00037690,0.94257650,0.36347009,0.17849794,0.00000000
-1.97198599,0.95724379,0.44950633,0.00037876,0.93502306,0.35283803,0.17943302,0.00000000
-1.96598299,0.95668729,0.45677009,0.00038182,0.93115688,0.34350125,0.18101284,0.00000000
-1.95997999,0.95966783,0.46551265,0.00038610,0.93113216,0.33562696,0.18327446,0.00000000
-1.95397699,0.96615837,0.47558274,0.00039157,0.93494405,0.32932474,0.18622854,0.00000000
-1.94797399,0.97598366,0.48676104,0.00039813,0.94243422,0.32464647,0.18985928,0.00000000
-1.94197099,0.98883125,0.49876855,0.00040566,0.95330228,0.32158842,0.19412537,0.00000000
-1.93596798,1.00426769,0.51127750,0.00041399,0.96712222,0.32009514,0.19896184,0.00000000
-1.92996498,1.02175878,0.52392412,0.00042292,0.98336294,0.32006492,0.20428271,0.00000000
-1.92396198,1.04069286,0.53632262,0.00043225,1.00141184,0.32135647,0.20998438,0.00000000
-1.91795898,1.06040611,0.54807989,0.00044175,1.02060026,0.32379638,0.21594943,0.00000000
-1.91195598,1.08020840,0.55881011,0.00045119,1.04022957,0.32718707,0.22205079,0.00000000
-1.90595298,1.09940878,0.56814872,0.00046036,1.05959667,0.33131478,0.22815598,0.00000000
-1.89994997,1.11733928,0.57576502,0.00046906,1.07801805,0.33595728,0.23413129,0.00000000
-1.89394697,1.13337624,0.58137306,0.00047709,1.09485109,0.34089105,0.23984569,0.00000000
-1.88794397,1.14695830,0.58474030,0.00048429,1.10951232,0.34589762,0.24517435,0.00000000
-1.88194097,1.15760055,0.58569375,0.00049053,1.12149174,0.35076899,0.25000166,0.00000000
-1.87593797,1.16490460,0.58412350,0.00049569,1.13036317,0.35531196,0.25422359,0.00000000
-1.86993497,1.16856442,0.57998363,0.00049968,1.13579041,0.35935145,0.25774951,0.00000000
-1.86393197,1.16836819,0.57329060,0.00050245,1.13752966,0.36273279,0.26050333,0.00000000
-1.85792896,1.16419662,0.56411939,0.00050394,1.13542824,0.36532307,0.26242404,0.00000000
-1.85192596,1.15601818,0.55259774,0.00050414,1.12942051,0.36701183,0.26346581,0.00000000
-1.84592296,1.14388203,0.53889893,0.00050305,1.11952141,0.36771110,0.26359761,0.00000000
-1.83991996,1.12790939,0.52323360,0.00050067,1.10581852,0.36735511,0.26280257,0.00000000
-1.83391696,1.10828412,0.50584099,0.00049703,1.08846335,0.36589982,0.26107711,0.00000000
-1.82791396,1.08524323,0.48698023,0.00049216,1.06766243,0.36332246,0.25843004,0.00000000
-1.82191096,1.05906804,0.46692199,0.00048611,1.04366914,0.35962119,0.25488162,0.00000000
-1.81590795,1.03007642,0.44594094,0.00047894,1.01677642,0.35481499,0.25046277,0.00000000
-1.80990495,0.99861659,0.42430930,0.00047073,0.98731101,0.34894390,0.24521438,0.00000000
-1.80390195,0.96506261,0.40229158,0.00046157,0.95562923,0.34206952,0.23918677,0.00000000
-1.79789895,0.92981164,0.38014074,0.00045159,0.92211445,0.33427578,0.23243938,0.00000000
-1.79189595,0.89328282,0.35809577,0.00044094,0.88717600,0.32566992,0.22504046,0.00000000
-1.78589295,0.85591757,0.33638044,0.00042980,0.85124944,0.31638346,0.21706699,0.00000000
-1.77988994,0.81818081,0.31520326,0.00041840,0.81479761,0.30657317,0.20860444,0.00000000
-1.77388694,0.78056273,0.29475841,0.00040701,0.77831216,0.29642170,0.19974663,0.00000000
-1.76788394,0.74358062,0.27522721,0.00039594,0.74231502,0.28613785,0.19059533,0.00000000
-1.76188094,0.70778010,0.25678014,0.00038556,0.70735926,0.27595620,0.18125970,0.00000000
-1.75587794,0.67373540,0.23957885,0.00037628,0.67402889,0.26613604,0.17185553,0.00000000
-1.74987494,0.64204808,0.22377813,0.00036857,0.64293720,0.25695938,0.16250407,0.00000000
-1.74387194,0.61334392,0.20952741,0.00036293,0.61472313,0.24872799,0.15333066,0.00000000
-1.73786893,0.58826754,0.19697179,0.00035989,0.59004545,0.24175941,0.14446301,0.00000000
-1.73186593,0.56747465,0.18625216,0.00036005,0.56957460,0.23638181,0.13602912,0.00000000
-1.72586293,0.55162178,0.17750470,0.00036397,0.55398202,0.23292777,0.12815505,0.00000000
-1.71985993,0.54135342,0.17085922,0.00037227,0.54392696,0.23172700,0.12096242,0.00000000
-1.71385693,0.53728694,0.16643683,0.00038551,0.54004101,0.23309807,0.11456576,0.00000000
-1.70785393,0.53999523,0.16434659,0.00040424,0.54291063,0.23733930,0.10906983,0.00000000
-1.70185093,0.54998777,0.16468153,0.00042897,0.55305789,0.24471898,0.10456691,0.00000000
-1.69584792,0.56769041,0.16751400,0.00046012,0.57092016,0.25546518,0.10113420,0.00000000
-1.68984492,0.59342469,0.17289066,0.00049803,0.59682930,0.26975540,0.09883134,0.00000000
-1.68384192,0.62738733,0.18082737,0.00054291,0.63099110,0.28770651,0.09769826,0.00000000
-1.67783892,0.66963082,0.19130411,0.00059484,0.67346587,0.30936518,0.09775329,0.00000000
-1.67183592,0.72004608,0.20426038,0.00065376,0.72415108,0.33469947,0.09899174,0.00000000
-1.66583292,0.77834815,0.21959132,0.00071942,0.78276713,0.36359183,0.10138493,0.00000000
-1.65982991,0.84406591,0.23714481,0.00079140,0.84884718,0.39583413,0.10487979,0.00000000
-1.65382691,0.91653680,0.25672000,0.00086907,0.92173193,0.43112501,0.10939907,0.00000000
-1.64782391,0.99490740,0.27806728,0.00095165,1.00057040,0.46907013,0.11484225,0.00000000
-1.64182091,1.07814057,0.30089014,0.00103813,1.08432709,0.50918548,0.12108708,0.00000000
-1.63581791,1.16502954,0.32484885,0.00112736,1.17179629,0.55090399,0.12799188,0.00000000
-1.62981491,1.25421919,0.34956622,0.00121802,1.26162339,0.59358572,0.13539852,0.00000000
-1.62381191,1.34423431,0.37463514,0.00130867,1.35233323,0.63653121,0.14313603,0.00000000
-1.61780890,1.43351441,0.39962797,0.00139777,1.44236483,0.67899807,0.15102474,0.00000000
-1.61180590,1.52045402,0.42410742,0.00148373,1.53011165,0.72022023,0.15888101,0.00000000
-1.60580290,1.60344736,0.44763856,0.00156497,1.61396596,0.75942926,0.16652213,0.00000000
-1.59979990,1.68093580,0.46980148,0.00163991,1.69236588,0.79587711,0.17377150,0.00000000
-1.59379690,1.75145610,0.49020420,0.00170710,1.76384316,0.82885928,0.18046374,0.00000000
-1.58779390,1.81368769,0.50849508,0.00176518,1.82706960,0.85773761,0.18644956,0.00000000
-1.58179090,1.86649668,0.52437432,0.00181302,1.88090008,0.88196154,0.19160027,0.00000000
-1.57578789,1.90897470,0.53760384,0.00184968,1.92441025,0.90108706,0.19581161,0.00000000
-1.56978489,1.94047072,0.54801520,0.00187450,1.95692686,0.91479234,0.19900684,0.00000000
-1.56378189,1.96061418,0.55551488,0.00188708,1.97804931,0.92288934,0.20113889,0.00000000
-1.55777889,1.96932842,0.56008697,0.00188735,1.98766131,0.92533080,0.20219144,0.00000000
-1.55177589,1.96683354,0.56179273,0.00187554,1.98593185,0.92221231,0.20217898,0.00000000
-1.54577289,1.95363852,0.56076726,0.00185219,1.97330548,0.91376921,0.20114571,0.00000000
-1.53976988,1.93052300,0.55721338,0.00181812,1.95048235,0.90036865,0.19916345,0.00000000
-1.53376688,1.89850952,0.55139285,0.00177446,1.91838886,0.88249701,0.19632856,0.00000000
-1.52776388,1.85882742,0.54361563,0.00172254,1.87814045,0.86074330,0.19275814,0.00000000
-1.52176088,1.81287025,0.53422740,0.00166390,1.83099839,0.83577934,0.18858556,0.00000000
-1.51575788,1.76214851,0.52359622,0.00160024,1.77832254,0.80833769,0.18395560,0.00000000
-1.50975488,1.70823987,0.51209879,0.00153337,1.72152254,0.77918808,0.17901947,0.00000000
-1.50375188,1.65273902,0.50010706,0.00146514,1.66200951,0.74911354,0.17392985,0.00000000
-1.49774887,1.59720911,0.48797568,0.00139741,1.60115054,0.71888717,0.16883618,0.00000000
-1.49174587,1.54313675,0.47603094,0.00133197,1.54022783,0.68925024,0.16388043,0.00000000
-1.48574287,1.49189195,0.46456156,0.00127054,1.48040405,0.66089258,0.15919349,0.00000000
-1.47973987,1.44469429,0.45381153,0.00121468,1.42269505,0.63443568,0.15489226,0.00000000
-1.47373687,1.40258610,0.44397543,0.00116576,1.36795064,0.61041900,0.15107752,0.00000000
-1.46773387,1.36641298,0.43519590,0.00112497,1.31684364,0.58928959,0.14783268,0.00000000
-1.46173087,1.33681181,0.42756350,0.00109323,1.26986701,0.57139528,0.14522322,0.00000000
-1.45572786,1.31420578,0.42111850,0.00107122,1.22733831,0.55698112,0.14329701,0.00000000
-1.44972486,1.29880610,0.41585449,0.00105934,1.18941083,0.54618898,0.14208517,0.00000000
-1.44372186,1.29061945,0.41172329,0.00105773,1.15608985,0.53906001,0.14160358,0.00000000
-1.43771886,1.28946048,0.40864103,0.00106624,1.12725310,0.53553957,0.14185479,0.00000000
-1.43171586,1.29496836,0.40649471,0.00108447,1.10267383,0.53548419,0.14283027,0.00000000
-1.42571286,1.30662663,0.40514914,0.00111174,1.08204528,0.53867030,0.14451285,0.00000000
-1.41970985,1.32378548,0.40445392,0.00114715,1.06500538,0.54480431,0.14687929,0.00000000
-1.41370685,1.34568583,0.40425010,0.00118961,1.05116072,0.55353361,0.14990287,0.00000000
-1.40770385,1.37148459,0.40437644,0.00123780,1.04010890,0.56445844,0.15355583,0.00000000
-1.40170085,1.40028058,0.40467516,0.00129030,1.03145875,0.57714410,0.15781174,0.00000000
-1.39569785,1.43114071,0.40499712,0.00134556,1.02484802,0.59113346,0.16264763,0.00000000
-1.38969485,1.46312606,0.40520636,0.00140195,1.01995836,0.60595950,0.16804585,0.00000000
-1.38369185,1.49531735,0.40518413,0.00145782,1.01652752,0.62115761,0.17399567,0.00000000
-1.37768884,1.52683953,0.40483236,0.00151155,1.01435870,0.63627753,0.18049443,0.00000000
-1.37168584,1.55688484,0.40407661,0.00156156,1.01332740,0.65089456,0.18754844,0.00000000
-1.36568284,1.58473404,0.40286857,0.00160639,1.01338556,0.66461990,0.19517323,0.00000000
-1.35967984,1.60977493,0.40118806,0.00164472,1.01456322,0.67710980,0.20339350,0.00000000
-1.35367684,1.63151777,0.39904437,0.00167541,1.01696780,0.68807323,0.21224240,0.00000000
-1.34767384,1.64960692,0.39647711,0.00169753,1.02078079,0.69727779,0.22176027,0.00000000
-1.34167084,1.66382794,0.39355619,0.00171040,1.02625197,0.70455371,0.23199275,0.00000000
-1.33566783,1.67411001,0.39038099,0.00171357,1.03369105,0.70979569,0.24298835,0.00000000
-1.32966483,1.68052297,0.38707850,0.00170686,1.04345664,0.71296243,0.25479540,0.00000000
-1.32366183,1.68326916,0.38380038,0.00169036,1.05594265,0.71407401,0.26745840,0.00000000
-1.31765883,1.68266994,0.38071886,0.00166441,1.07156210,0.71320697,0.28101409,0.00000000
-1.31165583,1.67914749,0.37802147,0.00162956,1.09072870,0.71048749,0.29548710,0.00000000
-1.30565283,1.67320229,0.37590461,0.00158660,1.11383646,0.70608288,0.31088547,0.00000000
-1.29964982,1.66538741,0.37456617,0.00153646,1.14123800,0.70019170,0.32719629,0.00000000
-1.29364682,1.65628057,0.37419734,0.00148022,1.17322217,0.69303319,0.34438154,0.00000000
-1.28764382,1.64645532,0.37497397,0.00141906,1.20999191,0.68483630,0.36237452,0.00000000
-1.28164082,1.63645270,0.37704777,0.00135420,1.25164340,0.67582896,0.38107694,0.00000000
-1.27563782,1.62675473,0.38053775,0.00128689,1.29814747,0.66622817,0.40035708,0.00000000
-1.26963482,1.61776112,0.38552242,0.00121831,1.34933446,0.65623123,0.42004910,0.00000000
-1.26363182,1.60977036,0.39203309,0.00114959,1.40488349,0.64600871,0.43995362,0.00000000
-1.25762881,1.60296603,0.40004879,0.00108178,1.46431725,0.63569918,0.45983991,0.00000000
-1.25162581,1.59740923,0.40949305,0.00101576,1.52700276,0.62540625,0.47944940,0.00000000
-1.24562281,1.59303729,0.42023294,0.00095230,1.59215891,0.61519762,0.49850083,0.00000000
-1.23961981,1.58966886,0.43208057,0.00089198,1.65887072,0.60510627,0.51669667,0.00000000
-1.23361681,1.58701509,0.44479700,0.00083524,1.72611025,0.59513354,0.53373085,0.00000000
-1.22761381,1.58469617,0.45809861,0.00078234,1.79276369,0.58525387,0.54929736,0.00000000
-1.22161081,1.58226243,0.47166576,0.00073342,1.85766360,0.57542067,0.56309967,0.00000000
-1.21560780,1.57921865,0.48515336,0.00068845,1.91962530,0.56557306,0.57486036,0.00000000
-1.20960480,1.57505055,0.49820289,0.00064729,1.97748573,0.55564294,0.58433075,0.00000000
-1.20360180,1.56925172,0.51045554,0.00060970,2.03014325,0.54556196,0.59130010,0.00000000
-1.19759880,1.56134999,0.52156561,0.00057539,2.07659644,0.53526797,0.59560390,0.00000000
-1.19159580,1.55093149,0.53121374,0.00054398,2.11598024,0.52471059,0.59713101,0.00000000
-1.18559280,1.53766166,0.53911929,0.00051510,2.14759750,0.51385560,0.59582916,0.00000000
-1.17958979,1.52130182,0.54505125,0.00048835,2.17094450,0.50268801,0.59170870,0.00000000
-1.17358679,1.50172087,0.54883717,0.00046336,2.18572914,0.49121361,0.58484417,0.00000000
-1.16758379,1.47890159,0.55036965,0.00043978,2.19188078,0.47945910,0.57537381,0.00000000
-1.16158079,1.45294129,0.54961014,0.00041731,2.18955132,0.46747080,0.56349680,0.00000000
-1.15557779,1.42404710,0.54658980,0.00039569,2.17910734,0.45531213,0.54946836,0.00000000
-1.14957479,1.39252619,0.54140745,0.00037474,2.16111362,0.44306012,0.53359278,0.00000000
-1.14357179,1.35877170,0.53422472,0.00035432,2.13630899,0.43080115,0.51621479,0.00000000
-1.13756878,1.32324505,0.52525855,0.00033434,2.10557542,0.41862630,0.49770933,0.00000000
-1.13156578,1.28645578,0.51477163,0.00031479,2.06990203,0.40662653,0.47847030,0.00000000
-1.12556278,1.24893987,0.50306106,0.00029569,2.03034556,0.39488807,0.45889860,0.00000000
-1.11955978,1.21123767,0.49044582,0.00027709,1.98798919,0.38348817,0.43938994,0.00000000
-1.11355678,1.17387245,0.47725372,0.00025908,1.94390151,0.37249155,0.42032279,0.00000000
-1.10755378,1.13733058,0.46380835,0.00024179,1.89909747,0.36194763,0.40204707,0.00000000
-1.10155078,1.10204415,0.45041662,0.00022532,1.85450288,0.35188867,0.38487386,0.00000000
-1.09554777,1.06837664,0.43735741,0.00020979,1.81092388,0.34232890,0.36906648,0.00000000
-1.08954477,1.03661218,0.42487182,0.00019534,1.76902250,0.33326458,0.35483340,0.00000000
-1.08354177,1.00694877,0.41315533,0.00018206,1.72929907,0.32467496,0.34232309,0.00000000
-1.07753877,0.97949532,0.40235221,0.00017004,1.69208195,0.31652407,0.33162094,0.00000000
-1.07153577,0.95427267,0.39255221,0.00015936,1.65752465,0.30876305,0.32274855,0.00000000
-1.06553277,0.93121820,0.38378970,0.00015008,1.62561015,0.30133312,0.31566507,0.00000000
-1.05952976,0.91019371,0.37604511,0.00014221,1.59616193,0.29416877,0.31027079,0.00000000
-1.05352676,0.89099594,0.36924854,0.00013577,1.56886085,0.28720109,0.30641263,0.00000000
-1.04752376,0.87336930,0.36328529,0.00013075,1.54326701,0.28036115,0.30389136,0.00000000
-1.04152076,0.85702005,0.35800297,0.00012714,1.51884555,0.27358315,0.30247029,0.00000000
-1.03551776,0.84163129,0.35321986,0.00012490,1.49499491,0.26680727,0.30188494,0.00000000
-1.02951476,0.82687811,0.34873412,0.00012399,1.47107663,0.25998216,0.30185350,0.00000000
-1.02351176,0.81244222,0.34433335,0.00012436,1.44644530,0.25306689,0.30208748,0.00000000
-1.01750875,0.79802546,0.33980417,0.00012597,1.42047738,0.24603243,0.30230231,0.00000000
-1.01150575,0.78336180,0.33494144,0.00012878,1.39259803,0.23886247,0.30222732,0.00000000
-1.00550275,0.76822720,0.32955668,0.00013275,1.36230486,0.23155378,0.30161486,0.00000000
-0.99949975,0.75244710,0.32348537,0.00013783,1.32918770,0.22411593,0.30024822,0.00000000
-0.99349675,0.73590142,0.31659305,0.00014401,1.29294409,0.21657058,0.29794797,0.00000000
-0.98749375,0.71852673,0.30877977,0.00015124,1.25338977,0.20895026,0.29457672,0.00000000
-0.98149075,0.70031586,0.29998298,0.00015950,1.21046414,0.20129676,0.29004194,0.00000000
-0.97548774,0.68131500,0.29017884,0.00016875,1.16423072,0.19365927,0.28429707,0.00000000
-0.96948474,0.66161848,0.27938173,0.00017897,1.11487279,0.18609230,0.27734073,0.00000000
-0.96348174,0.64136177,0.26764248,0.00019010,1.06268462,0.17865344,0.26921434,0.00000000
-0.95747874,0.62071301,0.25504507,0.00020208,1.00805906,0.17140122,0.25999828,0.00000000
-0.95147574,0.59986372,0.24170235,0.00021484,0.95147196,0.16439300,0.24980680,0.00000000
-0.94547274,0.57901910,0.22775086,0.00022829,0.89346452,0.15768317,0.23878208,0.00000000
-0.93946973,0.55838870,0.21334506,0.00024231,0.83462435,0.15132161,0.22708776,0.00000000
-0.93346673,0.53817785,0.19865136,0.00025677,0.77556617,0.14535259,0.21490221,0.00000000
-0.92746373,0.51858037,0.18384212,0.00027150,0.71691306,0.13981419,0.20241195,0.00000000
-0.92146073,0.49977312,0.16908992,0.00028634,0.65927905,0.13473822,0.18980545,0.00000000
