energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.08704352,10.73768939,0.11994796,1.51669102,3.47559565,3.55568868,2.55036222,0.00000000,1.36296345,3.17580502
-0.08104052,10.94153641,0.12020830,1.55075090,3.53229095,3.63001457,2.59318039,0.00000000,1.39614508,3.22820161
-0.07503752,11.11427415,0.12029653,1.58045248,3.57995809,3.69516142,2.62714401,0.00000000,1.42420125,3.27069690
-0.06903452,11.25296106,0.12017465,1.60547129,3.61735406,3.75002653,2.65149108,0.00000000,1.44658981,3.30259404
-0.06303152,11.35510142,0.11980560,1.62553579,3.64332004,3.79360585,2.66559051,0.00000000,1.46283708,3.32338117
-0.05702851,11.41870492,0.11915491,1.64042678,3.65682005,3.82501746,2.66895975,0.00000000,1.47255176,3.33274710
-0.05102551,11.44233327,0.11819232,1.64997599,3.65697735,3.84352277,2.66127902,0.00000000,1.47543722,3.33059020
-0.04502251,11.42513263,0.11689309,1.65406429,3.64310710,3.84854503,2.64240164,0.00000000,1.47130179,3.31702021
-0.03901951,11.36685109,0.11523920,1.65261965,3.61474387,3.83968443,2.61236002,0.00000000,1.46006652,3.29235287
-0.03301651,11.26784085,0.11322015,1.64561541,3.57166306,3.81672952,2.57136719,0.00000000,1.44177011,3.25709757
-0.02701351,11.12904533,0.11083347,1.63306891,3.51389497,3.77966447,2.51981353,0.00000000,1.41657064,3.21193866
-0.02101051,10.95197158,0.10808493,1.61504061,3.44173116,3.72867189,2.45825887,0.00000000,1.38474390,3.15771103
-0.01500750,10.73864911,0.10498840,1.59163380,3.35572249,3.66413109,2.38741999,0.00000000,1.34667828,3.09537108
-0.00900450,10.49157654,0.10156540,1.56299488,3.25666893,3.58661161,2.30815395,0.00000000,1.30286638,3.02596439
-0.00300150,10.21365778,0.09784439,1.52931375,3.14560136,3.49686221,2.22143753,0.00000000,1.25389329,2.95059122
0.00300150,9.90812980,0.09385979,1.49082449,3.02375618,3.39579555,2.12834368,0.00000000,1.20042223,2.87037152
0.00900450,9.57848451,0.08965088,1.44780572,2.89254350,3.28446883,2.03001547,0.00000000,1.14317787,2.78641074
0.01500750,9.22838713,0.08526055,1.40058042,2.75351028,3.16406114,1.92763859,0.00000000,1.08292784,2.69976783
0.02101051,8.86159369,0.08073394,1.34951505,2.60829991,3.03584798,1.82241334,0.00000000,1.02046340,2.61142681
0.02701351,8.48187047,0.07611716,1.29501755,2.45860968,2.90117388,1.71552693,0.00000000,0.95657968,2.52227289
0.03301651,8.09291761,0.07145604,1.23753405,2.30614807,2.76142395,1.60812723,0.00000000,0.89205653,2.43307394
0.03901951,7.69829947,0.06679488,1.17754437,2.15259314,2.61799528,1.50129878,0.00000000,0.82764041,2.34446807
0.04502251,7.30138350,0.06217552,1.11555603,1.99955394,2.47226901,1.39604185,0.00000000,0.76402819,2.25695746
0.05102551,6.90528937,0.05763640,1.05209704,1.84853600,2.32558411,1.29325516,0.00000000,0.70185332,2.17090844
0.05702851,6.51284943,0.05321193,0.98770769,1.70091212,2.17921354,1.19372278,0.00000000,0.64167475,2.08655760
0.06303152,6.12658114,0.04893200,0.92293142,1.55789929,2.03434347,1.09810546,0.00000000,0.58396895,2.00402333
0.06903452,5.74867155,0.04482171,0.85830527,1.42054221,1.89205612,1.00693640,0.00000000,0.52912509,1.92332190
0.07503752,5.38097359,0.04090127,0.79435028,1.28970355,1.75331655,0.92062139,0.00000000,0.47744339,1.84438731
0.08104052,5.02501314,0.03718606,0.73156212,1.16606089,1.61896362,0.83944299,0.00000000,0.42913648,1.76709361
0.08704352,4.68200585,0.03368689,0.67040245,1.05010982,1.48970503,0.76356817,0.00000000,0.38433340,1.69127863
0.09304652,4.35288196,0.03041027,0.61129130,0.94217260,1.36611639,0.69305902,0.00000000,0.34308594,1.61676802
0.09904952,4.03831755,0.02735889,0.55460082,0.84241156,1.24864389,0.62788563,0.00000000,0.30537680,1.54339837
0.10505253,3.73877016,0.02453206,0.50065057,0.75084610,1.13761026,0.56794058,0.00000000,0.27112910,1.47103853
0.11105553,3.45451697,0.02192625,0.44970449,0.66737250,1.03322330,0.51305419,0.00000000,0.24021663,1.39960829
0.11705853,3.18569364,0.01953555,0.40196973,0.59178521,0.93558666,0.46300995,0.00000000,0.21247451,1.32909363
0.12306153,2.93233219,0.01735221,0.35759707,0.52379883,0.84471194,0.41755941,0.00000000,0.18770962,1.25955832
0.12906453,2.69439636,0.01536712,0.31668308,0.46306978,0.76053179,0.37643607,0.00000000,0.16571056,1.19115140
0.13506753,2.47181325,0.01357018,0.27927364,0.40921675,0.68291327,0.33936782,0.00000000,0.14625667,1.12411060
0.14107054,2.26450042,0.01195070,0.24536869,0.36183953,0.61167094,0.30608750,0.00000000,0.12912600,1.05876177
0.14707354,2.07238767,0.01049772,0.21492784,0.32053538,0.54657946,0.27634158,0.00000000,0.11410198,0.99551461
0.15307654,1.89543324,0.00920025,0.18787664,0.28491286,0.48738502,0.24989673,0.00000000,0.10097873,0.93485507
0.15907954,1.73363435,0.00804748,0.16411313,0.25460280,0.43381566,0.22654427,0.00000000,0.08956505,0.87733486
0.16508254,1.58703212,0.00702896,0.14351435,0.22926629,0.38559012,0.20610268,0.00000000,0.07968703,0.82355861
0.17108554,1.45571141,0.00613467,0.12594268,0.20859981,0.34242527,0.18841825,0.00000000,0.07118953,0.77416918
0.17708854,1.33979575,0.00535512,0.11125164,0.19233766,0.30404201,0.17336407,0.00000000,0.06393654,0.72983160
0.18309155,1.23943828,0.00468141,0.09929100,0.18025179,0.27016983,0.16083769,0.00000000,0.05781067,0.69121611
0.18909455,1.15480907,0.00410518,0.08991116,0.17214951,0.24055012,0.15075755,0.00000000,0.05271188,0.65898073
0.19509755,1.08607973,0.00361870,0.08296670,0.16786919,0.21493837,0.14305861,0.00000000,0.04855568,0.63375369
0.20110055,1.03340599,0.00321479,0.07831897,0.16727454,0.19310552,0.13768730,0.00000000,0.04527094,0.61611606
0.20710355,0.99690898,0.00288682,0.07583802,0.17024776,0.17483865,0.13459622,0.00000000,0.04279750,0.60658481
0.21310655,0.97665611,0.00262865,0.07540369,0.17668193,0.15994123,0.13373857,0.00000000,0.04108367,0.60559662
0.21910955,0.97264224,0.00243467,0.07690623,0.18647320,0.14823316,0.13506292,0.00000000,0.04008381,0.61349264
0.22511256,0.98477202,0.00229968,0.08024649,0.19951314,0.13955081,0.13850813,0.00000000,0.03975605,0.63050448
0.23111556,1.01284433,0.00221892,0.08533583,0.21568156,0.13374723,0.14399899,0.00000000,0.04006028,0.65674174
0.23711856,1.05653935,0.00218806,0.09209615,0.23484049,0.13069262,0.15144255,0.00000000,0.04095642,0.69218140
0.24312156,1.11540942,0.00220313,0.10045996,0.25682935,0.13027535,0.16072536,0.00000000,0.04240309,0.73665937
0.24912456,1.18887413,0.00226059,0.11037085,0.28146186,0.13240335,0.17171185,0.00000000,0.04435664,0.78986475
0.25512756,1.27622043,0.00235729,0.12178441,0.30852495,0.13700611,0.18424386,0.00000000,0.04677067,0.85133700
0.26113057,1.37660811,0.00249050,0.13466963,0.33777969,0.14403710,0.19814147,0.00000000,0.04959588,0.92046656
0.26713357,1.48908100,0.00265798,0.14901095,0.36896450,0.15347657,0.21320511,0.00000000,0.05278042,0.99649916
0.27313657,1.61258390,0.00285796,0.16481075,0.40180046,0.16533462,0.22921908,0.00000000,0.05627059,1.07854413
0.27913957,1.74598484,0.00308926,0.18209221,0.43599871,0.17965419,0.24595613,0.00000000,0.06001183,1.16558678
0.28514257,1.88810217,0.00335126,0.20090245,0.47126954,0.19651384,0.26318329,0.00000000,0.06395012,1.25650487
0.29114557,2.03773533,0.00364402,0.22131547,0.50733268,0.21602993,0.28066847,0.00000000,0.06803343,1.35008895
0.29714857,2.19369819,0.00396826,0.24343479,0.54392854,0.23835772,0.29818775,0.00000000,0.07221341,1.44506618
0.30315158,2.35485315,0.00432542,0.26739531,0.58082935,0.26369134,0.31553297,0.00000000,0.07644705,1.54012697
0.30915458,2.52014425,0.00471765,0.29336399,0.61784989,0.29226185,0.33251918,0.00000000,0.08069823,1.63395377
0.31515758,2.68862736,0.00514779,0.32153913,0.65485680,0.32433341,0.34899179,0.00000000,0.08493916,1.72525099
0.32116058,2.85949522,0.00561927,0.35214762,0.69177583,0.36019703,0.36483277,0.00000000,0.08915142,1.81277487
0.32716358,3.03209574,0.00613606,0.38544027,0.72859642,0.40016190,0.37996566,0.00000000,0.09332671,1.89536242
0.33316658,3.20594167,0.00670248,0.42168469,0.76537301,0.44454413,0.39435904,0.00000000,0.09746705,1.97195803
0.33916958,3.38071048,0.00732301,0.46115588,0.80222267,0.49365300,0.40802819,0.00000000,0.10158451,2.04163676
0.34517259,3.55623380,0.00800210,0.50412455,0.83931891,0.54777510,0.42103463,0.00000000,0.10570034,2.10362330
0.35117559,3.73247613,0.00874386,0.55084342,0.87688167,0.60715655,0.43348366,0.00000000,0.10984361,2.15730593
0.35717859,3.90950354,0.00955178,0.60153197,0.91516373,0.67198419,0.44551965,0.00000000,0.11404925,2.20224466
0.36318159,4.08744352,0.01042841,0.65636008,0.95443414,0.74236623,0.45731943,0.00000000,0.11835573,2.23817366
0.36918459,4.26643799,0.01137510,0.71543152,0.99495935,0.81831349,0.46908389,0.00000000,0.12280229,2.26499758
0.37518759,4.44659190,0.01239168,0.77876775,1.03698297,0.89972211,0.48102812,0.00000000,0.12742608,2.28278247
0.38119060,4.62792054,0.01347624,0.84629331,1.08070522,0.98635872,0.49337067,0.00000000,0.13225911,2.29174161
0.38719360,4.81029864,0.01462498,0.91782338,1.12626333,1.07784923,0.50632219,0.00000000,0.13732538,2.29221735
0.39319660,4.99341487,0.01583212,0.99305456,1.17371390,1.17367203,0.52007419,0.00000000,0.14263829,2.28465985
0.39919960,5.17673472,0.01708990,1.07155955,1.22301845,1.27315648,0.53478841,0.00000000,0.14819842,2.26960399
0.40520260,5.35947485,0.01838880,1.15278638,1.27403314,1.37548721,0.55058721,0.00000000,0.15399193,2.24764574
0.41120560,5.54059112,0.01971778,1.23606261,1.32650337,1.47971456,0.56754562,0.00000000,0.15998977,2.21941912
0.41720860,5.71878198,0.02106473,1.32060459,1.38006379,1.58477119,0.58568545,0.00000000,0.16614750,2.18557501
0.42321161,5.89250783,0.02241704,1.40553176,1.43424412,1.68949444,0.60497162,0.00000000,0.17240618,2.14676268
0.42921461,6.06002627,0.02376233,1.48988569,1.48848051,1.79265402,0.62531109,0.00000000,0.17869394,2.10361492
0.43521761,6.21944200,0.02508926,1.57265303,1.54213223,1.89298379,0.64655442,0.00000000,0.18492849,2.05673710
0.44122061,6.36876934,0.02638843,1.65279173,1.59450289,1.98921677,0.66849987,0.00000000,0.19102034,2.00670062
0.44722361,6.50600449,0.02765337,1.72925938,1.64486542,2.08012166,0.69089999,0.00000000,0.19687653,1.95404033
0.45322661,6.62920412,0.02888151,1.80104249,1.69248959,2.16453969,0.71347034,0.00000000,0.20240492,1.89925600
0.45922961,6.73656643,0.03007512,1.86718556,1.73667087,2.24141992,0.73590001,0.00000000,0.20751861,1.84281685
0.46523262,6.82651051,0.03124220,1.92681862,1.77675929,2.30985180,0.75786354,0.00000000,0.21214049,1.78516865
0.47123562,6.89775027,0.03239719,1.97918214,1.81218706,2.36909342,0.77903365,0.00000000,0.21620743,1.72674242
0.47723862,6.94935901,0.03356153,2.02364836,1.84249358,2.41859437,0.79909435,0.00000000,0.21967422,1.66796365
0.48324162,6.98082167,0.03476390,2.05973819,1.86734699,2.45801243,0.81775373,0.00000000,0.22251681,1.60926126
0.48924462,6.99207205,0.03604034,2.08713308,1.88656103,2.48722327,0.83475606,0.00000000,0.22473472,1.55107525
0.49524762,6.98351344,0.03743382,2.10568165,1.90010684,2.50632320,0.84989256,0.00000000,0.22635257,1.49386238
0.50125063,6.95602171,0.03899370,2.11540094,1.90811905,2.51562480,0.86301035,0.00000000,0.22742055,1.43809912
0.50725363,6.91093066,0.04077461,2.11647252,1.91089598,2.51564594,0.87401936,0.00000000,0.22801377,1.38428164
0.51325663,6.85000053,0.04283514,2.10923386,1.90889405,2.50709269,0.88289663,0.00000000,0.22823054,1.33292242
0.51925963,6.77537103,0.04523606,2.09416547,1.90271658,2.49083703,0.88968805,0.00000000,0.22818950,1.28454376
0.52526263,6.68950075,0.04803829,2.07187460,1.89309746,2.46789023,0.89450716,0.00000000,0.22802590,1.23966813
0.53126563,6.59509563,0.05130058,2.04307618,1.88088028,2.43937293,0.89753125,0.00000000,0.22788690,1.19880606
0.53726863,6.49502913,0.05507700,2.00857187,1.86699364,2.40648300,0.89899476,0.00000000,0.22792626,1.16244192
0.54327164,6.39225696,0.05941432,1.96922791,1.85242349,2.37046227,0.89918018,0.00000000,0.22829856,1.13101853
0.54927464,6.28972961,0.06434934,1.92595249,1.83818345,2.33256287,0.89840696,0.00000000,0.22915315,1.10492121
0.55527764,6.19030538,0.06990638,1.87967338,1.82528399,2.29401441,0.89701868,0.00000000,0.23062808,1.08446224
0.56128064,6.09666696,0.07609493,1.83131621,1.81470158,2.25599256,0.89536920,0.00000000,0.23284437,1.06986655
0.56728364,6.01124416,0.08290764,1.78178404,1.80734861,2.21958980,0.89380831,0.00000000,0.23590067,1.06125943
0.57328664,5.93614518,0.09031878,1.73193840,1.80404532,2.18578915,0.89266753,0.00000000,0.23986875,1.05865701
0.57928964,5.87309871,0.09828325,1.68258230,1.80549450,2.15544125,0.89224671,0.00000000,0.24478989,1.06196018
0.58529265,5.82340851,0.10673624,1.63444542,1.81225981,2.12924545,0.89280214,0.00000000,0.25067244,1.07095233
0.59129565,5.78792221,0.11559363,1.58817154,1.82474871,2.10773529,0.89453664,0.00000000,0.25749061,1.08530126
0.59729865,5.76701513,0.12475310,1.54430867,1.84320043,2.09126879,0.89759216,0.00000000,0.26518467,1.10456542
0.60330165,5.76058992,0.13409608,1.50330173,1.86767964,2.08002387,0.90204533,0.00000000,0.27366251,1.12820428
0.60930465,5.76809200,0.14349041,1.46548816,1.89807598,2.07399899,0.90790600,0.00000000,0.28280255,1.15559262
0.61530765,5.78854022,0.15279366,1.43109635,1.93410970,2.07301918,0.91511894,0.00000000,0.29245790,1.18603823
0.62131066,5.82057182,0.16185707,1.40024695,1.97534295,2.07674727,0.92356858,0.00000000,0.30246162,1.21880215
0.62731366,5.86249975,0.17052986,1.37295705,2.02119658,2.08469997,0.93308638,0.00000000,0.31263285,1.25312095
0.63331666,5.91238005,0.17866385,1.34914703,2.07097144,2.09626846,0.94346045,0.00000000,0.32278350,1.28822963
0.63931966,5.96808657,0.18611810,1.32864985,2.12387339,2.11074248,0.95444679,0.00000000,0.33272529,1.32338442
0.64532266,6.02738944,0.19276343,1.31122243,2.17904075,2.12733728,0.96578146,0.00000000,0.34227659,1.35788426
0.65132566,6.08803401,0.19848662,1.29655866,2.23557289,2.14522213,0.97719292,0.00000000,0.35126905,1.39108982
0.65732866,6.14781641,0.20319400,1.28430354,2.29255851,2.16354919,0.98841382,0.00000000,0.35955334,1.42243932
0.66333167,6.20465218,0.20681437,1.27406780,2.34910222,2.18148165,0.99919144,0.00000000,0.36700394,1.45146020
0.66933467,6.25663484,0.20930106,1.26544241,2.40434809,2.19821962,1.00929632,0.00000000,0.37352266,1.47777610
0.67533767,6.30208180,0.21063304,1.25801242,2.45749908,2.21302283,1.01852849,0.00000000,0.37904069,1.50110895
0.68134067,6.33956556,0.21081498,1.25136937,2.50783141,2.22522904,1.02672105,0.00000000,0.38351912,1.52127596
0.68734367,6.36792936,0.20987640,1.24512211,2.55470346,2.23426761,1.03374103,0.00000000,0.38694793,1.53818205
0.69334667,6.38628728,0.20786976,1.23890530,2.59755898,2.23966753,1.03948761,0.00000000,0.38934352,1.55180801
0.69934967,6.39400977,0.20486789,1.23238569,2.63592493,2.24106024,1.04388802,0.00000000,0.39074492,1.56219552
0.70535268,6.39069653,0.20096055,1.22526601,2.66940457,2.23817713,1.04689156,0.00000000,0.39120900,1.56942977
0.71135568,6.37613969,0.19625065,1.21728655,2.69766680,2.23084258,1.04846243,0.00000000,0.39080498,1.57362122
0.71735868,6.35028057,0.19085010,1.20822483,2.72043303,2.21896332,1.04857204,0.00000000,0.38960853,1.57488739
0.72336168,6.31316385,0.18487565,1.19789368,2.73746305,2.20251529,1.04719146,0.00000000,0.38769594,1.57333626
0.72936468,6.26489305,0.17844479,1.18613820,2.74854130,2.18152909,1.04428486,0.00000000,0.38513862,1.56905219
0.73536768,6.20559101,0.17167207,1.17283231,2.75346509,2.15607546,1.03980444,0.00000000,0.38199841,1.56208541
0.74137069,6.13536854,0.16466591,1.15787523,2.75203606,2.12625183,1.03368747,0.00000000,0.37832380,1.55244575
0.74737369,6.05430380,0.15752599,1.14118858,2.74405568,2.09217107,1.02585568,0.00000000,0.37414752,1.54010109
0.75337669,5.96243393,0.15034141,1.12271436,2.72932575,2.05395328,1.01621719,0.00000000,0.36948540,1.52498055
0.75937969,5.85975955,0.14318964,1.10241426,2.70765374,2.01172097,1.00467095,0.00000000,0.36433671,1.50698216
0.76538269,5.74626163,0.13613614,1.08027028,2.67886315,1.96559804,0.99111335,0.00000000,0.35868579,1.48598455
0.77138569,5.62192940,0.12923476,1.05628672,2.64280791,1.91571224,0.97544665,0.00000000,0.35250499,1.46186175
0.77738869,5.48679676,0.12252872,1.03049347,2.59939004,1.86220078,0.95758857,0.00000000,0.34575853,1.43450012
0.78339170,5.34098440,0.11605214,1.00295000,2.54857921,1.80521840,0.93748246,0.00000000,0.33840716,1.40381626
0.78939470,5.18474406,0.10983189,0.97374998,2.49043267,1.74494687,0.91510720,0.00000000,0.33041317,1.36977462
0.79539770,5.01850145,0.10388970,0.94302574,2.42511398,1.68160517,0.89048624,0.00000000,0.32174554,1.33240379
0.80140070,4.84289419,0.09824432,0.91095220,2.35290909,1.61545904,0.86369497,0.00000000,0.31238475,1.29181019
0.80740370,4.65880180,0.09291369,0.87774968,2.27423824,1.54682912,0.83486597,0.00000000,0.30232718,1.24818849
0.81340670,4.46736505,0.08791681,0.84368519,2.18966273,1.47609676,0.80419170,0.00000000,0.29158856,1.20182793
0.81940970,4.26999288,0.08327546,0.80907171,2.09988560,1.40370684,0.77192428,0.00000000,0.28020655,1.15311431
0.82541271,4.06835597,0.07901547,0.77426538,2.00574593,1.33016725,0.73837239,0.00000000,0.26824213,1.10252736
0.83141571,3.86436684,0.07516758,0.73966032,1.90820664,1.25604471,0.70389536,0.00000000,0.25577987,1.05063386
0.83741871,3.66014714,0.07176795,0.70568120,1.80833632,1.18195724,0.66889463,0.00000000,0.24292705,0.99807673
0.84342171,3.45798392,0.06885807,0.67277378,1.70728570,1.10856338,0.63380316,0.00000000,0.22981167,0.94556086
0.84942471,3.26027672,0.06648441,0.64139364,1.60625990,1.03654888,0.59907321,0.00000000,0.21657965,0.89383640
0.85542771,3.06947836,0.06469760,0.61199361,1.50648766,0.96661143,0.56516302,0.00000000,0.20339123,0.84368034
0.86143072,2.88803219,0.06355126,0.58501038,1.40918905,0.89944422,0.53252326,0.00000000,0.19041681,0.79587742
0.86743372,2.71830879,0.06310062,0.56085087,1.31554294,0.83571919,0.50158369,0.00000000,0.17783259,0.75120121
0.87343672,2.56254496,0.06340085,0.53987898,1.22665585,0.77607075,0.47274065,0.00000000,0.16581604,0.71039616
0.87943972,2.42278766,0.06450529,0.52240322,1.14353321,0.72108061,0.44634611,0.00000000,0.15454147,0.67416138
0.88544272,2.30084498,0.06646360,0.50866584,1.06705434,0.67126450,0.42269840,0.00000000,0.14417587,0.64313677
0.89144572,2.19824587,0.06931984,0.49883391,0.99795184,0.62706111,0.40203526,0.00000000,0.13487515,0.61789178
0.89744872,2.11620980,0.07311063,0.49299265,0.93679610,0.58882362,0.38452917,0.00000000,0.12678088,0.59891714
0.90345173,2.05562695,0.07786341,0.49114146,0.88398527,0.55681401,0.37028520,0.00000000,0.12001747,0.58661959
0.90945473,2.01704888,0.08359478,0.49319261,0.83974064,0.53120013,0.35934123,0.00000000,0.11469004,0.58131947
0.91545773,2.00068939,0.09030908,0.49897278,0.80410753,0.51205546,0.35167043,0.00000000,0.11088268,0.58325092
0.92146073,2.00643454,0.09799717,0.50822732,0.77696108,0.49936125,0.34718576,0.00000000,0.10865729,0.59256442
0.92746373,2.03386083,0.10663549,0.52062709,0.75801667,0.49301081,0.34574615,0.00000000,0.10805285,0.60933111
0.93346673,2.08225995,0.11618538,0.53577756,0.74684417,0.49281554,0.34716400,0.00000000,0.10908508,0.63354839
0.93946973,2.15066867,0.12659274,0.55322990,0.74288548,0.49851242,0.35121355,0.00000000,0.11174643,0.66514642
0.94547274,2.23790212,0.13778802,0.57249357,0.74547448,0.50977237,0.35763975,0.00000000,0.11600633,0.70399475
0.95147574,2.34258905,0.14968657,0.59305000,0.75385879,0.52620935,0.36616724,0.00000000,0.12181176,0.74990883
0.95747874,2.46320748,0.16218934,0.61436684,0.76722254,0.54738974,0.37650905,0.00000000,0.12908797,0.80265577
0.96348174,2.59811948,0.17518393,0.63591243,0.78470943,0.57284175,0.38837461,0.00000000,0.13773950,0.86195917
0.96948474,2.74560409,0.18854603,0.65716975,0.80544565,0.60206464,0.40147708,0.00000000,0.14765135,0.92750262
0.97548774,2.90388739,0.20214112,0.67764982,0.82856191,0.63453769,0.41553942,0.00000000,0.15869046,0.99893174
0.98149075,3.07116947,0.21582655,0.69690374,0.85321419,0.66972859,0.43029950,0.00000000,0.17070742,1.07585493
0.98749375,3.24564773,0.22945386,0.71453342,0.87860286,0.70710140,0.44551389,0.00000000,0.18353848,1.15784260
0.99349675,3.42553686,0.24287127,0.73020057,0.90398977,0.74612401,0.46096058,0.00000000,0.19700784,1.24442551
0.99949975,3.60908551,0.25592646,0.74363381,0.92871320,0.78627503,0.47644062,0.00000000,0.21093025,1.33509226
1.00550275,3.79459048,0.26846929,0.75463394,0.95220037,0.82705028,0.49177894,0.00000000,0.22511397,1.42928656
1.01150575,3.98040883,0.28035480,0.76307722,0.97397760,0.86796879,0.50682440,0.00000000,0.23936393,1.52640485
1.01750875,4.16496906,0.29144595,0.76891686,0.99367797,0.90857855,0.52144951,0.00000000,0.25348520,1.62579483
1.02351176,4.34678196,0.30161649,0.77218280,1.01104671,0.94846190,0.53554982,0.00000000,0.26728659,1.72675558
1.02951476,4.52445224,0.31075354,0.77297995,1.02594431,0.98724068,0.54904334,0.00000000,0.28058447,1.82853987
1.03551776,4.69669154,0.31876005,0.77148516,1.03834757,1.02458122,0.56187014,0.00000000,0.29320649,1.93035925
1.04152076,4.86233354,0.32555695,0.76794303,1.04834885,1.06019900,0.57399225,0.00000000,0.30499539,2.03139239
1.04752376,5.02035137,0.33108496,0.76266088,1.05615359,1.09386309,0.58539384,0.00000000,0.31581252,2.13079689
1.05352676,5.16987743,0.33530608,0.75600301,1.06207645,1.12540021,0.59608194,0.00000000,0.32554120,2.22772469
1.05952976,5.31022521,0.33820457,0.74838437,1.06653612,1.15469826,0.60608726,0.00000000,0.33408962,2.32134099
1.06553277,5.44091238,0.33978755,0.74026375,1.07004899,1.18170923,0.61546530,0.00000000,0.34139335,2.41084619
1.07153577,5.56168411,0.34008502,0.73213662,1.07322174,1.20645118,0.62429739,0.00000000,0.34741717,2.49550026
1.07753877,5.67253498,0.33914936,0.72452745,1.07674277,1.22900917,0.63269139,0.00000000,0.35215635,2.57464866
1.08354177,5.77372803,0.33705440,0.71798160,1.08137253,1.24953474,0.64078189,0.00000000,0.35563710,2.64774865
1.08954477,5.86580882,0.33389378,0.71305664,1.08793250,1.26824385,0.64872948,0.00000000,0.35791629,2.71439481
1.09554777,5.94961271,0.32977889,0.71031298,1.09729264,1.28541302,0.65671903,0.00000000,0.35908029,2.77434223
1.10155078,6.02626352,0.32483629,0.71030376,1.11035720,1.30137336,0.66495651,0.00000000,0.35924303,2.82752627
1.10755378,6.09716197,0.31920461,0.71356396,1.12804862,1.31650258,0.67366444,0.00000000,0.35854312,2.87407721
1.11355678,6.16396273,0.31303113,0.72059859,1.15128931,1.33121490,0.68307576,0.00000000,0.35714028,2.91432890
1.11955978,6.22853940,0.30646803,0.73187020,1.18098137,1.34594883,0.69342628,0.00000000,0.35521097,2.94882031
1.12556278,6.29293757,0.29966832,0.74778571,1.21798423,1.36115324,0.70494572,0.00000000,0.35294337,2.97828933
1.13156578,6.35931636,0.29278186,0.76868287,1.26309033,1.37727192,0.71784781,0.00000000,0.35053197,3.00365853
1.13756878,6.42988017,0.28595121,0.79481676,1.31699939,1.39472710,0.73231970,0.00000000,0.34817166,3.02601300
1.14357179,6.50680257,0.27930780,0.82634669,1.38029168,1.41390265,0.74851126,0.00000000,0.34605179,3.04657059
1.14957479,6.59214513,0.27296835,0.86332411,1.45340112,1.43512733,0.76652478,0.00000000,0.34435022,3.06664559
1.15557779,6.68777444,0.26703177,0.90568214,1.53658914,1.45865919,0.78640559,0.00000000,0.34322764,3.08760686
1.16158079,6.79528091,0.26157661,0.95322736,1.62992033,1.48467154,0.80813446,0.00000000,0.34282238,3.11083201
1.16758379,6.91590302,0.25665930,1.00563444,1.73324116,1.51324136,0.83162202,0.00000000,0.34324592,3.13765919
1.17358679,7.05046072,0.25231309,1.06244436,1.84616282,1.54434082,0.85670591,0.00000000,0.34457935,3.16933841
1.17958979,7.19930127,0.24854795,1.12306656,1.96804957,1.57783232,0.88315106,0.00000000,0.34687078,3.20698411
1.18559280,7.36226043,0.24535128,1.18678546,2.09801349,1.61346767,0.91065311,0.00000000,0.35013407,3.25153088
1.19159580,7.53864122,0.24268951,1.25277161,2.23491670,1.65089130,0.93884537,0.00000000,0.35434881,3.30369394
1.19759880,7.72721152,0.24051056,1.32009734,2.37738166,1.68964792,0.96730897,0.00000000,0.35946153,3.36393586
1.20360180,7.92622133,0.23874697,1.38775686,2.52380992,1.72919401,0.99558599,0.00000000,0.36538827,3.43244070
1.20960480,8.13343907,0.23731964,1.45469023,2.67240934,1.76891313,1.02319523,0.00000000,0.37201834,3.50909661
1.21560780,8.34620586,0.23614196,1.51981067,2.82122952,1.80813416,1.04964983,0.00000000,0.37921903,3.59348745
1.22161081,8.56150579,0.23512426,1.58203425,2.96820456,1.84615200,1.07447617,0.00000000,0.38684128,3.68489381
1.22761381,8.77604951,0.23417819,1.64031108,3.11120222,1.88224966,1.09723320,0.00000000,0.39472593,3.78230335
1.23361681,8.98636801,0.23322098,1.69365684,3.24807787,1.91572100,1.11753139,0.00000000,0.40271032,3.88443047
1.23961981,9.18891310,0.23217930,1.74118345,3.37673177,1.94589312,1.13505037,0.00000000,0.41063503,3.98974447
1.24562281,9.38016110,0.23099259,1.78212777,3.49516743,1.97214756,1.14955468,0.00000000,0.41835044,4.09650576
1.25162581,9.55671604,0.22961567,1.81587721,3.60154933,1.99393948,1.16090677,0.00000000,0.42572290,4.20280899
1.25762881,9.71540902,0.22802047,1.84199122,3.69425770,2.01081412,1.16907681,0.00000000,0.43264023,4.30663199
1.26363182,9.85339078,0.22619692,1.86021784,3.77193839,2.02242017,1.17414880,0.00000000,0.43901642,4.40588935
1.26963482,9.96821456,0.22415286,1.87050469,3.83354595,2.02851948,1.17632288,0.00000000,0.44479535,4.49848897
1.27563782,10.05790725,0.22191308,1.87300386,3.87837823,2.02899315,1.17591352,0.00000000,0.44995339,4.58239031
1.28164082,10.12102696,0.21951744,1.86807068,3.90610123,2.02384384,1.17334392,0.00000000,0.45450096,4.65566245
1.28764382,10.15670582,0.21701833,1.85625621,3.91676301,2.01319463,1.16913663,0.00000000,0.45848283,4.71654046
1.29364682,10.16467716,0.21447748,1.83829377,3.91079622,1.99728450,1.16390073,0.00000000,0.46197735,4.76347833
