energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.19994760,0.07103270,0.00000000,0.00097479,0.01256429,0.06843453,0.08424479
-2.59029515,0.17693685,0.06467418,0.00000000,0.00084852,0.01207375,0.05909649,0.07322671
-2.58429215,0.15742518,0.05965229,0.00000000,0.00073924,0.01185154,0.05088528,0.06361404
-2.57828914,0.14133916,0.05596060,0.00000000,0.00064664,0.01190255,0.04376153,0.05536157
-2.57228614,0.12856586,0.05357843,0.00000000,0.00057034,0.01222895,0.03767298,0.04840755
-2.56628314,0.11896051,0.05247259,0.00000000,0.00050984,0.01283019,0.03255796,0.04267761
-2.56028014,0.11235323,0.05259888,0.00000000,0.00046464,0.01370283,0.02834851,0.03808830
-2.55427714,0.10855474,0.05390307,0.00000000,0.00043428,0.01484036,0.02497323,0.03455019
-2.54827414,0.10736092,0.05632166,0.00000000,0.00041836,0.01623295,0.02235961,0.03197050
-2.54227114,0.10855636,0.05978225,0.00000000,0.00041655,0.01786724,0.02043600,0.03025517
-2.53626813,0.11191690,0.06420375,0.00000000,0.00042867,0.01972603,0.01913315,0.02931051
-2.53026513,0.11721144,0.06949637,0.00000000,0.00045469,0.02178812,0.01838528,0.02904440
-2.52426213,0.12420318,0.07556169,0.00000000,0.00049469,0.02402813,0.01813085,0.02936705
-2.51825913,0.13265057,0.08229282,0.00000000,0.00054893,0.02641652,0.01831296,0.03019164
-2.51225613,0.14230816,0.08957473,0.00000000,0.00061780,0.02891967,0.01887956,0.03143457
-2.50625313,0.15292763,0.09728494,0.00000000,0.00070180,0.03150017,0.01978335,0.03301574
-2.50025013,0.16425915,0.10529458,0.00000000,0.00080153,0.03411727,0.02098163,0.03485865
-2.49424712,0.17605316,0.11346985,0.00000000,0.00091768,0.03672753,0.02243596,0.03689068
-2.48824412,0.18806274,0.12167393,0.00000000,0.00105093,0.03928562,0.02411184,0.03904320
-2.48224112,0.20004652,0.12976930,0.00000000,0.00120197,0.04174531,0.02597833,0.04125202
-2.47623812,0.21177209,0.13762042,0.00000000,0.00137141,0.04406060,0.02800760,0.04345773
-2.47023512,0.22301983,0.14509660,0.00000000,0.00155977,0.04618690,0.03017463,0.04560628
-2.46423212,0.23358698,0.15207509,0.00000000,0.00176739,0.04808229,0.03245688,0.04764954
-2.45822911,0.24329188,0.15844414,0.00000000,0.00199437,0.04970879,0.03483396,0.04954603
-2.45222611,0.25197800,0.16410597,0.00000000,0.00224060,0.05103350,0.03728750,0.05126153
-2.44622311,0.25951776,0.16897945,0.00000000,0.00250562,0.05202971,0.03980089,0.05276981
-2.44022011,0.26581575,0.17300239,0.00000000,0.00278870,0.05267778,0.04235932,0.05405321
-2.43421711,0.27081139,0.17613341,0.00000000,0.00308872,0.05296579,0.04494967,0.05510312
-2.42821411,0.27448070,0.17835313,0.00000000,0.00340426,0.05289005,0.04756067,0.05592043
-2.42221111,0.27683725,0.17966480,0.00000000,0.00373358,0.05245520,0.05018303,0.05651571
-2.41620810,0.27793211,0.18009429,0.00000000,0.00407465,0.05167411,0.05280966,0.05690924
-2.41020510,0.27785287,0.17968935,0.00000000,0.00442526,0.05056753,0.05543605,0.05713093
-2.40420210,0.27672181,0.17851839,0.00000000,0.00478302,0.04916339,0.05806062,0.05721990
-2.39819910,0.27469313,0.17666864,0.00000000,0.00514553,0.04749600,0.06068515,0.05722405
-2.39219610,0.27194952,0.17424381,0.00000000,0.00551044,0.04560496,0.06331526,0.05719925
-2.38619310,0.26869811,0.17136152,0.00000000,0.00587557,0.04353401,0.06596081,0.05720851
-2.38019010,0.26516589,0.16815026,0.00000000,0.00623905,0.04132973,0.06863635,0.05732092
-2.37418709,0.26159481,0.16474635,0.00000000,0.00659938,0.03904033,0.07136132,0.05761041
-2.36818409,0.25823654,0.16129070,0.00000000,0.00695555,0.03671433,0.07416022,0.05815444
-2.36218109,0.25534719,0.15792556,0.00000000,0.00730713,0.03439941,0.07706252,0.05903256
-2.35617809,0.25318190,0.15479133,0.00000000,0.00765426,0.03214136,0.08010236,0.06032479
-2.35017509,0.25198952,0.15202347,0.00000000,0.00799769,0.02998317,0.08331788,0.06211008
-2.34417209,0.25200729,0.14974955,0.00000000,0.00833875,0.02796429,0.08675038,0.06446455
-2.33816908,0.25345587,0.14808644,0.00000000,0.00867926,0.02612014,0.09044306,0.06745987
-2.33216608,0.25653453,0.14713775,0.00000000,0.00902143,0.02448170,0.09443952,0.07116157
-2.32616308,0.26141674,0.14699150,0.00000000,0.00936768,0.02307544,0.09878205,0.07562751
-2.32016008,0.26824629,0.14771805,0.00000000,0.00972050,0.02192331,0.10350968,0.08090645
-2.31415708,0.27713400,0.14936841,0.00000000,0.01008221,0.02104297,0.10865618,0.08703689
-2.30815408,0.28815525,0.15197287,0.00000000,0.01045476,0.02044810,0.11424806,0.09404616
-2.30215108,0.30134836,0.15554018,0.00000000,0.01083951,0.02014888,0.12030274,0.10194994
-2.29614807,0.31671412,0.16005718,0.00000000,0.01123703,0.02015254,0.12682692,0.11075214
-2.29014507,0.33421650,0.16548898,0.00000000,0.01164691,0.02046392,0.13381535,0.12044535
-2.28414207,0.35378465,0.17177992,0.00000000,0.01206768,0.02108612,0.14125011,0.13101179
-2.27813907,0.37531627,0.17885502,0.00000000,0.01249668,0.02202110,0.14910038,0.14242477
-2.27213607,0.39868232,0.18662227,0.00000000,0.01293008,0.02327025,0.15732291,0.15465070
-2.26613307,0.42373285,0.19497548,0.00000000,0.01336290,0.02483490,0.16586301,0.16765152
-2.26013007,0.45030401,0.20379776,0.00000000,0.01378916,0.02671673,0.17465628,0.18138750
-2.25412706,0.47822567,0.21296551,0.00000000,0.01420207,0.02891805,0.18363071,0.19582025
-2.24812406,0.50732951,0.22235277,0.00000000,0.01459422,0.03144195,0.19270936,0.21091569
-2.24212106,0.53745698,0.23183570,0.00000000,0.01495793,0.03429227,0.20181320,0.22664697
-2.23611806,0.56846676,0.24129709,0.00000000,0.01528552,0.03747343,0.21086413,0.24299689
-2.23011506,0.60024116,0.25063059,0.00000000,0.01556970,0.04099001,0.21978794,0.25995974
-2.22411206,0.63269100,0.25974443,0.00000000,0.01580385,0.04484624,0.22851694,0.27754233
-2.21810905,0.66575847,0.26856454,0.00000000,0.01598236,0.04904524,0.23699222,0.29576399
-2.21210605,0.69941766,0.27703666,0.00000000,0.01610090,0.05358814,0.24516524,0.31465543
-2.20610305,0.73367257,0.28512748,0.00000000,0.01615665,0.05847308,0.25299886,0.33425636
-2.20010005,0.76855234,0.29282463,0.00000000,0.01614840,0.06369413,0.26046738,0.35461191
-2.19409705,0.80410399,0.30013548,0.00000000,0.01607669,0.06924021,0.26755598,0.37576777
-2.18809405,0.84038271,0.30708480,0.00000000,0.01594374,0.07509395,0.27425926,0.39776449
-2.18209105,0.87744030,0.31371141,0.00000000,0.01575339,0.08123076,0.28057917,0.42063083
-2.17608804,0.91531216,0.32006387,0.00000000,0.01551092,0.08761792,0.28652240,0.44437674
-2.17008504,0.95400367,0.32619562,0.00000000,0.01522283,0.09421406,0.29209741,0.46898617
-2.16408204,0.99347671,0.33215967,0.00000000,0.01489654,0.10096873,0.29731134,0.49441024
-2.15807904,1.03363711,0.33800326,0.00000000,0.01454005,0.10782248,0.30216693,0.52056106
-2.15207604,1.07432399,0.34376270,0.00000000,0.01416163,0.11470712,0.30665985,0.54730681
-2.14607304,1.11530166,0.34945882,0.00000000,0.01376943,0.12154659,0.31077641,0.57446828
-2.14007004,1.15625486,0.35509317,0.00000000,0.01337117,0.12825798,0.31449207,0.60181735
-2.13406703,1.19678785,0.36064536,0.00000000,0.01297385,0.13475318,0.31777061,0.62907765
-2.12806403,1.23642763,0.36607157,0.00000000,0.01258349,0.14094066,0.32056432,0.65592751
-2.12206103,1.27463154,0.37130444,0.00000000,0.01220491,0.14672767,0.32281506,0.68200529
-2.11605803,1.31079909,0.37625443,0.00000000,0.01184167,0.15202264,0.32445610,0.70691698
-2.11005503,1.34428766,0.38081243,0.00000000,0.01149594,0.15673771,0.32541491,0.73024602
-2.10405203,1.37443160,0.38485374,0.00000000,0.01116856,0.16079130,0.32561647,0.75156476
-2.09804902,1.40056389,0.38824307,0.00000000,0.01085912,0.16411067,0.32498713,0.77044743
-2.09204602,1.42203961,0.39084040,0.00000000,0.01056607,0.16663428,0.32345871,0.78648389
-2.08604302,1.43826013,0.39250748,0.00000000,0.01028692,0.16831399,0.32097272,0.79929371
-2.08004002,1.44869688,0.39311459,0.00000000,0.01001845,0.16911682,0.31748439,0.80854001
-2.07403702,1.45291390,0.39254725,0.00000000,0.00975696,0.16902648,0.31296639,0.81394228
-2.06803402,1.45058788,0.39071271,0.00000000,0.00949852,0.16804429,0.30741199,0.81528787
-2.06203102,1.44152501,0.38754567,0.00000000,0.00923922,0.16618976,0.30083761,0.81244138
-2.05602801,1.42567376,0.38301338,0.00000000,0.00897536,0.16350058,0.29328455,0.80535168
-2.05002501,1.40313310,0.37711945,0.00000000,0.00870373,0.16003220,0.28481991,0.79405624
-2.04402201,1.37415585,0.36990658,0.00000000,0.00842168,0.15585686,0.27553659,0.77868247
-2.03801901,1.33914683,0.36145800,0.00000000,0.00812734,0.15106230,0.26555250,0.75944610
-2.03201601,1.29865626,0.35189743,0.00000000,0.00781963,0.14574998,0.25500894,0.73664666
-2.02601301,1.25336825,0.34138778,0.00000000,0.00749834,0.14003311,0.24406817,0.71066022
-2.02001001,1.20408529,0.33012852,0.00000000,0.00716411,0.13403431,0.23291045,0.68192977
-2.01400700,1.15170903,0.31835187,0.00000000,0.00681837,0.12788317,0.22173050,0.65095353
-2.00800400,1.09721828,0.30631786,0.00000000,0.00646331,0.12171365,0.21073344,0.61827181
-2.00200100,1.04164491,0.29430849,0.00000000,0.00610170,0.11566149,0.20013059,0.58445283
-1.99599800,0.98604857,0.28262119,0.00000000,0.00573684,0.10986147,0.19013493,0.55007808
-1.98999500,0.93149088,0.27156157,0.00000000,0.00537236,0.10444490,0.18095648,0.51572769
-1.98399200,0.87901010,0.26143593,0.00000000,0.00501209,0.09953701,0.17279773,0.48196643
-1.97798899,0.82959668,0.25254341,0.00000000,0.00465993,0.09525458,0.16584899,0.44933056
-1.97198599,0.78417059,0.24516823,0.00000000,0.00431969,0.09170360,0.16028406,0.41831610
-1.96598299,0.74356065,0.23957199,0.00000000,0.00399498,0.08897718,0.15625595,0.38936870
-1.95997999,0.70848659,0.23598635,0.00000000,0.00368910,0.08715360,0.15389301,0.36287528
-1.95397699,0.67954387,0.23460613,0.00000000,0.00340493,0.08629455,0.15329537,0.33915771
-1.94797399,0.65719172,0.23558320,0.00000000,0.00314490,0.08644366,0.15453183,0.31846842
-1.94197099,0.64174453,0.23902107,0.00000000,0.00291092,0.08762529,0.15763745,0.30098799
-1.93596798,0.63336670,0.24497066,0.00000000,0.00270435,0.08984366,0.16261163,0.28682477
-1.92996498,0.63207101,0.25342715,0.00000000,0.00252605,0.09308235,0.16941725,0.27601622
-1.92396198,0.63772068,0.26432823,0.00000000,0.00237636,0.09730426,0.17798052,0.26853201
-1.91795898,0.65003505,0.27755388,0.00000000,0.00225516,0.10245201,0.18819212,0.26427865
-1.91195598,0.66859880,0.29292771,0.00000000,0.00216194,0.10844896,0.19990937,0.26310548
-1.90595298,0.69287473,0.31022006,0.00000000,0.00209588,0.11520072,0.21295980,0.26481190
-1.89994997,0.72221989,0.32915278,0.00000000,0.00205594,0.12259730,0.22714596,0.26915560
-1.89394697,0.75590478,0.34940577,0.00000000,0.00204094,0.13051586,0.24225156,0.27586159
-1.88794397,0.79313530,0.37062501,0.00000000,0.00204974,0.13882396,0.25804898,0.28463187
-1.88194097,0.83307695,0.39243217,0.00000000,0.00208126,0.14738344,0.27430772,0.29515551
-1.87593797,0.87488076,0.41443526,0.00000000,0.00213469,0.15605452,0.29080395,0.30711882
-1.86993497,0.91771011,0.43624021,0.00000000,0.00220953,0.16470040,0.30733058,0.32021548
-1.86393197,0.96076773,0.45746292,0.00000000,0.00230574,0.17319183,0.32370768,0.33415624
-1.85792896,1.00332197,0.47774134,0.00000000,0.00242382,0.18141172,0.33979273,0.34867806
-1.85192596,1.04473130,0.49674717,0.00000000,0.00256489,0.18925952,0.35549035,0.36355216
-1.84592296,1.08446619,0.51419662,0.00000000,0.00273075,0.19665512,0.37076094,0.37859101
-1.83991996,1.12212739,0.52985992,0.00000000,0.00292390,0.20354225,0.38562775,0.39365371
-1.83391696,1.15745977,0.54356904,0.00000000,0.00314756,0.20989094,0.40018204,0.40864976
-1.82791396,1.19036101,0.55522329,0.00000000,0.00340560,0.21569916,0.41458575,0.42354090
-1.82191096,1.22088474,0.56479268,0.00000000,0.00370255,0.22099334,0.42907147,0.43834090
-1.81590795,1.24923756,0.57231858,0.00000000,0.00404339,0.22582777,0.44393941,0.45311338
-1.80990495,1.27577012,0.57791201,0.00000000,0.00443347,0.23028288,0.45955122,0.46796745
-1.80390195,1.30096238,0.58174921,0.00000000,0.00487834,0.23446231,0.47632074,0.48305153
-1.79789895,1.32540327,0.58406495,0.00000000,0.00538346,0.23848905,0.49470175,0.49854525
-1.79189595,1.34976580,0.58514370,0.00000000,0.00595404,0.24250054,0.51517297,0.51464995
-1.78589295,1.37477803,0.58530897,0.00000000,0.00659470,0.24664315,0.53822080,0.53157792
-1.77988994,1.40119137,0.58491132,0.00000000,0.00730923,0.25106604,0.56432021,0.54954080
-1.77388694,1.42974701,0.58431542,0.00000000,0.00810027,0.25591469,0.59391451,0.56873761
-1.76788394,1.46114202,0.58388662,0.00000000,0.00896908,0.26132450,0.62739469,0.58934280
-1.76188094,1.49599610,0.58397758,0.00000000,0.00991524,0.26741446,0.66507896,0.61149480
-1.75587794,1.53482050,0.58491528,0.00000000,0.01093643,0.27428133,0.70719350,0.63528549
-1.74987494,1.57798996,0.58698900,0.00000000,0.01202828,0.28199446,0.75385503,0.66075104
-1.74387194,1.62571904,0.59043946,0.00000000,0.01318424,0.29059155,0.80505597,0.68786444
-1.73786893,1.67804342,0.59544963,0.00000000,0.01439550,0.30007535,0.86065299,0.71653011
-1.73186593,1.73480711,0.60213737,0.00000000,0.01565106,0.31041160,0.92035932,0.74658078
-1.72586293,1.79565600,0.61055009,0.00000000,0.01693782,0.32152823,0.98374154,0.77777682
-1.71985993,1.86003797,0.62066164,0.00000000,0.01824072,0.33331578,1.05022096,0.80980811
-1.71385693,1.92720978,0.63237150,0.00000000,0.01954309,0.34562923,1.11907983,0.84229848
-1.70785393,1.99625053,0.64550625,0.00000000,0.02082692,0.35829090,1.18947244,0.87481257
-1.70185093,2.06608134,0.65982332,0.00000000,0.02207328,0.37109465,1.26044082,0.90686496
-1.69584792,2.13549067,0.67501692,0.00000000,0.02326279,0.38381098,1.33093480,0.93793135
-1.68984492,2.20316463,0.69072601,0.00000000,0.02437612,0.39619302,1.39983578,0.96746137
-1.68384192,2.26772132,0.70654405,0.00000000,0.02539446,0.40798318,1.46598367,0.99489275
-1.67783892,2.32774813,0.72203039,0.00000000,0.02630008,0.41892022,1.52820615,1.01966627
-1.67183592,2.38184095,0.73672282,0.00000000,0.02707678,0.42874657,1.58534925,1.04124110
-1.66583292,2.42864393,0.75015108,0.00000000,0.02771040,0.43721559,1.63630842,1.05911005
-1.65982991,2.46688862,0.76185080,0.00000000,0.02818915,0.44409868,1.68005891,1.07281412
-1.65382691,2.49543116,0.77137753,0.00000000,0.02850403,0.44919179,1.71568453,1.08195595
-1.64782391,2.51328629,0.77832038,0.00000000,0.02864898,0.45232140,1.74240374,1.08621171
-1.64182091,2.51965712,0.78231472,0.00000000,0.02862114,0.45334950,1.75959214,1.08534100
-1.63581791,2.51395944,0.78305370,0.00000000,0.02842082,0.45217765,1.76680061,1.07919438
-1.62981491,2.49584003,0.78029794,0.00000000,0.02805154,0.44874981,1.76376836,1.06771840
-1.62381191,2.46518798,0.77388323,0.00000000,0.02751986,0.44305400,1.75043048,1.05095780
-1.61780890,2.42213898,0.76372585,0.00000000,0.02683519,0.43512261,1.72691975,1.02905490
-1.61180590,2.36707221,0.74982532,0.00000000,0.02600945,0.42503149,1.69356254,1.00224624
-1.60580290,2.30060002,0.73226454,0.00000000,0.02505679,0.41289774,1.65086911,0.97085650
-1.59979990,2.22355092,0.71120726,0.00000000,0.02399311,0.39887635,1.59951865,0.93529000
-1.59379690,2.13694644,0.68689303,0.00000000,0.02283565,0.38315592,1.54033958,0.89602017
-1.58779390,2.04197284,0.65962989,0.00000000,0.02160252,0.36595336,1.47428610,0.85357717
-1.58179090,1.93994877,0.62978507,0.00000000,0.02031226,0.34750808,1.40241162,0.80853436
-1.57578789,1.83229000,0.59777412,0.00000000,0.01898336,0.32807568,1.32584037,0.76149396
-1.56978489,1.72047282,0.56404895,0.00000000,0.01763386,0.30792142,1.24573805,0.71307249
-1.56378189,1.60599712,0.52908528,0.00000000,0.01628099,0.28731375,1.16328269,0.66388640
-1.55777889,1.49035078,0.49336993,0.00000000,0.01494082,0.26651805,1.07963673,0.61453851
-1.55177589,1.37497638,0.45738854,0.00000000,0.01362800,0.24579087,0.99592120,0.56560553
-1.54577289,1.26124127,0.42161412,0.00000000,0.01235555,0.22537476,0.91319290,0.51762719
-1.53976988,1.15041206,0.38649675,0.00000000,0.01113475,0.20549389,0.83242502,0.47109708
-1.53376688,1.04363386,0.35245485,0.00000000,0.00997503,0.18635051,0.75449181,0.42645555
-1.52776388,0.94191482,0.31986809,0.00000000,0.00888401,0.16812242,0.68015741,0.38408464
-1.52176088,0.84611606,0.28907216,0.00000000,0.00786749,0.15096128,0.61006893,0.34430516
-1.51575788,0.75694665,0.26035528,0.00000000,0.00692959,0.13499193,0.54475359,0.30737565
-1.50975488,0.67496352,0.23395655,0.00000000,0.00607287,0.12031245,0.48461950,0.27349326
-1.50375188,0.60057560,0.21006576,0.00000000,0.00529853,0.10699510,0.42995984,0.24279612
-1.49774887,0.53405136,0.18882456,0.00000000,0.00460657,0.09508775,0.38095958,0.21536702
-1.49174587,0.47552930,0.17032878,0.00000000,0.00399602,0.08461584,0.33770434,0.19123807
-1.48574287,0.42503011,0.15463146,0.00000000,0.00346517,0.07558471,0.30019054,0.17039594
-1.47973987,0.38247002,0.14174635,0.00000000,0.00301178,0.06798197,0.26833640,0.15278746
-1.47373687,0.34767441,0.13165170,0.00000000,0.00263326,0.06178010,0.24199302,0.13832525
-1.46773387,0.32039103,0.12429398,0.00000000,0.00232687,0.05693876,0.22095509,0.12689306
-1.46173087,0.30030231,0.11959141,0.00000000,0.00208987,0.05340706,0.20497090,0.11835076
-1.45572786,0.28703640,0.11743712,0.00000000,0.00191966,0.05112550,0.19375123,0.11253872
-1.44972486,0.28017664,0.11770190,0.00000000,0.00181385,0.05002760,0.18697709,0.10928151
-1.44372186,0.27926955,0.12023657,0.00000000,0.00177031,0.05004120,0.18430610,0.10839105
-1.43771886,0.28383123,0.12487389,0.00000000,0.00178724,0.05108948,0.18537768,0.10966904
-1.43171586,0.29335252,0.13143022,0.00000000,0.00186306,0.05309164,0.18981721,0.11290892
-1.42571286,0.30730323,0.13970702,0.00000000,0.00199646,0.05596333,0.19723925,0.11789739
-1.41970985,0.32513573,0.14949233,0.00000000,0.00218622,0.05961699,0.20725022,0.12441572
-1.41370685,0.34628831,0.16056234,0.00000000,0.00243119,0.06396199,0.21945073,0.13224092
-1.40770385,0.37018880,0.17268333,0.00000000,0.00273006,0.06890481,0.23343788,0.14114705
-1.40170085,0.39625871,0.18561396,0.00000000,0.00308130,0.07434926,0.24880774,0.15090661
-1.39569785,0.42391812,0.19910802,0.00000000,0.00348295,0.08019680,0.26515828,0.16129241
-1.38969485,0.45259170,0.21291782,0.00000000,0.00393252,0.08634705,0.28209279,0.17207972
-1.38369185,0.48171568,0.22679795,0.00000000,0.00442680,0.09269853,0.29922396,0.18304891
-1.37768884,0.51074593,0.24050968,0.00000000,0.00496179,0.09914955,0.31617849,0.19398856
-1.37168584,0.53916694,0.25382555,0.00000000,0.00553258,0.10559946,0.33260229,0.20469884
-1.36568284,0.56650137,0.26653423,0.00000000,0.00613333,0.11195000,0.34816601,0.21499537
-1.35967984,0.59231992,0.27844537,0.00000000,0.00675724,0.11810689,0.36257070,0.22471305
-1.35367684,0.61625104,0.28939421,0.00000000,0.00739663,0.12398151,0.37555344,0.23371009
-1.34767384,0.63799002,0.29924573,0.00000000,0.00804297,0.12949270,0.38689260,0.24187174
-1.34167084,0.65730701,0.30789813,0.00000000,0.00868710,0.13456849,0.39641239,0.24911376
-1.33566783,0.67405349,0.31528533,0.00000000,0.00931935,0.13914772,0.40398666,0.25538533
-1.32966483,0.68816676,0.32137853,0.00000000,0.00992984,0.14318158,0.40954143,0.26067128
-1.32366183,0.69967208,0.32618638,0.00000000,0.01050870,0.14663478,0.41305619,0.26499344
-1.31765883,0.70868228,0.32975397,0.00000000,0.01104635,0.14948646,0.41456376,0.26841106
-1.31165583,0.71539460,0.33216044,0.00000000,0.01153387,0.15173072,0.41414858,0.27102013
-1.30565283,0.72008466,0.33351532,0.00000000,0.01196320,0.15337663,0.41194361,0.27295159
-1.29964982,0.72309787,0.33395366,0.00000000,0.01232747,0.15444792,0.40812568,0.27436840
-1.29364682,0.72483823,0.33363020,0.00000000,0.01262126,0.15498203,0.40290961,0.27546152
-1.28764382,0.72575501,0.33271273,0.00000000,0.01284073,0.15502887,0.39654126,0.27644491
-1.28164082,0.72632766,0.33137495,0.00000000,0.01298384,0.15464903,0.38928959,0.27754960
-1.27563782,0.72704943,0.32978909,0.00000000,0.01305034,0.15391168,0.38143829,0.27901698
-1.26963482,0.72841045,0.32811866,0.00000000,0.01304185,0.15289215,0.37327700,0.28109162
-1.26363182,0.73088059,0.32651162,0.00000000,0.01296176,0.15166935,0.36509255,0.28401371
-1.25762881,0.73489304,0.32509432,0.00000000,0.01281508,0.15032299,0.35716058,0.28801137
-1.25162581,0.74082903,0.32396632,0.00000000,0.01260828,0.14893090,0.34973761,0.29329318
-1.24562281,0.74900432,0.32319665,0.00000000,0.01234899,0.14756638,0.34305408,0.30004106
-1.23961981,0.75965795,0.32282130,0.00000000,0.01204574,0.14629583,0.33730834,0.30840379
-1.23361681,0.77294382,0.32284234,0.00000000,0.01170764,0.14517661,0.33266188,0.31849146
-1.22761381,0.78892514,0.32322858,0.00000000,0.01134401,0.14425540,0.32923587,0.33037094
-1.22161081,0.80757221,0.32391773,0.00000000,0.01096409,0.14356690,0.32710911,0.34406263
-1.21560780,0.82876345,0.32482000,0.00000000,0.01057670,0.14313315,0.32631736,0.35953863
-1.20960480,0.85228966,0.32582289,0.00000000,0.01018998,0.14296330,0.32685402,0.37672234
-1.20360180,0.87786126,0.32679705,0.00000000,0.00981112,0.14305390,0.32867215,0.39548960
-1.19759880,0.90511832,0.32760277,0.00000000,0.00944622,0.14338975,0.33168756,0.41567131
-1.19159580,0.93364282,0.32809693,0.00000000,0.00910015,0.14394513,0.33578294,0.43705749
-1.18559280,0.96297274,0.32814004,0.00000000,0.00877647,0.14468541,0.34081291,0.45940267
-1.17958979,0.99261751,0.32760307,0.00000000,0.00847744,0.14556903,0.34660955,0.48243241
-1.17358679,1.02207410,0.32637369,0.00000000,0.00820407,0.14654963,0.35298857,0.50585077
-1.16758379,1.05084337,0.32436190,0.00000000,0.00795625,0.14757832,0.35975569,0.52934858
-1.16158079,1.07844613,0.32150458,0.00000000,0.00773287,0.14860600,0.36671308,0.55261217
-1.15557779,1.10443837,0.31776904,0.00000000,0.00753199,0.14958561,0.37366588,0.57533237
-1.14957479,1.12842542,0.31315535,0.00000000,0.00735112,0.15047430,0.38042848,0.59721358
-1.14357179,1.15007466,0.30769756,0.00000000,0.00718735,0.15123541,0.38683048,0.61798254
-1.13756878,1.16912656,0.30146382,0.00000000,0.00703765,0.15184017,0.39272241,0.63739675
-1.13156578,1.18540395,0.29455545,0.00000000,0.00689907,0.15226925,0.39798079,0.65525222
-1.12556278,1.19881939,0.28710519,0.00000000,0.00676894,0.15251399,0.40251287,0.67139042
-1.11955978,1.20938064,0.27927473,0.00000000,0.00664509,0.15257728,0.40626063,0.68570421
-1.11355678,1.21719423,0.27125173,0.00000000,0.00652601,0.15247429,0.40920421,0.69814268
-1.10755378,1.22246705,0.26324646,0.00000000,0.00641097,0.15223281,0.41136457,0.70871466
-1.10155078,1.22550605,0.25548826,0.00000000,0.00630020,0.15189331,0.41280541,0.71749090
-1.09554777,1.22671590,0.24822184,0.00000000,0.00619490,0.15150876,0.41363416,0.72460462
-1.08954477,1.22659460,0.24170358,0.00000000,0.00609736,0.15114414,0.41400202,0.73025054
-1.08354177,1.22572695,0.23619783,0.00000000,0.00601097,0.15087559,0.41410295,0.73468210
-1.07753877,1.22477568,0.23197318,0.00000000,0.00594019,0.15078935,0.41417147,0.73820697
-1.07153577,1.22447022,0.22929868,0.00000000,0.00589055,0.15098026,0.41447924,0.74118067
-1.06553277,1.22559292,0.22843994,0.00000000,0.00586859,0.15154998,0.41533035,0.74399844
-1.05952976,1.22896281,0.22965499,0.00000000,0.00588172,0.15260485,0.41705524,0.74708531
-1.05352676,1.23541675,0.23318987,0.00000000,0.00593818,0.15425341,0.42000334,0.75088455
-1.04752376,1.24578828,0.23927387,0.00000000,0.00604682,0.15660353,0.42453441,0.75584480
-1.04152076,1.26088446,0.24811429,0.00000000,0.00621694,0.15975934,0.43100876,0.76240589
-1.03551776,1.28146097,0.25989085,0.00000000,0.00645811,0.16381782,0.43977649,0.77098408
-1.02951476,1.30819627,0.27474974,0.00000000,0.00677986,0.16886529,0.45116602,0.78195683
-1.02351176,1.34166539,0.29279737,0.00000000,0.00719147,0.17497375,0.46547221,0.79564782
-1.01750875,1.38231433,0.31409405,0.00000000,0.00770164,0.18219734,0.48294434,0.81231272
-1.01150575,1.43043602,0.33864775,0.00000000,0.00831817,0.19056892,0.50377454,0.83212621
-1.00550275,1.48614873,0.36640830,0.00000000,0.00904765,0.20009696,0.52808692,0.85517099
-0.99949975,1.54937828,0.39726226,0.00000000,0.00989507,0.21076288,0.55592792,0.88142920
-0.99349675,1.61984468,0.43102872,0.00000000,0.01086351,0.22251905,0.58725831,0.91077677
-0.98749375,1.69705445,0.46745652,0.00000000,0.01195381,0.23528745,0.62194733,0.94298120
-0.98149075,1.78029909,0.50622312,0.00000000,0.01316428,0.24895923,0.65976925,0.97770295
-0.97548774,1.86866051,0.54693535,0.00000000,0.01449040,0.26339523,0.70040269,1.01450060
-0.96948474,1.96102353,0.58913232,0.00000000,0.01592473,0.27842742,0.74343298,1.05283992
-0.96348174,2.05609566,0.63229068,0.00000000,0.01745667,0.29386152,0.78835775,1.09210651
-0.95747874,2.15243379,0.67583221,0.00000000,0.01907255,0.30948049,0.83459558,1.13162182
-0.95147574,2.24847734,0.71913375,0.00000000,0.02075565,0.32504908,0.88149782,1.17066206
-0.94547274,2.34258701,0.76153933,0.00000000,0.02248641,0.34031919,0.92836334,1.20847943
-0.93946973,2.43308795,0.80237416,0.00000000,0.02424275,0.35503597,0.97445575,1.24432484
-0.93346673,2.51831621,0.84096025,0.00000000,0.02600050,0.36894444,1.01902270,1.27747158
-0.92746373,2.59666666,0.87663308,0.00000000,0.02773394,0.38179647,1.06131669,1.30723880
-0.92146073,2.66664105,0.90875876,0.00000000,0.02941645,0.39335781,1.10061671,1.33301420
-0.91545773,2.72689420,0.93675124,0.00000000,0.03102127,0.40341503,1.13624993,1.35427490
-0.90945473,2.77627669,0.96008866,0.00000000,0.03252225,0.41178196,1.16761261,1.37060582
-0.90345173,2.81387252,0.97832846,0.00000000,0.03389467,0.41830559,1.19418952,1.38171477
-0.89744872,2.83903000,0.99112042,0.00000000,0.03511611,0.42287095,1.21557093,1.38744371
