energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.59171655,1.39438729,0.39672752,0.03410980,0.17056661,0.69633421,0.00489181
-2.59029515,1.54619164,1.32860596,0.38429156,0.03252205,0.15043523,0.68616034,0.00485464
-2.58429215,1.49861904,1.26478659,0.37152463,0.03104423,0.13233129,0.67367655,0.00479690
-2.57828914,1.44849808,1.20236021,0.35829411,0.02965183,0.11615264,0.65867820,0.00471749
-2.57228614,1.39549370,1.14086549,0.34450607,0.02832228,0.10178147,0.64105985,0.00461592
-2.56628314,1.33944618,1.07996379,0.33010817,0.02703563,0.08909096,0.62081543,0.00449236
-2.56028014,1.28037262,1.01944678,0.31509054,0.02577513,0.07795124,0.59803447,0.00434758
-2.55427714,1.21846060,0.95923734,0.29948470,0.02452764,0.06823473,0.57289477,0.00418295
-2.54827414,1.15405501,0.89938418,0.28336073,0.02328379,0.05982065,0.54565217,0.00400035
-2.54227114,1.08763915,0.84005143,0.26682301,0.02203804,0.05259872,0.51662787,0.00380211
-2.53626813,1.01981150,0.78150401,0.25000481,0.02078853,0.04647217,0.48619421,0.00359092
-2.53026513,0.95125967,0.72409033,0.23306214,0.01953681,0.04135991,0.45475954,0.00336971
-2.52426213,0.88273296,0.66822324,0.21616715,0.01828745,0.03719812,0.42275287,0.00314156
-2.51825913,0.81501502,0.61436063,0.19950158,0.01704755,0.03394118,0.39060910,0.00290959
-2.51225613,0.74889776,0.56298651,0.18325041,0.01582625,0.03156210,0.35875535,0.00267688
-2.50625313,0.68515766,0.51459354,0.16759607,0.01463412,0.03005249,0.32759877,0.00244633
-2.50025013,0.62453519,0.46966744,0.15271335,0.01348268,0.02942206,0.29751643,0.00222065
-2.49424712,0.56771789,0.42867383,0.13876524,0.01238380,0.02969776,0.26884716,0.00200227
-2.48824412,0.51532715,0.39204755,0.12589961,0.01134930,0.03092249,0.24188578,0.00179326
-2.48224112,0.46790895,0.36018426,0.11424687,0.01039045,0.03315345,0.21687940,0.00159537
-2.47623812,0.42592787,0.33343434,0.10391843,0.00951770,0.03645997,0.19402574,0.00140993
-2.47023512,0.38976428,0.31209834,0.09500591,0.00874029,0.04092100,0.17347329,0.00123794
-2.46423212,0.35971373,0.29642386,0.08758093,0.00806612,0.04662199,0.15532289,0.00108002
-2.45822911,0.33598821,0.28660303,0.08169537,0.00750152,0.05365132,0.13963047,0.00093646
-2.45222611,0.31871837,0.28277031,0.07738180,0.00705118,0.06209626,0.12641058,0.00080725
-2.44622311,0.30795610,0.28500012,0.07465411,0.00671807,0.07203834,0.11564039,0.00069211
-2.44022011,0.30367712,0.29330401,0.07350806,0.00650340,0.08354845,0.10726386,0.00059053
-2.43421711,0.30578298,0.30762727,0.07392171,0.00640661,0.09668150,0.10119579,0.00050186
-2.42821411,0.31410241,0.32784492,0.07585568,0.00642540,0.11147103,0.09732566,0.00042526
-2.42221111,0.32839193,0.35375732,0.07925324,0.00655574,0.12792384,0.09552108,0.00035984
-2.41620810,0.34833591,0.38508577,0.08404024,0.00679193,0.14601481,0.09563080,0.00030464
-2.41020510,0.37354635,0.42146855,0.09012494,0.00712660,0.16568245,0.09748733,0.00025866
-2.40420210,0.40356289,0.46245796,0.09739785,0.00755084,0.18682509,0.10090921,0.00022092
-2.39819910,0.43785344,0.50751907,0.10573179,0.00805424,0.20929829,0.10570303,0.00019047
-2.39219610,0.47581619,0.55603081,0.11498219,0.00862499,0.23291366,0.11166539,0.00016640
-2.38619310,0.51678343,0.60728995,0.12498782,0.00925007,0.25743925,0.11858484,0.00014785
-2.38019010,0.56002767,0.66051844,0.13557214,0.00991536,0.28260182,0.12624402,0.00013404
-2.37418709,0.60477055,0.71487455,0.14654520,0.01060591,0.30809102,0.13442212,0.00012428
-2.36818409,0.65019458,0.76946777,0.15770640,0.01130615,0.33356552,0.14289761,0.00011793
-2.36218109,0.69545789,0.82337748,0.16884788,0.01200020,0.35866109,0.15145149,0.00011446
-2.35617809,0.73971174,0.87567491,0.17975864,0.01267216,0.38300027,0.15987086,0.00011342
-2.35017509,0.78212038,0.92544787,0.19022927,0.01330653,0.40620357,0.16795283,0.00011444
-2.34417209,0.82188258,0.97182734,0.20005718,0.01388852,0.42790161,0.17550869,0.00011721
-2.33816908,0.85825423,1.01401494,0.20905206,0.01440443,0.44774780,0.18236812,0.00012154
-2.33216608,0.89057076,1.05130994,0.21704146,0.01484205,0.46543107,0.18838339,0.00012728
-2.32616308,0.91826873,1.08313480,0.22387610,0.01519097,0.48068792,0.19343315,0.00013438
-2.32016008,0.94090513,1.10905769,0.22943486,0.01544285,0.49331339,0.19742582,0.00014284
-2.31415708,0.95817372,1.12881093,0.23362899,0.01559175,0.50317026,0.20030224,0.00015274
-2.30815408,0.96991728,1.14230436,0.23640540,0.01563421,0.51019594,0.20203750,0.00016421
-2.30215108,0.97613504,1.14963253,0.23774891,0.01556943,0.51440679,0.20264174,0.00017744
-2.29614807,0.97698483,1.15107543,0.23768321,0.01539925,0.51589944,0.20215987,0.00019267
-2.29014507,0.97277955,1.14709225,0.23627047,0.01512811,0.51484896,0.20067018,0.00021018
-2.28414207,0.96397796,1.13830839,0.23360964,0.01476291,0.51150400,0.19828181,0.00023029
-2.27813907,0.95117017,1.12549597,0.22983341,0.01431280,0.50617879,0.19513123,0.00025333
-2.27213607,0.93505809,1.10954869,0.22510401,0.01378889,0.49924255,0.19137775,0.00027964
-2.26613307,0.91643190,1.09145200,0.21960798,0.01320396,0.49110661,0.18719834,0.00030955
-2.26013007,0.89614335,1.07224971,0.21355009,0.01257205,0.48220967,0.18278195,0.00034339
-2.25412706,0.87507700,1.05300863,0.20714682,0.01190812,0.47300210,0.17832340,0.00038145
-2.24812406,0.85412070,1.03478255,0.20061945,0.01122766,0.46392966,0.17401741,0.00042398
-2.24212106,0.83413645,1.01857720,0.19418723,0.01054628,0.45541748,0.17005270,0.00047117
-2.23611806,0.81593291,1.00531761,0.18806083,0.00987941,0.44785501,0.16660653,0.00052315
-2.23011506,0.80024062,0.99581912,0.18243627,0.00924194,0.44158248,0.16383989,0.00057995
-2.22411206,0.78769080,0.99076331,0.17748967,0.00864797,0.43687942,0.16189351,0.00064155
-2.21810905,0.77879865,0.99067961,0.17337288,0.00811060,0.43395574,0.16088475,0.00070782
-2.21210605,0.77395151,0.99593327,0.17021019,0.00764171,0.43294576,0.16090552,0.00077853
-2.20610305,0.77340227,1.00671996,0.16809613,0.00725190,0.43390517,0.16202121,0.00085340
-2.20010005,0.77726808,1.02306704,0.16709444,0.00695034,0.43681119,0.16427063,0.00093202
-2.19409705,0.78553406,1.04484113,0.16723812,0.00674477,0.44156583,0.16766694,0.00101395
-2.18809405,0.79806179,1.07176152,0.16853056,0.00664148,0.44800190,0.17219934,0.00109865
-2.18209105,0.81460181,1.10341851,0.17094752,0.00664531,0.45589162,0.17783554,0.00118556
-2.17608804,0.83480961,1.13929572,0.17443989,0.00675969,0.46495739,0.18452468,0.00127407
-2.17008504,0.85826398,1.17879528,0.17893711,0.00698663,0.47488417,0.19220069,0.00136356
-2.16408204,0.88448713,1.22126457,0.18435092,0.00732682,0.48533299,0.20078575,0.00145339
-2.15807904,0.91296540,1.26602337,0.19057937,0.00777956,0.49595503,0.21019381,0.00154297
-2.15207604,0.94316979,1.31239019,0.19751089,0.00834285,0.50640574,0.22033386,0.00163170
-2.14607304,0.97457544,1.35970656,0.20502826,0.00901338,0.51635833,0.23111295,0.00171903
-2.14007004,1.00667930,1.40735850,0.21301228,0.00978648,0.52551628,0.24243873,0.00180446
-2.13406703,1.03901546,1.45479424,0.22134509,0.01065620,0.53362433,0.25422155,0.00188754
-2.12806403,1.07116748,1.50153758,0.22991299,0.01161527,0.54047761,0.26637590,0.00196786
-2.12206103,1.10277776,1.54719677,0.23860880,0.01265515,0.54592858,0.27882139,0.00204505
-2.11605803,1.13355345,1.59146862,0.24733360,0.01376607,0.54989169,0.29148315,0.00211882
-2.11005503,1.16326932,1.63413810,0.25599799,0.01493713,0.55234554,0.30429180,0.00218886
-2.10405203,1.19176751,1.67507383,0.26452281,0.01615646,0.55333262,0.31718304,0.00225493
-2.09804902,1.21895469,1.71422004,0.27283946,0.01741143,0.55295678,0.33009703,0.00231680
-2.09204602,1.24479713,1.75158580,0.28088990,0.01868889,0.55137855,0.34297759,0.00237423
-2.08604302,1.26931409,1.78723239,0.28862634,0.01997557,0.54880858,0.35577151,0.00242700
-2.08004002,1.29257029,1.82125969,0.29601087,0.02125848,0.54549968,0.36842791,0.00247489
-2.07403702,1.31466804,1.85379270,0.30301506,0.02252541,0.54173770,0.38089790,0.00251768
-2.06803402,1.33573956,1.88496890,0.30961962,0.02376548,0.53783179,0.39313450,0.00255517
-2.06203102,1.35594015,1.91492738,0.31581422,0.02496976,0.53410443,0.40509301,0.00258716
-2.05602801,1.37544250,1.94380028,0.32159755,0.02613189,0.53088170,0.41673165,0.00261350
-2.05002501,1.39443244,1.97170701,0.32697762,0.02724868,0.52848416,0.42801263,0.00263407
-2.04402201,1.41310641,1.99875145,0.33197227,0.02832076,0.52721866,0.43890335,0.00264882
-2.03801901,1.43167036,2.02502211,0.33660986,0.02935303,0.52737146,0.44937787,0.00265782
-2.03201601,1.45034015,2.05059497,0.34093019,0.03035518,0.52920267,0.45941831,0.00266120
-2.02601301,1.46934291,2.07553853,0.34498523,0.03134187,0.53294230,0.46901616,0.00265926
-2.02001001,1.48891895,2.09992041,0.34883987,0.03233291,0.53878772,0.47817323,0.00265242
-2.01400700,1.50932367,2.12381474,0.35257236,0.03335313,0.54690254,0.48690219,0.00264126
-2.00800400,1.53082882,2.14730942,0.35627423,0.03443205,0.55741661,0.49522655,0.00262652
-2.00200100,1.55372237,2.17051233,0.36004975,0.03560326,0.57042696,0.50317990,0.00260909
-1.99599800,1.57830654,2.19355576,0.36401461,0.03690363,0.58599920,0.51080448,0.00258999
-1.98999500,1.60489345,2.21659819,0.36829373,0.03837215,0.60416910,0.51814897,0.00257038
-1.98399200,1.63379793,2.23982287,0.37301834,0.04004862,0.62494398,0.52526566,0.00255149
-1.97798899,1.66532738,2.26343295,0.37832207,0.04197210,0.64830347,0.53220695,0.00253462
-1.97198599,1.69976878,2.28764283,0.38433624,0.04417920,0.67419947,0.53902149,0.00252106
-1.96598299,1.73737301,2.31266614,0.39118450,0.04670224,0.70255509,0.54575001,0.00251209
-1.95997999,1.77833702,2.33870053,0.39897681,0.04956749,0.73326245,0.55242121,0.00250887
-1.95397699,1.82278467,2.36591015,0.40780325,0.05279327,0.76617941,0.55904780,0.00251244
-1.94797399,1.87074709,2.39440666,0.41772766,0.05638836,0.80112556,0.56562300,0.00252364
-1.94197099,1.92214371,2.42422974,0.42878164,0.06035055,0.83787756,0.57211778,0.00254307
-1.93596798,1.97676514,2.45532861,0.44095909,0.06466547,0.87616447,0.57847894,0.00257108
-1.92996498,2.03425917,2.48754546,0.45421172,0.06930586,0.91566355,0.58462822,0.00260768
-1.92396198,2.09412108,2.52060238,0.46844576,0.07423123,0.95599704,0.59046266,0.00265258
-1.91795898,2.15568933,2.55409262,0.48352027,0.07938811,0.99673062,0.59585608,0.00270514
-1.91195598,2.21814753,2.58747739,0.49924714,0.08471072,1.03737408,0.60066180,0.00276441
-1.90595298,2.28053333,2.62008882,0.51539305,0.09012228,1.07738466,0.60471652,0.00282911
-1.89994997,2.34175452,2.65113946,0.53168340,0.09553677,1.11617337,0.60784517,0.00289769
-1.89394697,2.40061231,2.67973849,0.54780823,0.10086124,1.15311459,0.60986662,0.00296838
-1.88794397,2.45583127,2.70491438,0.56343002,0.10599843,1.18755878,0.61059997,0.00303922
-1.88194097,2.50609530,2.72564331,0.57819309,0.11084985,1.21884820,0.60987125,0.00310812
-1.87593797,2.55008817,2.74088243,0.59173445,0.11531892,1.24633508,0.60752009,0.00317300
-1.86993497,2.58653741,2.74960670,0.60369548,0.11931429,1.26940176,0.60340631,0.00323176
-1.86393197,2.61425964,2.75084783,0.61373423,0.12275307,1.28748185,0.59741595,0.00328245
-1.85792896,2.63220552,2.74373357,0.62153772,0.12556384,1.30008151,0.58946665,0.00332331
-1.85192596,2.63950226,2.72752577,0.62683370,0.12768934,1.30679995,0.57951203,0.00335284
-1.84592296,2.63549197,2.70165534,0.62940151,0.12908874,1.30734805,0.56754497,0.00336988
-1.83991996,2.61976383,2.66575253,0.62908139,0.12973928,1.30156416,0.55359970,0.00337366
-1.83391696,2.59217874,2.61967124,0.62578193,0.12963731,1.28942622,0.53775248,0.00336382
-1.82791396,2.55288517,2.56350599,0.61948534,0.12879864,1.27105962,0.52012097,0.00334050
-1.82191096,2.50232542,2.49760099,0.61025020,0.12725814,1.24674018,0.50086235,0.00330429
-1.81590795,2.44123188,2.42255070,0.59821163,0.12506864,1.21689206,0.48017013,0.00325627
-1.80990495,2.37061349,2.33919194,0.58357890,0.12229922,1.18208072,0.45826992,0.00319797
-1.80390195,2.29173276,2.24858791,0.56663043,0.11903278,1.14300096,0.43541426,0.00313136
-1.79789895,2.20607440,2.15200483,0.54770658,0.11536329,1.10046077,0.41187682,0.00305876
-1.79189595,2.11530689,2.05088221,0.52720032,0.11139247,1.05536141,0.38794598,0.00298283
-1.78589295,2.02123834,1.94679806,0.50554641,0.10722640,1.00867475,0.36391828,0.00290646
-1.77988994,1.92576861,1.84143050,0.48320923,0.10297187,0.96141867,0.34009179,0.00283273
-1.77388694,1.83083934,1.73651724,0.46066994,0.09873289,0.91463149,0.31675969,0.00276475
-1.76788394,1.73838380,1.63381447,0.43841341,0.09460731,0.86934636,0.29420426,0.00270567
-1.76188094,1.65027822,1.53505649,0.41691527,0.09068373,0.82656655,0.27269142,0.00265851
-1.75587794,1.56829609,1.44191746,0.39662961,0.08703883,0.78724230,0.25246598,0.00262609
-1.74987494,1.49406679,1.35597615,0.37797764,0.08373526,0.75224997,0.23374763,0.00261099
-1.74387194,1.42903954,1.27868443,0.36133763,0.08081998,0.72237386,0.21672777,0.00261540
-1.73786893,1.37445334,1.21134021,0.34703639,0.07832335,0.69829102,0.20156722,0.00264112
-1.73186593,1.33131328,1.15506474,0.33534240,0.07625873,0.68055924,0.18839462,0.00268947
-1.72586293,1.30037348,1.11078453,0.32646062,0.07462275,0.66960819,0.17730563,0.00276123
-1.71985993,1.28212642,1.07921754,0.32052920,0.07339624,0.66573344,0.16836274,0.00285665
-1.71385693,1.27679835,1.06086336,0.31761778,0.07254559,0.66909345,0.16159560,0.00297539
-1.70785393,1.28435046,1.05599703,0.31772749,0.07202464,0.67970890,0.15700179,0.00311655
-1.70185093,1.30448511,1.06466595,0.32079250,0.07177696,0.69746437,0.15454790,0.00327865
-1.69584792,1.33665666,1.08668972,0.32668290,0.07173838,0.72211192,0.15417082,0.00345968
-1.68984492,1.38008626,1.12166245,0.33520881,0.07183970,0.75327637,0.15577924,0.00365714
-1.68384192,1.43378018,1.16895753,0.34612562,0.07200952,0.79046211,0.15925513,0.00386806
-1.67783892,1.49655110,1.22773489,0.35914012,0.07217692,0.83306138,0.16445550,0.00408911
-1.67183592,1.56704207,1.29695069,0.37391744,0.07227408,0.88036382,0.17121409,0.00431664
-1.66583292,1.64375282,1.37536998,0.39008862,0.07223863,0.93156744,0.17934331,0.00454679
-1.65982991,1.72506810,1.46158241,0.40725879,0.07201564,0.98579096,0.18863633,0.00477556
-1.65382691,1.80928787,1.55402144,0.42501564,0.07155927,1.04208761,0.19886944,0.00499893
-1.64782391,1.89465907,1.65098732,0.44293824,0.07083395,1.09946042,0.20980476,0.00521294
-1.64182091,1.97940866,1.75067406,0.46060600,0.06981513,1.15687891,0.22119331,0.00541380
-1.63581791,2.06177762,1.85120028,0.47760760,0.06848954,1.21329728,0.23277855,0.00559797
-1.62981491,2.14005546,1.95064388,0.49354978,0.06685502,1.26767371,0.24430039,0.00576227
-1.62381191,2.21261460,2.04707994,0.50806580,0.06491994,1.31899064,0.25549962,0.00590395
-1.61780890,2.27794408,2.13862127,0.52082336,0.06270228,1.36627564,0.26612275,0.00602075
-1.61180590,2.33468173,2.22346041,0.53153190,0.06022836,1.40862223,0.27592712,0.00611098
-1.60580290,2.38164404,2.29991209,0.53994892,0.05753146,1.44521020,0.28468626,0.00617354
-1.59979990,2.41785275,2.36645453,0.54588532,0.05465016,1.47532484,0.29219513,0.00620795
-1.59379690,2.44255739,2.42176830,0.54920946,0.05162679,1.49837411,0.29827529,0.00621437
-1.58779390,2.45525289,2.46477104,0.54984991,0.04850574,1.51390347,0.30277960,0.00619358
-1.58179090,2.45569157,2.49464664,0.54779669,0.04533196,1.52160739,0.30559638,0.00614695
-1.57578789,2.44388892,2.51086759,0.54310105,0.04214953,1.52133728,0.30665266,0.00607645
-1.56978489,2.42012289,2.51320952,0.53587366,0.03900049,1.51310531,0.30591660,0.00598453
-1.56378189,2.38492647,2.50175700,0.52628145,0.03592381,1.49708387,0.30339863,0.00587412
-1.55777889,2.33907373,2.47690041,0.51454288,0.03295464,1.47360068,0.29915154,0.00574854
-1.55177589,2.28355982,2.43932383,0.50092216,0.03012375,1.44312968,0.29326916,0.00561141
-1.54577289,2.21957527,2.38998432,0.48572232,0.02745727,1.40627787,0.28588393,0.00546660
-1.53976988,2.14847570,2.33008342,0.46927747,0.02497650,1.36376880,0.27716321,0.00531815
-1.53376688,2.07174775,2.26103202,0.45194448,0.02269805,1.31642313,0.26730463,0.00517018
-1.52776388,1.99097246,2.18440976,0.43409432,0.02063398,1.26513708,0.25653048,0.00502683
-1.52176088,1.90778711,2.10192085,0.41610333,0.01879212,1.21085950,0.24508155,0.00489218
-1.51575788,1.82384691,2.01534754,0.39834463,0.01717647,1.15456843,0.23321042,0.00477020
-1.50975488,1.74078739,1.92650321,0.38117996,0.01578755,1.09724781,0.22117466,0.00466468
-1.50375188,1.66018871,1.83718640,0.36495201,0.01462290,1.03986521,0.20923008,0.00457919
-1.49774887,1.58354269,1.74913741,0.34997754,0.01367737,0.98335099,0.19762415,0.00451702
-1.49174587,1.51222317,1.66399842,0.33654134,0.01294360,0.92857960,0.18659008,0.00448113
-1.48574287,1.44746040,1.58327833,0.32489108,0.01241225,0.87635327,0.17634144,0.00447412
-1.47973987,1.39031970,1.50832289,0.31523324,0.01207233,0.82738840,0.16706758,0.00449820
-1.47373687,1.34168458,1.44029061,0.30772992,0.01191139,0.78230464,0.15892996,0.00455513
-1.46773387,1.30224450,1.38013471,0.30249678,0.01191574,0.74161689,0.15205947,0.00464619
-1.46173087,1.27248710,1.32859102,0.29960192,0.01207058,0.70572997,0.14655454,0.00477219
-1.45572786,1.25269484,1.28617184,0.29906573,0.01236011,0.67493586,0.14248039,0.00493338
-1.44972486,1.24294594,1.25316524,0.30086177,0.01276768,0.64941340,0.13986902,0.00512948
-1.44372186,1.24311939,1.22963967,0.30491841,0.01327591,0.62923015,0.13872014,0.00535965
-1.43771886,1.25290376,1.21545333,0.31112153,0.01386678,0.61434640,0.13900276,0.00562248
-1.43171586,1.27180991,1.21026790,0.31931801,0.01452182,0.60462090,0.14065759,0.00591599
-1.42571286,1.29918708,1.21356616,0.32931998,0.01522227,0.59981844,0.14359992,0.00623768
-1.41970985,1.33424252,1.22467317,0.34090999,0.01594928,0.59961891,0.14772308,0.00658453
-1.41370685,1.37606416,1.24278047,0.35384686,0.01668418,0.60362791,0.15290232,0.00695310
-1.40770385,1.42364633,1.26697288,0.36787213,0.01740872,0.61138866,0.15899904,0.00733953
-1.40170085,1.47591796,1.29625748,0.38271723,0.01810533,0.62239519,0.16586527,0.00773970
-1.39569785,1.53177298,1.32959426,0.39811094,0.01875750,0.63610653,0.17334835,0.00814932
-1.38969485,1.59010215,1.36592765,0.41378726,0.01934998,0.65196179,0.18129565,0.00856404
-1.38369185,1.64982579,1.40421854,0.42949323,0.01986917,0.66939585,0.18955928,0.00897958
-1.37768884,1.70992625,1.44347574,0.44499672,0.02030332,0.68785526,0.19800067,0.00939189
-1.37168584,1.76947930,1.48278614,0.46009366,0.02064284,0.70681392,0.20649479,0.00979732
-1.36568284,1.82768304,1.52134253,0.47461461,0.02088043,0.72578822,0.21493397,0.01019270
-1.35967984,1.88388326,1.55846807,0.48843029,0.02101130,0.74435088,0.22323118,0.01057554
-1.35367684,1.93759389,1.59363641,0.50145570,0.02103317,0.76214314,0.23132247,0.01094406
-1.34767384,1.98851128,1.62648641,0.51365273,0.02094636,0.77888461,0.23916859,0.01129736
-1.34167084,2.03652135,1.65683062,0.52503078,0.02075369,0.79438028,0.24675558,0.01163539
-1.33566783,2.08169864,1.68465679,0.53564545,0.02046035,0.80852433,0.25409421,0.01195901
-1.32966483,2.12429672,1.71012187,0.54559500,0.02007373,0.82130023,0.26121834,0.01226990
-1.32366183,2.16472986,1.73353846,0.55501473,0.01960310,0.83277710,0.26818194,0.01257054
-1.31765883,2.20354606,1.75535364,0.56406930,0.01905935,0.84310218,0.27505513,0.01286400
-1.31165583,2.24139232,1.77612098,0.57294320,0.01845455,0.85248959,0.28191910,0.01315380
-1.30565283,2.27897322,1.79646641,0.58182982,0.01780162,0.86120575,0.28886022,0.01344369
-1.29964982,2.31700450,1.81704941,0.59091942,0.01711387,0.86955201,0.29596352,0.01373741
-1.29364682,2.35616370,1.83852102,0.60038659,0.01640456,0.87784514,0.30330583,0.01403837
-1.28764382,2.39704013,1.86148065,0.61037784,0.01568654,0.88639664,0.31094901,0.01434945
-1.28164082,2.44008682,1.88643374,0.62099987,0.01497182,0.89549177,0.31893343,0.01467267
-1.27563782,2.48557696,1.91375240,0.63230924,0.01427127,0.90536942,0.32727229,0.01500898
-1.26963482,2.53356740,1.94364120,0.64430397,0.01359430,0.91620376,0.33594700,0.01535804
-1.26363182,2.58387150,1.97611000,0.65691769,0.01294866,0.92808868,0.34490394,0.01571811
-1.25762881,2.63604316,2.01095558,0.67001672,0.01234029,0.94102599,0.35405291,0.01608590
-1.25162581,2.68937342,2.04775332,0.68340032,0.01177325,0.95491798,0.36326744,0.01645659
-1.24562281,2.74290043,2.08585968,0.69680441,0.01124972,0.96956480,0.37238698,0.01682393
-1.23961981,2.79543277,2.12442590,0.70990850,0.01077009,0.98466708,0.38122108,0.01718031
-1.23361681,2.84558548,2.16242239,0.72234581,0.01033308,0.99983363,0.38955530,0.01751704
-1.22761381,2.89182741,2.19867309,0.73371602,0.00993600,1.01459396,0.39715875,0.01782462
-1.22161081,2.93253792,2.23189830,0.74360025,0.00957496,1.02841513,0.40379285,0.01809309
-1.21560780,2.96607023,2.26076404,0.75157743,0.00924518,1.04072214,0.40922102,0.01831240
-1.20960480,2.99081870,2.28393571,0.75724152,0.00894132,1.05092086,0.41321867,0.01847282
-1.20360180,3.00528652,2.30013345,0.76021846,0.00865775,1.05842250,0.41558325,0.01856539
-1.19759880,3.00815085,2.30818662,0.76018237,0.00838896,1.06266831,0.41614368,0.01858224
-1.19159580,2.99832206,2.30708485,0.75686994,0.00812976,1.06315345,0.41476877,0.01851702
-1.18559280,2.97499440,2.29602311,0.75009256,0.00787561,1.05944885,0.41137430,0.01836515
-1.17958979,2.93768563,2.27443888,0.73974542,0.00762283,1.05122002,0.40592827,0.01812409
-1.17358679,2.88626393,2.24203960,0.72581343,0.00736878,1.03824203,0.39845426,0.01779346
-1.16758379,2.82096098,2.19881947,0.70837345,0.00711197,1.02040999,0.38903256,0.01737515
-1.16158079,2.74237079,2.14506479,0.68759305,0.00685219,0.99774461,0.37779931,0.01687326
-1.15557779,2.65143473,2.08134803,0.66372575,0.00659048,0.97039277,0.36494348,0.01629399
-1.14957479,2.54941369,2.00851110,0.63710317,0.00632913,0.93862321,0.35070198,0.01564551
-1.14357179,2.43784905,1.92763889,0.60812444,0.00607161,0.90281764,0.33535319,0.01493763
-1.13756878,2.31851446,1.84002464,0.57724349,0.00582245,0.86345788,0.31920917,0.01418155
-1.13156578,2.19336092,1.74712878,0.54495478,0.00558707,0.82110981,0.30260686,0.01338946
-1.12556278,2.06445764,1.65053343,0.51177826,0.00537166,0.77640485,0.28589883,0.01257422
-1.11955978,1.93393133,1.55189447,0.47824398,0.00518296,0.73002008,0.26944374,0.01174890
-1.11355678,1.80390643,1.45289333,0.44487729,0.00502806,0.68265773,0.25359695,0.01092651
-1.10755378,1.67644845,1.35519040,0.41218488,0.00491416,0.63502507,0.23870165,0.01011954
-1.10155078,1.55351240,1.26038163,0.38064228,0.00484844,0.58781551,0.22508061,0.00933973
-1.09554777,1.43689777,1.16995982,0.35068314,0.00483779,0.54169145,0.21302887,0.00859775
-1.08954477,1.32821116,1.08528159,0.32269058,0.00488863,0.49726961,0.20280750,0.00790298
-1.08354177,1.22883719,1.00754072,0.29699055,0.00500678,0.45510910,0.19463845,0.00726339
-1.07753877,1.13991791,0.93774830,0.27384753,0.00519723,0.41570245,0.18870061,0.00668535
-1.07153577,1.06234053,0.87671961,0.25346218,0.00546409,0.37946964,0.18512700,0.00617364
-1.06553277,0.99673316,0.82506765,0.23597105,0.00581043,0.34675504,0.18400317,0.00573140
-1.05952976,0.94346765,0.78320277,0.22144802,0.00623822,0.31782697,0.18536666,0.00536019
-1.05352676,0.90266889,0.75133783,0.20990726,0.00674828,0.29287962,0.18920754,0.00506006
-1.04752376,0.87422949,0.72949816,0.20130746,0.00734028,0.27203674,0.19546999,0.00482964
-1.04152076,0.85782894,0.71753547,0.19555712,0.00801280,0.25535691,0.20405472,0.00466632
-1.03551776,0.85295622,0.71514503,0.19252055,0.00876331,0.24283959,0.21482237,0.00456636
-1.02951476,0.85893495,0.72188507,0.19202444,0.00958837,0.23443184,0.22759766,0.00452513
-1.02351176,0.87495019,0.73719783,0.19386471,0.01048371,0.23003496,0.24217428,0.00453721
-1.01750875,0.90007608,0.76043144,0.19781349,0.01144438,0.22951100,0.25832038,0.00459665
-1.01150575,0.93330364,0.79086184,0.20362602,0.01246498,0.23268861,0.27578463,0.00469712
-1.00550275,0.97356798,0.82771424,0.21104734,0.01353981,0.23936820,0.29430252,0.00483211
-0.99949975,1.01977431,0.87018348,0.21981859,0.01466309,0.24932625,0.31360298,0.00499510
-0.99349675,1.07082232,0.91745275,0.22968283,0.01582910,0.26231868,0.33341485,0.00517971
-0.98749375,1.12562819,0.96871027,0.24039025,0.01703237,0.27808348,0.35347319,0.00537987
-0.98149075,1.18314415,1.02316356,0.25170261,0.01826777,0.29634262,0.37352510,0.00558994
-0.97548774,1.24237481,1.08005098,0.26339701,0.01953058,0.31680342,0.39333483,0.00580481
-0.96948474,1.30239046,1.13865053,0.27526867,0.02081648,0.33915973,0.41268800,0.00601998
-0.96348174,1.36233678,1.19828562,0.28713292,0.02212146,0.36309313,0.43139478,0.00623161
-0.95747874,1.42144125,1.25832825,0.29882625,0.02344174,0.38827431,0.44929182,0.00643656
-0.95147574,1.47901628,1.31819947,0.31020656,0.02477351,0.41436509,0.46624300,0.00663241
-0.94547274,1.53445931,1.37736780,0.32115260,0.02611274,0.44102118,0.48213889,0.00681737
-0.93946973,1.58725038,1.43534595,0.33156273,0.02745483,0.46789584,0.49689512,0.00699030
-0.93346673,1.63694770,1.49168641,0.34135318,0.02879434,0.49464466,0.51044969,0.00715061
-0.92746373,1.68318183,1.54597669,0.35045591,0.03012468,0.52093140,0.52275959,0.00729817
-0.92146073,1.72564919,1.59783469,0.35881636,0.03143783,0.54643478,0.53379690,0.00743322
-0.91545773,1.76410556,1.64690507,0.36639108,0.03272414,0.57085625,0.54354475,0.00755627
-0.90945473,1.79836034,1.69285684,0.37314569,0.03397218,0.59392820,0.55199332,0.00766802
-0.90345173,1.82827184,1.73538298,0.37905310,0.03516873,0.61542256,0.55913640,0.00776921
-0.89744872,1.85374428,1.77420185,0.38409218,0.03629885,0.63515911,0.56496851,0.00786060
