energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
4.34317159,0.87402494,-1.76378590,0.21824423,-0.34826017,0.02938052,-0.20236174,0.00650528,-0.05174001,0.01443402,-0.09402499,1.10219101,-2.21818834,0.04012168,-0.02522836,0.08231085,-0.29469027
4.34917459,0.86309340,-1.75075478,0.21567740,-0.34870320,0.02888763,-0.19973047,0.00631300,-0.05085477,0.01441625,-0.09187719,1.07982933,-2.20976542,0.03952999,-0.02605643,0.08037670,-0.29226798
4.35517759,0.85195227,-1.73413401,0.21329337,-0.34865738,0.02846896,-0.19645860,0.00622133,-0.04973784,0.01448877,-0.08945780,1.05684062,-2.19676718,0.03882509,-0.02692639,0.07853780,-0.28906112
4.36118059,0.84039040,-1.71398291,0.21115284,-0.34812251,0.02810020,-0.19255393,0.00621804,-0.04839908,0.01462873,-0.08678037,1.03301876,-2.17893153,0.03802014,-0.02784011,0.07676506,-0.28503802
4.36718359,0.82823429,-1.69043229,0.20932760,-0.34710604,0.02775879,-0.18803744,0.00629208,-0.04685321,0.01481477,-0.08386444,1.00820249,-2.15610624,0.03712919,-0.02879785,0.07503338,-0.28018658
4.37318659,0.81534891,-1.66368102,0.20789845,-0.34562171,0.02742427,-0.18294325,0.00643383,-0.04511944,0.01502753,-0.08073531,0.98227348,-2.12825450,0.03616670,-0.02979806,0.07332171,-0.27451503
4.37918959,0.80163845,-1.63398981,0.20695321,-0.34368781,0.02707860,-0.17731793,0.00663526,-0.04322092,0.01525006,-0.07742364,0.95515440,-2.09545575,0.03514712,-0.03083715,0.07161301,-0.26805191
4.38519260,0.78704719,-1.60167244,0.20658470,-0.34132538,0.02670644,-0.17121944,0.00689009,-0.04118406,0.01546831,-0.07396473,0.92680761,-2.05790212,0.03408457,-0.03190936,0.06989415,-0.26084520
4.39119560,0.77156042,-1.56708521,0.20688891,-0.33855636,0.02629534,-0.16471549,0.00719388,-0.03903772,0.01567141,-0.07039767,0.89723424,-2.01589060,0.03299247,-0.03300671,0.06815589,-0.25296060
4.39719860,0.75520541,-1.53061479,0.20796329,-0.33540184,0.02583592,-0.15788164,0.00754405,-0.03681240,0.01585196,-0.06676419,0.86647404,-1.96981172,0.03188342,-0.03411907,0.06639282,-0.24447924
4.40320160,0.73805226,-1.49266537,0.20990523,-0.33188060,0.02532198,-0.15079906,0.00793991,-0.03453929,0.01600624,-0.06310751,0.83460567,-1.92013510,0.03076897,-0.03523426,0.06460330,-0.23549480
4.40920460,0.72021432,-1.45364549,0.21281068,-0.32800799,0.02475060,-0.14355207,0.00838256,-0.03224942,0.01613431,-0.05947102,0.80174721,-1.86739274,0.02965960,-0.03633835,0.06278943,-0.22611024
4.41520760,0.70184802,-1.41395509,0.21677285,-0.32379518,0.02412207,-0.13622570,0.00887481,-0.02997274,0.01624002,-0.05589703,0.76805675,-1.81216069,0.02856470,-0.03741590,0.06095701,-0.21643432
4.42121061,0.68315171,-1.37397347,0.22188088,-0.31924887,0.02343983,-0.12890321,0.00942100,-0.02773741,0.01633090,-0.05242542,0.73373250,-1.75503988,0.02749256,-0.03845042,0.05911546,-0.20657804
4.42721361,0.66436332,-1.33404836,0.22821850,-0.31437145,0.02271033,-0.12166378,0.01002677,-0.02556901,0.01641800,-0.04909257,0.69901227,-1.69663686,0.02645046,-0.03942476,0.05727771,-0.19665123
4.43321661,0.64575660,-1.29448668,0.23586246,-0.30916153,0.02194275,-0.11458039,0.01069883,-0.02349006,0.01651550,-0.04593029,0.66417193,-1.63754518,0.02544474,-0.04032160,0.05546001,-0.18675921
4.43921961,0.62763583,-1.25554715,0.24488074,-0.30361488,0.02114872,-0.10771807,0.01144458,-0.02151950,0.01664035,-0.04296501,0.62952266,-1.57832800,0.02448086,-0.04112394,0.05368173,-0.17700003
4.44522261,0.61032893,-1.21743501,0.25533046,-0.29772560,0.02034189,-0.10113248,0.01227175,-0.01967244,0.01681168,-0.04021716,0.59540678,-1.51950274,0.02356346,-0.04181561,0.05196497,-0.16746195
4.45122561,0.59417905,-1.18029895,0.26725540,-0.29148748,0.01953753,-0.09486884,0.01318798,-0.01796000,0.01705022,-0.03770080,0.56219216,-1.46152801,0.02269647,-0.04238165,0.05033415,-0.15822157
4.45722861,0.57953482,-1.14423037,0.28068319,-0.28489552,0.01875196,-0.08896139,0.01420037,-0.01638932,0.01737755,-0.03542352,0.53026518,-1.40479350,0.02188308,-0.04280883,0.04881551,-0.14934245
4.46323162,0.56673939,-1.10926483,0.29562217,-0.27794741,0.01800203,-0.08343321,0.01531497,-0.01496366,0.01781533,-0.03338654,0.50002251,-1.34961306,0.02112580,-0.04308591,0.04743646,-0.14087443
4.46923462,0.55611883,-1.07538568,0.31205796,-0.27064496,0.01730458,-0.07829645,0.01653627,-0.01368269,0.01838448,-0.03158507,0.47186165,-1.29622108,0.02042645,-0.04320396,0.04622489,-0.13285339
4.47523762,0.54797002,-1.04252959,0.32994995,-0.26299538,0.01667582,-0.07355296,0.01786673,-0.01254282,0.01910431,-0.03000892,0.44617080,-1.24477252,0.01978612,-0.04315662,0.04520840,-0.12530167
4.48124062,0.54254872,-1.01059398,0.34922777,-0.25501244,0.01613078,-0.06919527,0.01930628,-0.01153765,0.01999169,-0.02864322,0.42331813,-1.19534612,0.01920515,-0.04294014,0.04441346,-0.11822894
4.48724362,0.54005811,-0.97944574,0.36978797,-0.24671735,0.01568280,-0.06520775,0.02085188,-0.01065845,0.02106022,-0.02746933,0.40364093,-1.14795107,0.01868311,-0.04255352,0.04386453,-0.11163353
4.49324662,0.54063844,-0.94893117,0.39149125,-0.23813946,0.01534305,-0.06156812,0.02249721,-0.00989471,0.02231944,-0.02646588,0.38743490,-1.10253634,0.01821875,-0.04199847,0.04358320,-0.10550411
4.49924962,0.54435809,-0.91888671,0.41416024,-0.22931675,0.01512009,-0.05824895,0.02423229,-0.00923467,0.02377420,-0.02560976,0.37494393,-1.05900257,0.01780996,-0.04127933,0.04358724,-0.09982160
4.50525263,0.55120657,-0.88914990,0.43757841,-0.22029612,0.01501958,-0.05521937,0.02604340,-0.00866589,0.02542409,-0.02487726,0.36635082,-1.01721576,0.01745378,-0.04040294,0.04388979,-0.09456133
4.51125563,0.56108989,-0.85957035,0.46149008,-0.21113343,0.01504397,-0.05244666,0.02791302,-0.00817571,0.02726300,-0.02424508,0.36176907,-0.97702206,0.01714641,-0.03937847,0.04449858,-0.08969515
4.51725863,0.57382836,-0.83002016,0.48560190,-0.20189355,0.01519240,-0.04989785,0.02981989,-0.00775177,0.02927887,-0.02369133,0.36123613,-0.93826308,0.01688324,-0.03821723,0.04541515,-0.08519365
4.52326163,0.58915732,-0.80040333,0.50958589,-0.19265011,0.01546063,-0.04754116,0.03173932,-0.00738243,0.03145367,-0.02319638,0.36470842,-0.90079085,0.01665892,-0.03693236,0.04663433,-0.08102812
4.52926463,0.60673072,-0.77066389,0.53308425,-0.18348530,0.01584110,-0.04534728,0.03364359,-0.00705710,0.03376348,-0.02274360,0.37205823,-0.86448163,0.01646747,-0.03553868,0.04814380,-0.07717240
4.53526763,0.62612765,-0.74079224,0.55571578,-0.17448951,0.01632307,-0.04329042,0.03550252,-0.00676655,0.03617887,-0.02231994,0.38307279,-0.82924797,0.01630239,-0.03405230,0.04992378,-0.07360442
4.54127064,0.64686165,-0.71082953,0.57708403,-0.16576092,0.01689292,-0.04134914,0.03728420,-0.00650313,0.03866542,-0.02191629,0.39745559,-0.79504830,0.01615684,-0.03249043,0.05194708,-0.07030739
4.54727364,0.66839270,-0.68086977,0.59678684,-0.15740507,0.01753445,-0.03950686,0.03895580,-0.00626092,0.04118451,-0.02152770,0.41483016,-0.76189360,0.01602384,-0.03087107,0.05417922,-0.06727063
4.55327664,0.69014142,-0.65105959,0.61442711,-0.14953426,0.01822935,-0.03775219,0.04048453,-0.00603582,0.04369424,-0.02115342,0.43474620,-0.72985067,0.01589648,-0.02921270,0.05657888,-0.06448998
4.55927964,0.71150518,-0.62159561,0.62962436,-0.14226696,0.01895768,-0.03607889,0.04183862,-0.00582556,0.04615053,-0.02079667,0.45668824,-0.69904193,0.01576812,-0.02753404,0.05909867,-0.06196776
4.56528264,0.73187552,-0.59271953,0.64202666,-0.13572708,0.01969847,-0.03448567,0.04298835,-0.00562969,0.04850832,-0.02046435,0.48008647,-0.66964164,0.01563267,-0.02585373,0.06168603,-0.05971237
4.57128564,0.75065629,-0.56471109,0.65132242,-0.13004310,0.02043026,-0.03297569,0.04390704,-0.00544949,0.05072294,-0.02016653,0.50432977,-0.64186871,0.01548482,-0.02419007,0.06428444,-0.05773745
4.57728864,0.76728190,-0.53787921,0.65725150,-0.12534709,0.02113179,-0.03155593,0.04457194,-0.00528783,0.05275140,-0.01991583,0.52878050,-0.61597644,0.01532024,-0.02256077,0.06683490,-0.05606075
4.58329165,0.78123496,-0.51255163,0.65961510,-0.12177355,0.02178255,-0.03023635,0.04496511,-0.00514910,0.05455380,-0.01972666,0.55279078,-0.59223966,0.01513585,-0.02098266,0.06927750,-0.05470265
4.58929465,0.79206259,-0.48906356,0.65828391,-0.11945808,0.02236345,-0.02902899,0.04507403,-0.00503896,0.05609454,-0.01961452,0.57571955,-0.57093996,0.01492993,-0.01947147,0.07155311,-0.05368450
4.59529765,0.79939085,-0.46774576,0.65320416,-0.11853589,0.02285732,-0.02794697,0.04489211,-0.00496422,0.05734357,-0.01959510,0.59695021,-0.55234963,0.01470228,-0.01804161,0.07360528,-0.05302683
4.60130065,0.80293661,-0.44891251,0.64440110,-0.11914010,0.02324944,-0.02700351,0.04441894,-0.00493263,0.05827732,-0.01968348,0.61590781,-0.53671519,0.01445433,-0.01670593,0.07538190,-0.05274746
4.60730365,0.80251638,-0.43285008,0.63197976,-0.12139983,0.02352796,-0.02621094,0.04366039,-0.00495268,0.05887956,-0.01989335,0.63207547,-0.52424128,0.01418916,-0.01547561,0.07683702,-0.05285969
4.61330665,0.79805169,-0.41980605,0.61612288,-0.12543817,0.02368421,-0.02557981,0.04262840,-0.00503343,0.05914191,-0.02023629,0.64500916,-0.51507570,0.01391144,-0.01435993,0.07793227,-0.05337061
4.61930965,0.78957093,-0.40997991,0.59708607,-0.13136993,0.02371291,-0.02511810,0.04134060,-0.00518427,0.05906416,-0.02072112,0.65435032,-0.50929649,0.01362737,-0.01336626,0.07863825,-0.05427956
4.62531266,0.77720727,-0.40351535,0.57519035,-0.13929919,0.02361226,-0.02483056,0.03981974,-0.00541478,0.05865423,-0.02135338,0.65983570,-0.50690146,0.01334449,-0.01249990,0.07893552,-0.05557695
4.63131566,0.76119303,-0.40049444,0.55081235,-0.14931679,0.02338396,-0.02471822,0.03809291,-0.00573448,0.05792793,-0.02213496,0.66130406,-0.50780099,0.01307146,-0.01176411,0.07881518,-0.05724339
4.63731866,0.74185051,-0.40093388,0.52437276,-0.16149756,0.02303301,-0.02477810,0.03619067,-0.00615260,0.05690831,-0.02306381,0.65869928,-0.51181438,0.01281777,-0.01116007,0.07827919,-0.05924923
4.64332166,0.71957983,-0.40478344,0.49632331,-0.17589752,0.02256750,-0.02500304,0.03414605,-0.00667793,0.05562493,-0.02413391,0.65206982,-0.51866991,0.01259340,-0.01068697,0.07734022,-0.06155450
4.64932466,0.69484408,-0.41192645,0.46713306,-0.19255093,0.02199823,-0.02538180,0.03199354,-0.00731848,0.05411270,-0.02533527,0.64156454,-0.52800890,0.01240844,-0.01034206,0.07602100,-0.06410940
4.65532766,0.66815265,-0.42218238,0.43727441,-0.21146729,0.02133825,-0.02589926,0.02976803,-0.00808132,0.05241072,-0.02665416,0.62742493,-0.53939349,0.01227268,-0.01012077,0.07435347,-0.06685506
4.66133067,0.64004316,-0.43531116,0.40720955,-0.23262833,0.02060238,-0.02653679,0.02750384,-0.00897223,0.05056088,-0.02807343,0.60997432,-0.55231791,0.01219519,-0.01001687,0.07237739,-0.06972495
4.66733367,0.61106302,-0.45101917,0.37737782,-0.25598501,0.01980663,-0.02727281,0.02523380,-0.00999544,0.04860642,-0.02957295,0.58960435,-0.56622278,0.01218388,-0.01002261,0.07013883,-0.07264643
4.67333667,0.58175108,-0.46896639,0.34818444,-0.28145466,0.01896762,-0.02808341,0.02298845,-0.01115332,0.04659048,-0.03113015,0.56675943,-0.58051196,0.01224513,-0.01012892,0.06768830,-0.07554282
4.67933967,0.55262027,-0.48877449,0.31999103,-0.30891830,0.01810200,-0.02894303,0.02079541,-0.01244610,0.04455469,-0.03272065,0.54191994,-0.59457111,0.01238341,-0.01032561,0.06507886,-0.07833555
4.68534267,0.52414188,-0.51003552,0.29310816,-0.33821840,0.01722587,-0.02982524,0.01867880,-0.01387150,0.04253783,-0.03431885,0.51558480,-0.60778723,0.01260097,-0.01060157,0.06236416,-0.08094655
4.69134567,0.49673197,-0.53232089,0.26779016,-0.36915693,0.01635432,-0.03070348,0.01665899,-0.01542454,0.04057474,-0.03589863,0.48825431,-0.61956842,0.01289760,-0.01094497,0.05959647,-0.08330064
4.69734867,0.47074041,-0.55519017,0.24423213,-0.40149428,0.01550092,-0.03155182,0.01475236,-0.01709721,0.03869528,-0.03743400,0.46041385,-0.62936291,0.01327046,-0.01134347,0.05682498,-0.08532788
4.70335168,0.44644297,-0.57819969,0.22256922,-0.43494884,0.01467740,-0.03234566,0.01297128,-0.01887832,0.03692364,-0.03889970,0.43251925,-0.63667660,0.01371405,-0.01178444,0.05409415,-0.08696576
4.70935468,0.42403652,-0.60091059,0.20287801,-0.46919762,0.01389336,-0.03306234,0.01132422,-0.02075334,0.03527784,-0.04027178,0.40498425,-0.64108845,0.01422019,-0.01225513,0.05144247,-0.08816113
4.71535768,0.40363746,-0.62289615,0.18517967,-0.50387810,0.01315611,-0.03368166,0.00981601,-0.02270442,0.03376951,-0.04152808,0.37817051,-0.64226295,0.01477819,-0.01274287,0.04890149,-0.08887182
4.72136068,0.38528333,-0.64374838,0.16944482,-0.53859137,0.01247059,-0.03418633,0.00844810,-0.02471041,0.03240392,-0.04264864,0.35238043,-0.63995931,0.01537509,-0.01323528,0.04649517,-0.08906780
4.72736368,0.36893734,-0.66308394,0.15559955,-0.57290673,0.01183939,-0.03456225,0.00721901,-0.02674704,0.03118027,-0.04361603,0.32785294,-0.63403702,0.01599597,-0.01372041,0.04423966,-0.08873198
4.73336668,0.35449551,-0.68054910,0.14353239,-0.60636782,0.01126290,-0.03479871,0.00612476,-0.02878729,0.03009219,-0.04441561,0.30476218,-0.62445756,0.01662438,-0.01418692,0.04214341,-0.08786048
4.73936968,0.34179593,-0.69582421,0.13310189,-0.63850029,0.01073950,-0.03488847,0.00515930,-0.03080177,0.02912842,-0.04503569,0.28321884,-0.61128242,0.01724284,-0.01462426,0.04020756,-0.08646243
4.74537269,0.33062982,-0.70862741,0.12414440,-0.66882093,0.01026580,-0.03482770,0.00431501,-0.03275935,0.02827373,-0.04546760,0.26327400,-0.59466755,0.01783340,-0.01502282,0.03842670,-0.08455938
4.75137569,0.32075361,-0.71871797,0.11648183,-0.69684814,0.00983703,-0.03461589,0.00358312,-0.03462781,0.02750980,-0.04570574,0.24492498,-0.57485465,0.01837818,-0.01537406,0.03678980,-0.08218418
4.75737869,0.31190171,-0.72589903,0.10992900,-0.72211335,0.00944732,-0.03425566,0.00295414,-0.03637466,0.02681628,-0.04574757,0.22812275,-0.55215981,0.01886001,-0.01567072,0.03528136,-0.07937966
4.76338169,0.30379924,-0.73002017,0.10430049,-0.74417329,0.00909015,-0.03375247,0.00241819,-0.03796798,0.02617187,-0.04559352,0.21278043,-0.52696005,0.01926298,-0.01590688,0.03388263,-0.07619691
4.76938469,0.29617427,-0.73097947,0.09941673,-0.76262250,0.00875866,-0.03311435,0.00196538,-0.03937733,0.02555526,-0.04524691,0.19878241,-0.49967856,0.01957300,-0.01607815,0.03257287,-0.07269345
4.77538769,0.28876914,-0.72872532,0.09510915,-0.77710563,0.00844605,-0.03235156,0.00158602,-0.04057471,0.02494611,-0.04471389,0.18599352,-0.47076917,0.01977830,-0.01618175,0.03133063,-0.06893127
4.78139070,0.28135039,-0.72325773,0.09122446,-0.78732915,0.00814586,-0.03147627,0.00127085,-0.04153536,0.02432587,-0.04400323,0.17426788,-0.44070091,0.01986978,-0.01621661,0.03013492,-0.06497483
4.78739370,0.27371703,-0.71462919,0.08762784,-0.79307173,0.00785232,-0.03050225,0.00101121,-0.04223868,0.02367848,-0.04312626,0.16345710,-0.40994319,0.01984140,-0.01618343,0.02896621,-0.06088916
4.79339670,0.26570690,-0.70294482,0.08420515,-0.79419294,0.00756053,-0.02944452,0.00079910,-0.04266883,0.02299089,-0.04209670,0.15341736,-0.37895215,0.01969036,-0.01608475,0.02780736,-0.05673810
4.79939970,0.25720109,-0.68836174,0.08086420,-0.79063969,0.00726663,-0.02831906,0.00062731,-0.04281538,0.02225344,-0.04093047,0.14401543,-0.34815873,0.01941716,-0.01592491,0.02664425,-0.05258270
4.80540270,0.24812629,-0.67108744,0.07753512,-0.78245016,0.00696799,-0.02714253,0.00048940,-0.04267364,0.02146007,-0.03964551,0.13513318,-0.31795871,0.01902564,-0.01570999,0.02546627,-0.04847989
4.81140570,0.23845530,-0.65137702,0.07416994,-0.76975470,0.00666319,-0.02593203,0.00037971,-0.04224489,0.02060829,-0.03826157,0.12667084,-0.28870494,0.01852285,-0.01544779,0.02426656,-0.04448140
4.81740870,0.22820570,-0.62952929,0.07074149,-0.75277384,0.00635211,-0.02470480,0.00029336,-0.04153636,0.01969912,-0.03679996,0.11854884,-0.26070184,0.01791878,-0.01514760,0.02304207,-0.04063300
4.82341171,0.21743702,-0.60588152,0.06724181,-0.73181310,0.00603582,-0.02347798,0.00022616,-0.04056100,0.01873677,-0.03528318,0.11070845,-0.23420220,0.01722613,-0.01482006,0.02179346,-0.03697392
4.82941471,0.20624670,-0.58080288,0.06368007,-0.70725505,0.00571657,-0.02226844,0.00017461,-0.03933710,0.01772830,-0.03373465,0.10311122,-0.20940597,0.01645986,-0.01447690,0.02052474,-0.03353665
4.83541771,0.19476505,-0.55468676,0.06008029,-0.67954853,0.00539765,-0.02109244,0.00013579,-0.03788767,0.01668314,-0.03217824,0.09573767,-0.18646107,0.01563686,-0.01413061,0.01924296,-0.03034689
4.84142071,0.18314965,-0.52794197,0.05647892,-0.64919581,0.00508326,-0.01996548,0.00010733,-0.03623970,0.01561259,-0.03063786,0.08858506,-0.16546557,0.01477543,-0.01379416,0.01795762,-0.02742368
4.84742371,0.17157938,-0.50098308,0.05292228,-0.61673793,0.00477840,-0.01890197,0.00008734,-0.03442331,0.01452925,-0.02913694,0.08166488,-0.14647135,0.01389486,-0.01348055,0.01668015,-0.02477975
4.85342671,0.16024853,-0.47422028,0.04946421,-0.58273896,0.00448869,-0.01791507,0.00007433,-0.03247080,0.01344653,-0.02769794,0.07499992,-0.12948853,0.01301498,-0.01320245,0.01542336,-0.02242199
4.85942971,0.14936098,-0.44804893,0.04616376,-0.54776976,0.00422025,-0.01701636,0.00006718,-0.03041566,0.01237806,-0.02634178,0.06862126,-0.11449051,0.01215576,-0.01297180,0.01420080,-0.02035187
4.86543272,0.13912491,-0.42283929,0.04308311,-0.51239198,0.00397953,-0.01621562,0.00006507,-0.02829161,0.01133729,-0.02508732,0.06256541,-0.10141937,0.01133693,-0.01279933,0.01302629,-0.01856610
4.87143572,0.12974791,-0.39892680,0.04028571,-0.47714280,0.00377318,-0.01552062,0.00006744,-0.02613168,0.01033702,-0.02395087,0.05687155,-0.09019122,0.01057762,-0.01269422,0.01191338,-0.01705712
4.87743872,0.12143276,-0.37660323,0.03783465,-0.44252110,0.00360796,-0.01493689,0.00007394,-0.02396733,0.00938909,-0.02294571,0.05157914,-0.08070137,0.00989611,-0.01266370,0.01087500,-0.01581369
4.88344172,0.11437370,-0.35610909,0.03579128,-0.40897555,0.00349058,-0.01446753,0.00008440,-0.02182773,0.00850412,-0.02208167,0.04672587,-0.07282918,0.00930955,-0.01271274,0.00992304,-0.01482142
4.88944472,0.10875333,-0.33762764,0.03421398,-0.37689494,0.00342758,-0.01411311,0.00009880,-0.01973916,0.00769126,-0.02136484,0.04234601,-0.06644244,0.00883381,-0.01284379,0.00906814,-0.01406323
4.89544772,0.10473980,-0.32128069,0.03315716,-0.34660103,0.00342527,-0.01387157,0.00011723,-0.01772453,0.00695814,-0.02079733,0.03846914,-0.06140119,0.00848325,-0.01305658,0.00831949,-0.01351988
4.90145073,0.10248444,-0.30712642,0.03267027,-0.31834415,0.00348955,-0.01373823,0.00013988,-0.01580310,0.00631076,-0.02037721,0.03511924,-0.05756106,0.00827061,-0.01334804,0.00768468,-0.01317031
4.90745373,0.10211951,-0.29515924,0.03279702,-0.29230150,0.00362583,-0.01370581,0.00016698,-0.01399030,0.00575352,-0.02009848,0.03231412,-0.05477610,0.00820687,-0.01371228,0.00716962,-0.01299207
4.91345673,0.10375599,-0.28531180,0.03357447,-0.26857794,0.00383889,-0.01376463,0.00019883,-0.01229772,0.00528921,-0.01995128,0.03006512,-0.05290113,0.00830111,-0.01414071,0.00677854,-0.01296169
4.91945973,0.10748138,-0.27745900,0.03503219,-0.24720931,0.00413276,-0.01390274,0.00023575,-0.01073327,0.00491913,-0.01992214,0.02837700,-0.05179368,0.00856035,-0.01462220,0.00651397,-0.01305501
4.92546273,0.11335735,-0.27142383,0.03719140,-0.22816777,0.00451052,-0.01410632,0.00027805,-0.00930134,0.00464314,-0.01999441,0.02724803,-0.05131565,0.00898941,-0.01514341,0.00637676,-0.01324758
4.93146573,0.12141733,-0.26698492,0.04006401,-0.21136887,0.00497418,-0.01435992,0.00032606,-0.00800318,0.00445978,-0.02014876,0.02667012,-0.05133470,0.00959074,-0.01568913,0.00636610,-0.01351494
4.93746873,0.13166395,-0.26388526,0.04365164,-0.19667996,0.00552452,-0.01464698,0.00038007,-0.00683723,0.00436635,-0.02036383,0.02662909,-0.05172543,0.01036420,-0.01624278,0.00647958,-0.01383303
4.94347174,0.14406656,-0.26184210,0.04794473,-0.18392950,0.00616090,-0.01495024,0.00044034,-0.00579956,0.00435902,-0.02061686,0.02710492,-0.05237043,0.01130692,-0.01678688,0.00671320,-0.01417855
4.94947474,0.15855893,-0.26055726,0.05292159,-0.17291684,0.00688113,-0.01525227,0.00050711,-0.00488435,0.00443293,-0.02088448,0.02807212,-0.05316124,0.01241308,-0.01730366,0.00706143,-0.01452928
4.95547774,0.17503734,-0.25972775,0.05854768,-0.16342207,0.00768132,-0.01553594,0.00058057,-0.00408425,0.00458225,-0.02114341,0.02950003,-0.05399918,0.01367374,-0.01777560,0.00751722,-0.01486449
4.96148074,0.19335925,-0.25905615,0.06477502,-0.15521549,0.00855579,-0.01578501,0.00066090,-0.00339087,0.00480029,-0.02137124,0.03135324,-0.05479613,0.01507678,-0.01818603,0.00807211,-0.01516526
4.96748374,0.21334294,-0.25826042,0.07154199,-0.14806659,0.00949703,-0.01598451,0.00074826,-0.00279513,0.00507954,-0.02154713,0.03359212,-0.05547515,0.01660675,-0.01851970,0.00871625,-0.01541481
