energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,0.31650617,0.02261817,0.00003426,0.24768440,0.00000000,0.11912392,0.20915260
-4.29514757,0.33739899,0.02212706,0.00003516,0.26669644,0.00000000,0.12656909,0.22486237
-4.28914457,0.36046960,0.02189925,0.00003712,0.28733200,0.00000000,0.13506530,0.24176718
-4.28314157,0.38549589,0.02187716,0.00004009,0.30947540,0.00000000,0.14452217,0.25976039
-4.27713857,0.41227191,0.02200987,0.00004400,0.33301548,0.00000000,0.15485750,0.27874054
-4.27113557,0.44060522,0.02225297,0.00004881,0.35784344,0.00000000,0.16599576,0.29860983
-4.26513257,0.47031329,0.02256830,0.00005446,0.38385002,0.00000000,0.17786626,0.31927210
-4.25912956,0.50121913,0.02292358,0.00006091,0.41092213,0.00000000,0.19040089,0.34063034
-4.25312656,0.53314645,0.02329191,0.00006809,0.43893907,0.00000000,0.20353178,0.36258391
-4.24712356,0.56591461,0.02365130,0.00007597,0.46776876,0.00000000,0.21718880,0.38502563
-4.24112056,0.59933362,0.02398411,0.00008447,0.49726397,0.00000000,0.23129720,0.40783893
-4.23511756,0.63319968,0.02427649,0.00009353,0.52725910,0.00000000,0.24577544,0.43089525
-4.22911456,0.66729135,0.02451785,0.00010307,0.55756752,0.00000000,0.26053338,0.45405195
-4.22311156,0.70136689,0.02470033,0.00011302,0.58797987,0.00000000,0.27547093,0.47715089
-4.21710855,0.73516289,0.02481837,0.00012329,0.61826356,0.00000000,0.29047737,0.50001784
-4.21110555,0.76839438,0.02486821,0.00013379,0.64816346,0.00000000,0.30543122,0.52246290
-4.20510255,0.80075667,0.02484760,0.00014440,0.67740410,0.00000000,0.32020094,0.54428196
-4.19909955,0.83192884,0.02475549,0.00015505,0.70569320,0.00000000,0.33464637,0.56525934
-4.19309655,0.86157893,0.02459178,0.00016561,0.73272665,0.00000000,0.34862091,0.58517140
-4.18709355,0.88937053,0.02435723,0.00017599,0.75819468,0.00000000,0.36197428,0.60379120
-4.18109055,0.91497076,0.02405331,0.00018609,0.78178906,0.00000000,0.37455603,0.62089389
-4.17508754,0.93805911,0.02368224,0.00019582,0.80321104,0.00000000,0.38621939,0.63626278
-4.16908454,0.95833686,0.02324701,0.00020510,0.82217969,0.00000000,0.39682544,0.64969570
-4.16308154,0.97553671,0.02275145,0.00021384,0.83844029,0.00000000,0.40624742,0.66101141
-4.15707854,0.98943203,0.02220038,0.00022199,0.85177235,0.00000000,0.41437504,0.67005578
-4.15107554,0.99984555,0.02159976,0.00022950,0.86199698,0.00000000,0.42111849,0.67670751
-4.14507254,1.00665683,0.02095683,0.00023634,0.86898311,0.00000000,0.42641206,0.68088301
-4.13906953,1.00980842,0.02028032,0.00024249,0.87265253,0.00000000,0.43021730,0.68254027
-4.13306653,1.00931032,0.01958060,0.00024796,0.87298322,0.00000000,0.43252542,0.68168165
-4.12706353,1.00524260,0.01886985,0.00025277,0.87001108,0.00000000,0.43335901,0.67835534
-4.12106053,0.99775619,0.01816225,0.00025696,0.86382993,0.00000000,0.43277291,0.67265553
-4.11505753,0.98707176,0.01747410,0.00026059,0.85458972,0.00000000,0.43085435,0.66472128
-4.10905453,0.97347683,0.01682392,0.00026374,0.84249320,0.00000000,0.42772220,0.65473428
-4.10305153,0.95732135,0.01623265,0.00026650,0.82779113,0.00000000,0.42352554,0.64291542
-4.09704852,0.93901190,0.01572364,0.00026901,0.81077628,0.00000000,0.41844153,0.62952056
-4.09104552,0.91900481,0.01532279,0.00027140,0.79177654,0.00000000,0.41267268,0.61483556
-4.08504252,0.89779846,0.01505857,0.00027383,0.77114733,0.00000000,0.40644362,0.59917087
-4.07903952,0.87592508,0.01496202,0.00027649,0.74926367,0.00000000,0.39999743,0.58285580
-4.07303652,0.85394217,0.01506673,0.00027957,0.72651217,0.00000000,0.39359160,0.56623263
-4.06703352,0.83242384,0.01540876,0.00028331,0.70328311,0.00000000,0.38749378,0.54965087
-4.06103052,0.81195211,0.01602647,0.00028796,0.67996293,0.00000000,0.38197717,0.53346158
-4.05502751,0.79310832,0.01696033,0.00029377,0.65692715,0.00000000,0.37731581,0.51801198
-4.04902451,0.77646462,0.01825252,0.00030105,0.63453390,0.00000000,0.37377958,0.50364026
-4.04302151,0.76257554,0.01994654,0.00031008,0.61311814,0.00000000,0.37162912,0.49067075
-4.03701851,0.75196957,0.02208656,0.00032120,0.59298650,0.00000000,0.37111047,0.47940926
-4.03101551,0.74514071,0.02471674,0.00033472,0.57441289,0.00000000,0.37244970,0.47013863
-4.02501251,0.74253993,0.02788027,0.00035097,0.55763469,0.00000000,0.37584727,0.46311450
-4.01900950,0.74456644,0.03161832,0.00037028,0.54284964,0.00000000,0.38147249,0.45856113
-4.01300650,0.75155885,0.03596878,0.00039295,0.53021330,0.00000000,0.38945794,0.45666737
-4.00700350,0.76378627,0.04096487,0.00041925,0.51983718,0.00000000,0.39989406,0.45758269
-4.00100050,0.78143949,0.04663360,0.00044944,0.51178740,0.00000000,0.41282410,0.46141340
-3.99499750,0.80462235,0.05299413,0.00048370,0.50608405,0.00000000,0.42823953,0.46821900
-3.98899450,0.83334372,0.06005605,0.00052217,0.50270113,0.00000000,0.44607623,0.47800896
-3.98299150,0.86751036,0.06781775,0.00056489,0.50156725,0.00000000,0.46621158,0.49073980
-3.97698849,0.90692096,0.07626472,0.00061184,0.50256695,0.00000000,0.48846275,0.50631289
-3.97098549,0.95126193,0.08536812,0.00066287,0.50554290,0.00000000,0.51258642,0.52457298
-3.96498249,1.00010520,0.09508354,0.00071774,0.51029877,0.00000000,0.53828002,0.54530768
-3.95897949,1.05290855,0.10535007,0.00077610,0.51660292,0.00000000,0.56518481,0.56824806
-3.95297649,1.10901868,0.11608977,0.00083745,0.52419278,0.00000000,0.59289064,0.59307057
-3.94697349,1.16767743,0.12720763,0.00090120,0.53277996,0.00000000,0.62094274,0.61940022
-3.94097049,1.22803122,0.13859212,0.00096663,0.54205592,0.00000000,0.64885017,0.64681538
-3.93496748,1.28914383,0.15011624,0.00103293,0.55169810,0.00000000,0.67609599,0.67485389
-3.92896448,1.35001233,0.16163929,0.00109917,0.56137642,0.00000000,0.70214886,0.70302080
-3.92296148,1.40958615,0.17300923,0.00116438,0.57075997,0.00000000,0.72647574,0.73079725
-3.91695848,1.46678866,0.18406559,0.00122751,0.57952369,0.00000000,0.74855536,0.75765074
-3.91095548,1.52054099,0.19464301,0.00128748,0.58735498,0.00000000,0.76789207,0.78304623
-3.90495248,1.56978728,0.20457514,0.00134324,0.59395995,0.00000000,0.78402939,0.80645803
-3.89894947,1.61352072,0.21369893,0.00139372,0.59906935,0.00000000,0.79656310,0.82738207
-3.89294647,1.65080954,0.22185912,0.00143797,0.60244381,0.00000000,0.80515303,0.84534812
-3.88694347,1.68082208,0.22891270,0.00147507,0.60387855,0.00000000,0.80953335,0.85993184
-3.88094047,1.70284999,0.23473331,0.00150427,0.60320723,0.00000000,0.80952086,0.87076591
-3.87493747,1.71632885,0.23921526,0.00152492,0.60030508,0.00000000,0.80502083,0.87755018
-3.86893447,1.72085532,0.24227714,0.00153657,0.59509108,0.00000000,0.79603039,0.88006029
-3.86293147,1.71620014,0.24386476,0.00153893,0.58752928,0.00000000,0.78263908,0.87815452
-3.85692846,1.70231650,0.24395331,0.00153192,0.57762918,0.00000000,0.76502666,0.87177858
-3.85092546,1.67934344,0.24254876,0.00151565,0.56544527,0.00000000,0.74345829,0.86096812
-3.84492246,1.64760395,0.23968819,0.00149042,0.55107554,0.00000000,0.71827717,0.84584890
-3.83891946,1.60759801,0.23543933,0.00145675,0.53465921,0.00000000,0.68989508,0.82663445
-3.83291646,1.55999068,0.22989908,0.00141529,0.51637362,0.00000000,0.65878105,0.80362147
-3.82691346,1.50559560,0.22319117,0.00136690,0.49643032,0.00000000,0.62544882,0.77718296
-3.82091046,1.44535476,0.21546312,0.00131255,0.47507049,0.00000000,0.59044343,0.74775927
-3.81490745,1.38031494,0.20688246,0.00125330,0.45255976,0.00000000,0.55432749,0.71584758
-3.80890445,1.31160198,0.19763254,0.00119033,0.42918258,0.00000000,0.51766775,0.68198994
-3.80290145,1.24039364,0.18790794,0.00112484,0.40523619,0.00000000,0.48102234,0.64676042
-3.79689845,1.16789207,0.17790982,0.00105805,0.38102443,0.00000000,0.44492914,0.61075174
-3.79089545,1.09529674,0.16784117,0.00099119,0.35685155,0.00000000,0.40989567,0.57456184
-3.78489245,1.02377887,0.15790233,0.00092541,0.33301606,0.00000000,0.37639076,0.53878088
-3.77888944,0.95445791,0.14828683,0.00086184,0.30980491,0.00000000,0.34483810,0.50397893
-3.77288644,0.88838096,0.13917762,0.00080149,0.28748816,0.00000000,0.31561191,0.47069486
-3.76688344,0.82650540,0.13074389,0.00074528,0.26631416,0.00000000,0.28903454,0.43942666
-3.76088044,0.76968531,0.12313850,0.00069401,0.24650553,0.00000000,0.26537600,0.41062341
-3.75487744,0.71866158,0.11649605,0.00064836,0.22825585,0.00000000,0.24485524,0.38467907
-3.74887444,0.67405599,0.11093155,0.00060885,0.21172735,0.00000000,0.22764291,0.36192812
-3.74287144,0.63636894,0.10653980,0.00057591,0.19704938,0.00000000,0.21386524,0.34264322
-3.73686843,0.60598056,0.10339528,0.00054982,0.18431798,0.00000000,0.20360888,0.32703451
-3.73086543,0.58315490,0.10155259,0.00053071,0.17359611,0.00000000,0.19692618,0.31525069
-3.72486243,0.56804660,0.10104726,0.00051864,0.16491490,0.00000000,0.19384070,0.30738157
-3.71885943,0.56070944,0.10189698,0.00051354,0.15827546,0.00000000,0.19435251,0.30346177
-3.71285643,0.56110633,0.10410295,0.00051524,0.15365139,0.00000000,0.19844299,0.30347542
-3.70685343,0.56911983,0.10765138,0.00052351,0.15099172,0.00000000,0.20607892,0.30736141
-3.70085043,0.58456287,0.11251498,0.00053804,0.15022408,0.00000000,0.21721550,0.31501901
-3.69484742,0.60718883,0.11865442,0.00055846,0.15125814,0.00000000,0.23179820,0.32631341
-3.68884442,0.63670055,0.12601945,0.00058438,0.15398889,0.00000000,0.24976327,0.34108096
-3.68284142,0.67275780,0.13454993,0.00061534,0.15829988,0.00000000,0.27103683,0.35913383
-3.67683842,0.71498293,0.14417645,0.00065090,0.16406603,0.00000000,0.29553261,0.38026388
-3.67083542,0.76296433,0.15482061,0.00069058,0.17115616,0.00000000,0.32314839,0.40424546
-3.66483242,0.81625782,0.16639501,0.00073388,0.17943494,0.00000000,0.35376127,0.43083730
-3.65882941,0.87438587,0.17880291,0.00078032,0.18876436,0.00000000,0.38722213,0.45978322
-3.65282641,0.93683514,0.19193765,0.00082940,0.19900459,0.00000000,0.42334948,0.49081184
-3.64682341,1.00305251,0.20568189,0.00088061,0.21001446,0.00000000,0.46192321,0.52363556
-3.64082041,1.07244032,0.21990689,0.00093345,0.22165135,0.00000000,0.50267864,0.55794875
-3.63481741,1.14435149,0.23447178,0.00098740,0.23377090,0.00000000,0.54530132,0.59342585
-3.62881441,1.21808521,0.24922322,0.00104192,0.24622638,0.00000000,0.58942324,0.62971939
-3.62281141,1.29288407,0.26399535,0.00109648,0.25886814,0.00000000,0.63462067,0.66645849
-3.61680840,1.36793344,0.27861037,0.00115051,0.27154313,0.00000000,0.68041436,0.70324828
-3.61080540,1.44236369,0.29287975,0.00120344,0.28409463,0.00000000,0.72627223,0.73967045
-3.60480240,1.51525599,0.30660626,0.00125468,0.29636259,0.00000000,0.77161487,0.77528538
-3.59879940,1.58565199,0.31958679,0.00130361,0.30818429,0.00000000,0.81582403,0.80963604
-3.59279640,1.65256754,0.33161604,0.00134964,0.31939586,0.00000000,0.85825381,0.84225374
-3.58679340,1.71501034,0.34249090,0.00139216,0.32983431,0.00000000,0.89824464,0.87266578
-3.58079040,1.77200126,0.35201558,0.00143056,0.33934035,0.00000000,0.93513935,0.90040489
-3.57478739,1.82259841,0.36000720,0.00146430,0.34776170,0.00000000,0.96830092,0.92502004
-3.56878439,1.86592332,0.36630160,0.00149283,0.35495703,0.00000000,0.99713124,0.94608841
-3.56278139,1.90118801,0.37075925,0.00151569,0.36080009,0.00000000,1.02108994,0.96322788
-3.55677839,1.92772160,0.37327083,0.00153249,0.36518412,0.00000000,1.03971264,0.97610952
-3.55077539,1.94499542,0.37376232,0.00154291,0.36802605,0.00000000,1.05262748,0.98446941
-3.54477239,1.95264499,0.37219918,0.00154676,0.36927054,0.00000000,1.05956946,0.98811927
-3.53876938,1.95048802,0.36858959,0.00154393,0.36889336,0.00000000,1.06039158,0.98695519
-3.53276638,1.93853722,0.36298632,0.00153447,0.36690416,0.00000000,1.05507229,0.98096411
-3.52676338,1.91700724,0.35548722,0.00151852,0.36334828,0.00000000,1.04371900,0.97022756
-3.52076038,1.88631527,0.34623429,0.00149639,0.35830759,0.00000000,1.02656722,0.95492251
-3.51475738,1.84707529,0.33541116,0.00146850,0.35190021,0.00000000,1.00397552,0.93531914
-3.50875438,1.80008589,0.32323932,0.00143539,0.34427919,0.00000000,0.97641647,0.91177576
-3.50275138,1.74631254,0.30997295,0.00139771,0.33563003,0.00000000,0.94446403,0.88473093
-3.49674837,1.68686472,0.29589277,0.00135621,0.32616733,0.00000000,0.90877790,0.85469329
-3.49074537,1.62296912,0.28129908,0.00131174,0.31613048,0.00000000,0.87008562,0.82222940
-3.48474237,1.55593990,0.26650426,0.00126520,0.30577867,0.00000000,0.82916321,0.78795025
-3.47873937,1.48714728,0.25182495,0.00121752,0.29538542,0.00000000,0.78681505,0.75249693
-3.47273637,1.41798552,0.23757444,0.00116968,0.28523264,0.00000000,0.74385392,0.71652597
-3.46673337,1.34984146,0.22405519,0.00112263,0.27560465,0.00000000,0.70108188,0.68069497
-3.46073037,1.28406460,0.21155201,0.00107733,0.26678205,0.00000000,0.65927256,0.64564889
-3.45472736,1.22193943,0.20032597,0.00103469,0.25903584,0.00000000,0.61915547,0.61200736
-3.44872436,1.16466075,0.19060921,0.00099553,0.25262170,0.00000000,0.58140260,0.58035338
-3.44272136,1.11331231,0.18260078,0.00096065,0.24777472,0.00000000,0.54661751,0.55122346
-3.43671836,1.06884904,0.17646352,0.00093070,0.24470447,0.00000000,0.51532715,0.52509939
-3.43071536,1.03208292,0.17232208,0.00090628,0.24359067,0.00000000,0.48797613,0.50240163
-3.42471236,1.00367255,0.17026200,0.00088782,0.24457931,0.00000000,0.46492348,0.48348420
-3.41870935,0.98411614,0.17032982,0.00087567,0.24777942,0.00000000,0.44644162,0.46863110
-3.41270635,0.97374779,0.17253410,0.00087003,0.25326037,0.00000000,0.43271722,0.45805403
-3.40670335,0.97273686,0.17684740,0.00087096,0.26104990,0.00000000,0.42385376,0.45189132
-3.40070035,0.98109018,0.18320890,0.00087839,0.27113274,0.00000000,0.41987542,0.45020811
-3.39469735,0.99865685,0.19152770,0.00089214,0.28344997,0.00000000,0.42073198,0.45299738
-3.38869435,1.02513557,0.20168667,0.00091186,0.29789910,0.00000000,0.42630461,0.46018216
-3.38269135,1.06008420,0.21354660,0.00093712,0.31433498,0.00000000,0.43641218,0.47161851
-3.37668834,1.10293150,0.22695072,0.00096734,0.33257150,0.00000000,0.45081799,0.48709957
-3.37068534,1.15299088,0.24172919,0.00100187,0.35238414,0.00000000,0.46923674,0.50636044
-3.36468234,1.20947593,0.25770373,0.00103996,0.37351343,0.00000000,0.49134156,0.52908405
-3.35867934,1.27151761,0.27469200,0.00108081,0.39566926,0.00000000,0.51677111,0.55490786
-3.35267634,1.33818280,0.29251173,0.00112355,0.41853607,0.00000000,0.54513650,0.58343147
-3.34667334,1.40849386,0.31098447,0.00116730,0.44177884,0.00000000,0.57602811,0.61422495
-3.34067034,1.48144884,0.32993876,0.00121118,0.46504980,0.00000000,0.60902210,0.64683783
-3.33466733,1.55604191,0.34921270,0.00125431,0.48799581,0.00000000,0.64368658,0.68080851
-3.32866433,1.63128343,0.36865589,0.00129586,0.51026615,0.00000000,0.67958747,0.71567394
-3.32266133,1.70621928,0.38813049,0.00133505,0.53152071,0.00000000,0.71629380,0.75097925
-3.31665833,1.77994875,0.40751168,0.00137121,0.55143815,0.00000000,0.75338264,0.78628703
-3.31065533,1.85164061,0.42668722,0.00140372,0.56972410,0.00000000,0.79044343,0.82118609
-3.30465233,1.92054679,0.44555654,0.00143211,0.58611889,0.00000000,0.82708187,0.85529918
-3.29864932,1.98601354,0.46402906,0.00145603,0.60040475,0.00000000,0.86292328,0.88828967
-3.29264632,2.04748945,0.48202224,0.00147522,0.61241214,0.00000000,0.89761556,0.91986673
-3.28664332,2.10453054,0.49945931,0.00148960,0.62202511,0.00000000,0.93083173,0.94978907
-3.28064032,2.15680218,0.51626694,0.00149921,0.62918525,0.00000000,0.96227216,0.97786691
-3.27463732,2.20407818,0.53237306,0.00150419,0.63389436,0.00000000,0.99166666,1.00396242
-3.26863432,2.24623704,0.54770495,0.00150484,0.63621550,0.00000000,1.01877630,1.02798853
-3.26263132,2.28325603,0.56218793,0.00150153,0.63627234,0.00000000,1.04339523,1.04990632
-3.25662831,2.31520327,0.57574463,0.00149477,0.63424687,0.00000000,1.06535245,1.06972125
-3.25062531,2.34222849,0.58829499,0.00148510,0.63037546,0.00000000,1.08451343,1.08747840
-3.24462231,2.36455283,0.59975715,0.00147316,0.62494319,0.00000000,1.10078177,1.10325712
-3.23861931,2.38245826,0.61004910,0.00145961,0.61827683,0.00000000,1.11410056,1.11716531
-3.23261631,2.39627684,0.61909103,0.00144514,0.61073636,0.00000000,1.12445354,1.12933365
-3.22661331,2.40638042,0.62680835,0.00143046,0.60270543,0.00000000,1.13186573,1.13991006
-3.22061031,2.41317068,0.63313510,0.00141624,0.59458094,0.00000000,1.13640352,1.14905451
-3.21460730,2.41706988,0.63801764,0.00140314,0.58676200,0.00000000,1.13817388,1.15693437
-3.20860430,2.41851208,0.64141816,0.00139178,0.57963860,0.00000000,1.13732266,1.16372028
-3.20260130,2.41793499,0.64331810,0.00138269,0.57358028,0.00000000,1.13403176,1.16958261
-3.19659830,2.41577209,0.64372086,0.00137637,0.56892515,0.00000000,1.12851508,1.17468838
-3.19059530,2.41244492,0.64265379,0.00137320,0.56596959,0.00000000,1.12101335,1.17919853
-3.18459230,2.40835542,0.64016923,0.00137351,0.56495887,0.00000000,1.11178774,1.18326534
-3.17858929,2.40387810,0.63634445,0.00137749,0.56607919,0.00000000,1.10111248,1.18702998
-3.17258629,2.39935205,0.63128038,0.00138527,0.56945108,0.00000000,1.08926668,1.19061999
-3.16658329,2.39507287,0.62509928,0.00139685,0.57512479,0.00000000,1.07652569,1.19414656
-3.16058029,2.39128457,0.61794121,0.00141212,0.58307757,0.00000000,1.06315236,1.19770165
-3.15457729,2.38817184,0.60995966,0.00143087,0.59321311,0.00000000,1.04938847,1.20135505
-3.14857429,2.38585294,0.60131642,0.00145281,0.60536316,0.00000000,1.03544695,1.20515133
-3.14257129,2.38437375,0.59217599,0.00147752,0.61929150,0.00000000,1.02150516,1.20910698
-3.13656828,2.38370334,0.58269975,0.00150449,0.63469988,0.00000000,1.00769958,1.21320784
-3.13056528,2.38373158,0.57304031,0.00153316,0.65123607,0.00000000,0.99412227,1.21740717
-3.12456228,2.38426907,0.56333616,0.00156286,0.66850365,0.00000000,0.98081925,1.22162451
-3.11855928,2.38504979,0.55370702,0.00159290,0.68607317,0.00000000,0.96779094,1.22574549
-3.11255628,2.38573653,0.54425002,0.00162252,0.70349452,0.00000000,0.95499450,1.22962291
-3.10655328,2.38592906,0.53503690,0.00165095,0.72030973,0.00000000,0.94234817,1.23307898
-3.10055028,2.38517490,0.52611235,0.00167741,0.73606608,0.00000000,0.92973713,1.23590892
-3.09454727,2.38298235,0.51749350,0.00170115,0.75032886,0.00000000,0.91702068,1.23788574
-3.08854427,2.37883521,0.50917061,0.00172145,0.76269323,0.00000000,0.90404034,1.23876611
-3.08254127,2.37220864,0.50110877,0.00173761,0.77279499,0.00000000,0.89062840,1.23829706
-3.07653827,2.36258560,0.49325060,0.00174905,0.78031965,0.00000000,0.87661648,1.23622333
-3.07053527,2.34947295,0.48551976,0.00175524,0.78500962,0.00000000,0.86184377,1.23229502
-3.06453227,2.33241691,0.47782504,0.00175576,0.78666935,0.00000000,0.84616447,1.22627519
-3.05852926,2.31101702,0.47006491,0.00175030,0.78516819,0.00000000,0.82945426,1.21794726
-3.05252626,2.28493833,0.46213228,0.00173865,0.78044114,0.00000000,0.81161549,1.20712187
-3.04652326,2.25392146,0.45391932,0.00172075,0.77248749,0.00000000,0.79258103,1.19364292
-3.04052026,2.21779034,0.44532219,0.00169661,0.76136764,0.00000000,0.77231681,1.17739278
-3.03451726,2.17645759,0.43624541,0.00166638,0.74719827,0.00000000,0.75082298,1.15829650
-3.02851426,2.12992759,0.42660594,0.00163033,0.73014633,0.00000000,0.72813390,1.13632490
-3.02251126,2.07829746,0.41633665,0.00158879,0.71042208,0.00000000,0.70431716,1.11149669
-3.01650825,2.02175604,0.40538930,0.00154223,0.68827162,0.00000000,0.67947170,1.08387948
-3.01050525,1.96058130,0.39373681,0.00149114,0.66396922,0.00000000,0.65372534,1.05358993
-3.00450225,1.89513622,0.38137487,0.00143611,0.63780978,0.00000000,0.62723194,1.02079284
-2.99849925,1.82586342,0.36832283,0.00137778,0.61010161,0.00000000,0.60016816,0.98569954
-2.99249625,1.75327877,0.35462387,0.00131680,0.58115983,0.00000000,0.57273017,0.94856536
-2.98649325,1.67796398,0.34034449,0.00125389,0.55130037,0.00000000,0.54513021,0.90968642
-2.98049025,1.60055826,0.32557320,0.00118973,0.52083480,0.00000000,0.51759313,0.86939566
-2.97448724,1.52174915,0.31041873,0.00112504,0.49006586,0.00000000,0.49035285,0.82805813
-2.96848424,1.44226239,0.29500743,0.00106052,0.45928368,0.00000000,0.46364873,0.78606573
-2.96248124,1.36285097,0.27948030,0.00099686,0.42876270,0.00000000,0.43772186,0.74383110
-2.95647824,1.28428326,0.26398944,0.00093471,0.39875912,0.00000000,0.41281105,0.70178117
-2.95047524,1.20733041,0.24869422,0.00087469,0.36950878,0.00000000,0.38914868,0.66034993
-2.94447224,1.13275308,0.23375714,0.00081738,0.34122549,0.00000000,0.36695632,0.61997100
-2.93846923,1.06128770,0.21933958,0.00076330,0.31409959,0.00000000,0.34644005,0.58106979
-2.93246623,0.99363249,0.20559755,0.00071292,0.28829682,0.00000000,0.32778572,0.54405558
-2.92646323,0.93043368,0.19267753,0.00066665,0.26395740,0.00000000,0.31115412,0.50931361
-2.92046023,0.87227213,0.18071261,0.00062483,0.24119535,0.00000000,0.29667617,0.47719748
-2.91445723,0.81965083,0.16981895,0.00058771,0.22009799,0.00000000,0.28444849,0.44802203
-2.90845423,0.77298371,0.16009273,0.00055547,0.20072584,0.00000000,0.27452936,0.42205672
-2.90245123,0.73258606,0.15160769,0.00052821,0.18311266,0.00000000,0.26693530,0.39952010
-2.89644822,0.69866703,0.14441331,0.00050595,0.16726600,0.00000000,0.26163866,0.38057504
-2.89044522,0.67132432,0.13853365,0.00048860,0.15316801,0.00000000,0.25856616,0.36532530
-2.88444222,0.65054154,0.13396695,0.00047603,0.14077673,0.00000000,0.25759874,0.35381317
-2.87843922,0.63618811,0.13068595,0.00046798,0.13002774,0.00000000,0.25857276,0.34601851
-2.87243622,0.62802194,0.12863890,0.00046414,0.12083622,0.00000000,0.26128264,0.34185905
-2.86643322,0.62569470,0.12775124,0.00046412,0.11309944,0.00000000,0.26548499,0.34119193
-2.86043022,0.62875974,0.12792791,0.00046748,0.10669951,0.00000000,0.27090408,0.34381655
-2.85442721,0.63668217,0.12905613,0.00047373,0.10150639,0.00000000,0.27723863,0.34947848
-2.84842421,0.64885109,0.13100866,0.00048230,0.09738115,0.00000000,0.28416968,0.35787445
-2.84242121,0.66459341,0.13364735,0.00049265,0.09417929,0.00000000,0.29136926,0.36865825
-2.83641821,0.68318906,0.13682689,0.00050418,0.09175406,0.00000000,0.29850966,0.38144742
-2.83041521,0.70388696,0.14039869,0.00051630,0.08995973,0.00000000,0.30527281,0.39583059
-2.82441221,0.72592152,0.14421473,0.00052845,0.08865466,0.00000000,0.31135953,0.41137530
-2.81840920,0.74852919,0.14813119,0.00054007,0.08770410,0.00000000,0.31649820,0.42763620
-2.81240620,0.77096447,0.15201198,0.00055065,0.08698275,0.00000000,0.32045258,0.44416352
-2.80640320,0.79251531,0.15573181,0.00055972,0.08637680,0.00000000,0.32302836,0.46051152
-2.80040020,0.81251722,0.15917891,0.00056688,0.08578564,0.00000000,0.32407824,0.47624696
-2.79439720,0.83036600,0.16225717,0.00057178,0.08512305,0.00000000,0.32350528,0.49095729
-2.78839420,0.84552867,0.16488787,0.00057415,0.08431797,0.00000000,0.32126444,0.50425847
-2.78239120,0.85755247,0.16701070,0.00057379,0.08331477,0.00000000,0.31736225,0.51580225
-2.77638819,0.86607172,0.16858426,0.00057057,0.08207305,0.00000000,0.31185461,0.52528274
-2.77038519,0.87081241,0.16958597,0.00056445,0.08056709,0.00000000,0.30484289,0.53244213
-2.76438219,0.87159449,0.17001135,0.00055545,0.07878492,0.00000000,0.29646852,0.53707537
-2.75837919,0.86833183,0.16987287,0.00054364,0.07672704,0.00000000,0.28690630,0.53903365
-2.75237619,0.86102998,0.16919826,0.00052918,0.07440494,0.00000000,0.27635683,0.53822665
-2.74637319,0.84978167,0.16802842,0.00051227,0.07183948,0.00000000,0.26503828,0.53462333
-2.74037019,0.83476041,0.16641506,0.00049314,0.06905904,0.00000000,0.25317800,0.52825134
-2.73436718,0.81621228,0.16441803,0.00047208,0.06609780,0.00000000,0.24100424,0.51919486
-2.72836418,0.79444621,0.16210263,0.00044939,0.06299387,0.00000000,0.22873830,0.50759110
-2.72236118,0.76982300,0.15953677,0.00042538,0.05978764,0.00000000,0.21658751,0.49362538
-2.71635818,0.74274351,0.15678826,0.00040039,0.05652015,0.00000000,0.20473914,0.47752498
-2.71035518,0.71363630,0.15392224,0.00037474,0.05323169,0.00000000,0.19335555,0.45955202
-2.70435218,0.68294513,0.15099885,0.00034875,0.04996054,0.00000000,0.18257062,0.43999547
-2.69834917,0.65111670,0.14807122,0.00032273,0.04674199,0.00000000,0.17248753,0.41916265
-2.69234617,0.61858891,0.14518383,0.00029695,0.04360747,0.00000000,0.16317790,0.39737050
-2.68634317,0.58578019,0.14237132,0.00027167,0.04058405,0.00000000,0.15468217,0.37493691
-2.68034017,0.55307996,0.13965771,0.00024713,0.03769400,0.00000000,0.14701111,0.35217241
-2.67433717,0.52084061,0.13705614,0.00022351,0.03495469,0.00000000,0.14014840,0.32937251
-2.66833417,0.48937123,0.13456901,0.00020099,0.03237856,0.00000000,0.13405388,0.30681096
-2.66233117,0.45893305,0.13218860,0.00017969,0.02997330,0.00000000,0.12866747,0.28473404
-2.65632816,0.42973684,0.12989806,0.00015972,0.02774222,0.00000000,0.12391342,0.26335623
-2.65032516,0.40194211,0.12767273,0.00014113,0.02568459,0.00000000,0.11970474,0.24285713
-2.64432216,0.37565807,0.12548174,0.00012398,0.02379623,0.00000000,0.11594761,0.22337978
-2.63831916,0.35094617,0.12328978,0.00010826,0.02206997,0.00000000,0.11254553,0.20503039
-2.63231616,0.32782403,0.12105899,0.00009398,0.02049632,0.00000000,0.10940323,0.18787922
-2.62631316,0.30627049,0.11875090,0.00008109,0.01906400,0.00000000,0.10643001,0.17196269
-2.62031016,0.28623149,0.11632825,0.00006954,0.01776055,0.00000000,0.10354263,0.15728636
-2.61430715,0.26762644,0.11375676,0.00005928,0.01657283,0.00000000,0.10066753,0.14382870
-2.60830415,0.25035493,0.11100662,0.00005022,0.01548756,0.00000000,0.09774251,0.13154532
-2.60230115,0.23430322,0.10805383,0.00004228,0.01449171,0.00000000,0.09471774,0.12037357
