energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,1.28691745,0.00320160,0.06975645,0.62490639,0.66470998,0.73667838,0.00000000
-0.88544272,1.17182272,0.00293505,0.06352440,0.57508537,0.60347349,0.67227695,0.00000000
-0.87943972,1.06748315,0.00273345,0.05772001,0.52811657,0.54940599,0.61212605,0.00000000
-0.87343672,0.97362447,0.00258941,0.05234963,0.48416013,0.50209340,0.55637707,0.00000000
-0.86743372,0.88998436,0.00249542,0.04742078,0.44337257,0.46112667,0.50518977,0.00000000
-0.86143072,0.81632315,0.00244403,0.04294212,0.40590458,0.42611316,0.45873156,0.00000000
-0.85542771,0.75243198,0.00242796,0.03892336,0.37189858,0.39668619,0.41717611,0.00000000
-0.84942471,0.69813891,0.00244022,0.03537499,0.34148662,0.37251318,0.38070118,0.00000000
-0.84342171,0.65331346,0.00247415,0.03230804,0.31478848,0.35330243,0.34948627,0.00000000
-0.83741871,0.61786993,0.00252357,0.02973373,0.29191039,0.33880909,0.32370996,0.00000000
-0.83141571,0.59176973,0.00258275,0.02766318,0.27294415,0.32884018,0.30354706,0.00000000
-0.82541271,0.57502262,0.00264655,0.02610709,0.25796671,0.32325889,0.28916567,0.00000000
-0.81940970,0.56768681,0.00271040,0.02507537,0.24704006,0.32198792,0.28072387,0.00000000
-0.81340670,0.56986764,0.00277035,0.02457681,0.24021119,0.32501185,0.27836610,0.00000000
-0.80740370,0.58171438,0.00282314,0.02461873,0.23751197,0.33237799,0.28221891,0.00000000
-0.80140070,0.60341482,0.00286613,0.02520656,0.23895871,0.34419572,0.29238612,0.00000000
-0.79539770,0.63518717,0.00289739,0.02634338,0.24455122,0.36063366,0.30894314,0.00000000
-0.78939470,0.67726900,0.00291564,0.02802947,0.25427113,0.38191445,0.33193051,0.00000000
-0.78339170,0.72990291,0.00292024,0.03026176,0.26807961,0.40830689,0.36134664,0.00000000
-0.77738869,0.79331904,0.00291118,0.03303322,0.28591414,0.44011512,0.39713993,0.00000000
-0.77138569,0.86771435,0.00288898,0.03633229,0.30768476,0.47766486,0.43920043,0.00000000
-0.76538269,0.95322929,0.00285469,0.04014229,0.33326967,0.52128670,0.48735144,0.00000000
-0.75937969,1.04992230,0.00280977,0.04444079,0.36251052,0.57129683,0.54134137,0.00000000
-0.75337669,1.15774311,0.00275603,0.04919913,0.39520771,0.62797546,0.60083631,0.00000000
-0.74737369,1.27650577,0.00269551,0.05438198,0.43111599,0.69154373,0.66541397,0.00000000
-0.74137069,1.40586288,0.00263042,0.05994705,0.46994064,0.76213992,0.73455922,0.00000000
-0.73536768,1.54528210,0.00256300,0.06584499,0.51133483,0.83979587,0.80766199,0.00000000
-0.72936468,1.69402659,0.00249546,0.07201943,0.55489829,0.92441483,0.88401785,0.00000000
-0.72336168,1.85114079,0.00242986,0.07840736,0.60017767,1.01575180,0.96283164,0.00000000
-0.71735868,2.01544278,0.00236804,0.08493965,0.64666899,1.11339785,1.04322450,0.00000000
-0.71135568,2.18552461,0.00231156,0.09154192,0.69382212,1.21676934,1.12424431,0.00000000
-0.70535268,2.35976132,0.00226162,0.09813560,0.74104760,1.32510326,1.20487973,0.00000000
-0.69934967,2.53632959,0.00221906,0.10463934,0.78772561,1.43745968,1.28407745,0.00000000
-0.69334667,2.71323596,0.00218430,0.11097051,0.83321713,1.55273170,1.36076263,0.00000000
-0.68734367,2.88835472,0.00215738,0.11704705,0.87687691,1.66966351,1.43386171,0.00000000
-0.68134067,3.05947461,0.00213797,0.12278934,0.91806802,1.78687629,1.50232736,0.00000000
-0.67533767,3.22435321,0.00212539,0.12812221,0.95617747,1.90290158,1.56516442,0.00000000
-0.66933467,3.38077753,0.00211867,0.13297703,0.99063241,2.01622125,1.62145636,0.00000000
-0.66333167,3.52662849,0.00211665,0.13729365,1.02091636,2.12531267,1.67039102,0.00000000
-0.65732866,3.65994708,0.00211799,0.14102231,1.04658483,2.22869747,1.71128490,0.00000000
-0.65132566,3.77899933,0.00212133,0.14412533,1.06727964,2.32499188,1.74360481,0.00000000
-0.64532266,3.88233731,0.00212531,0.14657857,1.08274144,2.41295639,1.76698622,0.00000000
-0.63931966,3.96885324,0.00212870,0.14837252,1.09281978,2.49154243,1.78124725,0.00000000
-0.63331666,4.03782411,0.00213044,0.14951305,1.09748026,2.55993371,1.78639770,0.00000000
-0.62731366,4.08894415,0.00212974,0.15002171,1.09680836,2.61758006,1.78264255,0.00000000
-0.62131066,4.12234344,0.00212614,0.14993562,1.09100963,2.66422179,1.77037966,0.00000000
-0.61530765,4.13859103,0.00211952,0.14930681,1.08040622,2.69990314,1.75019142,0.00000000
-0.60930465,4.13868192,0.00211020,0.14820118,1.06542959,2.72497374,1.72283059,0.00000000
-0.60330165,4.12400790,0.00209886,0.14669694,1.04660965,2.74007753,1.68920049,0.00000000
-0.59729865,4.09631298,0.00208663,0.14488266,1.02456071,2.74612954,1.65033043,0.00000000
-0.59129565,4.05763494,0.00207499,0.14285496,0.99996440,2.74428101,1.60734672,0.00000000
-0.58529265,4.01023515,0.00206577,0.14071589,0.97355050,2.73587447,1.56144067,0.00000000
-0.57928964,3.95651945,0.00206108,0.13857008,0.94607597,2.72239046,1.51383427,0.00000000
-0.57328664,3.89895334,0.00206325,0.13652178,0.91830307,2.70538847,1.46574501,0.00000000
-0.56728364,3.83997493,0.00207473,0.13467181,0.89097732,2.68644440,1.41835089,0.00000000
-0.56128064,3.78190927,0.00209799,0.13311455,0.86480593,2.66708768,1.37275694,0.00000000
-0.55527764,3.72688764,0.00213545,0.13193515,0.84043754,2.64874061,1.32996425,0.00000000
-0.54927464,3.67677501,0.00218936,0.13120682,0.81844381,2.63266278,1.29084272,0.00000000
-0.54327164,3.63310876,0.00226166,0.13098856,0.79930359,2.61990289,1.25610825,0.00000000
-0.53726863,3.59705076,0.00235393,0.13132316,0.78338999,2.61126021,1.22630524,0.00000000
-0.53126563,3.56935481,0.00246729,0.13223572,0.77096085,2.60725707,1.20179477,0.00000000
-0.52526263,3.55035047,0.00260227,0.13373262,0.76215289,2.60812367,1.18274887,0.00000000
-0.51925963,3.53994361,0.00275880,0.13580101,0.75697951,2.61379553,1.16915096,0.00000000
-0.51325663,3.53763339,0.00293612,0.13840891,0.75533248,2.62392376,1.16080224,0.00000000
-0.50725363,3.54254476,0.00313277,0.14150583,0.75698729,2.63789735,1.15733392,0.00000000
-0.50125063,3.55347499,0.00334659,0.14502398,0.76161202,2.65487648,1.15822456,0.00000000
-0.49524762,3.56895207,0.00357472,0.14888007,0.76877942,2.67383538,1.16282210,0.00000000
-0.48924462,3.58730268,0.00381365,0.15297757,0.77798182,2.69361271,1.17036958,0.00000000
-0.48324162,3.60672702,0.00405931,0.15720951,0.78864833,2.71296753,1.18003391,0.00000000
-0.47723862,3.62537750,0.00430713,0.16146163,0.80016399,2.73063830,1.19093640,0.00000000
-0.47123562,3.64143836,0.00455219,0.16561585,0.81189002,2.74540262,1.20218441,0.00000000
-0.46523262,3.65320334,0.00478935,0.16955405,0.82318477,2.75613535,1.21290270,0.00000000
-0.45922961,3.65914832,0.00501336,0.17316184,0.83342448,2.76186264,1.22226371,0.00000000
-0.45322661,3.65799643,0.00521908,0.17633234,0.84202340,2.76180980,1.22951559,0.00000000
-0.44722361,3.64877316,0.00540161,0.17896982,0.84845239,2.75544103,1.23400714,0.00000000
-0.44122061,3.63084935,0.00555642,0.18099304,0.85225553,2.74248949,1.23520874,0.00000000
-0.43521761,3.60397051,0.00567955,0.18233808,0.85306401,2.72297619,1.23272854,0.00000000
-0.42921461,3.56827111,0.00576769,0.18296066,0.85060695,2.69721710,1.22632344,0.00000000
-0.42321161,3.52427334,0.00581834,0.18283778,0.84471863,2.66581781,1.21590433,0.00000000
-0.41720860,3.47287010,0.00582982,0.18196852,0.83534184,2.62965592,1.20153549,0.00000000
-0.41120560,3.41529273,0.00580140,0.18037413,0.82252740,2.58985150,1.18342817,0.00000000
-0.40520260,3.35306451,0.00573325,0.17809710,0.80642970,2.54772672,1.16192864,0.00000000
-0.39919960,3.28794157,0.00562647,0.17519959,0.78729846,2.50475598,1.13750108,0.00000000
-0.39319660,3.22184350,0.00548299,0.17176095,0.76546726,2.46250852,1.11070618,0.00000000
-0.38719360,3.15677609,0.00530557,0.16787457,0.74133904,2.42258548,1.08217626,0.00000000
-0.38119060,3.09474954,0.00509762,0.16364425,0.71536949,2.38655428,1.05258787,0.00000000
-0.37518759,3.03769533,0.00486311,0.15918010,0.68804883,2.35588266,1.02263325,0.00000000
-0.36918459,2.98738530,0.00460644,0.15459425,0.65988292,2.33187552,0.99299166,0.00000000
-0.36318159,2.94535647,0.00433227,0.14999660,0.63137446,2.31561718,0.96430197,0.00000000
-0.35717859,2.91284502,0.00404541,0.14549065,0.60300501,2.30792165,0.93713755,0.00000000
-0.35117559,2.89073230,0.00375062,0.14116979,0.57521879,2.30929351,0.91198474,0.00000000
-0.34517259,2.87950564,0.00345251,0.13711402,0.54840864,2.31990110,0.88922552,0.00000000
-0.33916958,2.87923569,0.00315543,0.13338750,0.52290488,2.33956361,0.86912535,0.00000000
-0.33316658,2.88957162,0.00286336,0.13003672,0.49896731,2.36775279,0.85182648,0.00000000
-0.32716358,2.90975443,0.00257981,0.12708960,0.47678069,2.40360953,0.83734690,0.00000000
-0.32116058,2.93864787,0.00230780,0.12455545,0.45645357,2.44597462,0.82558491,0.00000000
-0.31515758,2.97478559,0.00204981,0.12242576,0.43802047,2.49343256,0.81632886,0.00000000
-0.30915458,3.01643225,0.00180777,0.12067574,0.42144713,2.54436621,0.80927150,0.00000000
-0.30315158,3.06165566,0.00158304,0.11926656,0.40663820,2.59702012,0.80402802,0.00000000
-0.29714857,3.10840645,0.00137652,0.11814807,0.39344718,2.64956916,0.80015683,0.00000000
-0.29114557,3.15460136,0.00118858,0.11726192,0.38168762,2.70018949,0.79718198,0.00000000
-0.28514257,3.19820597,0.00101920,0.11654485,0.37114529,2.74712825,0.79461590,0.00000000
-0.27913957,3.23731298,0.00086799,0.11593202,0.36159039,2.78876862,0.79198155,0.00000000
-0.27313657,3.27021221,0.00073424,0.11536015,0.35278937,2.82368735,0.78883271,0.00000000
-0.26713357,3.29544909,0.00061703,0.11477038,0.34451577,2.85070181,0.78477152,0.00000000
-0.26113057,3.31186901,0.00051524,0.11411070,0.33655960,2.86890476,0.77946262,0.00000000
-0.25512756,3.31864607,0.00042765,0.11333785,0.32873495,2.87768538,0.77264329,0.00000000
-0.24912456,3.31529511,0.00035296,0.11241868,0.32088562,2.87673605,0.76412931,0.00000000
-0.24312156,3.30166754,0.00028986,0.11133086,0.31288865,2.86604515,0.75381661,0.00000000
-0.23711856,3.27793199,0.00023705,0.11006307,0.30465589,2.84587711,0.74167886,0.00000000
-0.23111556,3.24454173,0.00019330,0.10861464,0.29613359,2.81674136,0.72776151,0.00000000
-0.22511256,3.20219184,0.00015745,0.10699483,0.28730043,2.77935271,0.71217289,0.00000000
-0.21910955,3.15176909,0.00012843,0.10522165,0.27816420,2.73458600,0.69507319,0.00000000
-0.21310655,3.09429831,0.00010529,0.10332065,0.26875756,2.68342807,0.67666212,0.00000000
-0.20710355,3.03088879,0.00008719,0.10132347,0.25913324,2.62693021,0.65716618,0.00000000
-0.20110055,2.96268412,0.00007343,0.09926654,0.24935906,2.56616400,0.63682637,0.00000000
-0.19509755,2.89081857,0.00006342,0.09718990,0.23951316,2.50218301,0.61588715,0.00000000
-0.18909455,2.81638230,0.00005672,0.09513620,0.22967978,2.43599260,0.59458722,0.00000000
-0.18309155,2.74039722,0.00005300,0.09315005,0.21994569,2.36852889,0.57315266,0.00000000
-0.17708854,2.66380426,0.00005209,0.09127761,0.21039771,2.30064783,0.55179268,0.00000000
-0.17108554,2.58746205,0.00005394,0.08956659,0.20112106,2.23312402,0.53069812,0.00000000
-0.16508254,2.51215614,0.00005864,0.08806639,0.19219893,2.16665861,0.51004261,0.00000000
-0.15907954,2.43861714,0.00006642,0.08682849,0.18371294,2.10189472,0.48998604,0.00000000
-0.15307654,2.36754570,0.00007768,0.08590697,0.17574440,2.03943848,0.47068014,0.00000000
-0.14707354,2.29964143,0.00009295,0.08535898,0.16837639,1.97988328,0.45227545,0.00000000
-0.14107054,2.23563315,0.00011295,0.08524506,0.16169616,1.92383482,0.43492926,0.00000000
-0.13506753,2.17630739,0.00013856,0.08562933,0.15579785,1.87193437,0.41881376,0.00000000
-0.12906453,2.12253239,0.00017085,0.08657921,0.15078513,1.82487790,0.40412391,0.00000000
-0.12306153,2.07527527,0.00021107,0.08816479,0.14677360,1.78342923,0.39108443,0.00000000
-0.11705853,2.03561044,0.00026064,0.09045769,0.14389274,1.74842541,0.37995529,0.00000000
-0.11105553,2.00471784,0.00032120,0.09352944,0.14228718,1.72077354,0.37103543,0.00000000
-0.10505253,1.98387056,0.00039451,0.09744929,0.14211715,1.70143866,0.36466430,0.00000000
-0.09904952,1.97441186,0.00048252,0.10228167,0.14355804,1.69142288,0.36122099,0.00000000
-0.09304652,1.97772233,0.00058730,0.10808325,0.14679894,1.69173667,0.36112088,0.00000000
-0.08704352,1.99517864,0.00071099,0.11489976,0.15204022,1.70336383,0.36480987,0.00000000
-0.08104052,2.02810594,0.00085577,0.12276284,0.15949008,1.72722184,0.37275611,0.00000000
-0.07503752,2.07772608,0.00102381,0.13168697,0.16936030,1.76412003,0.38543965,0.00000000
-0.06903452,2.14510452,0.00121715,0.14166669,0.18186105,1.81471782,0.40334011,0.00000000
-0.06303152,2.23109868,0.00143769,0.15267446,0.19719516,1.87948566,0.42692287,0.00000000
-0.05702851,2.33631050,0.00168702,0.16465915,0.21555184,1.95867107,0.45662399,0.00000000
-0.05102551,2.46104591,0.00196637,0.17754549,0.23710013,2.05227197,0.49283459,0.00000000
-0.04502251,2.60528356,0.00227650,0.19123453,0.26198228,2.16001912,0.53588496,0.00000000
-0.03901951,2.76865469,0.00261758,0.20560519,0.29030728,2.28136930,0.58602904,0.00000000
-0.03301651,2.95043565,0.00298914,0.22051702,0.32214479,2.41550977,0.64342988,0.00000000
-0.02701351,3.14955380,0.00338992,0.23581402,0.35751966,2.56137462,0.70814652,0.00000000
-0.02101051,3.36460710,0.00381788,0.25132951,0.39640734,2.71767245,0.78012292,0.00000000
-0.01500750,3.59389669,0.00427010,0.26689187,0.43873033,2.88292451,0.85917944,0.00000000
-0.00900450,3.83547151,0.00474281,0.28233086,0.48435582,3.05551167,0.94500726,0.00000000
-0.00300150,4.08718304,0.00523135,0.29748442,0.53309470,3.23372824,1.03716624,0.00000000
0.00300150,4.34674793,0.00573029,0.31220534,0.58470200,3.41583996,1.13508632,0.00000000
0.00900450,4.61181563,0.00623345,0.32636783,0.63887886,3.60014356,1.23807278,0.00000000
0.01500750,4.88003803,0.00673406,0.33987326,0.69527584,3.78502465,1.34531515,0.00000000
0.02101051,5.14913772,0.00722492,0.35265501,0.75349764,3.96901120,1.45589980,0.00000000
0.02701351,5.41697165,0.00769854,0.36468203,0.81310909,4.15081961,1.56882577,0.00000000
0.03301651,5.68158711,0.00814742,0.37596080,0.87364207,4.32939085,1.68302340,0.00000000
0.03901951,5.94126705,0.00856421,0.38653553,0.93460323,4.50391475,1.79737516,0.00000000
0.04502251,6.19456266,0.00894195,0.39648657,0.99548231,4.67384086,1.91073794,0.00000000
0.05102551,6.44031150,0.00927432,0.40592691,1.05576053,4.83887515,2.02196598,0.00000000
0.05702851,6.67764020,0.00955585,0.41499683,1.11491909,4.99896262,2.12993377,0.00000000
0.06303152,6.90595182,0.00978206,0.42385705,1.17244722,5.15425640,2.23355780,0.00000000
0.06903452,7.12489849,0.00994968,0.43268043,1.22784968,5.30507521,2.33181680,0.00000000
0.07503752,7.33434115,0.01005670,0.44164275,1.28065359,5.45185105,2.42376945,0.00000000
0.08104052,7.53429861,0.01010247,0.45091284,1.33041419,5.59507010,2.50856927,0.00000000
0.08704352,7.72488900,0.01008771,0.46064268,1.37671974,5.73521015,2.58547630,0.00000000
0.09304652,7.90626716,0.01001443,0.47095782,1.41919535,5.87267772,2.65386530,0.00000000
0.09904952,8.07856161,0.00988592,0.48194866,1.45750585,6.00774878,2.71323062,0.00000000
0.10505253,8.24181495,0.00970651,0.49366308,1.49135773,6.14051613,2.76318776,0.00000000
0.11105553,8.39593131,0.00948148,0.50610075,1.52050034,6.27084660,2.80347203,0.00000000
0.11705853,8.54063406,0.00921682,0.51920947,1.54472652,6.39835061,2.83393476,0.00000000
0.12306153,8.67543627,0.00891899,0.53288385,1.56387269,6.52236576,2.85453744,0.00000000
0.12906453,8.79962599,0.00859473,0.54696626,1.57781876,6.64195567,2.86534440,0.00000000
0.13506753,8.91226709,0.00825076,0.56125029,1.58648785,6.75592415,2.86651456,0.00000000
0.14107054,9.01221588,0.00789364,0.57548639,1.58984602,6.86284417,2.85829270,0.00000000
0.14707354,9.09815257,0.00752951,0.58938963,1.58790207,6.96110012,2.84100054,0.00000000
0.15307654,9.16862597,0.00716394,0.60264910,1.58070751,7.04894139,2.81502817,0.00000000
0.15907954,9.22210887,0.00680180,0.61493864,1.56835657,7.12454446,2.78082578,0.00000000
0.16508254,9.25706127,0.00644721,0.62592841,1.55098636,7.18608056,2.73889595,0.00000000
0.17108554,9.27199812,0.00610341,0.63529666,1.52877696,7.23178558,2.68978644,0.00000000
0.17708854,9.26555796,0.00577281,0.64274138,1.50195148,7.26002904,2.63408350,0.00000000
0.18309155,9.23656928,0.00545701,0.64799114,1.47077577,7.26937896,2.57240545,0.00000000
0.18909455,9.18411124,0.00515686,0.65081472,1.43555777,7.25865989,2.50539661,0.00000000
0.19509755,9.10756629,0.00487252,0.65102922,1.39664637,7.22700194,2.43372127,0.00000000
0.20110055,9.00666224,0.00460361,0.64850614,1.35442953,7.17387891,2.35805770,0.00000000
0.20710355,8.88150256,0.00434931,0.64317550,1.30933159,7.09913450,2.27909207,0.00000000
0.21310655,8.73258382,0.00410847,0.63502766,1.26180977,7.00299619,2.19751233,0.00000000
0.21910955,8.56080025,0.00387978,0.62411294,1.21234965,6.88607668,2.11400195,0.00000000
0.22511256,8.36743560,0.00366182,0.61053924,1.16145979,6.74936378,2.02923359,0.00000000
0.23111556,8.15414337,0.00345321,0.59446766,1.10966530,6.59419946,1.94386287,0.00000000
0.23711856,7.92291651,0.00325270,0.57610666,1.05750072,6.42224967,1.85852217,0.00000000
0.24312156,7.67604816,0.00305920,0.55570480,1.00550197,6.23546630,1.77381470,0.00000000
0.24912456,7.41608508,0.00287185,0.53354268,0.95419792,6.03604295,1.69030878,0.00000000
0.25512756,7.14577551,0.00269004,0.50992430,0.90410136,5.82636622,1.60853255,0.00000000
0.26113057,6.86801303,0.00251344,0.48516825,0.85570000,5.60896379,1.52896909,0.00000000
0.26713357,6.58577794,0.00234194,0.45959905,0.80944734,5.38645104,1.45205201,0.00000000
0.27313657,6.30207776,0.00217570,0.43353905,0.76575405,5.16147710,1.37816156,0.00000000
0.27913957,6.01988782,0.00201503,0.40730090,0.72497983,4.93667163,1.30762131,0.00000000
0.28514257,5.74209328,0.00186043,0.38118107,0.68742621,4.71459316,1.24069539,0.00000000
0.29114557,5.47143357,0.00171250,0.35545427,0.65333045,4.49767978,1.17758646,0.00000000
0.29714857,5.21045013,0.00157188,0.33036909,0.62286078,4.28820293,1.11843433,0.00000000
0.30315158,4.96143833,0.00143925,0.30614467,0.59611322,4.08822497,1.06331546,0.00000000
0.30915458,4.72640466,0.00131525,0.28296850,0.57311007,3.89956120,1.01224329,0.00000000
0.31515758,4.50702980,0.00120046,0.26099526,0.55380026,3.72374690,0.96516970,0.00000000
0.32116058,4.30463871,0.00109536,0.24034655,0.53806150,3.56201033,0.92198749,0.00000000
0.32716358,4.12017839,0.00100030,0.22111149,0.52570433,3.41525201,0.88253416,0.00000000
0.33316658,3.95420419,0.00091553,0.20334802,0.51647784,3.28403127,0.84659685,0.00000000
0.33916958,3.80687531,0.00084111,0.18708480,0.51007715,3.16856051,0.81391865,0.00000000
0.34517259,3.67795994,0.00077699,0.17232350,0.50615216,3.06870754,0.78420599,0.00000000
0.35117559,3.56685039,0.00072296,0.15904159,0.50431758,2.98400657,0.75713723,0.00000000
0.35717859,3.47258800,0.00067870,0.14719530,0.50416376,2.91367765,0.73237203,0.00000000
0.36318159,3.39389760,0.00064378,0.13672273,0.50526806,2.85665451,0.70956138,0.00000000
0.36918459,3.32923077,0.00061767,0.12754713,0.50720645,2.81162034,0.68835797,0.00000000
0.37518759,3.27681669,0.00059978,0.11958014,0.50956488,2.77705053,0.66842642,0.00000000
0.38119060,3.23471927,0.00058949,0.11272494,0.51195013,2.75126135,0.64945312,0.00000000
0.38719360,3.20089871,0.00058618,0.10687942,0.51399982,2.73246317,0.63115529,0.00000000
0.39319660,3.17327554,0.00058925,0.10193900,0.51539122,2.71881640,0.61328874,0.00000000
0.39919960,3.14979483,0.00059815,0.09779938,0.51584869,2.70848834,0.59565429,0.00000000
0.40520260,3.12848852,0.00061244,0.09435893,0.51514946,2.69970899,0.57810237,0.00000000
0.41120560,3.10753341,0.00063181,0.09152079,0.51312773,2.69082374,0.56053571,0.00000000
0.41720860,3.08530292,0.00065609,0.08919461,0.50967687,2.68034106,0.54291021,0.00000000
0.42321161,3.06041068,0.00068534,0.08729798,0.50474990,2.66697346,0.52523370,0.00000000
0.42921461,3.03174445,0.00071982,0.08575730,0.49835814,2.64967016,0.50756307,0.00000000
0.43521761,2.99848943,0.00076006,0.08450848,0.49056830,2.62764056,0.48999971,0.00000000
0.44122061,2.96014016,0.00080689,0.08349701,0.48149812,2.60036759,0.47268367,0.00000000
0.44722361,2.91650122,0.00086147,0.08267785,0.47131085,2.56761093,0.45578687,0.00000000
0.45322661,2.86767696,0.00092531,0.08201487,0.46020877,2.52940023,0.43950567,0.00000000
0.45922961,2.81405136,0.00100031,0.08148005,0.44842610,2.48601909,0.42405323,0.00000000
0.46523262,2.75625928,0.00108877,0.08105248,0.43622160,2.43798101,0.40965199,0.00000000
0.47123562,2.69515095,0.00119340,0.08071716,0.42387112,2.38599869,0.39652655,0.00000000
0.47723862,2.63175158,0.00131738,0.08046375,0.41166036,2.33094855,0.38489731,0.00000000
0.48324162,2.56721818,0.00146429,0.08028534,0.39987822,2.27383220,0.37497492,0.00000000
0.48924462,2.50279572,0.00163815,0.08017724,0.38881065,2.21573705,0.36695584,0.00000000
0.49524762,2.43977441,0.00184336,0.08013595,0.37873543,2.15779758,0.36101879,0.00000000
0.50125063,2.37944999,0.00208470,0.08015831,0.36991773,2.10115912,0.35732224,0.00000000
0.50725363,2.32308811,0.00236722,0.08024082,0.36260660,2.04694540,0.35600271,0.00000000
0.51325663,2.27189385,0.00269619,0.08037927,0.35703220,1.99623076,0.35717371,0.00000000
0.51925963,2.22698679,0.00307696,0.08056853,0.35340373,1.95001768,0.36092502,0.00000000
0.52526263,2.18938167,0.00351483,0.08080263,0.35190795,1.90921963,0.36732222,0.00000000
0.53126563,2.15997411,0.00401490,0.08107497,0.35270791,1.87464906,0.37640598,0.00000000
0.53726863,2.13953082,0.00458187,0.08137869,0.35594191,1.84700985,0.38819108,0.00000000
0.54327164,2.12868319,0.00521984,0.08170709,0.36172234,1.82689326,0.40266495,0.00000000
0.54927464,2.12792320,0.00593206,0.08205408,0.37013425,1.81477656,0.41978555,0.00000000
0.55527764,2.13760049,0.00672070,0.08241460,0.38123357,1.81102290,0.43947868,0.00000000
0.56128064,2.15791973,0.00758664,0.08278492,0.39504490,1.81588167,0.46163478,0.00000000
0.56728364,2.18893726,0.00852919,0.08316279,0.41155876,1.82948825,0.48610538,0.00000000
0.57328664,2.23055691,0.00954594,0.08354744,0.43072860,1.85186268,0.51269956,0.00000000
0.57928964,2.28252450,0.01063253,0.08393940,0.45246747,1.88290675,0.54118069,0.00000000
0.58529265,2.34442168,0.01178254,0.08434010,0.47664481,1.92239967,0.57126394,0.00000000
0.59129565,2.41565953,0.01298742,0.08475136,0.50308345,1.96999275,0.60261496,0.00000000
0.59729865,2.49547305,0.01423647,0.08517477,0.53155730,2.02520350,0.63485014,0.00000000
0.60330165,2.58291770,0.01551692,0.08561092,0.56178998,2.08741055,0.66753888,0.00000000
0.60930465,2.67686932,0.01681407,0.08605874,0.59345473,2.15585016,0.70020809,0.00000000
0.61530765,2.77602891,0.01811151,0.08651484,0.62617598,2.22961575,0.73234915,0.00000000
0.62131066,2.87893341,0.01939146,0.08697293,0.65953271,2.30766167,0.76342736,0.00000000
0.62731366,2.98397350,0.02063513,0.08742347,0.69306385,2.38881222,0.79289374,0.00000000
0.63331666,3.08941913,0.02182317,0.08785354,0.72627570,2.47177680,0.82019889,0.00000000
0.63931966,3.19345294,0.02293616,0.08824690,0.75865142,2.55517168,0.84480857,0.00000000
0.64532266,3.29421133,0.02395518,0.08858436,0.78966232,2.63754864,0.86622024,0.00000000
0.65132566,3.38983244,0.02486229,0.08884440,0.81878067,2.71742996,0.88398011,0.00000000
0.65732866,3.47850966,0.02564109,0.08900401,0.84549373,2.79334922,0.89769980,0.00000000
0.66333167,3.55854909,0.02627723,0.08903971,0.86931846,2.86389664,0.90707191,0.00000000
0.66933467,3.62842867,0.02675882,0.08892879,0.88981627,2.92776739,0.91188369,0.00000000
0.67533767,3.68685673,0.02707683,0.08865052,0.90660745,2.98381098,0.91202827,0.00000000
0.68134067,3.73282743,0.02722535,0.08818750,0.91938446,3.03107973,0.90751267,0.00000000
0.68734367,3.76567036,0.02720182,0.08752684,0.92792361,3.06887394,0.89846241,0.00000000
0.69334667,3.78509215,0.02700706,0.08666127,0.93209460,3.09678158,0.88512218,0.00000000
0.69934967,3.79120751,0.02664526,0.08559011,0.93186747,3.11471046,0.86785278,0.00000000
0.70535268,3.78455814,0.02612384,0.08431990,0.92731652,3.12291083,0.84712418,0.00000000
0.71135568,3.76611795,0.02545323,0.08286483,0.91862114,3.12198693,0.82350514,0.00000000
0.71735868,3.73728374,0.02464652,0.08124680,0.90606324,3.11289623,0.79764970,0.00000000
0.72336168,3.69985102,0.02371907,0.07949526,0.89002148,3.09693589,0.77028112,0.00000000
0.72936468,3.65597531,0.02268810,0.07764662,0.87096233,3.07571601,0.74217392,0.00000000
0.73536768,3.60811975,0.02157212,0.07574345,0.84942835,3.05112037,0.71413469,0.00000000
0.74137069,3.55899062,0.02039052,0.07383339,0.82602403,3.02525552,0.68698224,0.00000000
0.74737369,3.51146267,0.01916300,0.07196784,0.80139967,3.00038974,0.66152799,0.00000000
0.75337669,3.46849670,0.01790914,0.07020052,0.77623389,2.97888391,0.63855697,0.00000000
0.75937969,3.43305224,0.01664793,0.06858591,0.75121548,2.96311670,0.61881013,0.00000000
0.76538269,3.40799832,0.01539738,0.06717760,0.72702502,2.95540677,0.60296839,0.00000000
0.77138569,3.39602554,0.01417421,0.06602679,0.70431708,2.95793488,0.59163874,0.00000000
0.77738869,3.39956248,0.01299356,0.06518077,0.68370355,2.97266898,0.58534268,0.00000000
0.78339170,3.42069961,0.01186882,0.06468157,0.66573866,3.00129504,0.58450719,0.00000000
0.78939470,3.46112340,0.01081147,0.06456483,0.65090609,3.04515664,0.58945829,0.00000000
0.79539770,3.52206312,0.00983104,0.06485888,0.63960875,3.10520551,0.60041719,0.00000000
0.80140070,3.60425231,0.00893511,0.06558406,0.63216126,3.18196527,0.61749898,0.00000000
0.80740370,3.70790629,0.00812936,0.06675240,0.62878550,3.27550987,0.64071380,0.00000000
0.81340670,3.83271677,0.00741765,0.06836746,0.62960924,3.38545772,0.66997026,0.00000000
0.81940970,3.97786363,0.00680221,0.07042457,0.63466775,3.51098195,0.70508102,0.00000000
0.82541271,4.14204367,0.00628379,0.07291126,0.64390821,3.65083653,0.74577024,0.00000000
