energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.21310655,2.53320548,-2.53320552,0.69117149,-0.69117150,0.07325030,-0.07325030,0.00880339,-0.00880339,0.23532256,-0.23532255,0.66391991,-0.66391991,0.56545019,-0.56545020,1.55386176,-1.55386177,0.00000000,-0.00000000
0.21910955,2.51785283,-2.51785285,0.69693564,-0.69693564,0.07096286,-0.07096286,0.01006871,-0.01006871,0.24322486,-0.24322485,0.67335834,-0.67335834,0.55849883,-0.55849884,1.55042551,-1.55042551,0.00000000,-0.00000000
0.22511256,2.51948376,-2.51948376,0.70669468,-0.70669467,0.06911639,-0.06911639,0.01159482,-0.01159482,0.25538203,-0.25538202,0.68896325,-0.68896325,0.55536135,-0.55536136,1.55299089,-1.55299088,0.00000000,-0.00000000
0.23111556,2.53847394,-2.53847393,0.72013562,-0.72013561,0.06772953,-0.06772953,0.01339527,-0.01339527,0.27186581,-0.27186579,0.71103530,-0.71103529,0.55609459,-0.55609460,1.56162111,-1.56162110,0.00000000,-0.00000000
0.23711856,2.57503470,-2.57503467,0.73689931,-0.73689930,0.06681563,-0.06681563,0.01548315,-0.01548315,0.29271398,-0.29271396,0.73980590,-0.73980588,0.56072207,-0.56072207,1.57627584,-1.57627583,0.00000000,-0.00000000
0.24312156,2.62920499,-2.62920494,0.75659315,-0.75659313,0.06638251,-0.06638251,0.01787019,-0.01787018,0.31792571,-0.31792569,0.77542337,-0.77542335,0.56923228,-0.56923228,1.59681254,-1.59681252,0.00000000,-0.00000000
0.24912456,2.70084238,-2.70084231,0.77880329,-0.77880327,0.06643212,-0.06643212,0.02056581,-0.02056580,0.34745595,-0.34745593,0.81793887,-0.81793884,0.58157672,-0.58157671,1.62298862,-1.62298860,0.00000000,-0.00000000
0.25512756,2.78961339,-2.78961331,0.80310600,-0.80310598,0.06696033,-0.06696033,0.02357634,-0.02357634,0.38120954,-0.38120951,0.86729261,-0.86729257,0.59766779,-0.59766777,1.65446413,-1.65446410,0.00000000,-0.00000000
0.26113057,2.89498397,-2.89498387,0.82907765,-0.82907764,0.06795664,-0.06795664,0.02690422,-0.02690421,0.41903513,-0.41903510,0.92330120,-0.92330116,0.61737673,-0.61737671,1.69080506,-1.69080503,0.00000000,-0.00000000
0.26713357,3.01621094,-3.01621083,0.85630329,-0.85630328,0.06940408,-0.06940408,0.03054729,-0.03054728,0.46071964,-0.46071960,0.98564706,-0.98564701,0.64053179,-0.64053177,1.73148743,-1.73148740,0.00000000,-0.00000000
0.27313657,3.15233574,-3.15233562,0.88438346,-0.88438345,0.07127911,-0.07127911,0.03449829,-0.03449829,0.50598353,-0.50598349,1.05387055,-1.05387049,0.66691685,-0.66691682,1.77590231,-1.77590227,0.00000000,-0.00000000
0.27913957,3.30218156,-3.30218142,0.91293951,-0.91293950,0.07355166,-0.07355165,0.03874450,-0.03874449,0.55447759,-0.55447755,1.12736590,-1.12736584,0.69627089,-0.69627086,1.82336214,-1.82336210,0.00000000,-0.00000000
0.28514257,3.46435510,-3.46435495,0.94161728,-0.94161727,0.07618535,-0.07618535,0.04326751,-0.04326751,0.60578159,-0.60578155,1.20538152,-1.20538146,0.72828846,-0.72828843,1.87310869,-1.87310865,0.00000000,-0.00000000
0.29114557,3.63725424,-3.63725408,0.97008948,-0.97008947,0.07913789,-0.07913788,0.04804334,-0.04804333,0.65940532,-0.65940528,1.28702541,-1.28702534,0.76262142,-0.76262139,1.92432293,-1.92432288,0.00000000,-0.00000000
0.29714857,3.81908226,-3.81908210,0.99805699,-0.99805698,0.08236162,-0.08236161,0.05304261,-0.05304261,0.71479219,-0.71479215,1.37127592,-1.37127585,0.79888217,-0.79888213,1.97613721,-1.97613717,0.00000000,-0.00000000
0.30315158,4.00786957,-4.00786940,1.02524930,-1.02524929,0.08580432,-0.08580431,0.05823113,-0.05823113,0.77132577,-0.77132572,1.45699824,-1.45699817,0.83664846,-0.83664842,2.02764997,-2.02764992,0.00000000,-0.00000000
0.30915458,4.20150282,-4.20150264,1.05142449,-1.05142449,0.08941020,-0.08941019,0.06357053,-0.06357052,0.82833913,-0.82833908,1.54296633,-1.54296626,0.87546983,-0.87546979,2.07794287,-2.07794283,0.00000000,-0.00000000
0.31515758,4.39776146,-4.39776127,1.07636893,-1.07636892,0.09312108,-0.09312107,0.06901918,-0.06901918,0.88512703,-0.88512698,1.62788982,-1.62788975,0.91487554,-0.91487551,2.12610057,-2.12610053,0.00000000,-0.00000000
0.32116058,4.59436087,-4.59436069,1.09989692,-1.09989691,0.09687775,-0.09687775,0.07453328,-0.07453327,0.94096048,-0.94096044,1.71044532,-1.71044526,0.95438398,-0.95438394,2.17123259,-2.17123255,0.00000000,-0.00000000
0.32716358,4.78900106,-4.78900088,1.12185056,-1.12185056,0.10062149,-0.10062148,0.08006797,-0.08006797,0.99510344,-0.99510340,1.78931098,-1.78931092,0.99351299,-0.99351296,2.21249683,-2.21249680,0.00000000,-0.00000000
0.33316658,4.97941913,-4.97941895,1.14209976,-1.14209976,0.10429560,-0.10429560,0.08557864,-0.08557863,1.04683087,-1.04683084,1.86320299,-1.86320294,1.03179114,-1.03179111,2.24912412,-2.24912409,0.00000000,-0.00000000
0.33916958,5.16344371,-5.16344353,1.16054252,-1.16054253,0.10784707,-0.10784707,0.09102205,-0.09102205,1.09544765,-1.09544761,1.93091277,-1.93091272,1.06876909,-1.06876905,2.28044272,-2.28044269,0.00000000,-0.00000000
0.34517259,5.33904910,-5.33904893,1.17710534,-1.17710534,0.11122811,-0.11122811,0.09635763,-0.09635763,1.14030734,-1.14030730,1.99134302,-1.99134297,1.10403083,-1.10403079,2.30590191,-2.30590188,0.00000000,-0.00000000
0.35117559,5.50440668,-5.50440652,1.19174362,-1.19174362,0.11439765,-0.11439765,0.10154842,-0.10154841,1.18083028,-1.18083025,2.04354125,-2.04354121,1.13720421,-1.13720418,2.32509334,-2.32509332,0.00000000,-0.00000000
0.35717859,5.65793122,-5.65793106,1.20444198,-1.20444199,0.11732263,-0.11732263,0.10656201,-0.10656201,1.21652001,-1.21651999,2.08672915,-2.08672912,1.16797021,-1.16797018,2.33776904,-2.33776902,0.00000000,-0.00000000
0.36318159,5.79831989,-5.79831974,1.21521408,-1.21521409,0.11997903,-0.11997903,0.11137120,-0.11137120,1.24697737,-1.24697735,2.12032643,-2.12032641,1.19607048,-1.19607046,2.34385495,-2.34385493,0.00000000,-0.00000000
0.36918459,5.92458199,-5.92458186,1.22410189,-1.22410190,0.12235265,-0.12235265,0.11595441,-0.11595441,1.27191166,-1.27191164,2.14396802,-2.14396800,1.22131287,-1.22131284,2.34345897,-2.34345896,0.00000000,-0.00000000
0.37518759,6.03605778,-6.03605766,1.23117421,-1.23117422,0.12443950,-0.12443950,0.12029582,-0.12029582,1.29114837,-1.29114836,2.15751381,-2.15751380,1.24357445,-1.24357443,2.33687266,-2.33687265,0.00000000,-0.00000000
0.38119060,6.13242535,-6.13242523,1.23652415,-1.23652416,0.12624580,-0.12624580,0.12438525,-0.12438525,1.30463311,-1.30463311,2.16105042,-2.16105042,1.26280205,-1.26280204,2.32456608,-2.32456607,0.00000000,-0.00000000
0.38719360,6.21369502,-6.21369492,1.24026571,-1.24026571,0.12778761,-0.12778761,0.12821779,-0.12821779,1.31243161,-1.31243162,2.15488489,-2.15488490,1.27901012,-1.27901010,2.30717558,-2.30717557,0.00000000,-0.00000000
0.39319660,6.28019143,-6.28019134,1.24252927,-1.24252927,0.12908999,-0.12908999,0.13179314,-0.13179314,1.31472584,-1.31472584,2.13953075,-2.13953076,1.29227595,-1.29227594,2.28548454,-2.28548453,0.00000000,-0.00000000
0.39919960,6.33252388,-6.33252380,1.24345618,-1.24345619,0.13018585,-0.13018584,0.13511486,-0.13511486,1.31180635,-1.31180636,2.11568687,-2.11568689,1.30273267,-1.30273266,2.26039764,-2.26039762,0.00000000,-0.00000000
0.40520260,6.37154623,-6.37154616,1.24319257,-1.24319258,0.13111433,-0.13111433,0.13818930,-0.13818930,1.30406137,-1.30406139,2.08421040,-2.08421043,1.31056006,-1.31056005,2.23290940,-2.23290938,0.00000000,-0.00000000
0.41120560,6.39830817,-6.39830811,1.24188257,-1.24188257,0.13191903,-0.13191903,0.14102461,-0.14102461,1.29196301,-1.29196302,2.04608489,-2.04608493,1.31597383,-1.31597383,2.20406822,-2.20406820,0.00000000,-0.00000000
0.41720860,6.41399997,-6.41399992,1.23966131,-1.23966132,0.13264588,-0.13264588,0.14362959,-0.14362959,1.27605119,-1.27605121,2.00238510,-2.00238513,1.31921374,-1.31921374,2.17493722,-2.17493720,0.00000000,-0.00000000
0.42321161,6.41989316,-6.41989311,1.23664801,-1.23664802,0.13334091,-0.13334091,0.14601260,-0.14601260,1.25691610,-1.25691612,1.95424010,-1.95424014,1.32053110,-1.32053109,2.14655354,-2.14655352,0.00000000,-0.00000000
0.42921461,6.41727987,-6.41727983,1.23293944,-1.23293944,0.13404796,-0.13404796,0.14818055,-0.14818055,1.23517976,-1.23517978,1.90279637,-1.90279641,1.32017630,-1.32017629,2.11988786,-2.11988784,0.00000000,-0.00000000
0.43521761,6.40741348,-6.40741344,1.22860415,-1.22860415,0.13480646,-0.13480646,0.15013796,-0.15013796,1.21147747,-1.21147749,1.84918219,-1.84918223,1.31838689,-1.31838689,2.09580589,-2.09580586,0.00000000,-0.00000000
0.44122061,6.39145326,-6.39145323,1.22367783,-1.22367783,0.13564930,-0.13564930,0.15188624,-0.15188624,1.18643986,-1.18643989,1.79447512,-1.79447516,1.31537669,-1.31537669,2.07503348,-2.07503345,0.00000000,-0.00000000
0.44722361,6.37041550,-6.37041547,1.21816001,-1.21816001,0.13660100,-0.13660100,0.15342316,-0.15342316,1.16067617,-1.16067619,1.73967338,-1.73967342,1.31132652,-1.31132653,2.05812714,-2.05812711,0.00000000,-0.00000000
0.45322661,6.34513324,-6.34513322,1.21201235,-1.21201236,0.13767619,-0.13767619,0.15474249,-0.15474249,1.13475922,-1.13475924,1.68567250,-1.68567254,1.30637684,-1.30637685,2.04545114,-2.04545110,0.00000000,-0.00000000
0.45922961,6.31622653,-6.31622652,1.20515875,-1.20515876,0.13887850,-0.13887849,0.15583392,-0.15583392,1.10921272,-1.10921274,1.63324762,-1.63324766,1.30062270,-1.30062271,2.03716242,-2.03716238,0.00000000,-0.00000000
0.46523262,6.28408443,-6.28408442,1.19748721,-1.19748721,0.14019990,-0.14019990,0.15668319,-0.15668319,1.08450112,-1.08450114,1.58304203,-1.58304207,1.29411116,-1.29411117,2.03320403,-2.03320399,0.00000000,-0.00000000
0.47123562,6.24885967,-6.24885966,1.18885358,-1.18885359,0.14162070,-0.14162069,0.15727249,-0.15727250,1.06102220,-1.06102222,1.53556191,-1.53556194,1.28684133,-1.28684134,2.03330755,-2.03330751,0.00000000,-0.00000000
0.47723862,6.21047622,-6.21047623,1.17908712,-1.17908713,0.14310986,-0.14310986,0.15758106,-0.15758106,1.03910272,-1.03910273,1.49117723,-1.49117727,1.27876696,-1.27876697,2.03700439,-2.03700434,0.00000000,-0.00000000
0.48324162,6.16864943,-6.16864944,1.16799757,-1.16799757,0.14462612,-0.14462612,0.15758592,-0.15758593,1.01899682,-1.01899683,1.45012822,-1.45012825,1.26980156,-1.26980157,2.04364557,-2.04364552,0.00000000,-0.00000000
0.48924462,6.12291777,-6.12291779,1.15538358,-1.15538359,0.14611941,-0.14611940,0.15726294,-0.15726294,1.00088732,-1.00088734,1.41253674,-1.41253677,1.25982564,-1.25982565,2.05242929,-2.05242925,0.00000000,-0.00000000
0.49524762,6.07268488,-6.07268491,1.14104232,-1.14104233,0.14753284,-0.14753284,0.15658785,-0.15658785,0.98488950,-0.98488951,1.37842177,-1.37842180,1.24869598,-1.24869600,2.06243491,-2.06243487,0.00000000,-0.00000000
0.50125063,6.01726978,-6.01726982,1.12477965,-1.12477966,0.14880510,-0.14880510,0.15553749,-0.15553750,0.97105706,-0.97105707,1.34771797,-1.34771800,1.23625633,-1.23625634,2.07266201,-2.07266197,0.00000000,-0.00000000
0.50725363,5.95596293,-5.95596298,1.10642067,-1.10642069,0.14987307,-0.14987307,0.15409109,-0.15409109,0.95939001,-0.95939002,1.32029616,-1.32029619,1.22234907,-1.22234910,2.08207275,-2.08207271,0.00000000,-0.00000000
0.51325663,5.88808546,-5.88808552,1.08582016,-1.08582018,0.15067465,-0.15067465,0.15223147,-0.15223147,0.94984377,-0.94984378,1.29598472,-1.29598475,1.20682746,-1.20682748,2.08963562,-2.08963559,0.00000000,-0.00000000
0.51925963,5.81304862,-5.81304870,1.06287245,-1.06287247,0.15115161,-0.15115161,0.14994630,-0.14994631,0.94233922,-0.94233923,1.27459078,-1.27459081,1.18956759,-1.18956762,2.09436867,-2.09436865,0.00000000,-0.00000000
0.52526263,5.73041049,-5.73041058,1.03752028,-1.03752031,0.15125242,-0.15125241,0.14722925,-0.14722925,0.93677308,-0.93677309,1.25592010,-1.25592013,1.17047986,-1.17047989,2.09538018,-2.09538017,0.00000000,-0.00000000
0.53126563,5.63992711,-5.63992722,1.00976243,-1.00976246,0.15093475,-0.15093475,0.14408093,-0.14408094,0.93302813,-0.93302814,1.23979486,-1.23979490,1.14951909,-1.14951912,2.09190510,-2.09190510,0.00000000,-0.00000000
0.53726863,5.54159542,-5.54159555,0.97965945,-0.97965948,0.15016777,-0.15016777,0.14050974,-0.14050975,0.93098285,-0.93098286,1.22606852,-1.22606855,1.12669294,-1.12669298,2.08333549,-2.08333550,0.00000000,-0.00000000
0.54327164,5.43568576,-5.43568590,0.94733752,-0.94733755,0.14893389,-0.14893389,0.13653240,-0.13653240,0.93052004,-0.93052004,1.21463718,-1.21463721,1.10206825,-1.10206829,2.06924383,-2.06924384,0.00000000,-0.00000000
0.54927464,5.32276221,-5.32276236,0.91299006,-0.91299009,0.14723002,-0.14723003,0.13217429,-0.13217429,0.93153410,-0.93153411,1.20544715,-1.20544718,1.07577481,-1.07577485,2.04939813,-2.04939815,0.00000000,-0.00000000
0.55527764,5.20368969,-5.20368985,0.87687697,-0.87687701,0.14506825,-0.14506825,0.12746946,-0.12746947,0.93393680,-0.93393680,1.19849845,-1.19849849,1.04800653,-1.04800657,2.02376843,-2.02376847,0.00000000,-0.00000000
0.56128064,5.07962731,-5.07962748,0.83932157,-0.83932161,0.14247584,-0.14247584,0.12246040,-0.12246041,0.93766123,-0.93766123,1.19384439,-1.19384442,1.01901983,-1.01901988,1.99252453,-1.99252458,0.00000000,-0.00000000
0.56728364,4.95200826,-4.95200843,0.80070515,-0.80070519,0.13949465,-0.13949465,0.11719743,-0.11719744,0.94266403,-0.94266403,1.19158734,-1.19158738,0.98912929,-0.98912934,1.95602535,-1.95602540,0.00000000,-0.00000000
0.57328664,4.82250701,-4.82250719,0.76145943,-0.76145948,0.13617994,-0.13617994,0.11173786,-0.11173787,0.94892590,-0.94892591,1.19187129,-1.19187133,0.95870078,-0.95870083,1.91480067,-1.91480073,0.00000000,-0.00000000
0.57928964,4.69299538,-4.69299556,0.72205717,-0.72205721,0.13259858,-0.13259858,0.10614493,-0.10614494,0.95645043,-0.95645043,1.19487155,-1.19487159,0.92814230,-0.92814235,1.86952641,-1.86952648,0.00000000,-0.00000000
0.58529265,4.56548933,-4.56548951,0.68300109,-0.68300113,0.12882687,-0.12882687,0.10048644,-0.10048645,0.96526147,-0.96526147,1.20078234,-1.20078238,0.89789295,-0.89789300,1.82099474,-1.82099480,0.00000000,-0.00000000
0.59129565,4.44208889,-4.44208906,0.64481166,-0.64481170,0.12494792,-0.12494792,0.09483329,-0.09483330,0.97539934,-0.97539934,1.20980295,-1.20980298,0.86841049,-0.86841054,1.77008071,-1.77008078,0.00000000,-0.00000000
0.59729865,4.32491368,-4.32491385,0.60801408,-0.60801412,0.12104881,-0.12104882,0.08925789,-0.08925790,0.98691600,-0.98691600,1.22212314,-1.22212317,0.84015791,-0.84015796,1.71770711,-1.71770718,0.00000000,-0.00000000
0.60330165,4.21603673,-4.21603689,0.57312491,-0.57312494,0.11721764,-0.11721764,0.08383247,-0.08383248,0.99986949,-0.99986949,1.23790860,-1.23790863,0.81358967,-0.81358971,1.66480911,-1.66480918,0.00000000,-0.00000000
0.60930465,4.11741908,-4.11741922,0.54063872,-0.54063876,0.11354048,-0.11354049,0.07862748,-0.07862749,1.01431797,-1.01431796,1.25728690,-1.25728692,0.78913799,-0.78913802,1.61230039,-1.61230046,0.00000000,-0.00000000
0.61530765,4.03084772,-4.03084785,0.51101532,-0.51101535,0.11009857,-0.11009857,0.07371000,-0.07371001,1.03031348,-1.03031347,1.28033465,-1.28033466,0.76719981,-0.76719985,1.56104214,-1.56104221,0.00000000,-0.00000000
0.62131066,3.95787894,-3.95787905,0.48466776,-0.48466779,0.10696558,-0.10696559,0.06914233,-0.06914233,1.04789572,-1.04789571,1.30706621,-1.30706622,0.74812478,-0.74812481,1.51181606,-1.51181612,0.00000000,-0.00000000
0.62731366,3.89978885,-3.89978894,0.46195163,-0.46195165,0.10420535,-0.10420535,0.06498069,-0.06498069,1.06708607,-1.06708605,1.33742443,-1.33742443,0.73220466,-0.73220468,1.46530229,-1.46530235,0.00000000,-0.00000000
0.63331666,3.85753275,-3.85753281,0.44315585,-0.44315587,0.10186986,-0.10186986,0.06127424,-0.06127425,1.08788196,-1.08788194,1.37127350,-1.37127349,0.71966452,-0.71966454,1.42206282,-1.42206288,0.00000000,-0.00000000
0.63931966,3.83171420,-3.83171424,0.42849521,-0.42849522,0.09999781,-0.09999781,0.05806427,-0.05806428,1.11025184,-1.11025182,1.40839414,-1.40839413,0.71065595,-0.71065596,1.38253056,-1.38253061,0.00000000,-0.00000000
0.64532266,3.82256470,-3.82256472,0.41810481,-0.41810482,0.09861355,-0.09861355,0.05538367,-0.05538368,1.13413088,-1.13413086,1.44848131,-1.44848130,0.70525234,-0.70525235,1.34700413,-1.34700417,0.00000000,-0.00000000
0.65132566,3.82993424,-3.82993423,0.41203665,-0.41203665,0.09772665,-0.09772665,0.05325671,-0.05325671,1.15941760,-1.15941757,1.49114433,-1.49114431,0.70344655,-0.70344656,1.31564801,-1.31564805,0.00000000,-0.00000000
0.65732866,3.85329285,-3.85329283,0.41025821,-0.41025822,0.09733187,-0.09733187,0.05169901,-0.05169901,1.18597152,-1.18597149,1.53590944,-1.53590941,0.70515079,-0.70515079,1.28849757,-1.28849759,0.00000000,-0.00000000
0.66333167,3.89174303,-3.89174298,0.41265331,-0.41265331,0.09740970,-0.09740970,0.05071782,-0.05071782,1.21361222,-1.21361218,1.58222489,-1.58222485,0.71019874,-0.71019874,1.26546815,-1.26546817,0.00000000,-0.00000000
0.66933467,3.94404241,-3.94404234,0.41902496,-0.41902495,0.09792731,-0.09792731,0.05031246,-0.05031246,1.24211963,-1.24211959,1.62946833,-1.62946829,0.71834997,-0.71834996,1.24636770,-1.24636771,0.00000000,-0.00000000
0.67533767,4.00863627,-4.00863618,0.42910026,-0.42910025,0.09883996,-0.09883995,0.05047497,-0.05047497,1.27123611,-1.27123607,1.67695662,-1.67695657,0.72929628,-0.72929627,1.23091181,-1.23091182,0.00000000,-0.00000000
0.68134067,4.08369876,-4.08369866,0.44253725,-0.44253723,0.10009267,-0.10009267,0.05119083,-0.05119083,1.30067008,-1.30067003,1.72395779,-1.72395775,0.74267000,-0.74266999,1.21874059,-1.21874059,0.00000000,-0.00000000
0.68734367,4.16718195,-4.16718184,0.45893332,-0.45893331,0.10162230,-0.10162230,0.05243979,-0.05243978,1.33010146,-1.33010142,1.76970525,-1.76970520,0.75805393,-0.75805391,1.20943640,-1.20943640,0.00000000,-0.00000000
0.69334667,4.25687122,-4.25687110,0.47783526,-0.47783524,0.10335970,-0.10335970,0.05419675,-0.05419675,1.35918892,-1.35918887,1.81341375,-1.81341370,0.77499261,-0.77499259,1.20254182,-1.20254181,0.00000000,-0.00000000
0.69934967,4.35044561,-4.35044548,0.49875035,-0.49875033,0.10523209,-0.10523209,0.05643260,-0.05643260,1.38757862,-1.38757858,1.85429722,-1.85429717,0.79300474,-0.79300472,1.19757721,-1.19757720,0.00000000,-0.00000000
0.70535268,4.44554131,-4.44554118,0.52115852,-0.52115850,0.10716537,-0.10716537,0.05911496,-0.05911496,1.41491454,-1.41491449,1.89158770,-1.89158765,0.81159623,-0.81159621,1.19405726,-1.19405725,0.00000000,-0.00000000
0.71135568,4.53981642,-4.53981629,0.54452493,-0.54452491,0.10908652,-0.10908652,0.06220888,-0.06220888,1.44084970,-1.44084966,1.92455526,-1.92455521,0.83027363,-0.83027361,1.19150619,-1.19150618,0.00000000,-0.00000000
0.71735868,4.63101481,-4.63101468,0.56831286,-0.56831284,0.11092572,-0.11092572,0.06567740,-0.06567739,1.46505825,-1.46505821,1.95252810,-1.95252805,0.84855739,-0.84855737,1.18947117,-1.18947116,0.00000000,-0.00000000
0.72336168,4.71702705,-4.71702692,0.59199634,-0.59199632,0.11261841,-0.11261840,0.06948190,-0.06948189,1.48724745,-1.48724742,1.97491226,-1.97491222,0.86599467,-0.86599465,1.18753380,-1.18753378,0.00000000,-0.00000000
0.72936468,4.79594622,-4.79594611,0.61507234,-0.61507233,0.11410699,-0.11410698,0.07358242,-0.07358242,1.50716935,-1.50716932,1.99121021,-1.99121017,0.88217106,-0.88217104,1.18531941,-1.18531939,0.00000000,-0.00000000
0.73536768,4.86611652,-4.86611642,0.63707201,-0.63707199,0.11534224,-0.11534224,0.07793773,-0.07793773,1.52463125,-1.52463122,2.00103742,-2.00103739,0.89672096,-0.89672094,1.18250425,-1.18250424,0.00000000,-0.00000000
0.74137069,4.92617286,-4.92617278,0.65757066,-0.65757065,0.11628438,-0.11628438,0.08250530,-0.08250529,1.53950447,-1.53950444,2.00413636,-2.00413634,0.90933621,-0.90933619,1.17882043,-1.17882042,0.00000000,-0.00000000
0.74737369,4.97506999,-4.97506992,0.67619641,-0.67619640,0.11690372,-0.11690371,0.08724117,-0.08724117,1.55173084,-1.55173082,2.00038692,-2.00038691,0.91977255,-0.91977254,1.17405870,-1.17405869,0.00000000,-0.00000000
0.75337669,5.01210006,-5.01210001,0.69263702,-0.69263701,0.11718093,-0.11718093,0.09209979,-0.09209979,1.56132640,-1.56132638,1.98981292,-1.98981292,0.92785388,-0.92785387,1.16806934,-1.16806933,0.00000000,-0.00000000
0.75937969,5.03689815,-5.03689810,0.70664495,-0.70664494,0.11710694,-0.11710694,0.09703377,-0.09703377,1.56838208,-1.56838207,1.97258406,-1.97258406,0.93347394,-0.93347394,1.16076119,-1.16076118,0.00000000,-0.00000000
0.76538269,5.04943571,-5.04943568,0.71804066,-0.71804066,0.11668247,-0.11668247,0.10199373,-0.10199372,1.57306113,-1.57306112,1.94901315,-1.94901316,0.93659570,-0.93659570,1.15209919,-1.15209918,0.00000000,-0.00000000
0.77138569,5.05000274,-5.05000273,0.72671397,-0.72671397,0.11591721,-0.11591721,0.10692814,-0.10692814,1.57559337,-1.57559336,1.91954856,-1.91954858,0.93724826,-0.93724826,1.14210060,-1.14210059,0.00000000,-0.00000000
0.77738869,5.03917981,-5.03917982,0.73262379,-0.73262380,0.11482884,-0.11482884,0.11178342,-0.11178342,1.57626661,-1.57626661,1.88476218,-1.88476220,0.93552176,-0.93552177,1.13083040,-1.13083040,0.00000000,-0.00000000
0.78339170,5.01780173,-5.01780175,0.73579640,-0.73579640,0.11344172,-0.11344173,0.11650404,-0.11650404,1.57541550,-1.57541550,1.84533317,-1.84533320,0.93156044,-0.93156045,1.11839597,-1.11839597,0.00000000,-0.00000000
0.78939470,4.98691504,-4.98691507,0.73632234,-0.73632235,0.11178559,-0.11178559,0.12103292,-0.12103291,1.57340850,-1.57340851,1.80202843,-1.80202846,0.92555429,-0.92555430,1.10494159,-1.10494159,0.00000000,-0.00000000
0.79539770,4.94773175,-4.94773180,0.73435244,-0.73435245,0.10989410,-0.10989410,0.12531202,-0.12531201,1.57063378,-1.57063379,1.75568038,-1.75568042,0.91772990,-0.91772992,1.09064297,-1.09064298,0.00000000,-0.00000000
0.80140070,4.90158191,-4.90158197,0.73009311,-0.73009312,0.10780349,-0.10780349,0.12928312,-0.12928312,1.56748456,-1.56748457,1.70716321,-1.70716326,0.90834082,-0.90834084,1.07570211,-1.07570212,0.00000000,-0.00000000
0.80740370,4.84986739,-4.84986746,0.72380119,-0.72380121,0.10555124,-0.10555124,0.13288886,-0.13288886,1.56434508,-1.56434508,1.65736859,-1.65736863,0.89765806,-0.89765808,1.06034270,-1.06034271,0.00000000,-0.00000000
0.81340670,4.79401932,-4.79401939,0.71577872,-0.71577874,0.10317495,-0.10317495,0.13607385,-0.13607385,1.56157754,-1.56157755,1.60718179,-1.60718183,0.88596115,-0.88596117,1.04480622,-1.04480623,0.00000000,-0.00000000
0.81940970,4.73546090,-4.73546098,0.70636768,-0.70636770,0.10071129,-0.10071130,0.13878606,-0.13878605,1.55951108,-1.55951109,1.55745938,-1.55745943,0.87353018,-0.87353020,1.02934892,-1.02934893,0.00000000,-0.00000000
0.82541271,4.67557719,-4.67557727,0.69594502,-0.69594504,0.09819532,-0.09819532,0.14097814,-0.14097814,1.55843301,-1.55843302,1.50900922,-1.50900927,0.86063914,-0.86063916,1.01423948,-1.01423950,0.00000000,-0.00000000
0.83141571,4.61569257,-4.61569266,0.68491792,-0.68491794,0.09565984,-0.09565985,0.14260894,-0.14260894,1.55858275,-1.55858276,1.46257345,-1.46257350,0.84755069,-0.84755071,0.99975754,-0.99975756,0.00000000,-0.00000000
0.83741871,4.55705631,-4.55705640,0.67371938,-0.67371940,0.09313511,-0.09313512,0.14364481,-0.14364481,1.56014878,-1.56014878,1.41881507,-1.41881512,0.83451262,-0.83451264,0.98619278,-0.98619280,0.00000000,-0.00000000
0.84342171,4.50083579,-4.50083587,0.66280402,-0.66280404,0.09064867,-0.09064867,0.14406093,-0.14406093,1.56326821,-1.56326822,1.37830829,-1.37830833,0.82175584,-0.82175586,0.97384454,-0.97384456,0.00000000,-0.00000000
0.84942471,4.44811667,-4.44811675,0.65264409,-0.65264410,0.08822536,-0.08822536,0.14384244,-0.14384244,1.56802918,-1.56802919,1.34153277,-1.34153281,0.80949379,-0.80949381,0.96302171,-0.96302173,0.00000000,-0.00000000
0.85542771,4.39990873,-4.39990881,0.64372538,-0.64372539,0.08588752,-0.08588752,0.14298530,-0.14298530,1.57447526,-1.57447526,1.30887160,-1.30887163,0.79792321,-0.79792323,0.95404274,-0.95404276,0.00000000,-0.00000000
0.86143072,4.35715580,-4.35715588,0.63654303,-0.63654303,0.08365522,-0.08365522,0.14149698,-0.14149698,1.58261165,-1.58261165,1.28061271,-1.28061274,0.78722571,-0.78722573,0.94723562,-0.94723564,0.00000000,-0.00000000
0.86743372,4.32074806,-4.32074813,0.63159693,-0.63159694,0.08154664,-0.08154664,0.13939679,-0.13939679,1.59241251,-1.59241251,1.25695329,-1.25695332,0.77757015,-0.77757016,0.94293763,-0.94293764,0.00000000,-0.00000000
0.87343672,4.29153500,-4.29153506,0.62938663,-0.62938663,0.07957838,-0.07957838,0.13671593,-0.13671594,1.60382865,-1.60382865,1.23800662,-1.23800664,0.76911518,-0.76911519,0.94149486,-0.94149487,0.00000000,-0.00000000
0.87943972,4.27033741,-4.27033746,0.63040556,-0.63040555,0.07776589,-0.07776589,0.13349725,-0.13349725,1.61679529,-1.61679529,1.22381080,-1.22381081,0.76201181,-0.76201183,0.94326136,-0.94326138,0.00000000,-0.00000000
