energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,1.13035101,0.52620705,0.00000000,0.49049725,0.36809910,0.01359313,0.20015997
-2.59029515,1.12922827,0.52644272,0.00000000,0.48878733,0.37467744,0.01430206,0.19100250
-2.58429215,1.13214599,0.52844302,0.00000000,0.48895561,0.38218680,0.01504126,0.18292780
-2.57828914,1.13887576,0.53209039,0.00000000,0.49093506,0.39055331,0.01580744,0.17595111
-2.57228614,1.14920417,0.53727154,0.00000000,0.49466906,0.39971649,0.01659748,0.17007933
-2.56628314,1.16293418,0.54387777,0.00000000,0.50011060,0.40962886,0.01740835,0.16531187
-2.56028014,1.17988494,0.55180467,0.00000000,0.50722098,0.42025476,0.01823702,0.16164146
-2.55427714,1.19988986,0.56095118,0.00000000,0.51596801,0.43156829,0.01908025,0.15905492
-2.54827414,1.22279302,0.57121815,0.00000000,0.52632378,0.44355058,0.01993448,0.15753379
-2.54227114,1.24844407,0.58250651,0.00000000,0.53826197,0.45618639,0.02079564,0.15705475
-2.53626813,1.27669182,0.59471503,0.00000000,0.55175493,0.46946033,0.02165905,0.15758979
-2.53026513,1.30737690,0.60773805,0.00000000,0.56677046,0.48335275,0.02251925,0.15910606
-2.52426213,1.34032395,0.62146324,0.00000000,0.58326853,0.49783567,0.02336998,0.16156559
-2.51825913,1.37533388,0.63576957,0.00000000,0.60119799,0.51286886,0.02420410,0.16492468
-2.51225613,1.41217677,0.65052590,0.00000000,0.62049347,0.52839648,0.02501362,0.16913323
-2.50625313,1.45058595,0.66559008,0.00000000,0.64107262,0.54434435,0.02578980,0.17413396
-2.50025013,1.49025398,0.68080901,0.00000000,0.66283367,0.56061830,0.02652328,0.17986171
-2.49424712,1.53083075,0.69601962,0.00000000,0.68565375,0.57710350,0.02720431,0.18624289
-2.48824412,1.57192445,0.71105086,0.00000000,0.70938771,0.59366522,0.02782296,0.19319515
-2.48224112,1.61310536,0.72572676,0.00000000,0.73386783,0.61015092,0.02836948,0.20062743
-2.47623812,1.65391273,0.73987053,0.00000000,0.75890438,0.62639363,0.02883462,0.20844042
-2.47023512,1.69386481,0.75330949,0.00000000,0.78428712,0.64221680,0.02920999,0.21652750
-2.46423212,1.73247151,0.76588082,0.00000000,0.80978766,0.65744024,0.02948842,0.22477623
-2.45822911,1.76924971,0.77743779,0.00000000,0.83516295,0.67188709,0.02966434,0.23307028
-2.45222611,1.80374034,0.78785632,0.00000000,0.86015957,0.68539156,0.02973409,0.24129195
-2.44622311,1.83552679,0.79704158,0.00000000,0.88451904,0.69780701,0.02969618,0.24932498
-2.44022011,1.86425379,0.80493427,0.00000000,0.90798381,0.70901418,0.02955157,0.25705781
-2.43421711,1.88964592,0.81151637,0.00000000,0.93030409,0.71892900,0.02930374,0.26438696
-2.42821411,1.91152486,0.81681604,0.00000000,0.95124505,0.72750980,0.02895883,0.27122048
-2.42221111,1.92982448,0.82091134,0.00000000,0.97059439,0.73476326,0.02852560,0.27748135
-2.41620810,1.94460285,0.82393252,0.00000000,0.98816989,0.74074897,0.02801531,0.28311055
-2.41020510,1.95605040,0.82606271,0.00000000,1.00382669,0.74558212,0.02744156,0.28806974
-2.40420210,1.96449352,0.82753671,0.00000000,1.01746389,0.74943408,0.02682000,0.29234333
-2.39819910,1.97039293,0.82863780,0.00000000,1.02903019,0.75253068,0.02616796,0.29593978
-2.39219610,1.97433652,0.82969243,0.00000000,1.03852808,0.75514798,0.02550408,0.29889213
-2.38619310,1.97702649,0.83106285,0.00000000,1.04601629,0.75760565,0.02484780,0.30125745
-2.38019010,1.97926067,0.83313759,0.00000000,1.05161018,0.76025785,0.02421884,0.30311540
-2.37418709,1.98190847,0.83632011,0.00000000,1.05547977,0.76348195,0.02363667,0.30456575
-2.36818409,1.98588199,0.84101570,0.00000000,1.05784532,0.76766528,0.02311995,0.30572491
-2.36218109,1.99210300,0.84761702,0.00000000,1.05897032,0.77319047,0.02268597,0.30672165
-2.35617809,2.00146708,0.85648879,0.00000000,1.05915215,0.78041965,0.02235010,0.30769202
-2.35017509,2.01480602,0.86795200,0.00000000,1.05871049,0.78967842,0.02212531,0.30877378
-2.34417209,2.03285010,0.88226837,0.00000000,1.05797397,0.80123999,0.02202173,0.31010046
-2.33816908,2.05619188,0.89962567,0.00000000,1.05726557,0.81531037,0.02204625,0.31179539
-2.33216608,2.08525325,0.92012461,0.00000000,1.05688746,0.83201531,0.02220223,0.31396584
-2.32616308,2.12025720,0.94376799,0.00000000,1.05710596,0.85138963,0.02248930,0.31669775
-2.32016008,2.16120629,0.97045279,0.00000000,1.05813745,0.87336966,0.02290326,0.32005106
-2.31415708,2.20786884,0.99996583,0.00000000,1.06013611,0.89778924,0.02343613,0.32405616
-2.30815408,2.25977420,1.03198335,0.00000000,1.06318401,0.92437986,0.02407623,0.32871145
-2.30215108,2.31621774,1.06607505,0.00000000,1.06728448,0.95277495,0.02480848,0.33398229
-2.29614807,2.37627590,1.10171249,0.00000000,1.07235908,0.98251856,0.02561475,0.33980142
-2.29014507,2.43883124,1.13828202,0.00000000,1.07824853,1.01307815,0.02647433,0.34607087
-2.28414207,2.50260669,1.17510174,0.00000000,1.08471775,1.04386125,0.02736455,0.35266535
-2.27813907,2.56620801,1.21144217,0.00000000,1.09146489,1.07423529,0.02826137,0.35943701
-2.27213607,2.62817277,1.24654982,0.00000000,1.09813392,1.10354985,0.02914015,0.36622130
-2.26613307,2.68702392,1.27967268,0.00000000,1.10433034,1.13116060,0.02997635,0.37284383
-2.26013007,2.74132569,1.31008685,0.00000000,1.10963923,1.15645365,0.03074634,0.37912785
-2.25412706,2.78973926,1.33712282,0.00000000,1.11364463,1.17886941,0.03142808,0.38490196
-2.24812406,2.83107579,1.36019058,0.00000000,1.11594944,1.19792479,0.03200188,0.39000785
-2.24212106,2.86434426,1.37880215,0.00000000,1.11619475,1.21323276,0.03245097,0.39430751
-2.23611806,2.88879194,1.39259063,0.00000000,1.11407757,1.22451829,0.03276201,0.39768980
-2.23011506,2.90393556,1.40132484,0.00000000,1.10936609,1.23162995,0.03292555,0.40007578
-2.22411206,2.90958163,1.40491876,0.00000000,1.10191166,1.23454653,0.03293625,0.40142289
-2.21810905,2.90583508,1.40343543,0.00000000,1.09165703,1.23337844,0.03279300,0.40172746
-2.21210605,2.89309571,1.39708506,0.00000000,1.07864022,1.22836372,0.03249890,0.40102565
-2.20610305,2.87204270,1.38621737,0.00000000,1.06299414,1.21985891,0.03206109,0.39939268
-2.20010005,2.84360788,1.37130858,0.00000000,1.04494184,1.20832506,0.03149039,0.39694044
-2.19409705,2.80893915,1.35294362,0.00000000,1.02478780,1.19430963,0.03080090,0.39381354
-2.18809405,2.76935563,1.33179435,0.00000000,1.00290576,1.17842506,0.03000942,0.39018408
-2.18209105,2.72629671,1.30859480,0.00000000,0.97972372,1.16132487,0.02913482,0.38624528
-2.17608804,2.68126727,1.28411453,0.00000000,0.95570685,1.14367840,0.02819739,0.38220434
-2.17008504,2.63578147,1.25913114,0.00000000,0.93133936,1.12614531,0.02721806,0.37827479
-2.16408204,2.59130750,1.23440330,0.00000000,0.90710592,1.10935078,0.02621776,0.37466874
-2.15807904,2.54921565,1.21064522,0.00000000,0.88347379,1.09386245,0.02521670,0.37158927
-2.15207604,2.51073160,1.18850353,0.00000000,0.86087618,1.08017013,0.02423378,0.36922327
-2.14607304,2.47689680,1.16853763,0.00000000,0.83969766,1.06866877,0.02328603,0.36773513
-2.14007004,2.44853720,1.15120385,0.00000000,0.82026217,1.05964558,0.02238816,0.36726129
-2.13406703,2.42624138,1.13684419,0.00000000,0.80282395,1.05327152,0.02155225,0.36790605
-2.12806403,2.41034839,1.12567968,0.00000000,0.78756168,1.04959742,0.02078751,0.36973861
-2.12206103,2.40094566,1.11780847,0.00000000,0.77457580,1.04855486,0.02010017,0.37279141
-2.11605803,2.39787637,1.11320858,0.00000000,0.76388913,1.04996156,0.01949351,0.37705992
-2.11005503,2.40075570,1.11174481,0.00000000,0.75545031,1.05353094,0.01896797,0.38250356
-2.10405203,2.40899486,1.11317949,0.00000000,0.74913999,1.05888553,0.01852134,0.38904791
-2.09804902,2.42183167,1.11718632,0.00000000,0.74477912,1.06557341,0.01814910,0.39658792
-2.09204602,2.43836599,1.12336662,0.00000000,0.74213899,1.07308714,0.01784476,0.40499196
-2.08604302,2.45759858,1.13126730,0.00000000,0.74095248,1.08088424,0.01760024,0.41410651
-2.08004002,2.47847142,1.14039963,0.00000000,0.74092590,1.08840849,0.01740635,0.42376129
-2.07403702,2.49990802,1.15025802,0.00000000,0.74175101,1.09511111,0.01725318,0.43377460
-2.06803402,2.52085184,1.16033812,0.00000000,0.74311655,1.10047101,0.01713057,0.44395860
-2.06203102,2.54030153,1.17015352,0.00000000,0.74471909,1.10401329,0.01702849,0.45412445
-2.05602801,2.55734161,1.17925038,0.00000000,0.74627250,1.10532532,0.01693741,0.46408693
-2.05002501,2.57116748,1.18721962,0.00000000,0.74751604,1.10406981,0.01684858,0.47366868
-2.04402201,2.58110420,1.19370626,0.00000000,0.74822061,1.09999436,0.01675431,0.48270362
-2.03801901,2.58661843,1.19841564,0.00000000,0.74819324,1.09293729,0.01664811,0.49103971
-2.03201601,2.58732362,1.20111672,0.00000000,0.74727968,1.08282964,0.01652484,0.49854102
-2.02601301,2.58297861,1.20164229,0.00000000,0.74536511,1.06969333,0.01638066,0.50508891
-2.02001001,2.57348037,1.19988655,0.00000000,0.74237333,1.05363594,0.01621311,0.51058265
-2.01400700,2.55885161,1.19580035,0.00000000,0.73826448,1.03484234,0.01602092,0.51493938
-2.00800400,2.53922458,1.18938462,0.00000000,0.73303165,1.01356389,0.01580393,0.51809363
-2.00200100,2.51482225,1.18068262,0.00000000,0.72669680,0.99010590,0.01556293,0.51999645
-1.99599800,2.48593834,1.16977155,0.00000000,0.71930631,0.96481406,0.01529939,0.52061441
-1.98999500,2.45291768,1.15675416,0.00000000,0.71092657,0.93806070,0.01501535,0.51992854
-1.98399200,2.41613806,1.14175101,0.00000000,0.70164002,0.91023167,0.01471314,0.51793339
-1.97798899,2.37599513,1.12489391,0.00000000,0.69154196,0.88171447,0.01439523,0.51463628
-1.97198599,2.33289089,1.10632086,0.00000000,0.68073840,0.85288839,0.01406405,0.51005694
-1.96598299,2.28722681,1.08617295,0.00000000,0.66934523,0.82411695,0.01372188,0.50422743
-1.95997999,2.23940166,1.06459321,0.00000000,0.65748866,0.79574304,0.01337074,0.49719255
-1.95397699,2.18981413,1.04172755,0.00000000,0.64530715,0.76808689,0.01301236,0.48901048
-1.94797399,2.13886980,1.01772757,0.00000000,0.63295450,0.74144660,0.01264816,0.47975383
-1.94197099,2.08699171,0.99275482,0.00000000,0.62060407,0.71610116,0.01227929,0.46951075
-1.93596798,2.03463353,0.96698635,0.00000000,0.60845362,0.69231530,0.01190670,0.45838616
-1.92996498,1.98229395,0.94062074,0.00000000,0.59673057,0.67034576,0.01153126,0.44650273
-1.92396198,1.93053101,0.91388416,0.00000000,0.58569698,0.65044818,0.01115382,0.43400168
-1.91795898,1.87997478,0.88703585,0.00000000,0.57565401,0.63288384,0.01077541,0.42104298
-1.91195598,1.83133693,0.86037242,0.00000000,0.56694504,0.61792564,0.01039727,0.40780493
-1.90595298,1.78541608,0.83423033,0.00000000,0.55995716,0.60586245,0.01002105,0.39448301
-1.89994997,1.74309748,0.80898628,0.00000000,0.55512050,0.59700139,0.00964885,0.38128776
-1.89394697,1.70534661,0.78505505,0.00000000,0.55290506,0.59166736,0.00928329,0.36844179
-1.88794397,1.67319597,0.76288464,0.00000000,0.55381466,0.59019968,0.00892755,0.35617579
-1.88194097,1.64772511,0.74294872,0.00000000,0.55837807,0.59294563,0.00858537,0.34472374
-1.87593797,1.63003429,0.72573655,0.00000000,0.56713720,0.60025096,0.00826102,0.33431724
-1.86993497,1.62121241,0.71174054,0.00000000,0.58063248,0.61244765,0.00795920,0.32517931
-1.86393197,1.62230043,0.70144206,0.00000000,0.59938590,0.62983939,0.00768496,0.31751778
-1.85792896,1.63425165,0.69529593,0.00000000,0.62388209,0.65268542,0.00744358,0.31151847
-1.85192596,1.65789050,0.69371424,0.00000000,0.65454813,0.68118344,0.00724040,0.30733854
-1.84592296,1.69387182,0.69705033,0.00000000,0.69173272,0.71545258,0.00708067,0.30510026
-1.83991996,1.74264238,0.70558339,0.00000000,0.73568578,0.75551720,0.00696936,0.30488547
-1.83391696,1.80440672,0.71950474,0.00000000,0.78653905,0.80129258,0.00691104,0.30673097
-1.82791396,1.87909893,0.73890608,0.00000000,0.84428898,0.85257330,0.00690966,0.31062520
-1.82191096,1.96636212,0.76377049,0.00000000,0.90878254,0.90902509,0.00696847,0.31650632
-1.81590795,2.06553669,0.79396665,0.00000000,0.97970681,0.97018091,0.00708982,0.32426180
-1.80990495,2.17565845,0.82924643,0.00000000,1.05658323,1.03544152,0.00727512,0.33372979
-1.80390195,2.29546702,0.86924615,0.00000000,1.13876688,1.10408104,0.00752472,0.34470201
-1.79789895,2.42342463,0.91349160,0.00000000,1.22545127,1.17525733,0.00783786,0.35692840
-1.79189595,2.55774485,0.96140645,0.00000000,1.31567873,1.24802712,0.00821265,0.37012311
-1.78589295,2.69643053,1.01232400,0.00000000,1.40835641,1.32136544,0.00864607,0.38397192
-1.77988994,2.83731963,1.06550182,0.00000000,1.50227744,1.39418864,0.00913398,0.39814056
-1.77388694,2.97813741,1.12013867,0.00000000,1.59614683,1.46538035,0.00967117,0.41228389
-1.76788394,3.11655312,1.17539328,0.00000000,1.68861116,1.53381930,0.01025145,0.42605542
-1.76188094,3.25023924,1.23040421,0.00000000,1.77829135,1.59840799,0.01086772,0.43911684
-1.75587794,3.37693114,1.28431028,0.00000000,1.86381707,1.65810125,0.01151209,0.45114735
-1.74987494,3.49448505,1.33627089,0.00000000,1.94386195,1.71193345,0.01217602,0.46185228
-1.74387194,3.60093243,1.38548551,0.00000000,2.01717808,1.75904361,0.01285048,0.47097082
-1.73786893,3.69452906,1.43121209,0.00000000,2.08262873,1.79869729,0.01352605,0.47828250
-1.73186593,3.77379716,1.47278360,0.00000000,2.13921810,1.83030475,0.01419320,0.48361235
-1.72586293,3.83755965,1.50962257,0.00000000,2.18611718,1.85343476,0.01484239,0.48683445
-1.71985993,3.88496546,1.54125324,0.00000000,2.22268473,1.86782373,0.01546430,0.48787402
-1.71385693,3.91550579,1.56731109,0.00000000,2.24848296,1.87338000,0.01605006,0.48670774
-1.70785393,3.92902091,1.58754980,0.00000000,2.26328738,1.87018348,0.01659142,0.48336272
-1.70185093,3.92569810,1.60184535,0.00000000,2.26709068,1.85848075,0.01708094,0.47791402
-1.69584792,3.90606102,1.61019755,0.00000000,2.26010081,1.83867612,0.01751223,0.47048089
-1.68984492,3.87095147,1.61272887,0.00000000,2.24273341,1.81131909,0.01788006,0.46122215
-1.68384192,3.82150453,1.60968082,0.00000000,2.21559917,1.77708897,0.01818057,0.45033067
-1.67783892,3.75911806,1.60140799,0.00000000,2.17948668,1.73677717,0.01841134,0.43802743
-1.67183592,3.68541788,1.58836989,0.00000000,2.13534163,1.69126794,0.01857150,0.42455522
-1.66583292,3.60221971,1.57112088,0.00000000,2.08424293,1.64151819,0.01866178,0.41017238
-1.65982991,3.51148907,1.55029830,0.00000000,2.02737692,1.58853706,0.01868450,0.39514664
-1.65382691,3.41530011,1.52660912,0.00000000,1.96601018,1.53336567,0.01864352,0.37974927
-1.64782391,3.31579454,1.50081541,0.00000000,1.90146199,1.47705775,0.01854416,0.36424979
-1.64182091,3.21514131,1.47371880,0.00000000,1.83507706,1.42066126,0.01839305,0.34891117
-1.63581791,3.11549784,1.44614426,0.00000000,1.76819915,1.36520152,0.01819795,0.33398569
-1.62981491,3.01897348,1.41892366,0.00000000,1.70214623,1.31166593,0.01796753,0.31971144
-1.62381191,2.92759547,1.39287923,0.00000000,1.63818745,1.26099039,0.01771114,0.30630951
-1.61780890,2.84327797,1.36880741,0.00000000,1.57752247,1.21404752,0.01743853,0.29398176
-1.61180590,2.76779410,1.34746327,0.00000000,1.52126309,1.17163651,0.01715959,0.28290913
-1.60580290,2.70275131,1.32954598,0.00000000,1.47041752,1.13447459,0.01688404,0.27325050
-1.59979990,2.64956997,1.31568542,0.00000000,1.42587720,1.10319001,0.01662122,0.26514186
-1.59379690,2.60946507,1.30643024,0.00000000,1.38840609,1.07831621,0.01637979,0.25869584
-1.58779390,2.58343099,1.30223755,0.00000000,1.35863244,1.06028709,0.01616753,0.25400145
-1.58179090,2.57222903,1.30346434,0.00000000,1.33704270,1.04943329,0.01599116,0.25112394
-1.57578789,2.57637763,1.31036070,0.00000000,1.32397754,1.04597909,0.01585617,0.25010474
-1.56978489,2.59614501,1.32306493,0.00000000,1.31962979,1.05004004,0.01576671,0.25096146
-1.56378189,2.63154425,1.34160046,0.00000000,1.32404399,1.06162113,0.01572555,0.25368777
-1.55777889,2.68233052,1.36587454,0.00000000,1.33711759,1.08061556,0.01573397,0.25825342
-1.55177589,2.74800083,1.39567880,0.00000000,1.35860366,1.10680413,0.01579185,0.26460412
-1.54577289,2.82779617,1.43069142,0.00000000,1.38811493,1.13985538,0.01589764,0.27266155
-1.53976988,2.92070645,1.47048110,0.00000000,1.42512942,1.17932682,0.01604846,0.28232338
-1.53376688,3.02547861,1.51451262,0.00000000,1.46899749,1.22466725,0.01624019,0.29346355
-1.52776388,3.14062823,1.56215419,0.00000000,1.51895051,1.27522075,0.01646755,0.30593275
-1.52176088,3.26445521,1.61268639,0.00000000,1.57411132,1.33023238,0.01672427,0.31955930
-1.51575788,3.39506385,1.66531291,0.00000000,1.63350646,1.38885610,0.01700324,0.33415039
-1.50975488,3.53038785,1.71917303,0.00000000,1.69608041,1.45016497,0.01729660,0.34949395
-1.50375188,3.66822031,1.77335574,0.00000000,1.76071180,1.51316393,0.01759601,0.36536106
-1.49774887,3.80624886,1.82691556,0.00000000,1.82623161,1.57680504,0.01789274,0.38150897
-1.49174587,3.94209567,1.87888982,0.00000000,1.89144320,1.64000533,0.01817792,0.39768475
-1.48574287,4.07336186,1.92831724,0.00000000,1.95514395,1.70166680,0.01844266,0.41362963
-1.47973987,4.19767552,1.97425740,0.00000000,2.01614820,1.76069830,0.01867833,0.42908370
-1.47373687,4.31274214,2.01581074,0.00000000,2.07331092,1.81603878,0.01887667,0.44379118
-1.46773387,4.41639616,2.05213859,0.00000000,2.12555154,1.86668108,0.01903004,0.45750589
-1.46173087,4.50665198,2.08248261,0.00000000,2.17187737,1.91169571,0.01913155,0.46999678
-1.45572786,4.58175259,2.10618293,0.00000000,2.21140564,1.95025354,0.01917528,0.48105339
-1.44972486,4.64021406,2.12269452,0.00000000,2.24338364,1.98164665,0.01915638,0.49049103
-1.44372186,4.68086402,2.13160091,0.00000000,2.26720604,2.00530640,0.01907126,0.49815534
-1.43771886,4.70287252,2.13262490,0.00000000,2.28242877,2.02081810,0.01891762,0.50392619
-1.43171586,4.70577385,2.12563563,0.00000000,2.28877894,2.02793134,0.01869455,0.50772069
-1.42571286,4.68947821,2.11065167,0.00000000,2.28616024,2.02656578,0.01840256,0.50949515
-1.41970985,4.65427274,2.08784010,0.00000000,2.27465383,2.01681199,0.01804357,0.50924596
-1.41370685,4.60081167,2.05751135,0.00000000,2.25451436,1.99892719,0.01762083,0.50700934
-1.40770385,4.53009600,2.02011015,0.00000000,2.22616163,1.97332629,0.01713887,0.50285989
-1.40170085,4.44344354,1.97620288,0.00000000,2.19016796,1.94056841,0.01660335,0.49690825
-1.39569785,4.34245059,1.92646184,0.00000000,2.14724212,1.90133963,0.01602091,0.48929766
-1.38969485,4.22894702,1.87164717,0.00000000,2.09821023,1.85643266,0.01539899,0.48019989
-1.38369185,4.10494652,1.81258705,0.00000000,2.04399473,1.80672441,0.01474562,0.46981049
-1.37768884,3.97259429,1.75015709,0.00000000,1.98559201,1.75315234,0.01406925,0.45834380
-1.37168584,3.83411422,1.68525962,0.00000000,1.92404984,1.69669065,0.01337850,0.44602764
-1.36568284,3.69175751,1.61880368,0.00000000,1.86044517,1.63832719,0.01268196,0.43309820
-1.35967984,3.54775474,1.55168634,0.00000000,1.79586319,1.57904199,0.01198806,0.41979503
-1.35367684,3.40427267,1.48477590,0.00000000,1.73137818,1.51978805,0.01130483,0.40635645
-1.34767384,3.26337719,1.41889736,0.00000000,1.66803656,1.46147492,0.01063980,0.39301545
-1.34167084,3.12700282,1.35482037,0.00000000,1.60684234,1.40495552,0.00999987,0.37999607
-1.33566783,2.99692927,1.29324970,0.00000000,1.54874517,1.35101608,0.00939124,0.36751040
-1.32966483,2.87476479,1.23481830,0.00000000,1.49463061,1.30036933,0.00881932,0.35575613
-1.32366183,2.76193577,1.18008248,0.00000000,1.44531271,1.25365061,0.00828872,0.34491454
-1.31765883,2.65968186,1.12951918,0.00000000,1.40152815,1.21141645,0.00780323,0.33514897
-1.31165583,2.56905539,1.08352476,0.00000000,1.36393185,1.17414518,0.00736584,0.32660361
-1.30565283,2.49092411,1.04241510,0.00000000,1.33309331,1.14223896,0.00697874,0.31940257
-1.29964982,2.42597583,1.00642646,0.00000000,1.30949347,1.11602656,0.00664335,0.31364902
-1.29364682,2.37472407,0.97571697,0.00000000,1.29352156,1.09576651,0.00636040,0.30942450
-1.28764382,2.33751363,0.95036833,0.00000000,1.28547177,1.08164994,0.00612990,0.30678827
-1.28164082,2.31452532,0.93038767,0.00000000,1.28553958,1.07380277,0.00595123,0.30577664
-1.27563782,2.30577959,0.91570944,0.00000000,1.29381776,1.07228708,0.00582319,0.30640232
-1.26963482,2.31113862,0.90619744,0.00000000,1.31029211,1.07710144,0.00574397,0.30865394
-1.26363182,2.33030721,0.90164704,0.00000000,1.33483736,1.08818023,0.00571123,0.31249557
-1.25762881,2.36283274,0.90178770,0.00000000,1.36721346,1.10539215,0.00572213,0.31786653
-1.25162581,2.40810473,0.90628620,0.00000000,1.40706279,1.12853818,0.00577334,0.32468150
-1.24562281,2.46535483,0.91475058,0.00000000,1.45390870,1.15734931,0.00586109,0.33283096
-1.23961981,2.53365795,0.92673512,0.00000000,1.50715594,1.19148451,0.00598121,0.34218218
-1.23361681,2.61193524,0.94174644,0.00000000,1.56609336,1.23052933,0.00612914,0.35258061
-1.22761381,2.69895980,0.95925079,0.00000000,1.62989913,1.27399557,0.00630002,0.36385199
-1.22161081,2.79336553,0.97868260,0.00000000,1.69764894,1.32132247,0.00648871,0.37580485
-1.21560780,2.89365962,0.99945408,0.00000000,1.76832694,1.37187961,0.00668991,0.38823367
-1.20960480,2.99823878,1.02096565,0.00000000,1.84083974,1.42497179,0.00689816,0.40092239
-1.20360180,3.10540926,1.04261714,0.00000000,1.91403288,1.47984609,0.00710801,0.41364843
-1.19759880,3.21341031,1.06381907,0.00000000,1.98670986,1.53570093,0.00731403,0.42618681
-1.19159580,3.32044076,1.08400397,0.00000000,2.05765286,1.59169722,0.00751094,0.43831454
-1.18559280,3.42468795,1.10263717,0.00000000,2.12564499,1.64697121,0.00769371,0.44981485
-1.17958979,3.52435844,1.11922668,0.00000000,2.18949324,1.70064889,0.00785762,0.46048141
-1.17358679,3.61770961,1.13333195,0.00000000,2.24805165,1.75186145,0.00799838,0.47012218
-1.16758379,3.70308128,1.14457113,0.00000000,2.30024393,1.79976148,0.00811220,0.47856290
-1.16158079,3.77892662,1.15262681,0.00000000,2.34508518,1.84353933,0.00819582,0.48565012
-1.15557779,3.84384145,1.15724991,0.00000000,2.38170189,1.88243930,0.00824663,0.49125371
-1.14957479,3.89659132,1.15826199,0.00000000,2.40934994,1.91577511,0.00826267,0.49526880
-1.14357179,3.93613556,1.15555586,0.00000000,2.42743003,1.94294419,0.00824269,0.49761714
-1.13756878,3.96164790,1.14909476,0.00000000,2.43550031,1.96344048,0.00818610,0.49824796
-1.13156578,3.97253312,1.13891022,0.00000000,2.43328583,1.97686528,0.00809306,0.49713828
-1.12556278,3.96843930,1.12509886,0.00000000,2.42068462,1.98293587,0.00796439,0.49429273
-1.11955978,3.94926547,1.10781834,0.00000000,2.39777031,1.98149171,0.00780157,0.48974297
-1.11355678,3.91516434,1.08728267,0.00000000,2.36479110,1.97249795,0.00760667,0.48354673
-1.10755378,3.86654001,1.06375696,0.00000000,2.32216512,1.95604619,0.00738234,0.47578644
-1.10155078,3.80404063,1.03755189,0.00000000,2.27047222,1.93235242,0.00713167,0.46656762
-1.09554777,3.72854594,1.00901780,0.00000000,2.21044227,1.90175224,0.00685819,0.45601690
-1.08954477,3.64114996,0.97853853,0.00000000,2.14294015,1.86469331,0.00656575,0.44427979
-1.08354177,3.54313885,0.94652495,0.00000000,2.06894777,1.82172536,0.00625841,0.43151817
-1.07753877,3.43596456,0.91340818,0.00000000,1.98954339,1.77348794,0.00594042,0.41790750
-1.07153577,3.32121456,0.87963244,0.00000000,1.90587868,1.72069617,0.00561607,0.40363377
-1.06553277,3.20057829,0.84564757,0.00000000,1.81915418,1.66412494,0.00528962,0.38889021
-1.05952976,3.07581124,0.81190113,0.00000000,1.73059354,1.60459182,0.00496525,0.37387383
-1.05352676,2.94869730,0.77883020,0.00000000,1.64141745,1.54293935,0.00464693,0.35878174
-1.04752376,2.82101053,0.74685305,0.00000000,1.55281775,1.48001692,0.00433838,0.34380744
-1.04152076,2.69447728,0.71636074,0.00000000,1.46593264,1.41666295,0.00404304,0.32913704
-1.03551776,2.57073974,0.68770889,0.00000000,1.38182348,1.35368761,0.00376396,0.31494560
-1.02951476,2.45132204,0.66120999,0.00000000,1.30145407,1.29185678,0.00350377,0.30139366
-1.02351176,2.33759968,0.63712639,0.00000000,1.22567280,1.23187739,0.00326470,0.28862405
-1.01750875,2.23077347,0.61566435,0.00000000,1.15519834,1.17438472,0.00304849,0.27675910
-1.01150575,2.13184839,0.59696943,0.00000000,1.09060900,1.11993185,0.00285644,0.26589835
-1.00550275,2.04161810,0.58112341,0.00000000,1.03233617,1.06898138,0.00268938,0.25611688
-0.99949975,1.96065545,0.56814296,0.00000000,0.98066180,1.02189983,0.00254767,0.24746425
-0.99349675,1.88930891,0.55798022,0.00000000,0.93571984,0.97895441,0.00243125,0.23996412
-0.98749375,1.82770508,0.55052516,0.00000000,0.89750135,0.94031242,0.00233964,0.23361465
-0.98149075,1.77575665,0.54560985,0.00000000,0.86586307,0.90604307,0.00227197,0.22838947
-0.97548774,1.73317560,0.54301439,0.00000000,0.84053874,0.87612144,0.00222706,0.22423937
-0.96948474,1.69949073,0.54247422,0.00000000,0.82115288,0.85043452,0.00220339,0.22109454
-0.96348174,1.67406884,0.54368870,0.00000000,0.80723626,0.82878894,0.00219918,0.21886728
-0.95747874,1.65613880,0.54633041,0.00000000,0.79824257,0.81092010,0.00221246,0.21745508
-0.95147574,1.64481751,0.55005499,0.00000000,0.79356569,0.79650242,0.00224106,0.21674403
-0.94547274,1.63913690,0.55451103,0.00000000,0.79255707,0.78516039,0.00228267,0.21661230
-0.93946973,1.63807141,0.55934976,0.00000000,0.79454267,0.77648001,0.00233492,0.21693369
-0.93346673,1.64056499,0.56423415,0.00000000,0.79883925,0.77002055,0.00239537,0.21758121
-0.92746373,1.64555721,0.56884721,0.00000000,0.80476958,0.76532625,0.00246159,0.21843037
-0.92146073,1.65200798,0.57289933,0.00000000,0.81167638,0.76193767,0.00253120,0.21936238
-0.91545773,1.65892054,0.57613439,0.00000000,0.81893501,0.75940277,0.00260187,0.22026702
-0.90945473,1.66536239,0.57833473,0.00000000,0.82596469,0.75728731,0.00267142,0.22104520
-0.90345173,1.67048417,0.57932489,0.00000000,0.83223825,0.75518458,0.00273781,0.22161120
-0.89744872,1.67353610,0.57897407,0.00000000,0.83729056,0.75272436,0.00279919,0.22189451
