energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-4.30115058,8.48822207,2.57229052,0.00000000,6.13453534,3.83930638,0.10555665,4.29892453
-4.29514757,8.46530673,2.60280635,0.00000000,6.16022194,3.81659110,0.10812585,4.23758604
-4.28914457,8.42485102,2.62425978,0.00000000,6.17294136,3.78400745,0.11041871,4.17165541
-4.28314157,8.36766646,2.63634636,0.00000000,6.17273585,3.74200914,0.11240485,4.10218411
-4.27713857,8.29473000,2.63891636,0.00000000,6.15978582,3.69115565,0.11405893,4.03017642
-4.27113557,8.20715643,2.63197622,0.00000000,6.13440059,3.63210034,0.11536127,3.95656675
-4.26513257,8.10616706,2.61568512,0.00000000,6.09700586,3.56557569,0.11629828,3.88219941
-4.25912956,7.99305536,2.59034680,0.00000000,6.04812819,3.49237621,0.11686269,3.80781160
-4.25312656,7.86915111,2.55639716,0.00000000,5.98837732,3.41333951,0.11705352,3.73401983
-4.24712356,7.73578440,2.51438825,0.00000000,5.91842684,3.32932627,0.11687588,3.66131031
-4.24112056,7.59425081,2.46496947,0.00000000,5.83899418,3.24119989,0.11634053,3.59003333
-4.23511756,7.44577957,2.40886702,0.00000000,5.75082055,3.14980676,0.11546333,3.52040186
-4.22911456,7.29150591,2.34686235,0.00000000,5.65465192,3.05595799,0.11426447,3.45249445
-4.22311156,7.13244895,2.27977090,0.00000000,5.55122155,2.96041343,0.11276765,3.38626217
-4.21710855,6.96949629,2.20842186,0.00000000,5.44123518,2.86386871,0.11099921,3.32153956
-4.21110555,6.80339601,2.13363980,0.00000000,5.32535916,2.76694590,0.10898721,3.25805931
-4.20510255,6.63475657,2.05622898,0.00000000,5.20421239,2.67018819,0.10676060,3.19547013
-4.19909955,6.46405457,1.97696055,0.00000000,5.07836212,2.57405872,0.10434840,3.13335747
-4.19309655,6.29165024,1.89656320,0.00000000,4.94832411,2.47894347,0.10177905,3.07126652
-4.18709355,6.11780968,1.81571706,0.00000000,4.81456680,2.38515798,0.09907991,3.00872670
-4.18109055,5.94273298,1.73505085,0.00000000,4.67751951,2.29295733,0.09627682,2.94527701
-4.17508754,5.76658669,1.65514191,0.00000000,4.53758410,2.20254870,0.09339399,2.88049145
-4.16908454,5.58953889,1.57651858,0.00000000,4.39514959,2.11410564,0.09045393,2.81400365
-4.16308154,5.41179535,1.49966443,0.00000000,4.25060878,2.02778323,0.08747759,2.74552987
-4.15707854,5.23363445,1.42502364,0.00000000,4.10437609,1.94373302,0.08448465,2.67488962
-4.15107554,5.05543936,1.35300684,0.00000000,3.95690568,1.86211698,0.08149388,2.60202302
-4.14507254,4.87772545,1.28399698,0.00000000,3.80870848,1.78311953,0.07852362,2.52700433
-4.13906953,4.70116144,1.21835436,0.00000000,3.66036746,1.70695704,0.07559227,2.45005093
-4.13306653,4.52658302,1.15642060,0.00000000,3.51254993,1.63388410,0.07271872,2.37152741
-4.12706353,4.35499790,1.09852123,0.00000000,3.36601590,1.56419641,0.06992283,2.29194430
-4.12106053,4.18758170,1.04496645,0.00000000,3.22162200,1.49822990,0.06722572,2.21195145
-4.11505753,4.02566449,0.99605028,0.00000000,3.08032018,1.43635636,0.06464996,2.13232599
-4.10905453,3.87070820,0.95204794,0.00000000,2.94315100,1.37897570,0.06221964,2.05395509
-4.10305153,3.72427549,0.91321175,0.00000000,2.81123124,1.32650514,0.05996018,1.97781404
-4.09704852,3.58799107,0.87976575,0.00000000,2.68573632,1.27936610,0.05789802,1.90494001
-4.09104552,3.46349674,0.85189943,0.00000000,2.56787750,1.23796925,0.05606011,1.83640251
-4.08504252,3.35240181,0.82976085,0.00000000,2.45887504,1.20269848,0.05447318,1.77327125
-4.07903952,3.25623074,0.81344973,0.00000000,2.35992772,1.17389453,0.05316297,1.71658249
-4.07303652,3.17636985,0.80301073,0.00000000,2.27218019,1.15183910,0.05215319,1.66730505
-4.06703352,3.11401527,0.79842747,0.00000000,2.19668915,1.13673993,0.05146454,1.62630707
-4.06103052,3.07012420,0.79961750,0.00000000,2.13438970,1.12871778,0.05111367,1.59432472
-4.05502751,3.04537133,0.80642872,0.00000000,2.08606324,1.12779564,0.05111212,1.57193406
-4.04902451,3.04011238,0.81863725,0.00000000,2.05230827,1.13389070,0.05146541,1.55952712
-4.04302151,3.05435634,0.83594719,0.00000000,2.03351522,1.14680947,0.05217224,1.55729320
-4.03701851,3.08774761,0.85799217,0.00000000,2.02984637,1.16624620,0.05322388,1.56520608
-4.03101551,3.13955916,0.88433881,0.00000000,2.04122196,1.19178471,0.05460380,1.58301793
-4.02501251,3.20869712,0.91449214,0.00000000,2.06731283,1.22290361,0.05628758,1.61026017
-4.01900950,3.29371705,0.94790268,0.00000000,2.10754020,1.25898476,0.05824307,1.64625145
-4.01300650,3.39285137,0.98397523,0.00000000,2.16108254,1.29932460,0.06043087,1.69011259
-4.00700350,3.50404742,1.02207894,0.00000000,2.22688948,1.34314817,0.06280513,1.74078803
-4.00100050,3.62501472,1.06155857,0.00000000,2.30370207,1.38962516,0.06531460,1.79707315
-3.99499750,3.75328002,1.10174650,0.00000000,2.39007885,1.43788760,0.06790390,1.85764643
-3.98899450,3.88624805,1.14197524,0.00000000,2.48442675,1.48704847,0.07051500,1.92110536
-3.98299150,4.02126601,1.18158998,0.00000000,2.58503561,1.53622088,0.07308886,1.98600482
-3.97698849,4.15568940,1.21996091,0.00000000,2.69011521,1.58453685,0.07556714,2.05089638
-3.97098549,4.28694677,1.25649497,0.00000000,2.79783353,1.63116548,0.07789385,2.11436720
-3.96498249,4.41260135,1.29064659,0.00000000,2.90635490,1.67532967,0.08001702,2.17507707
-3.95897949,4.53040712,1.32192726,0.00000000,3.01387702,1.71632109,0.08189016,2.23179215
-3.95297649,4.63835773,1.34991367,0.00000000,3.11866559,1.75351295,0.08347358,2.28341433
-3.94697349,4.73472661,1.37425408,0.00000000,3.21908583,1.78637026,0.08473542,2.32900529
-3.94097049,4.81809721,1.39467301,0.00000000,3.31363001,1.81445740,0.08565239,2.36780434
-3.93496748,4.88738270,1.41097407,0.00000000,3.40094060,1.83744289,0.08621021,2.39923982
-3.92896448,4.94183495,1.42304089,0.00000000,3.47982880,1.85510144,0.08640374,2.42293381
-3.92296148,4.98104298,1.43083630,0.00000000,3.54928808,1.86731336,0.08623669,2.43870028
-3.91695848,5.00492175,1.43439988,0.00000000,3.60850318,1.87406147,0.08572119,2.44653722
-3.91095548,5.01369205,1.43384394,0.00000000,3.65685448,1.87542596,0.08487694,2.44661326
-3.90495248,5.00785312,1.42934825,0.00000000,3.69391830,1.87157734,0.08373021,2.43924973
-3.89894947,4.98814940,1.42115373,0.00000000,3.71946339,1.86276801,0.08231271,2.42489917
-3.89294647,4.95553298,1.40955530,0.00000000,3.73344426,1.84932272,0.08066025,2.40412124
-3.88694347,4.91112378,1.39489419,0.00000000,3.73599156,1.83162832,0.07881142,2.37755730
-3.88094047,4.85616869,1.37754999,0.00000000,3.72740024,1.81012326,0.07680628,2.34590456
-3.87493747,4.79200144,1.35793255,0.00000000,3.70811575,1.78528699,0.07468506,2.30989093
-3.86893447,4.72000450,1.33647411,0.00000000,3.67871871,1.75762965,0.07248705,2.27025132
-3.86293147,4.64157394,1.31362169,0.00000000,3.63990844,1.72768232,0.07024951,2.22770616
-3.85692846,4.55808823,1.28982999,0.00000000,3.59248560,1.69598784,0.06800688,2.18294278
-3.85092546,4.47088150,1.26555485,0.00000000,3.53733427,1.66309252,0.06579004,2.13659978
-3.84492246,4.38122152,1.24124731,0.00000000,3.47540381,1.62953863,0.06362588,2.08925493
-3.83891946,4.29029255,1.21734841,0.00000000,3.40769062,1.59585782,0.06153695,2.04141637
-3.83291646,4.19918285,1.19428457,0.00000000,3.33522026,1.56256541,0.05954134,1.99351724
-3.82691346,4.10887670,1.17246370,0.00000000,3.25903010,1.53015553,0.05765270,1.94591340
-3.82091046,4.02025029,1.15227179,0.00000000,3.18015289,1.49909698,0.05588038,1.89888405
-3.81490745,3.93407126,1.13407010,0.00000000,3.09960147,1.46982981,0.05422965,1.85263487
-3.80890445,3.85100116,1.11819269,0.00000000,3.01835497,1.44276252,0.05270211,1.80730333
-3.80290145,3.77160025,1.10494434,0.00000000,2.93734673,1.41826970,0.05129603,1.76296570
-3.79689845,3.69633428,1.09459866,0.00000000,2.85745415,1.39669017,0.05000688,1.71964550
-3.79089545,3.62558249,1.08739639,0.00000000,2.77949065,1.37832535,0.04882770,1.67732278
-3.78489245,3.55964651,1.08354377,0.00000000,2.70419967,1.36343796,0.04774972,1.63594413
-3.77888944,3.49875966,1.08321098,0.00000000,2.63225088,1.35225082,0.04676278,1.59543285
-3.77288644,3.44309619,1.08653050,0.00000000,2.56423827,1.34494583,0.04585584,1.55569910
-3.76688344,3.39278025,1.09359552,0.00000000,2.50068001,1.34166289,0.04501751,1.51664969
-3.76088044,3.34789416,1.10445824,0.00000000,2.44201971,1.34249895,0.04423643,1.47819728
-3.75487744,3.30848580,1.11912829,0.00000000,2.38862878,1.34750697,0.04350183,1.44026879
-3.74887444,3.27457493,1.13757104,0.00000000,2.34080947,1.35669483,0.04280381,1.40281273
-3.74287144,3.24615813,1.15970613,0.00000000,2.29879813,1.37002427,0.04213380,1.36580540
-3.73686843,3.22321258,1.18540613,0.00000000,2.26276836,1.38740983,0.04148488,1.32925584
-3.73086543,3.20569824,1.21449546,0.00000000,2.23283383,1.40871775,0.04085198,1.29320924
-3.72486243,3.19355877,1.24674977,0.00000000,2.20905030,1.43376513,0.04023217,1.25774902
-3.71885943,3.18672113,1.28189573,0.00000000,2.19141695,1.46231926,0.03962478,1.22299736
-3.71285643,3.18509401,1.31961159,0.00000000,2.17987692,1.49409734,0.03903143,1.18911421
-3.70685343,3.18856541,1.35952845,0.00000000,2.17431708,1.52876678,0.03845608,1.15629502
-3.70085043,3.19699947,1.40123244,0.00000000,2.17456744,1.56594617,0.03790489,1.12476698
-3.69484742,3.21023317,1.44426803,0.00000000,2.18040034,1.60520721,0.03738608,1.09478417
-3.68884442,3.22807294,1.48814239,0.00000000,2.19152993,1.64607770,0.03690972,1.06662169
-3.68284142,3.25029186,1.53233106,0.00000000,2.20761226,1.68804583,0.03648735,1.04056891
-3.67683842,3.27662757,1.57628479,0.00000000,2.22824658,1.73056583,0.03613168,1.01692215
-3.67083542,3.30678141,1.61943775,0.00000000,2.25297798,1.77306516,0.03585616,0.99597696
-3.66483242,3.34041901,1.66121674,0.00000000,2.28130196,1.81495316,0.03567455,0.97802031
-3.65882941,3.37717245,1.70105156,0.00000000,2.31267095,1.85563113,0.03560047,0.96332284
-3.65282641,3.41664414,1.73838609,0.00000000,2.34650292,1.89450372,0.03564695,0.95213138
-3.64682341,3.45841239,1.77268994,0.00000000,2.38219201,1.93099130,0.03582601,0.94466213
-3.64082041,3.50203839,1.80347024,0.00000000,2.41912093,1.96454305,0.03614823,0.94109432
-3.63481741,3.54707445,1.83028323,0.00000000,2.45667472,1.99465027,0.03662244,0.94156489
-3.62881441,3.59307299,1.85274515,0.00000000,2.49425532,2.02085942,0.03725538,0.94616398
-3.62281141,3.63959581,1.87054210,0.00000000,2.53129641,2.04278438,0.03805144,0.95493140
-3.61680840,3.68622314,1.88343830,0.00000000,2.56727762,2.06011734,0.03901252,0.96785418
-3.61080540,3.73256183,1.89128241,0.00000000,2.60173753,2.07263777,0.04013788,0.98486509
-3.60480240,3.77825211,1.89401166,0.00000000,2.63428458,2.08021897,0.04142408,1.00584210
-3.59879940,3.82297250,1.89165330,0.00000000,2.66460524,2.08283177,0.04286498,1.03060882
-3.59279640,3.86644236,1.88432351,0.00000000,2.69246896,2.08054510,0.04445177,1.05893570
-3.58679340,3.90842184,1.87222343,0.00000000,2.71772932,2.07352327,0.04617309,1.09054203
-3.58079040,3.94870910,1.85563263,0.00000000,2.74032123,2.06201983,0.04801510,1.12509852
-3.57478739,3.98713481,1.83490006,0.00000000,2.76025417,2.04636831,0.04996171,1.16223055
-3.56878439,4.02355411,1.81043287,0.00000000,2.77760162,2.02696996,0.05199468,1.20152179
-3.56278139,4.05783651,1.78268348,0.00000000,2.79248713,2.00427915,0.05409383,1.24251830
-3.55677839,4.08985414,1.75213547,0.00000000,2.80506764,1.97878681,0.05623730,1.28473304
-3.55077539,4.11946923,1.71928864,0.00000000,2.81551490,1.95100269,0.05840171,1.32765067
-3.54477239,4.14652138,1.68464417,0.00000000,2.82399594,1.92143719,0.06056244,1.37073279
-3.53876938,4.17081569,1.64869012,0.00000000,2.83065368,1.89058358,0.06269386,1.41342353
-3.53276638,4.19211255,1.61188806,0.00000000,2.83558872,1.85890129,0.06476962,1.45515564
-3.52676338,4.21012000,1.57466134,0.00000000,2.83884356,1.82680118,0.06676299,1.49535705
-3.52076038,4.22448946,1.53738534,0.00000000,2.84039002,1.79463324,0.06864715,1.53345800
-3.51475738,4.23481545,1.50038014,0.00000000,2.84012105,1.76267749,0.07039561,1.56889883
-3.50875438,4.24063988,1.46390590,0.00000000,2.83784729,1.73113835,0.07198262,1.60113844
-3.50275138,4.24146124,1.42816105,0.00000000,2.83329904,1.70014270,0.07338360,1.62966329
-3.49674837,4.23674851,1.39328317,0.00000000,2.82613372,1.66974185,0.07457568,1.65399718
-3.49074537,4.22595979,1.35935276,0.00000000,2.81594859,1.63991708,0.07553819,1.67371130
-3.48474237,4.20856499,1.32639930,0.00000000,2.80229850,1.61058872,0.07625320,1.68843473
-3.47873937,4.18407177,1.29440958,0.00000000,2.78471760,1.58162799,0.07670607,1.69786482
-3.47273637,4.15205370,1.26333753,0.00000000,2.76274436,1.55287131,0.07688595,1.70177737
-3.46673337,4.11217920,1.23311541,0.00000000,2.73594838,1.52413612,0.07678624,1.70003595
-3.46073037,4.06424000,1.20366537,0.00000000,2.70395779,1.49523747,0.07640503,1.69260010
-3.45472736,4.00817736,1.17491109,0.00000000,2.66648572,1.46600459,0.07574541,1.67953186
-3.44872436,3.94410455,1.14678876,0.00000000,2.62335441,1.43629649,0.07481565,1.66100011
-3.44272136,3.87232411,1.11925679,0.00000000,2.57451551,1.40601580,0.07362926,1.63728230
-3.43671836,3.79333853,1.09230383,0.00000000,2.52006549,1.37512016,0.07220493,1.60876330
-3.43071536,3.70785332,1.06595456,0.00000000,2.46025510,1.34363051,0.07056628,1.57593079
-3.42471236,3.61677176,1.04027306,0.00000000,2.39549216,1.31163592,0.06874140,1.53936748
-3.41870935,3.52118106,1.01536346,0.00000000,2.32633752,1.27929460,0.06676233,1.49973969
-3.41270635,3.42233002,0.99136791,0.00000000,2.25349402,1.24683109,0.06466430,1.45778289
-3.40670335,3.32159894,0.96846197,0.00000000,2.17778906,1.21452982,0.06248489,1.41428431
-3.40070035,3.22046275,0.94684769,0.00000000,2.10015131,1.18272538,0.06026310,1.37006314
-3.39469735,3.12044893,0.92674475,0.00000000,2.02158290,1.15178997,0.05803830,1.32594926
-3.38869435,3.02309206,0.90838033,0.00000000,1.94312818,1.12211884,0.05584924,1.28276094
-3.38269135,2.92988707,0.89197803,0.00000000,1.86584065,1.09411446,0.05373306,1.24128280
-3.37668834,2.84224349,0.87774690,0.00000000,1.79074969,1.06817029,0.05172428,1.20224462
-3.37068534,2.76144281,0.86587086,0.00000000,1.71882860,1.04465513,0.04985406,1.16630225
-3.36468234,2.68860130,0.85649943,0.00000000,1.65096552,1.02389879,0.04814945,1.13402129
-3.35867934,2.62463986,0.84974021,0.00000000,1.58793858,1.00617997,0.04663293,1.10586435
-3.35267634,2.57026272,0.84565362,0.00000000,1.53039624,0.99171688,0.04532209,1.08218255
-3.34667334,2.52594582,0.84425018,0.00000000,1.47884390,0.98066124,0.04422957,1.06321164
-3.34067034,2.49193548,0.84549050,0.00000000,1.43363687,0.97309563,0.04336315,1.04907280
-3.33466733,2.46825725,0.84928800,0.00000000,1.39498011,0.96903464,0.04272616,1.03977829
-3.32866433,2.45473444,0.85551404,0.00000000,1.36293431,0.96842927,0.04231792,1.03524132
-3.32266133,2.45101495,0.86400526,0.00000000,1.33742777,0.97117446,0.04213451,1.03528984
-3.31665833,2.45660496,0.87457242,0.00000000,1.31827320,0.97711910,0.04216951,1.03968336
-3.31065533,2.47090725,0.88701035,0.00000000,1.30518827,0.98607773,0.04241491,1.04813187
-3.30465233,2.49326205,0.90110810,0.00000000,1.29781879,0.99784337,0.04286192,1.06031578
-3.29864932,2.52298775,0.91665880,0.00000000,1.29576296,1.01220033,0.04350191,1.07590591
-3.29264632,2.55941928,0.93346839,0.00000000,1.29859546,1.02893637,0.04432707,1.09458213
-3.28664332,2.60194174,0.95136275,0.00000000,1.30589007,1.04785335,0.04533103,1.11604989
-3.28064032,2.65001744,0.97019272,0.00000000,1.31723969,1.06877573,0.04650931,1.14005348
-3.27463732,2.70320481,0.98983668,0.00000000,1.33227275,1.09155640,0.04785948,1.16638549
-3.26863432,2.76116815,1.01020063,0.00000000,1.35066549,1.11607951,0.04938112,1.19489173
-3.26263132,2.82367787,1.03121572,0.00000000,1.37214960,1.14226023,0.05107558,1.22547156
-3.25662831,2.89060136,1.05283359,0.00000000,1.39651513,1.17004157,0.05294539,1.25807357
-3.25062531,2.96188535,1.07501982,0.00000000,1.42360899,1.19938848,0.05499360,1.29268692
-3.24462231,3.03753105,1.09774614,0.00000000,1.45332938,1.23027980,0.05722286,1.32932899
-3.23861931,3.11756391,1.12098189,0.00000000,1.48561689,1.26269873,0.05963438,1.36803009
-3.23261631,3.20200013,1.14468560,0.00000000,1.52044319,1.29662245,0.06222691,1.40881629
-3.22661331,3.29081235,1.16879722,0.00000000,1.55779811,1.33201172,0.06499564,1.45169145
-3.22061031,3.38389671,1.19323171,0.00000000,1.59767641,1.36880132,0.06793126,1.49661976
-3.21460730,3.48104388,1.21787454,0.00000000,1.64006495,1.40689187,0.07101912,1.54350974
-3.20860430,3.58191583,1.24257940,0.00000000,1.68493136,1.44614377,0.07423866,1.59220105
-3.20260130,3.68603012,1.26716853,0.00000000,1.73221493,1.48637364,0.07756306,1.64245485
-3.19659830,3.79275289,1.29143551,0.00000000,1.78182023,1.52735360,0.08095926,1.69394841
-3.19059530,3.90130109,1.31515067,0.00000000,1.83361411,1.56881329,0.08438826,1.74627459
-3.18459230,4.01075396,1.33806848,0.00000000,1.88742588,1.61044480,0.08780582,1.79894611
-3.17858929,4.12007325,1.35993693,0.00000000,1.94305094,1.65190997,0.09116343,1.85140465
-3.17258629,4.22813103,1.38050792,0.00000000,2.00025755,1.69284967,0.09440963,1.90303416
-3.16658329,4.33374355,1.39954842,0.00000000,2.05879616,1.73289466,0.09749148,1.95317796
-3.16058029,4.43570920,1.41685153,0.00000000,2.11841105,1.77167716,0.10035627,2.00115838
-3.15457729,4.53284863,1.43224703,0.00000000,2.17885338,1.80884264,0.10295329,2.04629819
-3.14857429,4.62404469,1.44561060,0.00000000,2.23989519,1.84406115,0.10523556,2.08794249
-3.14257129,4.70828028,1.45687163,0.00000000,2.30134353,1.87703765,0.10716155,2.12548005
-3.13656828,4.78467216,1.46601886,0.00000000,2.36305411,1.90752081,0.10869660,2.15836294
-3.13056528,4.85249924,1.47310400,0.00000000,2.42494390,1.93531002,0.10981424,2.18612359
-3.12456228,4.91122417,1.47824300,0.00000000,2.48700201,1.96026039,0.11049704,2.20838840
-3.11855928,4.96050756,1.48161512,0.00000000,2.54929849,1.98228561,0.11073722,2.22488756
-3.11255628,5.00021451,1.48345993,0.00000000,2.61199060,2.00135888,0.11053684,2.23546060
-3.10655328,5.03041376,1.48407238,0.00000000,2.67532606,2.01751185,0.10990756,2.24005783
-3.10055028,5.05136984,1.48379638,0.00000000,2.73964312,2.03083208,0.10887012,2.23873763
-3.09454727,5.06352916,1.48301698,0.00000000,2.80536704,2.04145906,0.10745341,2.23166027
-3.08854427,5.06750099,1.48215159,0.00000000,2.87300271,2.04957922,0.10569331,2.21907861
-3.08254127,5.06403450,1.48164036,0.00000000,2.94312325,2.05542013,0.10363126,2.20132642
-3.07653827,5.05399301,1.48193608,0.00000000,3.01635437,2.05924416,0.10131279,2.17880517
-3.07053527,5.03832638,1.48349362,0.00000000,3.09335436,2.06134170,0.09878587,2.15196980
-3.06453227,5.01804275,1.48675911,0.00000000,3.17478985,2.06202403,0.09609933,2.12131435
-3.05852926,4.99418005,1.49215890,0.00000000,3.26130747,2.06161597,0.09330137,2.08735800
-3.05252626,4.96777827,1.50008835,0.00000000,3.35350184,2.06044816,0.09043814,2.05063198
-3.04652326,4.93985259,1.51090055,0.00000000,3.45188072,2.05884902,0.08755261,2.01166779
-3.04052026,4.91136811,1.52489510,0.00000000,3.55682809,2.05713645,0.08468354,1.97098687
-3.03451726,4.88321608,1.54230697,0.00000000,3.66856666,2.05560908,0.08186481,1.92909198
-3.02851426,4.85619221,1.56329586,0.00000000,3.78712141,2.05453744,0.07912495,1.88646022
-3.02251126,4.83097723,1.58793620,0.00000000,3.91228585,2.05415495,0.07648684,1.84353757
-3.01650825,4.80812004,1.61620828,0.00000000,4.04359325,2.05464930,0.07396780,1.80073499
-3.01050525,4.78802409,1.64799104,0.00000000,4.18029483,2.05615428,0.07157973,1.75842584
-3.00450225,4.77093727,1.68305682,0.00000000,4.32134705,2.05874274,0.06932952,1.71694445
-2.99849925,4.75694622,1.72106887,0.00000000,4.46540978,2.06242112,0.06721954,1.67658579
-2.99249625,4.74597535,1.76158196,0.00000000,4.61085696,2.06712596,0.06524827,1.63760596
-2.98649325,4.73779132,1.80404652,0.00000000,4.75580062,2.07272293,0.06341096,1.60022366
-2.98049025,4.73201330,1.84781677,0.00000000,4.89812874,2.07900885,0.06170038,1.56462222
-2.97448724,4.72812908,1.89216281,0.00000000,5.03555647,2.08571672,0.06010751,1.53095241
-2.96848424,4.72551709,1.93628676,0.00000000,5.16568951,2.09252410,0.05862220,1.49933582
-2.96248124,4.72347363,1.97934259,0.00000000,5.28609770,2.09906452,0.05723391,1.46986861
-2.95647824,4.72124472,2.02045917,0.00000000,5.39439611,2.10494175,0.05593217,1.44262574
-2.95047524,4.71806112,2.05876585,0.00000000,5.48833009,2.10974617,0.05470721,1.41766529
-2.94447224,4.71317525,2.09341955,0.00000000,5.56586064,2.11307276,0.05355027,1.39503276
-2.93846923,4.70589797,2.12363233,0.00000000,5.62524579,2.11453959,0.05245400,1.37476517
-2.93246623,4.69563356,2.14869827,0.00000000,5.66511396,2.11380604,0.05141267,1.35689455
-2.92646323,4.68191075,2.16801831,0.00000000,5.68452538,2.11058948,0.05042227,1.34145070
-2.92046023,4.66440805,2.18112202,0.00000000,5.68301807,2.10467966,0.04948059,1.32846294
-2.91445723,4.64297176,2.18768503,0.00000000,5.66063571,2.09594980,0.04858711,1.31796060
-2.90845423,4.61762535,2.18754131,0.00000000,5.61793554,2.08436368,0.04774293,1.30997211
-2.90245123,4.58856948,2.18068956,0.00000000,5.55597543,2.06997829,0.04695048,1.30452278
-2.89644822,4.55617243,2.16729324,0.00000000,5.47628040,2.05294171,0.04621327,1.30163106
-2.89044522,4.52095114,2.14767426,0.00000000,5.38079000,2.03348646,0.04553558,1.30130368
-2.88444222,4.48354387,2.12230036,0.00000000,5.27178874,2.01191843,0.04492207,1.30352970
-2.87843922,4.44467581,2.09176681,0.00000000,5.15182293,1.98860216,0.04437742,1.30827400
-2.87243622,4.40511955,2.05677319,0.00000000,5.02360783,1.96394324,0.04390597,1.31547051
-2.86643322,4.36565251,2.01809628,0.00000000,4.88992940,1.93836885,0.04351134,1.32501570
-2.86043022,4.32701379,1.97656025,0.00000000,4.75354534,1.91230750,0.04319615,1.33676279
-2.85442721,4.28986282,1.93300556,0.00000000,4.61708987,1.88616918,0.04296175,1.35051728
-2.84842421,4.25474215,1.88825793,0.00000000,4.48298653,1.86032705,0.04280805,1.36603398
-2.84242121,4.22204649,1.84309869,0.00000000,4.35337266,1.83510158,0.04273339,1.38301627
-2.83641821,4.19199963,1.79823786,0.00000000,4.23003868,1.81074808,0.04273451,1.40111750
-2.83041521,4.16464068,1.75429115,0.00000000,4.11438420,1.78744827,0.04280664,1.41994487
-2.82441221,4.13982003,1.71176155,0.00000000,4.00739232,1.76530614,0.04294362,1.43906573
-2.81840920,4.11720558,1.67102650,0.00000000,3.90962240,1.74434839,0.04313809,1.45801613
-2.81240620,4.09629845,1.63233076,0.00000000,3.82122075,1.72452919,0.04338179,1.47631141
-2.80640320,4.07645742,1.59578530,0.00000000,3.74194767,1.70573882,0.04366588,1.49345834
-2.80040020,4.05693062,1.56137186,0.00000000,3.67121884,1.68781575,0.04398127,1.50896836
-2.79439720,4.03689270,1.52895288,0.00000000,3.60815828,1.67056110,0.04431900,1.52237139
-2.78839420,4.01548536,1.49828610,0.00000000,3.55165969,1.65375475,0.04467059,1.53322945
-2.78239120,3.99185906,1.46904289,0.00000000,3.50045301,1.63717200,0.04502833,1.54114971
-2.77638819,3.96521376,1.44082943,0.00000000,3.45317259,1.62059973,0.04538562,1.54579613
-2.77038519,3.93483649,1.41320957,0.00000000,3.40842408,1.60385123,0.04573712,1.54689935
-2.76438219,3.90013391,1.38572828,0.00000000,3.36484677,1.58677861,0.04607896,1.54426434
-2.75837919,3.86065834,1.35793461,0.00000000,3.32116921,1.56928236,0.04640876,1.53777546
-2.75237619,3.81612613,1.32940310,0.00000000,3.27625586,1.55131726,0.04672563,1.52739888
-2.74637319,3.76642763,1.29975292,0.00000000,3.22914372,1.53289454,0.04703010,1.51318213
-2.74037019,3.71162865,1.26866373,0.00000000,3.17906779,1.51408016,0.04732395,1.49525112
-2.73436718,3.65196364,1.23588813,0.00000000,3.12547570,1.49498937,0.04760995,1.47380465
-2.72836418,3.58782138,1.20126003,0.00000000,3.06803154,1.47577792,0.04789166,1.44910696
-2.72236118,3.51972440,1.16469907,0.00000000,3.00661010,1.45663057,0.04817307,1.42147867
-2.71635818,3.44830340,1.12621112,0.00000000,2.94128285,1.43774768,0.04845836,1.39128667
-2.71035518,3.37426861,1.08588510,0.00000000,2.87229724,1.41933059,0.04875161,1.35893353
-2.70435218,3.29837968,1.04388671,0.00000000,2.80005136,1.40156694,0.04905652,1.32484692
-2.69834917,3.22141607,1.00044945,0.00000000,2.72506566,1.38461674,0.04937627,1.28946970
-2.69234617,3.14414943,0.95586372,0.00000000,2.64795382,1.36860003,0.04971340,1.25325089
-2.68634317,3.06731962,0.91046454,0.00000000,2.56939419,1.35358711,0.05006974,1.21663813
-2.68034017,2.99161535,0.86461875,0.00000000,2.49010350,1.33959180,0.05044650,1.18007161
-2.67433717,2.91766034,0.81871207,0.00000000,2.41081355,1.32656813,0.05084437,1.14397971
-2.66833417,2.84600515,0.77313682,0.00000000,2.33225198,1.31441091,0.05126371,1.10877617
-2.66233117,2.77712486,0.72828053,0.00000000,2.25512705,1.30295987,0.05170485,1.07485874
-2.65632816,2.71142183,0.68451602,0.00000000,2.18011666,1.29200735,0.05216830,1.04260884
-2.65032516,2.64923287,0.64219289,0.00000000,2.10786100,1.28130884,0.05265511,1.01239193
-2.64432216,2.59083954,0.60163083,0.00000000,2.03895835,1.27059602,0.05316711,0.98455815
-2.63831916,2.53648033,0.56311448,0.00000000,1.97396311,1.25959115,0.05370710,0.95944262
-2.63231616,2.48636320,0.52688996,0.00000000,1.91338516,1.24802221,0.05427908,0.93736515
-2.62631316,2.44067714,0.49316276,0.00000000,1.85768966,1.23563772,0.05488820,0.91862877
-2.62031016,2.39960147,0.46209692,0.00000000,1.80729648,1.22222042,0.05554078,0.90351692
-2.61430715,2.36331183,0.43381521,0.00000000,1.76257859,1.20759895,0.05624404,0.89228912
-2.60830415,2.33198214,0.40840002,0.00000000,1.72385906,1.19165698,0.05700589,0.88517506
-2.60230115,2.30578234,0.38589500,0.00000000,1.69140640,1.17433918,0.05783442,0.88236734
