energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,4.90497967,0.01830072,0.05082365,0.70425172,4.20525606,0.09413456,0.63132561
-0.88544272,4.78760404,0.01877964,0.05050194,0.69602220,4.08467090,0.09588205,0.63409968
-0.87943972,4.66967862,0.01927872,0.05035951,0.68743294,3.96396800,0.09748619,0.63635004
-0.87343672,4.55141147,0.01979407,0.05039410,0.67846829,3.84345739,0.09893859,0.63796220
-0.86743372,4.43307340,0.02032105,0.05059863,0.66912471,3.72348935,0.10023479,0.63884742
-0.86143072,4.31497757,0.02085431,0.05096128,0.65940938,3.60443708,0.10137313,0.63894046
-0.85542771,4.19745610,0.02138790,0.05146550,0.64933829,3.48667753,0.10235359,0.63819626
-0.84942471,4.08083552,0.02191532,0.05209028,0.63893391,3.37057170,0.10317655,0.63658567
-0.84342171,3.96541277,0.02242965,0.05281045,0.62822277,3.25644562,0.10384166,0.63409088
-0.83741871,3.85143331,0.02292369,0.05359712,0.61723289,3.14457347,0.10434680,0.63070060
-0.83141571,3.73907322,0.02339008,0.05441830,0.60599152,3.03516382,0.10468726,0.62640573
-0.82541271,3.62842635,0.02382148,0.05523957,0.59452319,2.92835013,0.10485526,0.62119555
-0.81940970,3.51949755,0.02421071,0.05602496,0.58284828,2.82418604,0.10483967,0.61505501
-0.81340670,3.41220264,0.02455096,0.05673784,0.57098214,2.72264580,0.10462621,0.60796309
-0.80740370,3.30637493,0.02483595,0.05734194,0.55893491,2.62362992,0.10419787,0.59989255
-0.80140070,3.20177811,0.02506015,0.05780244,0.54671199,2.52697552,0.10353572,0.59081098
-0.79539770,3.09812446,0.02521894,0.05808700,0.53431497,2.43247073,0.10261997,0.58068300
-0.78939470,2.99509722,0.02530881,0.05816681,0.52174311,2.33987226,0.10143122,0.56947356
-0.78339170,2.89237555,0.02532745,0.05801756,0.50899509,2.24892473,0.09995181,0.55715197
-0.77738869,2.78966043,0.02527392,0.05762027,0.49607084,2.15938078,0.09816726,0.54369627
-0.77138569,2.68669977,0.02514871,0.05696197,0.48297339,2.07102041,0.09606760,0.52909778
-0.76538269,2.58331101,0.02495377,0.05603622,0.46971045,1.98366851,0.09364851,0.51336521
-0.75937969,2.47940004,0.02469250,0.05484337,0.45629566,1.89720955,0.09091237,0.49652819
-0.75337669,2.37497503,0.02436976,0.05339062,0.44274938,1.81159849,0.08786884,0.47863988
-0.74737369,2.27015474,0.02399169,0.05169180,0.42909901,1.72686757,0.08453525,0.45977835
-0.74137069,2.16517074,0.02356567,0.04976703,0.41537874,1.64312871,0.08093658,0.44004685
-0.73536768,2.06036392,0.02310011,0.04764199,0.40162895,1.56057165,0.07710509,0.41957265
-0.72936468,1.95617547,0.02260431,0.04534721,0.38789513,1.47945805,0.07307960,0.39850479
-0.72336168,1.85313334,0.02208828,0.04291709,0.37422669,1.40011241,0.06890459,0.37701063
-0.71735868,1.75183517,0.02156254,0.04038884,0.36067553,1.32291032,0.06462892,0.35527166
-0.71135568,1.65292875,0.02103795,0.03780140,0.34729474,1.24826498,0.06030449,0.33347866
-0.70535268,1.55709130,0.02052555,0.03519432,0.33413739,1.17661281,0.05598482,0.31182660
-0.69934967,1.46500867,0.02003640,0.03260672,0.32125563,1.10839898,0.05172355,0.29050949
-0.69334667,1.37735552,0.01958146,0.03007627,0.30870003,1.04406347,0.04757307,0.26971557
-0.68734367,1.29477717,0.01917144,0.02763831,0.29651937,0.98402831,0.04358319,0.24962298
-0.68134067,1.21787385,0.01881674,0.02532512,0.28476064,0.92868619,0.03980007,0.23039618
-0.67533767,1.14718751,0.01852732,0.02316532,0.27346944,0.87839084,0.03626526,0.21218319
-0.66933467,1.08319143,0.01831258,0.02118342,0.26269050,0.83344901,0.03301505,0.19511378
-0.66333167,1.02628253,0.01818130,0.01939955,0.25246831,0.79411411,0.03007998,0.17929862
-0.65732866,0.97677599,0.01814149,0.01782934,0.24284781,0.76058129,0.02748463,0.16482929
-0.65132566,0.93490205,0.01820029,0.01648392,0.23387491,0.73298365,0.02524761,0.15177913
-0.64532266,0.90080453,0.01836380,0.01537007,0.22559685,0.71138951,0.02338174,0.14020469
-0.63931966,0.87454069,0.01863696,0.01449045,0.21806232,0.69580044,0.02189438,0.13014784
-0.63331666,0.85608227,0.01902340,0.01384390,0.21132134,0.68615007,0.02078791,0.12163804
-0.62731366,0.84531744,0.01952532,0.01342588,0.20542486,0.68230355,0.02006031,0.11469495
-0.62131066,0.84205371,0.02014334,0.01322886,0.20042415,0.68405788,0.01970575,0.10933095
-0.61530765,0.84602170,0.02087648,0.01324280,0.19637010,0.69114316,0.01971529,0.10555351
-0.60930465,0.85688005,0.02172208,0.01345565,0.19331247,0.70322515,0.02007751,0.10336730
-0.60330165,0.87422152,0.02267590,0.01385384,0.19129922,0.71990926,0.02077922,0.10277591
-0.59729865,0.89758062,0.02373218,0.01442278,0.19037602,0.74074631,0.02180605,0.10378302
-0.59129565,0.92644276,0.02488387,0.01514736,0.19058607,0.76524031,0.02314303,0.10639307
-0.58529265,0.96025515,0.02612292,0.01601246,0.19197029,0.79285820,0.02477516,0.11061129
-0.57928964,0.99843938,0.02744059,0.01700340,0.19456791,0.82304179,0.02668778,0.11644318
-0.57328664,1.04040550,0.02882790,0.01810646,0.19841752,0.85522150,0.02886704,0.12389334
-0.56728364,1.08556733,0.03027610,0.01930928,0.20355847,0.88883184,0.03130018,0.13296377
-0.56128064,1.13335854,0.03177716,0.02060132,0.21003265,0.92332786,0.03397575,0.14365174
-0.55527764,1.18324900,0.03332427,0.02197423,0.21788655,0.95820239,0.03688373,0.15594719
-0.54927464,1.23476068,0.03491233,0.02342225,0.22717332,0.99300295,0.04001566,0.16982997
-0.54327164,1.28748254,0.03653832,0.02494247,0.23795497,1.02734794,0.04336452,0.18526687
-0.53726863,1.34108353,0.03820170,0.02653514,0.25030422,1.06094114,0.04692467,0.20220885
-0.53126563,1.39532335,0.03990459,0.02820384,0.26430612,1.09358388,0.05069167,0.22058839
-0.52526263,1.45006018,0.04165188,0.02995559,0.28005911,1.12518426,0.05466198,0.24031738
-0.51925963,1.50525512,0.04345119,0.03180094,0.29767549,1.15576276,0.05883271,0.26128563
-0.51325663,1.56097304,0.04531269,0.03375387,0.31728108,1.18545406,0.06320120,0.28336024
-0.50725363,1.61737981,0.04724874,0.03583169,0.33901406,1.21450477,0.06776471,0.30638588
-0.50125063,1.67473587,0.04927344,0.03805477,0.36302290,1.24326695,0.07252002,0.33018631
-0.49524762,1.73338643,0.05140203,0.04044621,0.38946329,1.27218781,0.07746307,0.35456690
-0.48924462,1.79374871,0.05365021,0.04303135,0.41849420,1.30179568,0.08258861,0.37931848
-0.48324162,1.85629644,0.05603336,0.04583723,0.45027289,1.33268276,0.08788999,0.40422218
-0.47723862,1.92154240,0.05856579,0.04889190,0.48494917,1.36548537,0.09335884,0.42905529
-0.47123562,1.99001930,0.06125991,0.05222368,0.52265883,1.40086204,0.09898501,0.45359781
-0.46523262,2.06225962,0.06412548,0.05586023,0.56351646,1.43947040,0.10475642,0.47763951
-0.45922961,2.13877501,0.06716886,0.05982769,0.60760783,1.48194352,0.11065911,0.50098711
-0.45322661,2.22003566,0.07039244,0.06414964,0.65498203,1.52886629,0.11667723,0.52347119
-0.44722361,2.30645016,0.07379407,0.06884614,0.70564366,1.58075277,0.12279322,0.54495253
-0.44122061,2.39834641,0.07736671,0.07393269,0.75954532,1.63802498,0.12898790,0.56532750
-0.43521761,2.49595392,0.08109817,0.07941931,0.81658079,1.70099398,0.13524070,0.58453205
-0.42921461,2.59938814,0.08497102,0.08530966,0.87657924,1.76984362,0.14152986,0.60254421
-0.42321161,2.70863705,0.08896270,0.09160034,0.93930078,1.84461767,0.14783264,0.61938477
-0.41720860,2.82355079,0.09304569,0.09828030,1.00443379,1.92521071,0.15412559,0.63511607
-0.41120560,2.94383444,0.09718798,0.10533053,1.07159428,2.01136322,0.16038471,0.64983890
-0.40520260,3.06904462,0.10135353,0.11272395,1.14032760,2.10266104,0.16658572,0.66368760
-0.39919960,3.19859008,0.10550304,0.12042559,1.21011266,2.19853949,0.17270422,0.67682351
-0.39319660,3.33173654,0.10959467,0.12839303,1.28036874,2.29829210,0.17871592,0.68942712
-0.38719360,3.46761580,0.11358503,0.13657710,1.35046483,2.40108370,0.18459681,0.70168916
-0.38119060,3.60523911,0.11743009,0.14492289,1.41973135,2.50596769,0.19032331,0.71380111
-0.37518759,3.74351432,0.12108625,0.15337083,1.48747390,2.61190679,0.19587240,0.72594547
-0.36918459,3.88126634,0.12451138,0.16185809,1.55298860,2.71779671,0.20122173,0.73828619
-0.36318159,4.01726016,0.12766587,0.17031989,1.61557837,2.82249168,0.20634968,0.75095985
-0.35717859,4.15022553,0.13051353,0.17869098,1.67456955,2.92483102,0.21123536,0.76406761
-0.35117559,4.27888216,0.13302256,0.18690690,1.72932811,3.02366555,0.21585858,0.77766859
-0.34517259,4.40196443,0.13516619,0.19490523,1.77927473,3.11788274,0.22019968,0.79177471
-0.33916958,4.51824451,0.13692332,0.20262654,1.82389793,3.20642962,0.22423937,0.80634729
-0.33316658,4.62655289,0.13827887,0.21001513,1.86276489,3.28833253,0.22795845,0.82129551
-0.32716358,4.72579562,0.13922394,0.21701946,1.89552924,3.36271282,0.23133750,0.83647675
-0.32116058,4.81496765,0.13975574,0.22359228,1.92193566,3.42879831,0.23435649,0.85169892
-0.31515758,4.89316216,0.13987733,0.22969055,1.94182121,3.48592996,0.23699444,0.86672455
-0.30915458,4.95957593,0.13959710,0.23527508,1.95511329,3.53356423,0.23922909,0.88127672
-0.30315158,5.01351131,0.13892813,0.24030999,1.96182491,3.57127123,0.24103659,0.89504655
-0.29714857,5.05437531,0.13788732,0.24476215,1.96204725,3.59872954,0.24239140,0.90770208
-0.29114557,5.08167706,0.13649452,0.24860058,1.95594064,3.61571853,0.24326627,0.91889826
-0.28514257,5.09502445,0.13477154,0.25179600,1.94372424,3.62210914,0.24363246,0.92828785
-0.27913957,5.09412108,0.13274122,0.25432053,1.92566544,3.61785441,0.24346020,0.93553282
-0.27313657,5.07876468,0.13042652,0.25614769,1.90206953,3.60298059,0.24271934,0.94031593
-0.26713357,5.04884759,0.12784977,0.25725268,1.87327037,3.57757981,0.24138033,0.94235211
-0.26113057,5.00435978,0.12503204,0.25761299,1.83962250,3.54180506,0.23941530,0.94139923
-0.25512756,4.94539477,0.12199276,0.25720939,1.80149506,3.49586785,0.23679947,0.93726790
-0.24912456,4.87215797,0.11874947,0.25602709,1.75926759,3.44003859,0.23351255,0.92982984
-0.24312156,4.78497682,0.11531782,0.25405724,1.71332776,3.37464956,0.22954025,0.91902455
-0.23711856,4.68431201,0.11171181,0.25129840,1.66407074,3.30009990,0.22487579,0.90486390
-0.23111556,4.57076820,0.10794412,0.24775813,1.61189972,3.21686176,0.21952121,0.88743442
-0.22511256,4.44510313,0.10402662,0.24345432,1.55722730,3.12548679,0.21348854,0.86689713
-0.21910955,4.30823358,0.09997098,0.23841637,1.50047691,3.02661168,0.20680062,0.84348480
-0.21310655,4.16123692,0.09578928,0.23268593,1.44208397,2.92096189,0.19949161,0.81749680
-0.20710355,4.00534707,0.09149461,0.22631721,1.38249597,2.80935246,0.19160705,0.78929150
-0.20110055,3.84194421,0.08710162,0.21937671,1.32217130,2.69268512,0.18320352,0.75927664
-0.19509755,3.67253775,0.08262692,0.21194244,1.26157636,2.57194128,0.17434777,0.72789795
-0.18909455,3.49874276,0.07808937,0.20410254,1.20118095,2.44817047,0.16511558,0.69562645
-0.18309155,3.32225036,0.07351016,0.19595337,1.14145183,2.32247463,0.15559008,0.66294495
-0.17708854,3.14479303,0.06891276,0.18759722,1.08284493,2.19598843,0.14585989,0.63033423
-0.17108554,2.96810629,0.06432264,0.17913956,1.02579626,2.06985657,0.13601696,0.59825959
-0.16508254,2.79388845,0.05976686,0.17068621,0.97071236,1.94520895,0.12615430,0.56715801
-0.15907954,2.62376009,0.05527356,0.16234033,0.91796059,1.82313494,0.11636376,0.53742675
-0.15307654,2.45922540,0.05087128,0.15419958,0.86786011,1.70465806,0.10673373,0.50941350
-0.14707354,2.30163707,0.04658828,0.14635341,0.82067394,1.59071219,0.09734717,0.48340856
-0.14107054,2.15216634,0.04245187,0.13888078,0.77660292,1.48212072,0.08827982,0.45963925
-0.13506753,2.01177973,0.03848773,0.13184829,0.73578172,1.37957943,0.07959868,0.43826664
-0.12906453,1.88122327,0.03471929,0.12530885,0.69827748,1.28364412,0.07136099,0.41938457
-0.12306153,1.76101491,0.03116727,0.11930098,0.66409114,1.19472338,0.06361348,0.40302109
-0.11705853,1.65144517,0.02784930,0.11384865,0.63316135,1.11307675,0.05639207,0.38914175
-0.11105553,1.55258596,0.02477973,0.10896180,0.60537113,1.03881835,0.04972201,0.37765495
-0.10505253,1.46430672,0.02196948,0.10463738,0.58055659,0.97192556,0.04361830,0.36841871
-0.09904952,1.38629700,0.01942620,0.10086087,0.55851763,0.91225213,0.03808646,0.36124865
-0.09304652,1.31809434,0.01715436,0.09760824,0.53902991,0.85954516,0.03312359,0.35592685
-0.08704352,1.25911596,0.01515563,0.09484825,0.52185755,0.81346493,0.02871962,0.35221128
-0.08104052,1.20869293,0.01342923,0.09254488,0.50676609,0.77360658,0.02485868,0.34984528
-0.07503752,1.16610515,0.01197237,0.09065992,0.49353495,0.73952275,0.02152054,0.34856704
-0.06903452,1.13061595,0.01078068,0.08915556,0.48196897,0.71074619,0.01868209,0.34811867
-0.06303152,1.10150486,0.00984871,0.08799686,0.47190844,0.68681124,0.01631873,0.34825457
-0.05702851,1.07809738,0.00917031,0.08715395,0.46323737,0.66727370,0.01440574,0.34874914
-0.05102551,1.05979083,0.00873902,0.08660408,0.45588945,0.65172807,0.01291935,0.34940339
-0.04502251,1.04607556,0.00854831,0.08633315,0.44985167,0.63982180,0.01183778,0.35005054
-0.03901951,1.03655065,0.00859177,0.08633694,0.44516541,0.63126599,0.01114200,0.35056041
-0.03301651,1.03093405,0.00886324,0.08662180,0.44192490,0.62584243,0.01081624,0.35084256
-0.02701351,1.02906661,0.00935672,0.08720486,0.44027318,0.62340657,0.01084830,0.35084813
-0.02101051,1.03091020,0.01006630,0.08811364,0.44039565,0.62388670,0.01122953,0.35057025
-0.01500750,1.03653988,0.01098591,0.08938522,0.44251138,0.62727915,0.01195467,0.35004319
-0.00900450,1.04613041,0.01210907,0.09106476,0.44686246,0.63363996,0.01302134,0.34934002
-0.00300150,1.05993777,0.01342848,0.09320357,0.45370178,0.64307321,0.01442938,0.34856906
0.00300150,1.07827597,0.01493572,0.09585665,0.46327943,0.65571654,0.01617994,0.34786896
0.00900450,1.10149021,0.01662079,0.09907984,0.47582831,0.67172439,0.01827444,0.34740265
0.01500750,1.12992733,0.01847178,0.10292664,0.49154943,0.69124957,0.02071333,0.34735027
0.02101051,1.16390449,0.02047451,0.10744476,0.51059729,0.71442397,0.02349490,0.34790136
0.02701351,1.20367760,0.02261233,0.11267262,0.53306596,0.74133928,0.02661390,0.34924641
0.03301651,1.24941069,0.02486588,0.11863587,0.55897653,0.77202849,0.03006031,0.35156825
0.03901951,1.30114780,0.02721315,0.12534413,0.58826634,0.80644915,0.03381814,0.35503351
0.04502251,1.35878882,0.02962946,0.13278805,0.62078077,0.84446934,0.03786445,0.35978462
0.05102551,1.42207062,0.03208778,0.14093706,0.65626791,0.88585716,0.04216848,0.36593264
0.05702851,1.49055503,0.03455904,0.14973765,0.69437674,0.93027451,0.04669122,0.37355143
0.06303152,1.56362437,0.03701266,0.15911266,0.73465916,0.97727577,0.05138516,0.38267342
0.06903452,1.64048569,0.03941718,0.16896145,0.77657598,1.02631189,0.05619450,0.39328735
0.07503752,1.72018392,0.04174102,0.17916116,0.81950709,1.07673991,0.06105574,0.40533812
0.08104052,1.80162395,0.04395323,0.18956905,0.86276562,1.12783797,0.06589867,0.41872907
0.08704352,1.88360126,0.04602443,0.20002584,0.90561580,1.17882538,0.07064773,0.43332644
0.09304652,1.96484003,0.04792762,0.21036009,0.94729393,1.22888705,0.07522373,0.44896613
0.09904952,2.04403737,0.04963900,0.22039337,0.98703188,1.27720132,0.07954590,0.46546235
0.10505253,2.11991168,0.05113880,0.22994607,1.02408209,1.32297006,0.08353414,0.48261794
0.11105553,2.19125310,0.05241184,0.23884363,1.05774313,1.36544949,0.08711139,0.50023570
0.11705853,2.25697344,0.05344805,0.24692282,1.08738470,1.40398031,0.09020607,0.51813026
0.12306153,2.31615303,0.05424281,0.25403798,1.11247085,1.43801549,0.09275443,0.53613983
0.12906453,2.36808203,0.05479701,0.26006665,1.13258036,1.46714425,0.09470269,0.55413706
0.13506753,2.41229369,0.05511696,0.26491451,1.14742322,1.49111068,0.09600896,0.57203845
0.14107054,2.44858768,0.05521405,0.26851932,1.15685233,1.50982604,0.09664471,0.58981155
0.14707354,2.47704177,0.05510424,0.27085354,1.16086974,1.52337373,0.09659585,0.60747954
0.15307654,2.49801092,0.05480731,0.27192567,1.15962708,1.53200643,0.09586327,0.62512262
0.15907954,2.51211349,0.05434598,0.27178005,1.15341990,1.53613545,0.09446287,0.64287609
0.16508254,2.52020480,0.05374492,0.27049527,1.14267634,1.53631249,0.09242509,0.66092499
0.17108554,2.52333921,0.05302966,0.26818105,1.12794033,1.53320474,0.08979384,0.67949532
0.17708854,2.52272237,0.05222553,0.26497404,1.10985027,1.52756429,0.08662513,0.69884232
0.18309155,2.51965583,0.05135662,0.26103238,1.08911413,1.52019346,0.08298519,0.71923612
0.18909455,2.51547683,0.05044478,0.25652965,1.06648199,1.51190777,0.07894837,0.74094553
0.19509755,2.51149610,0.04950883,0.25164825,1.04271748,1.50349826,0.07459485,0.76422072
0.20110055,2.50893694,0.04856392,0.24657257,1.01856938,1.49569529,0.07000825,0.78927561
0.20710355,2.50887840,0.04762107,0.24148239,0.99474459,1.48913540,0.06527324,0.81627097
0.21310655,2.51220559,0.04668700,0.23654669,0.97188376,1.48433305,0.06047335,0.84529900
0.21910955,2.51956934,0.04576418,0.23191815,0.95054055,1.48165852,0.05568887,0.87637036
0.22511256,2.53135725,0.04485103,0.22772864,0.93116540,1.48132308,0.05099512,0.90940430
0.23111556,2.54767728,0.04394250,0.22408575,0.91409431,1.48337196,0.04646097,0.94422253
0.23711856,2.56835464,0.04303066,0.22107050,0.89954298,1.48768540,0.04214774,0.98054715
0.24312156,2.59294169,0.04210554,0.21873633,0.88760634,1.49398764,0.03810846,1.01800291
0.24912456,2.62074034,0.04115605,0.21710921,0.87826322,1.50186298,0.03438743,1.05612380
0.25512756,2.65083538,0.04017094,0.21618890,0.87138568,1.51077831,0.03102021,1.09436371
0.26113057,2.68213703,0.03913975,0.21595113,0.86675241,1.52011047,0.02803376,1.13211068
0.26713357,2.71343040,0.03805371,0.21635059,0.86406533,1.52917733,0.02544689,1.16870436
0.27313657,2.74342945,0.03690659,0.21732450,0.86296845,1.53727072,0.02327092,1.20345573
0.27913957,2.77083279,0.03569535,0.21879661,0.86306817,1.54368983,0.02151041,1.23566838
0.28514257,2.79437883,0.03442070,0.22068130,0.86395387,1.54777342,0.02016400,1.26466050
0.29114557,2.81289796,0.03308741,0.22288776,0.86521809,1.54892943,0.01922528,1.28978668
0.29714857,2.82535965,0.03170450,0.22532391,0.86647541,1.54666093,0.01868368,1.31045861
0.30315158,2.83091269,0.03028523,0.22790010,0.86737928,1.54058730,0.01852526,1.32616411
0.30915458,2.82891753,0.02884691,0.23053229,0.86763645,1.53046015,0.01873350,1.33648365
0.31515758,2.81896962,0.02741053,0.23314479,0.86701840,1.51617344,0.01928999,1.34110397
0.32116058,2.80091356,0.02600035,0.23567245,0.86536965,1.49776796,0.02017506,1.33982835
0.32716358,2.77484812,0.02464325,0.23806230,0.86261295,1.47543006,0.02136822,1.33258334
0.33316658,2.74112246,0.02336811,0.24027464,0.85875111,1.44948537,0.02284867,1.31942198
0.33916958,2.70032433,0.02220511,0.24228363,0.85386596,1.42038780,0.02459562,1.30052334
0.34517259,2.65326127,0.02118496,0.24407742,0.84811437,1.38870469,0.02658854,1.27618882
0.35117559,2.60093583,0.02033817,0.24565782,0.84172184,1.35509891,0.02880734,1.24683534
0.35717859,2.54451597,0.01969425,0.24703964,0.83497390,1.32030859,0.03123253,1.21298587
0.36318159,2.48530203,0.01928102,0.24824970,0.82820560,1.28512532,0.03384524,1.17525766
0.36918459,2.42469109,0.01912388,0.24932550,0.82178971,1.25037161,0.03662718,1.13434863
0.37518759,2.36414005,0.01924510,0.25031367,0.81612362,1.21687817,0.03956059,1.09102241
0.38119060,2.30512823,0.01966316,0.25126827,0.81161566,1.18546160,0.04262808,1.04609239
0.38719360,2.24912034,0.02039216,0.25224878,0.80867097,1.15690291,0.04581238,1.00040531
0.39319660,2.19753055,0.02144117,0.25331799,0.80767725,1.13192741,0.04909613,0.95482464
0.39919960,2.15168825,0.02281377,0.25453978,0.80899089,1.11118606,0.05246150,0.91021413
0.40520260,2.11280608,0.02450753,0.25597676,0.81292368,1.09523872,0.05588991,0.86742193
0.41120560,2.08195066,0.02651364,0.25768789,0.81973040,1.08453942,0.05936164,0.82726532
0.41720860,2.06001654,0.02881666,0.25972611,0.82959786,1.07942395,0.06285546,0.79051641
0.42321161,2.04770374,0.03139426,0.26213599,0.84263544,1.08009985,0.06634837,0.75788891
0.42921461,2.04549939,0.03421732,0.26495159,0.85886762,1.08663910,0.06981533,0.73002613
0.43521761,2.05366377,0.03725000,0.26819448,0.87822881,1.09897376,0.07322909,0.70749023
0.44122061,2.07222131,0.04045011,0.27187209,0.90056065,1.11689453,0.07656015,0.69075298
0.44722361,2.10095663,0.04376970,0.27597638,0.92561207,1.14005267,0.07977688,0.68018784
0.45322661,2.13941617,0.04715574,0.28048300,0.95304211,1.16796524,0.08284574,0.67606366
0.45922961,2.18691536,0.05055118,0.28535094,0.98242573,1.20002371,0.08573172,0.67853988
0.46523262,2.24255148,0.05389605,0.29052269,1.01326233,1.23550607,0.08839886,0.68766343
0.47123562,2.30522202,0.05712887,0.29592501,1.04498696,1.27359211,0.09081100,0.70336714
0.47723862,2.37364829,0.06018809,0.30147016,1.07698382,1.31338183,0.09293262,0.72547003
0.48324162,2.44640384,0.06301370,0.30705783,1.10860170,1.35391634,0.09472972,0.75367917
0.48924462,2.52194689,0.06554881,0.31257738,1.13917093,1.39420112,0.09617088,0.78759353
0.49524762,2.59865618,0.06774132,0.31791065,1.16802109,1.43323064,0.09722820,0.82670943
0.50125063,2.67486907,0.06954537,0.32293496,1.19449911,1.47001393,0.09787828,0.87042799
0.50725363,2.74892105,0.07092273,0.32752651,1.21798691,1.50360017,0.09810312,0.91806435
0.51325663,2.81918531,0.07184395,0.33156370,1.23791820,1.53310352,0.09789090,0.96885868
0.51925963,2.88411145,0.07228930,0.33493061,1.25379360,1.55772648,0.09723654,1.02198888
0.52526263,2.94226206,0.07224931,0.33752028,1.26519380,1.57678079,0.09614214,1.07658489
0.53126563,2.99234625,0.07172508,0.33923779,1.27179020,1.58970543,0.09461718,1.13174442
0.53726863,3.03324906,0.07072820,0.34000299,1.27335289,1.59608092,0.09267850,1.18654978
0.54327164,3.06405608,0.06928036,0.33975279,1.26975547,1.59563957,0.09035005,1.24008558
0.54927464,3.08407261,0.06741256,0.33844306,1.26097705,1.58827134,0.08766241,1.29145693
0.55527764,3.09283685,0.06516417,0.33604981,1.24710112,1.57402515,0.08465217,1.33980761
0.56128064,3.09012689,0.06258162,0.33257001,1.22831161,1.55310561,0.08136109,1.38433792
0.56728364,3.07596150,0.05971697,0.32802159,1.20488633,1.52586551,0.07783512,1.42432145
0.57328664,3.05059463,0.05662632,0.32244307,1.17718814,1.49279411,0.07412335,1.45912056
0.57928964,3.01450410,0.05336822,0.31589246,1.14565414,1.45450193,0.07027692,1.48819976
0.58529265,2.96837470,0.05000202,0.30844578,1.11078332,1.41170247,0.06634782,1.51113677
0.59129565,2.91307644,0.04658632,0.30019500,1.07312315,1.36519143,0.06238776,1.52763064
0.59729865,2.84963851,0.04317755,0.29124566,1.03325538,1.31582425,0.05844713,1.53750682
0.60330165,2.77921973,0.03982872,0.28171422,0.99178165,1.26449257,0.05457391,1.54071877
0.60930465,2.70307643,0.03658837,0.27172504,0.94930919,1.21210035,0.05081281,1.53734612
0.61530765,2.62252870,0.03349976,0.26140742,0.90643697,1.15954042,0.04720441,1.52758945
0.62131066,2.53892590,0.03060033,0.25089246,0.86374278,1.10767204,0.04378453,1.51176180
0.62731366,2.45361254,0.02792139,0.24031007,0.82177136,1.05730017,0.04058366,1.49027722
0.63331666,2.36789557,0.02548804,0.22978611,0.78102407,1.00915699,0.03762659,1.46363700
0.63931966,2.28301398,0.02331943,0.21943979,0.74195016,0.96388623,0.03493218,1.43241381
0.64532266,2.20011178,0.02142909,0.20938139,0.70494000,0.92203065,0.03251320,1.39723472
0.65132566,2.12021519,0.01982553,0.19971039,0.67032021,0.88402304,0.03037646,1.35876355
0.65732866,2.04421472,0.01851300,0.19051404,0.63835112,0.85018107,0.02852293,1.31768340
0.66333167,1.97285293,0.01749236,0.18186641,0.60922626,0.82070595,0.02694806,1.27467989
0.66933467,1.90671798,0.01676198,0.17382801,0.58307411,0.79568502,0.02564221,1.23042597
0.67533767,1.84624342,0.01631882,0.16644577,0.55996194,0.77509816,0.02459121,1.18556851
0.68134067,1.79171403,0.01615936,0.15975370,0.53990153,0.75882770,0.02377689,1.14071735
0.68734367,1.74327723,0.01628062,0.15377376,0.52285668,0.74667148,0.02317785,1.09643695
0.69334667,1.70095973,0.01668109,0.14851728,0.50875195,0.73835857,0.02277018,1.05324077
0.69934967,1.66468825,0.01736152,0.14398652,0.49748255,0.73356690,0.02252821,1.01158831
0.70535268,1.63431326,0.01832560,0.14017649,0.48892463,0.73194224,0.02242527,0.97188458
0.71135568,1.60963455,0.01958041,0.13707679,0.48294568,0.73311749,0.02243454,0.93448179
0.71735868,1.59042694,0.02113676,0.13467341,0.47941438,0.73673148,0.02252967,0.89968259
0.72336168,1.57646470,0.02300916,0.13295033,0.47820947,0.74244648,0.02268551,0.86774441
0.72936468,1.56754322,0.02521555,0.13189091,0.47922700,0.74996330,0.02287867,0.83888437
0.73536768,1.56349637,0.02777682,0.13147880,0.48238561,0.75903347,0.02308801,0.81328402
0.74137069,1.56420845,0.03071588,0.13169851,0.48762945,0.76946760,0.02329499,0.79109347
0.74737369,1.56961975,0.03405654,0.13253542,0.49492835,0.78113957,0.02348392,0.77243433
0.75337669,1.57972513,0.03782211,0.13397533,0.50427535,0.79398613,0.02364207,0.75740115
0.75937969,1.59456550,0.04203366,0.13600345,0.51568139,0.80800193,0.02375968,0.74606112
0.76538269,1.61421250,0.04670816,0.13860309,0.52916748,0.82323023,0.02382977,0.73845199
0.77138569,1.63874709,0.05185653,0.14175384,0.54475469,0.83974957,0.02384798,0.73457823
0.77738869,1.66823329,0.05748153,0.14542974,0.56245251,0.85765727,0.02381220,0.73440582
0.78339170,1.70268858,0.06357584,0.14959716,0.58224621,0.87705066,0.02372221,0.73785600
0.78939470,1.74205296,0.07012023,0.15421293,0.60408395,0.89800698,0.02357925,0.74479861
0.79539770,1.78615863,0.07708205,0.15922262,0.62786457,0.92056340,0.02338561,0.75504562
0.80140070,1.83470249,0.08441410,0.16455929,0.65342687,0.94469822,0.02314416,0.76834548
0.80740370,1.88722362,0.09205403,0.17014271,0.68054109,0.97031462,0.02285807,0.78437911
0.81340670,1.94308756,0.09992430,0.17587938,0.70890359,0.99722797,0.02253042,0.80275797
0.81940970,2.00147899,0.10793284,0.18166315,0.73813504,1.02515774,0.02216395,0.82302490
0.82541271,2.06140399,0.11597435,0.18737678,0.76778275,1.05372478,0.02176099,0.84465799
