energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
-2.59629815,2.05963420,0.26021796,0.00000000,0.54415868,0.82418434,0.22450169,0.47495869
-2.59029515,2.05233151,0.25392160,0.00000000,0.52456701,0.82483554,0.22268675,0.47542125
-2.58429215,2.03741117,0.24678133,0.00000000,0.50386247,0.82275421,0.21998893,0.47379619
-2.57828914,2.01478557,0.23886216,0.00000000,0.48222507,0.81780877,0.21642427,0.47005443
-2.57228614,1.98447344,0.23023883,0.00000000,0.45983827,0.80990505,0.21201998,0.46419971
-2.56628314,1.94660578,0.22099461,0.00000000,0.43688673,0.79899212,0.20681439,0.45626968
-2.56028014,1.90142843,0.21121978,0.00000000,0.41355403,0.78506677,0.20085668,0.44633599
-2.55427714,1.84930099,0.20101003,0.00000000,0.39002046,0.76817643,0.19420617,0.43450329
-2.54827414,1.79069229,0.19046456,0.00000000,0.36646084,0.74842025,0.18693139,0.42090733
-2.54227114,1.72617236,0.17968428,0.00000000,0.34304255,0.72594847,0.17910887,0.40571207
-2.53626813,1.65640141,0.16876984,0.00000000,0.31992370,0.70096000,0.17082169,0.38910594
-2.53026513,1.58211613,0.15781983,0.00000000,0.29725156,0.67369842,0.16215784,0.37129752
-2.52426213,1.50411406,0.14692913,0.00000000,0.27516135,0.64444649,0.15320843,0.35251072
-2.51825913,1.42323664,0.13618732,0.00000000,0.25377524,0.61351968,0.14406591,0.33297970
-2.51225613,1.34035154,0.12567747,0.00000000,0.23320188,0.58125869,0.13482224,0.31294369
-2.50625313,1.25633521,0.11547509,0.00000000,0.21353613,0.54802164,0.12556715,0.29264204
-2.50025013,1.17205608,0.10564741,0.00000000,0.19485928,0.51417602,0.11638655,0.27230950
-2.49424712,1.08835913,0.09625297,0.00000000,0.17723952,0.48009088,0.10736110,0.25217207
-2.48824412,1.00605232,0.08734143,0.00000000,0.16073280,0.44612945,0.09856504,0.23244336
-2.48224112,0.92589520,0.07895373,0.00000000,0.14538388,0.41264254,0.09006525,0.21332174
-2.47623812,0.84858986,0.07112241,0.00000000,0.13122760,0.37996276,0.08192058,0.19498814
-2.47023512,0.77477454,0.06387219,0.00000000,0.11829034,0.34839990,0.07418146,0.17760463
-2.46423212,0.70501959,0.05722064,0.00000000,0.10659141,0.31823726,0.06688976,0.16131368
-2.45822911,0.63982574,0.05117907,0.00000000,0.09614460,0.28972925,0.06007891,0.14623803
-2.45222611,0.57962445,0.04575332,0.00000000,0.08695947,0.26309986,0.05377417,0.13248108
-2.44622311,0.52477987,0.04094473,0.00000000,0.07904255,0.23854218,0.04799318,0.12012769
-2.44022011,0.47559199,0.03675094,0.00000000,0.07239835,0.21621865,0.04274650,0.10924527
-2.43421711,0.43230068,0.03316671,0.00000000,0.06703001,0.19626191,0.03803836,0.09988494
-2.42821411,0.39508996,0.03018455,0.00000000,0.06293960,0.17877613,0.03386737,0.09208274
-2.42221111,0.36409211,0.02779530,0.00000000,0.06012813,0.16383843,0.03022731,0.08586073
-2.41620810,0.33939134,0.02598846,0.00000000,0.05859505,0.15150045,0.02710781,0.08122784
-2.41020510,0.32102656,0.02475240,0.00000000,0.05833748,0.14178978,0.02449501,0.07818047
-2.40420210,0.30899303,0.02407442,0.00000000,0.05934893,0.13471105,0.02237218,0.07670276
-2.39819910,0.30324284,0.02394057,0.00000000,0.06161783,0.13024677,0.02072013,0.07676653
-2.39219610,0.30368408,0.02433539,0.00000000,0.06512566,0.12835773,0.01951766,0.07833090
-2.38619310,0.31017896,0.02524149,0.00000000,0.06984500,0.12898297,0.01874179,0.08134173
-2.38019010,0.32254088,0.02663904,0.00000000,0.07573739,0.13203952,0.01836792,0.08573082
-2.37418709,0.34053102,0.02850526,0.00000000,0.08275137,0.13742176,0.01836999,0.09141515
-2.36818409,0.36385464,0.03081384,0.00000000,0.09082057,0.14500079,0.01872047,0.09829619
-2.36218109,0.39215775,0.03353443,0.00000000,0.09986218,0.15462376,0.01939039,0.10625940
-2.35617809,0.42502452,0.03663225,0.00000000,0.10977585,0.16611351,0.02034932,0.11517415
-2.35017509,0.46197608,0.04006784,0.00000000,0.12044318,0.17926862,0.02156542,0.12489416
-2.34417209,0.50247109,0.04379696,0.00000000,0.13172791,0.19386408,0.02300548,0.13525846
-2.33816908,0.54590861,0.04777075,0.00000000,0.14347682,0.20965269,0.02463511,0.14609314
-2.33216608,0.59163347,0.05193613,0.00000000,0.15552160,0.22636746,0.02641892,0.15721380
-2.32616308,0.63894440,0.05623645,0.00000000,0.16768138,0.24372485,0.02832087,0.16842866
-2.32016008,0.68710494,0.06061237,0.00000000,0.17976618,0.26142910,0.03030475,0.17954245
-2.31415708,0.73535692,0.06500306,0.00000000,0.19158104,0.27917742,0.03233465,0.19036084
-2.30815408,0.78293621,0.06934750,0.00000000,0.20293079,0.29666603,0.03437569,0.20069529
-2.30215108,0.82909025,0.07358600,0.00000000,0.21362513,0.31359681,0.03639461,0.21036819
-2.29614807,0.87309671,0.07766184,0.00000000,0.22348408,0.32968433,0.03836062,0.21921803
-2.29014507,0.91428249,0.08152285,0.00000000,0.23234336,0.34466303,0.04024606,0.22710441
-2.28414207,0.95204221,0.08512303,0.00000000,0.24005951,0.35829414,0.04202715,0.23391263
-2.27813907,0.98585549,0.08842406,0.00000000,0.24651466,0.37037218,0.04368464,0.23955761
-2.27213607,1.01530191,0.09139658,0.00000000,0.25162046,0.38073051,0.04520428,0.24398701
-2.26613307,1.04007317,0.09402125,0.00000000,0.25532128,0.38924591,0.04657723,0.24718331
-2.26013007,1.05998166,0.09628953,0.00000000,0.25759628,0.39584176,0.04780026,0.24916472
-2.25412706,1.07496517,0.09820409,0.00000000,0.25846048,0.40048972,0.04887570,0.24998499
-2.24812406,1.08508720,0.09977898,0.00000000,0.25796448,0.40320992,0.04981127,0.24973186
-2.24212106,1.09053325,0.10103929,0.00000000,0.25619325,0.40406943,0.05061959,0.24852445
-2.23611806,1.09160279,0.10202059,0.00000000,0.25326359,0.40317932,0.05131760,0.24650958
-2.23011506,1.08869781,0.10276807,0.00000000,0.24932081,0.40069027,0.05192568,0.24385712
-2.22411206,1.08230798,0.10333532,0.00000000,0.24453447,0.39678700,0.05246678,0.24075468
-2.21810905,1.07299355,0.10378294,0.00000000,0.23909352,0.39168184,0.05296528,0.23740188
-2.21210605,1.06136654,0.10417705,0.00000000,0.23320095,0.38560755,0.05344591,0.23400425
-2.20610305,1.04807098,0.10458755,0.00000000,0.22706836,0.37880989,0.05393265,0.23076723
-2.20010005,1.03376330,0.10508641,0.00000000,0.22091030,0.37154013,0.05444765,0.22789044
-2.19409705,1.01909324,0.10574593,0.00000000,0.21493893,0.36404773,0.05501030,0.22556230
-2.18809405,1.00468627,0.10663701,0.00000000,0.20935887,0.35657358,0.05563639,0.22395535
-2.18209105,0.99112788,0.10782747,0.00000000,0.20436262,0.34934385,0.05633755,0.22322235
-2.17608804,0.97895013,0.10938045,0.00000000,0.20012633,0.34256469,0.05712085,0.22349320
-2.17008504,0.96862085,0.11135293,0.00000000,0.19680632,0.33641781,0.05798866,0.22487284
-2.16408204,0.96053549,0.11379434,0.00000000,0.19453610,0.33105714,0.05893876,0.22744000
-2.15807904,0.95501160,0.11674528,0.00000000,0.19342404,0.32660635,0.05996473,0.23124692
-2.15207604,0.95228596,0.12023647,0.00000000,0.19355165,0.32315738,0.06105649,0.23631987
-2.14607304,0.95251401,0.12428770,0.00000000,0.19497239,0.32076990,0.06220110,0.24266039
-2.14007004,0.95577147,0.12890709,0.00000000,0.19771110,0.31947159,0.06338368,0.25024716
-2.13406703,0.96205777,0.13409052,0.00000000,0.20176388,0.31925916,0.06458846,0.25903840
-2.12806403,0.97130116,0.13982121,0.00000000,0.20709853,0.32010010,0.06579984,0.26897456
-2.12206103,0.98336501,0.14606969,0.00000000,0.21365546,0.32193499,0.06700345,0.27998133
-2.11605803,0.99805530,0.15279394,0.00000000,0.22134913,0.32468033,0.06818718,0.29197265
-2.11005503,1.01512891,0.15993994,0.00000000,0.23006999,0.32823186,0.06934202,0.30485376
-2.10405203,1.03430250,0.16744249,0.00000000,0.23968690,0.33246825,0.07046276,0.31852412
-2.09804902,1.05526187,0.17522644,0.00000000,0.25005007,0.33725501,0.07154847,0.33288011
-2.09204602,1.07767154,0.18320822,0.00000000,0.26099455,0.34244876,0.07260271,0.34781738
-2.08604302,1.10118427,0.19129768,0.00000000,0.27234407,0.34790145,0.07363350,0.36323292
-2.08004002,1.12545052,0.19940029,0.00000000,0.28391538,0.35346474,0.07465302,0.37902669
-2.07403702,1.15012734,0.20741944,0.00000000,0.29552280,0.35899421,0.07567701,0.39510277
-2.06803402,1.17488670,0.21525892,0.00000000,0.30698303,0.36435338,0.07672396,0.41137017
-2.06203102,1.19942283,0.22282550,0.00000000,0.31811993,0.36941733,0.07781413,0.42774307
-2.05602801,1.22345840,0.23003130,0.00000000,0.32876919,0.37407591,0.07896838,0.44414071
-2.05002501,1.24674926,0.23679610,0.00000000,0.33878269,0.37823630,0.08020691,0.46048688
-2.04402201,1.26908761,0.24304927,0.00000000,0.34803227,0.38182490,0.08154799,0.47670899
-2.03801901,1.29030335,0.24873140,0.00000000,0.35641288,0.38478842,0.08300668,0.49273691
-2.03201601,1.31026363,0.25379529,0.00000000,0.36384482,0.38709408,0.08459371,0.50850157
-2.02601301,1.32887057,0.25820662,0.00000000,0.37027495,0.38872910,0.08631445,0.52393339
-2.02001001,1.34605718,0.26194383,0.00000000,0.37567686,0.38969919,0.08816813,0.53896074
-2.01400700,1.36178181,0.26499762,0.00000000,0.38004989,0.39002642,0.09014728,0.55350833
-2.00800400,1.37602134,0.26736976,0.00000000,0.38341709,0.38974639,0.09223746,0.56749587
-2.00200100,1.38876349,0.26907161,0.00000000,0.38582210,0.38890485,0.09441728,0.58083692
-1.99599800,1.39999875,0.27012210,0.00000000,0.38732528,0.38755408,0.09665870,0.59343812
-1.98999500,1.40971236,0.27054560,0.00000000,0.38799912,0.38574905,0.09892765,0.60519881
-1.98399200,1.41787697,0.27036967,0.00000000,0.38792324,0.38354366,0.10118487,0.61601120
-1.97798899,1.42444632,0.26962280,0.00000000,0.38717934,0.38098728,0.10338700,0.62576110
-1.97198599,1.42935054,0.26833240,0.00000000,0.38584620,0.37812163,0.10548781,0.63432919
-1.96598299,1.43249342,0.26652312,0.00000000,0.38399525,0.37497841,0.10743965,0.64159296
-1.95997999,1.43375186,0.26421557,0.00000000,0.38168678,0.37157755,0.10919484,0.64742912
-1.95397699,1.43297779,0.26142558,0.00000000,0.37896705,0.36792632,0.11070721,0.65171662
-1.94797399,1.43000248,0.25816406,0.00000000,0.37586662,0.36401936,0.11193354,0.65434003
-1.94197099,1.42464315,0.25443736,0.00000000,0.37239974,0.35983949,0.11283488,0.65519326
-1.93596798,1.41671165,0.25024820,0.00000000,0.36856504,0.35535941,0.11337784,0.65418353
-1.92996498,1.40602480,0.24559712,0.00000000,0.36434742,0.35054409,0.11353559,0.65123527
-1.92396198,1.39241580,0.24048424,0.00000000,0.35972088,0.34535370,0.11328874,0.64629400
-1.91795898,1.37574634,0.23491127,0.00000000,0.35465238,0.33974707,0.11262595,0.63932987
-1.91195598,1.35591849,0.22888360,0.00000000,0.34910619,0.33368526,0.11154432,0.63034074
-1.90595298,1.33288595,0.22241240,0.00000000,0.34304865,0.32713524,0.11004951,0.61935472
-1.89994997,1.30666386,0.21551641,0.00000000,0.33645298,0.32007337,0.10815565,0.60643187
-1.89394697,1.27733667,0.20822349,0.00000000,0.32930384,0.31248856,0.10588496,0.59166513
-1.88794397,1.24506354,0.20057165,0.00000000,0.32160137,0.30438482,0.10326719,0.57518030
-1.88194097,1.21008090,0.19260959,0.00000000,0.31336443,0.29578325,0.10033884,0.55713501
-1.87593797,1.17270191,0.18439662,0.00000000,0.30463292,0.28672314,0.09714226,0.53771682
-1.86993497,1.13331276,0.17600203,0.00000000,0.29546896,0.27726231,0.09372450,0.51714023
-1.86393197,1.09236582,0.16750385,0.00000000,0.28595689,0.26747657,0.09013614,0.49564303
-1.85792896,1.05036990,0.15898716,0.00000000,0.27620212,0.25745824,0.08643005,0.47348173
-1.85192596,1.00787800,0.15054189,0.00000000,0.26632887,0.24731399,0.08266005,0.45092653
-1.84592296,0.96547292,0.14226047,0.00000000,0.25647691,0.23716191,0.07887959,0.42825581
-1.83991996,0.92375148,0.13423510,0.00000000,0.24679757,0.22712806,0.07514053,0.40575037
-1.83391696,0.88330782,0.12655515,0.00000000,0.23744904,0.21734257,0.07149192,0.38368774
-1.82791396,0.84471659,0.11930457,0.00000000,0.22859150,0.20793549,0.06797891,0.36233649
-1.82191096,0.80851669,0.11255948,0.00000000,0.22038205,0.19903266,0.06464183,0.34195103
-1.81590795,0.77519617,0.10638616,0.00000000,0.21296980,0.19075157,0.06151538,0.32276684
-1.80990495,0.74517889,0.10083937,0.00000000,0.20649144,0.18319759,0.05862804,0.30499638
-1.80390195,0.71881351,0.09596118,0.00000000,0.20106723,0.17646062,0.05600173,0.28882574
-1.79789895,0.69636512,0.09178025,0.00000000,0.19679778,0.17061231,0.05365156,0.27441209
-1.79189595,0.67800982,0.08831166,0.00000000,0.19376169,0.16570389,0.05158593,0.26188200
-1.78589295,0.66383234,0.08555717,0.00000000,0.19201389,0.16176483,0.04980676,0.25133059
-1.77988994,0.65382675,0.08350600,0.00000000,0.19158500,0.15880219,0.04830992,0.24282143
-1.77388694,0.64790002,0.08213589,0.00000000,0.19248133,0.15680077,0.04708584,0.23638718
-1.76788394,0.64587830,0.08141453,0.00000000,0.19468574,0.15572399,0.04612028,0.23203080
-1.76188094,0.64751544,0.08130117,0.00000000,0.19815897,0.15551547,0.04539520,0.22972721
-1.75587794,0.65250334,0.08174841,0.00000000,0.20284155,0.15610117,0.04488963,0.22942536
-1.74987494,0.66048372,0.08270398,0.00000000,0.20865595,0.15739204,0.04458072,0.23105041
-1.74387194,0.67106065,0.08411252,0.00000000,0.21550899,0.15928700,0.04444457,0.23450616
-1.73786893,0.68381348,0.08591729,0.00000000,0.22329429,0.16167626,0.04445722,0.23967731
-1.73186593,0.69830960,0.08806166,0.00000000,0.23189479,0.16444464,0.04459537,0.24643183
-1.72586293,0.71411663,0.09049051,0.00000000,0.24118509,0.16747500,0.04483707,0.25462312
-1.71985993,0.73081378,0.09315138,0.00000000,0.25103378,0.17065148,0.04516228,0.26409212
-1.71385693,0.74800196,0.09599541,0.00000000,0.26130565,0.17386265,0.04555321,0.27466934
-1.70785393,0.76531267,0.09897814,0.00000000,0.27186375,0.17700428,0.04599456,0.28617689
-1.70185093,0.78241541,0.10206010,0.00000000,0.28257149,0.17998186,0.04647361,0.29843055
-1.69584792,0.79902381,0.10520727,0.00000000,0.29329471,0.18271272,0.04698015,0.31124199
-1.68984492,0.81490034,0.10839145,0.00000000,0.30390381,0.18512781,0.04750630,0.32442119
-1.68384192,0.82985992,0.11159056,0.00000000,0.31427598,0.18717301,0.04804630,0.33777918
-1.67783892,0.84377236,0.11478884,0.00000000,0.32429754,0.18881010,0.04859619,0.35113113
-1.67183592,0.85656403,0.11797709,0.00000000,0.33386643,0.19001736,0.04915353,0.36429971
-1.66583292,0.86821861,0.12115279,0.00000000,0.34289475,0.19078979,0.04971711,0.37711887
-1.65982991,0.87877720,0.12432028,0.00000000,0.35131131,0.19113896,0.05028670,0.38943785
-1.65382691,0.88833774,0.12749079,0.00000000,0.35906412,0.19109254,0.05086292,0.40112525
-1.64782391,0.89705379,0.13068244,0.00000000,0.36612264,0.19069355,0.05144710,0.41207321
-1.64182091,0.90513249,0.13392014,0.00000000,0.37247967,0.18999926,0.05204129,0.42220128
-1.63581791,0.91283171,0.13723521,0.00000000,0.37815277,0.18907977,0.05264833,0.43145996
-1.62981491,0.92045620,0.14066498,0.00000000,0.38318502,0.18801635,0.05327200,0.43983354
-1.62381191,0.92835261,0.14425201,0.00000000,0.38764497,0.18689947,0.05391715,0.44734207
-1.61780890,0.93690315,0.14804315,0.00000000,0.39162579,0.18582656,0.05458991,0.45404237
-1.61180590,0.94651800,0.15208829,0.00000000,0.39524344,0.18489957,0.05529787,0.46002771
-1.60580290,0.95762618,0.15643891,0.00000000,0.39863393,0.18422224,0.05605015,0.46542622
-1.59979990,0.97066508,0.16114636,0.00000000,0.40194967,0.18389734,0.05685752,0.47039781
-1.59379690,0.98606872,0.16626002,0.00000000,0.40535500,0.18402368,0.05773225,0.47512978
-1.58779390,1.00425491,0.17182529,0.00000000,0.40902102,0.18469321,0.05868797,0.47983099
-1.58179090,1.02561168,0.17788159,0.00000000,0.41312000,0.18598812,0.05973932,0.48472490
-1.57578789,1.05048327,0.18446031,0.00000000,0.41781931,0.18797811,0.06090148,0.49004152
-1.56978489,1.07915620,0.19158302,0.00000000,0.42327540,0.19071794,0.06218955,0.49600866
-1.56378189,1.11184592,0.19925970,0.00000000,0.42962783,0.19424525,0.06361782,0.50284263
-1.55777889,1.14868446,0.20748740,0.00000000,0.43699360,0.19857888,0.06519892,0.51073892
-1.55177589,1.18970971,0.21624914,0.00000000,0.44546212,0.20371772,0.06694295,0.51986298
-1.54577289,1.23485673,0.22551323,0.00000000,0.45509079,0.20963999,0.06885657,0.53034170
-1.53976988,1.28395153,0.23523295,0.00000000,0.46590144,0.21630328,0.07094206,0.54225566
-1.53376688,1.33670773,0.24534673,0.00000000,0.47787786,0.22364512,0.07319654,0.55563288
-1.52776388,1.39272630,0.25577866,0.00000000,0.49096419,0.23158414,0.07561122,0.57044389
-1.52176088,1.45149851,0.26643941,0.00000000,0.50506455,0.24002185,0.07817090,0.58659882
-1.51575788,1.51241225,0.27722755,0.00000000,0.52004369,0.24884490,0.08085363,0.60394641
-1.50975488,1.57476152,0.28803109,0.00000000,0.53572878,0.25792773,0.08363056,0.62227517
-1.50375188,1.63775901,0.29872935,0.00000000,0.55191220,0.26713562,0.08646619,0.64131678
-1.49774887,1.70055137,0.30919504,0.00000000,0.56835538,0.27632794,0.08931879,0.66075167
-1.49174587,1.76223696,0.31929638,0.00000000,0.58479350,0.28536146,0.09214110,0.68021658
-1.48574287,1.82188545,0.32889947,0.00000000,0.60094104,0.29409375,0.09488143,0.69931412
-1.47973987,1.87855885,0.33787064,0.00000000,0.61649806,0.30238637,0.09748483,0.71762387
-1.47373687,1.93133330,0.34607881,0.00000000,0.63115696,0.31010797,0.09989465,0.73471470
-1.46773387,1.97932110,0.35339788,0.00000000,0.64460984,0.31713703,0.10205411,0.75015800
-1.46173087,2.02169234,0.35970902,0.00000000,0.65655592,0.32336423,0.10390809,0.76354124
-1.45572786,2.05769532,0.36490299,0.00000000,0.66670922,0.32869447,0.10540491,0.77448146
-1.44972486,2.08667547,0.36888219,0.00000000,0.67480603,0.33304843,0.10649809,0.78263806
-1.44372186,2.10809189,0.37156273,0.00000000,0.68061210,0.33636364,0.10714801,0.78772459
-1.43771886,2.12153116,0.37287623,0.00000000,0.68392922,0.33859517,0.10732336,0.78951884
-1.43171586,2.12671797,0.37277144,0.00000000,0.68460117,0.33971578,0.10700244,0.78787096
-1.42571286,2.12352221,0.37121560,0.00000000,0.68251859,0.33971578,0.10617407,0.78270933
-1.41970985,2.11196225,0.36819553,0.00000000,0.67762279,0.33860241,0.10483824,0.77404375
-1.41370685,2.09220438,0.36371830,0.00000000,0.66990823,0.33639893,0.10300635,0.76196597
-1.40770385,2.06455832,0.35781158,0.00000000,0.65942362,0.33314342,0.10070110,0.74664755
-1.40170085,2.02946903,0.35052358,0.00000000,0.64627155,0.32888736,0.09795599,0.72833498
-1.39569785,1.98750506,0.34192249,0.00000000,0.63060662,0.32369396,0.09481451,0.70734248
-1.38969485,1.93934376,0.33209549,0.00000000,0.61263214,0.31763642,0.09132896,0.68404266
-1.38369185,1.88575393,0.32114736,0.00000000,0.59259549,0.31079607,0.08755902,0.65885547
-1.37768884,1.82757647,0.30919855,0.00000000,0.57078231,0.30326046,0.08357013,0.63223585
-1.37168584,1.76570355,0.29638299,0.00000000,0.54750967,0.29512144,0.07943173,0.60466067
-1.36568284,1.70105712,0.28284548,0.00000000,0.52311851,0.28647332,0.07521539,0.57661540
-1.35967984,1.63456738,0.26873883,0.00000000,0.49796556,0.27741104,0.07099292,0.54858100
-1.35367684,1.56715176,0.25422085,0.00000000,0.47241503,0.26802849,0.06683465,0.52102159
-1.34767384,1.49969522,0.23945125,0.00000000,0.44683033,0.25841695,0.06280764,0.49437314
-1.34167084,1.43303229,0.22458855,0.00000000,0.42156610,0.24866370,0.05897424,0.46903375
-1.33566783,1.36793130,0.20978710,0.00000000,0.39696078,0.23885079,0.05539069,0.44535555
-1.32966483,1.30508126,0.19519428,0.00000000,0.37332982,0.22905405,0.05210609,0.42363856
-1.32366183,1.24508153,0.18094808,0.00000000,0.35095988,0.21934223,0.04916149,0.40412650
-1.31765883,1.18843451,0.16717491,0.00000000,0.33010401,0.20977647,0.04658935,0.38700461
-1.31165583,1.13554135,0.15398792,0.00000000,0.31097783,0.20040989,0.04441312,0.37239933
-1.30565283,1.08670059,0.14148569,0.00000000,0.29375695,0.19128743,0.04264716,0.36037973
-1.29964982,1.04210961,0.12975144,0.00000000,0.27857543,0.18244596,0.04129686,0.35096045
-1.29364682,1.00186854,0.11885263,0.00000000,0.26552527,0.17391442,0.04035889,0.34410595
-1.28764382,0.96598647,0.10884099,0.00000000,0.25465703,0.16571435,0.03982168,0.33973572
-1.28164082,0.93438945,0.09975295,0.00000000,0.24598123,0.15786038,0.03966608,0.33773025
-1.27563782,0.90692993,0.09161040,0.00000000,0.23947067,0.15036095,0.03986604,0.33793734
-1.26963482,0.88339729,0.08442162,0.00000000,0.23506333,0.14321908,0.04038949,0.34017865
-1.26363182,0.86352891,0.07818256,0.00000000,0.23266592,0.13643321,0.04119927,0.34425606
-1.25762881,0.84702156,0.07287804,0.00000000,0.23215788,0.12999809,0.04225408,0.34995777
-1.25162581,0.83354258,0.06848320,0.00000000,0.23339564,0.12390561,0.04350953,0.35706392
-1.24562281,0.82274067,0.06496475,0.00000000,0.23621719,0.11814568,0.04491918,0.36535154
-1.23961981,0.81425592,0.06228234,0.00000000,0.24044668,0.11270695,0.04643562,0.37459893
-1.23361681,0.80772892,0.06038968,0.00000000,0.24589906,0.10757754,0.04801149,0.38458917
-1.22761381,0.80280883,0.05923568,0.00000000,0.25238461,0.10274561,0.04960054,0.39511309
-1.22161081,0.79916031,0.05876532,0.00000000,0.25971338,0.09819989,0.05115861,0.40597153
-1.21560780,0.79646915,0.05892055,0.00000000,0.26769922,0.09393002,0.05264458,0.41697700
-1.20960480,0.79444690,0.05964092,0.00000000,0.27616368,0.08992687,0.05402121,0.42795494
-1.20360180,0.79283429,0.06086428,0.00000000,0.28493937,0.08618267,0.05525591,0.43874467
-1.19759880,0.79140368,0.06252727,0.00000000,0.29387298,0.08269114,0.05632140,0.44919999
-1.19159580,0.78996060,0.06456590,0.00000000,0.30282771,0.07944747,0.05719623,0.45918979
-1.18559280,0.78834451,0.06691607,0.00000000,0.31168531,0.07644827,0.05786513,0.46859853
-1.17958979,0.78642892,0.06951412,0.00000000,0.32034739,0.07369150,0.05831925,0.47732672
-1.17358679,0.78412084,0.07229739,0.00000000,0.32873628,0.07117633,0.05855621,0.48529146
-1.16758379,0.78135983,0.07520489,0.00000000,0.33679519,0.06890299,0.05857993,0.49242692
-1.16158079,0.77811651,0.07817798,0.00000000,0.34448781,0.06687260,0.05840039,0.49868487
-1.15557779,0.77439066,0.08116100,0.00000000,0.35179731,0.06508701,0.05803312,0.50403493
-1.14957479,0.77020888,0.08410201,0.00000000,0.35872480,0.06354861,0.05749859,0.50846476
-1.14357179,0.76562181,0.08695347,0.00000000,0.36528718,0.06226013,0.05682145,0.51197977
-1.13756878,0.76070087,0.08967280,0.00000000,0.37151464,0.06122441,0.05602969,0.51460255
-1.13156578,0.75553458,0.09222291,0.00000000,0.37744769,0.06044420,0.05515367,0.51637165
-1.12556278,0.75022443,0.09457256,0.00000000,0.38313398,0.05992183,0.05422511,0.51733991
-1.11955978,0.74488029,0.09669657,0.00000000,0.38862483,0.05965893,0.05327609,0.51757212
-1.11355678,0.73961564,0.09857585,0.00000000,0.39397187,0.05965613,0.05233806,0.51714225
-1.10755378,0.73454247,0.10019726,0.00000000,0.39922360,0.05991267,0.05144088,0.51613009
-1.10155078,0.72976632,0.10155328,0.00000000,0.40442235,0.06042601,0.05061201,0.51461768
-1.09554777,0.72538135,0.10264149,0.00000000,0.40960150,0.06119154,0.04987574,0.51268550
-1.08954477,0.72146596,0.10346396,0.00000000,0.41478330,0.06220219,0.04925263,0.51040875
-1.08354177,0.71807900,0.10402656,0.00000000,0.41997725,0.06344817,0.04875909,0.50785388
-1.07753877,0.71525690,0.10433815,0.00000000,0.42517934,0.06491673,0.04840714,0.50507562
-1.07153577,0.71301190,0.10440987,0.00000000,0.43037203,0.06659212,0.04820436,0.50211473
-1.06553277,0.71133159,0.10425442,0.00000000,0.43552508,0.06845556,0.04815396,0.49899660
-1.05952976,0.71017982,0.10388546,0.00000000,0.44059734,0.07048543,0.04825511,0.49573092
-1.05352676,0.70949910,0.10331724,0.00000000,0.44553923,0.07265756,0.04850331,0.49231243
-1.04752376,0.70921439,0.10256427,0.00000000,0.45029601,0.07494576,0.04889095,0.48872275
-1.04152076,0.70923820,0.10164130,0.00000000,0.45481167,0.07732239,0.04940788,0.48493332
-1.03551776,0.70947679,0.10056346,0.00000000,0.45903313,0.07975916,0.05004215,0.48090926
-1.02951476,0.70983723,0.09934661,0.00000000,0.46291481,0.08222793,0.05078061,0.47661395
-1.02351176,0.71023491,0.09800788,0.00000000,0.46642309,0.08470170,0.05160963,0.47201412
-1.01750875,0.71060123,0.09656624,0.00000000,0.46954063,0.08715555,0.05251569,0.46708523
-1.01150575,0.71089094,0.09504331,0.00000000,0.47227013,0.08956755,0.05348593,0.46181669
-1.00550275,0.71108889,0.09346404,0.00000000,0.47463757,0.09191962,0.05450860,0.45621680
-0.99949975,0.71121564,0.09185749,0.00000000,0.47669448,0.09419835,0.05557338,0.45031703
-0.99349675,0.71133171,0.09025738,0.00000000,0.47851921,0.09639552,0.05667163,0.44417529
-0.98749375,0.71154011,0.08870254,0.00000000,0.48021718,0.09850853,0.05779649,0.43787820
-0.98149075,0.71198697,0.08723715,0.00000000,0.48191981,0.10054059,0.05894289,0.43154194
-0.97548774,0.71286013,0.08591067,0.00000000,0.48378233,0.10250065,0.06010740,0.42531178
-0.96948474,0.71438563,0.08477746,0.00000000,0.48598039,0.10440309,0.06128812,0.41936005
-0.96348174,0.71682215,0.08389608,0.00000000,0.48870560,0.10626717,0.06248435,0.41388275
-0.95747874,0.72045355,0.08332822,0.00000000,0.49216007,0.10811623,0.06369634,0.40909479
-0.95147574,0.72557961,0.08313737,0.00000000,0.49655022,0.10997675,0.06492491,0.40522391
-0.94547274,0.73250544,0.08338701,0.00000000,0.50207990,0.11187714,0.06617111,0.40250372
-0.93946973,0.74152968,0.08413876,0.00000000,0.50894314,0.11384646,0.06743582,0.40116576
-0.93346673,0.75293207,0.08545010,0.00000000,0.51731679,0.11591308,0.06871941,0.40143118
-0.92746373,0.76696067,0.08737212,0.00000000,0.52735319,0.11810321,0.07002138,0.40350203
-0.92146073,0.78381930,0.08994709,0.00000000,0.53917317,0.12043954,0.07134004,0.40755276
-0.91545773,0.80365563,0.09320620,0.00000000,0.55285963,0.12293986,0.07267221,0.41372193
-0.90945473,0.82655035,0.09716735,0.00000000,0.56845189,0.12561587,0.07401293,0.42210477
-0.90345173,0.85250791,0.10183322,0.00000000,0.58594114,0.12847209,0.07535530,0.43274662
-0.89744872,0.88144929,0.10718974,0.00000000,0.60526697,0.13150499,0.07669029,0.44563775
