energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-4.30115058,4.00222280,1.49167268,1.90094192,0.43051241,0.00897303,0.24067709,1.23743768
-4.29514757,4.00552007,1.50301181,1.89680722,0.43449144,0.00901007,0.24148151,1.23260184
-4.28914457,3.99299685,1.50720653,1.88577185,0.43746064,0.00900798,0.24112618,1.22168625
-4.28314157,3.96536679,1.50416766,1.86835927,0.43951508,0.00896757,0.23963755,1.20479606
-4.27713857,3.92375457,1.49398908,1.84527293,0.44079386,0.00889066,0.23706590,1.18217345
-4.27113557,3.86965508,1.47694258,1.81737136,0.44147460,0.00878003,0.23348357,1.15418904
-4.26513257,3.80487847,1.45346606,1.78563732,0.44176614,0.00863930,0.22898260,1.12132899
-4.25912956,3.73148314,1.42414586,1.75114209,0.44189961,0.00847282,0.22367164,1.08417818
-4.25312656,3.65169982,1.38969370,1.71500664,0.44211818,0.00828550,0.21767239,1.04340036
-4.24712356,3.56784961,1.35091961,1.67836099,0.44266607,0.00808267,0.21111563,0.99971609
-4.24112056,3.48225977,1.30870188,1.64230380,0.44377720,0.00786989,0.20413712,0.95387948
-4.23511756,3.39718073,1.26395536,1.60786366,0.44566406,0.00765271,0.19687343,0.90665468
-4.22911456,3.31470780,1.21759977,1.57596366,0.44850728,0.00743658,0.18945787,0.85879314
-4.22311156,3.23671094,1.17052909,1.54739080,0.45244646,0.00722659,0.18201684,0.81101247
-4.21710855,3.16477527,1.12358360,1.52277133,0.45757264,0.00702737,0.17466642,0.76397779
-4.21110555,3.10015493,1.07752551,1.50255297,0.46392287,0.00684291,0.16750971,0.71828603
-4.20510255,3.04374156,1.03301928,1.48699462,0.47147720,0.00667652,0.16063465,0.67445384
-4.19909955,2.99604885,0.99061709,1.47616376,0.48015817,0.00653071,0.15411259,0.63290920
-4.19309655,2.95721296,0.95075008,1.46994160,0.48983298,0.00640715,0.14799753,0.59398693
-4.18709355,2.92700879,0.91372524,1.46803545,0.50031834,0.00630672,0.14232608,0.55792791
-4.18109055,2.90488047,0.87972799,1.46999773,0.51138767,0.00622948,0.13711799,0.52488182
-4.17508754,2.88998473,0.84882974,1.47525046,0.52278055,0.00617481,0.13237735,0.49491295
-4.16908454,2.88124460,0.82100003,1.48311436,0.53421387,0.00614140,0.12809416,0.46800854
-4.16308154,2.87741077,0.79612220,1.49284088,0.54539435,0.00612747,0.12424631,0.44408916
-4.15707854,2.87712784,0.77401170,1.50364600,0.55603176,0.00613082,0.12080185,0.42302033
-4.15107554,2.87900218,0.75443598,1.51474415,0.56585224,0.00614904,0.11772133,0.40462500
-4.14507254,2.88166850,0.73713486,1.52538093,0.57461127,0.00617958,0.11496020,0.38869597
-4.13906953,2.88385213,0.72184038,1.53486319,0.58210547,0.00621995,0.11247118,0.37500801
-4.13306653,2.88442451,0.70829519,1.54258541,0.58818280,0.00626783,0.11020631,0.36332897
-4.12706353,2.88244956,0.69626861,1.54805117,0.59275069,0.00632120,0.10811894,0.35342957
-4.12106053,2.87721927,0.68556973,1.55088918,0.59578159,0.00637841,0.10616531,0.34509163
-4.11505753,2.86827720,0.67605712,1.55086316,0.59731577,0.00643828,0.10430579,0.33811449
-4.10905453,2.85542938,0.66764469,1.54787551,0.59746112,0.00650011,0.10250586,0.33231951
-4.10305153,2.83874248,0.66030387,1.54196469,0.59639003,0.00656376,0.10073662,0.32755277
-4.09704852,2.81852971,0.65406193,1.53329670,0.59433332,0.00662956,0.09897508,0.32368595
-4.09104552,2.79532576,0.64899693,1.52215123,0.59157156,0.00669832,0.09720410,0.32061569
-4.08504252,2.76985192,0.64522952,1.50890332,0.58842419,0.00677126,0.09541205,0.31826153
-4.07903952,2.74297370,0.64291239,1.49400140,0.58523668,0.00684990,0.09359233,0.31656278
-4.07303652,2.71565274,0.64221769,1.47794294,0.58236659,0.00693597,0.09174270,0.31547472
-4.06703352,2.68889574,0.64332347,1.46124881,0.58016881,0.00703129,0.08986454,0.31496416
-4.06103052,2.66370265,0.64639959,1.44443756,0.57898085,0.00713766,0.08796207,0.31500509
-4.05502751,2.64101651,0.65159405,1.42800090,0.57910866,0.00725669,0.08604162,0.31557430
-4.04902451,2.62167740,0.65902025,1.41238131,0.58081370,0.00738972,0.08411091,0.31664753
-4.04302151,2.60638230,0.66874604,1.39795280,0.58430160,0.00753770,0.08217851,0.31819627
-4.03701851,2.59565270,0.68078492,1.38500570,0.58971322,0.00770110,0.08025340,0.32018533
-4.03101551,2.58981129,0.69508996,1.37373584,0.59711813,0.00787982,0.07834469,0.32257145
-4.02501251,2.58896849,0.71155075,1.36423869,0.60651110,0.00807319,0.07646146,0.32530288
-4.01900950,2.59301947,0.72999354,1.35650848,0.61781153,0.00827989,0.07461289,0.32832004
-4.01300650,2.60165141,0.75018465,1.35044220,0.63086604,0.00849803,0.07280837,0.33155715
-4.00700350,2.61436072,0.77183709,1.34584818,0.64545401,0.00872515,0.07105783,0.33494477
-4.00100050,2.63047918,0.79462012,1.34245882,0.66129594,0.00895830,0.06937218,0.33841311
-3.99499750,2.64920785,0.81817133,1.33994655,0.67806432,0.00919417,0.06776372,0.34189587
-3.98899450,2.66965699,0.84211088,1.33794256,0.69539647,0.00942918,0.06624663,0.34533454
-3.98299150,2.69089030,0.86605714,1.33605708,0.71290905,0.00965965,0.06483745,0.34868265
-3.97698849,2.71197140,0.88964319,1.33390039,0.73021345,0.00988193,0.06355543,0.35191009
-3.97098549,2.73201028,0.91253327,1.33110358,0.74693154,0.01009258,0.06242286,0.35500689
-3.96498249,2.75020789,0.93443856,1.32733813,0.76271104,0.01028852,0.06146519,0.35798650
-3.95897949,2.76589649,0.95513139,1.32233332,0.77724002,0.01046716,0.06071102,0.36088818
-3.95297649,2.77857412,0.97445722,1.31589081,0.79025957,0.01062657,0.06019197,0.36377840
-3.94697349,2.78793147,0.99234368,1.30789571,0.80157446,0.01076552,0.05994222,0.36675110
-3.94097049,2.79386986,1.00880617,1.29832365,0.81106095,0.01088363,0.05999803,0.36992672
-3.93496748,2.79650948,1.02394965,1.28724346,0.81867158,0.01098134,0.06039694,0.37344995
-3.92896448,2.79618736,1.03796629,1.27481563,0.82443658,0.01105993,0.06117689,0.37748626
-3.92296148,2.79344527,1.05112910,1.26128627,0.82846190,0.01112151,0.06237520,0.38221736
-3.91695848,2.78900788,1.06378165,1.24697725,0.83092387,0.01116889,0.06402741,0.38783559
-3.91095548,2.78375236,1.07632430,1.23227271,0.83206061,0.01120550,0.06616612,0.39453767
-3.90495248,2.77867077,1.08919747,1.21760280,0.83216090,0.01123521,0.06881984,0.40251793
-3.89894947,2.77482715,1.10286283,1.20342537,0.83155064,0.01126219,0.07201182,0.41196139
-3.89294647,2.77331131,1.11778324,1.19020652,0.83057788,0.01129072,0.07575905,0.42303705
-3.88694347,2.77519179,1.13440232,1.17840095,0.82959693,0.01132499,0.08007143,0.43589159
-3.88094047,2.78147020,1.15312491,1.16843316,0.82895250,0.01136890,0.08495105,0.45064404
-3.87493747,2.79303924,1.17429915,1.16068030,0.82896449,0.01142592,0.09039188,0.46738150
-3.86893447,2.81064667,1.19820125,1.15545759,0.82991431,0.01149890,0.09637953,0.48615624
-3.86293147,2.83486672,1.22502365,1.15300698,0.83203327,0.01159000,0.10289150,0.50698436
-3.85692846,2.86608054,1.25486721,1.15348960,0.83549365,0.01170056,0.10989760,0.52984614
-3.85092546,2.90446635,1.28773767,1.15698218,0.84040283,0.01183109,0.11736072,0.55468793
-3.84492246,2.94999966,1.32354659,1.16347775,0.84680055,0.01198127,0.12523785,0.58142569
-3.83891946,3.00246332,1.36211660,1.17289025,0.85465954,0.01214999,0.13348133,0.60994987
-3.83291646,3.06146640,1.40319052,1.18506288,0.86388915,0.01233543,0.14204029,0.64013137
-3.82691346,3.12647081,1.44644383,1.19977949,0.87434185,0.01253521,0.15086218,0.67182827
-3.82091046,3.19682376,1.49149959,1.21677846,0.88582196,0.01274652,0.15989441,0.70489300
-3.81490745,3.27179409,1.53794500,1.23576807,0.89809612,0.01296626,0.16908590,0.73917935
-3.80890445,3.35061039,1.58534862,1.25644266,0.91090496,0.01319125,0.17838860,0.77454911
-3.80290145,3.43249857,1.63327725,1.27849849,0.92397510,0.01341841,0.18775878,0.81087783
-3.79689845,3.51671693,1.68131158,1.30164867,0.93703099,0.01364487,0.19715822,0.84805931
-3.79089545,3.60258678,1.72905984,1.32563612,0.94980608,0.01386818,0.20655499,0.88600866
-3.78489245,3.68951711,1.77616884,1.35024418,0.96205252,0.01408637,0.21592404,0.92466364
-3.77888944,3.77702226,1.82233190,1.37530424,0.97354943,0.01429807,0.22524738,0.96398417
-3.77288644,3.86473193,1.86729364,1.40070011,0.98410914,0.01450253,0.23451398,1.00395012
-3.76688344,3.95239316,1.91085137,1.42636906,0.99358145,0.01469969,0.24371932,1.04455731
-3.76088044,4.03986490,1.95285353,1.45229954,1.00185590,0.01489008,0.25286461,1.08581213
-3.75487744,4.12710542,1.99319534,1.47852587,1.00886213,0.01507484,0.26195577,1.12772486
-3.74887444,4.21415394,2.03181230,1.50512022,1.01456854,0.01525558,0.27100217,1.17030219
-3.74287144,4.30110736,2.06867203,1.53218241,1.01897955,0.01543430,0.28001514,1.21353917
-3.73686843,4.38809389,2.10376506,1.55982804,1.02213171,0.01561328,0.28900643,1.25741122
-3.73086543,4.47524475,2.13709527,1.58817566,1.02408896,0.01579490,0.29798659,1.30186634
-3.72486243,4.56266562,2.16867044,1.61733354,1.02493744,0.01598154,0.30696327,1.34681819
-3.71885943,4.65040920,2.19849350,1.64738666,1.02477991,0.01617543,0.31593973,1.39214018
-3.71285643,4.73845019,2.22655478,1.67838458,1.02373030,0.01637850,0.32491338,1.43766103
-3.70685343,4.82666375,2.25282573,1.71033060,1.02190825,0.01659229,0.33387450,1.48316195
-3.70085043,4.91480843,2.27725406,1.74317282,1.01943399,0.01681784,0.34280528,1.52837571
-3.69484742,5.00251429,2.29976073,1.77679730,1.01642361,0.01705559,0.35167911,1.57298765
-3.68884442,5.08927662,2.32023853,1.81102379,1.01298476,0.01730536,0.36046019,1.61663872
-3.68284142,5.17445562,2.33855237,1.84560404,1.00921282,0.01756629,0.36910358,1.65893050
-3.67683842,5.25728211,2.35454121,1.88022298,1.00518767,0.01783684,0.37755556,1.69943200
-3.67083542,5.33686915,2.36802147,1.91450258,1.00097100,0.01811480,0.38575445,1.73768830
-3.66483242,5.41222922,2.37879174,1.94800846,0.99660434,0.01839738,0.39363181,1.77323049
-3.65882941,5.48229648,2.38663882,1.98025890,0.99210775,0.01868121,0.40111400,1.80558686
-3.65282641,5.54595351,2.39134477,2.01073616,0.98747930,0.01896250,0.40812407,1.83429487
-3.64682341,5.60206150,2.39269481,2.03889953,0.98269538,0.01923710,0.41458385,1.85891346
-3.64082041,5.64949311,2.39048606,2.06419978,0.97771190,0.01950069,0.42041632,1.87903543
-3.63481741,5.68716662,2.38453661,2.08609450,0.97246638,0.01974885,0.42554799,1.89429932
-3.62881441,5.71408039,2.37469498,2.10406376,0.96688097,0.01997727,0.42991121,1.90440040
-3.62281141,5.72934621,2.36084945,2.11762544,0.96086623,0.02018188,0.43344649,1.90910032
-3.61680840,5.73222019,2.34293715,2.12634974,0.95432570,0.02035901,0.43610442,1.90823517
-3.61080540,5.72213020,2.32095242,2.12987231,0.94716103,0.02050553,0.43784738,1.90172144
-3.60480240,5.69869856,2.29495421,2.12790541,0.93927752,0.02061898,0.43865079,1.88955982
-3.59879940,5.66175914,2.26507224,2.12024679,0.93058977,0.02069772,0.43850389,1.87183661
-3.59279640,5.61136819,2.23151140,2.10678593,0.92102732,0.02074096,0.43741005,1.84872273
-3.58679340,5.54780856,2.19455442,2.08750741,0.91053986,0.02074888,0.43538660,1.82047041
-3.58079040,5.47158715,2.15456234,2.06249141,0.89910194,0.02072262,0.43246417,1.78740773
-3.57478739,5.38342578,2.11197285,2.03191143,0.88671677,0.02066435,0.42868571,1.74993121
-3.56878439,5.28424614,2.06729629,1.99602927,0.87341904,0.02057715,0.42410509,1.70849702
-3.56278139,5.17514943,2.02110948,1.95518778,0.85927663,0.02046504,0.41878561,1.66361088
-3.55677839,5.05739172,1.97404734,1.90980160,0.84439103,0.02033283,0.41279832,1.61581737
-3.55077539,4.93235614,1.92679269,1.86034649,0.82889651,0.02018602,0.40622041,1.56568896
-3.54477239,4.80152305,1.88006424,1.80734753,0.81295805,0.02003069,0.39913361,1.51381518
-3.53876938,4.66643926,1.83460331,1.75136697,0.79676817,0.01987330,0.39162285,1.46079221
-3.53276638,4.52868745,1.79115940,1.69299182,0.78054267,0.01972055,0.38377508,1.40721336
-3.52676338,4.38985659,1.75047510,1.63282191,0.76451557,0.01957919,0.37567833,1.35366041
-3.52076038,4.25151415,1.71327066,1.57145856,0.74893337,0.01945587,0.36742106,1.30069601
-3.51475738,4.11518047,1.68022847,1.50949418,0.73404881,0.01935692,0.35909163,1.24885720
-3.50875438,3.98230576,1.65197792,1.44750294,0.72011447,0.01928823,0.35077792,1.19864988
-3.50275138,3.85424961,1.62908079,1.38603265,0.70737618,0.01925506,0.34256707,1.15054410
-3.49674837,3.73226310,1.61201757,1.32559781,0.69606666,0.01926191,0.33454510,1.10497004
-3.49074537,3.61747328,1.60117486,1.26667379,0.68639938,0.01931242,0.32679642,1.06231447
-3.48474237,3.51086977,1.59683426,1.20969219,0.67856291,0.01940924,0.31940328,1.02291749
-3.47873937,3.41329325,1.59916274,1.15503708,0.67271583,0.01955398,0.31244479,0.98706934
-3.47273637,3.32542571,1.60820499,1.10304217,0.66898225,0.01974714,0.30599582,0.95500729
-3.46673337,3.24778224,1.62387772,1.05398880,0.66744817,0.01998808,0.30012559,0.92691252
-3.46073037,3.18070456,1.64596635,1.00810458,0.66815864,0.02027503,0.29489599,0.90290699
-3.45472736,3.12435614,1.67412413,0.96556280,0.67111579,0.02060513,0.29035982,0.88305050
-3.44872436,3.07871954,1.70787397,0.92648241,0.67627783,0.02097440,0.28655892,0.86733808
-3.44272136,3.04359592,1.74661306,0.89092869,0.68355898,0.02137792,0.28352238,0.85569803
-3.43671836,3.01860736,1.78962051,0.85891459,0.69283040,0.02180981,0.28126488,0.84799069
-3.43071536,3.00320238,1.83606799,0.83040275,0.70392210,0.02226345,0.27978547,0.84400859
-3.42471236,2.99666486,1.88503332,0.80530832,0.71662583,0.02273152,0.27906665,0.84347782
-3.41870935,2.99812686,1.93551702,0.78350236,0.73069890,0.02320621,0.27907411,0.84606127
-3.41270635,3.00658530,1.98646155,0.76481614,0.74586887,0.02367935,0.27975703,0.85136355
-3.40670335,3.02092251,2.03677296,0.74904598,0.76183912,0.02414259,0.28104907,0.85893798
-3.40070035,3.03993049,2.08534444,0.73595876,0.77829500,0.02458760,0.28287003,0.86829532
-3.39469735,3.06233827,2.13108144,0.72529793,0.79491068,0.02500621,0.28512815,0.87891439
-3.38869435,3.08684186,2.17292743,0.71678989,0.81135630,0.02539064,0.28772290,0.89025410
-3.38269135,3.11213577,2.20988990,0.71015054,0.82730544,0.02573363,0.29054826,0.90176666
-3.37668834,3.13694530,2.24106548,0.70509187,0.84244254,0.02602863,0.29349619,0.91291148
-3.37068534,3.16005821,2.26566362,0.70132841,0.85647019,0.02626994,0.29646028,0.92316920
-3.36468234,3.18035488,2.28302778,0.69858322,0.86911597,0.02645283,0.29933923,0.93205547
-3.35867934,3.19683559,2.29265352,0.69659343,0.88013866,0.02657365,0.30204004,0.93913360
-3.35267634,3.20864394,2.29420252,0.69511502,0.88933363,0.02662990,0.30448084,0.94402591
-3.34667334,3.21508557,2.28751215,0.69392678,0.89653721,0.02662029,0.30659298,0.94642302
-3.34067034,3.21564123,2.27259998,0.69283330,0.90162987,0.02654471,0.30832253,0.94609075
-3.33466733,3.20997397,2.24966302,0.69166704,0.90453816,0.02640422,0.30963090,0.94287450
-3.32866433,3.19793016,2.21907156,0.69028929,0.90523532,0.02620102,0.31049473,0.93670071
-3.32266133,3.17953433,2.18135786,0.68859031,0.90374057,0.02593834,0.31090496,0.92757559
-3.31665833,3.15497850,2.13719996,0.68648843,0.90011718,0.02562031,0.31086528,0.91558119
-3.31065533,3.12460636,2.08740130,0.68392850,0.89446936,0.02525182,0.31038993,0.90086899
-3.30465233,3.08889343,2.03286696,0.68087959,0.88693822,0.02483841,0.30950120,0.88365152
-3.29864932,3.04842421,1.97457727,0.67733230,0.87769696,0.02438606,0.30822665,0.86419243
-3.29264632,3.00386744,1.91356014,0.67329573,0.86694557,0.02390102,0.30659632,0.84279555
-3.28664332,2.95595083,1.85086302,0.66879427,0.85490521,0.02338967,0.30464020,0.81979344
-3.28064032,2.90543642,1.78752558,0.66386452,0.84181268,0.02285836,0.30238591,0.79553619
-3.27463732,2.85309764,1.72455440,0.65855229,0.82791499,0.02231330,0.29985707,0.77038077
-3.26863432,2.79969909,1.66290031,0.65291000,0.81346452,0.02176042,0.29707208,0.74468151
-3.26263132,2.74597973,1.60343945,0.64699433,0.79871467,0.02120531,0.29404378,0.71878212
-3.25662831,2.69263997,1.54695844,0.64086451,0.78391635,0.02065318,0.29077961,0.69300936
-3.25062531,2.64033288,1.49414411,0.63458091,0.76931520,0.02010884,0.28728258,0.66766861
-3.24462231,2.58965945,1.44557796,0.62820415,0.75514961,0.01957670,0.28355267,0.64304137
-3.23861931,2.54116759,1.40173515,0.62179465,0.74164950,0.01906085,0.27958871,0.61938441
-3.23261631,2.49535435,1.36298775,0.61541244,0.72903574,0.01856505,0.27539056,0.59693055
-3.22661331,2.45267060,1.32961168,0.60911724,0.71751997,0.01809287,0.27096130,0.57589065
-3.22061031,2.41352731,1.30179659,0.60296866,0.70730479,0.01764769,0.26630940,0.55645650
-3.21460730,2.37830257,1.27965795,0.59702641,0.69858397,0.01723282,0.26145059,0.53880412
-3.20860430,2.34734832,1.26325025,0.59135039,0.69154247,0.01685155,0.25640927,0.52309712
-3.20260130,2.32099604,1.25258048,0.58600059,0.68635618,0.01650715,0.25121945,0.50948977
-3.19659830,2.29956040,1.24762090,0.58103667,0.68319107,0.01620290,0.24592500,0.49812921
-3.19059530,2.28334051,1.24832014,0.57651726,0.68220160,0.01594208,0.24057922,0.48915671
-3.18459230,2.27261805,1.25461202,0.57249880,0.68352837,0.01572791,0.23524380,0.48270769
-3.17858929,2.26765231,1.26642130,0.56903406,0.68729492,0.01556343,0.22998714,0.47891027
-3.17258629,2.26867188,1.28366609,0.56617023,0.69360363,0.01545144,0.22488215,0.47788247
-3.16658329,2.27586346,1.30625656,0.56394682,0.70253094,0.01539433,0.22000367,0.47972793
-3.16058029,2.28935811,1.33409014,0.56239325,0.71412187,0.01539390,0.21542572,0.48453057
-3.15457729,2.30921565,1.36704341,0.56152640,0.72838422,0.01545125,0.21121860,0.49234819
-3.14857429,2.33540814,1.40496117,0.56134817,0.74528262,0.01556658,0.20744622,0.50320553
-3.14257129,2.36780337,1.44764352,0.56184319,0.76473278,0.01573902,0.20416363,0.51708712
-3.13656828,2.40614947,1.49483187,0.56297692,0.78659635,0.01596653,0.20141504,0.53393039
-3.13056528,2.45006191,1.54619490,0.56469411,0.81067668,0.01624577,0.19923243,0.55361953
-3.12456228,2.49901395,1.60131579,0.56691796,0.83671596,0.01657204,0.19763473,0.57598058
-3.11855928,2.55233154,1.65968185,0.56954998,0.86439410,0.01693929,0.19662779,0.60077820
-3.11255628,2.60919384,1.72067771,0.57247066,0.89332954,0.01734011,0.19620505,0.62771453
-3.10655328,2.66863978,1.78358329,0.57554104,0.92308248,0.01776586,0.19634880,0.65643049
-3.10055028,2.72958136,1.84757721,0.57860523,0.95316045,0.01820678,0.19703217,0.68650969
-3.09454727,2.79082373,1.91174632,0.58149382,0.98302652,0.01865224,0.19822149,0.71748504
-3.08854427,2.85109175,1.97510170,0.58402817,1.01210990,0.01909092,0.19987902,0.74884818
-3.08254127,2.90906269,2.03660085,0.58602541,1.03981882,0.01951118,0.20196587,0.78006127
-3.07653827,2.96340379,2.09517577,0.58730411,1.06555541,0.01990129,0.20444483,0.81057100
-3.07053527,3.01281368,2.14976582,0.58769029,1.08873204,0.02024984,0.20728307,0.83982430
-3.06453227,3.05606581,2.19935428,0.58702370,1.10878861,0.02054606,0.21045432,0.86728508
-3.05852926,3.09205216,2.24300687,0.58516398,1.12521007,0.02078016,0.21394064,0.89245131
-3.05252626,3.11982520,2.27991056,0.58199650,1.13754355,0.02094364,0.21773334,0.91487176
-3.04652326,3.13863605,2.30941051,0.57743760,1.14541418,0.02102959,0.22183327,0.93416150
-3.04052026,3.14796689,2.33104327,0.57143894,1.14853903,0.02103293,0.22625007,0.95001538
-3.03451726,3.14755574,2.34456429,0.56399080,1.14673834,0.02095057,0.23100081,0.96221889
-3.02851426,3.13741226,2.34996794,0.55512403,1.13994356,0.02078158,0.23610761,0.97065574
-3.02251126,3.11782328,2.34749870,0.54491055,1.12820159,0.02052716,0.24159475,0.97531167
-3.01650825,3.08934765,2.33765252,0.53346232,1.11167510,0.02019070,0.24748519,0.97627435
-3.01050525,3.05280007,2.32116778,0.52092881,1.09063863,0.01977762,0.25379670,0.97372916
-3.00450225,3.00922456,2.29900591,0.50749285,1.06547067,0.01929522,0.26053804,0.96795114
-2.99849925,2.95985844,2.27232213,0.49336528,1.03664197,0.01875246,0.26770511,0.95929336
-2.99249625,2.90608834,2.24242745,0.47877825,1.00470045,0.01815967,0.27527766,0.94817227
-2.98649325,2.84940009,2.21074340,0.46397776,0.97025348,0.01752818,0.28321650,0.93505081
-2.98049025,2.79132478,2.17875140,0.44921548,0.93394816,0.01687004,0.29146168,0.92041991
-2.97448724,2.73338335,2.14793896,0.43474035,0.89645052,0.01619757,0.29993159,0.90477949
-2.96848424,2.67703220,2.11974501,0.42079026,0.85842440,0.01552302,0.30852327,0.88861960
-2.96248124,2.62361215,2.09550681,0.40758417,0.82051108,0.01485819,0.31711389,0.87240285
-2.95647824,2.57430306,2.07641065,0.39531492,0.78331032,0.01421409,0.32556334,0.85654856
-2.95047524,2.53008582,2.06344850,0.38414322,0.74736362,0.01360065,0.33371802,0.84141966
-2.94447224,2.49171336,2.05738226,0.37419280,0.71314032,0.01302646,0.34141544,0.82731249
-2.93846923,2.45969142,2.05871713,0.36554719,0.68102699,0.01249858,0.34848959,0.81445005
-2.93246623,2.43426974,2.06768496,0.35824791,0.65132034,0.01202236,0.35477677,0.80297872
-2.92646323,2.41544358,2.08423797,0.35229445,0.62422389,0.01160144,0.36012152,0.79296839
-2.92046023,2.40296494,2.10805299,0.34764563,0.59984817,0.01123766,0.36438249,0.78441584
-2.91445723,2.39636267,2.13854562,0.34422263,0.57821440,0.01093116,0.36743776,0.77725089
-2.90845423,2.39497005,2.17489351,0.34191309,0.55926110,0.01068048,0.36918952,0.77134497
-2.90245123,2.39795832,2.21606756,0.34057642,0.54285336,0.01048266,0.36956777,0.76652140
-2.89644822,2.40437446,2.26086952,0.34004982,0.52879402,0.01033350,0.36853287,0.76256690
-2.89044522,2.41318141,2.30797446,0.34015491,0.51683639,0.01022773,0.36607687,0.75924367
-2.88444222,2.42329901,2.35597627,0.34070446,0.50669763,0.01015927,0.36222356,0.75630147
-2.87843922,2.43364409,2.40343457,0.34150922,0.49807242,0.01012149,0.35702721,0.75348923
-2.87243622,2.44316820,2.44892121,0.34238436,0.49064632,0.01010743,0.35057027,0.75056575
-2.86643322,2.45089189,2.49106492,0.34315545,0.48410825,0.01011010,0.34295994,0.74730909
-2.86043022,2.45593459,2.52859276,0.34366371,0.47816176,0.01012266,0.33432406,0.74352453
-2.85442721,2.45753935,2.56036698,0.34377046,0.47253477,0.01013866,0.32480639,0.73905088
-2.84842421,2.45509228,2.58541658,0.34336060,0.46698755,0.01015222,0.31456165,0.73376510
-2.84242121,2.44813625,2.60296265,0.34234522,0.46131876,0.01015817,0.30375042,0.72758525
-2.83641821,2.43637908,2.61243719,0.34066315,0.45536960,0.01015219,0.29253434,0.72047187
-2.83041521,2.41969642,2.61349485,0.33828164,0.44902601,0.01013087,0.28107165,0.71242788
-2.82441221,2.39812961,2.60601785,0.33519613,0.44221901,0.01009177,0.26951331,0.70349715
-2.81840920,2.37187896,2.59011396,0.33142929,0.43492340,0.01003345,0.25799982,0.69376194
-2.81240620,2.34129297,2.56610798,0.32702934,0.42715502,0.00995541,0.24665879,0.68333929
-2.80640320,2.30685402,2.53452706,0.32206784,0.41896662,0.00985809,0.23560329,0.67237659
-2.80040020,2.26916099,2.49608065,0.31663698,0.41044281,0.00974274,0.22493098,0.66104649
-2.79439720,2.22890959,2.45163558,0.31084660,0.40169423,0.00961135,0.21472389,0.64954123
-2.78839420,2.18687063,2.40218730,0.30482091,0.39285116,0.00946652,0.20504889,0.63806657
-2.78239120,2.14386720,2.34882812,0.29869510,0.38405693,0.00931133,0.19595857,0.62683548
-2.77638819,2.10075104,2.29271349,0.29261194,0.37546131,0.00914917,0.18749252,0.61606169
-2.77038519,2.05837883,2.23502734,0.28671836,0.36721410,0.00898361,0.17967883,0.60595329
-2.76438219,2.01758903,2.17694765,0.28116217,0.35945916,0.00881827,0.17253580,0.59670653
-2.75837919,1.97917981,2.11961322,0.27608888,0.35232908,0.00865661,0.16607351,0.58849995
-2.75237619,1.94388858,2.06409271,0.27163880,0.34594059,0.00850189,0.16029544,0.58148904
-2.74637319,1.91237379,2.01135686,0.26794428,0.34039082,0.00835698,0.15519989,0.57580160
-2.74037019,1.88519937,1.96225475,0.26512723,0.33575461,0.00822431,0.15078119,0.57153390
-2.73436718,1.86282214,1.91749471,0.26329691,0.33208274,0.00810576,0.14703066,0.56874786
-2.72836418,1.84558256,1.87763037,0.26254791,0.32940116,0.00800265,0.14393736,0.56746919
-2.72236118,1.83369892,1.84305207,0.26295849,0.32771124,0.00791570,0.14148850,0.56768677
-2.71635818,1.82726498,1.81398373,0.26458900,0.32699080,0.00784504,0.13966970,0.56935307
-2.71035518,1.82625090,1.79048503,0.26748070,0.32719596,0.00779022,0.13846495,0.57238578
-2.70435218,1.83050736,1.77245838,0.27165465,0.32826362,0.00775029,0.13785639,0.57667040
-2.69834917,1.83977246,1.75966040,0.27711090,0.33011436,0.00772382,0.13782392,0.58206382
-2.69234617,1.85368096,1.75171697,0.28382794,0.33265572,0.00770905,0.13834473,0.58839865
-2.68634317,1.87177555,1.74814125,0.29176232,0.33578561,0.00770393,0.13939273,0.59548818
-2.68034017,1.89351972,1.74835391,0.30084861,0.33939574,0.00770624,0.14093792,0.60313176
-2.67433717,1.91831166,1.75170457,0.31099977,0.34337494,0.00771367,0.14294587,0.61112041
-2.66833417,1.94549909,1.75749391,0.32210781,0.34761238,0.00772398,0.14537722,0.61924251
-2.66233117,1.97439454,1.76499571,0.33404506,0.35200041,0.00773501,0.14818739,0.62728933
-2.65632816,2.00429103,1.77347816,0.34666587,0.35643723,0.00774484,0.15132644,0.63506046
-2.65032516,2.03447786,1.78222417,0.35980908,0.36082917,0.00775181,0.15473924,0.64236873
-2.64432216,2.06425664,1.79055025,0.37330097,0.36509283,0.00775460,0.15836587,0.64904483
-2.63831916,2.09295722,1.79782369,0.38695908,0.36915684,0.00775230,0.16214244,0.65494146
-2.63231616,2.11995371,1.80347797,0.40059653,0.37296353,0.00774439,0.16600215,0.65993695
-2.62631316,2.14468036,1.80702630,0.41402701,0.37647033,0.00773082,0.16987675,0.66393839
-2.62031016,2.16664697,1.80807314,0.42707028,0.37965105,0.00771197,0.17369829,0.66688427
-2.61430715,2.18545386,1.80632366,0.43955790,0.38249704,0.00768865,0.17740111,0.66874654
-2.60830415,2.20080569,1.80159109,0.45133914,0.38501809,0.00766211,0.18092400,0.66953222
-2.60230115,2.21252370,1.79380167,0.46228673,0.38724307,0.00763399,0.18421245,0.66928433
