energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.30115058,6.77637898,0.31306484,0.00000000,0.94979981,0.69172095,0.17747551,4.29773565
-4.29514757,6.61159096,0.28844096,0.00000000,0.93104904,0.64281040,0.17378347,4.23231272
-4.28914457,6.45951573,0.26508340,0.00000000,0.91465426,0.59628946,0.17022989,4.17360528
-4.28314157,6.32200135,0.24319004,0.00000000,0.90079456,0.55259216,0.16688071,4.12252100
-4.27713857,6.20029711,0.22291728,0.00000000,0.88957027,0.51206173,0.16378932,4.07961904
-4.27113557,6.09507352,0.20438112,0.00000000,0.88100771,0.47495153,0.16099612,4.04512292
-4.26513257,6.00646162,0.18765923,0.00000000,0.87506596,0.44142841,0.15852856,4.01894534
-4.25912956,5.93410780,0.17279366,0.00000000,0.87164483,0.41157819,0.15640159,4.00072261
-4.25312656,5.87724014,0.15979422,0.00000000,0.87059373,0.38541267,0.15461841,3.98985637
-4.24712356,5.83474192,0.14864199,0.00000000,0.87172074,0.36287772,0.15317160,3.98555965
-4.24112056,5.80522805,0.13929302,0.00000000,0.87480165,0.34386207,0.15204426,3.98690483
-4.23511756,5.78712040,0.13168199,0.00000000,0.87958824,0.32820631,0.15121148,3.99287075
-4.22911456,5.77871857,0.12572552,0.00000000,0.88581591,0.31571177,0.15064161,4.00238682
-4.22311156,5.77826342,0.12132532,0.00000000,0.89321008,0.30614899,0.15029776,4.01437238
-4.21710855,5.78399139,0.11837092,0.00000000,0.90149162,0.29926569,0.15013905,4.02776995
-4.21110555,5.79417854,0.11674203,0.00000000,0.91038105,0.29479391,0.15012190,4.04157169
-4.20510255,5.80717408,0.11631060,0.00000000,0.91960193,0.29245642,0.15020118,4.05483886
-4.19909955,5.82142380,0.11694256,0.00000000,0.92888328,0.29197233,0.15033126,4.06671458
-4.19309655,5.83548466,0.11849933,0.00000000,0.93796162,0.29306199,0.15046694,4.07643055
-4.18709355,5.84803197,0.12083925,0.00000000,0.94658260,0.29545113,0.15056438,4.08330883
-4.18109055,5.85786093,0.12381887,0.00000000,0.95450261,0.29887444,0.15058183,4.08675971
-4.17508754,5.86388451,0.12729432,0.00000000,0.96149054,0.30307862,0.15048040,4.08627707
-4.16908454,5.86512923,0.13112275,0.00000000,0.96732978,0.30782492,0.15022470,4.08143223
-4.16308154,5.86073047,0.13516382,0.00000000,0.97182058,0.31289135,0.14978346,4.07186745
-4.15707854,5.84992820,0.13928136,0.00000000,0.97478272,0.31807438,0.14913005,4.05728973
-4.15107554,5.83206399,0.14334512,0.00000000,0.97605837,0.32319033,0.14824290,4.03746554
-4.14507254,5.80657940,0.14723261,0.00000000,0.97551508,0.32807635,0.14710588,4.01221657
-4.13906953,5.77301561,0.15083085,0.00000000,0.97304849,0.33259096,0.14570852,3.98141662
-4.13306653,5.73101381,0.15403818,0.00000000,0.96858473,0.33661415,0.14404601,3.94498928
-4.12706353,5.68031568,0.15676580,0.00000000,0.96208207,0.34004700,0.14211921,3.90290606
-4.12106053,5.62076319,0.15893913,0.00000000,0.95353171,0.34281083,0.13993430,3.85518456
-4.11505753,5.55229694,0.16049884,0.00000000,0.94295754,0.34484594,0.13750238,3.80188625
-4.10905453,5.47495255,0.16140144,0.00000000,0.93041460,0.34610985,0.13483887,3.74311349
-4.10305153,5.38885475,0.16161951,0.00000000,0.91598655,0.34657526,0.13196271,3.67900562
-4.09704852,5.29420910,0.16114145,0.00000000,0.89978186,0.34622778,0.12889553,3.60973411
-4.09104552,5.19129163,0.15997073,0.00000000,0.88192911,0.34506347,0.12566069,3.53549691
-4.08504252,5.08043701,0.15812482,0.00000000,0.86257168,0.34308641,0.12228228,3.45651233
-4.07903952,4.96202595,0.15563364,0.00000000,0.84186192,0.34030649,0.11878422,3.37301290
-4.07303652,4.83647280,0.15253780,0.00000000,0.81995542,0.33673734,0.11518931,3.28523970
-4.06703352,4.70421433,0.14888662,0.00000000,0.79700550,0.33239476,0.11151854,3.19343779
-4.06103052,4.56570054,0.14473605,0.00000000,0.77315842,0.32729554,0.10779048,3.09785305
-4.05502751,4.42138821,0.14014660,0.00000000,0.74854956,0.32145690,0.10402088,2.99873099
-4.04902451,4.27173775,0.13518131,0.00000000,0.72330071,0.31489638,0.10022250,2.89631747
-4.04302151,4.11721336,0.12990402,0.00000000,0.69751874,0.30763234,0.09640516,2.79086158
-4.03701851,3.95828650,0.12437778,0.00000000,0.67129559,0.29968481,0.09257598,2.68262023
-4.03101551,3.79544202,0.11866362,0.00000000,0.64470953,0.29107681,0.08873982,2.57186415
-4.02501251,3.62918628,0.11281960,0.00000000,0.61782756,0.28183581,0.08489984,2.45888477
-4.01900950,3.46005627,0.10690029,0.00000000,0.59070871,0.27199534,0.08105821,2.34400111
-4.01300650,3.28862864,0.10095645,0.00000000,0.56340797,0.26159653,0.07721680,2.22756614
-4.00700350,3.11552748,0.09503510,0.00000000,0.53598047,0.25068948,0.07337794,2.10997177
-4.00100050,2.94142995,0.08917978,0.00000000,0.50848565,0.23933432,0.06954506,1.99165182
-3.99499750,2.76706884,0.08343108,0.00000000,0.48099107,0.22760187,0.06572333,1.87308259
-3.98899450,2.59323146,0.07782724,0.00000000,0.45357563,0.21557389,0.06192006,1.75478054
-3.98299150,2.42075477,0.07240488,0.00000000,0.42633193,0.20334277,0.05814501,1.63729717
-3.97698849,2.25051645,0.06719982,0.00000000,0.39936775,0.19101086,0.05441054,1.52121103
-3.97098549,2.08342260,0.06224778,0.00000000,0.37280644,0.17868930,0.05073159,1.40711738
-3.96498249,1.92039249,0.05758519,0.00000000,0.34678636,0.16649653,0.04712545,1.29561584
-3.95897949,1.76234124,0.05324980,0.00000000,0.32145942,0.15455658,0.04361148,1.18729683
-3.95297649,1.61016144,0.04928125,0.00000000,0.29698878,0.14299711,0.04021063,1.08272740
-3.94697349,1.46470464,0.04572155,0.00000000,0.27354604,0.13194750,0.03694502,0.98243736
-3.94097049,1.32676386,0.04261536,0.00000000,0.25130796,0.12153686,0.03383728,0.88690629
-3.93496748,1.19705777,0.04001019,0.00000000,0.23045292,0.11189225,0.03091009,0.79655224
-3.92896448,1.07621752,0.03795637,0.00000000,0.21115744,0.10313691,0.02818557,0.71172258
-3.92296148,0.96477644,0.03650687,0.00000000,0.19359269,0.09538883,0.02568477,0.63268735
-3.91695848,0.86316306,0.03571688,0.00000000,0.17792122,0.08875933,0.02342729,0.55963537
-3.91095548,0.77169738,0.03564319,0.00000000,0.16429397,0.08335183,0.02143079,0.49267322
-3.90495248,0.69059010,0.03634326,0.00000000,0.15284752,0.07926073,0.01971073,0.43182677
-3.89894947,0.61994451,0.03787405,0.00000000,0.14370154,0.07657024,0.01828011,0.37704521
-3.89294647,0.55976044,0.04029050,0.00000000,0.13695646,0.07535318,0.01714918,0.32820709
-3.88694347,0.50993958,0.04364378,0.00000000,0.13269127,0.07566967,0.01632537,0.28512795
-3.88094047,0.47029174,0.04797921,0.00000000,0.13096130,0.07756561,0.01581305,0.24756904
-3.87493747,0.44054112,0.05333390,0.00000000,0.13179605,0.08107098,0.01561344,0.21524662
-3.86893447,0.42033246,0.05973423,0.00000000,0.13519697,0.08619798,0.01572447,0.18784151
-3.86293147,0.40923649,0.06719322,0.00000000,0.14113519,0.09293892,0.01614065,0.16500826
-3.85692846,0.40675459,0.07570783,0.00000000,0.14954932,0.10126418,0.01685297,0.14638381
-3.85092546,0.41232268,0.08525645,0.00000000,0.16034343,0.11112006,0.01784877,0.13159533
-3.84492246,0.42531450,0.09579661,0.00000000,0.17338523,0.12242703,0.01911170,0.12026706
-3.83891946,0.44504469,0.10726311,0.00000000,0.18850491,0.13507814,0.02062166,0.11202617
-3.83291646,0.47077202,0.11956678,0.00000000,0.20549454,0.14893822,0.02235488,0.10650755
-3.82691346,0.50170349,0.13259397,0.00000000,0.22410852,0.16384368,0.02428403,0.10335780
-3.82091046,0.53699972,0.14620696,0.00000000,0.24406514,0.17960337,0.02637851,0.10223835
-3.81490745,0.57578222,0.16024530,0.00000000,0.26504953,0.19600050,0.02860482,0.10282797
-3.80890445,0.61714296,0.17452837,0.00000000,0.28671804,0.21279577,0.03092718,0.10482494
-3.80290145,0.66015658,0.18885895,0.00000000,0.30870415,0.22973176,0.03330816,0.10794885
-3.79689845,0.70389519,0.20302788,0.00000000,0.33062595,0.24653856,0.03570964,0.11194225
-3.79089545,0.74744588,0.21681972,0.00000000,0.35209489,0.26294055,0.03809375,0.11657240
-3.78489245,0.78993037,0.23001927,0.00000000,0.37272583,0.27866414,0.04042409,0.12163284
-3.77888944,0.83052632,0.24241862,0.00000000,0.39214776,0.29344630,0.04266684,0.12694515
-3.77288644,0.86848957,0.25382463,0.00000000,0.41001509,0.30704341,0.04479211,0.13236061
-3.76688344,0.90317630,0.26406641,0.00000000,0.42601885,0.31924034,0.04677505,0.13776172
-3.76088044,0.93406402,0.27300254,0.00000000,0.43989735,0.32985909,0.04859708,0.14306350
-3.75487744,0.96077039,0.28052761,0.00000000,0.45144579,0.33876678,0.05024676,0.14821445
-3.74887444,0.98306869,0.28657785,0.00000000,0.46052427,0.34588252,0.05172063,0.15319682
-3.74287144,1.00089885,0.29113548,0.00000000,0.46706381,0.35118284,0.05302368,0.15802630
-3.73686843,1.01437336,0.29423155,0.00000000,0.47106992,0.35470528,0.05416949,0.16275069
-3.73086543,1.02377721,0.29594704,0.00000000,0.47262350,0.35654999,0.05518006,0.16744770
-3.72486243,1.02956157,0.29641218,0.00000000,0.47187891,0.35687920,0.05608528,0.17222163
-3.71885943,1.03233102,0.29580383,0.00000000,0.46905914,0.35591434,0.05692195,0.17719899
-3.71285643,1.03282465,0.29434106,0.00000000,0.46444829,0.35393102,0.05773249,0.18252310
-3.70685343,1.03189136,0.29227901,0.00000000,0.45838156,0.35125190,0.05856339,0.18834774
-3.70085043,1.03046035,0.28990122,0.00000000,0.45123311,0.34823764,0.05946324,0.19483007
-3.69484742,1.02950772,0.28751077,0.00000000,0.44340238,0.34527632,0.06048077,0.20212301
-3.68884442,1.03002045,0.28542038,0.00000000,0.43529934,0.34277157,0.06166258,0.21036743
-3.68284142,1.03295928,0.28394209,0.00000000,0.42732939,0.34112990,0.06305103,0.21968440
-3.67683842,1.03922191,0.28337663,0.00000000,0.41987844,0.34074758,0.06468214,0.23016786
-3.67083542,1.04960793,0.28400307,0.00000000,0.41329897,0.34199765,0.06658370,0.24187819
-3.66483242,1.06478722,0.28606902,0.00000000,0.40789744,0.34521730,0.06877369,0.25483682
-3.65882941,1.08527287,0.28978179,0.00000000,0.40392387,0.35069623,0.07125908,0.26902242
-3.65282641,1.11139991,0.29530078,0.00000000,0.40156363,0.35866628,0.07403509,0.28436885
-3.64682341,1.14331084,0.30273141,0.00000000,0.40093218,0.36929274,0.07708499,0.30076496
-3.64082041,1.18094849,0.31212083,0.00000000,0.40207257,0.38266754,0.08038039,0.31805670
-3.63481741,1.22405665,0.32345551,0.00000000,0.40495602,0.39880472,0.08388213,0.33605113
-3.62881441,1.27218858,0.33666080,0.00000000,0.40948537,0.41763823,0.08754175,0.35452270
-3.62281141,1.32472298,0.35160259,0.00000000,0.41550122,0.43902222,0.09130337,0.37322134
-3.61680840,1.38088704,0.36809092,0.00000000,0.42279053,0.46273392,0.09510604,0.39188215
-3.61080540,1.43978556,0.38588549,0.00000000,0.43109717,0.48847894,0.09888639,0.41023640
-3.60480240,1.50043505,0.40470291,0.00000000,0.44013397,0.51589911,0.10258159,0.42802333
-3.59879940,1.56180162,0.42422541,0.00000000,0.44959576,0.54458235,0.10613224,0.44500221
-3.59279640,1.62284084,0.44411084,0.00000000,0.45917284,0.57407466,0.10948533,0.46096410
-3.58679340,1.68253829,0.46400345,0.00000000,0.46856420,0.60389356,0.11259697,0.47574283
-3.58079040,1.73994881,0.48354528,0.00000000,0.47749006,0.63354274,0.11543476,0.48922450
-3.57478739,1.79423304,0.50238761,0.00000000,0.48570311,0.66252736,0.11797977,0.50135507
-3.56878439,1.84468941,0.52020206,0.00000000,0.49299803,0.69036942,0.12022784,0.51214547
-3.56278139,1.89078029,0.53669102,0.00000000,0.49921888,0.71662271,0.12219035,0.52167405
-3.55677839,1.93215109,0.55159682,0.00000000,0.50426412,0.74088657,0.12389419,0.53008595
-3.55077539,1.96864121,0.56470949,0.00000000,0.50808899,0.76281812,0.12538100,0.53758933
-3.54477239,2.00028644,0.57587251,0.00000000,0.51070525,0.78214213,0.12670571,0.54444853
-3.53876938,2.02731234,0.58498654,0.00000000,0.51217830,0.79865835,0.12793436,0.55097438
-3.53276638,2.05011909,0.59201080,0.00000000,0.51262182,0.81224577,0.12914130,0.55751187
-3.52676338,2.06925809,0.59696211,0.00000000,0.51219030,0.82286359,0.13040593,0.56442583
-3.52076038,2.08540158,0.59991162,0.00000000,0.51106965,0.83054899,0.13180901,0.57208508
-3.51475738,2.09930662,0.60097932,0.00000000,0.50946655,0.83541165,0.13342887,0.58084589
-3.50875438,2.11177507,0.60032673,0.00000000,0.50759700,0.83762532,0.13533748,0.59103546
-3.50275138,2.12361177,0.59814803,0.00000000,0.50567453,0.83741699,0.13759678,0.60293621
-3.49674837,2.13558286,0.59466018,0.00000000,0.50389884,0.83505412,0.14025531,0.61677176
-3.49074537,2.14837669,0.59009244,0.00000000,0.50244537,0.83083070,0.14334536,0.63269531
-3.48474237,2.16256929,0.58467602,0.00000000,0.50145631,0.82505290,0.14688082,0.65078106
-3.47873937,2.17859652,0.57863422,0.00000000,0.50103356,0.81802511,0.15085579,0.67101934
-3.47273637,2.19673437,0.57217384,0.00000000,0.50123408,0.81003722,0.15524410,0.69331557
-3.46673337,2.21708896,0.56547807,0.00000000,0.50206785,0.80135374,0.15999975,0.71749352
-3.46073037,2.23959658,0.55870141,0.00000000,0.50349851,0.79220553,0.16505827,0.74330258
-3.45472736,2.26403434,0.55196691,0.00000000,0.50544694,0.78278441,0.17033896,0.77042900
-3.44872436,2.29004065,0.54536572,0.00000000,0.50779730,0.77324110,0.17574792,0.79851038
-3.44272136,2.31714478,0.53895902,0.00000000,0.51040552,0.76368638,0.18118169,0.82715297
-3.43671836,2.34480375,0.53278219,0.00000000,0.51310976,0.75419547,0.18653138,0.85595080
-3.43071536,2.37244459,0.52685089,0.00000000,0.51574224,0.74481520,0.19168703,0.88450567
-3.42471236,2.39950956,0.52116870,0.00000000,0.51814195,0.73557348,0.19654207,0.91244700
-3.41870935,2.42550177,0.51573573,0.00000000,0.52016755,0.72649040,0.20099751,0.93945042
-3.41270635,2.45002844,0.51055777,0.00000000,0.52170979,0.71759032,0.20496579,0.96525411
-3.40670335,2.47283929,0.50565536,0.00000000,0.52270281,0.70891394,0.20837405,0.98967196
-3.40070035,2.49385784,0.50107212,0.00000000,0.52313370,0.70052979,0.21116660,1.01260270
-3.39469735,2.51320343,0.49688206,0.00000000,0.52304986,0.69254423,0.21330663,1.03403459
-3.38869435,2.53120293,0.49319512,0.00000000,0.52256367,0.68510939,0.21477688,1.05404527
-3.38269135,2.54839101,0.49016091,0.00000000,0.52185421,0.67842857,0.21557950,1.07279669
-3.37668834,2.56549889,0.48797009,0.00000000,0.52116592,0.67275858,0.21573494,1.09052541
-3.37068534,2.58343208,0.48685354,0.00000000,0.52080421,0.66840898,0.21528010,1.10752882
-3.36468234,2.60323801,0.48707914,0.00000000,0.52112800,0.66573811,0.21426581,1.12414775
-3.35867934,2.62606517,0.48894627,0.00000000,0.52253965,0.66514601,0.21275384,1.14074668
-3.35267634,2.65311568,0.49277831,0.00000000,0.52547253,0.66706449,0.21081357,1.15769241
-3.34667334,2.68559354,0.49891336,0.00000000,0.53037663,0.67194477,0.20851863,1.17533228
-3.34067034,2.72465091,0.50769342,0.00000000,0.53770294,0.68024304,0.20594356,1.19397324
-3.33466733,2.77133489,0.51945251,0.00000000,0.54788687,0.69240455,0.20316077,1.21386268
-3.32866433,2.82653694,0.53450412,0.00000000,0.56133151,0.70884680,0.20023792,1.23517201
-3.32266133,2.89094724,0.55312826,0.00000000,0.57839123,0.72994224,0.19723571,1.25798387
-3.31665833,2.96501558,0.57555861,0.00000000,0.59935607,0.75600119,0.19420636,1.28228349
-3.31065533,3.04892022,0.60197014,0.00000000,0.62443763,0.78725553,0.19119260,1.30795465
-3.30465233,3.14254594,0.63246754,0.00000000,0.65375675,0.82384353,0.18822728,1.33478033
-3.29864932,3.24547166,0.66707479,0.00000000,0.68733344,0.86579648,0.18533349,1.36244796
-3.29264632,3.35696812,0.70572633,0.00000000,0.72507951,0.91302749,0.18252509,1.39055912
-3.28664332,3.47600547,0.74826005,0.00000000,0.76679404,0.96532296,0.17980766,1.41864299
-3.28064032,3.60127047,0.79441243,0.00000000,0.81216205,1.02233702,0.17717964,1.44617313
-3.27463732,3.73119266,0.84381618,0.00000000,0.86075646,1.08358948,0.17463361,1.47258673
-3.26863432,3.86397871,0.89600068,0.00000000,0.91204342,1.14846739,0.17215759,1.49730558
-3.26263132,3.99765414,0.95039529,0.00000000,0.96539108,1.21623065,0.16973641,1.51975791
-3.25662831,4.13011114,1.00633587,0.00000000,1.02008165,1.28602167,0.16735279,1.53940030
-3.25062531,4.25916148,1.06307455,0.00000000,1.07532663,1.35687928,0.16498848,1.55573884
-3.24462231,4.38259318,1.11979267,0.00000000,1.13028491,1.42775662,0.16262511,1.56834890
-3.23861931,4.49822965,1.17561685,0.00000000,1.18408336,1.49754298,0.16024494,1.57689282
-3.23261631,4.60398975,1.22963792,0.00000000,1.23583940,1.56508900,0.15783150,1.58113508
-3.22661331,4.69794745,1.28093223,0.00000000,1.28468500,1.62923473,0.15537009,1.58095450
-3.22061031,4.77838931,1.32858485,0.00000000,1.32979136,1.68883974,0.15284825,1.57635321
-3.21460730,4.84386827,1.37171404,0.00000000,1.37039352,1.74281440,0.15025616,1.56746208
-3.20860430,4.89325197,1.40949595,0.00000000,1.40581401,1.79015121,0.14758707,1.55454276
-3.20260130,4.92576403,1.44118899,0.00000000,1.43548475,1.82995498,0.14483769,1.53798596
-3.19659830,4.94101657,1.46615656,0.00000000,1.45896627,1.86147081,0.14200863,1.51830638
-3.19059530,4.93903261,1.48388746,0.00000000,1.47596336,1.88410847,0.13910481,1.49613406
-3.18459230,4.92025700,1.49401303,0.00000000,1.48633660,1.89746223,0.13613582,1.47220266
-3.17858929,4.88555491,1.49631999,0.00000000,1.49010893,1.90132510,0.13311623,1.44733455
-3.17258629,4.83619733,1.49075871,0.00000000,1.48746701,1.89569677,0.13006579,1.42242320
-3.16658329,4.77383327,1.47744603,0.00000000,1.47875703,1.88078470,0.12700942,1.39841315
-3.16058029,4.70044912,1.45666278,0.00000000,1.46447496,1.85699823,0.12397704,1.37627775
-3.15457729,4.61831586,1.42884564,0.00000000,1.44525154,1.82493576,0.12100314,1.35699533
-3.14857429,4.52992551,1.39457394,0.00000000,1.42183236,1.78536553,0.11812610,1.34152412
-3.14257129,4.43791880,1.35455166,0.00000000,1.39505387,1.73920063,0.11538721,1.33077648
-3.13656828,4.34500612,1.30958546,0.00000000,1.36581605,1.68746935,0.11282945,1.32559317
-3.13056528,4.25388472,1.26055963,0.00000000,1.33505299,1.63128208,0.11049606,1.32671820
-3.12456228,4.16715494,1.20840904,0.00000000,1.30370232,1.57179608,0.10842885,1.33477505
-3.11855928,4.08723862,1.15409108,0.00000000,1.27267494,1.51017963,0.10666654,1.35024511
-3.11255628,4.01630286,1.09855787,0.00000000,1.24282602,1.44757705,0.10524291,1.37344891
-3.10655328,3.95619198,1.04272974,0.00000000,1.21492869,1.38507577,0.10418510,1.40453115
-3.10055028,3.90837037,0.98747095,0.00000000,1.18965114,1.32367699,0.10351202,1.44345001
-3.09454727,3.87387859,0.93356860,0.00000000,1.16753821,1.26427066,0.10323298,1.48997141
-3.08854427,3.85330422,0.88171522,0.00000000,1.14899794,1.20761570,0.10334664,1.54366876
-3.08254127,3.84676864,0.83249561,0.00000000,1.13429351,1.15432598,0.10384033,1.60392827
-3.07653827,3.85393013,0.78637817,0.00000000,1.12354065,1.10486221,0.10468978,1.66996017
-3.07053527,3.87400293,0.74371064,0.00000000,1.11671046,1.05952969,0.10585930,1.74081537
-3.06453227,3.90579126,0.70472019,0.00000000,1.11363715,1.01848166,0.10730244,1.81540747
-3.05852926,3.94773675,0.66951741,0.00000000,1.11403018,0.98172767,0.10896307,1.89253927
-3.05252626,3.99797711,0.63810380,0.00000000,1.11749008,0.94914628,0.11077681,1.97093303
-3.04652326,4.05441342,0.61038207,0.00000000,1.12352706,0.92050123,0.11267292,2.04926357
-3.04052026,4.11478331,0.58616877,0.00000000,1.13158146,0.89546022,0.11457632,2.12619281
-3.03451726,4.17673704,0.56520836,0.00000000,1.14104521,0.87361534,0.11640988,2.20040480
-3.02851426,4.23791351,0.54718827,0.00000000,1.15128337,0.85450427,0.11809675,2.27063986
-3.02251126,4.29601344,0.53175421,0.00000000,1.16165490,0.83763140,0.11956267,2.33572656
-3.01650825,4.34886730,0.51852531,0.00000000,1.17153215,0.82248815,0.12073820,2.39461070
-3.01050525,4.39449574,0.50710850,0.00000000,1.18031843,0.80857187,0.12156074,2.44638000
-3.00450225,4.43116110,0.49711189,0.00000000,1.18746330,0.79540291,0.12197624,2.49028409
-2.99849925,4.45740857,0.48815684,0.00000000,1.19247543,0.78253938,0.12194067,2.52574909
-2.99249625,4.47209663,0.47988854,0.00000000,1.19493295,0.76958957,0.12142103,2.55238652
-2.98649325,4.47441650,0.47198505,0.00000000,1.19449127,0.75622185,0.12039600,2.56999655
-2.98049025,4.46390092,0.46416481,0.00000000,1.19088866,0.74217211,0.11885622,2.57856584
-2.97448724,4.44042295,0.45619249,0.00000000,1.18394961,0.72724886,0.11680417,2.57826015
-2.96848424,4.40418582,0.44788355,0.00000000,1.17358646,0.71133622,0.11425364,2.56941255
-2.96248124,4.35570501,0.43910735,0.00000000,1.15979937,0.69439494,0.11122895,2.55250772
-2.95647824,4.29578396,0.42978911,0.00000000,1.14267493,0.67646182,0.10776391,2.52816322
-2.95047524,4.22548473,0.41991074,0.00000000,1.12238374,0.65764773,0.10390051,2.49710844
-2.94447224,4.14609516,0.40951079,0.00000000,1.09917692,0.63813451,0.09968753,2.46016224
-2.93846923,4.05909368,0.39868348,0.00000000,1.07338196,0.61817095,0.09517901,2.41820987
-2.93246623,3.96611313,0.38757709,0.00000000,1.04539774,0.59806821,0.09043272,2.37217999
-2.92646323,3.86890453,0.37639166,0.00000000,1.01568900,0.57819457,0.08550863,2.32302248
-2.92046023,3.76930181,0.36537617,0.00000000,0.98478018,0.55897001,0.08046747,2.27168756
-2.91445723,3.66918809,0.35482523,0.00000000,0.95324872,0.54086044,0.07536937,2.21910662
-2.90845423,3.57046418,0.34507536,0.00000000,0.92171781,0.52437173,0.07027265,2.16617522
-2.90245123,3.47501952,0.33650082,0.00000000,0.89084870,0.51004370,0.06523274,2.11373837
-2.89644822,3.38470599,0.32950917,0.00000000,0.86133255,0.49844391,0.06030128,2.06257838
-2.89044522,3.30131447,0.32453641,0.00000000,0.83388192,0.49016123,0.05552543,2.01340516
-2.88444222,3.22655422,0.32204178,0.00000000,0.80922201,0.48579933,0.05094730,1.96684901
-2.87843922,3.16203500,0.32250222,0.00000000,0.78808165,0.48596981,0.04660360,1.92345587
-2.87243622,3.10925148,0.32640642,0.00000000,0.77118417,0.49128493,0.04252541,1.88368470
-2.86643322,3.06957003,0.33424840,0.00000000,0.75923833,0.50235004,0.03873818,1.84790697
-2.86043022,3.04421728,0.34652057,0.00000000,0.75292912,0.51975527,0.03526180,1.81640792
-2.85442721,3.03427024,0.36370626,0.00000000,0.75290871,0.54406672,0.03211083,1.78938946
-2.84842421,3.04064776,0.38627156,0.00000000,0.75978742,0.57581685,0.02929487,1.76697437
-2.84242121,3.06410289,0.41465652,0.00000000,0.77412483,0.61549405,0.02681894,1.74921178
-2.83641821,3.10521613,0.44926547,0.00000000,0.79642079,0.66353150,0.02468408,1.73608358
-2.83041521,3.16438916,0.49045681,0.00000000,0.82710659,0.72029508,0.02288782,1.72751161
-2.82441221,3.24183913,0.53853187,0.00000000,0.86653605,0.78607067,0.02142486,1.72336559
-2.81840920,3.33759342,0.59372336,0.00000000,0.91497659,0.86105080,0.02028763,1.72347154
-2.81240620,3.45148486,0.65618329,0.00000000,0.97260034,0.94532101,0.01946695,1.72762047
-2.80640320,3.58314762,0.72597076,0.00000000,1.03947530,1.03884616,0.01895258,1.73557736
-2.80040020,3.73201383,0.80303997,0.00000000,1.11555679,1.14145714,0.01873381,1.74708995
-2.79439720,3.89731112,0.88722877,0.00000000,1.20067921,1.25283850,0.01879990,1.76189735
-2.78839420,4.07806149,0.97824845,0.00000000,1.29454861,1.37251759,0.01914051,1.77973789
-2.78239120,4.27308152,1.07567509,0.00000000,1.39673619,1.49985580,0.01974606,1.80035619
-2.77638819,4.48098450,1.17894332,0.00000000,1.50667324,1.63404276,0.02060794,1.82350887
-2.77038519,4.70018460,1.28734292,0.00000000,1.62364798,1.77409394,0.02171869,1.84896864
-2.76438219,4.92890352,1.40001899,0.00000000,1.74680465,1.91885260,0.02307207,1.87652656
-2.75837919,5.16517994,1.51597606,0.00000000,1.87514539,2.06699641,0.02466306,1.90599212
-2.75237619,5.40688218,1.63408671,0.00000000,2.00753543,2.21704940,0.02648780,1.93719113
-2.74637319,5.65172437,1.75310479,0.00000000,2.14271170,2.36739938,0.02854349,1.96996142
-2.74037019,5.89728658,1.87168345,0.00000000,2.27929540,2.51632094,0.03082827,2.00414659
-2.73436718,6.14103898,1.98839775,0.00000000,2.41580852,2.66200389,0.03334108,2.03958814
-2.72836418,6.38037060,2.10177151,0.00000000,2.55069439,2.80258661,0.03608162,2.07611659
-2.72236118,6.61262244,2.21030779,0.00000000,2.68234200,2.93619359,0.03905023,2.11354227
-2.71635818,6.83512512,2.31252212,0.00000000,2.80911380,3.06097624,0.04224796,2.15164663
-2.71035518,7.04524074,2.40697758,0.00000000,2.92937641,3.17515566,0.04567664,2.19017491
-2.70435218,7.24040850,2.49232039,0.00000000,3.04153358,3.27706604,0.04933906,2.22883106
-2.69834917,7.41819341,2.56731480,0.00000000,3.14406044,3.36519704,0.05323916,2.26727573
-2.69234617,7.57633695,2.63087605,0.00000000,3.23553813,3.43823369,0.05738236,2.30512785
-2.68634317,7.71280869,2.68209994,0.00000000,3.31468771,3.49509225,0.06177584,2.34197041
-2.68034017,7.82585714,2.72028795,0.00000000,3.38040222,3.53495046,0.06642882,2.37736033
-2.67433717,7.91405834,2.74496690,0.00000000,3.43177591,3.55727112,0.07135277,2.41084246
-2.66833417,7.97636029,2.75590220,0.00000000,3.46812936,3.56181799,0.07656154,2.44196714
-2.66233117,8.01212142,2.75310446,0.00000000,3.48902990,3.54866321,0.08207126,2.47031045
-2.65632816,8.02114130,2.73682881,0.00000000,3.49430628,3.51818621,0.08790009,2.49549628
-2.65032516,8.00368198,2.70756746,0.00000000,3.48405714,3.47106393,0.09406763,2.51721884
-2.64432216,7.96047854,2.66603543,0.00000000,3.45865294,3.40825297,0.10059412,2.53526421
-2.63831916,7.89273776,2.61315047,0.00000000,3.41873115,3.33096439,0.10749932,2.54952974
-2.63231616,7.80212447,2.55000767,0.00000000,3.36518484,3.24063213,0.11480107,2.56003974
-2.62631316,7.69073510,2.47785015,0.00000000,3.29914496,3.13887642,0.12251364,2.56695653
-2.62031016,7.56105921,2.39803664,0.00000000,3.22195679,3.02746362,0.13064591,2.57058584
-2.61430715,7.41592946,2.31200744,0.00000000,3.13515140,2.90826384,0.13919939,2.57137605
-2.60830415,7.25846164,2.22124981,0.00000000,3.04041268,2.78320789,0.14816631,2.56991101
-2.60230115,7.09198640,2.12726389,0.00000000,2.93954116,2.65424503,0.15752779,2.56689663
