energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.90495248,2.13049970,-2.13049967,0.00036224,-0.00036224,0.55165331,-0.55165330,1.01018058,-1.01018059,0.81701048,-0.81701047,0.50401390,-0.50401389,0.00000000,-0.00000000
-3.89894947,1.97804217,-1.97804215,0.00033912,-0.00033912,0.50951287,-0.50951286,0.93496339,-0.93496340,0.75581721,-0.75581721,0.47101871,-0.47101871,0.00000000,-0.00000000
-3.89294647,1.82590787,-1.82590785,0.00031539,-0.00031539,0.46782927,-0.46782926,0.86004366,-0.86004367,0.69549486,-0.69549486,0.43761783,-0.43761782,0.00000000,-0.00000000
-3.88694347,1.67593150,-1.67593148,0.00029145,-0.00029145,0.42702427,-0.42702426,0.78624106,-0.78624106,0.63670391,-0.63670390,0.40430640,-0.40430639,0.00000000,-0.00000000
-3.88094047,1.52982980,-1.52982978,0.00026769,-0.00026769,0.38747974,-0.38747973,0.71430642,-0.71430642,0.58005470,-0.58005469,0.37156179,-0.37156179,0.00000000,-0.00000000
-3.87493747,1.38917047,-1.38917045,0.00024450,-0.00024450,0.34953179,-0.34953179,0.64490838,-0.64490838,0.52609842,-0.52609841,0.33983357,-0.33983357,0.00000000,-0.00000000
-3.86893447,1.25534774,-1.25534772,0.00022227,-0.00022227,0.31346664,-0.31346664,0.57862337,-0.57862337,0.47532037,-0.47532037,0.30953521,-0.30953520,0.00000000,-0.00000000
-3.86293147,1.12956530,-1.12956529,0.00020138,-0.00020138,0.27951814,-0.27951814,0.51592924,-0.51592924,0.42813552,-0.42813552,0.28103769,-0.28103768,0.00000000,-0.00000000
-3.85692846,1.01282637,-1.01282636,0.00018221,-0.00018221,0.24786700,-0.24786699,0.45720250,-0.45720250,0.38488640,-0.38488639,0.25466523,-0.25466523,0.00000000,-0.00000000
-3.85092546,0.90593089,-0.90593088,0.00016514,-0.00016514,0.21864160,-0.21864159,0.40271894,-0.40271894,0.34584305,-0.34584305,0.23069288,-0.23069288,0.00000000,-0.00000000
-3.84492246,0.80947908,-0.80947907,0.00015060,-0.00015060,0.19192026,-0.19192025,0.35265749,-0.35265749,0.31120501,-0.31120501,0.20934603,-0.20934603,0.00000000,-0.00000000
-3.83891946,0.72388067,-0.72388067,0.00013906,-0.00013906,0.16773473,-0.16773473,0.30710673,-0.30710673,0.28110472,-0.28110472,0.19080154,-0.19080154,0.00000000,-0.00000000
-3.83291646,0.64936884,-0.64936883,0.00013104,-0.00013104,0.14607469,-0.14607469,0.26607376,-0.26607376,0.25561239,-0.25561239,0.17519033,-0.17519033,0.00000000,-0.00000000
-3.82691346,0.58601761,-0.58601761,0.00012720,-0.00012720,0.12689298,-0.12689298,0.22949469,-0.22949469,0.23474164,-0.23474164,0.16260097,-0.16260097,0.00000000,-0.00000000
-3.82091046,0.53376192,-0.53376192,0.00012828,-0.00012828,0.11011133,-0.11011133,0.19724636,-0.19724636,0.21845576,-0.21845577,0.15308423,-0.15308424,0.00000000,-0.00000000
-3.81490745,0.49241900,-0.49241900,0.00013523,-0.00013523,0.09562633,-0.09562632,0.16915864,-0.16915864,0.20667432,-0.20667432,0.14665812,-0.14665812,0.00000000,-0.00000000
-3.80890445,0.46171040,-0.46171041,0.00014920,-0.00014920,0.08331542,-0.08331542,0.14502689,-0.14502689,0.19927961,-0.19927962,0.14331317,-0.14331318,0.00000000,-0.00000000
-3.80290145,0.44128371,-0.44128372,0.00017158,-0.00017158,0.07304268,-0.07304268,0.12462407,-0.12462407,0.19612313,-0.19612314,0.14301794,-0.14301794,0.00000000,-0.00000000
-3.79689845,0.43073339,-0.43073341,0.00020410,-0.00020410,0.06466427,-0.06466427,0.10771208,-0.10771208,0.19703154,-0.19703154,0.14572429,-0.14572429,0.00000000,-0.00000000
-3.79089545,0.42962025,-0.42962027,0.00024879,-0.00024879,0.05803343,-0.05803343,0.09405220,-0.09405220,0.20181236,-0.20181237,0.15137260,-0.15137261,0.00000000,-0.00000000
-3.78489245,0.43748930,-0.43748932,0.00030810,-0.00030810,0.05300490,-0.05300490,0.08341421,-0.08341421,0.21025925,-0.21025926,0.15989658,-0.15989659,0.00000000,-0.00000000
-3.77888944,0.45388574,-0.45388576,0.00038492,-0.00038492,0.04943875,-0.04943875,0.07558411,-0.07558411,0.22215684,-0.22215686,0.17122779,-0.17122780,0.00000000,-0.00000000
-3.77288644,0.47836902,-0.47836904,0.00048259,-0.00048259,0.04720364,-0.04720365,0.07037045,-0.07037045,0.23728533,-0.23728535,0.18529970,-0.18529971,0.00000000,-0.00000000
-3.76688344,0.51052499,-0.51052501,0.00060494,-0.00060494,0.04617942,-0.04617942,0.06760904,-0.06760904,0.25542471,-0.25542473,0.20205137,-0.20205138,0.00000000,-0.00000000
-3.76088044,0.54997603,-0.54997605,0.00075631,-0.00075631,0.04625916,-0.04625917,0.06716621,-0.06716621,0.27635880,-0.27635881,0.22143055,-0.22143056,0.00000000,-0.00000000
-3.75487744,0.59638913,-0.59638916,0.00094153,-0.00094153,0.04735067,-0.04735067,0.06894061,-0.06894061,0.29987900,-0.29987902,0.24339624,-0.24339625,0.00000000,-0.00000000
-3.74887444,0.64948191,-0.64948194,0.00116587,-0.00116587,0.04937743,-0.04937743,0.07286353,-0.07286353,0.32578783,-0.32578785,0.26792052,-0.26792053,0.00000000,-0.00000000
-3.74287144,0.70902626,-0.70902629,0.00143502,-0.00143502,0.05227909,-0.05227909,0.07889793,-0.07889793,0.35390199,-0.35390201,0.29498957,-0.29498958,0.00000000,-0.00000000
-3.73686843,0.77484950,-0.77484953,0.00175496,-0.00175496,0.05601147,-0.05601147,0.08703614,-0.08703614,0.38405500,-0.38405502,0.32460374,-0.32460375,0.00000000,-0.00000000
-3.73086543,0.84683269,-0.84683272,0.00213187,-0.00213187,0.06054610,-0.06054610,0.09729637,-0.09729637,0.41609909,-0.41609910,0.35677642,-0.35677643,0.00000000,-0.00000000
-3.72486243,0.92490582,-0.92490585,0.00257194,-0.00257194,0.06586928,-0.06586928,0.10971811,-0.10971811,0.44990618,-0.44990620,0.39153167,-0.39153168,0.00000000,-0.00000000
-3.71885943,1.00903963,-1.00903966,0.00308122,-0.00308122,0.07198071,-0.07198071,0.12435643,-0.12435643,0.48536781,-0.48536783,0.42890035,-0.42890036,0.00000000,-0.00000000
-3.71285643,1.09923373,-1.09923375,0.00366536,-0.00366536,0.07889164,-0.07889164,0.14127541,-0.14127541,0.52239364,-0.52239365,0.46891479,-0.46891480,0.00000000,-0.00000000
-3.70685343,1.19550109,-1.19550111,0.00432934,-0.00432934,0.08662255,-0.08662255,0.16054075,-0.16054076,0.56090849,-0.56090851,0.51160187,-0.51160188,0.00000000,-0.00000000
-3.70085043,1.29784893,-1.29784896,0.00507725,-0.00507725,0.09520032,-0.09520033,0.18221173,-0.18221173,0.60084789,-0.60084790,0.55697469,-0.55697470,0.00000000,-0.00000000
-3.69484742,1.40625630,-1.40625632,0.00591193,-0.00591193,0.10465507,-0.10465507,0.20633270,-0.20633271,0.64215191,-0.64215192,0.60502291,-0.60502292,0.00000000,-0.00000000
-3.68884442,1.52064898,-1.52064900,0.00683469,-0.00683469,0.11501647,-0.11501647,0.23292442,-0.23292442,0.68475766,-0.68475767,0.65570213,-0.65570214,0.00000000,-0.00000000
-3.68284142,1.64087265,-1.64087267,0.00784505,-0.00784505,0.12630987,-0.12630987,0.26197539,-0.26197540,0.72859051,-0.72859052,0.70892275,-0.70892275,0.00000000,-0.00000000
-3.67683842,1.76666524,-1.76666526,0.00894042,-0.00894042,0.13855214,-0.13855214,0.29343367,-0.29343368,0.77355448,-0.77355449,0.76453874,-0.76453874,0.00000000,-0.00000000
-3.67083542,1.89763010,-1.89763012,0.01011591,-0.01011591,0.15174744,-0.15174744,0.32719932,-0.32719932,0.81952226,-0.81952227,0.82233709,-0.82233709,0.00000000,-0.00000000
-3.66483242,2.03321131,-2.03321133,0.01136415,-0.01136415,0.16588313,-0.16588313,0.36311800,-0.36311800,0.86632547,-0.86632547,0.88202849,-0.88202849,0.00000000,-0.00000000
-3.65882941,2.17267295,-2.17267296,0.01267518,-0.01267518,0.18092590,-0.18092590,0.40097605,-0.40097605,0.91374569,-0.91374570,0.94324009,-0.94324009,0.00000000,-0.00000000
-3.65282641,2.31508383,-2.31508384,0.01403645,-0.01403645,0.19681838,-0.19681838,0.44049734,-0.44049734,0.96150717,-0.96150718,1.00551088,-1.00551088,0.00000000,-0.00000000
-3.64682341,2.45930941,-2.45930942,0.01543288,-0.01543288,0.21347649,-0.21347649,0.48134233,-0.48134233,1.00927158,-1.00927159,1.06829053,-1.06829052,0.00000000,-0.00000000
-3.64082041,2.60401210,-2.60401211,0.01684709,-0.01684709,0.23078754,-0.23078754,0.52310944,-0.52310944,1.05663566,-1.05663567,1.13094195,-1.13094195,0.00000000,-0.00000000
-3.63481741,2.74766107,-2.74766107,0.01825965,-0.01825965,0.24860956,-0.24860956,0.56533906,-0.56533907,1.10313210,-1.10313211,1.19274821,-1.19274821,0.00000000,-0.00000000
-3.62881441,2.88855201,-2.88855202,0.01964951,-0.01964951,0.26677162,-0.26677162,0.60752018,-0.60752019,1.14823404,-1.14823404,1.25292369,-1.25292368,0.00000000,-0.00000000
-3.62281141,3.02483719,-3.02483720,0.02099446,-0.02099446,0.28507562,-0.28507562,0.64909962,-0.64909962,1.19136333,-1.19136333,1.31062961,-1.31062961,0.00000000,-0.00000000
-3.61680840,3.15456507,-3.15456507,0.02227178,-0.02227178,0.30329929,-0.30329929,0.68949366,-0.68949366,1.23190250,-1.23190251,1.36499353,-1.36499352,0.00000000,-0.00000000
-3.61080540,3.27572863,-3.27572863,0.02345881,-0.02345881,0.32120055,-0.32120055,0.72810189,-0.72810190,1.26921016,-1.26921016,1.41513219,-1.41513218,0.00000000,-0.00000000
-3.60480240,3.38632088,-3.38632087,0.02453365,-0.02453365,0.33852305,-0.33852305,0.76432273,-0.76432273,1.30263924,-1.30263924,1.46017707,-1.46017706,0.00000000,-0.00000000
-3.59879940,3.48439530,-3.48439530,0.02547589,-0.02547589,0.35500280,-0.35500280,0.79757008,-0.79757008,1.33155756,-1.33155756,1.49930157,-1.49930156,0.00000000,-0.00000000
-3.59279640,3.56812904,-3.56812903,0.02626726,-0.02626726,0.37037553,-0.37037553,0.82729066,-0.82729066,1.35536965,-1.35536965,1.53174867,-1.53174866,0.00000000,-0.00000000
-3.58679340,3.63588590,-3.63588589,0.02689225,-0.02689225,0.38438471,-0.38438471,0.85298116,-0.85298116,1.37353896,-1.37353896,1.55685796,-1.55685795,0.00000000,-0.00000000
-3.58079040,3.68627648,-3.68627647,0.02733868,-0.02733868,0.39678962,-0.39678962,0.87420454,-0.87420454,1.38560939,-1.38560939,1.57409069,-1.57409067,0.00000000,-0.00000000
-3.57478739,3.71821249,-3.71821247,0.02759815,-0.02759815,0.40737340,-0.40737340,0.89060488,-0.89060488,1.39122503,-1.39122502,1.58305173,-1.58305172,0.00000000,-0.00000000
-3.56878439,3.73095269,-3.73095267,0.02766636,-0.02766636,0.41595055,-0.41595055,0.90191997,-0.90191997,1.39014717,-1.39014716,1.58350734,-1.58350733,0.00000000,-0.00000000
-3.56278139,3.72413814,-3.72413812,0.02754328,-0.02754328,0.42237350,-0.42237350,0.90799114,-0.90799114,1.38226766,-1.38226766,1.57539776,-1.57539774,0.00000000,-0.00000000
-3.55677839,3.69781497,-3.69781494,0.02723320,-0.02723320,0.42653813,-0.42653812,0.90876988,-0.90876988,1.36761792,-1.36761791,1.55884409,-1.55884407,0.00000000,-0.00000000
-3.55077539,3.65244325,-3.65244322,0.02674459,-0.02674459,0.42838772,-0.42838772,0.90432084,-0.90432084,1.34637299,-1.34637298,1.53414897,-1.53414895,0.00000000,-0.00000000
-3.54477239,3.58889166,-3.58889163,0.02608986,-0.02608986,0.42791537,-0.42791537,0.89482111,-0.89482111,1.31885059,-1.31885058,1.50179091,-1.50179089,0.00000000,-0.00000000
-3.53876938,3.50841774,-3.50841771,0.02528492,-0.02528492,0.42516460,-0.42516460,0.88055580,-0.88055579,1.28550491,-1.28550490,1.46241251,-1.46241249,0.00000000,-0.00000000
-3.53276638,3.41263462,-3.41263459,0.02434868,-0.02434868,0.42022818,-0.42022817,0.86190995,-0.86190994,1.24691552,-1.24691551,1.41680298,-1.41680297,0.00000000,-0.00000000
-3.52676338,3.30346566,-3.30346563,0.02330246,-0.02330246,0.41324522,-0.41324522,0.83935729,-0.83935729,1.20377191,-1.20377190,1.36587573,-1.36587571,0.00000000,-0.00000000
-3.52076038,3.18308880,-3.18308877,0.02216927,-0.02216927,0.40439677,-0.40439677,0.81344620,-0.81344619,1.15685418,-1.15685417,1.31064183,-1.31064181,0.00000000,-0.00000000
-3.51475738,3.05387314,-3.05387310,0.02097315,-0.02097315,0.39389991,-0.39389990,0.78478339,-0.78478338,1.10701095,-1.10701093,1.25218063,-1.25218061,0.00000000,-0.00000000
-3.50875438,2.91831028,-2.91831025,0.01973840,-0.01973840,0.38200087,-0.38200087,0.75401620,-0.75401619,1.05513524,-1.05513523,1.19160859,-1.19160857,0.00000000,-0.00000000
-3.50275138,2.77894351,-2.77894348,0.01848897,-0.01848897,0.36896741,-0.36896741,0.72181399,-0.72181399,1.00213957,-1.00213956,1.13004756,-1.13004754,0.00000000,-0.00000000
-3.49674837,2.63829742,-2.63829739,0.01724775,-0.01724775,0.35508075,-0.35508075,0.68884949,-0.68884949,0.94893111,-0.94893110,1.06859388,-1.06859386,0.00000000,-0.00000000
-3.49074537,2.49881092,-2.49881089,0.01603607,-0.01603607,0.34062749,-0.34062749,0.65578073,-0.65578073,0.89638798,-0.89638797,1.00828933,-1.00828931,0.00000000,-0.00000000
-3.48474237,2.36277606,-2.36277603,0.01487316,-0.01487316,0.32589185,-0.32589185,0.62323430,-0.62323430,0.84533761,-0.84533760,0.95009500,-0.95009499,0.00000000,-0.00000000
-3.47873937,2.23228480,-2.23228478,0.01377587,-0.01377587,0.31114854,-0.31114853,0.59179038,-0.59179038,0.79653785,-0.79653784,0.89486904,-0.89486903,0.00000000,-0.00000000
-3.47273637,2.10918541,-2.10918538,0.01275833,-0.01275833,0.29665645,-0.29665645,0.56197009,-0.56197009,0.75066143,-0.75066142,0.84334882,-0.84334880,0.00000000,-0.00000000
-3.46673337,1.99504965,-1.99504963,0.01183185,-0.01183185,0.28265348,-0.28265348,0.53422539,-0.53422539,0.70828426,-0.70828425,0.79613817,-0.79613816,0.00000000,-0.00000000
-3.46073037,1.89115157,-1.89115155,0.01100483,-0.01100483,0.26935249,-0.26935249,0.50893185,-0.50893185,0.66987771,-0.66987771,0.75369984,-0.75369983,0.00000000,-0.00000000
-3.45472736,1.79845776,-1.79845775,0.01028286,-0.01028286,0.25693851,-0.25693851,0.48638428,-0.48638428,0.63580494,-0.63580494,0.71635327,-0.71635326,0.00000000,-0.00000000
-3.44872436,1.71762907,-1.71762906,0.00966880,-0.00966880,0.24556719,-0.24556718,0.46679519,-0.46679519,0.60632111,-0.60632110,0.68427742,-0.68427741,0.00000000,-0.00000000
-3.44272136,1.64903262,-1.64903260,0.00916302,-0.00916302,0.23536434,-0.23536434,0.45029593,-0.45029593,0.58157720,-0.58157719,0.65751853,-0.65751853,0.00000000,-0.00000000
-3.43671836,1.59276318,-1.59276317,0.00876361,-0.00876361,0.22642653,-0.22642653,0.43694033,-0.43694033,0.56162707,-0.56162707,0.63600206,-0.63600205,0.00000000,-0.00000000
-3.43071536,1.54867232,-1.54867232,0.00846671,-0.00846671,0.21882240,-0.21882240,0.42671036,-0.42671036,0.54643709,-0.54643708,0.61954819,-0.61954819,0.00000000,-0.00000000
-3.42471236,1.51640360,-1.51640359,0.00826677,-0.00826677,0.21259471,-0.21259470,0.41952363,-0.41952363,0.53589786,-0.53589786,0.60789032,-0.60789032,0.00000000,-0.00000000
-3.41870935,1.49543186,-1.49543186,0.00815690,-0.00815690,0.20776270,-0.20776270,0.41524215,-0.41524215,0.52983740,-0.52983740,0.60069539,-0.60069539,0.00000000,-0.00000000
-3.41270635,1.48510492,-1.48510492,0.00812915,-0.00812915,0.20432475,-0.20432475,0.41368206,-0.41368207,0.52803504,-0.52803504,0.59758545,-0.59758545,0.00000000,-0.00000000
-3.40670335,1.48468554,-1.48468554,0.00817478,-0.00817478,0.20226093,-0.20226093,0.41462388,-0.41462388,0.53023554,-0.53023554,0.59815930,-0.59815929,0.00000000,-0.00000000
-3.40070035,1.49339197,-1.49339198,0.00828456,-0.00828456,0.20153557,-0.20153557,0.41782275,-0.41782275,0.53616275,-0.53616276,0.60201350,-0.60201350,0.00000000,-0.00000000
-3.39469735,1.51043552,-1.51043552,0.00844897,-0.00844897,0.20209944,-0.20209944,0.42301854,-0.42301854,0.54553232,-0.54553233,0.60876181,-0.60876181,0.00000000,-0.00000000
-3.38869435,1.53505350,-1.53505351,0.00865839,-0.00865839,0.20389167,-0.20389167,0.42994525,-0.42994525,0.55806298,-0.55806298,0.61805229,-0.61805229,0.00000000,-0.00000000
-3.38269135,1.56653670,-1.56653671,0.00890330,-0.00890330,0.20684132,-0.20684132,0.43833958,-0.43833959,0.57348606,-0.57348606,0.62958141,-0.62958141,0.00000000,-0.00000000
-3.37668834,1.60425020,-1.60425021,0.00917439,-0.00917439,0.21086850,-0.21086850,0.44794836,-0.44794837,0.59155294,-0.59155295,0.64310460,-0.64310460,0.00000000,-0.00000000
-3.37068534,1.64764715,-1.64764716,0.00946267,-0.00946267,0.21588527,-0.21588528,0.45853468,-0.45853468,0.61204028,-0.61204029,0.65844293,-0.65844293,0.00000000,-0.00000000
-3.36468234,1.69627519,-1.69627520,0.00975957,-0.00975957,0.22179624,-0.22179624,0.46988257,-0.46988258,0.63475282,-0.63475283,0.67548549,-0.67548549,0.00000000,-0.00000000
-3.35867934,1.74977557,-1.74977558,0.01005703,-0.01005703,0.22849893,-0.22849893,0.48180030,-0.48180030,0.65952394,-0.65952395,0.69418770,-0.69418770,0.00000000,-0.00000000
-3.35267634,1.80787536,-1.80787537,0.01034752,-0.01034752,0.23588421,-0.23588421,0.49412202,-0.49412203,0.68621395,-0.68621396,0.71456534,-0.71456535,0.00000000,-0.00000000
-3.34667334,1.87037332,-1.87037334,0.01062415,-0.01062415,0.24383660,-0.24383660,0.50670814,-0.50670815,0.71470622,-0.71470623,0.73668491,-0.73668491,0.00000000,-0.00000000
-3.34067034,1.93712050,-1.93712052,0.01088070,-0.01088070,0.25223477,-0.25223477,0.51944421,-0.51944422,0.74490165,-0.74490166,0.76065053,-0.76065053,0.00000000,-0.00000000
-3.33466733,2.00799643,-2.00799645,0.01111168,-0.01111168,0.26095220,-0.26095220,0.53223870,-0.53223871,0.77671151,-0.77671152,0.78658824,-0.78658824,0.00000000,-0.00000000
-3.32866433,2.08288253,-2.08288255,0.01131236,-0.01131236,0.26985804,-0.26985804,0.54501971,-0.54501972,0.81004919,-0.81004920,0.81462828,-0.81462828,0.00000000,-0.00000000
-3.32266133,2.16163385,-2.16163387,0.01147887,-0.01147887,0.27881831,-0.27881831,0.55773094,-0.55773095,0.84482130,-0.84482131,0.84488628,-0.84488628,0.00000000,-0.00000000
-3.31665833,2.24405084,-2.24405087,0.01160822,-0.01160822,0.28769725,-0.28769725,0.57032706,-0.57032707,0.88091846,-0.88091848,0.87744433,-0.87744433,0.00000000,-0.00000000
-3.31065533,2.32985258,-2.32985260,0.01169833,-0.01169833,0.29635906,-0.29635906,0.58276885,-0.58276885,0.91820637,-0.91820638,0.91233281,-0.91233282,0.00000000,-0.00000000
-3.30465233,2.41865286,-2.41865288,0.01174810,-0.01174810,0.30466968,-0.30466968,0.59501826,-0.59501827,0.95651749,-0.95651750,0.94951399,-0.94951400,0.00000000,-0.00000000
-3.29864932,2.50994056,-2.50994058,0.01175736,-0.01175736,0.31249889,-0.31249889,0.60703379,-0.60703380,0.99564393,-0.99564395,0.98886814,-0.98886815,0.00000000,-0.00000000
-3.29264632,2.60306537,-2.60306539,0.01172692,-0.01172692,0.31972233,-0.31972233,0.61876626,-0.61876626,1.03533186,-1.03533187,1.03018314,-1.03018314,0.00000000,-0.00000000
-3.28664332,2.69722981,-2.69722984,0.01165849,-0.01165849,0.32622359,-0.32622359,0.63015531,-0.63015532,1.07527779,-1.07527781,1.07314793,-1.07314794,0.00000000,-0.00000000
-3.28064032,2.79148829,-2.79148832,0.01155464,-0.01155464,0.33189622,-0.33189622,0.64112680,-0.64112680,1.11512712,-1.11512713,1.11735055,-1.11735055,0.00000000,-0.00000000
-3.27463732,2.88475342,-2.88475345,0.01141870,-0.01141870,0.33664549,-0.33664549,0.65159107,-0.65159108,1.15447498,-1.15447499,1.16228066,-1.16228066,0.00000000,-0.00000000
-3.26863432,2.97580968,-2.97580971,0.01125462,-0.01125462,0.34039003,-0.34039003,0.66144244,-0.66144244,1.19286970,-1.19286972,1.20733693,-1.20733694,0.00000000,-0.00000000
-3.26263132,3.06333420,-3.06333423,0.01106687,-0.01106687,0.34306303,-0.34306303,0.67055959,-0.67055959,1.22981874,-1.22981875,1.25183882,-1.25183883,0.00000000,-0.00000000
-3.25662831,3.14592392,-3.14592395,0.01086021,-0.01086021,0.34461324,-0.34461324,0.67880719,-0.67880719,1.26479696,-1.26479698,1.29504243,-1.29504244,0.00000000,-0.00000000
-3.25062531,3.22212828,-3.22212831,0.01063955,-0.01063955,0.34500550,-0.34500550,0.68603836,-0.68603837,1.29725730,-1.29725732,1.33615990,-1.33615991,0.00000000,-0.00000000
-3.24462231,3.29048625,-3.29048627,0.01040975,-0.01040975,0.34422096,-0.34422096,0.69209811,-0.69209811,1.32664314,-1.32664316,1.37438145,-1.37438145,0.00000000,-0.00000000
-3.23861931,3.34956635,-3.34956637,0.01017543,-0.01017543,0.34225693,-0.34225693,0.69682738,-0.69682738,1.35240234,-1.35240236,1.40889923,-1.40889924,0.00000000,-0.00000000
-3.23261631,3.39800806,-3.39800808,0.00994081,-0.00994081,0.33912641,-0.33912641,0.70006772,-0.70006773,1.37400224,-1.37400225,1.43893208,-1.43893208,0.00000000,-0.00000000
-3.22661331,3.43456318,-3.43456320,0.00970957,-0.00970957,0.33485727,-0.33485727,0.70166627,-0.70166627,1.39094514,-1.39094515,1.46374996,-1.46374996,0.00000000,-0.00000000
-3.22061031,3.45813530,-3.45813532,0.00948473,-0.00948473,0.32949134,-0.32949134,0.70148081,-0.70148082,1.40278381,-1.40278382,1.48269734,-1.48269734,0.00000000,-0.00000000
-3.21460730,3.46781612,-3.46781613,0.00926854,-0.00926854,0.32308314,-0.32308314,0.69938494,-0.69938494,1.40913628,-1.40913629,1.49521442,-1.49521442,0.00000000,-0.00000000
-3.20860430,3.46291703,-3.46291703,0.00906251,-0.00906251,0.31569864,-0.31569864,0.69527279,-0.69527279,1.40969946,-1.40969947,1.50085538,-1.50085538,0.00000000,-0.00000000
-3.20260130,3.44299486,-3.44299487,0.00886736,-0.00886736,0.30741389,-0.30741389,0.68906353,-0.68906353,1.40426101,-1.40426101,1.49930308,-1.49930308,0.00000000,-0.00000000
-3.19659830,3.40787084,-3.40787085,0.00868315,-0.00868315,0.29831366,-0.29831366,0.68070520,-0.68070520,1.39270903,-1.39270904,1.49037956,-1.49037955,0.00000000,-0.00000000
-3.19059530,3.35764203,-3.35764203,0.00850931,-0.00850931,0.28849013,-0.28849013,0.67017791,-0.67017790,1.37503920,-1.37503920,1.47405212,-1.47405211,0.00000000,-0.00000000
-3.18459230,3.29268495,-3.29268494,0.00834485,-0.00834485,0.27804168,-0.27804168,0.65749623,-0.65749622,1.35135894,-1.35135894,1.45043480,-1.45043479,0.00000000,-0.00000000
-3.17858929,3.21365131,-3.21365130,0.00818848,-0.00818848,0.26707174,-0.26707174,0.64271082,-0.64271082,1.32188866,-1.32188866,1.41978535,-1.41978534,0.00000000,-0.00000000
-3.17258629,3.12145613,-3.12145611,0.00803883,-0.00803883,0.25568781,-0.25568781,0.62590908,-0.62590908,1.28695979,-1.28695979,1.38249790,-1.38249789,0.00000000,-0.00000000
-3.16658329,3.01725862,-3.01725860,0.00789469,-0.00789469,0.24400056,-0.24400056,0.60721496,-0.60721496,1.24700978,-1.24700977,1.33909179,-1.33909177,0.00000000,-0.00000000
-3.16058029,2.90243683,-2.90243681,0.00775515,-0.00775515,0.23212310,-0.23212310,0.58678777,-0.58678777,1.20257422,-1.20257422,1.29019696,-1.29019695,0.00000000,-0.00000000
-3.15457729,2.77855675,-2.77855673,0.00761983,-0.00761983,0.22017024,-0.22017024,0.56482024,-0.56482024,1.15427631,-1.15427630,1.23653680,-1.23653678,0.00000000,-0.00000000
-3.14857429,2.64733718,-2.64733715,0.00748905,-0.00748905,0.20825790,-0.20825790,0.54153563,-0.54153563,1.10281397,-1.10281396,1.17890878,-1.17890876,0.00000000,-0.00000000
-3.14257129,2.51061140,-2.51061137,0.00736396,-0.00736396,0.19650250,-0.19650250,0.51718409,-0.51718409,1.04894519,-1.04894518,1.11816391,-1.11816390,0.00000000,-0.00000000
-3.13656828,2.37028696,-2.37028694,0.00724660,-0.00724660,0.18502033,-0.18502033,0.49203832,-0.49203832,0.99347187,-0.99347186,1.05518564,-1.05518562,0.00000000,-0.00000000
-3.13056528,2.22830476,-2.22830473,0.00714001,-0.00714001,0.17392684,-0.17392684,0.46638861,-0.46638861,0.93722273,-0.93722273,0.99086874,-0.99086872,0.00000000,-0.00000000
-3.12456228,2.08659845,-2.08659842,0.00704812,-0.00704812,0.16333588,-0.16333588,0.44053737,-0.44053737,0.88103585,-0.88103584,0.92609905,-0.92609903,0.00000000,-0.00000000
-3.11855928,1.94705544,-1.94705541,0.00697577,-0.00697577,0.15335876,-0.15335876,0.41479328,-0.41479328,0.82574109,-0.82574108,0.86173442,-0.86173441,0.00000000,-0.00000000
-3.11255628,1.81148011,-1.81148008,0.00692850,-0.00692850,0.14410320,-0.14410320,0.38946514,-0.38946514,0.77214313,-0.77214312,0.79858746,-0.79858744,0.00000000,-0.00000000
-3.10655328,1.68156019,-1.68156016,0.00691245,-0.00691245,0.13567205,-0.13567205,0.36485563,-0.36485563,0.72100527,-0.72100526,0.73741024,-0.73741022,0.00000000,-0.00000000
-3.10055028,1.55883677,-1.55883675,0.00693405,-0.00693405,0.12816187,-0.12816187,0.34125509,-0.34125509,0.67303439,-0.67303438,0.67888147,-0.67888146,0.00000000,-0.00000000
-3.09454727,1.44467851,-1.44467849,0.00699982,-0.00699982,0.12166135,-0.12166135,0.31893544,-0.31893544,0.62886751,-0.62886750,0.62359608,-0.62359606,0.00000000,-0.00000000
-3.08854427,1.34026011,-1.34026008,0.00711604,-0.00711604,0.11624955,-0.11624955,0.29814443,-0.29814443,0.58905989,-0.58905988,0.57205731,-0.57205729,0.00000000,-0.00000000
-3.08254127,1.24654545,-1.24654543,0.00728843,-0.00728843,0.11199406,-0.11199406,0.27910031,-0.27910031,0.55407513,-0.55407512,0.52467139,-0.52467138,0.00000000,-0.00000000
-3.07653827,1.16427532,-1.16427530,0.00752185,-0.00752185,0.10894914,-0.10894914,0.26198714,-0.26198714,0.52427716,-0.52427716,0.48174464,-0.48174462,0.00000000,-0.00000000
-3.07053527,1.09395969,-1.09395968,0.00781999,-0.00781999,0.10715377,-0.10715377,0.24695080,-0.24695080,0.49992440,-0.49992440,0.44348281,-0.44348280,0.00000000,-0.00000000
-3.06453227,1.03587459,-1.03587458,0.00818505,-0.00818505,0.10662992,-0.10662992,0.23409579,-0.23409579,0.48116601,-0.48116600,0.40999269,-0.40999268,0.00000000,-0.00000000
