energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
0.30315158,0.64814725,0.00014790,0.07337855,0.25737828,0.41908414,0.10314352,0.00000000,0.03135478,0.00046515
0.30915458,0.65177938,0.00012448,0.07096593,0.27391708,0.41939646,0.10753385,0.00000000,0.03083317,0.00047773
0.31515758,0.65822354,0.00010577,0.06925464,0.29113016,0.42112684,0.11247488,0.00000000,0.03065223,0.00049455
0.32116058,0.66712154,0.00009131,0.06818663,0.30874155,0.42409812,0.11787193,0.00000000,0.03076256,0.00051513
0.32716358,0.67811505,0.00008076,0.06769527,0.32646352,0.42814581,0.12362304,0.00000000,0.03111794,0.00053896
0.33316658,0.69085286,0.00007392,0.06770685,0.34400335,0.43312078,0.12962159,0.00000000,0.03167578,0.00056550
0.33916958,0.70499865,0.00007072,0.06814235,0.36107060,0.43889188,0.13575926,0.00000000,0.03239767,0.00059419
0.34517259,0.72023870,0.00007124,0.06891928,0.37738466,0.44534844,0.14192910,0.00000000,0.03324991,0.00062446
0.35117559,0.73628961,0.00007569,0.06995372,0.39268231,0.45240254,0.14802858,0.00000000,0.03420397,0.00065574
0.35717859,0.75290553,0.00008440,0.07116237,0.40672493,0.45999101,0.15396266,0.00000000,0.03523696,0.00068750
0.36318159,0.76988481,0.00009787,0.07246463,0.41930503,0.46807712,0.15964646,0.00000000,0.03633206,0.00071921
0.36918459,0.78707570,0.00011672,0.07378462,0.43025200,0.47665178,0.16500772,0.00000000,0.03747887,0.00075040
0.37518759,0.80438094,0.00014171,0.07505316,0.43943667,0.48573429,0.16998870,0.00000000,0.03867372,0.00078066
0.38119060,0.82176092,0.00017379,0.07620952,0.44677451,0.49537238,0.17454761,0.00000000,0.03991978,0.00080963
0.38719360,0.83923527,0.00021401,0.07720305,0.45222748,0.50564164,0.17865945,0.00000000,0.04122717,0.00083703
0.39319660,0.85688276,0.00026359,0.07799450,0.45580432,0.51664420,0.18231625,0.00000000,0.04261281,0.00086265
0.39919960,0.87483921,0.00032387,0.07855706,0.45755937,0.52850642,0.18552663,0.00000000,0.04410015,0.00088638
0.40520260,0.89329359,0.00039633,0.07887705,0.45758994,0.54137587,0.18831492,0.00000000,0.04571864,0.00090821
0.41120560,0.91248200,0.00048252,0.07895425,0.45603238,0.55541722,0.19071958,0.00000000,0.04750307,0.00092818
0.41720860,0.93267987,0.00058409,0.07880185,0.45305705,0.57080723,0.19279135,0.00000000,0.04949263,0.00094645
0.42321161,0.95419223,0.00070273,0.07844595,0.44886226,0.58772887,0.19459089,0.00000000,0.05172974,0.00096326
0.42921461,0.97734242,0.00084012,0.07792475,0.44366767,0.60636457,0.19618620,0.00000000,0.05425876,0.00097891
0.43521761,1.00245938,0.00099793,0.07728725,0.43770708,0.62688869,0.19764993,0.00000000,0.05712438,0.00099377
0.44122061,1.02986387,0.00117774,0.07659167,0.43122115,0.64945954,0.19905651,0.00000000,0.06037001,0.00100827
0.44722361,1.05985404,0.00138103,0.07590353,0.42445009,0.67421099,0.20047947,0.00000000,0.06403588,0.00102286
0.45322661,1.09269079,0.00160911,0.07529347,0.41762660,0.70124409,0.20198870,0.00000000,0.06815725,0.00103802
0.45922961,1.12858347,0.00186311,0.07483483,0.41096929,0.73061894,0.20364810,0.00000000,0.07276250,0.00105425
0.46523262,1.16767641,0.00214393,0.07460117,0.40467675,0.76234725,0.20551335,0.00000000,0.07787135,0.00107201
0.47123562,1.21003699,0.00245225,0.07466368,0.39892234,0.79638583,0.20763006,0.00000000,0.08349326,0.00109176
0.47723862,1.25564571,0.00278851,0.07508864,0.39384989,0.83263167,0.21003237,0.00000000,0.08962597,0.00111387
0.48324162,1.30438894,0.00315295,0.07593501,0.38957041,0.87091867,0.21274177,0.00000000,0.09625443,0.00113870
0.48924462,1.35605485,0.00354563,0.07725219,0.38615980,0.91101656,0.21576657,0.00000000,0.10335007,0.00116649
0.49524762,1.41033279,0.00396651,0.07907814,0.38365764,0.95263231,0.21910162,0.00000000,0.11087055,0.00119742
0.50125063,1.46681671,0.00441549,0.08143779,0.38206713,0.99541392,0.22272864,0.00000000,0.11875994,0.00123155
0.50725363,1.52501243,0.00489254,0.08434194,0.38135612,1.03895703,0.22661688,0.00000000,0.12694944,0.00126887
0.51325663,1.58434899,0.00539780,0.08778664,0.38145909,1.08281398,0.23072431,0.00000000,0.13535868,0.00130923
0.51925963,1.64419367,0.00593169,0.09175312,0.38228034,1.12650516,0.23499919,0.00000000,0.14389742,0.00135242
0.52526263,1.70387026,0.00649502,0.09620822,0.38369786,1.16953242,0.23938202,0.00000000,0.15246776,0.00139812
0.53126563,1.76267993,0.00708910,0.10110543,0.38556821,1.21139382,0.24380778,0.00000000,0.16096679,0.00144593
0.53726863,1.81992387,0.00771585,0.10638639,0.38773191,1.25159925,0.24820845,0.00000000,0.16928943,0.00149540
0.54327164,1.87492663,0.00837782,0.11198289,0.39001931,1.28968615,0.25251571,0.00000000,0.17733151,0.00154601
0.54927464,1.92705906,0.00907824,0.11781920,0.39225682,1.32523446,0.25666360,0.00000000,0.18499294,0.00159724
0.55527764,1.97575976,0.00982099,0.12381474,0.39427309,1.35788030,0.26059118,0.00000000,0.19218069,0.00164855
0.56128064,2.02055380,0.01061053,0.12988688,0.39590497,1.38732727,0.26424497,0.00000000,0.19881165,0.00169942
0.56728364,2.06106774,0.01145170,0.13595368,0.39700315,1.41335507,0.26758102,0.00000000,0.20481508,0.00174936
0.57328664,2.09704003,0.01234962,0.14193664,0.39743701,1.43582472,0.27056657,0.00000000,0.21013462,0.00179793
0.57928964,2.12832616,0.01330932,0.14776309,0.39709864,1.45468008,0.27318113,0.00000000,0.21472972,0.00184476
0.58529265,2.15489824,0.01433552,0.15336824,0.39590586,1.46994575,0.27541689,0.00000000,0.21857643,0.00188954
0.59129565,2.17683881,0.01543220,0.15869669,0.39380404,1.48172109,0.27727847,0.00000000,0.22166757,0.00193206
0.59729865,2.19432949,0.01660226,0.16370345,0.39076665,1.49017110,0.27878191,0.00000000,0.22401220,0.00197216
0.60330165,2.20763475,0.01784710,0.16835420,0.38679468,1.49551433,0.27995305,0.00000000,0.22563450,0.00200976
0.60930465,2.21708204,0.01916623,0.17262507,0.38191482,1.49800888,0.28082525,0.00000000,0.22657206,0.00204483
0.61530765,2.22303936,0.02055692,0.17650173,0.37617665,1.49793710,0.28143668,0.00000000,0.22687378,0.00207739
0.62131066,2.22589166,0.02201393,0.17997800,0.36964895,1.49559009,0.28182723,0.00000000,0.22659744,0.00210748
0.62731366,2.22601765,0.02352924,0.18305403,0.36241540,1.49125289,0.28203541,0.00000000,0.22580706,0.00213515
0.63331666,2.22376848,0.02509195,0.18573424,0.35456998,1.48519148,0.28209520,0.00000000,0.22457029,0.00216043
0.63931966,2.21944968,0.02668831,0.18802512,0.34621220,1.47764217,0.28203328,0.00000000,0.22295592,0.00218330
0.64532266,2.21330770,0.02830180,0.18993310,0.33744260,1.46880436,0.28186678,0.00000000,0.22103161,0.00220372
0.65132566,2.20552191,0.02991340,0.19146270,0.32835871,1.45883691,0.28160163,0.00000000,0.21886213,0.00222158
0.65732866,2.19620268,0.03150204,0.19261492,0.31905163,1.44785854,0.28123181,0.00000000,0.21650791,0.00223672
0.66333167,2.18539580,0.03304507,0.19338633,0.30960351,1.43595216,0.28073950,0.00000000,0.21402430,0.00224890
0.66933467,2.17309303,0.03451891,0.19376856,0.30008598,1.42317288,0.28009612,0.00000000,0.21146131,0.00225786
0.67533767,2.15924813,0.03589985,0.19374854,0.29055953,1.40955918,0.27926438,0.00000000,0.20886382,0.00226329
0.68134067,2.14379740,0.03716474,0.19330932,0.28107390,1.39514642,0.27820103,0.00000000,0.20627246,0.00226488
0.68734367,2.12668338,0.03829192,0.19243153,0.27166933,1.37998186,0.27686039,0.00000000,0.20372469,0.00226233
0.69334667,2.10788008,0.03926199,0.19109522,0.26237853,1.36414013,0.27519822,0.00000000,0.20125625,0.00225539
0.69934967,2.08741813,0.04005860,0.18928213,0.25322919,1.34773783,0.27317586,0.00000000,0.19890278,0.00224388
0.70535268,2.06540784,0.04066916,0.18697815,0.24424679,1.33094653,0.27076432,0.00000000,0.19670128,0.00222775
0.71135568,2.04205863,0.04108540,0.18417570,0.23545750,1.31400269,0.26794796,0.00000000,0.19469157,0.00220706
0.71735868,2.01769315,0.04130384,0.18087606,0.22689084,1.29721400,0.26472769,0.00000000,0.19291726,0.00218202
0.72336168,1.99275486,0.04132603,0.17709124,0.21858207,1.28096109,0.26112321,0.00000000,0.19142636,0.00215304
0.72936468,1.96780806,0.04115862,0.17284542,0.21057384,1.26569440,0.25717434,0.00000000,0.19027136,0.00212069
0.73536768,1.94352991,0.04081325,0.16817569,0.20291728,1.25192588,0.25294120,0.00000000,0.18950857,0.00208570
0.74137069,1.92069443,0.04030623,0.16313221,0.19567218,1.24021561,0.24850316,0.00000000,0.18919698,0.00204898
0.74737369,1.90014880,0.03965801,0.15777750,0.18890636,1.23115384,0.24395667,0.00000000,0.18939634,0.00201157
0.75337669,1.88278293,0.03889255,0.15218507,0.18269424,1.22533896,0.23941195,0.00000000,0.19016481,0.00197462
0.75937969,1.86949367,0.03803644,0.14643743,0.17711466,1.22335255,0.23498882,0.00000000,0.19155607,0.00193933
0.76538269,1.86114527,0.03711805,0.14062342,0.17224816,1.22573241,0.23081174,0.00000000,0.19361617,0.00190695
0.77138569,1.85852806,0.03616648,0.13483528,0.16817378,1.23294509,0.22700444,0.00000000,0.19638026,0.00187867
0.77738869,1.86231755,0.03521056,0.12916527,0.16496574,1.24535917,0.22368440,0.00000000,0.19986933,0.00185562
0.78339170,1.87303610,0.03427789,0.12370242,0.16269012,1.26322083,0.22095743,0.00000000,0.20408725,0.00183881
0.78939470,1.89101935,0.03339383,0.11852917,0.16140179,1.28663298,0.21891274,0.00000000,0.20901834,0.00182904
0.79539770,1.91638925,0.03258072,0.11371847,0.16114183,1.31553926,0.21761874,0.00000000,0.21462546,0.00182694
0.80140070,1.94903559,0.03185715,0.10933118,0.16193566,1.34971397,0.21711976,0.00000000,0.22084902,0.00183285
0.80740370,1.98860704,0.03123743,0.10541413,0.16379194,1.38875867,0.21743399,0.00000000,0.22760693,0.00184686
0.81340670,2.03451275,0.03073119,0.10199879,0.16670251,1.43210607,0.21855275,0.00000000,0.23479546,0.00186880
0.81940970,2.08593470,0.03034323,0.09910069,0.17064325,1.47903117,0.22044100,0.00000000,0.24229126,0.00189818
0.82541271,2.14185058,0.03007357,0.09671959,0.17557596,1.52866962,0.22303936,0.00000000,0.24995428,0.00193429
0.83141571,2.20106634,0.02991760,0.09484036,0.18145123,1.58004259,0.22626724,0.00000000,0.25763166,0.00197616
0.83741871,2.26225728,0.02986651,0.09343457,0.18821199,1.63208733,0.23002720,0.00000000,0.26516234,0.00202263
0.84342171,2.32401567,0.02990779,0.09246257,0.19579777,1.68369201,0.23421013,0.00000000,0.27238227,0.00207237
0.84942471,2.38490286,0.03002592,0.09187617,0.20414930,1.73373363,0.23870107,0.00000000,0.27913002,0.00212399
0.85542771,2.44350359,0.03020308,0.09162144,0.21321317,1.78111701,0.24338539,0.00000000,0.28525237,0.00217603
0.86143072,2.49847969,0.03041999,0.09164186,0.22294630,1.82481333,0.24815485,0.00000000,0.29060987,0.00222706
0.86743372,2.54862087,0.03065667,0.09188129,0.23331996,1.86389637,0.25291347,0.00000000,0.29508192,0.00227572
0.87343672,2.59289004,0.03089331,0.09228688,0.24432288,1.89757483,0.25758262,0.00000000,0.29857118,0.00232081
0.87943972,2.63046109,0.03111096,0.09281165,0.25596340,1.92521907,0.26210524,0.00000000,0.30100718,0.00236128
0.88544272,2.66074735,0.03129222,0.09341654,0.26827020,1.94638141,0.26644885,0.00000000,0.30234878,0.00239634
0.89144572,2.68341954,0.03142182,0.09407203,0.28129174,1.96080872,0.27060721,0.00000000,0.30258563,0.00242543
0.89744872,2.69841246,0.03148708,0.09475907,0.29509408,1.96844715,0.27460053,0.00000000,0.30173830,0.00244825
0.90345173,2.70592034,0.03147819,0.09546937,0.30975720,1.96943877,0.27847417,0.00000000,0.29985732,0.00246481
0.90945473,2.70638138,0.03138849,0.09620503,0.32536992,1.96411052,0.28229595,0.00000000,0.29702103,0.00247534
0.91545773,2.70045264,0.03121446,0.09697756,0.34202367,1.95295623,0.28615214,0.00000000,0.29333250,0.00248035
0.92146073,2.68897662,0.03095577,0.09780633,0.35980520,1.93661284,0.29014238,0.00000000,0.28891558,0.00248053
0.92746373,2.67294179,0.03061511,0.09871660,0.37878881,1.91583211,0.29437375,0.00000000,0.28391042,0.00247677
0.93346673,2.65343907,0.03019796,0.09973714,0.39902842,1.89144949,0.29895444,0.00000000,0.27846851,0.00247006
0.93946973,2.63161673,0.02971238,0.10089779,0.42054981,1.86435167,0.30398718,0.00000000,0.27274776,0.00246149
0.94547274,2.60863599,0.02916867,0.10222682,0.44334372,1.83544452,0.30956300,0.00000000,0.26690753,0.00245214
0.95147574,2.58562955,0.02857905,0.10374855,0.46736009,1.80562285,0.31575548,0.00000000,0.26110413,0.00244309
0.95747874,2.56366487,0.02795730,0.10548114,0.49250388,1.77574343,0.32261595,0.00000000,0.25548676,0.00243534
0.96348174,2.54371367,0.02731848,0.10743475,0.51863282,1.74660210,0.33016987,0.00000000,0.25019416,0.00242978
0.96948474,2.52662881,0.02667858,0.10961027,0.54555734,1.71891590,0.33841458,0.00000000,0.24535199,0.00242715
0.97548774,2.51312875,0.02605419,0.11199853,0.57304277,1.69331036,0.34731851,0.00000000,0.24107103,0.00242803
0.98149075,2.50378997,0.02546226,0.11458018,0.60081387,1.67031214,0.35682197,0.00000000,0.23744612,0.00243285
0.98749375,2.49904637,0.02491975,0.11732612,0.62856150,1.65034664,0.36683944,0.00000000,0.23455584,0.00244184
0.99349675,2.49919523,0.02444340,0.12019859,0.65595128,1.63373988,0.37726316,0.00000000,0.23246286,0.00245509
0.99949975,2.50440801,0.02404939,0.12315269,0.68263379,1.62072404,0.38796783,0.00000000,0.23121467,0.00247252
1.00550275,2.51474486,0.02375302,0.12613846,0.70825590,1.61144556,0.39881621,0.00000000,0.23084470,0.00249396
1.01150575,2.53017103,0.02356843,0.12910312,0.73247267,1.60597484,0.40966519,0.00000000,0.23137360,0.00251912
1.01750875,2.55057376,0.02350820,0.13199359,0.75495930,1.60431654,0.42037194,0.00000000,0.23281052,0.00254765
1.02351176,2.57577821,0.02358300,0.13475902,0.77542243,1.60641965,0.43079996,0.00000000,0.23515429,0.00257918
1.02951476,2.60556118,0.02380119,0.13735315,0.79361037,1.61218643,0.44082443,0.00000000,0.23839431,0.00261334
1.03551776,2.63966183,0.02416848,0.13973653,0.80932168,1.62147988,0.45033682,0.00000000,0.24251123,0.00264976
1.04152076,2.67778880,0.02468750,0.14187828,0.82241160,1.63412922,0.45924828,0.00000000,0.24747719,0.00268814
1.04752376,2.71962371,0.02535752,0.14375745,0.83279620,1.64993339,0.46749184,0.00000000,0.25325576,0.00272821
1.05352676,2.76482103,0.02617416,0.14536380,0.84045391,1.66866269,0.47502319,0.00000000,0.25980165,0.00276977
1.05952976,2.81300515,0.02712921,0.14669809,0.84542443,1.69005875,0.48182013,0.00000000,0.26706012,0.00281270
1.06553277,2.86376512,0.02821052,0.14777176,0.84780511,1.71383343,0.48788080,0.00000000,0.27496631,0.00285691
1.07153577,2.91664832,0.02940206,0.14860614,0.84774504,1.73966708,0.49322077,0.00000000,0.28344461,0.00290235
1.07753877,2.97115392,0.03068409,0.14923113,0.84543713,1.76720666,0.49786928,0.00000000,0.29240816,0.00294902
1.08354177,3.02672727,0.03203343,0.14968356,0.84110861,1.79606458,0.50186498,0.00000000,0.30175857,0.00299691
1.08954477,3.08275622,0.03342396,0.15000530,0.83501048,1.82581832,0.50525137,0.00000000,0.31138610,0.00304599
1.09554777,3.13857006,0.03482716,0.15024111,0.82740645,1.85601170,0.50807224,0.00000000,0.32117021,0.00309620
1.10155078,3.19344190,0.03621286,0.15043662,0.81856175,1.88615769,0.51036759,0.00000000,0.33098068,0.00314743
1.10755378,3.24659455,0.03755002,0.15063619,0.80873256,1.91574313,0.51217007,0.00000000,0.34067929,0.00319949
1.11355678,3.29721028,0.03880758,0.15088114,0.79815635,1.94423530,0.51350224,0.00000000,0.35012196,0.00325212
1.11955978,3.34444400,0.03995537,0.15120807,0.78704355,1.97109014,0.51437491,0.00000000,0.35916144,0.00330495
1.12556278,3.38743967,0.04096504,0.15164763,0.77557095,1.99576200,0.51478638,0.00000000,0.36765042,0.00335755
1.13156578,3.42534911,0.04181086,0.15222358,0.76387696,2.01771443,0.51472282,0.00000000,0.37544485,0.00340939
1.13756878,3.45735267,0.04247052,0.15295221,0.75205895,2.03643173,0.51415965,0.00000000,0.38240758,0.00345987
1.14357179,3.48268067,0.04292579,0.15384222,0.74017250,2.05143079,0.51306371,0.00000000,0.38841191,0.00350835
1.14957479,3.50063490,0.04316306,0.15489483,0.72823276,2.06227277,0.51139619,0.00000000,0.39334516,0.00355413
1.15557779,3.51060919,0.04317366,0.15610425,0.71621756,2.06857419,0.50911600,0.00000000,0.39711194,0.00359653
1.16158079,3.51210824,0.04295410,0.15745835,0.70407207,2.07001714,0.50618343,0.00000000,0.39963709,0.00363486
1.16758379,3.50476410,0.04250606,0.15893953,0.69171491,2.06635818,0.50256381,0.00000000,0.40086814,0.00366848
1.17358679,3.48834946,0.04183625,0.16052567,0.67904508,2.05743565,0.49823101,0.00000000,0.40077726,0.00369681
1.17958979,3.46278758,0.04095610,0.16219114,0.66594965,2.04317523,0.49317053,0.00000000,0.39936252,0.00371937
1.18559280,3.42815821,0.03988133,0.16390779,0.65231168,2.02359352,0.48738206,0.00000000,0.39664857,0.00373577
1.19159580,3.38469952,0.03863136,0.16564591,0.63801809,1.99879952,0.48088134,0.00000000,0.39268653,0.00374577
1.19759880,3.33280589,0.03722870,0.16737503,0.62296707,1.96899399,0.47370131,0.00000000,0.38755331,0.00374924
1.20360180,3.27302156,0.03569824,0.16906465,0.60707478,1.93446649,0.46589239,0.00000000,0.38135021,0.00374622
1.20960480,3.20603035,0.03406655,0.17068488,0.59028112,1.89559035,0.45752201,0.00000000,0.37420092,0.00373687
1.21560780,3.13264165,0.03236112,0.17220686,0.57255414,1.85281539,0.44867341,0.00000000,0.36624901,0.00372150
1.22161081,3.05377307,0.03060975,0.17360313,0.55389321,1.80665868,0.43944365,0.00000000,0.35765485,0.00370056
1.22761381,2.97043010,0.02883981,0.17484791,0.53433066,1.75769336,0.42994114,0.00000000,0.34859225,0.00367459
1.23361681,2.88368331,0.02707775,0.17591722,0.51393189,1.70653585,0.42028254,0.00000000,0.33924462,0.00364423
1.23961981,2.79464367,0.02534855,0.17678903,0.49279404,1.65383163,0.41058949,0.00000000,0.32980102,0.00361021
1.24562281,2.70443654,0.02367530,0.17744328,0.47104327,1.60024008,0.40098486,0.00000000,0.32045199,0.00357328
1.25162581,2.61417517,0.02207885,0.17786199,0.44883083,1.54641860,0.39158912,0.00000000,0.31138532,0.00353422
1.25762881,2.52493417,0.02057755,0.17802923,0.42632807,1.49300659,0.38251658,0.00000000,0.30278183,0.00349379
1.26363182,2.43772394,0.01918704,0.17793119,0.40372072,1.44060973,0.37387185,0.00000000,0.29481124,0.00345272
1.26963482,2.35346663,0.01792013,0.17755619,0.38120266,1.38978504,0.36574645,0.00000000,0.28762819,0.00341169
1.27563782,2.27297436,0.01678666,0.17689472,0.35896945,1.34102721,0.35821590,0.00000000,0.28136852,0.00337125
1.28164082,2.19693050,0.01579356,0.17593947,0.33721195,1.29475671,0.35133712,0.00000000,0.27614587,0.00333188
1.28764382,2.12587428,0.01494477,0.17468535,0.31611027,1.25131000,0.34514647,0.00000000,0.27204861,0.00329391
1.29364682,2.06018968,0.01424134,0.17312949,0.29582831,1.21093235,0.33965824,0.00000000,0.26913732,0.00325756
1.29964982,2.00009853,0.01368153,0.17127124,0.27650906,1.17377325,0.33486389,0.00000000,0.26744273,0.00322287
1.30565283,1.94565838,0.01326088,0.16911212,0.25827092,1.13988500,0.33073191,0.00000000,0.26696428,0.00318976
1.31165583,1.89676510,0.01297240,0.16665575,0.24120502,1.10922403,0.32720846,0.00000000,0.26766938,0.00315800
1.31765883,1.85316032,0.01280675,0.16390783,0.22537373,1.08165543,0.32421858,0.00000000,0.26949340,0.00312722
1.32366183,1.81444331,0.01275250,0.16087599,0.21081029,1.05696007,0.32166832,0.00000000,0.27234045,0.00309694
1.32966483,1.78008723,0.01279634,0.15756977,0.19751955,1.03484449,0.31944737,0.00000000,0.27608501,0.00306657
1.33566783,1.74945919,0.01292344,0.15400053,0.18547974,1.01495287,0.31743244,0.00000000,0.28057441,0.00303543
1.34167084,1.72184344,0.01311776,0.15018144,0.17464513,0.99688098,0.31549113,0.00000000,0.28563224,0.00300282
1.34767384,1.69646732,0.01336245,0.14612749,0.16494946,0.98019148,0.31348635,0.00000000,0.29106252,0.00296799
1.35367684,1.67252883,0.01364024,0.14185557,0.15631000,0.96443011,0.31128100,0.00000000,0.29665474,0.00293021
1.35967984,1.64922532,0.01393389,0.13738460,0.14863195,0.94914237,0.30874291,0.00000000,0.30218951,0.00288881
1.36568284,1.62578222,0.01422658,0.13273571,0.14181316,0.93388994,0.30574981,0.00000000,0.30744486,0.00284318
1.37168584,1.60148104,0.01450240,0.12793250,0.13574880,0.91826664,0.30219422,0.00000000,0.31220282,0.00279283
1.37768884,1.57568566,0.01474669,0.12300134,0.13033602,0.90191305,0.29798802,0.00000000,0.31625624,0.00273742
1.38369185,1.54786619,0.01494652,0.11797164,0.12547826,0.88452974,0.29306652,0.00000000,0.31941556,0.00267679
1.38969485,1.51761944,0.01509094,0.11287621,0.12108919,0.86588834,0.28739204,0.00000000,0.32151524,0.00261097
1.39569785,1.48468548,0.01517131,0.10775151,0.11709615,0.84584041,0.28095659,0.00000000,0.32241970,0.00254022
1.40170085,1.44895964,0.01518151,0.10263789,0.11344290,0.82432352,0.27378374,0.00000000,0.32202838,0.00246503
1.40770385,1.41049945,0.01511806,0.09757973,0.11009179,0.80136465,0.26592952,0.00000000,0.32027984,0.00238615
1.41370685,1.36952634,0.01498017,0.09262545,0.10702512,0.77708058,0.25748233,0.00000000,0.31715458,0.00230456
1.41970985,1.32642193,0.01476972,0.08782742,0.10424579,0.75167531,0.24856174,0.00000000,0.31267657,0.00222147
1.42571286,1.28171899,0.01449110,0.08324162,0.10177720,0.72543458,0.23931642,0.00000000,0.30691319,0.00213832
1.43171586,1.23608728,0.01415106,0.07892723,0.09966239,0.69871771,0.22992102,0.00000000,0.29997381,0.00205677
1.43771886,1.19031468,0.01375837,0.07494595,0.09796249,0.67194684,0.22057227,0.00000000,0.29200676,0.00197862
1.44372186,1.14528428,0.01332351,0.07136112,0.09675454,0.64559410,0.21148434,0.00000000,0.28319505,0.00190581
1.44972486,1.10194789,0.01285829,0.06823670,0.09612865,0.62016686,0.20288362,0.00000000,0.27375072,0.00184039
1.45572786,1.06129698,0.01237540,0.06563606,0.09618473,0.59619178,0.19500311,0.00000000,0.26390831,0.00178442
1.46173087,1.02433188,0.01188798,0.06362054,0.09702871,0.57419791,0.18807648,0.00000000,0.25391740,0.00173999
1.46773387,0.99203007,0.01140918,0.06224791,0.09876851,0.55469945,0.18233203,0.00000000,0.24403476,0.00170910
1.47373687,0.96531470,0.01095173,0.06157077,0.10150965,0.53817877,0.17798677,0.00000000,0.23451621,0.00169363
1.47973987,0.94502416,0.01052755,0.06163481,0.10535089,0.52507013,0.17524060,0.00000000,0.22560852,0.00169533
1.48574287,0.93188367,0.01014739,0.06247701,0.11037977,0.51574455,0.17427082,0.00000000,0.21754178,0.00171566
1.49174587,0.92647979,0.00982055,0.06412400,0.11666832,0.51049656,0.17522714,0.00000000,0.21052223,0.00175586
1.49774887,0.92923867,0.00955465,0.06659033,0.12426900,0.50953297,0.17822719,0.00000000,0.20472603,0.00181682
1.50375188,0.94040866,0.00935547,0.06987702,0.13321106,0.51296428,0.18335269,0.00000000,0.20029405,0.00189907
1.50975488,0.96004804,0.00922688,0.07397022,0.14349740,0.52079892,0.19064636,0.00000000,0.19732781,0.00200275
1.51575788,0.98801823,0.00917085,0.07884023,0.15510213,0.53294062,0.20010968,0.00000000,0.19588676,0.00212756
1.52176088,1.02398284,0.00918754,0.08444077,0.16796882,0.54918903,0.21170154,0.00000000,0.19598687,0.00227280
1.52776388,1.06741281,0.00927545,0.09070874,0.18200972,0.56924370,0.22533783,0.00000000,0.19760062,0.00243731
1.53376688,1.11759760,0.00943164,0.09756439,0.19710584,0.59271134,0.24089211,0.00000000,0.20065832,0.00261952
1.53976988,1.17366224,0.00965206,0.10491202,0.21310820,0.61911627,0.25819734,0.00000000,0.20505071,0.00281745
1.54577289,1.23458999,0.00993185,0.11264120,0.22983997,0.64791368,0.27704863,0.00000000,0.21063275,0.00302876
1.55177589,1.29924990,0.01026577,0.12062858,0.24709976,0.67850549,0.29720720,0.00000000,0.21722839,0.00325082
1.55777889,1.36642865,0.01064856,0.12874012,0.26466588,0.71025823,0.31840530,0.00000000,0.22463627,0.00348072
1.56378189,1.43486567,0.01107540,0.13683396,0.28230149,0.74252239,0.34035219,0.00000000,0.23263612,0.00371541
1.56978489,1.50329044,0.01154230,0.14476362,0.29976054,0.77465264,0.36274090,0.00000000,0.24099558,0.00395172
1.57578789,1.57046077,0.01204648,0.15238157,0.31679428,0.80602813,0.38525584,0.00000000,0.24947729,0.00418650
1.58179090,1.63520056,0.01258671,0.15954302,0.33315813,0.83607215,0.40758081,0.00000000,0.25784609,0.00441670
1.58779390,1.69643589,0.01316361,0.16610984,0.34861879,0.86427045,0.42940740,0.00000000,0.26587589,0.00463946
1.59379690,1.75322779,0.01377979,0.17195438,0.36296103,0.89018735,0.45044334,0.00000000,0.27335620,0.00485218
1.59979990,1.80480046,0.01444001,0.17696312,0.37599430,0.91347906,0.47042057,0.00000000,0.28009801,0.00505266
1.60580290,1.85056376,0.01515112,0.18103997,0.38755847,0.93390362,0.48910277,0.00000000,0.28593879,0.00523911
1.61180590,1.89012886,0.01592196,0.18410905,0.39752873,0.95132686,0.50629190,0.00000000,0.29074652,0.00541023
1.61780890,1.92331629,0.01676312,0.18611687,0.40581937,0.96572426,0.52183363,0.00000000,0.29442254,0.00556525
1.62381191,1.95015595,0.01768653,0.18703376,0.41238611,0.97717837,0.53562121,0.00000000,0.29690325,0.00570395
1.62981491,1.97087892,0.01870499,0.18685457,0.41722701,0.98587187,0.54759776,0.00000000,0.29816049,0.00582662
1.63581791,1.98590124,0.01983157,0.18559842,0.42038191,0.99207666,0.55775663,0.00000000,0.29820057,0.00593407
1.64182091,1.99580029,0.02107894,0.18330777,0.42193016,0.99613910,0.56613997,0.00000000,0.29706230,0.00602757
1.64782391,2.00128465,0.02245861,0.18004660,0.42198701,0.99846228,0.57283531,0.00000000,0.29481366,0.00610874
1.65382691,2.00315873,0.02398017,0.17589794,0.42069859,0.99948586,0.57797038,0.00000000,0.29154775,0.00617949
1.65982991,2.00228363,0.02565048,0.17096078,0.41823576,0.99966445,0.58170636,0.00000000,0.28737780,0.00624192
1.66583292,1.99953597,0.02747294,0.16534657,0.41478707,0.99944549,0.58422972,0.00000000,0.28243176,0.00629818
1.67183592,1.99576652,0.02944682,0.15917537,0.41055111,0.99924752,0.58574314,0.00000000,0.27684654,0.00635037
1.67783892,1.99176044,0.03156671,0.15257188,0.40572861,0.99943996,0.58645575,0.00000000,0.27076225,0.00640042
1.68384192,1.98820106,0.03382207,0.14566158,0.40051461,1.00032519,0.58657329,0.00000000,0.26431661,0.00644997
1.68984492,1.98563862,0.03619698,0.13856694,0.39509109,1.00212383,0.58628847,0.00000000,0.25763987,0.00650030
