energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.18459230,2.71080692,0.22013582,0.44258518,0.82619890,0.24544343,0.88212971,0.93977656,0.14414118,0.61509385
3.19059530,2.70218136,0.21282270,0.44123705,0.84443581,0.24015002,0.87596955,0.93807312,0.14664066,0.62873750
3.19659830,2.69372390,0.20549236,0.43998177,0.86115596,0.23504657,0.86997256,0.93719139,0.14906103,0.64192179
3.20260130,2.68512362,0.19828524,0.43874141,0.87598418,0.23013278,0.86411047,0.93702969,0.15134854,0.65434221
3.20860430,2.67596239,0.19132875,0.43742925,0.88855820,0.22539137,0.85831727,0.93743637,0.15344292,0.66567941
3.21460730,2.66573347,0.18473420,0.43595181,0.89853962,0.22079068,0.85249223,0.93821441,0.15527937,0.67561000
3.22061031,2.65386428,0.17859453,0.43421132,0.90562463,0.21628776,0.84650479,0.93912800,0.15679090,0.68381798
3.22661331,2.63974203,0.17298257,0.43210848,0.90955386,0.21183181,0.84020087,0.93991062,0.15791083,0.69000604
3.23261631,2.62274097,0.16794994,0.42954538,0.91012099,0.20736773,0.83341021,0.94027441,0.15857536,0.69390644
3.23861931,2.60224968,0.16352671,0.42642852,0.90717967,0.20283966,0.82595439,0.93992025,0.15872611,0.69529074
3.24462231,2.57769713,0.15972158,0.42267168,0.90064835,0.19819421,0.81765501,0.93854817,0.15831246,0.69397812
3.25062531,2.54857624,0.15652272,0.41819860,0.89051288,0.19338332,0.80834154,0.93586752,0.15729370,0.68984177
3.25662831,2.51446383,0.15389911,0.41294522,0.87682671,0.18836665,0.79785857,0.93160651,0.15564072,0.68281321
3.26263132,2.47503635,0.15180240,0.40686155,0.85970872,0.18311332,0.78607200,0.92552082,0.15333730,0.67288428
3.26863432,2.43008070,0.15016909,0.39991295,0.83933884,0.17760303,0.77287403,0.91740084,0.15038095,0.66010694
3.27463732,2.37950024,0.14892311,0.39208093,0.81595170,0.17182659,0.75818677,0.90707743,0.14678313,0.64459081
3.28064032,2.32331578,0.14797858,0.38336331,0.78982866,0.16578585,0.74196438,0.89442608,0.14256905,0.62649878
3.28664332,2.26166233,0.14724279,0.37377395,0.76128863,0.15949306,0.72419388,0.87936940,0.13777696,0.60604087
3.29264632,2.19478184,0.14661914,0.36334200,0.73067822,0.15296987,0.70489463,0.86187800,0.13245689,0.58346686
3.29864932,2.12301287,0.14601026,0.35211078,0.69836151,0.14624595,0.68411677,0.84196998,0.12666915,0.55905789
3.30465233,2.04677799,0.14532084,0.34013634,0.66471014,0.13935743,0.66193876,0.81970899,0.12048244,0.53311763
3.31065533,1.96656964,0.14446052,0.32748589,0.63009386,0.13234521,0.63846423,0.79520133,0.11397176,0.50596324
3.31665833,1.88293535,0.14334636,0.31423602,0.59487214,0.12525330,0.61381848,0.76859209,0.10721618,0.47791668
3.32266133,1.79646297,0.14190516,0.30047093,0.55938685,0.11812718,0.58814472,0.74006064,0.10029666,0.44929658
3.32866433,1.70776642,0.14007540,0.28628068,0.52395638,0.11101234,0.56160028,0.70981569,0.09329384,0.42041091
3.33466733,1.61747254,0.13780868,0.27175947,0.48887118,0.10395305,0.53435297,0.67809004,0.08628600,0.39155074
3.34067034,1.52620918,0.13507092,0.25700399,0.45439072,0.09699129,0.50657758,0.64513525,0.07934726,0.36298511
3.34667334,1.43459473,0.13184287,0.24211195,0.42074181,0.09016597,0.47845272,0.61121624,0.07254603,0.33495716
3.35267634,1.34322917,0.12812032,0.22718059,0.38811814,0.08351230,0.45015790,0.57660609,0.06594368,0.30768141
3.35867934,1.25268647,0.12391377,0.21230539,0.35668086,0.07706151,0.42187092,0.54158094,0.05959366,0.28134219
3.36468234,1.16350831,0.11924759,0.19757886,0.32655994,0.07084057,0.39376545,0.50641517,0.05354085,0.25609311
3.37068534,1.07619888,0.11415884,0.18308937,0.29785624,0.06487221,0.36600898,0.47137684,0.04782125,0.23205739
3.37668834,0.99122068,0.10869571,0.16892015,0.27064388,0.05917500,0.33876082,0.43672351,0.04246197,0.20932900
3.38269135,0.90899109,0.10291561,0.15514826,0.24497290,0.05376348,0.31217032,0.40269835,0.03748148,0.18797432
3.38869435,0.82987967,0.09688312,0.14184377,0.22087193,0.04864842,0.28637531,0.36952678,0.03289010,0.16803426
3.39469735,0.75420603,0.09066770,0.12906900,0.19835085,0.04383704,0.26150055,0.33741340,0.02869068,0.14952673
3.40070035,0.68223840,0.08434146,0.11687785,0.17740328,0.03933328,0.23765652,0.30653960,0.02487934,0.13244921
3.40670335,0.61419265,0.07797689,0.10531532,0.15800881,0.03513809,0.21493826,0.27706159,0.02144644,0.11678140
3.41270635,0.55023206,0.07164473,0.09441716,0.14013510,0.03124963,0.19342452,0.24910899,0.01837748,0.10248793
3.41870935,0.49046770,0.06541208,0.08420971,0.12373966,0.02766359,0.17317716,0.22278412,0.01565407,0.08952084
3.42471236,0.43495955,0.05934070,0.07470988,0.10877144,0.02437339,0.15424080,0.19816177,0.01325488,0.07782208
3.43071536,0.38371837,0.05348569,0.06592538,0.09517228,0.02137040,0.13664289,0.17528963,0.01115649,0.06732570
3.43671836,0.33670834,0.04789440,0.05785509,0.08287818,0.01864426,0.12039403,0.15418930,0.00933426,0.05796001
3.44272136,0.29385038,0.04260583,0.05048965,0.07182040,0.01618301,0.10548867,0.13485781,0.00776300,0.04964936
3.44872436,0.25502624,0.03765023,0.04381211,0.06192661,0.01397340,0.09190616,0.11726958,0.00641763,0.04231586
3.45472736,0.22008309,0.03304912,0.03779888,0.05312187,0.01200114,0.07961206,0.10137880,0.00527367,0.03588087
3.46073037,0.18883863,0.02881554,0.03242061,0.04532958,0.01025110,0.06855973,0.08712210,0.00430770,0.03026624
3.46673337,0.16108651,0.02495465,0.02764324,0.03847246,0.00870760,0.05869211,0.07442145,0.00349762,0.02539541
3.47273637,0.13660193,0.02146437,0.02342908,0.03247340,0.00735466,0.04994367,0.06318709,0.00282297,0.02119434
3.47873937,0.11514718,0.01833634,0.01973785,0.02725635,0.00617620,0.04224238,0.05332053,0.00226496,0.01759226
3.48474237,0.09647710,0.01555686,0.01652772,0.02274709,0.00515631,0.03551174,0.04471747,0.00180664,0.01452224
3.49074537,0.08034418,0.01310793,0.01375632,0.01887394,0.00427942,0.02967272,0.03727049,0.00143288,0.01192163
3.49674837,0.06650330,0.01096828,0.01138159,0.01556842,0.00353055,0.02464566,0.03087162,0.00113030,0.00973241
3.50275138,0.05471585,0.00911433,0.00936260,0.01276577,0.00289537,0.02035192,0.02541451,0.00088727,0.00790135
3.50875438,0.04475339,0.00752115,0.00766029,0.01040542,0.00236044,0.01671548,0.02079638,0.00069375,0.00638010
3.51475738,0.03640061,0.00616323,0.00623796,0.00843127,0.00191324,0.01366423,0.01691965,0.00054122,0.00512519
3.52076038,0.02945770,0.00501521,0.00506186,0.00679193,0.00154229,0.01113115,0.01369316,0.00042254,0.00409792
3.52676338,0.02374215,0.00405248,0.00410147,0.00544084,0.00123717,0.00905523,0.01103320,0.00033183,0.00326425
3.53276638,0.01909000,0.00325159,0.00332984,0.00433627,0.00098856,0.00738226,0.00886414,0.00026436,0.00259458
3.53876938,0.01535654,0.00259065,0.00272381,0.00344127,0.00078824,0.00606546,0.00711891,0.00021641,0.00206352
3.54477239,0.01241675,0.00204953,0.00226412,0.00272350,0.00062906,0.00506590,0.00573919,0.00018524,0.00164967
3.55077539,0.01016529,0.00161001,0.00193553,0.00215505,0.00050494,0.00435298,0.00467547,0.00016893,0.00133530
3.55677839,0.00851629,0.00125583,0.00172691,0.00171220,0.00041079,0.00390461,0.00388698,0.00016638,0.00110617
3.56278139,0.00740297,0.00097265,0.00163127,0.00137512,0.00034248,0.00370759,0.00334149,0.00017720,0.00095123
3.56878439,0.00677719,0.00074802,0.00164580,0.00112765,0.00029680,0.00375772,0.00301508,0.00020173,0.00086243
3.57478739,0.00660884,0.00057123,0.00177194,0.00095694,0.00027139,0.00406007,0.00289186,0.00024097,0.00083447
3.58079040,0.00688532,0.00043318,0.00201537,0.00085321,0.00026469,0.00462910,0.00296366,0.00029658,0.00086467
3.58679340,0.00761089,0.00032626,0.00238603,0.00080950,0.00027589,0.00548882,0.00322973,0.00037088,0.00095273
3.59279640,0.00880606,0.00024412,0.00289817,0.00082141,0.00030489,0.00667285,0.00369640,0.00046685,0.00110064
3.59879940,0.01050693,0.00018156,0.00357025,0.00088687,0.00035227,0.00822440,0.00437672,0.00058810,0.00131250
3.60480240,0.01276443,0.00013438,0.00442489,0.00100598,0.00041920,0.01019614,0.00529008,0.00073889,0.00159438
3.61080540,0.01564339,0.00009921,0.00548870,0.00118081,0.00050744,0.01264989,0.00646175,0.00092407,0.00195419
3.61680840,0.01922144,0.00007337,0.00679199,0.00141526,0.00061931,0.01565604,0.00792235,0.00114911,0.00240150
3.62281141,0.02358766,0.00005483,0.00836844,0.00171497,0.00075758,0.01929273,0.00970718,0.00141998,0.00294732
3.62881441,0.02884090,0.00004202,0.01025453,0.00208718,0.00092550,0.02364472,0.01185543,0.00174308,0.00360394
3.63481741,0.03508769,0.00003384,0.01248885,0.00254070,0.00112671,0.02880181,0.01440921,0.00212518,0.00438457
3.64082041,0.04243980,0.00002953,0.01511124,0.00308581,0.00136518,0.03485696,0.01741241,0.00257324,0.00530310
3.64682341,0.05101138,0.00002867,0.01816176,0.00373430,0.00164520,0.04190398,0.02090935,0.00309427,0.00637366
3.65282641,0.06091573,0.00003115,0.02167942,0.00449946,0.00197126,0.05003478,0.02494329,0.00369513,0.00761024
3.65882941,0.07226171,0.00003713,0.02570089,0.00539614,0.00234805,0.05933643,0.02955466,0.00438234,0.00902621
3.66483242,0.08514999,0.00004707,0.03025894,0.00644088,0.00278037,0.06988782,0.03477932,0.00516182,0.01063384
3.67083542,0.09966918,0.00006173,0.03538092,0.00765210,0.00327313,0.08175635,0.04064664,0.00603870,0.01244375
3.67683842,0.11589208,0.00008221,0.04108720,0.00905036,0.00383132,0.09499446,0.04717755,0.00701706,0.01446448
3.68284142,0.13387220,0.00011000,0.04738966,0.01065873,0.00446002,0.10963651,0.05438276,0.00809974,0.01670193
3.68884442,0.15364088,0.00014701,0.05429036,0.01250324,0.00516444,0.12569592,0.06226105,0.00928819,0.01915904
3.69484742,0.17520509,0.00019565,0.06178040,0.01461343,0.00595000,0.14316293,0.07079793,0.01058231,0.02183539
3.70085043,0.19854635,0.00025893,0.06983915,0.01702304,0.00682245,0.16200311,0.07996458,0.01198045,0.02472705
3.70685343,0.22362072,0.00034050,0.07843386,0.01977073,0.00778806,0.18215687,0.08971730,0.01347938,0.02782649
3.71285643,0.25036023,0.00044473,0.08751975,0.02290091,0.00885381,0.20353994,0.09999750,0.01507447,0.03112269
3.71885943,0.27867575,0.00057685,0.09704058,0.02646460,0.01002765,0.22604515,0.11073236,0.01675988,0.03460141
3.72486243,0.30846123,0.00074298,0.10692983,0.03052022,0.01131879,0.24954536,0.12183599,0.01852886,0.03824567
3.73086543,0.33959941,0.00095021,0.11711234,0.03513435,0.01273799,0.27389756,0.13321137,0.02037422,0.04203636
3.73686843,0.37196854,0.00120669,0.12750645,0.04038230,0.01429787,0.29894801,0.14475283,0.02228876,0.04595299
3.74287144,0.40545006,0.00152160,0.13802659,0.04634846,0.01601319,0.32453825,0.15634901,0.02426585,0.04997463
3.74887444,0.43993658,0.00190519,0.14858616,0.05312627,0.01790102,0.35051154,0.16788629,0.02630004,0.05408083
3.75487744,0.47533994,0.00236874,0.15910049,0.06081776,0.01998091,0.37671967,0.17925241,0.02838761,0.05825262
3.76088044,0.51159848,0.00292448,0.16948992,0.06953264,0.02227491,0.40302936,0.19034023,0.03052714,0.06247343
3.76688344,0.54868325,0.00358541,0.17968266,0.07938665,0.02480736,0.42932817,0.20105124,0.03272001,0.06672993
3.77288644,0.58660236,0.00436518,0.18961723,0.09049939,0.02760465,0.45552927,0.21129887,0.03497072,0.07101263
3.77888944,0.62540317,0.00527778,0.19924452,0.10299138,0.03069466,0.48157478,0.22101122,0.03728711,0.07531633
3.78489245,0.66517168,0.00633726,0.20852914,0.11698054,0.03410603,0.50743735,0.23013313,0.03968037,0.07964027
3.79089545,0.70602911,0.00755735,0.21744996,0.13257793,0.03786725,0.53311969,0.23862737,0.04216484,0.08398791
3.79689845,0.74812542,0.00895108,0.22599998,0.14988315,0.04200550,0.55865211,0.24647508,0.04475759,0.08836648
3.80290145,0.79162996,0.01053029,0.23418525,0.16897929,0.04654532,0.58408789,0.25367509,0.04747778,0.09278617
3.80890445,0.83671963,0.01230523,0.24202309,0.18992775,0.05150724,0.60949684,0.26024252,0.05034579,0.09725907
3.81490745,0.88356491,0.01428402,0.24953969,0.21276319,0.05690621,0.63495733,0.26620647,0.05338219,0.10179786
3.82091046,0.93231480,0.01647228,0.25676713,0.23748888,0.06275010,0.66054719,0.27160711,0.05660658,0.10641442
3.82691346,0.98308127,0.01887270,0.26374014,0.26407263,0.06903830,0.68633416,0.27649230,0.06003634,0.11111831
3.83291646,1.03592430,0.02148473,0.27049276,0.29244380,0.07576042,0.71236637,0.28091394,0.06368537,0.11591542
3.83891946,1.09083858,0.02430438,0.27705516,0.32249142,0.08289530,0.73866369,0.28492443,0.06756287,0.12080659
3.84492246,1.14774279,0.02732407,0.28345083,0.35406388,0.09041029,0.76521044,0.28857325,0.07167232,0.12578670
3.85092546,1.20647225,0.03053273,0.28969435,0.38697012,0.09826097,0.79195009,0.29190411,0.07601055,0.13084396
3.85692846,1.26677577,0.03391589,0.29578988,0.42098267,0.10639128,0.81878239,0.29495272,0.08056718,0.13595959
3.86293147,1.32831696,0.03745607,0.30173052,0.45584231,0.11473422,0.84556319,0.29774537,0.08532427,0.14110807
3.86893447,1.39068036,0.04113320,0.30749854,0.49126433,0.12321291,0.87210716,0.30029833,0.09025640,0.14625777
3.87493747,1.45338200,0.04492521,0.31306654,0.52694628,0.13174222,0.89819321,0.30261817,0.09533100,0.15137198
3.88094047,1.51588412,0.04880868,0.31839928,0.56257669,0.14023079,0.92357241,0.30470286,0.10050909,0.15641043
3.88694347,1.57761324,0.05275960,0.32345624,0.59784463,0.14858337,0.94797788,0.30654351,0.10574627,0.16133104
3.89294647,1.63798048,0.05675410,0.32819458,0.63244943,0.15670347,0.97113613,0.30812668,0.11099405,0.16609195
3.89894947,1.69640314,0.06076916,0.33257227,0.66611027,0.16449606,0.99277909,0.30943694,0.11620124,0.17065356
3.90495248,1.75232617,0.06478332,0.33655119,0.69857496,0.17187038,1.01265604,0.31045951,0.12131562,0.17498067
3.91095548,1.80524227,0.06877716,0.34010000,0.72962763,0.17874257,1.03054472,0.31118267,0.12628548,0.17904428
3.91695848,1.85470946,0.07273373,0.34319643,0.75909477,0.18503809,1.04626084,0.31159995,0.13106123,0.18282336
3.92296148,1.90036513,0.07663878,0.34582889,0.78684937,0.19069374,1.05966559,0.31171159,0.13559687,0.18630601
3.92896448,1.94193578,0.08048077,0.34799740,0.81281298,0.19565935,1.07067038,0.31152550,0.13985119,0.18949040
3.93496748,1.97924198,0.08425073,0.34971354,0.83695543,0.19989888,1.07923895,0.31105737,0.14378883,0.19238510
3.94097049,2.01219851,0.08794193,0.35099966,0.85929250,0.20339096,1.08538649,0.31033019,0.14738102,0.19500894
3.94697349,2.04080971,0.09154938,0.35188727,0.87988150,0.20612900,1.08917607,0.30937304,0.15060598,0.19739046
3.95297649,2.06516076,0.09506929,0.35241492,0.89881514,0.20812068,1.09071277,0.30821937,0.15344912,0.19956685
3.95897949,2.08540554,0.09849838,0.35262558,0.91621406,0.20938698,1.09013587,0.30690497,0.15590290,0.20158257
3.96498249,2.10175202,0.10183325,0.35256381,0.93221845,0.20996083,1.08760982,0.30546570,0.15796648,0.20348764
3.97098549,2.11444641,0.10506980,0.35227300,0.94697926,0.20988545,1.08331465,0.30393532,0.15964513,0.20533583
3.97698849,2.12375703,0.10820273,0.35179282,0.96064950,0.20921248,1.07743639,0.30234349,0.16094957,0.20718264
3.98299150,2.12995913,0.11122524,0.35115706,0.97337606,0.20799991,1.07015835,0.30071425,0.16189512,0.20908339
3.98899450,2.13332133,0.11412889,0.35039210,0.98529246,0.20631010,1.06165360,0.29906495,0.16250087,0.21109124
3.99499750,2.13409478,0.11690364,0.34951604,0.99651284,0.20420778,1.05207914,0.29740585,0.16278875,0.21325552
4.00100050,2.13250510,0.11953820,0.34853854,1.00712741,0.20175820,1.04157209,0.29574033,0.16278272,0.21562012
4.00700350,2.12874766,0.12202044,0.34746140,1.01719952,0.19902548,1.03024783,0.29406576,0.16250792,0.21822216
4.01300650,2.12298599,0.12433808,0.34627973,1.02676418,0.19607111,1.01820025,0.29237489,0.16198988,0.22109091
4.01900950,2.11535299,0.12647944,0.34498373,1.03582821,0.19295278,1.00550366,0.29065765,0.16125381,0.22424699
4.02501251,2.10595465,0.12843421,0.34356071,1.04437160,0.18972340,0.99221622,0.28890328,0.16032395,0.22770175
4.03101551,2.09487546,0.13019427,0.34199747,1.05234994,0.18643033,0.97838435,0.28710251,0.15922293,0.23145698
4.03701851,2.08218492,0.13175441,0.34028260,1.05969777,0.18311486,0.96404775,0.28524972,0.15797120,0.23550480
4.04302151,2.06794443,0.13311288,0.33840866,1.06633238,0.17981193,0.94924445,0.28334483,0.15658658,0.23982785
4.04902451,2.05221395,0.13427178,0.33637407,1.07215794,0.17654996,0.93401563,0.28139485,0.15508371,0.24439961
4.05502751,2.03505767,0.13523716,0.33418458,1.07706961,0.17335086,0.91840964,0.27941493,0.15347373,0.24918502
4.06103052,2.01654861,0.13601893,0.33185427,1.08095767,0.17023021,0.90248510,0.27742885,0.15176394,0.25414129
4.06703352,1.99677151,0.13663042,0.32940593,1.08371118,0.16719755,0.88631279,0.27546892,0.14995762,0.25921887
4.07303652,1.97582417,0.13708773,0.32687098,1.08522139,0.16425681,0.86997635,0.27357529,0.14805392,0.26436265
4.07903952,1.95381716,0.13740885,0.32428872,1.08538472,0.16140681,0.85357169,0.27179472,0.14604796,0.26951337
4.08504252,1.93087206,0.13761260,0.32170525,1.08410529,0.15864190,0.83720529,0.27017884,0.14393111,0.27460909
4.09104552,1.90711860,0.13771743,0.31917190,1.08129713,0.15595267,0.82099160,0.26878206,0.14169136,0.27958684
4.09704852,1.88269080,0.13774019,0.31674332,1.07688593,0.15332677,0.80504966,0.26765918,0.13931401,0.28438427
4.10305153,1.85772275,0.13769496,0.31447543,1.07081060,0.15074970,0.78949924,0.26686283,0.13678243,0.28894127
4.10905453,1.83234406,0.13759193,0.31242318,1.06302445,0.14820575,0.77445674,0.26644088,0.13407905,0.29320159
4.11505753,1.80667553,0.13743645,0.31063825,1.05349625,0.14567883,0.76003109,0.26643393,0.13118644,0.29711420
4.12106053,1.78082511,0.13722839,0.30916686,1.04221090,0.14315339,0.74631981,0.26687289,0.12808846,0.30063446
4.12706353,1.75488445,0.13696165,0.30804759,1.02917002,0.14061516,0.73340549,0.26777689,0.12477145,0.30372494
4.13306653,1.72892610,0.13662410,0.30730948,1.01439216,0.13805185,0.72135266,0.26915149,0.12122540,0.30635595
4.13906953,1.70300145,0.13619780,0.30697022,0.99791279,0.13545377,0.71020533,0.27098724,0.11744492,0.30850559
4.14507254,1.67713944,0.13565948,0.30703473,0.97978398,0.13281424,0.69998511,0.27325872,0.11343021,0.31015949
4.15107554,1.65134599,0.13498144,0.30749396,0.96007374,0.13012984,0.69069000,0.27592404,0.10918762,0.31131009
4.15707854,1.62560426,0.13413266,0.30832409,0.93886506,0.12740054,0.68229390,0.27892483,0.10473014,0.31195563
4.16308154,1.59987553,0.13308007,0.30948614,0.91625463,0.12462964,0.67474674,0.28218672,0.10007746,0.31209886
4.16908454,1.57410083,0.13179010,0.31092592,0.89235133,0.12182356,0.66797536,0.28562043,0.09525584,0.31174561
4.17508754,1.54820323,0.13023022,0.31257462,0.86727443,0.11899147,0.66188494,0.28912322,0.09029760,0.31090328
4.18109055,1.52209080,0.12837054,0.31434968,0.84115179,0.11614491,0.65636121,0.29258101,0.08524044,0.30957939
4.18709355,1.49566018,0.12618537,0.31615633,0.81411783,0.11329727,0.65127314,0.29587079,0.08012647,0.30778031
4.19309655,1.46880078,0.12365455,0.31788957,0.78631170,0.11046325,0.64647630,0.29886362,0.07500105,0.30551029
4.19909955,1.44139950,0.12076472,0.31943660,0.75787541,0.10765832,0.64181667,0.30142777,0.06991157,0.30277082
4.20510255,1.41334590,0.11751024,0.32067974,0.72895227,0.10489826,0.63713494,0.30343232,0.06490611,0.29956042
4.21110555,1.38453769,0.11389385,0.32149966,0.69968541,0.10219865,0.63227110,0.30475077,0.06003212,0.29587486
4.21710855,1.35488628,0.10992698,0.32177889,0.67021666,0.09957455,0.62706922,0.30526481,0.05533514,0.29170787
4.22311156,1.32432233,0.10562977,0.32140548,0.64068561,0.09704012,0.62138229,0.30486787,0.05085769,0.28705216
4.22911456,1.29280085,0.10103066,0.32027660,0.61122891,0.09460842,0.61507689,0.30346860,0.04663820,0.28190081
4.23511756,1.26030574,0.09616579,0.31830210,0.58197968,0.09229121,0.60803754,0.30099389,0.04271024,0.27624885
4.24112056,1.22685343,0.09107797,0.31540760,0.55306716,0.09009882,0.60017050,0.29739147,0.03910186,0.27009498
4.24712356,1.19249538,0.08581554,0.31153734,0.52461627,0.08804003,0.59140689,0.29263189,0.03583517,0.26344318
4.25312656,1.15731921,0.08043094,0.30665622,0.49674723,0.08612204,0.58170489,0.28670984,0.03292615,0.25630425
4.25912956,1.12144841,0.07497924,0.30075132,0.46957509,0.08435035,0.57105099,0.27964467,0.03038461,0.24869701
4.26513257,1.08504044,0.06951657,0.29383255,0.44320909,0.08272871,0.55946014,0.27148016,0.02821434,0.24064921
4.27113557,1.04828331,0.06409856,0.28593256,0.41775195,0.08125900,0.54697488,0.26228353,0.02641343,0.23219792
4.27713857,1.01139083,0.05877891,0.27710574,0.39329895,0.07994119,0.53366335,0.25214360,0.02497468,0.22338948
4.28314157,0.97459646,0.05360801,0.26742660,0.36993692,0.07877321,0.51961644,0.24116834,0.02388609,0.21427898
4.28914457,0.93814647,0.04863183,0.25698732,0.34774314,0.07775088,0.50494414,0.22948179,0.02313146,0.20492920
4.29514757,0.90229228,0.04389093,0.24589485,0.32678418,0.07686789,0.48977128,0.21722052,0.02269101,0.19540925
4.30115058,0.86728277,0.03941980,0.23426756,0.30711485,0.07611575,0.47423302,0.20452981,0.02254197,0.18579280
4.30715358,0.83335667,0.03524639,0.22223162,0.28877724,0.07548389,0.45847018,0.19155957,0.02265921,0.17615608
4.31315658,0.80073562,0.03139191,0.20991729,0.27179999,0.07495981,0.44262481,0.17846035,0.02301583,0.16657582
4.31915958,0.76961820,0.02787086,0.19745537,0.25619783,0.07452934,0.42683615,0.16537949,0.02358371,0.15712716
4.32516258,0.74017513,0.02469130,0.18497380,0.24197148,0.07417694,0.41123725,0.15245748,0.02433402,0.14788163
4.33116558,0.71254611,0.02185529,0.17259472,0.22910795,0.07388624,0.39595237,0.13982489,0.02523770,0.13890539
4.33716858,0.68683829,0.01935946,0.16043198,0.21758121,0.07364049,0.38109529,0.12759964,0.02626587,0.13025774
4.34317159,0.66312642,0.01719577,0.14858924,0.20735338,0.07342328,0.36676869,0.11588505,0.02739020,0.12199002
4.34917459,0.64145477,0.01535227,0.13715860,0.19837620,0.07321919,0.35306433,0.10476838,0.02858325,0.11414481
4.35517759,0.62184063,0.01381398,0.12621996,0.19059297,0.07301455,0.34006428,0.09432005,0.02981881,0.10675570
4.36118059,0.60427913,0.01256372,0.11584084,0.18394071,0.07279814,0.32784285,0.08459352,0.03107211,0.09984724
4.36718359,0.58874926,0.01158298,0.10607675,0.17835264,0.07256195,0.31646914,0.07562568,0.03232013,0.09343549
4.37318659,0.57522052,0.01085268,0.09697198,0.17376066,0.07230178,0.30601001,0.06743778,0.03354180,0.08752871
4.37918959,0.56366013,0.01035398,0.08856074,0.17009800,0.07201784,0.29653319,0.06003676,0.03471826,0.08212834
4.38519260,0.55404009,0.01006884,0.08086846,0.16730171,0.07171514,0.28811032,0.05341694,0.03583302,0.07723027
4.39119560,0.54634390,0.00998067,0.07391322,0.16531497,0.07140379,0.28081968,0.04756182,0.03687222,0.07282602
4.39719860,0.54057244,0.01007472,0.06770719,0.16408913,0.07109908,0.27474833,0.04244614,0.03782475,0.06890410
4.40320160,0.53674868,0.01033843,0.06225788,0.16358533,0.07082138,0.26999358,0.03803781,0.03868245,0.06545126
4.40920460,0.53492082,0.01076165,0.05756926,0.16377565,0.07059586,0.26666337,0.03429988,0.03944020,0.06245359
4.41520760,0.53516374,0.01133676,0.05364263,0.16464363,0.07045192,0.26487571,0.03119228,0.04009602,0.05989749
4.42121061,0.53757831,0.01205858,0.05047713,0.16618427,0.07042248,0.26475687,0.02867342,0.04065109,0.05777043
4.42721361,0.54228866,0.01292428,0.04806999,0.16840325,0.07054303,0.26643840,0.02670147,0.04110969,0.05606140
4.43321661,0.54943735,0.01393307,0.04641641,0.17131559,0.07085046,0.27005301,0.02523539,0.04147910,0.05476115
4.43921961,0.55917840,0.01508584,0.04550920,0.17494367,0.07138182,0.27572935,0.02423570,0.04176936,0.05386217
4.44522261,0.57166850,0.01638474,0.04533809,0.17931459,0.07217282,0.28358583,0.02366491,0.04199303,0.05335840
4.45122561,0.58705670,0.01783259,0.04588897,0.18445724,0.07325632,0.29372383,0.02348775,0.04216473,0.05324472
4.45722861,0.60547294,0.01943231,0.04714289,0.19039891,0.07466077,0.30622041,0.02367108,0.04230075,0.05351627
4.46323162,0.62701603,0.02118635,0.04907511,0.19716184,0.07640861,0.32112094,0.02418374,0.04241846,0.05416763
4.46923462,0.65174154,0.02309603,0.05165414,0.20475976,0.07851486,0.33843198,0.02499616,0.04253574,0.05519195
4.47523762,0.67965048,0.02516102,0.05484099,0.21319473,0.08098574,0.35811485,0.02607993,0.04267040,0.05658003
4.48124062,0.71067918,0.02737881,0.05858853,0.22245441,0.08381753,0.38008015,0.02740731,0.04283952,0.05831946
4.48724362,0.74469124,0.02974436,0.06284127,0.23250999,0.08699582,0.40418379,0.02895080,0.04305886,0.06039385
4.49324662,0.78147204,0.03224978,0.06753537,0.24331506,0.09049491,0.43022467,0.03068274,0.04334238,0.06278228
4.49924962,0.82072635,0.03488428,0.07259913,0.25480530,0.09427775,0.45794449,0.03257503,0.04370175,0.06545889
4.50525263,0.86207937,0.03763420,0.07795383,0.26689936,0.09829627,0.48702963,0.03459895,0.04414602,0.06839273
4.51125563,0.90508142,0.04048323,0.08351499,0.27950074,0.10249205,0.51711550,0.03672521,0.04468141,0.07154786
4.51725863,0.94921624,0.04341283,0.08919400,0.29250075,0.10679757,0.54779299,0.03892401,0.04531124,0.07488378
4.52326163,0.99391264,0.04640280,0.09490013,0.30578231,0.11113774,0.57861718,0.04116537,0.04603594,0.07835601
4.52926463,1.03855915,0.04943190,0.10054264,0.31922444,0.11543186,0.60911786,0.04341958,0.04685328,0.08191700
4.53526763,1.08252096,0.05247867,0.10603321,0.33270716,0.11959583,0.63881148,0.04565763,0.04775860,0.08551712
4.54127064,1.12515835,0.05552217,0.11128829,0.34611651,0.12354458,0.66721417,0.04785184,0.04874518,0.08910588
4.54727364,1.16584574,0.05854276,0.11623141,0.35934932,0.12719457,0.69385510,0.04997645,0.04980467,0.09263313
4.55327664,1.20399040,0.06152283,0.12079526,0.37231732,0.13046634,0.71828982,0.05200814,0.05092751,0.09605033
4.55927964,1.23904977,0.06444731,0.12492348,0.38495038,0.13328685,0.74011271,0.05392658,0.05210332,0.09931170
4.56528264,1.27054655,0.06730406,0.12857207,0.39719847,0.13559168,0.75896820,0.05571478,0.05332126,0.10237526
4.57128564,1.29808083,0.07008406,0.13171015,0.40903222,0.13732686,0.77456010,0.05735936,0.05457031,0.10520367
