energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,1.13082965,0.37917331,0.38045961,0.17078897,0.01254630,0.07818121,0.29238107
-2.59029515,1.15510695,0.40293816,0.37685669,0.18394397,0.01285207,0.08010132,0.30421778
-2.58429215,1.19417807,0.43295386,0.37774567,0.19938602,0.01331825,0.08314822,0.32040953
-2.57828914,1.24778898,0.46908205,0.38306631,0.21708539,0.01394366,0.08729159,0.34092865
-2.57228614,1.31548310,0.51111921,0.39269209,0.23697975,0.01472464,0.09248771,0.36569279
-2.56628314,1.39659592,0.55878828,0.40643020,0.25897151,0.01565500,0.09867925,0.39456114
-2.56028014,1.49025285,0.61173130,0.42402263,0.28292579,0.01672591,0.10579510,0.42733138
-2.55427714,1.59537079,0.66950354,0.44514859,0.30866926,0.01792589,0.11375035,0.46373752
-2.54827414,1.71066421,0.73156992,0.46942805,0.33598994,0.01924086,0.12244651,0.50344894
-2.54227114,1.83465611,0.79730404,0.49642666,0.36463821,0.02065425,0.13177192,0.54607100
-2.53626813,1.96569429,0.86599036,0.52566202,0.39432895,0.02214722,0.14160265,0.59114734
-2.53026513,2.10197327,0.93682988,0.55661128,0.42474507,0.02369892,0.15180362,0.63816411
-2.52426213,2.24156183,1.00894946,0.58872004,0.45554229,0.02528682,0.16223026,0.68655643
-2.51825913,2.38243601,1.08141478,0.62141244,0.48635512,0.02688715,0.17273059,0.73571687
-2.51225613,2.52251706,1.15324683,0.65410237,0.51680409,0.02847539,0.18314769,0.78500611
-2.50625313,2.65971362,1.22344151,0.68620549,0.54650380,0.03002680,0.19332268,0.83376558
-2.50025013,2.79196705,1.29099182,0.71715171,0.57507180,0.03151701,0.20309795,0.88133170
-2.49424712,2.91729860,1.35491189,0.74639803,0.60213787,0.03292259,0.21232073,0.92705149
-2.48824412,3.03385688,1.41426204,0.77344110,0.62735340,0.03422165,0.22084677,0.97029898
-2.48224112,3.13996397,1.46817376,0.79782912,0.65040059,0.03539443,0.22854408,1.01049179
-2.47623812,3.23415841,1.51587378,0.81917284,0.67100097,0.03642380,0.23529653,1.04710745
-2.47023512,3.31523333,1.55670595,0.83715493,0.68892301,0.03729573,0.24100726,1.07969857
-2.46423212,3.38226801,1.59015015,0.85153756,0.70398844,0.03799963,0.24560157,1.10790644
-2.45822911,3.43465165,1.61583719,0.86216775,0.71607692,0.03852863,0.24902937,1.13147224
-2.45222611,3.47209794,1.63355909,0.86898021,0.72512895,0.03887973,0.25126690,1.15024553
-2.44622311,3.49464991,1.64327410,0.87199765,0.73114683,0.03905378,0.25231773,1.16418954
-2.44022011,3.50267467,1.64510632,0.87132832,0.73419356,0.03905541,0.25221293,1.17338292
-2.43421711,3.49684809,1.63933980,0.86716098,0.73438979,0.03889277,0.25101039,1.17801793
-2.42821411,3.47813015,1.62640742,0.85975747,0.73190891,0.03857718,0.24879336,1.17839510
-2.42221111,3.44773189,1.60687498,0.84944317,0.72697051,0.03812272,0.24566816,1.17491450
-2.41620810,3.40707549,1.58142137,0.83659570,0.71983256,0.03754567,0.24176123,1.16806411
-2.41020510,3.35774921,1.55081556,0.82163246,0.71078253,0.03686393,0.23721565,1.15840566
-2.40420210,3.30145905,1.51589156,0.80499734,0.70012810,0.03609645,0.23218724,1.14655859
-2.39819910,3.23997937,1.47752247,0.78714739,0.68818763,0.03526259,0.22684035,1.13318292
-2.39219610,3.17510434,1.43659462,0.76853971,0.67528096,0.03438154,0.22134365,1.11896145
-2.38619310,3.10860231,1.39398308,0.74961931,0.66172093,0.03347179,0.21586595,1.10458231
-2.38019010,3.04217457,1.35052926,0.73080821,0.64780587,0.03255065,0.21057229,1.09072223
-2.37418709,2.97742006,1.30702155,0.71249622,0.63381338,0.03163388,0.20562035,1.07803124
-2.36818409,2.91580676,1.26417946,0.69503357,0.61999558,0.03073537,0.20115738,1.06711923
-2.36218109,2.85865047,1.22264180,0.67872559,0.60657584,0.02986698,0.19731765,1.05854459
-2.35617809,2.80710084,1.18295877,0.66382949,0.59374711,0.02903845,0.19422050,1.05280529
-2.35017509,2.76213446,1.14558811,0.65055303,0.58167155,0.02825737,0.19196898,1.05033224
-2.34417209,2.72455410,1.11089482,0.63905507,0.57048146,0.02752931,0.19064905,1.05148501
-2.33816908,2.69499327,1.07915415,0.62944754,0.56028109,0.02685796,0.19032934,1.05654963
-2.33216608,2.67392461,1.05055699,0.62179879,0.55114917,0.02624535,0.19106128,1.06573829
-2.32616308,2.66167095,1.02521734,0.61613766,0.54314180,0.02569209,0.19287967,1.07919038
-2.32016008,2.65841760,1.00318084,0.61245815,0.53629532,0.02519766,0.19580347,1.09697486
-2.31415708,2.66422463,0.98443379,0.61072423,0.53062905,0.02476064,0.19983680,1.11909325
-2.30815408,2.67903806,0.96891211,0.61087449,0.52614746,0.02437899,0.20496995,1.14548316
-2.30215108,2.70269913,0.95650959,0.61282642,0.52284181,0.02405024,0.21118047,1.17602195
-2.29614807,2.73495122,0.94708511,0.61648008,0.52069104,0.02377167,0.21843420,1.21053033
-2.29014507,2.77544407,0.94046858,0.62172104,0.51966192,0.02354043,0.22668607,1.24877580
-2.28414207,2.82373559,0.93646548,0.62842252,0.51970857,0.02335363,0.23588095,1.29047578
-2.27813907,2.87929145,0.93486008,0.63644684,0.52077145,0.02320835,0.24595421,1.33530051
-2.27213607,2.94148337,0.93541742,0.64564612,0.52277603,0.02310164,0.25683215,1.38287575
-2.26613307,3.00958659,0.93788446,0.65586253,0.52563129,0.02303047,0.26843239,1.43278534
-2.26013007,3.08277766,0.94199052,0.66692804,0.52922846,0.02299162,0.28066407,1.48457382
-2.25412706,3.16013340,0.94744763,0.67866410,0.53344002,0.02298167,0.29342801,1.53774924
-2.24812406,3.24063185,0.95395091,0.69088127,0.53811944,0.02299681,0.30661691,1.59178628
-2.24212106,3.32315600,0.96117952,0.70337907,0.54310154,0.02303284,0.32011548,1.64612986
-2.23611806,3.40650087,0.96879829,0.71594624,0.54820394,0.02308507,0.33380072,1.70019932
-2.23011506,3.48938438,0.97646040,0.72836141,0.55322928,0.02314827,0.34754233,1.75339327
-2.22411206,3.57046199,0.98381104,0.74039458,0.55796862,0.02321672,0.36120324,1.80509519
-2.21810905,3.64834526,0.99049226,0.75180909,0.56220559,0.02328417,0.37464038,1.85467981
-2.21210605,3.72162384,0.99614884,0.76236446,0.56572138,0.02334398,0.38770571,1.90152017
-2.20610305,3.78889056,1.00043491,0.77181986,0.56830030,0.02338918,0.40024756,1.94499557
-2.20010005,3.84876884,1.00302136,0.77993822,0.56973572,0.02341262,0.41211223,1.98450011
-2.19409705,3.89994186,1.00360355,0.78649091,0.56983613,0.02340717,0.42314597,2.01945190
-2.18809405,3.94118243,1.00190900,0.79126285,0.56843105,0.02336587,0.43319731,2.04930282
-2.18209105,3.97138284,0.99770493,0.79405787,0.56537658,0.02328212,0.44211962,2.07354863
-2.17608804,3.98958371,0.99080509,0.79470425,0.56056029,0.02314994,0.44977412,2.09173940
-2.17008504,3.99500100,0.98107581,0.79306011,0.55390539,0.02296411,0.45603294,2.10348988
-2.16408204,3.98705034,0.96844084,0.78901869,0.54537379,0.02272040,0.46078256,2.10848975
-2.15807904,3.96536787,0.95288490,0.78251306,0.53496825,0.02241569,0.46392712,2.10651325
-2.15207604,3.92982693,0.93445580,0.77352033,0.52273326,0.02204814,0.46539182,2.09742809
-2.14607304,3.88055004,0.91326494,0.76206505,0.50875485,0.02161729,0.46512610,2.08120308
-2.14007004,3.81791559,0.88948632,0.74822169,0.49315925,0.02112408,0.46310650,2.05791417
-2.13406703,3.74255892,0.86335400,0.73211603,0.47611057,0.02057094,0.45933904,2.02774859
-2.12806403,3.65536762,0.83515810,0.71392543,0.45780747,0.01996171,0.45386102,1.99100665
-2.12206103,3.55747079,0.80523954,0.69387777,0.43847913,0.01930162,0.44674208,1.94810093
-2.11605803,3.45022260,0.77398359,0.67224920,0.41838056,0.01859715,0.43808437,1.89955266
-2.11005503,3.33518007,0.74181250,0.64936049,0.39778737,0.01785592,0.42802187,1.84598514
-2.10405203,3.21407577,0.70917733,0.62557219,0.37699032,0.01708653,0.41671866,1.78811422
-2.09804902,3.08878571,0.67654924,0.60127846,0.35628957,0.01629832,0.40436630,1.72673595
-2.09204602,2.96129335,0.64441046,0.57689997,0.33598905,0.01550119,0.39118023,1.66271165
-2.08604302,2.83365036,0.61324500,0.55287563,0.31639075,0.01470533,0.37739540,1.59695085
-2.08004002,2.70793515,0.58352948,0.52965367,0.29778927,0.01392102,0.36326108,1.53039239
-2.07403702,2.58621003,0.55572411,0.50768204,0.28046661,0.01315836,0.34903525,1.46398454
-2.06803402,2.47047810,0.53026389,0.48739832,0.26468724,0.01242707,0.33497843,1.39866452
-2.06203102,2.36264083,0.50755037,0.46921961,0.25069351,0.01173621,0.32134747,1.33533817
-2.05602801,2.26445718,0.48794384,0.45353227,0.23870143,0.01109405,0.30838927,1.27486039
-2.05002501,2.17750533,0.47175622,0.44068208,0.22889682,0.01050781,0.29633472,1.21801692
-2.04402201,2.10314779,0.45924464,0.43096480,0.22143185,0.00998361,0.28539302,1.16550802
-2.03801901,2.04250052,0.45060575,0.42461759,0.21642199,0.00952623,0.27574655,1.11793438
-2.03201601,1.99640693,0.44597105,0.42181130,0.21394342,0.00913914,0.26754646,1.07578571
-2.02601301,1.96541720,0.44540308,0.42264409,0.21403085,0.00882435,0.26090907,1.03943212
-2.02001001,1.94977348,0.44889280,0.42713639,0.21667593,0.00858244,0.25591314,1.00911853
-2.01400700,1.94940141,0.45635814,0.43522764,0.22182629,0.00841260,0.25259815,0.98496200
-2.00800400,1.96390844,0.46764402,0.44677476,0.22938520,0.00831260,0.25096363,0.96695214
-2.00200100,1.99258903,0.48252381,0.46155270,0.23921212,0.00827896,0.25096941,0.95495429
-1.99599800,2.03443728,0.50070248,0.47925718,0.25112405,0.00830702,0.25253704,0.94871554
-1.98999500,2.08816682,0.52182160,0.49950961,0.26489800,0.00839110,0.25555209,0.94787336
-1.98399200,2.15223822,0.54546617,0.52186428,0.28027441,0.00852467,0.25986751,0.95196658
-1.97798899,2.22489351,0.57117333,0.54581784,0.29696175,0.00870055,0.26530780,0.96044865
-1.97198599,2.30419760,0.59844304,0.57082077,0.31464226,0.00891114,0.27167406,0.97270295
-1.96598299,2.38808582,0.62675040,0.59629082,0.33297873,0.00914861,0.27874968,0.98805972
-1.95997999,2.47441676,0.65555950,0.62162792,0.35162225,0.00940518,0.28630666,1.00581458
-1.95397699,2.56102907,0.68433852,0.64623030,0.37022082,0.00967337,0.29411225,1.02524802
-1.94797399,2.64580086,0.71257540,0.66951122,0.38842844,0.00994617,0.30193590,1.04564558
-1.94197099,2.72670964,0.73979385,0.69091581,0.40591459,0.01021735,0.30955616,1.06631823
-1.93596798,2.80189110,0.76556880,0.70993743,0.42237352,0.01048157,0.31676738,1.08662218
-1.92996498,2.86969425,0.78954084,0.72613276,0.43753321,0.01073463,0.32338603,1.10597775
-1.92396198,2.92873088,0.81142879,0.73913526,0.45116344,0.01097355,0.32925625,1.12388642
-1.91795898,2.97791716,0.83103981,0.74866615,0.46308265,0.01119668,0.33425448,1.13994535
-1.91195598,3.01650525,0.84827646,0.75454253,0.47316328,0.01140371,0.33829310,1.15385887
-1.90595298,3.04410337,0.86314021,0.75668233,0.48133513,0.01159570,0.34132258,1.16544614
-1.89994997,3.06068310,0.87573091,0.75510559,0.48758675,0.01177494,0.34333233,1.17464452
-1.89394697,3.06657295,0.88624226,0.74993221,0.49196450,0.01194485,0.34434996,1.18150834
-1.88794397,3.06243843,0.89495310,0.74137603,0.49456941,0.01210979,0.34443908,1.18620283
-1.88194097,3.04924880,0.90221495,0.72973560,0.49555180,0.01227483,0.34369556,1.18899334
-1.87593797,3.02823196,0.90843600,0.71538200,0.49510403,0.01244545,0.34224248,1.19023005
-1.86993497,3.00081911,0.91406256,0.69874418,0.49345155,0.01262730,0.34022398,1.19032871
-1.86393197,2.96858165,0.91955840,0.68029257,0.49084271,0.01282579,0.33779817,1.18974831
-1.85792896,2.93316315,0.92538333,0.66052159,0.48753784,0.01304587,0.33512950,1.18896638
-1.85192596,2.89620944,0.93197181,0.63993199,0.48379812,0.01329169,0.33238094,1.18845337
-1.84592296,2.85930015,0.93971283,0.61901362,0.47987480,0.01356632,0.32970633,1.18864706
-1.83991996,2.82388497,0.94893203,0.59822951,0.47599929,0.01387155,0.32724321,1.18992849
-1.83391696,2.79122759,0.95987706,0.57800192,0.47237467,0.01420774,0.32510660,1.19260056
-1.82791396,2.76235995,0.97270702,0.55870082,0.46916896,0.01457368,0.32338396,1.19687047
-1.82191096,2.73804907,0.98748649,0.54063532,0.46651059,0.01496661,0.32213160,1.20283693
-1.81590795,2.71877773,1.00418460,0.52404822,0.46448614,0.01538226,0.32137272,1.21048303
-1.80990495,2.70473976,1.02267915,0.50911388,0.46314049,0.01581499,0.32109718,1.21967500
-1.80390195,2.69584995,1.04276557,0.49593913,0.46247933,0.01625799,0.32126302,1.23016720
-1.79789895,2.69176760,1.06417038,0.48456723,0.46247373,0.01670359,0.32179954,1.24161294
-1.79189595,2.69193223,1.08656813,0.47498425,0.46306654,0.01714354,0.32261192,1.25358080
-1.78589295,2.69560909,1.10960119,0.46712752,0.46418006,0.01756941,0.32358693,1.26557538
-1.77988994,2.70194183,1.13290103,0.46089556,0.46572465,0.01797298,0.32459957,1.27706159
-1.77388694,2.71000919,1.15610987,0.45615878,0.46760749,0.01834661,0.32552015,1.28749092
-1.76788394,2.71888246,1.17890148,0.45277035,0.46974119,0.01868363,0.32622144,1.29632861
-1.76188094,2.72768048,1.20099988,0.45057666,0.47205141,0.01897865,0.32658552,1.30307983
-1.75587794,2.73561905,1.22219483,0.44942674,0.47448338,0.01922792,0.32650991,1.30731381
-1.74987494,2.74205236,1.24235340,0.44918020,0.47700650,0.01942945,0.32591270,1.30868442
-1.74387194,2.74650400,1.26142660,0.44971340,0.47961714,0.01958324,0.32473634,1.30694618
-1.73786893,2.74868633,1.27945112,0.45092348,0.48233924,0.01969129,0.32294994,1.30196492
-1.73186593,2.74850747,1.29654564,0.45273028,0.48522273,0.01975760,0.32055004,1.29372253
-1.72586293,2.74606567,1.31290231,0.45507611,0.48834003,0.01978801,0.31755973,1.28231570
-1.71985993,2.74163218,1.32877358,0.45792364,0.49178066,0.01979004,0.31402631,1.26794885
-1.71385693,2.73562370,1.34445537,0.46125202,0.49564451,0.01977261,0.31001760,1.25092176
-1.70785393,2.72856655,1.36026732,0.46505180,0.50003408,0.01974566,0.30561728,1.23161275
-1.70185093,2.72105503,1.37653149,0.46931897,0.50504624,0.01971982,0.30091931,1.21045841
-1.69584792,2.71370644,1.39355045,0.47404856,0.51076396,0.01970593,0.29602216,1.18793121
-1.68984492,2.70711583,1.41158617,0.47922841,0.51724867,0.01971467,0.29102280,1.16451614
-1.68384192,2.70181301,1.43084080,0.48483349,0.52453348,0.01975606,0.28601117,1.14068788
-1.67783892,2.69822443,1.45144046,0.49082107,0.53261794,0.01983912,0.28106513,1.11688958
-1.67183592,2.69664212,1.47342288,0.49712734,0.54146439,0.01997147,0.27624648,1.09351449
-1.66583292,2.69720128,1.49672953,0.50366548,0.55099634,0.02015899,0.27159798,1.07089122
-1.65982991,2.69986776,1.52120291,0.51032541,0.56109889,0.02040565,0.26714172,1.04927334
-1.65382691,2.70443596,1.54658892,0.51697529,0.57162117,0.02071328,0.26287875,1.02883368
-1.64782391,2.71053701,1.57254437,0.52346472,0.58238073,0.02108152,0.25879007,1.00966345
-1.64182091,2.71765676,1.59864936,0.52962936,0.59316972,0.02150783,0.25483878,0.99177592
-1.63581791,2.72516238,1.62442389,0.53529685,0.60376249,0.02198760,0.25097332,0.97511426
-1.62981491,2.73233603,1.64934799,0.54029371,0.61392435,0.02251433,0.24713144,0.95956296
-1.62381191,2.73841366,1.67288449,0.54445277,0.62342103,0.02307993,0.24324487,0.94496195
-1.61780890,2.74262707,1.69450339,0.54762078,0.63202854,0.02367505,0.23924416,0.93112247
-1.61180590,2.74424679,1.71370670,0.54966588,0.63954283,0.02428950,0.23506360,0.91784388
-1.60580290,2.74262380,1.73005274,0.55048445,0.64578909,0.02491269,0.23064584,0.90493034
-1.59979990,2.73722802,1.74317867,0.55000696,0.65063008,0.02553412,0.22594606,0.89220648
-1.59379690,2.72768158,1.75282026,0.54820266,0.65397328,0.02614385,0.22093537,0.87953132
-1.58779390,2.71378560,1.75882806,0.54508272,0.65577652,0.02673297,0.21560338,0.86680981
-1.58179090,2.69553896,1.76117899,0.54070170,0.65605191,0.02729401,0.20995980,0.85400141
-1.57578789,2.67314842,1.75998293,0.53515728,0.65486776,0.02782130,0.20403502,0.84112549
-1.56978489,2.64702949,1.75548373,0.52858812,0.65234847,0.02831123,0.19787968,0.82826341
-1.56378189,2.61779812,1.74805453,0.52117009,0.64867237,0.02876247,0.19156326,0.81555720
-1.55777889,2.58625342,1.73818749,0.51311079,0.64406742,0.02917601,0.18517183,0.80320516
-1.55177589,2.55335221,1.72647811,0.50464276,0.63880494,0.02955511,0.17880505,0.79145463
-1.54577289,2.52017626,1.71360468,0.49601551,0.63319150,0.02990516,0.17257262,0.78059232
-1.53976988,2.48789375,1.70030381,0.48748670,0.62755925,0.03023336,0.16659023,0.77093272
-1.53376688,2.45771626,1.68734274,0.47931292,0.62225491,0.03054840,0.16097544,0.76280514
-1.52776388,2.43085313,1.67548972,0.47174034,0.61762785,0.03085994,0.15584334,0.75653986
-1.52176088,2.40846492,1.66548380,0.46499561,0.61401767,0.03117812,0.15130245,0.75245414
-1.51575788,2.39161794,1.65800508,0.45927748,0.61174172,0.03151298,0.14745082,0.75083834
-1.50975488,2.38124153,1.65364706,0.45474940,0.61108297,0.03187386,0.14437261,0.75194300
-1.50375188,2.37808990,1.65289220,0.45153343,0.61227894,0.03226891,0.14213507,0.75596698
-1.49774887,2.38270999,1.65609173,0.44970570,0.61551188,0.03270452,0.14078628,0.76304737
-1.49174587,2.39541683,1.66345104,0.44929366,0.62090086,0.03318494,0.14035339,0.77325129
-1.48574287,2.41627724,1.67502087,0.45027513,0.62849609,0.03371196,0.14084174,0.78656997
-1.47973987,2.44510260,1.69069521,0.45257932,0.63827567,0.03428469,0.14223451,0.80291521
-1.47373687,2.48145118,1.71021575,0.45608958,0.65014516,0.03489950,0.14449324,0.82211851
-1.46773387,2.52463973,1.73318272,0.46064791,0.66393989,0.03555012,0.14755891,0.84393271
-1.46173087,2.57376410,1.75907183,0.46606096,0.67943000,0.03622780,0.15135367,0.86803639
-1.45572786,2.62772796,1.78725620,0.47210717,0.69632819,0.03692166,0.15578315,0.89404068
-1.44972486,2.68527856,1.81703258,0.47854485,0.71429961,0.03761914,0.16073919,0.92149851
-1.44372186,2.74504808,1.84765034,0.48512082,0.73297377,0.03830651,0.16610297,0.94991608
-1.43771886,2.80559894,1.87834212,0.49157914,0.75195772,0.03896945,0.17174837,0.97876604
-1.43171586,2.86547125,1.90835454,0.49766968,0.77085011,0.03959364,0.17754554,1.00750222
-1.42571286,2.92323056,1.93697776,0.50315618,0.78925537,0.04016540,0.18336446,1.03557538
-1.41970985,2.97751410,1.96357246,0.50782342,0.80679741,0.04067222,0.18907844,1.06244946
-1.41370685,3.02707360,1.98759311,0.51148337,0.82313233,0.04110331,0.19456746,1.08761775
-1.40770385,3.07081329,2.00860667,0.51398001,0.83795939,0.04145000,0.19972119,1.11061849
-1.40170085,3.10782153,2.02630599,0.51519281,0.85102992,0.04170604,0.20444164,1.13104929
-1.39569785,3.13739511,2.04051740,0.51503877,0.86215380,0.04186789,0.20864542,1.14857967
-1.38969485,3.15905544,2.05120249,0.51347306,0.87120313,0.04193471,0.21226538,1.16296143
-1.38369185,3.17255629,2.05845407,0.51048828,0.87811323,0.04190838,0.21525180,1.17403615
-1.37768884,3.17788295,2.06248687,0.50611264,0.88288082,0.04179334,0.21757295,1.18173971
-1.37168584,3.17524326,2.06362337,0.50040701,0.88555966,0.04159632,0.21921507,1.18610336
-1.36568284,3.16505115,2.06227578,0.49346118,0.88625398,0.04132604,0.22018188,1.18725145
-1.35967984,3.14790358,2.05892491,0.48538954,0.88511009,0.04099275,0.22049349,1.18539578
-1.35367684,3.12455212,2.05409710,0.47632634,0.88230670,0.04060781,0.22018490,1.18082672
-1.34767384,3.09587051,2.04834023,0.46642076,0.87804443,0.04018320,0.21930414,1.17390166
-1.34167084,3.06281964,2.04219977,0.45583201,0.87253514,0.03973106,0.21791010,1.16503103
-1.33566783,3.02641145,2.03619596,0.44472453,0.86599159,0.03926322,0.21607015,1.15466264
-1.32966483,2.98767319,2.03080303,0.43326356,0.85861798,0.03879081,0.21385769,1.14326498
-1.32366183,2.94761330,2.02643110,0.42161108,0.85060170,0.03832389,0.21134957,1.13131019
-1.31765883,2.90719032,2.02341154,0.40992217,0.84210666,0.03787115,0.20862374,1.11925728
-1.31165583,2.86728542,2.02198605,0.39834199,0.83326853,0.03743975,0.20575684,1.10753659
-1.30565283,2.82867972,2.02229987,0.38700320,0.82419186,0.03703512,0.20282215,1.09653573
-1.29964982,2.79203662,2.02439922,0.37602395,0.81494908,0.03666099,0.19988768,1.08658777
-1.29364682,2.75788939,2.02823264,0.36550643,0.80558152,0.03631933,0.19701461,1.07796201
-1.28764382,2.72663425,2.03365637,0.35553582,0.79610185,0.03601055,0.19425594,1.07085755
-1.28164082,2.69852849,2.04044303,0.34617978,0.78649809,0.03573356,0.19165557,1.06539975
-1.27563782,2.67369339,2.04829332,0.33748832,0.77673860,0.03548606,0.18924763,1.06163970
-1.26963482,2.65212137,2.05685003,0.32949406,0.76677774,0.03526474,0.18705610,1.05955646
-1.26363182,2.63368680,2.06571385,0.32221286,0.75656200,0.03506556,0.18509477,1.05906171
-1.25762881,2.61815963,2.07446009,0.31564474,0.74603602,0.03488405,0.18336745,1.06000675
-1.25162581,2.60522141,2.08265585,0.30977504,0.73514833,0.03471555,0.18186846,1.06219114
-1.24562281,2.59448263,2.08987679,0.30457594,0.72385657,0.03455551,0.18058335,1.06537277
-1.23961981,2.58550113,2.09572306,0.30000810,0.71213174,0.03439973,0.17948975,1.06927870
-1.23361681,2.57780052,2.09983365,0.29602245,0.69996165,0.03424453,0.17855857,1.07361646
-1.22761381,2.57088847,2.10189886,0.29256227,0.68735315,0.03408697,0.17775520,1.07808537
-1.22161081,2.56427401,2.10167045,0.28956516,0.67433336,0.03392493,0.17704090,1.08238732
-1.21560780,2.55748368,2.09896907,0.28696523,0.66094966,0.03375719,0.17637434,1.08623684
-1.20960480,2.55007592,2.09368905,0.28469517,0.64726882,0.03358348,0.17571308,1.08937011
-1.20360180,2.54165357,2.08580016,0.28268831,0.63337501,0.03340443,0.17501517,1.09155255
-1.19759880,2.53187403,2.07534664,0.28088048,0.61936711,0.03322147,0.17424063,1.09258499
-1.19159580,2.52045698,2.06244337,0.27921178,0.60535539,0.03303677,0.17335293,1.09230811
-1.18559280,2.50718947,2.04726950,0.27762798,0.59145760,0.03285301,0.17232028,1.09060520
-1.17958979,2.49192822,2.03005990,0.27608171,0.57779489,0.03267324,0.17111672,1.08740322
-1.17358679,2.47459926,2.01109455,0.27453328,0.56448751,0.03250061,0.16972301,1.08267208
-1.16758379,2.45519485,1.99068654,0.27295112,0.55165065,0.03233818,0.16812727,1.07642248
-1.16158079,2.43376801,1.96916905,0.27131192,0.53939041,0.03218862,0.16632523,1.06870222
-1.15557779,2.41042488,1.94688187,0.26960031,0.52780025,0.03205402,0.16432027,1.05959139
-1.14957479,2.38531540,1.92415805,0.26780838,0.51695792,0.03193564,0.16212309,1.04919661
-1.14357179,2.35862280,1.90131118,0.26593474,0.50692308,0.03183371,0.15975111,1.03764472
-1.13756878,2.33055252,1.87862404,0.26398361,0.49773567,0.03174728,0.15722757,1.02507612
-1.13156578,2.30132124,1.85633895,0.26196359,0.48941515,0.03167410,0.15458053,1.01163826
-1.12556278,2.27114674,1.83465038,0.25988658,0.48196067,0.03161061,0.15184159,0.99747953
-1.11955978,2.24023907,1.81370021,0.25776666,0.47535218,0.03155188,0.14904466,0.98274391
-1.11355678,2.20879384,1.79357579,0.25561912,0.46955242,0.03149176,0.14622466,0.96756661
-1.10755378,2.17698787,1.77431096,0.25345978,0.46450981,0.03142300,0.14341631,0.95207103
-1.10155078,2.14497755,1.75588981,0.25130447,0.46016215,0.03133746,0.14065309,0.93636688
-1.09554777,2.11289992,1.73825320,0.24916884,0.45644089,0.03122642,0.13796631,0.92054988
-1.08954477,2.08087646,1.72130723,0.24706843,0.45327586,0.03108086,0.13538447,0.90470254
-1.08354177,2.04901902,1.70493355,0.24501902,0.45060026,0.03089181,0.13293280,0.88889622
-1.07753877,2.01743749,1.68900041,0.24303712,0.44835569,0.03065077,0.13063307,0.87319396
-1.07153577,1.98624849,1.67337402,0.24114059,0.44649687,0.03035005,0.12850352,0.85765379
-1.06553277,1.95558409,1.65792931,0.23934937,0.44499589,0.02998312,0.12655902,0.84233231
-1.05952976,1.92560000,1.64255933,0.23768600,0.44384578,0.02954491,0.12481130,0.82728792
-1.05352676,1.89648201,1.62718282,0.23617616,0.44306303,0.02903213,0.12326923,0.81258352
-1.04752376,1.86845034,1.61174915,0.23484886,0.44268913,0.02844337,0.12193906,0.79828828
-1.04152076,1.84176091,1.59624064,0.23373636,0.44279072,0.02777928,0.12082463,0.78447820
-1.03551776,1.81670346,1.58067183,0.23287382,0.44345855,0.02704255,0.11992743,0.77123546
-1.02951476,1.79359620,1.56508603,0.23229851,0.44480500,0.02623786,0.11924658,0.75864640
-1.02351176,1.77277717,1.54954928,0.23204878,0.44696042,0.02537175,0.11877858,0.74679831
-1.01750875,1.75459258,1.53414238,0.23216270,0.45006825,0.02445234,0.11851706,0.73577517
-1.01150575,1.73938282,1.51895141,0.23267647,0.45427920,0.02348912,0.11845228,0.72565273
-1.00550275,1.72746691,1.50405782,0.23362276,0.45974454,0.02249252,0.11857077,0.71649325
-0.99949975,1.71912617,1.48952852,0.23502897,0.46660901,0.02147360,0.11885481,0.70834035
-0.99349675,1.71458819,1.47540706,0.23691560,0.47500332,0.02044368,0.11928211,0.70121443
-0.98749375,1.71401202,1.46170635,0.23929477,0.48503676,0.01941391,0.11982562,0.69510900
-0.98149075,1.71747546,1.44840368,0.24216905,0.49679010,0.01839497,0.12045357,0.68998836
-0.97548774,1.72496524,1.43543829,0.24553063,0.51030906,0.01739674,0.12112970,0.68578679
-0.96948474,1.73637069,1.42271176,0.24936088,0.52559869,0.01642804,0.12181389,0.68240952
-0.96348174,1.75148128,1.41009122,0.25363041,0.54261876,0.01549647,0.12246304,0.67973535
-0.95747874,1.76998818,1.39741505,0.25829946,0.56128053,0.01460823,0.12303220,0.67762097
-0.95147574,1.79148983,1.38450088,0.26331887,0.58144500,0.01376812,0.12347601,0.67590660
-0.94547274,1.81550133,1.37115517,0.26863136,0.60292269,0.01297950,0.12375028,0.67442283
-0.93946973,1.84146711,1.35718388,0.27417312,0.62547519,0.01224440,0.12381369,0.67299803
-0.93346673,1.86877636,1.34240345,0.27987576,0.64881847,0.01156360,0.12362951,0.67146607
-0.92746373,1.89678066,1.32665156,0.28566836,0.67262778,0.01093680,0.12316721,0.66967376
-0.92146073,1.92481291,1.30979700,0.29147962,0.69654437,0.01036281,0.12240393,0.66748774
-0.91545773,1.95220694,1.29174810,0.29724009,0.72018355,0.00983976,0.12132564,0.66480023
-0.90945473,1.97831704,1.27245942,0.30288422,0.74314414,0.00936527,0.11992801,0.66153350
-0.90345173,2.00253671,1.25193645,0.30835227,0.76501897,0.00893670,0.11821688,0.65764279
-0.89744872,2.02431597,1.23023806,0.31359206,0.78540607,0.00855129,0.11620830,0.65311759
