energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.01650825,3.16099336,0.00497991,0.17060307,0.09520339,0.22817977,0.26087473,2.27667410,0.11940606,0.45247519
3.02251126,2.98162350,0.00503739,0.16100294,0.08747486,0.21187863,0.24165199,2.14922478,0.11082383,0.43520001
3.02851426,2.81397541,0.00507781,0.15174960,0.08159869,0.19768183,0.22364946,2.02962762,0.10283076,0.41909589
3.03451726,2.65891763,0.00510259,0.14288329,0.07757431,0.18557749,0.20697539,1.91855579,0.09548277,0.40418028
3.04052026,2.51728405,0.00511374,0.13444665,0.07539651,0.17554499,0.19172329,1.81665464,0.08883069,0.39048968
3.04652326,2.38987942,0.00511384,0.12648509,0.07505702,0.16755748,0.17797191,1.72454557,0.08291987,0.37808114
3.05252626,2.27747752,0.00510594,0.11904685,0.07654525,0.16158345,0.16578508,1.64282492,0.07778967,0.36703173
3.05852926,2.18081184,0.00509347,0.11218262,0.07984826,0.15758716,0.15521126,1.57205787,0.07347291,0.35743584
3.06453227,2.10055957,0.00508009,0.10594488,0.08495005,0.15552820,0.14628313,1.51276765,0.06999520,0.34940058
3.07053527,2.03731968,0.00506956,0.10038690,0.09183008,0.15536009,0.13901691,1.46542061,0.06737437,0.34303967
3.07653827,1.99158648,0.00506557,0.09556152,0.10046135,0.15702834,0.13341181,1.43040816,0.06561981,0.33846609
3.08254127,1.96372021,0.00507160,0.09151974,0.11080799,0.16046785,0.12944938,1.40802632,0.06473190,0.33578404
3.08854427,1.95391632,0.00509075,0.08830910,0.12282260,0.16560028,0.12709309,1.39845430,0.06470153,0.33508054
3.09454727,1.96217538,0.00512559,0.08597203,0.13644360,0.17233126,0.12628798,1.40173324,0.06550972,0.33641725
3.10055028,1.98827530,0.00517808,0.08454420,0.15159253,0.18054796,0.12696056,1.41774637,0.06712737,0.33982299
3.10655328,2.03174756,0.00524943,0.08405277,0.16817176,0.19011710,0.12901907,1.44620180,0.06951515,0.34528719
3.11255628,2.09185912,0.00534002,0.08451485,0.18606257,0.20088368,0.13235405,1.48661905,0.07262363,0.35275488
3.11855928,2.16760116,0.00544939,0.08593599,0.20512379,0.21267061,0.13683927,1.53832026,0.07639354,0.36212323
3.12456228,2.25768571,0.00557622,0.08830889,0.22519120,0.22527924,0.14233313,1.60042690,0.08075630,0.37324011
3.13056528,2.36055094,0.00571835,0.09161228,0.24607768,0.23849102,0.14868042,1.67186236,0.08563472,0.38590450
3.13656828,2.47437531,0.00587288,0.09581009,0.26757421,0.25207019,0.15571456,1.75136099,0.09094395,0.39986896
3.14257129,2.59710072,0.00603619,0.10085096,0.28945176,0.26576748,0.16326019,1.83748337,0.09659262,0.41484401
3.14857429,2.72646416,0.00620413,0.10666800,0.31146396,0.27932471,0.17113605,1.92863789,0.10248420,0.43050422
3.15457729,2.86003735,0.00637212,0.11317908,0.33335071,0.29248015,0.17915827,2.02310801,0.10851854,0.44649587
3.16058029,2.99527325,0.00653532,0.12028737,0.35484237,0.30497442,0.18714371,2.11908479,0.11459355,0.46244581
3.16658329,3.12955832,0.00668879,0.12788252,0.37566469,0.31655674,0.19491355,2.21470369,0.12060703,0.47797117
3.17258629,3.26026899,0.00682763,0.13584216,0.39554412,0.32699118,0.20229677,2.30808485,0.12645854,0.49268974
3.17858929,3.38483097,0.00694721,0.14403395,0.41421355,0.33606285,0.20913367,2.39737555,0.13205139,0.50623033
3.18459230,3.50077937,0.00704325,0.15231807,0.43141817,0.34358355,0.21527908,2.48079390,0.13729458,0.51824306
3.19059530,3.60581818,0.00711197,0.16055008,0.44692139,0.34939684,0.22060540,2.55667230,0.14210463,0.52840902
3.19659830,3.69787718,0.00715023,0.16858423,0.46051052,0.35338228,0.22500515,2.62349949,0.14640743,0.53644910
3.20260130,3.77516454,0.00715562,0.17627696,0.47200216,0.35545856,0.22839312,2.67995983,0.15013983,0.54213161
3.20860430,3.83621362,0.00712646,0.18349061,0.48124709,0.35558568,0.23070798,2.72496875,0.15325102,0.54527853
3.21460730,3.87992219,0.00706192,0.19009719,0.48813450,0.35376580,0.23191328,2.75770290,0.15570371,0.54577025
3.22061031,3.90558297,0.00696196,0.19598199,0.49259534,0.35004301,0.23199784,2.77762425,0.15747495,0.54354857
3.22661331,3.91290421,0.00682736,0.20104701,0.49460484,0.34450187,0.23097553,2.78449702,0.15855656,0.53861797
3.23261631,3.90201945,0.00665961,0.20521394,0.49418388,0.33726493,0.22888435,2.77839669,0.15895531,0.53104516
3.23861931,3.87348584,0.00646093,0.20842666,0.49139927,0.32848922,0.22578494,2.75971061,0.15869254,0.52095693
3.24462231,3.82827075,0.00623411,0.21065294,0.48636281,0.31836194,0.22175855,2.72912993,0.15780349,0.50853636
3.25062531,3.76772667,0.00598247,0.21188548,0.47922915,0.30709551,0.21690441,2.68763258,0.15633615,0.49401762
3.25662831,3.69355489,0.00570970,0.21214200,0.47019235,0.29492207,0.21133673,2.63645770,0.15434976,0.47767945
3.26263132,3.60775866,0.00541980,0.21146444,0.45948138,0.28208765,0.20518132,2.57707201,0.15191294,0.45983755
3.26863432,3.51258702,0.00511692,0.20991732,0.44735439,0.26884626,0.19857195,2.51112877,0.14910154,0.44083614
3.27463732,3.41047087,0.00480528,0.20758516,0.43409210,0.25545395,0.19164658,2.44042053,0.14599624,0.42103890
3.28064032,3.30395296,0.00448908,0.20456922,0.41999039,0.24216294,0.18454355,2.36682696,0.14268003,0.40081949
3.28664332,3.19561410,0.00417234,0.20098358,0.40535230,0.22921619,0.17739785,2.29225933,0.13923555,0.38055202
3.29264632,3.08799775,0.00385887,0.19695078,0.39047968,0.21684226,0.17033755,2.21860342,0.13574255,0.36060163
3.29864932,2.98353559,0.00355221,0.19259717,0.37566481,0.20525062,0.16348064,2.14766260,0.13227547,0.34131547
3.30465233,2.88447637,0.00325551,0.18804827,0.36118224,0.19462766,0.15693213,2.08110326,0.12890118,0.32301427
3.31065533,2.79282080,0.00297152,0.18342422,0.34728117,0.18513313,0.15078173,2.02040433,0.12567712,0.30598472
3.31665833,2.71026453,0.00270259,0.17883564,0.33417867,0.17689735,0.14510205,1.96681278,0.12264985,0.29047290
3.32266133,2.63815141,0.00245060,0.17438001,0.32205395,0.17001907,0.13994743,1.92130684,0.11985394,0.27667884
3.32866433,2.57743877,0.00221698,0.17013874,0.31104404,0.16456397,0.13535332,1.88456833,0.11731150,0.26475241
3.33466733,2.52867603,0.00200272,0.16617510,0.30124092,0.16056395,0.13133641,1.85696526,0.11503216,0.25479061
3.34067034,2.49199748,0.00180839,0.16253303,0.29269034,0.15801702,0.12789527,1.83854552,0.11301357,0.24683633
3.34667334,2.46712955,0.00163415,0.15923678,0.28539233,0.15688801,0.12501161,1.82904192,0.11124232,0.24087861
3.35267634,2.45341239,0.00147981,0.15629158,0.27930343,0.15710982,0.12265205,1.82788869,0.10969542,0.23685445
3.35867934,2.44983491,0.00134484,0.15368503,0.27434051,0.15858550,0.12077030,1.83424881,0.10834195,0.23465197
3.36468234,2.45508205,0.00122842,0.15138928,0.27038601,0.16119082,0.11930969,1.84705131,0.10714514,0.23411505
3.37068534,2.46759247,0.00112950,0.14936375,0.26729449,0.16477753,0.11820597,1.86503714,0.10606443,0.23504910
3.37668834,2.48562445,0.00104684,0.14755828,0.26489995,0.16917713,0.11739020,1.88681199,0.10505775,0.23722803
3.38269135,2.50732761,0.00097904,0.14591653,0.26302394,0.17420514,0.11679165,1.91090404,0.10408361,0.24040192
3.38869435,2.53081751,0.00092459,0.14437948,0.26148371,0.17966572,0.11634072,1.93582440,0.10310311,0.24430555
3.39469735,2.55425053,0.00088192,0.14288871,0.26010045,0.18535660,0.11597159,1.96012797,0.10208173,0.24866710
3.40070035,2.57589597,0.00084944,0.14138957,0.25870683,0.19107423,0.11562470,1.98247228,0.10099073,0.25321713
3.40670335,2.59420283,0.00082557,0.13983381,0.25715392,0.19661893,0.11524888,2.00167210,0.09980834,0.25769731
3.41270635,2.60785877,0.00080875,0.13818172,0.25531687,0.20179991,0.11480311,2.01674762,0.09852045,0.26186867
3.41870935,2.61583896,0.00079752,0.13640377,0.25309938,0.20644018,0.11425792,2.02696442,0.09712095,0.26551917
3.42471236,2.61744337,0.00079050,0.13448150,0.25043655,0.21038095,0.11359634,2.03186360,0.09561181,0.26847030
3.43071536,2.61232104,0.00078644,0.13240784,0.24729633,0.21348557,0.11281442,2.03128104,0.09400265,0.27058234
3.43671836,2.60048081,0.00078423,0.13018686,0.24367924,0.21564280,0.11192134,2.02535511,0.09231016,0.27175845
3.44272136,2.58228823,0.00078288,0.12783292,0.23961673,0.21676934,0.11093910,2.01452256,0.09055723,0.27194702
3.44872436,2.55844918,0.00078162,0.12536938,0.23516809,0.21681147,0.10990184,1.99950302,0.08877192,0.27114259
3.45472736,2.52998098,0.00077978,0.12282697,0.23041627,0.21574584,0.10885479,1.98127265,0.08698633,0.26938510
3.46073037,2.49817247,0.00077693,0.12024192,0.22546278,0.21357927,0.10785289,1.96102829,0.08523541,0.26675756
3.46673337,2.46453468,0.00077276,0.11765393,0.22042200,0.21034771,0.10695917,1.94014343,0.08355574,0.26338234
3.47273637,2.43074419,0.00076715,0.11510422,0.21541515,0.20611423,0.10624280,1.92011794,0.08198444,0.25941610
3.47873937,2.39858138,0.00076015,0.11263356,0.21056429,0.20096630,0.10577701,1.90252332,0.08055806,0.25504359
3.48474237,2.36986589,0.00075194,0.11028060,0.20598651,0.19501237,0.10563677,1.88894574,0.07931162,0.25047071
3.49074537,2.34639152,0.00074284,0.10808037,0.20178872,0.18837785,0.10589642,1.88092877,0.07827774,0.24591679
3.49674837,2.32986286,0.00073330,0.10606318,0.19806310,0.18120075,0.10662712,1.87991792,0.07748587,0.24160670
3.50275138,2.32183568,0.00072384,0.10425373,0.19488341,0.17362705,0.10789435,1.88720872,0.07696161,0.23776278
3.50875438,2.32366277,0.00071508,0.10267069,0.19230233,0.16580606,0.10975538,1.90390008,0.07672610,0.23459703
3.51475738,2.33644685,0.00070765,0.10132647,0.19034979,0.15788579,0.11225683,1.93085430,0.07679551,0.23230373
3.52076038,2.36100172,0.00070225,0.10022737,0.18903228,0.15000868,0.11543239,1.96866471,0.07718054,0.23105273
3.52676338,2.39782256,0.00069951,0.09937388,0.18833316,0.14230764,0.11930070,2.01763193,0.07788595,0.23098359
3.53276638,2.44706584,0.00070007,0.09876117,0.18821384,0.13490264,0.12386357,2.07774910,0.07891020,0.23220073
3.53876938,2.50853932,0.00070448,0.09837971,0.18861569,0.12789794,0.12910448,2.14869631,0.08024503,0.23476975
3.54477239,2.58170192,0.00071320,0.09821587,0.18946253,0.12137991,0.13498758,2.22984421,0.08187517,0.23871487
3.55077539,2.66567343,0.00072657,0.09825258,0.19066363,0.11541561,0.14145712,2.32026642,0.08377810,0.24401771
3.55677839,2.75925335,0.00074480,0.09846987,0.19211700,0.11005209,0.14843751,2.41876019,0.08592391,0.25061734
3.56278139,2.86094844,0.00076794,0.09884537,0.19371278,0.10531632,0.15583388,2.52387467,0.08827536,0.25841149
3.56878439,2.96900789,0.00079587,0.09935469,0.19533676,0.10121584,0.16353337,2.63394563,0.09078800,0.26725909
3.57478739,3.08146540,0.00082832,0.09997173,0.19687375,0.09773998,0.17140703,2.74713595,0.09341069,0.27698381
3.58079040,3.19618672,0.00086480,0.10066887,0.19821081,0.09486149,0.17931234,2.86148030,0.09608617,0.28737872
3.58679340,3.31092163,0.00090471,0.10141713,0.19924021,0.09253874,0.18709632,2.97493305,0.09875200,0.29821175
3.59279640,3.42335886,0.00094726,0.10218630,0.19986215,0.09071809,0.19459923,3.08541786,0.10134179,0.30923194
3.59879940,3.53118253,0.00099153,0.10294507,0.19998704,0.08933648,0.20165862,3.19087772,0.10378659,0.32017621
3.60480240,3.63212859,0.00103650,0.10366122,0.19953750,0.08832422,0.20811368,3.28932394,0.10601660,0.33077652
3.61080540,3.72403958,0.00108107,0.10430187,0.19844998,0.08760759,0.21380987,3.37888275,0.10796298,0.34076710
3.61680840,3.80491637,0.00112408,0.10483387,0.19667596,0.08711153,0.21860340,3.45783825,0.10955988,0.34989171
3.62281141,3.87296521,0.00116436,0.10522422,0.19418279,0.08676199,0.22236560,3.52467044,0.11074642,0.35791051
3.62881441,3.92663875,0.00120078,0.10544069,0.19095416,0.08648814,0.22498701,3.57808739,0.11146866,0.36460647
3.63481741,3.96467001,0.00123228,0.10545248,0.18699016,0.08622422,0.22638082,3.61705059,0.11168149,0.36979100
3.64082041,3.98609811,0.00125787,0.10523093,0.18230708,0.08591107,0.22648580,3.64079306,0.11135024,0.37330871
3.64682341,3.99028527,0.00127672,0.10475038,0.17693674,0.08549729,0.22526833,3.64882974,0.11045199,0.37504110
3.65282641,3.97692477,0.00128816,0.10398884,0.17092562,0.08494012,0.22272360,3.64096022,0.10897661,0.37490903
3.65882941,3.94603983,0.00129168,0.10292884,0.16433361,0.08420582,0.21887592,3.61726402,0.10692722,0.37287404
3.66483242,3.89797380,0.00128701,0.10155801,0.15723258,0.08326993,0.21377804,3.57808914,0.10432039,0.36893832
3.67083542,3.83337253,0.00127405,0.09986961,0.14970472,0.08211707,0.20750959,3.52403444,0.10118569,0.36314348
3.67683842,3.75315983,0.00125294,0.09786294,0.14184071,0.08074064,0.20017471,3.45592707,0.09756497,0.35556817
3.68284142,3.65850733,0.00122401,0.09554345,0.13373781,0.07914227,0.19189890,3.37479608,0.09351111,0.34632473
3.68884442,3.55080020,0.00118778,0.09292283,0.12549793,0.07733116,0.18282544,3.28184338,0.08908654,0.33555492
3.69484742,3.43160034,0.00114494,0.09001874,0.11722571,0.07532336,0.17311122,3.17841343,0.08436135,0.32342504
3.70085043,3.30260833,0.00109635,0.08685447,0.10902671,0.07314095,0.16292250,3.06596277,0.07941139,0.31012061
3.70685343,3.16562576,0.00104297,0.08345835,0.10100569,0.07081130,0.15243054,2.94603039,0.07431612,0.29584083
3.71285643,3.02251905,0.00098585,0.07986314,0.09326520,0.06836632,0.14180738,2.82020990,0.06915655,0.28079304
3.71885943,2.87518575,0.00092610,0.07610514,0.08590423,0.06584173,0.13122189,2.69012405,0.06401326,0.26518736
3.72486243,2.72552402,0.00086486,0.07222341,0.07901724,0.06327645,0.12083627,2.55740192,0.05896452,0.24923176
3.73086543,2.57540566,0.00080325,0.06825882,0.07269332,0.06071197,0.11080300,2.42365897,0.05408471,0.23312756
3.73686843,2.42665280,0.00074238,0.06425316,0.06701562,0.05819178,0.10126236,2.29047968,0.04944296,0.21706562
3.74287144,2.28101796,0.00068329,0.06024825,0.06206093,0.05576087,0.09234058,2.15940256,0.04510200,0.20122319
3.74887444,2.14016721,0.00062694,0.05628513,0.05789941,0.05346511,0.08414855,2.03190696,0.04111745,0.18576144
3.75487744,2.00566572,0.00057419,0.05240326,0.05459439,0.05135069,0.07678105,1.90940105,0.03753723,0.17082375
3.76088044,1.87896513,0.00052581,0.04863991,0.05220215,0.04946350,0.07031646,1.79321055,0.03440134,0.15653457
3.76688344,1.76139200,0.00048244,0.04502955,0.05077168,0.04784834,0.06481684,1.68456746,0.03174170,0.14299895
3.77288644,1.65413682,0.00044460,0.04160338,0.05034431,0.04654818,0.06032836,1.58459847,0.02958230,0.13030258
3.77888944,1.55824307,0.00041269,0.03838895,0.05095325,0.04560319,0.05688183,1.49431273,0.02793938,0.11851221
3.78489245,1.47459611,0.00038701,0.03540994,0.05262284,0.04504977,0.05449342,1.41458900,0.02682169,0.10767643
3.79089545,1.40391187,0.00036772,0.03268593,0.05536778,0.04491946,0.05316537,1.34616220,0.02623076,0.09782676
3.79689845,1.34672554,0.00035488,0.03023238,0.05919208,0.04523787,0.05288668,1.28960994,0.02616123,0.08897880
3.80290145,1.30338086,0.00034844,0.02806065,0.06408803,0.04602351,0.05363376,1.24533945,0.02660108,0.08113360
3.80890445,1.27402050,0.00034828,0.02617811,0.07003508,0.04728676,0.05537106,1.21357591,0.02753194,0.07427905
3.81490745,1.25857876,0.00035415,0.02458836,0.07699887,0.04902892,0.05805157,1.19435297,0.02892926,0.06839130
3.82091046,1.25677721,0.00036577,0.02329155,0.08493044,0.05124140,0.06161745,1.18750664,0.03076259,0.06343622
3.82691346,1.26812476,0.00038276,0.02228478,0.09376581,0.05390516,0.06600067,1.19267341,0.03299585,0.05937082
3.83291646,1.29192281,0.00040470,0.02156265,0.10342600,0.05699048,0.07112377,1.20929368,0.03558765,0.05614473
3.83891946,1.32727658,0.00043113,0.02111777,0.11381771,0.06045702,0.07690088,1.23662137,0.03849178,0.05370169
3.84492246,1.37311329,0.00046155,0.02094154,0.12483459,0.06425426,0.08323901,1.27374003,0.04165774,0.05198102
3.85092546,1.42820743,0.00049544,0.02102488,0.13635942,0.06832238,0.09003963,1.31958607,0.04503154,0.05091918
3.85692846,1.49121317,0.00053232,0.02135908,0.14826697,0.07259358,0.09720072,1.37297866,0.04855663,0.05045130
3.86293147,1.56070346,0.00057169,0.02193669,0.16042764,0.07699368,0.10461906,1.43265614,0.05217504,0.05051278
3.86893447,1.63521486,0.00061312,0.02275240,0.17271188,0.08144421,0.11219290,1.49731776,0.05582866,0.05104086
3.87493747,1.71329675,0.00065623,0.02380400,0.18499502,0.08586471,0.11982498,1.56566947,0.05946078,0.05197614
3.88094047,1.79356308,0.00070074,0.02509314,0.19716261,0.09017527,0.12742554,1.63647219,0.06301762,0.05326407
3.88694347,1.87474450,0.00074646,0.02662616,0.20911578,0.09429917,0.13491549,1.70859021,0.06644993,0.05485628
3.89294647,1.95573837,0.00079334,0.02841462,0.22077645,0.09816548,0.14222940,1.78103775,0.06971465,0.05671173
3.89894947,2.03565414,0.00084147,0.03047574,0.23209214,0.10171162,0.14931818,1.85302095,0.07277633,0.05879760
3.90495248,2.11385129,0.00089108,0.03283252,0.24303989,0.10488553,0.15615122,1.92397317,0.07560846,0.06108987
3.91095548,2.18996763,0.00094258,0.03551362,0.25362918,0.10764757,0.16271792,1.99358103,0.07819439,0.06357360
3.91695848,2.26393556,0.00099651,0.03855282,0.26390342,0.10997186,0.16902834,2.06179953,0.08052807,0.06624268
3.92296148,2.33598471,0.00105359,0.04198825,0.27393985,0.11184709,0.17511291,2.12885447,0.08261413,0.06909925
3.92896448,2.40662987,0.00111465,0.04586109,0.28384773,0.11327667,0.18102109,2.19523128,0.08446769,0.07215262
3.93496748,2.47664385,0.00118064,0.05021402,0.29376468,0.11427826,0.18681897,2.26165001,0.08611356,0.07541781
3.94097049,2.54701571,0.00125255,0.05508925,0.30385119,0.11488258,0.19258585,2.32902681,0.08758498,0.07891364
3.94697349,2.61889549,0.00133143,0.06052627,0.31428355,0.11513167,0.19840985,2.39842306,0.08892191,0.08266053
3.95297649,2.69352777,0.00141827,0.06655940,0.32524525,0.11507660,0.20438282,2.47098414,0.09016889,0.08667809
3.95897949,2.77217653,0.00151398,0.07321513,0.33691739,0.11477472,0.21059457,2.54787027,0.09137267,0.09098254
3.96498249,2.85604496,0.00161934,0.08050951,0.34946828,0.11428671,0.21712695,2.63018267,0.09257953,0.09558418
3.97098549,2.94619398,0.00173490,0.08844556,0.36304292,0.11367337,0.22404780,2.71888854,0.09383263,0.10048497
3.97698849,3.04346352,0.00186094,0.09701093,0.37775279,0.11299253,0.23140533,2.81474852,0.09516937,0.10567638
3.98299150,3.14840087,0.00199742,0.10617594,0.39366647,0.11229610,0.23922307,2.91825050,0.09661895,0.11113772
3.98899450,3.26119976,0.00214393,0.11589208,0.41080164,0.11162750,0.24749579,3.02955343,0.09820030,0.11683495
3.99499750,3.38165397,0.00229964,0.12609116,0.42911899,0.11101951,0.25618664,3.14844419,0.09992043,0.12272012
4.00100050,3.50912803,0.00246330,0.13668514,0.44851837,0.11049276,0.26522563,3.27431011,0.10177335,0.12873157
4.00700350,3.64254725,0.00263324,0.14756676,0.46883744,0.11005486,0.27450978,3.40612925,0.10373962,0.13479482
4.01300650,3.78040805,0.00280736,0.15861101,0.48985324,0.10970022,0.28390476,3.54247912,0.10578656,0.14082422
4.01900950,3.92080858,0.00298317,0.16967741,0.51128643,0.10941059,0.29324821,3.68156407,0.10786908,0.14672533
4.02501251,4.06149882,0.00315786,0.18061307,0.53280828,0.10915627,0.30235452,3.82126049,0.10993124,0.15239784
4.03101551,4.19994794,0.00332836,0.19125648,0.55405021,0.10889793,0.31102083,3.95917789,0.11190830,0.15773905
4.03701851,4.33342612,0.00349142,0.20144187,0.57461536,0.10858886,0.31903421,4.09273337,0.11372927,0.16264772
4.04302151,4.45909723,0.00364372,0.21100397,0.59409189,0.10817764,0.32617934,4.21923619,0.11531983,0.16702803
4.04902451,4.57411804,0.00378194,0.21978308,0.61206729,0.10761100,0.33224672,4.33597854,0.11660539,0.17079358
4.05502751,4.67573963,0.00390294,0.22763007,0.62814320,0.10683673,0.33704073,4.44032865,0.11751434,0.17387122
4.06103052,4.76140628,0.00400380,0.23441133,0.64194996,0.10580653,0.34038725,4.52982194,0.11798102,0.17620445
4.06703352,4.82884761,0.00408196,0.24001319,0.65316033,0.10447857,0.34214058,4.60224635,0.11794862,0.17775633
4.07303652,4.87615978,0.00413529,0.24434588,0.66150177,0.10281976,0.34218921,4.65571817,0.11737159,0.17851164
4.07903952,4.90187250,0.00416220,0.24734663,0.66676662,0.10080745,0.34046018,4.68874538,0.11621756,0.17847832
4.08504252,4.90499924,0.00416166,0.24898193,0.66881988,0.09843071,0.33692196,4.70027587,0.11446879,0.17768793
4.09104552,4.88506867,0.00413329,0.24924870,0.66760422,0.09569094,0.33158568,4.68972922,0.11212282,0.17619529
4.09704852,4.84213671,0.00407731,0.24817449,0.66314198,0.09260189,0.32450464,4.65701089,0.10919263,0.17407712
4.10305153,4.77677910,0.00399456,0.24581654,0.65553415,0.08918919,0.31577225,4.60250895,0.10570610,0.17142988
4.10905453,4.69006543,0.00388650,0.24225980,0.64495646,0.08548925,0.30551846,4.52707417,0.10170485,0.16836674
4.11505753,4.58351645,0.00375510,0.23761402,0.63165268,0.08154778,0.29390503,4.43198471,0.09724264,0.16501394
4.12106053,4.45904687,0.00360281,0.23201003,0.61592560,0.07741791,0.28111968,4.31889758,0.09238330,0.16150653
4.12706353,4.31889661,0.00343244,0.22559531,0.59812600,0.07315810,0.26736961,4.18978928,0.08719839,0.15798378
4.13306653,4.16555361,0.00324711,0.21852905,0.57864021,0.06882989,0.25287457,4.04688835,0.08176467,0.15458433
4.13906953,4.00167161,0.00305010,0.21097704,0.55787665,0.06449557,0.23785992,3.89260279,0.07616150,0.15144128
4.14507254,3.82998617,0.00284476,0.20310630,0.53625211,0.06021599,0.22254981,3.72944521,0.07046828,0.14867750
4.15107554,3.65323226,0.00263443,0.19508001,0.51417813,0.05604851,0.20716089,3.55995859,0.06476213,0.14640109
4.15707854,3.47406621,0.00242233,0.18705261,0.49204815,0.05204519,0.19189670,3.38664521,0.05911576,0.14470145
4.16308154,3.29499472,0.00221148,0.17916546,0.47022575,0.04825127,0.17694295,3.21190104,0.05359565,0.14364590
4.16908454,3.11831300,0.00200462,0.17154313,0.44903460,0.04470401,0.16246372,3.03795768,0.04826070,0.14327700
4.17508754,2.94605373,0.00180418,0.16429041,0.42875013,0.04143196,0.14859882,2.86683314,0.04316113,0.14361077
4.18109055,2.77994808,0.00161224,0.15749023,0.40959353,0.03845447,0.13546211,2.70029281,0.03833796,0.14463578
4.18709355,2.62139923,0.00143047,0.15120241,0.39172782,0.03578173,0.12314097,2.53982123,0.03382271,0.14631319
4.19309655,2.47146882,0.00126019,0.14546336,0.37525643,0.03341504,0.11169659,2.38660495,0.02963759,0.14857779
4.19909955,2.33087574,0.00110229,0.14028666,0.36022395,0.03134741,0.10116526,2.24152627,0.02579590,0.15133995
4.20510255,2.20000687,0.00095736,0.13566453,0.34661899,0.02956440,0.09156026,2.10516758,0.02230274,0.15448851
4.21110555,2.07893830,0.00082560,0.13157001,0.33437910,0.02804525,0.08287438,1.97782524,0.01915591,0.15789439
4.21710855,1.96746592,0.00070697,0.12795981,0.32339729,0.02676399,0.07508286,1.85953205,0.01634690,0.16141494
4.22311156,1.86514355,0.00060113,0.12477772,0.31352984,0.02569083,0.06814659,1.75008691,0.01386203,0.16489882
4.22911456,1.77132678,0.00050757,0.12195839,0.30460517,0.02479340,0.06201544,1.64909014,0.01168353,0.16819114
4.23511756,1.68522057,0.00042560,0.11943128,0.29643322,0.02403813,0.05663153,1.55598279,0.00979065,0.17113886
4.24112056,1.60592855,0.00035441,0.11712473,0.28881506,0.02339142,0.05193250,1.47008819,0.00816068,0.17359607
4.24712356,1.53250205,0.00029312,0.11496988,0.28155221,0.02282085,0.04785437,1.39065406,0.00676986,0.17542896
4.25312656,1.46398699,0.00024080,0.11290430,0.27445546,0.02229610,0.04433427,1.31689354,0.00559423,0.17652045
4.25912956,1.39946679,0.00019651,0.11087528,0.26735267,0.02178982,0.04131267,1.24802345,0.00461024,0.17677403
4.26513257,1.33810006,0.00015933,0.10884245,0.26009547,0.02127828,0.03873527,1.18329864,0.00379540,0.17611688
4.27113557,1.27915158,0.00012836,0.10677990,0.25256444,0.02074181,0.03655438,1.12204111,0.00312859,0.17450207
4.27713857,1.22201592,0.00010278,0.10467739,0.24467279,0.02016507,0.03472993,1.06366323,0.00259042,0.17190969
4.28314157,1.16623310,0.00008181,0.10254100,0.23636835,0.01953715,0.03323000,1.00768435,0.00216340,0.16834702
4.28914457,1.11149613,0.00006476,0.10039276,0.22763395,0.01885146,0.03203086,0.95374076,0.00183198,0.16384765
4.29514757,1.05765072,0.00005099,0.09826969,0.21848620,0.01810550,0.03111668,0.90158885,0.00158262,0.15846963
4.30115058,1.00468756,0.00003996,0.09622200,0.20897287,0.01730051,0.03047891,0.85110207,0.00140362,0.15229287
4.30715358,0.95272814,0.00003118,0.09431073,0.19916897,0.01644095,0.03011520,0.80226215,0.00128508,0.14541570
4.31315658,0.90200513,0.00002424,0.09260469,0.18917193,0.01553402,0.03002820,0.75514558,0.00121868,0.13795099
4.31915958,0.85283856,0.00001879,0.09117718,0.17909599,0.01458900,0.03022408,0.70990616,0.00119751,0.13002195
4.32516258,0.80560913,0.00001453,0.09010224,0.16906617,0.01361669,0.03071093,0.66675498,0.00121586,0.12175768
4.33116558,0.76073015,0.00001123,0.08945087,0.15921210,0.01262882,0.03149703,0.62593874,0.00126898,0.11328890
4.33716858,0.71861939,0.00000867,0.08928724,0.14966201,0.01163742,0.03258922,0.58771783,0.00135291,0.10474376
4.34317159,0.67967217,0.00000671,0.08966506,0.14053709,0.01065438,0.03399119,0.55234492,0.00146424,0.09624417
4.34917459,0.64423682,0.00000520,0.09062434,0.13194641,0.00969096,0.03570202,0.52004539,0.00159995,0.08790254
4.35517759,0.61259350,0.00000404,0.09218855,0.12398276,0.00875744,0.03771478,0.49100009,0.00175722,0.07981916
4.36118059,0.58493717,0.00000316,0.09436241,0.11671923,0.00786283,0.04001552,0.46533131,0.00193331,0.07208026
4.36718359,0.56136511,0.00000248,0.09713035,0.11020696,0.00701468,0.04258240,0.44309232,0.00212543,0.06475666
4.37318659,0.54186953,0.00000197,0.10045579,0.10447380,0.00621893,0.04538531,0.42426074,0.00233065,0.05790325
4.37918959,0.52633505,0.00000157,0.10428120,0.09952407,0.00547995,0.04838573,0.40873584,0.00254585,0.05155892
4.38519260,0.51454116,0.00000126,0.10852895,0.09533920,0.00480048,0.05153706,0.39633964,0.00276766,0.04574716
4.39119560,0.50616921,0.00000103,0.11310313,0.09187934,0.00418178,0.05478530,0.38682163,0.00299251,0.04047712
4.39719860,0.50081340,0.00000084,0.11789194,0.08908568,0.00362376,0.05807010,0.37986657,0.00321661,0.03574504
4.40320160,0.49799517,0.00000070,0.12277093,0.08688338,0.00312511,0.06132619,0.37510503,0.00343602,0.03153593
