energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.49774887,1.87266747,0.54257868,0.98716218,0.00305258,0.06863259,0.13656646,0.16516674,0.05957842,0.87394879
1.50375188,1.81715547,0.51601661,0.94664491,0.00306999,0.06687002,0.12765046,0.16005508,0.05666810,0.86070857
1.50975488,1.77256054,0.49244037,0.91517413,0.00310099,0.06610416,0.11966897,0.15564741,0.05398497,0.84882979
1.51575788,1.73921020,0.47198482,0.89303905,0.00314454,0.06636973,0.11265733,0.15195001,0.05153293,0.83843895
1.52176088,1.71729685,0.45473979,0.88041444,0.00319934,0.06769369,0.10664055,0.14895771,0.04931277,0.82965338
1.52776388,1.70687719,0.44075146,0.87735961,0.00326391,0.07009491,0.10163390,0.14665463,0.04732276,0.82257728
1.53376688,1.70787124,0.43002392,0.88381827,0.00333658,0.07358361,0.09764349,0.14501482,0.04555909,0.81729673
1.53976988,1.72006115,0.42252090,0.89961881,0.00341556,0.07816061,0.09466672,0.14400300,0.04401630,0.81387393
1.54577289,1.74309020,0.41816747,0.92447537,0.00349895,0.08381634,0.09269268,0.14357516,0.04268768,0.81234112
1.55177589,1.77646231,0.41685185,0.95798951,0.00358487,0.09052979,0.09170249,0.14367932,0.04156553,0.81269468
1.55777889,1.81954291,0.41842732,0.99965295,0.00367140,0.09826736,0.09166949,0.14425626,0.04064144,0.81488978
1.56378189,1.87156165,0.42271437,1.04885131,0.00375676,0.10698172,0.09255950,0.14524043,0.03990648,0.81883628
1.56978489,1.93161776,0.42950315,1.10486946,0.00383927,0.11661075,0.09433100,0.14656099,0.03935137,0.82439619
1.57578789,1.99868855,0.43855636,1.16689852,0.00391748,0.12707682,0.09693545,0.14814298,0.03896661,0.83138306
1.58179090,2.07164153,0.44961270,1.23404494,0.00399018,0.13828623,0.10031762,0.14990872,0.03874259,0.83956364
1.58779390,2.14925049,0.46239090,1.30534178,0.00405649,0.15012923,0.10441614,0.15177933,0.03866975,0.84866185
1.59379690,2.23021543,0.47659444,1.37976237,0.00411588,0.16248048,0.10916423,0.15367649,0.03873864,0.85836497
1.59979990,2.31318620,0.49191682,1.45623623,0.00416821,0.17520009,0.11449056,0.15552416,0.03894006,0.86833205
1.60580290,2.39678934,0.50804743,1.53366718,0.00421374,0.18813536,0.12032041,0.15725045,0.03926518,0.87820401
1.61180590,2.47965731,0.52467776,1.61095327,0.00425317,0.20112308,0.12657693,0.15878944,0.03970561,0.88761514
1.61780890,2.56045917,0.54150785,1.68700805,0.00428760,0.21399254,0.13318257,0.16008284,0.04025352,0.89620533
1.62381191,2.63793155,0.55825266,1.76078254,0.00431850,0.22656899,0.14006063,0.16108150,0.04090167,0.90363254
1.62981491,2.71090859,0.57464816,1.83128710,0.00434767,0.23867769,0.14713674,0.16174661,0.04164342,0.90958482
1.63581791,2.77834959,0.59045681,1.89761256,0.00437721,0.25014816,0.15434033,0.16205064,0.04247275,0.91379132
1.64182091,2.83936310,0.60547219,1.95894941,0.00440938,0.26081874,0.16160593,0.16197777,0.04338414,0.91603163
1.64782391,2.89322630,0.61952251,2.01460454,0.00444655,0.27054101,0.16887420,0.16152400,0.04437246,0.91614315
1.65382691,2.93939863,0.63247282,2.06401460,0.00449108,0.27918419,0.17609269,0.16069673,0.04543279,0.91402597
1.65982991,2.97752925,0.64422580,2.10675527,0.00454524,0.28663902,0.18321624,0.15951399,0.04656012,0.90964515
1.66583292,3.00745768,0.65472101,2.14254622,0.00461107,0.29282120,0.19020691,0.15800324,0.04774917,0.90303024
1.67183592,3.02920784,0.66393277,2.17125131,0.00469027,0.29767409,0.19703367,0.15619982,0.04899400,0.89427220
1.67783892,3.04297582,0.67186665,2.19287417,0.00478417,0.30117057,0.20367155,0.15414513,0.05028774,0.88351785
1.68384192,3.04911197,0.67855484,2.20754939,0.00489355,0.30331408,0.21010066,0.15188469,0.05162233,0.87096231
1.68984492,3.04809854,0.68405069,2.21552994,0.00501866,0.30413861,0.21630488,0.14946607,0.05298822,0.85683963
1.69584792,3.04052397,0.68842277,2.21717135,0.00515914,0.30370782,0.22227052,0.14693684,0.05437422,0.84141255
1.70185093,3.02705538,0.69174872,2.21291382,0.00531403,0.30211321,0.22798491,0.14434271,0.05576743,0.82496143
1.70785393,3.00841076,0.69410945,2.20326303,0.00548174,0.29947156,0.23343522,0.14172578,0.05715325,0.80777342
1.71385693,2.98533228,0.69558386,2.18877094,0.00566014,0.29592158,0.23860747,0.13912322,0.05851555,0.79013202
1.71985993,2.95856222,0.69624451,2.17001739,0.00584661,0.29162012,0.24348590,0.13656614,0.05983693,0.77230780
1.72586293,2.92882251,0.69615450,2.14759354,0.00603811,0.28673793,0.24805278,0.13407901,0.06109918,0.75455050
1.73186593,2.89679889,0.69536567,2.12208791,0.00623136,0.28145532,0.25228867,0.13167938,0.06228377,0.73708288
1.73786893,2.86313009,0.69391819,2.09407540,0.00642290,0.27595768,0.25617316,0.12937802,0.06337257,0.72009652
1.74387194,2.82840219,0.69184156,2.06410979,0.00660928,0.27043123,0.25968602,0.12717947,0.06434851,0.70374960
1.74987494,2.79314796,0.68915684,2.03271947,0.00678720,0.26505897,0.26280869,0.12508283,0.06519638,0.68816654
1.75587794,2.75785052,0.68587990,2.00040633,0.00695366,0.26001701,0.26552609,0.12308287,0.06590360,0.67343950
1.76188094,2.72295054,0.68202534,1.96764728,0.00710610,0.25547143,0.26782841,0.12117124,0.06646094,0.65963123
1.76788394,2.68885569,0.67761082,1.93489766,0.00724249,0.25157547,0.26971296,0.11933783,0.06686318,0.64677919
1.77388694,2.65595141,0.67266139,1.90259584,0.00736147,0.24846743,0.27118580,0.11757209,0.06710963,0.63490037
1.77988994,2.62461140,0.66721340,1.87116807,0.00746240,0.24626886,0.27226296,0.11586422,0.06720449,0.62399655
1.78589295,2.59520695,0.66131776,1.84103295,0.00754539,0.24508340,0.27297130,0.11420632,0.06715703,0.61405957
1.79189595,2.56811387,0.65504217,1.81260446,0.00761134,0.24499588,0.27334866,0.11259321,0.06698157,0.60507624
1.79789895,2.54371631,0.64847225,1.78629330,0.00766185,0.24607187,0.27344354,0.11102303,0.06669722,0.59703264
1.80390195,2.52240705,0.64171128,1.76250589,0.00769922,0.24835743,0.27331402,0.10949763,0.06632745,0.58991761
1.80990495,2.50458380,0.63487872,1.74164094,0.00772633,0.25187915,0.27302610,0.10802253,0.06589942,0.58372518
1.81590795,2.49064203,0.62810749,1.72408364,0.00774655,0.25664435,0.27265152,0.10660676,0.06544319,0.57845598
1.82191096,2.48096436,0.62154021,1.71019772,0.00776358,0.26264141,0.27226513,0.10526237,0.06499080,0.57411759
1.82791396,2.47590755,0.61532455,1.70031574,0.00778133,0.26984023,0.27194200,0.10400375,0.06457523,0.57072390
1.83391696,2.47578768,0.60960814,1.69472832,0.00780381,0.27819281,0.27175434,0.10284681,0.06422931,0.56829358
1.83991996,2.48086473,0.60453319,1.69367298,0.00783494,0.28763398,0.27176849,0.10180807,0.06398477,0.56684791
1.84592296,2.49132753,0.60023123,1.69732326,0.00787846,0.29808227,0.27204213,0.10090368,0.06387114,0.56640809
1.85192596,2.50728007,0.59681822,1.70577890,0.00793782,0.30944096,0.27262181,0.10014852,0.06391496,0.56699227
1.85792896,2.52873012,0.59439029,1.71905774,0.00801611,0.32159937,0.27354091,0.09955528,0.06413895,0.56861247
1.86393197,2.55558089,0.59302040,1.73708980,0.00811597,0.33443441,0.27481826,0.09913371,0.06456150,0.57127167
1.86993497,2.58762623,0.59275589,1.75971405,0.00823959,0.34781232,0.27645728,0.09888998,0.06519619,0.57496107
1.87593797,2.62454966,0.59361719,1.78667804,0.00838865,0.36159082,0.27844582,0.09882623,0.06605163,0.57965782
1.88194097,2.66592732,0.59559746,1.81764030,0.00856442,0.37562136,0.28075657,0.09894021,0.06713134,0.58532323
1.88794397,2.71123457,0.59866335,1.85217571,0.00876770,0.38975167,0.28334808,0.09922525,0.06843394,0.59190150
1.89394697,2.75985590,0.60275654,1.88978320,0.00899893,0.40382845,0.28616621,0.09967019,0.06995334,0.59931910
1.89994997,2.81109753,0.60779601,1.92989562,0.00925821,0.41770007,0.28914603,0.10025963,0.07167916,0.60748468
1.90595298,2.86420204,0.61368081,1.97189126,0.00954539,0.43121936,0.29221393,0.10097427,0.07359716,0.61628957
1.91195598,2.91836433,0.62029321,2.01510639,0.00986007,0.44424612,0.29528994,0.10179129,0.07568970,0.62560883
1.91795898,2.97274812,0.62750188,2.05884839,0.01020173,0.45664947,0.29829007,0.10268489,0.07793631,0.63530272
1.92396198,3.02650228,0.63516516,2.10240892,0.01056968,0.46830981,0.30112864,0.10362690,0.08031413,0.64521861
1.92996498,3.07877649,0.64313401,2.14507675,0.01096318,0.47912036,0.30372046,0.10458740,0.08279841,0.65519322
1.93596798,3.12873574,0.65125483,2.18614981,0.01138138,0.48898817,0.30598290,0.10553532,0.08536290,0.66505514
1.94197099,3.17557330,0.65937187,2.22494627,0.01182335,0.49783458,0.30783765,0.10643920,0.08798022,0.67462763
1.94797399,3.21852218,0.66732934,2.26081463,0.01228809,0.50559519,0.30921236,0.10726775,0.09062217,0.68373150
1.95397699,3.25686500,0.67497326,2.29314257,0.01277450,0.51221925,0.31004201,0.10799050,0.09325996,0.69218816
1.95997999,3.28994242,0.68215307,2.32136488,0.01328138,0.51766866,0.31027005,0.10857846,0.09586445,0.69982283
1.96598299,3.31716050,0.68872311,2.34497048,0.01380739,0.52191670,0.30984946,0.10900462,0.09840638,0.70646768
1.97198599,3.33799727,0.69454409,2.36350877,0.01435105,0.52494650,0.30874353,0.10924452,0.10085655,0.71196507
1.97798899,3.35200885,0.69948471,2.37659551,0.01491076,0.52674950,0.30692662,0.10927675,0.10318608,0.71617078
1.98399200,3.35883553,0.70342343,2.38391846,0.01548479,0.52732407,0.30438480,0.10908338,0.10536671,0.71895722
1.98999500,3.35820806,0.70625050,2.38524301,0.01607130,0.52667432,0.30111637,0.10865039,0.10737112,0.72021647
1.99599800,3.34995425,0.70787042,2.38041765,0.01666838,0.52480938,0.29713235,0.10796799,0.10917335,0.71986337
2.00200100,3.33400608,0.70820461,2.36937965,0.01727406,0.52174307,0.29245683,0.10703094,0.11074926,0.71783830
2.00800400,3.31040711,0.70719447,2.35216060,0.01788641,0.51749416,0.28712724,0.10583883,0.11207705,0.71410987
2.01400700,3.27931994,0.70480466,2.32889167,0.01850353,0.51208711,0.28119449,0.10439622,0.11313784,0.70867729
2.02001001,3.24103342,0.70102644,2.29980851,0.01912359,0.50555332,0.27472289,0.10271280,0.11391617,0.70157242
2.02601301,3.19596898,0.69588101,2.26525514,0.01974492,0.49793274,0.26778992,0.10080347,0.11440062,0.69286147
2.03201601,3.14468564,0.68942265,2.22568669,0.02036594,0.48927570,0.26048570,0.09868831,0.11458425,0.68264619
2.03801901,3.08788288,0.68174138,2.18167042,0.02098521,0.47964489,0.25291220,0.09639251,0.11446503,0.67106454
2.04402201,3.02640081,0.67296502,2.13388450,0.02160138,0.46911716,0.24518213,0.09394624,0.11404616,0.65829082
2.05002501,2.96121709,0.66326046,2.08311435,0.02221315,0.45778503,0.23741751,0.09138440,0.11333615,0.64453509
2.05602801,2.89343994,0.65283383,2.03024594,0.02281919,0.44575777,0.22974793,0.08874631,0.11234887,0.63004191
2.06203102,2.82429690,0.64192959,1.97625587,0.02341807,0.43316172,0.22230841,0.08607532,0.11110335,0.61508830
2.06803402,2.75511920,0.63082827,1.92219813,0.02400814,0.42013996,0.21523706,0.08341831,0.10962339,0.59998102
2.07403702,2.68732148,0.61984283,1.86918732,0.02458747,0.40685104,0.20867236,0.08082511,0.10793703,0.58505301
2.08004002,2.62237727,0.60931370,1.81837857,0.02515370,0.39346689,0.20275029,0.07834781,0.10607590,0.57065905
2.08604302,2.56179035,0.59960235,1.77094444,0.02570404,0.38016982,0.19760127,0.07604007,0.10407432,0.55717072
2.09204602,2.50706281,0.59108368,1.72804906,0.02623512,0.36714878,0.19334699,0.07395618,0.10196849,0.54497071
2.09804902,2.45966029,0.58413720,1.69082020,0.02674302,0.35459496,0.19009721,0.07215022,0.09979541,0.53444646
2.10405203,2.42097555,0.57913732,1.66031995,0.02722330,0.34269694,0.18794670,0.07067505,0.09759196,0.52598325
2.11005503,2.39229127,0.57644292,1.63751481,0.02767096,0.33163550,0.18697220,0.06958125,0.09539388,0.51995698
2.11605803,2.37474328,0.57638651,1.62324604,0.02808063,0.32157840,0.18722978,0.06891606,0.09323483,0.51672659
2.12206103,2.36928538,0.57926329,1.61820138,0.02844660,0.31267533,0.18875241,0.06872232,0.09114561,0.51662629
2.12806403,2.37665701,0.58532052,1.62288905,0.02876303,0.30505321,0.19154809,0.06903732,0.08915332,0.51995789
2.13406703,2.39735477,0.59474738,1.63761508,0.02902412,0.29881207,0.19559839,0.06989184,0.08728084,0.52698322
2.14007004,2.43160907,0.60766599,1.66246489,0.02922427,0.29402164,0.20085768,0.07130909,0.08554632,0.53791694
2.14607304,2.47936681,0.62412357,1.69729010,0.02935830,0.29071889,0.20725295,0.07330389,0.08396288,0.55291980
2.15207604,2.54028082,0.64408644,1.74170124,0.02942164,0.28890651,0.21468446,0.07588190,0.08253842,0.57209264
2.15807904,2.61370689,0.66743590,1.79506708,0.02941048,0.28855240,0.22302700,0.07903898,0.08127562,0.59547130
2.16408204,2.69870857,0.69396637,1.85652086,0.02932194,0.28959026,0.23213205,0.08276085,0.08017203,0.62302244
2.17008504,2.79407023,0.72338603,1.92497378,0.02915416,0.29192123,0.24183056,0.08702283,0.07922034,0.65464075
2.17608804,2.89831809,0.75531997,1.99913566,0.02890639,0.29541643,0.25193653,0.09178988,0.07840876,0.69014732
2.18209105,3.00974899,0.78931602,2.07754238,0.02857902,0.29992051,0.26225113,0.09701685,0.07772143,0.72928961
2.18809405,3.12646644,0.82485318,2.15858967,0.02817356,0.30525585,0.27256749,0.10264899,0.07713907,0.77174299
2.19409705,3.24642285,0.86135248,2.24057241,0.02769264,0.31122752,0.28267570,0.10862273,0.07663961,0.81711378
2.20010005,3.36746719,0.89819016,2.32172821,0.02713989,0.31762861,0.29236831,0.11486658,0.07619890,0.86494411
2.20610305,3.48739652,0.93471265,2.40028421,0.02651985,0.32424598,0.30144575,0.12130240,0.07579156,0.91471830
2.21210605,3.60400996,0.97025315,2.47450540,0.02583791,0.33086608,0.30972176,0.12784673,0.07539177,0.96587078
2.21810905,3.71516361,1.00414913,2.54274300,0.02510010,0.33728081,0.31702862,0.13441234,0.07497418,1.01779549
2.22411206,3.81882442,1.03576023,2.60348114,0.02431301,0.34329309,0.32322185,0.14090988,0.07451474,1.06985648
2.23011506,3.91312150,1.06448601,2.65538014,0.02348366,0.34872213,0.32818443,0.14724956,0.07399160,1.12139947
2.23611806,3.99639292,1.08978280,2.69731478,0.02261936,0.35340810,0.33183022,0.15334297,0.07338589,1.17176423
2.24212106,4.06722660,1.11117907,2.72840613,0.02172762,0.35721613,0.33410652,0.15910470,0.07268245,1.22029726
2.24812406,4.12449359,1.12828877,2.74804558,0.02081602,0.36003945,0.33499572,0.16445408,0.07187050,1.26636456
2.25412706,4.16737282,1.14082198,2.75591013,0.01989218,0.36180165,0.33451587,0.16931669,0.07094407,1.30936417
2.26013007,4.19536617,1.14859257,2.75196826,0.01896361,0.36245789,0.33272031,0.17362572,0.06990238,1.34873792
2.26613307,4.20830357,1.15152247,2.73647624,0.01803773,0.36199506,0.32969616,0.17732319,0.06875000,1.38398232
2.27213607,4.20633789,1.14964241,2.70996472,0.01712176,0.36043087,0.32556196,0.18036095,0.06749675,1.41465799
2.27813907,4.18992989,1.14308908,2.67321651,0.01622268,0.35781193,0.32046442,0.18270140,0.06615747,1.44039764
2.28414207,4.15982402,1.13209886,2.62723609,0.01534720,0.35421088,0.31457442,0.18431796,0.06475158,1.46091218
2.29014507,4.11701613,1.11699841,2.57321246,0.01450174,0.34972264,0.30808240,0.18519536,0.06330240,1.47599487
2.29614807,4.06271434,1.09819256,2.51247662,0.01369233,0.34446004,0.30119343,0.18532962,0.06183632,1.48552352
2.30215108,3.99829507,1.07614993,2.44645565,0.01292464,0.33854892,0.29412199,0.18472774,0.06038186,1.48946061
2.30815408,3.92525574,1.05138714,2.37662515,0.01220389,0.33212298,0.28708665,0.18340731,0.05896858,1.48785150
2.31415708,3.84516634,1.02445199,2.30446213,0.01153485,0.32531851,0.28030498,0.18139578,0.05762597,1.48082072
2.32016008,3.75962170,0.99590662,2.23140008,0.01092179,0.31826941,0.27398864,0.17872959,0.05638232,1.46856677
2.32616308,3.67019627,0.96631110,2.15878810,0.01036847,0.31110244,0.26833889,0.17545325,0.05526365,1.45135540
2.33216608,3.57840314,0.93620820,2.08785541,0.00987809,0.30393323,0.26354265,0.17161812,0.05429271,1.42951179
2.33816908,3.48565850,0.90610981,2.01968257,0.00945330,0.29686289,0.25976907,0.16728133,0.05348814,1.40341186
2.34417209,3.39325272,0.87648555,1.95518011,0.00909615,0.28997559,0.25716672,0.16250442,0.05286377,1.37347305
2.35017509,3.30232851,0.84775369,1.89507505,0.00880815,0.28333706,0.25586140,0.15735218,0.05242822,1.34014474
2.35617809,3.21386652,0.82027472,1.83990533,0.00859017,0.27699404,0.25595453,0.15189128,0.05218459,1.30389872
2.36218109,3.12867820,0.79434750,1.79002174,0.00844253,0.27097466,0.25752207,0.14618912,0.05213045,1.26521976
2.36818409,3.04740546,0.77020782,1.74559675,0.00836494,0.26528971,0.26061390,0.14031257,0.05225807,1.22459672
2.37418709,2.97052624,0.74802937,1.70663918,0.00835654,0.25993457,0.26525367,0.13432692,0.05255483,1.18251410
2.38019010,2.89836520,0.72792653,1.67301354,0.00841588,0.25489175,0.27143894,0.12829485,0.05300377,1.13944439
2.38619310,2.83110815,0.70995891,1.64446278,0.00854093,0.25013377,0.27914160,0.12227547,0.05358435,1.09584117
2.39219610,2.76881927,0.69413699,1.62063295,0.00872911,0.24562623,0.28830865,0.11632356,0.05427328,1.05213314
2.39819910,2.71145970,0.68042862,1.60109860,0.00897724,0.24133087,0.29886307,0.11048890,0.05504543,1.00871898
2.40420210,2.65890663,0.66876597,1.58538759,0.00928164,0.23720844,0.31070507,0.10481570,0.05587476,0.96596324
2.41020510,2.61097189,0.65905253,1.57300423,0.00963806,0.23322120,0.32371350,0.09934224,0.05673521,0.92419308
2.41620810,2.56741929,0.65116999,1.56345010,0.01004177,0.22933501,0.33774762,0.09410061,0.05760155,0.88369600
2.42221111,2.52798019,0.64498470,1.55624165,0.01048757,0.22552089,0.35264919,0.08911659,0.05845018,0.84471845
2.42821411,2.49236712,0.64035355,1.55092455,0.01096989,0.22175596,0.36824500,0.08440973,0.05925977,0.80746526
2.43421711,2.46028517,0.63712924,1.54708440,0.01148284,0.21802389,0.38434978,0.07999347,0.06001178,0.77209997
2.44022011,2.43144134,0.63516491,1.54435403,0.01202029,0.21431482,0.40076957,0.07587551,0.06069090,0.73874584
2.44622311,2.40555189,0.63431796,1.54241763,0.01257602,0.21062488,0.41730558,0.07205820,0.06128531,0.70748758
2.45222611,2.38234809,0.63445337,1.54101202,0.01314384,0.20695527,0.43375832,0.06853909,0.06178680,0.67837373
2.45822911,2.36158040,0.63544620,1.53992555,0.01371771,0.20331129,0.44993209,0.06531151,0.06219080,0.65141946
2.46423212,2.34302147,0.63718361,1.53899517,0.01429189,0.19970112,0.46563963,0.06236526,0.06249629,0.62660982
2.47023512,2.32646809,0.63956621,1.53810192,0.01486108,0.19613461,0.48070667,0.05968734,0.06270557,0.60390329
2.47623812,2.31174208,0.64250879,1.53716551,0.01542053,0.19262223,0.49497630,0.05726260,0.06282402,0.58323539
2.48224112,2.29869022,0.64594047,1.53613813,0.01596616,0.18917407,0.50831295,0.05507450,0.06285968,0.56452237
2.48824412,2.28718316,0.64980416,1.53499785,0.01649461,0.18579909,0.52060561,0.05310573,0.06282287,0.54766476
2.49424712,2.27711324,0.65405541,1.53374181,0.01700331,0.18250458,0.53177030,0.05133880,0.06272570,0.53255064
2.50025013,2.26839105,0.65866058,1.53237936,0.01749041,0.17929585,0.54175148,0.04975658,0.06258153,0.51905865
2.50625313,2.26094081,0.66359431,1.53092520,0.01795481,0.17617605,0.55052237,0.04834266,0.06240448,0.50706050
2.51225613,2.25469452,0.66883653,1.52939277,0.01839601,0.17314623,0.55808409,0.04708166,0.06220883,0.49642310
2.51825913,2.24958509,0.67436891,1.52778785,0.01881401,0.17020547,0.56446369,0.04595946,0.06200850,0.48701023
2.52426213,2.24553870,0.68017103,1.52610263,0.01920914,0.16735114,0.56971114,0.04496322,0.06181649,0.47868379
2.53026513,2.24246681,0.68621645,1.52431042,0.01958188,0.16457910,0.57389542,0.04408144,0.06164437,0.47130469
2.53626813,2.24025839,0.69246898,1.52236124,0.01993266,0.16188403,0.57710005,0.04330382,0.06150182,0.46473357
2.54227114,2.23877291,0.69887924,1.52017850,0.02026169,0.15925964,0.57941819,0.04262112,0.06139626,0.45883132
2.54827414,2.23783481,0.70538207,1.51765712,0.02056878,0.15669886,0.58094775,0.04202500,0.06133252,0.45345977
2.55427714,2.23723015,0.71189480,1.51466320,0.02085323,0.15419410,0.58178668,0.04150779,0.06131264,0.44848239
2.56028014,2.23670583,0.71831676,1.51103569,0.02111368,0.15173731,0.58202882,0.04106230,0.06133579,0.44376544
