energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,8.65937744,0.03570489,0.13433149,1.88277606,6.27881936,0.13136164,1.90984950
-2.59029515,8.86335734,0.03436469,0.13283128,1.94126968,6.45902211,0.13603897,1.93769048
-2.58429215,9.09126877,0.03323983,0.13211957,2.01155025,6.65358214,0.14163893,1.97334921
-2.57828914,9.34045387,0.03232655,0.13222629,2.09329023,6.86012079,0.14814615,2.01653986
-2.57228614,9.60751992,0.03161733,0.13316488,2.18585100,7.07577884,0.15551717,2.06676260
-2.56628314,9.88839122,0.03110089,0.13493306,2.28828795,7.29726207,0.16368014,2.12330827
-2.56028014,10.17838152,0.03076228,0.13751421,2.39936493,7.52090015,0.17253550,2.18526935
-2.55427714,10.47228580,0.03058315,0.14087892,2.51757812,7.74271762,0.18195764,2.25155714
-2.54827414,10.76448964,0.03054205,0.14498704,2.64118897,7.95851560,0.19179759,2.32092496
-2.54227114,11.04909401,0.03061491,0.14978974,2.76826559,8.16396272,0.20188662,2.39199691
-2.53626813,11.32005283,0.03077569,0.15523185,2.89673163,8.35469312,0.21204058,2.46330156
-2.53026513,11.57131990,0.03099695,0.16125418,3.02442127,8.52640962,0.22206501,2.53330960
-2.52426213,11.79700149,0.03125062,0.16779570,3.14913860,8.67498928,0.23176060,2.60047443
-2.51825913,11.99151027,0.03150877,0.17479571,3.26871945,8.79658870,0.24092905,2.66327434
-2.51225613,12.14971601,0.03174435,0.18219566,3.38109344,8.88774603,0.24937887,2.72025492
-2.50625313,12.26708790,0.03193195,0.18994069,3.48434388,8.94547656,0.25693105,2.77007007
-2.50025013,12.33982389,0.03204852,0.19798085,3.57676328,8.96735850,0.26342433,2.81152014
-2.49424712,12.36496199,0.03207400,0.20627184,3.65690219,8.95160616,0.26871980,2.84358581
-2.48824412,12.34046947,0.03199186,0.21477540,3.72360941,8.89712739,0.27270478,2.86545617
-2.48224112,12.26530616,0.03178951,0.22345928,3.77606208,8.80356304,0.27529567,2.87655023
-2.47623812,12.13945938,0.03145865,0.23229688,3.81378440,8.67130660,0.27643984,2.87653081
-2.47023512,11.96394893,0.03099540,0.24126660,3.83665463,8.50150289,0.27611642,2.86531044
-2.46423212,11.74080188,0.03040035,0.25035100,3.84490024,8.29602557,0.27433597,2.84304943
-2.45822911,11.47299819,0.02967847,0.25953596,3.83908192,8.05743408,0.27113922,2.81014603
-2.45222611,11.16438972,0.02883885,0.26880978,3.82006760,7.78891148,0.26659479,2.76721986
-2.44622311,10.81959595,0.02789439,0.27816256,3.78899817,7.49418548,0.26079625,2.71508920
-2.44022011,10.44388100,0.02686136,0.28758585,3.74724681,7.17743585,0.25385846,2.65474367
-2.43421711,10.04301720,0.02575892,0.29707259,3.69637405,6.84319144,0.24591361,2.58731359
-2.42821411,9.62314066,0.02460854,0.30661754,3.63808097,6.49622109,0.23710694,2.51403753
-2.42221111,9.19060450,0.02343344,0.31621811,3.57416241,6.14142218,0.22759250,2.43622943
-2.41620810,8.75183508,0.02225800,0.32587559,3.50646219,5.78371089,0.21752900,2.35524668
-2.41020510,8.31319597,0.02110721,0.33559661,3.43683186,5.42791784,0.20707595,2.27246011
-2.40420210,7.88086359,0.02000610,0.34539487,3.36709397,5.07869209,0.19639020,2.18922687
-2.39819910,7.46071741,0.01897926,0.35529280,3.29901046,4.74041629,0.18562294,2.10686660
-2.39219610,7.05824662,0.01805037,0.36532307,3.23425636,4.41713453,0.17491726,2.02664119
-2.38619310,6.67847410,0.01724180,0.37552965,3.17439843,4.11249413,0.16440610,1.94973803
-2.38019010,6.32589740,0.01657424,0.38596840,3.12087822,3.82970160,0.15421087,1.87725651
-2.37418709,6.00444585,0.01606635,0.39670681,3.07499852,3.57149245,0.14444036,1.81019724
-2.36818409,5.71745195,0.01573452,0.40782291,3.03791241,3.34011397,0.13519013,1.74945350
-2.36218109,5.46763512,0.01559255,0.41940319,3.01061389,3.13731948,0.12654217,1.69580423
-2.35617809,5.25709560,0.01565144,0.43153965,2.99392935,2.96437266,0.11856476,1.64990810
-2.35017509,5.08731618,0.01591914,0.44432592,2.98850917,2.82205983,0.11131261,1.61229820
-2.34417209,4.95917003,0.01640033,0.45785260,2.99481944,2.71070878,0.10482697,1.58337707
-2.33816908,4.87293311,0.01709625,0.47220215,3.01313370,2.63021220,0.09913589,1.56341196
-2.33216608,4.82830006,0.01800446,0.48744350,3.04352510,2.58005447,0.09425453,1.55253055
-2.32616308,4.82440334,0.01911875,0.50362668,3.08585982,2.55934059,0.09018544,1.55071729
-2.32016008,4.85983545,0.02042903,0.52077788,3.13979257,2.56682644,0.08691897,1.55781097
-2.31415708,4.93267499,0.02192124,0.53889516,3.20476516,2.60094997,0.08443368,1.57350389
-2.30815408,5.04051701,0.02357747,0.55794527,3.28000930,2.65986300,0.08269687,1.59734345
-2.30215108,5.18050897,0.02537606,0.57786167,3.36455453,2.74146371,0.08166528,1.62873661
-2.29614807,5.34939298,0.02729183,0.59854406,3.45724194,2.84343006,0.08128591,1.66695766
-2.29014507,5.54355520,0.02929650,0.61985952,3.55674424,2.96325437,0.08149707,1.71115986
-2.28414207,5.75908280,0.03135915,0.64164517,3.66159213,3.09827935,0.08222958,1.76039079
-2.27813907,5.99182851,0.03344684,0.66371251,3.77020660,3.24573588,0.08340826,1.81361164
-2.27213607,6.23748213,0.03552535,0.68585298,3.88093644,3.40278247,0.08495357,1.86971977
-2.26613307,6.49164797,0.03756000,0.70784469,3.99209974,3.56654634,0.08678340,1.92757425
-2.26013007,6.74992648,0.03951650,0.72945994,4.10202773,3.73416582,0.08881499,1.98602330
-2.25412706,7.00799786,0.04136194,0.75047304,4.20910927,3.90283330,0.09096689,2.04393276
-2.24812406,7.26170505,0.04306563,0.77066814,4.31183394,4.06983806,0.09316089,2.10021445
-2.24212106,7.50713320,0.04460000,0.78984657,4.40883167,4.23260782,0.09532385,2.15385303
-2.23611806,7.74068261,0.04594137,0.80783327,4.49890703,4.38874789,0.09738933,2.20393037
-2.23011506,7.95913222,0.04707061,0.82448198,4.58106627,4.53607659,0.09929897,2.24964619
-2.22411206,8.15969098,0.04797361,0.83967885,4.65453586,4.67265575,0.10100355,2.29033392
-2.21810905,8.34003492,0.04864160,0.85334425,4.71877142,4.79681513,0.10246360,2.32547126
-2.21210605,8.49832843,0.04907122,0.86543275,4.77345658,4.90716970,0.10364977,2.35468478
-2.20610305,8.63322886,0.04926443,0.87593119,4.81849179,5.00262924,0.10454261,2.37774851
-2.20010005,8.74387468,0.04922821,0.88485507,4.85397385,5.08239977,0.10513208,2.39457680
-2.19409705,8.82985808,0.04897399,0.89224333,4.88016731,5.14597701,0.10541668,2.40521182
-2.18809405,8.89118397,0.04851708,0.89815215,4.89746948,5.19313221,0.10540228,2.40980670
-2.18209105,8.92821802,0.04787578,0.90264787,4.90637125,5.22389136,0.10510072,2.40860544
-2.17608804,8.94162706,0.04707063,0.90579981,4.90741619,5.23850898,0.10452838,2.40192070
-2.17008504,8.93231557,0.04612343,0.90767331,4.90116053,5.23743802,0.10370456,2.39011110
-2.16408204,8.90136238,0.04505637,0.90832360,4.88813662,5.22129777,0.10265012,2.37355933
-2.15807904,8.84996113,0.04389128,0.90779091,4.86882236,5.19084152,0.10138608,2.35265243
-2.15207604,8.77936835,0.04264883,0.90609723,4.84361845,5.14692572,0.09993260,2.32776539
-2.14607304,8.69086189,0.04134800,0.90324496,4.81283519,5.09048245,0.09830813,2.29924903
-2.14007004,8.58571173,0.04000563,0.89921767,4.77668961,5.02249627,0.09652891,2.26742268
-2.13406703,8.46516439,0.03863617,0.89398291,4.73531300,4.94398646,0.09460880,2.23257189
-2.12806403,8.33044080,0.03725158,0.88749687,4.68876833,4.85599498,0.09255938,2.19495099
-2.12206103,8.18274641,0.03586139,0.87971073,4.63707612,4.75958007,0.09039037,2.15479002
-2.11605803,8.02329163,0.03447292,0.87057814,4.58024676,4.65581480,0.08811027,2.11230515
-2.11005503,7.85331932,0.03309155,0.86006341,4.51831662,4.54578938,0.08572705,2.06771136
-2.10405203,7.67413577,0.03172117,0.84814970,4.45138515,4.43061599,0.08324911,2.02123630
-2.09804902,7.48714125,0.03036455,0.83484675,4.37964971,4.31143415,0.08068606,1.97313368
-2.09204602,7.29385602,0.02902381,0.82019740,4.30343526,4.18941511,0.07804954,1.92369516
-2.08604302,7.09593820,0.02770086,0.80428251,4.22321614,4.06576334,0.07535387,1.87325919
-2.08004002,6.89519050,0.02639768,0.78722378,4.13962771,3.94171387,0.07261652,1.82221611
-2.07403702,6.69355356,0.02511671,0.76918417,4.05346644,3.81852434,0.06985833,1.77100865
-2.06803402,6.49308495,0.02386098,0.75036589,3.96567772,3.69746114,0.06710356,1.72012759
-2.06203102,6.29592392,0.02263420,0.73100594,3.87733155,3.57977978,0.06437961,1.67010262
-2.05602801,6.10424323,0.02144081,0.71136940,3.78958740,3.46669994,0.06171655,1.62148876
-2.05002501,5.92019058,0.02028587,0.69174087,3.70364996,3.35937643,0.05914647,1.57484928
-2.04402201,5.74582287,0.01917488,0.67241462,3.62071861,3.25886762,0.05670266,1.53073598
-2.03801901,5.58303754,0.01811360,0.65368385,3.54193361,3.16610326,0.05441870,1.48966819
-2.03201601,5.43350519,0.01710776,0.63583000,3.46832256,3.08185389,0.05232745,1.45211185
-2.02601301,5.29860810,0.01616280,0.61911242,3.40075055,3.00670394,0.05046012,1.41845997
-2.02001001,5.17938860,0.01528362,0.60375925,3.33987731,2.94103063,0.04884530,1.38901572
-2.01400700,5.07651094,0.01447432,0.58995993,3.28612415,2.88499015,0.04750818,1.36397934
-2.00800400,4.99023917,0.01373805,0.57785976,3.23965299,2.83851265,0.04646978,1.34343948
-2.00200100,4.92043255,0.01307679,0.56755670,3.20035873,2.80130644,0.04574643,1.32736964
-1.99599800,4.86655894,0.01249136,0.55910070,3.16787565,2.77287160,0.04534927,1.31562976
-1.98999500,4.82772530,0.01198135,0.55249522,3.14159726,2.75252250,0.04528403,1.30797282
-1.98399200,4.80272331,0.01154517,0.54770103,3.12070856,2.73941793,0.04555086,1.30405588
-1.97798899,4.79008748,0.01118016,0.54464172,3.10422851,2.73259741,0.04614431,1.30345489
-1.97198599,4.78816203,0.01088274,0.54321069,3.09106014,2.73102152,0.04705341,1.30568223
-1.96598299,4.79517276,0.01064860,0.54327896,3.08004539,2.73361429,0.04826186,1.31020591
-1.95997999,4.80929971,0.01047290,0.54470341,3.07002126,2.73930515,0.04974828,1.31646941
-1.95397699,4.82874695,0.01035048,0.54733491,3.05987435,2.74706849,0.05148650,1.32391090
-1.94797399,4.85180598,0.01027608,0.55102593,3.04859066,2.75595891,0.05344598,1.33198113
-1.94197099,4.87690997,0.01024457,0.55563720,3.03529834,2.76514060,0.05559214,1.34015908
-1.93596798,4.90267705,0.01025108,0.56104326,3.01930144,2.77390991,0.05788695,1.34796492
-1.92996498,4.92794155,0.01029122,0.56713663,3.00010349,2.78171045,0.06028937,1.35496992
-1.92396198,4.95177301,0.01036116,0.57383069,2.97742042,2.78814076,0.06275603,1.36080337
-1.91795898,4.97348363,0.01045771,0.58106113,2.95118298,2.79295493,0.06524189,1.36515658
-1.91195598,4.99262558,0.01057842,0.58878639,2.92152956,2.79605694,0.06770104,1.36778434
-1.90595298,5.00897970,0.01072158,0.59698690,2.88879070,2.79748981,0.07008758,1.36850441
-1.89994997,5.02253791,0.01088618,0.60566375,2.85346688,2.79742078,0.07235651,1.36719536
-1.89394697,5.03348117,0.01107194,0.61483668,2.81620164,2.79612380,0.07446480,1.36379348
-1.88794397,5.04215503,0.01127920,0.62454175,2.77775175,2.79396048,0.07637239,1.35828925
-1.88194097,5.04904428,0.01150886,0.63482886,2.73895632,2.79136061,0.07804326,1.35072355
-1.87593797,5.05474790,0.01176232,0.64575912,2.70070635,2.78880299,0.07944637,1.34118407
-1.86993497,5.05995492,0.01204133,0.65740221,2.66391593,2.78679713,0.08055666,1.32980202
-1.86393197,5.06542135,0.01234791,0.66983366,2.62949589,2.78586615,0.08135575,1.31674885
-1.85792896,5.07194808,0.01268420,0.68313203,2.59833039,2.78653083,0.08183257,1.30223320
-1.85192596,5.08035906,0.01305236,0.69737588,2.57125648,2.78929480,0.08198372,1.28649747
-1.84592296,5.09147917,0.01345441,0.71264047,2.54904643,2.79463045,0.08181357,1.26981395
-1.83991996,5.10611113,0.01389210,0.72899411,2.53239242,2.80296555,0.08133410,1.25248006
-1.83391696,5.12501096,0.01436674,0.74649411,2.52189312,2.81467018,0.08056445,1.23481256
-1.82791396,5.14886180,0.01487911,0.76518244,2.51804155,2.83004389,0.07953017,1.21714042
-1.82191096,5.17824628,0.01542926,0.78508109,2.52121389,2.84930336,0.07826228,1.19979642
-1.81590795,5.21361813,0.01601642,0.80618743,2.53165892,2.87257064,0.07679604,1.18310753
-1.80990495,5.25527414,0.01663887,0.82846964,2.54948812,2.89986252,0.07516961,1.16738430
-1.80390195,5.30332784,0.01729384,0.85186273,2.57466652,2.93108169,0.07342264,1.15290965
-1.79789895,5.35768666,0.01797744,0.87626521,2.60700484,2.96601041,0.07159475,1.13992756
-1.79189595,5.41803444,0.01868466,0.90153695,2.64615334,3.00430734,0.06972413,1.12863224
-1.78589295,5.48382082,0.01940932,0.92749834,2.69159837,3.04550836,0.06784622,1.11915840
-1.77988994,5.55425937,0.02014419,0.95393120,2.74266208,3.08903189,0.06599254,1.11157320
-1.77388694,5.62833512,0.02088103,0.98058135,2.79850627,3.13418895,0.06418978,1.10587053
-1.76788394,5.70482248,0.02161079,1.00716311,2.85814086,3.18019813,0.06245909,1.10196787
-1.76188094,5.78231328,0.02232380,1.03336552,2.92043750,3.22620520,0.06081573,1.09970639
-1.75587794,5.85925418,0.02300998,1.05886015,2.98414843,3.27130668,0.05926895,1.09885407
-1.74987494,5.93399237,0.02365918,1.08331026,3.04793056,3.31457663,0.05782212,1.09911209
-1.74387194,6.00482735,0.02426148,1.10638075,3.11037425,3.35509535,0.05647321,1.10012427
-1.73786893,6.07006662,0.02480750,1.12774864,3.17003626,3.39197886,0.05521538,1.10148903
-1.73186593,6.12808257,0.02528878,1.14711342,3.22547571,3.42440759,0.05403784,1.10277363
-1.72586293,6.17736772,0.02569807,1.16420676,3.27529203,3.45165290,0.05292675,1.10352983
-1.71985993,6.21658564,0.02602970,1.17880115,3.31816335,3.47310008,0.05186626,1.10331040
-1.71385693,6.24461503,0.02627980,1.19071704,3.35288409,3.48826673,0.05083952,1.10168576
-1.70785393,6.26058482,0.02644656,1.19982797,3.37840005,3.49681550,0.04982965,1.09825989
-1.70185093,6.26389874,0.02653036,1.20606367,3.39383981,3.49856080,0.04882068,1.09268495
-1.69584792,6.25424840,0.02653389,1.20941089,3.39854091,3.49346907,0.04779831,1.08467391
-1.68984492,6.23161444,0.02646211,1.20991189,3.39206995,3.48165283,0.04675054,1.07401063
-1.68384192,6.19625624,0.02632221,1.20766098,3.37423556,3.46335904,0.04566818,1.06055712
-1.67783892,6.14869098,0.02612341,1.20279906,3.34509381,3.43895235,0.04454512,1.04425770
-1.67183592,6.08966365,0.02587675,1.19550677,3.30494569,3.40889463,0.04337848,1.02513980
-1.66583292,6.02010978,0.02559474,1.18599639,3.25432688,3.37372158,0.04216854,1.00331180
-1.65982991,5.94111316,0.02529099,1.17450326,3.19399006,3.33401805,0.04091861,0.97895772
-1.65382691,5.85386089,0.02497978,1.16127687,3.12488060,3.29039327,0.03963473,0.95232941
-1.64782391,5.75959809,0.02467564,1.14657231,3.04810649,3.24345730,0.03832524,0.92373650
-1.64182091,5.65958446,0.02439282,1.13064233,2.96490390,3.19379980,0.03700035,0.89353470
-1.63581791,5.55505480,0.02414492,1.11373046,2.87659961,3.14197214,0.03567169,0.86211292
-1.62981491,5.44718503,0.02394439,1.09606539,2.78457192,3.08847352,0.03435173,0.82988005
-1.62381191,5.33706503,0.02380222,1.07785674,2.69021161,3.03374154,0.03305337,0.79725167
-1.61780890,5.22567903,0.02372760,1.05929249,2.59488440,2.97814746,0.03178946,0.76463747
-1.61180590,5.11389395,0.02372770,1.04053777,2.49989646,2.92199597,0.03057243,0.73242987
-1.60580290,5.00245543,0.02380751,1.02173520,2.40646409,2.86552918,0.02941395,0.70099408
-1.59979990,4.89199116,0.02396983,1.00300640,2.31568870,2.80893422,0.02832466,0.67066011
-1.59379690,4.78302042,0.02421527,0.98445454,2.22853781,2.75235369,0.02731404,0.64171685
-1.58779390,4.67596867,0.02454238,0.96616763,2.14583238,2.69589817,0.02639025,0.61440824
-1.58179090,4.57118588,0.02494785,0.94822235,2.06824080,2.63965976,0.02556009,0.58893169
-1.57578789,4.46896690,0.02542676,0.93068793,1.99627905,2.58372574,0.02482901,0.56543839
-1.56978489,4.36957238,0.02597289,0.91362998,1.93031674,2.52819146,0.02420116,0.54403548
-1.56378189,4.27324886,0.02657901,0.89711398,1.87058805,2.47317159,0.02367946,0.52478978
-1.55777889,4.18024660,0.02723722,0.88120807,1.81720669,2.41880913,0.02326571,0.50773249
-1.55177589,4.09083407,0.02793926,0.86598520,1.77018378,2.36528163,0.02296068,0.49286496
-1.54577289,4.00530834,0.02867675,0.85152433,1.72944737,2.31280425,0.02276428,0.48016460
-1.53976988,3.92400076,0.02944142,0.83791070,1.69486246,2.26162969,0.02267559,0.46959109
-1.53376688,3.84727787,0.03022529,0.82523524,1.66625047,2.21204492,0.02269300,0.46109218
-1.52776388,3.77553759,0.03102071,0.81359305,1.64340720,2.16436503,0.02281432,0.45460909
-1.52176088,3.70920121,0.03182043,0.80308121,1.62611851,2.11892477,0.02303681,0.45008109
-1.51575788,3.64870181,0.03261756,0.79379591,1.61417324,2.07606811,0.02335723,0.44744931
-1.50975488,3.59447021,0.03340545,0.78582932,1.60737308,2.03613673,0.02377195,0.44665960
-1.50375188,3.54691932,0.03417760,0.77926628,1.60553940,1.99945802,0.02427694,0.44766444
-1.49774887,3.50642825,0.03492752,0.77418107,1.60851721,1.96633342,0.02486780,0.45042409
-1.49174587,3.47332730,0.03564859,0.77063456,1.61617670,1.93702772,0.02553984,0.45490690
-1.48574287,3.44788481,0.03633393,0.76867196,1.62841279,1.91176000,0.02628807,0.46108904
-1.47973987,3.43029713,0.03697635,0.76832138,1.64514343,1.89069673,0.02710728,0.46895388
-1.47373687,3.42068215,0.03756835,0.76959339,1.66630732,1.87394741,0.02799202,0.47849101
-1.46773387,3.41907728,0.03810213,0.77248170,1.69186156,1.86156288,0.02893673,0.48969519
-1.46173087,3.42544195,0.03856980,0.77696509,1.72178000,1.85353650,0.02993570,0.50256548
-1.45572786,3.43966483,0.03896353,0.78301058,1.75605264,1.84980802,0.03098319,0.51710446
-1.44972486,3.46157543,0.03927591,0.79057782,1.79468661,1.85026980,0.03207347,0.53331790
-1.44372186,3.49095977,0.03950025,0.79962456,1.83770875,1.85477526,0.03320086,0.55121489
-1.43771886,3.52757948,0.03963104,0.81011320,1.88517012,1.86314877,0.03435980,0.57080839
-1.43171586,3.57119345,0.03966438,0.82201804,1.93715226,1.87519677,0.03554493,0.59211654
-1.42571286,3.62158135,0.03959840,0.83533313,1.99377511,1.89071938,0.03675113,0.61516444
-1.41970985,3.67856806,0.03943371,0.85008032,2.05520624,1.90952209,0.03797361,0.63998658
-1.41370685,3.74204808,0.03917379,0.86631733,2.12167127,1.93142704,0.03920800,0.66662993
-1.40770385,3.81200905,0.03882526,0.88414546,2.19346472,1.95628347,0.04045043,0.69515748
-1.40170085,3.88855367,0.03839811,0.90371655,2.27096104,1.98397708,0.04169766,0.72565226
-1.39569785,3.97191901,0.03790582,0.92523893,2.35462515,2.01443797,0.04294717,0.75822160
-1.38969485,4.06249267,0.03736534,0.94898196,2.44502166,2.04764702,0.04419735,0.79300152
-1.38369185,4.16082477,0.03679688,0.97527875,2.54282229,2.08364069,0.04544764,0.83016092
-1.37768884,4.26763521,0.03622367,1.00452687,2.64881030,2.12251390,0.04669867,0.86990520
-1.37168584,4.38381516,0.03567154,1.03718645,2.76388123,2.16442111,0.04795248,0.91247903
-1.36568284,4.51042200,0.03516828,1.07377562,2.88903883,2.20957533,0.04921263,0.95816774
-1.35967984,4.64866685,0.03474307,1.11486284,3.02538503,2.25824497,0.05048435,1.00729682
-1.35367684,4.79989361,0.03442563,1.16105585,3.17410324,2.31074822,0.05177464,1.06022920
-1.34767384,4.96554888,0.03424538,1.21298731,3.33643367,2.36744485,0.05309227,1.11735959
-1.34167084,5.14714205,0.03423055,1.27129686,3.51364038,2.42872503,0.05444778,1.17910577
-1.33566783,5.34619514,0.03440718,1.33660984,3.70696939,2.49499511,0.05585327,1.24589631
-1.32966483,5.56418264,0.03479820,1.40951286,3.91759805,2.56666013,0.05732224,1.31815478
-1.32366183,5.80246177,0.03542250,1.49052685,4.14657619,2.64410303,0.05886913,1.39628047
-1.31765883,6.06219460,0.03629400,1.58007799,4.39476035,2.72766096,0.06050893,1.48062588
-1.31165583,6.34426392,0.03742091,1.67846775,4.66274279,2.81759890,0.06225650,1.57147171
-1.30565283,6.64918568,0.03880499,1.78584285,4.95077799,2.91408147,0.06412593,1.66900013
-1.29964982,6.97702148,0.04044109,1.90216659,5.25870975,3.01714387,0.06612974,1.77326743
-1.29364682,7.32729524,0.04231672,2.02719292,5.58590252,3.12666326,0.06827804,1.88417739
-1.28764382,7.69891859,0.04441198,2.16044473,5.93118121,3.24233206,0.07057773,2.00145696
-1.28164082,8.09012991,0.04669956,2.30119783,6.29278345,3.36363486,0.07303161,2.12463558
-1.27563782,8.49845171,0.04914511,2.44847201,6.66832872,3.48983067,0.07563772,2.25302998
-1.26963482,8.92067076,0.05170782,2.60103041,7.05480775,3.61994216,0.07838860,2.38573575
-1.26363182,9.35284479,0.05434117,2.75738807,7.44859556,3.75275341,0.08127088,2.52162689
-1.25762881,9.79033837,0.05699407,2.91583025,7.84549009,3.88681739,0.08426495,2.65936438
-1.25162581,10.22788944,0.05961205,3.07444062,8.24077734,4.02047391,0.08734488,2.79741419
-1.24562281,10.65970637,0.06213875,3.23113894,8.62932280,4.15187825,0.09047858,2.93407475
-1.23961981,11.07959378,0.06451743,3.38372746,9.00568713,4.27904029,0.09362821,3.06751354
-1.23361681,11.48110390,0.06669268,3.52994458,9.36426288,4.39987302,0.09675083,3.19581167
-1.22761381,11.85770821,0.06861203,3.66752400,9.69942761,4.51224898,0.09979925,3.31701504
-1.22161081,12.20298333,0.07022760,3.79425735,10.00570763,4.61406253,0.10272318,3.42919019
-1.21560780,12.51080342,0.07149754,3.90805754,10.27794548,4.70329541,0.10547041,3.53048252
-1.20960480,12.77553115,0.07238737,4.00702060,10.51146411,4.77808262,0.10798820,3.61917447
-1.20360180,12.99219864,0.07287106,4.08948310,10.70222018,4.83677578,0.11022476,3.69374095
-1.19759880,13.15667027,0.07293181,4.15407289,10.84693939,4.87800079,0.11213067,3.75289967
-1.19159580,13.26577966,0.07256250,4.19975072,10.94322733,4.90070704,0.11366031,3.79565382
-1.18559280,13.31743436,0.07176583,4.22584109,10.98965042,4.90420570,0.11477321,3.82132526
-1.17958979,13.31068328,0.07055413,4.23205075,10.98578287,4.88819512,0.11543522,3.82957643
-1.17358679,13.24574357,0.06894875,4.21847430,10.93221727,4.85277201,0.11561954,3.82042013
-1.16758379,13.12398564,0.06697928,4.18558632,10.83053808,4.79842772,0.11530745,3.79421658
-1.16158079,12.94787708,0.06468237,4.13422082,10.68325916,4.72602992,0.11448893,3.75165791
-1.15557779,12.72088806,0.06210044,4.06553874,10.49372828,4.63679027,0.11316287,3.69374091
-1.14957479,12.44736289,0.05928016,3.98098503,10.26600302,4.53221983,0.11133714,3.62172921
-1.14357179,12.13236357,0.05627097,3.88223743,10.00470390,4.41407430,0.10902829,3.53710690
-1.13756878,11.78149286,0.05312341,3.77114909,9.71485153,4.28429163,0.10626111,3.44152551
-1.13156578,11.40070469,0.04988767,3.64968767,9.40169525,4.14492504,0.10306789,3.33674700
-1.12556278,10.99611056,0.04661215,3.51987342,9.07054087,3.99807440,0.09948752,3.22458524
-1.11955978,10.57379021,0.04334219,3.38371889,8.72658512,3.84581922,0.09556443,3.10684849
-1.11355678,10.13961445,0.04011908,3.24317265,8.37476358,3.69015601,0.09134742,2.98528543
-1.10755378,9.69908718,0.03697918,3.10006907,8.01961825,3.53294271,0.08688840,2.86153675
-1.10155078,9.25721238,0.03395336,2.95608595,7.66518958,3.37585219,0.08224116,2.73709430
-1.09554777,8.81839032,0.03106670,2.81271134,7.31493632,3.22033664,0.07746003,2.61326898
-1.08954477,8.38634582,0.02833839,2.67122021,6.97168522,3.06760357,0.07259874,2.49116837
-1.08354177,7.96408953,0.02578185,2.53266141,6.63761095,2.91860395,0.06770926,2.37168446
-1.07753877,7.55391161,0.02340506,2.39785463,6.31424504,2.77403226,0.06284083,2.25549131
-1.07153577,7.15740569,0.02121107,2.26739679,6.00251147,2.63433744,0.05803905,2.14305206
-1.06553277,6.77551961,0.01919853,2.14167667,5.70278519,2.49974357,0.05334521,2.03463427
-1.05952976,6.40862840,0.01736244,2.02089666,5.41496904,2.37027839,0.04879574,1.93033225
-1.05352676,6.05662417,0.01569485,1.90509966,5.13858392,2.24580776,0.04442190,1.83009468
-1.04752376,5.71901716,0.01418557,1.79419976,4.87286674,2.12607380,0.04024950,1.73375591
-1.04152076,5.39504206,0.01282288,1.68801471,4.61687071,2.01073442,0.03629895,1.64106899
-1.03551776,5.08376397,0.01159419,1.58629856,4.36956285,1.89940234,0.03258535,1.55173881
-1.02951476,4.78417897,0.01048661,1.48877293,4.12991413,1.79168139,0.02911876,1.46545371
-1.02351176,4.49530477,0.00948742,1.39515550,3.89697861,1.68719876,0.02590451,1.38191418
-1.01750875,4.21625825,0.00858449,1.30518487,3.66995852,1.58563177,0.02294372,1.30085757
-1.01150575,3.94631730,0.00776657,1.21864082,3.44825372,1.48672838,0.02023372,1.22207810
-1.00550275,3.68496596,0.00702347,1.13535976,3.23149456,1.39032107,0.01776866,1.14544164
-0.99949975,3.43192237,0.00634618,1.05524515,3.01955850,1.29633410,0.01554004,1.07089535
-0.99349675,3.18715063,0.00572696,0.97827320,2.81257155,1.20478442,0.01353727,0.99847211
-0.98749375,2.95085795,0.00515922,0.90449420,2.61089634,1.11577707,0.01174823,0.92829048
-0.98149075,2.72347946,0.00463753,0.83403018,2.41510930,1.02949598,0.01015972,0.86055071
-0.97548774,2.50565337,0.00415745,0.76706961,2.22596956,0.94619119,0.00875797,0.79552764
-0.96948474,2.29818930,0.00371542,0.70386009,2.04438254,0.86616377,0.00752903,0.73356136
-0.96348174,2.10203275,0.00330859,0.64469959,1.87136107,0.78974959,0.00645910,0.67504649
-0.95747874,1.91822836,0.00293470,0.58992725,1.70798638,0.71730299,0.00553483,0.62042090
-0.95147574,1.74788416,0.00259189,0.53991427,1.55537148,0.64918141,0.00474358,0.57015462
-0.94547274,1.59213884,0.00227864,0.49505527,1.41462824,0.58573158,0.00407355,0.52473924
-0.93946973,1.45213307,0.00199359,0.45576064,1.28683960,0.52727801,0.00351393,0.48467849
-0.93346673,1.32898554,0.00173548,0.42244975,1.17303722,0.47411391,0.00305496,0.45047987
-0.92746373,1.22377395,0.00150312,0.39554524,1.07418479,0.42649477,0.00268798,0.42264746
-0.92146073,1.13752032,0.00129525,0.37546795,0.99116631,0.38463439,0.00240539,0.40167566
-0.91545773,1.07117978,0.00111062,0.36263233,0.92477868,0.34870319,0.00220063,0.38804365
-0.90945473,1.02563179,0.00094790,0.35744192,0.87572729,0.31882822,0.00206810,0.38220999
-0.90345173,1.00167231,0.00080570,0.36028435,0.84462345,0.29509455,0.00200306,0.38460719
-0.89744872,1.00000579,0.00068259,0.37152568,0.83198230,0.27754741,0.00200150,0.39563562
