energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-1.98399200,1.60122235,0.73716010,0.34637443,0.02893834,0.28078307,0.71795687,0.07401903,0.02481334,0.58564178
-1.97798899,1.51432959,0.67896786,0.32794219,0.02646949,0.27046757,0.70182336,0.06824155,0.02250690,0.55527031
-1.97198599,1.43284556,0.62486758,0.31061030,0.02413939,0.26073997,0.68705637,0.06274304,0.02035864,0.52726747
-1.96598299,1.35754528,0.57540661,0.29460364,0.02197155,0.25164693,0.67367558,0.05756653,0.01838510,0.50191132
-1.95997999,1.28903800,0.53102848,0.28010981,0.01998803,0.24321019,0.66164735,0.05274681,0.01659963,0.47942010
-1.95397699,1.22777462,0.49207507,0.26727942,0.01820912,0.23542929,0.65089471,0.04831058,0.01501239,0.45995587
-1.94797399,1.17406043,0.45879146,0.25622780,0.01665314,0.22828522,0.64130886,0.04427678,0.01363040,0.44362977
-1.94197099,1.12807172,0.43133259,0.24703745,0.01533637,0.22174454,0.63276156,0.04065728,0.01245769,0.43050832
-1.93596798,1.08987485,0.40977125,0.23976135,0.01427310,0.21576385,0.62511749,0.03745770,0.01149550,0.42062032
-1.92996498,1.05944611,0.39410672,0.23442639,0.01347560,0.21029428,0.61824583,0.03467838,0.01074251,0.41396361
-1.92396198,1.03669091,0.38427347,0.23103691,0.01295432,0.20528559,0.61203031,0.03231541,0.01019507,0.41051131
-1.91795898,1.02146120,0.38014942,0.22957790,0.01271790,0.20068995,0.60637721,0.03036164,0.00984753,0.41021714
-1.91195598,1.01356994,0.38156351,0.23001777,0.01277332,0.19646479,0.60122090,0.02880762,0.00969242,0.41301939
-1.90595298,1.01280199,0.38830204,0.23231039,0.01312588,0.19257506,0.59652652,0.02764240,0.00972074,0.41884351
-1.89994997,1.01892103,0.40011399,0.23639655,0.01377916,0.18899441,0.59228999,0.02685424,0.00992216,0.42760307
-1.89394697,1.03167253,0.41671500,0.24220454,0.01473494,0.18570561,0.58853526,0.02643108,0.01028522,0.43919934
-1.88794397,1.05078295,0.43779030,0.24965024,0.01599295,0.18270011,0.58530920,0.02636080,0.01079756,0.45351961
-1.88194097,1.07595586,0.46299667,0.25863654,0.01755060,0.17997687,0.58267457,0.02663137,0.01144603,0.47043445
-1.87593797,1.10686574,0.49196371,0.26905253,0.01940263,0.17754065,0.58070169,0.02723077,0.01221688,0.48979451
-1.86993497,1.14315043,0.52429481,0.28077247,0.02154069,0.17539992,0.57945930,0.02814675,0.01309593,0.51142697
-1.86393197,1.18440320,0.55956795,0.29365490,0.02395297,0.17356462,0.57900544,0.02936655,0.01406874,0.53513240
-1.85792896,1.23016572,0.59733693,0.30754205,0.02662371,0.17204384,0.57937892,0.03087649,0.01512079,0.56068222
-1.85192596,1.27992271,0.63713304,0.32225976,0.02953292,0.17084376,0.58059197,0.03266151,0.01623772,0.58781734
-1.84592296,1.33309930,0.67846765,0.33761809,0.03265606,0.16996591,0.58262464,0.03470485,0.01740552,0.61624812
-1.83991996,1.38906179,0.72083577,0.35341283,0.03596394,0.16940591,0.58542132,0.03698763,0.01861085,0.64565622
-1.83391696,1.44712219,0.76372089,0.36942786,0.03942269,0.16915268,0.58888959,0.03948867,0.01984132,0.67569804
-1.82791396,1.50654696,0.80660085,0.38543843,0.04299404,0.16918831,0.59290156,0.04218433,0.02108580,0.70601026
-1.82191096,1.56656962,0.84895500,0.40121541,0.04663567,0.16948848,0.59729762,0.04504863,0.02233474,0.73621706
-1.81590795,1.62640712,0.89027235,0.41653022,0.05030191,0.17002336,0.60189245,0.04805341,0.02358055,0.76593892
-1.80990495,1.68527929,0.93006058,0.43116044,0.05394456,0.17075907,0.60648282,0.05116871,0.02481789,0.79480273
-1.80390195,1.74243053,0.96785549,0.44489577,0.05751397,0.17165933,0.61085691,0.05436338,0.02604396,0.82245275
-1.79789895,1.79715269,1.00323082,0.45754413,0.06096026,0.17268749,0.61480455,0.05760568,0.02725875,0.84856192
-1.79189595,1.84880807,1.03580770,0.46893759,0.06423463,0.17380846,0.61812774,0.06086410,0.02846524,0.87284297
-1.78589295,1.89685116,1.06526364,0.47893791,0.06729086,0.17499073,0.62065093,0.06410818,0.02966942,0.89505878
-1.77988994,1.94084802,1.09134036,0.48744121,0.07008666,0.17620802,0.62223049,0.06730938,0.03088036,0.91503137
-1.77388694,1.98049198,1.11385020,0.49438170,0.07258505,0.17744075,0.62276269,0.07044184,0.03210995,0.93264900
-1.76788394,2.01561459,1.13268074,0.49973408,0.07475561,0.17867693,0.62218990,0.07348316,0.03337273,0.94787090
-1.76188094,2.04619112,1.14779709,0.50351449,0.07657550,0.17991265,0.62050447,0.07641488,0.03468537,0.96072924
-1.75587794,2.07233978,1.15924197,0.50577990,0.07803018,0.18115191,0.61775015,0.07922293,0.03606613,0.97132803
-1.74987494,2.09431447,1.16713302,0.50662574,0.07911393,0.18240597,0.61402091,0.08189771,0.03753419,0.97983897
-1.74387194,2.11249106,1.17165771,0.50618210,0.07982987,0.18369212,0.60945705,0.08443408,0.03910876,0.98649408
-1.73786893,2.12734761,1.17306555,0.50460821,0.08018974,0.18503192,0.60423898,0.08683092,0.04080817,0.99157546
-1.73186593,2.13943918,1.17165819,0.50208579,0.08021328,0.18644910,0.59857869,0.08909064,0.04264891,0.99540249
-1.72586293,2.14936835,1.16777745,0.49881122,0.07992723,0.18796714,0.59270952,0.09121828,0.04464452,0.99831694
-1.71985993,2.15775269,1.16179185,0.49498711,0.07936407,0.18960671,0.58687463,0.09322061,0.04680466,1.00066671
-1.71385693,2.16519076,1.15408220,0.49081342,0.07856053,0.19138311,0.58131472,0.09510501,0.04913407,1.00278878
-1.70785393,2.17222838,1.14502678,0.48647875,0.07755594,0.19330381,0.57625564,0.09687829,0.05163179,1.00499233
-1.70185093,2.17932669,1.13498677,0.48215208,0.07639045,0.19536634,0.57189655,0.09854556,0.05429039,1.00754274
-1.69584792,2.18683389,1.12429251,0.47797531,0.07510334,0.19755655,0.56839909,0.10010921,0.05709555,1.01064725
-1.68984492,2.19496201,1.11323137,0.47405721,0.07373136,0.19984751,0.56587827,0.10156798,0.06002575,1.01444309
-1.68384192,2.20377010,1.10203746,0.47046873,0.07230734,0.20219894,0.56439544,0.10291629,0.06305232,1.01898866
-1.67783892,2.21315474,1.09088397,0.46724022,0.07085894,0.20455738,0.56395368,0.10414384,0.06613970,1.02425813
-1.67183592,2.22284860,1.07987814,0.46436049,0.06940781,0.20685714,0.56449595,0.10523552,0.06924611,1.03013999
-1.66583292,2.23242703,1.06905938,0.46177784,0.06796907,0.20902180,0.56590593,0.10617161,0.07232437,1.03643945
-1.65982991,2.24132275,1.05840028,0.45940301,0.06655116,0.21096655,0.56801172,0.10692836,0.07532308,1.04288475
-1.65382691,2.24884764,1.04781065,0.45711379,0.06515602,0.21260091,0.57059201,0.10747880,0.07818801,1.04913708
-1.64782391,2.25422092,1.03714426,0.45476126,0.06377966,0.21383198,0.57338450,0.10779386,0.08086365,1.05480355
-1.64182091,2.25660224,1.02620791,0.45217712,0.06241297,0.21456799,0.57609628,0.10784365,0.08329487,1.05945283
-1.63581791,2.25512800,1.01477250,0.44918184,0.06104288,0.21472188,0.57841543,0.10759894,0.08542870,1.06263258
-1.62981491,2.24894937,1.00258543,0.44559331,0.05965348,0.21421498,0.58002353,0.10703260,0.08721605,1.06388783
-1.62381191,2.23727006,0.98938384,0.44123540,0.05822748,0.21298031,0.58060835,0.10612110,0.08861329,1.06277965
-1.61780890,2.21938209,0.97490814,0.43594619,0.05674747,0.21096570,0.57987621,0.10484586,0.08958383,1.05890319
-1.61180590,2.19469807,0.95891518,0.42958538,0.05519726,0.20813621,0.57756353,0.10319444,0.09009930,1.05190425
-1.60580290,2.16277849,0.94119057,0.42204069,0.05356302,0.20447614,0.57344701,0.10116151,0.09014065,1.04149381
-1.59979990,2.12335298,0.92155968,0.41323287,0.05183427,0.19999017,0.56735205,0.09874947,0.08969879,1.02745994
-1.59379690,2.07633474,0.89989696,0.40311921,0.05000463,0.19470389,0.55915927,0.09596887,0.08877502,1.00967658
-1.58779390,2.02182785,0.87613320,0.39169555,0.04807233,0.18866357,0.54880869,0.09283838,0.08738108,0.98810912
-1.58179090,1.96012724,0.85026069,0.37899655,0.04604045,0.18193520,0.53630182,0.08938455,0.08553884,0.96281642
-1.57578789,1.89171189,0.82233602,0.36509458,0.04391691,0.17460296,0.52170131,0.08564115,0.08327979,0.93394965
-1.56978489,1.81723163,0.79248063,0.35009715,0.04171425,0.16676709,0.50512873,0.08164838,0.08064415,0.90174791
-1.56378189,1.73748858,0.76087924,0.33414314,0.03944914,0.15854134,0.48676028,0.07745176,0.07767977,0.86653109
-1.55777889,1.65341423,0.72777616,0.31739816,0.03714180,0.15005014,0.46682101,0.07310091,0.07444092,0.82869037
-1.55177589,1.56604332,0.69347001,0.30004915,0.03481523,0.14142557,0.44557771,0.06864822,0.07098684,0.78867690
-1.54577289,1.47648576,0.65830676,0.28229858,0.03249441,0.13280424,0.42333093,0.06414750,0.06738028,0.74698917
-1.53976988,1.38589779,0.62267175,0.26435854,0.03020542,0.12432425,0.40040637,0.05965261,0.06368601,0.70415961
-1.53376688,1.29545338,0.58698079,0.24644486,0.02797464,0.11612228,0.37714612,0.05521622,0.05996933,0.66074097
-1.52776388,1.20631698,0.55167068,0.22877160,0.02582786,0.10833090,0.35389988,0.05088864,0.05629464,0.61729297
-1.52176088,1.11961828,0.51718959,0.21154595,0.02378966,0.10107611,0.33101668,0.04671685,0.05272408,0.57436964
-1.51575788,1.03642962,0.48398734,0.19496379,0.02188267,0.09447527,0.30883703,0.04274361,0.04931635,0.53250762
-1.50975488,0.95774643,0.45250603,0.17920587,0.02012706,0.08863518,0.28768589,0.03900692,0.04612558,0.49221581
-1.50375188,0.88447097,0.42317105,0.16443482,0.01854014,0.08365061,0.26786648,0.03553945,0.04320040,0.45396636
-1.49774887,0.81739918,0.39638273,0.15079274,0.01713597,0.07960301,0.24965496,0.03236835,0.04058311,0.41818727
-1.49174587,0.75721086,0.37250866,0.13839963,0.01592521,0.07655949,0.23329612,0.02951508,0.03830901,0.38525641
-1.48574287,0.70446262,0.35187685,0.12735233,0.01491493,0.07457204,0.21899981,0.02699548,0.03640588,0.35549710
-1.47973987,0.65958357,0.33476964,0.11772406,0.01410859,0.07367688,0.20693844,0.02481985,0.03489357,0.32917498
-1.47373687,0.62287323,0.32141858,0.10956449,0.01350606,0.07389402,0.19724506,0.02299324,0.03378372,0.30649613
-1.46773387,0.59450151,0.31200013,0.10290009,0.01310368,0.07522701,0.19001234,0.02151572,0.03307964,0.28760629
-1.46173087,0.57451043,0.30663232,0.09773484,0.01289440,0.07766276,0.18529210,0.02038274,0.03277631,0.27259102
-1.45572786,0.56281731,0.30537231,0.09405126,0.01286795,0.08117162,0.18309545,0.01958552,0.03286043,0.26147660
-1.44972486,0.55921934,0.30821496,0.09181148,0.01301107,0.08570760,0.18339359,0.01911140,0.03331076,0.25423175
-1.44372186,0.56339950,0.31509242,0.09095865,0.01330772,0.09120884,0.18611901,0.01894431,0.03409848,0.25076991
-1.43771886,0.57493373,0.32587473,0.09141838,0.01373941,0.09759836,0.19116731,0.01906514,0.03518774,0.25095209
-1.43171586,0.59329944,0.34037160,0.09310038,0.01428552,0.10478508,0.19839947,0.01945213,0.03653638,0.25459045
-1.42571286,0.61788542,0.35833534,0.09590030,0.01492366,0.11266515,0.20764469,0.02008132,0.03809679,0.26145229
-1.41970985,0.64800327,0.37946498,0.09970169,0.01563008,0.12112364,0.21870373,0.02092694,0.03981692,0.27126486
-1.41370685,0.68290019,0.40341158,0.10437813,0.01638016,0.13003652,0.23135272,0.02196187,0.04164146,0.28372067
-1.40770385,0.72177337,0.42978473,0.10979570,0.01714885,0.13927299,0.24534752,0.02315803,0.04351310,0.29848356
-1.40170085,0.76378558,0.45816011,0.11581544,0.01791124,0.14869801,0.26042849,0.02448687,0.04537389,0.31519539
-1.39569785,0.80808199,0.48808805,0.12229615,0.01864304,0.15817505,0.27632561,0.02591984,0.04716672,0.33348330
-1.38969485,0.85380763,0.51910276,0.12909719,0.01932119,0.16756890,0.29276387,0.02742879,0.04883673,0.35296748
-1.38369185,0.90012523,0.55073216,0.13608143,0.01992432,0.17674860,0.30946885,0.02898652,0.05033278,0.37326921
-1.37768884,0.94623280,0.58250781,0.14311811,0.02043332,0.18559007,0.32617216,0.03056712,0.05160873,0.39401901
-1.37168584,0.99138035,0.61397476,0.15008562,0.02083172,0.19397874,0.34261681,0.03214646,0.05262469,0.41486459
-1.36568284,1.03488505,0.64470088,0.15687399,0.02110614,0.20181166,0.35856214,0.03370246,0.05334803,0.43547834
-1.35967984,1.07614429,0.67428528,0.16338704,0.02124655,0.20899937,0.37378819,0.03521545,0.05375417,0.45556400
-1.35367684,1.11464584,0.70236553,0.16954415,0.02124649,0.21546715,0.38809939,0.03666833,0.05382711,0.47486221
-1.34767384,1.14997478,0.72862340,0.17528127,0.02110316,0.22115581,0.40132738,0.03804672,0.05355969,0.49315459
-1.34167084,1.18181676,0.75278873,0.18055152,0.02081741,0.22602188,0.41333280,0.03933893,0.05295353,0.51026630
-1.33566783,1.20995739,0.77464154,0.18532491,0.02039359,0.23003733,0.42400615,0.04053590,0.05201868,0.52606664
-1.32966483,1.23427774,0.79401205,0.18958750,0.01983932,0.23318869,0.43326753,0.04163101,0.05077299,0.54046786
-1.32366183,1.25474633,0.81077896,0.19333977,0.01916519,0.23547578,0.44106544,0.04261979,0.04924123,0.55342213
-1.31765883,1.27140783,0.82486585,0.19659455,0.01838428,0.23691014,0.44737466,0.04349959,0.04745404,0.56491677
-1.31165583,1.28436934,0.83623633,0.19937433,0.01751173,0.23751316,0.45219342,0.04426918,0.04544665,0.57496817
-1.30565283,1.29378493,0.84488791,0.20170829,0.01656420,0.23731413,0.45553999,0.04492829,0.04325755,0.58361457
-1.29964982,1.29983932,0.85084541,0.20362923,0.01555936,0.23634828,0.45744898,0.04547725,0.04092715,0.59090830
-1.29364682,1.30273190,0.85415398,0.20517042,0.01451530,0.23465500,0.45796755,0.04591652,0.03849637,0.59690796
-1.28764382,1.30266178,0.85487255,0.20636274,0.01345011,0.23227619,0.45715179,0.04624642,0.03600541,0.60167096
-1.28164082,1.29981508,0.85306784,0.20723226,0.01238133,0.22925498,0.45506350,0.04646684,0.03349256,0.60524708
-1.27563782,1.29435498,0.84880952,0.20779827,0.01132563,0.22563483,0.45176752,0.04657710,0.03099323,0.60767338
-1.26963482,1.28641535,0.84216670,0.20807213,0.01029845,0.22145902,0.44732992,0.04657592,0.02853917,0.60897093
-1.26363182,1.27609820,0.83320600,0.20805685,0.00931375,0.21677046,0.44181696,0.04646147,0.02615786,0.60914350
-1.25762881,1.26347507,0.82199117,0.20774747,0.00838388,0.21161206,0.43529500,0.04623158,0.02387219,0.60817850
-1.25162581,1.24859231,0.80858432,0.20713225,0.00751946,0.20602722,0.42783129,0.04588407,0.02170026,0.60604996
-1.24562281,1.23147977,0.79304857,0.20619458,0.00672939,0.20006082,0.41949565,0.04541706,0.01965547,0.60272349
-1.23961981,1.21216231,0.77545177,0.20491548,0.00602090,0.19376019,0.41036270,0.04482945,0.01774673,0.59816294
-1.23361681,1.19067320,0.75587097,0.20327657,0.00539965,0.18717630,0.40051475,0.04412141,0.01597879,0.59233817
-1.22761381,1.16706867,0.73439736,0.20126317,0.00486988,0.18036493,0.39004482,0.04329477,0.01435278,0.58523359
-1.22161081,1.14144234,0.71114103,0.19886755,0.00443453,0.17338773,0.37905978,0.04235353,0.01286667,0.57685676
-1.21560780,1.11393874,0.68623529,0.19609186,0.00409545,0.16631309,0.36768326,0.04130418,0.01151595,0.56724652
-1.20960480,1.08476465,0.65984015,0.19295074,0.00385353,0.15921681,0.35605801,0.04015594,0.01029415,0.55648000
-1.20360180,1.05419773,0.63214460,0.18947327,0.00370883,0.15218240,0.34434767,0.03892099,0.00919346,0.54467809
-1.19759880,1.02259151,0.60336744,0.18570415,0.00366072,0.14530105,0.33273751,0.03761442,0.00820527,0.53200879
-1.19159580,0.99037639,0.57375663,0.18170412,0.00370791,0.13867123,0.32143421,0.03625418,0.00732064,0.51868824
-1.18559280,0.95805641,0.54358703,0.17754934,0.00384853,0.13239789,0.31066444,0.03486079,0.00653070,0.50497918
-1.17958979,0.92620170,0.51315673,0.17332990,0.00408011,0.12659127,0.30067223,0.03345704,0.00582703,0.49118683
-1.17358679,0.89543699,0.48278195,0.16914752,0.00439956,0.12136540,0.29171520,0.03206745,0.00520188,0.47765220
-1.16758379,0.86642655,0.45279104,0.16511238,0.00480310,0.11683626,0.28405955,0.03071779,0.00464843,0.46474320
-1.16158079,0.83985626,0.42351762,0.16133940,0.00528619,0.11311969,0.27797427,0.02943445,0.00416084,0.45284384
-1.15557779,0.81641355,0.39529340,0.15794403,0.00584349,0.11032915,0.27372431,0.02824379,0.00373440,0.44234184
-1.14957479,0.79676615,0.36844093,0.15503782,0.00646876,0.10857325,0.27156334,0.02717158,0.00336553,0.43361551
-1.14357179,0.78154056,0.34326672,0.15272398,0.00715481,0.10795336,0.27172604,0.02624235,0.00305176,0.42702004
-1.13756878,0.77130125,0.32005488,0.15109307,0.00789352,0.10856114,0.27442043,0.02547887,0.00279174,0.42287419
-1.13156578,0.76653132,0.29906176,0.15021911,0.00867587,0.11047620,0.27982037,0.02490172,0.00258514,0.42144770
-1.12556278,0.76761564,0.28051152,0.15015628,0.00949199,0.11376389,0.28805852,0.02452893,0.00243259,0.42295005
-1.11955978,0.77482694,0.26459300,0.15093629,0.01033139,0.11847338,0.29922022,0.02437568,0.00233563,0.42752102
-1.11355678,0.78831555,0.25145767,0.15256666,0.01118308,0.12463590,0.31333825,0.02445420,0.00229657,0.43522359
-1.10755378,0.80810305,0.24121892,0.15502985,0.01203594,0.13226343,0.33038903,0.02477368,0.00231843,0.44603924
-1.10155078,0.83408002,0.23395224,0.15828339,0.01287900,0.14134765,0.35029007,0.02534027,0.00240477,0.45986610
-1.09554777,0.86600795,0.22969652,0.16226092,0.01370185,0.15185930,0.37289922,0.02615725,0.00255962,0.47651994
-1.08954477,0.90352508,0.22845593,0.16687413,0.01449507,0.16374796,0.39801539,0.02722513,0.00278728,0.49573799
-1.08354177,0.94615591,0.23020240,0.17201554,0.01525066,0.17694218,0.42538105,0.02854183,0.00309220,0.51718546
-1.07753877,0.99332381,0.23487839,0.17756186,0.01596249,0.19134997,0.45468632,0.03010287,0.00347871,0.54046461
-1.07153577,1.04436632,0.24239974,0.18337802,0.01662674,0.20685973,0.48557455,0.03190156,0.00395088,0.56512591
-1.06553277,1.09855226,0.25265841,0.18932142,0.01724228,0.22334137,0.51764929,0.03392911,0.00451225,0.59068101
-1.05952976,1.15510021,0.26552497,0.19524651,0.01781100,0.24064777,0.55048225,0.03617473,0.00516557,0.61661695
-1.05352676,1.21319737,0.28085074,0.20100925,0.01833801,0.25861649,0.58362227,0.03862569,0.00591254,0.64241114
-1.04752376,1.27201829,0.29846944,0.20647147,0.01883185,0.27707165,0.61660462,0.04126726,0.00675353,0.66754652
-1.04152076,1.33074277,0.31819848,0.21150489,0.01930446,0.29582589,0.64896076,0.04408269,0.00768733,0.69152627
-1.03551776,1.38857228,0.33983976,0.21599463,0.01977107,0.31468258,0.68022779,0.04705305,0.00871089,0.71388771
-1.02951476,1.44474456,0.36318023,0.21984214,0.02024999,0.33343803,0.70995765,0.05015716,0.00981914,0.73421463
-1.02351176,1.49854599,0.38799217,0.22296745,0.02076218,0.35188379,0.73772566,0.05337139,0.01100481,0.75214782
-1.01750875,1.54932148,0.41403344,0.22531063,0.02133076,0.36980909,0.76313813,0.05666962,0.01225831,0.76739335
-1.01150575,1.59648194,0.44104786,0.22683251,0.02198034,0.38700328,0.78583899,0.06002315,0.01356778,0.77972825
-1.00550275,1.63950921,0.46876574,0.22751462,0.02273626,0.40325846,0.80551523,0.06340076,0.01491906,0.78900367
-0.99949975,1.67795877,0.49690494,0.22735845,0.02362371,0.41837215,0.82190118,0.06676880,0.01629594,0.79514522
-0.99349675,1.71146041,0.52517226,0.22638399,0.02466679,0.43215012,0.83478152,0.07009146,0.01768032,0.79815082
-0.98749375,1.73971713,0.55326561,0.22462776,0.02588752,0.44440927,0.84399323,0.07333115,0.01905262,0.79808608
-0.98149075,1.76250285,0.58087664,0.22214040,0.02730479,0.45498071,0.84942640,0.07644901,0.02039219,0.79507759
-0.97548774,1.77965900,0.60769406,0.21898395,0.02893343,0.46371274,0.85102412,0.07940553,0.02167776,0.78930452
-0.96948474,1.79109064,0.63340754,0.21522891,0.03078318,0.47047399,0.84878156,0.08216128,0.02288807,0.78098892
-0.96348174,1.79676222,0.65771202,0.21095128,0.03285792,0.47515635,0.84274431,0.08467777,0.02400241,0.77038527
-0.95747874,1.79669339,0.68031239,0.20622970,0.03515487,0.47767773,0.83300617,0.08691830,0.02500122,0.75776971
-0.95147574,1.79095502,0.70092833,0.20114278,0.03766407,0.47798456,0.81970640,0.08884886,0.02586669,0.74342952
-0.94547274,1.77966545,0.71929912,0.19576663,0.04036803,0.47605381,0.80302662,0.09043900,0.02658331,0.72765323
-0.93946973,1.76298724,0.73518837,0.19017293,0.04324159,0.47189445,0.78318728,0.09166263,0.02713833,0.71072179
-0.93346673,1.74112430,0.74838828,0.18442726,0.04625210,0.46554830,0.76044381,0.09249875,0.02752217,0.69290118
-0.92746373,1.71431929,0.75872356,0.17858803,0.04935977,0.45708998,0.73508248,0.09293199,0.02772869,0.67443660
-0.92146073,1.68285143,0.76605464,0.17270579,0.05251841,0.44662615,0.70741589,0.09295307,0.02775541,0.65554842
