energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-2.59629815,0.31120741,0.37211311,0.08862336,0.03439388,0.00000000,0.15066056,0.00000000
-2.59029515,0.27899153,0.33402218,0.07898869,0.03325672,0.00000000,0.13285280,0.00000000
-2.58429215,0.25104348,0.30129223,0.07046490,0.03292833,0.00000000,0.11690268,0.00000000
-2.57828914,0.22755450,0.27413831,0.06310267,0.03347188,0.00000000,0.10285474,0.00000000
-2.57228614,0.20866806,0.25272542,0.05693660,0.03495188,0.00000000,0.09072722,0.00000000
-2.56628314,0.19448661,0.23717576,0.05198757,0.03743347,0.00000000,0.08051644,0.00000000
-2.56028014,0.18507792,0.22757523,0.04826502,0.04098129,0.00000000,0.07220119,0.00000000
-2.55427714,0.18048038,0.22397838,0.04576909,0.04565786,0.00000000,0.06574672,0.00000000
-2.54827414,0.18070689,0.22641151,0.04449242,0.05152152,0.00000000,0.06110845,0.00000000
-2.54227114,0.18574702,0.23487342,0.04442158,0.05862386,0.00000000,0.05823481,0.00000000
-2.53626813,0.19556718,0.24933378,0.04553799,0.06700670,0.00000000,0.05706943,0.00000000
-2.53026513,0.21010905,0.26972915,0.04781836,0.07669875,0.00000000,0.05755245,0.00000000
-2.52426213,0.22928606,0.29595676,0.05123464,0.08771197,0.00000000,0.05962096,0.00000000
-2.51825913,0.25297860,0.32786664,0.05575357,0.10003796,0.00000000,0.06320865,0.00000000
-2.51225613,0.28102796,0.36525248,0.06133581,0.11364427,0.00000000,0.06824482,0.00000000
-2.50625313,0.31322988,0.40784202,0.06793489,0.12847123,0.00000000,0.07465272,0.00000000
-2.50025013,0.34932800,0.45528776,0.07549601,0.14442910,0.00000000,0.08234764,0.00000000
-2.49424712,0.38900802,0.50715874,0.08395480,0.16139610,0.00000000,0.09123468,0.00000000
-2.48824412,0.43189305,0.56293430,0.09323623,0.17921738,0.00000000,0.10120668,0.00000000
-2.48224112,0.47754084,0.62200062,0.10325387,0.19770504,0.00000000,0.11214228,0.00000000
-2.47623812,0.52544326,0.68365066,0.11390931,0.21663957,0.00000000,0.12390456,0.00000000
-2.47023512,0.57502856,0.74708804,0.12509225,0.23577253,0.00000000,0.13634019,0.00000000
-2.46423212,0.62566655,0.81143534,0.13668096,0.25483075,0.00000000,0.14927941,0.00000000
-2.45822911,0.67667687,0.87574670,0.14854336,0.27352181,0.00000000,0.16253698,0.00000000
-2.45222611,0.72734020,0.93902484,0.16053863,0.29154075,0.00000000,0.17591395,0.00000000
-2.44622311,0.77691224,1.00024200,0.17251929,0.30857792,0.00000000,0.18920048,0.00000000
-2.44022011,0.82463994,1.05836414,0.18433381,0.32432750,0.00000000,0.20217959,0.00000000
-2.43421711,0.86977948,1.11237772,0.19582954,0.33849654,0.00000000,0.21463160,0.00000000
-2.42821411,0.91161534,1.16131785,0.20685587,0.35081413,0.00000000,0.22633937,0.00000000
-2.42221111,0.94947955,1.20429682,0.21726758,0.36104022,0.00000000,0.23709385,0.00000000
-2.41620810,0.98277050,1.24053175,0.22692810,0.36897385,0.00000000,0.24669997,0.00000000
-2.41020510,1.01097039,1.26937004,0.23571275,0.37446025,0.00000000,0.25498234,0.00000000
-2.40420210,1.03366060,1.29031168,0.24351161,0.37739671,0.00000000,0.26179087,0.00000000
-2.39819910,1.05053438,1.30302722,0.25023217,0.37773670,0.00000000,0.26700561,0.00000000
-2.39219610,1.06140638,1.30737074,0.25580142,0.37549221,0.00000000,0.27054101,0.00000000
-2.38619310,1.06621846,1.30338713,0.26016756,0.37073418,0.00000000,0.27234911,0.00000000
-2.38019010,1.06504199,1.29131347,0.26330110,0.36359103,0.00000000,0.27242171,0.00000000
-2.37418709,1.05807625,1.27157445,0.26519550,0.35424522,0.00000000,0.27079127,0.00000000
-2.36818409,1.04564340,1.24477210,0.26586726,0.34292829,0.00000000,0.26753069,0.00000000
-2.36218109,1.02818016,1.21167030,0.26535552,0.32991432,0.00000000,0.26275186,0.00000000
-2.35617809,1.00622680,1.17317488,0.26372123,0.31551232,0.00000000,0.25660311,0.00000000
-2.35017509,0.98041383,1.13031011,0.26104597,0.30005785,0.00000000,0.24926571,0.00000000
-2.34417209,0.95144706,1.08419265,0.25743032,0.28390415,0.00000000,0.24094957,0.00000000
-2.33816908,0.92009160,1.03600386,0.25299207,0.26741320,0.00000000,0.23188839,0.00000000
-2.33216608,0.88715535,0.98696165,0.24786412,0.25094709,0.00000000,0.22233430,0.00000000
-2.32616308,0.85347246,0.93829265,0.24219211,0.23485989,0.00000000,0.21255241,0.00000000
-2.32016008,0.81988717,0.89120569,0.23613199,0.21949031,0.00000000,0.20281532,0.00000000
-2.31415708,0.78723846,0.84686702,0.22984725,0.20515542,0.00000000,0.19339779,0.00000000
-2.30815408,0.75634558,0.80637813,0.22350616,0.19214534,0.00000000,0.18457170,0.00000000
-2.30215108,0.72799476,0.77075616,0.21727873,0.18071917,0.00000000,0.17660142,0.00000000
-2.29614807,0.70292704,0.74091741,0.21133359,0.17110199,0.00000000,0.16973967,0.00000000
-2.29014507,0.68182738,0.71766381,0.20583478,0.16348300,0.00000000,0.16422385,0.00000000
-2.28414207,0.66531483,0.70167246,0.20093848,0.15801455,0.00000000,0.16027289,0.00000000
-2.27813907,0.65393402,0.69348802,0.19678969,0.15481206,0.00000000,0.15808464,0.00000000
-2.27213607,0.64814763,0.69351795,0.19351903,0.15395466,0.00000000,0.15783371,0.00000000
-2.26613307,0.64833015,0.70203037,0.19123970,0.15548635,0.00000000,0.15966969,0.00000000
-2.26013007,0.65476273,0.71915433,0.19004464,0.15941757,0.00000000,0.16371593,0.00000000
-2.25412706,0.66762940,0.74488253,0.19000413,0.16572710,0.00000000,0.17006850,0.00000000
-2.24812406,0.68701462,0.77907630,0.19116383,0.17436410,0.00000000,0.17879572,0.00000000
-2.24212106,0.71290241,0.82147270,0.19354340,0.18525029,0.00000000,0.18993785,0.00000000
-2.23611806,0.74517716,0.87169373,0.19713587,0.19828220,0.00000000,0.20350726,0.00000000
-2.23011506,0.78362622,0.92925748,0.20190766,0.21333335,0.00000000,0.21948887,0.00000000
-2.22411206,0.82794437,0.99359112,0.20779946,0.23025657,0.00000000,0.23784098,0.00000000
-2.21810905,0.87774020,1.06404529,0.21472794,0.24888616,0.00000000,0.25849639,0.00000000
-2.21210605,0.93254440,1.13990988,0.22258818,0.26904017,0.00000000,0.28136385,0.00000000
-2.20610305,0.99181964,1.22043046,0.23125682,0.29052265,0.00000000,0.30632981,0.00000000
-2.20010005,1.05497198,1.30482505,0.24059586,0.31312586,0.00000000,0.33326037,0.00000000
-2.19409705,1.12136333,1.39230052,0.25045683,0.33663258,0.00000000,0.36200336,0.00000000
-2.18809405,1.19032464,1.48206806,0.26068534,0.36081835,0.00000000,0.39239047,0.00000000
-2.18209105,1.26116920,1.57335694,0.27112563,0.38545373,0.00000000,0.42423933,0.00000000
-2.17608804,1.33320559,1.66542609,0.28162504,0.41030655,0.00000000,0.45735539,0.00000000
-2.17008504,1.40574980,1.75757278,0.29203818,0.43514402,0.00000000,0.49153352,0.00000000
-2.16408204,1.47813583,1.84913812,0.30223051,0.45973489,0.00000000,0.52655924,0.00000000
-2.15807904,1.54972456,1.93950903,0.31208131,0.48385134,0.00000000,0.56220950,0.00000000
-2.15207604,1.61991032,2.02811671,0.32148579,0.50727085,0.00000000,0.59825300,0.00000000
-2.14607304,1.68812518,2.11443185,0.33035627,0.52977787,0.00000000,0.63445005,0.00000000
-2.14007004,1.75384074,2.19795697,0.33862250,0.55116533,0.00000000,0.67055210,0.00000000
-2.13406703,1.81656760,2.27821655,0.34623091,0.57123601,0.00000000,0.70630097,0.00000000
-2.12806403,1.87585281,2.35474598,0.35314320,0.58980378,0.00000000,0.74142810,0.00000000
-2.12206103,1.93127569,2.42708016,0.35933399,0.60669472,0.00000000,0.77565388,0.00000000
-2.11605803,1.98244258,2.49474303,0.36478809,0.62174820,0.00000000,0.80868744,0.00000000
-2.11005503,2.02898127,2.55723902,0.36949730,0.63481790,0.00000000,0.84022702,0.00000000
-2.10405203,2.07053564,2.61404759,0.37345714,0.64577291,0.00000000,0.86996131,0.00000000
-2.09804902,2.10676137,2.66462158,0.37666368,0.65449881,0.00000000,0.89757181,0.00000000
-2.09204602,2.13732326,2.70839028,0.37911067,0.66089892,0.00000000,0.92273653,0.00000000
-2.08604302,2.16189477,2.74476729,0.38078729,0.66489565,0.00000000,0.94513487,0.00000000
-2.08004002,2.18016017,2.77316343,0.38167657,0.66643195,0.00000000,0.96445401,0.00000000
-2.07403702,2.19181940,2.79300435,0.38175463,0.66547283,0.00000000,0.98039633,0.00000000
-2.06803402,2.19659575,2.80375207,0.38099088,0.66200704,0.00000000,0.99268796,0.00000000
-2.06203102,2.19424610,2.80492962,0.37934908,0.65604862,0.00000000,1.00108798,0.00000000
-2.05602801,2.18457319,2.79614743,0.37678932,0.64763844,0.00000000,1.00539796,0.00000000
-2.05002501,2.16743937,2.77713011,0.37327063,0.63684548,0.00000000,1.00547140,0.00000000
-2.04402201,2.14278101,2.74774202,0.36875431,0.62376788,0.00000000,1.00122255,0.00000000
-2.03801901,2.11062253,2.70801009,0.36320743,0.60853345,0.00000000,0.99263414,0.00000000
-2.03201601,2.07108929,2.65814241,0.35660663,0.59129974,0.00000000,0.97976352,0.00000000
-2.02601301,2.02441821,2.59854129,0.34894172,0.57225332,0.00000000,0.96274682,0.00000000
-2.02001001,1.97096530,2.52980982,0.34021885,0.55160845,0.00000000,0.94180076,0.00000000
-2.01400700,1.91120943,2.45275100,0.33046326,0.52960483,0.00000000,0.91722180,0.00000000
-2.00800400,1.84575163,2.36835936,0.31972107,0.50650456,0.00000000,0.88938262,0.00000000
-2.00200100,1.77530976,2.27780486,0.30806035,0.48258832,0.00000000,0.85872584,0.00000000
-1.99599800,1.70070838,2.18240967,0.29557105,0.45815068,0.00000000,0.82575505,0.00000000
-1.98999500,1.62286409,2.08361850,0.28236404,0.43349488,0.00000000,0.79102363,0.00000000
-1.98399200,1.54276673,1.98296364,0.26856915,0.40892689,0.00000000,0.75512148,0.00000000
-1.97798899,1.46145719,1.88202611,0.25433234,0.38474930,0.00000000,0.71866031,0.00000000
-1.97198599,1.38000273,1.78239433,0.23981217,0.36125488,0.00000000,0.68225796,0.00000000
-1.96598299,1.29947070,1.68562223,0.22517574,0.33872029,0.00000000,0.64652238,0.00000000
-1.95997999,1.22090205,1.59318817,0.21059435,0.31739997,0.00000000,0.61203592,0.00000000
-1.95397699,1.14528545,1.50645657,0.19623898,0.29752058,0.00000000,0.57934044,0.00000000
-1.94797399,1.07353339,1.42664359,0.18227603,0.27927612,0.00000000,0.54892393,0.00000000
-1.94197099,1.00646114,1.35478820,0.16886331,0.26282389,0.00000000,0.52120906,0.00000000
-1.93596798,0.94476944,1.29172965,0.15614656,0.24828156,0.00000000,0.49654412,0.00000000
-1.92996498,0.88903163,1.23809218,0.14425665,0.23572532,0.00000000,0.47519660,0.00000000
-1.92396198,0.83968564,1.19427730,0.13330754,0.22518933,0.00000000,0.45734972,0.00000000
-1.91795898,0.79703109,1.16046382,0.12339506,0.21666635,0.00000000,0.44310184,0.00000000
-1.91195598,0.76123143,1.13661536,0.11459645,0.21010970,0.00000000,0.43246885,0.00000000
-1.90595298,0.73232098,1.12249489,0.10697079,0.20543624,0.00000000,0.42538919,0.00000000
-1.89994997,0.71021619,1.11768538,0.10056001,0.20253056,0.00000000,0.42173136,0.00000000
-1.89394697,0.69473075,1.12161564,0.09539062,0.20124996,0.00000000,0.42130349,0.00000000
-1.88794397,0.68559354,1.13359002,0.09147577,0.20143013,0.00000000,0.42386447,0.00000000
-1.88194097,0.68246866,1.15282074,0.08881777,0.20289144,0.00000000,0.42913620,0.00000000
-1.87593797,0.68497655,1.17846115,0.08741066,0.20544531,0.00000000,0.43681629,0.00000000
-1.86993497,0.69271526,1.20963890,0.08724288,0.20890083,0.00000000,0.44659080,0.00000000
-1.86393197,0.70528102,1.24548719,0.08829980,0.21307100,0.00000000,0.45814634,0.00000000
-1.85792896,0.72228724,1.28517324,0.09056600,0.21777868,0.00000000,0.47118117,0.00000000
-1.85192596,0.74338124,1.32792271,0.09402734,0.22286187,0.00000000,0.48541470,0.00000000
-1.84592296,0.76825819,1.37303934,0.09867254,0.22817829,0.00000000,0.50059528,0.00000000
-1.83991996,0.79667187,1.41991923,0.10449439,0.23360905,0.00000000,0.51650582,0.00000000
-1.83391696,0.82844200,1.46805962,0.11149059,0.23906137,0.00000000,0.53296726,0.00000000
-1.82791396,0.86345810,1.51706204,0.11966409,0.24447028,0.00000000,0.54983985,0.00000000
-1.82191096,0.90167993,1.56663038,0.12902310,0.24979937,0.00000000,0.56702237,0.00000000
-1.81590795,0.94313487,1.61656429,0.13958076,0.25504054,0.00000000,0.58444945,0.00000000
-1.80990495,0.98791237,1.66674891,0.15135446,0.26021292,0.00000000,0.60208728,0.00000000
-1.80390195,1.03615597,1.71714162,0.16436492,0.26536089,0.00000000,0.61992823,0.00000000
-1.79789895,1.08805324,1.76775700,0.17863507,0.27055157,0.00000000,0.63798450,0.00000000
-1.79189595,1.14382415,1.81865099,0.19418865,0.27587155,0.00000000,0.65628143,0.00000000
-1.78589295,1.20370802,1.86990505,0.21104869,0.28142335,0.00000000,0.67485080,0.00000000
-1.77988994,1.26794963,1.92161127,0.22923575,0.28732134,0.00000000,0.69372434,0.00000000
-1.77388694,1.33678457,1.97385897,0.24876592,0.29368751,0.00000000,0.71292793,0.00000000
-1.76788394,1.41042407,2.02672320,0.26964867,0.30064704,0.00000000,0.73247651,0.00000000
-1.76188094,1.48903952,2.08025540,0.29188441,0.30832371,0.00000000,0.75236997,0.00000000
-1.75587794,1.57274690,2.13447616,0.31546177,0.31683528,0.00000000,0.77258994,0.00000000
-1.74987494,1.66159108,2.18936997,0.34035473,0.32628892,0.00000000,0.79309761,0.00000000
-1.74387194,1.75553050,2.24488168,0.36651955,0.33677667,0.00000000,0.81383234,0.00000000
-1.73786893,1.85442240,2.30091429,0.39389152,0.34837111,0.00000000,0.83471111,0.00000000
-1.73186593,1.95800904,2.35732792,0.42238185,0.36112125,0.00000000,0.85562854,0.00000000
-1.72586293,2.06590551,2.41393942,0.45187467,0.37504892,0.00000000,0.87645754,0.00000000
-1.71985993,2.17758987,2.47052277,0.48222440,0.39014555,0.00000000,0.89705031,0.00000000
-1.71385693,2.29239622,2.52681000,0.51325377,0.40636980,0.00000000,0.91723985,0.00000000
-1.70785393,2.40951169,2.58249295,0.54475262,0.42364599,0.00000000,0.93684175,0.00000000
-1.70185093,2.52797818,2.63722595,0.57647782,0.44186360,0.00000000,0.95565646,0.00000000
-1.69584792,2.64669942,2.69062986,0.60815441,0.46087795,0.00000000,0.97347209,0.00000000
-1.68984492,2.76445413,2.74229785,0.63947826,0.48051230,0.00000000,0.99006772,0.00000000
-1.68384192,2.87991549,2.79180321,0.67012023,0.50056120,0.00000000,1.00521742,0.00000000
-1.67783892,2.99167711,2.83870942,0.69973199,0.52079536,0.00000000,1.01869496,0.00000000
-1.67183592,3.09828498,2.88258276,0.72795324,0.54096782,0.00000000,1.03027934,0.00000000
-1.66583292,3.19827483,2.92300698,0.75442043,0.56082125,0.00000000,1.03976102,0.00000000
-1.65982991,3.29021372,2.95960009,0.77877646,0.58009628,0.00000000,1.04694872,0.00000000
-1.65382691,3.37274434,2.99203226,0.80068117,0.59854030,0.00000000,1.05167678,0.00000000
-1.64782391,3.44463031,3.02004416,0.81982211,0.61591666,0.00000000,1.05381260,0.00000000
-1.64182091,3.50480029,3.04346461,0.83592511,0.63201351,0.00000000,1.05326404,0.00000000
-1.63581791,3.55238895,3.06222637,0.84876420,0.64665203,0.00000000,1.04998629,0.00000000
-1.62981491,3.58677254,3.07637874,0.85817024,0.65969359,0.00000000,1.04398791,0.00000000
-1.62381191,3.60759717,3.08609595,0.86403794,0.67104528,0.00000000,1.03533555,0.00000000
-1.61780890,3.61479822,3.09168015,0.86633079,0.68066364,0.00000000,1.02415714,0.00000000
-1.61180590,3.60860943,3.09355840,0.86508355,0.68855624,0.00000000,1.01064313,0.00000000
-1.60580290,3.58956113,3.09227319,0.86040231,0.69478089,0.00000000,0.99504561,0.00000000
-1.59979990,3.55846733,3.08846650,0.85246181,0.69944274,0.00000000,0.97767517,0.00000000
-1.59379690,3.51640205,3.08285783,0.84150034,0.70268900,0.00000000,0.95889557,0.00000000
-1.58779390,3.46466589,3.07621706,0.82781232,0.70470186,0.00000000,0.93911620,0.00000000
-1.58179090,3.40474437,3.06933346,0.81173893,0.70568982,0.00000000,0.91878263,0.00000000
-1.57578789,3.33825980,3.06298223,0.79365728,0.70587789,0.00000000,0.89836549,0.00000000
-1.56978489,3.26691905,3.05789060,0.77396862,0.70549719,0.00000000,0.87834821,0.00000000
-1.56378189,3.19245946,3.05470511,0.75308601,0.70477457,0.00000000,0.85921381,0.00000000
-1.55777889,3.11659546,3.05396223,0.73142230,0.70392272,0.00000000,0.84143156,0.00000000
-1.55177589,3.04096802,3.05606375,0.70937861,0.70313134,0.00000000,0.82544369,0.00000000
-1.54577289,2.96709916,3.06125866,0.68733405,0.70255978,0.00000000,0.81165287,0.00000000
-1.53976988,2.89635319,3.06963239,0.66563688,0.70233154,0.00000000,0.80041085,0.00000000
-1.53376688,2.82990594,3.08110433,0.64459748,0.70253091,0.00000000,0.79200855,0.00000000
-1.52776388,2.76872287,3.09543360,0.62448329,0.70320164,0.00000000,0.78666826,0.00000000
-1.52176088,2.71354637,3.11223289,0.60551573,0.70434798,0.00000000,0.78453786,0.00000000
-1.51575788,2.66489216,3.13098964,0.58786903,0.70593754,0.00000000,0.78568753,0.00000000
-1.50975488,2.62305420,3.15109329,0.57167090,0.70790605,0.00000000,0.79010898,0.00000000
-1.50375188,2.58811707,3.17186721,0.55700463,0.71016335,0.00000000,0.79771718,0.00000000
-1.49774887,2.55997482,3.19260341,0.54391252,0.71260053,0.00000000,0.80835463,0.00000000
-1.49174587,2.53835462,3.21259837,0.53240009,0.71509741,0.00000000,0.82179786,0.00000000
-1.48574287,2.52284383,3.23118780,0.52244094,0.71753013,0.00000000,0.83776608,0.00000000
-1.47973987,2.51291893,3.24777873,0.51398169,0.71977836,0.00000000,0.85593163,0.00000000
-1.47373687,2.50797471,3.26187721,0.50694692,0.72173165,0.00000000,0.87593163,0.00000000
-1.46773387,2.50735257,3.27311013,0.50124374,0.72329466,0.00000000,0.89738073,0.00000000
-1.46173087,2.51036661,3.28124037,0.49676583,0.72439104,0.00000000,0.91988407,0.00000000
-1.45572786,2.51632666,3.28617425,0.49339678,0.72496574,0.00000000,0.94305015,0.00000000
-1.44972486,2.52455768,3.28796133,0.49101285,0.72498577,0.00000000,0.96650298,0.00000000
-1.44372186,2.53441491,3.28678643,0.48948495,0.72443946,0.00000000,0.98989290,0.00000000
-1.43771886,2.54529487,3.28295447,0.48868006,0.72333427,0.00000000,1.01290571,0.00000000
-1.43171586,2.55664215,3.27686897,0.48846217,0.72169347,0.00000000,1.03526952,0.00000000
-1.42571286,2.56795237,3.26900520,0.48869286,0.71955187,0.00000000,1.05675908,0.00000000
-1.41970985,2.57877166,3.25987958,0.48923179,0.71695095,0.00000000,1.07719751,0.00000000
-1.41370685,2.58869355,3.25001662,0.48993707,0.71393375,0.00000000,1.09645505,0.00000000
-1.40770385,2.59735366,3.23991518,0.49066590,0.71053980,0.00000000,1.11444532,0.00000000
-1.40170085,2.60442318,3.23001578,0.49127542,0.70680041,0.00000000,1.13111908,0.00000000
-1.39569785,2.60960181,3.22067039,0.49162393,0.70273469,0.00000000,1.14645606,0.00000000
-1.38969485,2.61261101,3.21211644,0.49157258,0.69834643,0.00000000,1.16045535,0.00000000
-1.38369185,2.61318811,3.20445631,0.49098737,0.69362209,0.00000000,1.17312506,0.00000000
-1.37768884,2.61108198,3.19764342,0.48974165,0.68853007,0.00000000,1.18447198,0.00000000
-1.37168584,2.60605068,3.19147579,0.48771878,0.68302117,0.00000000,1.19449192,0.00000000
-1.36568284,2.59786142,3.18559760,0.48481510,0.67703043,0.00000000,1.20316162,0.00000000
-1.35967984,2.58629298,3.17950879,0.48094278,0.67048008,0.00000000,1.21043268,0.00000000
-1.35367684,2.57114063,3.17258264,0.47603273,0.66328361,0.00000000,1.21622822,0.00000000
-1.34767384,2.55222330,3.16409062,0.47003710,0.65535071,0.00000000,1.22044241,0.00000000
-1.34167084,2.52939271,3.15323348,0.46293146,0.64659278,0.00000000,1.22294332,0.00000000
-1.33566783,2.50254406,3.13917746,0.45471637,0.63692892,0.00000000,1.22357868,0.00000000
-1.32966483,2.47162750,3.12109387,0.44541839,0.62629182,0.00000000,1.22218464,0.00000000
-1.32366183,2.43665990,3.09820030,0.43509029,0.61463363,0.00000000,1.21859671,0.00000000
-1.31765883,2.39773602,3.06980153,0.42381057,0.60193109,0.00000000,1.21266255,0.00000000
-1.31165583,2.35503834,3.03532815,0.41168224,0.58819002,0.00000000,1.20425550,0.00000000
-1.30565283,2.30884480,2.99437098,0.39883082,0.57344869,0.00000000,1.19328819,0.00000000
-1.29964982,2.25953376,2.94670944,0.38540172,0.55777988,0.00000000,1.17972531,0.00000000
-1.29364682,2.20758550,2.89233248,0.37155700,0.54129164,0.00000000,1.16359440,0.00000000
-1.28764382,2.15357973,2.83145070,0.35747172,0.52412642,0.00000000,1.14499421,0.00000000
-1.28164082,2.09818893,2.76449897,0.34332981,0.50645876,0.00000000,1.12409962,0.00000000
-1.27563782,2.04216705,2.69212914,0.32931973,0.48849139,0.00000000,1.10116291,0.00000000
-1.26963482,1.98633395,2.61519294,0.31563001,0.47044995,0.00000000,1.07651083,0.00000000
-1.26363182,1.93155552,2.53471566,0.30244465,0.45257653,0.00000000,1.05053766,0.00000000
-1.25762881,1.87872011,2.45186165,0.28993869,0.43512212,0.00000000,1.02369424,0.00000000
-1.25162581,1.82871185,2.36789305,0.27827385,0.41833835,0.00000000,0.99647357,0.00000000
-1.24562281,1.78238174,2.28412356,0.26759452,0.40246883,0.00000000,0.96939349,0.00000000
-1.23961981,1.74051755,2.20186928,0.25802396,0.38774045,0.00000000,0.94297718,0.00000000
-1.23361681,1.70381374,2.12239875,0.24966105,0.37435487,0.00000000,0.91773263,0.00000000
-1.22761381,1.67284252,2.04688458,0.24257748,0.36248079,0.00000000,0.89413185,0.00000000
-1.22161081,1.64802754,1.97635872,0.23681555,0.35224712,0.00000000,0.87259099,0.00000000
-1.21560780,1.62962147,1.91167346,0.23238660,0.34373755,0.00000000,0.85345240,0.00000000
-1.20960480,1.61768854,1.85347003,0.22927024,0.33698662,0.00000000,0.83696942,0.00000000
-1.20360180,1.61209338,1.80215602,0.22741432,0.33197768,0.00000000,0.82329488,0.00000000
-1.19759880,1.61249688,1.75789296,0.22673586,0.32864271,0.00000000,0.81247382,0.00000000
-1.19159580,1.61835963,1.72059435,0.22712273,0.32686417,0.00000000,0.80444093,0.00000000
-1.18559280,1.62895346,1.68993434,0.22843639,0.32647881,0.00000000,0.79902285,0.00000000
-1.17958979,1.64338076,1.66536669,0.23051539,0.32728335,0.00000000,0.79594527,0.00000000
-1.17358679,1.66060130,1.64615302,0.23317976,0.32904179,0.00000000,0.79484472,0.00000000
-1.16758379,1.67946570,1.63139903,0.23623611,0.33149412,0.00000000,0.79528427,0.00000000
-1.16158079,1.69875430,1.62009706,0.23948333,0.33436598,0.00000000,0.79677266,0.00000000
-1.15557779,1.71721996,1.61117292,0.24271869,0.33737904,0.00000000,0.79878589,0.00000000
-1.14957479,1.73363302,1.60353473,0.24574412,0.34026143,0.00000000,0.80079016,0.00000000
-1.14357179,1.74682648,1.59612165,0.24837254,0.34275793,0.00000000,0.80226529,0.00000000
-1.13756878,1.75573940,1.58795003,0.25043379,0.34463938,0.00000000,0.80272734,0.00000000
-1.13156578,1.75945639,1.57815501,0.25178014,0.34571096,0.00000000,0.80174938,0.00000000
-1.12556278,1.75724154,1.56602556,0.25229095,0.34581881,0.00000000,0.79897952,0.00000000
-1.11955978,1.74856509,1.55103147,0.25187640,0.34485484,0.00000000,0.79415527,0.00000000
-1.11355678,1.73312148,1.53284107,0.25047995,0.34275953,0.00000000,0.78711364,0.00000000
-1.10755378,1.71083811,1.51132921,0.24807967,0.33952240,0.00000000,0.77779650,0.00000000
-1.10155078,1.68187428,1.48657500,0.24468809,0.33518040,0.00000000,0.76625105,0.00000000
-1.09554777,1.64661055,1.45884996,0.24035079,0.32981419,0.00000000,0.75262547,0.00000000
-1.08954477,1.60562894,1.42859724,0.23514362,0.32354251,0.00000000,0.73715991,0.00000000
-1.08354177,1.55968526,1.39640319,0.22916888,0.31651509,0.00000000,0.72017360,0.00000000
-1.07753877,1.50967478,1.36296283,0.22255046,0.30890424,0.00000000,0.70204853,0.00000000
-1.07153577,1.45659319,1.32904125,0.21542830,0.30089585,0.00000000,0.68321072,0.00000000
-1.06553277,1.40149461,1.29543272,0.20795239,0.29268002,0.00000000,0.66410997,0.00000000
-1.05952976,1.34544887,1.26291988,0.20027660,0.28444197,0.00000000,0.64519912,0.00000000
-1.05352676,1.28949999,1.23223475,0.19255266,0.27635355,0.00000000,0.62691386,0.00000000
-1.04752376,1.23462773,1.20402360,0.18492446,0.26856589,0.00000000,0.60965385,0.00000000
-1.04152076,1.18171393,1.17881726,0.17752312,0.26120346,0.00000000,0.59376626,0.00000000
-1.03551776,1.13151496,1.15700794,0.17046276,0.25435979,0.00000000,0.57953213,0.00000000
-1.02951476,1.08464125,1.13883378,0.16383742,0.24809504,0.00000000,0.56715625,0.00000000
-1.02351176,1.04154443,1.12437121,0.15771893,0.24243548,0.00000000,0.55676079,0.00000000
-1.01750875,1.00251231,1.11353547,0.15215603,0.23737482,0.00000000,0.54838283,0.00000000
-1.01150575,0.96767144,1.10608878,0.14717453,0.23287727,0.00000000,0.54197569,0.00000000
-1.00550275,0.93699659,1.10165539,0.14277849,0.22888206,0.00000000,0.53741381,0.00000000
-0.99949975,0.91032623,1.09974259,0.13895241,0.22530912,0.00000000,0.53450087,0.00000000
-0.99349675,0.88738297,1.09976634,0.13566397,0.22206560,0.00000000,0.53298045,0.00000000
-0.98749375,0.86779745,1.10108003,0.13286754,0.21905281,0.00000000,0.53254875,0.00000000
-0.98149075,0.85113441,1.10300490,0.13050779,0.21617317,0.00000000,0.53286862,0.00000000
-0.97548774,0.83691947,1.10486058,0.12852367,0.21333677,0.00000000,0.53358434,0.00000000
-0.96948474,0.82466526,1.10599428,0.12685205,0.21046724,0.00000000,0.53433624,0.00000000
-0.96348174,0.81389560,1.10580726,0.12543134,0.20750655,0.00000000,0.53477474,0.00000000
-0.95747874,0.80416689,1.10377765,0.12420448,0.20441854,0.00000000,0.53457324,0.00000000
-0.95147574,0.79508559,1.09947850,0.12312144,0.20119098,0.00000000,0.53343921,0.00000000
-0.94547274,0.78632147,1.09259065,0.12214110,0.19783619,0.00000000,0.53112338,0.00000000
-0.93946973,0.77761615,1.08291008,0.12123233,0.19439001,0.00000000,0.52742654,0.00000000
-0.93346673,0.76878686,1.07034957,0.12037440,0.19090946,0.00000000,0.52220403,0.00000000
-0.92746373,0.75972567,1.05493515,0.11955667,0.18746906,0.00000000,0.51536770,0.00000000
-0.92146073,0.75039453,1.03679751,0.11877761,0.18415612,0.00000000,0.50688563,0.00000000
-0.91545773,0.74081664,1.01615939,0.11804334,0.18106528,0.00000000,0.49677962,0.00000000
-0.90945473,0.73106495,0.99331954,0.11736563,0.17829260,0.00000000,0.48512076,0.00000000
-0.90345173,0.72124865,0.96863427,0.11675968,0.17592953,0.00000000,0.47202348,0.00000000
-0.89744872,0.71149839,0.94249777,0.11624173,0.17405708,0.00000000,0.45763827,0.00000000
