energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.53376688,2.35993347,0.70336064,0.53579818,0.16303366,0.04407118,0.53314514,0.05714986,1.00522256
-1.52776388,2.45025905,0.72839059,0.56770876,0.16253423,0.04744139,0.54848217,0.05745018,1.03164400
-1.52176088,2.53645073,0.75238126,0.59948997,0.16127066,0.05086194,0.56252271,0.05749714,1.05545598
-1.51575788,2.61677030,0.77468746,0.63058461,0.15926909,0.05429026,0.57490757,0.05729323,1.07610410
-1.50975488,2.68956303,0.79470431,0.66043502,0.15657162,0.05768112,0.58531068,0.05684559,1.09308833
-1.50375188,2.75329221,0.81187985,0.68849498,0.15323470,0.06098765,0.59344523,0.05616567,1.10597359
-1.49774887,2.80657370,0.82572704,0.71424262,0.14932721,0.06416269,0.59906926,0.05526886,1.11439924
-1.49174587,2.84820963,0.83583458,0.73719373,0.14492840,0.06716019,0.60199069,0.05417402,1.11808748
-1.48574287,2.87721982,0.84187629,0.75691513,0.14012568,0.06993669,0.60207148,0.05290298,1.11685013
-1.47973987,2.89286971,0.84361856,0.77303741,0.13501242,0.07245290,0.59923078,0.05148006,1.11059375
-1.47373687,2.89469321,0.84092565,0.78526645,0.12968573,0.07467507,0.59344690,0.04993148,1.09932280
-1.46773387,2.88250945,0.83376248,0.79339311,0.12424429,0.07657637,0.58475784,0.04828489,1.08314043
-1.46173087,2.85643195,0.82219471,0.79730060,0.11878634,0.07813791,0.57326043,0.04656878,1.06224713
-1.45572786,2.81686962,0.80638617,0.79696893,0.11340778,0.07934956,0.55910786,0.04481197,1.03693678
-1.44972486,2.76451887,0.78659342,0.79247627,0.10820041,0.08021039,0.54250568,0.04304306,1.00759033
-1.44372186,2.70034673,0.76315779,0.78399693,0.10325039,0.08072873,0.52370636,0.04128992,0.97466710
-1.43771886,2.62556533,0.73649499,0.77179588,0.09863684,0.08092182,0.50300244,0.03957915,0.93869402
-1.43171586,2.54159830,0.70708284,0.75622017,0.09443064,0.08081510,0.48071860,0.03793559,0.90025294
-1.42571286,2.45004049,0.67544731,0.73768735,0.09069343,0.08044107,0.45720284,0.03638187,0.85996661
-1.41970985,2.35261222,0.64214762,0.71667154,0.08747680,0.07983791,0.43281708,0.03493794,0.81848359
-1.41370685,2.25111010,0.60776085,0.69368763,0.08482171,0.07904782,0.40792760,0.03362065,0.77646273
-1.40770385,2.14735631,0.57286657,0.66927444,0.08275811,0.07811517,0.38289549,0.03244347,0.73455774
-1.40170085,2.04314840,0.53803215,0.64397752,0.08130483,0.07708462,0.35806770,0.03141619,0.69340240
-1.39569785,1.94021169,0.50379912,0.61833246,0.08046970,0.07599932,0.33376878,0.03054478,0.65359687
-1.38969485,1.84015620,0.47067118,0.59284926,0.08024995,0.07489914,0.31029377,0.02983126,0.61569566
-1.38369185,1.74443974,0.43910400,0.56799870,0.08063291,0.07381923,0.28790230,0.02927383,0.58019756
-1.37768884,1.65433844,0.40949725,0.54420102,0.08159697,0.07278886,0.26681426,0.02886703,0.54753791
-1.37168584,1.57092589,0.38218885,0.52181749,0.08311281,0.07183056,0.24720694,0.02860201,0.51808334
-1.36568284,1.49506104,0.35745162,0.50114502,0.08514496,0.07095975,0.22921382,0.02846702,0.49212911
-1.35967984,1.42738537,0.33549214,0.48241399,0.08765353,0.07018477,0.21292483,0.02844794,0.46989906
-1.35367684,1.36832861,0.31645180,0.46578913,0.09059615,0.06950726,0.19838809,0.02852898,0.45154791
-1.34767384,1.31812249,0.30040974,0.45137335,0.09393005,0.06892294,0.18561292,0.02869337,0.43716595
-1.34167084,1.27682143,0.28738746,0.43921394,0.09761423,0.06842273,0.17457394,0.02892421,0.42678552
-1.33566783,1.24432875,0.27735479,0.42931097,0.10161160,0.06799408,0.16521591,0.02920530,0.42038924
-1.32966483,1.22042702,0.27023699,0.42162701,0.10589102,0.06762244,0.15745934,0.02952194,0.41791938
-1.32366183,1.20481081,0.26592241,0.41609783,0.11042914,0.06729281,0.15120631,0.02986169,0.41928807
-1.31765883,1.19712035,0.26427076,0.41264335,0.11521201,0.06699126,0.14634640,0.03021507,0.42438788
-1.31165583,1.19697438,0.26512136,0.41117824,0.12023631,0.06670633,0.14276261,0.03057615,0.43310234
-1.30565283,1.20400086,0.26830137,0.41162176,0.12551009,0.06643019,0.14033678,0.03094290,0.44531602
-1.29964982,1.21786413,0.27363351,0.41390619,0.13105311,0.06615962,0.13895462,0.03131752,0.46092371
-1.29364682,1.23828747,0.28094329,0.41798359,0.13689655,0.06589656,0.13851003,0.03170641,0.47983837
-1.28764382,1.26507015,0.29006539,0.42383058,0.14308216,0.06564846,0.13890865,0.03212010,0.50199746
-1.28164082,1.29809835,0.30084905,0.43145098,0.14966083,0.06542819,0.14007055,0.03257281,0.52736741
-1.27563782,1.33734950,0.31316243,0.44087611,0.15669057,0.06525360,0.14193204,0.03308202,0.55594586
-1.26963482,1.38288992,0.32689569,0.45216294,0.16423396,0.06514689,0.14444645,0.03366762,0.58776151
-1.26363182,1.43486578,0.34196266,0.46539006,0.17235509,0.06513355,0.14758414,0.03435116,0.62287142
-1.25762881,1.49348770,0.35830123,0.48065175,0.18111607,0.06524128,0.15133150,0.03515475,0.66135569
-1.25162581,1.55900955,0.37587218,0.49805030,0.19057328,0.06549857,0.15568912,0.03610004,0.70330950
-1.24562281,1.63170205,0.39465656,0.51768708,0.20077341,0.06593337,0.16066932,0.03720704,0.74883264
-1.23961981,1.71182231,0.41465167,0.53965254,0.21174935,0.06657161,0.16629293,0.03849303,0.79801682
-1.23361681,1.79958024,0.43586573,0.56401563,0.22351636,0.06743588,0.17258554,0.03997145,0.85093109
-1.22761381,1.89510329,0.45831133,0.59081320,0.23606831,0.06854411,0.17957352,0.04165091,0.90760588
-1.22161081,1.99840091,0.48199799,0.62003958,0.24937444,0.06990848,0.18727967,0.04353428,0.96801628
-1.21560780,2.10933034,0.50692413,0.65163706,0.26337675,0.07153451,0.19571891,0.04561807,1.03206542
-1.20960480,2.22756536,0.53306861,0.68548760,0.27798806,0.07342034,0.20489416,0.04789185,1.09956868
-1.20360180,2.35256967,0.56038255,0.72140613,0.29309106,0.07555627,0.21479249,0.05033807,1.17023965
-1.19759880,2.48357651,0.58878160,0.75913611,0.30853836,0.07792461,0.22538185,0.05293197,1.24367888
-1.19159580,2.61957603,0.61813924,0.79834730,0.32415368,0.08049969,0.23660845,0.05564191,1.31936616
-1.18559280,2.75931156,0.64828156,0.83863637,0.33973426,0.08324822,0.24839508,0.05842986,1.39665729
-1.17958979,2.90128584,0.67898388,0.87953029,0.35505437,0.08612982,0.26064034,0.06125215,1.47478579
-1.17358679,3.04377773,0.70996957,0.92049270,0.36987013,0.08909781,0.27321897,0.06406053,1.55287023
-1.16758379,3.18486951,0.74091140,0.96093304,0.38392520,0.09210021,0.28598331,0.06680339,1.62992723
-1.16158079,3.32248451,0.77143538,1.00021858,0.39695745,0.09508086,0.29876590,0.06942710,1.70489015
-1.15557779,3.45443407,0.80112744,1.03768863,0.40870632,0.09798075,0.31138310,0.07187757,1.77663300
-1.14957479,3.57847259,0.82954243,1.07267092,0.41892047,0.10073939,0.32363970,0.07410180,1.84399909
-1.14357179,3.69235885,0.85621556,1.10449929,0.42736571,0.10329628,0.33533441,0.07604950,1.90583325
-1.13756878,3.79392124,0.88067568,1.13253228,0.43383252,0.10559244,0.34626584,0.07767457,1.96101658
-1.13156578,3.88112462,0.90245991,1.15617184,0.43814325,0.10757184,0.35623898,0.07893655,2.00850237
-1.12556278,3.95213589,0.92112921,1.17488147,0.44015826,0.10918289,0.36507170,0.07980189,2.04735152
-1.11955978,4.00538575,0.93628390,1.18820303,0.43978108,0.11037974,0.37260123,0.08024496,2.07676611
-1.11355678,4.03962377,0.94757880,1.19577163,0.43696214,0.11112351,0.37869004,0.08024884,2.09611948
-1.10755378,4.05396460,0.95473699,1.19732788,0.43170092,0.11138334,0.38323116,0.07980582,2.10498147
-1.10155078,4.04792303,0.95756175,1.19272710,0.42404648,0.11113725,0.38615251,0.07891762,2.10313758
-1.09554777,4.02143648,0.95594600,1.18194494,0.41409632,0.11037272,0.38742010,0.07759523,2.09060122
-1.08954477,3.97487376,0.94987873,1.16507945,0.40199351,0.10908712,0.38703994,0.07585853,2.06761828
-1.08354177,3.90902971,0.93944829,1.14234923,0.38792244,0.10728781,0.38505853,0.07373564,2.03466388
-1.07753877,3.82510587,0.92484203,1.11408792,0.37210316,0.10499199,0.38156195,0.07126195,1.99243127
-1.07153577,3.72467803,0.90634259,1.08073523,0.35478471,0.10222636,0.37667352,0.06847903,1.94181333
-1.06553277,3.60965178,0.88432067,1.04282487,0.33623767,0.09902640,0.37055010,0.06543337,1.88387756
-1.05952976,3.48220822,0.85922485,1.00096989,0.31674631,0.09543553,0.36337722,0.06217503,1.81983534
-1.05352676,3.34474169,0.83156859,0.95584595,0.29660058,0.09150408,0.35536319,0.05875619,1.75100695
-1.04752376,3.19979220,0.80191517,0.90817330,0.27608837,0.08728797,0.34673240,0.05522980,1.67878369
-1.04152076,3.04997503,0.77086108,0.85869798,0.25548821,0.08284741,0.33771811,0.05164825,1.60458851
-1.03551776,2.89791029,0.73901852,0.80817302,0.23506275,0.07824543,0.32855504,0.04806210,1.52983686
-1.02951476,2.74615470,0.70699770,0.75734018,0.21505321,0.07354637,0.31947194,0.04451902,1.45589894
-1.02351176,2.59713827,0.67538974,0.70691291,0.19567483,0.06881439,0.31068456,0.04106284,1.38406496
-1.01750875,2.45310747,0.64475063,0.65756088,0.17711360,0.06411206,0.30238917,0.03773275,1.31551437
-1.01150575,2.31607689,0.61558690,0.60989662,0.15952411,0.05949896,0.29475699,0.03456281,1.25128998
-1.00550275,2.18779044,0.58834350,0.56446441,0.14302857,0.05503044,0.28792964,0.03158147,1.19227777
-0.99949975,2.06969282,0.56339423,0.52173177,0.12771692,0.05075656,0.28201582,0.02881145,1.13919268
-0.99349675,1.96291176,0.54103493,0.48208345,0.11364794,0.04672114,0.27708933,0.02626964,1.09257055
-0.98749375,1.86825073,0.52147952,0.44581803,0.10085113,0.04296108,0.27318848,0.02396728,1.05276609
-0.98149075,1.78619179,0.50485905,0.41314698,0.08932931,0.03950579,0.27031685,0.02191016,1.01995652
-0.97548774,1.71690760,0.49122332,0.38419601,0.07906175,0.03637687,0.26844541,0.02009904,0.99415031
-0.96948474,1.66028153,0.48054517,0.35900844,0.07000756,0.03358805,0.26751581,0.01853008,0.97520032
-0.96348174,1.61593457,0.47272683,0.33755037,0.06210938,0.03114521,0.26744469,0.01719539,0.96282044
-0.95747874,1.58325741,0.46760810,0.31971734,0.05529704,0.02904668,0.26812885,0.01608366,0.95660487
-0.95147574,1.56144628,0.46497589,0.30534213,0.04949123,0.02728367,0.26945091,0.01518074,0.95604905
-0.94547274,1.54954100,0.46457451,0.29420344,0.04460696,0.02584083,0.27128534,0.01447033,0.96057130
-0.93946973,1.54646358,0.46611654,0.28603515,0.04055676,0.02469699,0.27350446,0.01393464,0.96953438
-0.93346673,1.55105626,0.46929344,0.28053586,0.03725363,0.02382599,0.27598422,0.01355501,0.98226606
-0.92746373,1.56211753,0.47378585,0.27737846,0.03461358,0.02319754,0.27860941,0.01331257,0.99807817
-0.92146073,1.57843539,0.47927300,0.27621954,0.03255783,0.02277822,0.28127817,0.01318882,1.01628357
-0.91545773,1.59881681,0.48544102,0.27670837,0.03101454,0.02253246,0.28390551,0.01316618,1.03621066
-0.90945473,1.62211306,0.49199000,0.27849538,0.02992021,0.02242354,0.28642581,0.01322846,1.05721532
-0.90345173,1.64724040,0.49863956,0.28123991,0.02922064,0.02241462,0.28879410,0.01336130,1.07869008
-0.89744872,1.67319623,0.50513301,0.28461714,0.02887141,0.02246962,0.29098614,0.01355248,1.10007083
-0.89144572,1.69907056,0.51124002,0.28832410,0.02883808,0.02255417,0.29299741,0.01379215,1.12084103
-0.88544272,1.72405327,0.51675805,0.29208469,0.02909591,0.02263637,0.29484098,0.01407303,1.14053395
-0.87943972,1.74743738,0.52151253,0.29565370,0.02962926,0.02268751,0.29654447,0.01439033,1.15873313
-0.87343672,1.76861893,0.52535615,0.29881970,0.03043064,0.02268263,0.29814628,0.01474179,1.17507156
-0.86743372,1.78709404,0.52816734,0.30140688,0.03149948,0.02260096,0.29969134,0.01512739,1.18922998
-0.86143072,1.80245362,0.52984831,0.30327579,0.03284057,0.02242624,0.30122656,0.01554908,1.20093455
-0.85542771,1.81437644,0.53032280,0.30432311,0.03446237,0.02214682,0.30279628,0.01601042,1.20995443
-0.84942471,1.82262104,0.52953384,0.30448043,0.03637507,0.02175570,0.30443796,0.01651601,1.21609938
-0.84342171,1.82701706,0.52744152,0.30371209,0.03858864,0.02125036,0.30617830,0.01707102,1.21921765
-0.83741871,1.82745645,0.52402118,0.30201236,0.04111082,0.02063249,0.30803002,0.01768054,1.21919430
-0.83141571,1.82388479,0.51926184,0.29940187,0.04394511,0.01990761,0.30998947,0.01834897,1.21594991
-0.82541271,1.81629336,0.51316520,0.29592370,0.04708901,0.01908455,0.31203510,0.01907942,1.20943985
-0.81940970,1.80471182,0.50574492,0.29163896,0.05053237,0.01817494,0.31412703,0.01987314,1.19965383
-0.81340670,1.78920203,0.49702644,0.28662241,0.05425614,0.01719253,0.31620745,0.02072900,1.18661583
-0.80740370,1.76985285,0.48704699,0.28095799,0.05823139,0.01615262,0.31820220,0.02164312,1.17038402
-0.80140070,1.74677622,0.47585589,0.27473460,0.06241884,0.01507140,0.32002303,0.02260855,1.15105088
-0.79539770,1.72010437,0.46351500,0.26804223,0.06676879,0.01396536,0.32157081,0.02361517,1.12874305
-0.78939470,1.68998812,0.45009911,0.26096859,0.07122167,0.01285074,0.32273921,0.02464969,1.10362097
-0.78339170,1.65659640,0.43569620,0.25359634,0.07570896,0.01174302,0.32341896,0.02569584,1.07587819
-0.77738869,1.62011659,0.42040754,0.24600101,0.08015469,0.01065656,0.32350229,0.02673472,1.04574023
-0.77138569,1.58075577,0.40434744,0.23824968,0.08447735,0.00960424,0.32288747,0.02774529,1.01346304
-0.76538269,1.53874255,0.38764273,0.23040033,0.08859222,0.00859731,0.32148322,0.02870502,0.97933090
-0.75937969,1.49432931,0.37043168,0.22250198,0.09241389,0.00764517,0.31921278,0.02959058,0.94365393
-0.75337669,1.44779458,0.35286276,0.21459542,0.09585912,0.00675542,0.31601759,0.03037872,0.90676512
-0.74737369,1.39944543,0.33509286,0.20671448,0.09884959,0.00593389,0.31186020,0.03104707,0.86901690
-0.74137069,1.34961927,0.31728525,0.19888775,0.10131476,0.00518473,0.30672665,0.03157502,0.83077745
-0.73536768,1.29868524,0.29960730,0.19114055,0.10319442,0.00451064,0.30062784,0.03194451,0.79242653
-0.72936468,1.24704452,0.28222801,0.18349704,0.10444104,0.00391309,0.29360014,0.03214074,0.75435115
-0.72336168,1.19512966,0.26531542,0.17598239,0.10502158,0.00339256,0.28570516,0.03215282,0.71694090
-0.71735868,1.14340257,0.24903403,0.16862467,0.10491896,0.00294884,0.27702853,0.03197422,0.68058314
-0.71135568,1.09235115,0.23354233,0.16145660,0.10413290,0.00258133,0.26767805,0.03160304,0.64565803
-0.70535268,1.04248460,0.21899039,0.15451685,0.10268010,0.00228930,0.25778106,0.03104220,0.61253346
-0.69934967,0.99432737,0.20551778,0.14785097,0.10059397,0.00207216,0.24748120,0.03029932,0.58156004
-0.69334667,0.94841191,0.19325168,0.14151176,0.09792368,0.00192967,0.23693482,0.02938653,0.55306613
-0.68734367,0.90527056,0.18230541,0.13555929,0.09473269,0.00186218,0.22630707,0.02832008,0.52735305
-0.68134067,0.86542668,0.17277723,0.13006026,0.09109685,0.00187070,0.21576780,0.02711980,0.50469070
-0.67533767,0.82938549,0.16474954,0.12508712,0.08710215,0.00195709,0.20548765,0.02580849,0.48531353
-0.66933467,0.79762493,0.15828847,0.12071668,0.08284212,0.00212399,0.19563418,0.02441121,0.46941704
-0.66333167,0.77058681,0.15344380,0.11702848,0.07841520,0.00237487,0.18636846,0.02295450,0.45715505
-0.65732866,0.74866868,0.15024919,0.11410294,0.07392190,0.00271395,0.17784199,0.02146563,0.44863762
-0.65132566,0.73221661,0.14872271,0.11201930,0.06946218,0.00314597,0.17019425,0.01997189,0.44392981
-0.64532266,0.72151908,0.14886759,0.11085358,0.06513279,0.00367607,0.16355071,0.01849986,0.44305127
-0.63931966,0.71680204,0.15067310,0.11067643,0.06102499,0.00430947,0.15802150,0.01707480,0.44597660
-0.63331666,0.71822530,0.15411550,0.11155111,0.05722242,0.00505114,0.15370060,0.01572009,0.45263653
-0.62731366,0.72588001,0.15915908,0.11353151,0.05379936,0.00590548,0.15066549,0.01445684,0.46291965
-0.62131066,0.73978722,0.16575701,0.11666028,0.05081928,0.00687589,0.14897727,0.01330350,0.47667466
-0.61530765,0.75989726,0.17385210,0.12096714,0.04833379,0.00796436,0.14868107,0.01227566,0.49371298
-0.60930465,0.78608976,0.18337741,0.12646733,0.04638186,0.00917105,0.14980661,0.01138586,0.51381154
-0.60330165,0.81817421,0.19425657,0.13316026,0.04498949,0.01049390,0.15236889,0.01064356,0.53671550
-0.59729865,0.85589066,0.20640382,0.14102834,0.04416956,0.01192829,0.15636885,0.01005511,0.56214099
-0.59129565,0.89891075,0.21972389,0.15003609,0.04392206,0.01346671,0.16179389,0.00962385,0.58977755
-0.58529265,0.94683890,0.23411160,0.16012952,0.04423459,0.01509859,0.16861822,0.00935021,0.61929037
-0.57928964,0.99921370,0.24945134,0.17123580,0.04508304,0.01681015,0.17680310,0.00923185,0.65032242
-0.57328664,1.05550991,0.26561649,0.18326336,0.04643253,0.01858444,0.18629672,0.00926385,0.68249637
-0.56728364,1.11514110,0.28246894,0.19610242,0.04823860,0.02040152,0.19703409,0.00943890,0.71541675
-0.56128064,1.17746345,0.29985872,0.20962602,0.05044846,0.02223869,0.20893675,0.00974750,0.74867229
-0.55527764,1.24178099,0.31762405,0.22369159,0.05300255,0.02407098,0.22191252,0.01017824,0.78183887
-0.54927464,1.30735265,0.33559177,0.23814314,0.05583615,0.02587174,0.23585541,0.01071804,0.81448328
-0.54327164,1.37340152,0.35357840,0.25281399,0.05888111,0.02761331,0.25064567,0.01135238,0.84616797
-0.53726863,1.43912635,0.37139186,0.26753016,0.06206771,0.02926786,0.26615026,0.01206566,0.87645704
-0.53126563,1.50371552,0.38883386,0.28211424,0.06532656,0.03080827,0.28222378,0.01284150,0.90492346
-0.52526263,1.56636325,0.40570307,0.29638968,0.06859047,0.03220908,0.29870978,0.01366307,0.93115763
-0.51925963,1.62628774,0.42179895,0.31018548,0.07179628,0.03344740,0.31544272,0.01451348,0.95477707
-0.51325663,1.68275074,0.43692614,0.32334089,0.07488665,0.03450383,0.33225036,0.01537615,0.97543691
-0.50725363,1.73507784,0.45089931,0.33571022,0.07781154,0.03536326,0.34895659,0.01623520,0.99284105
-0.50125063,1.78267860,0.46354821,0.34716724,0.08052962,0.03601555,0.36538470,0.01707582,1.00675310
-0.49524762,1.82506541,0.47472271,0.35760921,0.08300926,0.03645609,0.38136079,0.01788469,1.01700700
-0.48924462,1.86187034,0.48429764,0.36696016,0.08522928,0.03668608,0.39671725,0.01865025,1.02351621
-0.48324162,1.89285856,0.49217700,0.37517327,0.08717918,0.03671271,0.41129621,0.01936300,1.02628125
-0.47723862,1.91793776,0.49829753,0.38223226,0.08885912,0.03654899,0.42495264,0.02001574,1.02539472
-0.47123562,1.93716261,0.50263116,0.38815152,0.09027936,0.03621343,0.43755710,0.02060372,1.02104338
-0.46523262,1.95073373,0.50518636,0.39297506,0.09145932,0.03572950,0.44899786,0.02112465,1.01350693
-0.45922961,1.95899101,0.50600818,0.39677424,0.09242627,0.03512478,0.45918249,0.02157869,1.00315318
-0.45322661,1.96240124,0.50517697,0.39964439,0.09321369,0.03443008,0.46803868,0.02196831,0.99042955
-0.44722361,1.96154039,0.50280574,0.40170032,0.09385935,0.03367829,0.47551444,0.02229807,0.97585108
-0.44122061,1.95707140,0.49903634,0.40307111,0.09440324,0.03290322,0.48157765,0.02257430,0.95998522
-0.43521761,1.94971815,0.49403458,0.40389434,0.09488537,0.03213835,0.48621510,0.02280471,0.94343396
-0.42921461,1.94023705,0.48798454,0.40431002,0.09534368,0.03141557,0.48943114,0.02299802,0.92681391
-0.42321161,1.92938748,0.48108234,0.40445459,0.09581200,0.03076401,0.49124611,0.02316343,0.91073518
-0.41720860,1.91790247,0.47352964,0.40445522,0.09631830,0.03020899,0.49169461,0.02331026,0.89577986
-0.41120560,1.90646112,0.46552729,0.40442482,0.09688319,0.02977099,0.49082402,0.02344743,0.88248116
-0.40520260,1.89566406,0.45726935,0.40445788,0.09751896,0.02946500,0.48869306,0.02358315,0.87130393
-0.39919960,1.88601316,0.44893778,0.40462749,0.09822888,0.02929990,0.48537084,0.02372459,0.86262756
-0.39319660,1.87789634,0.44069804,0.40498355,0.09900719,0.02927823,0.48093625,0.02387764,0.85673201
-0.38719360,1.87157835,0.43269591,0.40555239,0.09983942,0.02939606,0.47547783,0.02404676,0.85378750
-0.38119060,1.86719760,0.42505537,0.40633763,0.10070334,0.02964324,0.46909399,0.02423501,0.85384838
-0.37518759,1.86476940,0.41787792,0.40732240,0.10157018,0.03000384,0.46189364,0.02444403,0.85685150
-0.36918459,1.86419499,0.41124298,0.40847262,0.10240641,0.03045675,0.45399701,0.02467423,0.86261905
-0.36318159,1.86527596,0.40520958,0.40974120,0.10317559,0.03097659,0.44553660,0.02492500,0.87086581
-0.35717859,1.86773310,0.39981890,0.41107287,0.10384059,0.03153468,0.43665797,0.02519499,0.88121051
