energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,W_p_up,W_d_up
-0.89144572,2.58260376,0.01511189,0.24061839,0.34441917,0.03421952,0.69061445,1.90408602
-0.88544272,2.55024752,0.01494578,0.24136205,0.34467470,0.03428093,0.68851261,1.87338643
-0.87943972,2.51930179,0.01477319,0.24181049,0.34423699,0.03433000,0.68497343,1.84468333
-0.87343672,2.48970507,0.01459425,0.24193619,0.34305990,0.03436049,0.67995687,1.81799735
-0.86743372,2.46136645,0.01440883,0.24172021,0.34111356,0.03436631,0.67345712,1.79330444
-0.86143072,2.43417585,0.01421663,0.24115268,0.33838668,0.03434176,0.66550497,1.77054215
-0.85542771,2.40801358,0.01401727,0.24023303,0.33488790,0.03428171,0.65616880,1.74961626
-0.84942471,2.38275905,0.01381042,0.23896970,0.33064648,0.03418186,0.64555412,1.73040756
-0.84342171,2.35829805,0.01359581,0.23737964,0.32571197,0.03403886,0.63380171,1.71277846
-0.83741871,2.33452865,0.01337341,0.23548741,0.32015302,0.03385046,0.62108449,1.69657907
-0.83141571,2.31136525,0.01314342,0.23332401,0.31405548,0.03361562,0.60760312,1.68165276
-0.82541271,2.28874102,0.01290638,0.23092564,0.30751967,0.03333450,0.59358061,1.66784094
-0.81940970,2.26660862,0.01266317,0.22833217,0.30065717,0.03300849,0.57925623,1.65498691
-0.81340670,2.24493936,0.01241505,0.22558577,0.29358722,0.03264018,0.56487872,1.64293886
-0.80740370,2.22372087,0.01216367,0.22272939,0.28643280,0.03223322,0.55069937,1.63155179
-0.80140070,2.20295370,0.01191102,0.21980541,0.27931675,0.03179222,0.53696490,1.62068858
-0.79539770,2.18264683,0.01165940,0.21685450,0.27235795,0.03132257,0.52391060,1.61022012
-0.78939470,2.16281247,0.01141139,0.21391446,0.26566777,0.03083025,0.51175380,1.60002455
-0.78339170,2.14346049,0.01116974,0.21101943,0.25934686,0.03032164,0.50068790,1.58998592
-0.77738869,2.12459256,0.01093733,0.20819918,0.25348248,0.02980325,0.49087713,1.57999218
-0.77138569,2.10619646,0.01071700,0.20547860,0.24814631,0.02928151,0.48245210,1.56993286
-0.76538269,2.08824073,0.01051153,0.20287738,0.24339285,0.02876257,0.47550633,1.55969659
-0.75937969,2.07066996,0.01032348,0.20040981,0.23925843,0.02825204,0.47009377,1.54916859
-0.75337669,2.05340104,0.01015510,0.19808474,0.23576073,0.02775489,0.46622737,1.53822846
-0.74737369,2.03632052,0.01000821,0.19590558,0.23289895,0.02727522,0.46387880,1.52674853
-0.74137069,2.01928334,0.00988415,0.19387044,0.23065441,0.02681620,0.46297925,1.51459279
-0.73536768,2.00211318,0.00978371,0.19197239,0.22899160,0.02637999,0.46342138,1.50161676
-0.72936468,1.98460440,0.00970702,0.19019970,0.22785972,0.02596773,0.46506238,1.48766836
-0.72336168,1.96652587,0.00965360,0.18853626,0.22719447,0.02557956,0.46772806,1.47258986
-0.71735868,1.94762643,0.00962232,0.18696204,0.22692023,0.02521472,0.47121791,1.45622097
-0.71135568,1.92764203,0.00961143,0.18545368,0.22695245,0.02487164,0.47531106,1.43840294
-0.70535268,1.90630431,0.00961864,0.18398517,0.22720020,0.02454812,0.47977285,1.41898369
-0.69934967,1.88335041,0.00964118,0.18252863,0.22756889,0.02424149,0.48436201,1.39782358
-0.69334667,1.85853343,0.00967592,0.18105521,0.22796306,0.02394881,0.48883810,1.37480176
-0.68734367,1.83163329,0.00971948,0.17953606,0.22828913,0.02366708,0.49296891,1.34982266
-0.68134067,1.80246743,0.00976837,0.17794336,0.22845817,0.02339341,0.49653774,1.32282232
-0.67533767,1.77090072,0.00981911,0.17625134,0.22838834,0.02312520,0.49935003,1.29377417
-0.66933467,1.73685412,0.00986839,0.17443732,0.22800733,0.02286027,0.50123927,1.26269396
-0.66333167,1.70031159,0.00991316,0.17248263,0.22725427,0.02259699,0.50207174,1.22964344
-0.65732866,1.66132480,0.00995072,0.17037343,0.22608140,0.02233429,0.50175009,1.19473254
-0.65132566,1.62001525,0.00997882,0.16810132,0.22445521,0.02207172,0.50021535,1.15811989
-0.64532266,1.57657375,0.00999569,0.16566377,0.22235711,0.02180937,0.49744748,1.12001147
-0.63931966,1.53125707,0.01000006,0.16306423,0.21978352,0.02154784,0.49346427,1.08065748
-0.63331666,1.48438187,0.00999114,0.16031210,0.21674551,0.02128807,0.48831885,1.04034743
-0.62731366,1.43631629,0.00996855,0.15742231,0.21326780,0.02103123,0.48209575,0.99940368
-0.62131066,1.38746946,0.00993232,0.15441471,0.20938740,0.02077858,0.47490585,0.95817364
-0.61530765,1.33827948,0.00988272,0.15131330,0.20515175,0.02053127,0.46688053,0.91702112
-0.60930465,1.28920052,0.00982024,0.14814522,0.20061666,0.02029021,0.45816524,0.87631696
-0.60330165,1.24068960,0.00974543,0.14493971,0.19584394,0.02005596,0.44891285,0.83642962
-0.59729865,1.19319370,0.00965885,0.14172704,0.19089905,0.01982859,0.43927727,0.79771597
-0.59129565,1.14713783,0.00956098,0.13853741,0.18584871,0.01960765,0.42940747,0.76051273
-0.58529265,1.10291447,0.00945214,0.13540005,0.18075867,0.01939213,0.41944232,0.72512881
-0.57928964,1.06087493,0.00933245,0.13234238,0.17569179,0.01918051,0.40950635,0.69183889
-0.57328664,1.02132272,0.00920186,0.12938939,0.17070641,0.01897083,0.39970673,0.66087838
-0.56728364,0.98450911,0.00906012,0.12656324,0.16585500,0.01876074,0.39013139,0.63243982
-0.56128064,0.95063093,0.00890684,0.12388303,0.16118342,0.01854773,0.38084837,0.60667071
-0.55527764,0.91983032,0.00874153,0.12136476,0.15673032,0.01832919,0.37190618,0.58367279
-0.54927464,0.89219620,0.00856370,0.11902150,0.15252716,0.01810266,0.36333519,0.56350250
-0.54327164,0.86776723,0.00837293,0.11686361,0.14859833,0.01786590,0.35514974,0.54617250
-0.53726863,0.84653572,0.00816898,0.11489910,0.14496165,0.01761711,0.34735072,0.53165404
-0.53126563,0.82845218,0.00795182,0.11313391,0.14162899,0.01735502,0.33992847,0.51988002
-0.52526263,0.81343017,0.00772177,0.11157232,0.13860703,0.01707897,0.33286571,0.51074839
-0.51925963,0.80135108,0.00747951,0.11021713,0.13589792,0.01678900,0.32614033,0.50412594
-0.51325663,0.79206868,0.00722612,0.10906985,0.13350006,0.01648583,0.31972784,0.49985208
-0.50725363,0.78541323,0.00696311,0.10813078,0.13140865,0.01617086,0.31360345,0.49774282
-0.50125063,0.78119517,0.00669239,0.10739893,0.12961617,0.01584612,0.30774358,0.49759463
-0.49524762,0.77920836,0.00641625,0.10687190,0.12811269,0.01551420,0.30212699,0.49918837
-0.48924462,0.77923291,0.00613729,0.10654564,0.12688608,0.01517810,0.29673535,0.50229316
-0.48324162,0.78103793,0.00585833,0.10641422,0.12592201,0.01484118,0.29155352,0.50667032
-0.47723862,0.78438409,0.00558238,0.10646956,0.12520399,0.01450700,0.28656951,0.51207735
-0.47123562,0.78902637,0.00531250,0.10670125,0.12471322,0.01417923,0.28177423,0.51827195
-0.46523262,0.79471698,0.00505173,0.10709641,0.12442851,0.01386153,0.27716129,0.52501617
-0.45922961,0.80120857,0.00480301,0.10763963,0.12432622,0.01355745,0.27272669,0.53208053
-0.45322661,0.80825778,0.00456910,0.10831314,0.12438020,0.01327039,0.26846871,0.53924816
-0.44722361,0.81562911,0.00435249,0.10909697,0.12456191,0.01300349,0.26438787,0.54631876
-0.44122061,0.82309884,0.00415542,0.10996942,0.12484058,0.01275966,0.26048712,0.55311235
-0.43521761,0.83045920,0.00397978,0.11090747,0.12518351,0.01254149,0.25677204,0.55947265
-0.42921461,0.83752220,0.00382714,0.11188741,0.12555645,0.01235130,0.25325124,0.56526991
-0.42321161,0.84412326,0.00369873,0.11288552,0.12592414,0.01219108,0.24993669,0.57040313
-0.41720860,0.85012427,0.00359545,0.11387868,0.12625086,0.01206254,0.24684403,0.57480146
-0.41120560,0.85541594,0.00351791,0.11484513,0.12650108,0.01196707,0.24399274,0.57842487
-0.40520260,0.85991931,0.00346645,0.11576503,0.12664008,0.01190574,0.24140606,0.58126380
-0.39919960,0.86358636,0.00344116,0.11662104,0.12663466,0.01187933,0.23911075,0.58333800
-0.39319660,0.86639962,0.00344193,0.11739874,0.12645378,0.01188825,0.23713644,0.58469453
-0.38719360,0.86837087,0.00346845,0.11808696,0.12606913,0.01193255,0.23551481,0.58540494
-0.38119060,0.86953891,0.00352025,0.11867795,0.12545571,0.01201187,0.23427842,0.58556182
-0.37518759,0.86996668,0.00359674,0.11916745,0.12459228,0.01212544,0.23345936,0.58527481
-0.36918459,0.86973771,0.00369716,0.11955458,0.12346183,0.01227200,0.23308781,0.58466631
-0.36318159,0.86895221,0.00382063,0.11984168,0.12205183,0.01244982,0.23319045,0.58386697
-0.35717859,0.86772291,0.00396614,0.12003402,0.12035459,0.01265665,0.23378903,0.58301109
-0.35117559,0.86617090,0.00413253,0.12013945,0.11836733,0.01288974,0.23489901,0.58223230
-0.34517259,0.86442153,0.00431849,0.12016801,0.11609236,0.01314584,0.23652852,0.58165938
-0.33916958,0.86260067,0.00452255,0.12013148,0.11353705,0.01342125,0.23867753,0.58141255
-0.33316658,0.86083125,0.00474307,0.12004302,0.11071379,0.01371186,0.24133750,0.58160022
-0.32716358,0.85923040,0.00497827,0.11991668,0.10763982,0.01401322,0.24449139,0.58231638
-0.32116058,0.85790701,0.00522620,0.11976709,0.10433700,0.01432066,0.24811404,0.58363850
-0.31515758,0.85695992,0.00548475,0.11960905,0.10083146,0.01462938,0.25217302,0.58562627
-0.30915458,0.85647670,0.00575170,0.11945728,0.09715320,0.01493458,0.25662967,0.58832093
-0.30315158,0.85653295,0.00602474,0.11932616,0.09333555,0.01523159,0.26144056,0.59174536
-0.29714857,0.85719225,0.00630145,0.11922949,0.08941458,0.01551599,0.26655901,0.59590488
-0.29114557,0.85850659,0.00657941,0.11918038,0.08542844,0.01578376,0.27193677,0.60078875
-0.28514257,0.86051738,0.00685621,0.11919113,0.08141658,0.01603139,0.27752562,0.60637241
-0.27913957,0.86325695,0.00712945,0.11927315,0.07741907,0.01625599,0.28327893,0.61262021
-0.27313657,0.86675043,0.00739687,0.11943695,0.07347574,0.01645538,0.28915304,0.61948887
-0.26713357,0.87101812,0.00765631,0.11969219,0.06962543,0.01662817,0.29510842,0.62693125
-0.26113057,0.87607810,0.00790577,0.12004767,0.06590532,0.01677378,0.30111049,0.63490056
-0.25512756,0.88194916,0.00814347,0.12051150,0.06235021,0.01689249,0.30713027,0.64335475
-0.24912456,0.88865375,0.00836786,0.12109116,0.05899201,0.01698538,0.31314465,0.65226088
-0.24312156,0.89622101,0.00857760,0.12179366,0.05585931,0.01705435,0.31913638,0.66159938
-0.23711856,0.90468959,0.00877166,0.12262569,0.05297707,0.01710202,0.32509391,0.67136788
-0.23111556,0.91411015,0.00894925,0.12359380,0.05036648,0.01713165,0.33101095,0.68158449
-0.22511256,0.92454742,0.00910987,0.12470454,0.04804496,0.01714706,0.33688588,0.69229026
-0.21910955,0.93608152,0.00925329,0.12596464,0.04602634,0.01715245,0.34272113,0.70355063
-0.21310655,0.94880851,0.00937955,0.12738107,0.04432106,0.01715232,0.34852241,0.71545576
-0.20710355,0.96283999,0.00948892,0.12896117,0.04293660,0.01715130,0.35429798,0.72811961
-0.20110055,0.97830161,0.00958196,0.13071263,0.04187792,0.01715402,0.36005787,0.74167756
-0.19509755,0.99533045,0.00965939,0.13264349,0.04114793,0.01716493,0.36581318,0.75628284
-0.18909455,1.01407128,0.00972218,0.13476200,0.04074797,0.01718822,0.37157538,0.77210144
-0.18309155,1.03467167,0.00977145,0.13707640,0.04067829,0.01722767,0.37735556,0.78930599
-0.17708854,1.05727603,0.00980845,0.13959468,0.04093844,0.01728650,0.38316379,0.80806843
-0.17108554,1.08201877,0.00983455,0.14232412,0.04152750,0.01736735,0.38900842,0.82855194
-0.16508254,1.10901672,0.00985122,0.14527090,0.04244428,0.01747215,0.39489535,0.85090221
-0.15907954,1.13836101,0.00985991,0.14843948,0.04368734,0.01760209,0.40082724,0.87523853
-0.15307654,1.17010878,0.00986210,0.15183205,0.04525482,0.01775759,0.40680278,0.90164480
-0.14707354,1.20427490,0.00985920,0.15544782,0.04714420,0.01793824,0.41281580,0.93016099
-0.14107054,1.24082410,0.00985250,0.15928234,0.04935186,0.01814288,0.41885441,0.96077537
-0.13506753,1.27966390,0.00984315,0.16332685,0.05187258,0.01836957,0.42490018,0.99341771
-0.12906453,1.32063857,0.00983210,0.16756762,0.05469895,0.01861564,0.43092729,1.02795400
-0.12306153,1.36352456,0.00982004,0.17198543,0.05782078,0.01887773,0.43690189,1.06418271
-0.11705853,1.40802776,0.00980737,0.17655508,0.06122445,0.01915189,0.44278148,1.10183315
-0.11105553,1.45378275,0.00979418,0.18124514,0.06489242,0.01943359,0.44851462,1.14056584
-0.10505253,1.50035440,0.00978020,0.18601787,0.06880278,0.01971787,0.45404085,1.17997531
-0.09904952,1.54724190,0.00976482,0.19082932,0.07292897,0.01999937,0.45929099,1.21959517
-0.09304652,1.59388543,0.00974704,0.19562972,0.07723974,0.02027247,0.46418776,1.25890553
-0.08704352,1.63967529,0.00972555,0.20036414,0.08169920,0.02053136,0.46864685,1.29734284
-0.08104052,1.68396351,0.00969872,0.20497334,0.08626726,0.02077016,0.47257842,1.33431160
-0.07503752,1.72607766,0.00966464,0.20939491,0.09090013,0.02098301,0.47588887,1.36919807
-0.06903452,1.76533644,0.00962122,0.21356465,0.09555117,0.02116422,0.47848319,1.40138527
-0.06303152,1.80106666,0.00956622,0.21741810,0.10017178,0.02130834,0.48026738,1.43026909
-0.05702851,1.83262105,0.00949736,0.22089212,0.10471255,0.02141033,0.48115128,1.45527476
-0.05102551,1.85939619,0.00941240,0.22392666,0.10912440,0.02146563,0.48105142,1.47587329
-0.04502251,1.88084996,0.00930925,0.22646643,0.11335976,0.02147028,0.47989386,1.49159716
-0.03901951,1.89651778,0.00918604,0.22846248,0.11737375,0.02142105,0.47761701,1.50205478
-0.03301651,1.90602695,0.00904124,0.22987364,0.12112516,0.02131548,0.47417414,1.50694302
-0.02701351,1.90910854,0.00887370,0.23066777,0.12457738,0.02115201,0.46953552,1.50605746
-0.02101051,1.90560632,0.00868275,0.23082266,0.12769906,0.02092998,0.46369018,1.49929982
-0.01500750,1.89548240,0.00846824,0.23032668,0.13046451,0.02064970,0.45664708,1.48668245
-0.00900450,1.87881929,0.00823059,0.22917907,0.13285396,0.02031247,0.44843571,1.46832945
-0.00300150,1.85581849,0.00797077,0.22738992,0.13485349,0.01992053,0.43910610,1.44447476
0.00300150,1.82679565,0.00769031,0.22497986,0.13645476,0.01947704,0.42872819,1.41545700
0.00900450,1.79217275,0.00739128,0.22197938,0.13765462,0.01898602,0.41739069,1.38171163
0.01500750,1.75246753,0.00707623,0.21842810,0.13845454,0.01845226,0.40519940,1.34376057
0.02101051,1.70828102,0.00674814,0.21437373,0.13886004,0.01788123,0.39227516,1.30219991
0.02701351,1.66028355,0.00641032,0.20987102,0.13888005,0.01727896,0.37875151,1.25768623
0.03301651,1.60920008,0.00606637,0.20498070,0.13852644,0.01665192,0.36477210,1.21092198
0.03901951,1.55579529,0.00572003,0.19976836,0.13781364,0.01600689,0.35048814,1.16264063
0.04502251,1.50085921,0.00537514,0.19430358,0.13675840,0.01535088,0.33605581,1.11359199
0.05102551,1.44519357,0.00503551,0.18865895,0.13537982,0.01469095,0.32163381,1.06452815
0.05702851,1.38959947,0.00470485,0.18290944,0.13369951,0.01403419,0.30738112,1.01619046
0.06303152,1.33486632,0.00438670,0.17713172,0.13174203,0.01338758,0.29345501,0.96929760
0.06903452,1.28176226,0.00408435,0.17140365,0.12953542,0.01275792,0.28000926,0.92453519
0.07503752,1.23102583,0.00380078,0.16580385,0.12711189,0.01215178,0.26719264,0.88254651
0.08104052,1.18335877,0.00353862,0.16041120,0.12450844,0.01157548,0.25514762,0.84392477
0.08704352,1.13941967,0.00330010,0.15530435,0.12176761,0.01103501,0.24400921,0.80920637
0.09304652,1.09981810,0.00308707,0.15056114,0.11893791,0.01053602,0.23390393,0.77886524
0.09904952,1.06510897,0.00290094,0.14625782,0.11607416,0.01008382,0.22494875,0.75330797
0.10505253,1.03578684,0.00274271,0.14246813,0.11323750,0.00968331,0.21725011,0.73286958
0.11105553,1.01227993,0.00261296,0.13926214,0.11049508,0.00933898,0.21090275,0.71780984
0.11705853,0.99494380,0.00251184,0.13670489,0.10791929,0.00905488,0.20598854,0.70830994
0.12306153,0.98405476,0.00243914,0.13485486,0.10558665,0.00883455,0.20257511,0.70446965
0.12906453,0.97980294,0.00239425,0.13376222,0.10357628,0.00868099,0.20071451,0.70630491
0.13506753,0.98228561,0.00237620,0.13346712,0.10196793,0.00859658,0.20044164,0.71374607
0.14107054,0.99150074,0.00238371,0.13399778,0.10083975,0.00858302,0.20177289,0.72663688
0.14707354,1.00734158,0.00241518,0.13536881,0.10026581,0.00864125,0.20470467,0.74473449
0.15307654,1.02959238,0.00246873,0.13757962,0.10031339,0.00877132,0.20921230,0.76771068
0.15907954,1.05792603,0.00254221,0.14061309,0.10104035,0.00897240,0.21524899,0.79515457
0.16508254,1.09190387,0.00263328,0.14443463,0.10249243,0.00924261,0.22274537,0.82657705
0.17108554,1.13097812,0.00273937,0.14899166,0.10470090,0.00957902,0.23160932,0.86141690
0.17708854,1.17449721,0.00285778,0.15421363,0.10768042,0.00997758,0.24172644,0.89904899
0.18309155,1.22171422,0.00298570,0.16001258,0.11142743,0.01043307,0.25296105,0.93879423
0.18909455,1.27179843,0.00312023,0.16628430,0.11591902,0.01093916,0.26515778,0.97993141
0.19509755,1.32384988,0.00325843,0.17291009,0.12111243,0.01148840,0.27814380,1.02171067
0.20110055,1.37691675,0.00339741,0.17975915,0.12694535,0.01207231,0.29173163,1.06336829
0.20710355,1.43001508,0.00353433,0.18669138,0.13333677,0.01268147,0.30572241,1.10414252
0.21310655,1.48215046,0.00366645,0.19356076,0.14018866,0.01330568,0.31990970,1.14328998
0.21910955,1.53234098,0.00379121,0.20021906,0.14738836,0.01393417,0.33408349,1.18010221
0.22511256,1.57964077,0.00390626,0.20651973,0.15481156,0.01455573,0.34803456,1.21392183
0.23111556,1.62316345,0.00400949,0.21232195,0.16232578,0.01515904,0.36155878,1.24415787
0.23711856,1.66210468,0.00409911,0.21749471,0.16979439,0.01573288,0.37446147,1.27029976
0.24312156,1.69576301,0.00417362,0.22192059,0.17708078,0.01626642,0.38656152,1.29192954
0.24912456,1.72355852,0.00423190,0.22549930,0.18405273,0.01674953,0.39769517,1.30873189
0.25512756,1.74504833,0.00427319,0.22815076,0.19058667,0.01717301,0.40771940,1.32050165
0.26113057,1.75993866,0.00429712,0.22981757,0.19657171,0.01752886,0.41651481,1.32714868
0.26713357,1.76809291,0.00430373,0.23046680,0.20191327,0.01781054,0.42398789,1.32869975
0.27313657,1.76953554,0.00429340,0.23009105,0.20653619,0.01801316,0.43007264,1.32529756
0.27913957,1.76445148,0.00426690,0.22870866,0.21038704,0.01813362,0.43473152,1.31719680
0.28514257,1.75318127,0.00422535,0.22636314,0.21343575,0.01817074,0.43795579,1.30475750
0.29114557,1.73621188,0.00417018,0.22312172,0.21567629,0.01812527,0.43976514,1.28843582
0.29714857,1.71416370,0.00410310,0.21907327,0.21712651,0.01799994,0.44020670,1.26877257
0.30315158,1.68777403,0.00402602,0.21432538,0.21782709,0.01779936,0.43935357,1.24637980
0.30915458,1.65787763,0.00394108,0.20900105,0.21783961,0.01752992,0.43730274,1.22192590
0.31515758,1.62538495,0.00385052,0.20323482,0.21724401,0.01719957,0.43417268,1.19611964
0.32116058,1.59125877,0.00375666,0.19716867,0.21613529,0.01681770,0.43010046,1.16969352
0.32716358,1.55648987,0.00366185,0.19094776,0.21461984,0.01639478,0.42523865,1.14338692
0.33316658,1.52207255,0.00356840,0.18471624,0.21281147,0.01594218,0.41975193,1.11792939
0.33916958,1.48898054,0.00347852,0.17861317,0.21082726,0.01547178,0.41381354,1.09402467
0.34517259,1.45814406,0.00339431,0.17276883,0.20878351,0.01499574,0.40760163,1.07233541
0.35117559,1.43042845,0.00331764,0.16730142,0.20679190,0.01452613,0.40129544,1.05346927
0.35717859,1.40661496,0.00325018,0.16231425,0.20495595,0.01407470,0.39507161,1.03796637
0.36318159,1.38738392,0.00319334,0.15789363,0.20336803,0.01365251,0.38910033,1.02628835
0.36918459,1.37330074,0.00314820,0.15410727,0.20210691,0.01326974,0.38354172,1.01880928
0.37518759,1.36480479,0.00311556,0.15100346,0.20123597,0.01293546,0.37854227,1.01580828
0.38119060,1.36220124,0.00309585,0.14861076,0.20080205,0.01265737,0.37423148,1.01746416
0.38719360,1.36565610,0.00308920,0.14693841,0.20083503,0.01244169,0.37071880,1.02385196
0.39319660,1.37519410,0.00309537,0.14597717,0.20134797,0.01229302,0.36809091,1.03494141
0.39919960,1.39069969,0.00311379,0.14570068,0.20233787,0.01221424,0.36640946,1.05059737
0.40520260,1.41192082,0.00314360,0.14606725,0.20378705,0.01220647,0.36570930,1.07058220
0.41120560,1.43847543,0.00318364,0.14702188,0.20566473,0.01226903,0.36599740,1.09456007
0.41720860,1.46986059,0.00323251,0.14849853,0.20792916,0.01239953,0.36725244,1.12210318
0.42321161,1.50546400,0.00328861,0.15042251,0.21052982,0.01259387,0.36942518,1.15269985
0.42921461,1.54457785,0.00335016,0.15271290,0.21340980,0.01284637,0.37243965,1.18576440
0.43521761,1.58641463,0.00341529,0.15528502,0.21650818,0.01314992,0.37619524,1.22064888
0.44122061,1.63012479,0.00348211,0.15805275,0.21976231,0.01349614,0.38056959,1.25665631
0.44722361,1.67481597,0.00354872,0.16093073,0.22310996,0.01387563,0.38542228,1.29305540
0.45322661,1.71957331,0.00361330,0.16383644,0.22649126,0.01427816,0.39059929,1.32909645
0.45922961,1.76348070,0.00367418,0.16669203,0.22985036,0.01469297,0.39593804,1.36402820
0.46523262,1.80564223,0.00372989,0.16942599,0.23313677,0.01510905,0.40127279,1.39711511
0.47123562,1.84520350,0.00377922,0.17197449,0.23630640,0.01551549,0.40644040,1.42765477
0.47723862,1.88137215,0.00382123,0.17428257,0.23932227,0.01590169,0.41128602,1.45499485
0.48324162,1.91343706,0.00385535,0.17630506,0.24215493,0.01625780,0.41566861,1.47854913
0.48924462,1.94078546,0.00388134,0.17800715,0.24478254,0.01657489,0.41946598,1.49781199
0.49524762,1.96291764,0.00389936,0.17936483,0.24719075,0.01684532,0.42257916,1.51237093
0.50125063,1.97945839,0.00390994,0.18036500,0.24937228,0.01706292,0.42493590,1.52191651
0.50725363,1.99016497,0.00391399,0.18100532,0.25132639,0.01722323,0.42649299,1.52624942
0.51325663,1.99493120,0.00391276,0.18129383,0.25305816,0.01732361,0.42723758,1.52528430
0.51925963,1.99378740,0.00390781,0.18124835,0.25457769,0.01736336,0.42718704,1.51905015
0.52526263,1.98689625,0.00390100,0.18089560,0.25589922,0.01734373,0.42638772,1.50768727
0.53126563,1.97454474,0.00389438,0.18027018,0.25704027,0.01726789,0.42491236,1.49144092
0.53726863,1.95713237,0.00389017,0.17941327,0.25802071,0.01714086,0.42285655,1.47065184
0.54327164,1.93515626,0.00389067,0.17837131,0.25886195,0.01696930,0.42033420,1.44574413
0.54927464,1.90919362,0.00389823,0.17719440,0.25958609,0.01676133,0.41747235,1.41721102
0.55527764,1.87988249,0.00391512,0.17593479,0.26021518,0.01652626,0.41440552,1.38559908
0.56128064,1.84790129,0.00394351,0.17464516,0.26077052,0.01627429,0.41127005,1.35149154
0.56728364,1.81394827,0.00398540,0.17337707,0.26127201,0.01601618,0.40819839,1.31549145
0.57328664,1.77872135,0.00404254,0.17217935,0.26173760,0.01576290,0.40531394,1.27820535
0.57928964,1.74289939,0.00411639,0.17109664,0.26218278,0.01552532,0.40272646,1.24022790
0.58529265,1.70712523,0.00420811,0.17016813,0.26262012,0.01531378,0.40052833,1.20212821
0.59129565,1.67199118,0.00431846,0.16942639,0.26305890,0.01513788,0.39879176,1.16443801
0.59729865,1.63802727,0.00444785,0.16889658,0.26350481,0.01500610,0.39756705,1.12764208
0.60330165,1.60569239,0.00459630,0.16859580,0.26395978,0.01492558,0.39688199,1.09217098
0.60930465,1.57536853,0.00476343,0.16853280,0.26442186,0.01490191,0.39674219,1.05839613
0.61530765,1.54735781,0.00494851,0.16870805,0.26488533,0.01493899,0.39713243,1.02662701
0.62131066,1.52188237,0.00515043,0.16911403,0.26534091,0.01503888,0.39801881,0.99711039
0.62731366,1.49908659,0.00536782,0.16973592,0.26577624,0.01520181,0.39935160,0.97003117
0.63331666,1.47904145,0.00559900,0.17055254,0.26617654,0.01542617,0.40106851,0.94551467
0.63931966,1.46175059,0.00584209,0.17153766,0.26652556,0.01570860,0.40309837,0.92362990
0.64532266,1.44715777,0.00609504,0.17266137,0.26680681,0.01604410,0.40536487,0.90439357
0.65132566,1.43515519,0.00635573,0.17389183,0.26700495,0.01642624,0.40779031,0.88777459
0.65732866,1.42559264,0.00662199,0.17519702,0.26710756,0.01684736,0.41029927,0.87369885
0.66333167,1.41828683,0.00689171,0.17654658,0.26710690,0.01729884,0.41282188,0.86205408
0.66933467,1.41303100,0.00716287,0.17791366,0.26700195,0.01777143,0.41529693,0.85269483
0.67533767,1.40960432,0.00743364,0.17927658,0.26680036,0.01825549,0.41767443,0.84544737
0.68134067,1.40778106,0.00770245,0.18062045,0.26652028,0.01874138,0.41991784,0.84011470
0.68734367,1.40733930,0.00796800,0.18193836,0.26619209,0.01921971,0.42200579,0.83648156
0.69334667,1.40806899,0.00822936,0.18323240,0.26585959,0.01968169,0.42393337,0.83431961
0.69934967,1.40977925,0.00848597,0.18451417,0.26558081,0.02011938,0.42571288,0.83339268
0.70535268,1.41230464,0.00873769,0.18580487,0.26542816,0.02052592,0.42737414,0.83346216
0.71135568,1.41551029,0.00898481,0.18713498,0.26548778,0.02089569,0.42896420,0.83429252
0.71735868,1.41929566,0.00922803,0.18854333,0.26585815,0.02122452,0.43054664,0.83565671
0.72336168,1.42359671,0.00946842,0.19007582,0.26664779,0.02150966,0.43220017,0.83734158
0.72936468,1.42838642,0.00970742,0.19178359,0.26797208,0.02174985,0.43401674,0.83915285
0.73536768,1.43367345,0.00994673,0.19372087,0.26994930,0.02194527,0.43609906,0.84091962
0.74137069,1.43949883,0.01018824,0.19594248,0.27269590,0.02209738,0.43855748,0.84249817
0.74737369,1.44593093,0.01043395,0.19850111,0.27632130,0.02220876,0.44150639,0.84377483
0.75337669,1.45305856,0.01068584,0.20144454,0.28092226,0.02228291,0.44506015,0.84466768
0.75937969,1.46098259,0.01094572,0.20481278,0.28657712,0.02232401,0.44932856,0.84512713
0.76538269,1.46980638,0.01121514,0.20863552,0.29334034,0.02233660,0.45441216,0.84513510
0.77138569,1.47962544,0.01149525,0.21292967,0.30123731,0.02232534,0.46039743,0.84470295
0.77738869,1.49051674,0.01178663,0.21769748,0.31026006,0.02229472,0.46735206,0.84386812
0.78339170,1.50252843,0.01208925,0.22292502,0.32036390,0.02224880,0.47532060,0.84268977
0.78939470,1.51567038,0.01240231,0.22858139,0.33146541,0.02219100,0.48432067,0.84124346
0.79539770,1.52990615,0.01272419,0.23461851,0.34344186,0.02212391,0.49433990,0.83961530
0.80140070,1.54514703,0.01305246,0.24097167,0.35613222,0.02204918,0.50533390,0.83789578
0.80740370,1.56124845,0.01338380,0.24756077,0.36933992,0.02196747,0.51722537,0.83617364
0.81340670,1.57800917,0.01371409,0.25429229,0.38283720,0.02187841,0.52990442,0.83453008
0.81940970,1.59517347,0.01403847,0.26106180,0.39637107,0.02178070,0.54323034,0.83303363
0.82541271,1.61243620,0.01435147,0.26775711,0.40967053,0.02167220,0.55703459,0.83173595
