energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.16508254,0.88372586,0.00112306,0.03691988,0.23296752,0.00000000,0.17498022,0.45142954,0.18796889,0.00353021
0.17108554,0.88918565,0.00125023,0.03802252,0.23282514,0.00000000,0.16802648,0.45375264,0.19521929,0.00358055
0.17708854,0.90257602,0.00138647,0.03938520,0.23439964,0.00000000,0.16352805,0.46018204,0.20477055,0.00365607
0.18309155,0.92296898,0.00153018,0.04095861,0.23741820,0.00000000,0.16135224,0.47020719,0.21649264,0.00375311
0.18909455,0.94936760,0.00167952,0.04269301,0.24160605,0.00000000,0.16134407,0.48329209,0.23022222,0.00386774
0.19509755,0.98072872,0.00183240,0.04453913,0.24669355,0.00000000,0.16333086,0.49888691,0.24576457,0.00399575
0.20110055,1.01598531,0.00198654,0.04644894,0.25242251,0.00000000,0.16712645,0.51643891,0.26289617,0.00413285
0.20710355,1.05406797,0.00213951,0.04837644,0.25855188,0.00000000,0.17253528,0.53540279,0.28136782,0.00427473
0.21310655,1.09392530,0.00228874,0.05027832,0.26486229,0.00000000,0.17935594,0.55525002,0.30090840,0.00441717
0.21910955,1.13454284,0.00243161,0.05211457,0.27115967,0.00000000,0.18738455,0.57547733,0.32122930,0.00455613
0.22511256,1.17496036,0.00256551,0.05384898,0.27727772,0.00000000,0.19641771,0.59561411,0.34202935,0.00468789
0.23111556,1.21428725,0.00268789,0.05544954,0.28307921,0.00000000,0.20625519,0.61522884,0.36300038,0.00480906
0.23711856,1.25171589,0.00279637,0.05688877,0.28845628,0.00000000,0.21670236,0.63393445,0.38383317,0.00491672
0.24312156,1.28653293,0.00288881,0.05814390,0.29332957,0.00000000,0.22757234,0.65139263,0.40422371,0.00500842
0.24912456,1.31812832,0.00296332,0.05919701,0.29764658,0.00000000,0.23868799,0.66731715,0.42387972,0.00508228
0.25512756,1.34600216,0.00301840,0.06003502,0.30137920,0.00000000,0.24988366,0.68147621,0.44252713,0.00513699
0.26113057,1.36976925,0.00305294,0.06064970,0.30452065,0.00000000,0.26100680,0.69369384,0.45991652,0.00517181
0.26713357,1.38916148,0.00306629,0.06103748,0.30708206,0.00000000,0.27191941,0.70385043,0.47582911,0.00518662
0.27313657,1.40402812,0.00305823,0.06119936,0.30908891,0.00000000,0.28249929,0.71188242,0.49008230,0.00518184
0.27913957,1.41433393,0.00302904,0.06114064,0.31057736,0.00000000,0.29264109,0.71778116,0.50253458,0.00515845
0.28514257,1.42015541,0.00297945,0.06087073,0.31159093,0.00000000,0.30225717,0.72159103,0.51308948,0.00511792
0.29114557,1.42167516,0.00291061,0.06040288,0.31217745,0.00000000,0.31127820,0.72340686,0.52169862,0.00506214
0.29714857,1.41917448,0.00282406,0.05975389,0.31238650,0.00000000,0.31965351,0.72337052,0.52836364,0.00499340
0.30315158,1.41302448,0.00272169,0.05894388,0.31226740,0.00000000,0.32735109,0.72166698,0.53313697,0.00491430
0.30915458,1.40367570,0.00260564,0.05799598,0.31186791,0.00000000,0.33435734,0.71851960,0.53612142,0.00482762
0.31515758,1.39164658,0.00247825,0.05693600,0.31123344,0.00000000,0.34067645,0.71418488,0.53746849,0.00473634
0.32116058,1.37751084,0.00234197,0.05579217,0.31040686,0.00000000,0.34632945,0.70894658,0.53737557,0.00464346
0.32716358,1.36188407,0.00219930,0.05459472,0.30942895,0.00000000,0.35135293,0.70310936,0.53608193,0.00455200
0.33316658,1.34540972,0.00205270,0.05337551,0.30833912,0.00000000,0.35579748,0.69699200,0.53386371,0.00446485
0.33916958,1.32874476,0.00190455,0.05216762,0.30717655,0.00000000,0.35972581,0.69092023,0.53102793,0.00438477
0.34517259,1.31254522,0.00175705,0.05100481,0.30598155,0.00000000,0.36321069,0.68521940,0.52790555,0.00431430
0.35117559,1.29745184,0.00161220,0.04992097,0.30479693,0.00000000,0.36633265,0.68020692,0.52484393,0.00425567
0.35717859,1.28407618,0.00147176,0.04894954,0.30366936,0.00000000,0.36917757,0.67618487,0.52219854,0.00421082
0.36318159,1.27298727,0.00133721,0.04812282,0.30265055,0.00000000,0.37183418,0.67343269,0.52032426,0.00418133
0.36918459,1.26469916,0.00120975,0.04747127,0.30179819,0.00000000,0.37439154,0.67220016,0.51956629,0.00416838
0.37518759,1.25965950,0.00109032,0.04702276,0.30117650,0.00000000,0.37693651,0.67270094,0.52025087,0.00417276
0.38119060,1.25823935,0.00097955,0.04680180,0.30085633,0.00000000,0.37955130,0.67510664,0.52267596,0.00419486
0.38719360,1.26072435,0.00087785,0.04682884,0.30091482,0.00000000,0.38231115,0.67954173,0.52710210,0.00423465
0.39319660,1.26730755,0.00078538,0.04711954,0.30143445,0.00000000,0.38528211,0.68607925,0.53374357,0.00429172
0.39919960,1.27808380,0.00070210,0.04768412,0.30250159,0.00000000,0.38851905,0.69473764,0.54276018,0.00436528
0.40520260,1.29304600,0.00062781,0.04852684,0.30420447,0.00000000,0.39206382,0.70547872,0.55424989,0.00445417
0.41120560,1.31208328,0.00056218,0.04964556,0.30663064,0.00000000,0.39594370,0.71820683,0.56824250,0.00455692
0.41720860,1.33498118,0.00050479,0.05103145,0.30986386,0.00000000,0.40017011,0.73276949,0.58469484,0.00467176
0.42321161,1.36142400,0.00045514,0.05266890,0.31398070,0.00000000,0.40473762,0.74895943,0.60348755,0.00479663
0.42921461,1.39099928,0.00041271,0.05453560,0.31904670,0.00000000,0.40962333,0.76651809,0.62442384,0.00492927
0.43521761,1.42320467,0.00037697,0.05660279,0.32511244,0.00000000,0.41478660,0.78514078,0.64723052,0.00506724
0.44122061,1.45745706,0.00034742,0.05883577,0.33220947,0.00000000,0.42016920,0.80448325,0.67156135,0.00520793
0.44722361,1.49310405,0.00032357,0.06119450,0.34034649,0.00000000,0.42569596,0.82416986,0.69700292,0.00534865
0.45322661,1.52943766,0.00030501,0.06363454,0.34950574,0.00000000,0.43127584,0.84380306,0.72308308,0.00548665
0.45922961,1.56571017,0.00029138,0.06610799,0.35964005,0.00000000,0.43680352,0.86297409,0.74928177,0.00561916
0.46523262,1.60115187,0.00028239,0.06856467,0.37067052,0.00000000,0.44216145,0.88127473,0.77504419,0.00574348
0.47123562,1.63499037,0.00027781,0.07095340,0.38248523,0.00000000,0.44722245,0.89830970,0.79979579,0.00585697
0.47723862,1.66647105,0.00027751,0.07322323,0.39493899,0.00000000,0.45185263,0.91370938,0.82295887,0.00595717
0.48324162,1.69487820,0.00028142,0.07532486,0.40785442,0.00000000,0.45591478,0.92714254,0.84397005,0.00604179
0.48924462,1.71955612,0.00028954,0.07721190,0.42102431,0.00000000,0.45927203,0.93832853,0.86229811,0.00610881
0.49524762,1.73992965,0.00030193,0.07884213,0.43421535,0.00000000,0.46179168,0.94704844,0.87746158,0.00615648
0.50125063,1.75552326,0.00031872,0.08017860,0.44717322,0.00000000,0.46334907,0.95315496,0.88904510,0.00618344
0.50725363,1.76597818,0.00034009,0.08119061,0.45962890,0.00000000,0.46383149,0.95658020,0.89671432,0.00618867
0.51325663,1.77106658,0.00036626,0.08185454,0.47130597,0.00000000,0.46314184,0.95734140,0.90022820,0.00617160
0.51925963,1.77070243,0.00039751,0.08215438,0.48192877,0.00000000,0.46120192,0.95554395,0.89944861,0.00613212
0.52526263,1.76494834,0.00043413,0.08208211,0.49123097,0.00000000,0.45795532,0.95138163,0.89434643,0.00607057
0.53126563,1.75401796,0.00047643,0.08163783,0.49896435,0.00000000,0.45336977,0.94513388,0.88500414,0.00598777
0.53726863,1.73827374,0.00052476,0.08082964,0.50490720,0.00000000,0.44743873,0.93716019,0.87161457,0.00588503
0.54327164,1.71821990,0.00057947,0.07967328,0.50887225,0.00000000,0.44018229,0.92789152,0.85447593,0.00576409
0.54927464,1.69449067,0.00064090,0.07819162,0.51071347,0.00000000,0.43164733,0.91781919,0.83398323,0.00562715
0.55527764,1.66783420,0.00070941,0.07641390,0.51033156,0.00000000,0.42190678,0.90748142,0.81061653,0.00547675
0.56128064,1.63909237,0.00078534,0.07437483,0.50767788,0.00000000,0.41105816,0.89744801,0.78492642,0.00531579
0.56728364,1.60917730,0.00086904,0.07211359,0.50275647,0.00000000,0.39922133,0.88830356,0.75751722,0.00514741
0.57328664,1.57904509,0.00096082,0.06967269,0.49562421,0.00000000,0.38653561,0.88062986,0.72902878,0.00497497
0.57928964,1.54966780,0.00106100,0.06709682,0.48638893,0.00000000,0.37315619,0.87498793,0.70011731,0.00480188
0.58529265,1.52200448,0.00116988,0.06443164,0.47520574,0.00000000,0.35925022,0.87190032,0.67143608,0.00463160
0.59129565,1.49697205,0.00128775,0.06172261,0.46227152,0.00000000,0.34499236,0.87183420,0.64361668,0.00446752
0.59729865,1.47541732,0.00141489,0.05901386,0.44781798,0.00000000,0.33056030,0.87518581,0.61725137,0.00431283
0.60330165,1.45809063,0.00155155,0.05634711,0.43210355,0.00000000,0.31613009,0.88226663,0.59287724,0.00417050
0.60930465,1.44562229,0.00169799,0.05376074,0.41540445,0.00000000,0.30187160,0.89329182,0.57096244,0.00404317
0.61530765,1.43850247,0.00185444,0.05128890,0.39800543,0.00000000,0.28794425,0.90837129,0.55189505,0.00393305
0.62131066,1.43706520,0.00202112,0.04896085,0.38019040,0.00000000,0.27449309,0.92750348,0.53597476,0.00384193
0.62731366,1.44147702,0.00219819,0.04680044,0.36223361,0.00000000,0.26164545,0.95057247,0.52340749,0.00377107
0.63331666,1.45173080,0.00238580,0.04482569,0.34439156,0.00000000,0.24950817,0.97734812,0.51430307,0.00372120
0.63931966,1.46764484,0.00258401,0.04304860,0.32689595,0.00000000,0.23816561,1.00748963,0.50867587,0.00369251
0.64532266,1.48886748,0.00279284,0.04147519,0.30994813,0.00000000,0.22767849,1.04055244,0.50644827,0.00368462
0.65132566,1.51488707,0.00301215,0.04010561,0.29371494,0.00000000,0.21808353,1.07599820,0.50745679,0.00369664
0.65732866,1.54504714,0.00324172,0.03893446,0.27832631,0.00000000,0.20939395,1.11320792,0.51146045,0.00372720
0.66333167,1.57856631,0.00348113,0.03795132,0.26387441,0.00000000,0.20160090,1.15149777,0.51815120,0.00377447
0.66933467,1.61456250,0.00372979,0.03714139,0.25041445,0.00000000,0.19467555,1.19013732,0.52716591,0.00383624
0.67533767,1.65208055,0.00398686,0.03648619,0.23796694,0.00000000,0.18857198,1.22836973,0.53809957,0.00391003
0.68134067,1.69012265,0.00425127,0.03596446,0.22652121,0.00000000,0.18323055,1.26543332,0.55051925,0.00399312
0.68734367,1.72768041,0.00452166,0.03555308,0.21603990,0.00000000,0.17858186,1.30058400,0.56397838,0.00408270
0.69334667,1.76376778,0.00479636,0.03522800,0.20646432,0.00000000,0.17455083,1.33311786,0.57803094,0.00417591
0.69934967,1.79745352,0.00507344,0.03496526,0.19772010,0.00000000,0.17106097,1.36239311,0.59224516,0.00426997
0.70535268,1.82789230,0.00535062,0.03474185,0.18972317,0.00000000,0.16803862,1.38785092,0.60621637,0.00436228
0.71135568,1.85435334,0.00562538,0.03453666,0.18238550,0.00000000,0.16541689,1.40903410,0.61957854,0.00445048
0.71735868,1.87624549,0.00589494,0.03433121,0.17562052,0.00000000,0.16313917,1.42560322,0.63201442,0.00453254
0.72336168,1.89313794,0.00615630,0.03411033,0.16934795,0.00000000,0.16116218,1.43734935,0.64326376,0.00460684
0.72936468,1.90477571,0.00640635,0.03386269,0.16349778,0.00000000,0.15945825,1.44420299,0.65312968,0.00467218
0.73536768,1.91108942,0.00664190,0.03358112,0.15801343,0.00000000,0.15801682,1.44623869,0.66148280,0.00472789
0.74137069,1.91219866,0.00685977,0.03326282,0.15285388,0.00000000,0.15684514,1.44367505,0.66826319,0.00477376
0.74737369,1.90840895,0.00705692,0.03290937,0.14799475,0.00000000,0.15596805,1.43687002,0.67348005,0.00481010
0.75337669,1.90020216,0.00723050,0.03252653,0.14342844,0.00000000,0.15542680,1.42631136,0.67720914,0.00483771
0.75937969,1.88822057,0.00737799,0.03212395,0.13916323,0.00000000,0.15527716,1.41260256,0.67958808,0.00485783
0.76538269,1.87324496,0.00749726,0.03171462,0.13522166,0.00000000,0.15558657,1.39644446,0.68080956,0.00487211
0.77138569,1.85616749,0.00758670,0.03131429,0.13163801,0.00000000,0.15643078,1.37861309,0.68111279,0.00488250
0.77738869,1.83796006,0.00764526,0.03094074,0.12845542,0.00000000,0.15788976,1.35993441,0.68077339,0.00489122
0.78339170,1.81963923,0.00767250,0.03061297,0.12572241,0.00000000,0.16004339,1.34125675,0.68009200,0.00490064
0.78939470,1.80222891,0.00766865,0.03035037,0.12348929,0.00000000,0.16296679,1.32342175,0.67938201,0.00491318
0.79539770,1.78672220,0.00763459,0.03017185,0.12180452,0.00000000,0.16672579,1.30723501,0.67895693,0.00493120
0.80140070,1.77404368,0.00757189,0.03009502,0.12071111,0.00000000,0.17137251,1.29343733,0.67911761,0.00495692
0.80740370,1.76501377,0.00748270,0.03013547,0.12024339,0.00000000,0.17694138,1.28267783,0.68014012,0.00499230
0.81340670,1.76031652,0.00736977,0.03030605,0.12042423,0.00000000,0.18344588,1.27548985,0.68226453,0.00503898
0.81940970,1.76047240,0.00723633,0.03061638,0.12126275,0.00000000,0.19087598,1.27227086,0.68568523,0.00509818
0.82541271,1.76581718,0.00708601,0.03107242,0.12275276,0.00000000,0.19919677,1.27326722,0.69054318,0.00517062
0.83141571,1.77648820,0.00692278,0.03167626,0.12487194,0.00000000,0.20834809,1.27856446,0.69692059,0.00525656
0.83741871,1.79241862,0.00675079,0.03242606,0.12758176,0.00000000,0.21824548,1.28808393,0.70483824,0.00535572
0.84342171,1.81334041,0.00657435,0.03331616,0.13082828,0.00000000,0.22878243,1.30158584,0.71425571,0.00546730
0.84942471,1.83879591,0.00639779,0.03433738,0.13454362,0.00000000,0.23983385,1.31867898,0.72507458,0.00559004
0.85542771,1.86815794,0.00622541,0.03547746,0.13864819,0.00000000,0.25126077,1.33883669,0.73714458,0.00572227
0.86143072,1.90065746,0.00606140,0.03672159,0.14305350,0.00000000,0.26291598,1.36141865,0.75027230,0.00586200
0.86743372,1.93541791,0.00590983,0.03805312,0.14766545,0.00000000,0.27465052,1.38569763,0.76423225,0.00600700
0.87343672,1.97149444,0.00577461,0.03945425,0.15238792,0.00000000,0.28632066,1.41088988,0.77877954,0.00615494
0.87943972,2.00791638,0.00565945,0.04090680,0.15712655,0.00000000,0.29779493,1.43618811,0.79366364,0.00630351
0.88544272,2.04373080,0.00556789,0.04239288,0.16179237,0.00000000,0.30896113,1.46079529,0.80864231,0.00645052
0.89144572,2.07804500,0.00550331,0.04389559,0.16630530,0.00000000,0.31973251,1.48395783,0.82349500,0.00659405
0.89744872,2.11006567,0.00546892,0.04539951,0.17059721,0.00000000,0.33005312,1.50499642,0.83803479,0.00673253
0.90345173,2.13913278,0.00546776,0.04689116,0.17461432,0.00000000,0.33990173,1.52333320,0.85211815,0.00686485
0.90945473,2.16474635,0.00550269,0.04835922,0.17831898,0.00000000,0.34929417,1.53851377,0.86565183,0.00699039
0.91545773,2.18658478,0.00557640,0.04979461,0.18169063,0.00000000,0.35828372,1.55022324,0.87859640,0.00710907
0.92146073,2.20451367,0.00569134,0.05119037,0.18472582,0.00000000,0.36695958,1.55829529,0.89096605,0.00722137
0.92746373,2.21858503,0.00584967,0.05254148,0.18743748,0.00000000,0.37544333,1.56271437,0.90282473,0.00732825
0.93346673,2.22902679,0.00605316,0.05384437,0.18985330,0.00000000,0.38388338,1.56361063,0.91427859,0.00743113
0.93946973,2.23622365,0.00630313,0.05509650,0.19201342,0.00000000,0.39244787,1.56124854,0.92546526,0.00753178
0.94547274,2.24069045,0.00660028,0.05629576,0.19396755,0.00000000,0.40131603,1.55600971,0.93654067,0.00763220
0.95147574,2.24303982,0.00694462,0.05743997,0.19577166,0.00000000,0.41066874,1.54837123,0.94766396,0.00773450
0.95747874,2.24394622,0.00733530,0.05852626,0.19748452,0.00000000,0.42067846,1.53888093,0.95898173,0.00784079
0.96348174,2.24410858,0.00777052,0.05955071,0.19916419,0.00000000,0.43149938,1.52813094,0.97061251,0.00795299
0.96948474,2.24421384,0.00824741,0.06050802,0.20086474,0.00000000,0.44325808,1.51673132,0.98263248,0.00807275
0.97548774,2.24490351,0.00876196,0.06139131,0.20263343,0.00000000,0.45604541,1.50528497,0.99506348,0.00820132
0.98149075,2.24674516,0.00930899,0.06219220,0.20450836,0.00000000,0.46990996,1.49436536,1.00786412,0.00833944
0.98749375,2.25021031,0.00988215,0.06290102,0.20651690,0.00000000,0.48485353,1.48449789,1.02092467,0.00848733
0.99349675,2.25565966,0.01047397,0.06350715,0.20867483,0.00000000,0.50082895,1.47614581,1.03406614,0.00864465
0.99949975,2.26333616,0.01107600,0.06399965,0.21098625,0.00000000,0.51774032,1.46970089,1.04704371,0.00881045
1.00550275,2.27336577,0.01167890,0.06436786,0.21344433,0.00000000,0.53544564,1.46547892,1.05955438,0.00898331
1.01150575,2.28576519,0.01227272,0.06460216,0.21603262,0.00000000,0.55376182,1.46371966,1.07124856,0.00916132
1.01750875,2.30045552,0.01284713,0.06469476,0.21872697,0.00000000,0.57247166,1.46459066,1.08174480,0.00934224
1.02351176,2.31728032,0.01339169,0.06464041,0.22149779,0.00000000,0.59133244,1.46819392,1.09064694,0.00952355
1.02951476,2.33602634,0.01389616,0.06443705,0.22431255,0.00000000,0.61008570,1.47457456,1.09756270,0.00970265
1.03551776,2.35644500,0.01435084,0.06408634,0.22713828,0.00000000,0.62846747,1.48373022,1.10212261,0.00987690
1.04152076,2.37827302,0.01474683,0.06359392,0.22994389,0.00000000,0.64621861,1.49562038,1.10399823,0.01004381
1.04752376,2.40125046,0.01507636,0.06296961,0.23270215,0.00000000,0.66309449,1.51017442,1.10291866,0.01020111
1.05352676,2.42513500,0.01533302,0.06222725,0.23539127,0.00000000,0.67887361,1.52729797,1.09868444,0.01034685
1.05952976,2.44971147,0.01551194,0.06138443,0.23799587,0.00000000,0.69336468,1.54687691,1.09117805,0.01047947
1.06553277,2.47479644,0.01560996,0.06046192,0.24050742,0.00000000,0.70641194,1.56877901,1.08037068,0.01059784
1.07153577,2.50023764,0.01562568,0.05948304,0.24292410,0.00000000,0.71789837,1.59285322,1.06632486,0.01070124
1.07753877,2.52590907,0.01555949,0.05847277,0.24525009,0.00000000,0.72774699,1.61892710,1.04919295,0.01078940
1.08354177,2.55170250,0.01541349,0.05745691,0.24749453,0.00000000,0.73592007,1.64680299,1.02921184,0.01086241
1.08954477,2.57751664,0.01519138,0.05646114,0.24967013,0.00000000,0.74241672,1.67625374,1.00669411,0.01092072
1.09554777,2.60324543,0.01489824,0.05551009,0.25179160,0.00000000,0.74726905,1.70701881,0.98201639,0.01096502
1.10155078,2.62876682,0.01454038,0.05462660,0.25387420,0.00000000,0.75053726,1.73880161,0.95560565,0.01099619
1.10755378,2.65393354,0.01412502,0.05383096,0.25593227,0.00000000,0.75230424,1.77126894,0.92792408,0.01101524
1.11355678,2.67856681,0.01366003,0.05314041,0.25797816,0.00000000,0.75266982,1.80405291,0.89945358,0.01102322
1.11955978,2.70245397,0.01315366,0.05256876,0.26002143,0.00000000,0.75174544,1.83675590,0.87068037,0.01102117
1.12556278,2.72535042,0.01261427,0.05212625,0.26206846,0.00000000,0.74964919,1.86895841,0.84208070,0.01101008
1.13156578,2.74698586,0.01205009,0.05181948,0.26412249,0.00000000,0.74650163,1.90022978,0.81410796,0.01099085
1.13756878,2.76707438,0.01146898,0.05165162,0.26618401,0.00000000,0.74242256,1.93014103,0.78718174,0.01096428
1.14357179,2.78532768,0.01087827,0.05162264,0.26825146,0.00000000,0.73752859,1.95827923,0.76167916,0.01093106
1.14957479,2.80147020,0.01028463,0.05172971,0.27032207,0.00000000,0.73193162,1.98426242,0.73792838,0.01089183
1.15557779,2.81525485,0.00969394,0.05196756,0.27239287,0.00000000,0.72573797,2.00775399,0.71620454,0.01084711
1.16158079,2.82647805,0.00911133,0.05232896,0.27446155,0.00000000,0.71904798,2.02847543,0.69672772,0.01079741
1.16758379,2.83499251,0.00854107,0.05280510,0.27652717,0.00000000,0.71195584,2.04621671,0.67966294,0.01074320
1.17358679,2.84071690,0.00798667,0.05338589,0.27859065,0.00000000,0.70454950,2.06084314,0.66512174,0.01068495
1.17958979,2.84364117,0.00745092,0.05406031,0.28065481,0.00000000,0.69691027,2.07229851,0.65316508,0.01062315
1.18559280,2.84382732,0.00693595,0.05481652,0.28272408,0.00000000,0.68911224,2.08060398,0.64380736,0.01055826
1.19159580,2.84140533,0.00644331,0.05564200,0.28480390,0.00000000,0.68122123,2.08585300,0.63702114,0.01049077
1.19759880,2.83656465,0.00597410,0.05652358,0.28689965,0.00000000,0.67329338,2.08820249,0.63274235,0.01042112
1.20360180,2.82954190,0.00552901,0.05744743,0.28901547,0.00000000,0.66537346,2.08786102,0.63087584,0.01034973
1.20960480,2.82060593,0.00510845,0.05839898,0.29115288,0.00000000,0.65749307,2.08507486,0.63130108,0.01027692
1.21560780,2.81004122,0.00471258,0.05936292,0.29330947,0.00000000,0.64966894,2.08011296,0.63387781,0.01020289
1.22161081,2.79813126,0.00434139,0.06032319,0.29547763,0.00000000,0.64190152,2.07325187,0.63845167,0.01012770
1.22761381,2.78514297,0.00399474,0.06126303,0.29764364,0.00000000,0.63417419,2.06476185,0.64485949,0.01005126
1.23361681,2.77131347,0.00367238,0.06216510,0.29978712,0.00000000,0.62645323,2.05489481,0.65293441,0.00997328
1.23961981,2.75684009,0.00337399,0.06301177,0.30188085,0.00000000,0.61868869,2.04387510,0.66251041,0.00989330
1.24562281,2.74187420,0.00309915,0.06378543,0.30389116,0.00000000,0.61081635,2.03189341,0.67342632,0.00981067
1.25162581,2.72651911,0.00284739,0.06446889,0.30577877,0.00000000,0.60276065,2.01910412,0.68552909,0.00972463
1.25762881,2.71083203,0.00261814,0.06504596,0.30750005,0.00000000,0.59443859,2.00562587,0.69867615,0.00963430
1.26363182,2.69482944,0.00241074,0.06550192,0.30900861,0.00000000,0.58576438,1.99154510,0.71273668,0.00953876
1.26963482,2.67849534,0.00222446,0.06582420,0.31025720,0.00000000,0.57665463,1.97692190,0.72759175,0.00943710
1.27563782,2.66179142,0.00205842,0.06600285,0.31119965,0.00000000,0.56703382,1.96179759,0.74313325,0.00932848
1.28164082,2.64466807,0.00191170,0.06603116,0.31179284,0.00000000,0.55683966,1.94620299,0.75926149,0.00921219
1.28764382,2.62707536,0.00178326,0.06590601,0.31199850,0.00000000,0.54602809,1.93016693,0.77588180,0.00908771
1.29364682,2.60897316,0.00167197,0.06562829,0.31178478,0.00000000,0.53457760,1.91372401,0.79290003,0.00895475
1.29964982,2.59033957,0.00157665,0.06520305,0.31112746,0.00000000,0.52249263,1.89692123,0.81021749,0.00881331
1.30565283,2.57117745,0.00149610,0.06463959,0.31001086,0.00000000,0.50980594,1.87982307,0.82772553,0.00866367
1.31165583,2.55151865,0.00142907,0.06395138,0.30842826,0.00000000,0.49657962,1.86251488,0.84530027,0.00850641
1.31765883,2.53142630,0.00137438,0.06315584,0.30638200,0.00000000,0.48290508,1.84510449,0.86279794,0.00834242
1.32366183,2.51099525,0.00133087,0.06227398,0.30388331,0.00000000,0.46890165,1.82772246,0.88005132,0.00817289
1.32966483,2.49035121,0.00129751,0.06132994,0.30095184,0.00000000,0.45471423,1.81052109,0.89686773,0.00799925
1.33566783,2.46964917,0.00127339,0.06035046,0.29761501,0.00000000,0.44051002,1.79367266,0.91302893,0.00782318
1.34167084,2.44907158,0.00125778,0.05936421,0.29390736,0.00000000,0.42647448,1.77736736,0.92829314,0.00764653
1.34767384,2.42882675,0.00125016,0.05840116,0.28986986,0.00000000,0.41280679,1.76181114,0.94239950,0.00747133
1.35367684,2.40914780,0.00125029,0.05749187,0.28554925,0.00000000,0.39971507,1.74722386,0.95507456,0.00729971
1.35967984,2.39029216,0.00125816,0.05666682,0.28099754,0.00000000,0.38741141,1.73383773,0.96604100,0.00713391
1.36568284,2.37254169,0.00127413,0.05595565,0.27627160,0.00000000,0.37610699,1.72189604,0.97502785,0.00697621
1.37168584,2.35620280,0.00129883,0.05538659,0.27143279,0.00000000,0.36600737,1.71165202,0.98178189,0.00682890
1.37768884,2.34160633,0.00133329,0.05498571,0.26654674,0.00000000,0.35730804,1.70336743,0.98607944,0.00669429
1.38369185,2.32910640,0.00137884,0.05477638,0.26168304,0.00000000,0.35019026,1.69731051,0.98773800,0.00657465
1.38969485,2.31907767,0.00143720,0.05477868,0.25691490,0.00000000,0.34481733,1.69375293,0.98662679,0.00647218
1.39569785,2.31191028,0.00151040,0.05500881,0.25231872,0.00000000,0.34133111,1.69296513,0.98267565,0.00638901
1.40170085,2.30800214,0.00160079,0.05547870,0.24797335,0.00000000,0.33984901,1.69520996,0.97588161,0.00632713
1.40770385,2.30774823,0.00171101,0.05619548,0.24395924,0.00000000,0.34046132,1.70073442,0.96631265,0.00628838
1.41370685,2.31152688,0.00184394,0.05716120,0.24035723,0.00000000,0.34322892,1.70975936,0.95410831,0.00627439
1.41970985,2.31968351,0.00200261,0.05837251,0.23724715,0.00000000,0.34818152,1.72246765,0.93947711,0.00628650
1.42571286,2.33251223,0.00219020,0.05982053,0.23470615,0.00000000,0.35531627,1.73899114,0.92269067,0.00632576
1.43171586,2.35023638,0.00240992,0.06149080,0.23280690,0.00000000,0.36459707,1.75939706,0.90407506,0.00639285
1.43771886,2.37298908,0.00266491,0.06336337,0.23161567,0.00000000,0.37595444,1.78367485,0.88399964,0.00648799
1.44372186,2.40079499,0.00295818,0.06541312,0.23119048,0.00000000,0.38928615,1.81172412,0.86286398,0.00661094
1.44972486,2.43355473,0.00329251,0.06761014,0.23157923,0.00000000,0.40445865,1.84334493,0.84108377,0.00676093
1.45572786,2.47103314,0.00367027,0.06992040,0.23281820,0.00000000,0.42130931,1.87823112,0.81907626,0.00693665
1.46173087,2.51285247,0.00409340,0.07230651,0.23493072,0.00000000,0.43964952,1.91596763,0.79724615,0.00713620
1.46773387,2.55849144,0.00456323,0.07472872,0.23792623,0.00000000,0.45926858,1.95603217,0.77597250,0.00735716
1.47373687,2.60729056,0.00508040,0.07714593,0.24179980,0.00000000,0.47993832,1.99780190,0.75559751,0.00759653
1.47973987,2.65846396,0.00564473,0.07951696,0.24653203,0.00000000,0.50141832,2.04056483,0.73641743,0.00785087
1.48574287,2.71111740,0.00625513,0.08180179,0.25208939,0.00000000,0.52346148,2.08353592,0.71867611,0.00811628
1.49174587,2.76427176,0.00690952,0.08396278,0.25842495,0.00000000,0.54581991,2.12587716,0.70256135,0.00838855
1.49774887,2.81689112,0.00760476,0.08596596,0.26547949,0.00000000,0.56825061,2.16672099,0.68820397,0.00866325
1.50375188,2.86791401,0.00833659,0.08778215,0.27318277,0.00000000,0.59052100,2.20519576,0.67567954,0.00893581
1.50975488,2.91628633,0.00909962,0.08938791,0.28145514,0.00000000,0.61241383,2.24045227,0.66501247,0.00920169
1.51575788,2.96099446,0.00988733,0.09076644,0.29020911,0.00000000,0.63373135,2.27169008,0.65618192,0.00945648
1.52176088,3.00109679,0.01069213,0.09190807,0.29935107,0.00000000,0.65429856,2.29818217,0.64912932,0.00969599
1.52776388,3.03575237,0.01150542,0.09281063,0.30878293,0.00000000,0.67396536,2.31929713,0.64376664,0.00991644
1.53376688,3.06424520,0.01231770,0.09347950,0.31840368,0.00000000,0.69260764,2.33451747,0.63998512,0.01011449
1.53976988,3.08600337,0.01311874,0.09392742,0.32811086,0.00000000,0.71012715,2.34345368,0.63766384,0.01028734
1.54577289,3.10061212,0.01389776,0.09417395,0.33780194,0.00000000,0.72645038,2.34585318,0.63667773,0.01043283
1.55177589,3.10782075,0.01464363,0.09424484,0.34737551,0.00000000,0.74152648,2.34160419,0.63690446,0.01054943
