energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.47373687,0.52773919,0.00032153,0.01342025,0.01310108,0.00076559,0.01511598,0.01357546,0.43718883
1.47973987,0.48253463,0.00032839,0.01227077,0.01193045,0.00070076,0.01386840,0.01239189,0.39947724
1.48574287,0.43907485,0.00033930,0.01118029,0.01080724,0.00063809,0.01269126,0.01125168,0.36317343
1.49174587,0.39792767,0.00035468,0.01016597,0.00974397,0.00057846,0.01160490,0.01016829,0.32874478
1.49774887,0.35957916,0.00037493,0.00924341,0.00875079,0.00052267,0.01062804,0.00915294,0.29659056
1.50375188,0.32443096,0.00040034,0.00842665,0.00783539,0.00047139,0.00977778,0.00821451,0.26703979
1.50975488,0.29280060,0.00043108,0.00772824,0.00700306,0.00042520,0.00906965,0.00735957,0.24035161
1.51575788,0.26492446,0.00046722,0.00715929,0.00625679,0.00038458,0.00851771,0.00659246,0.21671776
1.52176088,0.24096268,0.00050868,0.00672966,0.00559744,0.00034989,0.00813467,0.00591538,0.19626688
1.52776388,0.22100563,0.00055526,0.00644805,0.00502393,0.00032144,0.00793201,0.00532864,0.17906992
1.53376688,0.20508125,0.00060659,0.00632211,0.00453349,0.00029942,0.00792002,0.00483080,0.16514636
1.53976988,0.19316267,0.00066218,0.00635854,0.00412191,0.00028398,0.00810789,0.00441900,0.15447075
1.54577289,0.18517577,0.00072136,0.00656307,0.00378381,0.00027519,0.00850368,0.00408914,0.14697906
1.55177589,0.18100613,0.00078334,0.00694046,0.00351287,0.00027307,0.00911417,0.00383617,0.14257465
1.55777889,0.18050513,0.00084721,0.00749432,0.00330214,0.00027757,0.00994470,0.00365430,0.14113348
1.56378189,0.18349499,0.00091194,0.00822702,0.00314421,0.00028861,0.01099890,0.00353725,0.14250838
1.56978489,0.18977264,0.00097640,0.00913936,0.00303149,0.00030605,0.01227830,0.00347845,0.14653245
1.57578789,0.19911243,0.00103941,0.01023029,0.00295636,0.00032968,0.01378195,0.00347123,0.15302140
1.58179090,0.21126793,0.00109977,0.01149658,0.00291136,0.00035925,0.01550596,0.00350899,0.16177509
1.58779390,0.22597279,0.00115626,0.01293245,0.00288935,0.00039443,0.01744301,0.00358530,0.17257830
1.59379690,0.24294109,0.00120771,0.01452925,0.00288361,0.00043483,0.01958192,0.00369410,0.18520098
1.59979990,0.26186754,0.00125300,0.01627512,0.00288796,0.00047996,0.02190726,0.00382976,0.19939838
1.60580290,0.28242758,0.00129114,0.01815475,0.00289685,0.00052928,0.02439904,0.00398718,0.21491098
1.61180590,0.30427809,0.00132127,0.02014930,0.00290539,0.00058212,0.02703256,0.00416188,0.23146488
1.61780890,0.32705863,0.00134269,0.02223630,0.00290943,0.00063777,0.02977836,0.00435009,0.24877261
1.62381191,0.35039376,0.00135487,0.02438983,0.00290553,0.00069540,0.03260246,0.00454878,0.26653467
1.62981491,0.37389640,0.00135753,0.02658076,0.00289102,0.00075413,0.03546665,0.00475574,0.28444197
1.63581791,0.39717242,0.00135054,0.02877725,0.00286392,0.00081299,0.03832917,0.00496963,0.30217921
1.64182091,0.41982650,0.00133405,0.03094528,0.00282299,0.00087097,0.04114542,0.00519000,0.31942925
1.64782391,0.44146903,0.00130836,0.03304945,0.00276761,0.00092705,0.04386903,0.00541733,0.33587835
1.65382691,0.46172399,0.00127401,0.03505385,0.00269777,0.00098017,0.04645292,0.00565301,0.35122224
1.65982991,0.48023745,0.00123169,0.03692300,0.00261399,0.00102932,0.04885064,0.00589936,0.36517272
1.66583292,0.49668630,0.00118225,0.03862292,0.00251722,0.00107350,0.05101766,0.00615957,0.37746450
1.67183592,0.51078695,0.00112667,0.04012212,0.00240882,0.00111182,0.05291275,0.00643761,0.38786212
1.67783892,0.52230334,0.00106601,0.04139264,0.00229043,0.00114347,0.05449928,0.00673818,0.39616642
1.68384192,0.53105397,0.00100138,0.04241095,0.00216387,0.00116777,0.05574645,0.00706652,0.40222034
1.68984492,0.53691750,0.00093393,0.04315873,0.00203113,0.00118419,0.05663030,0.00742827,0.40591367
1.69584792,0.53983654,0.00086478,0.04362352,0.00189422,0.00119235,0.05713451,0.00782923,0.40718651
1.70185093,0.53981928,0.00079501,0.04379910,0.00175513,0.00119207,0.05725104,0.00827514,0.40603113
1.70785393,0.53693897,0.00072563,0.04368568,0.00161579,0.00118334,0.05698032,0.00877137,0.40249220
1.71385693,0.53133103,0.00065756,0.04328990,0.00147798,0.00116633,0.05633125,0.00932265,0.39666520
1.71985993,0.52318788,0.00059163,0.04262448,0.00134331,0.00114139,0.05532085,0.00993273,0.38869312
1.72586293,0.51275178,0.00052851,0.04170776,0.00121319,0.00110903,0.05397366,0.01060407,0.37876159
1.73186593,0.50030590,0.00046878,0.04056298,0.00108882,0.00106992,0.05232083,0.01133756,0.36709261
1.73786893,0.48616418,0.00041287,0.03921741,0.00097116,0.00102482,0.05039903,0.01213222,0.35393715
1.74387194,0.47066021,0.00036110,0.03770138,0.00086095,0.00097463,0.04824920,0.01298497,0.33956705
1.74987494,0.45413603,0.00031366,0.03604718,0.00075870,0.00092029,0.04591519,0.01389050,0.32426659
1.75587794,0.43693108,0.00027064,0.03428804,0.00066472,0.00086278,0.04344240,0.01484113,0.30832402
1.76188094,0.41937207,0.00023204,0.03245702,0.00057914,0.00080311,0.04087639,0.01582685,0.29202366
1.76788394,0.40176409,0.00019777,0.03058607,0.00050194,0.00074223,0.03826165,0.01683541,0.27563866
1.77388694,0.38438350,0.00016770,0.02870517,0.00043295,0.00068109,0.03564042,0.01785250,0.25942499
1.77988994,0.36747275,0.00014164,0.02684157,0.00037192,0.00062055,0.03305181,0.01886207,0.24361663
1.78589295,0.35123744,0.00011935,0.02501930,0.00031849,0.00056139,0.03053104,0.01984675,0.22842239
1.79189595,0.33584550,0.00010061,0.02325880,0.00027227,0.00050429,0.02810892,0.02078828,0.21402411
1.79789895,0.32142859,0.00008516,0.02157667,0.00023284,0.00044984,0.02581157,0.02166814,0.20057644
1.80390195,0.30808527,0.00007277,0.01998576,0.00019977,0.00039849,0.02366037,0.02246809,0.18820798
1.80990495,0.29588585,0.00006322,0.01849524,0.00017264,0.00035059,0.02167209,0.02317082,0.17702357
1.81590795,0.28487831,0.00005630,0.01711092,0.00015105,0.00030640,0.01985919,0.02376057,0.16710749
1.82191096,0.27509492,0.00005185,0.01583563,0.00013466,0.00026606,0.01823024,0.02422372,0.15852729
1.82791396,0.26655908,0.00004972,0.01466967,0.00012316,0.00022962,0.01679044,0.02454930,0.15133786
1.83391696,0.25929184,0.00004980,0.01361130,0.00011628,0.00019704,0.01554218,0.02472943,0.14558546
1.83991996,0.25331763,0.00005202,0.01265725,0.00011382,0.00016825,0.01448562,0.02475964,0.14131144
1.84592296,0.24866885,0.00005632,0.01180320,0.00011563,0.00014307,0.01361921,0.02463907,0.13855519
1.85192596,0.24538902,0.00006267,0.01104421,0.00012162,0.00012133,0.01294013,0.02437051,0.13735639
1.85792896,0.24353416,0.00007108,0.01037510,0.00013174,0.00010278,0.01244472,0.02396037,0.13775609
1.86393197,0.24317250,0.00008154,0.00979069,0.00014600,0.00008719,0.01212873,0.02341841,0.13979674
1.86993497,0.24438233,0.00009407,0.00928608,0.00016443,0.00007431,0.01198749,0.02275739,0.14352115
1.87593797,0.24724830,0.00010868,0.00885672,0.00018713,0.00006386,0.01201593,0.02199267,0.14897033
1.88194097,0.25185627,0.00012537,0.00849846,0.00021420,0.00005561,0.01220860,0.02114163,0.15618046
1.88794397,0.25828719,0.00014413,0.00820753,0.00024583,0.00004931,0.01255948,0.02022305,0.16517918
1.89394697,0.26661030,0.00016492,0.00798043,0.00028220,0.00004472,0.01306180,0.01925654,0.17598146
1.89994997,0.27687610,0.00018766,0.00781383,0.00032360,0.00004166,0.01370783,0.01826185,0.18858533
1.90595298,0.28910974,0.00021225,0.00770441,0.00037035,0.00003992,0.01448868,0.01725829,0.20296782
1.91195598,0.30330503,0.00023855,0.00764869,0.00042289,0.00003934,0.01539402,0.01626417,0.21908143
1.91795898,0.31941972,0.00026638,0.00764290,0.00048179,0.00003979,0.01641203,0.01529631,0.23685142
1.92396198,0.33737240,0.00029550,0.00768284,0.00054778,0.00004115,0.01752927,0.01436968,0.25617415
1.92996498,0.35704110,0.00032567,0.00776382,0.00062181,0.00004335,0.01873078,0.01349709,0.27691683
1.93596798,0.37826416,0.00035659,0.00788062,0.00070513,0.00004633,0.02000020,0.01268906,0.29891854
1.94197099,0.40084302,0.00038796,0.00802749,0.00079935,0.00005009,0.02132013,0.01195371,0.32199290
1.94797399,0.42454721,0.00041947,0.00819823,0.00090648,0.00005466,0.02267245,0.01129686,0.34593210
1.95397699,0.44912119,0.00045080,0.00838634,0.00102910,0.00006014,0.02403897,0.01072215,0.37051223
1.95997999,0.47429275,0.00048169,0.00858512,0.00117039,0.00006668,0.02540199,0.01023129,0.39549983
1.96598299,0.49978271,0.00051189,0.00878794,0.00133423,0.00007450,0.02674504,0.00982432,0.42065910
1.97198599,0.52531526,0.00054124,0.00898845,0.00152534,0.00008392,0.02805361,0.00950003,0.44575974
1.97798899,0.55062854,0.00056964,0.00918079,0.00174931,0.00009535,0.02931594,0.00925624,0.47058472
1.98399200,0.57548491,0.00059713,0.00935988,0.00201269,0.00010932,0.03052368,0.00909025,0.49493776
1.98999500,0.59968017,0.00062384,0.00952159,0.00232309,0.00012651,0.03167254,0.00899920,0.51864999
1.99599800,0.62305155,0.00065007,0.00966298,0.00268914,0.00014772,0.03276280,0.00898039,0.54158559
2.00200100,0.64548371,0.00067627,0.00978240,0.00312055,0.00017396,0.03379965,0.00903161,0.56364577
2.00800400,0.66691257,0.00070304,0.00987962,0.00362801,0.00020640,0.03479332,0.00915138,0.58477117
2.01400700,0.68732673,0.00073117,0.00995585,0.00422315,0.00024642,0.03575900,0.00933914,0.60494231
2.02001001,0.70676630,0.00076161,0.01001373,0.00491840,0.00029560,0.03671658,0.00959536,0.62417811
2.02601301,0.72531928,0.00079546,0.01005717,0.00572675,0.00035575,0.03769004,0.00992164,0.64253251
2.03201601,0.74311558,0.00083399,0.01009131,0.00666157,0.00042888,0.03870679,0.01032064,0.66008938
2.03801901,0.76031906,0.00087858,0.01012218,0.00773622,0.00051721,0.03979658,0.01079605,0.67695592
2.04402201,0.77711783,0.00093068,0.01015654,0.00896376,0.00062316,0.04099048,0.01135247,0.69325494
2.05002501,0.79371358,0.00099184,0.01020156,0.01035651,0.00074929,0.04231953,0.01199520,0.70911639
2.05602801,0.81031017,0.00106359,0.01026452,0.01192555,0.00089829,0.04381346,0.01273010,0.72466861
2.06203102,0.82710236,0.00114744,0.01035248,0.01368032,0.00107292,0.04549928,0.01356331,0.74002970
2.06803402,0.84426499,0.00124478,0.01047204,0.01562806,0.00127595,0.04739998,0.01450107,0.75529957
2.07403702,0.86194340,0.00135687,0.01062902,0.01777332,0.00151009,0.04953333,0.01554949,0.77055296
2.08004002,0.88024543,0.00148476,0.01082832,0.02011752,0.00177790,0.05191080,0.01671436,0.78583388
2.08604302,0.89923544,0.00162921,0.01107369,0.02265853,0.00208172,0.05453673,0.01800098,0.80115179
2.09204602,0.91893071,0.00179067,0.01136768,0.02539027,0.00242357,0.05740775,0.01941409,0.81647960
2.09804902,0.93930040,0.00196919,0.01171162,0.02830253,0.00280507,0.06051249,0.02095778,0.83175373
2.10405203,0.96026710,0.00216438,0.01210569,0.03138080,0.00322738,0.06383168,0.02263553,0.84687626
2.11005503,0.98171095,0.00237540,0.01254902,0.03460626,0.00369108,0.06733841,0.02445030,0.86171897
2.11605803,1.00347627,0.00260090,0.01303990,0.03795598,0.00419619,0.07099896,0.02640464,0.87612915
2.12206103,1.02538013,0.00283903,0.01357603,0.04140322,0.00474209,0.07477371,0.02850092,0.88993703
2.12806403,1.04722279,0.00308744,0.01415482,0.04491794,0.00532752,0.07861843,0.03074161,0.90296429
2.13406703,1.06879926,0.00334329,0.01477369,0.04846746,0.00595063,0.08248582,0.03312948,0.91503343
2.14007004,1.08991157,0.00360334,0.01543038,0.05201725,0.00660903,0.08632709,0.03566795,0.92597742
2.14607304,1.11038107,0.00386394,0.01612327,0.05553191,0.00729986,0.09009377,0.03836133,0.93564934
2.15207604,1.13006003,0.00412117,0.01685158,0.05897618,0.00801991,0.09373942,0.04121501,0.94393128
2.15807904,1.14884215,0.00437089,0.01761565,0.06231608,0.00876577,0.09722134,0.04423560,0.95074226
2.16408204,1.16667099,0.00460888,0.01841698,0.06551998,0.00953397,0.10050208,0.04743090,0.95604464
2.17008504,1.18354610,0.00483095,0.01925829,0.06855975,0.01032114,0.10355081,0.05080982,0.95984861
2.17608804,1.19952614,0.00503307,0.02014343,0.07141173,0.01112417,0.10634428,0.05438196,0.96221450
2.18209105,1.21472875,0.00521146,0.02107722,0.07405759,0.01194037,0.10886756,0.05815722,0.96325265
2.18809405,1.22932697,0.00536277,0.02206510,0.07648501,0.01276758,0.11111435,0.06214500,0.96312081
2.19409705,1.24354205,0.00548414,0.02311282,0.07868810,0.01360424,0.11308680,0.06635338,0.96201889
2.20010005,1.25763297,0.00557335,0.02422591,0.08066758,0.01444946,0.11479513,0.07078805,0.96018143
2.20610305,1.27188285,0.00562883,0.02540915,0.08243067,0.01530299,0.11625662,0.07545117,0.95786781
2.21210605,1.28658286,0.00564979,0.02666606,0.08399063,0.01616513,0.11749448,0.08034010,0.95535077
2.21810905,1.30201430,0.00563617,0.02799831,0.08536603,0.01703665,0.11853625,0.08544620,0.95290353
2.22411206,1.31842976,0.00558873,0.02940517,0.08657978,0.01791857,0.11941216,0.09075369,0.95078634
2.23011506,1.33603423,0.00550894,0.03088311,0.08765789,0.01881193,0.12015321,0.09623862,0.94923290
2.23611806,1.35496731,0.00539897,0.03242543,0.08862804,0.01971754,0.12078937,0.10186822,0.94843739
2.24212106,1.37528746,0.00526160,0.03402204,0.08951802,0.02063565,0.12134777,0.10760045,0.94854297
2.24812406,1.39695949,0.00510014,0.03565949,0.09035424,0.02156572,0.12185113,0.11338411,0.94963211
2.25412706,1.41984595,0.00491825,0.03732107,0.09116012,0.02250608,0.12231645,0.11915934,0.95171971
2.26013007,1.44370339,0.00471989,0.03898718,0.09195470,0.02345370,0.12275405,0.12485864,0.95474916
2.26613307,1.46818386,0.00450913,0.04063593,0.09275146,0.02440401,0.12316703,0.13040851,0.95859190
2.27213607,1.49284207,0.00429004,0.04224385,0.09355735,0.02535076,0.12355122,0.13573151,0.96305060
2.27813907,1.51714796,0.00406653,0.04378682,0.09437217,0.02628600,0.12389555,0.14074880,0.96786596
2.28414207,1.54050457,0.00384229,0.04524116,0.09518837,0.02720012,0.12418294,0.14538311,0.97272684
2.29014507,1.56227049,0.00362065,0.04658474,0.09599116,0.02808204,0.12439155,0.14956192,0.97728355
2.29614807,1.58178588,0.00340450,0.04779818,0.09675907,0.02891945,0.12449643,0.15322076,0.98116352
2.30215108,1.59840117,0.00319625,0.04886601,0.09746485,0.02969914,0.12447140,0.15630656,0.98398879
2.30815408,1.61150675,0.00299778,0.04977779,0.09807670,0.03040748,0.12429114,0.15878068,0.98539449
2.31415708,1.62056263,0.00281045,0.05052902,0.09855985,0.03103090,0.12393329,0.16062169,0.98504730
2.32016008,1.62512625,0.00263511,0.05112190,0.09887819,0.03155639,0.12338049,0.16182753,0.98266327
2.32616308,1.62487721,0.00247210,0.05156585,0.09899617,0.03197211,0.12262223,0.16241705,0.97802372
2.33216608,1.61963763,0.00232135,0.05187769,0.09888060,0.03226792,0.12165642,0.16243075,0.97098888
2.33816908,1.60938696,0.00218240,0.05208152,0.09850248,0.03243584,0.12049052,0.16193063,0.96150821
2.34417209,1.59427055,0.00205452,0.05220832,0.09783859,0.03247055,0.11914223,0.16099916,0.94962705
2.35017509,1.57460126,0.00193674,0.05229507,0.09687288,0.03236976,0.11763965,0.15973727,0.93548935
2.35617809,1.55085426,0.00182796,0.05238373,0.09559760,0.03213442,0.11602094,0.15826160,0.91933611
2.36218109,1.52365488,0.00172702,0.05251976,0.09401398,0.03176889,0.11433333,0.15670078,0.90149985
2.36818409,1.49376027,0.00163277,0.05275052,0.09213260,0.03128100,0.11263175,0.15519130,0.88239526
2.37418709,1.46203555,0.00154414,0.05312342,0.08997339,0.03068193,0.11097699,0.15387269,0.86250648
2.38019010,1.42942572,0.00146017,0.05368398,0.08756516,0.02998601,0.10943345,0.15288254,0.84237179
2.38619310,1.39692447,0.00138007,0.05447384,0.08494491,0.02921040,0.10806675,0.15235144,0.82256620
2.39219610,1.36554154,0.00130326,0.05552889,0.08215674,0.02837475,0.10694115,0.15239802,0.80368310
2.39819910,1.33626996,0.00122935,0.05687743,0.07925056,0.02750069,0.10611699,0.15312447,0.78631547
2.40420210,1.31005479,0.00115818,0.05853868,0.07628070,0.02661136,0.10564837,0.15461251,0.77103783
2.41020510,1.28776473,0.00108980,0.06052150,0.07330432,0.02573093,0.10558093,0.15692032,0.75838948
2.41620810,1.27016779,0.00102443,0.06282354,0.07037988,0.02488403,0.10595016,0.16008024,0.74885981
2.42221111,1.25791197,0.00096250,0.06543077,0.06756570,0.02409533,0.10678013,0.16409764,0.74287631
2.42821411,1.25151177,0.00090456,0.06831753,0.06491853,0.02338906,0.10808275,0.16895088,0.74079547
2.43421711,1.25134072,0.00085128,0.07144702,0.06249244,0.02278868,0.10985763,0.17459240,0.74289697
2.44022011,1.25763011,0.00080343,0.07477224,0.06033775,0.02231649,0.11209249,0.18095095,0.74938104
2.44622311,1.27047350,0.00076182,0.07823744,0.05850030,0.02199343,0.11476417,0.18793485,0.76036892
2.45222611,1.28983643,0.00072729,0.08177993,0.05702092,0.02183884,0.11784012,0.19543607,0.77590599
2.45822911,1.31557041,0.00070064,0.08533218,0.05593503,0.02187033,0.12128025,0.20333503,0.79596711
2.46423212,1.34743001,0.00068265,0.08882421,0.05527247,0.02210363,0.12503914,0.21150589,0.82046366
2.47023512,1.38509195,0.00067404,0.09218608,0.05505747,0.02255253,0.12906839,0.21982195,0.84925147
2.47623812,1.42817452,0.00067541,0.09535037,0.05530870,0.02322871,0.13331892,0.22816107,0.88213910
2.48224112,1.47625641,0.00068726,0.09825464,0.05603929,0.02414171,0.13774324,0.23641069,0.91889567
2.48824412,1.52889333,0.00070994,0.10084356,0.05725696,0.02529870,0.14229740,0.24447222,0.95925782
2.49424712,1.58563166,0.00074365,0.10307082,0.05896398,0.02670436,0.14694250,0.25226471,1.00293515
2.50025013,1.64601818,0.00078841,0.10490060,0.06115716,0.02836061,0.15164581,0.25972729,1.04961395
2.50625313,1.70960549,0.00084406,0.10630854,0.06382764,0.03026639,0.15638124,0.26682068,1.09895898
2.51225613,1.77595284,0.00091024,0.10728221,0.06696067,0.03241734,0.16112926,0.27352730,1.15061337
2.51825913,1.84462274,0.00098639,0.10782106,0.07053528,0.03480546,0.16587625,0.27985021,1.20419675
2.52426213,1.91517368,0.00107173,0.10793583,0.07452389,0.03741889,0.17061328,0.28581091,1.25930220
2.53026513,1.98715002,0.00116530,0.10764747,0.07889190,0.04024154,0.17533441,0.29144605,1.31549220
2.53626813,2.06006989,0.00126590,0.10698568,0.08359736,0.04325294,0.18003478,0.29680336,1.37229455
2.54227114,2.13341256,0.00137218,0.10598705,0.08859071,0.04642810,0.18470833,0.30193697,1.42919860
2.54827414,2.20660651,0.00148260,0.10469313,0.09381469,0.04973747,0.18934562,0.30690242,1.48565276
2.55427714,2.27901943,0.00159546,0.10314819,0.09920449,0.05314712,0.19393170,0.31175162,1.54106371
2.56028014,2.34995163,0.00170897,0.10139717,0.10468813,0.05661901,0.19844430,0.31652817,1.59479797
2.56628314,2.41863357,0.00182123,0.09948363,0.11018717,0.06011145,0.20285245,0.32126313,1.64618621
2.57228614,2.48422850,0.00193029,0.09744800,0.11561774,0.06357978,0.20711563,0.32597165,1.69453049
2.57828914,2.54584056,0.00203421,0.09532609,0.12089186,0.06697711,0.21118352,0.33065058,1.73911456
2.58429215,2.60252837,0.00213107,0.09314799,0.12591913,0.07025534,0.21499653,0.33527716,1.77921702
2.59029515,2.65332387,0.00221905,0.09093734,0.13060864,0.07336621,0.21848689,0.33980895,1.81412689
2.59629815,2.69725574,0.00229646,0.08871109,0.13487108,0.07626244,0.22158046,0.34418480,1.84316121
2.60230115,2.73337642,0.00236178,0.08647954,0.13862100,0.07889897,0.22419904,0.34832708,1.86568383
2.60830415,2.76079144,0.00241372,0.08424691,0.14177914,0.08123411,0.22626318,0.35214469,1.88112466
2.61430715,2.77868964,0.00245123,0.08201205,0.14427466,0.08323071,0.22769525,0.35553694,1.88899837
2.62031016,2.78637286,0.00247354,0.07976953,0.14604724,0.08485714,0.22842260,0.35839788,1.88892182
2.62631316,2.78328332,0.00248017,0.07751079,0.14704900,0.08608818,0.22838079,0.36062094,1.88062920
2.63231616,2.76902747,0.00247098,0.07522546,0.14724595,0.08690567,0.22751647,0.36210354,1.86398412
2.63831916,2.74339490,0.00244611,0.07290256,0.14661921,0.08729897,0.22578998,0.36275146,1.83898805
2.64432216,2.70637129,0.00240603,0.07053177,0.14516564,0.08726515,0.22317741,0.36248275,1.80578460
2.65032516,2.65814470,0.00235147,0.06810441,0.14289806,0.08680894,0.21967204,0.36123099,1.76465934
2.65632816,2.59910483,0.00228346,0.06561434,0.13984491,0.08594240,0.21528507,0.35894770,1.71603506
