energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
1.10755378,0.88737048,-1.28185159,0.00600099,-0.00715225,0.19036776,-0.25733856,0.10378066,-0.13092966,0.19200061,-0.27036232,0.00789469,-0.03006968,0.26259737,-0.35272667,0.29286328,-0.46240537,0.00090103,-0.00164206
1.11355678,0.85659720,-1.24242019,0.00566524,-0.00735085,0.18782805,-0.24991556,0.10008073,-0.12766733,0.18747664,-0.26639356,0.00715010,-0.02821376,0.25286235,-0.34469967,0.27989289,-0.44378830,0.00083855,-0.00154263
1.11955978,0.83062732,-1.20316345,0.00533214,-0.00750774,0.18632207,-0.24250073,0.09691509,-0.12446594,0.18358236,-0.26203378,0.00646940,-0.02637195,0.24448050,-0.33638416,0.26864850,-0.42561925,0.00078563,-0.00144816
1.12556278,0.80982110,-1.16418187,0.00500986,-0.00761982,0.18591776,-0.23514189,0.09431904,-0.12131621,0.18041556,-0.25728778,0.00585206,-0.02455906,0.23761431,-0.32779156,0.25919039,-0.40797026,0.00074248,-0.00135887
1.13156578,0.79448890,-1.12556791,0.00470644,-0.00768511,0.18667157,-0.22788605,0.09232063,-0.11820889,0.17806257,-0.25216975,0.00529768,-0.02278811,0.23241362,-0.31893801,0.25156312,-0.39089609,0.00070924,-0.00127491
1.13756878,0.78488604,-1.08742145,0.00442970,-0.00770281,0.18862710,-0.22078156,0.09094033,-0.11513711,0.17659608,-0.24670552,0.00480593,-0.02107034,0.22901307,-0.30984874,0.24579532,-0.37444027,0.00068606,-0.00119628
1.14357179,0.78120892,-1.04986412,0.00418708,-0.00767341,0.19181420,-0.21388004,0.09019082,-0.11209850,0.17607362,-0.24093432,0.00437658,-0.01941517,0.22752977,-0.30056202,0.24189976,-0.35864109,0.00067302,-0.00112298
1.14957479,0.78359252,-1.01305143,0.00398555,-0.00759870,0.19624854,-0.20723804,0.09007699,-0.10909692,0.17653665,-0.23490997,0.00400943,-0.01783026,0.22806141,-0.29113232,0.23987365,-0.34353704,0.00067022,-0.00105493
1.15557779,0.79210937,-0.97718191,0.00383149,-0.00748183,0.20193166,-0.20091811,0.09059620,-0.10614364,0.17801033,-0.22870132,0.00370429,-0.01632163,0.23068461,-0.28163255,0.23969924,-0.32917153,0.00067771,-0.00099210
1.16158079,0.80677001,-0.94250271,0.00373062,-0.00732720,0.20885147,-0.19498940,0.09173864,-0.10325807,0.18050400,-0.22239187,0.00346091,-0.01489380,0.23545373,-0.27215529,0.24134476,-0.31559651,0.00069552,-0.00093445
1.16758379,0.82752465,-0.90931146,0.00368794,-0.00714044,0.21698317,-0.18952759,0.09348788,-0.10046787,0.18401216,-0.21607862,0.00327894,-0.01354999,0.24239993,-0.26281280,0.24476554,-0.30287473,0.00072365,-0.00088202
1.17358679,0.85426588,-0.87795413,0.00370760,-0.00692827,0.22629052,-0.18461410,0.09582152,-0.09780848,0.18851595,-0.20987010,0.00315790,-0.01229227,0.25153055,-0.25373591,0.24990538,-0.29108077,0.00076205,-0.00083488
1.17958979,0.88683209,-0.84881932,0.00379291,-0.00669834,0.23672729,-0.18033477,0.09871197,-0.09532217,0.19398499,-0.20388372,0.00309715,-0.01112180,0.26282870,-0.24507196,0.25669798,-0.28030059,0.00081064,-0.00079320
1.18559280,0.92501108,-0.82232927,0.00394621,-0.00645905,0.24823879,-0.17677799,0.10212718,-0.09305662,0.20037935,-0.19824255,0.00309580,-0.01003898,0.27625299,-0.23698167,0.26506826,-0.27062990,0.00086925,-0.00075719
1.19159580,0.96854375,-0.79892827,0.00416882,-0.00621940,0.26076339,-0.17403237,0.10603134,-0.09106319,0.20765155,-0.19307171,0.00315276,-0.00904364,0.29173734,-0.22963537,0.27493358,-0.26217136,0.00093765,-0.00072714
1.19759880,1.01712726,-0.77906922,0.00446099,-0.00598872,0.27423384,-0.17218418,0.11038556,-0.08939488,0.21574850,-0.18849455,0.00326665,-0.00813517,0.30919099,-0.22320870,0.28620463,-0.25503097,0.00101551,-0.00070341
1.20360180,1.07041773,-0.76319909,0.00482181,-0.00577645,0.28857837,-0.17131468,0.11514836,-0.08810425,0.22461309,-0.18462882,0.00343582,-0.00731268,0.32849845,-0.21787794,0.29878591,-0.24931375,0.00110240,-0.00068640
1.20960480,1.12803204,-0.75174416,0.00524917,-0.00559194,0.30372145,-0.17149749,0.12027606,-0.08724127,0.23418551,-0.18158299,0.00365829,-0.00657506,0.34951959,-0.21381528,0.31257583,-0.24511919,0.00119777,-0.00067654
1.21560780,1.18954899,-0.74509584,0.00573969,-0.00544419,0.31958418,-0.17279620,0.12572301,-0.08685129,0.24440406,-0.17945306,0.00393180,-0.00592108,0.37208998,-0.21118422,0.32746633,-0.24253655,0.00130094,-0.00067428
1.22161081,1.25450979,-0.74359765,0.00628868,-0.00534163,0.33608431,-0.17526229,0.13144169,-0.08697324,0.25520563,-0.17831973,0.00425371,-0.00534944,0.39602129,-0.21013527,0.34334202,-0.24164043,0.00141108,-0.00068008
1.22761381,1.32241808,-0.74753406,0.00689016,-0.00529193,0.35313601,-0.17893355,0.13738268,-0.08763806,0.26652565,-0.17824637,0.00462109,-0.00485879,0.42110216,-0.21080198,0.36007911,-0.24248676,0.00152723,-0.00069437
1.23361681,1.39273999,-0.75712151,0.00753683,-0.00530173,0.37064930,-0.18383306,0.14349462,-0.08886749,0.27829767,-0.17927763,0.00503061,-0.00444773,0.44709944,-0.21329762,0.37754403,-0.24510942,0.00164829,-0.00071752
1.23961981,1.46490444,-0.77250179,0.00822014,-0.00537651,0.38852937,-0.18996862,0.14972404,-0.09067323,0.29045275,-0.18143883,0.00547862,-0.00411486,0.47375994,-0.21771239,0.39559205,-0.24951763,0.00177301,-0.00074988
1.24562281,1.53830425,-0.79373803,0.00893035,-0.00552038,0.40667595,-0.19733288,0.15601535,-0.09305641,0.30291852,-0.18473612,0.00596108,-0.00385870,0.50081285,-0.22411118,0.41406601,-0.25569417,0.00190002,-0.00079168
1.25162581,1.61229845,-0.82081297,0.00965669,-0.00573595,0.42498268,-0.20590390,0.16231091,-0.09600757,0.31561834,-0.18915725,0.00647360,-0.00367769,0.52797274,-0.23253200,0.43279543,-0.26359456,0.00202783,-0.00084306
1.25762881,1.68621610,-0.85362956,0.01038750,-0.00602417,0.44333678,-0.21564618,0.16855114,-0.09950680,0.32847042,-0.19467299,0.00701142,-0.00357016,0.55494339,-0.24298488,0.45159614,-0.27314702,0.00215486,-0.00090406
1.26363182,1.75936207,-0.89201333,0.01111047,-0.00638429,0.46161906,-0.22651196,0.17467502,-0.10352433,0.34138727,-0.20123900,0.00756942,-0.00353431,0.58142221,-0.25545130,0.47027057,-0.28425333,0.00227949,-0.00097457
1.26963482,1.83102474,-0.93571639,0.01181289,-0.00681373,0.47970441,-0.23844283,0.18062065,-0.10802127,0.35427541,-0.20879799,0.00814213,-0.00356814,0.60710528,-0.26988405,0.48860892,-0.29679042,0.00240004,-0.00105434
1.27563782,1.90048581,-0.98442255,0.01248194,-0.00730812,0.49746271,-0.25137133,0.18632619,-0.11295060,0.36703553,-0.21728205,0.00872375,-0.00366943,0.63169300,-0.28620746,0.50639129,-0.31061260,0.00251488,-0.00114295
1.28164082,1.96703203,-1.03775318,0.01310500,-0.00786125,0.51476038,-0.26522259,0.19173089,-0.11825829,0.37956315,-0.22661502,0.00930817,-0.00383572,0.65489599,-0.30431796,0.52339069,-0.32555434,0.00262239,-0.00123985
1.28764382,2.02996848,-1.09527365,0.01367003,-0.00846521,0.53146233,-0.27991574,0.19677645,-0.12388448,0.39174976,-0.23671470,0.00988901,-0.00406427,0.67644121,-0.32408494,0.53937709,-0.34143346,0.00272107,-0.00134428
1.29364682,2.08863310,-1.15649980,0.01416586,-0.00911047,0.54743441,-0.29536516,0.20140848,-0.12976473,0.40348443,-0.24749485,0.01045966,-0.00435202,0.69607804,-0.34535194,0.55412227,-0.35805460,0.00280955,-0.00145536
1.29964982,2.14241179,-1.22090465,0.01458260,-0.00978602,0.56254617,-0.31148145,0.20557799,-0.13583130,0.41465590,-0.25886687,0.01101336,-0.00469559,0.71358403,-0.36793815,0.56740541,-0.37521299,0.00288664,-0.00157203
1.30565283,2.19075349,-1.28792490,0.01491186,-0.01047967,0.57667387,-0.32817204,0.20924295,-0.14201438,0.42515497,-0.27074110,0.01154326,-0.00509126,0.72877010,-0.39164020,0.57901913,-0.39269823,0.00295135,-0.00169308
1.31165583,2.23318442,-1.35696743,0.01514712,-0.01117826,0.58970342,-0.34534154,0.21236972,-0.14824329,0.43487704,-0.28302769,0.01204253,-0.00553498,0.74148509,-0.41623440,0.58877595,-0.41029816,0.00300295,-0.00181717
1.31765883,2.26932092,-1.42741588,0.01528392,-0.01186801,0.60153331,-0.36289182,0.21493433,-0.15444767,0.44372485,-0.29563713,0.01250444,-0.00602237,0.75161920,-0.44147934,0.59651460,-0.42780271,0.00304097,-0.00194286
1.32366183,2.29888010,-1.49863720,0.01532003,-0.01253488,0.61207717,-0.38072197,0.21692342,-0.16055859,0.45161096,-0.30848046,0.01292254,-0.00654870,0.75910636,-0.46711896,0.60210620,-0.44500762,0.00306524,-0.00206864
1.32966483,2.32168765,-1.56998863,0.01525558,-0.01316495,0.62126581,-0.39872804,0.21833495,-0.16650965,0.45846011,-0.32146918,0.01329074,-0.00710896,0.76392540,-0.49288607,0.60545983,-0.46171811,0.00307588,-0.00219292
1.33566783,2.33768258,-1.64082495,0.01509308,-0.01374486,0.62904873,-0.41680293,0.21917840,-0.17223803,0.46421116,-0.33451499,0.01360352,-0.00769786,0.76609978,-0.51850635,0.60652728,-0.47775223,0.00307332,-0.00231415
1.34167084,2.34691825,-1.71050632,0.01483739,-0.01426217,0.63539488,-0.43483629,0.21947461,-0.17768551,0.46881845,-0.34752950,0.01385606,-0.00830986,0.76569615,-0.54370273,0.60530684,-0.49294416,0.00305827,-0.00243076
1.34767384,2.34955984,-1.77840665,0.01449561,-0.01470581,0.64029258,-0.45271472,0.21925518,-0.18279946,0.47225266,-0.36042395,0.01404437,-0.00893921,0.76282153,-0.56820022,0.60184584,-0.50714712,0.00303174,-0.00254128
1.35367684,2.34587823,-1.84392261,0.01407690,-0.01506644,0.64374879,-0.47032221,0.21856140,-0.18753382,0.47450097,-0.37310902,0.01416553,-0.00957998,0.75761945,-0.59173094,0.59624175,-0.52023603,0.00299495,-0.00264433
1.35967984,2.33624051,-1.90648308,0.01359224,-0.01533678,0.64578748,-0.48754097,0.21744291,-0.19184993,0.47556659,-0.38549494,0.01421774,-0.01022613,0.75026509,-0.61403935,0.58864197,-0.53210983,0.00294938,-0.00273872
1.36568284,2.32109766,-1.96555900,0.01305415,-0.01551185,0.64644752,-0.50425268,0.21595592,-0.19571745,0.47546767,-0.39749179,0.01420050,-0.01087151,0.74095971,-0.63488743,0.57924199,-0.54269339,0.00289667,-0.00282341
1.37168584,2.30096994,-2.02067325,0.01247633,-0.01558925,0.64577995,-0.52034012,0.21416135,-0.19911504,0.47423571,-0.40901016,0.01411469,-0.01150996,0.72992456,-0.65405979,0.56828223,-0.55193899,0.00283861,-0.00289761
1.37768884,2.27643081,-2.07141040,0.01187335,-0.01556919,0.64384501,-0.53568911,0.21212273,-0.20203097,0.47191354,-0.41996213,0.01396260,-0.01213533,0.71739466,-0.67136833,0.55604341,-0.55982738,0.00277709,-0.00296080
1.38369185,2.24809004,-2.11742582,0.01126021,-0.01545459,0.64070906,-0.55019085,0.20990422,-0.20446363,0.46855306,-0.43026255,0.01374802,-0.01274154,0.70361259,-0.68665653,0.54284072,-0.56636822,0.00271405,-0.00301271
1.38969485,2.21657694,-2.15845380,0.01065203,-0.01525102,0.63644163,-0.56374436,0.20756858,-0.20642171,0.46421295,-0.43983055,0.01347614,-0.01332262,0.68882266,-0.69980288,0.52901692,-0.57160005,0.00265145,-0.00305337
1.39569785,2.18252449,-2.19431418,0.01006365,-0.01496650,0.63111279,-0.57625899,0.20517547,-0.20792427,0.45895636,-0.44859123,0.01315350,-0.01387282,0.67326561,-0.71072364,0.51493450,-0.57558968,0.00259120,-0.00308312
1.40170085,2.14655507,-2.22491721,0.00950929,-0.01461133,0.62479107,-0.58765687,0.20277995,-0.20900046,0.45284898,-0.45647747,0.01278791,-0.01438665,0.65717413,-0.71937454,0.50096721,-0.57843088,0.00253517,-0.00310257
1.40770385,2.10926830,-2.25026607,0.00900220,-0.01419775,0.61754205,-0.59787508,0.20043132,-0.20968900,0.44595742,-0.46343164,0.01238824,-0.01485895,0.64076935,-0.72575149,0.48749119,-0.58024255,0.00248510,-0.00311264
1.41370685,2.07123158,-2.27045679,0.00855443,-0.01373958,0.60942781,-0.60686744,0.19817236,-0.21003729,0.43834812,-0.46940724,0.01196424,-0.01528500,0.62425821,-0.72989009,0.47487589,-0.58116618,0.00244259,-0.00311449
1.41970985,2.03297334,-2.28567540,0.00817652,-0.01325180,0.60050712,-0.61460574,0.19603894,-0.21010027,0.43008688,-0.47437018,0.01152629,-0.01566056,0.60783200,-0.73186414,0.46347499,-0.58136263,0.00240911,-0.00310949
1.42571286,1.99497926,-2.29619204,0.00787734,-0.01275005,0.59083649,-0.62108032,0.19406000,-0.20993892,0.42123889,-0.47829978,0.01108516,-0.01598205,0.59166582,-0.73178300,0.45361770,-0.58100842,0.00238590,-0.00309922
1.43171586,1.95769103,-2.30235212,0.00766388,-0.01225021,0.58047196,-0.62629991,0.19225786,-0.20961850,0.41186943,-0.48118928,0.01065169,-0.01624653,0.57591893,-0.72978788,0.44560056,-0.58029123,0.00237403,-0.00308538
1.43771886,1.92150756,-2.30456465,0.00754117,-0.01176785,0.56947146,-0.63029069,0.19064879,-0.20920651,0.40204492,-0.48304581,0.01023659,-0.01645188,0.56073583,-0.72604734,0.43967992,-0.57940496,0.00237434,-0.00306976
1.44372186,1.88678800,-2.30328798,0.00751220,-0.01131780,0.55789745,-0.63309455,0.18924378,-0.20877054,0.39183444,-0.48388985,0.00985005,-0.01659682,0.54624787,-0.72075196,0.43606548,-0.57854429,0.00238746,-0.00305417
1.44972486,1.85385589,-2.29901350,0.00757783,-0.01091370,0.54581981,-0.63476667,0.18804942,-0.20837587,0.38131130,-0.48375415,0.00950160,-0.01668102,0.53257517,-0.71410849,0.43491482,-0.57789887,0.00241376,-0.00304039
1.45572786,1.82300400,-2.29224775,0.00773688,-0.01056757,0.53331847,-0.63537250,0.18706881,-0.20808319,0.37055475,-0.48268219,0.00919980,-0.01670511,0.51982849,-0.70633360,0.43632935,-0.57764721,0.00245341,-0.00303013
1.46173087,1.79449906,-2.28349383,0.00798613,-0.01028948,0.52048567,-0.63498425,0.18630237,-0.20794624,0.35965135,-0.48072618,0.00895207,-0.01667072,0.50811102,-0.69764758,0.44035164,-0.57795061,0.00250633,-0.00302493
1.46773387,1.76858567,-2.27323272,0.00832040,-0.01008727,0.50742761,-0.63367722,0.18574855,-0.20800969,0.34869601,-0.47794485,0.00876455,-0.01658047,0.49751974,-0.68826810,0.44696425,-0.57894712,0.00257219,-0.00302614
1.47373687,1.74548914,-2.26190563,0.00873273,-0.00996634,0.49426512,-0.63152607,0.18540440,-0.20830726,0.33779251,-0.47440103,0.00864198,-0.01643796,0.48814611,-0.67840435,0.45609028,-0.58074597,0.00265048,-0.00303487
1.47973987,1.72541657,-2.24989801,0.00921449,-0.00992948,0.48113336,-0.62860129,0.18526584,-0.20886018,0.32705325,-0.47015929,0.00858764,-0.01624768,0.48007615,-0.66825180,0.46759549,-0.58342265,0.00274043,-0.00305194
1.48574287,1.70855615,-2.23752638,0.00975562,-0.00997685,0.46818043,-0.62496617,0.18532780,-0.20967611,0.31659824,-0.46528376,0.00860335,-0.01601496,0.47338963,-0.65798774,0.48129206,-0.58701480,0.00284109,-0.00307787
1.49174587,1.69507451,-2.22502849,0.01034485,-0.01010601,0.45556473,-0.62067448,0.18558405,-0.21074859,0.30655326,-0.45983618,0.00868954,-0.01574579,0.46815857,-0.64776781,0.49694399,-0.59151943,0.00295133,-0.00311284
1.49774887,1.68511222,-2.21255769,0.01096998,-0.01031200,0.44345130,-0.61576894,0.18602697,-0.21205704,0.29704726,-0.45387456,0.00884527,-0.01544677,0.46444488,-0.63772362,0.51427386,-0.59689154,0.00306981,-0.00315670
1.50375188,1.67877779,-2.20018175,0.01161816,-0.01058754,0.43200722,-0.61028075,0.18664706,-0.21356738,0.28820889,-0.44745229,0.00906842,-0.01512489,0.46229741,-0.62796161,0.53297092,-0.60304434,0.00319510,-0.00320898
1.50975488,1.67614050,-2.18788653,0.01227617,-0.01092330,0.42139614,-0.60423014,0.18743245,-0.21523324,0.28016262,-0.44061789,0.00935581,-0.01478744,0.46174859,-0.61856314,0.55270015,-0.60985142,0.00332561,-0.00326889
1.51575788,1.67722248,-2.17558435,0.01293080,-0.01130822,0.41177239,-0.59762801,0.18836839,-0.21699773,0.27302423,-0.43341547,0.00970337,-0.01444180,0.46281074,-0.60958571,0.57311210,-0.61715065,0.00345966,-0.00333538
1.52176088,1.68199086,-2.16312678,0.01356910,-0.01172985,0.40327485,-0.59047849,0.18943670,-0.21879578,0.26689622,-0.42588572,0.01010637,-0.01409535,0.46547236,-0.60106536,0.59385310,-0.62475011,0.00359554,-0.00340714
1.52776388,1.69035026,-2.15032130,0.01417874,-0.01217483,0.39602083,-0.58278238,0.19061547,-0.22055679,0.26186314,-0.41806744,0.01055955,-0.01375531,0.46969472,-0.59301997,0.61457549,-0.63243565,0.00373149,-0.00348272
1.53376688,1.70213645,-2.13695079,0.01474828,-0.01262929,0.39010042,-0.57454116,0.19187877,-0.22220771,0.25798728,-0.40999950,0.01105740,-0.01342867,0.47540889,-0.58545324,0.63494754,-0.63998003,0.00386577,-0.00356054
1.53976988,1.71711163,-2.12279513,0.01526741,-0.01307935,0.38557155,-0.56576132,0.19319663,-0.22367617,0.25530469,-0.40172296,0.01159426,-0.01312207,0.48251347,-0.57835924,0.65466258,-0.64715319,0.00399670,-0.00363894
1.54577289,1.73496173,-2.10765329,0.01572721,-0.01351153,0.38245597,-0.55645873,0.19453521,-0.22489374,0.25382213,-0.39328332,0.01216451,-0.01284183,0.49087332,-0.57172703,0.67344705,-0.65373332,0.00412268,-0.00371633
1.55177589,1.75529620,-2.09136487,0.01612030,-0.01391327,0.38073652,-0.54666273,0.19585713,-0.22579898,0.25351480,-0.38473250,0.01276275,-0.01259386,0.50031938,-0.56554527,0.69106718,-0.65951805,0.00424221,-0.00379117
1.55777889,1.77765041,-2.07382964,0.01644099,-0.01427326,0.38035571,-0.53641954,0.19712210,-0.22634018,0.25432516,-0.37613048,0.01338383,-0.01238370,0.51064966,-0.55980632,0.70733388,-0.66433539,0.00435396,-0.00386207
1.56378189,1.80149091,-2.05502384,0.01668530,-0.01458183,0.38121587,-0.52579482,0.19828765,-0.22647780,0.25616303,-0.36754643,0.01402300,-0.01221652,0.52163158,-0.55450970,0.72210592,-0.66805367,0.00445675,-0.00392788
1.56978489,1.82622340,-2.03501208,0.01685104,-0.01483126,0.38318077,-0.51487507,0.19931003,-0.22618619,0.25890682,-0.35905904,0.01467593,-0.01209721,0.53300563,-0.54966461,0.73529094,-0.67058999,0.00454959,-0.00398769
1.57578789,1.85120334,-2.01395399,0.01693768,-0.01501593,0.38607878,-0.50376767,0.20014521,-0.22545482,0.26240611,-0.35075607,0.01533871,-0.01203035,0.54449020,-0.54529130,0.74684464,-0.67191664,0.00463170,-0.00404086
1.58179090,1.87574891,-1.99210500,0.01694633,-0.01513252,0.38970750,-0.49259957,0.20074995,-0.22428867,0.26648526,-0.34273301,0.01600785,-0.01202029,0.55578764,-0.54142121,0.75676795,-0.67206499,0.00470250,-0.00408711
1.58779390,1.89915594,-1.96981090,0.01687955,-0.01518001,0.39383954,-0.48151445,0.20108286,-0.22270798,0.27094829,-0.33509086,0.01668022,-0.01207115,0.56659116,-0.53809581,0.76510246,-0.67112666,0.00476161,-0.00412646
1.59379690,1.92071435,-1.94749631,0.01674116,-0.01515959,0.39822936,-0.47066863,0.20110542,-0.22074724,0.27558445,-0.32793307,0.01735299,-0.01218678,0.57659257,-0.53536422,0.77192437,-0.66925157,0.00480885,-0.00415925
1.59979990,1.93972548,-1.92564750,0.01653607,-0.01507457,0.40262094,-0.46022570,0.20078298,-0.21845348,0.28017459,-0.32136178,0.01802352,-0.01237079,0.58549045,-0.53327956,0.77733718,-0.66664308,0.00484421,-0.00418610
1.60580290,1.95551981,-1.90479017,0.01627002,-0.01493014,0.40675584,-0.45035024,0.20008550,-0.21588401,0.28449795,-0.31547355,0.01868927,-0.01262643,0.59299852,-0.53189451,0.78146356,-0.66355016,0.00486786,-0.00420789
1.61180590,1.96747437,-1.88546346,0.01594933,-0.01473303,0.41038142,-0.44120090,0.19898835,-0.21310363,0.28833908,-0.31035470,0.01934767,-0.01295646,0.59885379,-0.53125601,0.78443676,-0.66025694,0.00488010,-0.00422571
1.61780890,1.97502916,-1.86819136,0.01558073,-0.01449120,0.41325892,-0.43292314,0.19747273,-0.21018153,0.29149469,-0.30607671,0.01999601,-0.01336307,0.60282439,-0.53139968,0.78639188,-0.65707008,0.00488133,-0.00424076
1.62381191,1.97770204,-1.85345300,0.01517106,-0.01421341,0.41517095,-0.42564208,0.19552605,-0.20718796,0.29378007,-0.30269166,0.02063130,-0.01384767,0.60471653,-0.53234404,0.78745759,-0.65430459,0.00487206,-0.00425433
1.62981491,1.97510143,-1.84165350,0.01472713,-0.01390886,0.41592829,-0.41945579,0.19314210,-0.20419089,0.29503492,-0.30022826,0.02125019,-0.01441070,0.60438042,-0.53408518,0.78774841,-0.65226859,0.00485283,-0.00426769
1.63581791,1.96693644,-1.83309677,0.01425551,-0.01358673,0.41537553,-0.41442947,0.19032099,-0.20125276,0.29512820,-0.29868848,0.02184887,-0.01505140,0.60171490,-0.53659199,0.78735813,-0.65124788,0.00482422,-0.00428202
1.64182091,1.95302390,-1.82796206,0.01376241,-0.01325578,0.41339552,-0.41059065,0.18706896,-0.19842754,0.29396201,-0.29804517,0.02242300,-0.01576767,0.59667053,-0.53980245,0.78635444,-0.65149103,0.00478680,-0.00429837
1.64782391,1.93329216,-1.82628523,0.01325355,-0.01292404,0.40991232,-0.40792597,0.18339804,-0.19575819,0.29147416,-0.29824077,0.02296768,-0.01655580,0.58925110,-0.54362112,0.78477517,-0.65319562,0.00474115,-0.00431754
1.65382691,1.90778139,-1.82794618,0.01273409,-0.01259849,0.40489265,-0.40637956,0.17932556,-0.19327465,0.28763946,-0.29918730,0.02347745,-0.01741036,0.57951329,-0.54791824,0.78262617,-0.65649648,0.00468777,-0.00434007
1.65982991,1.87664057,-1.83266303,0.01220858,-0.01228480,0.39834584,-0.40585312,0.17487355,-0.19099244,0.28246967,-0.30076751,0.02394631,-0.01832405,0.56756470,-0.55253047,0.77988086,-0.66145634,0.00462714,-0.00436617
1.66583292,1.84012111,-1.83999365,0.01168095,-0.01198720,0.39032218,-0.40620789,0.17006811,-0.18891196,0.27601214,-0.30283755,0.02436784,-0.01928766,0.55356022,-0.55726331,0.77648166,-0.66805950,0.00455966,-0.00439570
1.67183592,1.79856769,-1.84934457,0.01115451,-0.01170835,0.38090999,-0.40726840,0.16493868,-0.18701847,0.26834718,-0.30523066,0.02473526,-0.02029000,0.53769683,-0.56189537,0.77234298,-0.67620871,0.00448569,-0.00442817
1.67783892,1.75240643,-1.85998706,0.01063199,-0.01144939,0.37023133,-0.40882781,0.15951734,-0.18528278,0.25958443,-0.30776213,0.02504161,-0.02131807,0.52020716,-0.56618411,0.76735575,-0.68572561,0.00440548,-0.00446273
1.68384192,1.70213111,-1.87107974,0.01011558,-0.01120994,0.35843678,-0.41065468,0.15383809,-0.18366256,0.24985820,-0.31023505,0.02527995,-0.02235713,0.50135202,-0.56987307,0.76139325,-0.69635459,0.00431928,-0.00449819
1.68984492,1.64828804,-1.88169674,0.00960698,-0.01098831,0.34569941,-0.41250091,0.14793622,-0.18210430,0.23932227,-0.31244688,0.02544354,-0.02339096,0.48141210,-0.57270017,0.75431794,-0.70776998,0.00422726,-0.00453306
1.69584792,1.59145997,-1.89086032,0.00910747,-0.01078160,0.33220823,-0.41411045,0.14184768,-0.18054568,0.22814415,-0.31419626,0.02552611,-0.02440218,0.46067941,-0.57440676,0.74598898,-0.71958630,0.00412957,-0.00456562
1.70185093,1.53225000,-1.89757633,0.00861802,-0.01058602,0.31816145,-0.41522852,0.13560856,-0.17891834,0.21649917,-0.31529007,0.02552208,-0.02537259,0.43944847,-0.57474704,0.73627012,-0.73137115,0.00402635,-0.00459396
1.70785393,1.47126578,-1.90087105,0.00813930,-0.01039708,0.30375976,-0.41561073,0.12925469,-0.17715092,0.20456465,-0.31555021,0.02542683,-0.02628365,0.41800795,-0.57349739,0.72503750,-0.74266010,0.00391772,-0.00461606
1.71385693,1.40910463,-1.89982782,0.00767178,-0.01020992,0.28919990,-0.41503202,0.12282125,-0.17517217,0.19251430,-0.31481991,0.02523686,-0.02711695,0.39663268,-0.57046524,0.71218704,-0.75297306,0.00380386,-0.00462989
1.71985993,1.34634019,-1.89362169,0.00721582,-0.01001956,0.27466885,-0.41329469,0.11634251,-0.17291399,0.18051316,-0.31296926,0.02495008,-0.02785471,0.37557660,-0.56549690,0.69764110,-0.76183140,0.00368497,-0.00463344
1.72586293,1.28351066,-1.88155070,0.00677167,-0.00982116,0.26033864,-0.41023551,0.10985168,-0.17031434,0.16871316,-0.30989974,0.02456589,-0.02848029,0.35506679,-0.55848419,0.68135401,-0.76877507,0.00356129,-0.00462488
1.73186593,1.22110912,-1.86306247,0.00633956,-0.00961028,0.24636212,-0.40573137,0.10338070,-0.16731985,0.15724944,-0.30554754,0.02408535,-0.02897875,0.33529856,-0.54936943,0.66331623,-0.77337912,0.00343317,-0.00460257
1.73786893,1.15957597,-1.83777487,0.00591972,-0.00938307,0.23286965,-0.39970335,0.09696023,-0.16388802,0.14623765,-0.29988553,0.02351121,-0.02933725,0.31643210,-0.53814848,0.64355698,-0.77526879,0.00330098,-0.00456514
1.74387194,1.09929363,-1.80549009,0.00551241,-0.00913646,0.21996691,-0.39211918,0.09061955,-0.15998889,0.13577201,-0.29292387,0.02284790,-0.02954554,0.29859030,-0.52487193,0.62214521,-0.77413278,0.00316522,-0.00451158
1.74987494,1.04058330,-1.76620152,0.00511795,-0.00886823,0.20773366,-0.38299371,0.08438648,-0.15560626,0.12592440,-0.28470921,0.02210150,-0.02959625,0.28185807,-0.50964406,0.59918885,-0.76973393,0.00302645,-0.00444124
1.75587794,0.98370386,-1.72009338,0.00473671,-0.00857710,0.19622355,-0.37238778,0.07828737,-0.15073823,0.11674426,-0.27532255,0.02127955,-0.02948518,0.26628297,-0.49261993,0.57483237,-0.76191719,0.00288529,-0.00435391
1.76188094,0.92885268,-1.66753312,0.00436911,-0.00826279,0.18546492,-0.36040529,0.07234696,-0.14539722,0.10825930,-0.26487586,0.02039097,-0.02921145,0.25187700,-0.47400049,0.54925297,-0.75061439,0.00274244,-0.00424977
1.76788394,0.87616804,-1.60905725,0.00401563,-0.00792594,0.17546233,-0.34718878,0.06658831,-0.13960945,0.10047696,-0.25350773,0.01944570,-0.02877755,0.23861949,-0.45402612,0.52265531,-0.73584582,0.00259866,-0.00412945
1.77388694,0.82573306,-1.54535128,0.00367679,-0.00756806,0.16619892,-0.33291371,0.06103265,-0.13341385,0.09338633,-0.24137814,0.01845455,-0.02818925,0.22646089,-0.43296874,0.49526542,-0.71771853,0.00245471,-0.00399395
