energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
0.29714857,3.86211751,1.49419752,0.60306289,0.23028819,0.60041441,0.01592620,0.00000000,2.22364966,0.00000000
0.30315158,3.68660053,1.42208180,0.56802066,0.21213443,0.56385670,0.01519672,0.00000000,2.14919752,0.00000000
0.30915458,3.51430862,1.35098382,0.53355844,0.19466061,0.52817233,0.01447981,0.00000000,2.07581554,0.00000000
0.31515758,3.34753869,1.28178938,0.50020331,0.17809204,0.49385939,0.01378492,0.00000000,2.00430191,0.00000000
0.32116058,3.18846194,1.21533445,0.46845160,0.16263194,0.46139729,0.01312079,0.00000000,1.93540935,0.00000000
0.32716358,3.03909804,1.15239290,0.43876126,0.14845924,0.43123811,0.01249539,0.00000000,1.86984103,0.00000000
0.33316658,2.90129524,1.09366687,0.41154557,0.13572715,0.40379909,0.01191579,0.00000000,1.80824857,0.00000000
0.33916958,2.77671559,1.03977951,0.38716825,0.12456253,0.37945626,0.01138823,0.00000000,1.75123135,0.00000000
0.34517259,2.66682406,0.99126982,0.36593984,0.11506589,0.35853930,0.01091800,0.00000000,1.69933613,0.00000000
0.35117559,2.57288007,0.94858907,0.34811513,0.10731197,0.34132736,0.01050952,0.00000000,1.65305624,0.00000000
0.35717859,2.49593010,0.91209839,0.33389149,0.10135067,0.32804585,0.01016631,0.00000000,1.61282948,0.00000000
0.36318159,2.43680000,0.88206698,0.32340784,0.09720821,0.31886395,0.00989098,0.00000000,1.57903395,0.00000000
0.36918459,2.39608594,0.85867056,0.31674406,0.09488849,0.31389255,0.00968522,0.00000000,1.55198149,0.00000000
0.37518759,2.37414346,0.84198975,0.31392080,0.09437430,0.31318268,0.00954980,0.00000000,1.53190860,0.00000000
0.38119060,2.37107443,0.83200825,0.31489938,0.09562855,0.31672410,0.00948454,0.00000000,1.51896501,0.00000000
0.38719360,2.38671237,0.82861079,0.31958202,0.09859525,0.32444425,0.00948825,0.00000000,1.51320049,0.00000000
0.39319660,2.42060704,0.83158118,0.32781219,0.10320029,0.33620728,0.00955870,0.00000000,1.51455065,0.00000000
0.39919960,2.47200974,0.84060068,0.33937543,0.10935212,0.35181360,0.00969259,0.00000000,1.52282297,0.00000000
0.40520260,2.53986102,0.85524724,0.35400057,0.11694216,0.37099982,0.00988548,0.00000000,1.53768425,0.00000000
0.41120560,2.62278289,0.87499619,0.37136173,0.12584519,0.39343957,0.01013181,0.00000000,1.55865079,0.00000000
0.41720860,2.71907742,0.89922291,0.39108131,0.13591971,0.41874516,0.01042489,0.00000000,1.58508267,0.00000000
0.42321161,2.82673370,0.92720800,0.41273397,0.14700844,0.44647062,0.01075692,0.00000000,1.61618319,0.00000000
0.42921461,2.94344476,0.95814550,0.43585208,0.15893896,0.47611610,0.01111911,0.00000000,1.65100450,0.00000000
0.43521761,3.06663558,0.99115431,0.45993251,0.17152476,0.50713403,0.01150176,0.00000000,1.68845986,0.00000000
0.44122061,3.19350267,1.02529306,0.48444492,0.18456657,0.53893692,0.01189443,0.00000000,1.72734283,0.00000000
0.44722361,3.32106510,1.05957813,0.50884144,0.19785432,0.57090707,0.01228615,0.00000000,1.76635303,0.00000000
0.45322661,3.44622622,1.09300468,0.53256764,0.21116946,0.60240784,0.01266567,0.00000000,1.80412790,0.00000000
0.45922961,3.56584430,1.12457000,0.55507445,0.22428798,0.63279652,0.01302169,0.00000000,1.83927930,0.00000000
0.46523262,3.67680992,1.15329840,0.57583080,0.23698385,0.66143822,0.01334323,0.00000000,1.87043354,0.00000000
0.47123562,3.77612749,1.17826678,0.59433648,0.24903297,0.68772066,0.01361985,0.00000000,1.89627316,0.00000000
0.47723862,3.86099736,1.19862987,0.61013473,0.26021747,0.71106909,0.01384200,0.00000000,1.91557860,0.00000000
0.48324162,3.92889550,1.21364392,0.62282418,0.27033035,0.73096093,0.01400129,0.00000000,1.92726780,0.00000000
0.48924462,3.97764705,1.22268803,0.63206952,0.27918010,0.74693957,0.01409074,0.00000000,1.93043185,0.00000000
0.49524762,4.00549054,1.22528187,0.63761044,0.28659541,0.75862664,0.01410500,0.00000000,1.92436520,0.00000000
0.50125063,4.01113000,1.22109918,0.63926851,0.29242950,0.76573228,0.01404050,0.00000000,1.90858869,0.00000000
0.50725363,3.99377253,1.20997642,0.63695166,0.29656416,0.76806299,0.01389554,0.00000000,1.88286464,0.00000000
0.51325663,3.95314959,1.19191596,0.63065602,0.29891309,0.76552657,0.01367038,0.00000000,1.84720326,0.00000000
0.51925963,3.88952133,1.16708403,0.62046497,0.29942461,0.75813408,0.01336712,0.00000000,1.80186009,0.00000000
0.52526263,3.80366360,1.13580324,0.60654562,0.29808334,0.74599853,0.01298970,0.00000000,1.74732491,0.00000000
0.53126563,3.69683865,1.09854028,0.58914272,0.29491108,0.72933055,0.01254367,0.00000000,1.68430261,0.00000000
0.53726863,3.57075081,1.05588934,0.56857027,0.28996654,0.70843104,0.01203603,0.00000000,1.61368725,0.00000000
0.54327164,3.42748945,1.00855204,0.54520140,0.28334413,0.68368128,0.01147499,0.00000000,1.53653042,0.00000000
0.54927464,3.26946180,0.95731488,0.51945670,0.27517170,0.65553081,0.01086964,0.00000000,1.45400576,0.00000000
0.55527764,3.09931878,0.90302516,0.49179172,0.26560741,0.62448376,0.01022972,0.00000000,1.36737100,0.00000000
0.56128064,2.91987702,0.84656652,0.46268405,0.25483583,0.59108404,0.00956528,0.00000000,1.27792946,0.00000000
0.56728364,2.73404035,0.78883499,0.43262057,0.24306334,0.55590016,0.00888641,0.00000000,1.18699245,0.00000000
0.57328664,2.54472377,0.73071656,0.40208520,0.23051317,0.51951019,0.00820296,0.00000000,1.09584416,0.00000000
0.57928964,2.35478278,0.67306704,0.37154780,0.21742010,0.48248750,0.00752427,0.00000000,1.00571013,0.00000000
0.58529265,2.16695013,0.61669476,0.34145437,0.20402514,0.44538772,0.00685903,0.00000000,0.91773035,0.00000000
0.59129565,1.98378201,0.56234656,0.31221883,0.19057029,0.40873738,0.00621503,0.00000000,0.83293758,0.00000000
0.59729865,1.80761460,0.51069731,0.28421657,0.17729359,0.37302447,0.00559909,0.00000000,0.75224121,0.00000000
0.60330165,1.64053153,0.46234284,0.25777986,0.16442454,0.33869119,0.00501696,0.00000000,0.67641665,0.00000000
0.60930465,1.48434228,0.41779631,0.23319489,0.15218012,0.30612888,0.00447329,0.00000000,0.60610008,0.00000000
0.61530765,1.34057075,0.37748742,0.21070054,0.14076126,0.27567513,0.00397164,0.00000000,0.54178793,0.00000000
0.62131066,1.21045305,0.34176418,0.19048848,0.13035003,0.24761286,0.00351446,0.00000000,0.48384048,0.00000000
0.62731366,1.09494294,0.31089664,0.17270446,0.12110736,0.22217117,0.00310322,0.00000000,0.43248885,0.00000000
0.63331666,0.99472351,0.28508184,0.15745052,0.11317129,0.19952761,0.00273847,0.00000000,0.38784435,0.00000000
0.63931966,0.91022301,0.26444962,0.14478775,0.10665580,0.17981157,0.00241992,0.00000000,0.34990953,0.00000000
0.64532266,0.84163354,0.24906843,0.13473936,0.10164998,0.16310830,0.00214657,0.00000000,0.31859004,0.00000000
0.65132566,0.78893057,0.23895080,0.12729387,0.09821756,0.14946330,0.00191679,0.00000000,0.29370653,0.00000000
0.65732866,0.75189232,0.23405808,0.12240812,0.09639668,0.13888669,0.00172845,0.00000000,0.27500616,0.00000000
0.66333167,0.73011764,0.23430400,0.12001003,0.09619987,0.13135718,0.00157904,0.00000000,0.26217321,0.00000000
0.66933467,0.72304189,0.23955703,0.12000097,0.09761412,0.12682554,0.00146569,0.00000000,0.25483856,0.00000000
0.67533767,0.72995036,0.24964148,0.12225770,0.10060112,0.12521724,0.00138533,0.00000000,0.25258791,0.00000000
0.68134067,0.74998929,0.26433740,0.12663394,0.10509757,0.12643436,0.00133472,0.00000000,0.25496884,0.00000000
0.68734367,0.78217480,0.28337964,0.13296169,0.11101566,0.13035656,0.00131051,0.00000000,0.26149686,0.00000000
0.69334667,0.82540040,0.30645626,0.14105231,0.11824366,0.13684135,0.00130928,0.00000000,0.27166059,0.00000000
0.69934967,0.87844384,0.33320678,0.15069759,0.12664695,0.14572373,0.00132764,0.00000000,0.28492658,0.00000000
0.70535268,0.93997434,0.36322081,0.16167097,0.13606914,0.15681545,0.00136217,0.00000000,0.30074398,0.00000000
0.71135568,1.00856102,0.39603740,0.17372904,0.14633384,0.16990411,0.00140955,0.00000000,0.31854935,0.00000000
0.71735868,1.08268364,0.43114562,0.18661352,0.15724674,0.18475239,0.00146651,0.00000000,0.33777201,0.00000000
0.72336168,1.16074631,0.46798689,0.20005376,0.16859837,0.20109772,0.00152990,0.00000000,0.35784000,0.00000000
0.72936468,1.24109477,0.50595922,0.21376995,0.18016727,0.21865268,0.00159673,0.00000000,0.37818685,0.00000000
0.73536768,1.32203753,0.54442361,0.22747694,0.19172389,0.23710626,0.00166415,0.00000000,0.39825914,0.00000000
0.74137069,1.40187085,0.58271287,0.24088875,0.20303489,0.25612637,0.00172950,0.00000000,0.41752477,0.00000000
0.74737369,1.47890734,0.62014244,0.25372362,0.21386786,0.27536346,0.00179038,0.00000000,0.43548172,0.00000000
0.75337669,1.55150724,0.65602342,0.26570952,0.22399651,0.29445555,0.00184462,0.00000000,0.45166702,0.00000000
0.75937969,1.61811185,0.68967707,0.27658993,0.23320578,0.31303437,0.00189033,0.00000000,0.46566563,0.00000000
0.76538269,1.67727754,0.72045059,0.28612958,0.24129717,0.33073272,0.00192595,0.00000000,0.47711880,0.00000000
0.77138569,1.72770925,0.74773343,0.29412012,0.24809365,0.34719255,0.00195022,0.00000000,0.48573147,0.00000000
0.77738869,1.76829205,0.77097346,0.30038528,0.25344432,0.36207377,0.00196225,0.00000000,0.49127850,0.00000000
0.78339170,1.79811916,0.78969250,0.30478533,0.25722831,0.37506320,0.00196147,0.00000000,0.49360916,0.00000000
0.78939470,1.81651531,0.80350023,0.30722073,0.25935798,0.38588332,0.00194768,0.00000000,0.49264978,0.00000000
0.79539770,1.82305429,0.81210611,0.30763467,0.25978116,0.39430057,0.00192102,0.00000000,0.48840440,0.00000000
0.80140070,1.81756965,0.81532852,0.30601440,0.25848230,0.40013264,0.00188196,0.00000000,0.48095319,0.00000000
0.80740370,1.80015822,0.81310095,0.30239135,0.25548255,0.40325444,0.00183125,0.00000000,0.47044892,0.00000000
0.81340670,1.77117603,0.80547460,0.29683989,0.25083872,0.40360251,0.00176993,0.00000000,0.45711143,0.00000000
0.81940970,1.73122701,0.79261765,0.28947497,0.24464110,0.40117768,0.00169928,0.00000000,0.44122047,0.00000000
0.82541271,1.68114482,0.77481090,0.28044856,0.23701039,0.39604573,0.00162076,0.00000000,0.42310728,0.00000000
0.83141571,1.62196878,0.75244032,0.26994518,0.22809365,0.38833618,0.00153599,0.00000000,0.40314519,0.00000000
0.83741871,1.55491501,0.72598660,0.25817668,0.21805971,0.37823920,0.00144672,0.00000000,0.38173979,0.00000000
0.84342171,1.48134411,0.69601242,0.24537655,0.20709398,0.36600084,0.00135474,0.00000000,0.35931917,0.00000000
0.84942471,1.40272689,0.66314797,0.23179394,0.19539306,0.35191690,0.00126190,0.00000000,0.33632451,0.00000000
0.85542771,1.32060957,0.62807536,0.21768770,0.18315933,0.33632566,0.00117007,0.00000000,0.31320155,0.00000000
0.86143072,1.23658004,0.59151266,0.20332068,0.17059562,0.31959989,0.00108107,0.00000000,0.29039332,0.00000000
0.86743372,1.15223638,0.55419832,0.18895448,0.15790032,0.30213853,0.00099672,0.00000000,0.26833416,0.00000000
0.87343672,1.06915876,0.51687628,0.17484481,0.14526298,0.28435844,0.00091880,0.00000000,0.24744545,0.00000000
0.87943972,0.98888556,0.48028268,0.16123760,0.13286058,0.26668642,0.00084904,0.00000000,0.22813296,0.00000000
0.88544272,0.91289428,0.44513424,0.14836600,0.12085450,0.24955198,0.00078916,0.00000000,0.21078573,0.00000000
0.89144572,0.84258732,0.41211867,0.13644815,0.10938828,0.23338091,0.00074085,0.00000000,0.19577642,0.00000000
0.89744872,0.77928254,0.38188718,0.12568576,0.09858619,0.21858988,0.00070584,0.00000000,0.18346290,0.00000000
0.90345173,0.72420816,0.35504903,0.11626341,0.08855255,0.20558200,0.00068585,0.00000000,0.17419059,0.00000000
0.90945473,0.67850126,0.33216793,0.10834852,0.07937165,0.19474342,0.00068271,0.00000000,0.16829542,0.00000000
0.91545773,0.64320892,0.31375994,0.10209161,0.07110834,0.18644076,0.00069830,0.00000000,0.16610676,0.00000000
0.92146073,0.61929095,0.30029250,0.09762695,0.06380906,0.18101919,0.00073461,0.00000000,0.16795008,0.00000000
0.92746373,0.60762310,0.29218412,0.09507320,0.05750317,0.17880088,0.00079376,0.00000000,0.17414874,0.00000000
0.93346673,0.60899956,0.28980432,0.09453399,0.05220458,0.18008368,0.00087801,0.00000000,0.18502472,0.00000000
0.93946973,0.62413374,0.29347322,0.09609823,0.04791338,0.18513959,0.00098974,0.00000000,0.20089778,0.00000000
0.94547274,0.65365640,0.30346067,0.09984003,0.04461755,0.19421290,0.00113145,0.00000000,0.22208283,0.00000000
0.95147574,0.69811064,0.31998428,0.10581813,0.04229452,0.20751774,0.00130572,0.00000000,0.24888544,0.00000000
0.95747874,0.75794309,0.34320644,0.11407486,0.04091258,0.22523489,0.00151519,0.00000000,0.28159520,0.00000000
0.96348174,0.83349151,0.37323015,0.12463446,0.04043206,0.24750779,0.00176248,0.00000000,0.32047718,0.00000000
0.96948474,0.92496876,0.41009375,0.13750108,0.04080640,0.27443774,0.00205014,0.00000000,0.36576151,0.00000000
0.97548774,1.03244403,0.45376473,0.15265628,0.04198284,0.30607850,0.00238052,0.00000000,0.41763135,0.00000000
0.98149075,1.15582178,0.50413307,0.17005635,0.04390307,0.34243032,0.00275573,0.00000000,0.47620970,0.00000000
0.98749375,1.29481993,0.56100440,0.18962957,0.04650371,0.38343381,0.00317745,0.00000000,0.54154550,0.00000000
0.99349675,1.44894830,0.62409367,0.21127365,0.04971669,0.42896391,0.00364690,0.00000000,0.61359955,0.00000000
0.99949975,1.61748895,0.69301972,0.23485344,0.05346966,0.47882446,0.00416462,0.00000000,0.69223096,0.00000000
1.00550275,1.79947995,0.76730154,0.26019936,0.05768644,0.53274367,0.00473043,0.00000000,0.77718487,0.00000000
1.01150575,1.99370406,0.84635658,0.28710651,0.06228765,0.59037100,0.00534326,0.00000000,0.86808203,0.00000000
1.01750875,2.19868379,0.92950184,0.31533484,0.06719148,0.65127584,0.00600107,0.00000000,0.96441105,0.00000000
1.02351176,2.41268413,1.01595799,0.34461041,0.07231468,0.71494845,0.00670077,0.00000000,1.06552406,0.00000000
1.02951476,2.63372393,1.10485689,0.37462798,0.07757385,0.78080322,0.00743814,0.00000000,1.17063618,0.00000000
1.03551776,2.85959657,1.19525274,0.40505478,0.08288689,0.84818481,0.00820782,0.00000000,1.27882955,0.00000000
1.04152076,3.08790044,1.28613674,0.43553576,0.08817478,0.91637701,0.00900332,0.00000000,1.38906204,0.00000000
1.04752376,3.31607875,1.37645524,0.46569991,0.09336340,0.98461440,0.00981710,0.00000000,1.50018096,0.00000000
1.05352676,3.54146850,1.46513099,0.49516783,0.09838556,1.05209676,0.01064059,0.00000000,1.61094175,0.00000000
1.05952976,3.76135735,1.55108701,0.52356021,0.10318297,1.11800583,0.01146443,0.00000000,1.72003138,0.00000000
1.06553277,3.97304706,1.63327250,0.55050697,0.10770821,1.18152418,0.01227859,0.00000000,1.82609600,0.00000000
1.07153577,4.17392159,1.71069005,0.57565682,0.11192639,1.24185556,0.01307265,0.00000000,1.92777229,0.00000000
1.07753877,4.36151781,1.78242326,0.59868698,0.11581660,1.29824628,0.01383600,0.00000000,2.02372144,0.00000000
1.08354177,4.53359619,1.84766384,0.61931256,0.11937288,1.35000673,0.01455821,0.00000000,2.11266490,0.00000000
1.08954477,4.68820900,1.90573734,0.63729539,0.12260477,1.39653256,0.01522931,0.00000000,2.19342052,0.00000000
1.09554777,4.82376322,1.95612643,0.65245185,0.12553712,1.43732451,0.01584007,0.00000000,2.26493785,0.00000000
1.10155078,4.93907560,1.99849080,0.66465944,0.12820944,1.47200624,0.01638239,0.00000000,2.32633116,0.00000000
1.10755378,5.03341722,2.03268293,0.67386170,0.13067445,1.50033940,0.01684951,0.00000000,2.37690879,0.00000000
1.11355678,5.10654545,2.05875874,0.68007138,0.13299607,1.52223509,0.01723634,0.00000000,2.41619760,0.00000000
1.11955978,5.15872146,2.07698267,0.68337145,0.13524676,1.53776134,0.01753960,0.00000000,2.44396123,0.00000000
1.12556278,5.19071194,2.08782654,0.68391409,0.13750434,1.54714592,0.01775802,0.00000000,2.46021131,0.00000000
1.13156578,5.20377415,2.09196199,0.68191738,0.13984843,1.55077413,0.01789238,0.00000000,2.46521080,0.00000000
1.13756878,5.19962446,2.09024633,0.67765987,0.14235663,1.54918150,0.01794554,0.00000000,2.45946911,0.00000000
1.14357179,5.18039067,2.08370196,0.67147318,0.14510054,1.54304126,0.01792237,0.00000000,2.44372900,0.00000000
1.14957479,5.14854958,2.07348970,0.66373271,0.14814198,1.53314679,0.01782959,0.00000000,2.41894540,0.00000000
1.15557779,5.10685156,2.06087668,0.65484684,0.15152940,1.52038953,0.01767552,0.00000000,2.38625688,0.00000000
1.16158079,5.05823480,2.04719957,0.64524502,0.15529477,1.50573280,0.01746985,0.00000000,2.34695083,0.00000000
1.16758379,5.00573208,2.03382427,0.63536497,0.15945114,1.49018233,0.01722327,0.00000000,2.30242349,0.00000000
1.17358679,4.95237365,2.02210328,0.62563971,0.16399096,1.47475457,0.01694708,0.00000000,2.25413644,0.00000000
1.17958979,4.90108965,2.01333220,0.61648453,0.16888526,1.46044362,0.01665281,0.00000000,2.20357121,0.00000000
1.18559280,4.85461602,2.00870681,0.60828470,0.17408386,1.44818823,0.01635181,0.00000000,2.15218385,0.00000000
1.19159580,4.81540728,2.00928243,0.60138418,0.17951651,1.43883988,0.01605484,0.00000000,2.10136113,0.00000000
1.19759880,4.78555972,2.01593701,0.59607564,0.18509500,1.43313334,0.01577176,0.00000000,2.05238019,0.00000000
1.20360180,4.76674791,2.02933949,0.59259239,0.19071617,1.43166084,0.01551114,0.00000000,2.00637308,0.00000000
1.20960480,4.76017683,2.04992487,0.59110226,0.19626560,1.43485100,0.01528004,0.00000000,1.96429756,0.00000000
1.21560780,4.76655153,2.07787691,0.59170373,0.20162195,1.44295345,0.01508386,0.00000000,1.92691502,0.00000000
1.22161081,4.78606516,2.11311959,0.59442438,0.20666166,1.45602988,0.01492612,0.00000000,1.89477633,0.00000000
1.22761381,4.81840565,2.15531766,0.59922164,0.21126372,1.47395202,0.01480852,0.00000000,1.86821574,0.00000000
1.23361681,4.86278048,2.20388654,0.60598587,0.21531445,1.49640683,0.01473093,0.00000000,1.84735293,0.00000000
1.23961981,4.91795823,2.25801137,0.61454548,0.21871191,1.52290867,0.01469151,0.00000000,1.83210253,0.00000000
1.24562281,4.98232483,2.31667458,0.62467390,0.22136978,1.55281817,0.01468686,0.00000000,1.82219056,0.00000000
1.25162581,5.05395212,2.37869092,0.63609816,0.22322050,1.58536703,0.01471229,0.00000000,1.81717669,0.00000000
1.25762881,5.13067541,2.44274878,0.64850858,0.22421766,1.61968782,0.01476204,0.00000000,1.81648106,0.00000000
1.26363182,5.21017704,2.50745595,0.66156941,0.22433727,1.65484741,0.01482959,0.00000000,1.81941433,0.00000000
1.26963482,5.29007210,2.57138808,0.67492977,0.22357818,1.68988273,0.01490795,0.00000000,1.82520948,0.00000000
1.27563782,5.36799309,2.63313787,0.68823469,0.22196145,1.72383729,0.01499001,0.00000000,1.83305401,0.00000000
1.28164082,5.44166991,2.69136275,0.70113576,0.21952882,1.75579676,0.01506874,0.00000000,1.84212107,0.00000000
1.28764382,5.50900237,2.74482919,0.71330100,0.21634040,1.78492213,0.01513754,0.00000000,1.85159838,0.00000000
1.29364682,5.56812226,2.79245167,0.72442377,0.21247165,1.81047893,0.01519039,0.00000000,1.86071383,0.00000000
1.29964982,5.61744309,2.83332472,0.73423024,0.20800996,1.83186126,0.01522205,0.00000000,1.86875695,0.00000000
1.30565283,5.65569583,2.86674668,0.74248543,0.20305086,1.84860953,0.01522823,0.00000000,1.87509574,0.00000000
1.31165583,5.68194975,2.89223424,0.74899746,0.19769421,1.86042122,0.01520558,0.00000000,1.87918838,0.00000000
1.31765883,5.69561822,2.90952737,0.75362011,0.19204046,1.86715439,0.01515179,0.00000000,1.88058999,0.00000000
1.32366183,5.69644983,2.91858451,0.75625358,0.18618715,1.86882366,0.01506555,0.00000000,1.87895435,0.00000000
1.32966483,5.68450611,2.91956861,0.75684357,0.18022590,1.86558936,0.01494647,0.00000000,1.87403131,0.00000000
1.33566783,5.66012733,2.91282479,0.75537873,0.17423984,1.85774032,0.01479497,0.00000000,1.86566018,0.00000000
1.34167084,5.62388885,2.89885112,0.75188687,0.16830169,1.84567143,0.01461220,0.00000000,1.85376016,0.00000000
1.34767384,5.57655039,2.87826408,0.74642990,0.16247248,1.82985734,0.01439986,0.00000000,1.83831847,0.00000000
1.35367684,5.51900122,2.85176062,0.73909807,0.15680088,1.81082359,0.01416004,0.00000000,1.81937717,0.00000000
1.35967984,5.45220426,2.82007884,0.73000364,0.15132318,1.78911692,0.01389509,0.00000000,1.79701966,0.00000000
1.36568284,5.37714200,2.78395952,0.71927441,0.14606383,1.76527633,0.01360746,0.00000000,1.77135768,0.00000000
1.37168584,5.29476704,2.74411027,0.70704738,0.14103640,1.73980634,0.01329959,0.00000000,1.74251958,0.00000000
1.37768884,5.20595980,2.70117435,0.69346295,0.13624499,1.71315390,0.01297376,0.00000000,1.71064060,0.00000000
1.38369185,5.11149522,2.65570550,0.67865973,0.13168587,1.68569010,0.01263207,0.00000000,1.67585559,0.00000000
1.38969485,5.01202015,2.60814997,0.66277049,0.12734930,1.65769747,0.01227633,0.00000000,1.63829441,0.00000000
1.39569785,4.90804207,2.55883659,0.64591907,0.12322143,1.62936344,0.01190810,0.00000000,1.59808030,0.00000000
1.40170085,4.79992936,2.50797493,0.62821857,0.11928613,1.60078015,0.01152863,0.00000000,1.55533085,0.00000000
1.40770385,4.68792269,2.45566153,0.60977080,0.11552670,1.57195041,0.01113893,0.00000000,1.51016154,0.00000000
1.41370685,4.57215628,2.40189343,0.59066682,0.11192738,1.54279925,0.01073985,0.00000000,1.46269118,0.00000000
1.41970985,4.45268744,2.34658798,0.57098858,0.10847461,1.51319029,0.01033208,0.00000000,1.41304889,0.00000000
1.42571286,4.32953226,2.28960760,0.55081134,0.10515797,1.48294585,0.00991626,0.00000000,1.36138174,0.00000000
1.43171586,4.20270502,2.23078777,0.53020679,0.10197083,1.45186953,0.00949309,0.00000000,1.30786264,0.00000000
1.43771886,4.07225867,2.16996660,0.50924649,0.09891060,1.41976998,0.00906338,0.00000000,1.25269750,0.00000000
1.44372186,3.93832407,2.10701416,0.48800536,0.09597877,1.38648433,0.00862809,0.00000000,1.19613137,0.00000000
1.44972486,3.80114523,2.04185980,0.46656504,0.09318060,1.35190011,0.00818846,0.00000000,1.13845277,0.00000000
1.45572786,3.66110871,1.97451601,0.44501680,0.09052458,1.31597437,0.00774599,0.00000000,1.07999608,0.00000000
1.46173087,3.51876542,1.90509737,0.42346385,0.08802179,1.27874889,0.00730250,0.00000000,1.02114156,0.00000000
1.46773387,3.37484355,1.83383379,0.40202275,0.08568500,1.24036084,0.00686012,0.00000000,0.96231305,0.00000000
1.47373687,3.23025199,1.76107714,0.38082404,0.08352788,1.20104825,0.00642128,0.00000000,0.90397350,0.00000000
1.47973987,3.08607421,1.68730127,0.36001186,0.08156411,1.16114997,0.00598867,0.00000000,0.84661834,0.00000000
1.48574287,2.94355292,1.61309528,0.33974263,0.07980668,1.12110029,0.00556524,0.00000000,0.79076726,0.00000000
1.49174587,2.80406641,1.53915062,0.32018288,0.07826719,1.08141843,0.00515408,0.00000000,0.73695468,0.00000000
1.49774887,2.66909791,1.46624265,0.30150627,0.07695549,1.04269345,0.00475842,0.00000000,0.68571950,0.00000000
1.50375188,2.54019935,1.39520773,0.28389007,0.07587938,1.00556532,0.00438152,0.00000000,0.63759442,0.00000000
1.50975488,2.41895154,1.32691696,0.26751116,0.07504461,0.97070314,0.00402664,0.00000000,0.59309548,0.00000000
1.51575788,2.30692214,1.26224779,0.25254168,0.07445501,0.93878137,0.00369694,0.00000000,0.55271208,0.00000000
1.52176088,2.20562355,1.20205484,0.23914474,0.07411292,0.91045535,0.00339547,0.00000000,0.51689781,0.00000000
1.52776388,2.11647208,1.14714127,0.22747009,0.07401955,0.88633695,0.00312506,0.00000000,0.48606235,0.00000000
1.53376688,2.04074971,1.09823163,0.21765010,0.07417562,0.86697161,0.00288831,0.00000000,0.46056448,0.00000000
1.53976988,1.97956989,1.05594756,0.20979606,0.07458190,0.85281751,0.00268758,0.00000000,0.44070631,0.00000000
1.54577289,1.93384772,1.02078693,0.20399497,0.07523968,0.84422770,0.00252486,0.00000000,0.42672851,0.00000000
1.55177589,1.90427552,0.99310716,0.20030683,0.07615119,0.84143593,0.00240186,0.00000000,0.41880660,0.00000000
1.55777889,1.89130370,0.97311319,0.19876258,0.07731984,0.84454651,0.00231989,0.00000000,0.41704795,0.00000000
1.56378189,1.89512709,0.96085035,0.19936251,0.07875011,0.85352848,0.00227987,0.00000000,0.42148946,0.00000000
1.56978489,1.91567661,0.95620203,0.20207543,0.08044739,0.86821423,0.00228232,0.00000000,0.43209562,0.00000000
1.57578789,1.95261589,0.95889214,0.20683825,0.08241737,0.88830237,0.00232730,0.00000000,0.44875685,0.00000000
1.58179090,2.00534254,0.96849198,0.21355631,0.08466532,0.91336467,0.00241440,0.00000000,0.47128818,0.00000000
1.58779390,2.07299365,0.98443116,0.22210404,0.08719501,0.94285658,0.00254271,0.00000000,0.49942802,0.00000000
1.59379690,2.15445527,1.00601188,0.23232632,0.09000762,0.97613090,0.00271080,0.00000000,0.53283740,0.00000000
1.59979990,2.24837540,1.03242625,0.24404016,0.09310040,1.01245392,0.00291665,0.00000000,0.57109952,0.00000000
1.60580290,2.35318056,1.06277578,0.25703701,0.09646538,1.05102345,0.00315769,0.00000000,0.61372018,0.00000000
1.61180590,2.46709560,1.09609264,0.27108535,0.10008814,1.09098816,0.00343072,0.00000000,0.66012917,0.00000000
1.61780890,2.58816687,1.13136187,0.28593388,0.10394673,1.13146742,0.00373197,0.00000000,0.70968294,0.00000000
1.62381191,2.71428877,1.16754418,0.30131504,0.10801079,1.17157130,0.00405705,0.00000000,0.76166903,0.00000000
1.62981491,2.84323369,1.20359870,0.31694904,0.11224107,1.21042001,0.00440102,0.00000000,0.81531244,0.00000000
1.63581791,2.97268548,1.23850522,0.33254822,0.11658921,1.24716247,0.00475842,0.00000000,0.86978422,0.00000000
1.64182091,3.10027627,1.27128548,0.34782182,0.12099801,1.28099365,0.00512332,0.00000000,0.92421241,0.00000000
1.64782391,3.22362652,1.30102317,0.36248108,0.12540218,1.31117030,0.00548945,0.00000000,0.97769543,0.00000000
1.65382691,3.34038803,1.32688236,0.37624456,0.12972939,1.33702504,0.00585029,0.00000000,1.02931779,0.00000000
1.65982991,3.44828919,1.34812386,0.38884367,0.13390191,1.35797853,0.00619920,0.00000000,1.07816772,0.00000000
1.66583292,3.54518179,1.36411955,0.40002817,0.13783843,1.37354971,0.00652956,0.00000000,1.12335668,0.00000000
1.67183592,3.62908834,1.37436419,0.40957166,0.14145639,1.38336408,0.00683495,0.00000000,1.16403974,0.00000000
1.67783892,3.69824865,1.37848466,0.41727676,0.14467431,1.38715991,0.00710930,0.00000000,1.19943653,0.00000000
1.68384192,3.75116417,1.37624643,0.42297988,0.14741445,1.38479245,0.00734704,0.00000000,1.22885183,0.00000000
