energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.10505253,1.25711147,0.07145757,0.02105461,0.12473064,0.04597276,0.94015948,0.04115195,0.18526370
-0.09904952,1.32967282,0.07283387,0.02200147,0.13431932,0.04445100,0.99791980,0.04323216,0.19262006
-0.09304652,1.40764463,0.07445005,0.02303952,0.14414851,0.04362881,1.05934167,0.04541128,0.20145439
-0.08704352,1.48984798,0.07624295,0.02415154,0.15410379,0.04344403,1.12355805,0.04765461,0.21159207
-0.08104052,1.57506779,0.07814738,0.02531925,0.16406471,0.04383663,1.18967465,0.04992579,0.22284901
-0.07503752,1.66207383,0.08009783,0.02652376,0.17390704,0.04474939,1.25678525,0.05218755,0.23503481
-0.06903452,1.74964188,0.08203005,0.02774593,0.18350519,0.04612832,1.32398715,0.05440251,0.24795593
-0.06303152,1.83657441,0.08388254,0.02896679,0.19273474,0.04792298,1.39039645,0.05653392,0.26141857
-0.05702851,1.92172030,0.08559786,0.03016791,0.20147494,0.05008660,1.45516263,0.05854641,0.27523150
-0.05102551,2.00399297,0.08712374,0.03133173,0.20961126,0.05257606,1.51748216,0.06040664,0.28920841
-0.04502251,2.08238644,0.08841405,0.03244193,0.21703775,0.05535172,1.57661055,0.06208399,0.30317003
-0.03901951,2.15598890,0.08942949,0.03348365,0.22365917,0.05837717,1.63187273,0.06355101,0.31694583
-0.03301651,2.22399336,0.09013813,0.03444378,0.22939294,0.06161884,1.68267132,0.06478396,0.33037535
-0.02701351,2.28570535,0.09051571,0.03531120,0.23417066,0.06504558,1.72849272,0.06576308,0.34330908
-0.02101051,2.34054732,0.09054576,0.03607688,0.23793928,0.06862808,1.76891084,0.06647294,0.35560905
-0.01500750,2.38806007,0.09021946,0.03673406,0.24066189,0.07233839,1.80358865,0.06690250,0.36714909
-0.00900450,2.42790111,0.08953547,0.03727831,0.24231805,0.07614929,1.83227746,0.06704525,0.37781488
-0.00300150,2.45984048,0.08849942,0.03770755,0.24290371,0.08003373,1.85481424,0.06689910,0.38750370
0.00300150,2.48375427,0.08712337,0.03802205,0.24243074,0.08396429,1.87111726,0.06646627,0.39612426
0.00900450,2.49961642,0.08542519,0.03822432,0.24092614,0.08791266,1.88118034,0.06575310,0.40359639
0.01500750,2.50748921,0.08342768,0.03831900,0.23843084,0.09184928,1.88506604,0.06476974,0.40985076
0.02101051,2.50751313,0.08115781,0.03831268,0.23499838,0.09574298,1.88289829,0.06352980,0.41482879
0.02701351,2.49989652,0.07864580,0.03821365,0.23069335,0.09956079,1.87485466,0.06204998,0.41848266
0.03301651,2.48490555,0.07592422,0.03803165,0.22558969,0.10326797,1.86115878,0.06034967,0.42077541
0.03901951,2.46285491,0.07302707,0.03777752,0.21976903,0.10682803,1.84207307,0.05845047,0.42168135
0.04502251,2.43409957,0.06998899,0.03746285,0.21331901,0.11020310,1.81789211,0.05637580,0.42118651
0.05102551,2.39902782,0.06684438,0.03709962,0.20633168,0.11335435,1.78893677,0.05415041,0.41928927
0.05702851,2.35805574,0.06362672,0.03669977,0.19890200,0.11624261,1.75554923,0.05180002,0.41600110
0.06303152,2.31162310,0.06036795,0.03627479,0.19112659,0.11882921,1.71808891,0.04935088,0.41134729
0.06903452,2.26019059,0.05709792,0.03583536,0.18310252,0.12107681,1.67692923,0.04682941,0.40536770
0.07503752,2.20423828,0.05384405,0.03539093,0.17492639,0.12295051,1.63245527,0.04426187,0.39811740
0.08104052,2.14426497,0.05063097,0.03494940,0.16669351,0.12441888,1.58506192,0.04167403,0.38966725
0.08704352,2.08078835,0.04748044,0.03451686,0.15849728,0.12545511,1.53515271,0.03909089,0.38010422
0.09304652,2.01434532,0.04441124,0.03409731,0.15042862,0.12603810,1.48313880,0.03653645,0.36953156
0.09904952,1.94549253,0.04143925,0.03369258,0.14257559,0.12615352,1.42943820,0.03403346,0.35806862
0.10505253,1.87480651,0.03857759,0.03330224,0.13502292,0.12579469,1.37447495,0.03160323,0.34585051
0.11105553,1.80288327,0.03583680,0.03292366,0.12785166,0.12496338,1.31867806,0.02926543,0.33302731
0.11705853,1.73033708,0.03322513,0.03255215,0.12113876,0.12367038,1.26248014,0.02703797,0.31976306
0.12306153,1.65779818,0.03074879,0.03218117,0.11495649,0.12193578,1.20631569,0.02493679,0.30623434
0.12906453,1.58590937,0.02841228,0.03180270,0.10937191,0.11978908,1.15061879,0.02297578,0.29262858
0.13506753,1.51532132,0.02621866,0.03140761,0.10444610,0.11726896,1.09582038,0.02116665,0.27914193
0.14107054,1.44668658,0.02416984,0.03098614,0.10023332,0.11442278,1.04234496,0.01951883,0.26597690
0.14707354,1.38065251,0.02226683,0.03052841,0.09678009,0.11130581,0.99060685,0.01803938,0.25333960
0.15307654,1.31785304,0.02050994,0.03002495,0.09412405,0.10798022,0.94100614,0.01673293,0.24143668
0.15907954,1.25889957,0.01889895,0.02946721,0.09229296,0.10451376,0.89392423,0.01560170,0.23047202
0.16508254,1.20437132,0.01743324,0.02884808,0.09130346,0.10097836,0.84971928,0.01464541,0.22064316
0.17108554,1.15480525,0.01611189,0.02816233,0.09116009,0.09744850,0.80872166,0.01386136,0.21213751
0.17708854,1.11068610,0.01493371,0.02740696,0.09185427,0.09399947,0.77122951,0.01324449,0.20512847
0.18309155,1.07243679,0.01389727,0.02658151,0.09336350,0.09070566,0.73750462,0.01278743,0.19977152
0.18909455,1.04040950,0.01300091,0.02568819,0.09565088,0.08763881,0.70776880,0.01248071,0.19620030
0.19509755,1.01487805,0.01224271,0.02473199,0.09866488,0.08486632,0.68220083,0.01231285,0.19452294
0.20110055,0.99603163,0.01162048,0.02372056,0.10233951,0.08244970,0.66093427,0.01227067,0.19481867
0.20710355,0.98397044,0.01113173,0.02266409,0.10659494,0.08044320,0.64405605,0.01233946,0.19713487
0.21310655,0.97870325,0.01077364,0.02157501,0.11133860,0.07889264,0.63160605,0.01250331,0.20148469
0.21910955,0.98014733,0.01054306,0.02046759,0.11646669,0.07783443,0.62357766,0.01274545,0.20784542
0.22511256,0.98813051,0.01043646,0.01935756,0.12186628,0.07729495,0.61991930,0.01304855,0.21615766
0.23111556,1.00239561,0.01044998,0.01826154,0.12741770,0.07729010,0.62053684,0.01339514,0.22632549
0.23711856,1.02260696,0.01057937,0.01719654,0.13299740,0.07782520,0.62529677,0.01376794,0.23821764
0.24312156,1.04835878,0.01082005,0.01617941,0.13848110,0.07889513,0.63403002,0.01415024,0.25166966
0.24912456,1.07918512,0.01116702,0.01522627,0.14374706,0.08048467,0.64653621,0.01452631,0.26648718
0.25512756,1.11457097,0.01161495,0.01435203,0.14867949,0.08256912,0.66258807,0.01488166,0.28245017
0.26113057,1.15396400,0.01215808,0.01356989,0.15317188,0.08511509,0.68193584,0.01520342,0.29931802
0.26713357,1.19678649,0.01279026,0.01289093,0.15713012,0.08808138,0.70431149,0.01548056,0.31683533
0.27313657,1.24244698,0.01350487,0.01232381,0.16047531,0.09142004,0.72943240,0.01570414,0.33473826
0.27913957,1.29035110,0.01429485,0.01187442,0.16314620,0.09507740,0.75700457,0.01586742,0.35276113
0.28514257,1.33991128,0.01515259,0.01154580,0.16510097,0.09899522,0.78672507,0.01596603,0.37064303
0.29114557,1.39055509,0.01607002,0.01133795,0.16631851,0.10311176,0.81828388,0.01599793,0.38813421
0.29714857,1.44173189,0.01703852,0.01124792,0.16679904,0.10736282,0.85136507,0.01596344,0.40500193
0.30315158,1.49291796,0.01804899,0.01126980,0.16656395,0.11168276,0.88564748,0.01586516,0.42103560
0.30915458,1.54361998,0.01909197,0.01139496,0.16565519,0.11600544,0.92080507,0.01570781,0.43605099
0.31515758,1.59337726,0.02015769,0.01161221,0.16413386,0.12026505,0.95650728,0.01549807,0.44989333
0.32116058,1.64176292,0.02123629,0.01190821,0.16207838,0.12439700,0.99241954,0.01524442,0.46243923
0.32716358,1.68838438,0.02231806,0.01226775,0.15958227,0.12833863,1.02820425,0.01495686,0.47359742
0.33316658,1.73288369,0.02339375,0.01267425,0.15675153,0.13202999,1.06352258,0.01464672,0.48330830
0.33916958,1.77493790,0.02445491,0.01311018,0.15370190,0.13541455,1.09803712,0.01432639,0.49154248
0.34517259,1.81425998,0.02549429,0.01355758,0.15055604,0.13844000,1.13141564,0.01400914,0.49829837
0.35117559,1.85060048,0.02650630,0.01399859,0.14744077,0.14105898,1.16333599,0.01370888,0.50359905
0.35717859,1.88375002,0.02748744,0.01441594,0.14448444,0.14322988,1.19349195,0.01343997,0.50748876
0.36318159,1.91354271,0.02843675,0.01479347,0.14181453,0.14491768,1.22159999,0.01321705,0.51002905
0.36918459,1.93986030,0.02935621,0.01511661,0.13955551,0.14609477,1.24740661,0.01305489,0.51129500
0.37518759,1.96263680,0.03025109,0.01537284,0.13782701,0.14674176,1.27069585,0.01296825,0.51137163
0.38119060,1.98186318,0.03113023,0.01555203,0.13674224,0.14684830,1.29129658,0.01297173,0.51035072
0.38719360,1.99759176,0.03200615,0.01564680,0.13640664,0.14641375,1.30908915,0.01307964,0.50832820
0.39319660,2.00993961,0.03289515,0.01565276,0.13691671,0.14544778,1.32401084,0.01330590,0.50540219
0.39919960,2.01909075,0.03381715,0.01556870,0.13835903,0.14397083,1.33605983,0.01366383,0.50167169
0.40520260,2.02529647,0.03479552,0.01539668,0.14080918,0.14201431,1.34529721,0.01416603,0.49723598
0.41120560,2.02887355,0.03585669,0.01514205,0.14433078,0.13962068,1.35184693,0.01482418,0.49219464
0.41720860,2.03020019,0.03702970,0.01481343,0.14897435,0.13684319,1.35589355,0.01564883,0.48664813
0.42321161,2.02970961,0.03834562,0.01442262,0.15477614,0.13374544,1.35767769,0.01664919,0.48069873
0.42921461,2.02788146,0.03983700,0.01398443,0.16175678,0.13040066,1.35748966,0.01783291,0.47445175
0.43521761,2.02523133,0.04153719,0.01351650,0.16991993,0.12689077,1.35566118,0.01920582,0.46801687
0.44122061,2.02229888,0.04347979,0.01303911,0.17925082,0.12330527,1.35255603,0.02077178,0.46150934
0.44722361,2.01963507,0.04569806,0.01257497,0.18971503,0.11973995,1.34855972,0.02253246,0.45505110
0.45322661,2.01778927,0.04822449,0.01214895,0.20125730,0.11629554,1.34406904,0.02448726,0.44877135
0.45922961,2.01729677,0.05109046,0.01178793,0.21380084,0.11307624,1.33948185,0.02663318,0.44280681
0.46523262,2.01866745,0.05432605,0.01152050,0.22724705,0.11018834,1.33518771,0.02896494,0.43730131
0.47123562,2.02237609,0.05795996,0.01137682,0.24147590,0.10773885,1.33155965,0.03147496,0.43240474
0.47723862,2.02885477,0.06201957,0.01138832,0.25634715,0.10583423,1.32894761,0.03415367,0.42827138
0.48324162,2.03848764,0.06653106,0.01158751,0.27170229,0.10457928,1.32767359,0.03698967,0.42505744
0.48924462,2.05160807,0.07151966,0.01200765,0.28736751,0.10407609,1.32802864,0.03997017,0.42291806
0.49524762,2.06849819,0.07700980,0.01268245,0.30315750,0.10442325,1.33027154,0.04308136,0.42200360
0.50125063,2.08939038,0.08302521,0.01364564,0.31888012,0.10571505,1.33462915,0.04630886,0.42245551
0.50725363,2.11447041,0.08958897,0.01493047,0.33434176,0.10804087,1.34129785,0.04963819,0.42440178
0.51325663,2.14388155,0.09672323,0.01656913,0.34935327,0.11148453,1.35044584,0.05305518,0.42795223
0.51925963,2.17772908,0.10444874,0.01859203,0.36373611,0.11612371,1.36221591,0.05654635,0.43319372
0.52526263,2.21608458,0.11278408,0.02102699,0.37732857,0.12202925,1.37672794,0.06009922,0.44018558
0.53126563,2.25898929,0.12174454,0.02389834,0.38999169,0.12926431,1.39408112,0.06370245,0.44895545
0.53726863,2.30645623,0.13134065,0.02722587,0.40161459,0.13788341,1.41435511,0.06734591,0.45949576
0.54327164,2.35847053,0.14157652,0.03102388,0.41211886,0.14793121,1.43761025,0.07102056,0.47176106
0.54927464,2.41498786,0.15244785,0.03530002,0.42146186,0.15944110,1.46388642,0.07471823,0.48566646
0.55527764,2.47593109,0.16393986,0.04005439,0.42963855,0.17243352,1.49320074,0.07843117,0.50108729
0.56128064,2.54118524,0.17602526,0.04527856,0.43668185,0.18691406,1.52554416,0.08215167,0.51786015
0.56728364,2.61059129,0.18866228,0.05095486,0.44266138,0.20287153,1.56087722,0.08587140,0.53578546
0.57328664,2.68393938,0.20179310,0.05705589,0.44768056,0.22027576,1.59912547,0.08958091,0.55463144
0.57928964,2.76096207,0.21534263,0.06354425,0.45187224,0.23907560,1.64017487,0.09326901,0.57413949
0.58529265,2.84132857,0.22921797,0.07037268,0.45539299,0.25919698,1.68386779,0.09692234,0.59403086
0.59129565,2.92464057,0.24330866,0.07748459,0.45841635,0.28054129,1.73000012,0.10052501,0.61401437
0.59729865,3.01043044,0.25748761,0.08481488,0.46112531,0.30298414,1.77831992,0.10405841,0.63379482
0.60330165,3.09816238,0.27161308,0.09229131,0.46370438,0.32637479,1.82852794,0.10750128,0.65308184
0.60930465,3.18723685,0.28553144,0.09983612,0.46633169,0.35053621,1.88028036,0.11082997,0.67159879
0.61530765,3.27699848,0.29908084,0.10736807,0.46917140,0.37526593,1.93319381,0.11401893,0.68909112
0.62131066,3.36674721,0.31209550,0.11480467,0.47236687,0.40033793,1.98685249,0.11704147,0.70533406
0.62731366,3.45575237,0.32441065,0.12206465,0.47603484,0.42550528,2.04081719,0.11987068,0.72013897
0.63331666,3.54326901,0.33586778,0.12907044,0.48026084,0.45050391,2.09463576,0.12248046,0.73335823
0.63931966,3.62855551,0.34631990,0.13575062,0.48509608,0.47505711,2.14785442,0.12484666,0.74488828
0.64532266,3.71089153,0.35563675,0.14204216,0.49055587,0.49888092,2.20002918,0.12694824,0.75467064
0.65132566,3.78959510,0.36370945,0.14789239,0.49661950,0.52169011,2.25073667,0.12876831,0.76269093
0.65732866,3.86403766,0.37045446,0.15326050,0.50323162,0.54320456,2.29958348,0.13029506,0.76897582
0.66333167,3.93365612,0.37581658,0.15811857,0.51030485,0.56315590,2.34621349,0.13152238,0.77358815
0.66933467,3.99796092,0.37977084,0.16245199,0.51772354,0.58129398,2.39031245,0.13245033,0.77662044
0.67533767,4.05653955,0.38232307,0.16625923,0.52534823,0.59739309,2.43160951,0.13308520,0.77818718
0.68134067,4.10905522,0.38350917,0.16955108,0.53302074,0.61125747,2.46987544,0.13343920,0.77841626
0.68734367,4.15524070,0.38339304,0.17234917,0.54056950,0.62272603,2.50491768,0.13352994,0.77744008
0.69334667,4.19488781,0.38206336,0.17468403,0.54781482,0.63167590,2.53657250,0.13337945,0.77538689
0.69934967,4.22783335,0.37962923,0.17659279,0.55457401,0.63802486,2.56469488,0.13301309,0.77237265
0.70535268,4.25394260,0.37621504,0.17811644,0.56066603,0.64173228,2.58914686,0.13245813,0.76849414
0.71135568,4.27309180,0.37195471,0.17929710,0.56591561,0.64279883,2.60978544,0.13174237,0.76382346
0.71735868,4.28515098,0.36698579,0.18017525,0.57015675,0.64126475,2.62645097,0.13089261,0.75840436
0.72336168,4.28996893,0.36144348,0.18078711,0.57323566,0.63720705,2.63895716,0.12993335,0.75225063
0.72936468,4.28736167,0.35545516,0.18116243,0.57501302,0.63073555,2.64708383,0.12888554,0.74534646
0.73536768,4.27710563,0.34913550,0.18132273,0.57536576,0.62198822,2.65057317,0.12776564,0.73764895
0.74137069,4.25893670,0.34258252,0.18128006,0.57418848,0.61112594,2.64913019,0.12658503,0.72909248
0.74737369,4.23255553,0.33587470,0.18103653,0.57139448,0.59832706,2.64242785,0.12534969,0.71959468
0.75337669,4.19763934,0.32906941,0.18058440,0.56691660,0.58378195,2.63011677,0.12406032,0.70906378
0.75937969,4.15385976,0.32220248,0.17990691,0.56070800,0.56768787,2.61183934,0.12271278,0.69740672
0.76538269,4.10090585,0.31528913,0.17897966,0.55274281,0.55024435,2.58724755,0.12129886,0.68453776
0.77138569,4.03851108,0.30832596,0.17777260,0.54301676,0.53164923,2.55602359,0.11980733,0.67038696
0.77738869,3.96648249,0.30129397,0.17625233,0.53154778,0.51209555,2.51790215,0.11822515,0.65490812
0.78339170,3.88473023,0.29416234,0.17438467,0.51837646,0.49176915,2.47269284,0.11653880,0.63808571
0.78939470,3.79329540,0.28689272,0.17213737,0.50356631,0.47084721,2.42030155,0.11473559,0.61994046
0.79539770,3.69237425,0.27944379,0.16948267,0.48720386,0.44949747,2.36074916,0.11280495,0.60053319
0.80140070,3.58233693,0.27177572,0.16639964,0.46939820,0.42787803,2.29418641,0.11073946,0.57996681
0.80740370,3.46373922,0.26385443,0.16287620,0.45028023,0.40613765,2.22090376,0.10853571,0.55838629
0.81340670,3.33732617,0.25565527,0.15891061,0.43000125,0.38441635,2.14133552,0.10619484,0.53597657
0.81940970,3.20402709,0.24716595,0.15451237,0.40873094,0.36284608,2.05605782,0.10372275,0.51295853
0.82541271,3.06494177,0.23838868,0.14970257,0.38665485,0.34155139,1.96578019,0.10113002,0.48958332
0.83141571,2.92131837,0.22934130,0.14451358,0.36397123,0.32064998,1.87133129,0.09843150,0.46612507
0.83741871,2.77452402,0.22005747,0.13898819,0.34088738,0.30025288,1.77363920,0.09564559,0.44287255
0.84342171,2.62600952,0.21058592,0.13317818,0.31761566,0.28046449,1.67370739,0.09279337,0.42012000
0.84942471,2.47726994,0.20098889,0.12714258,0.29436927,0.26138220,1.57258751,0.08989755,0.39815769
0.85542771,2.32980297,0.19133976,0.12094545,0.27135799,0.24309580,1.47135034,0.08698133,0.37726243
0.86143072,2.18506730,0.18172030,0.11465368,0.24878410,0.22568675,1.37105632,0.08406733,0.35768854
0.86743372,2.04444288,0.17221738,0.10833460,0.22683855,0.20922723,1.27272717,0.08117655,0.33965971
0.87343672,1.90919502,0.16291970,0.10205370,0.20569775,0.19377940,1.17731965,0.07832750,0.32336183
0.87943972,1.78044397,0.15391440,0.09587259,0.18552094,0.17939463,1.08570286,0.07553553,0.30893739
0.88544272,1.65914116,0.14528405,0.08984715,0.16644840,0.16611313,0.99863980,0.07281242,0.29648123
0.89144572,1.54605294,0.13710385,0.08402615,0.14860039,0.15396382,0.91677378,0.07016617,0.28603821
0.89744872,1.44175229,0.12943949,0.07845018,0.13207712,0.14296468,0.84062016,0.06760113,0.27760245
0.90345173,1.34661852,0.12234545,0.07315100,0.11695942,0.13312356,0.77056323,0.06511827,0.27111833
0.90945473,1.26084434,0.11586404,0.06815139,0.10331027,0.12443937,0.70685831,0.06271575,0.26648325
0.91545773,1.18444972,0.11002505,0.06346528,0.09117695,0.11690384,0.64963819,0.06038956,0.26355168
0.92146073,1.11730145,0.10484599,0.05909826,0.08059380,0.11050343,0.59892371,0.05813433,0.26214070
0.92746373,1.05913699,0.10033295,0.05504841,0.07158519,0.10522170,0.55463735,0.05594414,0.26203651
0.93346673,1.00959132,0.09648185,0.05130729,0.06416879,0.10104171,0.51661904,0.05381337,0.26300179
0.93946973,0.96822535,0.09328014,0.04786104,0.05835873,0.09794840,0.48464338,0.05173744,0.26478360
0.94547274,0.93455440,0.09070871,0.04469166,0.05416855,0.09593091,0.45843725,0.04971344,0.26712147
0.95147574,0.90807535,0.08874387,0.04177818,0.05161375,0.09498450,0.43769696,0.04774066,0.26975555
0.95747874,0.88829143,0.08735942,0.03909785,0.05071375,0.09511213,0.42210431,0.04582094,0.27243436
0.96348174,0.87473344,0.08652850,0.03662719,0.05149310,0.09632539,0.41134068,0.04395874,0.27492196
0.96948474,0.86697678,0.08622523,0.03434295,0.05398188,0.09864475,0.40509896,0.04216117,0.27700440
0.97548774,0.86465349,0.08642605,0.03222288,0.05821524,0.10209915,0.40309260,0.04043775,0.27849507
0.98149075,0.86745921,0.08711063,0.03024634,0.06423193,0.10672467,0.40506182,0.03880003,0.27923901
0.98749375,0.87515489,0.08826230,0.02839476,0.07207201,0.11256249,0.41077677,0.03726105,0.27911584
0.99349675,0.88756328,0.08986809,0.02665191,0.08177364,0.11965606,0.42003773,0.03583477,0.27804155
0.99949975,0.90456087,0.09191827,0.02500406,0.09336922,0.12804762,0.43267262,0.03453535,0.27596878
1.00550275,0.92606560,0.09440548,0.02343996,0.10688092,0.13777411,0.44853193,0.03337644,0.27288603
1.01150575,0.95202129,0.09732351,0.02195076,0.12231589,0.14886283,0.46748175,0.03237047,0.26881554
1.01750875,0.98237970,0.10066582,0.02052979,0.13966126,0.16132679,0.48939525,0.03152798,0.26381020
1.02351176,1.01708121,0.10442390,0.01917233,0.15887943,0.17516020,0.51414316,0.03085701,0.25794959
1.02951476,1.05603528,0.10858560,0.01787530,0.17990360,0.19033429,0.54158398,0.03036260,0.25133533
1.03551776,1.09910187,0.11313354,0.01663696,0.20263414,0.20679361,0.57155444,0.03004640,0.24408602
1.04152076,1.14607482,0.11804373,0.01545653,0.22693581,0.22445317,0.60386088,0.02990647,0.23633188
1.04752376,1.19666829,0.12328454,0.01433394,0.25263620,0.24319661,0.63827206,0.02993710,0.22820946
1.05352676,1.25050708,0.12881608,0.01326949,0.27952554,0.26287550,0.67451394,0.03012896,0.21985655
1.05952976,1.30712148,0.13459009,0.01226361,0.30735796,0.28331003,0.71226677,0.03046925,0.21140744
1.06553277,1.36594714,0.14055035,0.01131663,0.33585430,0.30429100,0.75116477,0.03094209,0.20298881
1.07153577,1.42632994,0.14663368,0.01042862,0.36470645,0.32558319,0.79079847,0.03152897,0.19471627
1.07753877,1.48753597,0.15277142,0.00959923,0.39358307,0.34693002,0.83071968,0.03220936,0.18669163
1.08354177,1.54876592,0.15889129,0.00882764,0.42213647,0.36805929,0.87044892,0.03296134,0.17900099
1.08954477,1.60917339,0.16491975,0.00811250,0.45001049,0.38868983,0.90948488,0.03376234,0.17171362
1.09554777,1.66788602,0.17078433,0.00745191,0.47684896,0.40853872,0.94731553,0.03458986,0.16488159
1.10155078,1.72402850,0.17641620,0.00684350,0.50230443,0.42732881,0.98343019,0.03542213,0.15854007
1.10755378,1.77674615,0.18175249,0.00628446,0.52604674,0.44479616,1.01733204,0.03623883,0.15270812
1.11355678,1.82522786,0.18673839,0.00577163,0.54777107,0.46069705,1.04855043,0.03702154,0.14739006
1.11955978,1.86872731,0.19132876,0.00530159,0.56720520,0.47481429,1.07665222,0.03775427,0.14257708
1.12556278,1.90658132,0.19548923,0.00487081,0.58411547,0.48696249,1.10125180,0.03842372,0.13824901
1.13156578,1.93822460,0.19919666,0.00447568,0.59831144,0.49699209,1.12201919,0.03901944,0.13437627
1.13756878,1.96320028,0.20243888,0.00411270,0.60964896,0.50479204,1.13868600,0.03953381,0.13092172
1.14357179,1.98116601,0.20521381,0.00377850,0.61803158,0.51029101,1.15104902,0.03996195,0.12784246
1.14957479,1.99189548,0.20752795,0.00346995,0.62341049,0.51345716,1.15897149,0.04030137,0.12509140
1.15557779,1.99527592,0.20939437,0.00318424,0.62578284,0.51429660,1.16238214,0.04055163,0.12261878
1.16158079,1.99130185,0.21083035,0.00291888,0.62518891,0.51285071,1.16127228,0.04071386,0.12037336
1.16758379,1.98006604,0.21185484,0.00267175,0.62170824,0.50919250,1.15569138,0.04079025,0.11830349
1.17358679,1.96174840,0.21248591,0.00244113,0.61545494,0.50342230,1.14574145,0.04078350,0.11635803
1.17958979,1.93660381,0.21273844,0.00222567,0.60657271,0.49566309,1.13157078,0.04069641,0.11448715
1.18559280,1.90494976,0.21262217,0.00202438,0.59522954,0.48605569,1.11336753,0.04053137,0.11264303
1.19159580,1.86715458,0.21214025,0.00183663,0.58161276,0.47475414,1.09135339,0.04029009,0.11078051
1.19759880,1.82362699,0.21128859,0.00166211,0.56592421,0.46192143,1.06577795,0.03997339,0.10885774
1.20360180,1.77480734,0.21005571,0.00150084,0.54837608,0.44772574,1.03691370,0.03958109,0.10683687
1.20960480,1.72116092,0.20842357,0.00135311,0.52918730,0.43233740,1.00505201,0.03911213,0.10468469
1.21560780,1.66317330,0.20636893,0.00121956,0.50858056,0.41592653,0.97050006,0.03856471,0.10237334
1.22161081,1.60134763,0.20386542,0.00110109,0.48678005,0.39866133,0.93357862,0.03793663,0.09988095
1.22761381,1.53620355,0.20088610,0.00099901,0.46400967,0.38070715,0.89462057,0.03722566,0.09719234
1.23361681,1.46827730,0.19740629,0.00091500,0.44049175,0.36222598,0.85396990,0.03643005,0.09429958
1.23961981,1.39812260,0.19340661,0.00085126,0.41644617,0.34337655,0.81198115,0.03554899,0.09120244
1.24562281,1.32631177,0.18887595,0.00081054,0.39208968,0.32431458,0.76901877,0.03458313,0.08790883
1.25162581,1.25343657,0.18381419,0.00079634,0.36763526,0.30519339,0.72545645,0.03353505,0.08443493
1.25762881,1.18010857,0.17823454,0.00081299,0.34329165,0.28616447,0.68167618,0.03240962,0.08080526
1.26363182,1.10695858,0.17216534,0.00086587,0.31926274,0.26737808,0.63806685,0.03121439,0.07705251
1.26963482,1.03463508,0.16565122,0.00096155,0.29574683,0.24898377,0.59502248,0.02995972,0.07321717
1.27563782,0.96380166,0.15875357,0.00110800,0.27293595,0.23113069,0.55294001,0.02865895,0.06934706
1.28164082,0.89513338,0.15155029,0.00131476,0.25101494,0.21396784,0.51221674,0.02732834,0.06549665
1.28764382,0.82931244,0.14413491,0.00159314,0.23016055,0.19764411,0.47324749,0.02598695,0.06172627
1.29364682,0.76702317,0.13661500,0.00195637,0.21054058,0.18230815,0.43642164,0.02465644,0.05810128
1.29964982,0.70894662,0.12911018,0.00241971,0.19231301,0.16810814,0.40212020,0.02336068,0.05469112
1.30565283,0.65575503,0.12174958,0.00300055,0.17562522,0.15519151,0.37071282,0.02212546,0.05156838
1.31165583,0.60810619,0.11466910,0.00371835,0.16061338,0.14370449,0.34255512,0.02097796,0.04880788
1.31765883,0.56663803,0.10800845,0.00459465,0.14740191,0.13379164,0.31798604,0.01994636,0.04648575
1.32366183,0.53196308,0.10190812,0.00565277,0.13610309,0.12559524,0.29732545,0.01905930,0.04467851
1.32966483,0.50466313,0.09650638,0.00691759,0.12681668,0.11925456,0.28087180,0.01834543,0.04346226
1.33566783,0.48528363,0.09193636,0.00841505,0.11962967,0.11490499,0.26889974,0.01783293,0.04291176
1.34167084,0.47432783,0.08832330,0.01017157,0.11461587,0.11267680,0.26165761,0.01754905,0.04309961
1.34767384,0.47225031,0.08578196,0.01221332,0.11183552,0.11269377,0.25936468,0.01751968,0.04409531
1.35367684,0.47944978,0.08441422,0.01456535,0.11133455,0.11507122,0.26220790,0.01776894,0.04596432
1.35967984,0.49626090,0.08430685,0.01725053,0.11314380,0.11991383,0.27033817,0.01831876,0.04876697
1.36568284,0.52294507,0.08552953,0.02028843,0.11727785,0.12731278,0.28386610,0.01918852,0.05255734
1.37168584,0.55968025,0.08813296,0.02369413,0.12373360,0.13734258,0.30285707,0.02039466,0.05738191
1.37768884,0.60654980,0.09214725,0.02747691,0.13248867,0.15005736,0.32732598,0.02195030,0.06327821
1.38369185,0.66353084,0.09758034,0.03163905,0.14349952,0.16548683,0.35723156,0.02386491,0.07027327
1.38969485,0.73048240,0.10441683,0.03617461,0.15669954,0.18363199,0.39247060,0.02614389,0.07838209
1.39569785,0.80713394,0.11261693,0.04106842,0.17199714,0.20446073,0.43287247,0.02878831,0.08760595
1.40170085,0.89307506,0.12211573,0.04629516,0.18927400,0.22790360,0.47819415,0.03179448,0.09793093
1.40770385,0.98774685,0.13282300,0.05181882,0.20838369,0.25384987,0.52811618,0.03515375,0.10932636
1.41370685,1.09043604,0.14462327,0.05759246,0.22915068,0.28214423,0.58224009,0.03885224,0.12174356
1.41970985,1.20027230,0.15737667,0.06355826,0.25137010,0.31258436,0.64008736,0.04287062,0.13511486
1.42571286,1.31622969,0.17092030,0.06964813,0.27480822,0.34491962,0.70110069,0.04718410,0.14935289
1.43171586,1.43713269,0.18507034,0.07578463,0.29920382,0.37885109,0.76464740,0.05176243,0.16435039
