energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
0.86143072,1.06648987,-0.95044530,0.04467510,-0.04869345,0.24667917,-0.11470650,0.14467965,-0.10022593,0.36422625,-0.31604709,0.25496498,-0.25917511,0.01384868,-0.01225534,0.18147978,-0.19101670
0.86743372,1.08643166,-0.97328589,0.04178493,-0.04924156,0.26429964,-0.12438247,0.15133756,-0.10463457,0.36329704,-0.32316720,0.26532591,-0.26352878,0.01307054,-0.01239735,0.18378399,-0.19411933
0.87343672,1.10877526,-0.99630778,0.03903758,-0.04970978,0.28214256,-0.13485399,0.15827392,-0.10915664,0.36322991,-0.33090707,0.27639955,-0.26726875,0.01232755,-0.01255890,0.18644264,-0.19686661
0.87943972,1.13376735,-1.01940202,0.03648746,-0.05008395,0.30010379,-0.14608702,0.16550130,-0.11377412,0.36418643,-0.33913819,0.28817955,-0.27045777,0.01163529,-0.01273033,0.18949673,-0.19924397
0.88544272,1.16159185,-1.04256948,0.03418351,-0.05035876,0.31807599,-0.15804525,0.17303006,-0.11847677,0.36629899,-0.34777427,0.30064299,-0.27318992,0.01100802,-0.01290432,0.19297863,-0.20126731
0.89144572,1.19236627,-1.06590965,0.03216834,-0.05053715,0.33594936,-0.17068998,0.18086780,-0.12326188,0.36966814,-0.35676735,0.31375113,-0.27558675,0.01045862,-0.01307577,0.19691247,-0.20298043
0.89744872,1.22613983,-1.08960631,0.03047773,-0.05062952,0.35361229,-0.18398002,0.18901880,-0.12813385,0.37436081,-0.36610297,0.32745045,-0.27779238,0.00999847,-0.01324166,0.20131467,-0.20445154
0.90345173,1.26289293,-1.11391051,0.02914024,-0.05065270,0.37095194,-0.19787151,0.19748350,-0.13310329,0.38040948,-0.37579440,0.34167390,-0.27996768,0.00963753,-0.01340080,0.20619458,-0.20576906
0.90945473,1.30253811,-1.13912149,0.02817698,-0.05062876,0.38785486,-0.21231758,0.20625799,-0.13818600,0.38781216,-0.38587629,0.35634228,-0.28228359,0.00938434,-0.01355364,0.21155510,-0.20703676
0.91545773,1.34492200,-1.16556620,0.02760158,-0.05058370,0.40420767,-0.22726797,0.21533365,-0.14340154,0.39653321,-0.39639788,0.37136568,-0.28491408,0.00924619,-0.01370204,0.21739318,-0.20836848
0.92146073,1.38982855,-1.19357813,0.02742023,-0.05054609,0.41989786,-0.24266856,0.22469691,-0.14877163,0.40650492,-0.40741603,0.38664489,-0.28802872,0.00922929,-0.01384900,0.22370019,-0.20988252
0.92746373,1.43698314,-1.22347612,0.02763185,-0.05054557,0.43481490,-0.25846078,0.23432909,-0.15431838,0.41762977,-0.41898830,0.40207270,-0.29178538,0.00933890,-0.01399848,0.23046200,-0.21169598
0.93346673,1.48605776,-1.25554378,0.02822836,-0.05061156,0.44885158,-0.27458104,0.24420654,-0.16006236,0.42978335,-0.43116620,0.41753520,-0.29632317,0.00957959,-0.01415515,0.23765895,-0.21391928
0.93946973,1.53667704,-1.29001037,0.02919499,-0.05077184,0.46190583,-0.29096001,0.25430083,-0.16602063,0.44281785,-0.44398900,0.43291293,-0.30175592,0.00995536,-0.01432423,0.24526555,-0.21665086
0.94547274,1.58842535,-1.32703366,0.03051066,-0.05105134,0.47388278,-0.30752207,0.26457927,-0.17220480,0.45656601,-0.45747809,0.44808208,-0.30816650,0.01046981,-0.01451137,0.25325012,-0.21997255
0.95147574,1.64085466,-1.36668538,0.03214845,-0.05147107,0.48469739,-0.32418478,0.27500547,-0.17861926,0.47084553,-0.47163223,0.46291565,-0.31560207,0.01112629,-0.01472249,0.26157430,-0.22394548
0.95747874,1.69349323,-1.40893989,0.03407610,-0.05204717,0.49427719,-0.34085856,0.28554017,-0.18525955,0.48546372,-0.48642377,0.47728466,-0.32407064,0.01192796,-0.01496373,0.27019263,-0.22860695
0.96348174,1.74585504,-1.45366647,0.03625651,-0.05279023,0.50256540,-0.35744663,0.29614197,-0.19211121,0.50022238,-0.50179593,0.49105951,-0.33353886,0.01287779,-0.01524138,0.27905221,-0.23396817
0.96948474,1.79744949,-1.50062572,0.03864845,-0.05370474,0.50952405,-0.37384533,0.30676827,-0.19914888,0.51492261,-0.51766144,0.50411149,-0.34393139,0.01397859,-0.01556187,0.28809260,-0.24001312
0.97548774,1.84779142,-1.54947014,0.04120715,-0.05478879,0.51513696,-0.38994493,0.31737597,-0.20633603,0.52936960,-0.53390234,0.51631435,-0.35513169,0.01523287,-0.01593178,0.29724594,-0.24669849
0.98149075,1.89641088,-1.59974938,0.04388507,-0.05603408,0.51941239,-0.40563094,0.32792212,-0.21362530,0.54337705,-0.55037133,0.52754615,-0.36698441,0.01664274,-0.01635783,0.30643747,-0.25395480
0.98749375,1.94286241,-1.65091988,0.04663269,-0.05742597,0.52238523,-0.42078613,0.33836431,-0.22095936,0.55677116,-0.56689433,0.53769113,-0.37929925,0.01820969,-0.01684692,0.31558629,-0.26168858
0.99349675,1.98673336,-1.70235892,0.04939936,-0.05894396,0.52411828,-0.43529307,0.34866077,-0.22827257,0.56939400,-0.58327451,0.54664171,-0.39185623,0.01993443,-0.01740615,0.32460659,-0.26978564
0.99949975,2.02765102,-1.75338270,0.05213415,-0.06056214,0.52470267,-0.44903742,0.35877019,-0.23549318,0.58110619,-0.59929748,0.55430048,-0.40441226,0.02181659,-0.01804287,0.33340910,-0.27811525
1.00550275,2.06528811,-1.80326799,0.05478678,-0.06225001,0.52425717,-0.46191167,0.36865115,-0.24254616,0.59178868,-0.61473772,0.56058214,-0.41670866,0.02385448,-0.01876467,0.34190289,-0.28653510
1.01150575,2.09936651,-1.85127658,0.05730857,-0.06397332,0.52292625,-0.47381940,0.37826131,-0.24935651,0.60134375,-0.62936578,0.56541523,-0.42847962,0.02604487,-0.01957937,0.34999728,-0.29489683
1.01750875,2.12965912,-1.89668168,0.05965328,-0.06569510,0.52087694,-0.48467978,0.38755630,-0.25585294,0.60969510,-0.64295624,0.56874372,-0.43946107,0.02838273,-0.02049501,0.35760389,-0.30305195
1.02351176,2.15598981,-1.93879525,0.06177802,-0.06737670,0.51829451,-0.49443208,0.39648857,-0.26197167,0.61678713,-0.65529603,0.57052824,-0.44939977,0.03086105,-0.02151981,0.36463871,-0.31085777
1.02951476,2.17823156,-1.97699499,0.06364405,-0.06897900,0.51537710,-0.50303997,0.40500608,-0.26766029,0.62258358,-0.66619269,0.57074705,-0.45806223,0.03347072,-0.02266203,0.37102400,-0.31818327
1.03551776,2.19630321,-2.01074977,0.06521747,-0.07046352,0.51232937,-0.51049523,0.41305124,-0.27288126,0.62706549,-0.67548231,0.56939658,-0.46524310,0.03620042,-0.02392990,0.37669009,-0.32491441
1.04152076,2.21016500,-2.03964218,0.06646989,-0.07179359,0.50935569,-0.51682069,0.42056005,-0.27761496,0.63022898,-0.68303665,0.56649169,-0.47077258,0.03903663,-0.02533140,0.38157683,-0.33095877
1.04752376,2.21981339,-2.06338699,0.06737884,-0.07293538,0.50665281,-0.52207190,0.42746166,-0.28186204,0.63208271,-0.68876913,0.56206556,-0.47452273,0.04196370,-0.02687408,0.38563482,-0.33624920
1.05352676,2.22527559,-2.08184425,0.06792820,-0.07385891,0.50440265,-0.52633746,0.43367847,-0.28564475,0.63264548,-0.69263922,0.55616927,-0.47641216,0.04496397,-0.02856475,0.38882615,-0.34074629
1.05952976,2.22660437,-2.09502628,0.06810832,-0.07453890,0.50276532,-0.52973765,0.43912692,-0.28900728,0.63194399,-0.69465510,0.54887114,-0.47640897,0.04801800,-0.03040917,0.39112489,-0.34443954
1.06553277,2.22387329,-2.10309766,0.06791610,-0.07495543,0.50187285,-0.53242135,0.44371884,-0.29201474,0.63001105,-0.69487411,0.54025593,-0.47453177,0.05110483,-0.03241169,0.39251715,-0.34734701
1.07153577,2.21717296,-2.10636810,0.06735488,-0.07509445,0.50182377,-0.53456111,0.44736359,-0.29475097,0.62688426,-0.69340107,0.53042375,-0.47084878,0.05420230,-0.03457482,0.39300077,-0.34951361
1.07753877,2.20660828,-2.10527803,0.06643417,-0.07494806,0.50267891,-0.53634655,0.44997076,-0.29731504,0.62260527,-0.69038429,0.51948904,-0.46547486,0.05728742,-0.03689875,0.39258475,-0.35100794
1.08354177,2.19229692,-2.10037752,0.06516925,-0.07451462,0.50445862,-0.53797627,0.45145340,-0.29981659,0.61721958,-0.68600955,0.50757927,-0.45856678,0.06033677,-0.03938092,0.39128841,-0.35191784
1.08954477,2.17436887,-2.09229925,0.06358068,-0.07379858,0.50714138,-0.53964851,0.45173161,-0.30237023,0.61077685,-0.68049196,0.49483367,-0.45031686,0.06332684,-0.04201549,0.38914026,-0.35234495
1.09554777,2.15296700,-2.08172681,0.06169366,-0.07281017,0.51066407,-0.54155111,0.45073628,-0.30508912,0.60333163,-0.67406644,0.48140181,-0.44094523,0.06623444,-0.04479291,0.38617685,-0.35239841
1.10155078,2.12824814,-2.06935993,0.05953733,-0.07156483,0.51492368,-0.54385118,0.44841281,-0.30807824,0.59494432,-0.66697690,0.46744207,-0.43069123,0.06903708,-0.04769951,0.38244138,-0.35218814
1.10755378,2.10038469,-2.05587834,0.05714404,-0.07008254,0.51978058,-0.54668508,0.44472450,-0.31142756,0.58568215,-0.65946494,0.45311986,-0.41980424,0.07171323,-0.05071711,0.37798234,-0.35181801
1.11355678,2.06956599,-2.04190624,0.05454852,-0.06838699,0.52506300,-0.55014930,0.43965545,-0.31520551,0.57562009,-0.65175843,0.43860570,-0.40853441,0.07424265,-0.05382286,0.37285214,-0.35137929
1.11955978,2.03599939,-2.02797940,0.05178711,-0.06650463,0.53057270,-0.55429281,0.43321277,-0.31945321,0.56484141,-0.64406077,0.42407294,-0.39712385,0.07660656,-0.05698911,0.36710571,-0.35094478
1.12556278,1.99991048,-2.01451666,0.04889692,-0.06446373,0.53609150,-0.55911138,0.42542793,-0.32417978,0.55343779,-0.63654128,0.40969525,-0.38579850,0.07878789,-0.06018355,0.36079926,-0.35056387
1.13156578,1.96154240,-2.00179763,0.04591506,-0.06229336,0.54138843,-0.56454428,0.41635716,-0.32935902,0.54150884,-0.62932739,0.39564374,-0.37476125,0.08077132,-0.06336945,0.35398904,-0.35025897
1.13756878,1.92115388,-1.98994782,0.04287795,-0.06002246,0.54622725,-0.57047382,0.40608077,-0.33492786,0.52916093,-0.62249897,0.38208375,-0.36418650,0.08254343,-0.06650620,0.34673035,-0.35002337
1.14357179,1.87901621,-1.97893227,0.03982062,-0.05767897,0.55037401,-0.57672760,0.39470157,-0.34078649,0.51650544,-0.61608519,0.36917148,-0.35421635,0.08409269,-0.06955002,0.33907657,-0.34982081
1.14957479,1.83540898,-1.96855800,0.03677611,-0.05528907,0.55360442,-0.58308377,0.38234226,-0.34680056,0.50365636,-0.61006417,0.35705029,-0.34495856,0.08540950,-0.07245491,0.33107845,-0.34958671
1.15557779,1.79061495,-1.95848537,0.03377500,-0.05287653,0.55571077,-0.58927897,0.36914214,-0.35280510,0.49072737,-0.60436532,0.34584704,-0.33648639,0.08648617,-0.07517381,0.32278357,-0.34923109
1.16158079,1.74491433,-1.94824762,0.03084496,-0.05046227,0.55650813,-0.59501856,0.35525309,-0.35861029,0.47782870,-0.59887440,0.33566847,-0.32883991,0.08731689,-0.07765987,0.31423599,-0.34864290
1.16758379,1.69857874,-1.93727773,0.02801048,-0.04806407,0.55583973,-0.59998888,0.34083520,-0.36400860,0.46506372,-0.59344090,0.32659775,-0.32202899,0.08789771,-0.07986789,0.30547616,-0.34769573
1.17358679,1.65186536,-1.92494092,0.02529263,-0.04569643,0.55358120,-0.60387065,0.32605223,-0.36878314,0.45252576,-0.58788746,0.31869147,-0.31603732,0.08822652,-0.08175585,0.29654100,-0.34625441
1.17958979,1.60501168,-1.91057110,0.02270898,-0.04337062,0.54964381,-0.60635306,0.31106707,-0.37271667,0.44029520,-0.58202061,0.31197723,-0.31082739,0.08830303,-0.08328635,0.28746421,-0.34418226
1.18559280,1.55823118,-1.89350919,0.02027356,-0.04109487,0.54397639,-0.60714774,0.29603755,-0.37560099,0.42843707,-0.57564245,0.30645194,-0.30634594,0.08812878,-0.08442805,0.27827686,-0.34134852
1.19159580,1.51171043,-1.87314117,0.01799697,-0.03887466,0.53656611,-0.60600186,0.28111261,-0.37724599,0.41699948,-0.56856246,0.30208100,-0.30252954,0.08770716,-0.08515695,0.26900806,-0.33763563
1.19759880,1.46560769,-1.84893385,0.01588656,-0.03671314,0.52743804,-0.60270971,0.26642922,-0.37748819,0.40601278,-0.56060882,0.29879853,-0.29930995,0.08704342,-0.08545747,0.25968588,-0.33294596
1.20360180,1.42005340,-1.82046634,0.01394663,-0.03461158,0.51665370,-0.59712220,0.25210995,-0.37619806,0.39548985,-0.55163870,0.29650867,-0.29661890,0.08614476,-0.08532325,0.25033838,-0.32720756
1.20960480,1.37515235,-1.78745560,0.01217882,-0.03256989,0.50430859,-0.58915376,0.23826147,-0.37328599,0.38542729,-0.54154682,0.29508799,-0.29439212,0.08502034,-0.08475761,0.24099467,-0.32037883
1.21560780,1.33098779,-1.74977491,0.01058239,-0.03058710,0.49052890,-0.57878638,0.22497380,-0.36870643,0.37580757,-0.53027208,0.29438900,-0.29257233,0.08368135,-0.08377373,0.23168610,-0.31245166
1.22161081,1.28762706,-1.70746430,0.00915470,-0.02866179,0.47546768,-0.56607062,0.21232041,-0.36246022,0.36660212,-0.51780167,0.29424465,-0.29111119,0.08214109,-0.08239440,0.22244733,-0.30345307
1.22761381,1.24512848,-1.66073272,0.00789159,-0.02679257,0.45930049,-0.55112363,0.20035911,-0.35459480,0.35777510,-0.50417280,0.29447373,-0.28997010,0.08041493,-0.08065145,0.21331738,-0.29344531
1.23361681,1.20354935,-1.60995198,0.00678785,-0.02497833,0.44222092,-0.53412432,0.18913354,-0.34520254,0.34928765,-0.48947175,0.29488694,-0.28911997,0.07852038,-0.07858477,0.20434051,-0.28252428
1.23961981,1.16295433,-1.55564310,0.00583767,-0.02321855,0.42443600,-0.51530605,0.17867515,-0.33441721,0.34110251,-0.47383060,0.29529346,-0.28854009,0.07647703,-0.07624117,0.19556694,-0.27081663
1.24562281,1.12342391,-1.49845614,0.00503510,-0.02151344,0.40616178,-0.49494736,0.16900561,-0.32240884,0.33318865,-0.45742175,0.29550766,-0.28821625,0.07430645,-0.07367280,0.18705330,-0.25847553
1.25162581,1.08506245,-1.43914461,0.00437440,-0.01986400,0.38761931,-0.47336115,0.16013930,-0.30937726,0.32552557,-0.44045070,0.29535582,-0.28813842,0.07203209,-0.07093557,0.17886283,-0.24567552
1.25762881,1.04800531,-1.37853621,0.00385052,-0.01827201,0.36903088,-0.45088307,0.15208597,-0.29554475,0.31810731,-0.42314744,0.29468248,-0.28829808,0.06967902,-0.06808734,0.17106523,-0.23260652
1.26363182,1.01242452,-1.31750138,0.00345936,-0.01673995,0.35061696,-0.42785955,0.14485311,-0.28114798,0.31094560,-0.40575703,0.29335615,-0.28868571,0.06727370,-0.06518615,0.16373629,-0.21946753
1.26963482,0.97853287,-1.25692135,0.00319810,-0.01527087,0.33259363,-0.40463626,0.13844819,-0.26642995,0.30407224,-0.38852983,0.29127418,-0.28928830,0.06484359,-0.06228843,0.15695710,-0.20646016
1.27563782,0.94658589,-1.19765739,0.00306547,-0.01386819,0.31517067,-0.38154743,0.13288042,-0.25163198,0.29754040,-0.37171191,0.28836657,-0.29008748,0.06241677,-0.05944739,0.15081302,-0.19378236
1.28164082,0.91688170,-1.14052251,0.00306183,-0.01253552,0.29855020,-0.35890648,0.12816213,-0.23698631,0.29142485,-0.35553613,0.28459852,-0.29105806,0.06002141,-0.05671157,0.14539233,-0.18162256
1.28764382,0.88975861,-1.08625686,0.00318938,-0.01127646,0.28292595,-0.33699837,0.12430954,-0.22270950,0.28582114,-0.34021420,0.27997170,-0.29216729,0.05768528,-0.05412355,0.14078469,-0.17015449
1.29364682,0.86559062,-1.03550782,0.00345207,-0.01009444,0.26848304,-0.31607389,0.12134303,-0.20899687,0.28084362,-0.32593016,0.27452410,-0.29337478,0.05543514,-0.05171907,0.13707940,-0.15953290
1.29964982,0.84478086,-0.98881524,0.00385559,-0.00899253,0.25539813,-0.29634597,0.11928689,-0.19601814,0.27662260,-0.31283543,0.26832854,-0.29463307,0.05329619,-0.04952633,0.13436353,-0.14989010
1.30565283,0.82775344,-0.94660235,0.00440723,-0.00797337,0.24384006,-0.27798820,0.11816849,-0.18391443,0.27330061,-0.30104561,0.26149000,-0.29588879,0.05129149,-0.04756561,0.13272004,-0.14133378
1.31165583,0.81494397,-0.90917215,0.00511558,-0.00703909,0.23397066,-0.26113518,0.11801712,-0.17279643,0.27102812,-0.29063909,0.25414176,-0.29708434,0.04944140,-0.04584924,0.13222589,-0.13394565
1.31765883,0.80678920,-0.87670928,0.00599024,-0.00619130,0.22594582,-0.24588481,0.11886239,-0.16274400,0.26995882,-0.28165744,0.24644073,-0.29815981,0.04776317,-0.04438185,0.13295028,-0.12778136
1.32366183,0.80371641,-0.84928681,0.00704137,-0.00543114,0.21991660,-0.23230215,0.12073242,-0.15380684,0.27024467,-0.27410744,0.23856204,-0.29905526,0.04627052,-0.04316085,0.13495310,-0.12287131
1.32966483,0.80613282,-0.82687739,0.00827922,-0.00475936,0.21603045,-0.22042445,0.12365194,-0.14600625,0.27203116,-0.26796466,0.23069329,-0.29971290,0.04497340,-0.04217713,0.13828357,-0.11922236
1.33566783,0.81441577,-0.80936810,0.00971351,-0.00417650,0.21443226,-0.21026728,0.12764032,-0.13933779,0.27545267,-0.26317829,0.22302864,-0.30007936,0.04387790,-0.04141608,0.14297928,-0.11682044
1.34167084,0.82890379,-0.79657812,0.01135285,-0.00368298,0.21526533,-0.20183119,0.13270972,-0.13377467,0.28062840,-0.25967706,0.21576307,-0.30010766,0.04298623,-0.04085856,0.14906545,-0.11563374
1.34767384,0.84988915,-0.78827848,0.01320401,-0.00327940,0.21867206,-0.19510864,0.13886355,-0.12927163,0.28765894,-0.25737589,0.20908695,-0.29975905,0.04229695,-0.04048218,0.15655468,-0.11561643
1.35367684,0.87761193,-0.78421299,0.01527131,-0.00296668,0.22479427,-0.19009096,0.14609510,-0.12576926,0.29662345,-0.25618308,0.20318131,-0.29900445,0.04180527,-0.04026248,0.16544703,-0.11671277
1.35967984,0.91225584,-0.78411957,0.01755591,-0.00274631,0.23377312,-0.18677489,0.15438668,-0.12319844,0.30757779,-0.25600763,0.19821369,-0.29782569,0.04150356,-0.04017424,0.17573043,-0.11886138
1.36568284,0.95394565,-0.78775110,0.02005517,-0.00262055,0.24574843,-0.18516856,0.16370913,-0.12148488,0.32055330,-0.25676652,0.19433499,-0.29621632,0.04138191,-0.04019268,0.18738144,-0.12199957
1.37168584,1.00274614,-0.79489514,0.02276213,-0.00259264,0.26085735,-0.18529660,0.17402183,-0.12055348,0.33555645,-0.25839161,0.19167709,-0.29418225,0.04142877,-0.04029465,0.20036624,-0.12606748
1.37768884,1.05866223,-0.80539172,0.02566509,-0.00266693,0.27923225,-0.18720426,0.18527312,-0.12033251,0.35256908,-0.26083581,0.19035144,-0.29174203,0.04163174,-0.04045963,0.21464174,-0.13101196
1.38369185,1.12163997,-0.81914850,0.02874723,-0.00284905,0.30099773,-0.19096023,0.19740116,-0.12075740,0.37154925,-0.26407845,0.19044836,-0.28892705,0.04197820,-0.04067073,0.23015683,-0.13678997
1.38969485,1.19156782,-0.83615284,0.03198657,-0.00314591,0.32626671,-0.19665821,0.21033511,-0.12177405,0.39243246,-0.26812943,0.19203713,-0.28578139,0.04245601,-0.04091533,0.24685350,-0.14337133
1.39569785,1.26827786,-0.85647998,0.03535594,-0.00356575,0.35513549,-0.20441697,0.22399664,-0.12334160,0.41513307,-0.27303205,0.19516649,-0.28236164,0.04305410,-0.04118564,0.26466784,-0.15074079
1.40170085,1.35154639,-0.88029710,0.03882332,-0.00411808,0.38767794,-0.21437891,0.23830147,-0.12543455,0.43954584,-0.27886428,0.19986563,-0.27873649,0.04376292,-0.04147904,0.28353073,-0.15889921
1.40770385,1.44109348,-0.90786276,0.04235224,-0.00481348,0.42393863,-0.22670717,0.25316105,-0.12804417,0.46554728,-0.28573843,0.20614520,-0.27498615,0.04457473,-0.04179813,0.30336821,-0.16786375
1.41370685,1.53658116,-0.93952151,0.04590251,-0.00566345,0.46392532,-0.24158112,0.26848409,-0.13117912,0.49299687,-0.29379899,0.21399837,-0.27120159,0.04548368,-0.04215054,0.32410138,-0.17766711
1.41970985,1.63761001,-0.97569354,0.04943105,-0.00668007,0.50760074,-0.25919045,0.28417789,-0.13486525,0.52173784,-0.30321878,0.22340167,-0.26748354,0.04648578,-0.04254857,0.34564579,-0.18835572
1.42571286,1.74371426,-1.01685945,0.05289292,-0.00787560,0.55487424,-0.27972791,0.30014936,-0.13914463,0.55159755,-0.31419328,0.23431551,-0.26394120,0.04757855,-0.04300855,0.36791042,-0.19998690
1.43171586,1.85435537,-1.06354041,0.05624249,-0.00926205,0.60559331,-0.30338087,0.31630564,-0.14407364,0.58238752,-0.32693336,0.24668426,-0.26069065,0.04876058,-0.04355000,0.39079615,-0.21262511
1.43771886,1.96891459,-1.11627412,0.05943465,-0.01085063,0.65953570,-0.33032191,0.33255427,-0.14972034,0.61390293,-0.34165653,0.26043583,-0.25785289,0.05003088,-0.04419464,0.41419386,-0.22633739
1.44372186,2.08668499,-1.17558727,0.06242608,-0.01265116,0.71640249,-0.36069864,0.34880287,-0.15616105,0.64592200,-0.35857695,0.27548094,-0.25555156,0.05138812,-0.04496522,0.43798231,-0.24118807
1.44972486,2.20686375,-1.24196529,0.06517646,-0.01467147,0.77581258,-0.39462322,0.36495847,-0.16347626,0.67820508,-0.37789456,0.29171185,-0.25391020,0.05282981,-0.04588431,0.46202591,-0.25723310
1.45572786,2.32854550,-1.31582059,0.06764960,-0.01691674,0.83729915,-0.43216180,0.38092633,-0.17174603,0.71049381,-0.39978363,0.30900105,-0.25304931,0.05435144,-0.04697296,0.48617259,-0.27451409
1.46173087,2.45071773,-1.39746028,0.06981448,-0.01938886,0.90030865,-0.47332429,0.39660860,-0.18104497,0.74251051,-0.42438130,0.32719974,-0.25308296,0.05594567,-0.04824947,0.51025200,-0.29305246
1.46773387,2.57225927,-1.48705490,0.07164599,-0.02208584,0.96420263,-0.51805497,0.41190281,-0.19143703,0.77395812,-0.45177632,0.34613659,-0.25411532,0.05760163,-0.04972811,0.53407422,-0.31284389
1.47373687,2.69194260,-1.58460934,0.07312555,-0.02500129,1.02826280,-0.56622421,0.42670038,-0.20297027,0.80452067,-0.48199880,0.36561684,-0.25623700,0.05930433,-0.05141806,0.55742923,-0.33385338
1.47973987,2.80844115,-1.68993755,0.07424145,-0.02812394,1.09169962,-0.61762194,0.44088535,-0.21567185,0.83386484,-0.51501117,0.38542204,-0.25952144,0.06103437,-0.05332238,0.58008733,-0.35601122
1.48574287,2.92034180,-1.80264214,0.07498887,-0.03143738,1.15366432,-0.67195292,0.45433355,-0.22954346,0.86164253,-0.55070100,0.40531065,-0.26402135,0.06276776,-0.05543732,0.60180063,-0.37921009
