energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.64315459,0.42480143,0.00820919,0.85554011,0.00000000,0.87554817,0.38134254
-4.29514757,1.61954955,0.41339719,0.00814203,0.84881509,0.00000000,0.85704542,0.37662106
-4.28914457,1.59493019,0.40184346,0.00807043,0.84145885,0.00000000,0.83829621,0.37155740
-4.28314157,1.56921364,0.39019727,0.00799424,0.83335249,0.00000000,0.81946367,0.36611569
-4.27713857,1.54231993,0.37851372,0.00791318,0.82437655,0.00000000,0.80069474,0.36026424
-4.27113557,1.51417954,0.36684490,0.00782686,0.81441903,0.00000000,0.78211810,0.35397734
-4.26513257,1.48474102,0.35523905,0.00773483,0.80338326,0.00000000,0.76384330,0.34723695
-4.25912956,1.45397823,0.34373998,0.00763658,0.79119530,0.00000000,0.74596098,0.34003424
-4.25312656,1.42189670,0.33238686,0.00753159,0.77781040,0.00000000,0.72854401,0.33237083
-4.24712356,1.38853886,0.32121419,0.00741937,0.76321807,0.00000000,0.71164948,0.32425964
-4.24112056,1.35398772,0.31025206,0.00729951,0.74744578,0.00000000,0.69532140,0.31572548
-4.23511756,1.31836885,0.29952659,0.00717168,0.73056079,0.00000000,0.67959375,0.30680502
-4.22911456,1.28185059,0.28906062,0.00703569,0.71267027,0.00000000,0.66449391,0.29754655
-4.22311156,1.24464250,0.27887444,0.00689151,0.69391973,0.00000000,0.65004611,0.28800916
-4.21710855,1.20699214,0.26898669,0.00673928,0.67448974,0.00000000,0.63627473,0.27826164
-4.21110555,1.16918029,0.25941526,0.00657932,0.65459127,0.00000000,0.62320743,0.26838104
-4.20510255,1.13151489,0.25017813,0.00641218,0.63445981,0.00000000,0.61087765,0.25845093
-4.19909955,1.09432395,0.24129419,0.00623855,0.61434858,0.00000000,0.59932660,0.24855951
-4.19309655,1.05794760,0.23278387,0.00605935,0.59452105,0.00000000,0.58860450,0.23879750
-4.18709355,1.02272959,0.22466954,0.00587564,0.57524321,0.00000000,0.57877091,0.22925602
-4.18109055,0.98900844,0.21697575,0.00568864,0.55677560,0.00000000,0.56989421,0.22002439
-4.17508754,0.95710853,0.20972909,0.00549970,0.53936559,0.00000000,0.56205006,0.21118799
-4.16908454,0.92733122,0.20295775,0.00531024,0.52324003,0.00000000,0.55531895,0.20282615
-4.16308154,0.89994626,0.19669081,0.00512176,0.50859836,0.00000000,0.54978284,0.19501021
-4.15707854,0.87518367,0.19095722,0.00493577,0.49560656,0.00000000,0.54552107,0.18780170
-4.15107554,0.85322626,0.18578440,0.00475378,0.48439185,0.00000000,0.54260550,0.18125067
-4.14507254,0.83420298,0.18119677,0.00457722,0.47503838,0.00000000,0.54109544,0.17539435
-4.13906953,0.81818333,0.17721406,0.00440745,0.46758409,0.00000000,0.54103224,0.17025597
-4.13306653,0.80517303,0.17384956,0.00424570,0.46201864,0.00000000,0.54243412,0.16584392
-4.12706353,0.79511119,0.17110844,0.00409305,0.45828263,0.00000000,0.54529136,0.16215130
-4.12106053,0.78786915,0.16898618,0.00395039,0.45626825,0.00000000,0.54956228,0.15915574
-4.11505753,0.78325121,0.16746735,0.00381838,0.45582114,0.00000000,0.55517024,0.15681971
-4.10905453,0.78099738,0.16652463,0.00369748,0.45674383,0.00000000,0.56200190,0.15509118
-4.10305153,0.78078826,0.16611836,0.00358790,0.45880039,0.00000000,0.56990694,0.15390479
-4.09704852,0.78225196,0.16619655,0.00348962,0.46172247,0.00000000,0.57869949,0.15318335
-4.09104552,0.78497308,0.16669543,0.00340237,0.46521651,0.00000000,0.58816105,0.15283982
-4.08504252,0.78850346,0.16754059,0.00332567,0.46897190,0.00000000,0.59804510,0.15277954
-4.07903952,0.79237444,0.16864858,0.00325881,0.47266989,0.00000000,0.60808312,0.15290289
-4.07303652,0.79611016,0.16992905,0.00320090,0.47599300,0.00000000,0.61799183,0.15310800
-4.06703352,0.79924154,0.17128724,0.00315092,0.47863449,0.00000000,0.62748129,0.15329373
-4.06103052,0.80132028,0.17262677,0.00310769,0.48030762,0.00000000,0.63626359,0.15336250
-4.05502751,0.80193234,0.17385261,0.00306996,0.48075432,0.00000000,0.64406171,0.15322315
-4.04902451,0.80071037,0.17487403,0.00303641,0.47975288,0.00000000,0.65061806,0.15279352
-4.04302151,0.79734457,0.17560753,0.00300571,0.47712436,0.00000000,0.65570246,0.15200274
-4.03701851,0.79159143,0.17597950,0.00297655,0.47273751,0.00000000,0.65911914,0.15079308
-4.03101551,0.78328015,0.17592852,0.00294767,0.46651191,0.00000000,0.66071245,0.14912141
-4.02501251,0.77231645,0.17540728,0.00291787,0.45841929,0.00000000,0.66037118,0.14696008
-4.01900950,0.75868357,0.17438398,0.00288608,0.44848301,0.00000000,0.65803128,0.14429731
-4.01300650,0.74244075,0.17284316,0.00285135,0.43677573,0.00000000,0.65367693,0.14113703
-4.00700350,0.72371917,0.17078608,0.00281289,0.42341550,0.00000000,0.64734014,0.13749829
-4.00100050,0.70271567,0.16823045,0.00277007,0.40856043,0.00000000,0.63909885,0.13341419
-3.99499750,0.67968484,0.16520980,0.00272247,0.39240228,0.00000000,0.62907383,0.12893051
-3.98899450,0.65492967,0.16177233,0.00266983,0.37515934,0.00000000,0.61742457,0.12410403
-3.98299150,0.62879146,0.15797948,0.00261215,0.35706881,0.00000000,0.60434439,0.11900073
-3.97698849,0.60163943,0.15390423,0.00254960,0.33837928,0.00000000,0.59005507,0.11369389
-3.97098549,0.57386048,0.14962928,0.00248260,0.31934336,0.00000000,0.57480134,0.10826222
-3.96498249,0.54584956,0.14524509,0.00241180,0.30021100,0.00000000,0.55884525,0.10278811
-3.95897949,0.51800102,0.14084799,0.00233806,0.28122360,0.00000000,0.54246088,0.09735597
-3.95297649,0.49070109,0.13653834,0.00226248,0.26260905,0.00000000,0.52592941,0.09205086
-3.94697349,0.46432184,0.13241881,0.00218638,0.24457803,0.00000000,0.50953466,0.08695725
-3.94097049,0.43921643,0.12859282,0.00211128,0.22732133,0.00000000,0.49355928,0.08215811
-3.93496748,0.41571592,0.12516320,0.00203890,0.21100835,0.00000000,0.47828150,0.07773410
-3.92896448,0.39412717,0.12223086,0.00197116,0.19578670,0.00000000,0.46397254,0.07376301
-3.92296148,0.37473200,0.11989379,0.00191008,0.18178263,0.00000000,0.45089447,0.07031930
-3.91695848,0.35778709,0.11824605,0.00185785,0.16910227,0.00000000,0.43929864,0.06747374
-3.91095548,0.34352445,0.11737679,0.00181671,0.15783341,0.00000000,0.42942434,0.06529299
-3.90495248,0.33215224,0.11736940,0.00178894,0.14804768,0.00000000,0.42149769,0.06383930
-3.89894947,0.32385548,0.11830048,0.00177682,0.13980276,0.00000000,0.41573062,0.06316992
-3.89294647,0.31879653,0.12023882,0.00178254,0.13314468,0.00000000,0.41231961,0.06333652
-3.88694347,0.31711507,0.12324422,0.00180817,0.12810976,0.00000000,0.41144427,0.06438443
-3.88094047,0.31892732,0.12736614,0.00185559,0.12472618,0.00000000,0.41326546,0.06635165
-3.87493747,0.32432457,0.13264230,0.00192642,0.12301510,0.00000000,0.41792283,0.06926780
-3.86893447,0.33337078,0.13909703,0.00202196,0.12299107,0.00000000,0.42553181,0.07315286
-3.86293147,0.34609945,0.14673962,0.00214311,0.12466190,0.00000000,0.43617999,0.07801585
-3.85692846,0.36250980,0.15556267,0.00229036,0.12802780,0.00000000,0.44992281,0.08385359
-3.85092546,0.38256250,0.16554042,0.00246370,0.13308001,0.00000000,0.46677888,0.09064938
-3.84492246,0.40617521,0.17662738,0.00266261,0.13979890,0.00000000,0.48672486,0.09837201
-3.83891946,0.43321823,0.18875709,0.00288599,0.14815174,0.00000000,0.50969039,0.10697489
-3.83291646,0.46351068,0.20184147,0.00313222,0.15809027,0.00000000,0.53555310,0.11639568
-3.82691346,0.49681760,0.21577053,0.00339913,0.16954829,0.00000000,0.56413435,0.12655624
-3.82091046,0.53284828,0.23041279,0.00368403,0.18243950,0.00000000,0.59519583,0.13736323
-3.81490745,0.57125629,0.24561639,0.00398373,0.19665578,0.00000000,0.62843758,0.14870920
-3.80890445,0.61164137,0.26121095,0.00429469,0.21206615,0.00000000,0.66349770,0.16047434
-3.80290145,0.65355357,0.27701021,0.00461302,0.22851653,0.00000000,0.69995413,0.17252880
-3.79689845,0.69649949,0.29281535,0.00493463,0.24583058,0.00000000,0.73732878,0.18473554
-3.79089545,0.73995095,0.30841910,0.00525531,0.26381157,0.00000000,0.77509400,0.19695372
-3.78489245,0.78335555,0.32361026,0.00557091,0.28224542,0.00000000,0.81268166,0.20904241
-3.77888944,0.82614915,0.33817873,0.00587740,0.30090480,0.00000000,0.84949441,0.22086447
-3.77288644,0.86776972,0.35192069,0.00617107,0.31955433,0.00000000,0.88491920,0.23229057
-3.76688344,0.90767196,0.36464383,0.00644860,0.33795646,0.00000000,0.91834230,0.24320303
-3.76088044,0.94534224,0.37617232,0.00670717,0.35587803,0.00000000,0.94916567,0.25349929
-3.75487744,0.98031310,0.38635140,0.00694458,0.37309706,0.00000000,0.97682365,0.26309495
-3.74887444,1.01217658,0.39505135,0.00715930,0.38940955,0.00000000,1.00079969,0.27192612
-3.74287144,1.04059587,0.40217065,0.00735051,0.40463577,0.00000000,1.02064201,0.27995095
-3.73686843,1.06531452,0.40763827,0.00751810,0.41862593,0.00000000,1.03597785,0.28715029
-3.73086543,1.08616297,0.41141494,0.00766267,0.43126467,0.00000000,1.04652532,0.29352744
-3.72486243,1.10306176,0.41349344,0.00778547,0.44247427,0.00000000,1.05210261,0.29910691
-3.71885943,1.11602164,0.41389794,0.00788830,0.45221632,0.00000000,1.05263389,0.30393241
-3.71285643,1.12514019,0.41268239,0.00797344,0.46049172,0.00000000,1.04815184,0.30806402
-3.70685343,1.13059558,0.40992822,0.00804350,0.46733907,0.00000000,1.03879662,0.31157477
-3.70085043,1.13263750,0.40574143,0.00810131,0.47283138,0.00000000,1.02481139,0.31454692
-3.69484742,1.13157598,0.40024921,0.00814977,0.47707154,0.00000000,1.00653470,0.31706793
-3.68884442,1.12776874,0.39359645,0.00819172,0.48018653,0.00000000,0.98439012,0.31922661
-3.68284142,1.12160769,0.38594217,0.00822983,0.48232092,0.00000000,0.95887368,0.32110951
-3.67683842,1.11350546,0.37745613,0.00826649,0.48362996,0.00000000,0.93053973,0.32279778
-3.67083542,1.10388255,0.36831567,0.00830372,0.48427270,0.00000000,0.89998592,0.32436480
-3.66483242,1.09315585,0.35870309,0.00834317,0.48440548,0.00000000,0.86783792,0.32587453
-3.65882941,1.08172902,0.34880333,0.00838605,0.48417626,0.00000000,0.83473450,0.32738078
-3.65282641,1.06998511,0.33880223,0.00843321,0.48371995,0.00000000,0.80131364,0.32892741
-3.64682341,1.05828164,0.32888520,0.00848512,0.48315520,0.00000000,0.76819990,0.33054937
-3.64082041,1.04694812,0.31923625,0.00854203,0.48258247,0.00000000,0.73599355,0.33227446
-3.63481741,1.03628598,0.31003730,0.00860400,0.48208369,0.00000000,0.70526146,0.33412579
-3.62881441,1.02657038,0.30146761,0.00867101,0.48172324,0.00000000,0.67652991,0.33612453
-3.62281141,1.01805360,0.29370319,0.00874315,0.48155025,0.00000000,0.65027919,0.33829295
-3.61680840,1.01096945,0.28691611,0.00882062,0.48160176,0.00000000,0.62693971,0.34065725
-3.61080540,1.00553791,0.28127353,0.00890393,0.48190660,0.00000000,0.60688947,0.34325023
-3.60480240,1.00196961,0.27693633,0.00899387,0.48248954,0.00000000,0.59045250,0.34611335
-3.59879940,1.00046942,0.27405740,0.00909166,0.48337544,0.00000000,0.57789800,0.34929804
-3.59279640,1.00123875,0.27277938,0.00919887,0.48459295,0.00000000,0.56943978,0.35286629
-3.58679340,1.00447612,0.27323211,0.00931747,0.48617750,0.00000000,0.56523597,0.35689017
-3.58079040,1.01037595,0.27552961,0.00944970,0.48817340,0.00000000,0.56538861,0.36145053
-3.57478739,1.01912541,0.27976699,0.00959805,0.49063482,0.00000000,0.56994324,0.36663474
-3.56878439,1.03089957,0.28601715,0.00976508,0.49362561,0.00000000,0.57888846,0.37253369
-3.56278139,1.04585511,0.29432769,0.00995333,0.49721799,0.00000000,0.59215555,0.37923823
-3.55677839,1.06412312,0.30471816,0.01016513,0.50149020,0.00000000,0.60961846,0.38683519
-3.55077539,1.08580145,0.31717778,0.01040250,0.50652327,0.00000000,0.63109434,0.39540332
-3.54477239,1.11094729,0.33166391,0.01066694,0.51239722,0.00000000,0.65634491,0.40500928
-3.53876938,1.13957053,0.34810146,0.01095937,0.51918685,0.00000000,0.68507899,0.41570411
-3.53276638,1.17162844,0.36638327,0.01128002,0.52695745,0.00000000,0.71695641,0.42752019
-3.52676338,1.20702228,0.38637158,0.01162835,0.53576074,0.00000000,0.75159334,0.44046899
-3.52076038,1.24559587,0.40790062,0.01200303,0.54563121,0.00000000,0.78856933,0.45453978
-3.51475738,1.28713664,0.43078024,0.01240200,0.55658303,0.00000000,0.82743573,0.46969915
-3.50875438,1.33137883,0.45480048,0.01282248,0.56860778,0.00000000,0.86772550,0.48589156
-3.50275138,1.37800884,0.47973679,0.01326108,0.58167291,0.00000000,0.90896397,0.50304065
-3.49674837,1.42667230,0.50535590,0.01371394,0.59572106,0.00000000,0.95068027,0.52105135
-3.49074537,1.47698242,0.53142172,0.01417685,0.61067015,0.00000000,0.99241874,0.53981244
-3.48474237,1.52852905,0.55770131,0.01464542,0.62641403,0.00000000,1.03374999,0.55919944
-3.47873937,1.58088779,0.58397040,0.01511522,0.64282387,0.00000000,1.07428090,0.57907762
-3.47273637,1.63362865,0.61001823,0.01558196,0.65974979,0.00000000,1.11366312,0.59930484
-3.46673337,1.68632374,0.63565153,0.01604159,0.67702285,0.00000000,1.15159966,0.61973417
-3.46073037,1.73855358,0.66069742,0.01649041,0.69445725,0.00000000,1.18784912,0.64021600
-3.45472736,1.78991168,0.68500512,0.01692518,0.71185266,0.00000000,1.22222751,0.66059966
-3.44872436,1.84000754,0.70844640,0.01734307,0.72899656,0.00000000,1.25460760,0.68073453
-3.44272136,1.88846801,0.73091496,0.01774177,0.74566676,0.00000000,1.28491581,0.70047064
-3.43671836,1.93493722,0.75232476,0.01811939,0.76163409,0.00000000,1.31312714,0.71965896
-3.43071536,1.97907577,0.77260752,0.01847442,0.77666520,0.00000000,1.33925830,0.73815139
-3.42471236,2.02055930,0.79170979,0.01880567,0.79052582,0.00000000,1.36335974,0.75580084
-3.41870935,2.05907735,0.80958966,0.01911217,0.80298426,0.00000000,1.38550710,0.77246143
-3.41270635,2.09433280,0.82621362,0.01939306,0.81381550,0.00000000,1.40579250,0.78798908
-3.40670335,2.12604252,0.84155381,0.01964751,0.82280568,0.00000000,1.42431654,0.80224275
-3.40070035,2.15393954,0.85558582,0.01987467,0.82975707,0.00000000,1.44118113,0.81508618
-3.39469735,2.17777696,0.86828737,0.02007358,0.83449349,0.00000000,1.45648381,0.82639059
-3.38869435,2.19733363,0.87963791,0.02024313,0.83686582,0.00000000,1.47031356,0.83603792
-3.38269135,2.21242154,0.88961916,0.02038212,0.83675780,0.00000000,1.48274842,0.84392482
-3.37668834,2.22289433,0.89821661,0.02048922,0.83409142,0.00000000,1.49385467,0.84996704
-3.37068534,2.22865675,0.90542178,0.02056305,0.82883197,0.00000000,1.50368756,0.85410412
-3.36468234,2.22967413,0.91123501,0.02060227,0.82099235,0.00000000,1.51229316,0.85630398
-3.35867934,2.22598136,0.91566859,0.02060566,0.81063624,0.00000000,1.51971106,0.85656724
-3.35267634,2.21769043,0.91874981,0.02057224,0.79788005,0.00000000,1.52597751,0.85493076
-3.34667334,2.20499607,0.92052378,0.02050138,0.78289329,0.00000000,1.53112855,0.85147033
-3.34067034,2.18817866,0.92105553,0.02039292,0.76589732,0.00000000,1.53520282,0.84630200
-3.33466733,2.16760407,0.92043126,0.02024728,0.74716227,0.00000000,1.53824368,0.83958206
-3.32866433,2.14371998,0.91875850,0.02006552,0.72700227,0.00000000,1.54030058,0.83150533
-3.32266133,2.11704877,0.91616509,0.01984943,0.70576897,0.00000000,1.54142934,0.82230190
-3.31665833,2.08817696,0.91279681,0.01960158,0.68384368,0.00000000,1.54169161,0.81223220
-3.31065533,2.05774152,0.90881388,0.01932535,0.66162815,0.00000000,1.54115343,0.80158065
-3.30465233,2.02641368,0.90438638,0.01902486,0.63953462,0.00000000,1.53988309,0.79064803
-3.29864932,1.99488072,0.89968873,0.01870504,0.61797519,0.00000000,1.53794869,0.77974288
-3.29264632,1.96382667,0.89489363,0.01837148,0.59735113,0.00000000,1.53541550,0.76917233
-3.28664332,1.93391276,0.89016569,0.01803042,0.57804242,0.00000000,1.53234344,0.75923263
-3.28064032,1.90575828,0.88565510,0.01768863,0.56039794,0.00000000,1.52878501,0.75019994
-3.27463732,1.87992297,0.88149170,0.01735330,0.54472661,0.00000000,1.52478383,0.74232159
-3.26863432,1.85689140,0.87777970,0.01703197,0.53128982,0.00000000,1.52037378,0.73580834
-3.26263132,1.83706015,0.87459345,0.01673234,0.52029543,0.00000000,1.51557905,0.73082784
-3.25662831,1.82072809,0.87197433,0.01646220,0.51189335,0.00000000,1.51041479,0.72749969
-3.25062531,1.80809024,0.86992900,0.01622927,0.50617299,0.00000000,1.50488847,0.72589208
-3.24462231,1.79923517,0.86842914,0.01604107,0.50316250,0.00000000,1.49900164,0.72602036
-3.23861931,1.79414595,0.86741256,0.01590481,0.50282971,0.00000000,1.49275193,0.72784738
-3.23261631,1.79270452,0.86678571,0.01582721,0.50508477,0.00000000,1.48613510,0.73128564
-3.22661331,1.79469904,0.86642743,0.01581441,0.50978420,0.00000000,1.47914690,0.73620105
-3.22061031,1.79983381,0.86619379,0.01587181,0.51673628,0.00000000,1.47178454,0.74241820
-3.21460730,1.80774133,0.86592368,0.01600396,0.52570737,0.00000000,1.46404767,0.74972683
-3.20860430,1.81799577,0.86544511,0.01621442,0.53642911,0.00000000,1.45593891,0.75788915
-3.20260130,1.83012750,0.86458168,0.01650567,0.54860600,0.00000000,1.44746373,0.76664791
-3.19659830,1.84363798,0.86315927,0.01687901,0.56192333,0.00000000,1.43862994,0.77573467
-3.19059530,1.85801462,0.86101235,0.01733448,0.57605507,0.00000000,1.42944697,0.78487814
-3.18459230,1.87274507,0.85799005,0.01787082,0.59067155,0.00000000,1.41992496,0.79381225
-3.17858929,1.88733076,0.85396152,0.01848544,0.60544678,0.00000000,1.41007408,0.80228368
-3.17258629,1.90129922,0.84882056,0.01917450,0.62006516,0.00000000,1.39990418,0.81005876
-3.16658329,1.91421517,0.84248947,0.01993292,0.63422757,0.00000000,1.38942508,0.81692942
-3.16058029,1.92569019,0.83492189,0.02075453,0.64765666,0.00000000,1.37864759,0.82271827
-3.15457729,1.93539083,0.82610477,0.02163222,0.66010137,0.00000000,1.36758542,0.82728255
-3.14857429,1.94304535,0.81605940,0.02255818,0.67134059,0.00000000,1.35625800,0.83051718
-3.14257129,1.94844894,0.80484159,0.02352411,0.68118595,0.00000000,1.34469410,0.83235665
-3.13656828,1.95146754,0.79254097,0.02452156,0.68948381,0.00000000,1.33293611,0.83277598
-3.13056528,1.95204027,0.77927963,0.02554221,0.69611647,0.00000000,1.32104476,0.83179081
-3.12456228,1.95018048,0.76520996,0.02657824,0.70100257,0.00000000,1.30910392,0.82945652
-3.11855928,1.94597547,0.75051199,0.02762261,0.70409685,0.00000000,1.29722515,0.82586665
-3.11255628,1.93958480,0.73539018,0.02866940,0.70538920,0.00000000,1.28555142,0.82115054
-3.10655328,1.93123721,0.72006963,0.02971409,0.70490312,0.00000000,1.27425986,0.81547029
-3.10055028,1.92122603,0.70479190,0.03075377,0.70269367,0.00000000,1.26356286,0.80901713
-3.09454727,1.90990309,0.68981045,0.03178731,0.69884491,0.00000000,1.25370730,0.80200718
-3.08854427,1.89767104,0.67538562,0.03281541,0.69346692,0.00000000,1.24497171,0.79467659
-3.08254127,1.88497417,0.66177923,0.03384060,0.68669252,0.00000000,1.23766102,0.78727624
-3.07653827,1.87228760,0.64924896,0.03486711,0.67867364,0.00000000,1.23209907,0.78006590
-3.07053527,1.86010514,0.63804230,0.03590066,0.66957754,0.00000000,1.22861875,0.77330797
-3.06453227,1.84892585,0.62839045,0.03694815,0.65958289,0.00000000,1.22755023,0.76726093
-3.05852926,1.83923962,0.62050195,0.03801722,0.64887585,0.00000000,1.22920750,0.76217245
-3.05252626,1.83151205,0.61455648,0.03911583,0.63764612,0.00000000,1.23387374,0.75827249
-3.04652326,1.82616918,0.61069872,0.04025171,0.62608314,0.00000000,1.24178622,0.75576639
-3.04052026,1.82358229,0.60903267,0.04143175,0.61437248,0.00000000,1.25312118,0.75482827
-3.03451726,1.82405350,0.60961646,0.04266152,0.60269247,0.00000000,1.26797967,0.75559479
-3.02851426,1.82780266,0.61245807,0.04394466,0.59121111,0.00000000,1.28637487,0.75815971
-3.02251126,1.83495592,0.61751198,0.04528241,0.58008331,0.00000000,1.30822165,0.76256922
-3.01650825,1.84553668,0.62467714,0.04667318,0.56944849,0.00000000,1.33332901,0.76881846
-3.01050525,1.85945924,0.63379632,0.04811227,0.55942854,0.00000000,1.36139591,0.77684932
-3.00450225,1.87652553,0.64465712,0.04959160,0.55012613,0.00000000,1.39201081,0.78654962
-2.99849925,1.89642522,0.65699461,0.05109974,0.54162335,0.00000000,1.42465528,0.79775396
-2.99249625,1.91873932,0.67049571,0.05262189,0.53398078,0.00000000,1.45871164,0.81024610
-2.98649325,1.94294735,0.68480531,0.05414019,0.52723678,0.00000000,1.49347447,0.82376294
-2.98049025,1.96843781,0.69953386,0.05563404,0.52140721,0.00000000,1.52816592,0.83800014
-2.97448724,1.99452198,0.71426650,0.05708058,0.51648543,0.00000000,1.56195402,0.85261904
-2.96848424,2.02045036,0.72857317,0.05845536,0.51244265,0.00000000,1.59397375,0.86725488
-2.96248124,2.04543156,0.74201968,0.05973297,0.50922865,0.00000000,1.62334987,0.88152602
-2.95647824,2.06865294,0.75417914,0.06088783,0.50677289,0.00000000,1.64922081,0.89504388
-2.95047524,2.08930233,0.76464350,0.06189501,0.50498600,0.00000000,1.67076285,0.90742323
-2.94447224,2.10659027,0.77303477,0.06273098,0.50376177,0.00000000,1.68721350,0.91829270
-2.93846923,2.11977198,0.77901539,0.06337441,0.50297950,0.00000000,1.69789354,0.92730485
-2.93246623,2.12816841,0.78229759,0.06380690,0.50250685,0.00000000,1.70222658,0.93414587
-2.92646323,2.13118559,0.78265122,0.06401357,0.50220314,0.00000000,1.69975585,0.93854417
-2.92046023,2.12833180,0.77990984,0.06398362,0.50192294,0.00000000,1.69015726,0.94027794
-2.91445723,2.11923187,0.77397491,0.06371070,0.50152007,0.00000000,1.67324864,0.93918121
-2.90845423,2.10363823,0.76481784,0.06319315,0.50085168,0.00000000,1.64899469,0.93514828
-2.90245123,2.08143822,0.75247998,0.06243414,0.49978255,0.00000000,1.61750756,0.92813638
-2.89644822,2.05265762,0.73707055,0.06144156,0.49818914,0.00000000,1.57904327,0.91816650
-2.89044522,2.01746002,0.71876255,0.06022785,0.49596351,0.00000000,1.53399397,0.90532230
-2.88444222,1.97614236,0.69778705,0.05880961,0.49301681,0.00000000,1.48287657,0.88974724
-2.87843922,1.92912651,0.67442592,0.05720716,0.48928209,0.00000000,1.42631820,0.87163997
-2.87243622,1.87694743,0.64900342,0.05544391,0.48471654,0.00000000,1.36503907,0.85124817
-2.86643322,1.82023825,0.62187708,0.05354567,0.47930273,0.00000000,1.29983332,0.82886115
-2.86043022,1.75971279,0.59342801,0.05153996,0.47304903,0.00000000,1.23154882,0.80480138
-2.85442721,1.69614625,0.56405128,0.04945516,0.46598900,0.00000000,1.16106641,0.77941529
-2.84842421,1.63035474,0.53414651,0.04731975,0.45817995,0.00000000,1.08927934,0.75306383
-2.84242121,1.56317447,0.50410908,0.04516158,0.44970044,0.00000000,1.01707374,0.72611287
-2.83641821,1.49544121,0.47432229,0.04300708,0.44064725,0.00000000,0.94531049,0.69892411
-2.83041521,1.42797093,0.44515052,0.04088069,0.43113156,0.00000000,0.87480918,0.67184651
-2.82441221,1.36154220,0.41693365,0.03880427,0.42127486,0.00000000,0.80633439,0.64520882
-2.81840920,1.29688088,0.38998290,0.03679669,0.41120460,0.00000000,0.74058464,0.61931320
-2.81240620,1.23464765,0.36457779,0.03487351,0.40104989,0.00000000,0.67818414,0.59443033
-2.80640320,1.17542849,0.34096458,0.03304681,0.39093745,0.00000000,0.61967720,0.57079587
-2.80040020,1.11972845,0.31935564,0.03132514,0.38098796,0.00000000,0.56552538,0.54860857
-2.79439720,1.06796849,0.29992997,0.02971360,0.37131304,0.00000000,0.51610689,0.52802972
-2.78839420,1.02048529,0.28283426,0.02821403,0.36201288,0.00000000,0.47171811,0.50918397
-2.78239120,0.97753366,0.26818470,0.02682535,0.35317466,0.00000000,0.43257669,0.49216134
-2.77638819,0.93929109,0.25606882,0.02554387,0.34487172,0.00000000,0.39882588,0.47702002
-2.77038519,0.90586382,0.24654755,0.02436381,0.33716340,0.00000000,0.37053957,0.46378988
-2.76438219,0.87729402,0.23965700,0.02327770,0.33009558,0.00000000,0.34772767,0.45247626
-2.75837919,0.85356724,0.23540998,0.02227696,0.32370161,0.00000000,0.33034141,0.44306380
-2.75237619,0.83461974,0.23379692,0.02135233,0.31800365,0.00000000,0.31827834,0.43552001
-2.74637319,0.82034516,0.23478639,0.02049435,0.31301409,0.00000000,0.31138658,0.42979841
-2.74037019,0.81060011,0.23832503,0.01969376,0.30873699,0.00000000,0.30946859,0.42584094
-2.73436718,0.80520848,0.24433699,0.01894189,0.30516935,0.00000000,0.31228402,0.42357975
-2.72836418,0.80396437,0.25272305,0.01823089,0.30230209,0.00000000,0.31955210,0.42293803
-2.72236118,0.80663369,0.26335955,0.01755398,0.30012063,0.00000000,0.33095348,0.42383028
-2.71635818,0.81295459,0.27609735,0.01690557,0.29860510,0.00000000,0.34613196,0.42616185
-2.71035518,0.82263726,0.29076112,0.01628127,0.29773018,0.00000000,0.36469632,0.42982807
-2.70435218,0.83536319,0.30714914,0.01567797,0.29746450,0.00000000,0.38622262,0.43471323
-2.69834917,0.85078476,0.32503378,0.01509366,0.29777000,0.00000000,0.41025727,0.44068950
-2.69234617,0.86852542,0.34416315,0.01452742,0.29860109,0.00000000,0.43632111,0.44761633
-2.68634317,0.88818109,0.36426364,0.01397919,0.29990393,0.00000000,0.46391485,0.45534032
-2.68034017,0.90932311,0.38504390,0.01344964,0.30161598,0.00000000,0.49252577,0.46369593
-2.67433717,0.93150317,0.40619987,0.01294000,0.30366602,0.00000000,0.52163588,0.47250720
-2.66833417,0.95426028,0.42742107,0.01245189,0.30597463,0.00000000,0.55073130,0.48159049
-2.66233117,0.97712975,0.44839784,0.01198716,0.30845542,0.00000000,0.57931265,0.49075831
-2.65632816,0.99965423,0.46882931,0.01154781,0.31101693,0.00000000,0.60690618,0.49982417
-2.65032516,1.02139608,0.48843184,0.01113585,0.31356528,0.00000000,0.63307505,0.50860829
-2.64432216,1.04195102,0.50694751,0.01075328,0.31600740,0.00000000,0.65743040,0.51694383
-2.63831916,1.06096197,0.52415222,0.01040206,0.31825486,0.00000000,0.67964156,0.52468350
-2.63231616,1.07813274,0.53986314,0.01008411,0.32022806,0.00000000,0.69944494,0.53170607
-2.62631316,1.09324052,0.55394491,0.00980133,0.32186054,0.00000000,0.71665108,0.53792242
-2.62031016,1.10614672,0.56631448,0.00955566,0.32310320,0.00000000,0.73114939,0.54328084
-2.61430715,1.11680506,0.57694408,0.00934912,0.32392826,0.00000000,0.74291045,0.54777115
-2.60830415,1.12526685,0.58586234,0.00918386,0.32433254,0.00000000,0.75198546,0.55142731
-2.60230115,1.13168251,0.59315335,0.00906223,0.32434004,0.00000000,0.75850301,0.55432846
