energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.01150575,2.80104699,0.13715900,0.53632939,0.00296536,0.10152502,0.15110725,0.22049719,0.77634299,1.73706933
1.01750875,2.93222623,0.14333016,0.56977425,0.00311215,0.10680916,0.15923032,0.23153522,0.80868231,1.80302380
1.02351176,3.05558858,0.14902757,0.60180948,0.00324624,0.11170740,0.16678145,0.24177658,0.83824125,1.86525118
1.02951476,3.16881968,0.15416362,0.63196696,0.00336554,0.11614732,0.17364759,0.25107003,0.86442870,1.92221821
1.03551776,3.26981708,0.15866447,0.65979397,0.00346820,0.12006356,0.17972472,0.25928214,0.88672475,1.97255918
1.04152076,3.35674552,0.16247277,0.68486548,0.00355262,0.12339987,0.18492085,0.26630174,0.90469422,2.01510834
1.04752376,3.42808660,0.16555000,0.70679658,0.00361755,0.12611090,0.18915877,0.27204376,0.91799792,2.04892763
1.05352676,3.48268128,0.16787820,0.72525416,0.00366206,0.12816374,0.19237853,0.27645257,0.92640139,2.07332880
1.05952976,3.51976346,0.16946127,0.73996780,0.00368563,0.12953919,0.19453938,0.27950442,0.92978073,2.08788942
1.06553277,3.53898350,0.17032551,0.75073904,0.00368816,0.13023258,0.19562125,0.28120905,0.92812528,2.09246206
1.07153577,3.54042051,0.17051954,0.75744888,0.00366994,0.13025419,0.19562570,0.28161031,0.92153715,2.08717632
1.07753877,3.52458276,0.17011342,0.76006297,0.00363166,0.12962929,0.19457611,0.28078564,0.91022748,2.07243367
1.08354177,3.49239585,0.16919710,0.75863428,0.00357442,0.12839763,0.19251734,0.27884459,0.89450973,2.04889495
1.08954477,3.44517873,0.16787814,0.75330295,0.00349967,0.12661252,0.18951468,0.27592617,0.87478997,2.01746100
1.09554777,3.38460802,0.16627874,0.74429333,0.00340918,0.12433949,0.18565219,0.27219520,0.85155473,1.97924682
1.10155078,3.31267160,0.16453218,0.73190811,0.00330499,0.12165448,0.18103046,0.26783769,0.82535668,1.93554996
1.10755378,3.23161268,0.16277869,0.71651974,0.00318933,0.11864181,0.17576382,0.26305538,0.79679857,1.88781412
1.11355678,3.14386606,0.16116094,0.69855934,0.00306463,0.11539169,0.16997719,0.25805966,0.76651611,1.83758888
1.11955978,3.05198864,0.15981925,0.67850359,0.00293334,0.11199772,0.16380258,0.25306489,0.73516015,1.78648695
1.12556278,2.95858632,0.15888660,0.65685988,0.00279799,0.10855412,0.15737538,0.24828149,0.70337886,1.73614006
1.13156578,2.86623969,0.15848374,0.63415051,0.00266101,0.10515300,0.15083061,0.24390901,0.67180044,1.68815494
1.13756878,2.77743116,0.15871446,0.61089629,0.00252474,0.10188172,0.14429921,0.24012926,0.64101681,1.64407074
1.14357179,2.69447587,0.15966124,0.58760049,0.00239134,0.09882038,0.13790454,0.23710006,0.61156895,1.60531919
1.14957479,2.61945885,0.16138144,0.56473349,0.00226274,0.09603958,0.13175916,0.23494951,0.58393421,1.57318875
1.15557779,2.55418053,0.16390430,0.54271894,0.00214063,0.09359858,0.12596210,0.23377128,0.55851592,1.54879377
1.16158079,2.50011264,0.16722872,0.52192192,0.00202637,0.09154378,0.12059657,0.23362095,0.53563576,1.53304973
1.16758379,2.45836565,0.17132216,0.50263958,0.00192099,0.08990779,0.11572834,0.23451375,0.51552893,1.52665499
1.17358679,2.42966919,0.17612054,0.48509457,0.00182522,0.08870892,0.11140474,0.23642360,0.49834230,1.53007970
1.17958979,2.41436550,0.18152944,0.46943155,0.00173943,0.08795125,0.10765430,0.23928372,0.48413548,1.54356187
1.18559280,2.41241625,0.18742635,0.45571682,0.00166366,0.08762524,0.10448713,0.24298873,0.47288471,1.56711046
1.19159580,2.42342187,0.19366415,0.44394103,0.00159765,0.08770880,0.10189584,0.24739820,0.46448943,1.60051518
1.19759880,2.44665236,0.20007560,0.43402477,0.00154088,0.08816882,0.09985717,0.25234157,0.45878103,1.64336211
1.20360180,2.48108807,0.20647871,0.42582670,0.00149257,0.08896312,0.09833400,0.25762422,0.45553364,1.69505446
1.20960480,2.52546832,0.21268291,0.41915376,0.00145174,0.09004262,0.09727785,0.26303445,0.45447621,1.75483719
1.21560780,2.57834569,0.21849552,0.41377305,0.00141730,0.09135379,0.09663164,0.26835120,0.45530562,1.82182439
1.22161081,2.63814351,0.22372863,0.40942460,0.00138801,0.09284109,0.09633262,0.27335207,0.45770015,1.89502806
1.22761381,2.70321391,0.22820575,0.40583458,0.00136262,0.09444943,0.09631537,0.27782133,0.46133273,1.97338724
1.23361681,2.77189426,0.23176820,0.40272827,0.00133987,0.09612646,0.09651467,0.28155769,0.46588354,2.05579601
1.23961981,2.84255935,0.23428081,0.39984226,0.00131854,0.09782465,0.09686818,0.28438143,0.47105143,2.14112967
1.24562281,2.91366778,0.23563675,0.39693522,0.00129750,0.09950298,0.09731886,0.28614052,0.47656368,2.22826804
1.25162581,2.98380069,0.23576124,0.39379704,0.00127575,0.10112819,0.09781691,0.28671569,0.48218387,2.31611536
1.25762881,3.05169192,0.23461410,0.39025580,0.00125242,0.10267570,0.09832128,0.28602408,0.48771753,2.40361655
1.26363182,3.11624896,0.23219079,0.38618256,0.00122684,0.10412985,0.09880075,0.28402143,0.49301544,2.48976955
1.26963482,3.17656458,0.22852223,0.38149367,0.00119850,0.10548382,0.09923430,0.28070277,0.49797468,2.57363410
1.27563782,3.23191970,0.22367316,0.37615091,0.00116709,0.10673896,0.09961120,0.27610161,0.50253729,2.65433726
1.28164082,3.28177816,0.21773927,0.37015935,0.00113250,0.10790377,0.09993041,0.27028773,0.50668703,2.73107623
1.28764382,3.32577482,0.21084331,0.36356346,0.00109479,0.10899250,0.10019968,0.26336371,0.51044423,2.80311914
1.29364682,3.36369835,0.20313025,0.35644161,0.00105420,0.11002352,0.10043425,0.25546051,0.51385937,2.86980461
1.29964982,3.39547048,0.19476184,0.34889949,0.00101115,0.11101753,0.10065535,0.24673218,0.51700560,2.93054073
1.30565283,3.42112344,0.18591079,0.34106290,0.00096616,0.11199567,0.10088846,0.23735019,0.51997085,2.98480420
1.31165583,3.44077724,0.17675490,0.33307027,0.00091991,0.11297778,0.10116159,0.22749740,0.52284983,3.03214020
1.31765883,3.45461847,0.16747125,0.32506552,0.00087316,0.11398076,0.10150361,0.21736221,0.52573647,3.07216337
1.32366183,3.46288177,0.15823096,0.31719146,0.00082676,0.11501718,0.10194270,0.20713295,0.52871724,3.10456014
1.32966483,3.46583525,0.14919440,0.30958429,0.00078161,0.11609430,0.10250509,0.19699283,0.53186566,3.12909263
1.33566783,3.46377035,0.14050730,0.30236925,0.00073867,0.11721340,0.10321409,0.18711556,0.53523823,3.14560372
1.34167084,3.45699657,0.13229768,0.29565776,0.00069892,0.11836960,0.10408946,0.17766181,0.53887210,3.15402333
1.34767384,3.44584100,0.12467375,0.28954603,0.00066335,0.11955209,0.10514722,0.16877657,0.54278449,3.15437515
1.35367684,3.43065234,0.11772275,0.28411515,0.00063296,0.12074482,0.10639978,0.16058737,0.54697381,3.14678349
1.35967984,3.41180852,0.11151072,0.27943256,0.00060873,0.12192757,0.10785650,0.15320347,0.55142242,3.13147959
1.36568284,3.38972706,0.10608308,0.27555463,0.00059164,0.12307738,0.10952447,0.14671576,0.55610080,3.10880655
1.37168584,3.36487709,0.10146597,0.27253026,0.00058260,0.12417018,0.11140961,0.14119747,0.56097278,3.07922248
1.37768884,3.33779138,0.09766807,0.27040495,0.00058251,0.12518266,0.11351789,0.13670532,0.56600154,3.04330104
1.38369185,3.30907746,0.09468296,0.26922518,0.00059221,0.12609418,0.11585657,0.13328121,0.57115587,3.00172896
1.38969485,3.27942615,0.09249165,0.26904268,0.00061247,0.12688859,0.11843540,0.13095415,0.57641631,2.95530011
1.39569785,3.24961652,0.09106525,0.26991823,0.00064398,0.12755598,0.12126768,0.12974225,0.58178074,2.90490577
1.40170085,3.22051617,0.09036759,0.27192475,0.00068734,0.12809413,0.12437097,0.12965479,0.58726891,2.85152114
1.40770385,3.19307612,0.09035775,0.27514934,0.00074303,0.12850960,0.12776759,0.13069409,0.59292573,2.79618807
1.41370685,3.16831992,0.09099224,0.27969420,0.00081140,0.12881843,0.13148458,0.13285720,0.59882278,2.73999426
1.41970985,3.14732682,0.09222694,0.28567612,0.00089267,0.12904640,0.13555328,0.13613728,0.60505813,2.68404955
1.42571286,3.13120938,0.09401861,0.29322481,0.00098689,0.12922878,0.14000849,0.14052471,0.61175422,2.62945967
1.43171586,3.12108608,0.09632608,0.30247988,0.00109393,0.12940953,0.14488717,0.14600773,0.61905379,2.57729857
1.43771886,3.11805013,0.09911098,0.31358667,0.00121349,0.12964013,0.15022676,0.15257298,0.62711421,2.52857994
1.44372186,3.12313549,0.10233825,0.32669122,0.00134506,0.12997794,0.15606331,0.16020553,0.63610025,2.48422925
1.44972486,3.13728200,0.10597618,0.34193462,0.00148798,0.13048421,0.16242936,0.16888885,0.64617579,2.44505715
1.45572786,3.16130102,0.10999636,0.35944701,0.00164137,0.13122191,0.16935184,0.17860457,0.65749487,2.41173554
1.46173087,3.19584347,0.11437330,0.37934157,0.00180423,0.13225333,0.17685002,0.18933211,0.67019241,2.38477721
1.46773387,3.24137208,0.11908402,0.40170891,0.00197538,0.13363779,0.18493377,0.20104831,0.68437545,2.36452009
1.47373687,3.29813919,0.12410752,0.42661212,0.00215357,0.13542934,0.19360206,0.21372716,0.70011497,2.35111693
1.47973987,3.36617167,0.12942425,0.45408274,0.00233747,0.13767476,0.20284203,0.22733952,0.71743914,2.34453098
1.48574287,3.44526390,0.13501560,0.48411795,0.00252574,0.14041184,0.21262856,0.24185304,0.73632811,2.34453809
1.49174587,3.53497936,0.14086339,0.51667910,0.00271708,0.14366815,0.22292439,0.25723225,0.75671088,2.35073523
1.49774887,3.63466112,0.14694956,0.55169154,0.00291029,0.14746018,0.23368094,0.27343876,0.77846422,2.36255551
1.50375188,3.74345091,0.15325584,0.58904601,0.00310430,0.15179306,0.24483956,0.29043168,0.80141398,2.37928892
1.50975488,3.86031608,0.15976354,0.62860127,0.00329826,0.15666081,0.25633338,0.30816810,0.82533853,2.40010831
1.51575788,3.98408318,0.16645344,0.67018783,0.00349159,0.16204703,0.26808952,0.32660378,0.84997428,2.42409949
1.52176088,4.11347689,0.17330572,0.71361275,0.00368397,0.16792603,0.28003155,0.34569376,0.87502309,2.45029435
1.52776388,4.24716221,0.18029998,0.75866493,0.00387543,0.17426437,0.29208208,0.36539313,0.90016107,2.47770567
1.53376688,4.38378818,0.18741528,0.80512090,0.00406635,0.18102255,0.30416528,0.38565757,0.92504843,2.50536208
1.53976988,4.52203094,0.19463017,0.85275052,0.00425742,0.18815692,0.31620922,0.40644394,0.94933992,2.53234195
1.54577289,4.66063406,0.20192278,0.90132241,0.00444969,0.19562155,0.32814785,0.42771065,0.97269534,2.55780459
1.55177589,4.79844440,0.20927086,0.95060886,0.00464446,0.20336997,0.33992242,0.44941776,0.99478966,2.58101764
1.55777889,4.93444168,0.21665179,1.00038987,0.00484331,0.21135673,0.35148245,0.47152701,1.01532233,2.60137945
1.56378189,5.06776064,0.22404260,1.05045618,0.00504794,0.21953856,0.36278590,0.49400142,1.03402530,2.61843563
1.56978489,5.19770472,0.23141996,1.10061121,0.00526014,0.22787519,0.37379886,0.51680474,1.05066959,2.63188911
1.57578789,5.32375088,0.23876007,1.15067191,0.00548168,0.23632973,0.38449444,0.53990060,1.06506999,2.64160342
1.58179090,5.44554570,0.24603862,1.20046842,0.00571420,0.24486856,0.39485126,0.56325146,1.07708800,2.64759913
1.58779390,5.56289308,0.25323068,1.24984289,0.00595907,0.25346080,0.40485138,0.58681735,1.08663274,2.65004386
1.59379690,5.67573464,0.26031058,1.29864745,0.00621732,0.26207747,0.41447805,0.61055451,1.09366008,2.64923625
1.59979990,5.78412401,0.26725182,1.34674170,0.00648951,0.27069031,0.42371322,0.63441399,1.09817005,2.64558486
1.60580290,5.88819682,0.27402697,1.39398996,0.00677563,0.27927045,0.43253526,0.65834028,1.10020285,2.63958301
1.61180590,5.98813803,0.28060761,1.44025863,0.00707504,0.28778703,0.44091683,0.68227008,1.09983363,2.63178080
1.61780890,6.08414870,0.28696438,1.48541379,0.00738640,0.29620588,0.44882322,0.70613131,1.09716656,2.62275546
1.62381191,6.17641398,0.29306699,1.52931954,0.00770766,0.30448842,0.45621128,0.72984244,1.09232840,2.61308162
1.62981491,6.26507426,0.29888441,1.57183702,0.00803602,0.31259082,0.46302908,0.75331227,1.08546197,2.60330262
1.63581791,6.35020088,0.30438515,1.61282446,0.00836802,0.32046359,0.46921630,0.77644013,1.07672004,2.59390424
1.64182091,6.43177786,0.30953757,1.65213819,0.00869955,0.32805165,0.47470553,0.79911665,1.06625961,2.58529191
1.64782391,6.50969033,0.31431041,1.68963465,0.00902596,0.33529473,0.47942423,0.82122508,1.05423730,2.57777228
1.65382691,6.58372034,0.31867339,1.72517322,0.00934222,0.34212845,0.48329757,0.84264317,1.04080562,2.57154004
1.65982991,6.65355005,0.32259788,1.75861984,0.00964301,0.34848561,0.48625175,0.86324548,1.02611058,2.56667030
1.66583292,6.71877197,0.32605772,1.78985100,0.00992296,0.35429801,0.48821782,0.88290629,1.01029059,2.56311686
1.67183592,6.77890567,0.32903005,1.81875807,0.01017676,0.35949841,0.48913575,0.90150272,0.99347653,2.56071634
1.67783892,6.83342000,0.33149625,1.84525146,0.01039940,0.36402275,0.48895851,0.91891824,0.97579319,2.55919795
1.68384192,6.88175971,0.33344281,1.86926467,0.01058634,0.36781227,0.48765601,0.93504630,0.95736164,2.55819834
1.68984492,6.92337521,0.33486222,1.89075769,0.01073371,0.37081573,0.48521865,0.94979398,0.93830251,2.55728099
1.69584792,6.95775410,0.33575373,1.90971993,0.01083843,0.37299129,0.48166027,0.96308561,0.91873994,2.55595912
1.70185093,6.98445337,0.33612410,1.92617233,0.01089837,0.37430826,0.47702041,0.97486623,0.89880584,2.55372137
1.70785393,7.00313079,0.33598809,1.94016886,0.01091247,0.37474838,0.47136571,0.98510472,0.87864425,2.55005903
1.71385693,7.01357458,0.33536884,1.95179729,0.01088079,0.37430685,0.46479030,0.99379663,0.85841550,2.54449368
1.71985993,7.01573019,0.33429808,1.96117940,0.01080454,0.37299291,0.45741535,1.00096656,0.83829984,2.53660422
1.72586293,7.00972335,0.33281604,1.96847074,0.01068608,0.37082997,0.44938750,1.00666998,0.81850032,2.52605207
1.73186593,6.99587835,0.33097118,1.97385997,0.01052886,0.36785546,0.44087652,1.01099450,0.79924458,2.51260341
1.73786893,6.97473101,0.32881969,1.97756791,0.01033737,0.36412029,0.43207202,1.01406047,0.78078548,2.49614755
1.74387194,6.94703523,0.32642468,1.97984628,0.01011697,0.35968793,0.42317947,1.01602073,0.76340018,2.47671044
1.74987494,6.91376266,0.32385521,1.98097602,0.00987375,0.35463334,0.41441556,1.01705958,0.74738773,2.45446261
1.75587794,6.87609444,0.32118500,1.98126505,0.00961438,0.34904155,0.40600312,1.01739069,0.73306492,2.42972103
1.76188094,6.83540461,0.31849091,1.98104524,0.00934588,0.34300608,0.39816562,1.01725393,0.72076045,2.40294435
1.76788394,6.79323442,0.31585126,1.98066829,0.00907544,0.33662714,0.39112147,1.01691095,0.71080738,2.37472158
1.77388694,6.75125735,0.31334387,1.98050016,0.00881019,0.33000964,0.38507819,1.01663955,0.70353402,2.34575420
1.77988994,6.71123458,0.31104393,1.98091383,0.00855702,0.32326107,0.38022663,1.01672655,0.69925341,2.31683213
1.78589295,6.67496150,0.30902173,1.98228007,0.00832234,0.31648913,0.37673526,1.01745955,0.69825166,2.28880429
1.79189595,6.64420587,0.30734028,1.98495618,0.00811191,0.30979930,0.37474480,1.01911725,0.70077541,2.26254459
1.79789895,6.62063920,0.30605288,1.98927262,0.00793070,0.30329222,0.37436311,1.02195886,0.70701902,2.23891464
1.80390195,6.60576324,0.30520073,1.99551798,0.00778271,0.29706099,0.37566076,1.02621271,0.71711180,2.21872456
1.80990495,6.60083437,0.30481064,2.00392250,0.00767087,0.29118849,0.37866709,1.03206448,0.73110597,2.20269360
1.81590795,6.60678899,0.30489295,2.01464106,0.00759695,0.28574470,0.38336718,1.03964562,0.74896593,2.19141215
1.82191096,6.62417356,0.30543981,2.02773637,0.00756152,0.28078421,0.38969976,1.04902239,0.77055940,2.18530708
1.82791396,6.65308331,0.30642387,2.04316348,0.00756391,0.27634401,0.39755623,1.06018630,0.79565123,2.18461206
1.83391696,6.69311347,0.30779751,2.06075668,0.00760224,0.27244159,0.40678094,1.07304649,0.82390019,2.18934459
1.83991996,6.74332696,0.30949273,2.08022009,0.00767348,0.26907372,0.41717289,1.08742469,0.85485950,2.19929103
1.84592296,6.80224176,0.31142176,2.10112284,0.00777350,0.26621572,0.42848884,1.10305341,0.88798127,2.21400087
1.85192596,6.86784061,0.31347846,2.12289995,0.00789723,0.26382153,0.44044802,1.11957767,0.92262509,2.23279082
1.85792896,6.93760457,0.31554051,2.14485944,0.00803874,0.26182463,0.45273822,1.13656062,0.95807090,2.25475922
1.86393197,7.00857092,0.31747238,2.16619608,0.00819149,0.26013972,0.46502342,1.15349322,0.99353573,2.27881028
1.86993497,7.07741448,0.31912900,2.18601172,0.00834846,0.25866531,0.47695250,1.16980768,1.02819415,2.30368777
1.87593797,7.14054996,0.32036009,2.20334178,0.00850239,0.25728702,0.48816913,1.18489446,1.06120154,2.32801667
1.88194097,7.19425190,0.32101491,2.21718693,0.00864598,0.25588163,0.49832212,1.19812226,1.09171951,2.35035140
1.88794397,7.23478723,0.32094735,2.22654885,0.00877209,0.25432154,0.50707631,1.20886004,1.11894253,2.36922835
1.89394697,7.25855476,0.32002101,2.23046829,0.00887403,0.25247965,0.51412317,1.21650037,1.14212439,2.38322068
1.89994997,7.26222510,0.31811427,2.22806384,0.00894566,0.25023432,0.51919090,1.22048284,1.16060361,2.39099269
1.90595298,7.24287436,0.31512485,2.21856924,0.00898166,0.24747420,0.52205356,1.22031654,1.17382642,2.39135142
1.91195598,7.19810491,0.31097390,2.20136741,0.00897763,0.24410272,0.52253872,1.21560035,1.18136635,2.38329291
1.91795898,7.12614709,0.30560927,2.17601936,0.00893026,0.24004202,0.52053332,1.20604017,1.18293922,2.36604116
1.92396198,7.02593667,0.29900776,2.14228629,0.00883737,0.23523604,0.51598745,1.19146206,1.17841310,2.33907779
1.92996498,6.89716402,0.29117648,2.10014373,0.00869801,0.22965284,0.50891577,1.17182064,1.16781234,2.30216115
1.93596798,6.74029238,0.28215289,2.04978680,0.00851242,0.22328571,0.49939659,1.14720229,1.15131566,2.25533403
1.94197099,6.55654447,0.27200392,1.99162637,0.00828204,0.21615336,0.48756859,1.11782300,1.12924831,2.19891983
1.94797399,6.34785804,0.26082381,1.92627610,0.00800941,0.20829896,0.47362520,1.08402090,1.10206856,2.13350745
1.95397699,6.11681304,0.24873113,1.85453129,0.00769805,0.19978820,0.45780711,1.04624401,1.07034929,2.05992589
1.95997999,5.86653402,0.23586490,1.77734036,0.00735234,0.19070647,0.44039313,1.00503367,1.03475552,1.97921005
1.96598299,5.60057325,0.22238007,1.69577065,0.00697738,0.18115531,0.42168980,0.96100473,0.99601893,1.89255956
1.97198599,5.32278036,0.20844263,1.61097029,0.00657874,0.17124834,0.40202038,0.91482330,0.95491074,1.80129278
1.97798899,5.03716531,0.19422445,1.52412800,0.00616236,0.16110689,0.38171356,0.86718338,0.91221409,1.70679834
1.98399200,4.74776129,0.17989825,1.43643291,0.00573428,0.15085549,0.36109252,0.81878342,0.86869733,1.61048670
1.98999500,4.45849411,0.16563270,1.34903631,0.00530052,0.14061754,0.34046481,0.77030398,0.82508935,1.51374375
1.99599800,4.17306400,0.15158807,1.26301703,0.00486687,0.13051129,0.32011339,0.72238740,0.78205811,1.41788883
2.00200100,3.89484461,0.13791244,1.17935201,0.00443879,0.12064627,0.30028923,0.67562053,0.74019312,1.32413863
2.00800400,3.62680315,0.12473860,1.09889309,0.00402121,0.11112042,0.28120577,0.63052097,0.69999257,1.23357843
2.01400700,3.37144393,0.11218180,1.02235086,0.00361853,0.10201785,0.26303525,0.58752741,0.66185539,1.14714146
2.02001001,3.13077655,0.10033827,0.95028580,0.00323448,0.09340741,0.24590709,0.54699414,0.62607845,1.06559680
2.02601301,2.90630812,0.08928460,0.88310662,0.00287210,0.08534204,0.22990817,0.50918979,0.59285850,0.98954560
2.03201601,2.69905815,0.07907785,0.82107536,0.00253375,0.07785879,0.21508485,0.47429991,0.56229857,0.91942521
2.03801901,2.50959324,0.06975635,0.76431842,0.00222109,0.07097954,0.20144662,0.44243301,0.53441810,0.85552011
2.04402201,2.33807798,0.06134102,0.71284240,0.00193514,0.06471224,0.18897081,0.41362941,0.50916608,0.79797844
2.05002501,2.18433790,0.05383720,0.66655358,0.00167632,0.05905262,0.17760838,0.38787213,0.48643605,0.74683273
2.05602801,2.04792992,0.04723669,0.62527954,0.00144454,0.05398620,0.16729006,0.36509903,0.46608237,0.70202315
2.06203102,1.92821569,0.04152003,0.58879172,0.00123922,0.04949042,0.15793283,0.34521547,0.44793633,0.66342172
2.06803402,1.82443344,0.03665877,0.55682745,0.00105944,0.04553689,0.14944609,0.32810664,0.43182164,0.63085593
