energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-4.63731866,0.44210050,0.00009970,0.03733866,0.07929279,0.11409283,0.22671192,0.00000000,0.00385827,0.27760205
-4.63131566,0.49716134,0.00011197,0.04191472,0.08936390,0.12813883,0.25383187,0.00000000,0.00431694,0.31275833
-4.62531266,0.55545251,0.00012495,0.04675260,0.10012487,0.14295822,0.28224328,0.00000000,0.00479605,0.35011378
-4.61930965,0.61658099,0.00013856,0.05182311,0.11154198,0.15843889,0.31168486,0.00000000,0.00529076,0.38943939
-4.61330665,0.68006708,0.00015271,0.05709293,0.12357581,0.17444606,0.34184941,0.00000000,0.00579539,0.43044569
-4.60730365,0.74535080,0.00016733,0.06252593,0.13618388,0.19082421,0.37238867,0.00000000,0.00630359,0.47278451
-4.60130065,0.81180197,0.00018231,0.06808483,0.14932388,0.20740016,0.40292036,0.00000000,0.00680840,0.51605259
-4.59529765,0.87873365,0.00019756,0.07373317,0.16295752,0.22398690,0.43303696,0.00000000,0.00730244,0.55979743
-4.58929465,0.94541873,0.00021300,0.07943745,0.17705460,0.24038841,0.46231630,0.00000000,0.00777813,0.60352502
-4.58329165,1.01110906,0.00022856,0.08516944,0.19159735,0.25640502,0.49033338,0.00000000,0.00822789,0.64670947
-4.57728864,1.07505642,0.00024419,0.09090836,0.20658452,0.27183933,0.51667306,0.00000000,0.00864438,0.68880419
-4.57128564,1.13653463,0.00025988,0.09664305,0.22203517,0.28650228,0.54094319,0.00000000,0.00902075,0.72925434
-4.56528264,1.19486164,0.00027564,0.10237374,0.23799162,0.30021921,0.56278736,0.00000000,0.00935087,0.76751010
-4.55927964,1.24942076,0.00029150,0.10811338,0.25452143,0.31283561,0.58189695,0.00000000,0.00962956,0.80304038
-4.55327664,1.29967993,0.00030755,0.11388842,0.27171804,0.32422221,0.59802169,0.00000000,0.00985277,0.83534641
-4.54727364,1.34520802,0.00032391,0.11973881,0.28969977,0.33427918,0.61097834,0.00000000,0.01001773,0.86397476
-4.54127064,1.38568747,0.00034071,0.12571728,0.30860710,0.34293931,0.62065689,0.00000000,0.01012308,0.88852925
-4.53526763,1.42092232,0.00035814,0.13188770,0.32859800,0.35016976,0.62702412,0.00000000,0.01016889,0.90868142
-4.52926463,1.45084136,0.00037639,0.13832258,0.34984143,0.35597247,0.63012410,0.00000000,0.01015670,0.92417898
-4.52326163,1.47549609,0.00039567,0.14509979,0.37250902,0.36038315,0.63007573,0.00000000,0.01008942,0.93485220
-4.51725863,1.49505350,0.00041618,0.15229851,0.39676522,0.36346873,0.62706738,0.00000000,0.00997123,0.94061770
-4.51125563,1.50978394,0.00043812,0.15999464,0.42275621,0.36532354,0.62134877,0.00000000,0.00980743,0.94147979
-4.50525263,1.52004483,0.00046164,0.16825579,0.45059822,0.36606438,0.61322069,0.00000000,0.00960418,0.93752920
-4.49924962,1.52626085,0.00048688,0.17713621,0.48036551,0.36582461,0.60302277,0.00000000,0.00936834,0.92893935
-4.49324662,1.52890165,0.00051388,0.18667178,0.51207902,0.36474770,0.59112027,0.00000000,0.00910715,0.91596029
-4.48724362,1.52845844,0.00054265,0.19687550,0.54569608,0.36298052,0.57789011,0.00000000,0.00882797,0.89891070
-4.48124062,1.52542040,0.00057309,0.20773355,0.58110204,0.36066662,0.56370725,0.00000000,0.00853803,0.87816823
-4.47523762,1.52025242,0.00060504,0.21920250,0.61810431,0.35794009,0.54893167,0.00000000,0.00824421,0.85415854
-4.46923462,1.51337523,0.00063822,0.23120752,0.65642959,0.35492002,0.53389683,0.00000000,0.00795277,0.82734370
-4.46323162,1.50514898,0.00067227,0.24364215,0.69572442,0.35170610,0.51889993,0.00000000,0.00766921,0.79821013
-4.45722861,1.49586116,0.00070674,0.25636942,0.73555961,0.34837542,0.50419450,0.00000000,0.00739814,0.76725680
-4.45122561,1.48571936,0.00074110,0.26922452,0.77543847,0.34498068,0.48998538,0.00000000,0.00714318,0.73498391
-4.44522261,1.47484932,0.00077475,0.28201899,0.81480868,0.34154988,0.47642640,0.00000000,0.00690694,0.70188253
-4.43921961,1.46329812,0.00080705,0.29454620,0.85307762,0.33808744,0.46362054,0.00000000,0.00669104,0.66842545
-4.43321661,1.45104230,0.00083731,0.30658799,0.88963049,0.33457666,0.45162259,0.00000000,0.00649619,0.63505949
-4.42721361,1.43800022,0.00086485,0.31792216,0.92385052,0.33098343,0.44044378,0.00000000,0.00632227,0.60219938
-4.42121061,1.42404804,0.00088901,0.32833050,0.95514050,0.32726075,0.43005822,0.00000000,0.00616850,0.57022323
-4.41520760,1.40903792,0.00090915,0.33760699,0.98294453,0.32335406,0.42041052,0.00000000,0.00603360,0.53946956
-4.40920460,1.39281775,0.00092473,0.34556579,1.00676924,0.31920680,0.41142429,0.00000000,0.00591597,0.51023583
-4.40320160,1.37525081,0.00093528,0.35204872,1.02620326,0.31476602,0.40301074,0.00000000,0.00581390,0.48277815
-4.39719860,1.35623450,0.00094044,0.35693175,1.04093426,0.30998776,0.39507730,0.00000000,0.00572576,0.45731202
-4.39119560,1.33571690,0.00093999,0.36013039,1.05076272,0.30484180,0.38753544,0.00000000,0.00565018,0.43401384
-4.38519260,1.31371044,0.00093384,0.36160366,1.05561199,0.29931564,0.38030766,0.00000000,0.00558623,0.41302291
-4.37918959,1.29030186,0.00092207,0.36135659,1.05553406,0.29341750,0.37333325,0.00000000,0.00553358,0.39444364
-4.37318659,1.26565813,0.00090489,0.35944106,1.05071126,0.28717826,0.36657268,0.00000000,0.00549263,0.37834779
-4.36718359,1.24002833,0.00088267,0.35595523,1.04145371,0.28065225,0.36001056,0.00000000,0.00546465,0.36477652
-4.36118059,1.21374132,0.00085592,0.35104148,1.02819296,0.27391697,0.35365723,0.00000000,0.00545181,0.35374221
-4.35517759,1.18719991,0.00082530,0.34488313,1.01147235,0.26707180,0.34754907,0.00000000,0.00545731,0.34522992
-4.34917459,1.16087181,0.00079157,0.33770016,0.99193465,0.26023590,0.34174759,0.00000000,0.00548537,0.33919851
-4.34317159,1.13527830,0.00075562,0.32974420,0.97030769,0.25354532,0.33633765,0.00000000,0.00554130,0.33558157
-4.33716858,1.11098125,0.00071842,0.32129299,0.94738874,0.24714976,0.33142496,0.00000000,0.00563145,0.33428818
-4.33116558,1.08856932,0.00068101,0.31264463,0.92402828,0.24120890,0.32713301,0.00000000,0.00576317,0.33520369
-4.32516258,1.06864420,0.00064449,0.30411180,0.90111374,0.23588880,0.32359968,0.00000000,0.00594484,0.33819062
-4.31915958,1.05180736,0.00061001,0.29601611,0.87955379,0.23135818,0.32097367,0.00000000,0.00618570,0.34309003
-4.31315658,1.03864789,0.00057872,0.28868280,0.86026331,0.22778505,0.31941085,0.00000000,0.00649578,0.34972324
-4.30715358,1.02973180,0.00055181,0.28243562,0.84414935,0.22533352,0.31907058,0.00000000,0.00688578,0.35789418
-4.30115058,1.02559271,0.00053046,0.27759222,0.83209801,0.22416096,0.32011201,0.00000000,0.00736685,0.36739238
-4.29514757,1.02672407,0.00051583,0.27445964,0.82496208,0.22441550,0.32269036,0.00000000,0.00795043,0.37799660
-4.28914457,1.03357257,0.00050908,0.27333015,0.82354922,0.22623375,0.32695304,0.00000000,0.00864794,0.38947894
-4.28314157,1.04653242,0.00051133,0.27447706,0.82861039,0.22973873,0.33303575,0.00000000,0.00947055,0.40160951
-4.27713857,1.06594002,0.00052365,0.27815054,0.84082818,0.23503796,0.34105826,0.00000000,0.01042877,0.41416124
-4.27113557,1.09206876,0.00054709,0.28457336,0.86080479,0.24222149,0.35111999,0.00000000,0.01153215,0.42691475
-4.26513257,1.12512328,0.00058259,0.29393631,0.88904953,0.25135994,0.36329542,0.00000000,0.01278882,0.43966304
-4.25912956,1.16523317,0.00063105,0.30639349,0.92596568,0.26250238,0.37762931,0.00000000,0.01420510,0.45221564
-4.25312656,1.21244570,0.00069323,0.32205744,0.97183701,0.27567403,0.39413185,0.00000000,0.01578503,0.46440205
-4.24712356,1.26671770,0.00076979,0.34099401,1.02681397,0.29087388,0.41277401,0.00000000,0.01752997,0.47607432
-4.24112056,1.32790683,0.00086120,0.36321751,1.09090033,0.30807218,0.43348321,0.00000000,0.01943819,0.48710849
-4.23511756,1.39576246,0.00096776,0.38868595,1.16394063,0.32720796,0.45613963,0.00000000,0.02150445,0.49740482
-4.22911456,1.46991689,0.00108955,0.41729695,1.24560930,0.34818671,0.48057348,0.00000000,0.02371976,0.50688696
-4.22311156,1.54987755,0.00122638,0.44888442,1.33540225,0.37087844,0.50656344,0.00000000,0.02607111,0.51549988
-4.21710855,1.63502096,0.00137778,0.48321645,1.43263175,0.39511619,0.53383666,0.00000000,0.02854135,0.52320690
-4.21110555,1.72458940,0.00154296,0.51999463,1.53642547,0.42069541,0.56207051,0.00000000,0.03110922,0.52998593
-4.20510255,1.81769107,0.00172077,0.55885512,1.64573034,0.44737427,0.59089624,0.00000000,0.03374944,0.53582521
-4.19909955,1.91330450,0.00190973,0.59937164,1.75932184,0.47487504,0.61990471,0.00000000,0.03643297,0.54071894
-4.19309655,2.01028786,0.00210798,0.64106072,1.87581905,0.50288691,0.64865415,0.00000000,0.03912750,0.54466293
-4.18709355,2.10739353,0.00231330,0.68338893,1.99370565,0.53107006,0.67667982,0.00000000,0.04179795,0.54765086
-4.18109055,2.20328801,0.00252313,0.72578243,2.11135653,0.55906122,0.70350542,0.00000000,0.04440718,0.54967119
-4.17508754,2.29657715,0.00273461,0.76763846,2.22706979,0.58648056,0.72865587,0.00000000,0.04691684,0.55070508
-4.16908454,2.38583600,0.00294462,0.80833853,2.33910322,0.61293982,0.75167106,0.00000000,0.04928831,0.55072553
-4.16308154,2.46964280,0.00314984,0.84726306,2.44571425,0.63805145,0.77211998,0.00000000,0.05148363,0.54969764
-4.15707854,2.54661566,0.00334685,0.88380692,2.54520219,0.66143850,0.78961488,0.00000000,0.05346664,0.54758026
-4.15107554,2.61545095,0.00353220,0.91739535,2.63595134,0.68274487,0.80382452,0.00000000,0.05520391,0.54432867
-4.14507254,2.67496168,0.00370247,0.94749975,2.71647332,0.70164561,0.81448635,0.00000000,0.05666584,0.53989823
-4.13906953,2.72411438,0.00385445,0.97365256,2.78544717,0.71785673,0.82141658,0.00000000,0.05782753,0.53424884
-4.13306653,2.76206278,0.00398517,0.99546087,2.84175558,0.73114421,0.82451810,0.00000000,0.05866959,0.52734975
-4.12706353,2.78817680,0.00409202,1.01261797,2.88451591,0.74133174,0.82378538,0.00000000,0.05917883,0.51918438
-4.12106053,2.80206531,0.00417284,1.02491249,2.91310461,0.74830675,0.81930651,0.00000000,0.05934869,0.50975504
-4.11505753,2.80359171,0.00422600,1.03223463,2.92717426,0.75202462,0.81126177,0.00000000,0.05917954,0.49908685
-4.10905453,2.79288126,0.00425043,1.03457926,2.92666241,0.75251059,0.79991901,0.00000000,0.05867873,0.48723088
-4.10305153,2.77031977,0.00424570,1.03204568,2.91179187,0.74985948,0.78562580,0.00000000,0.05786037,0.47426612
-4.09704852,2.73654365,0.00421201,1.02483411,2.88306259,0.74423300,0.76879866,0.00000000,0.05674494,0.46030005
-4.09104552,2.69242140,0.00415018,1.01323899,2.84123545,0.73585494,0.74990969,0.00000000,0.05535871,0.44546787
-4.08504252,2.63902754,0.00406166,0.99763937,2.78730865,0.72500421,0.72947121,0.00000000,0.05373287,0.42993026
-4.07903952,2.57760987,0.00394845,0.97848689,2.72248778,0.71200626,0.70801888,0.00000000,0.05190263,0.41386982
-4.07303652,2.50955154,0.00381302,0.95629177,2.64815079,0.69722312,0.68609405,0.00000000,0.04990612,0.39748625
-4.06703352,2.43632952,0.00365827,0.93160751,2.56580939,0.68104252,0.66422596,0.00000000,0.04778324,0.38099061
-4.06103052,2.35947132,0.00348742,0.90501484,2.47706830,0.66386669,0.64291456,0.00000000,0.04557448,0.36459888
-4.05502751,2.28051168,0.00330387,0.87710578,2.38358402,0.64610122,0.62261457,0.00000000,0.04331979,0.34852513
-4.04902451,2.20095114,0.00311115,0.84846824,2.28702460,0.62814451,0.60372140,0.00000000,0.04105745,0.33297459
-4.04302151,2.12221810,0.00291278,0.81967188,2.18903188,0.61037830,0.58655946,0.00000000,0.03882311,0.31813707
-4.03701851,2.04563582,0.00271217,0.79125582,2.09118725,0.59315967,0.57137337,0.00000000,0.03664893,0.30418091
-4.03101551,1.97239557,0.00251254,0.76371844,1.99498221,0.57681467,0.55832223,0.00000000,0.03456291,0.29124780
-4.02501251,1.90353662,0.00231684,0.73750966,1.90179408,0.56163400,0.54747729,0.00000000,0.03258841,0.27944871
-4.01900950,1.83993381,0.00212769,0.71302587,1.81286763,0.54787065,0.53882289,0.00000000,0.03074382,0.26886109
-4.01300650,1.78229238,0.00194731,0.69060741,1.72930256,0.53573945,0.53226071,0.00000000,0.02904252,0.25952736
-4.00700350,1.73115011,0.00177752,0.67053857,1.65204671,0.52541857,0.52761706,0.00000000,0.02749292,0.25145495
-4.00100050,1.68688585,0.00161972,0.65304976,1.58189470,0.51705243,0.52465272,0.00000000,0.02609876,0.24461759
-3.99499750,1.64973362,0.00147487,0.63832157,1.51949123,0.51075597,0.52307511,0.00000000,0.02485953,0.23895802
-3.98899450,1.61980094,0.00134353,0.62649013,1.46533826,0.50661958,0.52255198,0.00000000,0.02377100,0.23439178
-3.98299150,1.59709012,0.00122590,0.61765343,1.41980524,0.50471447,0.52272630,0.00000000,0.02282581,0.23081197
-3.97698849,1.58152087,0.00112181,0.61187784,1.38314118,0.50509784,0.52323138,0.00000000,0.02201421,0.22809485
-3.97098549,1.57295286,0.00103085,0.60920448,1.35548771,0.50781750,0.52370597,0.00000000,0.02132471,0.22610576
-3.96498249,1.57120671,0.00095231,0.60965489,1.33689199,0.51291541,0.52380838,0.00000000,0.02074476,0.22470538
-3.95897949,1.57608216,0.00088535,0.61323542,1.32731872,0.52042996,0.52322932,0.00000000,0.02026143,0.22375583
-3.95297649,1.58737239,0.00082897,0.61994032,1.32666034,0.53039657,0.52170278,0.00000000,0.01986190,0.22312650
-3.94697349,1.60487370,0.00078209,0.62975293,1.33474506,0.54284662,0.51901475,0.00000000,0.01953403,0.22269924
-3.94097049,1.62839010,0.00074361,0.64264525,1.35134219,0.55780463,0.51500940,0.00000000,0.01926665,0.22237277
-3.93496748,1.65773280,0.00071242,0.65857564,1.37616481,0.57528380,0.50959251,0.00000000,0.01904990,0.22206609
-3.92896448,1.69271477,0.00068745,0.67748509,1.40886981,0.59528027,0.50273231,0.00000000,0.01887534,0.22172080
-3.92296148,1.73314110,0.00066772,0.69929216,1.44905576,0.61776636,0.49445767,0.00000000,0.01873601,0.22130224
-3.91695848,1.77879600,0.00065231,0.72388727,1.49625923,0.64268336,0.48485384,0.00000000,0.01862642,0.22079938
-3.91095548,1.82942771,0.00064042,0.75112655,1.54995009,0.66993429,0.47405619,0.00000000,0.01854238,0.22022365
-3.90495248,1.88473257,0.00063134,0.78082621,1.60952706,0.69937739,0.46224222,0.00000000,0.01848087,0.21960653
-3.89894947,1.94433986,0.00062448,0.81275759,1.67431403,0.73082080,0.44962230,0.00000000,0.01843976,0.21899642
-3.89294647,2.00779874,0.00061935,0.84664390,1.74355851,0.76401899,0.43642967,0.00000000,0.01841761,0.21845458
-3.88694347,2.07456873,0.00061556,0.88215878,1.81643269,0.79867150,0.42291019,0.00000000,0.01841335,0.21805066
-3.88094047,2.14401485,0.00061280,0.91892733,1.89203815,0.83442435,0.40931223,0.00000000,0.01842614,0.21785793
-3.87493747,2.21540847,0.00061083,0.95652986,1.96941456,0.87087426,0.39587732,0.00000000,0.01845504,0.21794844
-3.86893447,2.28793429,0.00060949,0.99450837,2.04755272,0.90757593,0.38283166,0.00000000,0.01849893,0.21838847
-3.86293147,2.36070378,0.00060865,1.03237586,2.12541183,0.94405212,0.37037915,0.00000000,0.01855636,0.21923434
-3.85692846,2.43277471,0.00060822,1.06962817,2.20194077,0.97980639,0.35869583,0.00000000,0.01862547,0.22052899
-3.85092546,2.50317631,0.00060814,1.10575792,2.27610265,1.01433796,0.34792603,0.00000000,0.01870400,0.22229927
-3.84492246,2.57093891,0.00060838,1.14027010,2.34690172,1.04715818,0.33818027,0.00000000,0.01878935,0.22455430
-3.83891946,2.63512674,0.00060892,1.17269849,2.41341148,1.07780778,0.32953477,0.00000000,0.01887862,0.22728475
-3.83291646,2.69487225,0.00060973,1.20262223,2.47480267,1.10587416,0.32203249,0.00000000,0.01896880,0.23046325
-3.82691346,2.74941012,0.00061083,1.22968156,2.53036968,1.13100783,0.31568548,0.00000000,0.01905688,0.23404576
-3.82091046,2.79810914,0.00061220,1.25359208,2.57955381,1.15293713,0.31047833,0.00000000,0.01914006,0.23797384
-3.81490745,2.84050004,0.00061386,1.27415645,2.62196222,1.17148043,0.30637231,0.00000000,0.01921591,0.24217775
-3.80890445,2.87629754,0.00061584,1.29127313,2.65738111,1.18655500,0.30331002,0.00000000,0.01928257,0.24658016
-3.80290145,2.90541531,0.00061817,1.30494120,2.68578232,1.19818210,0.30122026,0.00000000,0.01933888,0.25110020
-3.79689845,2.92797256,0.00062091,1.31526125,2.70732258,1.20648774,0.30002261,0.00000000,0.01938451,0.25565776
-3.79089545,2.94429162,0.00062413,1.32243175,2.72233519,1.21169900,0.29963183,0.00000000,0.01942009,0.26017766
-3.78489245,2.95488630,0.00062791,1.32674122,2.73131418,1.21413583,0.29996147,0.00000000,0.01944723,0.26459361
-3.77888944,2.96044117,0.00063236,1.32855618,2.73489145,1.21419863,0.30092687,0.00000000,0.01946852,0.26885159
-3.77288644,2.96178259,0.00063761,1.32830551,2.73380772,1.21235204,0.30244731,0.00000000,0.01948752,0.27291258
-3.76688344,2.95984253,0.00064378,1.32646173,2.72887860,1.20910557,0.30444716,0.00000000,0.01950867,0.27675439
-3.76088044,2.95561682,0.00065103,1.32352010,2.72095715,1.20499188,0.30685634,0.00000000,0.01953713,0.28037259
-3.75487744,2.95011963,0.00065949,1.31997642,2.71089476,1.20054368,0.30960989,0.00000000,0.01957864,0.28378029
-3.74887444,2.94433626,0.00066932,1.31630451,2.69950199,1.19627030,0.31264692,0.00000000,0.01963930,0.28700701
-3.74287144,2.93917649,0.00068064,1.31293452,2.68751138,1.19263487,0.31590910,0.00000000,0.01972535,0.29009646
-3.73686843,2.93543063,0.00069358,1.31023289,2.67554385,1.19003332,0.31933875,0.00000000,0.01984287,0.29310338
-3.73086543,2.93373023,0.00070821,1.30848513,2.66408029,1.18877606,0.32287693,0.00000000,0.01999755,0.29608973
-3.72486243,2.93451559,0.00072460,1.30788197,2.65343972,1.18907313,0.32646151,0.00000000,0.02019442,0.29912016
-3.71885943,2.93801127,0.00074276,1.30850970,2.64376498,1.19102366,0.33002554,0.00000000,0.02043755,0.30225728
-3.71285643,2.94421101,0.00076267,1.31034510,2.63501656,1.19461000,0.33349604,0.00000000,0.02072982,0.30555668
-3.70685343,2.95287263,0.00078424,1.31325507,2.62697492,1.19969681,0.33679334,0.00000000,0.02107269,0.30906220
-3.70085043,2.96352327,0.00080734,1.31700116,2.61925089,1.20603521,0.33983095,0.00000000,0.02146601,0.31280156
-3.69484742,2.97547456,0.00083177,1.32124853,2.61130392,1.21327165,0.34251625,0.00000000,0.02190784,0.31678271
-3.68884442,2.98784721,0.00085728,1.32557914,2.60246690,1.22096134,0.34475168,0.00000000,0.02239440,0.32099099
-3.68284142,2.99960375,0.00088357,1.32950840,2.59197657,1.22858528,0.34643667,0.00000000,0.02292001,0.32538740
-3.67683842,3.00958806,0.00091027,1.33250447,2.57900792,1.23557049,0.34747002,0.00000000,0.02347707,0.32990799
-3.67083542,3.01656978,0.00093698,1.33400956,2.56271105,1.24131223,0.34775268,0.00000000,0.02405621,0.33446457
-3.66483242,3.01929181,0.00096325,1.33346203,2.54224868,1.24519749,0.34719091,0.00000000,0.02464641,0.33894664
-3.65882941,3.01651875,0.00098858,1.33031847,2.51683275,1.24662849,0.34569938,0.00000000,0.02523522,0.34322446
-3.65282641,3.00708418,0.00101246,1.32407481,2.48575845,1.24504545,0.34320434,0.00000000,0.02580905,0.34715327
-3.64682341,2.98993502,0.00103438,1.31428560,2.44843435,1.23994753,0.33964652,0.00000000,0.02635350,0.35057831
-3.64082041,2.96417100,0.00105380,1.30058074,2.40440732,1.23091115,0.33498363,0.00000000,0.02685375,0.35334054
-3.63481741,2.92907789,0.00107022,1.28267894,2.35338154,1.21760513,0.32919245,0.00000000,0.02729494,0.35528270
-3.62881441,2.88415326,0.00108314,1.26039771,2.29523094,1.19980191,0.32227021,0.00000000,0.02766267,0.35625548
-3.62281141,2.82912391,0.00109212,1.23365935,2.23000469,1.17738479,0.31423539,0.00000000,0.02794338,0.35612349
-3.61680840,2.76395474,0.00109677,1.20249303,2.15792614,1.15035080,0.30512774,0.00000000,0.02812479,0.35477068
-3.61080540,2.68884874,0.00109676,1.16703296,2.07938515,1.11880946,0.29500766,0.00000000,0.02819631,0.35210513
-3.60480240,2.60423872,0.00109185,1.12751302,1.99492483,1.08297753,0.28395482,0.00000000,0.02814937,0.34806274
-3.59879940,2.51077130,0.00108186,1.08425803,1.90522330,1.04317023,0.27206625,0.00000000,0.02797773,0.34260993
-3.59279640,2.40928420,0.00106673,1.03767242,1.81107149,0.99978933,0.25945381,0.00000000,0.02767769,0.33574506
-3.58679340,2.30077798,0.00104649,0.98822665,1.71334819,0.95330897,0.24624133,0.00000000,0.02724820,0.32749856
-3.58079040,2.18638375,0.00102128,0.93644217,1.61299342,0.90425960,0.23256136,0.00000000,0.02669095,0.31793188
-3.57478739,2.06732802,0.00099131,0.88287558,1.51098122,0.85321105,0.21855182,0.00000000,0.02601026,0.30713531
