energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,3.53319447,0.34133643,0.00000000,1.05135131,2.76944687,0.02117858,0.67378216
-2.59029515,3.59363614,0.34060741,0.00000000,1.06883765,2.78541882,0.02448747,0.71401695
-2.58429215,3.64923955,0.33862279,0.00000000,1.08484276,2.79394957,0.02812470,0.75668222
-2.57828914,3.70156066,0.33555010,0.00000000,1.09982079,2.79644156,0.03208740,0.80191602
-2.57228614,3.75220238,0.33157208,0.00000000,1.11423380,2.79441463,0.03636630,0.84979327
-2.56628314,3.80274244,0.32687890,0.00000000,1.12852855,2.78945005,0.04094527,0.90031179
-2.56028014,3.85466579,0.32166028,0.00000000,1.14311452,2.78313587,0.04580117,0.95338097
-2.55427714,3.90930530,0.31609799,0.00000000,1.15834421,2.77701679,0.05090390,1.00881406
-2.54827414,3.96779453,0.31035905,0.00000000,1.17449707,2.77255096,0.05621679,1.06632485
-2.54227114,4.03103508,0.30459002,0.00000000,1.19176762,2.77107631,0.06169723,1.12552900
-2.53626813,4.09968042,0.29891255,0.00000000,1.21025865,2.77378752,0.06729767,1.18595046
-2.53026513,4.17413672,0.29342041,0.00000000,1.22997963,2.78172463,0.07296677,1.24703275
-2.52426213,4.25458041,0.28817804,0.00000000,1.25085029,2.79577305,0.07865092,1.30815479
-2.51825913,4.34099041,0.28322064,0.00000000,1.27270911,2.81667403,0.08429578,1.36865057
-2.51225613,4.43319266,0.27855572,0.00000000,1.29532589,2.84504386,0.08984802,1.42783179
-2.50625313,4.53091306,0.27416586,0.00000000,1.31841760,2.88139944,0.09525706,1.48501228
-2.50025013,4.63383462,0.27001257,0.00000000,1.34166629,2.92618725,0.10047669,1.53953295
-2.49424712,4.74165434,0.26604088,0.00000000,1.36473789,2.97981279,0.10546655,1.59078593
-2.48824412,4.85413491,0.26218438,0.00000000,1.38730061,3.04266709,0.11019343,1.63823659
-2.48224112,4.97114725,0.25837042,0.00000000,1.40904186,3.11514741,0.11463216,1.68144226
-2.47623812,5.09269995,0.25452518,0.00000000,1.42968255,3.19766959,0.11876619,1.72006666
-2.47023512,5.21895294,0.25057834,0.00000000,1.44898797,3.29067003,0.12258776,1.75388917
-2.46423212,5.35021368,0.24646710,0.00000000,1.46677485,3.39459625,0.12609764,1.78280870
-2.45822911,5.48691547,0.24213948,0.00000000,1.48291425,3.50988559,0.12930447,1.80684190
-2.45222611,5.62957877,0.23755669,0.00000000,1.49733033,3.63693293,0.13222378,1.82611595
-2.44622311,5.77875762,0.23269458,0.00000000,1.50999553,3.77604884,0.13487662,1.84085660
-2.44022011,5.93497453,0.22754419,0.00000000,1.52092260,3.92741064,0.13728807,1.85137216
-2.43421711,6.09864800,0.22211147,0.00000000,1.53015453,4.09100955,0.13948558,1.85803458
-2.42821411,6.27001750,0.21641617,0.00000000,1.53775308,4.26659748,0.14149723,1.86125875
-2.42221111,6.44907121,0.21049023,0.00000000,1.54378721,4.45363727,0.14335018,1.86148132
-2.41620810,6.63548161,0.20437565,0.00000000,1.54832214,4.65126049,0.14506918,1.85914030
-2.41020510,6.82855373,0.19812206,0.00000000,1.55141016,4.85823615,0.14667537,1.85465644
-2.40420210,7.02719034,0.19178423,0.00000000,1.55308380,5.07295371,0.14818540,1.84841756
-2.39819910,7.22987695,0.18541949,0.00000000,1.55335185,5.29342260,0.14961088,1.84076632
-2.39219610,7.43468891,0.17908538,0.00000000,1.55219864,5.51728976,0.15095819,1.83199205
-2.38619310,7.63932101,0.17283749,0.00000000,1.54958649,5.74187570,0.15222861,1.82232673
-2.38019010,7.84113893,0.16672764,0.00000000,1.54546118,5.96422840,0.15341879,1.81194513
-2.37418709,8.03725047,0.16080242,0.00000000,1.53975986,6.18119322,0.15452153,1.80096853
-2.36818409,8.22459336,0.15510209,0.00000000,1.53242103,6.38949623,0.15552659,1.78947179
-2.36218109,8.40003518,0.14965991,0.00000000,1.52339552,6.58583734,0.15642179,1.77749262
-2.35617809,8.56048076,0.14450179,0.00000000,1.51265794,6.76698899,0.15719402,1.76504269
-2.35017509,8.70298128,0.13964631,0.00000000,1.50021758,6.92989595,0.15783026,1.75211922
-2.34417209,8.82484002,0.13510497,0.00000000,1.48612803,7.07177148,0.15831846,1.73871668
-2.33816908,8.92370935,0.13088270,0.00000000,1.47049497,7.19018542,0.15864827,1.72483751
-2.33216608,8.99767446,0.12697857,0.00000000,1.45348142,7.28314029,0.15881159,1.71050134
-2.32616308,9.04532022,0.12338661,0.00000000,1.43531026,7.34913193,0.15880287,1.69575223
-2.32016008,9.06577828,0.12009673,0.00000000,1.41626372,7.38719245,0.15861924,1.68066373
-2.31415708,9.05875322,0.11709574,0.00000000,1.39668001,7.39691394,0.15826040,1.66534131
-2.30815408,9.02452717,0.11436830,0.00000000,1.37694716,7.37845273,0.15772843,1.64992263
-2.30215108,8.96394405,0.11189801,0.00000000,1.35749451,7.33251487,0.15702739,1.63457547
-2.29614807,8.87837527,0.10966838,0.00000000,1.33878229,7.26032444,0.15616293,1.61949379
-2.29014507,8.76966980,0.10766383,0.00000000,1.32128982,7.16357742,0.15514177,1.60489232
-2.28414207,8.64009212,0.10587069,0.00000000,1.30550304,7.04438399,0.15397135,1.59100003
-2.27813907,8.49225188,0.10427807,0.00000000,1.29190185,6.90520306,0.15265934,1.57805297
-2.27213607,8.32902942,0.10287876,0.00000000,1.28094797,6.74877245,0.15121339,1.56628692
-2.26613307,8.15350090,0.10167007,0.00000000,1.27307377,6.57803854,0.14964083,1.55593031
-2.26013007,7.96886665,0.10065450,0.00000000,1.26867259,6.39608854,0.14794857,1.54719759
-2.25412706,7.77838557,0.09984048,0.00000000,1.26809085,6.20608813,0.14614302,1.54028345
-2.24812406,7.58531785,0.09924286,0.00000000,1.27162221,6.01122663,0.14423010,1.53535814
-2.24212106,7.39287740,0.09888334,0.00000000,1.27950397,5.81467096,0.14221528,1.53256383
-2.23611806,7.20419444,0.09879077,0.00000000,1.29191556,5.61952900,0.14010375,1.53201217
-2.23011506,7.02228807,0.09900124,0.00000000,1.30897920,5.42882212,0.13790050,1.53378310
-2.22411206,6.85004775,0.09955798,0.00000000,1.33076229,5.24546590,0.13561048,1.53792469
-2.21810905,6.69022206,0.10051103,0.00000000,1.35728146,5.07225745,0.13323878,1.54445399
-2.21210605,6.54541258,0.10191672,0.00000000,1.38850762,4.91186754,0.13079074,1.55335868
-2.20610305,6.41807050,0.10383680,0.00000000,1.42437180,4.76683505,0.12827209,1.56459938
-2.20010005,6.31049353,0.10633737,0.00000000,1.46477108,4.63956152,0.12568915,1.57811229
-2.19409705,6.22482051,0.10948750,0.00000000,1.50957419,4.53230354,0.12304890,1.59381210
-2.18809405,6.16302179,0.11335752,0.00000000,1.55862635,4.44716090,0.12035917,1.61159478
-2.18209105,6.12688348,0.11801708,0.00000000,1.61175280,4.38605910,0.11762879,1.63134013
-2.17608804,6.11798461,0.12353293,0.00000000,1.66876071,4.35072512,0.11486773,1.65291385
-2.17008504,6.13766660,0.12996652,0.00000000,1.72943930,4.34265611,0.11208724,1.67616903
-2.16408204,6.18699544,0.13737136,0.00000000,1.79355791,4.36308147,0.10930000,1.70094680
-2.15807904,6.26671770,0.14579033,0.00000000,1.86086228,4.41291936,0.10652012,1.72707634
-2.15207604,6.37721197,0.15525294,0.00000000,1.93106908,4.49272945,0.10376329,1.75437399
-2.14607304,6.51843855,0.16577272,0.00000000,2.00385918,4.60266425,0.10104660,1.78264182
-2.14007004,6.68989013,0.17734472,0.00000000,2.07887020,4.74242203,0.09838847,1.81166559
-2.13406703,6.89054705,0.18994338,0.00000000,2.15568903,4.91120442,0.09580840,1.84121257
-2.12806403,7.11884077,0.20352077,0.00000000,2.23384506,5.10768210,0.09332652,1.87102937
-2.12206103,7.37262899,0.21800541,0.00000000,2.31280502,5.32997183,0.09096319,1.90084015
-2.11605803,7.64918593,0.23330169,0.00000000,2.39197011,5.57562781,0.08873833,1.93034560
-2.11005503,7.94521036,0.24929006,0.00000000,2.47067632,5.84164980,0.08667079,1.95922306
-2.10405203,8.25685361,0.26582795,0.00000000,2.54819842,6.12450992,0.08477753,1.98712796
-2.09804902,8.57976858,0.28275154,0.00000000,2.62375811,6.42019887,0.08307291,2.01369694
-2.09204602,8.90917993,0.29987835,0.00000000,2.69653638,6.72429167,0.08156789,2.03855277
-2.08604302,9.23997437,0.31701052,0.00000000,2.76569015,7.03203185,0.08026931,2.06131099
-2.08004002,9.56680889,0.33393888,0.00000000,2.83037264,7.33843191,0.07917928,2.08158831
-2.07403702,9.88423366,0.35044748,0.00000000,2.88975688,7.63838713,0.07829475,2.09901241
-2.06803402,10.18682541,0.36631858,0.00000000,2.94306129,7.92679876,0.07760716,2.11323288
-2.06203102,10.46932636,0.38133790,0.00000000,2.98957636,8.19870218,0.07710240,2.12393271
-2.05602801,10.72678324,0.39529985,0.00000000,3.02869084,8.44939508,0.07676091,2.13083994
-2.05002501,10.95468088,0.40801268,0.00000000,3.05991626,8.67456059,0.07655808,2.13373871
-2.04402201,11.14906470,0.41930330,0.00000000,3.08290820,8.87038049,0.07646485,2.13247911
-2.03801901,11.30664720,0.42902150,0.00000000,3.09748306,9.03363392,0.07644849,2.12698540
-2.03201601,11.42489384,0.43704363,0.00000000,3.10362917,9.16177770,0.07647364,2.11726178
-2.02601301,11.50208505,0.44327543,0.00000000,3.10151138,9.25300529,0.07650341,2.10339556
-2.02001001,11.53735191,0.44765398,0.00000000,3.09146848,9.30628222,0.07650068,2.08555721
-2.01400700,11.53068445,0.45014882,0.00000000,3.07400340,9.32135719,0.07642934,2.06399727
-2.00800400,11.48291268,0.45076207,0.00000000,3.04976628,9.29874891,0.07625564,2.03904008
-2.00200100,11.39566191,0.44952775,0.00000000,3.01953104,9.23970989,0.07594945,2.01107454
-1.99599800,11.27128479,0.44651024,0.00000000,2.98416655,9.14616963,0.07548532,1.98054220
-1.98999500,11.11277355,0.44180202,0.00000000,2.94460353,9.02065997,0.07484357,1.94792333
-1.98399200,10.92365692,0.43552088,0.00000000,2.90179889,8.86622651,0.07401097,1.91372134
-1.97798899,10.70788627,0.42780660,0.00000000,2.85669923,8.68633012,0.07298137,1.87844656
-1.97198599,10.46971605,0.41881730,0.00000000,2.81020524,8.48474279,0.07175596,1.84259989
-1.96598299,10.21358354,0.40872563,0.00000000,2.76313890,8.26544215,0.07034330,1.80665719
-1.95997999,9.94399242,0.39771487,0.00000000,2.71621506,8.03250839,0.06875908,1.77105514
-1.95397699,9.66540435,0.38597503,0.00000000,2.67001872,7.79002741,0.06702557,1.73617921
-1.94797399,9.38214192,0.37369914,0.00000000,2.62498931,7.54200273,0.06517095,1.70235417
-1.94197099,9.09830553,0.36107972,0.00000000,2.58141240,7.29227863,0.06322824,1.66983762
-1.93596798,8.81770570,0.34830551,0.00000000,2.53941932,7.04447570,0.06123423,1.63881668
-1.92996498,8.54381160,0.33555848,0.00000000,2.49899432,6.80193957,0.05922814,1.60940783
-1.92396198,8.27971533,0.32301119,0.00000000,2.45998881,6.56770266,0.05725029,1.58165982
-1.91795898,8.02811098,0.31082441,0.00000000,2.42214150,6.34445807,0.05534070,1.55555917
-1.91195598,7.79128668,0.29914512,0.00000000,2.38510323,6.13454439,0.05353766,1.53103793
-1.90595298,7.57112711,0.28810470,0.00000000,2.34846489,5.93993963,0.05187647,1.50798300
-1.89994997,7.36912419,0.27781743,0.00000000,2.31178661,5.76226230,0.05038819,1.48624639
-1.89394697,7.18639292,0.26837926,0.00000000,2.27462664,5.60277748,0.04909860,1.46565582
-1.88794397,7.02368996,0.25986676,0.00000000,2.23656820,5.46240611,0.04802733,1.44602479
-1.88194097,6.88143269,0.25233629,0.00000000,2.19724285,5.34173561,0.04718724,1.42716186
-1.87593797,6.75971684,0.24582341,0.00000000,2.15634929,5.24103058,0.04658396,1.40887836
-1.86993497,6.65833172,0.24034251,0.00000000,2.11366670,5.16024267,0.04621573,1.39099449
-1.86393197,6.57677246,0.23588673,0.00000000,2.06906229,5.09901944,0.04607350,1.37334337
-1.85792896,6.51424968,0.23242805,0.00000000,2.02249312,5.05671229,0.04614121,1.35577337
-1.85192596,6.46969736,0.22991788,0.00000000,1.97400235,5.03238429,0.04639636,1.33814856
-1.84592296,6.44178065,0.22828785,0.00000000,1.92371108,5.02481917,0.04681074,1.32034794
-1.83991996,6.42890547,0.22745111,0.00000000,1.87180639,5.03253296,0.04735139,1.30226355
-1.83391696,6.42923220,0.22730405,0.00000000,1.81852713,5.05378998,0.04798161,1.28379822
-1.82791396,6.44069568,0.22772839,0.00000000,1.76414859,5.08662496,0.04866223,1.26486336
-1.82191096,6.46103357,0.22859389,0.00000000,1.70896743,5.12887285,0.04935282,1.24537735
-1.81590795,6.48782482,0.22976133,0.00000000,1.65328811,5.17820749,0.05001300,1.22526492
-1.80990495,6.51853906,0.23108599,0.00000000,1.59741174,5.23218982,0.05060375,1.20445793
-1.80390195,6.55059737,0.23242141,0.00000000,1.54162815,5.28832584,0.05108863,1.18289767
-1.79789895,6.58144358,0.23362340,0.00000000,1.48621160,5.34413332,0.05143495,1.16053887
-1.79189595,6.60862464,0.23455414,0.00000000,1.43142024,5.39721625,0.05161481,1.13735507
-1.78589295,6.62987745,0.23508628,0.00000000,1.37749910,5.44534429,0.05160601,1.11334540
-1.77988994,6.64321882,0.23510683,0.00000000,1.32468600,5.48653482,0.05139273,1.08854197
-1.77388694,6.64703455,0.23452076,0.00000000,1.27321982,5.51913368,0.05096609,1.06301775
-1.76788394,6.64016313,0.23325409,0.00000000,1.22334985,5.54189095,0.05032441,1.03689401
-1.76188094,6.62196928,0.23125641,0.00000000,1.17534553,5.55402768,0.04947338,1.01034683
-1.75587794,6.59240279,0.22850268,0.00000000,1.12950516,5.55528938,0.04842586,0.98361209
-1.74987494,6.55203820,0.22499412,0.00000000,1.08616277,5.54598270,0.04720161,0.95698819
-1.74387194,6.50209173,0.22075836,0.00000000,1.04569216,5.52699193,0.04582674,0.93083620
-1.73786893,6.44441255,0.21584859,0.00000000,1.00850733,5.49977286,0.04433303,0.90557693
-1.73186593,6.38144678,0.21034193,0.00000000,0.97505902,5.46632260,0.04275708,0.88168476
-1.72586293,6.31617354,0.20433691,0.00000000,0.94582687,5.42912461,0.04113934,0.85967809
-1.71985993,6.25201411,0.19795026,0.00000000,0.92130752,5.39106988,0.03952303,0.84010675
-1.71385693,6.19271625,0.19131312,0.00000000,0.90199882,5.35535614,0.03795303,0.82353633
-1.70785393,6.14221734,0.18456672,0.00000000,0.88838082,5.32536800,0.03647472,0.81053016
-1.70185093,6.10449100,0.17785788,0.00000000,0.88089435,5.30454238,0.03513278,0.80162946
-1.69584792,6.08338297,0.17133426,0.00000000,0.87991821,5.29622419,0.03397008,0.79733235
-1.68984492,6.08244293,0.16513977,0.00000000,0.88574599,5.30351802,0.03302659,0.79807260
-1.68384192,6.10475906,0.15941008,0.00000000,0.89856392,5.32914207,0.03233831,0.80419902
-1.67783892,6.15280287,0.15426859,0.00000000,0.91843067,5.37529080,0.03193644,0.81595634
-1.67183592,6.22829114,0.14982280,0.00000000,0.94526052,5.44351243,0.03184649,0.83346857
-1.66583292,6.33207167,0.14616132,0.00000000,0.97881077,5.53460724,0.03208766,0.85672566
-1.65982991,6.46403863,0.14335152,0.00000000,1.01867430,5.64855165,0.03267229,0.88557417
-1.65382691,6.62308203,0.14143786,0.00000000,1.06427801,5.78445231,0.03360553,0.91971264
-1.64782391,6.80707474,0.14044102,0.00000000,1.11488745,5.94053298,0.03488514,0.95869218
-1.64182091,7.01289863,0.14035767,0.00000000,1.16961786,6.11415577,0.03650151,1.00192233
-1.63581791,7.23650991,0.14116096,0.00000000,1.22745146,6.30187661,0.03843783,1.04868253
-1.62981491,7.47304200,0.14280166,0.00000000,1.28726056,6.49953359,0.04067054,1.09813879
-1.62381191,7.71694239,0.14520983,0.00000000,1.34783575,6.70236504,0.04316987,1.14936529
-1.61780890,7.96213869,0.14829698,0.00000000,1.40791820,6.90515287,0.04590065,1.20137020
-1.61180590,8.20222739,0.15195869,0.00000000,1.46623497,7.10238582,0.04882328,1.25312482
-1.60580290,8.43067794,0.15607744,0.00000000,1.52153584,7.28843593,0.05189479,1.30359508
-1.59979990,8.64104410,0.16052577,0.00000000,1.57263037,7.45774121,0.05507012,1.35177411
-1.59379690,8.82717388,0.16516949,0.00000000,1.61842363,7.60498704,0.05830343,1.39671471
-1.58779390,8.98340961,0.16987102,0.00000000,1.65794915,7.72527908,0.06154945,1.43756018
-1.58179090,9.10477031,0.17449267,0.00000000,1.69039786,7.81430064,0.06476482,1.47357251
-1.57578789,9.18710884,0.17889990,0.00000000,1.71514173,7.86844858,0.06790942,1.50415642
-1.56978489,9.22723820,0.18296436,0.00000000,1.73175136,7.88494248,0.07094749,1.52887836
-1.56378189,9.22302211,0.18656688,0.00000000,1.74000674,7.86190332,0.07384867,1.54747965
-1.55777889,9.17342722,0.18960010,0.00000000,1.73990096,7.79839939,0.07658874,1.55988310
-1.55177589,9.07853576,0.19197092,0.00000000,1.73163681,7.69445845,0.07915014,1.56619280
-1.54577289,8.93951934,0.19360267,0.00000000,1.71561663,7.55104695,0.08152221,1.56668731
-1.53976988,8.75857622,0.19443685,0.00000000,1.69242594,7.37001828,0.08370109,1.56180629
-1.53376688,8.53883620,0.19443462,0.00000000,1.66281184,7.15403353,0.08568935,1.55213155
-1.52776388,8.28423807,0.19357788,0.00000000,1.62765711,6.90645919,0.08749532,1.53836311
-1.52176088,7.99938599,0.19186992,0.00000000,1.58795122,6.63124704,0.08913219,1.52129169
-1.51575788,7.68939169,0.18933568,0.00000000,1.54475962,6.33280184,0.09061685,1.50176862
-1.50975488,7.35970936,0.18602164,0.00000000,1.49919240,6.01584304,0.09196865,1.48067470
-1.50375188,7.01597041,0.18199515,0.00000000,1.45237367,5.68526598,0.09320807,1.45888938
-1.49774887,6.66382460,0.17734347,0.00000000,1.40541253,5.34600828,0.09435535,1.43726135
-1.49174587,6.30879322,0.17217236,0.00000000,1.35937677,5.00292608,0.09542924,1.41658186
-1.48574287,5.95613922,0.16660419,0.00000000,1.31526966,4.66068423,0.09644580,1.39756170
-1.47973987,5.61075800,0.16077586,0.00000000,1.27401060,4.32366331,0.09741751,1.38081241
-1.47373687,5.27709106,0.15483616,0.00000000,1.23641965,3.99588561,0.09835244,1.36683240
-1.46773387,4.95906378,0.14894304,0.00000000,1.20320594,3.68096107,0.09925388,1.35599797
-1.46173087,4.66004718,0.14326049,0.00000000,1.17496000,3.38205295,0.10012007,1.34855921
-1.45572786,4.38284243,0.13795524,0.00000000,1.15214935,3.10186245,0.10094427,1.34464061
-1.44972486,4.12968590,0.13319333,0.00000000,1.13511722,2.84263048,0.10171513,1.34424564
-1.44372186,3.90227193,0.12913650,0.00000000,1.12408369,2.60615415,0.10241713,1.34726491
-1.43771886,3.70178970,0.12593856,0.00000000,1.11914877,2.39381521,0.10303140,1.35348706
-1.43171586,3.52897061,0.12374177,0.00000000,1.12029698,2.20661724,0.10353646,1.36261163
-1.42571286,3.38414232,0.12267322,0.00000000,1.12740293,2.04522850,0.10390921,1.37426321
-1.41970985,3.26728565,0.12284131,0.00000000,1.14023754,1.91002715,0.10412584,1.38800626
-1.41370685,3.17809113,0.12433254,0.00000000,1.15847476,1.80114601,0.10416279,1.40335985
-1.40770385,3.11601213,0.12720839,0.00000000,1.18169847,1.71851428,0.10399762,1.41981202
-1.40170085,3.08031232,0.13150269,0.00000000,1.20940976,1.66189395,0.10360981,1.43683340
-1.39569785,3.07010562,0.13721935,0.00000000,1.24103446,1.63090949,0.10298147,1.45388971
-1.38969485,3.08438752,0.14433069,0.00000000,1.27593114,1.62506950,0.10209792,1.47045326
-1.38369185,3.12205727,0.15277635,0.00000000,1.31339975,1.64377994,0.10094812,1.48601318
-1.37768884,3.18193107,0.16246298,0.00000000,1.35269110,1.68634890,0.09952504,1.50008452
-1.37168584,3.26274676,0.17326472,0.00000000,1.39301715,1.75198341,0.09782582,1.51221627
-1.36568284,3.36316111,0.18502457,0.00000000,1.43356252,1.83977937,0.09585196,1.52199824
-1.35967984,3.48174104,0.19755670,0.00000000,1.47349696,1.94870580,0.09360923,1.52906691
-1.35367684,3.61695050,0.21064963,0.00000000,1.51198880,2.07758527,0.09110763,1.53311029
-1.34767384,3.76713468,0.22407046,0.00000000,1.54821927,2.22507222,0.08836124,1.53387167
-1.34167084,3.93050360,0.23756976,0.00000000,1.58139733,2.38963135,0.08538791,1.53115228
-1.33566783,4.10511689,0.25088736,0.00000000,1.61077467,2.56951805,0.08220899,1.52481281
-1.32966483,4.28887161,0.26375860,0.00000000,1.63566049,2.76276293,0.07884892,1.51477370
-1.32366183,4.47949485,0.27592105,0.00000000,1.65543552,2.96716223,0.07533478,1.50101414
-1.31765883,4.67454259,0.28712133,0.00000000,1.66956484,3.18027597,0.07169579,1.48356989
-1.31165583,4.87140603,0.29712196,0.00000000,1.67760905,3.39943492,0.06796276,1.46252979
-1.30565283,5.06732647,0.30570775,0.00000000,1.67923326,3.62175761,0.06416750,1.43803121
-1.29964982,5.25941922,0.31269175,0.00000000,1.67421366,3.84417786,0.06034219,1.41025455
-1.29364682,5.44470678,0.31792027,0.00000000,1.66244139,4.06348282,0.05651879,1.37941699
-1.28764382,5.62016121,0.32127703,0.00000000,1.64392349,4.27636142,0.05272841,1.34576583
-1.28164082,5.78275482,0.32268603,0.00000000,1.61878107,4.47946201,0.04900072,1.30957161
-1.27563782,5.92951837,0.32211325,0.00000000,1.58724461,4.66945804,0.04536342,1.27112143
-1.26963482,6.05760502,0.31956695,0.00000000,1.54964680,4.84311989,0.04184177,1.23071277
-1.26363182,6.16435826,0.31509674,0.00000000,1.50641314,4.99739049,0.03845823,1.18864790
-1.25762881,6.24738150,0.30879139,0.00000000,1.45805076,5.12946240,0.03523210,1.14522942
-1.25162581,6.30460688,0.30077562,0.00000000,1.40513585,5.23685329,0.03217940,1.10075668
-1.24562281,6.33436046,0.29120585,0.00000000,1.34830039,5.31747714,0.02931272,1.05552356
-1.23961981,6.33542126,0.28026541,0.00000000,1.28821849,5.36970815,0.02664130,1.00981719
-1.23361681,6.30707133,0.26815923,0.00000000,1.22559300,5.39243461,0.02417107,0.96391789
-1.22761381,6.24913450,0.25510831,0.00000000,1.16114279,5.38510041,0.02190490,0.91809987
-1.22161081,6.16200179,0.24134434,0.00000000,1.09559112,5.34773202,0.01984286,0.87263266
-1.21560780,6.04664180,0.22710456,0.00000000,1.02965541,5.28094957,0.01798249,0.82778297
-1.20960480,5.90459505,0.21262712,0.00000000,0.96403876,5.18596100,0.01631922,0.78381669
-1.20360180,5.73795204,0.19814717,0.00000000,0.89942322,5.06453926,0.01484669,0.74100084
-1.19759880,5.54931519,0.18389373,0.00000000,0.83646507,4.91898288,0.01355713,0.69960512
-1.19159580,5.34174576,0.17008743,0.00000000,0.77579197,4.75206128,0.01244170,0.65990308
-1.18559280,5.11869743,0.15693915,0.00000000,0.71800191,4.56694648,0.01149084,0.62217252
-1.17958979,4.88393861,0.14464963,0.00000000,0.66366384,4.36713364,0.01069452,0.58669529
-1.17358679,4.64146637,0.13340971,0.00000000,0.61331968,4.15635334,0.01004249,0.55375621
-1.16758379,4.39541484,0.12340147,0.00000000,0.56748744,3.93847852,0.00952451,0.52364141
-1.16158079,4.14996126,0.11479969,0.00000000,0.52666515,3.71742955,0.00913046,0.49663591
-1.15557779,3.90923278,0.10777381,0.00000000,0.49133502,3.49708035,0.00885051,0.47302064
-1.14957479,3.67721721,0.10248991,0.00000000,0.46196772,3.28116905,0.00867518,0.45306911
-1.14357179,3.45768004,0.09911266,0.00000000,0.43902604,3.07321549,0.00859541,0.43704357
-1.13756878,3.25409036,0.09780691,0.00000000,0.42296766,2.87644827,0.00860262,0.42519107
-1.13156578,3.06955719,0.09873876,0.00000000,0.41424655,2.69374293,0.00868873,0.41773930
-1.12556278,2.90677751,0.10207585,0.00000000,0.41331255,2.52757276,0.00884620,0.41489224
-1.11955978,2.76799663,0.10798679,0.00000000,0.42060887,2.37997270,0.00906804,0.41682586
-1.11355678,2.65498090,0.11663948,0.00000000,0.43656704,2.25251674,0.00934784,0.42368370
-1.10755378,2.56900245,0.12819827,0.00000000,0.46159931,2.14630820,0.00967978,0.43557233
-1.10155078,2.51083507,0.14282000,0.00000000,0.49608821,2.06198223,0.01005864,0.45255684
-1.09554777,2.48076012,0.16064882,0.00000000,0.54037354,1.99971939,0.01047977,0.47465621
-1.08954477,2.47858112,0.18180999,0.00000000,0.59473675,1.95926857,0.01093914,0.50183877
-1.08354177,2.50364565,0.20640278,0.00000000,0.65938329,1.93997808,0.01143322,0.53401771
-1.07753877,2.55487318,0.23449275,0.00000000,0.73442344,1.94083275,0.01195897,0.57104682
-1.07153577,2.63078747,0.26610368,0.00000000,0.81985232,1.96049576,0.01251374,0.61271673
-1.06553277,2.72955254,0.30120963,0.00000000,0.91553001,1.99735339,0.01309517,0.65875180
-1.05952976,2.84901128,0.33972742,0.00000000,1.02116294,2.04956132,0.01370102,0.70880806
-1.05352676,2.98672610,0.38151008,0.00000000,1.13628750,2.11509135,0.01432908,0.76247239
-1.04752376,3.14002130,0.42634173,0.00000000,1.26025727,2.19177749,0.01497692,0.81926353
-1.04152076,3.30602694,0.47393437,0.00000000,1.39223494,2.27736057,0.01564179,0.87863498
-1.03551776,3.48172421,0.52392686,0.00000000,1.53119011,2.36953106,0.01632040,0.93998032
-1.02951476,3.66399257,0.57588666,0.00000000,1.67590382,2.46596959,0.01700880,1.00264097
-1.02351176,3.84965861,0.62931437,0.00000000,1.82498060,2.56438509,0.01770227,1.06591672
-1.01750875,4.03554680,0.68365127,0.00000000,1.97686842,2.66255052,0.01839522,1.12907882
-1.01150575,4.21853213,0.73828987,0.00000000,2.12988658,2.75833632,0.01908120,1.19138562
-1.00550275,4.39559432,0.79258724,0.00000000,2.28226106,2.84974155,0.01975293,1.25210032
-0.99949975,4.56387303,0.84588079,0.00000000,2.43216674,2.93492287,0.02040238,1.31051047
-0.99349675,4.72072344,0.89750604,0.00000000,2.57777505,3.01222147,0.02102102,1.36594847
-0.98749375,4.86377082,0.94681561,0.00000000,2.71730546,3.08018767,0.02160000,1.41781233
-0.98149075,4.99096288,0.99319893,0.00000000,2.84907888,3.13760317,0.02213049,1.46558579
-0.97548774,5.10061812,1.03610150,0.00000000,2.97157072,3.18350058,0.02260402,1.50885695
-0.96948474,5.19146837,1.07504314,0.00000000,3.08346111,3.21717965,0.02301287,1.54733432
-0.96348174,5.26269350,1.10963410,0.00000000,3.18367998,3.23821979,0.02335048,1.58085940
-0.95747874,5.31394646,1.13958836,0.00000000,3.27144463,3.24648804,0.02361188,1.60941511
-0.95147574,5.34536681,1.16473340,0.00000000,3.34628774,3.24214194,0.02379399,1.63312922
-0.94547274,5.35758120,1.18501577,0.00000000,3.40807403,3.22562647,0.02389603,1.65227242
-0.93946973,5.35168979,1.20050222,0.00000000,3.45700446,3.19766449,0.02391976,1.66725078
-0.93346673,5.32923777,1.21137612,0.00000000,3.49360728,3.15924027,0.02386961,1.67859259
-0.92746373,5.29217222,1.21792929,0.00000000,3.51871591,3.11157578,0.02375284,1.68692998
-0.92146073,5.24278463,1.22054955,0.00000000,3.53343429,3.05609981,0.02357944,1.69297574
-0.91545773,5.18364060,1.21970442,0.00000000,3.53909097,2.99441017,0.02336200,1.69749636
-0.90945473,5.11749844,1.21592178,0.00000000,3.53718385,2.92822975,0.02311545,1.70128210
-0.90345173,5.04721941,1.20976828,0.00000000,3.52931788,2.85935732,0.02285667,1.70511548
-0.89744872,4.97567238,1.20182649,0.00000000,3.51713842,2.78961447,0.02260400,1.70973937
