energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,4.02615154,1.83168097,1.60997874,0.76835707,0.00247111,1.04224845,0.00000000
-2.59029515,3.99181084,1.85896698,1.58536563,0.78309591,0.00251178,1.01439489,0.00000000
-2.58429215,3.95471923,1.88689248,1.55996543,0.79776489,0.00255308,0.98468649,0.00000000
-2.57828914,3.91460900,1.91517601,1.53358923,0.81219543,0.00259439,0.95340420,0.00000000
-2.57228614,3.87129383,1.94353602,1.50608466,0.82622219,0.00263511,0.92085430,0.00000000
-2.56628314,3.82467085,1.97169127,1.47734070,0.83968510,0.00267464,0.88735930,0.00000000
-2.56028014,3.77471773,1.99935940,1.44729007,0.85243044,0.00271242,0.85324881,0.00000000
-2.55427714,3.72148538,2.02625373,1.41590926,0.86431097,0.00274790,0.81885044,0.00000000
-2.54827414,3.66508702,2.05207901,1.38321652,0.87518548,0.00278056,0.78448143,0.00000000
-2.54227114,3.60568442,2.07652664,1.34926788,0.88491766,0.00280993,0.75044104,0.00000000
-2.53626813,3.54347274,2.09927021,1.31415191,0.89337493,0.00283553,0.71700409,0.00000000
-2.53026513,3.47866506,2.11996201,1.27798340,0.90042715,0.00285691,0.68441581,0.00000000
-2.52426213,3.41147793,2.13823143,1.24089665,0.90594591,0.00287363,0.65288831,0.00000000
-2.51825913,3.34211916,2.15368580,1.20303884,0.90980428,0.00288528,0.62259853,0.00000000
-2.51225613,3.27077878,2.16591425,1.16456381,0.91187764,0.00289144,0.59368786,0.00000000
-2.50625313,3.19762407,2.17449494,1.12562682,0.91204542,0.00289172,0.56626345,0.00000000
-2.50025013,3.12279907,2.17900570,1.08638047,0.91019411,0.00288577,0.54040088,0.00000000
-2.49424712,3.04642876,2.17903790,1.04697203,0.90622131,0.00287325,0.51614825,0.00000000
-2.48824412,2.96862772,2.17421323,1.00754224,0.90004081,0.00285389,0.49353131,0.00000000
-2.48224112,2.88951270,2.16420245,0.96822560,0.89158844,0.00282747,0.47255952,0.00000000
-2.47623812,2.80921830,2.14874547,0.92915191,0.88082843,0.00279389,0.45323259,0.00000000
-2.47023512,2.72791469,2.12767141,0.89044893,0.86775974,0.00275311,0.43554725,0.00000000
-2.46423212,2.64582599,2.10091764,0.85224578,0.85242219,0.00270526,0.41950396,0.00000000
-2.45822911,2.56324803,2.06854644,0.81467672,0.83490165,0.00265058,0.40511317,0.00000000
-2.45222611,2.48056405,2.03075814,0.77788494,0.81533408,0.00258949,0.39240087,0.00000000
-2.44622311,2.39825708,1.98789972,0.74202598,0.79390792,0.00252256,0.38141316,0.00000000
-2.44022011,2.31691775,1.94046804,0.70727036,0.77086455,0.00245052,0.37221958,0.00000000
-2.43421711,2.23724679,1.88910704,0.67380519,0.74649651,0.00237428,0.36491507,0.00000000
-2.42821411,2.16005149,1.83459874,0.64183448,0.72114357,0.00229490,0.35962037,0.00000000
-2.42221111,2.08623586,1.77784810,0.61157805,0.69518637,0.00221357,0.35648084,0.00000000
-2.41620810,2.01678465,1.71986207,0.58326889,0.66903811,0.00213158,0.35566373,0.00000000
-2.41020510,1.95274159,1.66172365,0.55714914,0.64313429,0.00205033,0.35735382,0.00000000
-2.40420210,1.89518265,1.60456195,0.53346475,0.61792099,0.00197123,0.36174772,0.00000000
-2.39819910,1.84518521,1.54951941,0.51245902,0.59384223,0.00189572,0.36904685,0.00000000
-2.39219610,1.80379465,1.49771763,0.49436530,0.57132679,0.00182520,0.37944934,0.00000000
-2.38619310,1.77198939,1.45022323,0.47939930,0.55077517,0.00176097,0.39314123,0.00000000
-2.38019010,1.75064618,1.40801521,0.46775115,0.53254725,0.00170424,0.41028697,0.00000000
-2.37418709,1.74050687,1.37195513,0.45957776,0.51695114,0.00165605,0.43101986,0.00000000
-2.36818409,1.74214824,1.34276143,0.45499572,0.50423382,0.00161724,0.45543246,0.00000000
-2.36218109,1.75595609,1.32098872,0.45407522,0.49457382,0.00158848,0.48356759,0.00000000
-2.35617809,1.78210469,1.30701301,0.45683507,0.48807641,0.00157015,0.51540995,0.00000000
-2.35017509,1.82054264,1.30102315,0.46323929,0.48477144,0.00156243,0.55087903,0.00000000
-2.34417209,1.87098562,1.30301888,0.47319532,0.48461387,0.00156524,0.58982340,0.00000000
-2.33816908,1.93291655,1.31281516,0.48655398,0.48748697,0.00157826,0.63201677,0.00000000
-2.33216608,2.00559327,1.33005267,0.50311133,0.49320808,0.00160094,0.67715619,0.00000000
-2.32616308,2.08806363,1.35421372,0.52261229,0.50153650,0.00163254,0.72486246,0.00000000
-2.32016008,2.17918750,1.38464280,0.54475604,0.51218340,0.00167215,0.77468311,0.00000000
-2.31415708,2.27766522,1.42057104,0.56920300,0.52482305,0.00171871,0.82609789,0.00000000
-2.30815408,2.38207150,1.46114334,0.59558320,0.53910503,0.00177107,0.87852699,0.00000000
-2.30215108,2.49089375,1.50544719,0.62350580,0.55466689,0.00182803,0.93134176,0.00000000
-2.29614807,2.60257361,1.55254227,0.65256946,0.57114665,0.00188835,0.98387792,0.00000000
-2.29014507,2.71555035,1.60148955,0.68237315,0.58819485,0.00195086,1.03545091,0.00000000
-2.28414207,2.82830464,1.65137918,0.71252717,0.60548532,0.00201442,1.08537295,0.00000000
-2.27813907,2.93940125,1.70135624,0.74266388,0.62272472,0.00207801,1.13297152,0.00000000
-2.27213607,3.04752915,1.75064359,0.77244778,0.63966008,0.00214073,1.17760851,0.00000000
-2.26613307,3.15153757,1.79856133,0.80158462,0.65608449,0.00220184,1.21869942,0.00000000
-2.26013007,3.25046677,1.84454236,0.82982914,0.67184047,0.00226076,1.25573202,0.00000000
-2.25412706,3.34357230,1.88814373,0.85699112,0.68682117,0.00231709,1.28828357,0.00000000
-2.24812406,3.43034173,1.92905363,0.88293950,0.70096940,0.00237059,1.31603608,0.00000000
-2.24212106,3.51050337,1.96709404,0.90760441,0.71427461,0.00242120,1.33878864,0.00000000
-2.23611806,3.58402632,2.00221892,0.93097686,0.72676801,0.00246898,1.35646652,0.00000000
-2.23011506,3.65111194,2.03450836,0.95310621,0.73851624,0.00251413,1.36912627,0.00000000
-2.22411206,3.71217694,2.06415881,0.97409535,0.74961381,0.00255695,1.37695666,0.00000000
-2.21810905,3.76782859,2.09146986,0.99409373,0.76017471,0.00259776,1.38027504,0.00000000
-2.21210605,3.81883299,2.11682788,1.01328860,0.77032369,0.00263696,1.37951926,0.00000000
-2.20610305,3.86607754,2.14068719,1.03189452,0.78018746,0.00267489,1.37523520,0.00000000
-2.20010005,3.91052895,2.16354925,1.05014182,0.78988627,0.00271189,1.36806028,0.00000000
-2.19409705,3.95318845,2.18594039,1.06826411,0.79952623,0.00274821,1.35870344,0.00000000
-2.18809405,3.99504569,2.20838887,1.08648564,0.80919256,0.00278400,1.34792230,0.00000000
-2.18209105,4.03703324,2.23140183,1.10500874,0.81894407,0.00281932,1.33649817,0.00000000
-2.17608804,4.07998325,2.25544282,1.12400199,0.82880904,0.00285407,1.32520995,0.00000000
-2.17008504,4.12458787,2.28091053,1.14358950,0.83878257,0.00288804,1.31480786,0.00000000
-2.16408204,4.17136493,2.30811941,1.16384183,0.84882534,0.00292089,1.30598777,0.00000000
-2.15807904,4.22063003,2.33728272,1.18476882,0.85886397,0.00295213,1.29936743,0.00000000
-2.15207604,4.27247610,2.36849863,1.20631463,0.86879256,0.00298120,1.29546520,0.00000000
-2.14607304,4.32676107,2.40173978,1.22835536,0.87847561,0.00300743,1.29468229,0.00000000
-2.14007004,4.38310409,2.43684674,1.25069913,0.88775187,0.00303008,1.29728907,0.00000000
-2.13406703,4.44089050,2.47352574,1.27308879,0.89643910,0.00304839,1.30341615,0.00000000
-2.12806403,4.49928526,2.51135072,1.29520721,0.90433945,0.00306159,1.31305046,0.00000000
-2.12206103,4.55725449,2.54977003,1.31668485,0.91124530,0.00306892,1.32603659,0.00000000
-2.11605803,4.61359447,2.58811751,1.33710947,0.91694540,0.00306969,1.34208339,0.00000000
-2.11005503,4.66696707,2.62562789,1.35603762,0.92123094,0.00306329,1.36077560,0.00000000
-2.10405203,4.71594065,2.66145627,1.37300755,0.92390174,0.00304919,1.38159014,0.00000000
-2.09804902,4.75903509,2.69470099,1.38755301,0.92477203,0.00302700,1.40391648,0.00000000
-2.09204602,4.79476950,2.72442955,1.39921767,0.92367599,0.00299647,1.42708033,0.00000000
-2.08604302,4.82171129,2.74970668,1.40756945,0.92047280,0.00295748,1.45036977,0.00000000
-2.08004002,4.83852484,2.76962376,1.41221454,0.91505111,0.00291008,1.47306278,0.00000000
-2.07403702,4.84401836,2.78332871,1.41281039,0.90733292,0.00285446,1.49445524,0.00000000
-2.06803402,4.83718734,2.79005522,1.40907747,0.89727672,0.00279099,1.51388805,0.00000000
-2.06203102,4.81725308,2.78915044,1.40080927,0.88487986,0.00272014,1.53077249,0.00000000
-2.05602801,4.78369503,2.78010003,1.38788029,0.87018009,0.00264254,1.54461267,0.00000000
-2.05002501,4.73627578,2.76254965,1.37025169,0.85325617,0.00255893,1.55502412,0.00000000
-2.04402201,4.67505759,2.73632205,1.34797447,0.83422763,0.00247014,1.56174783,0.00000000
-2.03801901,4.60041011,2.70142909,1.32119008,0.81325359,0.00237710,1.56465905,0.00000000
-2.03201601,4.51300863,2.65807818,1.29012845,0.79053062,0.00228079,1.56377067,0.00000000
-2.02601301,4.41382312,2.60667286,1.25510341,0.76628982,0.00218224,1.55923080,0.00000000
-2.02001001,4.30409825,2.54780752,1.21650592,0.74079306,0.00208249,1.55131510,0.00000000
-2.01400700,4.18532527,2.48225641,1.17479502,0.71432858,0.00198260,1.54041390,0.00000000
-2.00800400,4.05920676,2.41095748,1.13048721,0.68720604,0.00188362,1.52701514,0.00000000
-2.00200100,3.92761550,2.33499159,1.08414428,0.65975119,0.00178656,1.51168377,0.00000000
-1.99599800,3.79254935,2.25555804,1.03636036,0.63230036,0.00169239,1.49503876,0.00000000
-1.98999500,3.65608348,2.17394725,0.98774835,0.60519497,0.00160203,1.47772886,0.00000000
-1.98399200,3.52032207,2.09151174,0.93892646,0.57877608,0.00151635,1.46040837,0.00000000
-1.97798899,3.38735106,2.00963631,0.89050507,0.55337942,0.00143612,1.44371391,0.00000000
-1.97198599,3.25919357,1.92970851,0.84307455,0.52933072,0.00136206,1.42824341,0.00000000
-1.96598299,3.13776938,1.85309018,0.79719412,0.50694162,0.00129480,1.41453816,0.00000000
-1.95997999,3.02485964,1.78109088,0.75338232,0.48650618,0.00123490,1.40306862,0.00000000
-1.95397699,2.92207734,1.71494370,0.71210899,0.46829780,0.00118283,1.39422433,0.00000000
-1.94797399,2.83084417,1.65578386,0.67378909,0.45256682,0.00113899,1.38830828,0.00000000
-1.94197099,2.75237354,1.60463025,0.63877818,0.43953839,0.00110369,1.38553543,0.00000000
-1.93596798,2.68765959,1.56237002,0.60736969,0.42941065,0.00107718,1.38603521,0.00000000
-1.92996498,2.63747150,1.52974598,0.57979359,0.42235312,0.00105961,1.38985733,0.00000000
-1.92396198,2.60235237,1.50734672,0.55621646,0.41850501,0.00105109,1.39698022,0.00000000
-1.91795898,2.58262162,1.49559917,0.53674267,0.41797346,0.00105162,1.40732125,0.00000000
-1.91195598,2.57838018,1.49476327,0.52141640,0.42083164,0.00106113,1.42074797,0.00000000
-1.90595298,2.58951737,1.50492860,0.51022422,0.42711650,0.00107949,1.43708937,0.00000000
-1.89994997,2.61571894,1.52601283,0.50309816,0.43682636,0.00110646,1.45614661,0.00000000
-1.89394697,2.65647555,1.55776188,0.49991899,0.44991836,0.00114171,1.47770246,0.00000000
-1.88794397,2.71109168,1.59975179,0.50051959,0.46630579,0.00118484,1.50152917,0.00000000
-1.88194097,2.77869462,1.65139257,0.50468837,0.48585566,0.00123532,1.52739432,0.00000000
-1.87593797,2.85824396,1.71193412,0.51217280,0.50838653,0.00129256,1.55506489,0.00000000
-1.86993497,2.94854191,1.78047444,0.52268299,0.53366706,0.00135582,1.58430944,0.00000000
-1.86393197,3.04824489,1.85597052,0.53589537,0.56141535,0.00142430,1.61489874,0.00000000
-1.85792896,3.15587703,1.93725199,0.55145679,0.59129943,0.00149707,1.64660536,0.00000000
-1.85192596,3.26984617,2.02303776,0.56898879,0.62293907,0.00157313,1.67920245,0.00000000
-1.84592296,3.38846263,2.11195561,0.58809249,0.65590918,0.00165139,1.71246240,0.00000000
-1.83991996,3.50996117,2.20256472,0.60835393,0.68974473,0.00173071,1.74615552,0.00000000
-1.83391696,3.63252622,2.29338072,0.62934992,0.72394742,0.00180987,1.78004939,0.00000000
-1.82791396,3.75431997,2.38290306,0.65065453,0.75799391,0.00188765,1.81390878,0.00000000
-1.82191096,3.87351303,2.46964383,0.67184589,0.79134552,0.00196281,1.84749655,0.00000000
-1.81590795,3.98831688,2.55215755,0.69251339,0.82345918,0.00203415,1.88057521,0.00000000
-1.80990495,4.09701716,2.62907104,0.71226495,0.85379934,0.00210050,1.91290931,0.00000000
-1.80390195,4.19800670,2.69911243,0.73073427,0.88185043,0.00216075,1.94426810,0.00000000
-1.79789895,4.28981716,2.76113852,0.74758773,0.90712944,0.00221393,1.97442849,0.00000000
-1.79189595,4.37114804,2.81415952,0.76253067,0.92919823,0.00225916,2.00317773,0.00000000
-1.78589295,4.44089200,2.85736051,0.77531291,0.94767512,0.00229570,2.03031573,0.00000000
-1.77988994,4.49815550,2.89011879,0.78573329,0.96224523,0.00232300,2.05565659,0.00000000
-1.77388694,4.54227403,2.91201669,0.79364287,0.97266925,0.00234065,2.07902937,0.00000000
-1.76788394,4.57282135,2.92284951,0.79894698,0.97879022,0.00234845,2.10027789,0.00000000
-1.76188094,4.58961267,2.92262824,0.80160573,0.98053815,0.00234638,2.11925981,0.00000000
-1.75587794,4.59270169,2.91157729,0.80163322,0.97793221,0.00233459,2.13584497,0.00000000
-1.74987494,4.58237188,2.89012712,0.79909543,0.97108034,0.00231344,2.14991343,0.00000000
-1.74387194,4.55912269,2.85890242,0.79410676,0.96017644,0.00228342,2.16135348,0.00000000
-1.73786893,4.52365127,2.81870601,0.78682569,0.94549509,0.00224521,2.17006012,0.00000000
-1.73186593,4.47683080,2.77049921,0.77744944,0.92738411,0.00219961,2.17593417,0.00000000
-1.72586293,4.41968631,2.71537923,0.76620804,0.90625510,0.00214754,2.17888265,0.00000000
-1.71985993,4.35336900,2.65455438,0.75335801,0.88257244,0.00209002,2.17882044,0.00000000
-1.71385693,4.27912997,2.58931757,0.73917581,0.85684098,0.00202813,2.17567355,0.00000000
-1.70785393,4.19829434,2.52101913,0.72395133,0.82959299,0.00196301,2.16938389,0.00000000
-1.70185093,4.11223622,2.45103925,0.70798164,0.80137474,0.00189580,2.15991547,0.00000000
-1.69584792,4.02235533,2.38076093,0.69156501,0.77273306,0.00182765,2.14726178,0.00000000
-1.68984492,3.93005535,2.31154377,0.67499551,0.74420243,0.00175969,2.13145377,0.00000000
-1.68384192,3.83672451,2.24469931,0.65855813,0.71629290,0.00169299,2.11256818,0.00000000
-1.67783892,3.74371811,2.18146804,0.64252451,0.68947912,0.00162855,2.09073534,0.00000000
-1.67183592,3.65234315,2.12299866,0.62714931,0.66419081,0.00156731,2.06614598,0.00000000
-1.66583292,3.56384474,2.07032977,0.61266713,0.64080489,0.00151008,2.03905642,0.00000000
-1.65982991,3.47939405,2.02437410,0.59929009,0.61963930,0.00145760,2.00979149,0.00000000
-1.65382691,3.40007764,1.98590561,0.58720584,0.60094875,0.00141046,1.97874480,0.00000000
-1.64782391,3.32688770,1.95554936,0.57657606,0.58492216,0.00136914,1.94637607,0.00000000
-1.64182091,3.26071323,1.93377435,0.56753539,0.57168210,0.00133400,1.91320520,0.00000000
-1.63581791,3.20233180,1.92088910,0.56019064,0.56128567,0.00130526,1.87980330,0.00000000
-1.62981491,3.15240189,1.91704023,0.55462036,0.55372714,0.00128303,1.84678064,0.00000000
-1.62381191,3.11145576,1.92221355,0.55087457,0.54894179,0.00126728,1.81477208,0.00000000
-1.61780890,3.07989295,1.93623783,0.54897478,0.54681095,0.00125790,1.78442028,0.00000000
-1.61180590,3.05797443,1.95879088,0.54891419,0.54716801,0.00125464,1.75635749,0.00000000
-1.60580290,3.04581765,1.98940773,0.55065802,0.54980496,0.00125716,1.73118639,0.00000000
-1.59979990,3.04339265,2.02749078,0.55414410,0.55447957,0.00126505,1.70946090,0.00000000
-1.59379690,3.05051944,2.07232146,0.55928355,0.56092262,0.00127782,1.69166766,0.00000000
-1.58779390,3.06686695,2.12307331,0.56596173,0.56884519,0.00129490,1.67820876,0.00000000
-1.58179090,3.09195364,2.17882607,0.57403939,0.57794583,0.00131569,1.66938652,0.00000000
-1.57578789,3.12515007,2.23858060,0.58335395,0.58791726,0.00133955,1.66539082,0.00000000
-1.56978489,3.16568365,2.30127433,0.59372121,0.59845265,0.00136580,1.66628937,0.00000000
-1.56378189,3.21264558,2.36579711,0.60493717,0.60925133,0.00139374,1.67202140,0.00000000
-1.55777889,3.26500030,2.43100725,0.61678023,0.62002371,0.00142270,1.68239479,0.00000000
-1.55177589,3.32159735,2.49574758,0.62901374,0.63049568,0.00145199,1.69708695,0.00000000
-1.54577289,3.38118582,2.55886159,0.64138884,0.64041211,0.00148092,1.71564925,0.00000000
-1.53976988,3.44243130,2.61920930,0.65364765,0.64953977,0.00150886,1.73751504,0.00000000
-1.53376688,3.50393530,2.67568317,0.66552690,0.65766953,0.00153518,1.76201096,0.00000000
-1.52776388,3.56425701,2.72722364,0.67676174,0.66461791,0.00155930,1.78837124,0.00000000
-1.52176088,3.62193709,2.77283449,0.68709006,0.67022817,0.00158069,1.81575475,0.00000000
-1.51575788,3.67552330,2.81159773,0.69625687,0.67437085,0.00159886,1.84326421,0.00000000
-1.50975488,3.72359741,2.84268801,0.70401900,0.67694389,0.00161338,1.86996732,0.00000000
-1.50375188,3.76480303,2.86538628,0.71014979,0.67787242,0.00162388,1.89491895,0.00000000
-1.49774887,3.79787350,2.87909243,0.71444386,0.67710832,0.00163006,1.91718428,0.00000000
-1.49174587,3.82165939,2.88333665,0.71672159,0.67462946,0.00163168,1.93586180,0.00000000
-1.48574287,3.83515461,2.87778908,0.71683343,0.67043884,0.00162856,1.95010603,0.00000000
-1.47973987,3.83752042,2.86226750,0.71466360,0.66456348,0.00162062,1.95914891,0.00000000
-1.47373687,3.82810637,2.83674251,0.71013330,0.65705325,0.00160783,1.96231960,0.00000000
-1.46773387,3.80646753,2.80134000,0.70320314,0.64797955,0.00159025,1.95906183,0.00000000
-1.46173087,3.77237704,2.75634046,0.69387459,0.63743385,0.00156800,1.94894835,0.00000000
-1.45572786,3.72583354,2.70217503,0.68219057,0.62552608,0.00154129,1.93169207,0.00000000
-1.44972486,3.66706296,2.63941811,0.66823491,0.61238295,0.00151038,1.90715332,0.00000000
-1.44372186,3.59651426,2.56877652,0.65213075,0.59814608,0.00147560,1.87534313,0.00000000
-1.43771886,3.51484930,2.49107547,0.63403789,0.58296997,0.00143733,1.83642225,0.00000000
-1.43171586,3.42292690,2.40724147,0.61414910,0.56701987,0.00139600,1.79069606,0.00000000
-1.42571286,3.32178151,2.31828278,0.59268560,0.55046950,0.00135208,1.73860533,0.00000000
-1.41970985,3.21259723,2.22526789,0.56989169,0.53349865,0.00130606,1.68071334,0.00000000
-1.41370685,3.09667800,2.12930269,0.54602888,0.51629065,0.00125847,1.61768968,0.00000000
-1.40770385,2.97541507,2.03150706,0.52136964,0.49902983,0.00120982,1.55029141,0.00000000
-1.40170085,2.85025280,1.93299173,0.49619100,0.48189891,0.00116064,1.47934217,0.00000000
-1.39569785,2.72265404,1.83483594,0.47076816,0.46507642,0.00111142,1.40571012,0.00000000
-1.38969485,2.59406635,1.73806692,0.44536848,0.44873415,0.00106264,1.33028534,0.00000000
-1.38369185,2.46589013,1.64364153,0.42024591,0.43303469,0.00101475,1.25395765,0.00000000
-1.37768884,2.33944962,1.55243069,0.39563605,0.41812916,0.00096816,1.17759551,0.00000000
-1.37168584,2.21596784,1.46520702,0.37175204,0.40415506,0.00092323,1.10202668,0.00000000
-1.36568284,2.09654581,1.38263578,0.34878135,0.39123435,0.00088026,1.02802121,0.00000000
-1.35967984,1.98214670,1.30526934,0.32688343,0.37947177,0.00083951,0.95627732,0.00000000
-1.35367684,1.87358508,1.23354498,0.30618839,0.36895347,0.00080118,0.88741026,0.00000000
-1.34767384,1.77152116,1.16778596,0.28679660,0.35974587,0.00076542,0.82194459,0.00000000
-1.34167084,1.67645986,1.10820557,0.26877908,0.35189494,0.00073234,0.76030968,0.00000000
-1.33566783,1.58875444,1.05491366,0.25217875,0.34542574,0.00070197,0.70283845,0.00000000
-1.32966483,1.50861401,1.00792557,0.23701227,0.34034243,0.00067433,0.64976915,0.00000000
-1.32366183,1.43611447,0.96717270,0.22327253,0.33662866,0.00064937,0.60124974,0.00000000
-1.31765883,1.37121230,0.93251465,0.21093140,0.33424839,0.00062704,0.55734474,0.00000000
-1.31165583,1.31376050,0.90375231,0.19994296,0.33314724,0.00060723,0.51804383,0.00000000
-1.30565283,1.26352607,0.88064176,0.19024678,0.33325430,0.00058982,0.48327203,0.00000000
-1.29964982,1.22020863,0.86290855,0.18177137,0.33448450,0.00057467,0.45290090,0.00000000
-1.29364682,1.18345953,0.85026216,0.17443757,0.33674145,0.00056165,0.42676031,0.00000000
-1.28764382,1.15290102,0.84241030,0.16816188,0.33992087,0.00055059,0.40465042,0.00000000
-1.28164082,1.12814518,0.83907292,0.16285971,0.34391432,0.00054134,0.38635363,0.00000000
-1.27563782,1.10881212,0.83999558,0.15844834,0.34861344,0.00053377,0.37164587,0.00000000
-1.26963482,1.09454708,0.84496182,0.15484973,0.35391430,0.00052774,0.36030733,0.00000000
-1.26363182,1.08503617,0.85380439,0.15199300,0.35972188,0.00052315,0.35213205,0.00000000
-1.25762881,1.08002028,0.86641477,0.14981662,0.36595446,0.00051989,0.34693637,0.00000000
-1.25162581,1.07930671,0.88275071,0.14827023,0.37254763,0.00051791,0.34456597,0.00000000
-1.24562281,1.08277838,0.90284129,0.14731611,0.37945773,0.00051718,0.34490143,0.00000000
-1.23961981,1.09039990,0.92678920,0.14693011,0.38666458,0.00051770,0.34786209,0.00000000
-1.23361681,1.10222044,0.95476979,0.14710219,0.39417310,0.00051950,0.35340827,0.00000000
-1.22761381,1.11837299,0.98702666,0.14783647,0.40201383,0.00052265,0.36154174,0.00000000
-1.22161081,1.13906973,1.02386366,0.14915058,0.41024205,0.00052727,0.37230448,0.00000000
-1.21560780,1.16459374,1.06563312,0.15107470,0.41893558,0.00053347,0.38577577,0.00000000
-1.20960480,1.19528678,1.11272068,0.15364983,0.42819110,0.00054141,0.40206779,0.00000000
-1.20360180,1.23153373,1.16552692,0.15692568,0.43811927,0.00055126,0.42131974,0.00000000
-1.19759880,1.27374382,1.22444632,0.16095808,0.44883863,0.00056320,0.44369087,0.00000000
-1.19159580,1.32232958,1.28984433,0.16580590,0.46046861,0.00057742,0.46935254,0.00000000
-1.18559280,1.37768397,1.36203333,0.17152777,0.47312199,0.00059408,0.49847959,0.00000000
-1.17958979,1.44015682,1.44124855,0.17817860,0.48689711,0.00061332,0.53124138,0.00000000
-1.17358679,1.51003134,1.52762490,0.18580593,0.50187024,0.00063526,0.56779278,0.00000000
-1.16758379,1.58750186,1.62117590,0.19444653,0.51808850,0.00065996,0.60826542,0.00000000
-1.16158079,1.67265367,1.72177567,0.20412303,0.53556379,0.00068743,0.65275936,0.00000000
-1.15557779,1.76544580,1.82914485,0.21484111,0.55426789,0.00071762,0.70133566,0.00000000
-1.14957479,1.86569766,1.94284136,0.22658696,0.57412922,0.00075042,0.75400985,0.00000000
-1.14357179,1.97307998,2.06225647,0.23932549,0.59503132,0.00078563,0.81074647,0.00000000
-1.13756878,2.08711053,2.18661663,0.25299914,0.61681318,0.00082299,0.87145491,0.00000000
-1.13156578,2.20715472,2.31499103,0.26752742,0.63927156,0.00086215,0.93598642,0.00000000
-1.12556278,2.33243120,2.44630492,0.28280724,0.66216499,0.00090271,1.00413242,0.00000000
-1.11955978,2.46202206,2.57935817,0.29871396,0.68521956,0.00094420,1.07562402,0.00000000
-1.11355678,2.59488732,2.71284858,0.31510323,0.70813598,0.00098611,1.15013265,0.00000000
-1.10755378,2.72988316,2.84539909,0.33181338,0.73059788,0.00102788,1.22727177,0.00000000
-1.10155078,2.86578312,2.97558805,0.34866856,0.75228078,0.00106891,1.30659961,0.00000000
-1.09554777,3.00130163,3.10198146,0.36548221,0.77286151,0.00110863,1.38762279,0.00000000
-1.08954477,3.13511907,3.22316613,0.38206097,0.79202760,0.00114643,1.46980076,0.00000000
-1.08354177,3.26590749,3.33778270,0.39820882,0.80948637,0.00118175,1.55255112,0.00000000
-1.07753877,3.39235640,3.44455745,0.41373132,0.82497335,0.00121406,1.63525573,0.00000000
-1.07153577,3.51319775,3.54233178,0.42843980,0.83825972,0.00124286,1.71726755,0.00000000
-1.06553277,3.62722963,3.63008864,0.44215542,0.84915851,0.00126774,1.79791828,0.00000000
-1.05952976,3.73333794,3.70697494,0.45471291,0.85752950,0.00128834,1.87652675,0.00000000
-1.05352676,3.83051577,3.77231929,0.46596397,0.86328244,0.00130440,1.95240804,0.00000000
-1.04752376,3.91787984,3.82564458,0.47578017,0.86637882,0.00131573,2.02488321,0.00000000
-1.04152076,3.99468385,3.86667496,0.48405524,0.86683187,0.00132222,2.09328953,0.00000000
-1.03551776,4.06032840,3.89533703,0.49070682,0.86470499,0.00132388,2.15699111,0.00000000
-1.02951476,4.11436728,3.91175524,0.49567751,0.86010873,0.00132078,2.21538965,0.00000000
-1.02351176,4.15651013,3.91624162,0.49893521,0.85319625,0.00131308,2.26793504,0.00000000
-1.01750875,4.18662144,3.90928020,0.50047291,0.84415758,0.00130100,2.31413556,0.00000000
-1.01150575,4.20471591,3.89150667,0.50030774,0.83321291,0.00128484,2.35356730,0.00000000
-1.00550275,4.21095048,3.86368404,0.49847949,0.82060497,0.00126495,2.38588252,0.00000000
-0.99949975,4.20561337,3.82667516,0.49504861,0.80659099,0.00124170,2.41081650,0.00000000
-0.99349675,4.18911041,3.78141318,0.49009383,0.79143435,0.00121552,2.42819288,0.00000000
-0.98749375,4.16194941,3.72887108,0.48370942,0.77539633,0.00118682,2.43792686,0.00000000
-0.98149075,4.12472300,3.67003156,0.47600227,0.75872824,0.00115605,2.44002651,0.00000000
-0.97548774,4.07809079,3.60585846,0.46708893,0.74166420,0.00112363,2.43459180,0.00000000
-0.96948474,4.02276147,3.53727101,0.45709267,0.72441490,0.00108995,2.42181165,0.00000000
-0.96348174,3.95947572,3.46512178,0.44614067,0.70716257,0.00105541,2.40195890,0.00000000
-0.95747874,3.88899043,3.39017951,0.43436147,0.69005735,0.00102033,2.37538352,0.00000000
-0.95147574,3.81206498,3.31311725,0.42188281,0.67321517,0.00098505,2.34250437,0.00000000
-0.94547274,3.72945003,3.23450625,0.40882973,0.65671733,0.00094981,2.30379975,0.00000000
-0.93946973,3.64187910,3.15481582,0.39532322,0.64061152,0.00091486,2.25979722,0.00000000
-0.93346673,3.55006297,3.07441862,0.38147922,0.62491456,0.00088037,2.21106302,0.00000000
-0.92746373,3.45468704,2.99360105,0.36740795,0.60961628,0.00084649,2.15819133,0.00000000
-0.92146073,3.35641114,2.91257771,0.35321376,0.59468464,0.00081334,2.10179399,0.00000000
-0.91545773,3.25587145,2.83150890,0.33899506,0.58007156,0.00078102,2.04249055,0.00000000
-0.90945473,3.15368386,2.75051981,0.32484455,0.56571927,0.00074958,1.98089921,0.00000000
-0.90345173,3.05044805,2.66972008,0.31084957,0.55156673,0.00071907,1.91762846,0.00000000
-0.89744872,2.94675159,2.58922231,0.29709237,0.53755573,0.00068953,1.85326964,0.00000000
