energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
2.66833417,3.99628669,-2.68230616,0.06669766,-0.00697389,0.39846612,-0.27013520,1.00179581,-0.20927729,0.98592801,-0.87576666,0.10158259,-0.13315251,0.27715107,-0.24755870,0.40471288,-0.34274856,2.23421472,-1.29643788
2.67433717,4.07969516,-2.64594539,0.06819470,-0.00675352,0.40234671,-0.26998311,0.99232588,-0.19745975,1.00467734,-0.84953037,0.10496105,-0.13099893,0.28204733,-0.24574450,0.40800663,-0.33309657,2.29254928,-1.29359877
2.68034017,4.16698057,-2.61231137,0.06959139,-0.00660512,0.40646026,-0.26955647,0.98087058,-0.18708484,1.02316865,-0.82455376,0.10856879,-0.12886542,0.28700352,-0.24386975,0.41125168,-0.32362561,2.35528063,-1.29244987
2.68634317,4.25767577,-2.58173771,0.07088545,-0.00652136,0.41084400,-0.26881619,0.96785238,-0.17812144,1.04131642,-0.80100559,0.11237111,-0.12678176,0.29193803,-0.24197171,0.41439397,-0.31437014,2.42199014,-1.29315072
2.69234617,4.35112756,-2.55451441,0.07207457,-0.00649482,0.41552558,-0.26772220,0.95369164,-0.17052791,1.05902770,-0.77900985,0.11632671,-0.12477137,0.29676787,-0.24008513,0.41737299,-0.30537345,2.49208666,-1.29586893
2.69834917,4.44649219,-2.53089261,0.07315597,-0.00651814,0.42052133,-0.26623611,0.93879108,-0.16425466,1.07619972,-0.75864602,0.12038773,-0.12285138,0.30141003,-0.23824100,0.42012230,-0.29668689,2.56480771,-1.30078283
2.70435218,4.54273832,-2.51109116,0.07412586,-0.00658426,0.42583493,-0.26432399,0.92352162,-0.15924677,1.09271803,-0.73995102,0.12450000,-0.12103284,0.30578287,-0.23646563,0.42257022,-0.28836860,2.63922714,-1.30808402
2.71035518,4.63865850,-2.49530427,0.07497923,-0.00668649,0.43145656,-0.26195898,0.90821037,-0.15544639,1.10845526,-0.72292257,0.12860351,-0.11932120,0.30980753,-0.23478000,0.42464086,-0.28048205,2.71426986,-1.31797935
2.71635818,4.73288969,-2.48370966,0.07570970,-0.00681870,0.43736270,-0.25912372,0.89313127,-0.15279523,1.12327110,-0.70752377,0.13263313,-0.11771699,0.31340923,-0.23319952,0.42625552,-0.27309431,2.78873353,-1.33069196
2.72236118,4.82394304,-2.47647617,0.07630957,-0.00697533,0.44351658,-0.25581235,0.87849874,-0.15123677,1.13701333,-0.69368866,0.13651962,-0.11621649,0.31651879,-0.23173397,0.42733439,-0.26627427,2.86131730,-1.34646107
2.72836418,4.91024223,-2.47377024,0.07677007,-0.00715152,0.44986922,-0.25203201,0.86446467,-0.15071840,1.14952032,-0.68132839,0.14019093,-0.11481259,0.31907395,-0.23038794,0.42779857,-0.26009089,2.93065663,-1.36553996
2.73436718,4.99016952,-2.47576036,0.07708175,-0.00734308,0.45636131,-0.24780372,0.85111866,-0.15119332,1.16062476,-0.67033770,0.14357369,-0.11349563,0.32102088,-0.22916132,0.42757247,-0.25461151,2.99536332,-1.38819200
2.74037019,5.06211766,-2.48261888,0.07723509,-0.00754653,0.46292543,-0.24316263,0.83849148,-0.15262216,1.17015864,-0.66060141,0.14659497,-0.11225414,0.32231552,-0.22805017,0.42658630,-0.24990021,3.05406934,-1.41468444
2.74637319,5.12454569,-2.49452069,0.07722104,-0.00775907,0.46948899,-0.23815755,0.82656129,-0.15497432,1.17795928,-0.65200058,0.14918422,-0.11107560,0.32292490,-0.22704762,0.42477886,-0.24601643,3.10547249,-1.44527977
2.75237619,5.17603600,-2.51163835,0.07703185,-0.00797853,0.47597725,-0.23284979,0.81526228,-0.15822892,1.18387594,-0.64441805,0.15127523,-0.10994710,0.32282829,-0.22614495,0.42210031,-0.24301368,3.14838227,-1.48022479
2.75837919,5.21534994,-2.53413380,0.07666167,-0.00820335,0.48231667,-0.22731149,0.80449502,-0.16237529,1.18777685,-0.63774322,0.15280821,-0.10885580,0.32201812,-0.22533256,0.41851486,-0.24093842,3.18176362,-1.51973745
2.76438219,5.24147912,-2.56214649,0.07610728,-0.00843245,0.48843808,-0.22162326,0.79413792,-0.16741298,1.18955601,-0.63187570,0.15373170,-0.10778936,0.32050070,-0.22460096,0.41400333,-0.23982897,3.20477654,-1.56399190
2.77038519,5.25368979,-2.59577869,0.07536858,-0.00866521,0.49427963,-0.21587152,0.78405904,-0.17335125,1.18913944,-0.62672790,0.15400435,-0.10673619,0.31829646,-0.22394160,0.40856541,-0.23971465,3.21680974,-1.61310226
2.77638819,5.25155765,-2.63507831,0.07444907,-0.00890132,0.49978935,-0.21014554,0.77412760,-0.18020796,1.18649044,-0.62222640,0.15359648,-0.10568559,0.31543991,-0.22334747,0.40222145,-0.24061481,3.21750645,-1.66710564
2.78239120,5.23499132,-2.68002038,0.07335605,-0.00914070,0.50492703,-0.20453429,0.76422440,-0.18800784,1.18161343,-0.61831204,0.15249128,-0.10462778,0.31197910,-0.22281355,0.39501376,-0.24253799,3.20678122,-1.72594550
2.78839420,5.20424300,-2.73048811,0.07210069,-0.00938338,0.50966545,-0.19912337,0.75425081,-0.19678020,1.17455604,-0.61493901,0.15068562,-0.10355387,0.30797464,-0.22233690,0.38700728,-0.24548097,3.18482672,-1.78945609
2.79439720,5.15990560,-2.78625484,0.07069789,-0.00962941,0.51399078,-0.19399200,0.74413562,-0.20655607,1.16540945,-0.61207278,0.14819045,-0.10245570,0.30349835,-0.22191658,0.37828958,-0.24942790,3.15211015,-1.85734896
2.80040020,5.10289637,-2.84696814,0.06916599,-0.00987877,0.51790222,-0.18921042,0.73383967,-0.21736478,1.15430663,-0.60968732,0.14503071,-0.10132580,0.29863140,-0.22155327,0.36897012,-0.25434940,3.10935946,-1.92920282
2.80640320,5.03442797,-2.91213750,0.06752625,-0.01013126,0.52141084,-0.18483762,0.72335794,-0.22923023,1.14141882,-0.60776169,0.14124480,-0.10015714,0.29346224,-0.22124875,0.35917874,-0.26020174,3.05753996,-2.00445740
2.81240620,4.95596826,-2.98112669,0.06580226,-0.01038644,0.52453780,-0.18091955,0.71271922,-0.24216679,1.12695027,-0.60627632,0.13688362,-0.09894313,0.28808422,-0.22100509,0.34906358,-0.26692605,2.99782250,-2.08241246
2.81840920,4.86919112,-3.05315208,0.06401927,-0.01064362,0.52731210,-0.17748797,0.70198350,-0.25617509,1.11113170,-0.60520919,0.13200921,-0.09767751,0.28259310,-0.22082391,0.33878818,-0.27444784,2.93154479,-2.16223253
2.82441221,4.77592074,-3.12728764,0.06220345,-0.01090180,0.52976796,-0.17455986,0.69123739,-0.27123790,1.09421268,-0.60453240,0.12669300,-0.09635442,0.27708452,-0.22070555,0.32852815,-0.28267672,2.86016766,-2.24295790
2.83041521,4.67807224,-3.20247729,0.06038114,-0.01115971,0.53194216,-0.17213742,0.68058793,-0.28731620,1.07645365,-0.60420912,0.12101395,-0.09496845,0.27165162,-0.22064827,0.31846736,-0.29150650,2.78522833,-2.32352191
2.83641821,4.57759166,-3.27755473,0.05857822,-0.01141586,0.53387148,-0.17020876,0.67015539,-0.30434585,1.05811786,-0.60419142,0.11505634,-0.09351496,0.26638275,-0.22064766,0.30879379,-0.30081571,2.70829290,-2.40277469
2.84242121,4.47639813,-3.35127050,0.05681947,-0.01166858,0.53559050,-0.16874905,0.66006557,-0.32223482,1.03946385,-0.60441907,0.10890760,-0.09199032,0.26135962,-0.22069623,0.29969528,-0.31046876,2.63091002,-2.47951244
2.84842421,4.37633084,-3.42232571,0.05512812,-0.01191616,0.53712986,-0.16772226,0.65044211,-0.34086144,1.02073884,-0.60481943,0.10265611,-0.09039232,0.25665576,-0.22078323,0.29135521,-0.32031755,2.55456778,-2.55251169
2.85442721,4.27910306,-3.48941124,0.05352547,-0.01215695,0.53851522,-0.16708320,0.64139942,-0.36007372,1.00217329,-0.60530861,0.09638912,-0.08872067,0.25233539,-0.22089485,0.28394838,-0.33020382,2.48065531,-2.62056722
2.86043022,4.18626474,-3.55125097,0.05203067,-0.01238948,0.53976687,-0.16678003,0.63303669,-0.37968989,0.98397708,-0.60579377,0.09019080,-0.08697750,0.24845278,-0.22101459,0.27763708,-0.33996198,2.41043056,-2.68253209
2.86643322,4.09917487,-3.60664728,0.05066063,-0.01261265,0.54090008,-0.16675679,0.62543328,-0.39950040,0.96633716,-0.60617660,0.08414053,-0.08516791,0.24505208,-0.22112407,0.27256769,-0.34942263,2.34499501,-2.73735823
2.87243622,4.01898378,-3.65452660,0.04943002,-0.01282580,0.54192608,-0.16695621,0.61864590,-0.41927118,0.94941689,-0.60635772,0.07831150,-0.08330043,0.24216751,-0.22120391,0.26886765,-0.35841645,2.28527584,-2.78413547
2.87843922,3.94662537,-3.69398302,0.04835134,-0.01302888,0.54285363,-0.16732231,0.61270761,-0.43874842,0.93335667,-0.60624188,0.07276961,-0.08138752,0.23982394,-0.22123499,0.26664315,-0.36677854,2.23201562,-2.82212744
2.88444222,3.88281817,-3.72431759,0.04743513,-0.01322253,0.54369089,-0.16780302,0.60762875,-0.45766458,0.91827593,-0.60574348,0.06757265,-0.07944589,0.23803776,-0.22119962,0.26597730,-0.37435295,2.18576912,-2.85080219
2.89044522,3.82807421,-3.74507118,0.04669008,-0.01340812,0.54444751,-0.16835243,0.60339963,-0.47574546,0.90427579,-0.60479235,0.06276985,-0.07749671,0.23681794,-0.22108293,0.26692903,-0.38099719,2.14690665,-2.86985613
2.89644822,3.78271384,-3.75604918,0.04612321,-0.01358779,0.54513664,-0.16893270,0.59999479,-0.49271824,0.89144230,-0.60333913,0.05840173,-0.07556565,0.23616716,-0.22087396,0.26953265,-0.38658663,2.11562290,-2.87922987
2.90245123,3.74688485,-3.75733638,0.04574002,-0.01376441,0.54577667,-0.16951562,0.59737843,-0.50831999,0.87984967,-0.60136018,0.05450018,-0.07368276,0.23608305,-0.22056676,0.27379787,-0.39101859,2.09195023,-2.87911484
2.90845423,3.72058392,-3.74930096,0.04554453,-0.01394150,0.54639253,-0.17008354,0.59551076,-0.52230644,0.86956328,-0.59886142,0.05108886,-0.07188207,0.23655924,-0.22016111,0.27971052,-0.39421579,2.07577513,-2.86995036
2.91445723,3.70367868,-3.73258714,0.04553927,-0.01412312,0.54701637,-0.17062981,0.59435463,-0.53446050,0.86064193,-0.59588101,0.04818369,-0.07020100,0.23758645,-0.21966295,0.28723363,-0.39612910,2.06685676,-2.85241086
2.92046023,3.69592884,-3.70809634,0.04572520,-0.01431367,0.54768748,-0.17115865,0.59388207,-0.54460028,0.85313933,-0.59249046,0.04579363,-0.06867963,0.23915324,-0.21908443,0.29630893,-0.39673946,2.06484623,-2.82738381
2.92646323,3.69700509,-3.67695760,0.04610157,-0.01451771,0.54845153,-0.17168440,0.59408028,-0.55258599,0.84710445,-0.58879418,0.04392142,-0.06735960,0.24124674,-0.21844351,0.30685864,-0.39605877,2.06930581,-2.79593911
2.93246623,3.70650502,-3.64048815,0.04666562,-0.01473976,0.54935897,-0.17223023,0.59495659,-0.55832561,0.84258088,-0.58492716,0.04256446,-0.06628301,0.24385305,-0.21776321,0.31878745,-0.39412972,2.07972705,-2.75929134
2.93846923,3.72396548,-3.60014602,0.04741240,-0.01498400,0.55046287,-0.17282637,0.59654198,-0.56177880,0.83960512,-0.58105112,0.04171570,-0.06549107,0.24695757,-0.21707042,0.33198470,-0.39102456,2.09554734,-2.71875643
2.94447224,3.74887134,-3.55747639,0.04833443,-0.01525415,0.55181615,-0.17350786,0.59889301,-0.56295900,0.83820409,-0.57734890,0.04136447,-0.06502270,0.25054508,-0.21639450,0.34632649,-0.38684284,2.11616441,-2.67570460
2.95047524,3.78066106,-3.51405429,0.04942146,-0.01555316,0.55346856,-0.17431205,0.60209177,-0.56193345,0.83839193,-0.57401761,0.04149726,-0.06491302,0.25459978,-0.21576557,0.36167788,-0.38170819,2.14094869,-2.63151176
2.95647824,3.81872940,-3.47142588,0.05066030,-0.01588317,0.55546341,-0.17527582,0.60624395,-0.55882121,0.84016661,-0.57126058,0.04209841,-0.06519198,0.25910521,-0.21521268,0.37789495,-0.37576427,2.16925347,-2.58751128
2.96248124,3.86242819,-3.43105105,0.05203466,-0.01624530,0.55783447,-0.17643274,0.61147495,-0.55378911,0.84350639,-0.56927870,0.04315064,-0.06588292,0.26404413,-0.21476199,0.39482676,-0.36917008,2.20042303,-2.54494826
2.96848424,3.91106604,-3.39424965,0.05352516,-0.01663969,0.56060306,-0.17781035,0.61792406,-0.54704602,0.84836672,-0.56826142,0.04463555,-0.06700132,0.26939842,-0.21443507,0.41231721,-0.36209485,2.23379922,-2.50493810
2.97448724,3.96390774,-3.36215376,0.05510949,-0.01706550,0.56377562,-0.17942762,0.62573726,-0.53883552,0.85467768,-0.56837784,0.04653379,-0.06855379,0.27514890,-0.21424737,0.43020662,-0.35471270,2.26872658,-2.46843102
2.98049025,4.02017427,-3.33566784,0.05676271,-0.01752099,0.56734186,-0.18129272,0.63505855,-0.52942747,0.86234221,-0.56976849,0.04882525,-0.07053722,0.28127529,-0.21420698,0.44833328,-0.34719731,2.30455677,-2.43618367
2.98649325,4.07904410,-3.31543853,0.05845765,-0.01800373,0.57127358,-0.18340139,0.64602052,-0.51910890,0.87123538,-0.57253810,0.05148897,-0.07293827,0.28775605,-0.21431390,0.46653467,-0.33971690,2.34065229,-2.40873896
2.99249625,4.13965618,-3.30183500,0.06016555,-0.01851076,0.57552425,-0.18573579,0.65873443,-0.50817459,0.88120476,-0.57674977,0.05450297,-0.07573319,0.29456834,-0.21455961,0.48464861,-0.33242963,2.37639026,-2.38641441
2.99849925,4.20111492,-3.29494083,0.06185677,-0.01903894,0.58002928,-0.18826413,0.67328042,-0.49691801,0.89207177,-0.58242094,0.05784388,-0.07888796,0.30168784,-0.21492723,0.50251423,-0.32547968,2.41116618,-2.36929940
3.00450225,4.26249735,-3.29455727,0.06350157,-0.01958516,0.58470700,-0.19094101,0.68969808,-0.48562289,0.90363413,-0.58952134,0.06148655,-0.08235883,0.30908863,-0.21539212,0.51997275,-0.31899419,2.44439803,-2.35726082
3.01050525,4.32286203,-3.30021779,0.06507105,-0.02014670,0.58946025,-0.19370847,0.70797825,-0.47455599,0.91566919,-0.59797306,0.06540348,-0.08609323,0.31674290,-0.21592296,0.53686824,-0.31308107,2.47553066,-2.34995685
3.01650825,4.38125979,-3.31121306,0.06653803,-0.02072147,0.59417852,-0.19649790,0.72805605,-0.46396132,0.92793788,-0.60765284,0.06956429,-0.09003097,0.32462070,-0.21648322,0.55304823,-0.30782785,2.50404059,-2.34685780
3.02251126,4.43674548,-3.32662517,0.06787791,-0.02130829,0.59874043,-0.19923253,0.74980595,-0.45405614,0.94018928,-0.61839650,0.07393513,-0.09410585,0.33268948,-0.21703296,0.56836433,-0.30330146,2.52944089,-2.34727308
3.02851426,4.48839061,-3.34536951,0.06906948,-0.02190702,0.60301653,-0.20183056,0.77303884,-0.44502885,0.95216540,-0.63000533,0.07847821,-0.09824743,0.34091362,-0.21753082,0.58267283,-0.29954911,2.55128615,-2.35038302
3.03451726,4.53529617,-3.36624265,0.07009561,-0.02251872,0.60687237,-0.20420874,0.79750162,-0.43703879,0.96360609,-0.64225411,0.08315138,-0.10238310,0.34925393,-0.21793624,0.59583542,-0.29659982,2.56917721,-2.35527414
3.04052026,4.57660524,-3.38797402,0.07094375,-0.02314562,0.61017153,-0.20628633,0.82287932,-0.43021796,0.97425387,-0.65490053,0.08790787,-0.10644021,0.35766705,-0.21821157,0.60771991,-0.29446688,2.58276551,-2.36097658
3.04652326,4.61151515,-3.40927942,0.07160632,-0.02379106,0.61277883,-0.20798903,0.84879978,-0.42467424,0.98385855,-0.66769545,0.09269624,-0.11034833,0.36610498,-0.21832413,0.61820119,-0.29315072,2.59175674,-2.36650219
3.05252626,4.63928874,-3.42891411,0.07208075,-0.02445932,0.61456344,-0.20925302,0.87484093,-0.42049611,0.99218155,-0.68039362,0.09746059,-0.11404138,0.37451469,-0.21824802,0.62716235,-0.29264220,2.59591380,-2.37088201
3.05852926,4.65926476,-3.44572353,0.07236948,-0.02515531,0.61540199,-0.21002865,0.90054038,-0.41775814,0.99899985,-0.69276427,0.10214098,-0.11745972,0.38283785,-0.21796568,0.63449597,-0.29292605,2.59505875,-2.37320178
3.06453227,4.67086712,-3.45868947,0.07247960,-0.02588425,0.61518160,-0.21028365,0.92540716,-0.41652711,1.00410953,-0.70460113,0.10667420,-0.12055198,0.39101084,-0.21746899,0.64010563,-0.29398417,2.58907388,-2.37263446
3.07053527,4.67361340,-3.46697019,0.07242234,-0.02665126,0.61380287,-0.21000586,0.94893512,-0.41686795,1.00732903,-0.71573137,0.11099476,-0.12327664,0.39896505,-0.21675997,0.64390769,-0.29579867,2.57790186,-2.36846858
3.07653827,4.66712224,-3.46993271,0.07221245,-0.02746088,0.61118271,-0.20920500,0.97061767,-0.41884933,1.00850195,-0.72602300,0.11503619,-0.12560317,0.40662751,-0.21585098,0.64583315,-0.29835446,2.56154503,-2.36013177
3.08254127,4.65112010,-3.46717640,0.07186736,-0.02831666,0.60725714,-0.20791371,0.98996326,-0.42254806,1.00749964,-0.73539051,0.11873255,-0.12751291,0.41392180,-0.21476446,0.64582970,-0.30164112,2.54006396,-2.34720867
3.08854427,4.62544720,-3.45854676,0.07140629,-0.02922067,0.60198382,-0.20618756,1.00651098,-0.42805217,1.00422337,-0.74379824,0.12202010,-0.12899928,0.42076948,-0.21353214,0.64386376,-0.30565401,2.51357549,-2.32945277
3.09454727,4.59006281,-3.44413912,0.07084937,-0.03017320,0.59534446,-0.20410410,1.01984587,-0.43546212,0.99860634,-0.75126158,0.12483915,-0.13006776,0.42709163,-0.21219393,0.63992251,-0.31039452,2.48225039,-2.30679200
3.10055028,4.54504968,-3.42429223,0.07021665,-0.03117239,0.58734682,-0.20176089,1.02961311,-0.44488999,0.99061527,-0.75784576,0.12713589,-0.13073524,0.43281084,-0.21079633,0.63401574,-0.31586941,2.44631072,-2.27932789
3.10655328,4.49061752,-3.39957210,0.06952736,-0.03221409,0.57802634,-0.19927266,1.03553067,-0.45645645,0.98025167,-0.76366243,0.12886415,-0.13102896,0.43785331,-0.20939058,0.62617740,-0.32208930,2.40602705,-2.24732857
3.11255628,4.42710523,-3.37074678,0.06879909,-0.03329176,0.56744722,-0.19676765,1.03739989,-0.47028559,0.96755268,-0.76886408,0.12998708,-0.13098518,0.44215106,-0.20803064,0.61646673,-0.32906626,2.36171573,-2.21121593
3.11855928,4.35498151,-3.33875346,0.06804722,-0.03439658,0.55570284,-0.19438328,1.03511346,-0.48649770,0.95259138,-0.77363672,0.13047860,-0.13064736,0.44564415,-0.20677104,0.60496887,-0.33681088,2.31373591,-2.17154747
3.12456228,4.27484342,-3.30465910,0.06728455,-0.03551767,0.54291544,-0.19226136,1.02866045,-0.50520035,0.93547643,-0.77819114,0.13032451,-0.13006422,0.44828274,-0.20566469,0.59179481,-0.34532862,2.26248655,-2.12899373
3.13056528,4.18741246,-3.26961657,0.06652098,-0.03664242,0.52923489,-0.19054298,1.01812825,-0.52647812,0.91635108,-0.78275308,0.12952323,-0.12928763,0.45002899,-0.20476087,0.57708063,-0.35461603,2.20840319,-2.08431201
3.13656828,4.09352771,-3.23481807,0.06576355,-0.03775705,0.51483651,-0.18936341,1.00370118,-0.55038163,0.89539131,-0.78755309,0.12808621,-0.12837041,0.45085851,-0.20410329,0.56098588,-0.36465684,2.15195422,-2.03831778
3.14257129,3.99413571,-3.20144804,0.06501653,-0.03884716,0.49991797,-0.18884712,0.98565582,-0.57691639,0.87280305,-0.79281624,0.12603779,-0.12736426,0.45076149,-0.20372857,0.54369127,-0.37541821,2.09363667,-1.99185453
3.14857429,3.89027684,-3.17063747,0.06428170,-0.03989847,0.48469514,-0.18910318,0.96435319,-0.60603230,0.84881862,-0.79875245,0.12341464,-0.12631772,0.44974322,-0.20366494,0.52539546,-0.38684753,2.03397114,-1.94576370
3.15457729,3.78306805,-3.14342182,0.06355879,-0.04089751,0.46939710,-0.19022135,0.94022812,-0.63761437,0.82369221,-0.80554782,0.12026481,-0.12527453,0.44782416,-0.20393141,0.50631116,-0.39886982,1.97349588,-1.90085560
3.16058029,3.67368212,-3.12070422,0.06284598,-0.04183243,0.45426026,-0.19226881,0.91377606,-0.67147545,0.79769454,-0.81335734,0.11664633,-0.12427215,0.44503939,-0.20453736,0.48666063,-0.41138614,1.91275969,-1.85788271
3.16658329,3.56332372,-3.10322553,0.06214043,-0.04269367,0.43952196,-0.19528797,0.88553799,-0.70735159,0.77110683,-0.82229931,0.11262545,-0.12334068,0.44143755,-0.20548256,0.46667071,-0.42427314,1.85231382,-1.81751632
3.17258629,3.45320279,-3.09154260,0.06143884,-0.04347464,0.42541348,-0.19929515,0.85608374,-0.74490054,0.74421428,-0.83245183,0.10827465,-0.12250226,0.43707925,-0.20675765,0.44656749,-0.43738377,1.79270276,-1.78032744
3.17858929,3.34450601,-3.08601540,0.06073793,-0.04417224,0.41215297,-0.20428048,0.82599469,-0.78370367,0.71729911,-0.84385120,0.10367045,-0.12177075,0.43203513,-0.20834497,0.42657092,-0.45054945,1.73445406,-1.74677277
3.18459230,3.23836721,-3.08680341,0.06003492,-0.04478728,0.39993843,-0.21020874,0.79584608,-0.82327176,0.69063358,-0.85649253,0.09889109,-0.12115188,0.42638345,-0.21021982,0.40688959,-0.46358346,1.67806747,-1.71718610
3.19059530,3.13583790,-3.09387113,0.05932776,-0.04532468,0.38894100,-0.21702132,0.76618991,-0.86305432,0.66447313,-0.87033220,0.09401426,-0.12064377,0.42020757,-0.21235194,0.38771573,-0.47628568,1.62400377,-1.69177537
3.19659830,3.03785888,-3.10700204,0.05861541,-0.04579347,0.37929895,-0.22463905,0.73753887,-0.90245246,0.63904992,-0.88529197,0.08911486,-0.12023771,0.41359324,-0.21470720,0.36922092,-0.48844835,1.57267353,-1.67062527
3.20260130,2.94523438,-3.12582000,0.05789780,-0.04620663,0.37111257,-0.23296576,0.71035183,-0.94083482,0.61456706,-0.90126452,0.08426299,-0.11991926,0.40662595,-0.21724938,0.35155244,-0.49986274,1.52442653,-1.65370504
3.20860430,2.85860968,-3.14981654,0.05717583,-0.04658069,0.36444018,-0.24189247,0.68502149,-0.97755588,0.59119376,-0.91811982,0.07952217,-0.11966950,0.39938834,-0.21994198,0.33483062,-0.51032644,1.47954218,-1.64088077
3.21460730,2.77845350,-3.17838230,0.05645106,-0.04693510,0.35929555,-0.25130189,0.66186452,-1.01197592,0.56906153,-0.93571200,0.07494784,-0.11946633,0.39195795,-0.22274991,0.31914730,-0.51965080,1.43822153,-1.63193139
3.22061031,2.70504594,-3.21084070,0.05572553,-0.04729150,0.35564678,-0.26107295,0.64111444,-1.04348165,0.54826175,-0.95388618,0.07058627,-0.11928587,0.38440526,-0.22564095,0.30456539,-0.52766832,1.40058146,-1.62656722
3.22661331,2.63847285,-3.24648175,0.05500128,-0.04767275,0.35341676,-0.27108534,0.62291750,-1.07150661,0.52884456,-0.97248476,0.06647383,-0.11910371,0.37679212,-0.22858706,0.29111971,-0.53423953,1.36665129,-1.62445003
3.23261631,2.57862708,-3.28459400,0.05428003,-0.04810192,0.35248530,-0.28122350,0.60733160,-1.09555031,0.51081922,-0.99135287,0.06263668,-0.11889614,0.36917083,-0.23156522,0.27881907,-0.53925885,1.33637248,-1.62521330
3.23861931,2.52521685,-3.32449292,0.05356279,-0.04860122,0.35269275,-0.29138018,0.59432810,-1.11519506,0.49415592,-1.01034249,0.05909077,-0.11864108,0.36158364,-0.23455796,0.26764944,-0.54265942,1.30960132,-1.62848164
3.24462231,2.47778110,-3.36554415,0.05284952,-0.04919090,0.35384509,-0.30145911,0.58379658,-1.13011981,0.47878895,-1.02931511,0.05584233,-0.11831888,0.35406288,-0.23755356,0.25757828,-0.54441622,1.28611500,-1.63388819
3.25062531,2.43571155,-3.40718049,0.05213893,-0.04988819,0.35572029,-0.31137691,0.57555206,-1.14011024,0.46462115,-1.04814277,0.05288859,-0.11791283,0.34663168,-0.24054572,0.24855973,-0.54454759,1.26562087,-1.64108925
3.25662831,2.39828067,-3.44891203,0.05142837,-0.05070645,0.35807570,-0.32106401,0.56934458,-1.14506458,0.45152942,-1.06670751,0.05021887,-0.11740949,0.33930525,-0.24353301,0.24054055,-0.54311484,1.24776866,-1.64977530
3.26263132,2.36467462,-3.49032938,0.05071387,-0.05165433,0.36065615,-0.33046460,0.56487051,-1.14499504,0.43937107,-1.08489946,0.04781578,-0.11679871,0.33209262,-0.24651796,0.23346654,-0.54022006,1.23216544,-1.65967820
3.26863432,2.33402999,-3.53110013,0.04999034,-0.05273529,0.36320254,-0.33953578,0.56178535,-1.14002473,0.42799088,-1.10261361,0.04565675,-0.11607356,0.32499889,-0.24950590,0.22728918,-0.53600207,1.21839265,-1.67057433
3.27463732,2.30547295,-3.57095968,0.04925192,-0.05394724,0.36546052,-0.34824587,0.55971744,-1.13038045,0.41722836,-1.11974598,0.04371551,-0.11523003,0.31802774,-0.25250373,0.22197235,-0.53063086,1.20602473,-1.68228383
3.28064032,2.27815924,-3.60969746,0.04849247,-0.05528253,0.36718889,-0.35657223,0.55828206,-1.11638173,0.40692517,-1.13618936,0.04196370,-0.11426669,0.31118427,-0.25551855,0.21749861,-0.52430072,1.19464854,-1.69466646
3.28664332,2.25131350,-3.64714024,0.04770618,-0.05672818,0.36816761,-0.36449861,0.55709550,-1.09842690,0.39693226,-1.15182926,0.04037244,-0.11318428,0.30447788,-0.25855647,0.21387507,-0.51722238,1.18388280,-1.70761453
3.29264632,2.22426638,-3.68313418,0.04688826,-0.05826636,0.36820480,-0.37201243,0.55578870,-1.07697694,0.38711648,-1.16654057,0.03891379,-0.11198535,0.29792522,-0.26162140,0.21113829,-0.50961466,1.17339687,-1.72104389
3.29864932,2.19648782,-3.71752757,0.04603564,-0.05987520,0.36714281,-0.37910219,0.55401982,-1.05253805,0.37736655,-1.18018535,0.03756213,-0.11067393,0.29155287,-0.26471424,0.20935819,-0.50169603,1.16292783,-1.73488379
3.30465233,2.16761540,-3.75015573,0.04514774,-0.06152969,0.36486295,-0.38575517,0.55148570,-1.02564390,0.36759795,-1.19261224,0.03629533,-0.10925532,0.28539988,-0.26783228,0.20864071,-0.49367647,1.15229543,-1.74906658
3.31065533,2.13747638,-3.78082995,0.04422707,-0.06320283,0.36128887,-0.39195577,0.54793152,-0.99683847,0.35775678,-1.20365767,0.03509572,-0.10773602,0.27951981,-0.27096898,0.20912895,-0.48575014,1.14141395,-1.76351814
3.31665833,2.10610264,-3.80933128,0.04327986,-0.06486686,0.35638839,-0.39768461,0.54315885,-0.96666028,0.34782235,-1.21314919,0.03395084,-0.10612383,0.27398220,-0.27411413,0.21100275,-0.47808918,1.13030063,-1.77814990
3.32266133,2.07373793,-3.83541025,0.04231642,-0.06649454,0.35017392,-0.40291844,0.53703153,-0.93562878,0.33780848,-1.22091078,0.03285399,-0.10442800,0.26887351,-0.27725443,0.21447665,-0.47083887,1.11908011,-1.79285304
3.32866433,2.04083698,-3.85879267,0.04135142,-0.06806034,0.34270141,-0.40763107,0.52947962,-0.90423323,0.32776348,-1.22677012,0.03180444,-0.10265962,0.26429724,-0.28037437,0.21979602,-0.46411446,1.10798459,-1.80749541
3.33466733,2.00805648,-3.87919139,0.04040393,-0.06954162,0.33406793,-0.41179520,0.52050116,-0.87292470,0.31776885,-1.23056746,0.03080748,-0.10083203,0.26037322,-0.28345753,0.22723158,-0.45799974,1.09734971,-1.82192135
