energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.19409705,1.33350371,0.01763609,0.04012874,0.22762761,0.39131698,0.03366744,0.40062361,0.28638845,0.39126730
-2.18809405,1.39393482,0.01847087,0.04175045,0.23910282,0.41049781,0.03510578,0.42033162,0.29728211,0.40579499
-2.18209105,1.44851110,0.01920688,0.04317919,0.24968286,0.42803243,0.03637739,0.43840756,0.30675471,0.41844892
-2.17608804,1.49636044,0.01982933,0.04438800,0.25917735,0.44360623,0.03746055,0.45455367,0.31466574,0.42908993
-2.17008504,1.53675567,0.02032543,0.04535478,0.26741602,0.45694135,0.03833762,0.46850979,0.32091131,0.43763403
-2.16408204,1.56913464,0.02068479,0.04606289,0.27425297,0.46780371,0.03899561,0.48006021,0.32542708,0.44405590
-2.15807904,1.59311604,0.02089981,0.04650153,0.27957048,0.47600907,0.03942650,0.48903938,0.32818988,0.44839031
-2.15207604,1.60850962,0.02096593,0.04666612,0.28328221,0.48142778,0.03962755,0.49533631,0.32921802,0.45073153
-2.14607304,1.61532053,0.02088175,0.04655840,0.28533564,0.48398799,0.03960133,0.49889729,0.32857001,0.45123042
-2.14007004,1.61374724,0.02064916,0.04618642,0.28571357,0.48367711,0.03935558,0.49972680,0.32634205,0.45008941
-2.13406703,1.60417300,0.02027320,0.04556434,0.28443465,0.48054146,0.03890293,0.49788658,0.32266396,0.44755551
-2.12806403,1.58715115,0.01976189,0.04471207,0.28155287,0.47468409,0.03826039,0.49349281,0.31769412,0.44391150
-2.12206103,1.56338473,0.01912599,0.04365476,0.27715593,0.46626076,0.03744877,0.48671156,0.31161331,0.43946577
-2.11605803,1.53370125,0.01837856,0.04242215,0.27136271,0.45547440,0.03649187,0.47775254,0.30461786,0.43454114
-2.11005503,1.49902370,0.01753457,0.04104776,0.26431975,0.44256809,0.03541569,0.46686165,0.29691242,0.42946315
-2.10405203,1.46033889,0.01661038,0.03956808,0.25619695,0.42781710,0.03424746,0.45431244,0.28870259,0.42454817
-2.09804902,1.41866455,0.01562320,0.03802160,0.24718263,0.41151998,0.03301481,0.44039693,0.28018774,0.42009208
-2.09204602,1.37501645,0.01459061,0.03644783,0.23747811,0.39398948,0.03174480,0.42541622,0.27155443,0.41635969
-2.08604302,1.33037700,0.01352999,0.03488635,0.22729204,0.37554328,0.03046312,0.40967119,0.26297051,0.41357550
-2.08004002,1.28566637,0.01245809,0.03337583,0.21683466,0.35649522,0.02919333,0.39345379,0.25458031,0.41191613
-2.07403702,1.24171744,0.01139060,0.03195308,0.20631216,0.33714713,0.02795626,0.37703917,0.24650102,0.41150462
-2.06803402,1.19925527,0.01034181,0.03065225,0.19592136,0.31778168,0.02676948,0.36067897,0.23882040,0.41240690
-2.06203102,1.15888184,0.00932432,0.02950399,0.18584491,0.29865641,0.02564700,0.34459606,0.23159583,0.41463045
-2.05602801,1.12106646,0.00834887,0.02853483,0.17624703,0.27999917,0.02459905,0.32898080,0.22485479,0.41812523
-2.05002501,1.08614181,0.00742422,0.02776659,0.16727007,0.26200492,0.02363212,0.31398897,0.21859656,0.42278668
-2.04402201,1.05430569,0.00655713,0.02721601,0.15903186,0.24483415,0.02274901,0.29974120,0.21279515,0.42846070
-2.03801901,1.02562783,0.00575239,0.02689444,0.15162393,0.22861259,0.02194914,0.28632411,0.20740307,0.43495035
-2.03201601,1.00006135,0.00501294,0.02680770,0.14511062,0.21343226,0.02122890,0.27379262,0.20235602,0.44202392
-2.02601301,0.97745797,0.00434003,0.02695614,0.13952908,0.19935368,0.02058208,0.26217350,0.19757786,0.44942399
-2.02001001,0.95758601,0.00373338,0.02733479,0.13489008,0.18640899,0.02000043,0.25146979,0.19298601,0.45687717
-2.01400700,0.94015037,0.00319141,0.02793364,0.13117963,0.17460568,0.01947415,0.24166570,0.18849661,0.46410406
-2.00800400,0.92481317,0.00271150,0.02873815,0.12836121,0.16393086,0.01899250,0.23273184,0.18402950,0.47082905
-2.00200100,0.91121438,0.00229018,0.02972974,0.12637860,0.15435563,0.01854433,0.22463040,0.17951266,0.47678963
-1.99599800,0.89899125,0.00192337,0.03088651,0.12515909,0.14583935,0.01811855,0.21731988,0.17488587,0.48174480
-1.98999500,0.88779584,0.00160659,0.03218394,0.12461704,0.13833374,0.01770461,0.21075935,0.17010360,0.48548244
-1.98399200,0.87730997,0.00133516,0.03359569,0.12465755,0.13178642,0.01729291,0.20491185,0.16513685,0.48782526
-1.97798899,0.86725703,0.00110432,0.03509440,0.12518017,0.12614385,0.01687505,0.19974683,0.15997409,0.48863532
-1.97198599,0.85741043,0.00090943,0.03665249,0.12608244,0.12135365,0.01644406,0.19524159,0.15462117,0.48781691
-1.96598299,0.84759835,0.00074601,0.03824289,0.12726324,0.11736608,0.01599460,0.19138162,0.14910029,0.48531792
-1.95997999,0.83770507,0.00060986,0.03983976,0.12862576,0.11413485,0.01552295,0.18815997,0.14344823,0.48112955
-1.95397699,0.82766892,0.00049711,0.04141899,0.13008002,0.11161716,0.01502703,0.18557569,0.13771382,0.47528464
-1.94797399,0.81747724,0.00040426,0.04295871,0.13154492,0.10977318,0.01450633,0.18363147,0.13195497,0.46785463
-1.94197099,0.80715894,0.00032817,0.04443960,0.13294967,0.10856498,0.01396177,0.18233073,0.12623535,0.45894551
-1.93596798,0.79677510,0.00026608,0.04584505,0.13423478,0.10795509,0.01339552,0.18167434,0.12062100,0.44869275
-1.92996498,0.78640843,0.00021561,0.04716118,0.13535241,0.10790488,0.01281080,0.18165727,0.11517686,0.43725572
-1.92396198,0.77615214,0.00017469,0.04837679,0.13626626,0.10837284,0.01221166,0.18226530,0.10996372,0.42481166
-1.91795898,0.76609904,0.00014158,0.04948313,0.13695105,0.10931298,0.01160277,0.18347212,0.10503538,0.41154957
-1.91195598,0.75633137,0.00011483,0.05047359,0.13739160,0.11067345,0.01098914,0.18523701,0.10043640,0.39766422
-1.90595298,0.74691216,0.00009322,0.05134341,0.13758171,0.11239558,0.01037597,0.18750331,0.09620042,0.38335054
-1.89994997,0.73787842,0.00007576,0.05208928,0.13752286,0.11441334,0.00976843,0.19019766,0.09234911,0.36879861
-1.89394697,0.72923658,0.00006164,0.05270901,0.13722290,0.11665335,0.00917146,0.19323033,0.08889178,0.35418930
-1.88794397,0.72096046,0.00005019,0.05320126,0.13669474,0.11903548,0.00858970,0.19649651,0.08582568,0.33969089
-1.88194097,0.71299184,0.00004090,0.05356527,0.13595523,0.12147401,0.00802730,0.19987851,0.08313677,0.32545649
-1.87593797,0.70524339,0.00003334,0.05380077,0.13502421,0.12387930,0.00748792,0.20324896,0.08080114,0.31162248
-1.86993497,0.69760400,0.00002717,0.05390795,0.13392379,0.12615997,0.00697462,0.20647461,0.07878673,0.29830786
-1.86393197,0.68994586,0.00002213,0.05388751,0.13267790,0.12822533,0.00648989,0.20942080,0.07705544,0.28561440
-1.85792896,0.68213301,0.00001800,0.05374085,0.13131200,0.12998817,0.00603563,0.21195621,0.07556532,0.27362752
-1.85192596,0.67403066,0.00001462,0.05347031,0.12985313,0.13136750,0.00561318,0.21395767,0.07427286,0.26241771
-1.84592296,0.66551473,0.00001185,0.05307941,0.12832994,0.13229131,0.00522338,0.21531492,0.07313521,0.25204232
-1.83991996,0.65648095,0.00000958,0.05257320,0.12677289,0.13269908,0.00486661,0.21593480,0.07211213,0.24254756
-1.83391696,0.64685292,0.00000773,0.05195848,0.12521441,0.13254392,0.00454287,0.21574497,0.07116774,0.23397040
-1.82791396,0.63658862,0.00000622,0.05124405,0.12368899,0.13179425,0.00425182,0.21469670,0.07027189,0.22634042
-1.82191096,0.62568491,0.00000501,0.05044079,0.12223313,0.13043491,0.00399287,0.21276670,0.06940101,0.21968117
-1.81590795,0.61417986,0.00000404,0.04956174,0.12088509,0.12846764,0.00376524,0.20995799,0.06853868,0.21401127
-1.80990495,0.60215252,0.00000327,0.04862191,0.11968445,0.12591091,0.00356799,0.20629951,0.06767565,0.20934485
-1.80390195,0.58972050,0.00000268,0.04763812,0.11867142,0.12279910,0.00340010,0.20184483,0.06680946,0.20569164
-1.79789895,0.57703530,0.00000224,0.04662859,0.11788602,0.11918108,0.00326045,0.19666984,0.06594375,0.20305655
-1.79189595,0.56427585,0.00000194,0.04561251,0.11736714,0.11511829,0.00314793,0.19086954,0.06508717,0.20143891
-1.78589295,0.55164074,0.00000177,0.04460949,0.11715145,0.11068243,0.00306139,0.18455433,0.06425221,0.20083154
-1.77988994,0.53933960,0.00000172,0.04363901,0.11727252,0.10595284,0.00299971,0.17784575,0.06345376,0.20121979
-1.77388694,0.52758438,0.00000179,0.04271984,0.11775997,0.10101372,0.00296176,0.17087213,0.06270782,0.20258071
-1.76788394,0.51658105,0.00000198,0.04186952,0.11863888,0.09595141,0.00294649,0.16376418,0.06203010,0.20488262
-1.76188094,0.50652227,0.00000230,0.04110393,0.11992959,0.09085175,0.00295288,0.15665095,0.06143492,0.20808514
-1.75587794,0.49758156,0.00000276,0.04043695,0.12164779,0.08579767,0.00298001,0.14965619,0.06093423,0.21213984
-1.74987494,0.48990931,0.00000339,0.03988027,0.12380517,0.08086715,0.00302703,0.14289526,0.06053700,0.21699171
-1.74387194,0.48363082,0.00000421,0.03944337,0.12641033,0.07613162,0.00309328,0.13647289,0.06024882,0.22258116
-1.73786893,0.47884642,0.00000524,0.03913362,0.12947020,0.07165469,0.00317821,0.13048157,0.06007189,0.22884687
-1.73186593,0.47563351,0.00000652,0.03895654,0.13299166,0.06749148,0.00328153,0.12500076,0.06000529,0.23572903
-1.72586293,0.47405027,0.00000808,0.03891621,0.13698333,0.06368830,0.00340316,0.12009678,0.06004547,0.24317298
-1.71985993,0.47414046,0.00000997,0.03901565,0.14145740,0.06028270,0.00354330,0.11582334,0.06018701,0.25113285
-1.71385693,0.47593899,0.00001223,0.03925734,0.14643118,0.05730390,0.00370244,0.11222250,0.06042344,0.25957509
-1.70785393,0.47947740,0.00001490,0.03964369,0.15192842,0.05477342,0.00388136,0.10932593,0.06074817,0.26848130
-1.70185093,0.48478868,0.00001803,0.04017743,0.15797991,0.05270582,0.00408112,0.10715633,0.06115534,0.27785032
-1.69584792,0.49191097,0.00002167,0.04086188,0.16462347,0.05110954,0.00430306,0.10572879,0.06164059,0.28769908
-1.68984492,0.50088931,0.00002586,0.04170110,0.17190304,0.04998768,0.00454866,0.10505199,0.06220161,0.29806213
-1.68384192,0.51177535,0.00003063,0.04269979,0.17986684,0.04933863,0.00481956,0.10512897,0.06283846,0.30898962
-1.67783892,0.52462453,0.00003604,0.04386302,0.18856455,0.04915656,0.00511735,0.10595762,0.06355358,0.32054360
-1.67183592,0.53949088,0.00004209,0.04519576,0.19804366,0.04943173,0.00544352,0.10753056,0.06435154,0.33279286
-1.66583292,0.55641941,0.00004881,0.04670223,0.20834496,0.05015047,0.00579924,0.10983467,0.06523842,0.34580635
-1.65982991,0.57543667,0.00005620,0.04838499,0.21949749,0.05129511,0.00618525,0.11285007,0.06622100,0.35964550
-1.65382691,0.59653981,0.00006424,0.05024406,0.23151314,0.05284357,0.00660164,0.11654890,0.06730564,0.37435578
-1.64782391,0.61968506,0.00007290,0.05227590,0.24438131,0.05476898,0.00704773,0.12089370,0.06849710,0.38995813
-1.64182091,0.64477628,0.00008213,0.05447241,0.25806379,0.05703911,0.00752188,0.12583597,0.06979728,0.40644050
-1.63581791,0.67165466,0.00009187,0.05682008,0.27249044,0.05961596,0.00802141,0.13131463,0.07120393,0.42375045
-1.62981491,0.70009021,0.00010203,0.05929923,0.28755587,0.06245537,0.00854245,0.13725493,0.07270957,0.44178896
-1.62381191,0.72977617,0.00011250,0.06188359,0.30311754,0.06550683,0.00907995,0.14356777,0.07430059,0.46040632
-1.61780890,0.76032678,0.00012315,0.06454006,0.31899542,0.06871362,0.00962766,0.15014964,0.07595667,0.47940019
-1.61180590,0.79127911,0.00013384,0.06722895,0.33497357,0.07201318,0.01017821,0.15688330,0.07765055,0.49851646
-1.60580290,0.82209914,0.00014442,0.06990442,0.35080357,0.07533787,0.01072320,0.16363925,0.07934823,0.51745285
-1.59979990,0.85219223,0.00015471,0.07251547,0.36620982,0.07861607,0.01125343,0.17027804,0.08100959,0.53586530
-1.59379690,0.88091765,0.00016454,0.07500716,0.38089670,0.08177361,0.01175910,0.17665336,0.08258937,0.55337713
-1.58779390,0.90760684,0.00017374,0.07732214,0.39455718,0.08473560,0.01223009,0.18261577,0.08403866,0.56959040
-1.58179090,0.93158447,0.00018214,0.07940251,0.40688258,0.08742833,0.01265631,0.18801708,0.08530656,0.58409927
-1.57578789,0.95219152,0.00018958,0.08119174,0.41757322,0.08978146,0.01302798,0.19271503,0.08634216,0.59650453
-1.56978489,0.96880928,0.00019590,0.08263674,0.42634919,0.09173025,0.01333601,0.19657816,0.08709670,0.60642873
-1.56378189,0.98088300,0.00020098,0.08368988,0.43296102,0.09321771,0.01357232,0.19949067,0.08752563,0.61353113
-1.55777889,0.98794417,0.00020471,0.08431083,0.43719949,0.09419660,0.01373013,0.20135690,0.08759076,0.61752176
-1.55177589,0.98963016,0.00020702,0.08446828,0.43890428,0.09463124,0.01380424,0.20210539,0.08726213,0.61817381
-1.54577289,0.98570039,0.00020784,0.08414123,0.43797089,0.09449889,0.01379125,0.20169218,0.08651961,0.61533383
-1.53976988,0.97604810,0.00020718,0.08332002,0.43435568,0.09379082,0.01368965,0.20010329,0.08535423,0.60892916
-1.53376688,0.96070726,0.00020504,0.08200684,0.42807850,0.09251281,0.01349994,0.19735620,0.08376908,0.59897226
-1.52776388,0.93985432,0.00020146,0.08021585,0.41922313,0.09068526,0.01322462,0.19350036,0.08177971,0.58556179
-1.52176088,0.91380477,0.00019654,0.07797281,0.40793535,0.08834275,0.01286809,0.18861660,0.07941422,0.56888048
-1.51575788,0.88300484,0.00019036,0.07531434,0.39441870,0.08553317,0.01243653,0.18281561,0.07671281,0.54918983
-1.50975488,0.84801877,0.00018307,0.07228675,0.37892847,0.08231647,0.01193767,0.17623555,0.07372707,0.52682217
-1.50375188,0.80951252,0.00017482,0.06894457,0.36176387,0.07876296,0.01138056,0.16903883,0.07051885,0.50217042
-1.49774887,0.76823467,0.00016576,0.06534884,0.34325909,0.07495150,0.01077526,0.16140841,0.06715893,0.47567615
-1.49174587,0.72499556,0.00015608,0.06156521,0.32377352,0.07096739,0.01013253,0.15354361,0.06372556,0.44781662
-1.48574287,0.68064575,0.00014595,0.05766206,0.30368166,0.06690027,0.00946353,0.14565570,0.06030281,0.41909144
-1.47973987,0.63605453,0.00013557,0.05370850,0.28336308,0.06284199,0.00877948,0.13796345,0.05697904,0.39000937
-1.47373687,0.59208970,0.00012511,0.04977260,0.26319294,0.05888455,0.00809140,0.13068875,0.05384531,0.36107611
-1.46773387,0.54959902,0.00011474,0.04591967,0.24353332,0.05511828,0.00740987,0.12405240,0.05099400,0.33278322
-1.46173087,0.50939420,0.00010464,0.04221082,0.22472560,0.05163009,0.00674479,0.11827025,0.04851754,0.30559881
-1.45572786,0.47223746,0.00009495,0.03870172,0.20708420,0.04850209,0.00610524,0.11354962,0.04650728,0.27996011
-1.44972486,0.43883117,0.00008580,0.03544169,0.19089159,0.04581041,0.00549939,0.11008616,0.04505261,0.25626804
-1.44372186,0.40981022,0.00007733,0.03247296,0.17639471,0.04362417,0.00493442,0.10806093,0.04424021,0.23488378
-1.43771886,0.38573716,0.00006964,0.02983030,0.16380267,0.04200489,0.00441655,0.10763789,0.04415337,0.21612716
-1.43171586,0.36709952,0.00006284,0.02754080,0.15328563,0.04100586,0.00395105,0.10896165,0.04487151,0.20027663
-1.42571286,0.35430906,0.00005700,0.02562394,0.14497463,0.04067185,0.00354233,0.11215529,0.04646964,0.18757044
-1.41970985,0.34770229,0.00005220,0.02409173,0.13896228,0.04103887,0.00319403,0.11731851,0.04901783,0.17820871
-1.41370685,0.34754181,0.00004851,0.02294911,0.13530395,0.04213399,0.00290917,0.12452573,0.05258063,0.17235590
-1.40770385,0.35401783,0.00004599,0.02219430,0.13401945,0.04397526,0.00269023,0.13382434,0.05721632,0.17014330
-1.40170085,0.36724955,0.00004470,0.02181938,0.13509485,0.04657158,0.00253928,0.14523304,0.06297601,0.17167115
-1.39569785,0.38728599,0.00004468,0.02181076,0.13848437,0.04992268,0.00245807,0.15874024,0.06990258,0.17701014
-1.38969485,0.41410598,0.00004600,0.02214974,0.14411230,0.05401892,0.00244815,0.17430267,0.07802934,0.18620193
-1.38369185,0.44761721,0.00004870,0.02281308,0.15187474,0.05884125,0.00251084,0.19184418,0.08737854,0.19925856
-1.37768884,0.48765433,0.00005281,0.02377348,0.16164131,0.06436104,0.00264728,0.21125496,0.09795965,0.21616080
-1.37168584,0.53397640,0.00005840,0.02500018,0.17325675,0.07053999,0.00285840,0.23239107,0.10976757,0.23685534
-1.36568284,0.58626360,0.00006547,0.02645942,0.18654239,0.07733006,0.00314483,0.25507462,0.12278065,0.26125108
-1.35967984,0.64411400,0.00007407,0.02811497,0.20129782,0.08467350,0.00350679,0.27909458,0.13695881,0.28921467
-1.35367684,0.70704050,0.00008420,0.02992866,0.21730253,0.09250296,0.00394397,0.30420828,0.15224169,0.32056581
-1.34767384,0.77446860,0.00009585,0.03186090,0.23431784,0.10074172,0.00445535,0.33014374,0.16854705,0.35507251
-1.34167084,0.84573549,0.00010900,0.03387125,0.25208913,0.10930421,0.00503904,0.35660291,0.18576947,0.39244686
-1.33566783,0.92009101,0.00012360,0.03591894,0.27034842,0.11809654,0.00569208,0.38326565,0.20377946,0.43234183
-1.32966483,0.99670097,0.00013957,0.03796352,0.28881740,0.12701746,0.00641028,0.40979464,0.22242323,0.47434946
-1.32366183,1.07465315,0.00015680,0.03996547,0.30721087,0.13595943,0.00718809,0.43584102,0.24152307,0.51800094
-1.31765883,1.15296649,0.00017514,0.04188679,0.32524070,0.14480999,0.00801848,0.46105074,0.26087854,0.56276898
-1.31165583,1.23060349,0.00019441,0.04369165,0.34262013,0.15345336,0.00889286,0.48507146,0.28026854,0.60807267
-1.30565283,1.30648601,0.00021440,0.04534706,0.35906851,0.16177234,0.00980113,0.50755988,0.29945427,0.65328501
-1.29964982,1.37951422,0.00023486,0.04682341,0.37431622,0.16965032,0.01073168,0.52818927,0.31818313,0.69774323
-1.29364682,1.44858859,0.00025552,0.04809510,0.38810979,0.17697360,0.01167160,0.54665720,0.33619351,0.74076169
-1.28764382,1.51263426,0.00027607,0.04914103,0.40021707,0.18363375,0.01260684,0.56269296,0.35322044,0.78164712
-1.28164082,1.57062737,0.00029620,0.04994508,0.41043213,0.18953014,0.01352254,0.57606485,0.36900186,0.81971580
-1.27563782,1.62162238,0.00031557,0.05049649,0.41858006,0.19457244,0.01440336,0.58658676,0.38328553,0.85431210
-1.26963482,1.66477960,0.00033386,0.05079018,0.42452110,0.19868311,0.01523391,0.59412422,0.39583614,0.88482773
-1.26363182,1.69939187,0.00035074,0.05082694,0.42815438,0.20179976,0.01599920,0.59859942,0.40644260,0.91072096
-1.25762881,1.72490933,0.00036593,0.05061355,0.42942066,0.20387728,0.01668512,0.59999522,0.41492506,0.93153490
-1.25162581,1.74096129,0.00037915,0.05016278,0.42830440,0.20488970,0.01727896,0.59835799,0.42114142,0.94691423
-1.24562281,1.74737414,0.00039019,0.04949329,0.42483469,0.20483171,0.01776986,0.59379897,0.42499312,0.95661941
-1.23961981,1.74418433,0.00039888,0.04862943,0.41908518,0.20371964,0.01814930,0.58649438,0.42642978,0.96053768
-1.23361681,1.73164580,0.00040514,0.04760090,0.41117287,0.20159204,0.01841145,0.57668383,0.42545258,0.95869044
-1.22761381,1.71023124,0.00040892,0.04644236,0.40125581,0.19850958,0.01855360,0.56466730,0.42211613,0.95123631
-1.22161081,1.68062674,0.00041030,0.04519287,0.38952969,0.19455444,0.01857635,0.55080043,0.41652858,0.93846993
-1.21560780,1.64371985,0.00040941,0.04389532,0.37622345,0.18982898,0.01848379,0.53548841,0.40885012,0.92081603
-1.20960480,1.60058118,0.00040649,0.04259566,0.36159394,0.18445392,0.01828363,0.51917826,0.39928963,0.89881928
-1.20360180,1.55243992,0.00040188,0.04134215,0.34591990,0.17856582,0.01798715,0.50234985,0.38809964,0.87313004
-1.19759880,1.50065403,0.00039598,0.04018446,0.32949525,0.17231406,0.01760907,0.48550564,0.37556984,0.84448644
-1.19159580,1.44667577,0.00038931,0.03917270,0.31262202,0.16585739,0.01716741,0.46915943,0.36201912,0.81369360
-1.18559280,1.39201392,0.00038246,0.03835644,0.29560313,0.15936004,0.01668317,0.45382432,0.34778665,0.78160060
-1.17958979,1.33819355,0.00037610,0.03778363,0.27873511,0.15298766,0.01617999,0.44000012,0.33322216,0.74907608
-1.17358679,1.28671483,0.00037095,0.03749953,0.26230107,0.14690298,0.01568375,0.42816056,0.31867579,0.71698329
-1.16758379,1.23901203,0.00036783,0.03754555,0.24656410,0.14126160,0.01522209,0.41874055,0.30448799,0.68615552
-1.16158079,1.19641410,0.00036756,0.03795823,0.23176133,0.13620777,0.01482393,0.41212391,0.29097956,0.65737262
-1.15557779,1.16010791,0.00037103,0.03876810,0.21809865,0.13187045,0.01451890,0.40863188,0.27844255,0.63133947
-1.14957479,1.13110538,0.00037913,0.03999872,0.20574648,0.12835977,0.01433679,0.40851282,0.26713197,0.60866699
-1.14357179,1.11021548,0.00039275,0.04166574,0.19483646,0.12576391,0.01430695,0.41193336,0.25725884,0.58985628
-1.13756878,1.09802180,0.00041277,0.04377613,0.18545931,0.12414657,0.01445766,0.41897144,0.24898468,0.57528624
-1.13156578,1.09486649,0.00044001,0.04632754,0.17766375,0.12354508,0.01481548,0.42961153,0.24241767,0.56520506
