energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
5.78389195,0.07378716,0.00581856,0.01254901,0.08635781,0.01029483,0.00344960,0.00000000
5.78989495,0.08763483,0.00691035,0.01490405,0.10256501,0.01222664,0.00409696,0.00000000
5.79589795,0.10333477,0.00814824,0.01757411,0.12093997,0.01441692,0.00483092,0.00000000
5.80190095,0.12097292,0.00953898,0.02057381,0.14158331,0.01687765,0.00565550,0.00000000
5.80790395,0.14060506,0.01108697,0.02391263,0.16456032,0.01961658,0.00657330,0.00000000
5.81390695,0.16224985,0.01279367,0.02759374,0.18989285,0.02263633,0.00758519,0.00000000
5.81990995,0.18588226,0.01465711,0.03161289,0.21755163,0.02593339,0.00869001,0.00000000
5.82591296,0.21142762,0.01667139,0.03595737,0.24744927,0.02949734,0.00988425,0.00000000
5.83191596,0.23875670,0.01882632,0.04060521,0.27943450,0.03331015,0.01116189,0.00000000
5.83791896,0.26768214,0.02110713,0.04552454,0.31328809,0.03734568,0.01251415,0.00000000
5.84392196,0.29795674,0.02349433,0.05067332,0.34872069,0.04156943,0.01392949,0.00000000
5.84992496,0.32927367,0.02596371,0.05599937,0.38537319,0.04593861,0.01539356,0.00000000
5.85592796,0.36126905,0.02848659,0.06144081,0.42281974,0.05040245,0.01688934,0.00000000
5.86193097,0.39352693,0.03103017,0.06692689,0.46057351,0.05490290,0.01839740,0.00000000
5.86793397,0.42558677,0.03355814,0.07237928,0.49809549,0.05937573,0.01989620,0.00000000
5.87393697,0.45695320,0.03603143,0.07771375,0.53480594,0.06375182,0.02136258,0.00000000
5.87993997,0.48710802,0.03840918,0.08284216,0.57009835,0.06795887,0.02277232,0.00000000
5.88594297,0.51552389,0.04064981,0.08767483,0.60335552,0.07192330,0.02410077,0.00000000
5.89194597,0.54167932,0.04271220,0.09212307,0.63396715,0.07557238,0.02532353,0.00000000
5.89794897,0.56507444,0.04455694,0.09610187,0.66134818,0.07883635,0.02641726,0.00000000
5.90395198,0.58524677,0.04614756,0.09953256,0.68495735,0.08165069,0.02736031,0.00000000
5.90995498,0.60178637,0.04745173,0.10234544,0.70431485,0.08395821,0.02813354,0.00000000
5.91595798,0.61434964,0.04844237,0.10448207,0.71901858,0.08571098,0.02872087,0.00000000
5.92196098,0.62267127,0.04909854,0.10589733,0.72875799,0.08687197,0.02910991,0.00000000
5.92796398,0.62657347,0.04940623,0.10656097,0.73332503,0.08741639,0.02929234,0.00000000
5.93396698,0.62597232,0.04935883,0.10645874,0.73262146,0.08733252,0.02926424,0.00000000
5.93996998,0.62088079,0.04895735,0.10559283,0.72666247,0.08662217,0.02902621,0.00000000
5.94597299,0.61140822,0.04821043,0.10398185,0.71557604,0.08530061,0.02858337,0.00000000
5.95197599,0.59775649,0.04713397,0.10166012,0.69959844,0.08339599,0.02794516,0.00000000
5.95797899,0.58021282,0.04575062,0.09867649,0.67906581,0.08094839,0.02712500,0.00000000
5.96398199,0.55913972,0.04408898,0.09509264,0.65440246,0.07800839,0.02613985,0.00000000
5.96998499,0.53496260,0.04218258,0.09098089,0.62610626,0.07463533,0.02500959,0.00000000
5.97598799,0.50815547,0.04006879,0.08642189,0.59473201,0.07089536,0.02375639,0.00000000
5.98199100,0.47922559,0.03778762,0.08150191,0.56087338,0.06685924,0.02240396,0.00000000
5.98799400,0.44869760,0.03538044,0.07631019,0.52514446,0.06260017,0.02097685,0.00000000
5.99399700,0.41709801,0.03288876,0.07093630,0.48816145,0.05819162,0.01949968,0.00000000
6.00000000,0.38494042,0.03035307,0.06546761,0.45052552,0.05370526,0.01799647,0.00000000
