energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,0.74274396,0.06648385,0.00000000,0.22356709,0.36950084,0.01961297,0.28737031
-4.29514757,0.71066736,0.06314457,0.00000000,0.20910492,0.35205009,0.02003835,0.27812293
-4.28914457,0.68312232,0.06036754,0.00000000,0.19603787,0.33730129,0.02065328,0.27009826
-4.28314157,0.66020349,0.05818117,0.00000000,0.18437786,0.32532716,0.02144391,0.26328616
-4.27713857,0.64194364,0.05660273,0.00000000,0.17413166,0.31616233,0.02239393,0.25766269
-4.27113557,0.62830681,0.05563813,0.00000000,0.16529791,0.30980042,0.02348451,0.25318668
-4.26513257,0.61918346,0.05528200,0.00000000,0.15786436,0.30619206,0.02469438,0.24979718
-4.25912956,0.61438780,0.05551785,0.00000000,0.15180535,0.30524378,0.02599993,0.24741191
-4.25312656,0.61365758,0.05631850,0.00000000,0.14707979,0.30681811,0.02737553,0.24592697
-4.24712356,0.61665660,0.05764653,0.00000000,0.14362968,0.31073484,0.02879377,0.24521773
-4.24112056,0.62297983,0.05945505,0.00000000,0.14137942,0.31677342,0.03022597,0.24514101
-4.23511756,0.63216107,0.06168858,0.00000000,0.14023575,0.32467674,0.03164269,0.24553829
-4.22911456,0.64368309,0.06428406,0.00000000,0.14008855,0.33415592,0.03301430,0.24623996
-4.22311156,0.65698971,0.06717219,0.00000000,0.14081233,0.34489644,0.03431166,0.24707024
-4.21710855,0.67149974,0.07027876,0.00000000,0.14226839,0.35656508,0.03550676,0.24785260
-4.21110555,0.68662203,0.07352631,0.00000000,0.14430764,0.36881791,0.03657342,0.24841539
-4.20510255,0.70177140,0.07683584,0.00000000,0.14677392,0.38130881,0.03748794,0.24859735
-4.19909955,0.71638477,0.08012869,0.00000000,0.14950770,0.39369854,0.03822968,0.24825287
-4.19309655,0.72993689,0.08332847,0.00000000,0.15235000,0.40566386,0.03878162,0.24725655
-4.18709355,0.74195537,0.08636307,0.00000000,0.15514656,0.41690663,0.03913075,0.24550712
-4.18109055,0.75203417,0.08916655,0.00000000,0.15775182,0.42716244,0.03926844,0.24293036
-4.17508754,0.75984535,0.09168108,0.00000000,0.16003280,0.43620844,0.03919057,0.23948101
-4.16908454,0.76514844,0.09385855,0.00000000,0.16187273,0.44387016,0.03889766,0.23514371
-4.16308154,0.76779720,0.09566209,0.00000000,0.16317411,0.45002688,0.03839476,0.22993279
-4.15707854,0.76774351,0.09706726,0.00000000,0.16386136,0.45461543,0.03769127,0.22389114
-4.15107554,0.76503816,0.09806279,0.00000000,0.16388276,0.45763214,0.03680064,0.21708824
-4.14507254,0.75982853,0.09865109,0.00000000,0.16321172,0.45913276,0.03573994,0.20961740
-4.13906953,0.75235330,0.09884818,0.00000000,0.16184732,0.45923039,0.03452938,0.20159245
-4.13306653,0.74293423,0.09868328,0.00000000,0.15981416,0.45809136,0.03319176,0.19314407
-4.12706353,0.73196548,0.09819798,0.00000000,0.15716151,0.45592916,0.03175188,0.18441585
-4.12106053,0.71990086,0.09744492,0.00000000,0.15396179,0.45299676,0.03023588,0.17556043
-4.11505753,0.70723945,0.09648627,0.00000000,0.15030860,0.44957745,0.02867072,0.16673573
-4.10905453,0.69451023,0.09539184,0.00000000,0.14631421,0.44597465,0.02708354,0.15810145
-4.10305153,0.68225641,0.09423706,0.00000000,0.14210688,0.44250115,0.02550115,0.14981614
-4.09704852,0.67102004,0.09310086,0.00000000,0.13782793,0.43946815,0.02394962,0.14203460
-4.09104552,0.66132757,0.09206355,0.00000000,0.13362877,0.43717468,0.02245380,0.13490609
-4.08504252,0.65367693,0.09120484,0.00000000,0.12966809,0.43589783,0.02103715,0.12857298
-4.07903952,0.64852660,0.09060199,0.00000000,0.12610917,0.43588412,0.01972145,0.12317013
-4.07303652,0.64628718,0.09032830,0.00000000,0.12311752,0.43734255,0.01852673,0.11882483
-4.06703352,0.64731546,0.09045186,0.00000000,0.12085878,0.44043945,0.01747126,0.11565715
-4.06103052,0.65191128,0.09103461,0.00000000,0.11949701,0.44529532,0.01657159,0.11378081
-4.05502751,0.66031702,0.09213187,0.00000000,0.11919321,0.45198381,0.01584272,0.11330422
-4.04902451,0.67271945,0.09379200,0.00000000,0.12010411,0.46053261,0.01529828,0.11433165
-4.04302151,0.68925353,0.09605653,0.00000000,0.12238116,0.47092624,0.01495073,0.11696440
-4.03701851,0.71000771,0.09896034,0.00000000,0.12616945,0.48311031,0.01481165,0.12130172
-4.03101551,0.73503010,0.10253207,0.00000000,0.13160668,0.49699700,0.01489192,0.12744134
-4.02501251,0.76433488,0.10679452,0.00000000,0.13882183,0.51247133,0.01520204,0.13547958
-4.01900950,0.79790821,0.11176505,0.00000000,0.14793360,0.52939776,0.01575221,0.14551076
-4.01300650,0.83571329,0.11745576,0.00000000,0.15904841,0.54762667,0.01655252,0.15762592
-4.00700350,0.87769378,0.12387362,0.00000000,0.17225804,0.56700042,0.01761299,0.17191087
-4.00100050,0.92377555,0.13102029,0.00000000,0.18763679,0.58735858,0.01894354,0.18844340
-3.99499750,0.97386628,0.13889165,0.00000000,0.20523828,0.60854215,0.02055388,0.20728988
-3.98899450,1.02785317,0.14747719,0.00000000,0.22509203,0.63039655,0.02245330,0.22850126
-3.98299150,1.08559873,0.15675916,0.00000000,0.24719987,0.65277347,0.02465039,0.25210867
-3.97698849,1.14693521,0.16671159,0.00000000,0.27153245,0.67553151,0.02715264,0.27811874
-3.97098549,1.21165799,0.17729925,0.00000000,0.29802609,0.69853589,0.02996599,0.30650897
-3.96498249,1.27951873,0.18847673,0.00000000,0.32658014,0.72165736,0.03309433,0.33722325
-3.95897949,1.35021882,0.20018764,0.00000000,0.35705522,0.74477068,0.03653889,0.37016801
-3.95297649,1.42340391,0.21236417,0.00000000,0.38927243,0.76775296,0.04029771,0.40520891
-3.94697349,1.49866011,0.22492691,0.00000000,0.42301385,0.79048206,0.04436499,0.44216864
-3.94097049,1.57551250,0.23778533,0.00000000,0.45802434,0.81283550,0.04873049,0.48082577
-3.93496748,1.65342618,0.25083858,0.00000000,0.49401488,0.83468991,0.05337907,0.52091487
-3.92896448,1.73181035,0.26397697,0.00000000,0.53066729,0.85592127,0.05829009,0.56212803
-3.92296148,1.81002526,0.27708394,0.00000000,0.56764029,0.87640593,0.06343712,0.60411773
-3.91695848,1.88739192,0.29003846,0.00000000,0.60457683,0.89602247,0.06878760,0.64650110
-3.91095548,1.96320439,0.30271789,0.00000000,0.64111223,0.91465412,0.07430274,0.68886540
-3.90495248,2.03674388,0.31500106,0.00000000,0.67688306,0.93219173,0.07993751,0.73077465
-3.89894947,2.10729428,0.32677145,0.00000000,0.71153619,0.94853693,0.08564089,0.77177714
-3.89294647,2.17415834,0.33792046,0.00000000,0.74473778,0.96360534,0.09135624,0.81141378
-3.88694347,2.23667369,0.34835035,0.00000000,0.77618164,0.97732939,0.09702192,0.84922673
-3.88094047,2.29422806,0.35797692,0.00000000,0.80559680,0.98966062,0.10257213,0.88476840
-3.87493747,2.34627299,0.36673174,0.00000000,0.83275368,1.00057122,0.10793794,0.91761036
-3.86893447,2.39233548,0.37456366,0.00000000,0.85746884,1.01005463,0.11304854,0.94735192
-3.86293147,2.43202708,0.38143979,0.00000000,0.87960789,1.01812504,0.11783262,0.97362823
-3.85692846,2.46505018,0.38734563,0.00000000,0.89908656,1.02481585,0.12221995,0.99611764
-3.85092546,2.49120123,0.39228451,0.00000000,0.91586985,1.03017708,0.12614306,1.01454818
-3.84492246,2.51037106,0.39627632,0.00000000,0.92996941,1.03427187,0.12953888,1.02870284
-3.83891946,2.52254218,0.39935562,0.00000000,0.94143914,1.03717215,0.13235049,1.03842380
-3.83291646,2.52778361,0.40156912,0.00000000,0.95036952,1.03895389,0.13452873,1.04361527
-3.82691346,2.52624333,0.40297288,0.00000000,0.95688073,1.03969199,0.13603364,1.04424491
-3.82091046,2.51813907,0.40362920,0.00000000,0.96111517,1.03945524,0.13683581,1.04034397
-3.81490745,2.50374772,0.40360339,0.00000000,0.96322958,1.03830156,0.13691732,1.03200595
-3.80890445,2.48339404,0.40296069,0.00000000,0.96338732,1.03627386,0.13627245,1.01938388
-3.80290145,2.45743920,0.40176346,0.00000000,0.96175120,1.03339679,0.13490802,1.00268636
-3.79689845,2.42626970,0.40006871,0.00000000,0.95847717,1.02967454,0.13284335,0.98217242
-3.79089545,2.39028708,0.39792625,0.00000000,0.95370928,1.02508995,0.13010980,0.95814538
-3.78489245,2.34989899,0.39537743,0.00000000,0.94757603,1.01960498,0.12675000,0.93094581
-3.77888944,2.30551183,0.39245459,0.00000000,0.94018846,1.01316270,0.12281665,0.90094402
-3.77288644,2.25752533,0.38918126,0.00000000,0.93163981,1.00569060,0.11837110,0.86853202
-3.76688344,2.20632911,0.38557301,0.00000000,0.92200691,0.99710523,0.11348167,0.83411552
-3.76088044,2.15230122,0.38163895,0.00000000,0.91135300,0.98731802,0.10822176,0.79810598
-3.75487744,2.09580867,0.37738373,0.00000000,0.89973183,0.97624187,0.10266793,0.76091305
-3.74887444,2.03720950,0.37280992,0.00000000,0.88719270,0.96379834,0.09689792,0.72293769
-3.74287144,1.97685626,0.36792057,0.00000000,0.87378601,0.94992495,0.09098877,0.68456601
-3.73686843,1.91510024,0.36272176,0.00000000,0.85956898,0.93458231,0.08501510,0.64616412
-3.73086543,1.85229620,0.35722504,0.00000000,0.84461101,0.91776051,0.07904749,0.60807398
-3.72486243,1.78880689,0.35144938,0.00000000,0.82899843,0.89948462,0.07315124,0.57061039
-3.71885943,1.72500695,0.34542270,0.00000000,0.81283807,0.87981871,0.06738530,0.53405907
-3.71285643,1.66128582,0.33918276,0.00000000,0.79625959,0.85886840,0.06180154,0.49867576
-3.70685343,1.59804918,0.33277722,0.00000000,0.77941623,0.83678151,0.05644434,0.46468630
-3.70085043,1.53571885,0.32626310,0.00000000,0.76248398,0.81374696,0.05135037,0.43228754
-3.69484742,1.47473096,0.31970542,0.00000000,0.74565923,0.78999193,0.04654879,0.40164897
-3.68884442,1.41553264,0.31317527,0.00000000,0.72915504,0.76577734,0.04206148,0.37291480
-3.68284142,1.35857720,0.30674737,0.00000000,0.71319624,0.74139213,0.03790361,0.34620657
-3.67683842,1.30431846,0.30049731,0.00000000,0.69801390,0.71714656,0.03408429,0.32162580
-3.67083542,1.25320443,0.29449864,0.00000000,0.68383930,0.69336498,0.03060727,0.29925688
-3.66483242,1.20567095,0.28882011,0.00000000,0.67089807,0.67037864,0.02747179,0.27916981
-3.65882941,1.16213583,0.28352317,0.00000000,0.65940473,0.64851876,0.02467334,0.26142282
-3.65282641,1.12299376,0.27865989,0.00000000,0.64955810,0.62811049,0.02220443,0.24606472
-3.64682341,1.08861257,0.27427159,0.00000000,0.64153779,0.60946793,0.02005534,0.23313690
-3.64082041,1.05933091,0.27038814,0.00000000,0.63550195,0.59289046,0.01821471,0.22267496
-3.63481741,1.03545737,0.26702799,0.00000000,0.63158635,0.57866046,0.01667010,0.21470978
-3.62881441,1.01727108,0.26419894,0.00000000,0.62990467,0.56704239,0.01540841,0.20926819
-3.62281141,1.00502334,0.26189959,0.00000000,0.63054992,0.55828301,0.01441620,0.20637299
-3.61680840,0.99893983,0.26012129,0.00000000,0.63359648,0.55261245,0.01367988,0.20604243
-3.61080540,0.99922301,0.25885036,0.00000000,0.63910267,0.55024571,0.01318587,0.20828913
-3.60480240,1.00605383,0.25807057,0.00000000,0.64711325,0.55138416,0.01292052,0.21311840
-3.59879940,1.01959235,0.25776542,0.00000000,0.65766141,0.55621654,0.01287014,0.22052600
-3.59279640,1.03997655,0.25792021,0.00000000,0.67077011,0.56491897,0.01302084,0.23049546
-3.58679340,1.06731892,0.25852356,0.00000000,0.68645218,0.57765359,0.01335836,0.24299502
-3.58079040,1.10170053,0.25956839,0.00000000,0.70470919,0.59456548,0.01386791,0.25797431
-3.57478739,1.14316251,0.26105211,0.00000000,0.72552886,0.61577781,0.01453396,0.27536085
-3.56878439,1.19169509,0.26297608,0.00000000,0.74888119,0.64138499,0.01534012,0.29505676
-3.56278139,1.24722452,0.26534433,0.00000000,0.77471333,0.67144422,0.01626898,0.31693562
-3.55677839,1.30959872,0.26816161,0.00000000,0.80294371,0.70596559,0.01730208,0.34083986
-3.55077539,1.37857218,0.27143092,0.00000000,0.83345562,0.74490133,0.01841989,0.36657887
-3.54477239,1.45379135,0.27515072,0.00000000,0.86609086,0.78813472,0.01960191,0.39392788
-3.53876938,1.53478151,0.27931196,0.00000000,0.90064391,0.83546956,0.02082683,0.42262800
-3.53276638,1.62093621,0.28389527,0.00000000,0.93685723,0.88662078,0.02207280,0.45238731
-3.52676338,1.71151034,0.28886837,0.00000000,0.97441806,0.94120718,0.02331774,0.48288332
-3.52076038,1.80561789,0.29418406,0.00000000,1.01295717,0.99874687,0.02453977,0.51376656
-3.51475738,1.90223493,0.29977889,0.00000000,1.05204998,1.05865628,0.02571764,0.54466546
-3.50875438,2.00020858,0.30557266,0.00000000,1.09122005,1.12025301,0.02683123,0.57519237
-3.50275138,2.09827190,0.31146882,0.00000000,1.12994519,1.18276301,0.02786201,0.60495046
-3.49674837,2.19506487,0.31735573,0.00000000,1.16766598,1.24533224,0.02879358,0.63354143
-3.49074537,2.28916079,0.32310899,0.00000000,1.20379655,1.30704253,0.02961205,0.66057368
-3.48474237,2.37909755,0.32859436,0.00000000,1.23773722,1.36693133,0.03030643,0.68567072
-3.47873937,2.46341255,0.33367155,0.00000000,1.26888867,1.42401491,0.03086890,0.70847945
-3.47273637,2.54068017,0.33819838,0.00000000,1.29666697,1.47731399,0.03129498,0.72867806
-3.46673337,2.60955022,0.34203533,0.00000000,1.32051903,1.52588092,0.03158359,0.74598333
-3.46073037,2.66878591,0.34505010,0.00000000,1.33993777,1.56882733,0.03173697,0.76015688
-3.45472736,2.71729966,0.34712212,0.00000000,1.35447645,1.60535114,0.03176047,0.77101037
-3.44872436,2.75418545,0.34814659,0.00000000,1.36376165,1.63476163,0.03166226,0.77840935
-3.44272136,2.77874610,0.34803819,0.00000000,1.36750435,1.65650164,0.03145286,0.78227563
-3.43671836,2.79051461,0.34673385,0.00000000,1.36550861,1.67016582,0.03114469,0.78258822
-3.43071536,2.78926846,0.34419495,0.00000000,1.35767775,1.67551429,0.03075145,0.77938271
-3.42471236,2.77503663,0.34040851,0.00000000,1.34401758,1.67248105,0.03028757,0.77274927
-3.41870935,2.74809885,0.33538749,0.00000000,1.32463672,1.66117687,0.02976759,0.76282923
-3.41270635,2.70897758,0.32917027,0.00000000,1.29974400,1.64188683,0.02920559,0.74981063
-3.40670335,2.65842305,0.32181924,0.00000000,1.26964314,1.61506247,0.02861468,0.73392265
-3.40070035,2.59739232,0.31341876,0.00000000,1.23472485,1.58130935,0.02800659,0.71542938
-3.39469735,2.52702341,0.30407244,0.00000000,1.19545683,1.54137057,0.02739128,0.69462312
-3.38869435,2.44860575,0.29390009,0.00000000,1.15237200,1.49610717,0.02677678,0.67181736
-3.38269135,2.36354839,0.28303434,0.00000000,1.10605553,1.44647642,0.02616905,0.64733984
-3.37668834,2.27334730,0.27161720,0.00000000,1.05713108,1.39350895,0.02557201,0.62152585
-3.37068534,2.17955305,0.25979666,0.00000000,1.00624690,1.33828575,0.02498767,0.59471188
-3.36468234,2.08374004,0.24772351,0.00000000,0.95406208,1.28191576,0.02441636,0.56723007
-3.35867934,1.98747820,0.23554846,0.00000000,0.90123371,1.22551499,0.02385705,0.53940318
-3.35267634,1.89230785,0.22341966,0.00000000,0.84840496,1.17018747,0.02330770,0.51154057
-3.34667334,1.79971790,0.21148066,0.00000000,0.79619465,1.11700842,0.02276570,0.48393489
-3.34067034,1.71112780,0.19986880,0.00000000,0.74518843,1.06700978,0.02222826,0.45685963
-3.33466733,1.62787259,0.18871405,0.00000000,0.69593149,1.02116786,0.02169280,0.43056740
-3.32866433,1.55119101,0.17813823,0.00000000,0.64892312,0.98039295,0.02115732,0.40528885
-3.32266133,1.48221571,0.16825447,0.00000000,0.60461269,0.94552032,0.02062067,0.38123209
-3.31665833,1.42196507,0.15916698,0.00000000,0.56339704,0.91730223,0.02008276,0.35858241
-3.31065533,1.37133566,0.15097078,0.00000000,0.52561905,0.89640041,0.01954468,0.33750224
-3.30465233,1.33109485,0.14375152,0.00000000,0.49156702,0.88337849,0.01900870,0.31813115
-3.29864932,1.30187283,0.13758519,0.00000000,0.46147463,0.87869407,0.01847822,0.30058571
-3.29264632,1.28415377,0.13253765,0.00000000,0.43552126,0.88269019,0.01795758,0.28495925
-3.28664332,1.27826594,0.12866389,0.00000000,0.41383237,0.89558616,0.01745180,0.27132136
-3.28064032,1.28437088,0.12600712,0.00000000,0.39647973,0.91746798,0.01696631,0.25971715
-3.27463732,1.30245223,0.12459758,0.00000000,0.38348153,0.94827863,0.01650657,0.25016631
-3.26863432,1.33230458,0.12445113,0.00000000,0.37480222,0.98780885,0.01607775,0.24266212
-3.26263132,1.37352350,0.12556772,0.00000000,0.37035219,1.03568912,0.01568431,0.23717034
-3.25662831,1.42549758,0.12792983,0.00000000,0.36998741,1.09138368,0.01532972,0.23362832
-3.25062531,1.48740373,0.13150096,0.00000000,0.37350917,1.15418740,0.01501618,0.23194443
-3.24462231,1.55820673,0.13622435,0.00000000,0.38066421,1.22322641,0.01474437,0.23199786
-3.23861931,1.63666411,0.14202197,0.00000000,0.39114556,1.29746319,0.01451333,0.23363914
-3.23261631,1.72133718,0.14879407,0.00000000,0.40459415,1.37570676,0.01432043,0.23669127
-3.22661331,1.81060869,0.15641920,0.00000000,0.42060164,1.45662838,0.01416140,0.24095184
-3.22061031,1.90270754,0.16475499,0.00000000,0.43871463,1.53878280,0.01403044,0.24619588
-3.21460730,1.99574023,0.17363960,0.00000000,0.45844025,1.62063500,0.01392048,0.25217974
-3.20860430,2.08772872,0.18289404,0.00000000,0.47925343,1.70059181,0.01382340,0.25864567
-3.20260130,2.17665362,0.19232514,0.00000000,0.50060557,1.77703776,0.01373044,0.26532728
-3.19659830,2.26050173,0.20172935,0.00000000,0.52193467,1.84837400,0.01363248,0.27195544
-3.19059530,2.33731606,0.21089709,0.00000000,0.54267664,1.91305904,0.01352050,0.27826467
-3.18459230,2.40524685,0.21961768,0.00000000,0.56227739,1.96964980,0.01338592,0.28399963
-3.17858929,2.46260145,0.22768455,0.00000000,0.58020552,2.01684147,0.01322096,0.28892159
-3.17258629,2.50789120,0.23490064,0.00000000,0.59596492,2.05350450,0.01301898,0.29281446
-3.16658329,2.53987336,0.24108378,0.00000000,0.60910699,2.07871732,0.01277471,0.29549036
-3.16058029,2.55758641,0.24607173,0.00000000,0.61924191,2.09179325,0.01248445,0.29679429
-3.15457729,2.56037713,0.24972682,0.00000000,0.62604850,2.09230069,0.01214618,0.29660787
-3.14857429,2.54791846,0.25193987,0.00000000,0.62928225,2.08007560,0.01175963,0.29485183
-3.14257129,2.52021737,0.25263329,0.00000000,0.62878116,2.05522577,0.01132620,0.29148738
-3.13656828,2.47761241,0.25176319,0.00000000,0.62446913,2.01812685,0.01084892,0.28651619
-3.13056528,2.42076127,0.24932040,0.00000000,0.61635672,1.96941032,0.01033219,0.27997915
-3.12456228,2.35061890,0.24533040,0.00000000,0.60453924,1.90994401,0.00978168,0.27195386
-3.11855928,2.26840720,0.23985211,0.00000000,0.58919232,1.84080615,0.00920399,0.26255114
-3.11255628,2.17557783,0.23297560,0.00000000,0.57056501,1.76325411,0.00860642,0.25191052
-3.10655328,2.07376969,0.22481889,0.00000000,0.54897079,1.67868922,0.00799666,0.24019508
-3.10055028,1.96476293,0.21552389,0.00000000,0.52477696,1.58861925,0.00738257,0.22758577
-3.09454727,1.85043143,0.20525170,0.00000000,0.49839263,1.49462000,0.00677185,0.21427549
-3.08854427,1.73269560,0.19417755,0.00000000,0.47025607,1.39829759,0.00617189,0.20046316
-3.08254127,1.61347719,0.18248546,0.00000000,0.44082179,1.30125275,0.00558953,0.18634795
-3.07653827,1.49465774,0.17036286,0.00000000,0.41054779,1.20504830,0.00503091,0.17212400
-3.07053527,1.37804173,0.15799555,0.00000000,0.37988367,1.11118065,0.00450142,0.15797561
-3.06453227,1.26532553,0.14556293,0.00000000,0.34925977,1.02105614,0.00400558,0.14407322
-3.05852926,1.15807237,0.13323381,0.00000000,0.31907780,0.93597222,0.00354706,0.13057014
-3.05252626,1.05769381,0.12116293,0.00000000,0.28970318,0.85710373,0.00312868,0.11760018
-3.04652326,0.96543724,0.10948819,0.00000000,0.26145927,0.78549394,0.00275252,0.10527609
-3.04052026,0.88237902,0.09832869,0.00000000,0.23462341,0.72204974,0.00241992,0.09368883
-3.03451726,0.80942245,0.08778357,0.00000000,0.20942494,0.66754033,0.00213164,0.08290763
-3.02851426,0.74729969,0.07793160,0.00000000,0.18604486,0.62259864,0.00188797,0.07298071
-3.02251126,0.69657644,0.06883144,0.00000000,0.16461714,0.58772443,0.00168880,0.06393657
-3.01650825,0.65765845,0.06052258,0.00000000,0.14523122,0.56328831,0.00153377,0.05578573
-3.01050525,0.63079873,0.05302668,0.00000000,0.12793566,0.54953576,0.00142237,0.04852275
-3.00450225,0.61610464,0.04634935,0.00000000,0.11274243,0.54659059,0.00135399,0.04212849
-2.99849925,0.61354409,0.04048212,0.00000000,0.09963167,0.55445719,0.00132801,0.03657245
-2.99249625,0.62295041,0.03540462,0.00000000,0.08855663,0.57302140,0.00134386,0.03181502
-2.98649325,0.64402566,0.03108668,0.00000000,0.07944849,0.60204997,0.00140100,0.02780970
-2.98049025,0.67634246,0.02749048,0.00000000,0.07222090,0.64118863,0.00149895,0.02450510
-2.97448724,0.71934450,0.02457244,0.00000000,0.06677403,0.68995943,0.00163725,0.02184671
-2.96848424,0.77234647,0.02228496,0.00000000,0.06299815,0.74775774,0.00181543,0.01977842
-2.96248124,0.83453393,0.02057794,0.00000000,0.06077643,0.81384981,0.00203293,0.01824375
-2.95647824,0.90496402,0.01939999,0.00000000,0.05998726,0.88737164,0.00228904,0.01718689
-2.95047524,0.98256784,0.01869940,0.00000000,0.06050582,0.96733006,0.00258281,0.01655341
-2.94447224,1.06615548,0.01842488,0.00000000,0.06220524,1.05260687,0.00291299,0.01629078
-2.93846923,1.15442431,0.01852607,0.00000000,0.06495718,1.14196671,0.00327790,0.01634879
-2.93246623,1.24597125,0.01895384,0.00000000,0.06863220,1.23406929,0.00367543,0.01667968
-2.92646323,1.33930942,0.01966051,0.00000000,0.07309986,1.32748617,0.00410294,0.01723832
-2.92046023,1.43288925,0.02059992,0.00000000,0.07822874,1.42072229,0.00455725,0.01798228
-2.91445723,1.52512405,0.02172746,0.00000000,0.08388652,1.51224195,0.00503462,0.01887186
-2.90845423,1.61441944,0.02300009,0.00000000,0.08994017,1.60049884,0.00553082,0.01987018
-2.90245123,1.69920609,0.02437638,0.00000000,0.09625647,1.68396910,0.00604115,0.02094329
-2.89644822,1.77797475,0.02581658,0.00000000,0.10270265,1.76118673,0.00656061,0.02206034
-2.89044522,1.84931235,0.02728274,0.00000000,0.10914753,1.83077986,0.00708398,0.02319386
-2.88444222,1.91193803,0.02873897,0.00000000,0.11546286,1.89150665,0.00760606,0.02432004
-2.87843922,1.96473753,0.03015169,0.00000000,0.12152507,1.94228942,0.00812185,0.02541918
-2.87243622,2.00679467,0.03149001,0.00000000,0.12721724,1.98224569,0.00862686,0.02647615
-2.86643322,2.03741870,0.03272615,0.00000000,0.13243124,2.01071464,0.00911734,0.02748092
-2.86043022,2.05616615,0.03383588,0.00000000,0.13707006,2.02727813,0.00959061,0.02842907
-2.85442721,2.06285642,0.03479902,0.00000000,0.14105010,2.03177524,0.01004533,0.02932242
-2.84842421,2.05758045,0.03559986,0.00000000,0.14430333,2.02430963,0.01048183,0.03016951
-2.84242121,2.04070184,0.03622760,0.00000000,0.14677936,2.00524959,0.01090238,0.03098610
-2.83641821,2.01285060,0.03667671,0.00000000,0.14844713,1.97522053,0.01131141,0.03179557
-2.83041521,1.97490951,0.03694717,0.00000000,0.14929617,1.93509032,0.01171574,0.03262919
-2.82441221,1.92799362,0.03704461,0.00000000,0.14933746,1.88594796,0.01212467,0.03352621
-2.81840920,1.87342361,0.03698033,0.00000000,0.14860371,1.82907630,0.01255006,0.03453379
-2.81240620,1.81269381,0.03677113,0.00000000,0.14714904,1.76591987,0.01300630,0.03570673
-2.80640320,1.74743597,0.03643901,0.00000000,0.14504811,1.69804881,0.01351013,0.03710686
-2.80040020,1.67937979,0.03601070,0.00000000,0.14239454,1.62712002,0.01408041,0.03880223
-2.79439720,1.61031140,0.03551703,0.00000000,0.13929892,1.55483681,0.01473779,0.04086599
-2.78839420,1.54203086,0.03499217,0.00000000,0.13588610,1.48290804,0.01550415,0.04337490
-2.78239120,1.47630977,0.03447269,0.00000000,0.13229215,1.41300788,0.01640209,0.04640761
-2.77638819,1.41484985,0.03399656,0.00000000,0.12866087,1.34673714,0.01745415,0.05004260
-2.77038519,1.35924358,0.03360208,0.00000000,0.12514001,1.28558703,0.01868211,0.05435584
-2.76438219,1.31093752,0.03332662,0.00000000,0.12187723,1.23090600,0.02010604,0.05941826
-2.75837919,1.27119904,0.03320557,0.00000000,0.11901612,1.18387033,0.02174349,0.06529300
-2.75237619,1.24108719,0.03327105,0.00000000,0.11669204,1.14545900,0.02360849,0.07203261
-2.74637319,1.22142809,0.03355088,0.00000000,0.11502823,1.11643320,0.02571072,0.07967618
-2.74037019,1.21279556,0.03406750,0.00000000,0.11413210,1.09732082,0.02805464,0.08824671
-2.73436718,1.21549726,0.03483710,0.00000000,0.11409188,1.08840631,0.03063874,0.09774851
-2.72836418,1.22956677,0.03586884,0.00000000,0.11497371,1.08972596,0.03345500,0.10816515
-2.72236118,1.25476220,0.03716435,0.00000000,0.11681928,1.10106903,0.03648839,0.11945775
-2.71635818,1.29057123,0.03871732,0.00000000,0.11964411,1.12198460,0.03971672,0.13156399
-2.71035518,1.33622318,0.04051350,0.00000000,0.12343651,1.15179433,0.04311063,0.14439775
-2.70435218,1.39070786,0.04253079,0.00000000,0.12815739,1.18961110,0.04663391,0.15784961
-2.69834917,1.45280134,0.04473969,0.00000000,0.13374074,1.23436321,0.05024405,0.17178831
-2.69234617,1.52109819,0.04710401,0.00000000,0.14009512,1.28482395,0.05389308,0.18606299
-2.68634317,1.59404973,0.04958178,0.00000000,0.14710589,1.33964591,0.05752863,0.20050645
-2.68034017,1.67000755,0.05212641,0.00000000,0.15463828,1.39739940,0.06109528,0.21493928
-2.67433717,1.74727110,0.05468805,0.00000000,0.16254120,1.45661402,0.06453605,0.22917470
-2.66833417,1.82413827,0.05721510,0.00000000,0.17065184,1.51582226,0.06779404,0.24302406
-2.66233117,1.89895723,0.05965578,0.00000000,0.17880065,1.57360378,0.07081416,0.25630281
-2.65632816,1.97017784,0.06195978,0.00000000,0.18681692,1.62862905,0.07354485,0.26883664
-2.65032516,2.03640083,0.06407991,0.00000000,0.19453452,1.67970064,0.07593975,0.28046772
-2.64432216,2.09642282,0.06597358,0.00000000,0.20179768,1.72579068,0.07795925,0.29106050
-2.63831916,2.14927526,0.06760421,0.00000000,0.20846669,1.76607299,0.07957177,0.30050717
-2.63231616,2.19425566,0.06894244,0.00000000,0.21442320,1.79994837,0.08075489,0.30873222
-2.62631316,2.23094961,0.06996697,0.00000000,0.21957495,1.82706199,0.08149606,0.31569602
-2.62031016,2.25924247,0.07066530,0.00000000,0.22385975,1.84731193,0.08179303,0.32139730
-2.61430715,2.27931993,0.07103396,0.00000000,0.22724851,1.86084825,0.08165387,0.32587427
-2.60830415,2.29165746,0.07107852,0.00000000,0.22974726,1.86806257,0.08109669,0.32920435
-2.60230115,2.29699855,0.07081328,0.00000000,0.23139791,1.86956844,0.08014888,0.33150254
