energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,0.48630183,0.01484000,0.01858845,0.01908862,0.30298145,0.21491681,0.06201783
-4.29514757,0.45476590,0.01385876,0.02063553,0.01768732,0.27715221,0.19852763,0.05940337
-4.28914457,0.42583657,0.01286004,0.02293740,0.01635076,0.25272118,0.18361020,0.05721485
-4.28314157,0.39975348,0.01185732,0.02550879,0.01508738,0.22984490,0.17032336,0.05545886
-4.27713857,0.37675234,0.01086360,0.02836758,0.01390481,0.20867270,0.15882986,0.05414177
-4.27113557,0.35705954,0.00989099,0.03153496,0.01280958,0.18934233,0.14929317,0.05326969
-4.26513257,0.34088728,0.00895048,0.03503540,0.01180695,0.17197641,0.14187428,0.05284839
-4.25912956,0.32842927,0.00805169,0.03889646,0.01090079,0.15667950,0.13672833,0.05288323
-4.25312656,0.31985685,0.00720273,0.04314822,0.01009354,0.14353583,0.13400102,0.05337911
-4.24712356,0.31531528,0.00641007,0.04782252,0.00938624,0.13260765,0.13382483,0.05434027
-4.24112056,0.31492000,0.00567858,0.05295182,0.00877857,0.12393416,0.13631488,0.05577006
-4.23511756,0.31875272,0.00501151,0.05856774,0.00826900,0.11753069,0.14156456,0.05767049
-4.22911456,0.32685699,0.00441060,0.06469930,0.00785486,0.11338827,0.14964079,0.06004160
-4.22311156,0.33923339,0.00387615,0.07137081,0.00753254,0.11147329,0.16057907,0.06288073
-4.21710855,0.35583424,0.00340726,0.07859960,0.00729756,0.11172731,0.17437843,0.06618153
-4.21110555,0.37655793,0.00300187,0.08639359,0.00714474,0.11406689,0.19099637,0.06993285
-4.20510255,0.40124325,0.00265706,0.09474884,0.00706829,0.11838347,0.21034418,0.07411751
-4.19909955,0.42966402,0.00236912,0.10364722,0.00706186,0.12454342,0.23228276,0.07871113
-4.19309655,0.46152439,0.00213380,0.11305431,0.00711869,0.13238819,0.25661938,0.08368093
-4.18709355,0.49645563,0.00194641,0.12291777,0.00723159,0.14173485,0.28310572,0.08898474
-4.18109055,0.53401456,0.00180199,0.13316625,0.00739300,0.15237703,0.31143744,0.09457028
-4.17508754,0.57368451,0.00169545,0.14370906,0.00759508,0.16408640,0.34125566,0.10037479
-4.16908454,0.61487906,0.00162166,0.15443660,0.00782969,0.17661491,0.37215061,0.10632512
-4.16308154,0.65694896,0.00157557,0.16522179,0.00808853,0.18969774,0.40366756,0.11233841
-4.15707854,0.69919249,0.00155224,0.17592241,0.00836313,0.20305719,0.43531505,0.11832320
-4.15107554,0.74086917,0.00154699,0.18638445,0.00864507,0.21640725,0.46657550,0.12418129
-4.14507254,0.78121664,0.00155537,0.19644629,0.00892603,0.22945918,0.49691780,0.12981009
-4.13906953,0.81947039,0.00157327,0.20594367,0.00919797,0.24192756,0.52581168,0.13510544
-4.13306653,0.85488564,0.00159691,0.21471534,0.00945335,0.25353698,0.55274327,0.13996494
-4.12706353,0.88676050,0.00162292,0.22260897,0.00968532,0.26402898,0.57723141,0.14429154
-4.12106053,0.91445975,0.00164830,0.22948734,0.00988792,0.27316897,0.59884389,0.14799724
-4.11505753,0.93743786,0.00167048,0.23523428,0.01005631,0.28075298,0.61721305,0.15100686
-4.10905453,0.95526048,0.00168735,0.23976029,0.01018702,0.28661380,0.63204987,0.15326154
-4.10305153,0.96762327,0.00169719,0.24300742,0.01027806,0.29062633,0.64315600,0.15472198
-4.09704852,0.97436711,0.00169875,0.24495320,0.01032915,0.29271184,0.65043303,0.15537110
-4.09104552,0.97548899,0.00169121,0.24561348,0.01034182,0.29284104,0.65388852,0.15521607
-4.08504252,0.97114800,0.00167416,0.24504392,0.01031945,0.29103569,0.65363839,0.15428966
-4.07903952,0.96166606,0.00164759,0.24334002,0.01026733,0.28736886,0.64990565,0.15265069
-4.07303652,0.94752330,0.00161186,0.24063580,0.01019258,0.28196368,0.64301518,0.15038372
-4.06703352,0.92934836,0.00156769,0.23710095,0.01010403,0.27499085,0.63338503,0.14759781
-4.06103052,0.90790397,0.00151610,0.23293674,0.01001208,0.26666495,0.62151442,0.14442465
-4.05502751,0.88406847,0.00145838,0.22837072,0.00992844,0.25723980,0.60796902,0.14101584
-4.04902451,0.85881408,0.00139604,0.22365040,0.00986587,0.24700325,0.59336417,0.13753965
-4.04302151,0.83318296,0.00133079,0.21903631,0.00983782,0.23627141,0.57834670,0.13417737
-4.03701851,0.80826186,0.00126447,0.21479454,0.00985807,0.22538298,0.56357620,0.13111926
-4.03101551,0.78515662,0.00119904,0.21118904,0.00994037,0.21469358,0.54970652,0.12856037
-4.02501251,0.76496719,0.00113651,0.20847416,0.01009798,0.20457053,0.53736817,0.12669633
-4.01900950,0.74876427,0.00107889,0.20688739,0.01034332,0.19538823,0.52715241,0.12571928
-4.01300650,0.73756801,0.00102822,0.20664276,0.01068749,0.18752406,0.51959740,0.12581390
-4.00700350,0.73232948,0.00098647,0.20792504,0.01113999,0.18135507,0.51517703,0.12715384
-4.00100050,0.73391508,0.00095555,0.21088486,0.01170828,0.17725521,0.51429253,0.12989848
-3.99499750,0.74309401,0.00093729,0.21563489,0.01239754,0.17559296,0.51726704,0.13419005
-3.98899450,0.76052889,0.00093338,0.22224722,0.01321041,0.17672936,0.52434302,0.14015126
-3.98299150,0.78676902,0.00094540,0.23075183,0.01414676,0.18101590,0.53568238,0.14788325
-3.97698849,0.82224621,0.00097477,0.24113635,0.01520366,0.18879222,0.55136894,0.15746403
-3.97098549,0.86727254,0.00102274,0.25334686,0.01637527,0.20038322,0.57141281,0.16894725
-3.96498249,0.92203961,0.00109037,0.26728983,0.01765289,0.21609533,0.59575635,0.18236137
-3.95897949,0.98661893,0.00117852,0.28283507,0.01902512,0.23621182,0.62428092,0.19770911
-3.95297649,1.06096282,0.00128784,0.29981946,0.02047802,0.26098681,0.65681431,0.21496727
-3.94697349,1.14490566,0.00141874,0.31805158,0.02199541,0.29063819,0.69313813,0.23408673
-3.94097049,1.23816516,0.00157137,0.33731687,0.02355924,0.32533931,0.73299486,0.25499285
-3.93496748,1.34034361,0.00174562,0.35738333,0.02514992,0.36520972,0.77609441,0.27758605
-3.92896448,1.45092914,0.00194115,0.37800760,0.02674689,0.41030521,0.82211981,0.30174274
-3.92296148,1.56929723,0.00215731,0.39894117,0.02832901,0.46060767,0.87073210,0.32731655
-3.91695848,1.69471270,0.00239320,0.41993674,0.02987516,0.51601516,0.92157446,0.35413983
-3.91095548,1.82633267,0.00264769,0.44075445,0.03136470,0.57633284,0.97427559,0.38202561
-3.90495248,1.96321085,0.00291938,0.46116784,0.03277800,0.64126542,1.02845263,0.41076989
-3.89894947,2.10430374,0.00320670,0.48096950,0.03409689,0.71041173,1.08371383,0.44015424
-3.89294647,2.24847895,0.00350786,0.49997603,0.03530513,0.78326195,1.13966112,0.46994889
-3.88694347,2.39452625,0.00382096,0.51803248,0.03638871,0.85919813,1.19589292,0.49991613
-3.88094047,2.54117124,0.00414400,0.53501579,0.03733616,0.93749835,1.25200722,0.52981396
-3.87493747,2.68709192,0.00447489,0.55083737,0.03813875,1.01734469,1.30760515,0.55940005
-3.86893447,2.83093780,0.00481155,0.56544453,0.03879061,1.09783517,1.36229497,0.58843582
-3.86293147,2.97135132,0.00515190,0.57882079,0.03928873,1.17799948,1.41569641,0.61669051
-3.85692846,3.10699101,0.00549389,0.59098493,0.03963286,1.25681817,1.46744529,0.64394525
-3.85092546,3.23655554,0.00583555,0.60198883,0.03982540,1.33324465,1.51719811,0.66999674
-3.84492246,3.35880816,0.00617497,0.61191410,0.03987111,1.40622954,1.56463635,0.69466078
-3.83891946,3.47260022,0.00651031,0.62086760,0.03977683,1.47474618,1.60947039,0.71777509
-3.83291646,3.57689325,0.00683979,0.62897599,0.03955113,1.53781668,1.65144246,0.73920170
-3.82691346,3.67077848,0.00716166,0.63637948,0.03920390,1.59453721,1.69032886,0.75882857
-3.82091046,3.75349331,0.00747418,0.64322515,0.03874593,1.64410178,1.72594090,0.77657056
-3.81490745,3.82443397,0.00777558,0.64965993,0.03818856,1.68582342,1.75812500,0.79236960
-3.80890445,3.88316420,0.00806403,0.65582379,0.03754322,1.71915200,1.78676161,0.80619429
-3.80290145,3.92941978,0.00833760,0.66184339,0.03682113,1.74368804,1.81176359,0.81803883
-3.79689845,3.96310912,0.00859428,0.66782650,0.03603294,1.75919201,1.83307412,0.82792148
-3.79089545,3.98431021,0.00883192,0.67385767,0.03518855,1.76558888,1.85066465,0.83588280
-3.78489245,3.99326456,0.00904828,0.67999524,0.03429684,1.76296788,1.86453335,0.84198361
-3.77888944,3.99036886,0.00924101,0.68627022,0.03336561,1.75157764,1.87470453,0.84630313
-3.77288644,3.97616516,0.00940779,0.69268685,0.03240154,1.73181714,1.88122946,0.84893720
-3.76688344,3.95133034,0.00954628,0.69922521,0.03141019,1.70422294,1.88418895,0.84999700
-3.76088044,3.91666569,0.00965430,0.70584561,0.03039613,1.66945344,1.88369788,0.84960812
-3.75487744,3.87308721,0.00972989,0.71249486,0.02936305,1.62827086,1.87991184,0.84791031
-3.74887444,3.82161716,0.00977143,0.71911386,0.02831396,1.58152190,1.87303569,0.84505770
-3.74287144,3.76337697,0.00977774,0.72564643,0.02725145,1.53011759,1.86333376,0.84121962
-3.73686843,3.69958166,0.00974821,0.73204880,0.02617788,1.47501344,1.85114129,0.83658182
-3.73086543,3.63153542,0.00968288,0.73829932,0.02509565,1.41719019,1.83687630,0.83134793
-3.72486243,3.56062794,0.00958253,0.74440783,0.02400745,1.35763592,1.82105122,0.82574104
-3.71885943,3.48833077,0.00944876,0.75042412,0.02291641,1.29732984,1.80428334,0.82000503
-3.71285643,3.41619284,0.00928397,0.75644501,0.02182634,1.23722798,1.78730303,0.81440546
-3.70685343,3.34583422,0.00909140,0.76261951,0.02074181,1.17825083,1.77095889,0.80922970
-3.70085043,3.27893720,0.00887508,0.76915162,0.01966825,1.12127297,1.75621867,0.80478607
-3.69484742,3.21723363,0.00863973,0.77630048,0.01861196,1.06711446,1.74416537,0.80140165
-3.68884442,3.16248780,0.00839070,0.78437764,0.01758011,1.01653368,1.73598758,0.79941872
-3.68284142,3.11647417,0.00813380,0.79374127,0.01658060,0.97022132,1.73296368,0.79918948
-3.67683842,3.08094958,0.00787513,0.80478743,0.01562198,0.92879517,1.73643957,0.80106925
-3.67083542,3.05761978,0.00762094,0.81793843,0.01471325,0.89279535,1.74779991,0.80540791
-3.66483242,3.04810062,0.00737739,0.83362873,0.01386362,0.86267959,1.76843316,0.81253993
-3.65882941,3.05387444,0.00715041,0.85228856,0.01308231,0.83881850,1.79969093,0.82277304
-3.65282641,3.07624268,0.00694543,0.87432596,0.01237826,0.82149047,1.84284270,0.83637603
-3.64682341,3.11627608,0.00676731,0.90010775,0.01175986,0.81087652,1.89902694,0.85356590
-3.64082041,3.17476417,0.00662008,0.92994014,0.01123468,0.80705483,1.96920023,0.87449507
-3.63481741,3.25216613,0.00650685,0.96404970,0.01080920,0.80999554,2.05408621,0.89923900
-3.62881441,3.34856515,0.00642972,1.00256559,0.01048856,0.81955610,2.15412629,0.92778501
-3.62281141,3.46362880,0.00638969,1.04550363,0.01027630,0.83547752,2.26943423,0.96002277
-3.61680840,3.59657777,0.00638663,1.09275328,0.01017422,0.85738225,2.39975709,0.99573716
-3.61080540,3.74616537,0.00641927,1.14406795,0.01018214,0.88477417,2.54444443,1.03460403
-3.60480240,3.91066992,0.00648527,1.19905949,0.01029784,0.91704117,2.70242824,1.07618938
-3.59879940,4.08790184,0.00658126,1.25719738,0.01051696,0.95346098,2.87221526,1.11995228
-3.59279640,4.27522665,0.00670297,1.31781291,0.01083297,0.99321044,3.05189334,1.16525182
-3.58679340,4.46960481,0.00684535,1.38010862,0.01123723,1.03537852,3.23915286,1.21135815
-3.58079040,4.66764818,0.00700272,1.44317305,0.01171906,1.07898314,3.43132376,1.25746755
-3.57478739,4.86569244,0.00716896,1.50600056,0.01226592,1.12299148,3.62542800,1.30272117
-3.56878439,5.05988395,0.00733767,1.56751565,0.01286360,1.16634353,3.81824646,1.34622697
-3.56278139,5.24627857,0.00750237,1.62660141,0.01349651,1.20797815,4.00639880,1.38708423
-3.55677839,5.42094936,0.00765671,1.68213091,0.01414802,1.24686074,4.18643379,1.42440975
-3.55077539,5.58009941,0.00779459,1.73300057,0.01480083,1.28201172,4.35492708,1.45736483
-3.54477239,5.72017557,0.00791042,1.77816437,0.01543737,1.31253448,4.50858279,1.48518185
-3.53876938,5.83797837,0.00799917,1.81666730,0.01604025,1.33764177,4.64433503,1.50718955
-3.53276638,5.93076367,0.00805659,1.84767699,0.01659271,1.35667922,4.75944493,1.52283571
-3.52676338,5.99633148,0.00807925,1.87051185,0.01707907,1.36914502,4.85158907,1.53170635
-3.52076038,6.03309778,0.00806467,1.88466466,0.01748515,1.37470467,4.91893529,1.53354056
-3.51475738,6.04014606,0.00801129,1.88982040,0.01779865,1.37320016,4.96020234,1.52824012
-3.50875438,6.01725591,0.00791858,1.88586749,0.01800952,1.36465289,4.97470039,1.51587352
-3.50275138,5.96490707,0.00778695,1.87290183,0.01811017,1.34926030,4.96235051,1.49667408
-3.49674837,5.88425858,0.00761772,1.85122338,0.01809573,1.32738621,4.92368204,1.47103227
-3.49074537,5.77710372,0.00741308,1.82132535,0.01796408,1.29954524,4.85980780,1.43948230
-3.48474237,5.64580270,0.00717595,1.78387647,0.01771593,1.26638201,4.77237833,1.40268386
-3.47873937,5.49319602,0.00690990,1.73969711,0.01735470,1.22864613,4.66351731,1.36139954
-3.47273637,5.32250245,0.00661899,1.68973024,0.01688635,1.18716404,4.53574112,1.31646901
-3.46673337,5.13720625,0.00630764,1.63500868,0.01631914,1.14280902,4.39186643,1.26878111
-3.46073037,4.94093862,0.00598051,1.57661998,0.01566334,1.09647071,4.23491013,1.21924511
-3.45472736,4.73735873,0.00564233,1.51567055,0.01493078,1.04902549,4.06798619,1.16876220
-3.44872436,4.53003937,0.00529776,1.45325072,0.01413453,1.00130900,3.89420405,1.11819864
-3.44272136,4.32236204,0.00495128,1.39040199,0.01328842,0.95409185,3.71657299,1.06836147
-3.43671836,4.11742556,0.00460708,1.32808797,0.01240659,0.90805952,3.53791634,1.01997783
-3.43071536,3.91797153,0.00426896,1.26717015,0.01150313,0.86379704,3.36079880,0.97367848
-3.42471236,3.72632884,0.00394027,1.20838909,0.01059164,0.82177884,3.18746917,0.92998614
-3.41870935,3.54437867,0.00362383,1.15235179,0.00968491,0.78236395,3.01982011,0.88930881
-3.41270635,3.37353986,0.00332193,1.09952525,0.00879465,0.74579628,2.85936537,0.85193801
-3.40670335,3.21477403,0.00303634,1.05023616,0.00793122,0.71220967,2.70723410,0.81805173
-3.40070035,3.06860855,0.00276825,1.00467621,0.00710350,0.68163700,2.56418099,0.78772168
-3.39469735,2.93517462,0.00251840,0.96291243,0.00631881,0.65402260,2.43061027,0.76092397
-3.38869435,2.81425766,0.00228703,0.92490152,0.00558283,0.62923706,2.30661118,0.73755273
-3.38269135,2.70535620,0.00207399,0.89050734,0.00489967,0.60709350,2.19200179,0.71743555
-3.37668834,2.60774573,0.00187878,0.85952024,0.00427191,0.58736435,2.08637849,0.70035006
-3.37068534,2.52054398,0.00170065,0.83167735,0.00370075,0.56979771,1.98916776,0.68604057
-3.36468234,2.44277435,0.00153860,0.80668264,0.00318612,0.55413263,1.89967782,0.67423425
-3.35867934,2.37342454,0.00139153,0.78422587,0.00272689,0.54011251,1.81714734,0.66465589
-3.35267634,2.31149821,0.00125822,0.76399966,0.00232101,0.52749637,1.74078941,0.65704087
-3.34667334,2.25605791,0.00113745,0.74571411,0.00196572,0.51606743,1.66982924,0.65114582
-3.34067034,2.20625836,0.00102799,0.72910847,0.00165774,0.50563922,1.60353463,0.64675686
-3.33466733,2.16136976,0.00092870,0.71395978,0.00139339,0.49605892,1.54123873,0.64369517
-3.32866433,2.12079127,0.00083849,0.70008834,0.00116880,0.48720850,1.48235539,0.64182007
-3.32266133,2.08405567,0.00075640,0.68736028,0.00098002,0.47900370,1.42638741,0.64102978
-3.31665833,2.05082619,0.00068157,0.67568744,0.00082315,0.47139143,1.37292872,0.64126015
-3.31065533,2.02088722,0.00061326,0.66502497,0.00069443,0.46434598,1.32166153,0.64248175
-3.30465233,1.99413041,0.00055084,0.65536715,0.00059029,0.45786455,1.27234979,0.64469564
-3.29864932,1.97053810,0.00049382,0.64674203,0.00050749,0.45196260,1.22483015,0.64792848
-3.29264632,1.95016552,0.00044180,0.63920520,0.00044308,0.44666926,1.17900180,0.65222721
-3.28664332,1.93312353,0.00039444,0.63283349,0.00039449,0.44202341,1.13481626,0.65765383
-3.28064032,1.91956301,0.00035154,0.62771882,0.00035953,0.43807039,1.09226809,0.66428061
-3.27463732,1.90966206,0.00031291,0.62396280,0.00033642,0.43485968,1.05138729,0.67218605
-3.26863432,1.90361664,0.00027845,0.62167229,0.00032380,0.43244356,1.01223385,0.68145173
-3.26263132,1.90163506,0.00024811,0.62095616,0.00032071,0.43087670,0.97489478,0.69216038
-3.25662831,1.90393642,0.00022186,0.62192352,0.00032667,0.43021645,0.93948355,0.70439506
-3.25062531,1.91075271,0.00019974,0.62468334,0.00034162,0.43052393,0.90614186,0.71823949
-3.24462231,1.92233426,0.00018179,0.62934545,0.00036600,0.43186534,0.87504344,0.73377953
-3.23861931,1.93895769,0.00016811,0.63602287,0.00040068,0.43431349,0.84639918,0.75110555
-3.23261631,1.96093560,0.00015880,0.64483519,0.00044709,0.43794920,0.82046330,0.77031547
-3.22661331,1.98862708,0.00015404,0.65591268,0.00050713,0.44286223,0.79753976,0.79151833
-3.22061031,2.02244793,0.00015401,0.66940096,0.00058328,0.44915178,0.77798825,0.81483793
-3.21460730,2.06287968,0.00015894,0.68546560,0.00067854,0.45692605,0.76222922,0.84041630
-3.20860430,2.11047622,0.00016910,0.70429642,0.00079650,0.46630104,0.75074724,0.86841659
-3.20260130,2.16586726,0.00018483,0.72611100,0.00094132,0.47739841,0.74409214,0.89902512
-3.19659830,2.22975768,0.00020647,0.75115684,0.00111773,0.49034231,0.74287757,0.93245213
-3.19059530,2.30292206,0.00023445,0.77971191,0.00133103,0.50525548,0.74777639,0.96893096
-3.18459230,2.38619386,0.00026924,0.81208315,0.00158703,0.52225457,0.75951266,1.00871552
-3.17858929,2.48044888,0.00031136,0.84860255,0.00189203,0.54144481,0.77885012,1.05207559
-3.17258629,2.58658292,0.00036139,0.88962058,0.00225275,0.56291445,0.80657687,1.09929005
-3.16658329,2.70548365,0.00041997,0.93549698,0.00267624,0.58672899,0.84348645,1.15063788
-3.16058029,2.83799714,0.00048784,0.98658869,0.00316978,0.61292555,0.89035530,1.20638702
-3.15457729,2.98488977,0.00056579,1.04323517,0.00374078,0.64150764,0.94791714,1.26678132
-3.14857429,3.14680628,0.00065473,1.10574149,0.00439659,0.67244058,1.01683444,1.33202571
-3.14257129,3.32422538,0.00075565,1.17435938,0.00514441,0.70564771,1.09766791,1.40227030
-3.13656828,3.51741435,0.00086971,1.24926713,0.00599107,0.74100778,1.19084457,1.47759365
-3.13056528,3.72638432,0.00099821,1.33054885,0.00694292,0.77835351,1.29662555,1.55798605
-3.12456228,3.95084820,0.00114260,1.41817411,0.00800562,0.81747156,1.41507467,1.64333346
-3.11855928,4.19018333,0.00130457,1.51197890,0.00918401,0.85810395,1.54602914,1.73340297
-3.11255628,4.44340094,0.00148600,1.61164884,0.01048195,0.89995102,1.68907379,1.82783055
-3.10655328,4.70912447,0.00168902,1.71670587,0.01190218,0.94267576,1.84352026,1.92611193
-3.10055028,4.98557864,0.00191603,1.82649923,0.01344625,0.98590964,2.00839261,2.02759749
-3.09454727,5.27059101,0.00216964,1.94020177,0.01511440,1.02925958,2.18242071,2.13149162
-3.08854427,5.56160713,0.00245271,2.05681230,0.01690551,1.07231603,2.36404265,2.23685737
-3.08254127,5.85572026,0.00276831,2.17516454,0.01881709,1.11466181,2.55141712,2.34262656
-3.07653827,6.14971567,0.00311965,2.29394287,0.02084522,1.15588144,2.74244623,2.44761547
-3.07053527,6.44012914,0.00351000,2.41170500,0.02298457,1.19557071,2.93480911,2.55054624
-3.06453227,6.72331853,0.00394262,2.52691109,0.02522844,1.23334599,3.12600588,2.65007330
-3.05852926,6.99554654,0.00442058,2.63795874,0.02756869,1.26885304,3.31341114,2.74481434
-3.05252626,7.25307205,0.00494666,2.74322261,0.02999580,1.30177501,3.49433562,2.83338490
-3.04652326,7.49224711,0.00552316,2.84109767,0.03249886,1.33183914,3.66609408,2.91443534
-3.04052026,7.70961578,0.00615168,2.93004414,0.03506549,1.35882201,3.82607704,2.98668891
-3.03451726,7.90201110,0.00683298,3.00863266,0.03768184,1.38255319,3.97182376,3.04897941
-3.02851426,8.06664607,0.00756673,3.07558753,0.04033247,1.40291693,4.10109328,3.10028679
-3.02251126,8.20119472,0.00835133,3.12982637,0.04300036,1.41985204,4.21193066,3.13976931
-3.01650825,8.30385967,0.00918377,3.17049419,0.04566674,1.43334984,4.30272535,3.16679061
-3.01050525,8.37342307,0.01005945,3.19699049,0.04831110,1.44345044,4.37225892,3.18094055
-3.00450225,8.40927839,0.01097213,3.20898788,0.05091112,1.45023741,4.41973994,3.18204874
-2.99849925,8.41144166,0.01191385,3.20644139,0.05344274,1.45383124,4.44482414,3.17018999
-2.99249625,8.38054143,0.01287501,3.18958792,0.05588024,1.45438189,4.44761890,3.14568149
-2.98649325,8.31778795,0.01384441,3.15893586,0.05819643,1.45206075,4.42867174,3.10907150
-2.98049025,8.22492294,0.01480944,3.11524530,0.06036295,1.44705257,4.38894326,3.06112033
-2.97448724,8.10415236,0.01575637,3.05949966,0.06235070,1.43954754,4.32976596,3.00277417
-2.96848424,7.95806535,0.01667059,2.99287022,0.06413035,1.42973410,4.25279076,2.93513301
-2.96248124,7.78954318,0.01753703,2.91667524,0.06567302,1.41779255,4.15992403,2.85941421
-2.95647824,7.60166235,0.01834057,2.83233536,0.06695098,1.40388997,4.05325810,2.77691325
-2.95047524,7.39759645,0.01906646,2.74132770,0.06793847,1.38817638,3.93499850,2.68896344
-2.94447224,7.18052092,0.01970086,2.64514048,0.06861257,1.37078228,3.80739160,2.59689638
-2.93846923,6.95352489,0.02023119,2.54523031,0.06895403,1.35181761,3.67265560,2.50200492
-2.93246623,6.71953360,0.02064664,2.44298387,0.06894809,1.33137204,3.53291819,2.40551000
-2.92646323,6.48124421,0.02093851,2.33968550,0.06858520,1.30951627,3.39016309,2.30853278
-2.92046023,6.24107691,0.02110051,2.23649185,0.06786160,1.28630440,3.24618757,2.21207286
-2.91445723,6.00114270,0.02112901,2.13441415,0.06677975,1.26177690,3.10257207,2.11699327
-2.90845423,5.76322761,0.02102313,2.03430856,0.06534858,1.23596409,2.96066245,2.02401248
-2.90245123,5.52879311,0.02078481,1.93687412,0.06358346,1.20888989,2.82156468,1.93370311
-2.89644822,5.29899086,0.02041873,1.84265797,0.06150598,1.18057555,2.68615103,1.84649701
-2.89044522,5.07468995,0.01993211,1.75206671,0.05914354,1.15104335,2.55507639,1.76269583
-2.88444222,4.85651387,0.01933449,1.66538271,0.05652861,1.12031999,2.42880285,1.68248606
-2.87843922,4.64488439,0.01863736,1.58278407,0.05369796,1.08843979,2.30763032,1.60595734
-2.87243622,4.44006923,0.01785383,1.50436659,0.05069162,1.05544750,2.19173104,1.53312279
-2.86643322,4.24223077,0.01699813,1.43016641,0.04755179,1.02140081,2.08118547,1.46394010
-2.86043022,4.05147287,0.01608521,1.36018192,0.04432168,0.98637259,1.97601763,1.39833211
-2.85442721,3.86788360,0.01513028,1.29439374,0.04104434,0.95045290,1.87622790,1.33620588
-2.84842421,3.69157197,0.01414840,1.23278177,0.03776158,0.91375066,1.78182178,1.27746942
-2.84242121,3.52269726,0.01315409,1.17533876,0.03451291,0.87639522,1.69283342,1.22204526
-2.83641821,3.36149035,0.01216097,1.12207990,0.03133469,0.83853768,1.60934338,1.16988073
-2.83041521,3.20826651,0.01118156,1.07304841,0.02825935,0.80035186,1.53149012,1.12095450
-2.82441221,3.06343019,0.01022700,1.02831721,0.02531487,0.76203506,1.45947550,1.07527969
-2.81840920,2.92747230,0.00930699,0.98798723,0.02252442,0.72380834,1.39356462,1.03290378
-2.81240620,2.80096108,0.00842969,0.95218271,0.01990618,0.68591631,1.33408065,0.99390563
-2.80640320,2.68452766,0.00760172,0.92104443,0.01747336,0.64862638,1.28139561,0.95839038
-2.80040020,2.57884785,0.00682825,0.89472133,0.01523434,0.61222722,1.23591791,0.92648273
-2.79439720,2.48462129,0.00611310,0.87336155,0.01319305,0.57702650,1.19807760,0.89831925
-2.78839420,2.40254934,0.00545888,0.85710328,0.01134933,0.54334780,1.16831038,0.87404036
-2.78239120,2.33331290,0.00486716,0.84606625,0.00969949,0.51152668,1.14704089,0.85378253
-2.77638819,2.27755087,0.00433866,0.84034415,0.00823684,0.48190589,1.13466620,0.83767108
-2.77038519,2.23584016,0.00387346,0.83999830,0.00695228,0.45482980,1.13153985,0.82581391
-2.76438219,2.20867755,0.00347115,0.84505281,0.00583492,0.43063821,1.13795682,0.81829639
-2.75837919,2.19646368,0.00313102,0.85549117,0.00487256,0.40965949,1.15413976,0.81517738
-2.75237619,2.19948917,0.00285219,0.87125420,0.00405228,0.39220339,1.18022642,0.81648641
-2.74637319,2.21792284,0.00263375,0.89223922,0.00336084,0.37855360,1.21625867,0.82222186
-2.74037019,2.25180180,0.00247485,0.91830006,0.00278508,0.36896029,1.26217277,0.83234991
-2.73436718,2.30102318,0.00237473,0.94924793,0.00231226,0.36363277,1.31779131,0.84680401
-2.72836418,2.36533744,0.00233279,0.98485256,0.00193025,0.36273261,1.38281662,0.86548479
-2.72236118,2.44434294,0.00234853,1.02484377,0.00162777,0.36636727,1.45682608,0.88825999
-2.71635818,2.53748208,0.00242153,1.06891299,0.00139445,0.37458459,1.53926922,0.91496446
-2.71035518,2.64403887,0.00255142,1.11671499,0.00122092,0.38736818,1.62946716,0.94540004
-2.70435218,2.76313825,0.00273771,1.16786951,0.00109879,0.40463411,1.72661452,0.97933535
-2.69834917,2.89374761,0.00297976,1.22196312,0.00102064,0.42622875,1.82978416,1.01650552
-2.69234617,3.03468083,0.00327659,1.27855128,0.00097996,0.45192820,1.93793503,1.05661208
-2.68634317,3.18460523,0.00362678,1.33716089,0.00097106,0.48143927,2.04992334,1.09932307
-2.68034017,3.34205207,0.00402832,1.39729332,0.00098900,0.51440204,2.16451720,1.14427371
-2.67433717,3.50543066,0.00447853,1.45842832,0.00102948,0.55039422,2.28041460,1.19106777
-2.66833417,3.67304665,0.00497387,1.52002879,0.00108874,0.58893717,2.39626474,1.23927983
-2.66233117,3.84312417,0.00550991,1.58154647,0.00116351,0.62950354,2.51069210,1.28845877
-2.65632816,4.01383210,0.00608127,1.64242876,0.00125088,0.67152656,2.62232298,1.33813236
-2.65032516,4.18331372,0.00668157,1.70212633,0.00134831,0.71441071,2.72981356,1.38781320
-2.64432216,4.34971952,0.00730347,1.76010165,0.00145353,0.75754361,2.83187876,1.43700585
-2.63831916,4.51124202,0.00793871,1.81583800,0.00156456,0.80030896,2.92732082,1.48521513
-2.63231616,4.66615188,0.00857827,1.86884881,0.00167965,0.84210008,3.01505666,1.53195521
-2.62631316,4.81283402,0.00921248,1.91868691,0.00179737,0.88233381,3.09414288,1.57675943
-2.62031016,4.94982245,0.00983125,1.96495335,0.00191655,0.92046443,3.16379734,1.61919028
-2.61430715,5.07583268,0.01042432,2.00730536,0.00203639,0.95599704,3.22341646,1.65884929
-2.60830415,5.18979014,0.01098149,2.04546306,0.00215651,0.98850020,3.27258735,1.69538633
-2.60230115,5.29085361,0.01149297,2.07921461,0.00227696,1.01761714,3.31109422,1.72850790
