energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.11855928,2.65445837,1.22663894,1.53594303,1.26947767,0.00000000,0.02677692,0.17419607,0.06777439,0.37116533
3.12456228,2.74977552,1.27221895,1.59469736,1.31798491,0.00000000,0.02831383,0.17891274,0.06952578,0.38489707
3.13056528,2.85424948,1.32135916,1.65857418,1.37060409,0.00000000,0.02999120,0.18410494,0.07139173,0.40008409
3.13656828,2.96761312,1.37391564,1.72735221,1.42717752,0.00000000,0.03180209,0.18977320,0.07337681,0.41667407
3.14257129,3.08948742,1.42970161,1.80075732,1.48747148,0.00000000,0.03373695,0.19591222,0.07548550,0.43459121
3.14857429,3.21936647,1.48848171,1.87845530,1.55116860,0.00000000,0.03578358,0.20251001,0.07772193,0.45373490
3.15457729,3.35660599,1.54996786,1.96004633,1.61786302,0.00000000,0.03792710,0.20954712,0.08008949,0.47397918
3.16058029,3.50041665,1.61381724,2.04506171,1.68705876,0.00000000,0.04015006,0.21699607,0.08259050,0.49517320
3.16658329,3.64986306,1.67963276,2.13296357,1.75817193,0.00000000,0.04243266,0.22482106,0.08522598,0.51714266
3.17258629,3.80386917,1.74696615,2.22314776,1.83053697,0.00000000,0.04475304,0.23297789,0.08799537,0.53969240
3.17858929,3.96123040,1.81532384,2.31495029,1.90341692,0.00000000,0.04708768,0.24141423,0.09089634,0.56260996
3.18459230,4.12063242,1.88417549,2.40765730,1.97601771,0.00000000,0.04941193,0.25007024,0.09392472,0.58567000
3.19059530,4.28067610,1.95296493,2.50051818,2.04750576,0.00000000,0.05170054,0.25887947,0.09707443,0.60863961
3.19659830,4.43990768,2.02112299,2.59276154,2.11702849,0.00000000,0.05392828,0.26777005,0.10033755,0.63128397
3.20260130,4.59685284,2.08808177,2.68361325,2.18373665,0.00000000,0.05607066,0.27666618,0.10370440,0.65337244
3.20860430,4.75005320,2.15328953,2.77231568,2.24680761,0.00000000,0.05810449,0.28548972,0.10716368,0.67468451
3.21460730,4.89810333,2.21622560,2.85814717,2.30546841,0.00000000,0.06000856,0.29416192,0.11070268,0.69501551
3.22061031,5.03968650,2.27641437,2.94044078,2.35901747,0.00000000,0.06176424,0.30260526,0.11430743,0.71418169
3.22661331,5.17360729,2.33343776,3.01860109,2.40684404,0.00000000,0.06335588,0.31074510,0.11796291,0.73202452
3.23261631,5.29881942,2.38694555,3.09211842,2.44844418,0.00000000,0.06477126,0.31851130,0.12165316,0.74841387
3.23861931,5.41444756,2.43666286,3.16057943,2.48343279,0.00000000,0.06600179,0.32583969,0.12536142,0.76325007
3.24462231,5.51980191,2.48239460,3.22367375,2.51155104,0.00000000,0.06704266,0.33267317,0.12907009,0.77646475
3.25062531,5.61438524,2.52402675,3.28119618,2.53266898,0.00000000,0.06789275,0.33896276,0.13276077,0.78802039
3.25662831,5.69789220,2.56152421,3.33304454,2.54678336,0.00000000,0.06855448,0.34466813,0.13641415,0.79790877
3.26263132,5.77020139,2.59492583,3.37921349,2.55401088,0.00000000,0.06903350,0.34975809,0.14000984,0.80614843
3.26863432,5.83136090,2.62433658,3.41978458,2.55457756,0.00000000,0.06933825,0.35421068,0.14352626,0.81278127
3.27463732,5.88156880,2.64991781,3.45491352,2.54880478,0.00000000,0.06947947,0.35801312,0.14694041,0.81786874
3.28064032,5.92114975,2.67187586,3.48481553,2.53709299,0.00000000,0.06946961,0.36116153,0.15022780,0.82148759
3.28664332,5.95052962,2.69044992,3.50974952,2.51990399,0.00000000,0.06932223,0.36366053,0.15336231,0.82372572
3.29264632,5.97020975,2.70589988,3.53000251,2.49774280,0.00000000,0.06905143,0.36552279,0.15631629,0.82467822
3.29864932,5.98074240,2.71849470,3.54587492,2.47114002,0.00000000,0.06867133,0.36676842,0.15906065,0.82444388
3.30465233,5.98270890,2.72850198,3.55766784,2.44063564,0.00000000,0.06819553,0.36742441,0.16156521,0.82312228
3.31065533,5.97670163,2.73617929,3.56567283,2.40676482,0.00000000,0.06763678,0.36752404,0.16379919,0.82081169
3.31665833,5.96331062,2.74176756,3.57016478,2.37004633,0.00000000,0.06700675,0.36710622,0.16573187,0.81760763
3.32266133,5.94311517,2.74548660,3.57139810,2.33097393,0.00000000,0.06631584,0.36621491,0.16733340,0.81360230
3.32866433,5.91668060,2.74753309,3.56960625,2.29001081,0.00000000,0.06557322,0.36489848,0.16857579,0.80888465
3.33466733,5.88455965,2.74808063,3.56500419,2.24758703,0.00000000,0.06478697,0.36320901,0.16943404,0.80354102
3.34067034,5.84729788,2.74728169,3.55779356,2.20409979,0.00000000,0.06396432,0.36120167,0.16988727,0.79765619
3.34667334,5.80544204,2.74527120,3.54816969,2.15991602,0.00000000,0.06311198,0.35893388,0.16991992,0.79131469
3.35267634,5.75955032,2.74217102,3.53632984,2.11537694,0.00000000,0.06223660,0.35646457,0.16952285,0.78460209
3.35867934,5.71020306,2.73809514,3.52248170,2.07080390,0.00000000,0.06134519,0.35385326,0.16869439,0.77760612
3.36468234,5.65801275,2.73315471,3.50685145,2.02650500,0.00000000,0.06044560,0.35115911,0.16744115,0.77041761
3.37068534,5.60363196,2.72746263,3.48969043,1.98278183,0.00000000,0.05954693,0.34844000,0.16577857,0.76313073
3.37668834,5.54775827,2.72113718,3.47127980,1.93993577,0.00000000,0.05865995,0.34575144,0.16373126,0.75584292
3.38269135,5.49113527,2.71430428,3.45193270,1.89827343,0.00000000,0.05779730,0.34314557,0.16133291,0.74865403
3.38869435,5.43454912,2.70709817,3.43199341,1.85811071,0.00000000,0.05697373,0.34067014,0.15862587,0.74166493
3.39469735,5.37882033,2.69966031,3.41183344,1.81977521,0.00000000,0.05620604,0.33836754,0.15566040,0.73497551
3.40070035,5.32479100,2.69213663,3.39184461,1.78360686,0.00000000,0.05551297,0.33627395,0.15249348,0.72868222
3.40670335,5.27330765,2.68467310,3.37242923,1.74995650,0.00000000,0.05491492,0.33441847,0.14918743,0.72287523
3.41270635,5.22520043,2.67740999,3.35398799,1.71918262,0.00000000,0.05443347,0.33282249,0.14580808,0.71763532
3.41870935,5.18125961,2.67047507,3.33690598,1.69164612,0.00000000,0.05409081,0.33149917,0.14242295,0.71303078
3.42471236,5.14221022,2.66397620,3.32153754,1.66770348,0.00000000,0.05390902,0.33045298,0.13909907,0.70911435
3.43071536,5.10868622,2.65799381,3.30819087,1.64769845,0.00000000,0.05390928,0.32967956,0.13590095,0.70592047
3.43671836,5.08120533,2.65257374,3.29711294,1.63195255,0.00000000,0.05411100,0.32916553,0.13288850,0.70346297
3.44272136,5.06014569,2.64772079,3.28847575,1.62075481,0.00000000,0.05453099,0.32888869,0.13011508,0.70173329
3.44872436,5.04572559,2.64339370,3.28236443,1.61435100,0.00000000,0.05518256,0.32881814,0.12762579,0.70069941
3.45472736,5.03798740,2.63950157,3.27876810,1.61293289,0.00000000,0.05607476,0.32891476,0.12545604,0.70030549
3.46073037,5.03678628,2.63590239,3.27757378,1.61662777,0.00000000,0.05721173,0.32913173,0.12363050,0.70047236
3.46673337,5.04178471,2.63240353,3.27856401,1.62548876,0.00000000,0.05859211,0.32941525,0.12216233,0.70109875
3.47273637,5.05245314,2.62876463,3.28141822,1.63948619,0.00000000,0.06020870,0.32970542,0.12105300,0.70206340
3.47873937,5.06807697,2.62470254,3.28571820,1.65850064,0.00000000,0.06204827,0.32993728,0.12029237,0.70322777
3.48474237,5.08776990,2.61989850,3.29095739,1.68231770,0.00000000,0.06409162,0.33004205,0.11985929,0.70443950
3.49074537,5.11049350,2.61400717,3.29655389,1.71062506,0.00000000,0.06631380,0.32994847,0.11972251,0.70553635
3.49674837,5.13508236,2.60666720,3.30186695,1.74301199,0.00000000,0.06868457,0.32958440,0.11984204,0.70635055
3.50275138,5.16027417,2.59751310,3.30621611,1.77897166,0.00000000,0.07116904,0.32887845,0.12017064,0.70671345
3.50875438,5.18474394,2.58618781,3.30890274,1.81790617,0.00000000,0.07372850,0.32776181,0.12065572,0.70646023
3.51475738,5.20714116,2.57235559,3.30923300,1.85913459,0.00000000,0.07632139,0.32617017,0.12124121,0.70543459
3.52076038,5.22612880,2.55571474,3.30654145,1.90190389,0.00000000,0.07890434,0.32404555,0.12186964,0.70349331
3.52676338,5.24042287,2.53600957,3.30021459,1.94540261,0.00000000,0.08143330,0.32133829,0.12248410,0.70051039
3.53276638,5.24883110,2.51304118,3.28971331,1.98877699,0.00000000,0.08386470,0.31800880,0.12303025,0.69638075
3.53876938,5.25028962,2.48667672,3.27459343,2.03114931,0.00000000,0.08615651,0.31402925,0.12345806,0.69102344
3.54477239,5.24389616,2.45685656,3.25452356,2.07163788,0.00000000,0.08826934,0.30938496,0.12372346,0.68438407
3.55077539,5.22893886,2.42359931,3.22929964,2.10937811,0.00000000,0.09016735,0.30407557,0.12378966,0.67643660
3.55677839,5.20491938,2.38700432,3.19885538,2.14354412,0.00000000,0.09181902,0.29811585,0.12362823,0.66718434
3.56278139,5.17156991,2.34725169,3.16326834,2.17337001,0.00000000,0.09319782,0.29153604,0.12321986,0.65666015
3.56878439,5.12886308,2.30459979,3.12276129,2.19817036,0.00000000,0.09428262,0.28438187,0.12255484,0.64492591
3.57478739,5.07701489,2.25938038,3.07769887,2.21735892,0.00000000,0.09505800,0.27671408,0.12163315,0.63207125
3.58079040,5.01648031,2.21199169,3.02857949,2.23046504,0.00000000,0.09551431,0.26860754,0.12046435,0.61821163
3.58679340,4.94794194,2.16288963,2.97602293,2.23714719,0.00000000,0.09564763,0.26014995,0.11906706,0.60348583
3.59279640,4.87229218,2.11257765,2.92075403,2.23720292,0.00000000,0.09545949,0.25144016,0.11746836,0.58805295
3.59879940,4.79060963,2.06159568,2.86358309,2.23057512,0.00000000,0.09495659,0.24258626,0.11570281,0.57208904
3.60480240,4.70413053,2.01050845,2.80538372,2.21735407,0.00000000,0.09415031,0.23370332,0.11381135,0.55578341
3.61080540,4.61421638,1.95989393,2.74706894,2.19777536,0.00000000,0.09305623,0.22491107,0.11184014,0.53933483
3.61680840,4.52231875,1.91033191,2.68956636,2.17221367,0.00000000,0.09169354,0.21633140,0.10983913,0.52294755
3.62281141,4.42994248,1.86239348,2.63379330,2.14117262,0.00000000,0.09008452,0.20808591,0.10786072,0.50682743
3.62881441,4.33860826,1.81663124,2.58063268,2.10527104,0.00000000,0.08825395,0.20029345,0.10595829,0.49117802
3.63481741,4.24981586,1.77357078,2.53091034,2.06522615,0.00000000,0.08622859,0.19306780,0.10418480,0.47619687
3.64082041,4.16500868,1.73370322,2.48537452,2.02183416,0.00000000,0.08403663,0.18651547,0.10259132,0.46207197
3.64682341,4.08554064,1.69747893,2.44467793,1.97594902,0.00000000,0.08170727,0.18073366,0.10122574,0.44897838
3.65282641,4.01264603,1.66530223,2.40936283,1.92845992,0.00000000,0.07927022,0.17580847,0.10013143,0.43707515
3.65882941,3.94741281,1.63752697,2.37984947,1.88026826,0.00000000,0.07675533,0.17181328,0.09934612,0.42650238
3.66483242,3.89075986,1.61445263,2.35642785,1.83226484,0.00000000,0.07419219,0.16880733,0.09890083,0.41737864
3.67083542,3.84341829,1.59632093,2.33925299,1.78530787,0.00000000,0.07160974,0.16683460,0.09881895,0.40979864
3.67683842,3.80591717,1.58331252,2.32834355,1.74020239,0.00000000,0.06903592,0.16592277,0.09911553,0.40383114
3.68284142,3.77857360,1.57554376,2.32358364,1.69768175,0.00000000,0.06649729,0.16608256,0.09979669,0.39951723
3.68884442,3.76148729,1.57306336,2.32472767,1.65839146,0.00000000,0.06401870,0.16730717,0.10085934,0.39686901
3.69484742,3.75453951,1.57584911,2.33140791,1.62287592,0.00000000,0.06162290,0.16957208,0.10229101,0.39586858
3.70085043,3.75739640,1.58380456,2.34314449,1.59156821,0.00000000,0.05933018,0.17283497,0.10407001,0.39646759
3.70685343,3.76951658,1.59675602,2.35935762,1.56478321,0.00000000,0.05715809,0.17703610,0.10616580,0.39858725
3.71285643,3.79016303,1.61445018,2.37938154,1.54271408,0.00000000,0.05512105,0.18209887,0.10853960,0.40211895
3.71885943,3.81841890,1.63655269,2.40248009,1.52543212,0.00000000,0.05323018,0.18793075,0.11114527,0.40692553
3.72486243,3.85320730,1.66264805,2.42786345,1.51288997,0.00000000,0.05149303,0.19442465,0.11393044,0.41284324
3.73086543,3.89331477,1.69224143,2.45470585,1.50492796,0.00000000,0.04991348,0.20146055,0.11683782,0.41968438
3.73686843,3.93741803,1.72476261,2.48216377,1.50128326,0.00000000,0.04849172,0.20890758,0.11980669,0.42724067
3.74287144,3.98411372,1.75957246,2.50939455,1.50160172,0.00000000,0.04722429,0.21662646,0.12277458,0.43528741
3.74887444,4.03195062,1.79597217,2.53557485,1.50545182,0.00000000,0.04610430,0.22447227,0.12567897,0.44358817
3.75487744,4.07946366,1.83321530,2.55991879,1.51234040,0.00000000,0.04512170,0.23229746,0.12845912,0.45190010
3.76088044,4.12520912,1.87052255,2.58169528,1.52172961,0.00000000,0.04426367,0.23995515,0.13105779,0.45997969
3.76688344,4.16780008,1.90709909,2.60024440,1.53305466,0.00000000,0.04351519,0.24730246,0.13342298,0.46758881
3.77288644,4.20594134,1.94215386,2.61499223,1.54574169,0.00000000,0.04285958,0.25420396,0.13550946,0.47450089
3.77888944,4.23846283,1.97492045,2.62546399,1.55922541,0.00000000,0.04227922,0.26053497,0.13728020,0.48050699
3.78489245,4.26435052,2.00467878,2.63129509,1.57296582,0.00000000,0.04175626,0.26618465,0.13870748,0.48542158
3.79089545,4.28277397,2.03077674,2.63223980,1.58646370,0.00000000,0.04127338,0.27105886,0.13977385,0.48908788
3.79689845,4.29310960,2.05265100,2.62817741,1.59927432,0.00000000,0.04081454,0.27508245,0.14047269,0.49138245
3.80290145,4.29495895,2.06984613,2.61911553,1.61101910,0.00000000,0.04036570,0.27820121,0.14080856,0.49221891
3.80890445,4.28816133,2.08203109,2.60519061,1.62139490,0.00000000,0.03991550,0.28038313,0.14079713,0.49155067
3.81490745,4.27280033,2.08901250,2.58666551,1.63018083,0.00000000,0.03945579,0.28161903,0.14046496,0.48937247
3.82091046,4.24920401,2.09074388,2.56392418,1.63724242,0.00000000,0.03898212,0.28192263,0.13984883,0.48572077
3.82691346,4.21793872,2.08733061,2.53746369,1.64253317,0.00000000,0.03849410,0.28132990,0.13899486,0.48067282
3.83291646,4.17979661,2.07903000,2.50788357,1.64609357,0.00000000,0.03799550,0.27989784,0.13795746,0.47434461
3.83891946,4.13577724,2.06624664,2.47587293,1.64804774,0.00000000,0.03749434,0.27770268,0.13679799,0.46688763
3.84492246,4.08706377,2.04952295,2.44219550,1.64859783,0.00000000,0.03700273,0.27483763,0.13558325,0.45848456
3.85092546,4.03499442,2.02952518,2.40767302,1.64801655,0.00000000,0.03653653,0.27141022,0.13438393,0.44934421
3.85692846,3.98102989,2.00702535,2.37316726,1.64663796,0.00000000,0.03611493,0.26753938,0.13327288,0.43969564
3.86293147,3.92671772,1.98287961,2.33956119,1.64484696,0.00000000,0.03575981,0.26335230,0.13232342,0.42978187
3.86893447,3.87365448,1.95800386,2.30773950,1.64306759,0.00000000,0.03549507,0.25898120,0.13160753,0.41985324
3.87493747,3.82344659,1.93334714,2.27856899,1.64175069,0.00000000,0.03534571,0.25456013,0.13119418,0.41016075
3.88094047,3.77767099,1.90986403,2.25287920,1.64136087,0.00000000,0.03533704,0.25022184,0.13114765,0.40094953
3.88694347,3.73783633,1.88848646,2.23144359,1.64236337,0.00000000,0.03549365,0.24609481,0.13152595,0.39245260
3.89294647,3.70534566,1.87009627,2.21496162,1.64521090,0.00000000,0.03583851,0.24230048,0.13237936,0.38488516
3.89894947,3.68146150,1.85549901,2.20404221,1.65033073,0.00000000,0.03639205,0.23895075,0.13374909,0.37843948
3.90495248,3.66727399,1.84540002,2.19918881,1.65811233,0.00000000,0.03717129,0.23614581,0.13566617,0.37328060
3.91095548,3.66367292,1.84038341,2.20078639,1.66889575,0.00000000,0.03818903,0.23397215,0.13815040,0.36954276
3.91695848,3.67132411,1.84089466,2.20909088,1.68296109,0.00000000,0.03945326,0.23250105,0.14120969,0.36732686
3.92296148,3.69065100,1.84722734,2.22422111,1.70051913,0.00000000,0.04096657,0.23178728,0.14483941,0.36669874
3.92896448,3.72182162,1.85951433,2.24615381,1.72170353,0.00000000,0.04272581,0.23186816,0.14902219,0.36768836
3.93496748,3.76474160,1.87772397,2.27472179,1.74656480,0.00000000,0.04472190,0.23276300,0.15372782,0.37028997
3.94097049,3.81905332,1.90166109,2.30961553,1.77506612,0.00000000,0.04693983,0.23447276,0.15891350,0.37446306
3.94697349,3.88414154,1.93097303,2.35038846,1.80708136,0.00000000,0.04935875,0.23698017,0.16452434,0.38013408
3.95297649,3.95914537,1.96516038,2.39646587,1.84239529,0.00000000,0.05195241,0.24025013,0.17049412,0.38719895
3.95897949,4.04297669,2.00359219,2.44715752,1.88070621,0.00000000,0.05468954,0.24423042,0.17674632,0.39552614
3.96498249,4.13434446,2.04552504,2.50167381,1.92163077,0.00000000,0.05753458,0.24885281,0.18319543,0.40496028
3.97098549,4.23178481,2.09012550,2.55914515,1.96471125,0.00000000,0.06044840,0.25403449,0.18974846,0.41532625
3.97698849,4.33369590,2.13649505,2.61864428,2.00942482,0.00000000,0.06338917,0.25967985,0.19630671,0.42643360
3.98299150,4.43837709,2.18369679,2.67921089,2.05519481,0.00000000,0.06631333,0.26568250,0.20276765,0.43808114
3.98899450,4.54407120,2.23078300,2.73987783,2.10140356,0.00000000,0.06917654,0.27192771,0.20902708,0.45006174
3.99499750,4.64900880,2.27682259,2.79969830,2.14740657,0.00000000,0.07193472,0.27829495,0.21498121,0.46216712
4.00100050,4.75145342,2.32092759,2.85777288,2.19254752,0.00000000,0.07454504,0.28466078,0.22052901,0.47419259
4.00700350,4.84974608,2.36227787,2.91327575,2.23617366,0.00000000,0.07696687,0.29090177,0.22557439,0.48594157
4.01300650,4.94234806,2.40014325,2.96547890,2.27765121,0.00000000,0.07916270,0.29689752,0.23002845,0.49722997
4.01900950,5.02788038,2.43390236,3.01377348,2.31638019,0.00000000,0.08109897,0.30253368,0.23381156,0.50789013
4.02501251,5.10515872,2.46305786,3.05768748,2.35180834,0.00000000,0.08274677,0.30770482,0.23685537,0.51777439
4.03101551,5.17322268,2.48724743,3.09689882,2.38344366,0.00000000,0.08408244,0.31231716,0.23910451,0.52675819
4.03701851,5.23135825,2.50625058,3.13124332,2.41086517,0.00000000,0.08508806,0.31629098,0.24051811,0.53474258
4.04302151,5.27911282,2.51999101,3.16071717,2.43373169,0.00000000,0.08575177,0.31956261,0.24107101,0.54165612
4.04902451,5.31630201,2.52853476,3.18547343,2.45178838,0.00000000,0.08606797,0.32208605,0.24075458,0.54745619
4.05502751,5.34300821,2.53208432,3.20581290,2.46487088,0.00000000,0.08603737,0.32383400,0.23957719,0.55212948
4.06103052,5.35957080,2.53096901,3.22216936,2.47290702,0.00000000,0.08566687,0.32479838,0.23756428,0.55569187
4.06703352,5.36656835,2.52563218,3.23508971,2.47591611,0.00000000,0.08496933,0.32499019,0.23475804,0.55818747
4.07303652,5.36479350,2.51661562,3.24520991,2.47400601,0.00000000,0.08396318,0.32443888,0.23121661,0.55968702
4.07903952,5.35522140,2.50454172,3.25322739,2.46736801,0.00000000,0.08267198,0.32319107,0.22701292,0.56028549
4.08504252,5.33897300,2.49009409,3.25987117,2.45626995,0.00000000,0.08112375,0.32130874,0.22223312,0.56009905
4.09104552,5.31727436,2.47399707,3.26587095,2.44104767,0.00000000,0.07935033,0.31886701,0.21697469,0.55926140
4.09704852,5.29141378,2.45699481,3.27192628,2.42209532,0.00000000,0.07738661,0.31595150,0.21134420,0.55791966
4.10305153,5.26269810,2.43983040,3.27867722,2.39985482,0.00000000,0.07526973,0.31265540,0.20545484,0.55622972
4.10905453,5.23241003,2.42322563,3.28667772,2.37480469,0.00000000,0.07303822,0.30907647,0.19942377,0.55435142
4.11505753,5.20176786,2.40786195,3.29637278,2.34744888,0.00000000,0.07073122,0.30531382,0.19336938,0.55244352
4.12106053,5.17188924,2.39436289,3.30808038,2.31830564,0.00000000,0.06838762,0.30146492,0.18740845,0.55065873
4.12706353,5.14375999,2.38327856,3.32197891,2.28789692,0.00000000,0.06604534,0.29762269,0.18165343,0.54913889
4.13306653,5.11820924,2.37507253,3.33810066,2.25673841,0.00000000,0.06374059,0.29387294,0.17620979,0.54801052
4.13906953,5.09589130,2.37011130,3.35633134,2.22533054,0.00000000,0.06150727,0.29029207,0.17117364,0.54738090
4.14507254,5.07727495,2.36865674,3.37641595,2.19415044,0.00000000,0.05937648,0.28694531,0.16662954,0.54733475
4.15107554,5.06264000,2.37086160,3.39797025,2.16364494,0.00000000,0.05737606,0.28388542,0.16264874,0.54793173
4.15707854,5.05208095,2.37676819,3.42049749,2.13422479,0.00000000,0.05553032,0.28115179,0.15928774,0.54920480
4.16308154,5.04551721,2.38631012,3.44340941,2.10625981,0.00000000,0.05385988,0.27877023,0.15658732,0.55115947
4.16908454,5.04270907,2.39931722,3.46605066,2.08007510,0.00000000,0.05238157,0.27675306,0.15457203,0.55377403
4.17508754,5.04327833,2.41552322,3.48772528,2.05594815,0.00000000,0.05110848,0.27509978,0.15325013,0.55700075
4.18109055,5.04673266,2.43457603,3.50772429,2.03410673,0.00000000,0.05005008,0.27379808,0.15261401,0.56076786
4.18709355,5.05249210,2.45605016,3.52535302,2.01472744,0.00000000,0.04921245,0.27282517,0.15264106,0.56498243
4.19309655,5.05991690,2.47946091,3.53995708,1.99793494,0.00000000,0.04859853,0.27214943,0.15329494,0.56953382
4.19909955,5.06833508,2.50427973,3.55094604,1.98380167,0.00000000,0.04820844,0.27173211,0.15452725,0.57429770
4.20510255,5.07706893,2.52995029,3.55781377,1.97234814,0.00000000,0.04803982,0.27152930,0.15627946,0.57914041
4.21110555,5.08545934,2.55590462,3.56015501,1.96354376,0.00000000,0.04808814,0.27149374,0.15848509,0.58392349
4.21710855,5.09288732,2.58157880,3.55767739,1.95730825,0.00000000,0.04834710,0.27157672,0.16107204,0.58850819
4.22311156,5.09879203,2.60642771,3.55020898,1.95351383,0.00000000,0.04880887,0.27172977,0.16396501,0.59275986
4.22911456,5.10268510,2.62993835,3.53770108,1.95198803,0.00000000,0.04946443,0.27190625,0.16708784,0.59655196
4.23511756,5.10416094,2.65164140,3.52022660,1.95251754,0.00000000,0.05030373,0.27206267,0.17036581,0.59976969
4.24112056,5.10290331,2.67112074,3.49797424,1.95485298,0.00000000,0.05131595,0.27215984,0.17372768,0.60231301
4.24712356,5.09868809,2.68802074,3.47123904,1.95871463,0.00000000,0.05248955,0.27216371,0.17710752,0.60409909
4.25312656,5.09138276,2.70205129,3.44040994,1.96379934,0.00000000,0.05381243,0.27204596,0.18044615,0.60506404
4.25912956,5.08094288,2.71299067,3.40595486,1.96978823,0.00000000,0.05527188,0.27178434,0.18369229,0.60516408
4.26513257,5.06740620,2.72068629,3.36840416,1.97635540,0.00000000,0.05685464,0.27136276,0.18680321,0.60437593
4.27113557,5.05088470,2.72505362,3.32833311,1.98317716,0.00000000,0.05854684,0.27077116,0.18974501,0.60269673
4.27713857,5.03155524,2.72607356,3.28634404,1.98994167,0.00000000,0.06033392,0.27000513,0.19249247,0.60014333
4.28314157,5.00964914,2.72378852,3.24304874,1.99635854,0.00000000,0.06220055,0.26906547,0.19502853,0.59675116
4.28914457,4.98544120,2.71829758,3.19905174,2.00216808,0.00000000,0.06413057,0.26795745,0.19734341,0.59257277
4.29514757,4.95923853,2.70975107,3.15493486,2.00714970,0.00000000,0.06610692,0.26669016,0.19943344,0.58767597
4.30115058,4.93136948,2.69834467,3.11124340,2.01112907,0.00000000,0.06811157,0.26527569,0.20129972,0.58214185
4.30715358,4.90217288,2.68431354,3.06847419,2.01398369,0.00000000,0.07012548,0.26372828,0.20294658,0.57606267
4.31315658,4.87198795,2.66792641,3.02706583,2.01564646,0.00000000,0.07212866,0.26206358,0.20438010,0.56953962
4.31915958,4.84114493,2.64947992,2.98739106,2.01610704,0.00000000,0.07410020,0.26029786,0.20560659,0.56268064
4.32516258,4.80995658,2.62929320,2.94975146,2.01541084,0.00000000,0.07601838,0.25844740,0.20663123,0.55559816
4.33116558,4.77871078,2.60770271,2.91437424,2.01365565,0.00000000,0.07786086,0.25652788,0.20745692,0.54840706
4.33716858,4.74766420,2.58505740,2.88141134,2.01098587,0.00000000,0.07960490,0.25455396,0.20808341,0.54122251
4.34317159,4.71703724,2.56171407,2.85094046,2.00758478,0.00000000,0.08122765,0.25253898,0.20850667,0.53415806
4.34917459,4.68701022,2.53803281,2.82296796,2.00366492,0.00000000,0.08270652,0.25049477,0.20871870,0.52732371
4.35517759,4.65772092,2.51437261,2.79743355,1.99945726,0.00000000,0.08401958,0.24843161,0.20870758,0.52082410
4.36118059,4.62926347,2.49108688,2.77421633,1.99519940,0.00000000,0.08514600,0.24635826,0.20845795,0.51475685
4.36718359,4.60168857,2.46851886,2.75314212,1.99112352,0.00000000,0.08606653,0.24428214,0.20795170,0.50921087
4.37318659,4.57500491,2.44699702,2.73399172,1.98744452,0.00000000,0.08676405,0.24220954,0.20716900,0.50426484
4.37918959,4.54918179,2.42683012,2.71650987,1.98434890,0.00000000,0.08722401,0.24014586,0.20608947,0.49998579
4.38519260,4.52415258,2.40830214,2.70041450,1.98198480,0.00000000,0.08743496,0.23809590,0.20469349,0.49642772
4.39119560,4.49981903,2.39166709,2.68540611,1.98045370,0.00000000,0.08738896,0.23606406,0.20296359,0.49363037
4.39719860,4.47605594,2.37714358,2.67117680,1.97980395,0.00000000,0.08708198,0.23405452,0.20088579,0.49161814
4.40320160,4.45271615,2.36490944,2.65741888,1.98002655,0.00000000,0.08651420,0.23207135,0.19845081,0.49039912
4.40920460,4.42963539,2.35509640,2.64383259,1.98105305,0.00000000,0.08569017,0.23011850,0.19565516,0.48996440
4.41520760,4.40663690,2.34778498,2.63013286,1.98275590,0.00000000,0.08461893,0.22819967,0.19250201,0.49028747
4.42121061,4.38353563,2.34299993,2.61605495,1.98495098,0.00000000,0.08331389,0.22631810,0.18900169,0.49132408
4.42721361,4.36014185,2.34070630,2.60135884,1.98740236,0.00000000,0.08179272,0.22447630,0.18517201,0.49301227
4.43321661,4.33626427,2.34080653,2.58583246,1.98982902,0.00000000,0.08007697,0.22267560,0.18103818,0.49527285
4.43921961,4.31171266,2.34313890,2.56929371,1.99191343,0.00000000,0.07819163,0.22091579,0.17663247,0.49801033
4.44522261,4.28630019,2.34747747,2.55159158,1.99331167,0.00000000,0.07616462,0.21919466,0.17199350,0.50111426
4.45122561,4.25984578,2.35353398,2.53260643,1.99366487,0.00000000,0.07402610,0.21750766,0.16716540,0.50446109
4.45722861,4.23217662,2.36096184,2.51224978,1.99261165,0.00000000,0.07180780,0.21584758,0.16219664,0.50791662
4.46323162,4.20313127,2.36936238,2.49046380,1.98980128,0.00000000,0.06954224,0.21420441,0.15713875,0.51133883
4.46923462,4.17256356,2.37829352,2.46722077,1.98490711,0.00000000,0.06726206,0.21256533,0.15204499,0.51458131
4.47523762,4.14034739,2.38728063,2.44252276,1.97763997,0.00000000,0.06499923,0.21091489,0.14696892,0.51749709
4.48124062,4.10638264,2.39582957,2.41640159,1.96776110,0.00000000,0.06278442,0.20923540,0.14196304,0.51994272
4.48724362,4.07060192,2.40344142,2.38891917,1.95509406,0.00000000,0.06064642,0.20750752,0.13707756,0.52178270
4.49324662,4.03297811,2.40962848,2.36016827,1.93953526,0.00000000,0.05861163,0.20571100,0.13235916,0.52289382
4.49924962,3.99353214,2.41393086,2.33027335,1.92106253,0.00000000,0.05670365,0.20382558,0.12785014,0.52316952
4.50525263,3.95234047,2.41593297,2.29939158,1.89974126,0.00000000,0.05494301,0.20183197,0.12358756,0.52252381
