energy_ev,total_up,Ga_p_up,Ga_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.63231616,3.53068746,0.77961848,0.00000000,1.60084200,2.49749597,0.05972206,0.41690153
-2.62631316,3.51593584,0.79079538,0.00000000,1.58386752,2.49976128,0.06105095,0.39469352
-2.62031016,3.51343913,0.80375627,0.00000000,1.56994683,2.51083729,0.06242534,0.37489750
-2.61430715,3.52223690,0.81800520,0.00000000,1.55862976,2.53023848,0.06380613,0.35736981
-2.60830415,3.54127562,0.83301926,0.00000000,1.54940230,2.55743472,0.06515369,0.34194313
-2.60230115,3.56944792,0.84826268,0.00000000,1.54170669,2.59187311,0.06642897,0.32843429
-2.59629815,3.60563582,0.86320166,0.00000000,1.53496366,2.63300304,0.06759452,0.31665208
-2.59029515,3.64875600,0.87731958,0.00000000,1.52859570,2.68030309,0.06861555,0.30640466
-2.58429215,3.69780503,0.89013182,0.00000000,1.52205036,2.73330847,0.06946089,0.29750637
-2.57828914,3.75190251,0.90119986,0.00000000,1.51482245,2.79163750,0.07010380,0.28978371
-2.57228614,3.81032982,0.91014402,0.00000000,1.50647423,2.85501559,0.07052273,0.28308027
-2.56628314,3.87256255,0.91665437,0.00000000,1.49665256,2.92329515,0.07070183,0.27726052
-2.56028014,3.93829460,0.92049934,0.00000000,1.48510234,2.99646996,0.07063134,0.27221235
-2.55427714,4.00745246,0.92153169,0.00000000,1.47167566,3.07468282,0.07030778,0.26784839
-2.54827414,4.08019845,0.91969168,0.00000000,1.45633626,3.15822539,0.06973387,0.26410620
-2.54227114,4.15692227,0.91500706,0.00000000,1.43915926,3.24752955,0.06891834,0.26094717
-2.53626813,4.23822053,0.90759021,0.00000000,1.42032604,3.34315008,0.06787552,0.25835459
-2.53026513,4.32486488,0.89763226,0.00000000,1.40011482,3.44573874,0.06662468,0.25633077
-2.52426213,4.41775942,0.88539453,0.00000000,1.37888714,3.55601043,0.06518941,0.25489352
-2.51825913,4.51788922,0.87119776,0.00000000,1.35707114,3.67470245,0.06359664,0.25407214
-2.51225613,4.62626176,0.85540936,0.00000000,1.33514221,3.80252856,0.06187584,0.25390311
-2.50625313,4.74384381,0.83842934,0.00000000,1.31360202,3.94012950,0.06005793,0.25442580
-2.50025013,4.87149671,0.82067542,0.00000000,1.29295673,4.08802241,0.05817440,0.25567816
-2.49424712,5.00991288,0.80256795,0.00000000,1.27369542,4.24655151,0.05625629,0.25769284
-2.48824412,5.15955667,0.78451518,0.00000000,1.25626947,4.41584246,0.05433334,0.26049370
-2.48224112,5.32061270,0.76689948,0.00000000,1.24107395,4.59576303,0.05243318,0.26409303
-2.47623812,5.49294427,0.75006494,0.00000000,1.22843143,4.78589230,0.05058065,0.26848936
-2.47023512,5.67606427,0.73430684,0.00000000,1.21857918,4.98550039,0.04879726,0.27366625
-2.46423212,5.86912051,0.71986342,0.00000000,1.21165990,5.19354031,0.04710075,0.27959180
-2.45822911,6.07089653,0.70690998,0.00000000,1.20771645,5.40865294,0.04550490,0.28621917
-2.45222611,6.27982860,0.69555572,0.00000000,1.20669075,5.62918560,0.04401936,0.29348786
-2.44622311,6.49403847,0.68584323,0.00000000,1.20842670,5.85322390,0.04264973,0.30132587
-2.44022011,6.71138092,0.67775056,0.00000000,1.21267706,6.07863611,0.04139775,0.30965257
-2.43421711,6.92950434,0.67119581,0.00000000,1.21911390,6.30312827,0.04026157,0.31838216
-2.42821411,7.14592178,0.66604387,0.00000000,1.22734216,6.52430804,0.03923621,0.32742755
-2.42221111,7.35808954,0.66211509,0.00000000,1.23691575,6.73975458,0.03831402,0.33670458
-2.41620810,7.56348972,0.65919539,0.00000000,1.24735547,6.94709140,0.03748528,0.34613620
-2.41020510,7.75971295,0.65704734,0.00000000,1.25816798,7.14405886,0.03673875,0.35565659
-2.40420210,7.94453750,0.65542188,0.00000000,1.26886505,7.32858307,0.03606238,0.36521480
-2.39819910,8.11600098,0.65406988,0.00000000,1.27898224,7.49883780,0.03544385,0.37477791
-2.39219610,8.27246103,0.65275335,0.00000000,1.28809619,7.65329655,0.03487118,0.38433324
-2.38619310,8.41264224,0.65125557,0.00000000,1.29583976,7.79077226,0.03433332,0.39388967
-2.38019010,8.53566675,0.64938989,0.00000000,1.30191435,7.91044255,0.03382052,0.40347782
-2.37418709,8.64106712,0.64700670,0.00000000,1.30609895,8.01185952,0.03332483,0.41314891
-2.36818409,8.72878075,0.64399844,0.00000000,1.30825534,8.09494345,0.03284027,0.42297251
-2.36218109,8.79912631,0.64030230,0.00000000,1.30832945,8.15996097,0.03236311,0.43303293
-2.35617809,8.85276329,0.63590073,0.00000000,1.30634859,8.20748880,0.03189188,0.44342459
-2.35017509,8.89063713,0.63081975,0.00000000,1.30241509,8.23836525,0.03142738,0.45424642
-2.34417209,8.91391278,0.62512510,0.00000000,1.29669632,8.25363201,0.03097252,0.46559561
-2.33816908,8.92390060,0.61891677,0.00000000,1.28941205,8.25446971,0.03053213,0.47756097
-2.33216608,8.92197878,0.61232199,0.00000000,1.28081960,8.24213076,0.03011268,0.49021634
-2.32616308,8.90951676,0.60548742,0.00000000,1.27119779,8.21787340,0.02972195,0.50361434
-2.32016008,8.88780415,0.59857069,0.00000000,1.26083050,8.18290081,0.02936867,0.51778094
-2.31415708,8.85798938,0.59173211,0.00000000,1.24999098,8.13830866,0.02906217,0.53271116
-2.30815408,8.82103175,0.58512686,0.00000000,1.23892754,8.08504443,0.02881204,0.54836625
-2.30215108,8.77766984,0.57889812,0.00000000,1.22785177,8.02388069,0.02862779,0.56467261
-2.29614807,8.72840821,0.57317160,0.00000000,1.21692969,7.95540403,0.02851866,0.58152261
-2.29014507,8.67352320,0.56805165,0.00000000,1.20627644,7.88002020,0.02849338,0.59877728
-2.28414207,8.61308755,0.56361919,0.00000000,1.19595482,7.79797524,0.02856004,0.61627093
-2.27813907,8.54701232,0.55993142,0.00000000,1.18597755,7.70939105,0.02872609,0.63381741
-2.27213607,8.47510342,0.55702334,0.00000000,1.17631316,7.61431330,0.02899830,0.65121770
-2.26613307,8.39712916,0.55491074,0.00000000,1.16689492,7.51276846,0.02938285,0.66826846
-2.26013007,8.31289448,0.55359448,0.00000000,1.15763236,7.40482639,0.02988541,0.68477111
-2.25412706,8.22231705,0.55306557,0.00000000,1.14842422,7.29066430,0.03051132,0.70054072
-2.24812406,8.12550008,0.55331074,0.00000000,1.13917235,7.17062786,0.03126565,0.71541449
-2.24212106,8.02279712,0.55431792,0.00000000,1.12979516,7.04528533,0.03215338,0.72925898
-2.23611806,7.91486420,0.55608128,0.00000000,1.12024009,6.91547093,0.03317945,0.74197593
-2.23011506,7.80269570,0.55860537,0.00000000,1.11049398,6.78231418,0.03434882,0.75350612
-2.22411206,7.68764098,0.56190816,0.00000000,1.10059076,6.64725282,0.03566644,0.76383124
-2.21810905,7.57140008,0.56602254,0.00000000,1.09061596,6.51202779,0.03713718,0.77297344
-2.21210605,7.45599801,0.57099636,0.00000000,1.08070767,6.37865960,0.03876567,0.78099282
-2.20610305,7.34373807,0.57689081,0.00000000,1.07105390,6.24940667,0.04055610,0.78798290
-2.20010005,7.23713621,0.58377735,0.00000000,1.06188650,6.12670687,0.04251194,0.79406439
-2.19409705,7.13883893,0.59173329,0.00000000,1.05347192,6.01310464,0.04463565,0.79937769
-2.18809405,7.05152856,0.60083622,0.00000000,1.04609936,5.91116661,0.04692829,0.80407443
-2.18209105,6.97781987,0.61115777,0.00000000,1.04006693,5.82338917,0.04938917,0.80830876
-2.17608804,6.92015275,0.62275678,0.00000000,1.03566659,5.75210199,0.05201545,0.81222853
-2.17008504,6.88068550,0.63567251,0.00000000,1.03316852,5.69937146,0.05480176,0.81596718
-2.16408204,6.86119331,0.64991805,0.00000000,1.03280591,5.66690811,0.05773982,0.81963635
-2.15807904,6.86297634,0.66547429,0.00000000,1.03476059,5.65598191,0.06081812,0.82331981
-2.15207604,6.88678107,0.68228484,0.00000000,1.03915048,5.66734894,0.06402165,0.82706870
-2.14607304,6.93273842,0.70025207,0.00000000,1.04601917,5.70119265,0.06733163,0.83089841
-2.14007004,7.00032111,0.71923441,0.00000000,1.05532820,5.75708234,0.07072541,0.83478690
-2.13406703,7.08832242,0.73904533,0.00000000,1.06695238,5.83395087,0.07417635,0.83867469
-2.12806403,7.19485756,0.75945370,0.00000000,1.08067836,5.93009308,0.07765390,0.84246626
-2.12206103,7.31738833,0.78018606,0.00000000,1.09620649,6.04318588,0.08112378,0.84603277
-2.11605803,7.45277104,0.80093040,0.00000000,1.11315609,6.17033001,0.08454824,0.84921597
-2.11005503,7.59732695,0.82134173,0.00000000,1.13107401,6.30811319,0.08788653,0.85183316
-2.10405203,7.74693386,0.84104924,0.00000000,1.14944612,6.45269337,0.09109551,0.85368304
-2.09804902,7.89713686,0.85966488,0.00000000,1.16771178,6.59990040,0.09413045,0.85455223
-2.09204602,8.04327549,0.87679339,0.00000000,1.18528060,6.74535351,0.09694594,0.85422245
-2.08604302,8.18062410,0.89204328,0.00000000,1.20155119,6.88459156,0.09949701,0.85247814
-2.08004002,8.30454131,0.90503873,0.00000000,1.21593145,7.01321218,0.10174041,0.84911440
-2.07403702,8.41062421,0.91543196,0.00000000,1.22785959,7.12701561,0.10363588,0.84394510
-2.06803402,8.49486223,0.92291558,0.00000000,1.23682536,7.22214833,0.10514765,0.83681106
-2.06203102,8.55378537,0.92723471,0.00000000,1.24239079,7.29524148,0.10624587,0.82758796
-2.05602801,8.58460126,0.92819818,0.00000000,1.24420955,7.34353879,0.10690798,0.81619392
-2.05002501,8.58531556,0.92568842,0.00000000,1.24204426,7.36500886,0.10712009,0.80259642
-2.04402201,8.55483048,0.91966961,0.00000000,1.23578103,7.35843690,0.10687814,0.78681827
-2.03801901,8.49301676,0.91019356,0.00000000,1.22544052,7.32349163,0.10618880,0.76894249
-2.03201601,8.40075505,0.89740302,0.00000000,1.21118488,7.26076367,0.10507018,0.74911558
-2.02601301,8.27994399,0.88153214,0.00000000,1.19332024,7.17177301,0.10355218,0.72754931
-2.02001001,8.13347328,0.86290383,0.00000000,1.17229430,7.05894394,0.10167649,0.70452045
-2.01400700,7.96516134,0.84192417,0.00000000,1.14868904,6.92554760,0.09949620,0.68036855
-2.00800400,7.77965899,0.81907371,0.00000000,1.12320849,6.77561318,0.09707505,0.65549169
-2.00200100,7.58232172,0.79489617,0.00000000,1.09666197,6.61381057,0.09448632,0.63034005
-1.99599800,7.37905467,0.76998473,0.00000000,1.06994313,6.44530823,0.09181134,0.60540758
-1.98999500,7.17613564,0.74496650,0.00000000,1.04400556,6.27561144,0.08913783,0.58122193
-1.98399200,6.98002254,0.72048565,0.00000000,1.01983569,6.11038672,0.08655781,0.55833277
-1.97798899,6.79715231,0.69718595,0.00000000,0.99842392,5.95527912,0.08416556,0.53729900
-1.97198599,6.63373882,0.67569328,0.00000000,0.98073497,5.81572922,0.08205531,0.51867516
-1.96598299,6.49557731,0.65659882,0.00000000,0.96767849,5.69679672,0.08031899,0.50299733
-1.95997999,6.38786253,0.64044349,0.00000000,0.96008085,5.60299741,0.07904400,0.49076925
-1.95397699,6.31502734,0.62770414,0.00000000,0.95865921,5.53815928,0.07831110,0.48244871
-1.94797399,6.28060726,0.61878196,0.00000000,0.96399861,5.50530324,0.07819238,0.47843489
-1.94197099,6.28713576,0.61399344,0.00000000,0.97653292,5.50655220,0.07874956,0.47905694
-1.93596798,6.33607337,0.61356394,0.00000000,0.99653016,5.54307169,0.08003243,0.48456405
-1.92996498,6.42777241,0.61762407,0.00000000,1.02408272,5.61504320,0.08207758,0.49511742
-1.92396198,6.56147782,0.62620874,0.00000000,1.05910267,5.72167066,0.08490743,0.51078431
-1.91795898,6.73536283,0.63925873,0.00000000,1.10132227,5.86121872,0.08852957,0.53153423
-1.91195598,6.94659726,0.65662455,0.00000000,1.15029967,6.03108050,0.09293628,0.55723759
-1.90595298,7.19144476,0.67807221,0.00000000,1.20542935,6.22787125,0.09810452,0.58766667
-1.89994997,7.46538440,0.70329071,0.00000000,1.26595720,6.44754355,0.10399604,0.62249899
-1.89394697,7.76325152,0.73190070,0.00000000,1.33099935,6.68551903,0.11055790,0.66132301
-1.88794397,8.07939191,0.76346406,0.00000000,1.39956445,6.93683105,0.11772316,0.70364599
-1.88194097,8.40782333,0.79749408,0.00000000,1.47057836,7.19627259,0.12541192,0.74890385
-1.87593797,8.74239853,0.83346586,0.00000000,1.54291062,7.45854401,0.13353253,0.79647282
-1.86993497,9.07696397,0.87082674,0.00000000,1.61540179,7.71839507,0.14198315,0.84568244
-1.86393197,9.40550907,0.90900655,0.00000000,1.68689081,7.97075664,0.15065339,0.89582979
-1.85792896,9.72230164,0.94742751,0.00000000,1.75624146,8.21085818,0.15942629,0.94619432
-1.85192596,10.02200567,0.98551363,0.00000000,1.82236729,8.43432742,0.16818036,0.99605304
-1.84592296,10.29977886,1.02269955,0.00000000,1.88425415,8.63727048,0.17679184,1.04469556
-1.83991996,10.55134818,1.05843878,0.00000000,1.94097975,8.81633080,0.18513699,1.09143847
-1.83391696,10.77306281,1.09221127,0.00000000,1.99172980,8.96872681,0.19309445,1.13563879
-1.82791396,10.96192460,1.12353022,0.00000000,2.03581039,9.09226897,0.20054760,1.17670593
-1.82191096,11.11559738,1.15194826,0.00000000,2.07265632,9.18535759,0.20738684,1.21411193
-1.81590795,11.23239691,1.17706277,0.00000000,2.10183555,9.24696372,0.21351169,1.24739965
-1.80990495,11.31126401,1.19852043,0.00000000,2.12304971,9.27659567,0.21883280,1.27618868
-1.80390195,11.35172392,1.21602093,0.00000000,2.13613102,9.27425433,0.22327356,1.30017899
-1.79789895,11.35383508,1.22931982,0.00000000,2.14103617,9.24038040,0.22677156,1.31915211
-1.79189595,11.31813070,1.23823038,0.00000000,2.13783737,9.17579674,0.22927956,1.33297015
-1.78589295,11.24555631,1.24262465,0.00000000,2.12671146,9.08164888,0.23076618,1.34157273
-1.77988994,11.13740644,1.24243346,0.00000000,2.10792757,8.95934633,0.23121617,1.34497204
-1.77388694,10.99526293,1.23764554,0.00000000,2.08183389,8.81050703,0.23063021,1.34324651
-1.76788394,10.82093737,1.22830576,0.00000000,2.04884436,8.63690664,0.22902447,1.33653333
-1.76188094,10.61641909,1.21451251,0.00000000,2.00942563,8.44043398,0.22642966,1.32502040
-1.75587794,10.38383007,1.19641433,0.00000000,1.96408487,8.22305334,0.22288986,1.30893790
-1.74987494,10.12538741,1.17420590,0.00000000,1.91335876,7.98677391,0.21846105,1.28855011
-1.74387194,9.84337339,1.14812346,0.00000000,1.85780402,7.73362599,0.21320944,1.26414763
-1.73786893,9.54011282,1.11843986,0.00000000,1.79798940,7.46564357,0.20720967,1.23604041
-1.73186593,9.21795697,1.08545927,0.00000000,1.73448943,7.18485226,0.20054290,1.20455181
-1.72586293,8.87927304,1.04951182,0.00000000,1.66787968,6.89326155,0.19329496,1.17001368
-1.71985993,8.52643786,1.01094809,0.00000000,1.59873343,6.59286024,0.18555444,1.13276267
-1.71385693,8.16183453,0.97013380,0.00000000,1.52761954,6.28561379,0.17741101,1.09313761
-1.70785393,7.78785048,0.92744456,0.00000000,1.45510120,5.97346253,0.16895378,1.05147791
-1.70185093,7.40687571,0.88326093,0.00000000,1.38173532,5.65831967,0.16026991,1.00812272
-1.69584792,7.02129987,0.83796372,0.00000000,1.30807220,5.34206822,0.15144335,0.96341072
-1.68984492,6.63350734,0.79192960,0.00000000,1.23465516,5.02655631,0.14255386,0.91768019
-1.68384192,6.24586923,0.74552711,0.00000000,1.16201999,4.71359033,0.13367618,0.87126915
-1.67783892,5.86073218,0.69911294,0.00000000,1.09069380,4.40492581,0.12487944,0.82451536
-1.67183592,5.48040336,0.65302857,0.00000000,1.02119327,4.10225600,0.11622670,0.77775583
-1.66583292,5.10713210,0.60759722,0.00000000,0.95402208,3.80719842,0.10777476,0.73132581
-1.65982991,4.74308815,0.56312116,0.00000000,0.88966743,3.52127967,0.09957392,0.68555705
-1.65382691,4.39033752,0.51987924,0.00000000,0.82859576,3.24591920,0.09166808,0.64077537
-1.64782391,4.05081643,0.47812483,0.00000000,0.77124754,2.98241245,0.08409472,0.59729735
-1.64182091,3.72630447,0.43808393,0.00000000,0.71803137,2.73191428,0.07688507,0.55542652
-1.63581791,3.41839793,0.39995373,0.00000000,0.66931747,2.49542327,0.07006433,0.51544883
-1.62981491,3.12848454,0.36390135,0.00000000,0.62543071,2.27376761,0.06365180,0.47762786
-1.62381191,2.85772049,0.33006305,0.00000000,0.58664341,2.06759335,0.05766118,0.44219976
-1.61780890,2.60701101,0.29854371,0.00000000,0.55316820,1.87735548,0.05210082,0.40936830
-1.61180590,2.37699524,0.26941670,0.00000000,0.52515115,1.70331248,0.04697393,0.37930021
-1.60580290,2.16803620,0.24272416,0.00000000,0.50266547,1.54552455,0.04227893,0.35212092
-1.59979990,1.98021657,0.21847766,0.00000000,0.48570612,1.40385606,0.03800973,0.32791120
-1.59379690,1.81334055,0.19665930,0.00000000,0.47418561,1.27798211,0.03415601,0.30670458
-1.58779390,1.66694214,0.17722313,0.00000000,0.46793130,1.16739936,0.03070364,0.28848590
-1.58179090,1.54029979,0.16009710,0.00000000,0.46668446,1.07144102,0.02763498,0.27319110
-1.57578789,1.43245726,0.14518523,0.00000000,0.47010145,0.98929570,0.02492939,0.26070818
-1.56978489,1.34225040,0.13237030,0.00000000,0.47775706,0.92002988,0.02256359,0.25087960
-1.56378189,1.26833915,0.12151669,0.00000000,0.48915038,0.86261350,0.02051216,0.24350582
-1.55777889,1.20924430,0.11247366,0.00000000,0.50371305,0.81594811,0.01874809,0.23835019
-1.55177589,1.16338800,0.10507877,0.00000000,0.52082008,0.77889711,0.01724324,0.23514491
-1.54577289,1.12913724,0.09916157,0.00000000,0.53980299,0.75031732,0.01596893,0.23359793
-1.53976988,1.10484914,0.09454739,0.00000000,0.55996508,0.72909113,0.01489642,0.23340069
-1.53376688,1.08891712,0.09106123,0.00000000,0.58059857,0.71415863,0.01399749,0.23423645
-1.52776388,1.07981662,0.08853171,0.00000000,0.60100310,0.70454884,0.01324493,0.23578889
-1.52176088,1.07614944,0.08679494,0.00000000,0.62050502,0.69940928,0.01261300,0.23775086
-1.51575788,1.07668535,0.08569842,0.00000000,0.63847710,0.69803325,0.01207786,0.23983294
-1.50975488,1.08040003,0.08510461,0.00000000,0.65435766,0.69988394,0.01161799,0.24177156
-1.50375188,1.08650825,0.08489447,0.00000000,0.66766884,0.70461485,0.01121446,0.24333641
-1.49774887,1.09449129,0.08497060,0.00000000,0.67803298,0.71208582,0.01085120,0.24433703
-1.49174587,1.10411792,0.08526014,0.00000000,0.68518680,0.72237415,0.01051519,0.24462817
-1.48574287,1.11545812,0.08571719,0.00000000,0.68899267,0.73578049,0.01019661,0.24411393
-1.47973987,1.12888920,0.08632485,0.00000000,0.68944651,0.75282893,0.00988884,0.24275057
-1.47373687,1.14509382,0.08709681,0.00000000,0.68668208,0.77426136,0.00958849,0.24054773
-1.46773387,1.16504985,0.08807829,0.00000000,0.68097147,0.80102570,0.00929533,0.23756827
-1.46173087,1.19001211,0.08934652,0.00000000,0.67272160,0.83425818,0.00901219,0.23392657
-1.45572786,1.22148609,0.09101057,0.00000000,0.66246695,0.87525968,0.00874475,0.22978548
-1.44972486,1.26119416,0.09321057,0.00000000,0.65085863,0.92546646,0.00850144,0.22535198
-1.44372186,1.31103466,0.09611619,0.00000000,0.63865012,0.98641545,0.00829312,0.22087168
-1.43771886,1.37303457,0.09992451,0.00000000,0.62668014,1.05970474,0.00813293,0.21662234
-1.43171586,1.44929661,0.10485710,0.00000000,0.61585297,1.14694974,0.00803598,0.21290666
-1.42571286,1.54194156,0.11115643,0.00000000,0.60711684,1.24973570,0.00801907,0.21004441
-1.41970985,1.65304700,0.11908139,0.00000000,0.60144083,1.36956749,0.00810045,0.20836422
-1.41370685,1.78458344,0.12890219,0.00000000,0.59979096,1.50781755,0.00829946,0.20819517
-1.40770385,1.93834930,0.14089441,0.00000000,0.60310573,1.66567308,0.00863626,0.20985838
-1.40170085,2.11590601,0.15533233,0.00000000,0.61227195,1.84408386,0.00913146,0.21365884
-1.39569785,2.31851489,0.17248168,0.00000000,0.62810108,2.04371193,0.00980576,0.21987755
-1.38969485,2.54707736,0.19259169,0.00000000,0.65130690,2.26488470,0.01067959,0.22876430
-1.38369185,2.80208041,0.21588689,0.00000000,0.68248469,2.50755322,0.01177268,0.24053110
-1.37768884,3.08354907,0.24255852,0.00000000,0.72209275,2.77125706,0.01310367,0.25534652
-1.37168584,3.39100793,0.27275607,0.00000000,0.77043665,3.05509782,0.01468958,0.27333110
-1.36568284,3.72345345,0.30657899,0.00000000,0.82765668,3.35772254,0.01654546,0.29455386
-1.35967984,4.07933905,0.34406912,0.00000000,0.89371925,3.67731888,0.01868385,0.31903023
-1.35367684,4.45657439,0.38520396,0.00000000,0.96841250,4.01162305,0.02111437,0.34672124
-1.34767384,4.85254027,0.42989135,0.00000000,1.05134668,4.35794165,0.02384329,0.37753439
-1.34167084,5.26411983,0.47796572,0.00000000,1.14195968,4.71318773,0.02687319,0.41132583
-1.33566783,5.68774658,0.52918640,0.00000000,1.23952776,5.07393131,0.03020264,0.44790422
-1.32966483,6.11946863,0.58323811,0.00000000,1.34318167,5.43646351,0.03382597,0.48703595
-1.32366183,6.55502829,0.63973398,0.00000000,1.45192777,5.79687323,0.03773320,0.52845166
-1.31765883,6.98995514,0.69822098,0.00000000,1.56467394,6.15113442,0.04190999,0.57185392
-1.31165583,7.41966988,0.75818791,0.00000000,1.68025934,6.49520139,0.04633777,0.61692567
-1.30565283,7.83959587,0.81907576,0.00000000,1.79748728,6.82510923,0.05099400,0.66333927
-1.29964982,8.24527435,0.88028995,0.00000000,1.91515985,7.13707558,0.05585248,0.71076569
-1.29364682,8.63247915,0.94121438,0.00000000,2.03211300,7.42760017,0.06088381,0.75888347
-1.28764382,8.99732629,1.00122635,0.00000000,2.14725064,7.69355805,0.06605595,0.80738706
-1.28164082,9.33637405,1.05971214,0.00000000,2.25957610,7.93228280,0.07133478,0.85599423
-1.27563782,9.64670930,1.11608222,0.00000000,2.36821959,8.14163611,0.07668475,0.90445215
-1.26963482,9.92601634,1.16978562,0.00000000,2.47246023,8.32006087,0.08206948,0.95254187
-1.26363182,10.17262545,1.22032278,0.00000000,2.57174159,8.46661539,0.08745241,1.00008110
-1.25762881,10.38553903,1.26725627,0.00000000,2.66568007,8.58098751,0.09279731,1.04692519
-1.25162581,10.56443468,1.31021885,0.00000000,2.75406553,8.66348807,0.09806874,1.09296631
-1.24562281,10.70964538,1.34891877,0.00000000,2.83685448,8.71502428,0.10323252,1.13813097
-1.23961981,10.82211833,1.38314191,0.00000000,2.91415615,8.73705466,0.10825592,1.18237622
-1.23361681,10.90335484,1.41275095,0.00000000,2.98621239,8.73152783,0.11310794,1.22568469
-1.22761381,10.95533493,1.43768180,0.00000000,3.05337272,8.70080831,0.11775941,1.26805899
-1.22161081,10.98043040,1.45793757,0.00000000,3.11606601,8.64759292,0.12218301,1.30951579
-1.21560780,10.98131114,1.47358071,0.00000000,3.17477050,8.57482178,0.12635338,1.35007997
-1.20960480,10.96084897,1.48472380,0.00000000,3.22998397,8.48558763,0.13024706,1.38977925
-1.20360180,10.92202351,1.49151984,0.00000000,3.28219571,8.38304737,0.13384259,1.42863954
-1.19759880,10.86783385,1.49415248,0.00000000,3.33186172,8.27033893,0.13712057,1.46668130
-1.19159580,10.80121918,1.49282701,0.00000000,3.37938445,8.15050622,0.14006383,1.50391682
-1.18559280,10.72499073,1.48776248,0.00000000,3.42509777,8.02643405,0.14265770,1.54034878
-1.17958979,10.64177629,1.47918540,0.00000000,3.46925773,7.90079421,0.14489031,1.57596956
-1.17358679,10.55397780,1.46732525,0.00000000,3.51203890,7.77600317,0.14675302,1.61076148
-1.16758379,10.46374156,1.45241180,0.00000000,3.55353610,7.65419106,0.14824090,1.64469751
-1.16158079,10.37293996,1.43467431,0.00000000,3.59377063,7.53718129,0.14935319,1.67774230
-1.15557779,10.28316307,1.41434206,0.00000000,3.63270006,7.42647945,0.15009378,1.70985313
-1.14957479,10.19571816,1.39164623,0.00000000,3.67023047,7.32327020,0.15047164,1.74098072
-1.14357179,10.11163524,1.36682229,0.00000000,3.70622992,7.22842072,0.15050105,1.77106947
-1.13756878,10.03167677,1.34011280,0.00000000,3.74054206,7.14248935,0.15020179,1.80005730
-1.13156578,9.95635000,1.31176978,0.00000000,3.77299899,7.06573839,0.14959902,1.82787485
-1.12556278,9.88592104,1.28205653,0.00000000,3.80343255,6.99815025,0.14872296,1.85444432
-1.11955978,9.82042994,1.25124838,0.00000000,3.83168374,6.93944658,0.14760837,1.87967803
-1.11355678,9.75970684,1.21963217,0.00000000,3.85760998,6.88911014,0.14629369,1.90347696
-1.10755378,9.70338948,1.18750447,0.00000000,3.88109043,6.84640965,0.14482001,1.92572975
-1.10155078,9.65094266,1.15516837,0.00000000,3.90202957,6.81042772,0.14322980,1.94631218
-1.09554777,9.60168047,1.12292919,0.00000000,3.92035965,6.78009219,0.14156556,1.96508780
-1.08954477,9.55479180,1.09108921,0.00000000,3.93604238,6.75421092,0.13986827,1.98190964
-1.08354177,9.50936979,1.05994185,0.00000000,3.94907048,6.73150996,0.13817597,1.99662337
-1.07753877,9.46444512,1.02976561,0.00000000,3.95946939,6.71067456,0.13652226,2.00907185
-1.07153577,9.41902287,1.00081812,0.00000000,3.96729939,6.69039227,0.13493509,2.01910099
-1.06553277,9.37212202,0.97333075,0.00000000,3.97265820,6.66939682,0.13343564,2.02656681
-1.05952976,9.32281612,0.94750398,0.00000000,3.97568369,6.64651128,0.13203758,2.03134310
-1.05352676,9.27027348,0.92350379,0.00000000,3.97655643,6.62068867,0.13074657,2.03332956
-1.04752376,9.21379460,0.90145921,0.00000000,3.97550141,6.59104803,0.12956024,2.03245962
-1.04152076,9.15284468,0.88146105,0.00000000,3.97278813,6.55690413,0.12846838,2.02870752
-1.03551776,9.08707908,0.86356179,0.00000000,3.96872858,6.51778896,0.12745363,2.02209408
-1.02951476,9.01635965,0.84777644,0.00000000,3.96367218,6.47346364,0.12649239,2.01269067
-1.02351176,8.94076062,0.83408435,0.00000000,3.95799742,6.42391981,0.12555612,2.00062091
-1.01750875,8.86056307,0.82243147,0.00000000,3.95209976,6.36937009,0.12461272,1.98605996
-1.01150575,8.77623783,0.81273317,0.00000000,3.94637601,6.31022787,0.12362817,1.96923116
-1.00550275,8.68841733,0.80487716,0.00000000,3.94120543,6.24707726,0.12256813,1.95040011
-0.99949975,8.59785779,0.79872639,0.00000000,3.93692837,6.18063481,0.12139961,1.92986645
-0.99349675,8.50539360,0.79412184,0.00000000,3.93382335,6.11170487,0.12009241,1.90795367
-0.98749375,8.41188658,0.79088516,0.00000000,3.93208405,6.04113100,0.11862052,1.88499742
-0.98149075,8.31817283,0.78882096,0.00000000,3.93179748,5.96974615,0.11696314,1.86133307
-0.97548774,8.22501045,0.78771902,0.00000000,3.93292488,5.89832428,0.11510553,1.83728294
-0.96948474,8.13303104,0.78735630,0.00000000,3.93528690,5.82753590,0.11303945,1.81314418
-0.96348174,8.04269791,0.78749910,0.00000000,3.93855423,5.75791010,0.11076339,1.78917767
-0.95747874,7.95427325,0.78790519,0.00000000,3.94224486,5.68980476,0.10828233,1.76559867
-0.95147574,7.86779630,0.78832639,0.00000000,3.94572848,5.62338644,0.10560738,1.74256963
-0.94547274,7.78307344,0.78851134,0.00000000,3.94823842,5.55862076,0.10275502,1.72019551
-0.93946973,7.69968067,0.78820891,0.00000000,3.94889088,5.49527345,0.09974626,1.69852173
-0.93346673,7.61697819,0.78717189,0.00000000,3.94671077,5.43292155,0.09660555,1.67753483
