energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-0.89144572,2.97777853,0.04869170,0.38746465,1.83568109,0.00736932,3.13408741,1.58415976
-0.88544272,2.79767595,0.04633649,0.35175888,1.72090985,0.00712348,2.88586286,1.50254190
-0.87943972,2.62153585,0.04389503,0.31790076,1.60899662,0.00687927,2.64869566,1.42119217
-0.87343672,2.45105506,0.04140664,0.28613474,1.50098280,0.00664008,2.42448531,1.34102445
-0.86743372,2.28767336,0.03891041,0.25664427,1.39774118,0.00640882,2.21470229,1.26285401
-0.86143072,2.13256213,0.03644441,0.22955399,1.29996979,0.00618784,2.02039663,1.18738619
-0.85542771,1.98662285,0.03404477,0.20493347,1.20819197,0.00597896,1.84221914,1.11520971
-0.84942471,1.85049450,0.03174498,0.18280232,1.12276194,0.00578347,1.68045273,1.04679460
-0.84342171,1.72456841,0.02957517,0.16313605,1.04387486,0.00560216,1.53505150,0.98249416
-0.83741871,1.60900915,0.02756159,0.14587251,0.97158068,0.00543541,1.40568481,0.92255043
-0.83141571,1.50377996,0.02572611,0.13091849,0.90580061,0.00528320,1.29178416,0.86710260
-0.82541271,1.40867086,0.02408590,0.11815621,0.84634550,0.00514523,1.19259043,0.81619752
-0.81940970,1.32332830,0.02265325,0.10744952,0.79293500,0.00502097,1.10719995,0.76980165
-0.81340670,1.24728470,0.02143548,0.09864952,0.74521691,0.00490973,1.03460766,0.72781366
-0.80740370,1.17998702,0.02043500,0.09159959,0.70278608,0.00481072,0.97374654,0.69007716
-0.80140070,1.12082318,0.01964948,0.08613978,0.66520214,0.00472310,0.92352250,0.65639288
-0.79539770,1.06914593,0.01907217,0.08211051,0.63200590,0.00464602,0.88284445,0.62652993
-0.78939470,1.02429373,0.01869228,0.07935553,0.60273409,0.00457865,0.85064960,0.60023588
-0.78339170,0.98560835,0.01849548,0.07772446,0.57693226,0.00452014,0.82592418,0.57724539
-0.77738869,0.95244947,0.01846445,0.07707471,0.55416585,0.00446969,0.80772004,0.55728742
-0.77138569,0.92420629,0.01857953,0.07727307,0.53402946,0.00442647,0.79516759,0.54009113
-0.76538269,0.90030660,0.01881934,0.07819688,0.51615440,0.00438965,0.78748566,0.52539040
-0.75937969,0.88022371,0.01916154,0.07973509,0.50021462,0.00435835,0.78398872,0.51292751
-0.75337669,0.86348144,0.01958346,0.08178906,0.48593110,0.00433164,0.78409202,0.50245584
-0.74737369,0.84965783,0.02006280,0.08427316,0.47307484,0.00430853,0.78731468,0.49374213
-0.74137069,0.83838760,0.02057826,0.08711535,0.46146853,0.00428792,0.79328116,0.48656834
-0.73536768,0.82936361,0.02111013,0.09025751,0.45098678,0.00426868,0.80172084,0.48073330
-0.72936468,0.82233757,0.02164078,0.09365560,0.44155516,0.00424959,0.81246585,0.47605427
-0.72336168,0.81711968,0.02215508,0.09727960,0.43314778,0.00422942,0.82544672,0.47236843
-0.71735868,0.81357741,0.02264070,0.10111315,0.42578361,0.00420694,0.84068568,0.46953424
-0.71135568,0.81163306,0.02308831,0.10515280,0.41952133,0.00418094,0.85828729,0.46743271
-0.70535268,0.81125990,0.02349166,0.10940687,0.41445286,0.00415036,0.87842624,0.46596821
-0.69934967,0.81247693,0.02384748,0.11389388,0.41069560,0.00411426,0.90133216,0.46506896
-0.69334667,0.81534186,0.02415536,0.11864050,0.40838338,0.00407189,0.92727153,0.46468680
-0.68734367,0.81994251,0.02441745,0.12367909,0.40765656,0.00402278,0.95652694,0.46479626
-0.68134067,0.82638658,0.02463804,0.12904477,0.40865130,0.00396673,0.98937414,0.46539285
-0.67533767,0.83479014,0.02482314,0.13477234,0.41148857,0.00390386,1.02605766,0.46649040
-0.66933467,0.84526511,0.02497994,0.14089285,0.41626316,0.00383464,1.06676584,0.46811767
-0.66333167,0.85790628,0.02511626,0.14743024,0.42303329,0.00375987,1.11160649,0.47031422
-0.65732866,0.87277849,0.02523997,0.15439804,0.43181134,0.00368067,1.16058425,0.47312577
-0.65132566,0.88990470,0.02535846,0.16179645,0.44255610,0.00359851,1.21358103,0.47659919
-0.64532266,0.90925556,0.02547813,0.16960978,0.45516723,0.00351510,1.27034084,0.48077763
-0.63931966,0.93074129,0.02560400,0.17780467,0.46948213,0.00343240,1.33046004,0.48569573
-0.63331666,0.95420637,0.02573933,0.18632897,0.48527579,0.00335253,1.39338400,0.49137548
-0.62731366,0.97942769,0.02588539,0.19511156,0.50226366,0.00327776,1.45841088,0.49782288
-0.62131066,1.00611620,0.02604139,0.20406314,0.52010771,0.00321039,1.52470286,0.50502559
-0.61530765,1.03392252,0.02620442,0.21307789,0.53842544,0.00315272,1.59130458,0.51295171
-0.60930465,1.06244594,0.02636964,0.22203609,0.55680181,0.00310698,1.65716859,0.52154980
-0.60330165,1.09124690,0.02653044,0.23080751,0.57480336,0.00307527,1.72118664,0.53075001
-0.59729865,1.11986193,0.02667880,0.23925551,0.59199413,0.00305951,1.78222569,0.54046636
-0.59129565,1.14782070,0.02680567,0.24724147,0.60795264,0.00306137,1.83916706,0.55059980
-0.58529265,1.17466388,0.02690142,0.25462963,0.62228904,0.00308225,1.89094681,0.56104197
-0.57928964,1.19996113,0.02695628,0.26129178,0.63466161,0.00312324,1.93659548,0.57167926
-0.57328664,1.22332810,0.02696085,0.26711183,0.64479187,0.00318508,1.97527527,0.58239696
-0.56728364,1.24444136,0.02690649,0.27198985,0.65247730,0.00326815,2.00631270,0.59308316
-0.56128064,1.26305074,0.02678575,0.27584550,0.65760109,0.00337242,2.02922528,0.60363225
-0.55527764,1.27898809,0.02659268,0.27862070,0.66013831,0.00349749,2.04374075,0.61394767
-0.54927464,1.29217221,0.02632309,0.28028129,0.66015811,0.00364256,2.04980803,0.62394394
-0.54327164,1.30260971,0.02597470,0.28081783,0.65782172,0.00380643,2.04759944,0.63354790
-0.53726863,1.31039181,0.02554725,0.28024544,0.65337630,0.00398753,2.03750413,0.64269914
-0.53126563,1.31568740,0.02504247,0.27860269,0.64714487,0.00418392,2.02011317,0.65134975
-0.52526263,1.31873287,0.02446398,0.27594981,0.63951265,0.00439333,1.99619725,0.65946363
-0.51925963,1.31981942,0.02381718,0.27236610,0.63091063,0.00461318,1.96667806,0.66701547
-0.51325663,1.31927863,0.02310901,0.26794705,0.62179694,0.00484065,1.93259494,0.67398968
-0.50725363,1.31746717,0.02234775,0.26280098,0.61263705,0.00507271,1.89506842,0.68037950
-0.50125063,1.31475156,0.02154272,0.25704562,0.60388355,0.00530617,1.85526234,0.68618644
-0.49524762,1.31149385,0.02070404,0.25080477,0.59595672,0.00553778,1.81434616,0.69142020
-0.48924462,1.30803880,0.01984239,0.24420504,0.58922658,0.00576425,1.77345918,0.69609926
-0.48324162,1.30470334,0.01896874,0.23737289,0.58399734,0.00598238,1.73367782,0.70025190
-0.47723862,1.30176853,0.01809414,0.23043206,0.58049494,0.00618911,1.69598712,0.70391787
-0.47123562,1.29947430,0.01722955,0.22350139,0.57885826,0.00638159,1.66125735,0.70715035
-0.46523262,1.29801704,0.01638564,0.21669301,0.57913424,0.00655727,1.63022597,0.71001814
-0.45922961,1.29754971,0.01557270,0.21011095,0.58127726,0.00671395,1.60348546,0.71260771
-0.45322661,1.29818436,0.01480050,0.20385012,0.58515250,0.00684987,1.58147664,0.71502496
-0.44722361,1.29999643,0.01407818,0.19799555,0.59054323,0.00696373,1.56448734,0.71739636
-0.44122061,1.30303042,0.01341416,0.19262189,0.59716159,0.00705478,1.55265589,0.71986929
-0.43521761,1.30730639,0.01281608,0.18779314,0.60466212,0.00712276,1.54597880,0.72261128
-0.42921461,1.31282667,0.01229067,0.18356243,0.61265764,0.00716801,1.54432184,0.72580821
-0.42321161,1.31958233,0.01184369,0.17997201,0.62073641,0.00719136,1.54743398,0.72966124
-0.41720860,1.32755905,0.01147983,0.17705322,0.62848001,0.00719421,1.55496321,0.73438268
-0.41120560,1.33674202,0.01120262,0.17482659,0.63548101,0.00717840,1.56647377,0.74019093
-0.40520260,1.34711970,0.01101434,0.17330205,0.64135959,0.00714623,1.58146407,0.74730466
-0.39919960,1.35868646,0.01091599,0.17247915,0.64577863,0.00710035,1.59938475,0.75593661
-0.39319660,1.37144409,0.01090715,0.17234747,0.64845649,0.00704370,1.61965658,0.76628739
-0.38719360,1.38540234,0.01098608,0.17288725,0.64917701,0.00697942,1.64168769,0.77853967
-0.38119060,1.40057888,0.01114963,0.17407005,0.64779663,0.00691080,1.66488992,0.79285312
-0.37518759,1.41699872,0.01139337,0.17585977,0.64424817,0.00684114,1.68869418,0.80936052
-0.36918459,1.43469368,0.01171167,0.17821382,0.63854147,0.00677374,1.71256449,0.82816532
-0.36318159,1.45370189,0.01209787,0.18108449,0.63076091,0.00671176,1.73601074,0.84934080
-0.35717859,1.47406776,0.01254450,0.18442055,0.62106013,0.00665819,1.75859992,0.87293097
-0.35117559,1.49584236,0.01304355,0.18816891,0.60965423,0.00661582,1.77996584,0.89895319
-0.34517259,1.51908429,0.01358673,0.19227646,0.59680993,0.00658712,1.79981701,0.92740211
-0.33916958,1.54386091,0.01416583,0.19669181,0.58283424,0.00657433,1.81794272,0.95825494
-0.33316658,1.57024973,0.01477308,0.20136699,0.56806208,0.00657934,1.83421702,0.99147726
-0.32716358,1.59833950,0.01540142,0.20625894,0.55284345,0.00660374,1.84860040,1.02702908
-0.32116058,1.62823073,0.01604490,0.21133070,0.53753059,0.00664881,1.86113904,1.06487047
-0.31515758,1.66003523,0.01669891,0.21655223,0.52246573,0.00671551,1.87196134,1.10496615
-0.30915458,1.69387411,0.01736041,0.22190078,0.50796971,0.00680455,1.88127176,1.14728856
-0.30315158,1.72987410,0.01802813,0.22736071,0.49433192,0.00691633,1.88934170,1.19181899
-0.29714857,1.76816180,0.01870261,0.23292281,0.48180184,0.00705099,1.89649772,1.23854630
-0.29114557,1.80885591,0.01938622,0.23858307,0.47058237,0.00720841,1.90310698,1.28746327
-0.28514257,1.85205754,0.02008307,0.24434095,0.46082511,0.00738821,1.90956051,1.33856059
-0.27913957,1.89783889,0.02079877,0.25019726,0.45262768,0.00758973,1.91625463,1.39181866
-0.27313657,1.94623084,0.02154025,0.25615172,0.44603302,0.00781201,1.92357109,1.44719778
-0.26713357,1.99721011,0.02231532,0.26220038,0.44103072,0.00805381,1.93185689,1.50462728
-0.26113057,2.05068694,0.02313233,0.26833299,0.43756020,0.00831354,1.94140451,1.56399442
-0.25512756,2.10649394,0.02399967,0.27453061,0.43551553,0.00858928,1.95243343,1.62513380
-0.24912456,2.16437727,0.02492531,0.28076355,0.43475185,0.00887873,1.96507407,1.68781831
-0.24312156,2.22399091,0.02591631,0.28698972,0.43509289,0.00917924,1.97935486,1.75175219
-0.23711856,2.28489458,0.02697834,0.29315379,0.43633956,0.00948778,1.99519327,1.81656720
-0.23111556,2.34655612,0.02811522,0.29918692,0.43827907,0.00980096,2.01239148,1.88182217
-0.22511256,2.40835840,0.02932851,0.30500744,0.44069438,0.01011510,2.03063699,1.94700642
-0.21910955,2.46961069,0.03061724,0.31052222,0.44337354,0.01042623,2.04950833,2.01154714
-0.21310655,2.52956449,0.03197758,0.31562889,0.44611862,0.01073018,2.06848588,2.07482045
-0.20710355,2.58743288,0.03340272,0.32021873,0.44875378,0.01102266,2.08696716,2.13616584
-0.20110055,2.64241278,0.03488279,0.32418014,0.45113228,0.01129937,2.10428624,2.19490336
-0.19509755,2.69370906,0.03640491,0.32740240,0.45314203,0.01155604,2.11973619,2.25035267
-0.18909455,2.74055923,0.03795333,0.32977979,0.45470947,0.01178862,2.13259373,2.30185309
-0.18309155,2.78225766,0.03950968,0.33121554,0.45580159,0.01199331,2.14214488,2.34878362
-0.17708854,2.81817789,0.04105333,0.33162572,0.45642602,0.01216674,2.14771054,2.39058197
-0.17108554,2.84779225,0.04256188,0.33094264,0.45662912,0.01230597,2.14867090,2.42676159
-0.16508254,2.87068755,0.04401166,0.32911772,0.45649215,0.01240865,2.14448766,2.45692594
-0.15907954,2.88657635,0.04537839,0.32612374,0.45612573,0.01247306,2.13472330,2.48077941
-0.15307654,2.89530330,0.04663785,0.32195625,0.45566268,0.01249812,2.11905665,2.49813430
-0.14707354,2.89684635,0.04776665,0.31663423,0.45524981,0.01248346,2.09729444,2.50891376
-0.14107054,2.89131302,0.04874295,0.31019992,0.45503870,0.01242940,2.06937851,2.51315069
-0.13506753,2.87893214,0.04954722,0.30271797,0.45517625,0.01233695,2.03538869,2.51098273
-0.12906453,2.86004155,0.05016297,0.29427378,0.45579522,0.01220772,1.99554162,2.50264385
-0.12306153,2.83507270,0.05057740,0.28497143,0.45700524,0.01204396,1.95018557,2.48845310
-0.11705853,2.80453298,0.05078201,0.27493109,0.45888491,0.01184839,1.89979207,2.46880115
-0.11105553,2.76898679,0.05077300,0.26428609,0.46147515,0.01162420,1.84494446,2.44413540
-0.10505253,2.72903636,0.05055160,0.25317986,0.46477435,0.01137491,1.78632421,2.41494457
-0.09904952,2.68530319,0.05012422,0.24176285,0.46873549,0.01110431,1.72469531,2.38174330
-0.09304652,2.63841093,0.04950242,0.23018933,0.47326544,0.01081636,1.66088749,2.34505771
-0.08704352,2.58897047,0.04870267,0.21861457,0.47822649,0.01051507,1.59577847,2.30541232
-0.08104052,2.53756763,0.04774593,0.20719196,0.48344014,0.01020444,1.53027590,2.26331891
-0.07503752,2.48475373,0.04665702,0.19607058,0.48869295,0.00988836,1.46529916,2.21926761
-0.06903452,2.43103930,0.04546393,0.18539292,0.49374425,0.00957053,1.40176151,2.17372039
-0.06303152,2.37689063,0.04419681,0.17529285,0.49833531,0.00925441,1.34055260,2.12710698
-0.05702851,2.32272912,0.04288706,0.16589398,0.50219972,0.00894313,1.28252189,2.07982296
-0.05102551,2.26893286,0.04156616,0.15730806,0.50507431,0.00863947,1.22846288,2.03223006
-0.04502251,2.21584003,0.04026464,0.14963377,0.50671033,0.00834579,1.17909852,1.98465791
-0.03901951,2.16375361,0.03901098,0.14295559,0.50688422,0.00806404,1.13506793,1.93740719
-0.03301651,2.11294669,0.03783063,0.13734286,0.50540762,0.00779572,1.09691460,1.89075345
-0.02701351,2.06366802,0.03674512,0.13284903,0.50213614,0.00754189,1.06507627,1.84495140
-0.02101051,2.01614720,0.03577135,0.12951093,0.49697660,0.00730317,1.03987673,1.80023901
-0.01500750,1.97059915,0.03492106,0.12734835,0.48989233,0.00707978,1.02151962,1.75684130
-0.00900450,1.92722768,0.03420049,0.12636360,0.48090654,0.00687156,1.01008452,1.71497346
-0.00300150,1.88622800,0.03361032,0.12654135,0.47010363,0.00667800,1.00552541,1.67484318
0.00300150,1.84778820,0.03314579,0.12784861,0.45762845,0.00649832,1.00767172,1.63665223
0.00900450,1.81208982,0.03279701,0.13023497,0.44368366,0.00633152,1.01623201,1.60059723
0.01500750,1.77930788,0.03254958,0.13363307,0.42852553,0.00617642,1.03080033,1.56686992
0.02101051,1.74961045,0.03238524,0.13795942,0.41245831,0.00603180,1.05086533,1.53565701
0.02701351,1.72315833,0.03228276,0.14311547,0.39582760,0.00589637,1.07582193,1.50713996
0.03301651,1.70010506,0.03221887,0.14898914,0.37901309,0.00576894,1.10498555,1.48149489
0.03901951,1.68059752,0.03216925,0.15545661,0.36242091,0.00564844,1.13760848,1.45889279
0.04502251,1.66477723,0.03210957,0.16238455,0.34647596,0.00553397,1.17289817,1.43950017
0.05102551,1.65278254,0.03201640,0.16963265,0.33161447,0.00542489,1.21003707,1.42348024
0.05702851,1.64475140,0.03186812,0.17705647,0.31827696,0.00532085,1.24820328,1.41099437
0.06303152,1.64082459,0.03164567,0.18451054,0.30690166,0.00522178,1.28659169,1.40220377
0.06903452,1.64114886,0.03133322,0.19185158,0.29791849,0.00512796,1.32443473,1.39727104
0.07503752,1.64587970,0.03091857,0.19894179,0.29174353,0.00503996,1.36102213,1.39636109
0.08104052,1.65518275,0.03039352,0.20565218,0.28877379,0.00495866,1.39571892,1.39964111
0.08704352,1.66923370,0.02975391,0.21186555,0.28938229,0.00488518,1.42798096,1.40727903
0.09304652,1.68821575,0.02899963,0.21747936,0.29391319,0.00482081,1.45736735,1.41944013
0.09904952,1.71231435,0.02813440,0.22240803,0.30267676,0.00476697,1.48354914,1.43628133
0.10505253,1.74170886,0.02716539,0.22658480,0.31594424,0.00472512,1.50631381,1.45794326
0.11105553,1.77656114,0.02610282,0.22996293,0.33394232,0.00469662,1.52556548,1.48453974
0.11705853,1.81700106,0.02495938,0.23251624,0.35684734,0.00468272,1.54132043,1.51614519
0.12306153,1.86310963,0.02374965,0.23423891,0.38477923,0.00468438,1.55369832,1.55278028
0.12906453,1.91490027,0.02248946,0.23514459,0.41779542,0.00470223,1.56290935,1.59439648
0.13506753,1.97229930,0.02119530,0.23526480,0.45588487,0.00473649,1.56923797,1.64086036
0.14107054,2.03512678,0.01988371,0.23464681,0.49896248,0.00478689,1.57302375,1.69193865
0.14707354,2.10307902,0.01857073,0.23335090,0.54686437,0.00485264,1.57464061,1.74728524
0.15307654,2.17571402,0.01727144,0.23144738,0.59934430,0.00493242,1.57447512,1.80643102
0.15907954,2.25244132,0.01599956,0.22901334,0.65607159,0.00502436,1.57290517,1.86877781
0.16508254,2.33251711,0.01476714,0.22612933,0.71663093,0.00512609,1.57027997,1.93359723
0.17108554,2.41504580,0.01358438,0.22287620,0.78052430,0.00523478,1.56690247,2.00003510
0.17708854,2.49898833,0.01245944,0.21933213,0.84717518,0.00534722,1.56301484,2.06712186
0.18309155,2.58317770,0.01139846,0.21557007,0.91593521,0.00545992,1.55878801,2.13378907
0.18909455,2.66634125,0.01040561,0.21165562,0.98609311,0.00556924,1.55431534,2.19889159
0.19509755,2.74712916,0.00948315,0.20764547,1.05688583,0.00567147,1.54961081,2.26123490
0.20110055,2.82414810,0.00863162,0.20358639,1.12751153,0.00576297,1.54461162,2.31960650
0.20710355,2.89599871,0.00785005,0.19951475,1.19714411,0.00584032,1.53918475,2.37281010
0.21310655,2.96131515,0.00713619,0.19545662,1.26494875,0.00590042,1.53313701,2.41970116
0.21910955,3.01880506,0.00648678,0.19142825,1.33009799,0.00594057,1.52622784,2.45922217
0.22511256,3.06728801,0.00589776,0.18743699,1.39178774,0.00595860,1.51818394,2.49043600
0.23111556,3.10573076,0.00536454,0.18348241,1.44925288,0.00595292,1.50871495,2.51255585
0.23711856,3.13327774,0.00488223,0.17955766,1.50178180,0.00592255,1.49752907,2.52497033
0.24312156,3.14927546,0.00444587,0.17565089,1.54872955,0.00586717,1.48434814,2.52726270
0.24912456,3.15328992,0.00405055,0.17174662,1.58952942,0.00578707,1.46892105,2.51922336
0.25512756,3.14511658,0.00369159,0.16782711,1.62370250,0.00568315,1.45103534,2.50085524
0.26113057,3.12478262,0.00336464,0.16387356,1.65086542,0.00555689,1.43052632,2.47237196
0.26713357,3.09254193,0.00306580,0.15986716,1.67073595,0.00541022,1.40728374,2.43418918
0.27313657,3.04886330,0.00279159,0.15578999,1.68313679,0.00524550,1.38125578,2.38690963
0.27913957,2.99441286,0.00253902,0.15162573,1.68799752,0.00506541,1.35245077,2.33130281
0.28514257,2.93003178,0.00230558,0.14736026,1.68535490,0.00487284,1.32093662,2.26828041
0.29114557,2.85671045,0.00208923,0.14298210,1.67535160,0.00467082,1.28683850,2.19886859
0.29714857,2.77556039,0.00188829,0.13848278,1.65823366,0.00446241,1.25033501,2.12417844
0.30315158,2.68778503,0.00170147,0.13385708,1.63434653,0.00425065,1.21165331,2.04537568
0.30915458,2.59465042,0.00152778,0.12910327,1.60412994,0.00403845,1.17106337,1.96365084
0.31515758,2.49745671,0.00136644,0.12422328,1.56811146,0.00382854,1.12887187,1.88019059
0.32116058,2.39751103,0.00121689,0.11922275,1.52689882,0.00362345,1.08541569,1.79615128
0.32716358,2.29610226,0.00107867,0.11411117,1.48117079,0.00342543,1.04105532,1.71263498
0.33316658,2.19447802,0.00095140,0.10890180,1.43166671,0.00323643,0.99616815,1.63066847
0.33916958,2.09382384,0.00083474,0.10361161,1.37917452,0.00305814,0.95114171,1.55118547
0.34517259,1.99524474,0.00072835,0.09826112,1.32451732,0.00289188,0.90636689,1.47501206
0.35117559,1.89974902,0.00063189,0.09287409,1.26853859,0.00273871,0.86223097,1.40285524
0.35717859,1.80823423,0.00054496,0.08747712,1.21208620,0.00259934,0.81911078,1.33529467
0.36318159,1.72147542,0.00046713,0.08209919,1.15599548,0.00247420,0.77736567,1.27277735
0.36918459,1.64011549,0.00039791,0.07677102,1.10107184,0.00236343,0.73733066,1.21561511
0.37518759,1.56465790,0.00033679,0.07152441,1.04807326,0.00226689,0.69930985,1.16398482
0.38119060,1.49546182,0.00028322,0.06639154,0.99769335,0.00218420,0.66357015,1.11793127
0.38719360,1.43273990,0.00023660,0.06140421,0.95054558,0.00211470,0.63033581,1.07737245
0.39319660,1.37655894,0.00019634,0.05659310,0.90714926,0.00205756,0.59978380,1.04210738
0.39919960,1.32684367,0.00016183,0.05198712,0.86791796,0.00201170,0.57204039,1.01182627
0.40520260,1.28338370,0.00013249,0.04761286,0.83315091,0.00197590,0.54717917,0.98612283
0.41120560,1.24584386,0.00010772,0.04349405,0.80302786,0.00194878,0.52522068,0.96450865
0.41720860,1.21377774,0.00008698,0.03965132,0.77760776,0.00192886,0.50613382,0.94642942
0.42321161,1.18664427,0.00006974,0.03610194,0.75683137,0.00191455,0.48983895,0.93128248
0.42921461,1.16382706,0.00005553,0.03285984,0.74052789,0.00190425,0.47621276,0.91843550
0.43521761,1.14465578,0.00004391,0.02993570,0.72842534,0.00189634,0.46509475,0.90724563
0.44122061,1.12842909,0.00003448,0.02733716,0.72016437,0.00188923,0.45629485,0.89707871
0.44722361,1.11443819,0.00002688,0.02506911,0.71531482,0.00188141,0.44960216,0.88732770
0.45322661,1.10199020,0.00002081,0.02313409,0.71339446,0.00187148,0.44479407,0.87743001
0.45922961,1.09043034,0.00001599,0.02153262,0.71388899,0.00185820,0.44164551,0.86688286
0.46523262,1.07916214,0.00001221,0.02026360,0.71627234,0.00184050,0.43993776,0.85525629
0.47123562,1.06766463,0.00000925,0.01932456,0.72002648,0.00181752,0.43946637,0.84220323
0.47723862,1.05550606,0.00000696,0.01871188,0.72465960,0.00178860,0.44004764,0.82746638
0.48324162,1.04235325,0.00000520,0.01842091,0.72972208,0.00175335,0.44152353,0.81088156
0.48924462,1.02797650,0.00000386,0.01844590,0.73481930,0.00171159,0.44376448,0.79237754
0.49524762,1.01224973,0.00000285,0.01877988,0.73962091,0.00166337,0.44667012,0.77197239
0.50125063,0.99514600,0.00000209,0.01941440,0.74386606,0.00160897,0.45016780,0.74976665
0.50725363,0.97672872,0.00000153,0.02033909,0.74736470,0.00154886,0.45420904,0.72593355
0.51325663,0.95713909,0.00000112,0.02154128,0.74999473,0.00148366,0.45876418,0.70070704
0.51925963,0.93658051,0.00000083,0.02300549,0.75169571,0.00141417,0.46381551,0.67436796
0.52526263,0.91530086,0.00000063,0.02471296,0.75245932,0.00134125,0.46934938,0.64722924
0.53126563,0.89357357,0.00000051,0.02664122,0.75231756,0.00126587,0.47534788,0.61962073
0.53726863,0.87167858,0.00000046,0.02876376,0.75132941,0.00118901,0.48178054,0.59187442
0.54327164,0.84988423,0.00000048,0.03104985,0.74956683,0.00111166,0.48859679,0.56431060
0.54927464,0.82843093,0.00000056,0.03346453,0.74710112,0.00103479,0.49571957,0.53722581
0.55527764,0.80751763,0.00000073,0.03596879,0.74399053,0.00095931,0.50304081,0.51088270
0.56128064,0.78729154,0.00000101,0.03852003,0.74026987,0.00088607,0.51041889,0.48550254
0.56728364,0.76784185,0.00000144,0.04107266,0.73594270,0.00081582,0.51767862,0.46126044
0.57328664,0.74919747,0.00000206,0.04357904,0.73097674,0.00074924,0.52461370,0.43828331
0.57928964,0.73132897,0.00000296,0.04599050,0.72530256,0.00068691,0.53099171,0.41665076
0.58529265,0.71415443,0.00000425,0.04825865,0.71881558,0.00062933,0.53656139,0.39639852
0.59129565,0.69754891,0.00000606,0.05033669,0.71138130,0.00057692,0.54106193,0.37752427
0.59729865,0.68135673,0.00000858,0.05218092,0.70284318,0.00053008,0.54423382,0.35999541
0.60330165,0.66540617,0.00001208,0.05375212,0.69303265,0.00048917,0.54583066,0.34375832
0.60930465,0.64952533,0.00001687,0.05501700,0.68178059,0.00045455,0.54563138,0.32874866
0.61530765,0.63355872,0.00002341,0.05594943,0.66892940,0.00042661,0.54345217,0.31490217
0.62131066,0.61738335,0.00003225,0.05653156,0.65434492,0.00040583,0.53915758,0.30216544
0.62731366,0.60092372,0.00004412,0.05675466,0.63792744,0.00039276,0.53267016,0.29050613
0.63331666,0.58416486,0.00005992,0.05661971,0.61962108,0.00038809,0.52397817,0.27992236
0.63931966,0.56716291,0.00008079,0.05613770,0.59942104,0.00039270,0.51314106,0.27045066
0.64532266,0.55005270,0.00010817,0.05532959,0.57737824,0.00040760,0.50029236,0.26217241
0.65132566,0.53305206,0.00014378,0.05422598,0.55360127,0.00043407,0.48563999,0.25521838
0.65732866,0.51646272,0.00018976,0.05286647,0.52825550,0.00047355,0.46946398,0.24977123
0.66333167,0.50066783,0.00024866,0.05129871,0.50155953,0.00052776,0.45211175,0.24606604
0.66933467,0.48612612,0.00032353,0.04957730,0.47377929,0.00059859,0.43399123,0.24438856
0.67533767,0.47336316,0.00041793,0.04776241,0.44522018,0.00068818,0.41556211,0.24507153
0.68134067,0.46295981,0.00053604,0.04591830,0.41621775,0.00079881,0.39732567,0.24848888
0.68734367,0.45553843,0.00068263,0.04411173,0.38712751,0.00093292,0.37981355,0.25504807
0.69334667,0.45174714,0.00086313,0.04241036,0.35831434,0.00109301,0.36357587,0.26518063
0.69934967,0.45224267,0.00108360,0.04088106,0.33014216,0.00128159,0.34916897,0.27933116
0.70535268,0.45767216,0.00135070,0.03958840,0.30296415,0.00150108,0.33714327,0.29794482
0.71135568,0.46865437,0.00167168,0.03859308,0.27711414,0.00175376,0.32803130,0.32145374
0.71735868,0.48576062,0.00205424,0.03795061,0.25289911,0.00204158,0.32233615,0.35026236
0.72336168,0.50949599,0.00250642,0.03770996,0.23059337,0.00236611,0.32052050,0.38473221
0.72936468,0.54028107,0.00303641,0.03791253,0.21043413,0.00272840,0.32299631,0.42516626
0.73536768,0.57843464,0.00365237,0.03859118,0.19261865,0.00312886,0.33011509,0.47179338
0.74137069,0.62415782,0.00436211,0.03976946,0.17730275,0.00356712,0.34215899,0.52475313
0.74737369,0.67751987,0.00517282,0.04146108,0.16460059,0.00404199,0.35933262,0.58408160
0.75337669,0.73844634,0.00609071,0.04366955,0.15458538,0.00455131,0.38175573,0.64969848
0.75937969,0.80670980,0.00712065,0.04638805,0.14729097,0.00509192,0.40945691,0.72139619
0.76538269,0.88192373,0.00826578,0.04959951,0.14271392,0.00565964,0.44236845,0.79883137
0.77138569,0.96353994,0.00952712,0.05327700,0.14081599,0.00624925,0.48032264,0.88151937
0.77738869,1.05084990,0.01090321,0.05738434,0.14152682,0.00685453,0.52304971,0.96883222
0.78339170,1.14299037,0.01238977,0.06187691,0.14474668,0.00746837,0.57017788,1.06000042
0.78939470,1.23895344,0.01397945,0.06670281,0.15034925,0.00808287,0.62123561,1.15411892
0.79539770,1.33760117,0.01566159,0.07180420,0.15818438,0.00868951,0.67565652,1.25015756
0.80140070,1.43768477,0.01742216,0.07711889,0.16808085,0.00927935,0.73278711,1.34697585
0.80740370,1.53786790,0.01924377,0.08258208,0.17984914,0.00984327,0.79189734,1.44334213
0.81340670,1.63675398,0.02110580,0.08812829,0.19328425,0.01037221,0.85219425,1.53795673
0.81940970,1.73291652,0.02298468,0.09369326,0.20816865,0.01085743,0.91283828,1.62947866
0.82541271,1.82493199,0.02485433,0.09921598,0.22427540,0.01129083,0.97296198,1.71655520
