energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.47373687,0.70571419,0.05820783,0.35835923,0.00673517,0.01953130,0.00626110,0.27931855,0.06138067,0.00047680
1.47973987,0.71784073,0.05521678,0.36305624,0.00572999,0.02167102,0.00575929,0.29667584,0.06060105,0.00050258
1.48574287,0.74034378,0.05288322,0.37299033,0.00484873,0.02420504,0.00537292,0.31785045,0.06074484,0.00053642
1.49174587,0.77322348,0.05119846,0.38818803,0.00408122,0.02713489,0.00509243,0.34287913,0.06177138,0.00057851
1.49774887,0.81635108,0.05014590,0.40861100,0.00341718,0.03045889,0.00490776,0.37173926,0.06363079,0.00062901
1.50375188,0.86946494,0.04970129,0.43415345,0.00284641,0.03417127,0.00480848,0.40434560,0.06626442,0.00068795
1.50975488,0.93216766,0.04983317,0.46464005,0.00235902,0.03826132,0.00478393,0.44054809,0.06960534,0.00075528
1.51575788,1.00392465,0.05050344,0.49982469,0.00194556,0.04271265,0.00482333,0.48013101,0.07357907,0.00083082
1.52176088,1.08406468,0.05166807,0.53938997,0.00159714,0.04750249,0.00491592,0.52281344,0.07810428,0.00091428
1.52776388,1.17178252,0.05327791,0.58294799,0.00130548,0.05260115,0.00505103,0.56825122,0.08309372,0.00100525
1.53376688,1.26614415,0.05527959,0.63004228,0.00106302,0.05797168,0.00521823,0.61604048,0.08845540,0.00110319
1.53976988,1.36609475,0.05761648,0.68015127,0.00086286,0.06356964,0.00540738,0.66572259,0.09409381,0.00120740
1.54577289,1.47046966,0.06022972,0.73269338,0.00069882,0.06934319,0.00560877,0.71679069,0.09991143,0.00131709
1.55177589,1.57800856,0.06305917,0.78703376,0.00056541,0.07523339,0.00581324,0.76869757,0.10581037,0.00143129
1.55777889,1.68737271,0.06604452,0.84249287,0.00045778,0.08117475,0.00601225,0.82086485,0.11169415,0.00154894
1.56378189,1.79716531,0.06912619,0.89835674,0.00037170,0.08709605,0.00619802,0.87269323,0.11746954,0.00166886
1.56978489,1.90595477,0.07224634,0.95388898,0.00030352,0.09292140,0.00636360,0.92357370,0.12304850,0.00178976
1.57578789,2.01230038,0.07534980,1.00834419,0.00025010,0.09857163,0.00650299,0.97289942,0.12835011,0.00191030
1.58179090,2.11478021,0.07838487,1.06098277,0.00020879,0.10396575,0.00661118,1.02007799,0.13330234,0.00202904
1.58779390,2.21202028,0.08130420,1.11108655,0.00017736,0.10902276,0.00668426,1.06454390,0.13784380,0.00214456
1.59379690,2.30272457,0.08406546,1.15797501,0.00015398,0.11366345,0.00671943,1.10577079,0.14192516,0.00225541
1.59979990,2.38570475,0.08663208,1.20102155,0.00013716,0.11781240,0.00671502,1.14328322,0.14551044,0.00236018
1.60580290,2.45990899,0.08897383,1.23966928,0.00012574,0.12139990,0.00667051,1.17666767,0.14857784,0.00245754
1.61180590,2.52444851,0.09106739,1.27344572,0.00011886,0.12436395,0.00658651,1.20558239,0.15112025,0.00254627
1.61780890,2.57862119,0.09289679,1.30197584,0.00011592,0.12665201,0.00646469,1.22976578,0.15314539,0.00262528
1.62381191,2.62193096,0.09445382,1.32499295,0.00011662,0.12822268,0.00630774,1.24904303,0.15467542,0.00269364
1.62981491,2.65410219,0.09573828,1.34234663,0.00012091,0.12904710,0.00611932,1.26333073,0.15574618,0.00275065
1.63581791,2.67508831,0.09675822,1.35400761,0.00012902,0.12910998,0.00590393,1.27263919,0.15640590,0.00279582
1.64182091,2.68507384,0.09752993,1.36006887,0.00014148,0.12841043,0.00566685,1.27707227,0.15671364,0.00282890
1.64782391,2.68446966,0.09807789,1.36074297,0.00015916,0.12696225,0.00541406,1.27682468,0.15673715,0.00284989
1.65382691,2.67390122,0.09843450,1.35635548,0.00018325,0.12479392,0.00515215,1.27217660,0.15655058,0.00285907
1.65982991,2.65418985,0.09863970,1.34733449,0.00021538,0.12194813,0.00488827,1.26348573,0.15623190,0.00285693
1.66583292,2.62632780,0.09874034,1.33419670,0.00025759,0.11848094,0.00463006,1.25117705,0.15586007,0.00284422
1.67183592,2.59144750,0.09878944,1.31753030,0.00031245,0.11446056,0.00438562,1.23573027,0.15551231,0.00282189
1.67783892,2.55078636,0.09884524,1.29797552,0.00038305,0.10996581,0.00416350,1.21766564,0.15526132,0.00279110
1.68384192,2.50564828,0.09897004,1.27620332,0.00047313,0.10508435,0.00397269,1.19752839,0.15517263,0.00275312
1.68984492,2.45736335,0.09922903,1.25289332,0.00058707,0.09991065,0.00382263,1.17587250,0.15530233,0.00270935
1.69584792,2.40724737,0.09968881,1.22871178,0.00072996,0.09454385,0.00372327,1.15324418,0.15569505,0.00266124
1.70185093,2.35656288,0.10041601,1.20429050,0.00090762,0.08908564,0.00368501,1.13016601,0.15638245,0.00261027
1.70785393,2.30648312,0.10147569,1.18020766,0.00112663,0.08363804,0.00371880,1.10712202,0.15738219,0.00255788
1.71385693,2.25806051,0.10292989,1.15697127,0.00139429,0.07830133,0.00383606,1.08454459,0.15869753,0.00250546
1.71985993,2.21220075,0.10483599,1.13500595,0.00171860,0.07317211,0.00404869,1.06280355,0.16031737,0.00245429
1.72586293,2.16964348,0.10724536,1.11464353,0.00210816,0.06834151,0.00436896,1.04219792,0.16221705,0.00240551
1.73186593,2.13095006,0.11020190,1.09611770,0.00257202,0.06389367,0.00480940,1.02295061,0.16435954,0.00236010
1.73786893,2.09649863,0.11374081,1.07956285,0.00311957,0.05990434,0.00538260,1.00520626,0.16669711,0.00231887
1.74387194,2.06648633,0.11788740,1.06501696,0.00376024,0.05643982,0.00610094,0.98903209,0.16917349,0.00228243
1.74987494,2.04093808,0.12265613,1.05242811,0.00450326,0.05355605,0.00697627,0.97442180,0.17172621,0.00225122
1.75587794,2.01972116,0.12804970,1.04166429,0.00535730,0.05129795,0.00801951,0.96130207,0.17428906,0.00222547
1.76188094,2.00256435,0.13405842,1.03252564,0.00633013,0.04969891,0.00924015,0.94954132,0.17679473,0.00220524
1.76788394,1.98908049,0.14065959,1.02475852,0.00742818,0.04878048,0.01064579,0.93896013,0.17917717,0.00219044
1.77388694,1.97879117,0.14781719,1.01807060,0.00865609,0.04855219,0.01224149,0.92934290,0.18137383,0.00218083
1.77988994,1.97115192,0.15548169,1.01214614,0.01001628,0.04901149,0.01402927,0.92044995,0.18332756,0.00217604
1.78589295,1.96557701,0.16359004,1.00666071,0.01150852,0.05014381,0.01600748,0.91202954,0.18498814,0.00217560
1.79189595,1.96146249,0.17206590,1.00129478,0.01312950,0.05192275,0.01817028,0.90382934,0.18631325,0.00217898
1.79789895,1.95820665,0.18082017,0.99574551,0.01487252,0.05431040,0.02050718,0.89560668,0.18726910,0.00218558
1.80390195,1.95522738,0.18975174,0.98973646,0.01672718,0.05725774,0.02300270,0.88713738,0.18783051,0.00219476
1.80990495,1.95197591,0.19874858,0.98302494,0.01867927,0.06070524,0.02563609,0.87822269,0.18798060,0.00220587
1.81590795,1.94794698,0.20768920,0.97540692,0.02071071,0.06458365,0.02838134,0.86869443,0.18771007,0.00221826
1.82191096,1.94268558,0.21644447,0.96671958,0.02279968,0.06881493,0.03120732,0.85841800,0.18701630,0.00223128
1.82791396,1.93579059,0.22487987,0.95684172,0.02492092,0.07331345,0.03407806,0.84729370,0.18590213,0.00224429
1.83391696,1.92691599,0.23285801,0.94569228,0.02704610,0.07798740,0.03695342,0.83525620,0.18437473,0.00225669
1.83991996,1.91577012,0.24024168,0.93322746,0.02914451,0.08274038,0.03978982,0.82227266,0.18244438,0.00226791
1.84592296,1.90211389,0.24689706,0.91943676,0.03118375,0.08747331,0.04254123,0.80833977,0.18012340,0.00227742
1.85192596,1.88575838,0.25269724,0.90433842,0.03313063,0.09208641,0.04516035,0.79347999,0.17742536,0.00228472
1.85792896,1.86656260,0.25752584,0.88797470,0.03495214,0.09648140,0.04759990,0.77773744,0.17436445,0.00228937
1.86393197,1.84443173,0.26128061,0.87040734,0.03661649,0.10056376,0.04981401,0.76117371,0.17095519,0.00229099
1.86993497,1.81931624,0.26387698,0.85171340,0.03809418,0.10424498,0.05175964,0.74386394,0.16721243,0.00228923
1.87593797,1.79121189,0.26525122,0.83198194,0.03935906,0.10744481,0.05339793,0.72589330,0.16315163,0.00228384
1.88194097,1.76016068,0.26536316,0.81131129,0.04038921,0.11009324,0.05469555,0.70735416,0.15878936,0.00227461
1.88794397,1.72625243,0.26419841,0.78980728,0.04116787,0.11213240,0.05562582,0.68834390,0.15414392,0.00226144
1.89394697,1.68962671,0.26176972,0.76758211,0.04168409,0.11351798,0.05616963,0.66896348,0.14923614,0.00224429
1.89994997,1.65047457,0.25811757,0.74475391,0.04193315,0.11422036,0.05631613,0.64931664,0.14409006,0.00222321
1.90595298,1.60903963,0.25330986,0.72144665,0.04191693,0.11422525,0.05606314,0.62950953,0.13873366,0.00219835
1.91195598,1.56561804,0.24744059,0.69779021,0.04164380,0.11353389,0.05541720,0.60965085,0.13319926,0.00216995
1.91795898,1.52055674,0.24062764,0.67392054,0.04112846,0.11216267,0.05439337,0.58985196,0.12752385,0.00213834
1.92396198,1.47424976,0.23300967,0.64997943,0.04039145,0.11014233,0.05301467,0.57022706,0.12174908,0.00210394
1.92996498,1.42713222,0.22474218,0.62611385,0.03945844,0.10751669,0.05131130,0.55089303,0.11592093,0.00206722
1.93596798,1.37967206,0.21599297,0.60247476,0.03835937,0.10434094,0.04931955,0.53196897,0.11008910,0.00202874
1.94197099,1.33235945,0.20693710,0.57921522,0.03712736,0.10067963,0.04708060,0.51357505,0.10430614,0.00198909
1.94797399,1.28569423,0.19775153,0.55648777,0.03579768,0.09660444,0.04463913,0.49583094,0.09862635,0.00194890
1.95397699,1.24017180,0.18860971,0.53444125,0.03440644,0.09219173,0.04204190,0.47885351,0.09310438,0.00190879
1.95997999,1.19626804,0.17967634,0.51321714,0.03298951,0.08752014,0.03933627,0.46275403,0.08779389,0.00186936
1.96598299,1.15442385,0.17110242,0.49294549,0.03158131,0.08266817,0.03656889,0.44763499,0.08274604,0.00183119
1.97198599,1.11503017,0.16302086,0.47374087,0.03021383,0.07771198,0.03378437,0.43358653,0.07800808,0.00179476
1.97798899,1.07841417,0.15554284,0.45569832,0.02891572,0.07272340,0.03102417,0.42068297,0.07362204,0.00176049
1.98399200,1.04482737,0.14875497,0.43888984,0.02771157,0.06776823,0.02832569,0.40897932,0.06962365,0.00172869
1.98999500,1.01443627,0.14271744,0.42336141,0.02662141,0.06290493,0.02572159,0.39850828,0.06604139,0.00169956
1.99599800,0.98731621,0.13746313,0.40913084,0.02566040,0.05818367,0.02323926,0.38927779,0.06289601,0.00167317
2.00200100,0.96344852,0.13299774,0.39618667,0.02483871,0.05364578,0.02090062,0.38126934,0.06020020,0.00164944
2.00800400,0.94272156,0.12930096,0.38448810,0.02416170,0.04932359,0.01872205,0.37443722,0.05795861,0.00162821
2.01400700,0.92493525,0.12632849,0.37396609,0.02363013,0.04524062,0.01671462,0.36870871,0.05616830,0.00160915
2.02001001,0.90980929,0.12401486,0.36452560,0.02324069,0.04141207,0.01488435,0.36398543,0.05481927,0.00159187
2.02601301,0.89699435,0.12227701,0.35604872,0.02298656,0.03784555,0.01323275,0.36014555,0.05389542,0.00157586
2.03201601,0.88608610,0.12101829,0.34839887,0.02285804,0.03454208,0.01175740,0.35704709,0.05337558,0.00156057
2.03801901,0.87664108,0.12013285,0.34142550,0.02284336,0.03149719,0.01045258,0.35453188,0.05323474,0.00154539
2.04402201,0.86819392,0.11951018,0.33496941,0.02292930,0.02870199,0.00930999,0.35243024,0.05344532,0.00152971
2.05002501,0.86027515,0.11903965,0.32886816,0.02310198,0.02614445,0.00831941,0.35056605,0.05397850,0.00151292
2.05602801,0.85242864,0.11861486,0.32296159,0.02334745,0.02381050,0.00746942,0.34876207,0.05480550,0.00149446
2.06203102,0.84422825,0.11813765,0.31709702,0.02365228,0.02168505,0.00674800,0.34684517,0.05589874,0.00147380
2.06803402,0.83529281,0.11752167,0.31113402,0.02400392,0.01975302,0.00614314,0.34465141,0.05723301,0.00145053
2.07403702,0.82529905,0.11669534,0.30494856,0.02439113,0.01800009,0.00564328,0.34203066,0.05878638,0.00142429
2.08004002,0.81399199,0.11560427,0.29843639,0.02480408,0.01641339,0.00523780,0.33885065,0.06054101,0.00139486
2.08604302,0.80119267,0.11421283,0.29151563,0.02523446,0.01498205,0.00491733,0.33500037,0.06248388,0.00136210
2.09204602,0.78680292,0.11250523,0.28412840,0.02567543,0.01369753,0.00467402,0.33039253,0.06460727,0.00132602
2.09804902,0.77080741,0.11048575,0.27624164,0.02612152,0.01255395,0.00450174,0.32496537,0.06690923,0.00128670
2.10405203,0.75327296,0.10817841,0.26784704,0.02656838,0.01154811,0.00439621,0.31868349,0.06939385,0.00124435
2.11005503,0.73434532,0.10562602,0.25896024,0.02701259,0.01067962,0.00435506,0.31153788,0.07207154,0.00119926
2.11605803,0.71424393,0.10288878,0.24961929,0.02745139,0.00995078,0.00437783,0.30354519,0.07495915,0.00115180
2.12206103,0.69325478,0.10004237,0.23988263,0.02788244,0.00936647,0.00446597,0.29474633,0.07808010,0.00110244
2.12806403,0.67172174,0.09717572,0.22982650,0.02830361,0.00893394,0.00462269,0.28520442,0.08146433,0.00105164
2.13406703,0.65003690,0.09438855,0.21954210,0.02871285,0.00866255,0.00485290,0.27500227,0.08514825,0.00099995
2.14007004,0.62862993,0.09178862,0.20913250,0.02910804,0.00856351,0.00516299,0.26423945,0.08917450,0.00094791
2.14607304,0.60795694,0.08948894,0.19870933,0.02948704,0.00864946,0.00556066,0.25302911,0.09359153,0.00089607
2.15207604,0.58848894,0.08760483,0.18838959,0.02984769,0.00893412,0.00605460,0.24149457,0.09845290,0.00084498
2.15807904,0.57070009,0.08625096,0.17829227,0.03018791,0.00943176,0.00665427,0.22976586,0.10381637,0.00079514
2.16408204,0.55505584,0.08553833,0.16853528,0.03050583,0.01015673,0.00736948,0.21797624,0.10974252,0.00074706
2.17008504,0.54200100,0.08557132,0.15923233,0.03079999,0.01112285,0.00821001,0.20625881,0.11629302,0.00070116
2.17608804,0.53194802,0.08644471,0.15049008,0.03106943,0.01234273,0.00918516,0.19474323,0.12352842,0.00065785
2.18209105,0.52526525,0.08824076,0.14240547,0.03131387,0.01382707,0.01030328,0.18355266,0.13150550,0.00061746
2.18809405,0.52226557,0.09102638,0.13506332,0.03153377,0.01558392,0.01157118,0.17280101,0.14027418,0.00058028
2.19409705,0.52319551,0.09485046,0.12853413,0.03173035,0.01761790,0.01299366,0.16259035,0.14987409,0.00054651
2.20010005,0.52822498,0.09974134,0.12287227,0.03190556,0.01992936,0.01457292,0.15300884,0.16033089,0.00051632
2.20610305,0.53743803,0.10570456,0.11811443,0.03206194,0.02251369,0.01630800,0.14412890,0.17165248,0.00048978
2.21210605,0.55082500,0.11272103,0.11427853,0.03220241,0.02536060,0.01819435,0.13600587,0.18382524,0.00046692
2.21810905,0.56827637,0.12074561,0.11136294,0.03233001,0.02845353,0.02022335,0.12867706,0.19681071,0.00044770
2.22411206,0.58957889,0.12970628,0.10934627,0.03244764,0.03176925,0.02238204,0.12216132,0.21054264,0.00043202
2.23011506,0.61441429,0.13950405,0.10818758,0.03255763,0.03527760,0.02465289,0.11645906,0.22492497,0.00041970
2.23611806,0.64236110,0.15001370,0.10782708,0.03266154,0.03894152,0.02701378,0.11155272,0.23983069,0.00041053
2.24212106,0.67289984,0.16108533,0.10818746,0.03275980,0.04271729,0.02943812,0.10740784,0.25510203,0.00040426
2.24812406,0.70542179,0.17254693,0.10917567,0.03285151,0.04655508,0.03189521,0.10397442,0.27055192,0.00040057
2.25412706,0.73924154,0.18420798,0.11068522,0.03293434,0.05039982,0.03435075,0.10118890,0.28596701,0.00039912
2.26013007,0.77361301,0.19586387,0.11259903,0.03300451,0.05419234,0.03676753,0.09897643,0.30111206,0.00039955
2.26613307,0.80774886,0.20730134,0.11479259,0.03305689,0.05787074,0.03910638,0.09725349,0.31573584,0.00040149
2.27213607,0.84084275,0.21830462,0.11713750,0.03308524,0.06137206,0.04132723,0.09593079,0.32957826,0.00040455
2.27813907,0.87209367,0.22866210,0.11950528,0.03308258,0.06463406,0.04339022,0.09491631,0.34237859,0.00040838
2.28414207,0.90073163,0.23817339,0.12177119,0.03304169,0.06759720,0.04525707,0.09411851,0.35388428,0.00041264
2.29014507,0.92604370,0.24665652,0.12381805,0.03295562,0.07020655,0.04689228,0.09344937,0.36386031,0.00041701
2.29614807,0.94739928,0.25395482,0.12553994,0.03281832,0.07241370,0.04826445,0.09282744,0.37209828,0.00042124
2.30215108,0.96427359,0.25994336,0.12684546,0.03262528,0.07417857,0.04934742,0.09218053,0.37842520,0.00042513
2.30815408,0.97626815,0.26453461,0.12766065,0.03237414,0.07547095,0.05012137,0.09144818,0.38271116,0.00042856
2.31415708,0.98312749,0.26768296,0.12793125,0.03206523,0.07627175,0.05057363,0.09058356,0.38487580,0.00043148
2.32016008,0.98475104,0.26938798,0.12762432,0.03170202,0.07657391,0.05069933,0.08955499,0.38489303,0.00043391
2.32616308,0.98119961,0.26969615,0.12672904,0.03129147,0.07638292,0.05050177,0.08834686,0.38279379,0.00043597
2.33216608,0.97269611,0.26870098,0.12525686,0.03084416,0.07571685,0.04999249,0.08695990,0.37866670,0.00043785
2.33816908,0.95962030,0.26654141,0.12324064,0.03037430,0.07460598,0.04919104,0.08541092,0.37265644,0.00043984
2.34417209,0.94249762,0.26339855,0.12073320,0.02989951,0.07309196,0.04812455,0.08373193,0.36496001,0.00044229
2.35017509,0.92198261,0.25949085,0.11780504,0.02944045,0.07122663,0.04682688,0.08196867,0.35582085,0.00044560
2.35617809,0.89883740,0.25506774,0.11454149,0.02902026,0.06907037,0.04533771,0.08017868,0.34552118,0.00045024
2.36218109,0.87390623,0.25040217,0.11103930,0.02866378,0.06669026,0.04370128,0.07842892,0.33437283,0.00045670
2.36818409,0.84808689,0.24578205,0.10740294,0.02839674,0.06415798,0.04196509,0.07679302,0.32270695,0.00046549
2.37418709,0.82230019,0.24150104,0.10374061,0.02824476,0.06154760,0.04017843,0.07534832,0.31086294,0.00047711
2.38019010,0.79745873,0.23784900,0.10016021,0.02823236,0.05893326,0.03839097,0.07417277,0.29917726,0.00049202
2.38619310,0.77443607,0.23510238,0.09676543,0.02838187,0.05638698,0.03665122,0.07334176,0.28797231,0.00051066
2.39219610,0.75403734,0.23351485,0.09365199,0.02871243,0.05397649,0.03500519,0.07292509,0.27754599,0.00053338
2.39819910,0.73697251,0.23330855,0.09090439,0.02923900,0.05176331,0.03349504,0.07298402,0.26816227,0.00056045
2.40420210,0.72383309,0.23466622,0.08859299,0.02997156,0.04980102,0.03215801,0.07356865,0.26004304,0.00059202
2.41020510,0.71507303,0.23772442,0.08677175,0.03091436,0.04813389,0.03102536,0.07471566,0.25336165,0.00062814
2.41620810,0.71099445,0.24256811,0.08547660,0.03206540,0.04679578,0.03012165,0.07644641,0.24823819,0.00066871
2.42221111,0.71173844,0.24922671,0.08472443,0.03341613,0.04580938,0.02946417,0.07876559,0.24473665,0.00071350
2.42821411,0.71728136,0.25767186,0.08451284,0.03495129,0.04518585,0.02906256,0.08166032,0.24286411,0.00076212
2.43421711,0.72743641,0.26781683,0.08482051,0.03664911,0.04492479,0.02891875,0.08509984,0.24257177,0.00081404
2.44022011,0.74186045,0.27951774,0.08560821,0.03848162,0.04501451,0.02902700,0.08903579,0.24375786,0.00086862
2.44622311,0.76006571,0.29257649,0.08682044,0.04041527,0.04543270,0.02937419,0.09340299,0.24627216,0.00092507
2.45222611,0.78143595,0.30674542,0.08838750,0.04241172,0.04614731,0.02994038,0.09812080,0.24992198,0.00098249
2.45822911,0.80524640,0.32173344,0.09022809,0.04442885,0.04711772,0.03069940,0.10309501,0.25447937,0.00103990
2.46423212,0.83068686,0.33721365,0.09225209,0.04642187,0.04829612,0.03161970,0.10822017,0.25968924,0.00109626
2.47023512,0.85688717,0.35283213,0.09436369,0.04834462,0.04962903,0.03266534,0.11338228,0.26527814,0.00115049
2.47623812,0.88294419,0.36821763,0.09646455,0.05015087,0.05105899,0.03379697,0.11846190,0.27096329,0.00120151
2.48224112,0.90794935,0.38299202,0.09845696,0.05179569,0.05252629,0.03497303,0.12333736,0.27646170,0.00124824
2.48824412,0.93101606,0.39678090,0.10024692,0.05323678,0.05397074,0.03615091,0.12788820,0.28149900,0.00128968
2.49424712,0.95130582,0.40922440,0.10174699,0.05443573,0.05533340,0.03728817,0.13199858,0.28581768,0.00132492
2.50025013,0.96805253,0.41998745,0.10287880,0.05535914,0.05655825,0.03834369,0.13556055,0.28918452,0.00135313
2.50625313,0.98058393,0.42876945,0.10357527,0.05597959,0.05759374,0.03927884,0.13847720,0.29139704,0.00137364
2.51225613,0.98833970,0.43531279,0.10378231,0.05627643,0.05839414,0.04005851,0.14066537,0.29228862,0.00138593
2.51825913,0.99088561,0.43941014,0.10346005,0.05623632,0.05892072,0.04065203,0.14205803,0.29173241,0.00138966
2.52426213,0.98792330,0.44090997,0.10258359,0.05585349,0.05914271,0.04103399,0.14260610,0.28964370,0.00138465
2.53026513,0.97929550,0.43972045,0.10114322,0.05512985,0.05903788,0.04118481,0.14227970,0.28598091,0.00137093
2.53626813,0.96498662,0.43581121,0.09914411,0.05407474,0.05859302,0.04109118,0.14106877,0.28074511,0.00134869
