energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,0.48280609,0.02387486,0.00000000,0.28219902,0.16681840,0.00674180,0.29084093
-4.29514757,0.48645414,0.02522744,0.00000000,0.28175610,0.16718878,0.00673148,0.29288526
-4.28914457,0.49139674,0.02682504,0.00000000,0.28199625,0.16796469,0.00672690,0.29560131
-4.28314157,0.49758603,0.02867381,0.00000000,0.28291362,0.16912741,0.00672706,0.29894159
-4.27713857,0.50492542,0.03077492,0.00000000,0.28447416,0.17064292,0.00673056,0.30283132
-4.27113557,0.51327032,0.03312425,0.00000000,0.28661683,0.17246233,0.00673552,0.30716916
-4.26513257,0.52243165,0.03571232,0.00000000,0.28925637,0.17452329,0.00673975,0.31182975
-4.25912956,0.53218205,0.03852440,0.00000000,0.29228770,0.17675228,0.00674077,0.31666773
-4.25312656,0.54226445,0.04154093,0.00000000,0.29559145,0.17906765,0.00673596,0.32152308
-4.24712356,0.55240256,0.04473809,0.00000000,0.29904060,0.18138319,0.00672269,0.32622759
-4.24112056,0.56231270,0.04808865,0.00000000,0.30250764,0.18361217,0.00669847,0.33061201
-4.23511756,0.57171640,0.05156296,0.00000000,0.30587184,0.18567145,0.00666107,0.33451351
-4.22911456,0.58035303,0.05513005,0.00000000,0.30902643,0.18748551,0.00660868,0.33778312
-4.22311156,0.58799180,0.05875888,0.00000000,0.31188498,0.18899024,0.00654002,0.34029262
-4.21710855,0.59444245,0.06241952,0.00000000,0.31438674,0.19013612,0.00645439,0.34194060
-4.21110555,0.59956400,0.06608430,0.00000000,0.31650066,0.19089073,0.00635182,0.34265726
-4.20510255,0.60327117,0.06972884,0.00000000,0.31822759,0.19124036,0.00623301,0.34240774
-4.19909955,0.60553788,0.07333286,0.00000000,0.31960082,0.19119068,0.00609935,0.34119376
-4.19309655,0.60639781,0.07688070,0.00000000,0.32068454,0.19076637,0.00595291,0.33905342
-4.18709355,0.60594181,0.08036156,0.00000000,0.32157046,0.19000979,0.00579629,0.33605922
-4.18109055,0.60431233,0.08376938,0.00000000,0.32237274,0.18897857,0.00563258,0.33231437
-4.17508754,0.60169509,0.08710239,0.00000000,0.32322124,0.18774251,0.00546516,0.32794753
-4.16908454,0.59830842,0.09036223,0.00000000,0.32425373,0.18637972,0.00529761,0.32310626
-4.16308154,0.59439084,0.09355292,0.00000000,0.32560719,0.18497226,0.00513349,0.31794958
-4.15707854,0.59018747,0.09667941,0.00000000,0.32740884,0.18360155,0.00497623,0.31263990
-4.15107554,0.58593611,0.09974612,0.00000000,0.32976731,0.18234381,0.00482894,0.30733490
-4.14507254,0.58185364,0.10275535,0.00000000,0.33276438,0.18126565,0.00469426,0.30217959
-4.13906953,0.57812347,0.10570575,0.00000000,0.33644795,0.18042023,0.00457429,0.29729912
-4.13306653,0.57488485,0.10859096,0.00000000,0.34082649,0.17984400,0.00447044,0.29279261
-4.12706353,0.57222455,0.11139854,0.00000000,0.34586533,0.17955442,0.00438341,0.28872838
-4.12106053,0.57017138,0.11410925,0.00000000,0.35148514,0.17954861,0.00431313,0.28514072
-4.11505753,0.56869390,0.11669682,0.00000000,0.35756272,0.17980314,0.00425882,0.28202846
-4.10905453,0.56770150,0.11912819,0.00000000,0.36393405,0.18027490,0.00421896,0.27935536
-4.10305153,0.56704872,0.12136426,0.00000000,0.37039954,0.18090310,0.00419143,0.27705220
-4.09704852,0.56654274,0.12336125,0.00000000,0.37673133,0.18161225,0.00417358,0.27502058
-4.09104552,0.56595346,0.12507238,0.00000000,0.38268224,0.18231598,0.00416233,0.27313807
-4.08504252,0.56502584,0.12645007,0.00000000,0.38799588,0.18292154,0.00415436,0.27126457
-4.07903952,0.56349375,0.12744836,0.00000000,0.39241768,0.18333479,0.00414620,0.26924936
-4.07303652,0.56109452,0.12802543,0.00000000,0.39570593,0.18346526,0.00413441,0.26693869
-4.06703352,0.55758362,0.12814625,0.00000000,0.39764269,0.18323124,0.00411572,0.26418326
-4.06103052,0.55274849,0.12778495,0.00000000,0.39804364,0.18256452,0.00408715,0.26084543
-4.05502751,0.54642093,0.12692701,0.00000000,0.39676674,0.18141451,0.00404612,0.25680572
-4.04902451,0.53848734,0.12557094,0.00000000,0.39371897,0.17975160,0.00399055,0.25196825
-4.04302151,0.52889637,0.12372949,0.00000000,0.38886108,0.17756955,0.00391893,0.24626499
-4.03701851,0.51766352,0.12143019,0.00000000,0.38220994,0.17488680,0.00383036,0.23965855
-4.03101551,0.50487248,0.11871530,0.00000000,0.37383851,0.17174658,0.00372455,0.23214355
-4.02501251,0.49067331,0.11564098,0.00000000,0.36387345,0.16821589,0.00360181,0.22374641
-4.01900950,0.47527735,0.11227587,0.00000000,0.35249044,0.16438329,0.00346304,0.21452378
-4.01300650,0.45894934,0.10869906,0.00000000,0.33990753,0.16035573,0.00330963,0.20455968
-4.00700350,0.44199712,0.10499751,0.00000000,0.32637683,0.15625435,0.00314340,0.19396159
-4.00100050,0.42475927,0.10126310,0.00000000,0.31217497,0.15220973,0.00296652,0.18285568
-3.99499750,0.40759158,0.09758940,0.00000000,0.29759274,0.14835647,0.00278143,0.17138159
-3.98899450,0.39085271,0.09406829,0.00000000,0.28292443,0.14482766,0.00259069,0.15968680
-3.98299150,0.37488985,0.09078661,0.00000000,0.26845730,0.14174917,0.00239693,0.14792118
-3.97698849,0.36002501,0.08782297,0.00000000,0.25446163,0.13923432,0.00220273,0.13623165
-3.97098549,0.34654247,0.08524489,0.00000000,0.24118178,0.13737881,0.00201056,0.12475748
-3.96498249,0.33467789,0.08310629,0.00000000,0.22882849,0.13625646,0.00182268,0.11362614
-3.95897949,0.32460958,0.08144556,0.00000000,0.21757281,0.13591570,0.00164113,0.10294997
-3.95297649,0.31645221,0.08028419,0.00000000,0.20754176,0.13637703,0.00146763,0.09282377
-3.94697349,0.31025309,0.07962608,0.00000000,0.19881576,0.13763161,0.00130361,0.08332323
-3.94097049,0.30599125,0.07945749,0.00000000,0.19142799,0.13964094,0.00115016,0.07450425
-3.93496748,0.30357916,0.07974769,0.00000000,0.18536547,0.14233774,0.00100806,0.06640309
-3.92896448,0.30286709,0.08045025,0.00000000,0.18057191,0.14562791,0.00087776,0.05903723
-3.92296148,0.30364975,0.08150492,0.00000000,0.17695185,0.14939356,0.00075944,0.05240686
-3.91695848,0.30567501,0.08284004,0.00000000,0.17437627,0.15349705,0.00065302,0.04649682
-3.91095548,0.30865434,0.08437541,0.00000000,0.17268900,0.15778567,0.00055820,0.04127890
-3.90495248,0.31227435,0.08602542,0.00000000,0.17171395,0.16209706,0.00047450,0.03671436
-3.89894947,0.31620927,0.08770246,0.00000000,0.17126264,0.16626496,0.00040129,0.03275651
-3.89294647,0.32013363,0.08932041,0.00000000,0.17114193,0.17012515,0.00033787,0.02935329
-3.88694347,0.32373474,0.09079801,0.00000000,0.17116152,0.17352133,0.00028343,0.02644969
-3.88094047,0.32672459,0.09206219,0.00000000,0.17114099,0.17631071,0.00023717,0.02399001
-3.87493747,0.32885060,0.09305101,0.00000000,0.17091623,0.17836910,0.00019826,0.02191981
-3.86893447,0.32990501,0.09371632,0.00000000,0.17034492,0.17959533,0.00016592,0.02018763
-3.86293147,0.32973239,0.09402585,0.00000000,0.16931102,0.17991475,0.00013940,0.01874632
-3.85692846,0.32823528,0.09396481,0.00000000,0.16772812,0.17928182,0.00011800,0.01755409
-3.85092546,0.32537755,0.09353692,0.00000000,0.16554156,0.17768157,0.00010110,0.01657523
-3.84492246,0.32118564,0.09276480,0.00000000,0.16272934,0.17512998,0.00008817,0.01578052
-3.83891946,0.31574756,0.09168970,0.00000000,0.15930185,0.17167330,0.00007875,0.01514736
-3.83291646,0.30920980,0.09037071,0.00000000,0.15530045,0.16738623,0.00007245,0.01465966
-3.82691346,0.30177231,0.08888338,0.00000000,0.15079508,0.16236933,0.00006899,0.01430753
-3.82091046,0.29368185,0.08731782,0.00000000,0.14588101,0.15674547,0.00006814,0.01408673
-3.81490745,0.28522395,0.08577639,0.00000000,0.14067485,0.15065574,0.00006975,0.01399801
-3.80890445,0.27671377,0.08437109,0.00000000,0.13531013,0.14425485,0.00007375,0.01404637
-3.80290145,0.26848636,0.08322066,0.00000000,0.12993247,0.13770635,0.00008009,0.01424017
-3.79689845,0.26088654,0.08244752,0.00000000,0.12469472,0.13117771,0.00008882,0.01459019
-3.79089545,0.25425876,0.08217470,0.00000000,0.11975205,0.12483550,0.00009998,0.01510875
-3.78489245,0.24893735,0.08252274,0.00000000,0.11525726,0.11884095,0.00011368,0.01580872
-3.77888944,0.24523735,0.08360679,0.00000000,0.11135652,0.11334579,0.00013004,0.01670264
-3.77288644,0.24344624,0.08553376,0.00000000,0.10818544,0.10848876,0.00014920,0.01780184
-3.76688344,0.24381667,0.08839988,0.00000000,0.10586573,0.10439259,0.00017131,0.01911568
-3.76088044,0.24656045,0.09228834,0.00000000,0.10450245,0.10116172,0.00019651,0.02065086
-3.75487744,0.25184383,0.09726747,0.00000000,0.10418184,0.09888069,0.00022494,0.02241080
-3.74887444,0.25978407,0.10338907,0.00000000,0.10496981,0.09761309,0.00025674,0.02439526
-3.74287144,0.27044743,0.11068722,0.00000000,0.10691097,0.09740127,0.00029202,0.02660001
-3.73686843,0.28384838,0.11917735,0.00000000,0.11002822,0.09826647,0.00033087,0.02901668
-3.73086543,0.29995008,0.12885570,0.00000000,0.11432287,0.10020949,0.00037334,0.03163280
-3.72486243,0.31866596,0.13969905,0.00000000,0.11977521,0.10321183,0.00041947,0.03443198
-3.71885943,0.33986230,0.15166480,0.00000000,0.12634541,0.10723697,0.00046925,0.03739427
-3.71285643,0.36336168,0.16469126,0.00000000,0.13397480,0.11223209,0.00052264,0.04049664
-3.70685343,0.38894706,0.17869821,0.00000000,0.14258739,0.11812979,0.00057957,0.04371368
-3.70085043,0.41636654,0.19358773,0.00000000,0.15209167,0.12484994,0.00063993,0.04701836
-3.69484742,0.44533847,0.20924512,0.00000000,0.16238250,0.13230160,0.00070358,0.05038290
-3.68884442,0.47555686,0.22554011,0.00000000,0.17334321,0.14038485,0.00077037,0.05377976
-3.68284142,0.50669702,0.24232826,0.00000000,0.18484787,0.14899260,0.00084011,0.05718262
-3.67683842,0.53842123,0.25945245,0.00000000,0.19676357,0.15801237,0.00091264,0.06056744
-3.67083542,0.57038447,0.27674471,0.00000000,0.20895285,0.16732794,0.00098775,0.06391340
-3.66483242,0.60224007,0.29402813,0.00000000,0.22127623,0.17682098,0.00106528,0.06720387
-3.65882941,0.63364528,0.31111910,0.00000000,0.23359474,0.18637259,0.00114508,0.07042721
-3.65282641,0.66426670,0.32782973,0.00000000,0.24577259,0.19586486,0.00122704,0.07357752
-3.64682341,0.69378556,0.34397053,0.00000000,0.25767970,0.20518239,0.00131109,0.07665511
-3.64082041,0.72190277,0.35935337,0.00000000,0.26919433,0.21421378,0.00139723,0.07966687
-3.63481741,0.74834373,0.37379460,0.00000000,0.28020554,0.22285317,0.00148552,0.08262637
-3.62881441,0.77286284,0.38711843,0.00000000,0.29061549,0.23100177,0.00157611,0.08555369
-3.62281141,0.79524754,0.39916033,0.00000000,0.30034147,0.23856932,0.00166920,0.08847501
-3.61680840,0.81532189,0.40977058,0.00000000,0.30931760,0.24547555,0.00176510,0.09142192
-3.61080540,0.83294948,0.41881763,0.00000000,0.31749612,0.25165156,0.00186416,0.09443041
-3.60480240,0.84803547,0.42619134,0.00000000,0.32484799,0.25704093,0.00196681,0.09753962
-3.59879940,0.86052778,0.43180586,0.00000000,0.33136307,0.26160076,0.00207349,0.10079028
-3.59279640,0.87041704,0.43560198,0.00000000,0.33704944,0.26530229,0.00218469,0.10422294
-3.58679340,0.87773545,0.43754890,0.00000000,0.34193204,0.26813122,0.00230083,0.10787598
-3.58079040,0.88255421,0.43764524,0.00000000,0.34605065,0.27008766,0.00242231,0.11178350
-3.57478739,0.88497967,0.43591919,0.00000000,0.34945707,0.27118554,0.00254939,0.11597308
-3.56878439,0.88514815,0.43242777,0.00000000,0.35221174,0.27145163,0.00268222,0.12046364
-3.56278139,0.88321967,0.42725514,0.00000000,0.35437990,0.27092411,0.00282073,0.12526330
-3.55677839,0.87937057,0.42051000,0.00000000,0.35602743,0.26965065,0.00296461,0.13036751
-3.55077539,0.87378563,0.41232227,0.00000000,0.35721651,0.26768625,0.00311330,0.13575747
-3.54477239,0.86664979,0.40283891,0.00000000,0.35800155,0.26509079,0.00326592,0.14139899
-3.53876938,0.85813994,0.39221942,0.00000000,0.35842531,0.26192643,0.00342126,0.14724185
-3.53276638,0.84841734,0.38063088,0.00000000,0.35851580,0.25825503,0.00357779,0.15321974
-3.52676338,0.83762098,0.36824298,0.00000000,0.35828382,0.25413580,0.00373366,0.15925096
-3.52076038,0.82586235,0.35522321,0.00000000,0.35772160,0.24962311,0.00388672,0.16523973
-3.51475738,0.81322190,0.34173237,0.00000000,0.35680256,0.24476480,0.00403458,0.17107821
-3.50875438,0.79974755,0.32792077,0.00000000,0.35548218,0.23960102,0.00417464,0.17664929
-3.50275138,0.78545530,0.31392500,0.00000000,0.35370012,0.23416357,0.00430420,0.18182982
-3.49674837,0.77033196,0.29986578,0.00000000,0.35138339,0.22847596,0.00442052,0.18649448
-3.49074537,0.75433991,0.28584661,0.00000000,0.34845052,0.22255404,0.00452093,0.19051987
-3.48474237,0.73742362,0.27195338,0.00000000,0.34481641,0.21640719,0.00460291,0.19378884
-3.47873937,0.71951747,0.25825491,0.00000000,0.34039770,0.21004004,0.00466422,0.19619480
-3.47273637,0.70055456,0.24480428,0.00000000,0.33511829,0.20345455,0.00470299,0.19764575
-3.46673337,0.68047581,0.23164084,0.00000000,0.32891474,0.19665228,0.00471779,0.19806794
-3.46073037,0.65923897,0.21879265,0.00000000,0.32174118,0.18963678,0.00470771,0.19740898
-3.45472736,0.63682678,0.20627927,0.00000000,0.31357357,0.18241593,0.00467245,0.19564009
-3.44872436,0.61325401,0.19411463,0.00000000,0.30441289,0.17500396,0.00461230,0.19275760
-3.44272136,0.58857277,0.18230980,0.00000000,0.29428730,0.16742323,0.00452819,0.18878343
-3.43671836,0.56287595,0.17087557,0.00000000,0.28325291,0.15970545,0.00442168,0.18376466
-3.43071536,0.53629846,0.15982456,0.00000000,0.27139329,0.15189242,0.00429489,0.17777215
-3.42471236,0.50901635,0.14917287,0.00000000,0.25881780,0.14403615,0.00415050,0.17089826
-3.41870935,0.48124375,0.13894126,0.00000000,0.24565861,0.13619847,0.00399162,0.16325389
-3.41270635,0.45322802,0.12915561,0.00000000,0.23206682,0.12845005,0.00382173,0.15496486
-3.40670335,0.42524325,0.11984699,0.00000000,0.21820781,0.12086894,0.00364456,0.14616790
-3.40070035,0.39758260,0.11105117,0.00000000,0.20425602,0.11353873,0.00346398,0.13700647
-3.39469735,0.37054983,0.10280768,0.00000000,0.19038948,0.10654643,0.00328391,0.12762643
-3.38869435,0.34445059,0.09515862,0.00000000,0.17678438,0.09998017,0.00310816,0.11817201
-3.38269135,0.31958377,0.08814724,0.00000000,0.16360984,0.09392683,0.00294037,0.10878200
-3.37668834,0.29623343,0.08181638,0.00000000,0.15102325,0.08846976,0.00278390,0.09958652
-3.37068534,0.27466157,0.07620695,0.00000000,0.13916613,0.08368658,0.00264172,0.09070430
-3.36468234,0.25510208,0.07135648,0.00000000,0.12816090,0.07964726,0.00251641,0.08224066
-3.35867934,0.23775601,0.06729780,0.00000000,0.11810848,0.07641249,0.00241003,0.07428615
-3.35267634,0.22278821,0.06405801,0.00000000,0.10908680,0.07403234,0.00232416,0.06691593
-3.34667334,0.21032551,0.06165758,0.00000000,0.10115021,0.07254530,0.00225985,0.06018976
-3.34067034,0.20045620,0.06010981,0.00000000,0.09432972,0.07197766,0.00221765,0.05415259
-3.33466733,0.19323072,0.05942048,0.00000000,0.08863405,0.07234322,0.00219761,0.04883562
-3.32866433,0.18866355,0.05958777,0.00000000,0.08405126,0.07364336,0.00219932,0.04425774
-3.32266133,0.18673578,0.06060239,0.00000000,0.08055091,0.07586727,0.00222200,0.04042727
-3.31665833,0.18739840,0.06244780,0.00000000,0.07808662,0.07899253,0.00226450,0.03734376
-3.31065533,0.19057592,0.06510068,0.00000000,0.07659883,0.08298584,0.00232540,0.03499984
-3.30465233,0.19617010,0.06853136,0.00000000,0.07601765,0.08780379,0.00240306,0.03338299
-3.29864932,0.20406369,0.07270434,0.00000000,0.07626572,0.09339390,0.00249571,0.03247706
-3.29264632,0.21412374,0.07757879,0.00000000,0.07726085,0.09969553,0.00260148,0.03226359
-3.28664332,0.22620466,0.08310905,0.00000000,0.07891850,0.10664094,0.00271849,0.03272268
-3.28064032,0.24015064,0.08924493,0.00000000,0.08115389,0.11415628,0.00284488,0.03383362
-3.27463732,0.25579750,0.09593212,0.00000000,0.08388379,0.12216251,0.00297886,0.03557507
-3.26863432,0.27297392,0.10311233,0.00000000,0.08702788,0.13057635,0.00311874,0.03792484
-3.26263132,0.29150207,0.11072346,0.00000000,0.09050969,0.13931111,0.00326295,0.04085940
-3.25662831,0.31119766,0.11869960,0.00000000,0.09425722,0.14827745,0.00341003,0.04435306
-3.25062531,0.33186966,0.12697105,0.00000000,0.09820311,0.15738413,0.00355866,0.04837696
-3.24462231,0.35331959,0.13546430,0.00000000,0.10228450,0.16653870,0.00370762,0.05289791
-3.23861931,0.37534081,0.14410196,0.00000000,0.10644264,0.17564812,0.00385575,0.05787726
-3.23261631,0.39771780,0.15280287,0.00000000,0.11062232,0.18461947,0.00400199,0.06326975
-3.22661331,0.42022577,0.16148225,0.00000000,0.11477116,0.19336065,0.00414528,0.06902261
-3.22061031,0.44263066,0.17005201,0.00000000,0.11883885,0.20178110,0.00428456,0.07507496
-3.21460730,0.46468989,0.17842134,0.00000000,0.12277647,0.20979271,0.00441878,0.08135746
-3.20860430,0.48615382,0.18649752,0.00000000,0.12653593,0.21731078,0.00454681,0.08779251
-3.20260130,0.50676820,0.19418699,0.00000000,0.13006962,0.22425513,0.00466749,0.09429486
-3.19659830,0.52627757,0.20139678,0.00000000,0.13333028,0.23055138,0.00477961,0.10077273
-3.19059530,0.54442964,0.20803616,0.00000000,0.13627117,0.23613234,0.00488192,0.10712944
-3.18459230,0.56098057,0.21401867,0.00000000,0.13884661,0.24093952,0.00497319,0.11326549
-3.17858929,0.57570100,0.21926426,0.00000000,0.14101271,0.24492472,0.00505217,0.11908097
-3.17258629,0.58838267,0.22370164,0.00000000,0.14272850,0.24805166,0.00511774,0.12447834
-3.16658329,0.59884521,0.22727070,0.00000000,0.14395726,0.25029750,0.00516887,0.12936533
-3.16058029,0.60694296,0.22992483,0.00000000,0.14466792,0.25165424,0.00520475,0.13365789
-3.15457729,0.61257132,0.23163314,0.00000000,0.14483671,0.25212998,0.00522482,0.13728301
-3.14857429,0.61567233,0.23238238,0.00000000,0.14444870,0.25174972,0.00522884,0.14018130
-3.14257129,0.61623914,0.23217842,0.00000000,0.14349922,0.25055584,0.00521691,0.14230918
-3.13656828,0.61431902,0.23104733,0.00000000,0.14199520,0.24860811,0.00518956,0.14364053
-3.13056528,0.61001472,0.22903575,0.00000000,0.13995609,0.24598314,0.00514777,0.14416778
-3.12456228,0.60348390,0.22621070,0.00000000,0.13741453,0.24277328,0.00509294,0.14390225
-3.11855928,0.59493678,0.22265872,0.00000000,0.13441656,0.23908497,0.00502693,0.14287383
-3.11255628,0.58463173,0.21848427,0.00000000,0.13102143,0.23503658,0.00495205,0.14113000
-3.10655328,0.57286930,0.21380763,0.00000000,0.12730094,0.23075574,0.00487096,0.13873411
-3.10055028,0.55998458,0.20876210,0.00000000,0.12333837,0.22637640,0.00478669,0.13576317
-3.09454727,0.54633848,0.20349092,0.00000000,0.11922700,0.22203556,0.00470252,0.13230514
-3.08854427,0.53230821,0.19814379,0.00000000,0.11506837,0.21786996,0.00462193,0.12845596
-3.08254127,0.51827731,0.19287319,0.00000000,0.11097017,0.21401272,0.00454850,0.12431629
-3.07653827,0.50462594,0.18783076,0.00000000,0.10704413,0.21059028,0.00448585,0.11998837
-3.07053527,0.49172147,0.18316380,0.00000000,0.10340368,0.20771963,0.00443750,0.11557294
-3.06453227,0.47991020,0.17901195,0.00000000,0.10016176,0.20550590,0.00440684,0.11116642
-3.05852926,0.46951016,0.17550433,0.00000000,0.09742866,0.20404064,0.00439701,0.10685850
-3.05252626,0.46080547,0.17275716,0.00000000,0.09531005,0.20340062,0.00441086,0.10273025
-3.04652326,0.45404239,0.17087184,0.00000000,0.09390534,0.20364725,0.00445086,0.09885267
-3.04052026,0.44942697,0.16993364,0.00000000,0.09330623,0.20482671,0.00451907,0.09528590
-3.03451726,0.44712443,0.17001095,0.00000000,0.09359564,0.20697062,0.00461709,0.09207892
-3.02851426,0.44726008,0.17115510,0.00000000,0.09484700,0.21009718,0.00474604,0.08926981
-3.02251126,0.44992152,0.17340055,0.00000000,0.09712383,0.21421284,0.00490652,0.08688645
-3.01650825,0.45516187,0.17676565,0.00000000,0.10047967,0.21931415,0.00509865,0.08494758
-3.01050525,0.46300384,0.18125358,0.00000000,0.10495830,0.22538987,0.00532203,0.08346411
-3.00450225,0.47344413,0.18685369,0.00000000,0.11059418,0.23242300,0.00557576,0.08244066
-2.99849925,0.48645791,0.19354284,0.00000000,0.11741305,0.24039282,0.00585848,0.08187704
-2.99249625,0.50200322,0.20128692,0.00000000,0.12543277,0.24927665,0.00616836,0.08176978
-2.98649325,0.52002471,0.21004237,0.00000000,0.13466403,0.25905130,0.00650317,0.08211337
-2.98049025,0.54045688,0.21975758,0.00000000,0.14511123,0.26969408,0.00686029,0.08290140
-2.97448724,0.56322636,0.23037422,0.00000000,0.15677316,0.28118345,0.00723675,0.08412732
-2.96848424,0.58825324,0.24182847,0.00000000,0.16964353,0.29349906,0.00762932,0.08578485
-2.96248124,0.61545158,0.25405200,0.00000000,0.18371136,0.30662141,0.00803451,0.08786815
-2.95647824,0.64472877,0.26697288,0.00000000,0.19896100,0.32053097,0.00844869,0.09037147
-2.95047524,0.67598426,0.28051626,0.00000000,0.21537186,0.33520689,0.00886810,0.09328868
-2.94447224,0.70910743,0.29460491,0.00000000,0.23291784,0.35062543,0.00928893,0.09661239
-2.93846923,0.74397502,0.30915965,0.00000000,0.25156632,0.36675801,0.00970743,0.10033294
-2.93246623,0.78044823,0.32409961,0.00000000,0.27127687,0.38356922,0.01011992,0.10443729
-2.92646323,0.81836974,0.33934244,0.00000000,0.29199965,0.40101469,0.01052293,0.10890780
-2.92046023,0.85756088,0.35480443,0.00000000,0.31367359,0.41903910,0.01091321,0.11372120
-2.91445723,0.89781935,0.37040066,0.00000000,0.33622443,0.43757436,0.01128781,0.11884757
-2.90845423,0.93891745,0.38604503,0.00000000,0.35956280,0.45653811,0.01164416,0.12424964
-2.90245123,0.98060135,0.40165049,0.00000000,0.38358248,0.47583266,0.01198011,0.12988244
-2.89644822,1.02259142,0.41712921,0.00000000,0.40815891,0.49534456,0.01229396,0.13569321
-2.89044522,1.06458377,0.43239295,0.00000000,0.43314832,0.51494465,0.01258449,0.14162185
-2.88444222,1.10625323,0.44735356,0.00000000,0.45838743,0.53448900,0.01285102,0.14760168
-2.87843922,1.14725770,0.46192364,0.00000000,0.48369408,0.55382048,0.01309336,0.15356080
-2.87243622,1.18724393,0.47601743,0.00000000,0.50886873,0.57277114,0.01331182,0.15942368
-2.86643322,1.22585453,0.48955187,0.00000000,0.53369699,0.59116530,0.01350722,0.16511331
-2.86043022,1.26273617,0.50244791,0.00000000,0.55795329,0.60882342,0.01368083,0.17055345
-2.85442721,1.29754857,0.51463193,0.00000000,0.58140540,0.62556636,0.01383433,0.17567127
-2.84842421,1.32997411,0.52603739,0.00000000,0.60381999,0.64122023,0.01396976,0.18039994
-2.84242121,1.35972757,0.53660650,0.00000000,0.62496883,0.65562143,0.01408944,0.18468132
-2.83641821,1.38656551,0.54629186,0.00000000,0.64463545,0.66862171,0.01419593,0.18846838
-2.83041521,1.41029503,0.55505806,0.00000000,0.66262203,0.68009311,0.01429188,0.19172747
-2.82441221,1.43078124,0.56288308,0.00000000,0.67875614,0.68993246,0.01438002,0.19444012
-2.81840920,1.44795307,0.56975936,0.00000000,0.69289692,0.69806522,0.01446301,0.19660429
-2.81240620,1.46180707,0.57569447,0.00000000,0.70494053,0.70444851,0.01454335,0.19823518
-2.80640320,1.47240878,0.58071134,0.00000000,0.71482433,0.70907304,0.01462330,0.19936518
-2.80040020,1.47989154,0.58484785,0.00000000,0.72252972,0.71196392,0.01470478,0.20004325
-2.79439720,1.48445259,0.58815588,0.00000000,0.72808329,0.71318011,0.01478929,0.20033356
-2.78839420,1.48634652,0.59069974,0.00000000,0.73155623,0.71281274,0.01487780,0.20031337
-2.78239120,1.48587628,0.59255404,0.00000000,0.73306200,0.71098198,0.01497073,0.20007043
-2.77638819,1.48338200,0.59380099,0.00000000,0.73275223,0.70783293,0.01506785,0.19969970
-2.77038519,1.47922816,0.59452739,0.00000000,0.73081110,0.70353048,0.01516829,0.19929974
-2.76438219,1.47378964,0.59482128,0.00000000,0.72744840,0.69825345,0.01527053,0.19896888
-2.75837919,1.46743724,0.59476851,0.00000000,0.72289164,0.69218830,0.01537238,0.19880118
-2.75237619,1.46052354,0.59444942,0.00000000,0.71737754,0.68552264,0.01547106,0.19888255
-2.74637319,1.45336953,0.59393570,0.00000000,0.71114326,0.67843901,0.01556322,0.19928715
-2.74037019,1.44625294,0.59328779,0.00000000,0.70441794,0.67110900,0.01564508,0.20007410
-2.73436718,1.43939874,0.59255276,0.00000000,0.69741474,0.66368826,0.01571251,0.20128489
-2.72836418,1.43297227,0.59176299,0.00000000,0.69032382,0.65631246,0.01576116,0.20294139
-2.72236118,1.42707548,0.59093560,0.00000000,0.68330664,0.64909446,0.01578663,0.20504474
-2.71635818,1.42174627,0.59007279,0.00000000,0.67649161,0.64212272,0.01578460,0.20757503
-2.71035518,1.41696121,0.58916291,0.00000000,0.66997136,0.63546118,0.01575101,0.21049191
-2.70435218,1.41264117,0.58818242,0.00000000,0.66380175,0.62915028,0.01568219,0.21373607
-2.69834917,1.40865982,0.58709847,0.00000000,0.65800231,0.62320932,0.01557505,0.21723146
-2.69234617,1.40485435,0.58587198,0.00000000,0.65255837,0.61763972,0.01542717,0.22088831
-2.68634317,1.40103777,0.58446112,0.00000000,0.64742444,0.61242910,0.01523695,0.22460668
-2.68034017,1.39701231,0.58282486,0.00000000,0.64252871,0.60755579,0.01500367,0.22828043
-2.67433717,1.39258302,0.58092647,0.00000000,0.63777837,0.60299360,0.01472757,0.23180147
-2.66833417,1.38757076,0.57873673,0.00000000,0.63306558,0.59871635,0.01440986,0.23506407
-2.66233117,1.38182411,0.57623661,0.00000000,0.62827359,0.59470207,0.01405273,0.23796906
-2.65632816,1.37522937,0.57341931,0.00000000,0.62328287,0.59093643,0.01365927,0.24042770
-2.65032516,1.36771815,0.57029150,0.00000000,0.61797701,0.58741529,0.01323346,0.24236515
-2.64432216,1.35927221,0.56687362,0.00000000,0.61224794,0.58414611,0.01278003,0.24372326
-2.63831916,1.34992532,0.56319936,0.00000000,0.60600059,0.58114829,0.01230435,0.24446272
-2.63231616,1.33976197,0.55931408,0.00000000,0.59915648,0.57845221,0.01181226,0.24456434
-2.62631316,1.32891318,0.55527256,0.00000000,0.59165653,0.57609720,0.01130998,0.24402954
-2.62031016,1.31754950,0.55113592,0.00000000,0.58346265,0.57412850,0.01080387,0.24287997
-2.61430715,1.30587172,0.54696806,0.00000000,0.57455841,0.57259335,0.01030030,0.24115629
-2.60830415,1.29409978,0.54283173,0.00000000,0.56494873,0.57153655,0.00980551,0.23891623
-2.60230115,1.28246049,0.53878448,0.00000000,0.55465858,0.57099573,0.00932540,0.23623193
