energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-3.28664332,0.88244859,0.00085190,0.30146885,0.04702243,0.00000000,0.49040796,0.29923932,0.26540180,0.00014263
-3.28064032,0.91305686,0.00090189,0.31044449,0.04882597,0.00000000,0.51740892,0.30679981,0.27743939,0.00015045
-3.27463732,0.94447413,0.00094929,0.31975712,0.05084481,0.00000000,0.54433147,0.31483773,0.29000839,0.00015818
-3.26863432,0.97594735,0.00099310,0.32916392,0.05302319,0.00000000,0.57077915,0.32310311,0.30290274,0.00016570
-3.26263132,1.00674814,0.00103239,0.33842609,0.05531397,0.00000000,0.59637393,0.33135135,0.31592723,0.00017291
-3.25662831,1.03619694,0.00106629,0.34731728,0.05767956,0.00000000,0.62076858,0.33935146,0.32890326,0.00017972
-3.25062531,1.06368508,0.00109408,0.35563123,0.06009282,0.00000000,0.64365757,0.34689366,0.34167381,0.00018605
-3.24462231,1.08869360,0.00111513,0.36318844,0.06253780,0.00000000,0.66478613,0.35379593,0.35410729,0.00019187
-3.23861931,1.11080826,0.00112898,0.36984139,0.06501040,0.00000000,0.68395689,0.35990920,0.36610006,0.00019715
-3.23261631,1.12972960,0.00113535,0.37547818,0.06751887,0.00000000,0.70103386,0.36512104,0.37757766,0.00020190
-3.22661331,1.14527811,0.00113410,0.38002438,0.07008415,0.00000000,0.71594344,0.36935755,0.38849444,0.00020614
-3.22061031,1.15739402,0.00112530,0.38344310,0.07274010,0.00000000,0.72867252,0.37258359,0.39883198,0.00020996
-3.21460730,1.16613203,0.00110916,0.38573327,0.07553358,0.00000000,0.73926376,0.37480123,0.40859606,0.00021343
-3.20860430,1.17165143,0.00108607,0.38692633,0.07852439,0.00000000,0.74780843,0.37604664,0.41781274,0.00021670
-3.20260130,1.17420227,0.00105656,0.38708155,0.08178504,0.00000000,0.75443726,0.37638571,0.42652363,0.00021990
-3.19659830,1.17410857,0.00102129,0.38628033,0.08540058,0.00000000,0.75930983,0.37590855,0.43478078,0.00022322
-3.19059530,1.17174948,0.00098099,0.38461979,0.08946814,0.00000000,0.76260328,0.37472336,0.44264159,0.00022685
-3.18459230,1.16753977,0.00093649,0.38220612,0.09409651,0.00000000,0.76450097,0.37295001,0.45016397,0.00023101
-3.17858929,1.16191058,0.00088866,0.37914806,0.09940557,0.00000000,0.76518178,0.37071364,0.45740235,0.00023593
-3.17258629,1.15529159,0.00083839,0.37555087,0.10552565,0.00000000,0.76481078,0.36813872,0.46440458,0.00024186
-3.16658329,1.14809549,0.00078653,0.37151114,0.11259664,0.00000000,0.76353166,0.36534384,0.47121010,0.00024903
-3.16058029,1.14070550,0.00073393,0.36711272,0.12076696,0.00000000,0.76146144,0.36243746,0.47784945,0.00025772
-3.15457729,1.13346627,0.00068137,0.36242390,0.13019221,0.00000000,0.75868760,0.35951482,0.48434512,0.00026818
-3.14857429,1.12667854,0.00062954,0.35749601,0.14103346,0.00000000,0.75526781,0.35665600,0.49071367,0.00028066
-3.14257129,1.12059722,0.00057905,0.35236330,0.15345508,0.00000000,0.75123190,0.35392526,0.49696896,0.00029542
-3.13656828,1.11543284,0.00053043,0.34704421,0.16762203,0.00000000,0.74658615,0.35137146,0.50312600,0.00031270
-3.13056528,1.11135559,0.00048408,0.34154371,0.18369655,0.00000000,0.74131908,0.34902936,0.50920538,0.00033274
-3.12456228,1.10850131,0.00044032,0.33585648,0.20183423,0.00000000,0.73540865,0.34692179,0.51523752,0.00035576
-3.11855928,1.10697869,0.00039937,0.32997082,0.22217934,0.00000000,0.72882987,0.34506222,0.52126655,0.00038194
-3.11255628,1.10687681,0.00036135,0.32387282,0.24485956,0.00000000,0.72156262,0.34345757,0.52735326,0.00041148
-3.10655328,1.10827218,0.00032632,0.31755066,0.26998015,0.00000000,0.71359890,0.34211109,0.53357691,0.00044449
-3.10055028,1.11123466,0.00029424,0.31099865,0.29761758,0.00000000,0.70494901,0.34102489,0.54003536,0.00048110
-3.09454727,1.11583169,0.00026505,0.30422083,0.32781301,0.00000000,0.69564642,0.34020216,0.54684368,0.00052136
-3.08854427,1.12213054,0.00023862,0.29723403,0.36056556,0.00000000,0.68575092,0.33964881,0.55413082,0.00056528
-3.08254127,1.13019828,0.00021481,0.29007006,0.39582596,0.00000000,0.67535001,0.33937448,0.56203463,0.00061280
-3.07653827,1.14009974,0.00019345,0.28277719,0.43349060,0.00000000,0.66455837,0.33939296,0.57069538,0.00066381
-3.07053527,1.15189351,0.00017436,0.27542073,0.47339655,0.00000000,0.65351573,0.33972201,0.58024801,0.00071811
-3.06453227,1.16562659,0.00015738,0.26808274,0.51531770,0.00000000,0.64238318,0.34038265,0.59081360,0.00077543
-3.05852926,1.18132797,0.00014234,0.26086108,0.55896254,0.00000000,0.63133832,0.34139811,0.60249047,0.00083542
-3.05252626,1.19900194,0.00012909,0.25386766,0.60397372,0.00000000,0.62056953,0.34279243,0.61534554,0.00089766
-3.04652326,1.21862162,0.00011750,0.24722620,0.64992969,0.00000000,0.61026976,0.34458904,0.62940633,0.00096161
-3.04052026,1.24012331,0.00010745,0.24106944,0.69634872,0.00000000,0.60063016,0.34680919,0.64465435,0.00102668
-3.03451726,1.26340205,0.00009884,0.23553596,0.74269520,0.00000000,0.59183387,0.34947059,0.66102007,0.00109222
-3.02851426,1.28830890,0.00009160,0.23076678,0.78838832,0.00000000,0.58405026,0.35258612,0.67838004,0.00115748
-3.02251126,1.31465003,0.00008567,0.22690158,0.83281308,0.00000000,0.57742972,0.35616282,0.69655639,0.00122169
-3.01650825,1.34218774,0.00008100,0.22407493,0.87533325,0.00000000,0.57209922,0.36020100,0.71531870,0.00128404
-3.01050525,1.37064332,0.00007755,0.22241224,0.91530604,0.00000000,0.56815865,0.36469362,0.73438847,0.00134369
-3.00450225,1.39970153,0.00007530,0.22202581,0.95209807,0.00000000,0.56567788,0.36962580,0.75344583,0.00139982
-2.99849925,1.42901652,0.00007421,0.22301082,0.98510198,0.00000000,0.56469467,0.37497445,0.77213835,0.00145162
-2.99249625,1.45821855,0.00007424,0.22544140,1.01375329,0.00000000,0.56521307,0.38070800,0.79009148,0.00149834
-2.98649325,1.48692149,0.00007538,0.22936695,1.03754664,0.00000000,0.56720258,0.38678607,0.80692021,0.00153928
-2.98049025,1.51473031,0.00007756,0.23480874,1.05605103,0.00000000,0.57059774,0.39315930,0.82224143,0.00157382
-2.97448724,1.54124865,0.00008074,0.24175695,1.06892320,0.00000000,0.57529821,0.39976910,0.83568625,0.00160146
-2.96848424,1.56608574,0.00008484,0.25016836,1.07591876,0.00000000,0.58116945,0.40654746,0.84691202,0.00162180
-2.96248124,1.58886298,0.00008978,0.25996482,1.07690051,0.00000000,0.58804381,0.41341700,0.85561329,0.00163457
-2.95647824,1.60921965,0.00009546,0.27103261,1.07184356,0.00000000,0.59572228,0.42029105,0.86153129,0.00163966
-2.95047524,1.62681809,0.00010176,0.28322300,1.06083707,0.00000000,0.60397693,0.42707414,0.86446169,0.00163706
-2.94447224,1.64134823,0.00010855,0.29635394,1.04408247,0.00000000,0.61255413,0.43366282,0.86426028,0.00162693
-2.93846923,1.65253172,0.00011570,0.31021311,1.02188818,0.00000000,0.62117859,0.43994699,0.86084636,0.00160955
-2.93246623,1.66012569,0.00012304,0.32456223,0.99466108,0.00000000,0.62955842,0.44581165,0.85420400,0.00158534
-2.92646323,1.66392640,0.00013041,0.33914263,0.96289507,0.00000000,0.63739103,0.45113932,0.84438100,0.00155483
-2.92046023,1.66377280,0.00013764,0.35368198,0.92715712,0.00000000,0.64437001,0.45581283,0.83148594,0.00151864
-2.91445723,1.65955002,0.00014457,0.36790184,0.88807140,0.00000000,0.65019261,0.45971871,0.81568341,0.00147749
-2.90845423,1.65119277,0.00015104,0.38152585,0.84630210,0.00000000,0.65456801,0.46275074,0.79718778,0.00143216
-2.90245123,1.63868852,0.00015688,0.39428822,0.80253557,0.00000000,0.65722562,0.46481374,0.77625583,0.00138346
-2.89644822,1.62208019,0.00016196,0.40594207,0.75746247,0.00000000,0.65792358,0.46582733,0.75317862,0.00133224
-2.89044522,1.60146803,0.00016615,0.41626721,0.71176057,0.00000000,0.65645670,0.46572933,0.72827288,0.00127935
-2.88444222,1.57701049,0.00016936,0.42507707,0.66607862,0.00000000,0.65266365,0.46447869,0.70187224,0.00122561
-2.87843922,1.54892363,0.00017151,0.43222430,0.62102204,0.00000000,0.64643302,0.46205771,0.67431864,0.00117182
-2.87243622,1.51747876,0.00017256,0.43760475,0.57714050,0.00000000,0.63770787,0.45847330,0.64595409,0.00111872
-2.86643322,1.48299830,0.00017250,0.44115973,0.53491803,0.00000000,0.62648842,0.45375723,0.61711301,0.00106698
-2.86043022,1.44584939,0.00017136,0.44287622,0.49476545,0.00000000,0.61283290,0.44796518,0.58811523,0.00101719
-2.85442721,1.40643573,0.00016919,0.44278527,0.45701555,0.00000000,0.59685627,0.44117477,0.55925990,0.00096985
-2.84842421,1.36518744,0.00016611,0.44095849,0.42192069,0.00000000,0.57872693,0.43348241,0.53082023,0.00092538
-2.84242121,1.32254956,0.00016225,0.43750295,0.38965290,0.00000000,0.55866156,0.42499935,0.50303922,0.00088406
-2.83641821,1.27896953,0.00015782,0.43255483,0.36030619,0.00000000,0.53691839,0.41584702,0.47612640,0.00084611
-2.83041521,1.23488439,0.00015303,0.42627213,0.33390081,0.00000000,0.51378913,0.40615197,0.45025552,0.00081161
-2.82441221,1.19070821,0.00014818,0.41882689,0.31038926,0.00000000,0.48959013,0.39604070,0.42556332,0.00078055
-2.81840920,1.14682067,0.00014360,0.41039751,0.28966362,0.00000000,0.46465301,0.38563479,0.40214929,0.00075285
-2.81240620,1.10355729,0.00013968,0.40116141,0.27156396,0.00000000,0.43931558,0.37504644,0.38007643,0.00072832
-2.80640320,1.06120208,0.00013689,0.39128863,0.25588750,0.00000000,0.41391309,0.36437500,0.35937299,0.00070670
-2.80040020,1.01998295,0.00013574,0.38093648,0.24239819,0.00000000,0.38877053,0.35370439,0.34003505,0.00068768
-2.79439720,0.98007034,0.00013686,0.37024582,0.23083632,0.00000000,0.36419617,0.34310182,0.32203006,0.00067090
-2.78839420,0.94157900,0.00014095,0.35933869,0.22092815,0.00000000,0.34047658,0.33261769,0.30530094,0.00065595
-2.78239120,0.90457296,0.00014882,0.34831768,0.21239498,0.00000000,0.31787327,0.32228680,0.28977091,0.00064243
-2.77638819,0.86907336,0.00016143,0.33726674,0.20496173,0.00000000,0.29662099,0.31213067,0.27534857,0.00062994
-2.77038519,0.83506853,0.00017984,0.32625334,0.19836459,0.00000000,0.27692748,0.30216077,0.26193341,0.00061808
-2.76438219,0.80252575,0.00020530,0.31533163,0.19235785,0.00000000,0.25897463,0.29238251,0.24942109,0.00060649
-2.75837919,0.77140394,0.00023920,0.30454635,0.18671952,0.00000000,0.24292063,0.28279965,0.23770877,0.00059487
-2.75237619,0.74166626,0.00028314,0.29393715,0.18125582,0.00000000,0.22890288,0.27341868,0.22669988,0.00058297
-2.74637319,0.71329204,0.00033887,0.28354274,0.17580446,0.00000000,0.21704119,0.26425312,0.21630827,0.00057059
-2.74037019,0.68628704,0.00040837,0.27340481,0.17023667,0.00000000,0.20744091,0.25532714,0.20646176,0.00055764
-2.73436718,0.66069148,0.00049380,0.26357116,0.16445795,0.00000000,0.20019576,0.24667843,0.19710456,0.00054408
-2.72836418,0.63658521,0.00059747,0.25409794,0.15840781,0.00000000,0.19538979,0.23836007,0.18819887,0.00052997
-2.72236118,0.61408982,0.00072188,0.24505071,0.15205830,0.00000000,0.19309851,0.23044119,0.17972536,0.00051541
-2.71635818,0.59336737,0.00086963,0.23650437,0.14541171,0.00000000,0.19338881,0.22300638,0.17168269,0.00050061
-2.71035518,0.57461601,0.00104340,0.22854186,0.13849746,0.00000000,0.19631767,0.21615398,0.16408602,0.00048583
-2.70435218,0.55806249,0.00124587,0.22125176,0.13136844,0.00000000,0.20192978,0.20999314,0.15696477,0.00047136
-2.69834917,0.54395230,0.00147967,0.21472500,0.12409688,0.00000000,0.21025405,0.20463993,0.15035964,0.00045756
-2.69234617,0.53253774,0.00174727,0.20905078,0.11677000,0.00000000,0.22129937,0.20021268,0.14431922,0.00044480
-2.68634317,0.52406482,0.00205092,0.20431224,0.10948572,0.00000000,0.23504976,0.19682684,0.13889625,0.00043346
-2.68034017,0.51875968,0.00239247,0.20058186,0.10234834,0.00000000,0.25145947,0.19458952,0.13414390,0.00042394
-2.67433717,0.51681529,0.00277333,0.19791712,0.09546460,0.00000000,0.27044825,0.19359413,0.13011213,0.00041661
-2.66833417,0.51837911,0.00319428,0.19635670,0.08894011,0.00000000,0.29189731,0.19391536,0.12684447,0.00041182
-2.66233117,0.52354260,0.00365542,0.19591739,0.08287625,0.00000000,0.31564623,0.19560469,0.12437524,0.00040989
-2.65632816,0.53233287,0.00415601,0.19659193,0.07736754,0.00000000,0.34149134,0.19868675,0.12272746,0.00041109
-2.65032516,0.54470712,0.00469438,0.19834801,0.07249966,0.00000000,0.36918571,0.20315670,0.12191146,0.00041566
-2.64432216,0.56055002,0.00526787,0.20112843,0.06834792,0.00000000,0.39844096,0.20897868,0.12192424,0.00042376
-2.63831916,0.57967420,0.00587274,0.20485244,0.06497623,0.00000000,0.42893110,0.21608551,0.12274967,0.00043552
-2.63231616,0.60182380,0.00650419,0.20941823,0.06243660,0.00000000,0.46029813,0.22437962,0.12435928,0.00045103
-2.62631316,0.62668080,0.00715635,0.21470628,0.06076884,0.00000000,0.49215953,0.23373508,0.12671376,0.00047029
-2.62031016,0.65387389,0.00782232,0.22058366,0.06000068,0.00000000,0.52411710,0.24400088,0.12976501,0.00049329
-2.61430715,0.68298931,0.00849429,0.22690870,0.06014806,0.00000000,0.55576704,0.25500499,0.13345838,0.00051996
-2.60830415,0.71358317,0.00916368,0.23353607,0.06121548,0.00000000,0.58671062,0.26655938,0.13773539,0.00055020
-2.60230115,0.74519461,0.00982129,0.24032173,0.06319649,0.00000000,0.61656501,0.27846548,0.14253623,0.00058387
-2.59629815,0.77735927,0.01045757,0.24712774,0.06607417,0.00000000,0.64497381,0.29052014,0.14780240,0.00062080
-2.59029515,0.80962231,0.01106281,0.25382643,0.06982164,0.00000000,0.67161663,0.30252164,0.15347902,0.00066082
-2.58429215,0.84155072,0.01162748,0.26030394,0.07440253,0.00000000,0.69621732,0.31427568,0.15951680,0.00070373
-2.57828914,0.87274410,0.01214250,0.26646281,0.07977144,0.00000000,0.71855051,0.32560103,0.16587368,0.00074930
-2.57228614,0.90284393,0.01259952,0.27222364,0.08587452,0.00000000,0.73844594,0.33633482,0.17251597,0.00079733
-2.56628314,0.93154088,0.01299126,0.27752579,0.09265003,0.00000000,0.75579078,0.34633707,0.17941904,0.00084758
-2.56028014,0.95858005,0.01331173,0.28232703,0.10002909,0.00000000,0.77052946,0.35549455,0.18656760,0.00089983
-2.55427714,0.98376430,0.01355654,0.28660243,0.10793657,0.00000000,0.78266149,0.36372374,0.19395560,0.00095386
-2.54827414,1.00695564,0.01372303,0.29034248,0.11629221,0.00000000,0.79223725,0.37097295,0.20158577,0.00100946
-2.54227114,1.02807489,0.01381049,0.29355071,0.12501193,0.00000000,0.79935221,0.37722343,0.20946897,0.00106643
-2.53626813,1.04709992,0.01382021,0.29624100,0.13400938,0.00000000,0.80413986,0.38248960,0.21762336,0.00112459
-2.53026513,1.06406273,0.01375551,0.29843473,0.14319775,0.00000000,0.80676402,0.38681833,0.22607350,0.00118380
-2.52426213,1.07904549,0.01362171,0.30015813,0.15249164,0.00000000,0.80741080,0.39028740,0.23484943,0.00124391
-2.51825913,1.09217603,0.01342602,0.30143979,0.16180908,0.00000000,0.80628073,0.39300312,0.24398575,0.00130485
-2.51225613,1.10362266,0.01317734,0.30230867,0.17107357,0.00000000,0.80358155,0.39509720,0.25352066,0.00136655
-2.50625313,1.11358869,0.01288604,0.30279252,0.18021586,0.00000000,0.79952179,0.39672293,0.26349506,0.00142902
-2.50025013,1.12230652,0.01256365,0.30291693,0.18917567,0.00000000,0.79430560,0.39805075,0.27395154,0.00149227
-2.49424712,1.13003141,0.01222253,0.30270483,0.19790286,0.00000000,0.78812862,0.39926327,0.28493319,0.00155638
-2.48824412,1.13703468,0.01187551,0.30217647,0.20635826,0.00000000,0.78117522,0.40054984,0.29648223,0.00162145
-2.48224112,1.14359655,0.01153546,0.30134982,0.21451380,0.00000000,0.77361674,0.40210071,0.30863836,0.00168761
-2.47623812,1.14999823,0.01121491,0.30024117,0.22235214,0.00000000,0.76561072,0.40410095,0.32143663,0.00175501
-2.47023512,1.15651351,0.01092569,0.29886589,0.22986553,0.00000000,0.75730076,0.40672419,0.33490501,0.00182378
-2.46423212,1.16339969,0.01067848,0.29723918,0.23705415,0.00000000,0.74881687,0.41012647,0.34906149,0.00189405
-2.45822911,1.17088814,0.01048253,0.29537679,0.24392381,0.00000000,0.74027597,0.41444015,0.36391088,0.00196587
-2.45222611,1.17917470,0.01034533,0.29329549,0.25048333,0.00000000,0.73178246,0.41976836,0.37944132,0.00203926
-2.44622311,1.18841024,0.01027239,0.29101338,0.25674157,0.00000000,0.72342850,0.42618002,0.39562082,0.00211412
-2.44022011,1.19869203,0.01026703,0.28854994,0.26270451,0.00000000,0.71529415,0.43370577,0.41239384,0.00219025
-2.43421711,1.21005623,0.01033030,0.28592602,0.26837240,0.00000000,0.70744729,0.44233512,0.42967842,0.00226732
-2.42821411,1.22247239,0.01046091,0.28316353,0.27373743,0.00000000,0.69994334,0.45201491,0.44736393,0.00234482
-2.42221111,1.23584034,0.01065534,0.28028531,0.27878195,0.00000000,0.69282506,0.46264939,0.46530988,0.00242214
-2.41620810,1.24999019,0.01090787,0.27731488,0.28347750,0.00000000,0.68612254,0.47410217,0.48334599,0.00249846
-2.41020510,1.26468568,0.01121085,0.27427652,0.28778486,0.00000000,0.67985355,0.48619983,0.50127377,0.00257286
-2.40420210,1.27963134,0.01155493,0.27119548,0.29165516,0.00000000,0.67402462,0.49873757,0.51886976,0.00264428
-2.39819910,1.29448340,0.01192940,0.26809856,0.29503200,0.00000000,0.66863279,0.51148652,0.53589050,0.00271157
-2.39219610,1.30886424,0.01232255,0.26501496,0.29785470,0.00000000,0.66366828,0.52420259,0.55207921,0.00277350
-2.38619310,1.32238005,0.01272210,0.26197744,0.30006242,0.00000000,0.65911797,0.53663657,0.56717397,0.00282887
-2.38019010,1.33464088,0.01311563,0.25902370,0.30159899,0.00000000,0.65496970,0.54854509,0.58091726,0.00287649
-2.37418709,1.34528226,0.01349103,0.25619790,0.30241826,0.00000000,0.65121709,0.55970186,0.59306635,0.00291529
-2.36818409,1.35398720,0.01383691,0.25355215,0.30248957,0.00000000,0.64786473,0.56990872,0.60340417,0.00294434
-2.36218109,1.36050758,0.01414302,0.25114783,0.30180313,0.00000000,0.64493326,0.57900590,0.61175013,0.00296290
-2.35617809,1.36468343,0.01440061,0.24905663,0.30037484,0.00000000,0.64246407,0.58688098,0.61797029,0.00297054
-2.35017509,1.36645914,0.01460272,0.24736113,0.29825037,0.00000000,0.64052314,0.59347588,0.62198640,0.00296707
-2.34417209,1.36589547,0.01474444,0.24615478,0.29550807,0.00000000,0.63920384,0.59879167,0.62378318,0.00295267
-2.33816908,1.36317650,0.01482302,0.24554121,0.29226059,0.00000000,0.63862811,0.60289068,0.62341351,0.00292785
-2.33216608,1.35861099,0.01483797,0.24563292,0.28865489,0.00000000,0.63894618,0.60589578,0.62100105,0.00289348
-2.32616308,1.35262788,0.01479105,0.24654924,0.28487073,0.00000000,0.64033444,0.60798692,0.61674018,0.00285079
-2.32016008,1.34576605,0.01468615,0.24841373,0.28111737,0.00000000,0.64299175,0.60939483,0.61089302,0.00280132
-2.31415708,1.33865864,0.01452912,0.25135111,0.27762877,0.00000000,0.64713423,0.61039243,0.60378373,0.00274689
-2.30815408,1.33201285,0.01432754,0.25548388,0.27465728,0.00000000,0.65298893,0.61128412,0.59579018,0.00268957
-2.30215108,1.32658602,0.01409044,0.26092886,0.27246613,0.00000000,0.66078673,0.61239372,0.58733332,0.00263161
-2.29614807,1.32315934,0.01382798,0.26779382,0.27132096,0.00000000,0.67075493,0.61405155,0.57886474,0.00257535
-2.29014507,1.32251038,0.01355106,0.27617441,0.27148067,0.00000000,0.68311007,0.61658136,0.57085288,0.00252319
-2.28414207,1.32538585,0.01327103,0.28615160,0.27318810,0.00000000,0.69805131,0.62028775,0.56376848,0.00247747
-2.27813907,1.33247584,0.01299932,0.29778967,0.27666080,0.00000000,0.71575496,0.62544475,0.55806986,0.00244045
-2.27213607,1.34439064,0.01274715,0.31113499,0.28208229,0.00000000,0.73637024,0.63228601,0.55418856,0.00241417
-2.26613307,1.36164112,0.01252524,0.32621538,0.28959419,0.00000000,0.76001654,0.64099707,0.55251599,0.00240044
-2.26013007,1.38462326,0.01234357,0.34304023,0.29928961,0.00000000,0.78678220,0.65170992,0.55339135,0.00240077
-2.25412706,1.41360728,0.01221121,0.36160112,0.31120797,0.00000000,0.81672451,0.66450003,0.55709138,0.00241632
-2.24812406,1.44873128,0.01213616,0.38187278,0.32533156,0.00000000,0.84987085,0.67938572,0.56382210,0.00244784
-2.24212106,1.48999941,0.01212526,0.40381428,0.34158391,0.00000000,0.88622034,0.69632967,0.57371273,0.00249571
-2.23611806,1.53728385,0.01218409,0.42737008,0.35983012,0.00000000,0.92574568,0.71524236,0.58681186,0.00255986
-2.23011506,1.59033012,0.01231697,0.45247083,0.37987909,0.00000000,0.96839459,0.73598688,0.60308581,0.00263982
-2.22411206,1.64876499,0.01252692,0.47903375,0.40148760,0.00000000,1.01409038,0.75838475,0.62241916,0.00273470
-2.21810905,1.71210605,0.01281561,0.50696229,0.42436600,0.00000000,1.06273135,0.78222216,0.64461713,0.00284323
-2.21210605,1.77977243,0.01318339,0.53614524,0.44818537,0.00000000,1.11418868,0.80725637,0.66940978,0.00296380
-2.20610305,1.85109577,0.01362924,0.56645513,0.47258582,0.00000000,1.16830280,0.83322165,0.69645775,0.00309448
-2.20010005,1.92533131,0.01415076,0.59774616,0.49718558,0.00000000,1.22487847,0.85983473,0.72535925,0.00323306
-2.19409705,2.00166849,0.01474415,0.62985183,0.52159060,0.00000000,1.28367885,0.88679932,0.75565824,0.00337713
-2.18809405,2.07924139,0.01540411,0.66258253,0.54540420,0.00000000,1.34441917,0.91381000,0.78685349,0.00352410
-2.18209105,2.15713883,0.01612389,0.69572363,0.56823656,0.00000000,1.40676085,0.94055522,0.81840847,0.00367128
-2.17608804,2.23441480,0.01689523,0.72903424,0.58971362,0.00000000,1.47030677,0.96671992,0.84976190,0.00381594
-2.17008504,2.31009943,0.01770835,0.76224716,0.60948512,0.00000000,1.53459866,0.99198781,0.88033878,0.00395534
-2.16408204,2.38321115,0.01855204,0.79507043,0.62723170,0.00000000,1.59911757,1.01604378,0.90956192,0.00408680
-2.15807904,2.45277040,0.01941373,0.82719061,0.64267071,0.00000000,1.66328787,1.03857676,0.93686375,0.00420776
-2.15207604,2.51781541,0.02027963,0.85827810,0.65556083,0.00000000,1.72648560,1.05928317,0.96169832,0.00431584
-2.14607304,2.57742002,0.02113494,0.88799443,0.66570535,0.00000000,1.78805113,1.07787144,0.98355327,0.00440884
-2.14007004,2.63071360,0.02196415,0.91600147,0.67295418,0.00000000,1.84730614,1.09406739,1.00196162,0.00448487
-2.13406703,2.67690268,0.02275136,0.94197215,0.67720477,0.00000000,1.90357441,1.10762074,1.01651306,0.00454228
-2.12806403,2.71529357,0.02348069,0.96560234,0.67840188,0.00000000,1.95620557,1.11831235,1.02686444,0.00457980
-2.12206103,2.74531518,0.02413667,0.98662326,0.67653659,0.00000000,2.00460063,1.12596204,1.03274920,0.00459648
-2.11605803,2.76654077,0.02470477,1.00481360,0.67164445,0.00000000,2.04823792,1.13043640,1.03398526,0.00459177
-2.11005503,2.77870740,0.02517179,1.02001087,0.66380316,0.00000000,2.08669780,1.13165623,1.03048114,0.00456551
-2.10405203,2.78173170,0.02552637,1.03212083,0.65312976,0.00000000,2.11968453,1.12960296,1.02223985,0.00451793
-2.09804902,2.77572070,0.02575934,1.04112467,0.63977751,0.00000000,2.14704372,1.12432345,1.00936042,0.00444966
-2.09204602,2.76097663,0.02586411,1.04708303,0.62393259,0.00000000,2.16877395,1.11593269,0.99203674,0.00436168
-2.08604302,2.73799466,0.02583689,1.05013662,0.60581056,0.00000000,2.18503159,1.10461397,0.97055366,0.00425537
-2.08004002,2.70745335,0.02567688,1.05050306,0.58565278,0.00000000,2.19612798,1.09061625,0.94528036,0.00413239
-2.07403702,2.67019756,0.02538629,1.04846998,0.56372267,0.00000000,2.20251898,1.07424855,0.91666114,0.00399473
-2.06803402,2.62721428,0.02497031,1.04438464,0.54030193,0.00000000,2.20478705,1.05587154,0.88520385,0.00384458
-2.06203102,2.57960226,0.02443689,1.03864044,0.51568658,0.00000000,2.20361674,1.03588658,0.85146636,0.00368435
-2.05602801,2.52853670,0.02379651,1.03166101,0.49018310,0.00000000,2.19976488,1.01472257,0.81604160,0.00351659
-2.05002501,2.47523070,0.02306177,1.02388276,0.46410433,0.00000000,2.19402715,0.99282148,0.77954168,0.00334392
-2.04402201,2.42089530,0.02224695,1.01573682,0.43776549,0.00000000,2.18720288,0.97062304,0.74258176,0.00316900
-2.03801901,2.36670015,0.02136754,1.00763131,0.41148026,0.00000000,2.18006026,0.94854955,0.70576432,0.00299447
-2.03201601,2.31373689,0.02043969,0.99993508,0.38555685,0.00000000,2.17330396,0.92699165,0.66966441,0.00282288
-2.02601301,2.26298705,0.01947968,0.99296360,0.36029448,0.00000000,2.16754712,0.90629575,0.63481647,0.00265668
-2.02001001,2.21529608,0.01850345,0.98696801,0.33598000,0.00000000,2.16328926,0.88675382,0.60170329,0.00249816
-2.01400700,2.17135481,0.01752611,0.98212774,0.31288497,0.00000000,2.16090143,0.86859617,0.57074733,0.00234943
-2.00800400,2.13168896,0.01656158,0.97854709,0.29126316,0.00000000,2.16061921,0.85198737,0.54230479,0.00221240
-2.00200100,2.09665708,0.01562222,0.97625580,0.27134859,0.00000000,2.16254388,0.83702569,0.51666243,0.00208877
-1.99599800,2.06645660,0.01471861,0.97521359,0.25335407,0.00000000,2.16665132,0.82374572,0.49403716,0.00198001
-1.98999500,2.04113715,0.01385940,0.97531805,0.23747022,0.00000000,2.17280777,0.81212414,0.47457817,0.00188737
-1.98399200,2.02062008,0.01305124,0.97641540,0.22386497,0.00000000,2.18079118,0.80208803,0.45837122,0.00181191
-1.97798899,2.00472247,0.01229880,0.97831340,0.21268341,0.00000000,2.19031660,0.79352510,0.44544487,0.00175446
-1.97198599,1.99318398,0.01160480,0.98079529,0.20404788,0.00000000,2.20106348,0.78629523,0.43577788,0.00171568
-1.96598299,1.98569462,0.01097024,0.98363415,0.19805817,0.00000000,2.21270328,0.78024247,0.42930749,0.00169606
-1.95997999,1.98192153,0.01039450,0.98660653,0.19479167,0.00000000,2.22492527,0.77520677,0.42593787,0.00169592
-1.95397699,1.98153316,0.00987561,0.98950471,0.19430331,0.00000000,2.23745897,0.77103475,0.42554827,0.00171541
-1.94797399,1.98421938,0.00941048,0.99214680,0.19662526,0.00000000,2.25009179,0.76758892,0.42800045,0.00175458
-1.94197099,1.98970645,0.00899516,0.99438424,0.20176608,0.00000000,2.26268098,0.76475477,0.43314486,0.00181327
-1.93596798,1.99776618,0.00862504,0.99610636,0.20970952,0.00000000,2.27515925,0.76244563,0.44082549,0.00189122
-1.92996498,2.00821911,0.00829518,0.99724191,0.22041277,0.00000000,2.28753410,0.76060497,0.45088308,0.00198798
-1.92396198,2.02093186,0.00800045,0.99775777,0.23380428,0.00000000,2.29988118,0.75920627,0.46315664,0.00210291
