energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,3.48311717,0.00865096,0.16959069,1.38247091,2.16856794,0.09924560,1.16268784
-2.59029515,3.54221954,0.00783125,0.18652375,1.40123399,2.21044542,0.09587204,1.17020320
-2.58429215,3.62454918,0.00706213,0.20474112,1.42451223,2.27252691,0.09216706,1.18059579
-2.57828914,3.72976601,0.00634589,0.22409795,1.45215886,2.35460050,0.08816354,1.19384378
-2.57228614,3.85694251,0.00568365,0.24440872,1.48389869,2.45596349,0.08390177,1.20984287
-2.56628314,4.00455752,0.00507553,0.26544808,1.51932276,2.57542144,0.07942831,1.22840015
-2.56028014,4.17050459,0.00452082,0.28695317,1.55788654,2.71129860,0.07479455,1.24923030
-2.55427714,4.35211673,0.00401816,0.30862770,1.59891260,2.86146078,0.07005521,1.27195486
-2.54827414,4.54620881,0.00356575,0.33014756,1.64159840,3.02335118,0.06526669,1.29610516
-2.54227114,4.74913856,0.00316146,0.35116812,1.68502979,3.19403962,0.06048557,1.32112973
-2.53626813,4.95688601,0.00280306,0.37133292,1.72820033,3.37028485,0.05576711,1.34640620
-2.53026513,5.16515062,0.00248836,0.39028364,1.77003632,3.54860937,0.05116407,1.37125790
-2.52426213,5.36946414,0.00221535,0.40767081,1.80942699,3.72538524,0.04672566,1.39497484
-2.51825913,5.56531641,0.00198234,0.42316507,1.84525898,3.89692906,0.04249691,1.41683846
-2.51225613,5.74829028,0.00178808,0.43646839,1.87645376,4.05960335,0.03851822,1.43614936
-2.50625313,5.91420111,0.00163190,0.44732485,1.90200677,4.20992134,0.03482533,1.45225689
-2.50025013,6.05923568,0.00151382,0.45553040,1.92102621,4.34465143,0.03144951,1.46458921
-2.49424712,6.18008483,0.00143461,0.46094123,1.93277014,4.46091761,0.02841806,1.47268256
-2.48824412,6.27406450,0.00139596,0.46348025,1.93667969,4.55629165,0.02575496,1.47620821
-2.48224112,6.33921933,0.00140048,0.46314145,1.93240707,4.62887348,0.02348174,1.47499570
-2.47623812,6.37440435,0.00145183,0.45999182,1.91983675,4.67735598,0.02161836,1.46905102
-2.47023512,6.37934034,0.00155473,0.45417072,1.89909868,4.70107124,0.02018417,1.45856882
-2.46423212,6.35463995,0.00171501,0.44588675,1.87057280,4.70001596,0.01919875,1.44393760
-2.45822911,6.30180266,0.00193960,0.43541208,1.83488446,4.67485451,0.01868267,1.42573750
-2.45222611,6.22317797,0.00223650,0.42307465,1.79289064,4.62689901,0.01865805,1.40473045
-2.44622311,6.12189782,0.00261466,0.40924842,1.74565755,4.55806695,0.01914881,1.38184265
-2.44022011,6.00178015,0.00308392,0.39434204,1.69443033,4.47081767,0.02018077,1.35814013
-2.43421711,5.86720720,0.00365474,0.37878652,1.64059598,4.36807010,0.02178128,1.33479780
-2.42821411,5.72298289,0.00433802,0.36302223,1.58564094,4.25310488,0.02397861,1.31306323
-2.42221111,5.57417476,0.00514475,0.34748577,1.53110487,4.12945464,0.02680096,1.29421631
-2.41620810,5.42594620,0.00608565,0.33259723,1.47853243,4.00078678,0.03027518,1.27952629
-2.41020510,5.28338557,0.00717073,0.31874816,1.42942464,3.87078325,0.03442517,1.27020759
-2.40420210,5.15133848,0.00840882,0.30629076,1.38519173,3.74302214,0.03927011,1.26737610
-2.39819910,5.03424953,0.00980703,0.29552852,1.34710906,3.62086532,0.04482249,1.27200764
-2.39219610,4.93601932,0.01137023,0.28670856,1.31627747,3.50735662,0.05108609,1.28490000
-2.38619310,4.85988214,0.01310051,0.28001596,1.29358967,3.40513409,0.05805401,1.30664016
-2.38019010,4.80830848,0.01499663,0.27557005,1.27970348,3.31635932,0.06570686,1.33757809
-2.37418709,4.78293608,0.01705362,0.27342284,1.27502305,3.24266632,0.07401122,1.37780817
-2.36818409,4.78453184,0.01926235,0.27355945,1.27968848,3.18513131,0.08291850,1.42715931
-2.36218109,4.81298567,0.02160931,0.27590059,1.29357435,3.14426402,0.09236433,1.48519431
-2.35617809,4.86733668,0.02407649,0.28030686,1.31629716,3.12002046,0.10226848,1.55121894
-2.35017509,4.94583019,0.02664144,0.28658480,1.34723156,3.11183581,0.11253560,1.62430072
-2.34417209,5.04600364,0.02927749,0.29449447,1.38553481,3.11867584,0.12305654,1.70329693
-2.33816908,5.16479778,0.03195424,0.30375823,1.43017882,3.13910422,0.13371047,1.78689138
-2.33216608,5.29868890,0.03463819,0.31407063,1.47998870,3.17136269,0.14436775,1.87363852
-2.32616308,5.44383697,0.03729356,0.32510894,1.53368660,3.21346051,0.15489333,1.96201362
-2.32016008,5.59624371,0.03988338,0.33654416,1.58993928,3.26326935,0.16515074,2.05046715
-2.31415708,5.75191455,0.04237058,0.34805208,1.64740785,3.31861976,0.17500642,2.13748126
-2.30815408,5.90701770,0.04471931,0.35932404,1.70479780,3.37739513,0.18433421,2.22162607
-2.30215108,6.05803414,0.04689621,0.37007716,1.76090741,3.43761937,0.19301982,2.30161345
-2.29614807,6.20189224,0.04887176,0.38006358,1.81467272,3.49753493,0.20096504,2.37634582
-2.29014507,6.33608171,0.05062149,0.38907845,1.86520722,3.55566812,0.20809145,2.44495789
-2.28414207,6.45874189,0.05212709,0.39696639,1.91183455,3.61087932,0.21434345,2.50684909
-2.27813907,6.56872109,0.05337735,0.40362616,1.95411287,3.66239644,0.21969036,2.56170526
-2.27213607,6.66560454,0.05436877,0.40901332,1.99184974,3.70983064,0.22412761,2.60950835
-2.26613307,6.74970993,0.05510597,0.41314090,2.02510683,3.75317431,0.22767664,2.65053340
-2.26013007,6.82205126,0.05560172,0.41607779,2.05419412,3.79278175,0.23038379,2.68533290
-2.25412706,6.88427276,0.05587667,0.41794518,2.07965379,3.82933427,0.23231802,2.71470892
-2.24812406,6.93855638,0.05595867,0.41891090,2.10223446,3.86379158,0.23356749,2.73967438
-2.24212106,6.98750721,0.05588188,0.41918208,2.12285671,3.89733216,0.23423540,2.76140495
-2.23611806,7.03402243,0.05568547,0.41899618,2.14257148,3.93128588,0.23443503,2.78118391
-2.23011506,7.08114973,0.05541215,0.41861097,2.16251308,3.96706192,0.23428437,2.80034246
-2.22411206,7.13194203,0.05510654,0.41829357,2.18384874,4.00607561,0.23390053,2.82019824
-2.21810905,7.18931458,0.05481337,0.41830923,2.20772701,4.04967734,0.23339431,2.84199481
-2.21210605,7.25591116,0.05457571,0.41891007,2.23522708,4.09908677,0.23286504,2.86684501
-2.20610305,7.33398451,0.05443324,0.42032436,2.26731113,4.15533478,0.23239617,2.89568053
-2.20010005,7.42529606,0.05442063,0.42274658,2.30478177,4.21921544,0.23205158,2.92921011
-2.19409705,7.53103849,0.05456619,0.42632888,2.34824613,4.29124946,0.23187301,2.96788785
-2.18809405,7.65178356,0.05489067,0.43117400,2.39808794,4.37166000,0.23187857,3.01189306
-2.18209105,7.78745641,0.05540653,0.43733013,2.45444874,4.46036114,0.23206245,3.06112213
-2.17608804,7.93733623,0.05611744,0.44478771,2.51721849,4.55695860,0.23239581,3.11519251
-2.17008504,8.10008206,0.05701821,0.45347849,2.58603590,4.66076185,0.23282878,3.17345822
-2.16408204,8.27378135,0.05809505,0.46327670,2.66029820,4.77080631,0.23329345,3.23503590
-2.15807904,8.45601821,0.05932622,0.47400233,2.73917947,4.88588390,0.23370767,3.29883987
-2.15207604,8.64395741,0.06068296,0.48542653,2.82165680,5.00458021,0.23397938,3.36362422
-2.14607304,8.83444006,0.06213068,0.49727866,2.90654276,5.12531628,0.23401147,3.42803013
-2.14007004,9.02408643,0.06363041,0.50925502,2.99252287,5.24639300,0.23370654,3.49063587
-2.13406703,9.20940167,0.06514031,0.52102866,3.07819640,5.36603647,0.23297170,3.55000750
-2.12806403,9.38688019,0.06661731,0.53226016,3.16211871,5.48244266,0.23172300,3.60474797
-2.12206103,9.55310511,0.06801866,0.54260872,3.24284373,5.59381994,0.22988923,3.65354274
-2.11605803,9.70483934,0.06930348,0.55174341,3.31896477,5.69842852,0.22741512,3.69520023
-2.11005503,9.83910587,0.07043416,0.55935391,3.38915231,5.79461580,0.22426364,3.72868567
-2.10405203,9.95325516,0.07137744,0.56516058,3.45218761,5.88084729,0.22041749,3.75314748
-2.09804902,10.04501833,0.07210545,0.56892329,3.50699094,5.95573259,0.21587954,3.76793540
-2.09204602,10.11254549,0.07259628,0.57044884,3.55264398,6.01804639,0.21067249,3.77261032
-2.08604302,10.15442911,0.07283441,0.56959661,3.58840559,6.06674450,0.20483767,3.76694583
-2.08004002,10.16971284,0.07281081,0.56628235,3.61372107,6.10097512,0.19843303,3.75092218
-2.07403702,10.15788683,0.07252275,0.56047991,3.62822489,6.12008538,0.19153063,3.72471319
-2.06803402,10.11887085,0.07197342,0.55222098,3.63173724,6.12362379,0.18421365,3.68866747
-2.06203102,10.05298682,0.07117130,0.54159280,3.62425513,6.11133859,0.17657306,3.64328500
-2.05602801,9.96092275,0.07012944,0.52873410,3.60593881,6.08317266,0.16870426,3.58919042
-2.05002501,9.84369021,0.06886460,0.51382942,3.57709441,6.03925518,0.16070370,3.52710463
-2.04402201,9.70257727,0.06739630,0.49710208,3.53815397,5.97989068,0.15266576,3.45781586
-2.03801901,9.53909932,0.06574596,0.47880622,3.48965402,5.90554584,0.14467983,3.38215171
-2.03201601,9.35494964,0.06393597,0.45921814,3.43221355,5.81683457,0.13682800,3.30095321
-2.02601301,9.15195173,0.06198896,0.43862740,3.36651276,5.71450190,0.12918305,3.21505186
-2.02001001,8.93201495,0.05992706,0.41732803,3.29327314,5.59940731,0.12180714,3.12525055
-2.01400700,8.69709501,0.05777139,0.39561021,3.21323985,5.47250796,0.11475094,3.03230861
-2.00800400,8.44916013,0.05554164,0.37375259,3.12716681,5.33484230,0.10805338,2.93693141
-2.00200100,8.19016369,0.05325577,0.35201573,3.03580476,5.18751472,0.10174183,2.83976434
-1.99599800,7.92202356,0.05092995,0.33063658,2.93989252,5.03168140,0.09583276,2.74139093
-1.98999500,7.64660797,0.04857851,0.30982434,2.84015116,4.86853778,0.09033269,2.64233454
-1.98399200,7.36572743,0.04621403,0.28975765,2.73728078,4.69930790,0.08523948,2.54306308
-1.97798899,7.08113200,0.04384754,0.27058297,2.63195950,4.52523545,0.08054372,2.44399574
-1.97198599,6.79451277,0.04148876,0.25241439,2.52484399,4.34757671,0.07623023,2.34551115
-1.96598299,6.50750649,0.03914632,0.23533440,2.41657093,4.16759502,0.07227957,2.24795591
-1.95997999,6.22170205,0.03682804,0.21939568,2.30775878,3.98655665,0.06866941,2.15165280
-1.95397699,5.93864767,0.03454116,0.20462366,2.19900928,3.80572769,0.06537583,2.05690802
-1.94797399,5.65985768,0.03229258,0.19101959,2.09090819,3.62637159,0.06237440,1.96401689
-1.94197099,5.38681803,0.03008898,0.17856405,1.98402496,3.44974709,0.05964106,1.87326774
-1.93596798,5.12098996,0.02793694,0.16722057,1.87891114,3.27710609,0.05715281,1.78494379
-1.92996498,4.86381127,0.02584298,0.15693936,1.77609751,3.10969130,0.05488813,1.69932316
-1.92396198,4.61669527,0.02381359,0.14766087,1.67609010,2.94873335,0.05282732,1.61667714
-1.91795898,4.38102738,0.02185511,0.13931907,1.57936536,2.79544724,0.05095258,1.53726719
-1.91195598,4.15815976,0.01997370,0.13184457,1.48636483,2.65102808,0.04924802,1.46134105
-1.90595298,3.94940427,0.01817519,0.12516726,1.39748984,2.51664584,0.04769959,1.38912852
-1.89994997,3.75602441,0.01646495,0.11921867,1.31309654,2.39343938,0.04629491,1.32083740
-1.89394697,3.57922635,0.01484776,0.11393389,1.23349186,2.28250930,0.04502317,1.25665006
-1.88794397,3.42014972,0.01332768,0.10925318,1.15893062,2.18490993,0.04387492,1.19672096
-1.88194097,3.27985806,0.01190791,0.10512321,1.08961402,2.10164006,0.04284201,1.14117544
-1.87593797,3.15932916,0.01059077,0.10149805,1.02568977,2.03363255,0.04191747,1.09010977
-1.86993497,3.05944511,0.00937759,0.09833978,0.96725367,1.98174248,0.04109543,1.04359245
-1.86393197,2.98098174,0.00826872,0.09561894,0.91435264,1.94673401,0.04037113,1.00166664
-1.85792896,2.92459741,0.00726355,0.09331468,0.86698887,1.92926577,0.03974086,0.96435327
-1.85192596,2.89082053,0.00636055,0.09141471,0.82512478,1.92987485,0.03920193,0.93165457
-1.84592296,2.88003602,0.00555735,0.08991496,0.78868840,1.94895983,0.03875262,0.90355761
-1.83991996,2.89247036,0.00485085,0.08881918,0.75757875,1.98676299,0.03839208,0.88003731
-1.83391696,2.92817570,0.00423737,0.08813816,0.73167096,2.04335248,0.03812014,0.86105878
-1.82791396,2.98701339,0.00371271,0.08788883,0.71082062,2.11860521,0.03793714,0.84657849
-1.82191096,3.06863790,0.00327237,0.08809320,0.69486731,2.21219139,0.03784365,0.83654425
-1.81590795,3.17248192,0.00291163,0.08877710,0.68363712,2.32356182,0.03784011,0.83089402
-1.80990495,3.29774426,0.00262573,0.08996878,0.67694414,2.45193923,0.03792651,0.82955346
-1.80390195,3.44338172,0.00240994,0.09169743,0.67459098,2.59631469,0.03810199,0.83243267
-1.79789895,3.60810635,0.00225970,0.09399166,0.67636859,2.75545023,0.03836451,0.83942233
-1.79189595,3.79038959,0.00217071,0.09687798,0.68205556,2.92788858,0.03871050,0.85038968
-1.78589295,3.98847413,0.00213899,0.10037934,0.69141719,3.11197052,0.03913465,0.86517480
-1.77988994,4.20039426,0.00216093,0.10451382,0.70420470,3.30585999,0.03962973,0.88358760
-1.77388694,4.42400492,0.00223337,0.10929345,0.72015481,3.50757696,0.04018660,0.90540598
-1.76788394,4.65701915,0.00235355,0.11472332,0.73899002,3.71503698,0.04079427,0.93037537
-1.76188094,4.89705287,0.00251918,0.12080092,0.76041961,3.92609652,0.04144019,0.95821001
-1.75587794,5.14167584,0.00272841,0.12751577,0.78414164,4.13860237,0.04211059,0.98859587
-1.74987494,5.38846650,0.00297979,0.13484935,0.80984582,4.35044321,0.04279102,1.02119539
-1.74387194,5.63506866,0.00327227,0.14277539,0.83721728,4.55960104,0.04346689,1.05565359
-1.73786893,5.87924732,0.00360513,0.15126032,0.86594089,4.76420035,0.04412415,1.09160545
-1.73186593,6.11894092,0.00397796,0.16026403,0.89570616,4.96255253,0.04475001,1.12868410
-1.72586293,6.35230756,0.00439056,0.16974082,0.92621216,5.15319363,0.04533353,1.16652929
-1.71985993,6.57776281,0.00484287,0.17964042,0.95717238,5.33491342,0.04586630,1.20479572
-1.71385693,6.79400709,0.00533494,0.18990905,0.98831915,5.50677454,0.04634292,1.24316065
-1.70785393,7.00004140,0.00586678,0.20049055,1.01940729,5.66812081,0.04676138,1.28133043
-1.70185093,7.19517051,0.00643828,0.21132730,1.05021684,5.81857426,0.04712329,1.31904545
-1.69584792,7.37899343,0.00704915,0.22236105,1.08055476,5.95802128,0.04743391,1.35608331
-1.68984492,7.55138193,0.00769874,0.23353357,1.11025536,6.08658848,0.04770197,1.39225998
-1.68384192,7.71244798,0.00838598,0.24478699,1.13917958,6.20460980,0.04793935,1.42742890
-1.67783892,7.86250205,0.00910927,0.25606399,1.16721316,6.31258621,0.04816054,1.46147815
-1.67183592,8.00200426,0.00986633,0.26730764,1.19426383,6.41114031,0.04838193,1.49432586
-1.66583292,8.13151085,0.01065418,0.27846111,1.22025769,6.50096768,0.04862101,1.52591412
-1.65982991,8.25161850,0.01146901,0.28946720,1.24513516,6.58278741,0.04889544,1.55620187
-1.65382691,8.36290915,0.01230611,0.30026763,1.26884656,6.65729378,0.04922211,1.58515718
-1.64782391,8.46589775,0.01315989,0.31080247,1.29134775,6.72511120,0.04961614,1.61274934
-1.64182091,8.56098509,0.01402384,0.32100947,1.31259604,6.78675397,0.05009002,1.63894132
-1.63581791,8.64841780,0.01489058,0.33082356,1.33254657,6.84259256,0.05065269,1.66368299
-1.62981491,8.72825692,0.01575191,0.34017646,1.35114937,6.89282721,0.05130892,1.68690548
-1.62381191,8.80035618,0.01659893,0.34899667,1.36834719,6.93746991,0.05205872,1.70851703
-1.61780890,8.86435075,0.01742220,0.35720963,1.38407418,6.97633503,0.05289704,1.72840047
-1.61180590,8.91965670,0.01821193,0.36473826,1.39825548,7.00903883,0.05381359,1.74641260
-1.60580290,8.96548119,0.01895818,0.37150389,1.41080754,7.03500773,0.05479298,1.76238523
-1.59979990,9.00084281,0.01965114,0.37742740,1.42163927,7.05349503,0.05581503,1.77612816
-1.59379690,9.02460158,0.02028139,0.38243078,1.43065371,7.06360546,0.05685534,1.78743367
-1.58779390,9.03549753,0.02084026,0.38643886,1.43775031,7.06432694,0.05788598,1.79608241
-1.58179090,9.03219679,0.02132007,0.38938127,1.44282747,7.05456879,0.05887649,1.80185047
-1.57578789,9.01334389,0.02171448,0.39119442,1.44578548,7.03320519,0.05979489,1.80451734
-1.56978489,8.97761874,0.02201881,0.39182359,1.44652956,6.99912305,0.06060891,1.80387441
-1.56378189,8.92379695,0.02223030,0.39122491,1.44497309,6.95127290,0.06128716,1.79973380
-1.55777889,8.85081155,0.02234838,0.38936716,1.44104103,6.88872152,0.06180043,1.79193723
-1.55177589,8.75781462,0.02237493,0.38623339,1.43467341,6.81070488,0.06212286,1.78036469
-1.54577289,8.64423690,0.02231440,0.38182224,1.42582912,6.71667974,0.06223307,1.76494269
-1.53976988,8.50984359,0.02217401,0.37614887,1.41448992,6.60637239,0.06211517,1.74565200
-1.53376688,8.35478451,0.02196380,0.36924562,1.40066472,6.47982268,0.06175953,1.72253453
-1.52776388,8.17963684,0.02169663,0.36116219,1.38439421,6.33742190,0.06116341,1.69569948
-1.52176088,7.98543876,0.02138821,0.35196546,1.36575577,6.17994269,0.06033134,1.66532839
-1.51575788,7.77371250,0.02105688,0.34173894,1.34486864,6.00855967,0.05927521,1.63167911
-1.50975488,7.54647546,0.02072357,0.33058186,1.32189910,5.82485963,0.05801416,1.59508850
-1.50375188,7.30623853,0.02041146,0.31860793,1.29706559,5.63084014,0.05657417,1.55597381
-1.49774887,7.05599087,0.02014575,0.30594379,1.27064350,5.42889626,0.05498739,1.51483249
-1.49174587,6.79917096,0.01995326,0.29272730,1.24296918,5.22179506,0.05329136,1.47224043
-1.48574287,6.53962419,0.01986207,0.27910551,1.21444300,5.01263829,0.05152786,1.42884840
-1.47973987,6.28154750,0.01990102,0.26523259,1.18553093,4.80481375,0.04974181,1.38537660
-1.47373687,6.02942226,0.02009922,0.25126760,1.15676444,4.60193675,0.04797989,1.34260737
-1.46773387,5.78793674,0.02048553,0.23737219,1.12873815,4.40778286,0.04628924,1.30137576
-1.46173087,5.56189995,0.02108796,0.22370825,1.10210520,4.22621383,0.04471610,1.26255819
-1.45572786,5.35614888,0.02193307,0.21043563,1.07756986,4.06109875,0.04330445,1.22705913
-1.44972486,5.17545134,0.02304539,0.19770980,1.05587745,3.91623232,0.04209482,1.19579590
-1.44372186,5.02440667,0.02444679,0.18567957,1.03780146,3.79525259,0.04112318,1.16968192
-1.43771886,4.90734646,0.02615587,0.17448493,1.02412795,3.70156011,0.04042000,1.14960838
-1.43171586,4.82823772,0.02818736,0.16425493,1.01563750,3.63824040,0.04000954,1.13642489
-1.42571286,4.79059033,0.03055160,0.15510562,1.01308499,3.60799156,0.03990928,1.13091939
-1.41970985,4.79737075,0.03325394,0.14713813,1.01717773,3.61305849,0.04012962,1.13379759
-1.41370685,4.85092374,0.03629436,0.14043693,1.02855240,3.65517500,0.04067379,1.14566273
-1.40770385,4.95290353,0.03966700,0.13506812,1.04775166,3.73551478,0.04153800,1.16699573
-1.40170085,5.10421580,0.04335985,0.13107797,1.07520086,3.85465212,0.04271170,1.19813673
-1.39569785,5.30497161,0.04735454,0.12849166,1.11118597,4.01253291,0.04417808,1.23926816
-1.38969485,5.55445445,0.05162621,0.12731219,1.15583333,4.20845651,0.04591474,1.29040014
-1.38369185,5.85110108,0.05614350,0.12751963,1.20909220,4.44106862,0.04789436,1.35135873
-1.37768884,6.19249727,0.06086866,0.12907072,1.27072085,4.70836558,0.05008559,1.42177745
-1.37168584,6.57538891,0.06575785,0.13189874,1.34027702,5.00771021,0.05245384,1.50109271
-1.36568284,6.99570933,0.07076152,0.13591394,1.41711351,5.33585924,0.05496216,1.58854352
-1.35967984,7.44862290,0.07582502,0.14100438,1.50037926,5.68900237,0.05757211,1.68317583
-1.35367684,7.92858545,0.08088925,0.14703728,1.58902670,6.06281274,0.06024451,1.78385185
-1.34767384,8.42942111,0.08589163,0.15386099,1.68182531,6.45250865,0.06294019,1.88926437
-1.34167084,8.94441518,0.09076703,0.16130744,1.77738155,6.85292586,0.06562061,1.99795625
-1.33566783,9.46642209,0.09544896,0.16919520,1.87416501,7.25859968,0.06824841,2.10834472
-1.32966483,9.98798687,0.09987082,0.17733303,1.97054017,7.66385586,0.07078786,2.21875025
-1.32366183,10.50147818,0.10396724,0.18552389,2.06480324,8.06290871,0.07320521,2.32742955
-1.31765883,10.99923031,0.10767547,0.19356931,2.15522287,8.44996464,0.07546899,2.43261163
-1.31165583,11.47369104,0.11093680,0.20127402,2.24008382,8.81932908,0.07755020,2.53253650
-1.30565283,11.91757169,0.11369795,0.20845069,2.31773186,9.16551432,0.07942247,2.62549492
-1.29964982,12.32399570,0.11591239,0.21492464,2.38661874,9.48334564,0.08106216,2.70986853
-1.29364682,12.68664133,0.11754157,0.22053832,2.44534533,9.76806292,0.08244849,2.78416867
-1.28764382,12.99987465,0.11855593,0.22515544,2.49270152,10.01541519,0.08356359,2.84707285
-1.28164082,13.25886860,0.11893581,0.22866462,2.52770128,10.22174516,0.08439258,2.89745768
-1.27563782,13.45970463,0.11867203,0.23098226,2.54961164,10.38406160,0.08492369,2.93442682
-1.26963482,13.59945382,0.11776628,0.23205475,2.55797428,10.50009739,0.08514833,2.95733332
-1.26363182,13.67623504,0.11623117,0.23185975,2.55261914,10.56835165,0.08506119,2.96579536
-1.25762881,13.68924838,0.11409005,0.23040655,2.53366933,10.58811482,0.08466040,2.95970480
-1.25162581,13.63878335,0.11137644,0.22773552,2.50153741,10.55947619,0.08394753,2.93922852
-1.24562281,13.52620158,0.10813333,0.22391668,2.45691304,10.48331393,0.08292780,2.90480230
-1.23961981,13.35389522,0.10441202,0.21904739,2.40074282,10.36126809,0.08161001,2.85711771
-1.23361681,13.12522256,0.10027097,0.21324937,2.33420296,10.19569771,0.08000665,2.79710246
-1.22761381,12.84442327,0.09577428,0.20666503,2.25866615,9.98962343,0.07813381,2.72589508
-1.22161081,12.51651595,0.09099015,0.19945344,2.17566365,9.74665745,0.07601109,2.64481477
-1.21560780,12.14718142,0.08598924,0.19178587,2.08684431,9.47092280,0.07366144,2.55532756
-1.20960480,11.74263475,0.08084302,0.18384124,1.99393177,9.16696413,0.07111093,2.45900987
-1.20360180,11.30948986,0.07562213,0.17580155,1.89868134,8.83965211,0.06838844,2.35751074
-1.19759880,10.85461965,0.07039485,0.16784740,1.80283785,8.49408376,0.06552533,2.25251365
-1.19159580,10.38501522,0.06522574,0.16015372,1.70809565,8.13548074,0.06255498,2.14569916
-1.18559280,9.90764692,0.06017438,0.15288590,1.61606169,7.76908771,0.05951239,2.03870918
-1.17958979,9.42933014,0.05529435,0.14619625,1.52822254,7.40007256,0.05643368,1.93311378
-1.17358679,8.95659831,0.05063248,0.14022094,1.44591585,7.03343060,0.05335562,1.83038118
-1.16758379,8.49558538,0.04622824,0.13507746,1.37030667,6.67389419,0.05031512,1.73185144
-1.16158079,8.05192000,0.04211342,0.13086252,1.30236890,6.32584970,0.04734883,1.63871435
-1.15557779,7.63063308,0.03831204,0.12765051,1.24287190,5.99326333,0.04449267,1.55199169
-1.14957479,7.23608067,0.03484044,0.12549254,1.19237220,5.67961726,0.04178146,1.47252428
-1.14357179,6.87188348,0.03170758,0.12441591,1.15121033,5.38785772,0.03924864,1.40096366
-1.13756878,6.54088443,0.02891551,0.12442412,1.11951248,5.12035597,0.03692593,1.33776859
-1.13156578,6.24512509,0.02645994,0.12549747,1.09719684,4.87888349,0.03484319,1.28320630
-1.12556278,5.98584165,0.02433096,0.12759401,1.08398431,4.66460194,0.03302819,1.23735813
-1.11955978,5.76348052,0.02251383,0.13065118,1.07941341,4.47806830,0.03150649,1.20012962
-1.11355678,5.57773310,0.02098977,0.13458768,1.08285881,4.31925514,0.03030135,1.17126432
-1.10755378,5.42758867,0.01973684,0.13930596,1.09355329,4.18758546,0.02943360,1.15036121
-1.10155078,5.31140375,0.01873075,0.14469502,1.11061249,4.08198080,0.02892151,1.13689489
-1.09554777,5.22698547,0.01794566,0.15063346,1.13306185,4.00092122,0.02878066,1.13023799
-1.08954477,5.17168601,0.01735498,0.15699292,1.15986510,3.94251465,0.02902367,1.12968501
-1.08354177,5.14250460,0.01693202,0.16364149,1.18995351,3.90457327,0.02966000,1.13447673
-1.07753877,5.13619310,0.01665064,0.17044731,1.22225497,3.88469361,0.03069554,1.14382437
-1.07153577,5.14936121,0.01648574,0.17728189,1.25572203,3.88033757,0.03213222,1.15693248
-1.06553277,5.17857700,0.01641372,0.18402341,1.28935796,3.88891080,0.03396752,1.17301989
-1.05952976,5.22045907,0.01641284,0.19055950,1.32224001,3.90783565,0.03619392,1.19133783
-1.05352676,5.27175696,0.01646340,0.19678967,1.35353888,3.93461587,0.03879838,1.21118473
-1.04752376,5.32941698,0.01654794,0.20262710,1.38253395,3.96689088,0.04176176,1.23191710
-1.04152076,5.39063183,0.01665128,0.20799988,1.40862365,4.00247795,0.04505837,1.25295647
-1.03551776,5.45287302,0.01676050,0.21285148,1.43133073,4.03940164,0.04865554,1.27379222
-1.02951476,5.51390631,0.01686487,0.21714071,1.45030248,4.07591016,0.05251347,1.29398062
-1.02351176,5.57179138,0.01695569,0.22084086,1.46530606,4.11047957,0.05658509,1.31314061
-1.01750875,5.62486780,0.01702614,0.22393838,1.47621952,4.14180710,0.06081638,1.33094680
-1.01150575,5.67173018,0.01707101,0.22643115,1.48301916,4.16879556,0.06514682,1.34712074
-1.00550275,5.71119578,0.01708656,0.22832628,1.48576425,4.19053128,0.06951017,1.36142112
-0.99949975,5.74226827,0.01707023,0.22963786,1.48457990,4.20625823,0.07383560,1.37363401
-0.99349675,5.76410132,0.01702047,0.23038464,1.47963952,4.21535082,0.07804909,1.38356398
-0.98749375,5.77596521,0.01693652,0.23058779,1.47114750,4.21728815,0.08207509,1.39102683
-0.98149075,5.77721938,0.01681829,0.23026900,1.45932350,4.21163160,0.08583843,1.39584461
-0.97548774,5.76729303,0.01666617,0.22944895,1.44438888,4.19800756,0.08926637,1.39784338
-0.96948474,5.74567496,0.01648098,0.22814617,1.42655602,4.17609631,0.09229074,1.39685381
-0.96348174,5.71191301,0.01626386,0.22637648,1.40602095,4.14562746,0.09485004,1.39271465
-0.95747874,5.66562268,0.01601629,0.22415297,1.38295936,4.10638179,0.09689154,1.38527875
-0.95147574,5.60650337,0.01574003,0.22148636,1.35752597,4.05819860,0.09837307,1.37442115
-0.94547274,5.53436059,0.01543711,0.21838594,1.32985686,4.00098741,0.09926465,1.36004862
-0.93946973,5.44913137,0.01510990,0.21486069,1.30007434,3.93474229,0.09954969,1.34210986
-0.93346673,5.35091062,0.01476111,0.21092080,1.26829365,3.85955717,0.09922584,1.32060564
-0.92746373,5.23997552,0.01439380,0.20657916,1.23463079,3.77564034,0.09830542,1.29559807
-0.92146073,5.11680579,0.01401142,0.20185289,1.19921077,3.68332638,0.09681531,1.26721829
-0.91545773,4.98209778,0.01361780,0.19676479,1.16217554,3.58308435,0.09479652,1.23567209
-0.90945473,4.83677099,0.01321718,0.19134450,1.12369092,3.47552119,0.09230326,1.20124295
-0.90345173,4.68196619,0.01281423,0.18562938,1.08395218,3.36137967,0.08940166,1.16429236
-0.89744872,4.51903517,0.01241398,0.17966504,1.04318775,3.24153104,0.08616820,1.12525723
