energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-4.63731866,1.88333048,0.00024375,0.42072454,0.00060859,0.79058456,0.34855017,0.18178176,0.94936608,0.51416796
-4.63131566,1.82740297,0.00025194,0.39374132,0.00064202,0.76563705,0.34112204,0.17590122,0.90946338,0.51129794
-4.62531266,1.77822131,0.00025984,0.36907511,0.00067772,0.74262218,0.33393635,0.17052103,0.87305641,0.51052809
-4.61930965,1.73558949,0.00026733,0.34662798,0.00071524,0.72164045,0.32698688,0.16566634,0.83993096,0.51169397
-4.61330665,1.69916779,0.00027431,0.32627684,0.00075406,0.70271665,0.32025692,0.16134341,0.80982238,0.51459704
-4.60730365,1.66848529,0.00028069,0.30787811,0.00079369,0.68580321,0.31372130,0.15754042,0.78242545,0.51900814
-4.60130065,1.64295559,0.00028637,0.29127237,0.00083358,0.67078574,0.30734844,0.15422887,0.75740458,0.52467145
-4.59529765,1.62189538,0.00029129,0.27628896,0.00087318,0.65749058,0.30110256,0.15136549,0.73440424,0.53130937
-4.58929465,1.60454561,0.00029541,0.26275059,0.00091194,0.64569404,0.29494590,0.14889460,0.71305920,0.53862802
-4.58329165,1.59009472,0.00029868,0.25047764,0.00094932,0.63513303,0.28884092,0.14675081,0.69300468,0.54632363
-4.57728864,1.57770347,0.00030111,0.23929242,0.00098478,0.62551657,0.28275236,0.14486201,0.67388588,0.55408956
-4.57128564,1.56653054,0.00030268,0.22902298,0.00101783,0.61653788,0.27664925,0.14315242,0.65536700,0.56162390
-4.56528264,1.55575835,0.00030342,0.21950668,0.00104799,0.60788659,0.27050665,0.14154574,0.63713921,0.56863751
-4.55927964,1.54461808,0.00030335,0.21059326,0.00107487,0.59926064,0.26430718,0.13996818,0.61892771,0.57486208
-4.55327664,1.53241317,0.00030254,0.20214747,0.00109811,0.59037747,0.25804228,0.13835135,0.60049748,0.58005806
-4.54727364,1.51854030,0.00030104,0.19405110,0.00111745,0.58098410,0.25171307,0.13663475,0.58165771,0.58402198
-4.54127064,1.50250710,0.00029893,0.18620448,0.00113272,0.57086580,0.24533090,0.13476801,0.56226476,0.58659281
-4.53526763,1.48394573,0.00029630,0.17852732,0.00114383,0.55985302,0.23891741,0.13271257,0.54222358,0.58765712
-4.52926463,1.46262182,0.00029327,0.17095895,0.00115081,0.54782637,0.23250416,0.13044287,0.52148768,0.58715241
-4.52326163,1.43843812,0.00028992,0.16345793,0.00115378,0.53471945,0.22613181,0.12794696,0.50005746,0.58506865
-4.51725863,1.41143277,0.00028639,0.15600110,0.00115296,0.52051957,0.21984874,0.12522652,0.47797727,0.58144760
-4.51125563,1.38177208,0.00028279,0.14858208,0.00114867,0.50526623,0.21370929,0.12229633,0.45533113,0.57637998
-4.50525263,1.34973802,0.00027925,0.14120933,0.00114128,0.48904754,0.20777153,0.11918312,0.43223729,0.57000040
-4.49924962,1.31571108,0.00027586,0.13390380,0.00113125,0.47199480,0.20209474,0.11592398,0.40884200,0.56248027
-4.49324662,1.28014897,0.00027275,0.12669634,0.00111909,0.45427537,0.19673657,0.11256430,0.38531259,0.55401904
-4.48724362,1.24356248,0.00027000,0.11962491,0.00110529,0.43608436,0.19175011,0.10915536,0.36183017,0.54483398
-4.48124062,1.20648923,0.00026769,0.11273179,0.00109038,0.41763533,0.18718093,0.10575176,0.33858229,0.53514926
-4.47523762,1.16946695,0.00026589,0.10606073,0.00107485,0.39915061,0.18306434,0.10240863,0.31575572,0.52518462
-4.46923462,1.13300728,0.00026461,0.09965439,0.00105913,0.38085150,0.17942285,0.09917899,0.29352972,0.51514445
-4.46323162,1.09757159,0.00026387,0.09355195,0.00104361,0.36294899,0.17626415,0.09611112,0.27206997,0.50520774
-4.45722861,1.06354980,0.00026365,0.08778710,0.00102856,0.34563519,0.17357969,0.09324631,0.25152342,0.49551947
-4.45122561,1.03124338,0.00026390,0.08238637,0.00101418,0.32907601,0.17134385,0.09061688,0.23201410,0.48618391
-4.44522261,1.00085323,0.00026453,0.07736801,0.00100056,0.31340533,0.16951400,0.08824468,0.21364017,0.47726029
-4.43921961,0.97247297,0.00026544,0.07274122,0.00098768,0.29872079,0.16803128,0.08614017,0.19647204,0.46876085
-4.43321661,0.94608787,0.00026651,0.06850597,0.00097543,0.28508149,0.16682219,0.08430195,0.18055182,0.46065160
-4.42721361,0.92157933,0.00026759,0.06465314,0.00096359,0.27250748,0.16580093,0.08271690,0.16589374,0.45285555
-4.42121061,0.89873452,0.00026852,0.06116519,0.00095187,0.26098106,0.16487240,0.08136091,0.15248576,0.44525826
-4.41520760,0.87726055,0.00026913,0.05801713,0.00093993,0.25044979,0.16393568,0.08020006,0.14029195,0.43771531
-4.40920460,0.85680220,0.00026927,0.05517777,0.00092736,0.24083085,0.16288787,0.07919226,0.12925563,0.43006137
-4.40320160,0.83696230,0.00026876,0.05261118,0.00091378,0.23201657,0.16162812,0.07828919,0.11930308,0.42212011
-4.39719860,0.81732346,0.00026747,0.05027834,0.00089877,0.22388085,0.16006159,0.07743860,0.11034752,0.41371457
-4.39119560,0.79747004,0.00026527,0.04813873,0.00088196,0.21628589,0.15810317,0.07658660,0.10229321,0.40467736
-4.38519260,0.77700916,0.00026205,0.04615194,0.00086304,0.20908922,0.15568083,0.07568004,0.09503959,0.39486004
-4.37918959,0.75558978,0.00025774,0.04427922,0.00084174,0.20215038,0.15273833,0.07466880,0.08848507,0.38414129
-4.37318659,0.73291881,0.00025230,0.04248473,0.00081789,0.19533705,0.14923729,0.07350783,0.08253053,0.37243348
-4.36718359,0.70877371,0.00024572,0.04073669,0.00079140,0.18853046,0.14515846,0.07215895,0.07708226,0.35968725
-4.36118059,0.68301104,0.00023801,0.03900818,0.00076229,0.18162974,0.14050210,0.07059220,0.07205445,0.34589411
-4.35517759,0.65557080,0.00022925,0.03727775,0.00073065,0.17455509,0.13528762,0.06878686,0.06737095,0.33108676
-4.34917459,0.62647650,0.00021952,0.03552971,0.00069667,0.16724982,0.12955239,0.06673198,0.06296646,0.31533756
-4.34317159,0.59583135,0.00020892,0.03375409,0.00066064,0.15968109,0.12334983,0.06442649,0.05878713,0.29875500
-4.33716858,0.56381089,0.00019759,0.03194647,0.00062288,0.15183954,0.11674705,0.06187882,0.05479059,0.28147871
-4.33116558,0.53065278,0.00018569,0.03010750,0.00058380,0.14373781,0.10982185,0.05910622,0.05094548,0.26367326
-4.32516258,0.49664440,0.00017336,0.02824229,0.00054382,0.13540829,0.10265969,0.05613370,0.04723059,0.24552113
-4.31915958,0.46210908,0.00016079,0.02635965,0.00050340,0.12690002,0.09535030,0.05299270,0.04363367,0.22721531
-4.31315658,0.42739167,0.00014813,0.02447127,0.00046300,0.11827525,0.08798455,0.04971962,0.04015005,0.20895184
-4.30715358,0.39284431,0.00013554,0.02259086,0.00042307,0.10960562,0.08065136,0.04635422,0.03678113,0.19092285
-4.30115058,0.35881297,0.00012318,0.02073324,0.00038402,0.10096834,0.07343495,0.04293800,0.03353280,0.17331012
-4.29514757,0.32562539,0.00011117,0.01891361,0.00034623,0.09244246,0.06641255,0.03951264,0.03041397,0.15627967
-4.28914457,0.29358087,0.00009964,0.01714675,0.00031005,0.08410543,0.05965252,0.03611859,0.02743516,0.13997740
-4.28314157,0.26294203,0.00008868,0.01544644,0.00027574,0.07603011,0.05321299,0.03279377,0.02460727,0.12452594
-4.27713857,0.23392906,0.00007837,0.01382491,0.00024355,0.06828228,0.04714104,0.02957257,0.02194052,0.11002272
-4.27113557,0.20671602,0.00006877,0.01229251,0.00021361,0.06091866,0.04147230,0.02648497,0.01944367,0.09653917
-4.26513257,0.18142951,0.00005993,0.01085743,0.00018605,0.05398566,0.03623117,0.02355606,0.01712339,0.08412106
-4.25912956,0.15814922,0.00005185,0.00952556,0.00016091,0.04751857,0.03143121,0.02080568,0.01498388,0.07278973
-4.25312656,0.13691026,0.00004454,0.00830054,0.00013819,0.04154139,0.02707609,0.01824831,0.01302668,0.06254410
-4.24712356,0.11770684,0.00003799,0.00718378,0.00011784,0.03606708,0.02316057,0.01589329,0.01125065,0.05336324
-4.24112056,0.10049704,0.00003217,0.00617466,0.00009978,0.03109827,0.01967184,0.01374501,0.00965209,0.04520932
-4.23511756,0.08520823,0.00002705,0.00527072,0.00008388,0.02662823,0.01659083,0.01180343,0.00822501,0.03803082
-4.22911456,0.07174290,0.00002259,0.00446800,0.00007002,0.02264213,0.01389360,0.01006461,0.00696144,0.03176571
-4.22311156,0.05998450,0.00001872,0.00376124,0.00005803,0.01911837,0.01155263,0.00852128,0.00585179,0.02634455
-4.21710855,0.04980312,0.00001541,0.00314423,0.00004775,0.01603004,0.00953815,0.00716353,0.00488528,0.02169341
-4.21110555,0.04106077,0.00001259,0.00261010,0.00003901,0.01334631,0.00781920,0.00597943,0.00405029,0.01773639
-4.20510255,0.03361607,0.00001021,0.00215156,0.00003164,0.01103379,0.00636463,0.00495564,0.00333477,0.01439793
-4.19909955,0.02732833,0.00000822,0.00176115,0.00002548,0.00905774,0.00514393,0.00407796,0.00272660,0.01160458
-4.19309655,0.02206090,0.00000658,0.00143146,0.00002038,0.00738317,0.00412789,0.00333188,0.00221382,0.00928647
-4.18709355,0.01768379,0.00000522,0.00115533,0.00001618,0.00597571,0.00328905,0.00270293,0.00178494,0.00737840
-4.18109055,0.01407564,0.00000412,0.00092591,0.00001275,0.00480240,0.00260209,0.00217710,0.00142908,0.00582052
-4.17508754,0.01112501,0.00000322,0.00073682,0.00000998,0.00383219,0.00204401,0.00174108,0.00113617,0.00455879
-4.16908454,0.00873118,0.00000250,0.00058223,0.00000775,0.00303638,0.00159424,0.00138248,0.00089697,0.00354506
-4.16308154,0.00680436,0.00000193,0.00045684,0.00000598,0.00238886,0.00123464,0.00108992,0.00070317,0.00273707
-4.15707854,0.00526561,0.00000148,0.00035594,0.00000458,0.00186620,0.00094939,0.00085318,0.00054739,0.00209814
-4.15107554,0.00404638,0.00000112,0.00027539,0.00000348,0.00144771,0.00072490,0.00066313,0.00042316,0.00159689
-4.14507254,0.00308789,0.00000085,0.00021160,0.00000263,0.00111532,0.00054963,0.00051179,0.00032488,0.00120674
-4.13906953,0.00234035,0.00000064,0.00016148,0.00000197,0.00085348,0.00041387,0.00039226,0.00024776,0.00090546
-4.13306653,0.00176201,0.00000047,0.00012245,0.00000147,0.00064899,0.00030956,0.00029863,0.00018774,0.00067464
-4.12706353,0.00131832,0.00000035,0.00009230,0.00000109,0.00049075,0.00023010,0.00022592,0.00014146,0.00049923
-4.12106053,0.00098100,0.00000026,0.00006925,0.00000080,0.00036957,0.00017011,0.00016997,0.00010612,0.00036702
-4.11505753,0.00072720,0.00000019,0.00005184,0.00000059,0.00027796,0.00012529,0.00012738,0.00007947,0.00026828
-4.10905453,0.00053868,0.00000014,0.00003888,0.00000044,0.00020994,0.00009225,0.00009539,0.00005971,0.00019526
-4.10305153,0.00040118,0.00000010,0.00002946,0.00000033,0.00016080,0.00006832,0.00007179,0.00004543,0.00014195
-4.09704852,0.00030374,0.00000007,0.00002289,0.00000026,0.00012701,0.00005150,0.00005489,0.00003556,0.00010373
-4.09104552,0.00023826,0.00000006,0.00001864,0.00000022,0.00010604,0.00004028,0.00004340,0.00002935,0.00007711
-4.08504252,0.00019904,0.00000004,0.00001638,0.00000021,0.00009628,0.00003362,0.00003641,0.00002631,0.00005958
-4.07903952,0.00018253,0.00000004,0.00001592,0.00000022,0.00009699,0.00003084,0.00003334,0.00002618,0.00004943
-4.07303652,0.00018710,0.00000004,0.00001722,0.00000027,0.00010822,0.00003161,0.00003395,0.00002897,0.00004564
-4.06703352,0.00021291,0.00000004,0.00002036,0.00000035,0.00013087,0.00003589,0.00003824,0.00003490,0.00004782
-4.06103052,0.00026195,0.00000005,0.00002561,0.00000048,0.00016670,0.00004393,0.00004654,0.00004445,0.00005619
-4.05502751,0.00033810,0.00000007,0.00003334,0.00000066,0.00021841,0.00005626,0.00005947,0.00005839,0.00007157
-4.04902451,0.00044728,0.00000010,0.00004414,0.00000093,0.00028975,0.00007375,0.00007798,0.00007776,0.00009547
-4.04302151,0.00059774,0.00000013,0.00005876,0.00000131,0.00038566,0.00009754,0.00010339,0.00010399,0.00013017
-4.03701851,0.00080043,0.00000019,0.00007818,0.00000182,0.00051243,0.00012917,0.00013745,0.00013890,0.00017884
-4.03101551,0.00106939,0.00000026,0.00010365,0.00000253,0.00067794,0.00017058,0.00018236,0.00018479,0.00024575
-4.02501251,0.00142231,0.00000036,0.00013669,0.00000349,0.00089180,0.00022414,0.00024087,0.00024451,0.00033651
-4.01900950,0.00188114,0.00000049,0.00017916,0.00000477,0.00116566,0.00029274,0.00031639,0.00032155,0.00045833
-4.01300650,0.00247273,0.00000066,0.00023330,0.00000649,0.00151341,0.00037984,0.00041299,0.00042013,0.00062040
-4.00700350,0.00322956,0.00000089,0.00030176,0.00000877,0.00195137,0.00048949,0.00053557,0.00054528,0.00083420
-4.00100050,0.00419048,0.00000120,0.00038764,0.00001175,0.00249853,0.00062642,0.00068990,0.00070295,0.00111403
-3.99499750,0.00540147,0.00000159,0.00049454,0.00001564,0.00317670,0.00079602,0.00088270,0.00090009,0.00147740
-3.98899450,0.00691635,0.00000211,0.00062657,0.00002067,0.00401055,0.00100442,0.00112173,0.00114471,0.00194564
-3.98299150,0.00879742,0.00000276,0.00078839,0.00002712,0.00502766,0.00125846,0.00141581,0.00144595,0.00254431
-3.97698849,0.01111595,0.00000360,0.00098516,0.00003532,0.00625839,0.00156561,0.00177487,0.00181410,0.00330382
-3.97098549,0.01395250,0.00000466,0.00122259,0.00004568,0.00773562,0.00193401,0.00220990,0.00226060,0.00425989
-3.96498249,0.01739699,0.00000598,0.00150680,0.00005865,0.00949437,0.00237227,0.00273294,0.00279798,0.00545397
-3.95897949,0.02154842,0.00000762,0.00184436,0.00007476,0.01157118,0.00288935,0.00335691,0.00343976,0.00693358
-3.95297649,0.02651421,0.00000964,0.00224207,0.00009461,0.01400340,0.00349440,0.00409552,0.00420030,0.00875248
-3.94697349,0.03240907,0.00001212,0.00270692,0.00011888,0.01682816,0.00419648,0.00496298,0.00509455,0.01097065
-3.94097049,0.03935337,0.00001511,0.00324586,0.00014830,0.02008125,0.00500429,0.00597372,0.00613775,0.01365402
-3.93496748,0.04747088,0.00001872,0.00386559,0.00018369,0.02379573,0.00592582,0.00714203,0.00734506,0.01687390
-3.92896448,0.05688602,0.00002301,0.00457239,0.00022589,0.02800052,0.00696804,0.00848161,0.00873111,0.02070606
-3.92296148,0.06772037,0.00002809,0.00537176,0.00027580,0.03271868,0.00813645,0.01000506,0.01030950,0.02522941
-3.91695848,0.08008879,0.00003404,0.00626823,0.00033433,0.03796583,0.00943472,0.01172336,0.01209219,0.03052429
-3.91095548,0.09409486,0.00004096,0.00726501,0.00040239,0.04374842,0.01086430,0.01364523,0.01408888,0.03667035
-3.90495248,0.10982605,0.00004894,0.00836370,0.00048086,0.05006214,0.01242408,0.01577656,0.01630640,0.04374398
-3.89894947,0.12734862,0.00005804,0.00956407,0.00057054,0.05689055,0.01411006,0.01811977,0.01874804,0.05181543
-3.89294647,0.14670241,0.00006834,0.01086373,0.00067215,0.06420381,0.01591515,0.02067326,0.02141295,0.06094561
-3.88694347,0.16789583,0.00007990,0.01225802,0.00078624,0.07195792,0.01782906,0.02343087,0.02429552,0.07118271
-3.88094047,0.19090137,0.00009274,0.01373983,0.00091321,0.08009430,0.01983825,0.02638148,0.02738501,0.08255879
-3.87493747,0.21565165,0.00010688,0.01529954,0.00105321,0.08853988,0.02192615,0.02950868,0.03066512,0.09508646
-3.86893447,0.24203663,0.00012228,0.01692507,0.00120616,0.09720775,0.02407343,0.03279071,0.03411386,0.10875588
-3.86293147,0.26990208,0.00013891,0.01860202,0.00137168,0.10599840,0.02625851,0.03620039,0.03770350,0.12353225
-3.85692846,0.29904956,0.00015666,0.02031393,0.00154908,0.11480162,0.02845817,0.03970548,0.04140086,0.13935406
-3.85092546,0.32923829,0.00017542,0.02204265,0.00173736,0.12349891,0.03064846,0.04326908,0.04516769,0.15613223
-3.84492246,0.36018888,0.00019502,0.02376877,0.00193520,0.13196644,0.03280562,0.04685035,0.04896135,0.17375033
-3.83891946,0.39158919,0.00021527,0.02547229,0.00214095,0.14007852,0.03490721,0.05040543,0.05273577,0.19206618
-3.83291646,0.42310216,0.00023592,0.02713321,0.00235270,0.14771136,0.03693338,0.05388856,0.05644252,0.21091463
-3.82691346,0.45437557,0.00025672,0.02873232,0.00256831,0.15474707,0.03886811,0.05725334,0.06003216,0.23011187
-3.82091046,0.48505355,0.00027736,0.03025200,0.00278543,0.16107766,0.04070055,0.06045421,0.06345569,0.24946101
-3.81490745,0.51478932,0.00029753,0.03167697,0.00300164,0.16660902,0.04242624,0.06344794,0.06666611,0.26875890
-3.80890445,0.54325889,0.00031691,0.03299512,0.00321446,0.17126451,0.04404834,0.06619518,0.06962004,0.28780396
-3.80290145,0.57017506,0.00033516,0.03419824,0.00342150,0.17498816,0.04557859,0.06866199,0.07227928,0.30640469
-3.79689845,0.59530109,0.00035197,0.03528261,0.00362054,0.17774723,0.04703814,0.07082124,0.07461229,0.32438858
-3.79089545,0.61846342,0.00036703,0.03624956,0.00380959,0.17953402,0.04845809,0.07265383,0.07659553,0.34161085
-3.78489245,0.63956266,0.00038006,0.03710579,0.00398702,0.18036681,0.04987964,0.07414974,0.07821450,0.35796267
-3.77888944,0.65858220,0.00039082,0.03786352,0.00415162,0.18028993,0.05135396,0.07530870,0.07946454,0.37337832
-3.77288644,0.67559388,0.00039911,0.03854042,0.00430268,0.17937279,0.05294159,0.07614061,0.08035125,0.38784081
-3.76688344,0.69076001,0.00040477,0.03915935,0.00444001,0.17770801,0.05471146,0.07666545,0.08089057,0.40138550
-3.76088044,0.70433162,0.00040773,0.03974781,0.00456395,0.17540869,0.05673937,0.07691298,0.08110839,0.41410143
-3.75487744,0.71664249,0.00040795,0.04033716,0.00467541,0.17260476,0.05910617,0.07692183,0.08103983,0.42613001
-3.74887444,0.72809900,0.00040546,0.04096171,0.00477578,0.16943877,0.06189541,0.07673839,0.08072806,0.43766093
-3.74287144,0.73916607,0.00040034,0.04165749,0.00486692,0.16606112,0.06519064,0.07641523,0.08022287,0.44892541
-3.73686843,0.75034941,0.00039275,0.04246098,0.00495100,0.16262495,0.06907251,0.07600930,0.07957881,0.46018673
-3.73086543,0.76217489,0.00038289,0.04340768,0.00503047,0.15928090,0.07361543,0.07557980,0.07885330,0.47172856
-3.72486243,0.77516567,0.00037098,0.04453062,0.00510788,0.15617197,0.07888432,0.07518608,0.07810440,0.48384135
-3.71885943,0.78981814,0.00035732,0.04585892,0.00518577,0.15342862,0.08493118,0.07488530,0.07738874,0.49680755
-3.71285643,0.80657771,0.00034220,0.04741641,0.00526651,0.15116442,0.09179190,0.07473024,0.07675938,0.51088617
-3.70685343,0.82581572,0.00032593,0.04922042,0.00535216,0.14947228,0.09948320,0.07476728,0.07626392,0.52629760
-3.70085043,0.84780853,0.00030886,0.05128070,0.00544437,0.14842161,0.10800016,0.07503456,0.07594285,0.54320942
-3.69484742,0.87271997,0.00029128,0.05359878,0.00554426,0.14805633,0.11731411,0.07556055,0.07582828,0.56172394
-3.68884442,0.90058832,0.00027353,0.05616747,0.00565233,0.14839395,0.12737139,0.07636296,0.07594307,0.58186838
-3.68284142,0.93131845,0.00025588,0.05897091,0.00576843,0.14942583,0.13809282,0.07744825,0.07630046,0.60358817
-3.67683842,0.96468008,0.00023861,0.06198492,0.00589172,0.15111838,0.14937416,0.07881155,0.07690427,0.62674397
-3.67083542,1.00031225,0.00022196,0.06517779,0.00602073,0.15341546,0.16108755,0.08043718,0.07774953,0.65111277
-3.66483242,1.03773430,0.00020613,0.06851153,0.00615339,0.15624170,0.17308396,0.08229975,0.07882371,0.67639311
-3.65882941,1.07636311,0.00019130,0.07194342,0.00628715,0.15950668,0.18519669,0.08436568,0.08010837,0.70221454
-3.65282641,1.11553588,0.00017762,0.07542797,0.00641908,0.16310982,0.19724578,0.08659519,0.08158119,0.72815079
-3.64682341,1.15453782,0.00016521,0.07891907,0.00654606,0.16694571,0.20904328,0.08894473,0.08321837,0.75373638
-3.64082041,1.19263336,0.00015416,0.08237240,0.00666489,0.17090981,0.22039920,0.09136954,0.08499708,0.77848577
-3.63481741,1.22909967,0.00014456,0.08574784,0.00677253,0.17490406,0.23112785,0.09382642,0.08689815,0.80191442
-3.62881441,1.26326081,0.00013647,0.08901184,0.00686626,0.17884231,0.24105450,0.09627647,0.08890848,0.82356050
-3.62281141,1.29452095,0.00012993,0.09213964,0.00694382,0.18265531,0.25002192,0.09868769,0.09102341,0.84300639
-3.61680840,1.32239485,0.00012499,0.09511719,0.00700359,0.18629487,0.25789653,0.10103726,0.09324859,0.85989890
-3.61080540,1.34653415,0.00012169,0.09794268,0.00704468,0.18973717,0.26457400,0.10331344,0.09560146,0.87396700
-3.60480240,1.36674792,0.00012009,0.10062750,0.00706706,0.19298489,0.26998391,0.10551684,0.09811207,0.88503627
-3.59879940,1.38301632,0.00012021,0.10319666,0.00707155,0.19606811,0.27409323,0.10766116,0.10082327,0.89303926
-3.59279640,1.39549646,0.00012212,0.10568854,0.00705987,0.19904385,0.27690853,0.10977312,0.10379016,0.89802105
-3.58679340,1.40452006,0.00012587,0.10815391,0.00703459,0.20199426,0.27847668,0.11189168,0.10707874,0.90013977
-3.58079040,1.41058261,0.00013150,0.11065433,0.00699901,0.20502344,0.27888406,0.11406655,0.11076392,0.89966192
-3.57478739,1.41432456,0.00013905,0.11325985,0.00695707,0.20825308,0.27825417,0.11635593,0.11492673,0.89695257
