energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,2.92216533,0.48912171,1.67451874,0.01226767,0.11066416,0.46592511,0.57688099,0.02184169,0.44103572
-4.63131566,2.87931718,0.47152186,1.66209237,0.01229888,0.10575881,0.45172373,0.56196566,0.02161134,0.43326023
-4.62531266,2.84312244,0.45432623,1.65470582,0.01229096,0.10076851,0.43805798,0.54840761,0.02132300,0.42606820
-4.61930965,2.81516175,0.43776647,1.65321793,0.01224710,0.09577219,0.42522318,0.53653090,0.02098602,0.41971875
-4.61330665,2.79693078,0.42206165,1.65844256,0.01217087,0.09084676,0.41350360,0.52662236,0.02061067,0.41446515
-4.60730365,2.78981049,0.40741487,1.67112915,0.01206614,0.08606545,0.40316768,0.51892968,0.02020795,0.41054975
-4.60130065,2.79503921,0.39401037,1.69194353,0.01193697,0.08149653,0.39446363,0.51366075,0.01978928,0.40819891
-4.59529765,2.81368647,0.38201112,1.72144925,0.01178746,0.07720211,0.38761540,0.51098397,0.01936631,0.40761795
-4.58929465,2.84662880,0.37155700,1.76008980,0.01162171,0.07323730,0.38281908,0.51102943,0.01895063,0.40898630
-4.58329165,2.89452772,0.36276332,1.80817192,0.01144375,0.06964953,0.38023964,0.51389050,0.01855357,0.41245279
-4.57728864,2.95781014,0.35571984,1.86585042,0.01125745,0.06647820,0.38000814,0.51962567,0.01818598,0.41813136
-4.57128564,3.03665149,0.35049003,1.93311500,0.01106651,0.06375446,0.38221933,0.52826049,0.01785799,0.42609731
-4.56528264,3.13096204,0.34711075,2.00977947,0.01087442,0.06150114,0.38692957,0.53978926,0.01757885,0.43638409
-4.55927964,3.24037697,0.34559208,2.09547389,0.01068441,0.05973297,0.39415537,0.55417649,0.01735673,0.44898090
-4.55327664,3.36425059,0.34591738,2.18964026,0.01049949,0.05845671,0.40387228,0.57135806,0.01719854,0.46383120
-4.54727364,3.50165538,0.34804359,2.29153198,0.01032235,0.05767149,0.41601430,0.59124196,0.01710980,0.48083209
-4.54127064,3.65138641,0.35190167,2.40021769,0.01015543,0.05736916,0.43047397,0.61370883,0.01709446,0.49983485
-4.53526763,3.81197132,0.35739722,2.51458964,0.01000087,0.05753466,0.44710291,0.63861226,0.01715484,0.52064649
-4.52926463,3.98168638,0.36441131,2.63337672,0.00986047,0.05814636,0.46571315,0.66577908,0.01729146,0.54303241
-4.52326163,4.15857850,0.37280158,2.75516208,0.00973572,0.05917653,0.48607898,0.69500962,0.01750302,0.56672009
-4.51725863,4.34049321,0.38240359,2.87840514,0.00962779,0.06059166,0.50793966,0.72607828,0.01778635,0.59140373
-4.51125563,4.52510799,0.39303249,3.00146759,0.00953746,0.06235292,0.53100260,0.75873433,0.01813638,0.61674979
-4.50525263,4.70997064,0.40448501,3.12264271,0.00946518,0.06441659,0.55494743,0.79270313,0.01854623,0.64240315
-4.49924962,4.89254160,0.41654191,3.24018732,0.00941104,0.06673454,0.57943048,0.82768790,0.01900728,0.66799386
-4.49324662,5.07023938,0.42897076,3.35235559,0.00937474,0.06925482,0.60409001,0.86337181,0.01950928,0.69314418
-4.48724362,5.24048791,0.44152920,3.45743364,0.00935567,0.07192227,0.62855181,0.89942072,0.02004061,0.71747582
-4.48124062,5.40076468,0.45396851,3.55377416,0.00935289,0.07467927,0.65243535,0.93548627,0.02058847,0.74061709
-4.47523762,5.54864836,0.46603764,3.63982992,0.00936513,0.07746654,0.67536010,0.97120941,0.02113921,0.76220986
-4.46923462,5.68186493,0.47748754,3.71418555,0.00939088,0.08022409,0.69695226,1.00622431,0.02167866,0.78191612
-4.46323162,5.79833101,0.48807568,3.77558656,0.00942839,0.08289225,0.71685146,1.04016252,0.02219251,0.79942410
-4.45722861,5.89619366,0.49757086,3.82296514,0.00947575,0.08541275,0.73471752,1.07265745,0.02266669,0.81445370
-4.45122561,5.97386584,0.50575796,3.85546199,0.00953090,0.08772986,0.75023708,1.10334909,0.02308781,0.82676130
-4.44522261,6.03005680,0.51244270,3.87244394,0.00959171,0.08979159,0.76312997,1.13188900,0.02344357,0.83614380
-4.43921961,6.06379713,0.51745623,3.87351708,0.00965604,0.09155081,0.77315518,1.15794553,0.02372313,0.84244191
-4.43321661,6.07445805,0.52065935,3.85853505,0.00972178,0.09296640,0.78011631,1.18120942,0.02391749,0.84554266
-4.42721361,6.06176486,0.52194636,3.82760269,0.00978691,0.09400426,0.78386638,1.20139959,0.02401981,0.84538117
-4.42121061,6.02580449,0.52124828,3.78107493,0.00984954,0.09463815,0.78431180,1.21826941,0.02402568,0.84194166
-4.41520760,5.96702712,0.51853537,3.71955116,0.00990800,0.09485045,0.78141548,1.23161313,0.02393326,0.83525766
-4.40920460,5.88624196,0.51381887,3.64386511,0.00996084,0.09463265,0.77519877,1.24127254,0.02374344,0.82541153
-4.40320160,5.78460737,0.50715182,3.55507069,0.01000692,0.09398562,0.76574242,1.24714376,0.02345982,0.81253328
-4.39719860,5.66361526,0.49862893,3.45442385,0.01004541,0.09291966,0.75318610,1.24918382,0.02308870,0.79679858
-4.39119560,5.52507001,0.48838537,3.34336095,0.01007587,0.09145429,0.73772681,1.24741687,0.02263887,0.77842610
-4.38519260,5.37106204,0.47659468,3.22347393,0.01009824,0.08961772,0.71961576,1.24193958,0.02212145,0.75767413
-4.37918959,5.20393605,0.46346548,3.09648264,0.01011290,0.08744620,0.69915408,1.23292554,0.02154949,0.73483642
-4.37318659,5.02625433,0.44923735,2.96420487,0.01012065,0.08498303,0.67668713,1.22062793,0.02093772,0.71023736
-4.36718359,4.84075522,0.43417582,2.82852442,0.01012273,0.08227740,0.65259766,1.20538046,0.02030203,0.68422645
-4.36118059,4.65030722,0.41856646,2.69135786,0.01012079,0.07938315,0.62729783,1.18759579,0.01965908,0.65717214
-4.35517759,4.45785920,0.40270849,2.55462046,0.01011689,0.07635730,0.60122037,1.16776142,0.01902579,0.62945515
-4.34917459,4.26638728,0.38690779,2.42019188,0.01011339,0.07325855,0.57480898,1.14643271,0.01841886,0.60146122
-4.34317159,4.07883935,0.37146967,2.28988224,0.01011296,0.07014577,0.54850829,1.12422285,0.01785432,0.57357365
-4.33716858,3.89807798,0.35669146,2.16539927,0.01011841,0.06707648,0.52275356,1.10179001,0.01734705,0.54616558
-4.33116558,3.72682308,0.34285533,2.04831714,0.01013265,0.06410541,0.49796053,1.07982175,0.01691038,0.51959234
-4.32516258,3.56759545,0.33022126,1.94004755,0.01015850,0.06128315,0.47451555,1.05901699,0.01655573,0.49418395
-4.31915958,3.42266272,0.31902065,1.84181385,0.01019866,0.05865495,0.45276645,1.04006635,0.01629231,0.47023812
-4.31315658,3.29398915,0.30945057,1.75462873,0.01025546,0.05625972,0.43301433,1.02363114,0.01612686,0.44801388
-4.30715358,3.18319097,0.30166896,1.67927602,0.01033083,0.05412921,0.41550660,1.01032218,0.01606356,0.42772617
-4.30115058,3.09149865,0.29579083,1.61629715,0.01042610,0.05228745,0.40043145,1.00067903,0.01610386,0.40954145
-4.29514757,3.01972767,0.29188575,1.56598271,0.01054196,0.05075039,0.38791409,0.99515069,0.01624657,0.39357473
-4.28914457,2.96825918,0.28997654,1.52836943,0.01067834,0.04952584,0.37801468,0.99407860,0.01648790,0.37988797
-4.28314157,2.93703148,0.29003936,1.50324285,0.01083438,0.04861366,0.37072829,0.99768293,0.01682165,0.36849015
-4.27713857,2.92554328,0.29200521,1.49014581,0.01100845,0.04800614,0.36598683,1.00605259,0.01723945,0.35933886
-4.27113557,2.93286917,0.29576274,1.48839273,0.01119811,0.04768867,0.36366284,1.01913995,0.01773105,0.35234361
-4.26513257,2.95768733,0.30116237,1.49708949,0.01140027,0.04764063,0.36357523,1.03676030,0.01828473,0.34737062
-4.25912956,2.99831901,0.30802153,1.51515863,0.01161124,0.04783635,0.36549662,1.05859649,0.01888767,0.34424904
-4.25312656,3.05277898,0.31613092,1.54136929,0.01182690,0.04824638,0.36916212,1.08420852,0.01952646,0.34277834
-4.24712356,3.11883565,0.32526150,1.57437125,0.01204285,0.04883872,0.37427938,1.11304793,0.02018753,0.34273658
-4.24112056,3.19407882,0.33517207,1.61273216,0.01225464,0.04958018,0.38053926,1.14447637,0.02085762,0.34388934
-4.23511756,3.27599308,0.34561700,1.65497694,0.01245790,0.05043774,0.38762708,1.17778757,0.02152430,0.34599873
-4.22911456,3.36203415,0.35635398,1.69962821,0.01264859,0.05137982,0.39523376,1.21223197,0.02217635,0.34883239
-4.22311156,3.44970553,0.36715138,1.74524644,0.01282314,0.05237752,0.40306657,1.24704267,0.02280420,0.35217181
-4.21710855,3.53663229,0.37779499,1.79046850,0.01297860,0.05340568,0.41085902,1.28146187,0.02340022,0.35581978
-4.21110555,3.62062939,0.38809380,1.83404325,0.01311272,0.05444373,0.41837948,1.31476629,0.02395900,0.35960652
-4.20510255,3.69976159,0.39788463,1.87486292,0.01322405,0.05547633,0.42543819,1.34629073,0.02447753,0.36339436
-4.19909955,3.77239248,0.40703547,1.91198900,0.01331192,0.05649375,0.43189232,1.37544854,0.02495523,0.36708053
-4.19309655,3.83722072,0.41544725,1.94467172,0.01337642,0.05749197,0.43764899,1.40174802,0.02539393,0.37059822
-4.18709355,3.89330185,0.42305415,1.97236226,0.01341830,0.05847242,0.44266589,1.42480434,0.02579776,0.37391560
-4.18109055,3.94005478,0.42982232,1.99471720,0.01343887,0.05944152,0.44694974,1.44434612,0.02617284,0.37703307
-4.17508754,3.97725290,0.43574721,2.01159504,0.01343979,0.06040990,0.45055238,1.46021678,0.02652697,0.37997886
-4.16908454,4.00500030,0.44084957,2.02304495,0.01342296,0.06139134,0.45356499,1.47237058,0.02686920,0.38280315
-4.16308154,4.02369436,0.44517041,2.02928815,0.01339027,0.06240159,0.45611030,1.48086359,0.02720927,0.38557109
-4.15707854,4.03397662,0.44876514,2.03069303,0.01334348,0.06345698,0.45833363,1.48584049,0.02755707,0.38835518
-4.15107554,4.03667462,0.45169727,2.02774483,0.01328399,0.06457297,0.46039269,1.48751767,0.02792205,0.39122729
-4.14507254,4.03273753,0.45403202,2.02101165,0.01321275,0.06576271,0.46244708,1.48616386,0.02831258,0.39425088
-4.13906953,4.02316897,0.45583002,2.01110820,0.01313015,0.06703564,0.46464764,1.48207930,0.02873539,0.39747377
-4.13306653,4.00896046,0.45714178,1.99865908,0.01303595,0.06839628,0.46712639,1.47557466,0.02919502,0.40092191
-4.12706353,3.99102889,0.45800284,1.98426343,0.01292929,0.06984318,0.46998744,1.46695092,0.02969337,0.40459442
-4.12106053,3.97016124,0.45843020,1.96846259,0.01280873,0.07136817,0.47329942,1.45648112,0.03022935,0.40846035
-4.11505753,3.94696916,0.45841999,1.95171235,0.01267232,0.07295598,0.47708963,1.44439520,0.03079865,0.41245704
-4.10905453,3.92185586,0.45794667,1.93436114,0.01251774,0.07458414,0.48134043,1.43086848,0.03139367,0.41649043
-4.10305153,3.89499666,0.45696365,1.91663500,0.01234246,0.07622334,0.48598789,1.41601443,0.03200358,0.42043728
-4.09704852,3.86633404,0.45540542,1.89863019,0.01214389,0.07783811,0.49092284,1.39988196,0.03261458,0.42414894
-4.09104552,3.83558723,0.45319100,1.88031344,0.01191961,0.07938789,0.49599424,1.38245722,0.03321024,0.42745683
-4.08504252,3.80227546,0.45022851,1.86152981,0.01166747,0.08082839,0.50101482,1.36366983,0.03377209,0.43017908
-4.07903952,3.76575333,0.44642064,1.84201747,0.01138584,0.08211322,0.50576858,1.34340275,0.03428021,0.43212810
-4.07303652,3.72525623,0.44167066,1.82142847,0.01107370,0.08319570,0.51001987,1.32150540,0.03471402,0.43311864
-4.06703352,3.67995297,0.43588866,1.79935425,0.01073079,0.08403076,0.51352363,1.29780896,0.03505306,0.43297606
-4.06103052,3.62900274,0.42899771,1.77535442,0.01035762,0.08457685,0.51603629,1.27214301,0.03527778,0.43154423
-4.05502751,3.57161315,0.42093955,1.74898713,0.00995557,0.08479779,0.51732685,1.24435248,0.03537045,0.42869282
-4.04902451,3.50709614,0.41167954,1.71983940,0.00952682,0.08466438,0.51718749,1.21431384,0.03531578,0.42432363
-4.04302151,3.43491890,0.40121058,1.68755573,0.00907435,0.08415583,0.51544349,1.18194971,0.03510168,0.41837556
-4.03701851,3.35474701,0.38955586,1.65186353,0.00860182,0.08326087,0.51196171,1.14724108,0.03471978,0.41082819
-4.03101551,3.26647785,0.37677020,1.61259416,0.00811348,0.08197844,0.50665752,1.11023643,0.03416577,0.40170370
-4.02501251,3.17026257,0.36294007,1.56969841,0.00761400,0.08031802,0.49949969,1.07105737,0.03343966,0.39106714
-4.01900950,3.06651582,0.34818219,1.52325591,0.00710835,0.07829956,0.49051318,1.02990055,0.03254582,0.37902511
-4.01300650,2.95591298,0.33264077,1.47347813,0.00660162,0.07595298,0.47977966,0.98703581,0.03149284,0.36572280
-4.00700350,2.83937526,0.31648373,1.42070486,0.00609888,0.07331731,0.46743579,0.94280068,0.03029323,0.35133978
-4.00100050,2.71804381,0.29989784,1.36539471,0.00560500,0.07043949,0.45366932,0.89759177,0.02896297,0.33608457
-3.99499750,2.59324428,0.28308321,1.30811013,0.00512455,0.06737292,0.43871333,0.85185325,0.02752098,0.32018830
-3.98899450,2.46644376,0.26624732,1.24949801,0.00466166,0.06417577,0.42283865,0.80606341,0.02598839,0.30389778
-3.98299150,2.33920234,0.24959883,1.19026677,0.00421994,0.06090915,0.40634503,0.76071965,0.02438792,0.28746821
-3.97698849,2.21312173,0.23334150,1.13116129,0.00380241,0.05763525,0.38955120,0.71632285,0.02274304,0.27115580
-3.97098549,2.08979311,0.21766842,1.07293684,0.00341145,0.05441548,0.37278440,0.67336177,0.02107733,0.25521063
-3.96498249,1.97074669,0.20275674,1.01633331,0.00304880,0.05130861,0.35636967,0.63229812,0.01941377,0.23986990
-3.95897949,1.85740493,0.18876320,0.96205076,0.00271553,0.04836921,0.34061930,0.59355302,0.01777411,0.22535183
-3.95297649,1.75104127,0.17582042,0.91072748,0.00241213,0.04564610,0.32582290,0.55749517,0.01617842,0.21185036
-3.94697349,1.65274563,0.16403421,0.86292119,0.00213849,0.04318114,0.31223828,0.52443132,0.01464463,0.19953074
-3.94097049,1.56339795,0.15348186,0.81909422,0.00189398,0.04100822,0.30008363,0.49459921,0.01318831,0.18852616
-3.93496748,1.48365008,0.14421142,0.77960281,0.00167756,0.03915259,0.28953105,0.46816306,0.01182249,0.17893542
-3.92896448,1.41391645,0.13624198,0.74469096,0.00148778,0.03763040,0.28070177,0.44521179,0.01055761,0.17082162
-3.92296148,1.35437332,0.12956496,0.71448866,0.00132294,0.03644860,0.27366314,0.42575977,0.00940163,0.16421198
-3.91695848,1.30496590,0.12414607,0.68901423,0.00118110,0.03560503,0.26842743,0.40974990,0.00836017,0.15909859
-3.91095548,1.26542282,0.11992820,0.66818050,0.00106022,0.03508891,0.26495254,0.39705881,0.00743676,0.15544015
-3.90495248,1.23527676,0.11683481,0.65180416,0.00095821,0.03488141,0.26314445,0.38750386,0.00663313,0.15316452
-3.89894947,1.21389005,0.11477385,0.63961774,0.00087299,0.03495658,0.26286147,0.38085149,0.00594957,0.15217206
-3.89294647,1.20048410,0.11364202,0.63128347,0.00080256,0.03528239,0.26391992,0.37682660,0.00538521,0.15233964
-3.88694347,1.19417119,0.11332929,0.62640841,0.00074509,0.03582196,0.26610123,0.37512256,0.00493844,0.15352509
-3.88094047,1.19398743,0.11372347,0.62455996,0.00069892,0.03653490,0.26916006,0.37541143,0.00460714,0.15557213
-3.87493747,1.19892570,0.11471470,0.62528140,0.00066262,0.03737872,0.27283324,0.37735402,0.00438900,0.15831551
-3.86893447,1.20796740,0.11619987,0.62810665,0.00063506,0.03831028,0.27684917,0.38060958,0.00428172,0.16158625
-3.86293147,1.22011207,0.11808659,0.63257392,0.00061537,0.03928729,0.28093725,0.38484471,0.00428318,0.16521685
-3.85692846,1.23440418,0.12029687,0.63823782,0.00060300,0.04026964,0.28483724,0.38974137,0.00439152,0.16904634
-3.85092546,1.24995635,0.12277027,0.64467979,0.00059773,0.04122076,0.28830793,0.39500375,0.00460519,0.17292494
-3.84492246,1.26596872,0.12546636,0.65151656,0.00059966,0.04210877,0.29113494,0.40036396,0.00492291,0.17671832
-3.83891946,1.28174417,0.12836663,0.65840672,0.00060922,0.04290749,0.29313748,0.40558646,0.00534360,0.18031121
-3.83291646,1.29669923,0.13147557,0.66505544,0.00062712,0.04359724,0.29417352,0.41047117,0.00586625,0.18361035
-3.82691346,1.31037099,0.13482098,0.67121744,0.00065439,0.04416537,0.29414360,0.41485546,0.00648975,0.18654666
-3.82091046,1.32241998,0.13845353,0.67669836,0.00069230,0.04460660,0.29299278,0.41861485,0.00721273,0.18907652
-3.81490745,1.33262944,0.14244544,0.68135477,0.00074237,0.04492305,0.29071099,0.42166277,0.00803337,0.19118226
-3.80890445,1.34090138,0.14688843,0.68509313,0.00080629,0.04512400,0.28733166,0.42394940,0.00894922,0.19287173
-3.80290145,1.34724990,0.15189090,0.68786771,0.00088589,0.04522543,0.28292878,0.42545968,0.00995704,0.19417706
-3.79689845,1.35179211,0.15757448,0.68967786,0.00098310,0.04524933,0.27761258,0.42621078,0.01105270,0.19515263
-3.79089545,1.35473738,0.16406996,0.69056472,0.00109986,0.04522274,0.27152405,0.42624909,0.01223109,0.19587243
-3.78489245,1.35637516,0.17151285,0.69060756,0.00123805,0.04517672,0.26482861,0.42564689,0.01348607,0.19642684
-3.77888944,1.35706204,0.18003853,0.68991982,0.00139943,0.04514509,0.25770914,0.42449892,0.01481058,0.19691898
-3.77288644,1.35720837,0.18977740,0.68864496,0.00158560,0.04516319,0.25035886,0.42291879,0.01619664,0.19746089
-3.76688344,1.35726497,0.20084994,0.68695222,0.00179785,0.04526658,0.24297423,0.42103562,0.01763557,0.19816957
-3.76088044,1.35771017,0.21336211,0.68503227,0.00203714,0.04548971,0.23574823,0.41899075,0.01911815,0.19916316
-3.75487744,1.35903770,0.22740111,0.68309289,0.00230404,0.04586479,0.22886433,0.41693478,0.02063487,0.20055727
-3.74887444,1.36174551,0.24303179,0.68135461,0.00259863,0.04642068,0.22249132,0.41502485,0.02217621,0.20246182
-3.74287144,1.36632597,0.26029386,0.68004648,0.00292049,0.04718196,0.21677920,0.41342237,0.02373291,0.20497829
-3.73686843,1.37325748,0.27920001,0.67940193,0.00326866,0.04816826,0.21185621,0.41229102,0.02529627,0.20819759
-3.73086543,1.38299775,0.29973508,0.67965482,0.00364165,0.04939372,0.20782710,0.41179523,0.02685842,0.21219857
-3.72486243,1.39597867,0.32185641,0.68103575,0.00403738,0.05086674,0.20477261,0.41209898,0.02841254,0.21704723
-3.71885943,1.41260280,0.34549523,0.68376866,0.00445330,0.05258994,0.20275007,0.41336485,0.02995313,0.22279654
-3.71285643,1.43324149,0.37055920,0.68806781,0.00488639,0.05456033,0.20179494,0.41575337,0.03147606,0.22948688
-3.70685343,1.45823417,0.39693592,0.69413513,0.00533323,0.05676971,0.20192333,0.41942258,0.03297874,0.23714698
-3.70085043,1.48788883,0.42449718,0.70215803,0.00579012,0.05920527,0.20313501,0.42452752,0.03446011,0.24579529
-3.69484742,1.52248307,0.45310386,0.71230747,0.00625317,0.06185023,0.20541692,0.43121973,0.03592057,0.25544150
-3.68884442,1.56226543,0.48261101,0.72473651,0.00671841,0.06468471,0.20874688,0.43964657,0.03736191,0.26608825
-3.68284142,1.60745658,0.51287293,0.73957900,0.00718192,0.06768656,0.21309717,0.44995017,0.03878706,0.27773273
-3.67683842,1.65824967,0.54374786,0.75694844,0.00763993,0.07083224,0.21843802,0.46226596,0.04019995,0.29036803
-3.67083542,1.71480968,0.57510195,0.77693692,0.00808895,0.07409766,0.22474049,0.47672066,0.04160514,0.30398416
-3.66483242,1.77727109,0.60681215,0.79961385,0.00852584,0.07745892,0.23197896,0.49342959,0.04300758,0.31856852
-3.65882941,1.84573378,0.63876792,0.82502458,0.00894791,0.08089293,0.24013281,0.51249342,0.04441222,0.33410590
-3.65282641,1.92025686,0.67087136,0.85318865,0.00935292,0.08437791,0.24918743,0.53399411,0.04582369,0.35057781
-3.64682341,2.00085052,0.70303589,0.88409769,0.00973912,0.08789372,0.25913446,0.55799043,0.04724597,0.36796129
-3.64082041,2.08746607,0.73518338,0.91771295,0.01010524,0.09142194,0.26997132,0.58451289,0.04868207,0.38622711
-3.63481741,2.17998449,0.76723990,0.95396256,0.01045040,0.09494594,0.28170008,0.61355847,0.05013367,0.40533771
-3.62881441,2.27820412,0.79913033,0.99273854,0.01077411,0.09845061,0.29432583,0.64508529,0.05160093,0.42524476
-3.62281141,2.38182826,0.83077225,1.03389381,0.01107609,0.10192205,0.30785460,0.67900754,0.05308224,0.44588672
-3.61680840,2.49045338,0.86206948,1.07723937,0.01135623,0.10534718,0.32229110,0.71519102,0.05457401,0.46718653
-3.61080540,2.60355897,0.89290572,1.12254187,0.01161442,0.10871323,0.33763625,0.75344957,0.05607060,0.48904965
-3.60480240,2.72050000,0.92313902,1.16952200,0.01185046,0.11200724,0.35388485,0.79354279,0.05756423,0.51136259
-3.59879940,2.84050267,0.95259732,1.21785362,0.01206396,0.11521556,0.37102335,0.83517523,0.05904498,0.53399228
-3.59279640,2.96266439,0.98107571,1.26716427,0.01225425,0.11832340,0.38902795,0.87799747,0.06050087,0.55678613
-3.58679340,3.08595840,1.00833576,1.31703691,0.01242028,0.12131456,0.40786293,0.92160909,0.06191797,0.57957312
-3.58079040,3.20924350,1.03410714,1.36701319,0.01256068,0.12417115,0.42747949,0.96556364,0.06328056,0.60216577
-3.57478739,3.33127875,1.05809174,1.41659825,0.01267366,0.12687358,0.44781486,1.00937574,0.06457146,0.62436310
