energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,0.14967664,0.09999987,0.00000000,0.01988309,0.00000000,0.08444973,0.07142457
-2.59029515,0.15640323,0.10642260,0.00000000,0.01941168,0.00000000,0.09420288,0.07431563
-2.58429215,0.16901661,0.11683287,0.00000000,0.01970191,0.00000000,0.10726532,0.08005026
-2.57828914,0.18764256,0.13135858,0.00000000,0.02074410,0.00000000,0.12382404,0.08868414
-2.57228614,0.21245165,0.15015687,0.00000000,0.02253581,0.00000000,0.14407933,0.10029693
-2.56628314,0.24364773,0.17340560,0.00000000,0.02508085,0.00000000,0.16823638,0.11498670
-2.56028014,0.28145337,0.20129292,0.00000000,0.02838792,0.00000000,0.19649516,0.13286295
-2.55427714,0.32609275,0.23400494,0.00000000,0.03246884,0.00000000,0.22903910,0.15403835
-2.54827414,0.37777246,0.27171210,0.00000000,0.03733645,0.00000000,0.26602267,0.17861943
-2.54227114,0.43666100,0.31455441,0.00000000,0.04300233,0.00000000,0.30755850,0.20669656
-2.53626813,0.50286746,0.36262637,0.00000000,0.04947433,0.00000000,0.35370436,0.23833356
-2.53026513,0.57642046,0.41596180,0.00000000,0.05675400,0.00000000,0.40445069,0.27355722
-2.52426213,0.65724821,0.47451964,0.00000000,0.06483413,0.00000000,0.45970930,0.31234740
-2.51825913,0.74516049,0.53817103,0.00000000,0.07369641,0.00000000,0.51930374,0.35462790
-2.51225613,0.83983384,0.60668862,0.00000000,0.08330929,0.00000000,0.58296206,0.40025876
-2.50625313,0.94080054,0.67973867,0.00000000,0.09362632,0.00000000,0.65031255,0.44903041
-2.50025013,1.04744253,0.75687659,0.00000000,0.10458489,0.00000000,0.72088283,0.50066007
-2.49424712,1.15899073,0.83754644,0.00000000,0.11610556,0.00000000,0.79410273,0.55479075
-2.48824412,1.27453039,0.92108468,0.00000000,0.12809205,0.00000000,0.86931117,0.61099313
-2.48224112,1.39301266,1.00672856,0.00000000,0.14043192,0.00000000,0.94576703,0.66877056
-2.47623812,1.51327241,1.09362896,0.00000000,0.15299801,0.00000000,1.02266386,0.72756707
-2.47023512,1.63405189,1.18086754,0.00000000,0.16565058,0.00000000,1.09914815,0.78677830
-2.46423212,1.75402962,1.26747783,0.00000000,0.17824013,0.00000000,1.17434039,0.84576522
-2.45822911,1.87185361,1.35246946,0.00000000,0.19061086,0.00000000,1.24735853,0.90387001
-2.45222611,1.98617766,1.43485484,0.00000000,0.20260460,0.00000000,1.31734255,0.96043364
-2.44622311,2.09569939,1.51367712,0.00000000,0.21406515,0.00000000,1.38347960,1.01481455
-2.44022011,2.19919839,1.58803845,0.00000000,0.22484273,0.00000000,1.44502834,1.06640750
-2.43421711,2.29557295,1.65712730,0.00000000,0.23479858,0.00000000,1.50134166,1.11466198
-2.42821411,2.38387379,1.72024362,0.00000000,0.24380931,0.00000000,1.55188683,1.15909922
-2.42221111,2.46333326,1.77682086,0.00000000,0.25177090,0.00000000,1.59626213,1.19932723
-2.41620810,2.53338889,1.82644379,0.00000000,0.25860223,0.00000000,1.63420945,1.23505298
-2.41020510,2.59370018,1.86886135,0.00000000,0.26424787,0.00000000,1.66562226,1.26609133
-2.40420210,2.64415798,1.90399411,0.00000000,0.26868017,0.00000000,1.69054879,1.29237032
-2.39819910,2.68488624,1.93193580,0.00000000,0.27190033,0.00000000,1.70919039,1.31393254
-2.39219610,2.71623602,1.95294911,0.00000000,0.27393869,0.00000000,1.72189511,1.33093248
-2.38619310,2.73877231,1.96745597,0.00000000,0.27485396,0.00000000,1.72914716,1.34363026
-2.38019010,2.75325416,1.97602261,0.00000000,0.27473160,0.00000000,1.73155250,1.35238178
-2.37418709,2.76060927,1.97934027,0.00000000,0.27368136,0.00000000,1.72982133,1.35762587
-2.36818409,2.76190392,1.97820238,0.00000000,0.27183405,0.00000000,1.72474817,1.35986908
-2.36218109,2.75830962,1.97347900,0.00000000,0.26933773,0.00000000,1.71719031,1.35966859
-2.35617809,2.75106767,1.96608966,0.00000000,0.26635342,0.00000000,1.70804508,1.35761407
-2.35017509,2.74145278,1.95697552,0.00000000,0.26305046,0.00000000,1.69822694,1.35430907
-2.34417209,2.73073690,1.94707171,0.00000000,0.25960174,0.00000000,1.68864458,1.35035263
-2.33816908,2.72015419,1.93728083,0.00000000,0.25617884,0.00000000,1.68017874,1.34632164
-2.33216608,2.71086804,1.92844813,0.00000000,0.25294735,0.00000000,1.67366104,1.34275445
-2.32616308,2.70394068,1.92133920,0.00000000,0.25006239,0.00000000,1.66985418,1.34013620
-2.32016008,2.70030599,1.91662037,0.00000000,0.24766451,0.00000000,1.66943369,1.33888607
-2.31415708,2.70074595,1.91484242,0.00000000,0.24587599,0.00000000,1.67297173,1.33934671
-2.30815408,2.70587102,1.91642767,0.00000000,0.24479776,0.00000000,1.68092289,1.34177609
-2.30215108,2.71610484,1.92166072,0.00000000,0.24450682,0.00000000,1.69361260,1.34634167
-2.29614807,2.73167341,1.93068292,0.00000000,0.24505446,0.00000000,1.71122832,1.35311717
-2.29014507,2.75259922,1.94349061,0.00000000,0.24646509,0.00000000,1.73381385,1.36208178
-2.28414207,2.77870048,1.95993725,0.00000000,0.24873596,0.00000000,1.76126735,1.37312185
-2.27813907,2.80959571,1.97973924,0.00000000,0.25183752,0.00000000,1.79334318,1.38603512
-2.27213607,2.84471407,2.00248562,0.00000000,0.25571478,0.00000000,1.82965800,1.40053738
-2.26613307,2.88331134,2.02765130,0.00000000,0.26028934,0.00000000,1.86970130,1.41627138
-2.26013007,2.92449160,2.05461372,0.00000000,0.26546225,0.00000000,1.91285029,1.43281816
-2.25412706,2.96723446,2.08267266,0.00000000,0.27111764,0.00000000,1.95838914,1.44971025
-2.24812406,3.01042723,2.11107260,0.00000000,0.27712695,0.00000000,2.00553183,1.46644676
-2.24212106,3.05290128,2.13902724,0.00000000,0.28335375,0.00000000,2.05344823,1.48250990
-2.23611806,3.09347161,2.16574528,0.00000000,0.28965894,0.00000000,2.10129227,1.49738250
-2.23011506,3.13097829,2.19045677,0.00000000,0.29590617,0.00000000,2.14823102,1.51056599
-2.22411206,3.16432818,2.21243895,0.00000000,0.30196737,0.00000000,2.19347352,1.52159823
-2.21810905,3.19253521,2.23104059,0.00000000,0.30772806,0.00000000,2.23629772,1.53007061
-2.21210605,3.21475756,2.24570394,0.00000000,0.31309230,0.00000000,2.27607425,1.53564363
-2.20610305,3.23032988,2.25598305,0.00000000,0.31798714,0.00000000,2.31228575,1.53806025
-2.20010005,3.23878904,2.26155787,0.00000000,0.32236621,0.00000000,2.34454046,1.53715660
-2.19409705,3.23989203,2.26224325,0.00000000,0.32621251,0.00000000,2.37257954,1.53286921
-2.18809405,3.23362516,2.25799254,0.00000000,0.32954010,0.00000000,2.39627750,1.52523861
-2.18209105,3.22020391,2.24889544,0.00000000,0.33239477,0.00000000,2.41563574,1.51440896
-2.17608804,3.20006355,2.23517035,0.00000000,0.33485352,0.00000000,2.43076973,1.50062363
-2.17008504,3.17384084,2.21715152,0.00000000,0.33702305,0.00000000,2.44189066,1.48421690
-2.16408204,3.14234784,2.19527177,0.00000000,0.33903717,0.00000000,2.44928261,1.46560215
-2.15807904,3.10653919,2.17004165,0.00000000,0.34105340,0.00000000,2.45327699,1.44525704
-2.15207604,3.06747452,2.14202614,0.00000000,0.34324877,0.00000000,2.45422568,1.42370622
-2.14607304,3.02627783,2.11182017,0.00000000,0.34581512,0.00000000,2.45247479,1.40150262
-2.14007004,2.98409600,2.08002413,0.00000000,0.34895399,0.00000000,2.44834063,1.37920783
-2.13406703,2.94205824,2.04722077,0.00000000,0.35287129,0.00000000,2.44208929,1.35737281
-2.12806403,2.90123837,2.01395437,0.00000000,0.35777192,0.00000000,2.43392121,1.33651942
-2.12206103,2.86262154,1.98071331,0.00000000,0.36385453,0.00000000,2.42396137,1.31712381
-2.11605803,2.82707650,1.94791665,0.00000000,0.37130638,0.00000000,2.41225561,1.29960230
-2.11005503,2.79533442,1.91590520,0.00000000,0.38029859,0.00000000,2.39877299,1.28430012
-2.10405203,2.76797462,1.88493731,0.00000000,0.39098162,0.00000000,2.38341373,1.27148361
-2.09804902,2.74541720,1.85518911,0.00000000,0.40348125,0.00000000,2.36602203,1.26133593
-2.09204602,2.72792241,1.82675914,0.00000000,0.41789486,0.00000000,2.34640241,1.25395632
-2.08604302,2.71559595,1.79967656,0.00000000,0.43428821,0.00000000,2.32433850,1.24936284
-2.08004002,2.70839943,1.77391235,0.00000000,0.45269267,0.00000000,2.29961284,1.24749819
-2.07403702,2.70616502,1.74939267,0.00000000,0.47310294,0.00000000,2.27202615,1.24823824
-2.06803402,2.70861292,1.72601342,0.00000000,0.49547529,0.00000000,2.24141507,1.25140274
-2.06203102,2.71537090,1.70365513,0.00000000,0.51972653,0.00000000,2.20766708,1.25676754
-2.05602801,2.72599451,1.68219732,0.00000000,0.54573359,0.00000000,2.17073191,1.26407762
-2.05002501,2.73998715,1.66153150,0.00000000,0.57333396,0.00000000,2.13062899,1.27306039
-2.04402201,2.75681919,1.64157220,0.00000000,0.60232702,0.00000000,2.08745058,1.28343847
-2.03801901,2.77594537,1.62226534,0.00000000,0.63247632,0.00000000,2.04136080,1.29494127
-2.03201601,2.79682006,1.60359375,0.00000000,0.66351289,0.00000000,1.99259095,1.30731503
-2.02601301,2.81891005,1.58557946,0.00000000,0.69513963,0.00000000,1.94143152,1.32033060
-2.02001001,2.84170453,1.56828276,0.00000000,0.72703655,0.00000000,1.88822182,1.33378883
-2.01400700,2.86472246,1.55179811,0.00000000,0.75886710,0.00000000,1.83333784,1.34752328
-2.00800400,2.88751714,1.53624723,0.00000000,0.79028502,0.00000000,1.77717932,1.36140018
-2.00200100,2.90967835,1.52176971,0.00000000,0.82094187,0.00000000,1.72015673,1.37531581
-1.99599800,2.93083222,1.50851170,0.00000000,0.85049477,0.00000000,1.66267887,1.38919152
-1.98999500,2.95063925,1.49661334,0.00000000,0.87861403,0.00000000,1.60514176,1.40296680
-1.98399200,2.96879080,1.48619569,0.00000000,0.90499059,0.00000000,1.54791915,1.41659096
-1.97798899,2.98500463,1.47734780,0.00000000,0.92934260,0.00000000,1.49135515,1.43001393
-1.97198599,2.99901988,1.47011497,0.00000000,0.95142122,0.00000000,1.43575886,1.44317710
-1.96598299,3.01059215,1.46448863,0.00000000,0.97101515,0.00000000,1.38140140,1.45600474
-1.95997999,3.01948904,1.46039888,0.00000000,0.98795377,0.00000000,1.32851491,1.46839668
-1.95397699,3.02548684,1.45771002,0.00000000,1.00210890,0.00000000,1.27729364,1.48022311
-1.94797399,3.02836865,1.45621967,0.00000000,1.01339490,0.00000000,1.22789663,1.49132180
-1.94197099,3.02792445,1.45566171,0.00000000,1.02176751,0.00000000,1.18045192,1.50149831
-1.93596798,3.02395322,1.45571304,0.00000000,1.02722129,0.00000000,1.13506185,1.51052919
-1.92996498,3.01626737,1.45600413,0.00000000,1.02978606,0.00000000,1.09180905,1.51816848
-1.92396198,3.00469934,1.45613278,0.00000000,1.02952244,0.00000000,1.05076294,1.52415703
-1.91795898,2.98911022,1.45568072,0.00000000,1.02651705,0.00000000,1.01198630,1.52823439
-1.91195598,2.96939998,1.45423202,0.00000000,1.02087736,0.00000000,0.97554156,1.53015262
-1.90595298,2.94551871,1.45139255,0.00000000,1.01272687,0.00000000,0.94149659,1.52969133
-1.89994997,2.91747832,1.44680937,0.00000000,1.00220047,0.00000000,0.90992965,1.52667302
-1.89394697,2.88536383,1.44018891,0.00000000,0.98944068,0.00000000,0.88093322,1.52097784
-1.88794397,2.84934339,1.43131302,0.00000000,0.97459449,0.00000000,0.85461667,1.51255686
-1.88194097,2.80967634,1.42005176,0.00000000,0.95781122,0.00000000,0.83110725,1.50144282
-1.87593797,2.76671837,1.40637224,0.00000000,0.93924124,0.00000000,0.81054972,1.48775794
-1.86993497,2.72092321,1.39034283,0.00000000,0.91903561,0.00000000,0.79310418,1.47171769
-1.86393197,2.67284041,1.37213238,0.00000000,0.89734639,0.00000000,0.77894235,1.45363063
-1.85792896,2.62310879,1.35200443,0.00000000,0.87432765,0.00000000,0.76824232,1.43389368
-1.85192596,2.57244553,1.33030648,0.00000000,0.85013680,0.00000000,0.76118191,1.41298323
-1.84592296,2.52163127,1.30745499,0.00000000,0.82493610,0.00000000,0.75793100,1.39144219
-1.83991996,2.47149140,1.28391663,0.00000000,0.79889418,0.00000000,0.75864297,1.36986355
-1.83391696,2.42287440,1.26018695,0.00000000,0.77218727,0.00000000,0.76344589,1.34887122
-1.82791396,2.37662803,1.23676738,0.00000000,0.74499996,0.00000000,0.77243368,1.32909899
-1.82191096,2.33357448,1.21414191,0.00000000,0.71752552,0.00000000,0.78565790,1.31116855
-1.81590795,2.29448540,1.19275454,0.00000000,0.68996542,0.00000000,0.80312045,1.29566767
-1.80990495,2.26005822,1.17298883,0.00000000,0.66252817,0.00000000,0.82476786,1.28312956
-1.80390195,2.23089469,1.15515050,0.00000000,0.63542754,0.00000000,0.85048733,1.27401431
-1.79789895,2.20748264,1.13945392,0.00000000,0.60887999,0.00000000,0.88010509,1.26869329
-1.79189595,2.19018199,1.12601336,0.00000000,0.58310167,0.00000000,0.91338701,1.26743724
-1.78589295,2.17921539,1.11483917,0.00000000,0.55830484,0.00000000,0.95004183,1.27040839
-1.77988994,2.17466415,1.10583913,0.00000000,0.53469415,0.00000000,0.98972676,1.27765715
-1.77388694,2.17646935,1.09882475,0.00000000,0.51246274,0.00000000,1.03205529,1.28912309
-1.76788394,2.18443816,1.09352224,0.00000000,0.49178842,0.00000000,1.07660692,1.30464031
-1.76188094,2.19825484,1.08958717,0.00000000,0.47283007,0.00000000,1.12293834,1.32394665
-1.75587794,2.21749582,1.08662232,0.00000000,0.45572448,0.00000000,1.17059542,1.34669627
-1.74987494,2.24164812,1.08419744,0.00000000,0.44058370,0.00000000,1.21912548,1.37247484
-1.74387194,2.27012994,1.08186993,0.00000000,0.42749302,0.00000000,1.26808920,1.40081652
-1.73786893,2.30231259,1.07920534,0.00000000,0.41650968,0.00000000,1.31707141,1.43122198
-1.73186593,2.33754254,1.07579664,0.00000000,0.40766235,0.00000000,1.36569038,1.46317644
-1.72586293,2.37516269,1.07128128,0.00000000,0.40095134,0.00000000,1.41360505,1.49616710
-1.71985993,2.41453190,1.06535527,0.00000000,0.39634951,0.00000000,1.46051986,1.52969913
-1.71385693,2.45504214,1.05778373,0.00000000,0.39380390,0.00000000,1.50618719,1.56330962
-1.70785393,2.49613262,1.04840746,0.00000000,0.39323781,0.00000000,1.55040726,1.59657919
-1.70185093,2.53730063,1.03714560,0.00000000,0.39455338,0.00000000,1.59302589,1.62914090
-1.69584792,2.57810905,1.02399433,0.00000000,0.39763442,0.00000000,1.63393035,1.66068635
-1.68984492,2.61819060,1.00902203,0.00000000,0.40234939,0.00000000,1.67304394,1.69096916
-1.68384192,2.65724917,0.99236143,0.00000000,0.40855437,0.00000000,1.71031996,1.71980599
-1.67783892,2.69505867,0.97419950,0.00000000,0.41609591,0.00000000,1.74573556,1.74707535
-1.67183592,2.73146001,0.95476568,0.00000000,0.42481365,0.00000000,1.77928640,1.77271482
-1.66583292,2.76635680,0.93431943,0.00000000,0.43454259,0.00000000,1.81098255,1.79671698
-1.65982991,2.79971040,0.91313789,0.00000000,0.44511509,0.00000000,1.84084627,1.81912457
-1.65382691,2.83153496,0.89150421,0.00000000,0.45636239,0.00000000,1.86891192,1.84002532
-1.64782391,2.86189281,0.86969743,0.00000000,0.46811591,0.00000000,1.89522828,1.85954684
-1.64182091,2.89089070,0.84798424,0.00000000,0.48020826,0.00000000,1.91986327,1.87785187
-1.63581791,2.91867711,0.82661302,0.00000000,0.49247416,0.00000000,1.94291067,1.89513406
-1.62981491,2.94544072,0.80581025,0.00000000,0.50475129,0.00000000,1.96449870,1.91161444
-1.62381191,2.97140998,0.78577944,0.00000000,0.51688137,0.00000000,1.98479962,1.92753865
-1.61780890,2.99685378,0.76670221,0.00000000,0.52871151,0.00000000,2.00403982,1.94317473
-1.61180590,3.02208282,0.74874144,0.00000000,0.54009601,0.00000000,2.02250946,1.95881150
-1.60580290,3.04745150,0.73204591,0.00000000,0.55089872,0.00000000,2.04057097,1.97475737
-1.59979990,3.07335995,0.71675611,0.00000000,0.56099600,0.00000000,2.05866550,1.99133921
-1.59379690,3.10025577,0.70301058,0.00000000,0.57028036,0.00000000,2.07731668,2.00890141
-1.58779390,3.12863520,0.69095232,0.00000000,0.57866468,0.00000000,2.09713096,2.02780458
-1.58179090,3.15904329,0.68073480,0.00000000,0.58608684,0.00000000,2.11879415,2.04842399
-1.57578789,3.19207265,0.67252701,0.00000000,0.59251476,0.00000000,2.14306386,2.07114739
-1.56978489,3.22836057,0.66651721,0.00000000,0.59795135,0.00000000,2.17075754,2.09637216
-1.56378189,3.26858400,0.66291508,0.00000000,0.60243930,0.00000000,2.20273647,2.12450149
-1.55777889,3.31345215,0.66195188,0.00000000,0.60606516,0.00000000,2.23988566,2.15593961
-1.55177589,3.36369650,0.66387870,0.00000000,0.60896256,0.00000000,2.28309019,2.19108572
-1.54577289,3.42005772,0.66896241,0.00000000,0.61131403,0.00000000,2.33320850,2.23032659
-1.53976988,3.48326952,0.67747961,0.00000000,0.61335115,0.00000000,2.39104334,2.27402767
-1.53376688,3.55403928,0.68970853,0.00000000,0.61535276,0.00000000,2.45731104,2.32252258
-1.52776388,3.63302529,0.70591900,0.00000000,0.61764108,0.00000000,2.53261016,2.37610104
-1.52176088,3.72081108,0.72636096,0.00000000,0.62057542,0.00000000,2.61739030,2.43499514
-1.51575788,3.81787692,0.75125159,0.00000000,0.62454374,0.00000000,2.71192227,2.49936432
-1.50975488,3.92456944,0.78076175,0.00000000,0.62995197,0.00000000,2.81627054,2.56927926
-1.50375188,4.04106997,0.81500190,0.00000000,0.63721142,0.00000000,2.93026925,2.64470516
-1.49774887,4.16736298,0.85400845,0.00000000,0.64672465,0.00000000,3.05350282,2.72548520
-1.49174587,4.30320604,0.89773072,0.00000000,0.65887020,0.00000000,3.18529240,2.81132489
-1.48574287,4.44810279,0.94601951,0.00000000,0.67398683,0.00000000,3.32468902,2.90177833
-1.47973987,4.60128096,0.99861767,0.00000000,0.69235784,0.00000000,3.47047475,2.99623753
-1.47373687,4.76167713,1.05515354,0.00000000,0.71419622,0.00000000,3.62117231,3.09392579
-1.46773387,4.92793000,1.11513761,0.00000000,0.73963121,0.00000000,3.77506403,3.19389642
-1.46173087,5.09838397,1.17796312,0.00000000,0.76869710,0.00000000,3.93022016,3.29503757
-1.45572786,5.27110414,1.24291080,0.00000000,0.80132470,0.00000000,4.08453675,3.39608419
-1.44972486,5.44390367,1.30915822,0.00000000,0.83733615,0.00000000,4.23578238,3.49563746
-1.44372186,5.61438368,1.37579351,0.00000000,0.87644345,0.00000000,4.38165293,3.59219183
-1.43771886,5.77998556,1.44183358,0.00000000,0.91825085,0.00000000,4.51983300,3.68416958
-1.43171586,5.93805431,1.50624624,0.00000000,0.96226140,0.00000000,4.64806221,3.76996184
-1.42571286,6.08591145,1.56797578,0.00000000,1.00788737,0.00000000,4.76420400,3.84797529
-1.41970985,6.22093491,1.62597116,0.00000000,1.05446447,0.00000000,4.86631462,3.91668255
-1.41370685,6.34064298,1.67921577,0.00000000,1.10126929,0.00000000,4.95270937,3.97467461
-1.40770385,6.44277885,1.72675772,0.00000000,1.14753943,0.00000000,5.02202333,4.02071286
-1.40170085,6.52539210,1.76773937,0.00000000,1.19249560,0.00000000,5.07326376,4.05377842
-1.39569785,6.58691330,1.80142496,0.00000000,1.23536484,0.00000000,5.10585159,4.07311634
-1.38969485,6.62621803,1.82722491,0.00000000,1.27540385,0.00000000,5.11964970,4.07827239
-1.38369185,6.64267719,1.84471591,0.00000000,1.31192160,0.00000000,5.11497636,4.06912033
-1.37768884,6.63619062,1.85365568,0.00000000,1.34430032,0.00000000,5.09260250,4.04587810
-1.37168584,6.60720208,1.85399167,0.00000000,1.37201374,0.00000000,5.05373256,4.00911170
-1.36568284,6.55669445,1.84586327,0.00000000,1.39464220,0.00000000,4.99996901,3.95972618
-1.35967984,6.48616466,1.82959730,0.00000000,1.41188361,0.00000000,4.93326172,3.89894375
-1.35367684,6.39757936,1.80569691,0.00000000,1.42356020,0.00000000,4.85584391,3.82826974
-1.34767384,6.29331267,1.77482432,0.00000000,1.42962048,0.00000000,4.77015696,3.74944756
-1.34167084,6.17606872,1.73777810,0.00000000,1.43013665,0.00000000,4.67876733,3.66440454
-1.33566783,6.04879217,1.69546599,0.00000000,1.42529758,0.00000000,4.58427863,3.57519089
-1.32966483,5.91457059,1.64887447,0.00000000,1.41539774,0.00000000,4.48924272,3.48391432
-1.32366183,5.77653286,1.59903624,0.00000000,1.40082282,0.00000000,4.39607342,3.39267316
-1.31765883,5.63774806,1.54699729,0.00000000,1.38203268,0.00000000,4.30696643,3.30349068
-1.31165583,5.50112908,1.49378459,0.00000000,1.35954262,0.00000000,4.22382889,3.21825355
-1.30565283,5.36934503,1.44037611,0.00000000,1.33390383,0.00000000,4.14822136,3.13865657
-1.29964982,5.24474585,1.38767405,0.00000000,1.30568411,0.00000000,4.08131453,3.06615617
-1.29364682,5.12930212,1.33648245,0.00000000,1.27544955,0.00000000,4.02386243,3.00193405
-1.28764382,5.02456193,1.28748986,0.00000000,1.24374820,0.00000000,3.97619278,2.94687218
-1.28164082,4.93162599,1.24125753,0.00000000,1.21109617,0.00000000,3.93821468,2.90153974
-1.27563782,4.85114121,1.19821336,0.00000000,1.17796680,0.00000000,3.90944276,2.86619185
-1.26963482,4.78331190,1.15865147,0.00000000,1.14478297,0.00000000,3.88903635,2.84077962
-1.26363182,4.72792706,1.12273697,0.00000000,1.11191277,0.00000000,3.87585138,2.82497034
-1.25762881,4.68440146,1.09051537,0.00000000,1.07966825,0.00000000,3.86850227,2.81817623
-1.25162581,4.65182768,1.06192578,0.00000000,1.04830683,0.00000000,3.86543062,2.81959019
-1.24562281,4.62903574,1.03681697,0.00000000,1.01803503,0.00000000,3.86497724,2.82822615
-1.23961981,4.61465702,1.01496523,0.00000000,0.98901376,0.00000000,3.86545423,2.84296234
-1.23361681,4.60718920,0.99609305,0.00000000,0.96136454,0.00000000,3.86521355,2.86258511
-1.22761381,4.60505887,0.97988753,0.00000000,0.93517595,0.00000000,3.86270930,2.88583169
-1.22161081,4.60667943,0.96601781,0.00000000,0.91050978,0.00000000,3.85655109,2.91143016
-1.21560780,4.61050197,0.95415058,0.00000000,0.88740621,0.00000000,3.84554671,2.93813542
-1.20960480,4.61505777,0.94396336,0.00000000,0.86588773,0.00000000,3.82873273,2.96476029
-1.20360180,4.61899165,0.93515506,0.00000000,0.84596158,0.00000000,3.80539276,2.99020129
-1.19759880,4.62108604,0.92745377,0.00000000,0.82762064,0.00000000,3.77506344,3.01345883
-1.19159580,4.62027650,0.92062192,0.00000000,0.81084282,0.00000000,3.73752927,3.03365236
-1.18559280,4.61565947,0.91445895,0.00000000,0.79558940,0.00000000,3.69280751,3.05003064
-1.17958979,4.60649395,0.90880207,0.00000000,0.78180247,0.00000000,3.64112540,3.06197813
-1.17358679,4.59219871,0.90352547,0.00000000,0.76940222,0.00000000,3.58289156,3.06901804
-1.16758379,4.57234658,0.89853866,0.00000000,0.75828433,0.00000000,3.51866419,3.07081318
-1.16158079,4.54665768,0.89378439,0.00000000,0.74831818,0.00000000,3.44911811,3.06716497
-1.15557779,4.51499276,0.88923671,0.00000000,0.73934611,0.00000000,3.37501280,3.05801163
-1.14957479,4.47734770,0.88489966,0.00000000,0.73118431,0.00000000,3.29716315,3.04342566
-1.14357179,4.43384987,0.88080670,0.00000000,0.72362539,0.00000000,3.21641418,3.02361099
-1.13756878,4.38475624,0.87702119,0.00000000,0.71644272,0.00000000,3.13362062,2.99889974
-1.13156578,4.33045325,0.87363792,0.00000000,0.70939655,0.00000000,3.04963157,2.96974848
-1.12556278,4.27145756,0.87078538,0.00000000,0.70224155,0.00000000,2.96528021,2.93673339
-1.11955978,4.20841684,0.86862872,0.00000000,0.69473556,0.00000000,2.88137801,2.90054418
-1.11355678,4.14210945,0.86737287,0.00000000,0.68664894,0.00000000,2.79871249,2.86197605
-1.10755378,4.07344191,0.86726535,0.00000000,0.67777408,0.00000000,2.71804758,2.82191920
-1.10155078,4.00344295,0.86859843,0.00000000,0.66793451,0.00000000,2.64012539,2.78134568
-1.09554777,3.93325343,0.87170998,0.00000000,0.65699303,0.00000000,2.56566821,2.74129318
-1.08954477,3.86411131,0.87698266,0.00000000,0.64485845,0.00000000,2.49537980,2.70284573
-1.08354177,3.79733150,0.88484100,0.00000000,0.63149041,0.00000000,2.42994502,2.66711156
-1.07753877,3.73428070,0.89574618,0.00000000,0.61690219,0.00000000,2.37002725,2.63519833
-1.07153577,3.67634757,0.91018824,0.00000000,0.60116120,0.00000000,2.31626333,2.60818649
-1.06553277,3.62490924,0.92867575,0.00000000,0.58438715,0.00000000,2.26925589,2.58710130
-1.05952976,3.58129503,0.95172299,0.00000000,0.56674811,0.00000000,2.22956338,2.57288462
-1.05352676,3.54674891,0.97983495,0.00000000,0.54845459,0.00000000,2.19768813,2.56636729
-1.04752376,3.52239210,1.01349046,0.00000000,0.52975201,0.00000000,2.17406310,2.56824307
-1.04152076,3.50918715,1.05312392,0.00000000,0.51091195,0.00000000,2.15903804,2.57904532
-1.03551776,3.50790523,1.09910623,0.00000000,0.49222264,0.00000000,2.15286579,2.59912714
-1.02951476,3.51909773,1.15172562,0.00000000,0.47397905,0.00000000,2.15568939,2.62864577
-1.02351176,3.54307331,1.21116902,0.00000000,0.45647320,0.00000000,2.16753086,2.66755202
-1.01750875,3.57988142,1.27750476,0.00000000,0.43998484,0.00000000,2.18828206,2.71558501
-1.01150575,3.62930275,1.35066740,0.00000000,0.42477298,0.00000000,2.21769820,2.77227266
-1.00550275,3.69084693,1.43044532,0.00000000,0.41106855,0.00000000,2.25539434,2.83693773
-0.99949975,3.76375764,1.51647190,0.00000000,0.39906821,0.00000000,2.30084517,2.90870960
-0.99349675,3.84702472,1.60822080,0.00000000,0.38892958,0.00000000,2.35338795,2.98654108
-0.98749375,3.93940295,1.70500585,0.00000000,0.38076780,0.00000000,2.41222890,3.06923012
-0.98149075,4.03943680,1.80598604,0.00000000,0.37465343,0.00000000,2.47645277,3.15544545
-0.97548774,4.14549028,1.91017565,0.00000000,0.37061163,0.00000000,2.54503549,3.24375561
-0.96948474,4.25578110,2.01645963,0.00000000,0.36862243,0.00000000,2.61685958,3.33266050
-0.96348174,4.36841804,2.12361409,0.00000000,0.36862212,0.00000000,2.69073231,3.42062442
-0.95747874,4.48144060,2.23033139,0.00000000,0.37050540,0.00000000,2.76540595,3.50610987
-0.95147574,4.59285989,2.33524930,0.00000000,0.37412843,0.00000000,2.83960011,3.58761104
-0.94547274,4.70069984,2.43698342,0.00000000,0.37931244,0.00000000,2.91202555,3.66368629
-0.93946973,4.80303778,2.53416179,0.00000000,0.38584799,0.00000000,2.98140916,3.73298871
-0.93346673,4.89804359,2.62546070,0.00000000,0.39349971,0.00000000,3.04651967,3.79429403
-0.92746373,4.98401660,2.70964026,0.00000000,0.40201148,0.00000000,3.10619353,3.84652549
-0.92146073,5.05941971,2.78557868,0.00000000,0.41111203,0.00000000,3.15936048,3.88877492
-0.91545773,5.12291000,2.85230377,0.00000000,0.42052090,0.00000000,3.20506820,3.92031997
-0.90945473,5.17336549,2.90902072,0.00000000,0.42995463,0.00000000,3.24250562,3.94063701
-0.90345173,5.20990751,2.95513477,0.00000000,0.43913323,0.00000000,3.27102403,3.94940992
-0.89744872,5.23191852,2.99026833,0.00000000,0.44778672,0.00000000,3.29015567,3.94653461
