energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,6.13382688,0.98368285,0.03390802,3.35018893,2.94255335,4.49287759,0.00000000
-2.59029515,6.14596614,0.98068470,0.03368611,3.37422354,2.95330138,4.51142728,0.00000000
-2.58429215,6.17124851,0.97879859,0.03351966,3.40233977,2.97260778,4.54183304,0.00000000
-2.57828914,6.20897717,0.97774933,0.03339956,3.43434518,3.00012328,4.58377381,0.00000000
-2.57228614,6.25821880,0.97725116,0.03331606,3.46996696,3.03534129,4.63670540,0.00000000
-2.56628314,6.31783528,0.97702272,0.03325919,3.50886086,3.07761004,4.69987198,0.00000000
-2.56028014,6.38651714,0.97680073,0.03321917,3.55062059,3.12614690,4.77232069,0.00000000
-2.55427714,6.46281756,0.97635198,0.03318680,3.59478732,3.18005449,4.85291925,0.00000000
-2.54827414,6.54518594,0.97548313,0.03315368,3.64085906,3.23833828,4.94037616,0.00000000
-2.54227114,6.63200039,0.97404777,0.03311249,3.68829950,3.29992551,5.03326333,0.00000000
-2.53626813,6.72159852,0.97195080,0.03305704,3.73654623,3.36368497,5.13004067,0.00000000
-2.53026513,6.81230613,0.96914996,0.03298242,3.78501831,3.42844756,5.22908251,0.00000000
-2.52426213,6.90246369,0.96565453,0.03288494,3.83312301,3.49302728,5.32870541,0.00000000
-2.51825913,6.99045062,0.96152157,0.03276209,3.88026204,3.55624237,5.42719712,0.00000000
-2.51225613,7.07470751,0.95684999,0.03261243,3.92583730,3.61693643,5.52284635,0.00000000
-2.50625313,7.15375646,0.95177291,0.03243548,3.96925645,3.67399917,5.61397294,0.00000000
-2.50025013,7.22621985,0.94644870,0.03223156,4.00993848,3.72638649,5.69895812,0.00000000
-2.49424712,7.29083785,0.94105146,0.03200165,4.04731971,3.77313966,5.77627436,0.00000000
-2.48824412,7.34648476,0.93576129,0.03174725,4.08086032,3.81340311,5.84451429,0.00000000
-2.48224112,7.39218437,0.93075496,0.03147023,4.11005166,3.84644061,5.90241831,0.00000000
-2.47623812,7.42712436,0.92619736,0.03117279,4.13442445,3.87164939,5.94890013,0.00000000
-2.47023512,7.45066948,0.92223430,0.03085735,4.15355780,3.88857189,5.98306974,0.00000000
-2.46423212,7.46237324,0.91898663,0.03052649,4.16708906,3.89690464,6.00425309,0.00000000
-2.45822911,7.46198761,0.91654627,0.03018301,4.17472401,3.89650410,6.01200787,0.00000000
-2.45222611,7.44947026,0.91497377,0.02982987,4.17624723,3.88738902,6.00613473,0.00000000
-2.44622311,7.42498840,0.91429783,0.02947027,4.17153189,3.86973915,5.98668334,0.00000000
-2.44022011,7.38891883,0.91451615,0.02910762,4.16054857,3.84389014,5.95395275,0.00000000
-2.43421711,7.34184325,0.91559785,0.02874566,4.14337234,3.81032448,5.90848579,0.00000000
-2.42821411,7.28453844,0.91748675,0.02838844,4.12018744,3.76965874,5.85105717,0.00000000
-2.42221111,7.21796069,0.92010551,0.02804031,4.09128904,3.72262700,5.78265522,0.00000000
-2.41620810,7.14322455,0.92336002,0.02770596,4.05708144,3.67006113,5.70445767,0.00000000
-2.41020510,7.06157574,0.92714382,0.02739032,4.01807243,3.61286806,5.61780171,0.00000000
-2.40420210,6.97435875,0.93134218,0.02709853,3.97486369,3.55200494,5.52414912,0.00000000
-2.39819910,6.88297989,0.93583569,0.02683578,3.92813712,3.48845263,5.42504743,0.00000000
-2.39219610,6.78886677,0.94050295,0.02660720,3.87863754,3.42318860,5.32208821,0.00000000
-2.38619310,6.69342568,0.94522249,0.02641767,3.82715216,3.35715993,5.21686395,0.00000000
-2.38019010,6.59799844,0.94987376,0.02627161,3.77448766,3.29125750,5.11092491,0.00000000
-2.37418709,6.50382047,0.95433737,0.02617280,3.72144575,3.22629216,5.00573753,0.00000000
-2.36818409,6.41198197,0.95849458,0.02612417,3.66879824,3.16297397,4.90264600,0.00000000
-2.36218109,6.32339403,0.96222640,0.02612757,3.61726279,3.10189500,4.80283837,0.00000000
-2.35617809,6.23876126,0.96541249,0.02618364,3.56748049,3.04351673,4.70731860,0.00000000
-2.35017509,6.15856243,0.96793013,0.02629165,3.51999622,2.98816219,4.61688544,0.00000000
-2.34417209,6.08304011,0.96965352,0.02644940,3.47524284,2.93601336,4.53211917,0.00000000
-2.33816908,6.01219989,0.97045364,0.02665319,3.43352993,2.88711378,4.45337634,0.00000000
-2.33216608,5.94581945,0.97019897,0.02689783,3.39503747,2.84137630,4.38079278,0.00000000
-2.32616308,5.88346695,0.96875693,0.02717673,3.35981483,2.79859545,4.31429445,0.00000000
-2.32016008,5.82452808,0.96599639,0.02748202,3.32778494,2.75846397,4.25361551,0.00000000
-2.31415708,5.76824029,0.96179098,0.02780476,3.29875337,2.72059265,4.19832262,0.00000000
-2.30815408,5.71373279,0.95602317,0.02813519,3.27242177,2.68453258,4.14784424,0.00000000
-2.30215108,5.66007027,0.94858894,0.02846300,3.24840492,2.64979879,4.10150354,0.00000000
-2.29614807,5.60629840,0.93940279,0.02877764,3.22625055,2.61589436,4.05855333,0.00000000
-2.29014507,5.55148904,0.92840275,0.02906868,3.20546098,2.58233379,4.01821167,0.00000000
-2.28414207,5.49478321,0.91555519,0.02932612,3.18551552,2.54866494,3.97969653,0.00000000
-2.27813907,5.43543006,0.90085912,0.02954071,3.16589283,2.51448848,3.94225830,0.00000000
-2.27213607,5.37282048,0.88434965,0.02970427,3.14609232,2.47947440,3.90520901,0.00000000
-2.26613307,5.30651415,0.86610048,0.02980994,3.12565387,2.44337488,3.86794740,0.00000000
-2.26013007,5.23625936,0.84622529,0.02985239,3.10417528,2.40603347,3.82997929,0.00000000
-2.25412706,5.16200528,0.82487781,0.02982803,3.08132713,2.36739027,3.79093279,0.00000000
-2.24812406,5.08390667,0.80225071,0.02973510,3.05686462,2.32748327,3.75056828,0.00000000
-2.24212106,5.00232147,0.77857319,0.02957373,3.03063638,2.28644607,3.70878337,0.00000000
-2.23611806,4.91780169,0.75410754,0.02934598,3.00259006,2.24450238,3.66561293,0.00000000
-2.23011506,4.83107842,0.72914467,0.02905575,2.97277499,2.20195752,3.62122469,0.00000000
-2.22411206,4.74304188,0.70399885,0.02870870,2.94134164,2.15918776,3.57591085,0.00000000
-2.21810905,4.65471722,0.67900181,0.02831212,2.90853834,2.11662763,3.53007609,0.00000000
-2.21210605,4.56723702,0.65449643,0.02787471,2.87470518,2.07475593,3.48422271,0.00000000
-2.20610305,4.48181121,0.63083014,0.02740639,2.84026521,2.03408089,3.43893304,0.00000000
-2.20010005,4.39969512,0.60834826,0.02691801,2.80571326,1.99512476,3.39484991,0.00000000
-2.19409705,4.32215630,0.58738726,0.02642112,2.77160226,1.95840840,3.35265531,0.00000000
-2.18809405,4.25044064,0.56826830,0.02592763,2.73852751,1.92443604,3.31304797,0.00000000
-2.18209105,4.18573839,0.55129083,0.02544953,2.70710895,1.89368067,3.27671997,0.00000000
-2.17608804,4.12915063,0.53672657,0.02499857,2.67797192,1.86657020,3.24433322,0.00000000
-2.17008504,4.08165671,0.52481377,0.02458596,2.65172667,1.84347475,3.21649606,0.00000000
-2.16408204,4.04408355,0.51575192,0.02422205,2.62894730,1.82469534,3.19374079,0.00000000
-2.15807904,4.01707737,0.50969679,0.02391604,2.61015077,1.81045421,3.17650268,0.00000000
-2.15207604,4.00107890,0.50675617,0.02367572,2.59577656,1.80088705,3.16510131,0.00000000
-2.14607304,3.99630280,0.50698602,0.02350726,2.58616801,1.79603739,3.15972486,0.00000000
-2.14007004,4.00272242,0.51038753,0.02341495,2.58155602,1.79585351,3.16041828,0.00000000
-2.13406703,4.02006066,0.51690487,0.02340112,2.58204595,1.80018784,3.16707578,0.00000000
-2.12806403,4.04778773,0.52642402,0.02346596,2.58760854,1.80879922,3.17943844,0.00000000
-2.12206103,4.08512640,0.53877259,0.02360755,2.59807535,1.82135797,3.19709716,0.00000000
-2.11605803,4.13106510,0.55372099,0.02382182,2.61313925,1.83745367,3.21950119,0.00000000
-2.11005503,4.18437877,0.57098481,0.02410263,2.63236013,1.85660565,3.24597207,0.00000000
-2.10405203,4.24365725,0.59022866,0.02444194,2.65517578,1.87827571,3.27572276,0.00000000
-2.09804902,4.30734044,0.61107142,0.02482997,2.68091771,1.90188284,3.30788120,0.00000000
-2.09204602,4.37375912,0.63309287,0.02525548,2.70883131,1.92681931,3.34151736,0.00000000
-2.08604302,4.44118019,0.65584169,0.02570605,2.73809957,1.95246760,3.37567288,0.00000000
-2.08004002,4.50785459,0.67884462,0.02616843,2.76786941,1.97821757,3.40939185,0.00000000
-2.07403702,4.57206621,0.70161663,0.02662890,2.79727960,2.00348306,3.44175143,0.00000000
-2.06803402,4.63217987,0.72367187,0.02707366,2.82548892,2.02771745,3.47189111,0.00000000
-2.06203102,4.68668665,0.74453506,0.02748921,2.85170351,2.05042756,3.49903919,0.00000000
-2.05602801,4.73424480,0.76375307,0.02786275,2.87520232,2.07118529,3.52253551,0.00000000
-2.05002501,4.77371490,0.78090625,0.02818253,2.89535954,2.08963680,3.54184945,0.00000000
-2.04402201,4.80418793,0.79561925,0.02843821,2.91166327,2.10550889,3.55659271,0.00000000
-2.03801901,4.82500563,0.80757088,0.02862114,2.92372983,2.11861249,3.56652641,0.00000000
-2.03201601,4.83577250,0.81650274,0.02872458,2.93131318,2.12884337,3.57156259,0.00000000
-2.02601301,4.83635951,0.82222632,0.02874397,2.93430946,2.13618011,3.57176024,0.00000000
-2.02001001,4.82689960,0.82462821,0.02867698,2.93275657,2.14067981,3.56731648,0.00000000
-2.01400700,4.80777564,0.82367336,0.02852363,2.92682906,2.14247157,3.55855340,0.00000000
-2.00800400,4.77960154,0.81940616,0.02828629,2.91682878,2.14174849,3.54590146,0.00000000
-2.00200100,4.74319748,0.81194928,0.02796957,2.90317183,2.13875831,3.52988032,0.00000000
-1.99599800,4.69956039,0.80150027,0.02758025,2.88637239,2.13379317,3.51107796,0.00000000
-1.98999500,4.64983079,0.78832610,0.02712706,2.86702420,2.12717896,3.49012898,0.00000000
-1.98399200,4.59525711,0.77275566,0.02662043,2.84578029,2.11926447,3.46769282,0.00000000
-1.97798899,4.53715867,0.75517053,0.02607221,2.82333179,2.11041063,3.44443267,0.00000000
-1.97198599,4.47688837,0.73599435,0.02549534,2.80038641,2.10098015,3.42099555,0.00000000
-1.96598299,4.41579610,0.71568109,0.02490346,2.77764726,2.09132764,3.39799411,0.00000000
-1.95997999,4.35519375,0.69470262,0.02431055,2.75579257,2.08179048,3.37599037,0.00000000
-1.95397699,4.29632277,0.67353601,0.02373054,2.73545694,2.07268050,3.35548184,0.00000000
-1.94797399,4.24032489,0.65265107,0.02317691,2.71721455,2.06427660,3.33689012,0.00000000
-1.94197099,4.18821684,0.63249846,0.02266234,2.70156470,2.05681852,3.32055200,0.00000000
-1.93596798,4.14086954,0.61349877,0.02219838,2.68892024,2.05050171,3.30671344,0.00000000
-1.92996498,4.09899231,0.59603311,0.02179516,2.67959897,2.04547363,3.29552619,0.00000000
-1.92396198,4.06312249,0.58043533,0.02146118,2.67381845,2.04183148,3.28704727,0.00000000
-1.91795898,4.03362075,0.56698620,0.02120310,2.67169418,2.03962148,3.28124125,0.00000000
-1.91195598,4.01067206,0.55590974,0.02102573,2.67324140,2.03883976,3.27798523,0.00000000
-1.90595298,3.99429246,0.54737171,0.02093191,2.67838014,2.03943494,3.27707648,0.00000000
-1.89994997,3.98434115,0.54148026,0.02092267,2.68694368,2.04131232,3.27824251,0.00000000
-1.89394697,3.98053746,0.53828862,0.02099730,2.69868969,2.04433960,3.28115321,0.00000000
-1.88794397,3.98248216,0.53779962,0.02115355,2.71331401,2.04835391,3.28543484,0.00000000
-1.88194097,3.98968192,0.53997169,0.02138790,2.73046604,2.05316992,3.29068524,0.00000000
-1.87593797,4.00157611,0.54472603,0.02169584,2.74976544,2.05858870,3.29648975,0.00000000
-1.86993497,4.01756462,0.55195452,0.02207219,2.77081917,2.06440688,3.30243730,0.00000000
-1.86393197,4.03703533,0.56152782,0.02251143,2.79323805,2.07042571,3.30813575,0.00000000
-1.85792896,4.05939010,0.57330336,0.02300798,2.81665221,2.07645959,3.31322617,0.00000000
-1.85192596,4.08406797,0.58713263,0.02355653,2.84072452,2.08234355,3.31739500,0.00000000
-1.84592296,4.11056435,0.60286741,0.02415225,2.86516145,2.08793942,3.32038394,0.00000000
-1.83991996,4.13844547,0.62036468,0.02479097,2.88972077,2.09314014,3.32199681,0.00000000
-1.83391696,4.16735737,0.63948988,0.02546931,2.91421582,2.09787229,3.32210322,0.00000000
-1.82791396,4.19702909,0.66011840,0.02618471,2.93851616,2.10209644,3.32063891,0.00000000
-1.82191096,4.22727007,0.68213532,0.02693534,2.96254464,2.10580553,3.31760279,0.00000000
-1.81590795,4.25796217,0.70543350,0.02772004,2.98627123,2.10902133,3.31305097,0.00000000
-1.80990495,4.28904696,0.72991015,0.02853810,3.00970404,2.11178924,3.30708811,0.00000000
-1.80390195,4.32050925,0.75546240,0.02938900,3.03287809,2.11417185,3.29985676,0.00000000
-1.79789895,4.35235811,0.78198209,0.03027211,3.05584280,2.11624170,3.29152521,0.00000000
-1.79189595,4.38460674,0.80935034,0.03118641,3.07864876,2.11807364,3.28227477,0.00000000
-1.78589295,4.41725256,0.83743250,0.03213016,3.10133485,2.11973740,3.27228707,0.00000000
-1.77988994,4.45025900,0.86607377,0.03310057,3.12391651,2.12129085,3.26173219,0.00000000
-1.77388694,4.48354023,0.89509623,0.03409360,3.14637579,2.12277431,3.25075825,0.00000000
-1.76788394,4.51694992,0.92429737,0.03510374,3.16865391,2.12420632,3.23948296,0.00000000
-1.76188094,4.55027471,0.95345069,0.03612386,3.19064674,2.12558106,3.22798757,0.00000000
-1.75587794,4.58323301,0.98230830,0.03714525,3.21220340,2.12686762,3.21631333,0.00000000
-1.74987494,4.61547908,1.01060558,0.03815761,3.23312810,2.12801100,3.20446071,0.00000000
-1.74387194,4.64661212,1.03806787,0.03914928,3.25318499,2.12893476,3.19239095,0.00000000
-1.73786893,4.67618980,1.06441869,0.04010744,3.27210571,2.12954506,3.18002998,0.00000000
-1.73186593,4.70374525,1.08938922,0.04101845,3.28959915,2.12973575,3.16727411,0.00000000
-1.72586293,4.72880647,1.11272839,0.04186827,3.30536280,2.12939411,3.15399718,0.00000000
-1.71985993,4.75091665,1.13421304,0.04264292,3.31909502,2.12840681,3.14005844,0.00000000
-1.71385693,4.76965441,1.15365753,0.04332889,3.33050757,2.12666567,3.12531089,0.00000000
-1.70785393,4.78465237,1.17092206,0.04391369,3.33933766,2.12407279,3.10960945,0.00000000
-1.70185093,4.79561322,1.18591935,0.04438626,3.34535913,2.12054485,3.09281855,0.00000000
-1.69584792,4.80232213,1.19861901,0.04473740,3.34839204,2.11601624,3.07481886,0.00000000
-1.68984492,4.80465519,1.20904945,0.04496014,3.34831054,2.11044096,3.05551299,0.00000000
-1.68384192,4.80258331,1.21729705,0.04505001,3.34504882,2.10379330,3.03482999,0.00000000
-1.67783892,4.79617192,1.22350279,0.04500520,3.33860494,2.09606741,3.01272864,0.00000000
-1.67183592,4.78557659,1.22785630,0.04482672,3.32904285,2.08727589,2.98919984,0.00000000
-1.66583292,4.77103539,1.23058787,0.04451834,3.31649265,2.07744786,2.96426800,0.00000000
-1.65982991,4.75285875,1.23195884,0.04408656,3.30114943,2.06662657,2.93799185,0.00000000
-1.65382691,4.73141783,1.23225095,0.04354035,3.28327098,2.05486713,2.91046483,0.00000000
-1.64782391,4.70713229,1.23175528,0.04289098,3.26317470,2.04223453,2.88181529,0.00000000
-1.64182091,4.68045861,1.23076142,0.04215164,3.24123398,2.02880223,2.85220653,0.00000000
-1.63581791,4.65187947,1.22954755,0.04133711,3.21787422,2.01465155,2.82183701,0.00000000
-1.62981491,4.62189507,1.22837176,0.04046331,3.19356869,1.99987178,2.79094040,0.00000000
-1.62381191,4.59101646,1.22746525,0.03954697,3.16883407,1.98456118,2.75978561,0.00000000
-1.61780890,4.55976107,1.22702739,0.03860511,3.14422586,1.96882855,2.72867655,0.00000000
-1.61180590,4.52865015,1.22722300,0.03765472,3.12033316,1.95279510,2.69795121,0.00000000
-1.60580290,4.49820760,1.22818154,0.03671233,3.09777279,1.93659645,2.66798003,0.00000000
-1.59979990,4.46895950,1.22999814,0.03579366,3.07718239,1.92038418,2.63916288,0.00000000
-1.59379690,4.44143358,1.23273609,0.03491332,3.05921220,1.90432655,2.61192476,0.00000000
-1.58779390,4.41615769,1.23643037,0.03408456,3.04451534,1.88860818,2.58670957,0.00000000
-1.58179090,4.39365648,1.24109171,0.03331901,3.03373630,1.87342810,2.56397207,0.00000000
-1.57578789,4.37444572,1.24671080,0.03262658,3.02749775,1.85899616,2.54416793,0.00000000
-1.56978489,4.35902365,1.25326208,0.03201529,3.02638559,1.84552755,2.52774186,0.00000000
-1.56378189,4.34785935,1.26070691,0.03149122,3.03093269,1.83323564,2.51511423,0.00000000
-1.55777889,4.34137813,1.26899562,0.03105853,3.04160148,1.82232316,2.50666644,0.00000000
-1.55177589,4.33994451,1.27806865,0.03071944,3.05876616,1.81297223,2.50272563,0.00000000
-1.54577289,4.34384346,1.28785639,0.03047433,3.08269508,1.80533368,2.50354940,0.00000000
-1.53976988,4.35326096,1.29827820,0.03032183,3.11353418,1.79951619,2.50931108,0.00000000
-1.53376688,4.36826509,1.30924054,0.03025899,3.15129212,1.79557607,2.52008648,0.00000000
-1.52776388,4.38878887,1.32063476,0.03028141,3.19582819,1.79350823,2.53584275,0.00000000
-1.52176088,4.41461624,1.33233484,0.03038346,3.24684356,1.79323910,2.55642992,0.00000000
-1.51575788,4.44537236,1.34419544,0.03055847,3.30387661,1.79462204,2.58157586,0.00000000
-1.50975488,4.48051918,1.35605071,0.03079892,3.36630292,1.79743579,2.61088496,0.00000000
-1.50375188,4.51935715,1.36771417,0.03109674,3.43334009,1.80138615,2.64384076,0.00000000
-1.49774887,4.56103339,1.37897988,0.03144342,3.50405776,1.80611122,2.67981270,0.00000000
-1.49174587,4.60455642,1.38962502,0.03183031,3.57739243,1.81118998,2.71806681,0.00000000
-1.48574287,4.64881717,1.39941401,0.03224873,3.65216699,1.81615398,2.75778003,0.00000000
-1.47973987,4.69261540,1.40810392,0.03269024,3.72711431,1.82050176,2.79805772,0.00000000
-1.47373687,4.73469087,1.41545104,0.03314671,3.80090418,1.82371535,2.83795377,0.00000000
-1.46773387,4.77375756,1.42121833,0.03361049,3.87217272,1.82527804,2.87649257,0.00000000
-1.46173087,4.80853996,1.42518327,0.03407448,3.93955330,1.82469273,2.91269212,0.00000000
-1.45572786,4.83780947,1.42714573,0.03453224,4.00170803,1.82149987,2.94558742,0.00000000
-1.44972486,4.86041969,1.42693547,0.03497800,4.05735860,1.81529429,2.97425352,0.00000000
-1.44372186,4.87533907,1.42441873,0.03540668,4.10531571,1.80573995,2.99782725,0.00000000
-1.43771886,4.88167954,1.41950364,0.03581388,4.14450604,1.79258222,3.01552730,0.00000000
-1.43171586,4.87872022,1.41214413,0.03619586,4.17399606,1.77565689,3.02667182,0.00000000
-1.42571286,4.86592538,1.40234209,0.03654949,4.19301199,1.75489578,3.03069337,0.00000000
-1.41970985,4.84295618,1.39014770,0.03687216,4.20095559,1.73032865,3.02715065,0.00000000
-1.41370685,4.80967602,1.37565799,0.03716173,4.19741517,1.70208158,3.01573708,0.00000000
-1.40770385,4.76614966,1.35901365,0.03741649,4.18217209,1.67037181,2.99628596,0.00000000
-1.40170085,4.71263646,1.34039432,0.03763501,4.15520239,1.63549962,2.96877230,0.00000000
-1.39569785,4.64957833,1.32001270,0.03781613,4.11667397,1.59783754,2.93331145,0.00000000
-1.38969485,4.57758319,1.29810765,0.03795890,4.06693942,1.55781761,2.89015465,0.00000000
-1.38369185,4.49740487,1.27493678,0.03806248,4.00652507,1.51591722,2.83968170,0.00000000
-1.37768884,4.40992019,1.25076887,0.03812616,3.93611649,1.47264419,2.78239118,0.00000000
-1.37168584,4.31610449,1.22587637,0.03814932,3.85654121,1.42852178,2.71888828,0.00000000
-1.36568284,4.21700622,1.20052840,0.03813144,3.76874903,1.38407420,2.64987079,0.00000000
-1.35967984,4.11372163,1.17498448,0.03807209,3.67379061,1.33981305,2.57611349,0.00000000
-1.35367684,4.00737026,1.14948923,0.03797099,3.57279490,1.29622524,2.49845134,0.00000000
-1.34767384,3.89907191,1.12426813,0.03782804,3.46694597,1.25376273,2.41776192,0.00000000
-1.34167084,3.78992560,1.09952448,0.03764341,3.35745989,1.21283418,2.33494738,0.00000000
-1.33566783,3.68099094,1.07543758,0.03741756,3.24556205,1.17379884,2.25091656,0.00000000
-1.32966483,3.57327222,1.05216203,0.03715136,3.13246550,1.13696258,2.16656747,0.00000000
-1.32366183,3.46770542,1.02982815,0.03684613,3.01935068,1.10257604,2.08277065,0.00000000
-1.31765883,3.36514820,1.00854335,0.03650375,2.90734690,1.07083485,2.00035388,0.00000000
-1.31165583,3.26637277,0.98839423,0.03612667,2.79751590,1.04188164,1.92008844,0.00000000
-1.30565283,3.17206172,0.96944937,0.03571799,2.69083767,1.01580965,1.84267736,0.00000000
-1.29964982,3.08280643,0.95176241,0.03528148,2.58819859,0.99266769,1.76874598,0.00000000
-1.29364682,2.99910786,0.93537546,0.03482155,2.49038220,0.97246601,1.69883475,0.00000000
-1.28764382,2.92137948,0.92032242,0.03434327,2.39806228,0.95518294,1.63339471,0.00000000
-1.28164082,2.84995176,0.90663215,0.03385228,2.31179853,0.94077181,1.57278537,0.00000000
-1.27563782,2.78507806,0.89433133,0.03335471,2.23203445,0.92916790,1.51727510,0.00000000
-1.26963482,2.72694122,0.88344678,0.03285708,2.15909756,0.92029504,1.46704376,0.00000000
-1.26363182,2.67566068,0.87400718,0.03236616,2.09320159,0.91407157,1.42218736,0.00000000
-1.25762881,2.63129950,0.86604411,0.03188882,2.03445058,0.91041539,1.38272445,0.00000000
-1.25162581,2.59387095,0.85959235,0.03143185,1.98284479,0.90924791,1.34860388,0.00000000
-1.24562281,2.56334443,0.85468933,0.03100182,1.93828794,0.91049661,1.31971345,0.00000000
-1.23961981,2.53965030,0.85137393,0.03060488,1.90059599,0.91409623,1.29588920,0.00000000
-1.23361681,2.52268361,0.84968453,0.03024663,1.86950690,0.91998847,1.27692487,0.00000000
-1.22761381,2.51230645,0.84965645,0.02993196,1.84469144,0.92812025,1.26258113,0.00000000
-1.22161081,2.50834916,0.85131893,0.02966495,1.82576458,0.93844068,1.25259437,0.00000000
-1.21560780,2.51061035,0.85469178,0.02944878,1.81229746,0.95089688,1.24668472,0.00000000
-1.20960480,2.51885593,0.85978185,0.02928566,1.80382948,0.96542905,1.24456312,0.00000000
-1.20360180,2.53281759,0.86657957,0.02917684,1.79988029,0.98196491,1.24593732,0.00000000
-1.19759880,2.55219089,0.87505575,0.02912258,1.79996142,1.00041417,1.25051672,0.00000000
-1.19159580,2.57663344,0.88515880,0.02912222,1.80358713,1.02066312,1.25801612,0.00000000
-1.18559280,2.60576347,0.89681257,0.02917424,1.81028424,1.04257008,1.26815832,0.00000000
-1.17958979,2.63915932,0.90991505,0.02927634,1.81960056,1.06596176,1.28067573,0.00000000
-1.17358679,2.67635989,0.92433797,0.02942557,1.83111173,1.09063116,1.29531111,0.00000000
-1.16758379,2.71686661,0.93992742,0.02961839,1.84442612,1.11633703,1.31181749,0.00000000
-1.16158079,2.76014682,0.95650558,0.02985085,1.85918784,1.14280528,1.32995757,0.00000000
-1.15557779,2.80563875,0.97387347,0.03011863,1.87507754,1.16973216,1.34950255,0.00000000
-1.14957479,2.85275798,0.99181471,0.03041723,1.89181127,1.19678935,1.37023073,0.00000000
-1.14357179,2.90090520,1.01010011,0.03074198,1.90913734,1.22363067,1.39192578,0.00000000
-1.13756878,2.94947491,1.02849289,0.03108815,1.92683162,1.24990015,1.41437501,0.00000000
-1.13156578,2.99786480,1.04675441,0.03145103,1.94469131,1.27524113,1.43736753,0.00000000
-1.12556278,3.04548517,1.06464993,0.03182595,1.96252798,1.29930575,1.46069248,0.00000000
-1.11955978,3.09176809,1.08195432,0.03220830,1.98015989,1.32176455,1.48413735,0.00000000
-1.11355678,3.13617557,1.09845730,0.03259356,1.99740451,1.34231549,1.50748648,0.00000000
-1.10755378,3.17820658,1.11396792,0.03297728,2.01407134,1.36069196,1.53051969,0.00000000
-1.10155078,3.21740217,1.12831817,0.03335509,2.02995576,1.37666934,1.55301118,0.00000000
-1.09554777,3.25334880,1.14136531,0.03372265,2.04483423,1.39006965,1.57472871,0.00000000
-1.08954477,3.28567937,1.15299307,0.03407561,2.05846111,1.40076426,1.59543308,0.00000000
-1.08354177,3.31407226,1.16311136,0.03440965,2.07056741,1.40867424,1.61487805,0.00000000
-1.07753877,3.33824840,1.17165489,0.03472035,2.08086168,1.41376871,1.63281072,0.00000000
-1.07153577,3.35796669,1.17858046,0.03500325,2.08903280,1.41606106,1.64897247,0.00000000
-1.06553277,3.37301834,1.18386352,0.03525380,2.09475498,1.41560355,1.66310049,0.00000000
-1.05952976,3.38322070,1.18749391,0.03546736,2.09769446,1.41248063,1.67493007,0.00000000
-1.05352676,3.38841117,1.18947148,0.03563923,2.09751784,1.40680137,1.68419761,0.00000000
-1.04752376,3.38844194,1.18980164,0.03576465,2.09390168,1.39869176,1.69064448,0.00000000
-1.04152076,3.38317627,1.18849146,0.03583892,2.08654293,1.38828726,1.69402161,0.00000000
-1.03551776,3.37248683,1.18554658,0.03585739,2.07516990,1.37572617,1.69409499,0.00000000
-1.02951476,3.35625658,1.18096922,0.03581566,2.05955320,1.36114432,1.69065169,0.00000000
-1.02351176,3.33438250,1.17475759,0.03570964,2.03951640,1.34467144,1.68350662,0.00000000
-1.01750875,3.30678231,1.16690676,0.03553573,2.01494584,1.32642940,1.67250959,0.00000000
-1.01150575,3.27340383,1.15741113,0.03529098,1.98579937,1.30653246,1.65755255,0.00000000
-1.00550275,3.23423691,1.14626830,0.03497327,1.95211355,1.28508952,1.63857676,0.00000000
-0.99949975,3.18932703,1.13348426,0.03458148,1.91400913,1.26220805,1.61557945,0.00000000
-0.99349675,3.13878998,1.11907947,0.03411568,1.87169450,1.23799947,1.58861985,0.00000000
-0.98749375,3.08282652,1.10309553,0.03357730,1.82546692,1.21258554,1.55782403,0.00000000
-0.98149075,3.02173607,1.08560191,0.03296922,1.77571145,1.18610504,1.52338835,0.00000000
-0.97548774,2.95592824,1.06670224,0.03229595,1.72289741,1.15872043,1.48558120,0.00000000
-0.96948474,2.88593115,1.04653968,0.03156361,1.66757246,1.13062363,1.44474267,0.00000000
-0.96348174,2.81239560,1.02530076,0.03078000,1.61035422,1.10204048,1.40128211,0.00000000
-0.95747874,2.73609422,1.00321739,0.02995447,1.55191960,1.07323335,1.35567331,0.00000000
-0.95147574,2.65791507,0.98056664,0.02909789,1.49299206,1.04450144,1.30844734,0.00000000
-0.94547274,2.57884935,0.95766795,0.02822240,1.43432685,1.01617856,1.26018310,0.00000000
-0.93946973,2.49997325,0.93487789,0.02734121,1.37669482,0.98862819,1.21149580,0.00000000
-0.93346673,2.42242427,0.91258233,0.02646828,1.32086492,0.96223589,1.16302359,0.00000000
-0.92746373,2.34737269,0.89118628,0.02561800,1.26758600,0.93739929,1.11541267,0.00000000
-0.92146073,2.27598904,0.87110186,0.02480478,1.21756831,0.91451599,1.06930153,0.00000000
-0.91545773,2.20940908,0.85273468,0.02404270,1.17146537,0.89396980,1.02530464,0.00000000
-0.90945473,2.14869734,0.83646941,0.02334510,1.12985668,0.87611620,0.98399625,0.00000000
-0.90345173,2.09481119,0.82265507,0.02272415,1.09323185,0.86126735,0.94589497,0.00000000
-0.89744872,2.04856673,0.81159083,0.02219055,1.06197692,0.84967778,0.91144954,0.00000000
