energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.93846923,2.54704149,0.01092280,0.51667428,0.01005365,0.13572210,0.06173893,0.60912454,0.83508960,0.86368929
2.94447224,2.42238982,0.01048757,0.49460454,0.00920095,0.12909007,0.05893390,0.57961183,0.79929618,0.81528688
2.95047524,2.29506648,0.01003726,0.47228602,0.00836087,0.12210710,0.05619778,0.54941842,0.76139304,0.76562643
2.95647824,2.16670395,0.00957898,0.44997264,0.00754366,0.11487809,0.05355150,0.51896947,0.72192223,0.71538547
2.96248124,2.03881601,0.00912096,0.42789080,0.00675812,0.10750530,0.05100938,0.48866969,0.68141429,0.66519956
2.96848424,1.91277272,0.00867234,0.40623742,0.00601154,0.10008583,0.04857931,0.45889706,0.64037544,0.61564892
2.97448724,1.78978405,0.00824296,0.38517972,0.00530964,0.09270948,0.04626328,0.42999846,0.59927690,0.56724841
2.98049025,1.67089205,0.00784320,0.36485656,0.00465659,0.08545710,0.04405816,0.40228732,0.55854639,0.52044078
2.98649325,1.55697076,0.00748382,0.34538108,0.00405509,0.07839937,0.04195661,0.37604298,0.51856212,0.47559320
2.99249625,1.44873289,0.00717584,0.32684430,0.00350646,0.07159604,0.03994814,0.35151164,0.47964906,0.43299681
2.99849925,1.34674188,0.00693041,0.30931937,0.00301080,0.06509567,0.03802024,0.32890844,0.44207757,0.39286895
3.00450225,1.25142784,0.00675871,0.29286598,0.00256712,0.05893572,0.03615945,0.30842037,0.40606397,0.35535764
3.01050525,1.16310579,0.00667186,0.27753479,0.00217358,0.05314302,0.03435239,0.29020950,0.37177297,0.32054778
3.01650825,1.08199465,0.00668078,0.26337124,0.00182760,0.04773456,0.03258663,0.27441617,0.33932135,0.28846853
3.02251126,1.00823546,0.00679603,0.25041876,0.00152608,0.04271840,0.03085149,0.26116176,0.30878282,0.25910149
3.02851426,0.94190762,0.00702771,0.23872093,0.00126556,0.03809489,0.02913850,0.25055065,0.28019334,0.23238907
3.03451726,0.88304223,0.00738517,0.22832250,0.00104237,0.03385776,0.02744184,0.24267113,0.25355690,0.20824264
3.04052026,0.83163168,0.00787680,0.21926930,0.00085273,0.02999543,0.02575844,0.23759514,0.22885117,0.18655020
3.04652326,0.78763532,0.00850975,0.21160691,0.00069293,0.02649216,0.02408798,0.23537672,0.20603290,0.16718330
3.05252626,0.75098104,0.00928958,0.20537830,0.00055935,0.02332913,0.02243269,0.23604916,0.18504285,0.15000290
3.05852926,0.72156310,0.01021991,0.20062050,0.00044858,0.02048547,0.02079705,0.23962118,0.16581007,0.13486428
3.06453227,0.69923682,0.01130204,0.19736064,0.00035745,0.01793915,0.01918733,0.24607218,0.14825551,0.12162081
3.07053527,0.68381081,0.01253462,0.19561159,0.00028305,0.01566762,0.01761116,0.25534698,0.13229495,0.11012675
3.07653827,0.67503779,0.01391320,0.19536749,0.00022278,0.01364852,0.01607694,0.26735048,0.11784123,0.10023914
3.08254127,0.67260505,0.01543004,0.19659949,0.00017432,0.01186002,0.01459341,0.28194264,0.10480585,0.09181887
3.08854427,0.67612557,0.01707376,0.19925207,0.00013567,0.01028123,0.01316910,0.29893426,0.09310011,0.08473123
3.09454727,0.68513093,0.01882927,0.20324015,0.00010508,0.00889243,0.01181194,0.31808395,0.08263588,0.07884594
3.10055028,0.69906692,0.02067769,0.20844737,0.00008108,0.00767516,0.01052890,0.33909679,0.07332594,0.07403698
3.10655328,0.71729263,0.02259648,0.21472555,0.00006242,0.00661237,0.00932570,0.36162502,0.06508433,0.07018231
3.11255628,0.73908359,0.02455965,0.22189565,0.00004809,0.00568842,0.00820667,0.38527087,0.05782649,0.06716361
3.11855928,0.76363933,0.02653821,0.22975014,0.00003726,0.00488908,0.00717461,0.40959180,0.05146937,0.06486617
3.12456228,0.79009532,0.02850068,0.23805690,0.00002929,0.00420154,0.00623078,0.43410818,0.04593174,0.06317899
3.13056528,0.81753919,0.03041383,0.24656439,0.00002367,0.00361443,0.00537499,0.45831312,0.04113439,0.06199519
3.13656828,0.84503070,0.03224349,0.25500799,0.00002005,0.00311774,0.00460567,0.48168428,0.03700058,0.06121261
3.14257129,0.87162471,0.03395550,0.26311736,0.00001822,0.00270296,0.00392007,0.50369733,0.03345654,0.06073475
3.14857429,0.89639626,0.03551671,0.27062425,0.00001805,0.00236303,0.00331442,0.52384034,0.03043201,0.06047198
3.15457729,0.91846677,0.03689602,0.27727078,0.00001959,0.00209248,0.00278418,0.54162878,0.02786097,0.06034280
3.16058029,0.93703008,0.03806540,0.28281745,0.00002294,0.00188755,0.00232422,0.55662018,0.02568225,0.06027536
3.16658329,0.95137720,0.03900086,0.28705083,0.00002839,0.00174632,0.00192908,0.56842804,0.02384029,0.06020892
3.17258629,0.96091870,0.03968336,0.28979037,0.00003631,0.00166889,0.00159315,0.57673418,0.02228578,0.06009538
3.17858929,0.96520357,0.04009949,0.29089409,0.00004726,0.00165764,0.00131084,0.58129905,0.02097627,0.05990059
3.18459230,0.96393390,0.04024207,0.29026295,0.00006193,0.00171745,0.00107678,0.58196930,0.01987670,0.05960565
3.19059530,0.95697444,0.04011054,0.28784360,0.00008123,0.00185599,0.00088594,0.57868260,0.01895983,0.05920782
3.19659830,0.94435690,0.03971106,0.28362945,0.00010624,0.00208401,0.00073371,0.57146902,0.01820653,0.05872130
3.20260130,0.92627870,0.03905647,0.27766005,0.00013831,0.00241564,0.00061605,0.56044936,0.01760598,0.05817768
3.20860430,0.90309625,0.03816601,0.27001884,0.00017901,0.00286864,0.00052948,0.54583015,0.01715572,0.05762600
3.21460730,0.87531331,0.03706483,0.26082930,0.00023021,0.00346472,0.00047118,0.52789585,0.01686152,0.05713253
3.22061031,0.84356472,0.03578332,0.25024989,0.00029406,0.00422965,0.00043894,0.50699841,0.01673716,0.05678016
3.22661331,0.80859652,0.03435626,0.23846789,0.00037302,0.00519348,0.00043121,0.48354494,0.01680405,0.05666743
3.23261631,0.77124316,0.03282191,0.22569248,0.00046987,0.00639045,0.00044707,0.45798382,0.01709066,0.05690716
3.23861931,0.73240278,0.03122099,0.21214742,0.00058767,0.00785893,0.00048616,0.43079007,0.01763189,0.05762472
3.24462231,0.69301155,0.02959558,0.19806366,0.00072978,0.00964107,0.00054867,0.40245059,0.01846813,0.05895581
3.25062531,0.65401782,0.02798809,0.18367212,0.00089979,0.01178230,0.00063529,0.37344978,0.01964430,0.06104393
3.25662831,0.61635713,0.02644017,0.16919700,0.00110149,0.01433057,0.00074707,0.34425624,0.02120858,0.06403735
3.26263132,0.58092847,0.02499174,0.15484983,0.00133877,0.01733533,0.00088539,0.31531091,0.02321106,0.06808560
3.26863432,0.54857264,0.02368007,0.14082443,0.00161552,0.02084622,0.00105186,0.28701708,0.02570210,0.07333562
3.27463732,0.52005284,0.02253894,0.12729293,0.00193555,0.02491155,0.00124818,0.25973248,0.02873060,0.07992742
3.28064032,0.49603797,0.02159794,0.11440292,0.00230238,0.02957641,0.00147604,0.23376362,0.03234204,0.08798937
3.28664332,0.47708863,0.02088182,0.10227563,0.00271915,0.03488064,0.00173698,0.20936235,0.03657637,0.09763317
3.29264632,0.46364592,0.02041002,0.09100533,0.00318838,0.04085655,0.00203228,0.18672456,0.04146585,0.10894862
3.29864932,0.45602299,0.02019623,0.08065957,0.00371185,0.04752656,0.00236278,0.16599080,0.04703281,0.12199835
3.30465233,0.45439938,0.02024819,0.07128037,0.00429035,0.05490078,0.00272881,0.14724876,0.05328745,0.13681255
3.31065533,0.45881783,0.02056743,0.06288605,0.00492355,0.06297471,0.00312997,0.13053697,0.06022572,0.15338408
3.31665833,0.46918382,0.02114927,0.05547367,0.00560979,0.07172707,0.00356512,0.11584975,0.06782748,0.17166412
3.32266133,0.48526754,0.02198283,0.04902179,0.00634598,0.08111801,0.00403218,0.10314287,0.07605490,0.19155857
3.32866433,0.50670845,0.02305126,0.04349354,0.00712746,0.09108771,0.00452813,0.09233970,0.08485138,0.21292556
3.33466733,0.53302240,0.02433192,0.03883963,0.00794797,0.10155564,0.00504892,0.08333749,0.09414090,0.23557421
3.34067034,0.56361133,0.02579689,0.03500150,0.00879963,0.11242041,0.00558949,0.07601368,0.10382806,0.25926500
3.34667334,0.59777554,0.02741343,0.03191417,0.00967298,0.12356046,0.00614378,0.07023180,0.11379885,0.28371180
3.35267634,0.63472863,0.02914469,0.02950895,0.01055715,0.13483554,0.00670480,0.06584707,0.12392207,0.30858576
3.35867934,0.67361479,0.03095045,0.02771581,0.01144000,0.14608909,0.00726477,0.06271133,0.13405165,0.33352107
3.36468234,0.71352842,0.03278804,0.02646548,0.01230843,0.15715142,0.00781525,0.06067743,0.14402958,0.35812251
3.37068534,0.75353564,0.03461333,0.02569113,0.01314865,0.16784362,0.00834736,0.05960290,0.15368963,0.38197475
3.37668834,0.79269726,0.03638185,0.02532980,0.01394661,0.17798224,0.00885200,0.05935287,0.16286158,0.40465293
3.38269135,0.83009266,0.03804985,0.02532335,0.01468839,0.18738432,0.00932009,0.05980242,0.17137595,0.42573448
3.38869435,0.86484375,0.03957554,0.02561920,0.01536069,0.19587284,0.00974286,0.06083814,0.17906898,0.44481140
3.39469735,0.89613833,0.04092017,0.02617065,0.01595123,0.20328222,0.01011213,0.06235914,0.18578762,0.46150286
3.40070035,0.92325196,0.04204917,0.02693704,0.01644928,0.20946364,0.01042055,0.06427737,0.19139447,0.47546733
3.40670335,0.94556743,0.04293311,0.02788349,0.01684608,0.21429003,0.01066189,0.06651751,0.19577231,0.48641386
3.41270635,0.96259106,0.04354854,0.02898056,0.01713520,0.21766038,0.01083122,0.06901628,0.19882807,0.49411190
3.41870935,0.97396521,0.04387872,0.03020365,0.01731296,0.21950330,0.01092512,0.07172135,0.20049600,0.49839925
3.42471236,0.97947619,0.04391406,0.03153223,0.01737864,0.21977948,0.01094180,0.07458993,0.20074005,0.49918784
3.43071536,0.97905754,0.04365240,0.03294900,0.01733470,0.21848312,0.01088116,0.07758703,0.19955505,0.49646687
3.43671836,0.97278826,0.04309903,0.03443899,0.01718690,0.21564212,0.01074486,0.08068359,0.19696696,0.49030329
3.44272136,0.96088620,0.04226646,0.03598855,0.01694433,0.21131707,0.01053619,0.08385446,0.19303198,0.48083969
3.44872436,0.94369698,0.04117404,0.03758448,0.01661929,0.20559914,0.01026006,0.08707643,0.18783455,0.46828942
3.45472736,0.92167891,0.03984723,0.03921314,0.01622720,0.19860686,0.00992279,0.09032635,0.18148445,0.45292952
3.46073037,0.89538466,0.03831690,0.04085971,0.01578635,0.19048203,0.00953193,0.09357945,0.17411313,0.43509152
3.46673337,0.86544065,0.03661826,0.04250761,0.01531757,0.18138495,0.00909603,0.09680794,0.16586930,0.41515078
3.47273637,0.83252499,0.03478992,0.04413807,0.01484391,0.17148921,0.00862439,0.09998000,0.15691418,0.39351462
3.47873937,0.79734505,0.03287267,0.04572996,0.01439021,0.16097616,0.00812678,0.10305923,0.14741648,0.37061001
3.48474237,0.76061558,0.03090843,0.04725981,0.01398263,0.15002950,0.00761316,0.10600449,0.13754739,0.34687116
3.49074537,0.72303830,0.02893914,0.04870208,0.01364820,0.13883003,0.00709341,0.10877031,0.12747581,0.32272757
3.49674837,0.68528359,0.02700568,0.05002961,0.01341426,0.12755084,0.00657713,0.11130771,0.11736389,0.29859302
3.50275138,0.64797489,0.02514698,0.05121438,0.01330793,0.11635318,0.00607334,0.11356547,0.10736314,0.27485574
3.50875438,0.61167623,0.02339913,0.05222825,0.01335557,0.10538296,0.00559036,0.11549175,0.09761122,0.25187020
3.51475738,0.57688296,0.02179469,0.05304401,0.01358216,0.09476813,0.00513558,0.11703597,0.08822942,0.22995048
3.52076038,0.54401567,0.02036210,0.05363633,0.01401074,0.08461692,0.00471543,0.11815084,0.07932083,0.20936553
3.52676338,0.51341712,0.01912521,0.05398285,0.01466174,0.07501687,0.00433521,0.11879441,0.07096942,0.19033611
3.53276638,0.48535195,0.01810299,0.05406510,0.01555242,0.06603469,0.00399908,0.11893201,0.06323962,0.17303342
3.53876938,0.46000849,0.01730926,0.05386941,0.01669624,0.05771684,0.00371006,0.11853802,0.05617671,0.15757922
3.54477239,0.43750245,0.01675263,0.05338758,0.01810221,0.05009070,0.00346999,0.11759725,0.04980770,0.14404733
3.55077539,0.41788190,0.01643646,0.05261739,0.01977439,0.04316627,0.00327963,0.11610595,0.04414260,0.13246607
3.55677839,0.40113302,0.01635894,0.05156288,0.02171135,0.03693820,0.00313865,0.11407229,0.03917612,0.12282174
3.56278139,0.38718635,0.01651323,0.05023434,0.02390572,0.03138803,0.00304576,0.11151641,0.03488956,0.11506250
3.56878439,0.37592310,0.01688768,0.04864809,0.02634390,0.02648664,0.00299876,0.10846988,0.03125282,0.10910289
3.57478739,0.36718143,0.01746610,0.04682600,0.02900587,0.02219654,0.00299462,0.10497473,0.02822647,0.10482842
3.58079040,0.36076248,0.01822812,0.04479481,0.03186518,0.01847426,0.00302965,0.10108199,0.02576380,0.10210035
3.58679340,0.35643619,0.01914960,0.04258526,0.03488918,0.01527237,0.00309953,0.09684997,0.02381272,0.10076045
3.59279640,0.35394689,0.02020309,0.04023108,0.03803939,0.01254147,0.00319949,0.09234224,0.02231761,0.10063566
3.59879940,0.35301887,0.02135839,0.03776792,0.04127215,0.01023176,0.00332438,0.08762547,0.02122096,0.10154269
3.60480240,0.35336185,0.02258317,0.03523227,0.04453954,0.00829440,0.00346884,0.08276728,0.02046480,0.10329238
3.61080540,0.35467670,0.02384366,0.03266033,0.04779048,0.00668262,0.00362737,0.07783413,0.01999202,0.10569393
3.61680840,0.35666130,0.02510537,0.03008702,0.05097202,0.00535252,0.00379453,0.07288943,0.01974746,0.10855897
3.62281141,0.35901668,0.02633386,0.02754510,0.05403082,0.00426358,0.00396500,0.06799190,0.01967885,0.11170541
3.62881441,0.36145335,0.02749558,0.02506436,0.05691478,0.00337907,0.00413377,0.06319422,0.01973754,0.11496100
3.63481741,0.36369778,0.02855864,0.02267109,0.05957464,0.00266612,0.00429621,0.05854212,0.01987919,0.11816667
3.64082041,0.36549878,0.02949364,0.02038762,0.06196566,0.00209580,0.00444821,0.05407372,0.02006420,0.12117954
3.64682341,0.36663371,0.03027440,0.01823210,0.06404913,0.00164290,0.00458627,0.04981936,0.02025806,0.12387546
3.65282641,0.36691402,0.03087862,0.01621843,0.06579376,0.00128579,0.00470760,0.04580166,0.02043158,0.12615115
3.65882941,0.36619009,0.03128843,0.01435635,0.06717685,0.00100610,0.00481015,0.04203596,0.02056101,0.12792574
3.66483242,0.36435485,0.03149088,0.01265169,0.06818508,0.00078839,0.00489267,0.03853093,0.02062799,0.12914169
3.67083542,0.36134621,0.03147813,0.01110662,0.06881503,0.00061990,0.00495474,0.03528937,0.02061943,0.12976505
3.67683842,0.35714772,0.03124768,0.00972016,0.06907329,0.00049010,0.00499668,0.03230912,0.02052727,0.12978504
3.68284142,0.35178777,0.03080225,0.00848855,0.06897612,0.00039048,0.00501958,0.02958402,0.02034811,0.12921284
3.68884442,0.34533692,0.03014957,0.00740578,0.06854879,0.00031418,0.00502520,0.02710480,0.02008280,0.12807975
3.69484742,0.33790363,0.02930202,0.00646407,0.06782446,0.00025577,0.00501582,0.02486000,0.01973589,0.12643468
3.70085043,0.32962848,0.02827613,0.00565428,0.06684279,0.00021096,0.00499418,0.02283669,0.01931502,0.12434110
3.70685343,0.32067709,0.02709188,0.00496639,0.06564827,0.00017641,0.00496331,0.02102112,0.01883027,0.12187356
3.71285643,0.31123213,0.02577201,0.00438985,0.06428837,0.00014956,0.00492634,0.01939925,0.01829348,0.11911393
3.71885943,0.30148474,0.02434123,0.00391386,0.06281151,0.00012846,0.00488643,0.01795708,0.01771760,0.11614743
3.72486243,0.29162579,0.02282538,0.00352768,0.06126519,0.00011164,0.00484649,0.01668091,0.01711593,0.11305884
3.73086543,0.28183736,0.02125064,0.00322082,0.05969402,0.00009800,0.00480917,0.01555745,0.01650156,0.10992872
3.73686843,0.27228498,0.01964276,0.00298317,0.05813808,0.00008674,0.00477661,0.01457385,0.01588679,0.10683020
3.74287144,0.26311087,0.01802635,0.00280510,0.05663144,0.00007727,0.00475042,0.01371768,0.01528261,0.10382605
3.74887444,0.25442847,0.01642429,0.00267758,0.05520106,0.00006918,0.00473158,0.01297685,0.01469832,0.10096657
3.75487744,0.24631868,0.01485725,0.00259216,0.05386598,0.00006216,0.00472037,0.01233953,0.01414127,0.09828798
3.76088044,0.23882769,0.01334327,0.00254099,0.05263705,0.00005600,0.00471640,0.01179407,0.01361666,0.09581171
3.76688344,0.23196671,0.01189756,0.00251685,0.05151686,0.00005055,0.00471860,0.01132894,0.01312749,0.09354433
3.77288644,0.22571330,0.01053234,0.00251314,0.05050025,0.00004569,0.00472531,0.01093270,0.01267463,0.09147824
3.77888944,0.22001440,0.00925685,0.00252383,0.04957504,0.00004136,0.00473435,0.01059407,0.01225697,0.08959300
3.78489245,0.21479064,0.00807742,0.00254351,0.04872311,0.00003748,0.00474311,0.01030192,0.01187162,0.08785725
3.79089545,0.20994175,0.00699766,0.00256732,0.04792170,0.00003402,0.00474874,0.01004546,0.01151428,0.08623096
3.79689845,0.20535280,0.00601872,0.00259100,0.04714489,0.00003092,0.00474821,0.00981431,0.01117952,0.08466813
3.80290145,0.20090072,0.00513957,0.00261085,0.04636511,0.00002816,0.00473855,0.00959870,0.01086123,0.08311951
3.80890445,0.19646099,0.00435732,0.00262375,0.04555474,0.00002569,0.00471690,0.00938963,0.01055294,0.08153541
3.81490745,0.19191396,0.00366762,0.00262715,0.04468749,0.00002349,0.00468070,0.00917906,0.01024825,0.07986831
3.82091046,0.18715063,0.00306492,0.00261906,0.04373978,0.00002152,0.00462781,0.00896001,0.00994113,0.07807528
3.82691346,0.18207756,0.00254288,0.00259808,0.04269181,0.00001975,0.00455656,0.00872674,0.00962622,0.07611999
3.83291646,0.17662072,0.00209462,0.00256332,0.04152847,0.00001816,0.00446588,0.00847483,0.00929909,0.07397428
3.83891946,0.17072820,0.00171299,0.00251442,0.04023986,0.00001673,0.00435528,0.00820119,0.00895639,0.07161926
3.84492246,0.16437168,0.00139084,0.00245151,0.03882168,0.00001541,0.00422492,0.00790412,0.00859596,0.06904589
3.85092546,0.15754665,0.00112118,0.00237514,0.03727517,0.00001421,0.00407554,0.00758321,0.00821688,0.06625505
3.85692846,0.15027157,0.00089731,0.00228628,0.03560691,0.00001310,0.00390849,0.00723931,0.00781943,0.06325713
3.86293147,0.14258594,0.00071299,0.00218620,0.03382833,0.00001206,0.00372558,0.00687433,0.00740499,0.06007121
3.86893447,0.13454755,0.00056248,0.00207647,0.03195508,0.00001109,0.00352909,0.00649116,0.00697594,0.05672389
3.87493747,0.12622913,0.00044055,0.00195882,0.03000614,0.00001017,0.00332159,0.00609340,0.00653550,0.05324785
3.88094047,0.11771453,0.00034259,0.00183512,0.02800300,0.00000931,0.00310591,0.00568524,0.00608747,0.04968027
3.88694347,0.10909476,0.00026449,0.00170732,0.02596864,0.00000849,0.00288497,0.00527121,0.00563613,0.04606112
3.89294647,0.10046398,0.00020274,0.00157733,0.02392665,0.00000771,0.00266174,0.00485597,0.00518594,0.04243152
3.89894947,0.09191575,0.00015430,0.00144701,0.02190031,0.00000697,0.00243908,0.00444417,0.00474140,0.03883213
3.90495248,0.08353959,0.00011659,0.00131810,0.01991177,0.00000627,0.00221970,0.00404024,0.00430683,0.03530174
3.91095548,0.07541809,0.00008747,0.00119219,0.01798141,0.00000561,0.00200609,0.00364826,0.00388625,0.03187606
3.91695848,0.06762452,0.00006515,0.00107066,0.01612729,0.00000500,0.00180041,0.00327187,0.00348325,0.02858672
3.92296148,0.06022113,0.00004818,0.00095468,0.01436470,0.00000443,0.00160451,0.00291412,0.00310087,0.02546056
3.92896448,0.05325802,0.00003538,0.00084520,0.01270597,0.00000390,0.00141987,0.00257751,0.00274157,0.02251920
3.93496748,0.04677265,0.00002579,0.00074295,0.01116033,0.00000341,0.00124762,0.00226389,0.00240716,0.01977883
3.94097049,0.04078991,0.00001867,0.00064840,0.00973396,0.00000296,0.00108850,0.00197449,0.00209886,0.01725024
3.94697349,0.03532263,0.00001342,0.00056184,0.00843011,0.00000256,0.00094294,0.00170997,0.00181725,0.01493907
3.95297649,0.03037254,0.00000958,0.00048335,0.00724931,0.00000219,0.00081104,0.00147043,0.00156237,0.01284620
3.95897949,0.02593146,0.00000679,0.00041285,0.00618974,0.00000187,0.00069262,0.00125549,0.00133377,0.01096832
3.96498249,0.02198278,0.00000478,0.00035011,0.00524750,0.00000158,0.00058727,0.00106436,0.00113057,0.00929848
3.97098549,0.01850296,0.00000334,0.00029477,0.00441704,0.00000133,0.00049439,0.00089590,0.00095153,0.00782679
3.97698849,0.01546312,0.00000232,0.00024640,0.00369151,0.00000111,0.00041322,0.00074874,0.00079516,0.00654110
3.98299150,0.01283057,0.00000160,0.00020449,0.00306314,0.00000092,0.00034291,0.00062128,0.00065975,0.00542761
3.98899450,0.01057020,0.00000109,0.00016850,0.00252357,0.00000076,0.00028253,0.00051184,0.00054350,0.00447150
3.99499750,0.00864582,0.00000074,0.00013784,0.00206418,0.00000062,0.00023111,0.00041867,0.00044453,0.00365748
4.00100050,0.00702121,0.00000050,0.00011195,0.00167634,0.00000050,0.00018770,0.00034000,0.00036099,0.00297025
4.00700350,0.00566107,0.00000034,0.00009027,0.00135162,0.00000041,0.00015134,0.00027414,0.00029105,0.00239488
4.01300650,0.00453173,0.00000023,0.00007227,0.00108200,0.00000032,0.00012116,0.00021945,0.00023299,0.00191714
4.01900950,0.00360169,0.00000015,0.00005744,0.00085995,0.00000026,0.00009630,0.00017442,0.00018517,0.00152370
4.02501251,0.00284201,0.00000010,0.00004533,0.00067857,0.00000020,0.00007599,0.00013763,0.00014611,0.00120232
4.03101551,0.00222648,0.00000006,0.00003551,0.00053161,0.00000016,0.00005953,0.00010782,0.00011446,0.00094192
4.03701851,0.00173176,0.00000004,0.00002762,0.00041349,0.00000012,0.00004630,0.00008386,0.00008903,0.00073263
4.04302151,0.00133730,0.00000003,0.00002133,0.00031931,0.00000010,0.00003576,0.00006476,0.00006875,0.00056575
4.04902451,0.00102528,0.00000002,0.00001635,0.00024481,0.00000007,0.00002742,0.00004965,0.00005271,0.00043375
4.05502751,0.00078042,0.00000001,0.00001245,0.00018634,0.00000006,0.00002087,0.00003779,0.00004012,0.00033017
4.06103052,0.00058978,0.00000001,0.00000941,0.00014082,0.00000004,0.00001577,0.00002856,0.00003032,0.00024951
4.06703352,0.00044250,0.00000000,0.00000706,0.00010566,0.00000003,0.00001183,0.00002143,0.00002275,0.00018721
4.07303652,0.00032962,0.00000000,0.00000526,0.00007871,0.00000002,0.00000881,0.00001596,0.00001695,0.00013945
4.07903952,0.00024378,0.00000000,0.00000389,0.00005821,0.00000002,0.00000652,0.00001181,0.00001253,0.00010313
4.08504252,0.00017899,0.00000000,0.00000286,0.00004274,0.00000001,0.00000479,0.00000867,0.00000920,0.00007573
4.09104552,0.00013048,0.00000000,0.00000208,0.00003116,0.00000001,0.00000349,0.00000632,0.00000671,0.00005520
4.09704852,0.00009444,0.00000000,0.00000151,0.00002255,0.00000001,0.00000253,0.00000457,0.00000485,0.00003995
4.10305153,0.00006786,0.00000000,0.00000108,0.00001620,0.00000000,0.00000181,0.00000329,0.00000349,0.00002871
4.10905453,0.00004841,0.00000000,0.00000077,0.00001156,0.00000000,0.00000129,0.00000234,0.00000249,0.00002048
4.11505753,0.00003429,0.00000000,0.00000055,0.00000819,0.00000000,0.00000092,0.00000166,0.00000176,0.00001450
4.12106053,0.00002411,0.00000000,0.00000038,0.00000576,0.00000000,0.00000064,0.00000117,0.00000124,0.00001020
4.12706353,0.00001683,0.00000000,0.00000027,0.00000402,0.00000000,0.00000045,0.00000082,0.00000087,0.00000712
4.13306653,0.00001167,0.00000000,0.00000019,0.00000279,0.00000000,0.00000031,0.00000056,0.00000060,0.00000494
4.13906953,0.00000803,0.00000000,0.00000013,0.00000192,0.00000000,0.00000021,0.00000039,0.00000041,0.00000340
4.14507254,0.00000548,0.00000000,0.00000009,0.00000131,0.00000000,0.00000015,0.00000027,0.00000028,0.00000232
4.15107554,0.00000372,0.00000000,0.00000006,0.00000089,0.00000000,0.00000010,0.00000018,0.00000019,0.00000157
4.15707854,0.00000251,0.00000000,0.00000004,0.00000060,0.00000000,0.00000007,0.00000012,0.00000013,0.00000106
4.16308154,0.00000167,0.00000000,0.00000003,0.00000040,0.00000000,0.00000004,0.00000008,0.00000009,0.00000071
4.16908454,0.00000111,0.00000000,0.00000002,0.00000027,0.00000000,0.00000003,0.00000005,0.00000006,0.00000047
4.17508754,0.00000073,0.00000000,0.00000001,0.00000017,0.00000000,0.00000002,0.00000004,0.00000004,0.00000031
4.18109055,0.00000048,0.00000000,0.00000001,0.00000011,0.00000000,0.00000001,0.00000002,0.00000002,0.00000020
4.18709355,0.00000031,0.00000000,0.00000000,0.00000007,0.00000000,0.00000001,0.00000002,0.00000002,0.00000013
4.19309655,0.00000020,0.00000000,0.00000000,0.00000005,0.00000000,0.00000001,0.00000001,0.00000001,0.00000008
4.19909955,0.00000013,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000001,0.00000001,0.00000005
4.20510255,0.00000008,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003
4.21110555,0.00000005,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
4.21710855,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.22311156,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.22911456,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.23511756,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28914457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.29514757,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30115058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.30715358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31315658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.31915958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.32516258,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
