energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
2.92046023,0.60764876,0.03853315,0.12984601,0.25959489,0.00544706,0.07342816,0.00000000,0.01782820,0.13847329
2.92646323,0.51731541,0.03273705,0.11103221,0.22051446,0.00466347,0.06295771,0.00000000,0.01501359,0.11806958
2.93246623,0.43747935,0.02762670,0.09429826,0.18608822,0.00396553,0.05360749,0.00000000,0.01256099,0.09999971
2.93846923,0.36749058,0.02315768,0.07953934,0.15600075,0.00334909,0.04532977,0.00000000,0.01044036,0.08412690
2.94447224,0.30662616,0.01928100,0.06663061,0.12991110,0.00280913,0.03806404,0.00000000,0.00862084,0.07029655
2.95047524,0.25411776,0.01594503,0.05543317,0.10746428,0.00234007,0.03174039,0.00000000,0.00707159,0.05834241
2.95647824,0.20917643,0.01309708,0.04579954,0.08830139,0.00193590,0.02628261,0.00000000,0.00576248,0.04809221
2.96248124,0.17101417,0.01068489,0.03757852,0.07206830,0.00159048,0.02161111,0.00000000,0.00466462,0.03937267
2.96848424,0.13886199,0.00865775,0.03061947,0.05842288,0.00129764,0.01764543,0.00000000,0.00375085,0.03201362
2.97448724,0.11198437,0.00696744,0.02477583,0.04704058,0.00105137,0.01430633,0.00000000,0.00299600,0.02585149
2.98049025,0.08969033,0.00556888,0.01990787,0.03761866,0.00084590,0.01151756,0.00000000,0.00237708,0.02073186
2.98649325,0.07134112,0.00442061,0.01588477,0.02987894,0.00067583,0.00920711,0.00000000,0.00187339,0.01651145
2.99249625,0.05635503,0.00348507,0.01258609,0.02356944,0.00053618,0.00730824,0.00000000,0.00146651,0.01305927
2.99849925,0.04420962,0.00272865,0.00990261,0.01846490,0.00042241,0.00576004,0.00000000,0.00114028,0.01025727
3.00450225,0.03444177,0.00212172,0.00773663,0.01436649,0.00033044,0.00450772,0.00000000,0.00088064,0.00800051
3.01050525,0.02664604,0.00163842,0.00600197,0.01110075,0.00025667,0.00350271,0.00000000,0.00067552,0.00619685
3.01650825,0.02047162,0.00125648,0.00462349,0.00851815,0.00019797,0.00270248,0.00000000,0.00051466,0.00476634
3.02251126,0.01561849,0.00095691,0.00353653,0.00649117,0.00015162,0.00207029,0.00000000,0.00038945,0.00364045
3.02851426,0.01183280,0.00072372,0.00268604,0.00491224,0.00011530,0.00157473,0.00000000,0.00029269,0.00276106
3.03451726,0.00890212,0.00054356,0.00202568,0.00369155,0.00008706,0.00118929,0.00000000,0.00021847,0.00207942
3.04052026,0.00665047,0.00040542,0.00151688,0.00275491,0.00006527,0.00089180,0.00000000,0.00016196,0.00155508
3.04652326,0.00493357,0.00030028,0.00112784,0.00204160,0.00004859,0.00066398,0.00000000,0.00011925,0.00115478
3.05252626,0.00363427,0.00022086,0.00083266,0.00150243,0.00003591,0.00049084,0.00000000,0.00008720,0.00085150
3.05852926,0.00265841,0.00016132,0.00061038,0.00109796,0.00002636,0.00036027,0.00000000,0.00006333,0.00062345
3.06453227,0.00193099,0.00011701,0.00044429,0.00079681,0.00001921,0.00026256,0.00000000,0.00004568,0.00045327
3.07053527,0.00139286,0.00008428,0.00032112,0.00057429,0.00001390,0.00019000,0.00000000,0.00003273,0.00032724
3.07653827,0.00099781,0.00006029,0.00023049,0.00041113,0.00000999,0.00013655,0.00000000,0.00002330,0.00023461
3.08254127,0.00071006,0.00004285,0.00016433,0.00029246,0.00000713,0.00009747,0.00000000,0.00001649,0.00016705
3.08854427,0.00050220,0.00003026,0.00011643,0.00020690,0.00000505,0.00006915,0.00000000,0.00001161,0.00011818
3.09454727,0.00035340,0.00002125,0.00008206,0.00014584,0.00000356,0.00004882,0.00000000,0.00000816,0.00008312
3.10055028,0.00024806,0.00001488,0.00005767,0.00010283,0.00000250,0.00003439,0.00000000,0.00000576,0.00005821
3.10655328,0.00017460,0.00001043,0.00004061,0.00007316,0.00000176,0.00002432,0.00000000,0.00000413,0.00004074
3.11255628,0.00012463,0.00000739,0.00002897,0.00005343,0.00000125,0.00001747,0.00000000,0.00000307,0.00002870
3.11855928,0.00009220,0.00000539,0.00002137,0.00004133,0.00000091,0.00001306,0.00000000,0.00000248,0.00002066
3.12456228,0.00007334,0.00000419,0.00001688,0.00003537,0.00000070,0.00001055,0.00000000,0.00000226,0.00001563
3.13056528,0.00006564,0.00000361,0.00001496,0.00003484,0.00000060,0.00000966,0.00000000,0.00000239,0.00001296
3.13656828,0.00006810,0.00000359,0.00001536,0.00003967,0.00000059,0.00001027,0.00000000,0.00000290,0.00001229
3.14257129,0.00008095,0.00000411,0.00001811,0.00005048,0.00000067,0.00001247,0.00000000,0.00000384,0.00001352
3.14857429,0.00010573,0.00000522,0.00002355,0.00006860,0.00000084,0.00001654,0.00000000,0.00000534,0.00001677
3.15457729,0.00014537,0.00000704,0.00003235,0.00009622,0.00000113,0.00002300,0.00000000,0.00000757,0.00002242
3.16058029,0.00020448,0.00000977,0.00004553,0.00013655,0.00000158,0.00003263,0.00000000,0.00001079,0.00003111
3.16658329,0.00028974,0.00001371,0.00006462,0.00019414,0.00000222,0.00004657,0.00000000,0.00001538,0.00004381
3.17258629,0.00041040,0.00001925,0.00009172,0.00027520,0.00000312,0.00006640,0.00000000,0.00002183,0.00006192
3.17858929,0.00057902,0.00002693,0.00012970,0.00038812,0.00000438,0.00009428,0.00000000,0.00003081,0.00008731
3.18459230,0.00081242,0.00003749,0.00018242,0.00054405,0.00000612,0.00013312,0.00000000,0.00004320,0.00012253
3.19059530,0.00113276,0.00005187,0.00025497,0.00075765,0.00000850,0.00018679,0.00000000,0.00006018,0.00017094
3.19659830,0.00156903,0.00007128,0.00035403,0.00104803,0.00001173,0.00026037,0.00000000,0.00008327,0.00023694
3.20260130,0.00215870,0.00009729,0.00048830,0.00143985,0.00001606,0.00036053,0.00000000,0.00011443,0.00032626
3.20860430,0.00294984,0.00013189,0.00066894,0.00196468,0.00002185,0.00049587,0.00000000,0.00015620,0.00044620
3.21460730,0.00400352,0.00017758,0.00091018,0.00266248,0.00002952,0.00067739,0.00000000,0.00021175,0.00060611
3.22061031,0.00539659,0.00023746,0.00123000,0.00358348,0.00003961,0.00091913,0.00000000,0.00028512,0.00081774
3.22661331,0.00722490,0.00031537,0.00165089,0.00479016,0.00005277,0.00123870,0.00000000,0.00038130,0.00109575
3.23261631,0.00960688,0.00041601,0.00220074,0.00635952,0.00006982,0.00165811,0.00000000,0.00050649,0.00145831
3.23861931,0.01268746,0.00054505,0.00291380,0.00838558,0.00009173,0.00220454,0.00000000,0.00066824,0.00192766
3.24462231,0.01664226,0.00070933,0.00383171,0.01098197,0.00011969,0.00291127,0.00000000,0.00087570,0.00253080
3.25062531,0.02168204,0.00091696,0.00500460,0.01428470,0.00015509,0.00381861,0.00000000,0.00113985,0.00330016
3.25662831,0.02805706,0.00117749,0.00649222,0.01845485,0.00019957,0.00497497,0.00000000,0.00147372,0.00427431
3.26263132,0.03606144,0.00150208,0.00836498,0.02368120,0.00025504,0.00643781,0.00000000,0.00189263,0.00549866
3.26863432,0.04603707,0.00190359,0.01070504,0.03018260,0.00032367,0.00827467,0.00000000,0.00241435,0.00702602
3.27463732,0.05837688,0.00239674,0.01360708,0.03820982,0.00040794,0.01056401,0.00000000,0.00305935,0.00891724
3.28064032,0.07352719,0.00299817,0.01717899,0.04804684,0.00051061,0.01339599,0.00000000,0.00385083,0.01124147
3.28664332,0.09198867,0.00372652,0.02154214,0.06001129,0.00063473,0.01687292,0.00000000,0.00481487,0.01407647
3.29264632,0.11431568,0.00460242,0.02683129,0.07445368,0.00078360,0.02110944,0.00000000,0.00598031,0.01750843
3.29864932,0.14111346,0.00564847,0.03319392,0.09175545,0.00096075,0.02623229,0.00000000,0.00737866,0.02163162
3.30465233,0.17303290,0.00688910,0.04078898,0.11232542,0.00116989,0.03237958,0.00000000,0.00904385,0.02654760
3.31065533,0.21076254,0.00835043,0.04978491,0.13659450,0.00141480,0.03969940,0.00000000,0.01101173,0.03236403
3.31665833,0.25501750,0.01006000,0.06035687,0.16500857,0.00169931,0.04834784,0.00000000,0.01331957,0.03919292
3.32266133,0.30652526,0.01204646,0.07268311,0.19801944,0.00202710,0.05848622,0.00000000,0.01600529,0.04714850
3.32866433,0.36600818,0.01433911,0.08694055,0.23607389,0.00240167,0.07027758,0.00000000,0.01910648,0.05634448
3.33466733,0.43416293,0.01696744,0.10329942,0.27960093,0.00282611,0.08388235,0.00000000,0.02265935,0.06689084
3.34067034,0.51163718,0.01996052,0.12191722,0.32899746,0.00330302,0.09945332,0.00000000,0.02669745,0.07889022
3.34667334,0.59900398,0.02334634,0.14293199,0.38461281,0.00383427,0.11712989,0.00000000,0.03125023,0.09243384
3.35267634,0.69673470,0.02715110,0.16645517,0.44673249,0.00442092,0.13703185,0.00000000,0.03634155,0.10759731
3.35867934,0.80517123,0.03139834,0.19256420,0.51556182,0.00506302,0.15925277,0.00000000,0.04198810,0.12443611
3.36468234,0.92449877,0.03610815,0.22129519,0.59121013,0.00575943,0.18385326,0.00000000,0.04819778,0.14298137
3.37068534,1.05472031,0.04129623,0.25263605,0.67367631,0.00650780,0.21085443,0.00000000,0.05496824,0.16323566
3.37668834,1.19563418,0.04697301,0.28652028,0.76283641,0.00730437,0.24023179,0.00000000,0.06228544,0.18516940
3.38269135,1.34681597,0.05314268,0.32282199,0.85843418,0.00814399,0.27190998,0.00000000,0.07012243,0.20871787
3.38869435,1.50760623,0.05980229,0.36135239,0.96007525,0.00902008,0.30575862,0.00000000,0.07843854,0.23377909
3.39469735,1.67710497,0.06694092,0.40185811,1.06722553,0.00992469,0.34158968,0.00000000,0.08717874,0.26021277
3.40070035,1.85417405,0.07453883,0.44402171,1.17921442,0.01084860,0.37915657,0.00000000,0.09627356,0.28784053
3.40670335,2.03744801,0.08256681,0.48746442,1.29524289,0.01178145,0.41815528,0.00000000,0.10563948,0.31644737
3.41270635,2.22535360,0.09098558,0.53175143,1.41439663,0.01271196,0.45822766,0.00000000,0.11517979,0.34578457
3.41870935,2.41613802,0.09974540,0.57639955,1.53566399,0.01362820,0.49896697,0.00000000,0.12478602,0.37557399
3.42471236,2.60790505,0.10878594,0.62088721,1.65795810,0.01451789,0.53992551,0.00000000,0.13433995,0.40551358
3.43071536,2.79865828,0.11803629,0.66466646,1.78014250,0.01536868,0.58062445,0.00000000,0.14371606,0.43528415
3.43671836,2.98634974,0.12741536,0.70717672,1.90105926,0.01616855,0.62056520,0.00000000,0.15278452,0.46455695
3.44272136,3.16893231,0.13683256,0.74785960,2.01955833,0.01690616,0.65924234,0.00000000,0.16141449,0.49300198
3.44872436,3.34441376,0.14618886,0.78617437,2.13452686,0.01757117,0.69615728,0.00000000,0.16947775,0.52029661
3.45472736,3.51091008,0.15537818,0.82161335,2.24491727,0.01815455,0.73083238,0.00000000,0.17685247,0.54613415
3.46073037,3.66669599,0.16428922,0.85371659,2.34977245,0.01864890,0.76282473,0.00000000,0.18342701,0.57023214
3.46673337,3.81025030,0.17280762,0.88208517,2.44824734,0.01904863,0.79173911,0.00000000,0.18910355,0.59233977
3.47273637,3.94029427,0.18081848,0.90639256,2.53962559,0.01935015,0.81723952,0.00000000,0.19380151,0.61224445
3.47873937,4.05582129,0.18820916,0.92639349,2.62333084,0.01955193,0.83905884,0.00000000,0.19746051,0.62977693
3.48474237,4.15611692,0.19487234,0.94192997,2.69893217,0.01965456,0.85700599,0.00000000,0.20004279,0.64481509
3.49074537,4.24076837,0.20070917,0.95293420,2.76614381,0.01966064,0.87097056,0.00000000,0.20153493,0.65728595
3.49674837,4.30966372,0.20563246,0.95942838,2.82481940,0.01957468,0.88092457,0.00000000,0.20194887,0.66716625
3.50275138,4.36298107,0.20956983,0.96152134,2.87494154,0.01940291,0.88692138,0.00000000,0.20132203,0.67448133
3.50875438,4.40116870,0.21246656,0.95940239,2.91660757,0.01915300,0.88909186,0.00000000,0.19971670,0.67930258
3.51475738,4.42491773,0.21428810,0.95333278,2.95001274,0.01883382,0.88763817,0.00000000,0.19721843,0.68174370
3.52076038,4.43512883,0.21502215,0.94363503,2.97543202,0.01845506,0.88282532,0.00000000,0.19393380,0.68195589
3.52676338,4.43287498,0.21468007,0.93068106,2.99320180,0.01802699,0.87497126,0.00000000,0.18998732,0.68012240
3.53276638,4.41936222,0.21329766,0.91487939,3.00370268,0.01756005,0.86443568,0.00000000,0.18551777,0.67645258
3.53876938,4.39589015,0.21093509,0.89666229,3.00734433,0.01706460,0.85160832,0.00000000,0.18067410,0.67117575
3.54477239,4.36381400,0.20767616,0.87647318,3.00455312,0.01655065,0.83689722,0.00000000,0.17561090,0.66453531
3.55077539,4.32450942,0.20362662,0.85475503,2.99576298,0.01602758,0.82071729,0.00000000,0.17048380,0.65678296
3.55677839,4.27934126,0.19891181,0.83193996,2.98140960,0.01550398,0.80347981,0.00000000,0.16544474,0.64817350
3.56278139,4.22963661,0.19367360,0.80844041,2.96192773,0.01498752,0.78558294,0.00000000,0.16063757,0.63896012
3.56878439,4.17666260,0.18806669,0.78464197,2.93775112,0.01448480,0.76740365,0.00000000,0.15619379,0.62939033
3.57478739,4.12160872,0.18225446,0.76089803,2.90931431,0.01400138,0.74929111,0.00000000,0.15222894,0.61970237
3.58079040,4.06557320,0.17640451,0.73752596,2.87705557,0.01354169,0.73156151,0.00000000,0.14883942,0.61012216
3.58679340,4.00955288,0.17068398,0.71480489,2.84141980,0.01310912,0.71449436,0.00000000,0.14610013,0.60086068
3.59279640,3.95443587,0.16525495,0.69297469,2.80286078,0.01270607,0.69833005,0.00000000,0.14406276,0.59211166
3.59879940,3.90099621,0.16026989,0.67223603,2.76184178,0.01233401,0.68326855,0.00000000,0.14275497,0.58404938
3.60480240,3.84988984,0.15586748,0.65275101,2.71883406,0.01199358,0.66946904,0.00000000,0.14218031,0.57682668
3.61080540,3.80165147,0.15216883,0.63464449,2.67431290,0.01168469,0.65705030,0.00000000,0.14231894,0.57057299
3.61680840,3.75669187,0.14927418,0.61800546,2.62875099,0.01140664,0.64609166,0.00000000,0.14312911,0.56539232
3.62281141,3.71529565,0.14726034,0.60288858,2.58260958,0.01115818,0.63663442,0.00000000,0.14454922,0.56136137
3.62881441,3.67761951,0.14617865,0.58931575,2.53632763,0.01093765,0.62868354,0.00000000,0.14650052,0.55852772
3.63481741,3.64369138,0.14605380,0.57727747,2.49030990,0.01074302,0.62220975,0.00000000,0.14889018,0.55690818
3.64082041,3.61341090,0.14688327,0.56673432,2.44491453,0.01057198,0.61715178,0.00000000,0.15161474,0.55648753
3.64682341,3.58655180,0.14863755,0.55761829,2.40044131,0.01042200,0.61341903,0.00000000,0.15456366,0.55721773
3.65282641,3.56276692,0.15126106,0.54983439,2.35712149,0.01029042,0.61089452,0.00000000,0.15762302,0.55901781
3.65882941,3.54159629,0.15467375,0.54326242,2.31510999,0.01017447,0.60943830,0.00000000,0.16067908,0.56177458
3.66483242,3.52247881,0.15877329,0.53775916,2.27448078,0.01007134,0.60889134,0.00000000,0.16362173,0.56534425
3.67083542,3.50476791,0.16343787,0.53316104,2.23522608,0.00997824,0.60907992,0.00000000,0.16634764,0.56955520
3.67683842,3.48775105,0.16852955,0.52928748,2.19725959,0.00989243,0.60982061,0.00000000,0.16876302,0.57421178
3.68284142,3.47067314,0.17389793,0.52594479,2.16042389,0.00981132,0.61092566,0.00000000,0.17078603,0.57909923
3.68884442,3.45276310,0.17938428,0.52293070,2.12450181,0.00973251,0.61220893,0.00000000,0.17234868,0.58398965
3.69484742,3.43326301,0.18482588,0.52003955,2.08923122,0.00965383,0.61349201,0.00000000,0.17339828,0.58864883
3.70085043,3.41145880,0.19006051,0.51706783,2.05432257,0.00957342,0.61461044,0.00000000,0.17389839,0.59284370
3.70685343,3.38671112,0.19493098,0.51382003,2.01947833,0.00948983,0.61541984,0.00000000,0.17382924,0.59635022
3.71285643,3.35848501,0.19928953,0.51011455,1.98441311,0.00940197,0.61580150,0.00000000,0.17318775,0.59896129
3.71885943,3.32637696,0.20300206,0.50578944,1.94887346,0.00930926,0.61566731,0.00000000,0.17198702,0.60049437
3.72486243,3.29013768,0.20595190,0.50070759,1.91265604,0.00921160,0.61496366,0.00000000,0.17025546,0.60079838
3.73086543,3.24968920,0.20804320,0.49476133,1.87562325,0.00910938,0.61367392,0.00000000,0.16803552,0.59975959
3.73686843,3.20513503,0.20920355,0.48787590,1.83771505,0.00900351,0.61181943,0.00000000,0.16538206,0.59730607
3.74287144,3.15676234,0.20938601,0.48001188,1.79895645,0.00889534,0.60945869,0.00000000,0.16236048,0.59341053
3.74887444,3.10503554,0.20857021,0.47116619,1.75945985,0.00878667,0.60668459,0.00000000,0.15904453,0.58809121
3.75487744,3.05058106,0.20676267,0.46137171,1.71942211,0.00867962,0.60361988,0.00000000,0.15551397,0.58141079
3.76088044,2.99416352,0.20399624,0.45069538,1.67911633,0.00857654,0.60041072,0.00000000,0.15185209,0.57347329
3.76688344,2.93665412,0.20032861,0.43923505,1.63887864,0.00847993,0.59721874,0.00000000,0.14814315,0.56441908
3.77288644,2.87899240,0.19584015,0.42711494,1.59909063,0.00839226,0.59421176,0.00000000,0.14446983,0.55441816
3.77888944,2.82214323,0.19063100,0.41448024,1.56015846,0.00831590,0.59155369,0.00000000,0.14091072,0.54366210
3.78489245,2.76705097,0.18481763,0.40149081,1.52248967,0.00825288,0.58939416,0.00000000,0.13753801,0.53235499
3.79089545,2.71459319,0.17852907,0.38831464,1.48646910,0.00820485,0.58785829,0.00000000,0.13441542,0.52070393
3.79689845,2.66553655,0.17190293,0.37512111,1.45243532,0.00817289,0.58703730,0.00000000,0.13159640,0.50890955
3.80290145,2.62049728,0.16508145,0.36207462,1.42065895,0.00815745,0.58698055,0.00000000,0.12912280,0.49715702
3.80890445,2.57990858,0.15820768,0.34932892,1.39132432,0.00815824,0.58768946,0.00000000,0.12702397,0.48560823
3.81490745,2.54399713,0.15142216,0.33702229,1.36451555,0.00817423,0.58911374,0.00000000,0.12531638,0.47439534
3.82091046,2.51277019,0.14486000,0.32527396,1.34020801,0.00820359,0.59115041,0.00000000,0.12400384,0.46361624
3.82691346,2.48601439,0.13864861,0.31418193,1.31826588,0.00824378,0.59364560,0.00000000,0.12307819,0.45333219
3.83291646,2.46330654,0.13290618,0.30382214,1.29844598,0.00829158,0.59639924,0.00000000,0.12252064,0.44356751
3.83891946,2.44403626,0.12774078,0.29424920,1.28040781,0.00834325,0.59917247,0.00000000,0.12230351,0.43431167
3.84492246,2.42743924,0.12325021,0.28549829,1.26372944,0.00839461,0.60169753,0.00000000,0.12239243,0.42552334
3.85092546,2.41263962,0.11952233,0.27758836,1.24792832,0.00844130,0.60368950,0.00000000,0.12274882,0.41713631
3.85692846,2.39869922,0.11663600,0.27052613,1.23248593,0.00847888,0.60485947,0.00000000,0.12333259,0.40906683
3.86293147,2.38467097,0.11466224,0.26431063,1.21687505,0.00850310,0.60492839,0.00000000,0.12410477,0.40122189
3.86893447,2.36965355,0.11366557,0.25893810,1.20058809,0.00851006,0.60364082,0.00000000,0.12503014,0.39350812
3.87493747,2.35284441,0.11370534,0.25440667,1.18316493,0.00849644,0.60077800,0.00000000,0.12607950,0.38584047
3.88094047,2.33358804,0.11483681,0.25072062,1.16421889,0.00845962,0.59616939,0.00000000,0.12723159,0.37815051
3.88694347,2.31141712,0.11711189,0.24789395,1.14345940,0.00839785,0.58970224,0.00000000,0.12847438,0.37039360
3.89294647,2.28608406,0.12057938,0.24595288,1.12071026,0.00831033,0.58132857,0.00000000,0.12980588,0.36255476
3.89894947,2.25758160,0.12528461,0.24493731,1.09592263,0.00819732,0.57106933,0.00000000,0.13123415,0.35465280
3.90495248,2.22615128,0.13126847,0.24490100,1.06918214,0.00806009,0.55901560,0.00000000,0.13277671,0.34674256
3.91095548,2.19227961,0.13856578,0.24591048,1.04070995,0.00790094,0.54532671,0.00000000,0.13445922,0.33891529
3.91695848,2.15668244,0.14720317,0.24804297,1.01085790,0.00772312,0.53022568,0.00000000,0.13631365,0.33129703
3.92296148,2.12027837,0.15719646,0.25138316,0.98009803,0.00753072,0.51399204,0.00000000,0.13837593,0.32404531
3.92896448,2.08415317,0.16854774,0.25601933,0.94900729,0.00732853,0.49695275,0.00000000,0.14068330,0.31734427
3.93496748,2.04951697,0.18124241,0.26203895,0.91824825,0.00712189,0.47947158,0.00000000,0.14327152,0.31139857
3.94097049,2.01765676,0.19524624,0.26952412,0.88854681,0.00691650,0.46193758,0.00000000,0.14617204,0.30642646
3.94697349,1.98988665,0.21050284,0.27854703,0.86066803,0.00671826,0.44475321,0.00000000,0.14940943,0.30265228
3.95297649,1.96749819,0.22693165,0.28916583,0.83539110,0.00653305,0.42832274,0.00000000,0.15299922,0.30029877
3.95897949,1.95171330,0.24442657,0.30142103,0.81348454,0.00636660,0.41304130,0.00000000,0.15694610,0.29957963
3.96498249,1.94364138,0.26285567,0.31533278,0.79568243,0.00622430,0.39928508,0.00000000,0.16124298,0.30069244
3.97098549,1.94424256,0.28206171,0.33089890,0.78266241,0.00611108,0.38740283,0.00000000,0.16587050,0.30381232
3.97698849,1.95429778,0.30186383,0.34809390,0.77502605,0.00603129,0.37770886,0.00000000,0.17079750,0.30908639
3.98299150,1.97438666,0.32206030,0.36686890,0.77328199,0.00598862,0.37047764,0.00000000,0.17598199,0.31662917
3.98899450,2.00487297,0.34243218,0.38715231,0.77783191,0.00598601,0.36593977,0.00000000,0.18137286,0.32651904
3.99499750,2.04589776,0.36274796,0.40885125,0.78895962,0.00602565,0.36427930,0.00000000,0.18691207,0.33879555
4.00100050,2.09737914,0.38276881,0.43185337,0.80682304,0.00610892,0.36563202,0.00000000,0.19253721,0.35345778
4.00700350,2.15901821,0.40225433,0.45602903,0.83144906,0.00623640,0.37008472,0.00000000,0.19818425,0.37046347
4.01300650,2.23030987,0.42096858,0.48123352,0.86273117,0.00640788,0.37767485,0.00000000,0.20379033,0.38972899
4.01900950,2.31055755,0.43868600,0.50730929,0.90042955,0.00662241,0.38839064,0.00000000,0.20929633,0.41112990
4.02501251,2.39889090,0.45519709,0.53408786,0.94417383,0.00687826,0.40217147,0.00000000,0.21464923,0.43450223
4.03101551,2.49428554,0.47031349,0.56139151,0.99346811,0.00717303,0.41890825,0.00000000,0.21980390,0.45964426
4.03701851,2.59558425,0.48387240,0.58903464,1.04769854,0.00750364,0.43844410,0.00000000,0.22472442,0.48631884
4.04302151,2.70151912,0.49573995,0.61682486,1.10614333,0.00786637,0.46057525,0.00000000,0.22938475,0.51425631
4.04902451,2.81073456,0.50581353,0.64456386,1.16798539,0.00825695,0.48505238,0.00000000,0.23376879,0.54315792
4.05502751,2.92181102,0.51402306,0.67204829,1.23232753,0.00867057,0.51158269,0.00000000,0.23786987,0.57269989
4.06103052,3.03328966,0.52033101,0.69907079,1.29821046,0.00910196,0.53983297,0.00000000,0.24168972,0.60253807
4.06703352,3.14369822,0.52473140,0.72542135,1.36463339,0.00954547,0.56943386,0.00000000,0.24523706,0.63231335
4.07303652,3.25157823,0.52724771,0.75088925,1.43057712,0.00999511,0.59998568,0.00000000,0.24852594,0.66165763
4.07903952,3.35551377,0.52793007,0.77526567,1.49502940,0.01044471,0.63106590,0.00000000,0.25157402,0.69020056
4.08504252,3.45416176,0.52685164,0.79834714,1.55701198,0.01088797,0.66223841,0.00000000,0.25440080,0.71757678
4.09104552,3.54628363,0.52410466,0.81993992,1.61560876,0.01131862,0.69306438,0.00000000,0.25702618,0.74343370
4.09704852,3.63077777,0.51979612,0.83986508,1.66999421,0.01173056,0.72311480,0.00000000,0.25946930,0.76743958
4.10305153,3.70671215,0.51404354,0.85796446,1.71946102,0.01211798,0.75198403,0.00000000,0.26174772,0.78929163
4.10905453,3.77335593,0.50697087,0.87410701,1.76344597,0.01247551,0.77930420,0.00000000,0.26387723,0.80872409
4.11505753,3.83020900,0.49870475,0.88819533,1.80155270,0.01279841,0.80475963,0.00000000,0.26587193,0.82551570
4.12106053,3.87702767,0.48937128,0.90017213,1.83357026,0.01308269,0.82810065,0.00000000,0.26774492,0.83949650
4.12706353,3.91384530,0.47909349,0.91002599,1.85948633,0.01332523,0.84915613,0.00000000,0.26950929,0.85055346
4.13306653,3.94098605,0.46798939,0.91779615,1.87949403,0.01352391,0.86784388,0.00000000,0.27117929,0.85863478
4.13906953,3.95907030,0.45617077,0.92357581,1.89399153,0.01367770,0.88417813,0.00000000,0.27277172,0.86375242
4.14507254,3.96901062,0.44374271,0.92751359,1.90357392,0.01378669,0.89827361,0.00000000,0.27430719,0.86598280
4.15107554,3.97199714,0.43080363,0.92981275,1.90901715,0.01385213,0.91034546,0.00000000,0.27581123,0.86546544
4.15707854,3.96947184,0.41744587,0.93072803,1.91125407,0.01387641,0.92070486,0.00000000,0.27731502,0.86239939
4.16308154,3.96309180,0.40375660,0.93055989,1.91134324,0.01386297,0.92974997,0.00000000,0.27885561,0.85703766
4.16908454,3.95468163,0.38981902,0.92964634,1.91043116,0.01381621,0.93795253,0.00000000,0.28047564,0.84967958
4.17508754,3.94617642,0.37571348,0.92835231,1.90970940,0.01374134,0.94584009,0.00000000,0.28222232,0.84066145
4.18109055,3.93955651,0.36151865,0.92705708,1.91036802,0.01364421,0.95397475,0.00000000,0.28414586,0.83034563
4.18709355,3.93677642,0.34731232,0.92614019,1.91354712,0.01353107,0.96292884,0.00000000,0.28629723,0.81910868
4.19309655,3.93969026,0.33317196,0.92596624,1.92028849,0.01340838,0.97325880,0.00000000,0.28872540,0.80732880
4.19909955,3.94997678,0.31917479,0.92686958,1.93148945,0.01328258,0.98547809,0.00000000,0.29147423,0.79537315
4.20510255,3.96906693,0.30539739,0.92913929,1.94786087,0.01315978,1.00003049,0.00000000,0.29457913,0.78358564
4.21110555,3.99807732,0.29191489,0.93300542,1.96989130,0.01304563,1.01726498,0.00000000,0.29806366,0.77227559
4.21710855,4.03775255,0.27879964,0.93862720,1.99781899,0.01294504,1.03741349,0.00000000,0.30193634,0.76170782
4.22311156,4.08841936,0.26611968,0.94608370,2.03161313,0.01286202,1.06057256,0.00000000,0.30618793,0.75209457
4.22911456,4.14995511,0.25393681,0.95536782,2.07096543,0.01279954,1.08669007,0.00000000,0.31078918,0.74358959
4.23511756,4.22177238,0.24230465,0.96638363,2.11529252,0.01275946,1.11555776,0.00000000,0.31568954,0.73628468
4.24112056,4.30282108,0.23126676,0.97894758,2.16374949,0.01274240,1.14681015,0.00000000,0.32081666,0.73020874
4.24712356,4.39160850,0.22085486,0.99279353,2.21525394,0.01274781,1.17993019,0.00000000,0.32607695,0.72532936
4.25312656,4.48623703,0.21108745,1.00758127,2.26851992,0.01277399,1.21426153,0.00000000,0.33135728,0.72155687
4.25912956,4.58445834,0.20196887,1.02290843,2.32210026,0.01281816,1.24902725,0.00000000,0.33652761,0.71875051
4.26513257,4.68374219,0.19348887,1.03832493,2.37443577,0.01287662,1.28335417,0.00000000,0.34144465,0.71672646
4.27113557,4.78135723,0.18562278,1.05334953,2.42390911,0.01294489,1.31630210,0.00000000,0.34595633,0.71526720
4.27713857,4.87446044,0.17833237,1.06748748,2.46890124,0.01301794,1.34689662,0.00000000,0.34990695,0.71413187
4.28314157,4.96019179,0.17156722,1.08024846,2.50784801,0.01309034,1.37416411,0.00000000,0.35314270,0.71306692
4.28914457,5.03577001,0.16526669,1.09116394,2.53929463,0.01315653,1.39716764,0.00000000,0.35551742,0.71181660
4.29514757,5.09858565,0.15936232,1.09980315,2.56194574,0.01321101,1.41504201,0.00000000,0.35689827,0.71013295
4.30115058,5.14628768,0.15378061,1.10578683,2.57470915,0.01324852,1.42702649,0.00000000,0.35717106,0.70778457
4.30715358,5.17686002,0.14844593,1.10879834,2.57673151,0.01326428,1.43249394,0.00000000,0.35624498,0.70456418
