energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,3.37488831,1.37300978,0.04794723,0.01096477,0.74578496,1.42510072,1.18622040
-2.59029515,3.40219680,1.41021897,0.04930895,0.01172417,0.75489607,1.41297502,1.16771503
-2.58429215,3.42636006,1.44581706,0.05057605,0.01250973,0.76291616,1.39887737,1.14909112
-2.57828914,3.44808492,1.47979682,0.05174781,0.01332189,0.76994229,1.38329334,1.13094838
-2.57228614,3.46806217,1.51216979,0.05282609,0.01416115,0.77608099,1.36670076,1.11383329
-2.56628314,3.48695026,1.54296276,0.05381527,0.01502803,0.78144594,1.34956241,1.09822833
-2.56028014,3.50535877,1.57221267,0.05472219,0.01592289,0.78615507,1.33231921,1.08454342
-2.55427714,3.52383183,1.59996023,0.05555578,0.01684583,0.79032710,1.31538357,1.07310959
-2.54827414,3.54283158,1.62624241,0.05632675,0.01779646,0.79407752,1.29913293,1.06417474
-2.54227114,3.56272204,1.65108419,0.05704696,0.01877382,0.79751408,1.28390335,1.05790150
-2.53626813,3.58375399,1.67449003,0.05772893,0.01977613,0.80073207,1.26998303,1.05436692
-2.53026513,3.60605151,1.69643571,0.05838504,0.02080066,0.80380940,1.25760613,1.05356394
-2.52426213,3.62960095,1.71686103,0.05902692,0.02184361,0.80680200,1.24694680,1.05540462
-2.51825913,3.65424327,1.73566399,0.05966466,0.02289993,0.80973952,1.23811384,1.05972484
-2.51225613,3.67967055,1.75269695,0.06030619,0.02396333,0.81262198,1.23114636,1.06629054
-2.50625313,3.70542733,1.76776524,0.06095671,0.02502620,0.81541719,1.22601059,1.07480540
-2.50025013,3.73091740,1.78062843,0.06161819,0.02607965,0.81805965,1.22259851,1.08491984
-2.49424712,3.75541642,1.79100448,0.06228906,0.02711363,0.82045065,1.22072832,1.09624126
-2.48824412,3.77809018,1.79857661,0.06296408,0.02811701,0.82246004,1.22014728,1.10834535
-2.48224112,3.79801855,1.80300277,0.06363435,0.02907784,0.82392943,1.22053691,1.12078839
-2.47623812,3.81422426,1.80392733,0.06428756,0.02998357,0.82467692,1.22152070,1.13312022
-2.47023512,3.82570584,1.80099448,0.06490835,0.03082136,0.82450317,1.22267427,1.14489765
-2.46423212,3.83147341,1.79386263,0.06547893,0.03157843,0.82319852,1.22353775,1.15569801
-2.45822911,3.83058617,1.78221941,0.06597981,0.03224242,0.82055106,1.22363008,1.16513245
-2.45222611,3.82218995,1.76579625,0.06639055,0.03280174,0.81635516,1.22246475,1.17285855
-2.44622311,3.80555344,1.74438215,0.06669078,0.03324599,0.81042021,1.21956656,1.17859194
-2.44022011,3.78010135,1.71783586,0.06686107,0.03356632,0.80257910,1.21448861,1.18211636
-2.43421711,3.74544338,1.68609603,0.06688389,0.03375573,0.79269629,1.20682904,1.18329196
-2.42821411,3.70139741,1.64918879,0.06674450,0.03380938,0.78067486,1.19624675,1.18206122
-2.42221111,3.64800604,1.60723259,0.06643175,0.03372483,0.76646244,1.18247551,1.17845250
-2.41620810,3.58554568,1.56044005,0.06593870,0.03350220,0.75005573,1.16533585,1.17258081
-2.41020510,3.51452767,1.50911674,0.06526312,0.03314426,0.73150339,1.14474429,1.16464572
-2.40420210,3.43569146,1.45365707,0.06440782,0.03265641,0.71090721,1.12071942,1.15492661
-2.39819910,3.34998985,1.39453737,0.06338075,0.03204664,0.68842152,1.09338473,1.14377512
-2.39219610,3.25856718,1.33230658,0.06219485,0.03132535,0.66425088,1.06296787,1.13160533
-2.38619310,3.16273110,1.26757483,0.06086782,0.03050510,0.63864612,1.02979664,1.11888193
-2.38019010,3.06391926,1.20100031,0.05942158,0.02960033,0.61189894,0.99429160,1.10610690
-2.37418709,2.96366228,1.13327512,0.05788164,0.02862694,0.58433525,0.95695582,1.09380529
-2.36818409,2.86354455,1.06511030,0.05627637,0.02760196,0.55630757,0.91836216,1.08251071
-2.36218109,2.76516442,0.99722082,0.05463607,0.02654301,0.52818670,0.87913842,1.07275124
-2.35617809,2.67009551,0.93031080,0.05299214,0.02546794,0.50035303,0.83995114,1.06503629
-2.35017509,2.57985043,0.86505954,0.05137609,0.02439436,0.47318781,0.80148854,1.05984502
-2.34417209,2.49584846,0.80210865,0.04981870,0.02333921,0.44706457,0.76444310,1.05761688
-2.33816908,2.41938799,0.74205068,0.04834920,0.02231840,0.42234108,0.72949451,1.05874433
-2.33216608,2.35162466,0.68541941,0.04699449,0.02134650,0.39935202,0.69729330,1.06356827
-2.32616308,2.29355543,0.63268200,0.04577859,0.02043647,0.37840241,0.66844568,1.07237591
-2.32016008,2.24600878,0.58423311,0.04472211,0.01959945,0.35976221,0.64349991,1.08540107
-2.31415708,2.20964059,0.54039094,0.04384194,0.01884466,0.34366187,0.62293433,1.10282655
-2.30815408,2.18493525,0.50139507,0.04315099,0.01817936,0.33028902,0.60714743,1.12478815
-2.30215108,2.17221107,0.46740611,0.04265818,0.01760879,0.31978631,0.59644978,1.15137980
-2.29614807,2.17162908,0.43850682,0.04236835,0.01713633,0.31225016,0.59105810,1.18265920
-2.29014507,2.18320413,0.41470461,0.04228251,0.01676352,0.30773063,0.59109129,1.21865337
-2.28414207,2.20681721,0.39593510,0.04239792,0.01649027,0.30623211,0.59656846,1.25936366
-2.27813907,2.24222812,0.38206668,0.04270844,0.01631500,0.30771477,0.60740893,1.30476954
-2.27213607,2.28908759,0.37290564,0.04320475,0.01623486,0.31209679,0.62343414,1.35483102
-2.26613307,2.34694834,0.36820193,0.04387472,0.01624588,0.31925717,0.64437138,1.40948934
-2.26013007,2.41527459,0.36765532,0.04470373,0.01634323,0.32903911,0.66985943,1.46866594
-2.25412706,2.49345009,0.37092178,0.04567501,0.01652137,0.34125383,0.69945596,1.53225975
-2.24812406,2.58078450,0.37762024,0.04677003,0.01677423,0.35568483,0.73264670,1.60014296
-2.24212106,2.67651858,0.38733939,0.04796880,0.01709541,0.37209246,0.76885627,1.67215575
-2.23611806,2.77982845,0.39964483,0.04925026,0.01747833,0.39021873,0.80746053,1.74810014
-2.23011506,2.88982936,0.41408627,0.05059265,0.01791634,0.40979234,0.84780025,1.82773363
-2.22411206,3.00557945,0.43020502,0.05197385,0.01840290,0.43053370,0.88919580,1.91076291
-2.21810905,3.12608388,0.44754145,0.05337176,0.01893167,0.45215991,0.93096259,1.99683812
-2.21210605,3.25029955,0.46564272,0.05476469,0.01949662,0.47438960,0.97242671,2.08554812
-2.20610305,3.37714072,0.48407032,0.05613167,0.02009210,0.49694736,1.01294035,2.17641687
-2.20010005,3.50548551,0.50240756,0.05745284,0.02071296,0.51956777,1.05189649,2.26890140
-2.19409705,3.63418321,0.52026675,0.05870973,0.02135456,0.54199877,1.08874221,2.36239142
-2.18809405,3.76206244,0.53729587,0.05988555,0.02201282,0.56400434,1.12299023,2.45621062
-2.18209105,3.88793975,0.55318456,0.06096539,0.02268424,0.58536645,1.15422813,2.54961996
-2.17608804,4.01062870,0.56766924,0.06193645,0.02336589,0.60588610,1.18212482,2.64182267
-2.17008504,4.12894920,0.58053703,0.06278803,0.02405533,0.62538362,1.20643413,2.73197128
-2.16408204,4.24173701,0.59162848,0.06351167,0.02475062,0.64369824,1.22699534,2.81917648
-2.15807904,4.34785340,0.60083882,0.06410100,0.02545014,0.66068699,1.24373058,2.90251791
-2.15207604,4.44619518,0.60811764,0.06455173,0.02615255,0.67622321,1.25663952,2.98105683
-2.14607304,4.53570513,0.61346702,0.06486140,0.02685661,0.69019469,1.26579149,3.05385070
-2.14007004,4.61538301,0.61693814,0.06502922,0.02756105,0.70250192,1.27131560,3.11996944
-2.13406703,4.68429761,0.61862629,0.06505587,0.02826441,0.71305632,1.27338942,3.17851343
-2.12806403,4.74159972,0.61866474,0.06494321,0.02896492,0.72177899,1.27222687,3.22863293
-2.12206103,4.78653634,0.61721742,0.06469409,0.02966030,0.72859993,1.26806597,3.26954855
-2.11605803,4.81846605,0.61447081,0.06431217,0.03034768,0.73345791,1.26115704,3.30057249
-2.11005503,4.83687533,0.61062534,0.06380178,0.03102351,0.73630116,1.25175208,3.32112996
-2.10405203,4.84139573,0.60588670,0.06316782,0.03168349,0.73708871,1.24009566,3.33078014
-2.09804902,4.83182109,0.60045733,0.06241575,0.03232253,0.73579245,1.22641780,3.32923607
-2.09204602,4.80812456,0.59452854,0.06155163,0.03293481,0.73239986,1.21092906,3.31638272
-2.08604302,4.77047452,0.58827353,0.06058224,0.03351386,0.72691700,1.19381796,3.29229245
-2.08004002,4.71924860,0.58184175,0.05951520,0.03405264,0.71937181,1.17525069,3.25723732
-2.07403702,4.65504521,0.57535464,0.05835921,0.03454376,0.70981741,1.15537290,3.21169744
-2.06803402,4.57869167,0.56890319,0.05712424,0.03497966,0.69833512,1.13431339,3.15636511
-2.06203102,4.49124839,0.56254720,0.05582178,0.03535288,0.68503699,1.11218935,3.09214404
-2.05602801,4.39400840,0.55631648,0.05446504,0.03565634,0.67006780,1.08911256,3.02014388
-2.05002501,4.28849208,0.55021373,0.05306915,0.03588364,0.65360613,1.06519636,2.94166954
-2.04402201,4.17643648,0.54421910,0.05165130,0.03602941,0.63586455,1.04056269,2.85820582
-2.03801901,4.05977942,0.53829610,0.05023080,0.03608955,0.61708880,1.01534892,2.77139722
-2.03201601,3.94063811,0.53239860,0.04882909,0.03606161,0.59755595,0.98971387,2.68302361
-2.02601301,3.82128255,0.52647850,0.04746966,0.03594502,0.57757152,0.96384281,2.59497179
-2.02001001,3.70410381,0.52049366,0.04617782,0.03574130,0.55746560,0.93795100,2.50920383
-2.01400700,3.59157747,0.51441569,0.04498045,0.03545430,0.53758807,0.91228548,2.42772229
-2.00800400,3.48622258,0.50823700,0.04390553,0.03509020,0.51830303,0.88712504,2.35253314
-2.00200100,3.39055645,0.50197687,0.04298170,0.03465762,0.49998241,0.86277810,2.28560667
-1.99599800,3.30704587,0.49568601,0.04223761,0.03416749,0.48299901,0.83957857,2.22883713
-1.98999500,3.23805523,0.48944933,0.04170121,0.03363293,0.46771901,0.81787970,2.18400149
-1.98399200,3.18579248,0.48338670,0.04139898,0.03306892,0.45449410,0.79804598,2.15271814
-1.97798899,3.15225359,0.47765160,0.04135510,0.03249200,0.44365329,0.78044345,2.13640605
-1.97198599,3.13916706,0.47242755,0.04159053,0.03191980,0.43549461,0.76542856,2.13624546
-1.96598299,3.14793943,0.46792249,0.04212217,0.03137049,0.43027688,0.75333608,2.15314087
-1.95997999,3.17960395,0.46436140,0.04296198,0.03086222,0.42821165,0.74446645,2.18768755
-1.95397699,3.23477379,0.46197734,0.04411615,0.03041247,0.42945558,0.73907314,2.24014276
-1.94797399,3.31360222,0.46100145,0.04558443,0.03003745,0.43410351,0.73735049,2.31040302
-1.94197099,3.41575173,0.46165235,0.04735956,0.02975143,0.44218250,0.73942269,2.39798877
-1.93596798,3.54037422,0.46412553,0.04942686,0.02956616,0.45364701,0.74533452,2.50203777
-1.92996498,3.68610431,0.46858329,0.05176406,0.02949040,0.46837567,0.75504421,2.62130835
-1.92396198,3.85106741,0.47514579,0.05434135,0.02952945,0.48616983,0.76841916,2.75419367
-1.91795898,4.03290397,0.48388365,0.05712170,0.02968490,0.50675414,0.78523467,2.89874746
-1.91195598,4.22881039,0.49481269,0.06006146,0.02995444,0.52977935,0.80517617,3.05272158
-1.90595298,4.43559689,0.50789112,0.06311121,0.03033191,0.55482755,0.82784484,3.21361521
-1.89994997,4.64976142,0.52301931,0.06621687,0.03080744,0.58141975,0.85276684,3.37873468
-1.89394697,4.86757804,0.54004243,0.06932106,0.03136778,0.60902587,0.87940578,3.54526290
-1.88794397,5.08519762,0.55875578,0.07236461,0.03199678,0.63707689,0.90717803,3.71033611
-1.88194097,5.29875738,0.57891272,0.07528827,0.03267600,0.66497893,0.93547053,3.87112585
-1.87593797,5.50449580,0.60023487,0.07803441,0.03338542,0.69212875,0.96366023,4.02492303
-1.86993497,5.69886836,0.62242409,0.08054880,0.03410424,0.71793031,0.99113451,4.16922117
-1.86393197,5.87865961,0.64517572,0.08278229,0.03481167,0.74181167,1.01731163,4.30179525
-1.85792896,6.04108689,0.66819253,0.08469234,0.03548783,0.76324170,1.04166045,4.42077302
-1.85192596,6.18389099,0.69119849,0.08624437,0.03611446,0.78174577,1.06371840,4.52469555
-1.84592296,6.30540970,0.71395185,0.08741283,0.03667567,0.79691996,1.08310705,4.61256415
-1.83991996,6.40463076,0.73625672,0.08818191,0.03715851,0.80844294,1.09954439,4.68387138
-1.83391696,6.48122117,0.75797253,0.08854600,0.03755343,0.81608522,1.11285341,4.73861446
-1.82791396,6.53553150,0.77902079,0.08850966,0.03785452,0.81971511,1.12296645,4.77729003
-1.82191096,6.56857413,0.79938870,0.08808728,0.03805961,0.81930124,1.12992520,4.80087019
-1.81590795,6.58197619,0.81912937,0.08730241,0.03817019,0.81491151,1.13387626,4.81076042
-1.80990495,6.57790862,0.83835833,0.08618667,0.03819110,0.80670843,1.13506247,4.80874084
-1.80390195,6.55899416,0.85724661,0.08477851,0.03813008,0.79494110,1.13381046,4.79689299
-1.79789895,6.52819783,0.87601036,0.08312165,0.03799716,0.77993421,1.13051490,4.77751504
-1.79189595,6.48870447,0.89489756,0.08126345,0.03780403,0.76207456,1.12562016,4.75302880
-1.78589295,6.44378832,0.91417231,0.07925314,0.03756315,0.74179569,1.11960032,4.72588232
-1.77988994,6.39668018,0.93409742,0.07714014,0.03728707,0.71956138,1.11293827,4.69845194
-1.77388694,6.35043754,0.95491613,0.07497238,0.03698757,0.69584873,1.10610497,4.67294800
-1.76788394,6.30782332,0.97683376,0.07279483,0.03667498,0.67113156,1.09953962,4.65132788
-1.76188094,6.27119809,1.00000036,0.07064819,0.03635754,0.64586489,1.09363181,4.63522002
-1.75587794,6.24243024,1.02449512,0.06856788,0.03604094,0.62047109,1.08870621,4.62586197
-1.74987494,6.22282779,1.05031348,0.06658325,0.03572801,0.59532825,1.08501051,4.62405491
-1.74387194,6.21309442,1.07735760,0.06471713,0.03541854,0.57076118,1.08270708,4.63013644
-1.73786893,6.21331126,1.10543096,0.06298571,0.03510937,0.54703523,1.08186853,4.64397250
-1.73186593,6.22294498,1.13423720,0.06139862,0.03479458,0.52435311,1.08247747,4.66496874
-1.72586293,6.24088119,1.16338375,0.05995938,0.03446589,0.50285462,1.08443001,4.69210039
-1.71985993,6.26548156,1.19238996,0.05866595,0.03411317,0.48261905,1.08754310,4.72395930
-1.71385693,6.29466140,1.22069961,0.05751158,0.03372509,0.46366994,1.09156493,4.75881585
-1.70785393,6.32598428,1.24769734,0.05648568,0.03328980,0.44598187,1.09618792,4.79469281
-1.70185093,6.35676890,1.27272829,0.05557480,0.03279566,0.42948858,1.10106363,4.82944791
-1.69584792,6.38420342,1.29512010,0.05476367,0.03223195,0.41409215,1.10581871,4.86086128
-1.68984492,6.40546205,1.31420644,0.05403606,0.03158951,0.39967248,1.11007111,4.88672403
-1.68384192,6.41781870,1.32935080,0.05337573,0.03086136,0.38609665,1.11344593,4.90492414
-1.67783892,6.41875296,1.33996973,0.05276709,0.03004308,0.37322781,1.11558994,4.91352605
-1.67183592,6.40604403,1.34555438,0.05219586,0.02913318,0.36093294,1.11618438,4.91084072
-1.66583292,6.37784895,1.34568931,0.05164941,0.02813323,0.34908953,1.11495545,4.89548365
-1.65982991,6.33276262,1.34006791,0.05111711,0.02704789,0.33759071,1.11168227,4.86641870
-1.65382691,6.26985787,1.32850378,0.05059032,0.02588477,0.32634890,1.10620201,4.82298675
-1.64782391,6.18870490,1.31093747,0.05006241,0.02465418,0.31529798,1.09841243,4.76491852
-1.64182091,6.08937072,1.28743853,0.04952861,0.02336873,0.30439394,1.08827177,4.69233212
-1.63581791,5.97239994,1.25820293,0.04898567,0.02204290,0.29361446,1.07579656,4.60571642
-1.62981491,5.83877922,1.22354585,0.04843168,0.02069253,0.28295729,1.06105754,4.50590204
-1.62381191,5.68988838,1.18389057,0.04786572,0.01933426,0.27243806,1.04417442,4.39402210
-1.61780890,5.52744163,1.13975392,0.04728756,0.01798504,0.26208743,1.02530983,4.27146565
-1.61180590,5.35342254,1.09172907,0.04669752,0.01666162,0.25194820,1.00466306,4.13982642
-1.60580290,5.17001651,1.04046656,0.04609631,0.01538008,0.24207236,0.98246414,4.00084966
-1.59979990,4.97954410,0.98665430,0.04548497,0.01415554,0.23251830,0.95896846,3.85638001
-1.59379690,4.78439823,0.93099767,0.04486500,0.01300176,0.22334855,0.93445235,3.70831234
-1.58779390,4.58698772,0.87420027,0.04423850,0.01193105,0.21462785,0.90920976,3.55854768
-1.58179090,4.38968873,0.81694616,0.04360841,0.01095407,0.20642177,0.88354989,3.40895552
-1.57578789,4.19480527,0.75988428,0.04297884,0.01007985,0.19879580,0.85779585,3.26134310
-1.56978489,4.00453872,0.70361526,0.04235542,0.00931578,0.19181485,0.83228385,3.11743193
-1.56378189,3.82096607,0.64868115,0.04174558,0.00866772,0.18554303,0.80736290,2.97884118
-1.55777889,3.64602572,0.59555801,0.04115886,0.00814012,0.18004361,0.78339420,2.84707710
-1.55177589,3.48150934,0.54465153,0.04060708,0.00773615,0.17537909,0.76075017,2.72352719
-1.54577289,3.32905801,0.49629521,0.04010446,0.00745790,0.17161106,0.73981249,2.60945796
-1.53976988,3.19016084,0.45075120,0.03966750,0.00730645,0.16879990,0.72096884,2.50601468
-1.53376688,3.06615423,0.40821313,0.03931476,0.00728206,0.16700423,0.70460809,2.41422176
-1.52776388,2.95822038,0.36881069,0.03906645,0.00738425,0.16627991,0.69111383,2.33498272
-1.52176088,2.86738377,0.33261544,0.03894389,0.00761185,0.16667876,0.68085616,2.26907874
-1.51575788,2.79450512,0.29964746,0.03896873,0.00796308,0.16824686,0.67418192,2.21716532
-1.50975488,2.74027253,0.26988243,0.03916210,0.00843550,0.17102268,0.67140373,2.17976687
-1.50375188,2.70519027,0.24325870,0.03954368,0.00902602,0.17503492,0.67278815,2.15726967
-1.49774887,2.68956607,0.21968421,0.04013070,0.00973086,0.18030045,0.67854361,2.14991349
-1.49174587,2.69349792,0.19904288,0.04093689,0.01054551,0.18682226,0.68880872,2.15778311
-1.48574287,2.71686216,0.18120035,0.04197161,0.01146469,0.19458774,0.70364162,2.18080049
-1.47973987,2.75930408,0.16600910,0.04323894,0.01248227,0.20356735,0.72301109,2.21871901
-1.47373687,2.82023291,0.15331269,0.04473704,0.01359136,0.21371387,0.74679001,2.27112075
-1.46773387,2.89882232,0.14294934,0.04645768,0.01478422,0.22496223,0.77475177,2.33741774
-1.46173087,2.99401765,0.13475481,0.04838595,0.01605239,0.23723008,0.80657004,2.41685813
-1.45572786,3.10455044,0.12856469,0.05050036,0.01738671,0.25041914,0.84182214,2.50853737
-1.44972486,3.22896041,0.12421617,0.05277309,0.01877750,0.26441709,0.87999616,2.61141472
-1.44372186,3.36562450,0.12154940,0.05517058,0.02021466,0.27910023,0.92050155,2.72433448
-1.43771886,3.51279210,0.12040855,0.05765435,0.02168783,0.29433650,0.96268309,2.84605131
-1.43171586,3.66862498,0.12064261,0.06018212,0.02318660,0.30998889,1.00583750,2.97525845
-1.42571286,3.83124011,0.12210601,0.06270898,0.02470064,0.32591893,1.04923216,3.11061751
-1.41970985,3.99875334,0.12465911,0.06518882,0.02621990,0.34199018,1.09212513,3.25078818
-1.41370685,4.16932169,0.12816859,0.06757578,0.02773471,0.35807138,1.13378548,3.39445625
-1.40770385,4.34118192,0.13250774,0.06982571,0.02923593,0.37403914,1.17351319,3.54035833
-1.40170085,4.51268348,0.13755671,0.07189757,0.03071495,0.38978007,1.21065756,3.68730196
-1.39569785,4.68231410,0.14320270,0.07375473,0.03216381,0.40519208,1.24463345,3.83417977
-1.38969485,4.84871677,0.14934007,0.07536609,0.03357508,0.42018496,1.27493463,3.97997727
-1.38369185,5.01069746,0.15587048,0.07670697,0.03494188,0.43468006,1.30114376,4.12377376
-1.37768884,5.16722371,0.16270301,0.07775974,0.03625779,0.44860928,1.32293870,4.26473669
-1.37168584,5.31741451,0.16975435,0.07851421,0.03751671,0.46191336,1.34009502,4.40211026
-1.36568284,5.46052298,0.17694908,0.07896772,0.03871283,0.47453969,1.35248499,4.53519942
-1.35967984,5.59591352,0.18422008,0.07912500,0.03984052,0.48643988,1.36007326,4.66335076
-1.35367684,5.72303571,0.19150913,0.07899772,0.04089427,0.49756724,1.36290980,4.78593232
-1.34767384,5.84139742,0.19876775,0.07860389,0.04186877,0.50787444,1.36112085,4.90231423
-1.34167084,5.95053971,0.20595829,0.07796714,0.04275890,0.51731171,1.35489835,5.01185207
-1.33566783,6.05001583,0.21305525,0.07711579,0.04355992,0.52582552,1.34448899,5.11387501
-1.32966483,6.13937645,0.22004681,0.07608195,0.04426763,0.53335814,1.33018316,5.20767994
-1.32366183,6.21816271,0.22693657,0.07490057,0.04487871,0.53984815,1.31230474,5.29253295
-1.31765883,6.28590801,0.23374532,0.07360855,0.04539097,0.54523172,1.29120214,5.36767844
-1.31165583,6.34214872,0.24051275,0.07224394,0.04580374,0.54944494,1.26724081,5.43235595
-1.30565283,6.38644340,0.24729897,0.07084514,0.04611821,0.55242685,1.24079748,5.48582396
-1.29964982,6.41839921,0.25418565,0.06945039,0.04633777,0.55412304,1.21225607,5.52738950
-1.29364682,6.43770365,0.26127665,0.06809717,0.04646831,0.55448969,1.18200508,5.55644172
-1.28764382,6.44415925,0.26869779,0.06682188,0.04651840,0.55349764,1.15043603,5.57248734
-1.28164082,6.43771858,0.27659589,0.06565950,0.04649937,0.55113629,1.11794275,5.57518569
-1.27563782,6.41851652,0.28513665,0.06464334,0.04642531,0.54741701,1.08492071,5.56438082
-1.26963482,6.38689732,0.29450149,0.06380484,0.04631283,0.54237586,1.05176628,5.54012844
-1.26363182,6.34343368,0.30488317,0.06317337,0.04618074,0.53607523,1.01887524,5.50271560
-1.25762881,6.28893604,0.31648039,0.06277596,0.04604951,0.52860447,0.98664024,5.45267142
-1.25162581,6.22445049,0.32949122,0.06263704,0.04594067,0.52007924,0.95544714,5.39076789
-1.24562281,6.15124479,0.34410574,0.06277811,0.04587601,0.51063964,0.92567002,5.31800995
-1.23961981,6.07078235,0.36049805,0.06321725,0.04587673,0.50044710,0.89766499,5.23561521
-1.23361681,5.98468508,0.37881787,0.06396869,0.04596253,0.48968038,0.87176300,5.14498387
-1.22761381,5.89468679,0.39918219,0.06504225,0.04615069,0.47853052,0.84826211,5.04766009
-1.22161081,5.80257887,0.42166719,0.06644270,0.04645521,0.46719538,0.82741943,4.94528662
-1.21560780,5.71015138,0.44630095,0.06816924,0.04688601,0.45587371,0.80944355,4.83955489
-1.20960480,5.61913194,0.47305730,0.07021492,0.04744827,0.44475934,0.79448768,4.73215266
-1.20360180,5.53112585,0.50185106,0.07256612,0.04814191,0.43403552,0.78264414,4.62471199
-1.19759880,5.44756028,0.53253515,0.07520220,0.04896132,0.42386986,0.77394073,4.51875972
-1.19159580,5.36963519,0.56489965,0.07809530,0.04989525,0.41441006,0.76833905,4.41567280
-1.18559280,5.29828370,0.59867316,0.08121028,0.05092698,0.40578060,0.76573528,4.31664034
-1.17958979,5.23414345,0.63352633,0.08450495,0.05203464,0.39808041,0.76596325,4.22263411
-1.17358679,5.17754058,0.66907778,0.08793045,0.05319182,0.39138182,0.76879996,4.13438836
-1.16758379,5.12848678,0.70490201,0.09143201,0.05436835,0.38573054,0.77397314,4.05238981
-1.16158079,5.08668958,0.74053938,0.09494987,0.05553119,0.38114662,0.78117062,3.97687787
-1.15557779,5.05157502,0.77550752,0.09842045,0.05664553,0.37762646,0.79005106,3.90785464
-1.14957479,5.02232164,0.80931404,0.10177774,0.05767588,0.37514541,0.80025550,3.84510400
-1.14357179,4.99790386,0.84146985,0.10495492,0.05858725,0.37366089,0.81141915,3.78821847
-1.13756878,4.97714244,0.87150271,0.10788599,0.05934633,0.37311584,0.82318281,3.73663236
-1.13156578,4.95875967,0.89897042,0.11050761,0.05992249,0.37344207,0.83520349,3.68965935
-1.12556278,4.94143643,0.92347302,0.11276077,0.06028884,0.37456357,0.84716351,3.64653267
-1.11955978,4.92386845,0.94466368,0.11459258,0.06042304,0.37639927,0.85877787,3.60644583
-1.11355678,4.90481917,0.96225762,0.11595776,0.06030796,0.37886533,0.86979950,3.56859207
-1.10755378,4.88316689,0.97603891,0.11682004,0.05993216,0.38187680,0.88002220,3.53220076
-1.10155078,4.85794432,0.98586464,0.11715328,0.05929016,0.38534854,0.88928134,3.49656934
-1.09554777,4.82836899,0.99166662,0.11694221,0.05838253,0.38919547,0.89745231,3.46108957
-1.08954477,4.79386384,0.99345035,0.11618293,0.05721567,0.39333234,0.90444715,3.42526735
-1.08354177,4.75406763,0.99129157,0.11488299,0.05580157,0.39767290,0.91020957,3.38873580
-1.07753877,4.70883551,0.98533052,0.11306111,0.05415721,0.40212900,0.91470900,3.35126160
-1.07153577,4.65823075,0.97576445,0.11074655,0.05230401,0.40660952,0.91793418,3.31274505
-1.06553277,4.60250903,0.96283864,0.10797815,0.05026695,0.41101959,0.91988679,3.27321462
-1.05952976,4.54209695,0.94683672,0.10480311,0.04807386,0.41526020,0.92057586,3.23281712
-1.05352676,4.47756696,0.92807061,0.10127547,0.04575442,0.41922852,0.92001345,3.19180466
-1.04752376,4.40961067,0.90687084,0.09745455,0.04333937,0.42281903,0.91821198,3.15051978
-1.04152076,4.33901270,0.88357761,0.09340317,0.04085961,0.42592551,0.91518362,3.10938005
-1.03551776,4.26662675,0.85853329,0.08918593,0.03834539,0.42844418,0.91094204,3.06886337
-1.02951476,4.19335552,0.83207635,0.08486749,0.03582566,0.43027760,0.90550632,3.02949491
-1.02351176,4.12013541,0.80453737,0.08051102,0.03332740,0.43133956,0.89890705,2.99183642
-1.01750875,4.04792646,0.77623683,0.07617677,0.03087519,0.43156054,0.89119434,2.95647836
-1.01150575,3.97770759,0.74748495,0.07192082,0.02849081,0.43089350,0.88244710,2.92403468
-1.00550275,3.91047651,0.71858318,0.06779416,0.02619304,0.42931984,0.87278320,2.89514022
-0.99949975,3.84725313,0.68982715,0.06384190,0.02399757,0.42685496,0.86236963,2.87044985
-0.99349675,3.78908523,0.66151067,0.06010286,0.02191694,0.42355312,0.85143204,2.85063861
-0.98749375,3.73705443,0.63393016,0.05660927,0.01996072,0.41951129,0.84026282,2.83640172
-0.98149075,3.69228074,0.60738927,0.05338677,0.01813565,0.41487158,0.82922701,2.82845342
-0.97548774,3.65592389,0.58220288,0.05045458,0.01644591,0.40982190,0.81876535,2.82752339
-0.96948474,3.62917952,0.55870018,0.04782579,0.01489339,0.40459473,0.80939387,2.83434982
-0.96348174,3.61326912,0.53722627,0.04550777,0.01347801,0.39946385,0.80169976,2.84966823
-0.95747874,3.60942250,0.51814204,0.04350268,0.01219801,0.39473893,0.79633309,2.87419566
-0.95147574,3.61885243,0.50182198,0.04180793,0.01105027,0.39075800,0.79399445,2.90860979
-0.94547274,3.64272138,0.48864981,0.04041676,0.01003057,0.38787814,0.79541867,2.95352338
-0.93946973,3.68210104,0.47901199,0.03931867,0.00913384,0.38646449,0.80135480,3.00945437
-0.93346673,3.73792572,0.47328905,0.03849989,0.00835435,0.38687795,0.81254307,3.07679285
-0.92746373,3.81094139,0.47184516,0.03794379,0.00768586,0.38946206,0.82968944,3.15576583
-0.92146073,3.90165235,0.47501612,0.03763116,0.00712174,0.39452944,0.85343839,3.24640175
-0.91545773,4.01026813,0.48309624,0.03754059,0.00665510,0.40234844,0.88434527,3.34849628
-0.90945473,4.13665316,0.49632464,0.03764862,0.00627875,0.41313037,0.92284875,3.46158144
-0.90345173,4.28028216,0.51487143,0.03793007,0.00598534,0.42701790,0.96924485,3.58490005
-0.89744872,4.44020384,0.53882442,0.03835816,0.00576728,0.44407519,1.02366334,3.71738743
