energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.35117559,2.12501146,1.58127412,0.09608525,0.09733803,0.31947252,0.57159331,0.61366264,0.69391095,0.00000000
-0.34517259,2.14009926,1.55341614,0.09698180,0.09637991,0.32519224,0.58322878,0.62812906,0.67958104,0.00000000
-0.33916958,2.14934923,1.52023361,0.09774501,0.09509428,0.32982004,0.59466834,0.64096000,0.66266726,0.00000000
-0.33316658,2.15302058,1.48251387,0.09839039,0.09350768,0.33333093,0.60586887,0.65207987,0.64344858,0.00000000
-0.32716358,2.15142717,1.44106751,0.09893221,0.09165024,0.33571634,0.61678275,0.66143897,0.62223023,0.00000000
-0.32116058,2.14491723,1.39670168,0.09938244,0.08955528,0.33698209,0.62735142,0.66901011,0.59933429,0.00000000
-0.31515758,2.13385346,1.35019515,0.09974998,0.08725883,0.33714620,0.63749965,0.67478485,0.57509046,0.00000000
-0.30915458,2.11859459,1.30227628,0.10003994,0.08479907,0.33623635,0.64713095,0.67876948,0.54982723,0.00000000
-0.30315158,2.09947957,1.25360468,0.10025337,0.08221573,0.33428747,0.65612452,0.68098110,0.52386381,0.00000000
-0.29714857,2.07681505,1.20475716,0.10038712,0.07954942,0.33133939,0.66433423,0.68144418,0.49750312,0.00000000
-0.29114557,2.05086697,1.15621855,0.10043410,0.07684089,0.32743481,0.67158957,0.68018778,0.47102595,0.00000000
-0.28514257,2.02185638,1.10837732,0.10038373,0.07413026,0.32261776,0.67769893,0.67724355,0.44468646,0.00000000
-0.27913957,1.98995987,1.06152608,0.10022273,0.07145624,0.31693242,0.68245489,0.67264485,0.41870900,0.00000000
-0.27313657,1.95531410,1.01586648,0.09993605,0.06885535,0.31042259,0.68564146,0.66642679,0.39328640,0.00000000
-0.26713357,1.91802412,0.97151805,0.09950793,0.06636123,0.30313155,0.68704281,0.65862728,0.36857939,0.00000000
-0.26113057,1.87817484,0.92853019,0.09892314,0.06400398,0.29510254,0.68645309,0.64928896,0.34471729,0.00000000
-0.25512756,1.83584458,0.88689659,0.09816816,0.06180970,0.28637947,0.68368674,0.63846178,0.32179969,0.00000000
-0.24912456,1.79111990,0.84657098,0.09723232,0.05980013,0.27700803,0.67858879,0.62620603,0.29989888,0.00000000
-0.24312156,1.74411054,0.80748349,0.09610889,0.05799248,0.26703690,0.67104441,0.61259553,0.27906299,0.00000000
-0.23711856,1.69496345,0.76955661,0.09479590,0.05639951,0.25651894,0.66098733,0.59772064,0.25931945,0.00000000
-0.23111556,1.64387503,0.73272000,0.09329688,0.05502976,0.24551232,0.64840645,0.58169100,0.24067874,0.00000000
-0.22511256,1.59110069,0.69692343,0.09162122,0.05388797,0.23408132,0.63335042,0.56463743,0.22313809,0.00000000
-0.21910955,1.53696105,0.66214735,0.08978438,0.05297571,0.22229689,0.61592977,0.54671310,0.20668512,0.00000000
-0.21310655,1.48184445,0.62841069,0.08780773,0.05229215,0.21023664,0.59631649,0.52809360,0.19130115,0.00000000
-0.20710355,1.42620558,0.59577573,0.08571821,0.05183481,0.19798453,0.57474118,0.50897593,0.17696415,0.00000000
-0.20110055,1.37056015,0.56434987,0.08354770,0.05160053,0.18563001,0.55148768,0.48957634,0.16365124,0.00000000
-0.19509755,1.31547594,0.53428453,0.08133219,0.05158624,0.17326674,0.52688568,0.47012711,0.15134067,0.00000000
-0.18909455,1.26156070,0.50577147,0.07911076,0.05178975,0.16099095,0.50130149,0.45087235,0.14001328,0.00000000
-0.18309155,1.20944745,0.47903658,0.07692446,0.05221037,0.14889957,0.47512752,0.43206295,0.12965346,0.00000000
-0.17708854,1.15977786,0.45433195,0.07481512,0.05284933,0.13708812,0.44877089,0.41395103,0.12024957,0.00000000
-0.17108554,1.11318457,0.43192639,0.07282404,0.05370998,0.12564857,0.42264173,0.39678393,0.11179401,0.00000000
-0.16508254,1.07027317,0.41209494,0.07099084,0.05479773,0.11466725,0.39714162,0.38079811,0.10428280,0.00000000
-0.15907954,1.03160464,0.39510802,0.06935221,0.05611972,0.10422298,0.37265266,0.36621318,0.09771498,0.00000000
-0.15307654,0.99767898,0.38122047,0.06794090,0.05768421,0.09438535,0.34952749,0.35322627,0.09209171,0.00000000
-0.14707354,0.96892067,0.37066105,0.06678471,0.05949973,0.08521348,0.32808076,0.34200699,0.08741526,0.00000000
-0.14107054,0.94566637,0.36362272,0.06590573,0.06157402,0.07675503,0.30858208,0.33269308,0.08368800,0.00000000
-0.13506753,0.92815559,0.36025414,0.06531975,0.06391285,0.06904578,0.29125081,0.32538710,0.08091139,0.00000000
-0.12906453,0.91652428,0.36065255,0.06503577,0.06651868,0.06210957,0.27625268,0.32015399,0.07908515,0.00000000
-0.12306153,0.91080184,0.36485844,0.06505583,0.06938938,0.05595865,0.26369828,0.31701986,0.07820661,0.00000000
-0.11705853,0.91091157,0.37285207,0.06537500,0.07251701,0.05059451,0.25364336,0.31597191,0.07827045,0.00000000
-0.11105553,0.91667446,0.38455207,0.06598153,0.07588667,0.04600903,0.24609091,0.31695955,0.07926865,0.00000000
-0.10505253,0.92781653,0.39981620,0.06685732,0.07947574,0.04218586,0.24099481,0.31989673,0.08119096,0.00000000
-0.09904952,0.94397920,0.41844425,0.06797847,0.08325325,0.03910213,0.23826489,0.32466531,0.08402579,0.00000000
-0.09304652,0.96473275,0.44018315,0.06931611,0.08717979,0.03673024,0.23777325,0.33111964,0.08776140,0.00000000
-0.08704352,0.98959235,0.46473410,0.07083734,0.09120767,0.03503981,0.23936152,0.33909201,0.09238769,0.00000000
-0.08104052,1.01803630,0.49176151,0.07250638,0.09528162,0.03399951,0.24284901,0.34839889,0.09789817,0.00000000
-0.07503752,1.04952585,0.52090364,0.07428577,0.09933988,0.03357901,0.24804125,0.35884782,0.10429232,0.00000000
-0.06903452,1.08352611,0.55178430,0.07613771,0.10331569,0.03375064,0.25473884,0.37024472,0.11157805,0.00000000
-0.06303152,1.11952713,0.58402547,0.07802546,0.10713915,0.03449092,0.26274632,0.38240132,0.11977420,0.00000000
-0.05702851,1.15706449,0.61726012,0.07991468,0.11073935,0.03578187,0.27188059,0.39514239,0.12891288,0.00000000
-0.05102551,1.19573842,0.65114465,0.08177478,0.11404669,0.03761195,0.28197886,0.40831256,0.13904153,0.00000000
-0.04502251,1.23523047,0.68537056,0.08358011,0.11699533,0.03997674,0.29290558,0.42178233,0.15022442,0.00000000
-0.03901951,1.27531708,0.71967443,0.08531100,0.11952556,0.04287908,0.30455819,0.43545296,0.16254346,0.00000000
-0.03301651,1.31587886,0.75384592,0.08695464,0.12158601,0.04632901,0.31687143,0.44925997,0.17609815,0.00000000
-0.02701351,1.35690514,0.78773318,0.08850556,0.12313566,0.05034307,0.32981992,0.46317490,0.19100449,0.00000000
-0.02101051,1.39849308,0.82124523,0.08996595,0.12414545,0.05494335,0.34341890,0.47720532,0.20739274,0.00000000
-0.01500750,1.44084116,0.85435123,0.09134556,0.12459937,0.06015599,0.35772297,0.49139281,0.22540405,0.00000000
-0.00900450,1.48423684,0.88707643,0.09266123,0.12449516,0.06600943,0.37282285,0.50580892,0.24518586,0.00000000
-0.00300150,1.52903887,0.91949501,0.09393619,0.12384433,0.07253225,0.38884023,0.52054937,0.26688615,0.00000000
0.00300150,1.57565474,0.95172018,0.09519889,0.12267169,0.07975085,0.40592083,0.53572643,0.29064690,0.00000000
0.00900450,1.62451423,0.98389182,0.09648171,0.12101431,0.08768689,0.42422602,0.55146012,0.31659665,0.00000000
0.01500750,1.67604031,1.01616264,0.09781936,0.11892003,0.09635482,0.44392335,0.56786839,0.34484274,0.00000000
0.02101051,1.73061888,1.04868344,0.09924718,0.11644553,0.10575943,0.46517633,0.58505692,0.37546345,0.00000000
0.02701351,1.78856896,1.08158832,0.10079943,0.11365413,0.11589362,0.48813411,0.60310915,0.40850047,0.00000000
0.03301651,1.85011505,1.11498093,0.10250754,0.11061340,0.12673655,0.51292159,0.62207705,0.44395210,0.00000000
0.03901951,1.91536337,1.14892243,0.10439865,0.10739274,0.13825233,0.53963038,0.64197319,0.48176766,0.00000000
0.04502251,1.98428361,1.18342199,0.10649424,0.10406098,0.15038922,0.56831120,0.66276475,0.52184340,0.00000000
0.05102551,2.05669728,1.21843048,0.10880919,0.10068424,0.16307958,0.59896830,0.68436989,0.56402035,0.00000000
0.05702851,2.13227387,1.25383777,0.11135112,0.09732401,0.17624055,0.63155600,0.70665668,0.60808433,0.00000000
0.06303152,2.21053526,1.28947380,0.11412022,0.09403565,0.18977551,0.66597780,0.72944494,0.65376835,0.00000000
0.06903452,2.29086838,1.32511346,0.11710945,0.09086730,0.20357629,0.70208806,0.75251092,0.70075730,0.00000000
0.07503752,2.37254576,1.36048499,0.12030517,0.08785921,0.21752607,0.73969623,0.77559463,0.74869506,0.00000000
0.08104052,2.45475307,1.39528132,0.12368815,0.08504361,0.23150284,0.77857333,0.79840958,0.79719369,0.00000000
0.08704352,2.53662211,1.42917382,0.12723480,0.08244486,0.24538338,0.81846045,0.82065435,0.84584442,0.00000000
0.09304652,2.61726764,1.46182749,0.13091871,0.08008007,0.25904737,0.85907861,0.84202543,0.89423001,0.00000000
0.09904952,2.69582590,1.49291670,0.13471223,0.07795998,0.27238168,0.90013954,0.86223062,0.94193791,0.00000000
0.10505253,2.77149261,1.52214054,0.13858805,0.07609002,0.28528440,0.94135653,0.88100225,0.98857361,0.00000000
0.11105553,2.84355825,1.54923686,0.14252067,0.07447149,0.29766856,0.98245486,0.89810931,1.03377367,0.00000000
0.11705853,2.91143847,1.57399410,0.14648762,0.07310271,0.30946517,1.02318099,0.91336802,1.07721752,0.00000000
0.12306153,2.97469782,1.59626031,0.15047039,0.07198016,0.32062555,1.06331001,0.92664999,1.11863774,0.00000000
0.12906453,3.03306519,1.61594877,0.15445490,0.07109934,0.33112270,1.10265080,0.93788750,1.15782807,0.00000000
0.13506753,3.08644012,1.63303999,0.15843166,0.07045552,0.34095163,1.14104858,0.94707572,1.19464876,0.00000000
0.14107054,3.13488938,1.64758009,0.16239528,0.07004413,0.35012862,1.17838471,0.95427151,1.22902908,0.00000000
0.14707354,3.17863401,1.65967560,0.16634374,0.06986090,0.35868943,1.21457370,0.95958893,1.26096664,0.00000000
0.15307654,3.21802744,1.66948523,0.17027715,0.06990166,0.36668650,1.24955778,0.96319173,1.29052373,0.00000000
0.15907954,3.25352613,1.67720915,0.17419624,0.07016197,0.37418529,1.28329912,0.96528323,1.31782072,0.00000000
0.16508254,3.28565413,1.68307647,0.17810065,0.07063642,0.38125993,1.31577064,0.96609414,1.34302685,0.00000000
0.17108554,3.31496391,1.68733186,0.18198710,0.07131782,0.38798844,1.34694572,0.96586897,1.36634899,0.00000000
0.17708854,3.34199562,1.69022197,0.18584762,0.07219630,0.39444771,1.37678771,0.96485196,1.38801869,0.00000000
0.18309155,3.36723718,1.69198265,0.18966801,0.07325843,0.40070847,1.40524002,0.96327318,1.40827843,0.00000000
0.18909455,3.39108757,1.69282762,0.19342649,0.07448636,0.40683069,1.43221737,0.96133568,1.42736751,0.00000000
0.19509755,3.41382537,1.69293922,0.19709282,0.07585717,0.41285937,1.45759908,0.95920429,1.44550835,0.00000000
0.20110055,3.43558447,1.69246161,0.20062797,0.07734241,0.41882119,1.48122462,0.95699681,1.46289384,0.00000000
0.20710355,3.45633814,1.69149677,0.20398421,0.07890795,0.42472200,1.50289218,0.95477795,1.47967626,0.00000000
0.21310655,3.47589242,1.69010320,0.20710585,0.08051414,0.43054537,1.52236006,0.95255630,1.49595822,0.00000000
0.21910955,3.49388907,1.68829729,0.20993058,0.08211635,0.43625226,1.53935118,0.95028450,1.51178602,0.00000000
0.22511256,3.50981775,1.68605686,0.21239117,0.08366578,0.44178173,1.55356039,0.94786241,1.52714555,0.00000000
0.23111556,3.52303669,1.68332655,0.21441778,0.08511062,0.44705271,1.56466414,0.94514311,1.54196097,0.00000000
0.23711856,3.53280052,1.68002430,0.21594042,0.08639753,0.45196674,1.57233221,0.94194131,1.55609589,0.00000000
0.24312156,3.53829359,1.67604851,0.21689173,0.08747325,0.45641151,1.57624062,0.93804353,1.56935709,0.00000000
0.24912456,3.53866704,1.67128502,0.21720970,0.08828640,0.46026494,1.57608523,0.93321957,1.58150053,0.00000000
0.25512756,3.53307736,1.66561357,0.21684040,0.08878925,0.46339984,1.57159518,0.92723452,1.59223912,0.00000000
0.26113057,3.52072461,1.65891319,0.21574037,0.08893953,0.46568869,1.56254555,0.91986071,1.60125209,0.00000000
0.26713357,3.50088832,1.65106630,0.21387872,0.08870203,0.46700847,1.54876857,0.91088892,1.60819552,0.00000000
0.27313657,3.47295945,1.64196130,0.21123877,0.08805001,0.46724534,1.53016287,0.90013841,1.61271351,0.00000000
0.27913957,3.43646709,1.63149378,0.20781907,0.08696630,0.46629902,1.50670039,0.88746521,1.61444977,0.00000000
0.28514257,3.39109886,1.61956657,0.20363394,0.08544402,0.46408663,1.47843061,0.87276855,1.61305916,0.00000000
0.29114557,3.33671460,1.60608886,0.19871336,0.08348695,0.46054601,1.44548214,0.85599503,1.60821889,0.00000000
0.29714857,3.27335305,1.59097493,0.19310228,0.08110946,0.45563835,1.40806154,0.83714072,1.59963912,0.00000000
0.30315158,3.20123194,1.57414294,0.18685943,0.07833605,0.44935007,1.36644965,0.81625114,1.58707274,0.00000000
0.30915458,3.12074181,1.55551424,0.18005563,0.07520049,0.44169403,1.32099566,0.79341931,1.57032397,0.00000000
0.31515758,3.03243460,1.53501354,0.17277181,0.07174468,0.43270993,1.27210925,0.76878220,1.54925586,0.00000000
0.32116058,2.93700782,1.51257041,0.16509667,0.06801717,0.42246402,1.22025128,0.74251593,1.52379626,0.00000000
0.32716358,2.83528540,1.48812207,0.15712430,0.06407153,0.41104818,1.16592338,0.71483001,1.49394234,0.00000000
0.33316658,2.72819641,1.46161764,0.14895166,0.05996463,0.39857832,1.10965692,0.68596096,1.45976345,0.00000000
0.33916958,2.61675241,1.43302345,0.14067618,0.05575482,0.38519227,1.05200179,0.65616581,1.42140216,0.00000000
0.34517259,2.50202462,1.40232935,0.13239346,0.05150021,0.37104722,0.99351526,0.62571557,1.37907356,0.00000000
0.35117559,2.38512150,1.36955529,0.12419524,0.04725705,0.35631668,0.93475138,0.59488909,1.33306265,0.00000000
0.35717859,2.26716730,1.33475772,0.11616754,0.04307833,0.34118724,0.87625106,0.56396738,1.28371989,0.00000000
0.36318159,2.14928217,1.29803521,0.10838919,0.03901253,0.32585508,0.81853307,0.53322861,1.23145487,0.00000000
0.36918459,2.03256393,1.25953265,0.10093064,0.03510277,0.31052233,0.76208617,0.50294379,1.17672835,0.00000000
0.37518759,1.91807178,1.21944351,0.09385308,0.03138609,0.29539348,0.70736235,0.47337318,1.12004264,0.00000000
0.38119060,1.80681201,1.17800983,0.08720785,0.02789314,0.28067184,0.65477133,0.44476346,1.06193079,0.00000000
0.38719360,1.69972565,1.13551957,0.08103617,0.02464806,0.26655616,0.60467629,0.41734555,1.00294463,0.00000000
0.39319660,1.59767809,1.09230138,0.07536907,0.02166866,0.25323763,0.55739084,0.39133302,0.94364229,0.00000000
0.39919960,1.50145072,1.04871692,0.07022758,0.01896675,0.24089715,0.51317727,0.36692118,0.88457537,0.00000000
0.40520260,1.41173443,1.00515096,0.06562310,0.01654872,0.22970315,0.47224586,0.34428652,0.82627638,0.00000000
0.41120560,1.32912518,0.96199993,0.06155786,0.01441614,0.21980984,0.43475541,0.32358672,0.76924673,0.00000000
0.41720860,1.25412143,0.91965945,0.05802562,0.01256653,0.21135611,0.40081479,0.30496095,0.71394591,0.00000000
0.42321161,1.18712364,0.87851156,0.05501237,0.01099406,0.20446495,0.37048542,0.28853052,0.66078203,0.00000000
0.42921461,1.12843566,0.83891251,0.05249719,0.00969034,0.19924341,0.34378462,0.27439990,0.61010427,0.00000000
0.43521761,1.07826812,0.80118159,0.05045310,0.00864508,0.19578316,0.32068967,0.26265780,0.56219729,0.00000000
0.44122061,1.03674344,0.76559196,0.04884803,0.00784666,0.19416136,0.30114253,0.25337855,0.51727802,0.00000000
0.44722361,1.00390251,0.73236366,0.04764579,0.00728267,0.19444192,0.28505480,0.24662343,0.47549463,0.00000000
0.45322661,0.97971250,0.70165942,0.04680704,0.00694029,0.19667692,0.27231312,0.24244205,0.43692785,0.00000000
0.45922961,0.96407550,0.67358313,0.04629028,0.00680654,0.20090804,0.26278444,0.24087358,0.40159436,0.00000000
0.46523262,0.95683761,0.64818123,0.04605288,0.00686840,0.20716789,0.25632121,0.24194765,0.36945212,0.00000000
0.47123562,0.95779772,0.62544658,0.04605194,0.00711293,0.21548096,0.25276621,0.24568501,0.34040719,0.00000000
0.47723862,0.96671577,0.60532447,0.04624525,0.00752713,0.22586419,0.25195681,0.25209759,0.31432185,0.00000000
0.48324162,0.98331973,0.58772038,0.04659207,0.00809786,0.23832699,0.25372859,0.26118804,0.29102345,0.00000000
0.48924462,1.00731102,0.57250869,0.04705385,0.00881170,0.25287053,0.25791809,0.27294863,0.27031364,0.00000000
0.49524762,1.03836813,0.55954196,0.04759486,0.00965472,0.26948650,0.26436478,0.28735954,0.25197760,0.00000000
0.50125063,1.07614816,0.54865992,0.04818263,0.01061229,0.28815511,0.27291202,0.30438648,0.23579279,0.00000000
0.50725363,1.12028639,0.53969788,0.04878838,0.01166899,0.30884272,0.28340728,0.32397785,0.22153708,0.00000000
0.51325663,1.17039413,0.53249392,0.04938718,0.01280845,0.33149894,0.29570144,0.34606151,0.20899574,0.00000000
0.51925963,1.22605527,0.52689460,0.04995810,0.01401334,0.35605368,0.30964759,0.37054140,0.19796741,0.00000000
0.52526263,1.28682199,0.52275903,0.05048415,0.01526546,0.38241428,0.32509933,0.39729424,0.18826863,0.00000000
0.53126563,1.35221043,0.51996126,0.05095222,0.01654582,0.41046297,0.34190881,0.42616666,0.17973715,0.00000000
0.53726863,1.42169703,0.51839105,0.05135282,0.01783495,0.44005504,0.35992477,0.45697288,0.17223388,0.00000000
0.54327164,1.49471629,0.51795328,0.05167987,0.01911318,0.47101789,0.37899085,0.48949350,0.16564365,0.00000000
0.54927464,1.57066063,0.51856624,0.05193038,0.02036106,0.50315129,0.39894427,0.52347535,0.15987494,0.00000000
0.55527764,1.64888294,0.52015929,0.05210417,0.02155981,0.53622893,0.41961512,0.55863286,0.15485862,0.00000000
0.56128064,1.72870208,0.52267006,0.05220350,0.02269183,0.57000136,0.44082648,0.59465088,0.15054608,0.00000000
0.56728364,1.80941159,0.52604173,0.05223282,0.02374119,0.60420039,0.46239517,0.63118909,0.14690672,0.00000000
0.57328664,1.89029131,0.53022065,0.05219847,0.02469414,0.63854472,0.48413347,0.66788792,0.14392513,0.00000000
0.57928964,1.97062158,0.53515441,0.05210841,0.02553949,0.67274669,0.50585145,0.70437570,0.14159810,0.00000000
0.58529265,2.04969931,0.54079068,0.05197198,0.02626904,0.70651974,0.52735993,0.74027696,0.13993147,0.00000000
0.59129565,2.12685491,0.54707673,0.05179972,0.02687779,0.73958626,0.54847385,0.77522126,0.13893709,0.00000000
0.59729865,2.20146917,0.55395963,0.05160303,0.02736412,0.77168533,0.56901580,0.80885234,0.13862986,0.00000000
0.60330165,2.27298881,0.56138693,0.05139404,0.02772977,0.80257998,0.58881945,0.84083701,0.13902491,0.00000000
0.60930465,2.34093956,0.56930771,0.05118527,0.02797978,0.83206328,0.60773264,0.87087328,0.14013499,0.00000000
0.61530765,2.40493589,0.57767364,0.05098932,0.02812215,0.85996313,0.62561992,0.89869734,0.14196804,0.00000000
0.62131066,2.46468626,0.58643986,0.05081856,0.02816758,0.88614512,0.64236429,0.92408898,0.14452498,0.00000000
0.62731366,2.51999357,0.59556546,0.05068473,0.02812888,0.91051342,0.65786796,0.94687505,0.14779771,0.00000000
0.63331666,2.57075046,0.60501329,0.05059851,0.02802051,0.93300950,0.67205229,0.96693094,0.15176734,0.00000000
0.63931966,2.61692952,0.61474899,0.05056906,0.02785789,0.95360871,0.68485654,0.98417986,0.15640268,0.00000000
0.64532266,2.65856898,0.62473933,0.05060362,0.02765680,0.97231495,0.69623590,0.99859006,0.16165906,0.00000000
0.65132566,2.69575471,0.63494965,0.05070705,0.02743276,0.98915369,0.70615868,1.01017024,0.16747739,0.00000000
0.65732866,2.72859957,0.64534078,0.05088142,0.02720040,1.00416388,0.71460310,1.01896338,0.17378372,0.00000000
0.66333167,2.75722156,0.65586546,0.05112574,0.02697296,1.01738919,0.72155366,1.02503947,0.18048919,0.00000000
0.66933467,2.78172217,0.66646465,0.05143572,0.02676182,1.02886922,0.72699778,1.02848772,0.18749050,0.00000000
0.67533767,2.80216646,0.67706397,0.05180364,0.02657619,1.03863133,0.73092254,1.02940853,0.19467096,0.00000000
0.68134067,2.81856629,0.68757058,0.05221839,0.02642284,1.04668359,0.73331223,1.02790606,0.20190204,0.00000000
0.68734367,2.83086781,0.69787088,0.05266566,0.02630599,1.05300947,0.73414653,1.02408153,0.20904561,0.00000000
0.69334667,2.83894422,0.70782921,0.05312817,0.02622732,1.05756458,0.73339975,1.01802800,0.21595662,0.00000000
0.69934967,2.84259444,0.71728775,0.05358621,0.02618602,1.06027570,0.73104113,1.00982656,0.22248636,0.00000000
0.70535268,2.84154765,0.72606784,0.05401813,0.02617902,1.06104238,0.72703613,0.99954435,0.22848605,0.00000000
0.71135568,2.83547372,0.73397272,0.05440101,0.02620123,1.05974086,0.72134870,0.98723443,0.23381076,0.00000000
0.71735868,2.82399884,0.74079148,0.05471143,0.02624582,1.05623011,0.71394435,0.97293721,0.23832342,0.00000000
0.72336168,2.80672540,0.74630440,0.05492621,0.02630459,1.05035980,0.70479381,0.95668349,0.24189888,0.00000000
0.72936468,2.78325488,0.75028914,0.05502319,0.02636830,1.04197945,0.69387701,0.93849866,0.24442763,0.00000000
0.73536768,2.75321255,0.75252769,0.05498198,0.02642708,1.03094841,0.68118708,0.91840764,0.24581924,0.00000000
0.74137069,2.71627226,0.75281371,0.05478465,0.02647071,1.01714595,0.66673411,0.89644033,0.24600527,0.00000000
0.74737369,2.67218012,0.75095987,0.05441633,0.02648899,1.00048086,0.65054839,0.87263700,0.24494142,0.00000000
0.75337669,2.62077559,0.74680491,0.05386567,0.02647205,0.98090000,0.63268293,0.84705321,0.24260902,0.00000000
0.75937969,2.56200881,0.74022004,0.05312522,0.02641055,0.95839536,0.61321502,0.81976405,0.23901555,0.00000000
0.76538269,2.49595347,0.73111438,0.05219163,0.02629598,0.93300910,0.59224685,0.79086727,0.23419439,0.00000000
0.77138569,2.42281439,0.71943926,0.05106574,0.02612083,0.90483652,0.56990495,0.76048525,0.22820364,0.00000000
0.77738869,2.34292974,0.70519115,0.04975248,0.02587877,0.87402656,0.54633876,0.72876552,0.22112420,0.00000000
0.78339170,2.25676776,0.68841308,0.04826069,0.02556479,0.84078015,0.52171814,0.69588008,0.21305711,0.00000000
0.78939470,2.16491845,0.66919463,0.04660282,0.02517532,0.80534632,0.49623010,0.66202338,0.20412037,0.00000000
0.79539770,2.06808079,0.64767037,0.04479453,0.02470835,0.76801645,0.47007505,0.62740918,0.19444527,0.00000000
0.80140070,1.96704616,0.62401697,0.04285416,0.02416348,0.72911691,0.44346249,0.59226654,0.18417257,0.00000000
0.80740370,1.86267900,0.59844903,0.04080228,0.02354200,0.68900061,0.41660662,0.55683517,0.17344855,0.00000000
0.81340670,1.75589570,0.57121386,0.03866107,0.02284694,0.64803782,0.38972203,0.52136036,0.16242113,0.00000000
0.81940970,1.64764255,0.54258552,0.03645377,0.02208304,0.60660673,0.36301955,0.48608778,0.15123633,0.00000000
0.82541271,1.53887401,0.51285819,0.03420418,0.02125682,0.56508414,0.33670255,0.45125846,0.14003507,0.00000000
0.83141571,1.43053192,0.48233927,0.03193610,0.02037651,0.52383672,0.31096387,0.41710406,0.12895041,0.00000000
0.83741871,1.32352659,0.45134248,0.02967291,0.01945201,0.48321312,0.28598332,0.38384273,0.11810553,0.00000000
0.84342171,1.21872022,0.42018106,0.02743714,0.01849485,0.44353721,0.26192599,0.35167565,0.10761218,0.00000000
0.84942471,1.11691331,0.38916146,0.02525020,0.01751811,0.40510257,0.23894127,0.32078428,0.09756993,0.00000000
0.85542771,1.01883420,0.35857768,0.02313210,0.01653630,0.36816839,0.21716262,0.29132857,0.08806597,0.00000000
0.86143072,0.92513191,0.32870632,0.02110132,0.01556533,0.33295677,0.19670812,0.26344587,0.07917565,0.00000000
0.86743372,0.83637231,0.29980267,0.01917470,0.01462233,0.29965142,0.17768154,0.23725078,0.07096347,0.00000000
0.87343672,0.75303744,0.27209771,0.01736746,0.01372563,0.26839761,0.16017407,0.21283566,0.06348473,0.00000000
0.87943972,0.67552774,0.24579623,0.01569329,0.01289461,0.23930324,0.14426645,0.19027188,0.05678751,0.00000000
0.88544272,0.60416675,0.22107604,0.01416445,0.01214963,0.21244098,0.13003137,0.16961158,0.05091499,0.00000000
0.89144572,0.53920799,0.19808812,0.01279195,0.01151194,0.18785106,0.11753617,0.15088990,0.04590813,0.00000000
0.89744872,0.48084339,0.17695779,0.01158581,0.01100357,0.16554477,0.10684544,0.13412750,0.04180838,0.00000000
0.90345173,0.42921283,0.15778668,0.01055524,0.01064726,0.14550822,0.09802364,0.11933328,0.03866049,0.00000000
0.90945473,0.38441417,0.14065541,0.00970896,0.01046626,0.12770643,0.09113741,0.10650710,0.03651523,0.00000000
0.91545773,0.34651324,0.12562673,0.00905537,0.01048421,0.11208726,0.08625747,0.09564243,0.03543198,0.00000000
0.92146073,0.31555330,0.11274906,0.00860278,0.01072492,0.09858536,0.08346004,0.08672877,0.03548105,0.00000000
0.92746373,0.29156339,0.10206014,0.00835958,0.01121201,0.08712572,0.08282750,0.07975366,0.03674550,0.00000000
0.93346673,0.27456508,0.09359051,0.00833433,0.01196859,0.07762683,0.08444835,0.07470437,0.03932265,0.00000000
0.93946973,0.26457741,0.08736687,0.00853579,0.01301674,0.07000340,0.08841624,0.07156891,0.04332479,0.00000000
0.94547274,0.26161948,0.08341484,0.00897284,0.01437693,0.06416852,0.09482807,0.07033649,0.04887932,0.00000000
0.95147574,0.26571061,0.08176118,0.00965434,0.01606733,0.06003521,0.10378113,0.07099741,0.05612797,0.00000000
0.95747874,0.27686801,0.08243514,0.01058889,0.01810302,0.05751746,0.11536926,0.07354214,0.06522516,0.00000000
0.96348174,0.29510181,0.08546898,0.01178445,0.02049513,0.05653071,0.12967816,0.07795988,0.07633541,0.00000000
0.96948474,0.32040786,0.09089752,0.01324794,0.02324990,0.05699186,0.14677992,0.08423651,0.08962962,0.00000000
0.97548774,0.35275836,0.09875669,0.01498469,0.02636773,0.05881884,0.16672691,0.09235197,0.10528036,0.00000000
0.98149075,0.39209090,0.10908106,0.01699791,0.02984228,0.06192998,0.18954536,0.10227739,0.12345619,0.00000000
0.98749375,0.43829638,0.12190048,0.01928804,0.03365967,0.06624307,0.21522881,0.11397181,0.14431490,0.00000000
0.99349675,0.49120649,0.13723599,0.02185218,0.03779772,0.07167449,0.24373183,0.12737904,0.16799600,0.00000000
0.99949975,0.55058144,0.15509495,0.02468343,0.04222551,0.07813830,0.27496418,0.14242449,0.19461255,0.00000000
1.00550275,0.61609882,0.17546589,0.02777044,0.04690313,0.08554560,0.30878606,0.15901240,0.22424252,0.00000000
1.01150575,0.68734418,0.19831311,0.03109688,0.05178175,0.09380413,0.34500446,0.17702366,0.25692014,0.00000000
1.01750875,0.76380434,0.22357141,0.03464117,0.05680405,0.10281836,0.38337124,0.19631428,0.29262740,0.00000000
1.02351176,0.84486388,0.25114126,0.03837628,0.06190502,0.11248991,0.42358293,0.21671481,0.33128625,0.00000000
1.02951476,0.92980559,0.28088473,0.04226974,0.06701316,0.12271855,0.46528275,0.23803080,0.37275185,0.00000000
